"","date","GLP"
"1883","2014-06-25",39.860001
"1884","2014-06-26",39.700001
"1885","2014-06-27",40.259998
"1886","2014-06-30",40.630001
"1887","2014-07-01",41.119999
"1888","2014-07-02",40.73
"1889","2014-07-03",40.990002
"1890","2014-07-07",40.599998
"1891","2014-07-08",41.43
"1892","2014-07-09",42.41
"1893","2014-07-10",42.110001
"1894","2014-07-11",42.060001
"1895","2014-07-14",42.080002
"1896","2014-07-15",42.060001
"1897","2014-07-16",42.759998
"1898","2014-07-17",42.68
"1899","2014-07-18",42.5
"1900","2014-07-21",43.25
"1901","2014-07-22",43.049999
"1902","2014-07-23",43.75
"1903","2014-07-24",44.59
"1904","2014-07-25",44.610001
"1905","2014-07-28",44.610001
"1906","2014-07-29",45
"1907","2014-07-30",44.220001
"1908","2014-07-31",43.27
"1909","2014-08-01",41.279999
"1910","2014-08-04",41.099998
"1911","2014-08-05",40.709999
"1912","2014-08-06",40.700001
"1913","2014-08-07",38.099998
"1914","2014-08-08",38.080002
"1915","2014-08-11",38.799999
"1916","2014-08-12",38.59
"1917","2014-08-13",39.689999
"1918","2014-08-14",40.150002
"1919","2014-08-15",40.610001
"1920","2014-08-18",40.689999
"1921","2014-08-19",41.490002
"1922","2014-08-20",41.639999
"1923","2014-08-21",41.599998
"1924","2014-08-22",42.52
"1925","2014-08-25",42.790001
"1926","2014-08-26",43.189999
"1927","2014-08-27",43.150002
"1928","2014-08-28",43.130001
"1929","2014-08-29",43.080002
"1930","2014-09-02",42.150002
"1931","2014-09-03",41.990002
"1932","2014-09-04",40.689999
"1933","2014-09-05",40.220001
"1934","2014-09-08",40.169998
"1935","2014-09-09",42.990002
"1936","2014-09-10",42.830002
"1937","2014-09-11",41.799999
"1938","2014-09-12",41.59
"1939","2014-09-15",40.330002
"1940","2014-09-16",40.779999
"1941","2014-09-17",41.529999
"1942","2014-09-18",42.380001
"1943","2014-09-19",42.75
"1944","2014-09-22",42.5
"1945","2014-09-23",42.099998
"1946","2014-09-24",42.290001
"1947","2014-09-25",41
"1948","2014-09-26",41.599998
"1949","2014-09-29",41.869999
"1950","2014-09-30",41.669998
"1951","2014-10-01",41.509998
"1952","2014-10-02",40.5
"1953","2014-10-03",40.790001
"1954","2014-10-06",39.68
"1955","2014-10-07",39.790001
"1956","2014-10-08",40.029999
"1957","2014-10-09",40.48
"1958","2014-10-10",38.349998
"1959","2014-10-13",36.799999
"1960","2014-10-14",35.84
"1961","2014-10-15",38
"1962","2014-10-16",38.099998
"1963","2014-10-17",38.259998
"1964","2014-10-20",38.759998
"1965","2014-10-21",38.669998
"1966","2014-10-22",39.889999
"1967","2014-10-23",39.98
"1968","2014-10-24",40.009998
"1969","2014-10-27",39.900002
"1970","2014-10-28",41.5
"1971","2014-10-29",40.75
"1972","2014-10-30",40.290001
"1973","2014-10-31",40.880001
"1974","2014-11-03",40.029999
"1975","2014-11-04",38.5
"1976","2014-11-05",37
"1977","2014-11-06",38
"1978","2014-11-07",38.900002
"1979","2014-11-10",43.349998
"1980","2014-11-11",41.490002
"1981","2014-11-12",42.119999
"1982","2014-11-13",42.080002
"1983","2014-11-14",42.299999
"1984","2014-11-17",44
"1985","2014-11-18",45.299999
"1986","2014-11-19",44
"1987","2014-11-20",45.32
"1988","2014-11-21",44.34
"1989","2014-11-24",44.5
"1990","2014-11-25",44.509998
"1991","2014-11-26",44.360001
"1992","2014-11-28",41.799999
"1993","2014-12-01",40.41
"1994","2014-12-02",41.889999
"1995","2014-12-03",40.32
"1996","2014-12-04",41.889999
"1997","2014-12-05",39.25
"1998","2014-12-08",37.59
"1999","2014-12-09",35.450001
"2000","2014-12-10",33.360001
"2001","2014-12-11",34.240002
"2002","2014-12-12",33.150002
"2003","2014-12-15",31.68
"2004","2014-12-16",32.02
"2005","2014-12-17",34.189999
"2006","2014-12-18",34.779999
"2007","2014-12-19",34.16
"2008","2014-12-22",35.459999
"2009","2014-12-23",35.09
"2010","2014-12-24",34.900002
"2011","2014-12-26",33.77
"2012","2014-12-29",33.830002
"2013","2014-12-30",33.5
"2014","2014-12-31",32.990002
"2015","2015-01-02",33.240002
"2016","2015-01-05",34.119999
"2017","2015-01-06",32.939999
"2018","2015-01-07",33.439999
"2019","2015-01-08",34.82
"2020","2015-01-09",36.880001
"2021","2015-01-12",35.889999
"2022","2015-01-13",36.049999
"2023","2015-01-14",36.290001
"2024","2015-01-15",37.18
"2025","2015-01-16",38.23
"2026","2015-01-20",36.98
"2027","2015-01-21",37.029999
"2028","2015-01-22",37.439999
"2029","2015-01-23",36.509998
"2030","2015-01-26",38
"2031","2015-01-27",38.73
"2032","2015-01-28",38.560001
"2033","2015-01-29",39.07
"2034","2015-01-30",38.509998
"2035","2015-02-02",38.860001
"2036","2015-02-03",40
"2037","2015-02-04",39.139999
"2038","2015-02-05",38.919998
"2039","2015-02-06",37.740002
"2040","2015-02-09",38.5
"2041","2015-02-10",38.360001
"2042","2015-02-11",38.450001
"2043","2015-02-12",38.57
"2044","2015-02-13",38.130001
"2045","2015-02-17",38.799999
"2046","2015-02-18",38.529999
"2047","2015-02-19",37.57
"2048","2015-02-20",37.959999
"2049","2015-02-23",37.84
"2050","2015-02-24",37.400002
"2051","2015-02-25",37.810001
"2052","2015-02-26",39.060001
"2053","2015-02-27",39.75
"2054","2015-03-02",39.900002
"2055","2015-03-03",40.369999
"2056","2015-03-04",40
"2057","2015-03-05",39.119999
"2058","2015-03-06",38.700001
"2059","2015-03-09",37.509998
"2060","2015-03-10",36.689999
"2061","2015-03-11",36.200001
"2062","2015-03-12",34.849998
"2063","2015-03-13",35.07
"2064","2015-03-16",34
"2065","2015-03-17",35.18
"2066","2015-03-18",36.169998
"2067","2015-03-19",37.040001
"2068","2015-03-20",37.610001
"2069","2015-03-23",38.23
"2070","2015-03-24",36.5
"2071","2015-03-25",35.380001
"2072","2015-03-26",34.529999
"2073","2015-03-27",34.919998
"2074","2015-03-30",35.080002
"2075","2015-03-31",34.799999
"2076","2015-04-01",34.790001
"2077","2015-04-02",34.610001
"2078","2015-04-06",35.389999
"2079","2015-04-07",35.68
"2080","2015-04-08",35.740002
"2081","2015-04-09",35.939999
"2082","2015-04-10",36.98
"2083","2015-04-13",37.610001
"2084","2015-04-14",37.470001
"2085","2015-04-15",38.09
"2086","2015-04-16",38.279999
"2087","2015-04-17",38.18
"2088","2015-04-20",37.529999
"2089","2015-04-21",39.150002
"2090","2015-04-22",40.110001
"2091","2015-04-23",40.509998
"2092","2015-04-24",41.41
"2093","2015-04-27",40.330002
"2094","2015-04-28",41.82
"2095","2015-04-29",41.5
"2096","2015-04-30",40.139999
"2097","2015-05-01",40.720001
"2098","2015-05-04",39.779999
"2099","2015-05-05",39.369999
"2100","2015-05-06",39.68
"2101","2015-05-07",38.75
"2102","2015-05-08",38.91
"2103","2015-05-11",39.400002
"2104","2015-05-12",40.669998
"2105","2015-05-13",41.049999
"2106","2015-05-14",40.259998
"2107","2015-05-15",40.169998
"2108","2015-05-18",39.900002
"2109","2015-05-19",40.16
"2110","2015-05-20",39.040001
"2111","2015-05-21",39.619999
"2112","2015-05-22",40.549999
"2113","2015-05-26",40.02
"2114","2015-05-27",39.990002
"2115","2015-05-28",40.470001
"2116","2015-05-29",41.599998
"2117","2015-06-01",41.009998
"2118","2015-06-02",41.119999
"2119","2015-06-03",41.59
"2120","2015-06-04",39.619999
"2121","2015-06-05",40.84
"2122","2015-06-08",39.709999
"2123","2015-06-09",40.439999
"2124","2015-06-10",39.639999
"2125","2015-06-11",37.259998
"2126","2015-06-12",37
"2127","2015-06-15",37.200001
"2128","2015-06-16",35.950001
"2129","2015-06-17",35.119999
"2130","2015-06-18",34.59
"2131","2015-06-19",34.41
"2132","2015-06-22",33.470001
"2133","2015-06-23",33.880001
"2134","2015-06-24",33.650002
"2135","2015-06-25",33.169998
"2136","2015-06-26",33.41
"2137","2015-06-29",33.200001
"2138","2015-06-30",32.439999
"2139","2015-07-01",31.98
"2140","2015-07-02",31.860001
"2141","2015-07-06",31.950001
"2142","2015-07-07",31.84
"2143","2015-07-08",32.330002
"2144","2015-07-09",32.970001
"2145","2015-07-10",34.34
"2146","2015-07-13",34.540001
"2147","2015-07-14",34.950001
"2148","2015-07-15",34.869999
"2149","2015-07-16",33
"2150","2015-07-17",32.52
"2151","2015-07-20",31.540001
"2152","2015-07-21",32.07
"2153","2015-07-22",34.5
"2154","2015-07-23",32.619999
"2155","2015-07-24",32.669998
"2156","2015-07-27",33.82
"2157","2015-07-28",33.950001
"2158","2015-07-29",34.630001
"2159","2015-07-30",32.560001
"2160","2015-07-31",32.599998
"2161","2015-08-03",31.41
"2162","2015-08-04",31.43
"2163","2015-08-05",30.24
"2164","2015-08-06",30.540001
"2165","2015-08-07",29.43
"2166","2015-08-10",31.559999
"2167","2015-08-11",31.6
"2168","2015-08-12",32.119999
"2169","2015-08-13",30.379999
"2170","2015-08-14",32.32
"2171","2015-08-17",33.43
"2172","2015-08-18",32.75
"2173","2015-08-19",32.25
"2174","2015-08-20",31.290001
"2175","2015-08-21",29.129999
"2176","2015-08-24",29.139999
"2177","2015-08-25",31.040001
"2178","2015-08-26",30.23
"2179","2015-08-27",30.25
"2180","2015-08-28",31.49
"2181","2015-08-31",32.290001
"2182","2015-09-01",31.25
"2183","2015-09-02",32.32
"2184","2015-09-03",32.259998
"2185","2015-09-04",32.240002
"2186","2015-09-08",32.380001
"2187","2015-09-09",31.309999
"2188","2015-09-10",31.370001
"2189","2015-09-11",31.07
"2190","2015-09-14",30.67
"2191","2015-09-15",31.309999
"2192","2015-09-16",32.599998
"2193","2015-09-17",32.66
"2194","2015-09-18",32.75
"2195","2015-09-21",33.869999
"2196","2015-09-22",32.630001
"2197","2015-09-23",31.780001
"2198","2015-09-24",31.610001
"2199","2015-09-25",31.1
"2200","2015-09-28",29.450001
"2201","2015-09-29",27.200001
"2202","2015-09-30",28.33
"2203","2015-10-01",29.5
"2204","2015-10-02",29.23
"2205","2015-10-05",30.610001
"2206","2015-10-06",31.6
"2207","2015-10-07",32.209999
"2208","2015-10-08",32.25
"2209","2015-10-09",30.889999
"2210","2015-10-12",32.310001
"2211","2015-10-13",32.119999
"2212","2015-10-14",33.889999
"2213","2015-10-15",33.880001
"2214","2015-10-16",34.389999
"2215","2015-10-19",34.380001
"2216","2015-10-20",33.66
"2217","2015-10-21",33.27
"2218","2015-10-22",33.869999
"2219","2015-10-23",33.610001
"2220","2015-10-26",32.529999
"2221","2015-10-27",32.110001
"2222","2015-10-28",32.02
"2223","2015-10-29",33.91
"2224","2015-10-30",32.759998
"2225","2015-11-02",31.75
"2226","2015-11-03",32.349998
"2227","2015-11-04",31.280001
"2228","2015-11-05",29.709999
"2229","2015-11-06",29.17
"2230","2015-11-09",28.4
"2231","2015-11-10",28.33
"2232","2015-11-11",28.059999
"2233","2015-11-12",26.93
"2234","2015-11-13",26.34
"2235","2015-11-16",25.950001
"2236","2015-11-17",24.950001
"2237","2015-11-18",25.1
"2238","2015-11-19",25.639999
"2239","2015-11-20",24.870001
"2240","2015-11-23",23.51
"2241","2015-11-24",23.549999
"2242","2015-11-25",25.34
"2243","2015-11-27",25.190001
"2244","2015-11-30",24.860001
"2245","2015-12-01",24.23
"2246","2015-12-02",23.92
"2247","2015-12-03",23.09
"2248","2015-12-04",21.5
"2249","2015-12-07",20.139999
"2250","2015-12-08",20.940001
"2251","2015-12-09",22.43
"2252","2015-12-10",21.809999
"2253","2015-12-11",20.889999
"2254","2015-12-14",18.629999
"2255","2015-12-15",17.030001
"2256","2015-12-16",17.76
"2257","2015-12-17",15.73
"2258","2015-12-18",15.46
"2259","2015-12-21",15.26
"2260","2015-12-22",15.68
"2261","2015-12-23",16.74
"2262","2015-12-24",17.200001
"2263","2015-12-28",16.5
"2264","2015-12-29",17.17
"2265","2015-12-30",17.629999
"2266","2015-12-31",17.57
"2267","2016-01-04",17.77
"2268","2016-01-05",17.75
"2269","2016-01-06",17.459999
"2270","2016-01-07",16.93
"2271","2016-01-08",17.5
"2272","2016-01-11",17.5
"2273","2016-01-12",17.059999
"2274","2016-01-13",16.52
"2275","2016-01-14",17.059999
"2276","2016-01-15",16.66
"2277","2016-01-19",15.86
"2278","2016-01-20",15.39
"2279","2016-01-21",16.33
"2280","2016-01-22",18.9
"2281","2016-01-25",18.459999
"2282","2016-01-26",19.07
"2283","2016-01-27",19.5
"2284","2016-01-28",15.38
"2285","2016-01-29",16.110001
"2286","2016-02-01",16
"2287","2016-02-02",16.02
"2288","2016-02-03",16.15
"2289","2016-02-04",16.120001
"2290","2016-02-05",15.76
"2291","2016-02-08",14.95
"2292","2016-02-09",15
"2293","2016-02-10",14.51
"2294","2016-02-11",13.31
"2295","2016-02-12",12.71
"2296","2016-02-16",13.77
"2297","2016-02-17",14.38
"2298","2016-02-18",13.62
"2299","2016-02-19",13.11
"2300","2016-02-22",13.93
"2301","2016-02-23",13.48
"2302","2016-02-24",13.73
"2303","2016-02-25",13.26
"2304","2016-02-26",13.5
"2305","2016-02-29",13.1
"2306","2016-03-01",13.11
"2307","2016-03-02",13.08
"2308","2016-03-03",13.58
"2309","2016-03-04",13.27
"2310","2016-03-07",13.82
"2311","2016-03-08",13.01
"2312","2016-03-09",13.11
"2313","2016-03-10",12.89
"2314","2016-03-11",13.61
"2315","2016-03-14",13.6
"2316","2016-03-15",13.58
"2317","2016-03-16",13.73
"2318","2016-03-17",14.2
"2319","2016-03-18",14.11
"2320","2016-03-21",13.74
"2321","2016-03-22",13.45
"2322","2016-03-23",12.96
"2323","2016-03-24",13.39
"2324","2016-03-28",13.01
"2325","2016-03-29",13.25
"2326","2016-03-30",13.19
"2327","2016-03-31",13.5
"2328","2016-04-01",13.35
"2329","2016-04-04",13.11
"2330","2016-04-05",13.21
"2331","2016-04-06",13.09
"2332","2016-04-07",12.96
"2333","2016-04-08",13.25
"2334","2016-04-11",13.45
"2335","2016-04-12",13.8
"2336","2016-04-13",13.7
"2337","2016-04-14",13.1
"2338","2016-04-15",12.83
"2339","2016-04-18",12.86
"2340","2016-04-19",13.27
"2341","2016-04-20",13.35
"2342","2016-04-21",13.14
"2343","2016-04-22",13.42
"2344","2016-04-25",13.22
"2345","2016-04-26",13.22
"2346","2016-04-27",14
"2347","2016-04-28",13.55
"2348","2016-04-29",13.5
"2349","2016-05-02",13.49
"2350","2016-05-03",13.5
"2351","2016-05-04",12.7
"2352","2016-05-05",12.7
"2353","2016-05-06",13.38
"2354","2016-05-09",12.81
"2355","2016-05-10",12.31
"2356","2016-05-11",13
"2357","2016-05-12",13.02
"2358","2016-05-13",13.32
"2359","2016-05-16",13.66
"2360","2016-05-17",13.67
"2361","2016-05-18",12.77
"2362","2016-05-19",12.79
"2363","2016-05-20",13.23
"2364","2016-05-23",13.41
"2365","2016-05-24",13.52
"2366","2016-05-25",13.64
"2367","2016-05-26",13.63
"2368","2016-05-27",13.58
"2369","2016-05-31",13.29
"2370","2016-06-01",13.72
"2371","2016-06-02",13.73
"2372","2016-06-03",13.25
"2373","2016-06-06",13.52
"2374","2016-06-07",13.53
"2375","2016-06-08",13.37
"2376","2016-06-09",13.2
"2377","2016-06-10",13.13
"2378","2016-06-13",13.44
"2379","2016-06-14",13.17
"2380","2016-06-15",13.32
"2381","2016-06-16",13.15
"2382","2016-06-17",13.25
"2383","2016-06-20",13.45
"2384","2016-06-21",13.4
"2385","2016-06-22",13.48
"2386","2016-06-23",13.75
"2387","2016-06-24",13.34
"2388","2016-06-27",12.94
"2389","2016-06-28",13.53
"2390","2016-06-29",13.67
"2391","2016-06-30",13.71
"2392","2016-07-01",13.44
"2393","2016-07-05",13.52
"2394","2016-07-06",13.59
"2395","2016-07-07",13.08
"2396","2016-07-08",13.37
"2397","2016-07-11",13.15
"2398","2016-07-12",13.5
"2399","2016-07-13",13.4
"2400","2016-07-14",13.25
"2401","2016-07-15",13.06
"2402","2016-07-18",13.26
"2403","2016-07-19",13.25
"2404","2016-07-20",13.19
"2405","2016-07-21",13.21
"2406","2016-07-22",13.23
"2407","2016-07-25",13.24
"2408","2016-07-26",13.12
"2409","2016-07-27",13.1
"2410","2016-07-28",13.08
"2411","2016-07-29",13.5
"2412","2016-08-01",13.24
"2413","2016-08-02",13.12
"2414","2016-08-03",13.62
"2415","2016-08-04",13.58
"2416","2016-08-05",14.03
"2417","2016-08-08",15.14
"2418","2016-08-09",15.36
"2419","2016-08-10",15.55
"2420","2016-08-11",15.93
"2421","2016-08-12",15.73
"2422","2016-08-15",15.54
"2423","2016-08-16",15.9
"2424","2016-08-17",15.44
"2425","2016-08-18",15.33
"2426","2016-08-19",15.25
"2427","2016-08-22",15.03
"2428","2016-08-23",14.93
"2429","2016-08-24",14.81
"2430","2016-08-25",14.68
"2431","2016-08-26",14.74
"2432","2016-08-29",15.05
"2433","2016-08-30",15.34
"2434","2016-08-31",15.16
"2435","2016-09-01",15.5
"2436","2016-09-02",15.53
"2437","2016-09-06",15.62
"2438","2016-09-07",15.39
"2439","2016-09-08",15.52
"2440","2016-09-09",15.35
"2441","2016-09-12",15
"2442","2016-09-13",14.76
"2443","2016-09-14",14.67
"2444","2016-09-15",15.24
"2445","2016-09-16",15.33
"2446","2016-09-19",15.46
"2447","2016-09-20",15.64
"2448","2016-09-21",16.110001
"2449","2016-09-22",16.4
"2450","2016-09-23",16.459999
"2451","2016-09-26",16.83
"2452","2016-09-27",16.35
"2453","2016-09-28",16.41
"2454","2016-09-29",16.09
"2455","2016-09-30",16.139999
"2456","2016-10-03",15.76
"2457","2016-10-04",15.6
"2458","2016-10-05",15.71
"2459","2016-10-06",15.66
"2460","2016-10-07",15.68
"2461","2016-10-10",16
"2462","2016-10-11",15.75
"2463","2016-10-12",15.85
"2464","2016-10-13",16.1
"2465","2016-10-14",16
"2466","2016-10-17",16
"2467","2016-10-18",15.95
"2468","2016-10-19",16.299999
"2469","2016-10-20",16.549999
"2470","2016-10-21",16.299999
"2471","2016-10-24",16.35
"2472","2016-10-25",15.85
"2473","2016-10-26",16
"2474","2016-10-27",15.95
"2475","2016-10-28",16.1
"2476","2016-10-31",15.75
"2477","2016-11-01",15.7
"2478","2016-11-02",15.4
"2479","2016-11-03",16
"2480","2016-11-04",15.7
"2481","2016-11-07",15.25
"2482","2016-11-08",15.15
"2483","2016-11-09",15.7
"2484","2016-11-10",16.1
"2485","2016-11-11",16.65
"2486","2016-11-14",16.4
"2487","2016-11-15",16.950001
"2488","2016-11-16",16.65
"2489","2016-11-17",16.75
"2490","2016-11-18",16.799999
"2491","2016-11-21",16.299999
"2492","2016-11-22",16.200001
"2493","2016-11-23",15.85
"2494","2016-11-25",15.7
"2495","2016-11-28",16.1
"2496","2016-11-29",15.55
"2497","2016-11-30",15.8
"2498","2016-12-01",15.55
"2499","2016-12-02",16
"2500","2016-12-05",15.85
"2501","2016-12-06",15.9
"2502","2016-12-07",16
"2503","2016-12-08",15.9
"2504","2016-12-09",15.45
"2505","2016-12-12",15.85
"2506","2016-12-13",16.1
"2507","2016-12-14",15.6
"2508","2016-12-15",15.55
"2509","2016-12-16",15.95
"2510","2016-12-19",16
"2511","2016-12-20",15.7
"2512","2016-12-21",15.65
"2513","2016-12-22",17.799999
"2514","2016-12-23",17.85
"2515","2016-12-27",17.549999
"2516","2016-12-28",17.200001
"2517","2016-12-29",18.65
"2518","2016-12-30",19.450001
"2519","2017-01-03",20.35
"2520","2017-01-04",20.299999
"2521","2017-01-05",20.1
"2522","2017-01-06",19.75
"2523","2017-01-09",19.4
"2524","2017-01-10",18.700001
"2525","2017-01-11",20.049999
"2526","2017-01-12",19.9
"2527","2017-01-13",19.9
"2528","2017-01-17",20
"2529","2017-01-18",20.5
"2530","2017-01-19",21
"2531","2017-01-20",20.85
"2532","2017-01-23",20.9
"2533","2017-01-24",21.35
"2534","2017-01-25",21.25
"2535","2017-01-26",21.4
"2536","2017-01-27",20.799999
"2537","2017-01-30",20.549999
"2538","2017-01-31",20.15
"2539","2017-02-01",20
"2540","2017-02-02",20.9
"2541","2017-02-03",20.75
"2542","2017-02-06",21.549999
"2543","2017-02-07",20.85
"2544","2017-02-08",20.5
"2545","2017-02-09",20.4
"2546","2017-02-10",20.5
"2547","2017-02-13",20.450001
"2548","2017-02-14",21
"2549","2017-02-15",20.85
"2550","2017-02-16",20.25
"2551","2017-02-17",19.950001
"2552","2017-02-21",20.15
"2553","2017-02-22",19.85
"2554","2017-02-23",19.4
"2555","2017-02-24",19.25
"2556","2017-02-27",19.5
"2557","2017-02-28",19.75
"2558","2017-03-01",19.25
"2559","2017-03-02",18.25
"2560","2017-03-03",19.15
"2561","2017-03-06",18.85
"2562","2017-03-07",18.5
"2563","2017-03-08",18.1
"2564","2017-03-09",19.200001
"2565","2017-03-10",19.4
"2566","2017-03-13",19
"2567","2017-03-14",18.85
"2568","2017-03-15",19.25
"2569","2017-03-16",19.35
"2570","2017-03-17",18.799999
"2571","2017-03-20",19.200001
"2572","2017-03-21",18.9
"2573","2017-03-22",19
"2574","2017-03-23",18.950001
"2575","2017-03-24",19.1
"2576","2017-03-27",18.799999
"2577","2017-03-28",19.15
"2578","2017-03-29",19.200001
"2579","2017-03-30",19.4
"2580","2017-03-31",19.5
"2581","2017-04-03",19.85
"2582","2017-04-04",20.15
"2583","2017-04-05",19.5
"2584","2017-04-06",19.4
"2585","2017-04-07",19.799999
"2586","2017-04-10",19.6
"2587","2017-04-11",20.200001
"2588","2017-04-12",19.799999
"2589","2017-04-13",19.5
"2590","2017-04-17",19.5
"2591","2017-04-18",19.299999
"2592","2017-04-19",19.049999
"2593","2017-04-20",18.75
"2594","2017-04-21",18.450001
"2595","2017-04-24",18.1
"2596","2017-04-25",18.25
"2597","2017-04-26",18.799999
"2598","2017-04-27",18.549999
"2599","2017-04-28",18.65
"2600","2017-05-01",18.75
"2601","2017-05-02",18.75
"2602","2017-05-03",18.700001
"2603","2017-05-04",18.5
"2604","2017-05-05",18.6
"2605","2017-05-08",18.549999
"2606","2017-05-09",18.75
"2607","2017-05-10",18.85
"2608","2017-05-11",19.200001
"2609","2017-05-12",19.950001
"2610","2017-05-15",19.799999
"2611","2017-05-16",19.799999
"2612","2017-05-17",19.25
"2613","2017-05-18",19.4
"2614","2017-05-19",19.4
"2615","2017-05-22",19.299999
"2616","2017-05-23",19.6
"2617","2017-05-24",19.700001
"2618","2017-05-25",19.4
"2619","2017-05-26",19.25
"2620","2017-05-30",18.75
"2621","2017-05-31",18.75
"2622","2017-06-01",18.799999
"2623","2017-06-02",18.65
"2624","2017-06-05",18.549999
"2625","2017-06-06",18.75
"2626","2017-06-07",18.75
"2627","2017-06-08",18.6
"2628","2017-06-09",18.4
"2629","2017-06-12",18.25
"2630","2017-06-13",17.85
"2631","2017-06-14",17.65
"2632","2017-06-15",18
"2633","2017-06-16",18.75
"2634","2017-06-19",18.1
"2635","2017-06-20",17.299999
"2636","2017-06-21",16.9
"2637","2017-06-22",17.450001
"2638","2017-06-23",17.85
"2639","2017-06-26",17.549999
"2640","2017-06-27",17.65
"2641","2017-06-28",17.5
"2642","2017-06-29",17.549999
"2643","2017-06-30",18.049999
"2644","2017-07-03",18.450001
"2645","2017-07-05",17.700001
"2646","2017-07-06",17.6
"2647","2017-07-07",17.4
"2648","2017-07-10",17.4
"2649","2017-07-11",17.950001
"2650","2017-07-12",17.799999
"2651","2017-07-13",17.950001
"2652","2017-07-14",17.799999
"2653","2017-07-17",18.1
"2654","2017-07-18",17.799999
"2655","2017-07-19",17.6
"2656","2017-07-20",17.85
"2657","2017-07-21",17.700001
"2658","2017-07-24",17.75
"2659","2017-07-25",17.9
"2660","2017-07-26",17.799999
"2661","2017-07-27",17.549999
"2662","2017-07-28",17.700001
"2663","2017-07-31",17.950001
"2664","2017-08-01",18.049999
"2665","2017-08-02",18.450001
"2666","2017-08-03",18.200001
"2667","2017-08-04",18.4
"2668","2017-08-07",18.1
"2669","2017-08-08",17.35
"2670","2017-08-09",17.200001
"2671","2017-08-10",17.200001
"2672","2017-08-11",17.35
"2673","2017-08-14",16.9
"2674","2017-08-15",16.75
"2675","2017-08-16",16.5
"2676","2017-08-17",16.200001
"2677","2017-08-18",16.200001
"2678","2017-08-21",16.049999
"2679","2017-08-22",16.25
"2680","2017-08-23",16.799999
"2681","2017-08-24",16.950001
"2682","2017-08-25",16.950001
"2683","2017-08-28",17
"2684","2017-08-29",17.1
"2685","2017-08-30",17
"2686","2017-08-31",17.299999
"2687","2017-09-01",17.200001
"2688","2017-09-05",17.15
"2689","2017-09-06",17.15
"2690","2017-09-07",17.299999
"2691","2017-09-08",16.700001
"2692","2017-09-11",16.75
"2693","2017-09-12",17.1
"2694","2017-09-13",16.9
"2695","2017-09-14",17.1
"2696","2017-09-15",17
"2697","2017-09-18",16.950001
"2698","2017-09-19",16.950001
"2699","2017-09-20",16.950001
"2700","2017-09-21",17
"2701","2017-09-22",17
"2702","2017-09-25",17.1
"2703","2017-09-26",17.5
"2704","2017-09-27",17.15
"2705","2017-09-28",17.25
"2706","2017-09-29",17.4
"2707","2017-10-02",17.4
"2708","2017-10-03",17.5
"2709","2017-10-04",17.6
"2710","2017-10-05",17.65
"2711","2017-10-06",17.85
"2712","2017-10-09",17.799999
"2713","2017-10-10",18.25
"2714","2017-10-11",18.1
"2715","2017-10-12",18.299999
"2716","2017-10-13",18.35
"2717","2017-10-16",18.25
"2718","2017-10-17",18.049999
"2719","2017-10-18",17.799999
"2720","2017-10-19",17.4
"2721","2017-10-20",18.049999
"2722","2017-10-23",17.5
"2723","2017-10-24",17.700001
"2724","2017-10-25",17.549999
"2725","2017-10-26",17.700001
"2726","2017-10-27",17.799999
"2727","2017-10-30",17.75
"2728","2017-10-31",17.75
"2729","2017-11-01",18.1
"2730","2017-11-02",17.549999
"2731","2017-11-03",17.6
"2732","2017-11-06",17.85
"2733","2017-11-07",17.65
"2734","2017-11-08",18
"2735","2017-11-09",17.85
"2736","2017-11-10",17.450001
"2737","2017-11-13",17.4
"2738","2017-11-14",17.450001
"2739","2017-11-15",17.6
"2740","2017-11-16",17.5
"2741","2017-11-17",17.4
"2742","2017-11-20",17.4
"2743","2017-11-21",17.15
"2744","2017-11-22",17.35
"2745","2017-11-24",17.5
"2746","2017-11-27",17.450001
"2747","2017-11-28",17.25
"2748","2017-11-29",17.35
"2749","2017-11-30",17.4
"2750","2017-12-01",17.5
"2751","2017-12-04",17.1
"2752","2017-12-05",17.15
"2753","2017-12-06",16.950001
"2754","2017-12-07",17.1
"2755","2017-12-08",16.9
"2756","2017-12-11",17.25
"2757","2017-12-12",17
"2758","2017-12-13",17.049999
"2759","2017-12-14",16.799999
"2760","2017-12-15",16.75
"2761","2017-12-18",16.65
"2762","2017-12-19",16.65
"2763","2017-12-20",16.549999
"2764","2017-12-21",16.700001
"2765","2017-12-22",16.35
"2766","2017-12-26",16.450001
"2767","2017-12-27",16.200001
"2768","2017-12-28",16.75
"2769","2017-12-29",16.700001
"2770","2018-01-02",17.700001
"2771","2018-01-03",18.15
"2772","2018-01-04",17.9
"2773","2018-01-05",17.6
"2774","2018-01-08",17.5
"2775","2018-01-09",17.75
"2776","2018-01-10",17.85
"2777","2018-01-11",18.049999
"2778","2018-01-12",17.950001
"2779","2018-01-16",17.75
"2780","2018-01-17",17.700001
"2781","2018-01-18",17.6
"2782","2018-01-19",17.6
"2783","2018-01-22",18
"2784","2018-01-23",18.200001
"2785","2018-01-24",18.25
"2786","2018-01-25",17.950001
"2787","2018-01-26",18
"2788","2018-01-29",18
"2789","2018-01-30",17.5
"2790","2018-01-31",17.65
"2791","2018-02-01",18
"2792","2018-02-02",17.6
"2793","2018-02-05",17.35
"2794","2018-02-06",17.5
"2795","2018-02-07",17.450001
"2796","2018-02-08",17
