"","date","MSVB"
"2685","2017-08-30",7.804774
"2686","2017-08-31",7.71526
"2687","2017-09-01",7.71526
"2688","2017-09-05",7.71526
"2689","2017-09-06",7.71526
"2690","2017-09-07",7.716113
"2691","2017-09-08",7.716113
"2692","2017-09-11",7.716113
"2693","2017-09-12",7.716113
"2694","2017-09-13",7.716113
"2695","2017-09-14",7.716113
"2696","2017-09-15",7.716113
"2697","2017-09-18",7.716113
"2698","2017-09-19",7.716113
"2699","2017-09-20",7.716113
"2700","2017-09-21",7.716113
"2701","2017-09-22",7.716113
"2702","2017-09-25",7.716113
"2703","2017-09-26",7.716113
"2704","2017-09-27",8.098891
"2705","2017-09-28",8.098891
"2706","2017-09-29",8.098891
"2707","2017-10-02",8.098891
"2708","2017-10-03",8.098891
"2709","2017-10-04",8.098891
"2710","2017-10-05",8.098891
"2711","2017-10-06",8.098891
"2712","2017-10-09",8.738278
"2713","2017-10-10",8.738278
"2714","2017-10-11",8.738278
"2715","2017-10-12",8.838449
"2716","2017-10-13",8.838449
"2717","2017-10-16",8.838449
"2718","2017-10-17",8.838449
"2719","2017-10-18",8.838449
"2720","2017-10-19",8.838449
"2721","2017-10-20",8.838449
"2722","2017-10-23",8.738278
"2723","2017-10-24",8.738278
"2724","2017-10-25",8.738278
"2725","2017-10-26",8.738278
"2726","2017-10-27",8.844842
"2727","2017-10-30",8.844842
"2728","2017-10-31",9.164536
"2729","2017-11-01",9.164536
"2730","2017-11-02",9.164536
"2731","2017-11-03",9.164536
"2732","2017-11-06",9.164536
"2733","2017-11-07",9.164536
"2734","2017-11-08",9.164536
"2735","2017-11-09",9.164536
"2736","2017-11-10",8.823529
"2737","2017-11-13",8.823529
"2738","2017-11-14",8.823529
"2739","2017-11-15",8.823529
"2740","2017-11-16",8.823529
"2741","2017-11-17",8.823529
"2742","2017-11-20",8.823529
"2743","2017-11-21",8.823529
"2744","2017-11-22",9.377665
"2745","2017-11-24",9.377665
"2746","2017-11-27",9.377665
"2747","2017-11-28",9.377665
"2748","2017-11-29",9.56948
"2749","2017-11-30",9.56948
"2750","2017-12-01",9.56948
"2751","2017-12-04",9.56948
"2752","2017-12-05",9.56948
"2753","2017-12-06",9.56948
"2754","2017-12-07",8.74254
"2755","2017-12-08",8.74254
"2756","2017-12-11",8.74254
"2757","2017-12-12",8.738278
"2758","2017-12-13",8.738278
"2759","2017-12-14",8.738278
"2760","2017-12-15",8.738278
"2761","2017-12-18",8.738278
"2762","2017-12-19",8.738278
"2763","2017-12-20",8.738278
"2764","2017-12-21",8.738278
"2765","2017-12-22",8.759591
"2766","2017-12-26",8.759591
"2767","2017-12-27",8.759591
"2768","2017-12-28",9.56948
"2769","2017-12-29",9.56948
"2770","2018-01-02",9.56948
"2771","2018-01-03",9.56948
"2772","2018-01-04",9.56948
"2773","2018-01-05",9.56948
"2774","2018-01-08",9.56948
"2775","2018-01-09",9.56948
"2776","2018-01-10",9.56948
"2777","2018-01-11",9.56948
"2778","2018-01-12",9.56948
"2779","2018-01-16",9.56948
"2780","2018-01-17",8.803069
"2781","2018-01-18",8.803069
"2782","2018-01-19",8.803069
"2783","2018-01-22",8.802217
"2784","2018-01-23",8.802217
"2785","2018-01-24",8.802217
"2786","2018-01-25",11.082694
"2787","2018-01-26",11.082694
"2788","2018-01-29",11.082694
"2789","2018-01-30",11.082694
"2790","2018-01-31",11.082694
"2791","2018-02-01",11.082694
"2792","2018-02-02",11.082694
"2793","2018-02-05",11.082694
"2794","2018-02-06",11.082694
"2795","2018-02-07",11.082694
"2796","2018-02-08",11.082694
"2797","2018-02-09",11.082694
"2798","2018-02-12",11.082694
"2799","2018-02-13",11.082694
"2800","2018-02-14",11.082694
"2801","2018-02-15",11.082694
"2802","2018-02-16",11.082694
"2803","2018-02-20",11.082694
"2804","2018-02-21",11.082694
"2805","2018-02-22",11.082694
"2806","2018-02-23",11.082694
"2807","2018-02-26",11.082694
"2808","2018-02-27",11.082694
"2809","2018-02-28",11.082694
"2810","2018-03-01",11.082694
"2811","2018-03-02",11.082694
"2812","2018-03-05",10.656437
"2813","2018-03-06",10.656437
"2814","2018-03-07",10.656437
"2815","2018-03-08",10.656437
"2816","2018-03-09",10.656437
"2817","2018-03-12",10.656437
"2818","2018-03-13",10.656437
"2819","2018-03-14",10.656437
"2820","2018-03-15",10.656437
"2821","2018-03-16",10.656437
"2822","2018-03-19",10.656437
"2823","2018-03-20",10.656437
"2824","2018-03-21",10.656437
"2825","2018-03-22",10.656437
"2826","2018-03-23",11.402387
"2827","2018-03-26",11.935209
"2828","2018-03-27",11.935209
"2829","2018-03-28",11.935209
"2830","2018-03-29",11.935209
"2831","2018-04-02",11.913896
"2832","2018-04-03",11.913896
"2833","2018-04-04",11.913896
"2834","2018-04-05",11.913896
"2835","2018-04-06",11.913896
"2836","2018-04-09",11.913896
"2837","2018-04-10",11.913896
"2838","2018-04-11",11.913896
"2839","2018-04-12",11.913896
"2840","2018-04-13",11.913896
"2841","2018-04-16",11.913896
"2842","2018-04-17",11.913896
"2843","2018-04-18",11.913896
"2844","2018-04-19",11.913896
"2845","2018-04-20",11.913896
"2846","2018-04-23",11.913896
"2847","2018-04-24",11.935209
"2848","2018-04-25",11.935209
"2849","2018-04-26",11.72208
"2850","2018-04-27",11.72208
"2851","2018-04-30",11.125319
"2852","2018-05-01",11.082694
"2853","2018-05-02",11.082694
"2854","2018-05-03",11.082694
"2855","2018-05-04",10.97613
"2856","2018-05-07",10.97613
"2857","2018-05-08",11.508951
"2858","2018-05-09",11.508951
"2859","2018-05-10",11.508951
"2860","2018-05-11",11.508951
"2861","2018-05-14",11.508951
"2862","2018-05-15",11.508951
"2863","2018-05-16",11.508951
"2864","2018-05-17",11.508951
"2865","2018-05-18",11.508951
"2866","2018-05-21",10.763
"2867","2018-05-22",10.763
"2868","2018-05-23",11.210571
"2869","2018-05-24",11.210571
"2870","2018-05-25",11.210571
"2871","2018-05-29",11.210571
"2872","2018-05-30",11.210571
"2873","2018-05-31",11.082694
"2874","2018-06-01",11.082694
"2875","2018-06-04",11.082694
"2876","2018-06-05",10.97613
"2877","2018-06-06",10.97613
"2878","2018-06-07",10.97613
"2879","2018-06-08",10.97613
"2880","2018-06-11",10.97613
"2881","2018-06-12",10.97613
"2882","2018-06-13",11.295823
"2883","2018-06-14",11.295823
"2884","2018-06-15",11.295823
"2885","2018-06-18",11.295823
"2886","2018-06-19",11.295823
"2887","2018-06-20",11.295823
"2888","2018-06-21",11.295823
"2889","2018-06-22",11.295823
"2890","2018-06-25",11.295823
"2891","2018-06-26",11.295823
"2892","2018-06-27",11.295823
"2893","2018-06-28",11.295823
"2894","2018-06-29",10.87809
"2895","2018-07-02",10.87809
"2896","2018-07-03",10.87809
"2897","2018-07-05",10.87809
"2898","2018-07-06",10.87809
"2899","2018-07-09",10.87809
"2900","2018-07-10",11.338449
"2901","2018-07-11",12.127025
"2902","2018-07-12",12.45
"2903","2018-07-13",12.35
"2904","2018-07-16",12.65
"2905","2018-07-17",12.48
"2906","2018-07-18",12.51
"2907","2018-07-19",12.565
"2908","2018-07-20",12.529
"2909","2018-07-23",12.5
"2910","2018-07-24",12.42
"2911","2018-07-25",12.39
"2912","2018-07-26",12.35
"2913","2018-07-27",12.34
"2914","2018-07-30",12.37
"2915","2018-07-31",12.1
"2916","2018-08-01",12.3
"2917","2018-08-02",12.37
"2918","2018-08-03",12.34
"2919","2018-08-06",12.36
"2920","2018-08-07",12.37
"2921","2018-08-08",12.4
"2922","2018-08-09",12.34
"2923","2018-08-10",12.34
"2924","2018-08-13",12.35
"2925","2018-08-14",12.42
"2926","2018-08-15",12.42
"2927","2018-08-16",12.38
"2928","2018-08-17",12.31
"2929","2018-08-20",12.35
"2930","2018-08-21",12.358
"2931","2018-08-22",12.35
"2932","2018-08-23",12.32
"2933","2018-08-24",12.34
"2934","2018-08-27",12.36
"2935","2018-08-28",12.36
"2936","2018-08-29",12.35
"2937","2018-08-30",12.438
"2938","2018-08-31",12.55
"2939","2018-09-04",12.6
"2940","2018-09-05",12.6
"2941","2018-09-06",12.6
"2942","2018-09-07",12.45
"2943","2018-09-10",12.6
"2944","2018-09-11",12.62
"2945","2018-09-12",12.63
"2946","2018-09-13",12.63
"2947","2018-09-14",12.64
"2948","2018-09-17",12.6
"2949","2018-09-18",12.6
"2950","2018-09-19",14
"2951","2018-09-20",13.02
"2952","2018-09-21",12.45
"2953","2018-09-24",12.88
"2954","2018-09-25",12.88
"2955","2018-09-26",13
"2956","2018-09-27",12.78
"2957","2018-09-28",12.95
"2958","2018-10-01",13.05
"2959","2018-10-02",12.65
"2960","2018-10-03",12.77
"2961","2018-10-04",12.72
"2962","2018-10-05",12.775
"2963","2018-10-08",12.77
"2964","2018-10-09",12.74
"2965","2018-10-10",12.65
"2966","2018-10-11",12.489
"2967","2018-10-12",12.5
"2968","2018-10-15",12.676
"2969","2018-10-16",12.55
"2970","2018-10-17",12.28
"2971","2018-10-18",12.28
"2972","2018-10-19",12.322
"2973","2018-10-22",12.4
"2974","2018-10-23",12.4
"2975","2018-10-24",12.1
"2976","2018-10-25",11.58
"2977","2018-10-26",11.9
"2978","2018-10-29",11.983
"2979","2018-10-30",11.57
"2980","2018-10-31",11.86
"2981","2018-11-01",12.08
"2982","2018-11-02",12.022
"2983","2018-11-05",12
"2984","2018-11-06",12
"2985","2018-11-07",11.8
"2986","2018-11-08",11.8
"2987","2018-11-09",12.05
"2988","2018-11-12",12.05
"2989","2018-11-13",12.05
"2990","2018-11-14",12.05
"2991","2018-11-15",12
"2992","2018-11-16",12.33
"2993","2018-11-19",12.3
"2994","2018-11-20",12.25
"2995","2018-11-21",12.25
"2996","2018-11-23",12.25
"2997","2018-11-26",12.5
"2998","2018-11-27",12.5
"2999","2018-11-28",12.5
"3000","2018-11-29",12.4
"3001","2018-11-30",12.25
"3002","2018-12-03",12.25
"3003","2018-12-04",12.25
"3004","2018-12-06",12.19
"3005","2018-12-07",12.108
"3006","2018-12-10",12.22
"3007","2018-12-11",12.22
"3008","2018-12-12",12.05
"3009","2018-12-13",12.12
"3010","2018-12-14",12.108
"3011","2018-12-17",12.108
"3012","2018-12-18",12.22
"3013","2018-12-19",11.83
"3014","2018-12-20",12.06
"3015","2018-12-21",11.954
"3016","2018-12-24",11.85
"3017","2018-12-26",11.83
"3018","2018-12-27",11.76
"3019","2018-12-28",11.685
"3020","2018-12-31",11.57
"3021","2019-01-02",11.9
"3022","2019-01-03",11.9
"3023","2019-01-04",11.9
"3024","2019-01-07",11.9
"3025","2019-01-08",11.785
"3026","2019-01-09",11.785
"3027","2019-01-10",11.785
"3028","2019-01-11",11.936
"3029","2019-01-14",11.936
"3030","2019-01-15",12.076
"3031","2019-01-16",12.19
"3032","2019-01-17",11.85
"3033","2019-01-18",12.15
"3034","2019-01-22",12.024
"3035","2019-01-23",12.024
"3036","2019-01-24",12.024
"3037","2019-01-25",12.19
"3038","2019-01-28",12.22
"3039","2019-01-29",12.25
"3040","2019-01-30",12.25
"3041","2019-01-31",12.25
"3042","2019-02-01",12.3
"3043","2019-02-04",12.34
"3044","2019-02-05",12.31
"3045","2019-02-06",12.89
"3046","2019-02-07",12.88
"3047","2019-02-08",12.89
"3048","2019-02-11",12.89
"3049","2019-02-12",12.86
"3050","2019-02-13",12.86
"3051","2019-02-14",12.69
"3052","2019-02-15",12.7
"3053","2019-02-19",12.7
"3054","2019-02-20",12.99
"3055","2019-02-21",12.73
"3056","2019-02-22",13
"3057","2019-02-25",12.797
"3058","2019-02-26",13
"3059","2019-02-27",12.937
"3060","2019-02-28",12.937
"3061","2019-03-01",12.79
"3062","2019-03-04",13.15
"3063","2019-03-05",13.2
"3064","2019-03-06",13.25
"3065","2019-03-07",13
"3066","2019-03-08",12.8
"3067","2019-03-11",12.91
"3068","2019-03-12",12.94
"3069","2019-03-13",12.8
"3070","2019-03-14",12.71
"3071","2019-03-15",12.85
"3072","2019-03-18",12.75
"3073","2019-03-19",12.49
"3074","2019-03-20",12.65
"3075","2019-03-21",12.79
"3076","2019-03-22",12.89
"3077","2019-03-25",12.7
"3078","2019-03-26",12.43
"3079","2019-03-27",12.9
"3080","2019-03-28",12.767
"3081","2019-03-29",12.43
"3082","2019-04-01",12.5
"3083","2019-04-02",12.5
"3084","2019-04-03",12.699
"3085","2019-04-04",12.65
"3086","2019-04-05",12.48
"3087","2019-04-08",12.75
"3088","2019-04-09",12.75
"3089","2019-04-10",12.46
"3090","2019-04-11",12.46
"3091","2019-04-12",12.52
"3092","2019-04-15",12.469
"3093","2019-04-16",12.46
"3094","2019-04-17",12.37
"3095","2019-04-18",12.42
"3096","2019-04-22",12.42
"3097","2019-04-23",12.46
"3098","2019-04-24",12.46
"3099","2019-04-25",12.5
"3100","2019-04-26",12.51
"3101","2019-04-29",12.72
"3102","2019-04-30",12.68
"3103","2019-05-01",12.7
"3104","2019-05-02",12.55
"3105","2019-05-03",12.7
"3106","2019-05-06",12.56
"3107","2019-05-07",12.573
"3108","2019-05-08",12.65
"3109","2019-05-09",12.51
"3110","2019-05-10",12.597
"3111","2019-05-13",12.6
"3112","2019-05-14",12.695
"3113","2019-05-15",12.695
"3114","2019-05-16",12.65
"3115","2019-05-17",12.65
"3116","2019-05-20",12.58
"3117","2019-05-21",12.65
"3118","2019-05-22",12.6
"3119","2019-05-23",12.65
"3120","2019-05-24",12.6
"3121","2019-05-28",12.65
"3122","2019-05-29",12.65
"3123","2019-05-30",12.65
"3124","2019-05-31",12.56
"3125","2019-06-03",12.65
"3126","2019-06-04",12.65
"3127","2019-06-05",12.63
"3128","2019-06-06",12.59
"3129","2019-06-07",12.7
"3130","2019-06-10",12.56
"3131","2019-06-11",12.64
"3132","2019-06-12",12.65
"3133","2019-06-13",12.7
"3134","2019-06-14",12.723
"3135","2019-06-17",12.76
"3136","2019-06-18",12.74
"3137","2019-06-19",12.89
"3138","2019-06-20",12.75
"3139","2019-06-21",12.75
"3140","2019-06-24",12.9
"3141","2019-06-25",12.74
"3142","2019-06-26",12.69
"3143","2019-06-27",12.71
"3144","2019-06-28",12.61
"3145","2019-07-01",12.75
"3146","2019-07-02",12.69
"3147","2019-07-03",12.657
"3148","2019-07-05",12.65
"3149","2019-07-08",12.64
"3150","2019-07-09",12.62
"3151","2019-07-10",12.65
"3152","2019-07-11",12.63
"3153","2019-07-12",12.63
"3154","2019-07-15",12.57
"3155","2019-07-16",12.56
"3156","2019-07-17",12.56
"3157","2019-07-18",12.56
"3158","2019-07-19",12.569
"3159","2019-07-22",12.565
"3160","2019-07-23",12.584
"3161","2019-07-24",12.62
"3162","2019-07-25",12.592
"3163","2019-07-26",12.61
"3164","2019-07-29",12.68
"3165","2019-07-30",12.75
"3166","2019-07-31",12.75
"3167","2019-08-01",12.75
"3168","2019-08-02",12.74
"3169","2019-08-05",12.69
"3170","2019-08-06",12.66
"3171","2019-08-07",12.62
"3172","2019-08-08",12.58
"3173","2019-08-09",12.617
"3174","2019-08-12",12.595
"3175","2019-08-13",12.64
"3176","2019-08-14",12.58
"3177","2019-08-15",12.56
"3178","2019-08-16",12.51
"3179","2019-08-19",12.51
"3180","2019-08-20",12.55
"3181","2019-08-21",12.64
"3182","2019-08-22",12.65
"3183","2019-08-23",12.65
"3184","2019-08-26",12.65
"3185","2019-08-27",12.65
"3186","2019-08-28",12.65
"3187","2019-08-29",12.65
"3188","2019-08-30",12.65
"3189","2019-09-03",12.62
"3190","2019-09-04",12.6
"3191","2019-09-05",12.6
"3192","2019-09-06",12.65
"3193","2019-09-09",12.66
"3194","2019-09-10",12.7
"3195","2019-09-11",12.73
"3196","2019-09-12",12.9
"3197","2019-09-13",12.95
"3198","2019-09-16",12.98
"3199","2019-09-17",12.99
"3200","2019-09-18",13
"3201","2019-09-19",13.415
"3202","2019-09-20",13
"3203","2019-09-23",13.38
"3204","2019-09-24",13.15
"3205","2019-09-25",13.26
"3206","2019-09-26",13.39
"3207","2019-09-27",13.2
"3208","2019-09-30",13.35
"3209","2019-10-01",13.2
"3210","2019-10-02",13.06
"3211","2019-10-03",13.18
"3212","2019-10-04",13.18
"3213","2019-10-07",13.1
"3214","2019-10-08",13.1
"3215","2019-10-09",13.15
"3216","2019-10-10",13.1
"3217","2019-10-11",13.1
"3218","2019-10-14",13.1
"3219","2019-10-15",13.23
"3220","2019-10-16",13.23
"3221","2019-10-17",13.23
"3222","2019-10-18",13.3
"3223","2019-10-21",13.25
"3224","2019-10-22",13.25
"3225","2019-10-23",13.11
"3226","2019-10-24",13.338
"3227","2019-10-25",13.25
"3228","2019-10-28",13.26
"3229","2019-10-29",13.25
"3230","2019-10-30",13.25
"3231","2019-10-31",13.254
"3232","2019-11-01",13.25
"3233","2019-11-04",13.25
"3234","2019-11-05",13.3
"3235","2019-11-06",13.3
"3236","2019-11-07",13.289
"3237","2019-11-08",13.289
"3238","2019-11-11",13.289
"3239","2019-11-12",13.25
"3240","2019-11-13",13.25
"3241","2019-11-14",13.25
"3242","2019-11-15",13.3
"3243","2019-11-18",13.27
"3244","2019-11-19",13.48
"3245","2019-11-20",13.31
"3246","2019-11-21",13.25
"3247","2019-11-22",13.5
"3248","2019-11-25",13.513
"3249","2019-11-26",13.5
"3250","2019-11-27",13.5
"3251","2019-11-29",13.5
"3252","2019-12-02",13.46
"3253","2019-12-03",13.35
"3254","2019-12-04",13.31
"3255","2019-12-05",13.31
"3256","2019-12-06",13.36
"3257","2019-12-09",13.36
"3258","2019-12-10",13.36
"3259","2019-12-11",13.398
"3260","2019-12-12",13.398
"3261","2019-12-13",13.436
"3262","2019-12-16",13.436
"3263","2019-12-17",13.31
"3264","2019-12-18",13.34
"3265","2019-12-19",13.4
"3266","2019-12-20",13.42
"3267","2019-12-23",13.37
"3268","2019-12-24",13.37
"3269","2019-12-26",13.388
"3270","2019-12-27",13.4
"3271","2019-12-30",13.41
"3272","2019-12-31",13.43
"3273","2020-01-02",13.41
"3274","2020-01-03",13.41
"3275","2020-01-06",13.41
"3276","2020-01-07",13.41
"3277","2020-01-08",13.41
"3278","2020-01-09",13.41
"3279","2020-01-10",13.469
"3280","2020-01-13",13.469
"3281","2020-01-14",13.45
"3282","2020-01-15",13.42
"3283","2020-01-16",13.42
"3284","2020-01-17",13.41
"3285","2020-01-21",13.45
"3286","2020-01-22",13.45
"3287","2020-01-23",13.45
"3288","2020-01-24",13.45
"3289","2020-01-27",13.36
"3290","2020-01-28",13.36
"3291","2020-01-29",13.36
"3292","2020-01-30",13.45
"3293","2020-01-31",13.45
"3294","2020-02-03",13.41
"3295","2020-02-04",13.41
"3296","2020-02-05",13.5
"3297","2020-02-06",13.5
"3298","2020-02-07",13.79
"3299","2020-02-10",13.741
"3300","2020-02-11",13.741
"3301","2020-02-12",13.741
"3302","2020-02-13",13.81
"3303","2020-02-14",13.84
"3304","2020-02-18",13.84
"3305","2020-02-19",13.696
"3306","2020-02-20",13.696
"3307","2020-02-21",13.66
"3308","2020-02-24",13.66
"3309","2020-02-25",13.66
"3310","2020-02-26",13.66
"3311","2020-02-27",13.66
"3312","2020-02-28",13.51
"3313","2020-03-02",13.668
"3314","2020-03-03",13.505
"3315","2020-03-04",13.345
"3316","2020-03-05",13.345
"3317","2020-03-06",12.93
"3318","2020-03-09",11.95
"3319","2020-03-10",12
"3320","2020-03-11",11.11
"3321","2020-03-12",10.66
"3322","2020-03-13",11.661
"3323","2020-03-16",9.97
"3324","2020-03-17",10
"3325","2020-03-18",9.71
"3326","2020-03-19",9.94
"3327","2020-03-20",9.94
"3328","2020-03-23",9.86
"3329","2020-03-24",9.841
"3330","2020-03-25",9.841
"3331","2020-03-26",12.06
"3332","2020-03-27",11.97
"3333","2020-03-30",12
"3334","2020-03-31",12.8
"3335","2020-04-01",11.52
"3336","2020-04-02",11.37
"3337","2020-04-03",10.06
"3338","2020-04-06",11.266
"3339","2020-04-07",11.2
"3340","2020-04-08",11.7
"3341","2020-04-09",11.942
"3342","2020-04-13",11.465
"3343","2020-04-14",11.7
"3344","2020-04-15",11.7
"3345","2020-04-16",11.64
"3346","2020-04-17",11.5
"3347","2020-04-20",11.49
"3348","2020-04-21",11.35
"3349","2020-04-22",11.5
"3350","2020-04-23",11.99
"3351","2020-04-24",11.852
"3352","2020-04-27",11.852
"3353","2020-04-28",11.62
"3354","2020-04-29",11.6
"3355","2020-04-30",11.9
"3356","2020-05-01",11.99
"3357","2020-05-04",11.165
"3358","2020-05-05",11.165
"3359","2020-05-06",11.7
"3360","2020-05-07",11.85
"3361","2020-05-08",12.05
"3362","2020-05-11",11.65
"3363","2020-05-12",11.65
"3364","2020-05-13",11.75
"3365","2020-05-14",11.69
"3366","2020-05-15",12.11
"3367","2020-05-18",12.19
"3368","2020-05-19",12.34
"3369","2020-05-20",12.35
"3370","2020-05-21",11.78
"3371","2020-05-22",12.1
"3372","2020-05-26",12.15
"3373","2020-05-27",12.15
"3374","2020-05-28",12.84
"3375","2020-05-29",12.84
"3376","2020-06-01",12.51
"3377","2020-06-02",12.51
"3378","2020-06-03",12.9
"3379","2020-06-04",12.46
"3380","2020-06-05",12.51
"3381","2020-06-08",12.5
"3382","2020-06-09",12.22
"3383","2020-06-10",12.22
"3384","2020-06-11",12.22
"3385","2020-06-12",12.9
"3386","2020-06-15",12.519
"3387","2020-06-16",12.9
"3388","2020-06-17",12.55
"3389","2020-06-18",12.1
"3390","2020-06-19",12.98
"3391","2020-06-22",12.91
"3392","2020-06-23",12.85
"3393","2020-06-24",12.7
"3394","2020-06-25",12.5
"3395","2020-06-26",12.07
"3396","2020-06-29",12.08
"3397","2020-06-30",12.08
"3398","2020-07-01",12.07
"3399","2020-07-02",12.07
"3400","2020-07-06",12.07
"3401","2020-07-07",11.95
"3402","2020-07-08",12.19
"3403","2020-07-09",12.19
"3404","2020-07-10",12.2
"3405","2020-07-13",12.25
"3406","2020-07-14",12.35
"3407","2020-07-15",12.6
"3408","2020-07-16",12.57
"3409","2020-07-17",12.25
"3410","2020-07-20",12.29
"3411","2020-07-21",12.3
"3412","2020-07-22",12.3
"3413","2020-07-23",12.34
"3414","2020-07-24",12.2
"3415","2020-07-27",12.15
"3416","2020-07-28",12.15
"3417","2020-07-29",12.311
"3418","2020-07-30",12.59
"3419","2020-07-31",12.55
"3420","2020-08-03",12.59
"3421","2020-08-04",12.51
"3422","2020-08-05",12.25
"3423","2020-08-06",12.21
"3424","2020-08-07",11.9
"3425","2020-08-10",11.9
"3426","2020-08-11",12
"3427","2020-08-12",12.104
"3428","2020-08-13",12.47
"3429","2020-08-14",12.49
"3430","2020-08-17",12.35
"3431","2020-08-18",12.4
"3432","2020-08-19",12.49
"3433","2020-08-20",12.46
"3434","2020-08-21",12.56
"3435","2020-08-24",12.5
"3436","2020-08-25",12.337
"3437","2020-08-26",12.337
"3438","2020-08-27",12.337
"3439","2020-08-28",12.337
"3440","2020-08-31",12.61
"3441","2020-09-01",12.64
"3442","2020-09-02",12.66
"3443","2020-09-03",12.65
"3444","2020-09-04",12.68
"3445","2020-09-08",12.76
"3446","2020-09-09",12.7
"3447","2020-09-10",12.79
"3448","2020-09-11",12.56
"3449","2020-09-14",12.36
"3450","2020-09-15",12.85
"3451","2020-09-16",12.85
"3452","2020-09-17",12.85
"3453","2020-09-18",12.9
"3454","2020-09-21",12.91
"3455","2020-09-22",12.97
"3456","2020-09-23",12.9
"3457","2020-09-24",12.936
"3458","2020-09-25",12.9
"3459","2020-09-28",12.9
"3460","2020-09-29",12.88
"3461","2020-09-30",12.9
"3462","2020-10-01",12.68
"3463","2020-10-02",12.68
"3464","2020-10-05",12.38
"3465","2020-10-06",12.66
"3466","2020-10-07",12.813
"3467","2020-10-08",12.9
"3468","2020-10-09",12.75
"3469","2020-10-12",12.92
"3470","2020-10-13",12.95
"3471","2020-10-14",12.95
"3472","2020-10-15",12.95
"3473","2020-10-16",13.01
"3474","2020-10-19",13.26
"3475","2020-10-20",13.26
"3476","2020-10-21",13.64
"3477","2020-10-22",13.27
"3478","2020-10-23",13.27
"3479","2020-10-26",13.5
"3480","2020-10-27",13.68
"3481","2020-10-28",13.509
"3482","2020-10-29",13.6
"3483","2020-10-30",13.6
"3484","2020-11-02",13.48
"3485","2020-11-03",13.6
"3486","2020-11-04",13.6
"3487","2020-11-05",13.6
"3488","2020-11-06",13.6
"3489","2020-11-09",13.4
"3490","2020-11-10",13.19
"3491","2020-11-11",13.19
"3492","2020-11-12",13.19
"3493","2020-11-13",12.75
"3494","2020-11-16",12.85
"3495","2020-11-17",13.15
"3496","2020-11-18",13.744
"3497","2020-11-19",13.812
"3498","2020-11-20",13.89
"3499","2020-11-23",13.89
"3500","2020-11-24",13.89
"3501","2020-11-25",14.64
"3502","2020-11-27",14.64
