"","date","IGT"
"2798","2018-02-12",25.92
"2799","2018-02-13",25.959999
"2800","2018-02-14",26.610001
"2801","2018-02-15",27.23
"2802","2018-02-16",27.190001
"2803","2018-02-20",27.59
"2804","2018-02-21",26.98
"2805","2018-02-22",26.49
"2806","2018-02-23",26.969999
"2807","2018-02-26",27.07
"2808","2018-02-27",26.700001
"2809","2018-02-28",26.5
"2810","2018-03-01",26.360001
"2811","2018-03-02",26.879999
"2812","2018-03-05",26.82
"2813","2018-03-06",27.59
"2814","2018-03-07",27.65
"2815","2018-03-08",29.860001
"2816","2018-03-09",29.209999
"2817","2018-03-12",29.719999
"2818","2018-03-13",29.92
"2819","2018-03-14",30.74
"2820","2018-03-15",30.190001
"2821","2018-03-16",29.99
"2822","2018-03-19",29.639999
"2823","2018-03-20",29.120001
"2824","2018-03-21",28.799999
"2825","2018-03-22",27.82
"2826","2018-03-23",26.889999
"2827","2018-03-26",27.049999
"2828","2018-03-27",26.549999
"2829","2018-03-28",26.48
"2830","2018-03-29",26.73
"2831","2018-04-02",26.059999
"2832","2018-04-03",26.059999
"2833","2018-04-04",26.200001
"2834","2018-04-05",26.639999
"2835","2018-04-06",26.01
"2836","2018-04-09",25.35
"2837","2018-04-10",25.690001
"2838","2018-04-11",25.82
"2839","2018-04-12",26.610001
"2840","2018-04-13",26.290001
"2841","2018-04-16",26.790001
"2842","2018-04-17",27.209999
"2843","2018-04-18",28.15
"2844","2018-04-19",28.01
"2845","2018-04-20",27.950001
"2846","2018-04-23",28.09
"2847","2018-04-24",27.110001
"2848","2018-04-25",26.85
"2849","2018-04-26",27.33
"2850","2018-04-27",27.9
"2851","2018-04-30",28.27
"2852","2018-05-01",27.940001
"2853","2018-05-02",27.860001
"2854","2018-05-03",27.66
"2855","2018-05-04",27.950001
"2856","2018-05-07",28.25
"2857","2018-05-08",28.02
"2858","2018-05-09",28.02
"2859","2018-05-10",28.629999
"2860","2018-05-11",28.469999
"2861","2018-05-14",29.360001
"2862","2018-05-15",30.120001
"2863","2018-05-16",30.59
"2864","2018-05-17",30.379999
"2865","2018-05-18",30.41
"2866","2018-05-21",29.809999
"2867","2018-05-22",28.459999
"2868","2018-05-23",27.549999
"2869","2018-05-24",27.360001
"2870","2018-05-25",26.4
"2871","2018-05-29",25.639999
"2872","2018-05-30",26.26
"2873","2018-05-31",25.139999
"2874","2018-06-01",25.41
"2875","2018-06-04",24.75
"2876","2018-06-05",24.58
"2877","2018-06-06",25.58
"2878","2018-06-07",24.59
"2879","2018-06-08",24.459999
"2880","2018-06-11",25
"2881","2018-06-12",25.219999
"2882","2018-06-13",25.200001
"2883","2018-06-14",26.120001
"2884","2018-06-15",26.280001
"2885","2018-06-18",25.84
"2886","2018-06-19",24.9
"2887","2018-06-20",24.790001
"2888","2018-06-21",24.76
"2889","2018-06-22",24.92
"2890","2018-06-25",24
"2891","2018-06-26",23.629999
"2892","2018-06-27",23.110001
"2893","2018-06-28",23.120001
"2894","2018-06-29",23.24
"2895","2018-07-02",22.74
"2896","2018-07-03",22.9
"2897","2018-07-05",22.82
"2898","2018-07-06",23.74
"2899","2018-07-09",23.51
"2900","2018-07-10",23.940001
"2901","2018-07-11",23.870001
"2902","2018-07-12",24.6
"2903","2018-07-13",24.889999
"2904","2018-07-16",24.4
"2905","2018-07-17",24.629999
"2906","2018-07-18",24.889999
"2907","2018-07-19",25.08
"2908","2018-07-20",24.84
"2909","2018-07-23",24.65
"2910","2018-07-24",24.76
"2911","2018-07-25",25
"2912","2018-07-26",25.030001
"2913","2018-07-27",24.91
"2914","2018-07-30",24.25
"2915","2018-07-31",25.280001
"2916","2018-08-01",23.65
"2917","2018-08-02",22.85
"2918","2018-08-03",22.27
"2919","2018-08-06",22.43
"2920","2018-08-07",22.190001
"2921","2018-08-08",21.41
"2922","2018-08-09",21.629999
"2923","2018-08-10",21.030001
"2924","2018-08-13",20.559999
"2925","2018-08-14",20.190001
"2926","2018-08-15",19.610001
"2927","2018-08-16",20.25
"2928","2018-08-17",20.17
"2929","2018-08-20",20.209999
"2930","2018-08-21",20.780001
"2931","2018-08-22",21.030001
"2932","2018-08-23",21.360001
"2933","2018-08-24",21.610001
"2934","2018-08-27",21.02
"2935","2018-08-28",21
"2936","2018-08-29",21.66
"2937","2018-08-30",21.09
"2938","2018-08-31",21.040001
"2939","2018-09-04",20.110001
"2940","2018-09-05",20.200001
"2941","2018-09-06",19.02
"2942","2018-09-07",19.09
"2943","2018-09-10",18.5
"2944","2018-09-11",18.66
"2945","2018-09-12",19.450001
"2946","2018-09-13",19.790001
"2947","2018-09-14",20.200001
"2948","2018-09-17",19.870001
"2949","2018-09-18",20
"2950","2018-09-19",20.190001
"2951","2018-09-20",19.559999
"2952","2018-09-21",19.5
"2953","2018-09-24",19.68
"2954","2018-09-25",19.91
"2955","2018-09-26",19.92
"2956","2018-09-27",19.75
"2957","2018-09-28",19.75
"2958","2018-10-01",19.639999
"2959","2018-10-02",18.610001
"2960","2018-10-03",18.950001
"2961","2018-10-04",18.469999
"2962","2018-10-05",17.610001
"2963","2018-10-08",16.84
"2964","2018-10-09",17.68
"2965","2018-10-10",17.280001
"2966","2018-10-11",17.1
"2967","2018-10-12",16.98
"2968","2018-10-15",17.120001
"2969","2018-10-16",17.959999
"2970","2018-10-17",18.139999
"2971","2018-10-18",17.120001
"2972","2018-10-19",16.6
"2973","2018-10-22",16.27
"2974","2018-10-23",16.299999
"2975","2018-10-24",16.379999
"2976","2018-10-25",17.52
"2977","2018-10-26",16.74
"2978","2018-10-29",15.53
"2979","2018-10-30",16.01
"2980","2018-10-31",18.549999
"2981","2018-11-01",18.68
"2982","2018-11-02",18.09
"2983","2018-11-05",17.540001
"2984","2018-11-06",17.33
"2985","2018-11-07",16.9
"2986","2018-11-08",17.299999
"2987","2018-11-09",15.55
"2988","2018-11-12",14.95
"2989","2018-11-13",15.18
"2990","2018-11-14",15.52
"2991","2018-11-15",15.98
"2992","2018-11-16",15.61
"2993","2018-11-19",15.44
"2994","2018-11-20",14.84
"2995","2018-11-21",16.15
"2996","2018-11-23",15.71
"2997","2018-11-26",16.68
"2998","2018-11-27",16.91
"2999","2018-11-28",17.299999
"3000","2018-11-29",17.120001
"3001","2018-11-30",17.209999
"3002","2018-12-03",17.4
"3003","2018-12-04",16.66
"3004","2018-12-06",16.93
"3005","2018-12-07",16.879999
"3006","2018-12-10",16.68
"3007","2018-12-11",16.24
"3008","2018-12-12",16.450001
"3009","2018-12-13",16.129999
"3010","2018-12-14",15.56
"3011","2018-12-17",15.6
"3012","2018-12-18",16.030001
"3013","2018-12-19",15.52
"3014","2018-12-20",14.51
"3015","2018-12-21",13.7
"3016","2018-12-24",13.64
"3017","2018-12-26",14.74
"3018","2018-12-27",14.35
"3019","2018-12-28",14.47
"3020","2018-12-31",14.63
"3021","2019-01-02",15.01
"3022","2019-01-03",14.62
"3023","2019-01-04",15.09
"3024","2019-01-07",15.22
"3025","2019-01-08",15.76
"3026","2019-01-09",16.34
"3027","2019-01-10",16.08
"3028","2019-01-11",15.76
"3029","2019-01-14",15.53
"3030","2019-01-15",14.99
"3031","2019-01-16",15.12
"3032","2019-01-17",14.81
"3033","2019-01-18",15.26
"3034","2019-01-22",14.9
"3035","2019-01-23",15.14
"3036","2019-01-24",15.77
"3037","2019-01-25",16.07
"3038","2019-01-28",16.02
"3039","2019-01-29",15.65
"3040","2019-01-30",15.97
"3041","2019-01-31",16.360001
"3042","2019-02-01",16.700001
"3043","2019-02-04",16.48
"3044","2019-02-05",16.280001
"3045","2019-02-06",16.57
"3046","2019-02-07",16.110001
"3047","2019-02-08",15.77
"3048","2019-02-11",16.25
"3049","2019-02-12",16.5
"3050","2019-02-13",16.84
"3051","2019-02-14",16.469999
"3052","2019-02-15",16.65
"3053","2019-02-19",17.040001
"3054","2019-02-20",16.889999
"3055","2019-02-21",16.959999
"3056","2019-02-22",17.360001
"3057","2019-02-25",17.48
"3058","2019-02-26",17.74
"3059","2019-02-27",17.58
"3060","2019-02-28",17.25
"3061","2019-03-01",17.540001
"3062","2019-03-04",17.24
"3063","2019-03-05",17.16
"3064","2019-03-06",17.07
"3065","2019-03-07",14.35
"3066","2019-03-08",13.84
"3067","2019-03-11",13.82
"3068","2019-03-12",13.44
"3069","2019-03-13",13.26
"3070","2019-03-14",13.27
"3071","2019-03-15",13.44
"3072","2019-03-18",13.28
"3073","2019-03-19",13.38
"3074","2019-03-20",13.09
"3075","2019-03-21",13.38
"3076","2019-03-22",12.88
"3077","2019-03-25",12.86
"3078","2019-03-26",13.01
"3079","2019-03-27",12.84
"3080","2019-03-28",12.78
"3081","2019-03-29",12.99
"3082","2019-04-01",13.45
"3083","2019-04-02",13.44
"3084","2019-04-03",13.77
"3085","2019-04-04",13.7
"3086","2019-04-05",13.78
"3087","2019-04-08",13.83
"3088","2019-04-09",13.7
"3089","2019-04-10",13.94
"3090","2019-04-11",13.89
"3091","2019-04-12",14.23
"3092","2019-04-15",14.16
"3093","2019-04-16",14.35
"3094","2019-04-17",14.12
"3095","2019-04-18",14.08
"3096","2019-04-22",13.95
"3097","2019-04-23",14.14
"3098","2019-04-24",14.18
"3099","2019-04-25",13.9
"3100","2019-04-26",14.31
"3101","2019-04-29",14.77
"3102","2019-04-30",14.63
"3103","2019-05-01",14.36
"3104","2019-05-02",14.32
"3105","2019-05-03",14.63
"3106","2019-05-06",14.47
"3107","2019-05-07",13.75
"3108","2019-05-08",13.92
"3109","2019-05-09",13.88
"3110","2019-05-10",13.96
"3111","2019-05-13",13.64
"3112","2019-05-14",13.8
"3113","2019-05-15",13.98
"3114","2019-05-16",14.07
"3115","2019-05-17",14.08
"3116","2019-05-20",13.83
"3117","2019-05-21",13.94
"3118","2019-05-22",13.43
"3119","2019-05-23",12.98
"3120","2019-05-24",13.04
"3121","2019-05-28",12.7
"3122","2019-05-29",12.9
"3123","2019-05-30",13.1
"3124","2019-05-31",13
"3125","2019-06-03",13.34
"3126","2019-06-04",13.4
"3127","2019-06-05",12.5
"3128","2019-06-06",12.61
"3129","2019-06-07",12.9
"3130","2019-06-10",13.23
"3131","2019-06-11",13.47
"3132","2019-06-12",13.26
"3133","2019-06-13",13.3
"3134","2019-06-14",13.23
"3135","2019-06-17",13.08
"3136","2019-06-18",13.62
"3137","2019-06-19",13.36
"3138","2019-06-20",13.24
"3139","2019-06-21",13.16
"3140","2019-06-24",12.53
"3141","2019-06-25",12.3
"3142","2019-06-26",12.47
"3143","2019-06-27",12.64
"3144","2019-06-28",12.97
"3145","2019-07-01",13.03
"3146","2019-07-02",13.02
"3147","2019-07-03",13.28
"3148","2019-07-05",13.33
"3149","2019-07-08",13.41
"3150","2019-07-09",13.41
"3151","2019-07-10",13.38
"3152","2019-07-11",13.39
"3153","2019-07-12",13.52
"3154","2019-07-15",13.59
"3155","2019-07-16",13.81
"3156","2019-07-17",13.64
"3157","2019-07-18",13.28
"3158","2019-07-19",13.03
"3159","2019-07-22",12.92
"3160","2019-07-23",13.2
"3161","2019-07-24",13.41
"3162","2019-07-25",13.34
"3163","2019-07-26",13.83
"3164","2019-07-29",13.86
"3165","2019-07-30",13.92
"3166","2019-07-31",13.35
"3167","2019-08-01",14.12
"3168","2019-08-02",14.13
"3169","2019-08-05",13.7
"3170","2019-08-06",13.78
"3171","2019-08-07",13.17
"3172","2019-08-08",13.2
"3173","2019-08-09",13.2
"3174","2019-08-12",13.19
"3175","2019-08-13",13.06
"3176","2019-08-14",11.77
"3177","2019-08-15",11.37
"3178","2019-08-16",11.68
"3179","2019-08-19",12.16
"3180","2019-08-20",12.3
"3181","2019-08-21",12.47
"3182","2019-08-22",12.54
"3183","2019-08-23",11.99
"3184","2019-08-26",12.14
"3185","2019-08-27",11.69
"3186","2019-08-28",11.85
"3187","2019-08-29",11.99
"3188","2019-08-30",11.98
"3189","2019-09-03",11.43
"3190","2019-09-04",12.11
"3191","2019-09-05",12.95
"3192","2019-09-06",12.92
"3193","2019-09-09",13.66
"3194","2019-09-10",13.89
"3195","2019-09-11",13.84
"3196","2019-09-12",13.81
"3197","2019-09-13",14.79
"3198","2019-09-16",14.13
"3199","2019-09-17",14.49
"3200","2019-09-18",14.52
"3201","2019-09-19",14.32
"3202","2019-09-20",14.34
"3203","2019-09-23",14.52
"3204","2019-09-24",14.32
"3205","2019-09-25",14.15
"3206","2019-09-26",14.18
"3207","2019-09-27",14.11
"3208","2019-09-30",14.21
"3209","2019-10-01",13.9
"3210","2019-10-02",14.08
"3211","2019-10-03",14.05
"3212","2019-10-04",13.9
"3213","2019-10-07",13.99
"3214","2019-10-08",13.57
"3215","2019-10-09",13.59
"3216","2019-10-10",13.57
"3217","2019-10-11",14.14
"3218","2019-10-14",14.02
"3219","2019-10-15",14.03
"3220","2019-10-16",14.36
"3221","2019-10-17",13.4
"3222","2019-10-18",13.13
"3223","2019-10-21",13.77
"3224","2019-10-22",14.11
"3225","2019-10-23",13.53
"3226","2019-10-24",13.31
"3227","2019-10-25",13.31
"3228","2019-10-28",13.44
"3229","2019-10-29",13.47
"3230","2019-10-30",13.48
"3231","2019-10-31",13.24
"3232","2019-11-01",13.61
"3233","2019-11-04",14.12
"3234","2019-11-05",14.29
"3235","2019-11-06",13.32
"3236","2019-11-07",13.47
"3237","2019-11-08",13.55
"3238","2019-11-11",13.49
"3239","2019-11-12",13.12
"3240","2019-11-13",12.9
"3241","2019-11-14",15.93
"3242","2019-11-15",15.59
"3243","2019-11-18",15.32
"3244","2019-11-19",15.61
"3245","2019-11-20",15.4
"3246","2019-11-21",15.31
"3247","2019-11-22",15.18
"3248","2019-11-25",15.32
"3249","2019-11-26",14.79
"3250","2019-11-27",14.74
"3251","2019-11-29",14.85
"3252","2019-12-02",14.48
"3253","2019-12-03",14.14
"3254","2019-12-04",14.12
"3255","2019-12-05",14.05
"3256","2019-12-06",14.3
"3257","2019-12-09",14.03
"3258","2019-12-10",14.26
"3259","2019-12-11",14.4
"3260","2019-12-12",14.72
"3261","2019-12-13",14.64
"3262","2019-12-16",14.49
"3263","2019-12-17",14.44
"3264","2019-12-18",15.06
"3265","2019-12-19",15.02
"3266","2019-12-20",14.89
"3267","2019-12-23",14.89
"3268","2019-12-24",14.86
"3269","2019-12-26",14.91
"3270","2019-12-27",14.96
"3271","2019-12-30",14.83
"3272","2019-12-31",14.97
"3273","2020-01-02",15.08
"3274","2020-01-03",15.03
"3275","2020-01-06",14.53
"3276","2020-01-07",14.33
"3277","2020-01-08",15.06
"3278","2020-01-09",14.81
"3279","2020-01-10",14.74
"3280","2020-01-13",14.85
"3281","2020-01-14",15.14
"3282","2020-01-15",15.26
"3283","2020-01-16",14.98
"3284","2020-01-17",15.03
"3285","2020-01-21",14.26
"3286","2020-01-22",14.2
"3287","2020-01-23",14.3
"3288","2020-01-24",14.11
"3289","2020-01-27",13.52
"3290","2020-01-28",13.69
"3291","2020-01-29",13.72
"3292","2020-01-30",13.7
"3293","2020-01-31",13.49
"3294","2020-02-03",13.74
"3295","2020-02-04",14.13
"3296","2020-02-05",14.3
"3297","2020-02-06",14.42
"3298","2020-02-07",14.1
"3299","2020-02-10",14.19
"3300","2020-02-11",14.32
"3301","2020-02-12",14.47
"3302","2020-02-13",14.43
"3303","2020-02-14",14.44
"3304","2020-02-18",14.73
"3305","2020-02-19",14.56
"3306","2020-02-20",14.57
"3307","2020-02-21",14.12
"3308","2020-02-24",12.92
"3309","2020-02-25",12.41
"3310","2020-02-26",11.51
"3311","2020-02-27",11.24
"3312","2020-02-28",10.64
"3313","2020-03-02",10
"3314","2020-03-03",9.29
"3315","2020-03-04",9.61
"3316","2020-03-05",8.58
"3317","2020-03-06",8.4
"3318","2020-03-09",5.59
"3319","2020-03-10",7.51
"3320","2020-03-11",6.73
"3321","2020-03-12",6.06
"3322","2020-03-13",6.41
"3323","2020-03-16",5.35
"3324","2020-03-17",4.95
"3325","2020-03-18",3.79
"3326","2020-03-19",4.12
"3327","2020-03-20",4.54
"3328","2020-03-23",4.5
"3329","2020-03-24",5.88
"3330","2020-03-25",7.08
"3331","2020-03-26",6.73
"3332","2020-03-27",6.25
"3333","2020-03-30",6.1
"3334","2020-03-31",5.95
"3335","2020-04-01",5.71
"3336","2020-04-02",4.98
"3337","2020-04-03",4.95
"3338","2020-04-06",5.23
"3339","2020-04-07",5.35
"3340","2020-04-08",6.19
"3341","2020-04-09",6.54
"3342","2020-04-13",6.13
"3343","2020-04-14",6.25
"3344","2020-04-15",6.39
"3345","2020-04-16",6.24
"3346","2020-04-17",6.7
"3347","2020-04-20",6.7
"3348","2020-04-21",6.35
"3349","2020-04-22",6.3
"3350","2020-04-23",6.5
"3351","2020-04-24",6.84
"3352","2020-04-27",7.08
"3353","2020-04-28",6.98
"3354","2020-04-29",7.62
"3355","2020-04-30",7.54
"3356","2020-05-01",7.1
"3357","2020-05-04",7.12
"3358","2020-05-05",7.19
"3359","2020-05-06",6.4
"3360","2020-05-07",7.11
"3361","2020-05-08",7.59
"3362","2020-05-11",7.08
"3363","2020-05-12",6.89
"3364","2020-05-13",6.28
"3365","2020-05-14",6.38
"3366","2020-05-15",6.93
"3367","2020-05-18",7.46
"3368","2020-05-19",7.34
"3369","2020-05-20",8.29
"3370","2020-05-21",7.82
"3371","2020-05-22",8
"3372","2020-05-26",8.45
"3373","2020-05-27",8.66
"3374","2020-05-28",8.6
"3375","2020-05-29",8.43
"3376","2020-06-01",8.65
"3377","2020-06-02",9.25
"3378","2020-06-03",9.89
"3379","2020-06-04",10.3
"3380","2020-06-05",10.8
"3381","2020-06-08",11.62
"3382","2020-06-09",10.77
"3383","2020-06-10",9.91
"3384","2020-06-11",8.76
"3385","2020-06-12",9.98
"3386","2020-06-15",9.61
"3387","2020-06-16",9.81
"3388","2020-06-17",9.66
"3389","2020-06-18",9.21
"3390","2020-06-19",9.08
"3391","2020-06-22",8.91
"3392","2020-06-23",9.47
"3393","2020-06-24",9.07
"3394","2020-06-25",8.78
"3395","2020-06-26",8.19
"3396","2020-06-29",8.82
"3397","2020-06-30",8.9
"3398","2020-07-01",9.57
"3399","2020-07-02",10.11
"3400","2020-07-06",10.07
"3401","2020-07-07",9.93
"3402","2020-07-08",9.82
"3403","2020-07-09",9.71
"3404","2020-07-10",9.84
"3405","2020-07-13",9.94
"3406","2020-07-14",10.02
"3407","2020-07-15",10.7
"3408","2020-07-16",10.5
"3409","2020-07-17",10.12
"3410","2020-07-20",9.86
"3411","2020-07-21",10.6
"3412","2020-07-22",10.59
"3413","2020-07-23",10.19
"3414","2020-07-24",10.06
"3415","2020-07-27",10.09
"3416","2020-07-28",10.02
"3417","2020-07-29",10.3
"3418","2020-07-30",10.06
"3419","2020-07-31",9.86
"3420","2020-08-03",10.56
"3421","2020-08-04",9.79
"3422","2020-08-05",9.8
"3423","2020-08-06",10.73
"3424","2020-08-07",10.37
"3425","2020-08-10",10.83
"3426","2020-08-11",10.24
"3427","2020-08-12",10.41
"3428","2020-08-13",10.33
"3429","2020-08-14",10.55
"3430","2020-08-17",10.33
"3431","2020-08-18",10.39
"3432","2020-08-19",10.2
"3433","2020-08-20",10.49
"3434","2020-08-21",10.37
"3435","2020-08-24",10.53
"3436","2020-08-25",10.69
"3437","2020-08-26",11.16
"3438","2020-08-27",11.6
"3439","2020-08-28",11.83
"3440","2020-08-31",11.13
"3441","2020-09-01",11.32
"3442","2020-09-02",11.98
"3443","2020-09-03",11.04
"3444","2020-09-04",11.37
"3445","2020-09-08",11.09
"3446","2020-09-09",11.18
"3447","2020-09-10",11.32
"3448","2020-09-11",11.48
"3449","2020-09-14",12.13
"3450","2020-09-15",12.18
"3451","2020-09-16",12.31
"3452","2020-09-17",12.52
"3453","2020-09-18",12.24
"3454","2020-09-21",11.44
"3455","2020-09-22",11.96
"3456","2020-09-23",10.94
"3457","2020-09-24",10.9
"3458","2020-09-25",11.09
"3459","2020-09-28",11.55
"3460","2020-09-29",11.03
"3461","2020-09-30",11.13
"3462","2020-10-01",11.39
"3463","2020-10-02",11.64
"3464","2020-10-05",11.76
"3465","2020-10-06",11.51
"3466","2020-10-07",11.67
"3467","2020-10-08",11.96
"3468","2020-10-09",11.51
"3469","2020-10-12",11.11
"3470","2020-10-13",10.66
"3471","2020-10-14",10.46
"3472","2020-10-15",10.64
"3473","2020-10-16",10.82
"3474","2020-10-19",10.29
"3475","2020-10-20",10.46
"3476","2020-10-21",10.15
"3477","2020-10-22",10.28
"3478","2020-10-23",10.26
"3479","2020-10-26",9.66
"3480","2020-10-27",8.68
"3481","2020-10-28",7.86
"3482","2020-10-29",8.26
"3483","2020-10-30",8.21
"3484","2020-11-02",8.46
"3485","2020-11-03",9.05
"3486","2020-11-04",8.91
"3487","2020-11-05",9.19
"3488","2020-11-06",9.08
"3489","2020-11-09",10.25
"3490","2020-11-10",10.18
"3491","2020-11-11",9.96
"3492","2020-11-12",9.62
"3493","2020-11-13",10.67
"3494","2020-11-16",11.38
"3495","2020-11-17",11.91
"3496","2020-11-18",12.07
"3497","2020-11-19",12.67
"3498","2020-11-20",12.88
"3499","2020-11-23",13.23
"3500","2020-11-24",13.43
"3501","2020-11-25",12.86
"3502","2020-11-27",13.23
