"","date","GROW"
"2859","2018-05-10",2.71
"2860","2018-05-11",2.63
"2861","2018-05-14",2.39
"2862","2018-05-15",2.51
"2863","2018-05-16",2.53
"2864","2018-05-17",2.54
"2865","2018-05-18",2.54
"2866","2018-05-21",2.45
"2867","2018-05-22",2.4
"2868","2018-05-23",2.28
"2869","2018-05-24",2.13
"2870","2018-05-25",2.33
"2871","2018-05-29",2.31
"2872","2018-05-30",2.26
"2873","2018-05-31",2.31
"2874","2018-06-01",2.35
"2875","2018-06-04",2.34
"2876","2018-06-05",2.3
"2877","2018-06-06",2.2
"2878","2018-06-07",2.27
"2879","2018-06-08",2.15
"2880","2018-06-11",2.17
"2881","2018-06-12",2.21
"2882","2018-06-13",2.08
"2883","2018-06-14",2.02
"2884","2018-06-15",1.98
"2885","2018-06-18",1.92
"2886","2018-06-19",1.85
"2887","2018-06-20",1.67
"2888","2018-06-21",1.54
"2889","2018-06-22",1.51
"2890","2018-06-25",1.59
"2891","2018-06-26",1.6
"2892","2018-06-27",1.6
"2893","2018-06-28",1.62
"2894","2018-06-29",1.61
"2895","2018-07-02",1.81
"2896","2018-07-03",1.84
"2897","2018-07-05",1.82
"2898","2018-07-06",1.89
"2899","2018-07-09",1.87
"2900","2018-07-10",1.85
"2901","2018-07-11",1.9
"2902","2018-07-12",1.87
"2903","2018-07-13",1.82
"2904","2018-07-16",1.81
"2905","2018-07-17",2.08
"2906","2018-07-18",1.95
"2907","2018-07-19",2.13
"2908","2018-07-20",2.11
"2909","2018-07-23",1.97
"2910","2018-07-24",2.3
"2911","2018-07-25",2.1
"2912","2018-07-26",1.97
"2913","2018-07-27",1.78
"2914","2018-07-30",1.74
"2915","2018-07-31",1.63
"2916","2018-08-01",1.63
"2917","2018-08-02",1.59
"2918","2018-08-03",1.62
"2919","2018-08-06",1.66
"2920","2018-08-07",1.63
"2921","2018-08-08",1.66
"2922","2018-08-09",1.71
"2923","2018-08-10",1.63
"2924","2018-08-13",1.62
"2925","2018-08-14",1.55
"2926","2018-08-15",1.51
"2927","2018-08-16",1.52
"2928","2018-08-17",1.55
"2929","2018-08-20",1.63
"2930","2018-08-21",1.61
"2931","2018-08-22",1.64
"2932","2018-08-23",1.62
"2933","2018-08-24",1.63
"2934","2018-08-27",1.6
"2935","2018-08-28",1.63
"2936","2018-08-29",1.65
"2937","2018-08-30",1.62
"2938","2018-08-31",1.62
"2939","2018-09-04",1.67
"2940","2018-09-05",1.65
"2941","2018-09-06",1.6
"2942","2018-09-07",1.56
"2943","2018-09-10",1.49
"2944","2018-09-11",1.52
"2945","2018-09-12",1.51
"2946","2018-09-13",1.5
"2947","2018-09-14",1.49
"2948","2018-09-17",1.42
"2949","2018-09-18",1.45
"2950","2018-09-19",1.44
"2951","2018-09-20",1.5
"2952","2018-09-21",1.64
"2953","2018-09-24",1.64
"2954","2018-09-25",1.53
"2955","2018-09-26",1.52
"2956","2018-09-27",1.5
"2957","2018-09-28",1.52
"2958","2018-10-01",1.57
"2959","2018-10-02",1.53
"2960","2018-10-03",1.57
"2961","2018-10-04",1.57
"2962","2018-10-05",1.52
"2963","2018-10-08",1.53
"2964","2018-10-09",1.53
"2965","2018-10-10",1.45
"2966","2018-10-11",1.43
"2967","2018-10-12",1.39
"2968","2018-10-15",1.36
"2969","2018-10-16",1.36
"2970","2018-10-17",1.36
"2971","2018-10-18",1.34
"2972","2018-10-19",1.26
"2973","2018-10-22",1.3
"2974","2018-10-23",1.23
"2975","2018-10-24",1.21
"2976","2018-10-25",1.4
"2977","2018-10-26",1.36
"2978","2018-10-29",1.37
"2979","2018-10-30",1.33
"2980","2018-10-31",1.31
"2981","2018-11-01",1.35
"2982","2018-11-02",1.42
"2983","2018-11-05",1.63
"2984","2018-11-06",1.66
"2985","2018-11-07",1.56
"2986","2018-11-08",1.5
"2987","2018-11-09",1.37
"2988","2018-11-12",1.37
"2989","2018-11-13",1.37
"2990","2018-11-14",1.32
"2991","2018-11-15",1.37
"2992","2018-11-16",1.31
"2993","2018-11-19",1.31
"2994","2018-11-20",1.33
"2995","2018-11-21",1.33
"2996","2018-11-23",1.32
"2997","2018-11-26",1.27
"2998","2018-11-27",1.23
"2999","2018-11-28",1.29
"3000","2018-11-29",1.32
"3001","2018-11-30",1.13
"3002","2018-12-03",1.17
"3003","2018-12-04",1.13
"3004","2018-12-06",1.12
"3005","2018-12-07",1.14
"3006","2018-12-10",1.09
"3007","2018-12-11",1.07
"3008","2018-12-12",1.07
"3009","2018-12-13",1.05
"3010","2018-12-14",1.05
"3011","2018-12-17",1.01
"3012","2018-12-18",0.97
"3013","2018-12-19",0.98
"3014","2018-12-20",1
"3015","2018-12-21",0.99
"3016","2018-12-24",1.02
"3017","2018-12-26",0.94
"3018","2018-12-27",1.14
"3019","2018-12-28",1.14
"3020","2018-12-31",1.1
"3021","2019-01-02",1.23
"3022","2019-01-03",1.32
"3023","2019-01-04",1.24
"3024","2019-01-07",1.27
"3025","2019-01-08",1.24
"3026","2019-01-09",1.29
"3027","2019-01-10",1.2
"3028","2019-01-11",1.26
"3029","2019-01-14",1.28
"3030","2019-01-15",1.25
"3031","2019-01-16",1.25
"3032","2019-01-17",1.21
"3033","2019-01-18",1.25
"3034","2019-01-22",1.21
"3035","2019-01-23",1.24
"3036","2019-01-24",1.24
"3037","2019-01-25",1.26
"3038","2019-01-28",1.28
"3039","2019-01-29",1.26
"3040","2019-01-30",1.26
"3041","2019-01-31",1.25
"3042","2019-02-01",1.17
"3043","2019-02-04",1.16
"3044","2019-02-05",1.12
"3045","2019-02-06",1.13
"3046","2019-02-07",1.15
"3047","2019-02-08",1.16
"3048","2019-02-11",1.16
"3049","2019-02-12",1.17
"3050","2019-02-13",1.16
"3051","2019-02-14",1.15
"3052","2019-02-15",1.12
"3053","2019-02-19",1.29
"3054","2019-02-20",1.31
"3055","2019-02-21",1.29
"3056","2019-02-22",1.29
"3057","2019-02-25",1.31
"3058","2019-02-26",1.29
"3059","2019-02-27",1.3
"3060","2019-02-28",1.31
"3061","2019-03-01",1.37
"3062","2019-03-04",1.37
"3063","2019-03-05",1.36
"3064","2019-03-06",1.34
"3065","2019-03-07",1.28
"3066","2019-03-08",1.3
"3067","2019-03-11",1.22
"3068","2019-03-12",1.24
"3069","2019-03-13",1.21
"3070","2019-03-14",1.3
"3071","2019-03-15",1.25
"3072","2019-03-18",1.24
"3073","2019-03-19",1.25
"3074","2019-03-20",1.22
"3075","2019-03-21",1.15
"3076","2019-03-22",1.14
"3077","2019-03-25",1.12
"3078","2019-03-26",1.12
"3079","2019-03-27",1.06
"3080","2019-03-28",1.1
"3081","2019-03-29",1.09
"3082","2019-04-01",1.15
"3083","2019-04-02",1.19
"3084","2019-04-03",1.19
"3085","2019-04-04",1.13
"3086","2019-04-05",1.09
"3087","2019-04-08",1.15
"3088","2019-04-09",1.14
"3089","2019-04-10",1.33
"3090","2019-04-11",1.25
"3091","2019-04-12",1.19
"3092","2019-04-15",1.19
"3093","2019-04-16",1.19
"3094","2019-04-17",1.16
"3095","2019-04-18",1.19
"3096","2019-04-22",1.19
"3097","2019-04-23",1.21
"3098","2019-04-24",1.18
"3099","2019-04-25",1.19
"3100","2019-04-26",1.19
"3101","2019-04-29",1.14
"3102","2019-04-30",1.18
"3103","2019-05-01",1.22
"3104","2019-05-02",1.17
"3105","2019-05-03",1.2
"3106","2019-05-06",1.15
"3107","2019-05-07",1.2
"3108","2019-05-08",1.15
"3109","2019-05-09",1.15
"3110","2019-05-10",1.14
"3111","2019-05-13",1.28
"3112","2019-05-14",1.2
"3113","2019-05-15",1.24
"3114","2019-05-16",1.2
"3115","2019-05-17",1.18
"3116","2019-05-20",1.18
"3117","2019-05-21",1.18
"3118","2019-05-22",1.18
"3119","2019-05-23",1.17
"3120","2019-05-24",1.16
"3121","2019-05-28",1.18
"3122","2019-05-29",1.13
"3123","2019-05-30",1.12
"3124","2019-05-31",1.12
"3125","2019-06-03",1.13
"3126","2019-06-04",1.15
"3127","2019-06-05",1.14
"3128","2019-06-06",1.12
"3129","2019-06-07",1.15
"3130","2019-06-10",1.1
"3131","2019-06-11",1.14
"3132","2019-06-12",1.15
"3133","2019-06-13",1.17
"3134","2019-06-14",1.16
"3135","2019-06-17",1.14
"3136","2019-06-18",1.15
"3137","2019-06-19",1.17
"3138","2019-06-20",1.16
"3139","2019-06-21",1.2
"3140","2019-06-24",1.33
"3141","2019-06-25",1.34
"3142","2019-06-26",1.7
"3143","2019-06-27",1.8
"3144","2019-06-28",1.81
"3145","2019-07-01",1.61
"3146","2019-07-02",1.71
"3147","2019-07-03",1.78
"3148","2019-07-05",1.78
"3149","2019-07-08",1.77
"3150","2019-07-09",1.65
"3151","2019-07-10",1.69
"3152","2019-07-11",1.64
"3153","2019-07-12",1.68
"3154","2019-07-15",1.63
"3155","2019-07-16",1.59
"3156","2019-07-17",1.68
"3157","2019-07-18",1.79
"3158","2019-07-19",1.78
"3159","2019-07-22",1.72
"3160","2019-07-23",1.66
"3161","2019-07-24",1.61
"3162","2019-07-25",1.57
"3163","2019-07-26",1.73
"3164","2019-07-29",1.73
"3165","2019-07-30",1.73
"3166","2019-07-31",1.74
"3167","2019-08-01",1.74
"3168","2019-08-02",1.74
"3169","2019-08-05",1.9
"3170","2019-08-06",1.74
"3171","2019-08-07",1.96
"3172","2019-08-08",1.96
"3173","2019-08-09",1.94
"3174","2019-08-12",1.92
"3175","2019-08-13",1.83
"3176","2019-08-14",2.04
"3177","2019-08-15",1.92
"3178","2019-08-16",1.95
"3179","2019-08-19",2.03
"3180","2019-08-20",2.01
"3181","2019-08-21",2.21
"3182","2019-08-22",2.07
"3183","2019-08-23",2.06
"3184","2019-08-26",2.03
"3185","2019-08-27",1.96
"3186","2019-08-28",2.08
"3187","2019-08-29",2.02
"3188","2019-08-30",2.15
"3189","2019-09-03",2.14
"3190","2019-09-04",2.24
"3191","2019-09-05",2.09
"3192","2019-09-06",1.96
"3193","2019-09-09",1.89
"3194","2019-09-10",1.88
"3195","2019-09-11",1.91
"3196","2019-09-12",2.02
"3197","2019-09-13",2.01
"3198","2019-09-16",2.04
"3199","2019-09-17",2.06
"3200","2019-09-18",2.04
"3201","2019-09-19",2.12
"3202","2019-09-20",2.15
"3203","2019-09-23",2.15
"3204","2019-09-24",2.15
"3205","2019-09-25",2.06
"3206","2019-09-26",2.15
"3207","2019-09-27",2.15
"3208","2019-09-30",1.99
"3209","2019-10-01",2.08
"3210","2019-10-02",1.98
"3211","2019-10-03",1.95
"3212","2019-10-04",2
"3213","2019-10-07",2
"3214","2019-10-08",2.03
"3215","2019-10-09",1.98
"3216","2019-10-10",1.97
"3217","2019-10-11",1.96
"3218","2019-10-14",1.91
"3219","2019-10-15",1.85
"3220","2019-10-16",1.92
"3221","2019-10-17",1.9
"3222","2019-10-18",1.87
"3223","2019-10-21",1.91
"3224","2019-10-22",1.93
"3225","2019-10-23",1.9
"3226","2019-10-24",1.94
"3227","2019-10-25",1.95
"3228","2019-10-28",2.05
"3229","2019-10-29",1.88
"3230","2019-10-30",1.68
"3231","2019-10-31",1.48
"3232","2019-11-01",1.61
"3233","2019-11-04",1.63
"3234","2019-11-05",1.59
"3235","2019-11-06",1.57
"3236","2019-11-07",1.61
"3237","2019-11-08",1.53
"3238","2019-11-11",1.57
"3239","2019-11-12",1.52
"3240","2019-11-13",1.52
"3241","2019-11-14",1.52
"3242","2019-11-15",1.52
"3243","2019-11-18",1.52
"3244","2019-11-19",1.5
"3245","2019-11-20",1.47
"3246","2019-11-21",1.54
"3247","2019-11-22",1.53
"3248","2019-11-25",1.5
"3249","2019-11-26",1.51
"3250","2019-11-27",1.48
"3251","2019-11-29",1.45
"3252","2019-12-02",1.45
"3253","2019-12-03",1.45
"3254","2019-12-04",1.42
"3255","2019-12-05",1.4
"3256","2019-12-06",1.38
"3257","2019-12-09",1.38
"3258","2019-12-10",1.38
"3259","2019-12-11",1.35
"3260","2019-12-12",1.3
"3261","2019-12-13",1.3
"3262","2019-12-16",1.26
"3263","2019-12-17",1.27
"3264","2019-12-18",1.27
"3265","2019-12-19",1.29
"3266","2019-12-20",1.31
"3267","2019-12-23",1.27
"3268","2019-12-24",1.32
"3269","2019-12-26",1.33
"3270","2019-12-27",1.33
"3271","2019-12-30",1.42
"3272","2019-12-31",1.44
"3273","2020-01-02",1.49
"3274","2020-01-03",1.44
"3275","2020-01-06",1.46
"3276","2020-01-07",1.43
"3277","2020-01-08",1.42
"3278","2020-01-09",1.37
"3279","2020-01-10",1.39
"3280","2020-01-13",1.34
"3281","2020-01-14",1.37
"3282","2020-01-15",1.32
"3283","2020-01-16",1.37
"3284","2020-01-17",1.36
"3285","2020-01-21",1.36
"3286","2020-01-22",1.37
"3287","2020-01-23",1.35
"3288","2020-01-24",1.35
"3289","2020-01-27",1.33
"3290","2020-01-28",1.32
"3291","2020-01-29",1.32
"3292","2020-01-30",1.28
"3293","2020-01-31",1.31
"3294","2020-02-03",1.27
"3295","2020-02-04",1.3
"3296","2020-02-05",1.33
"3297","2020-02-06",1.32
"3298","2020-02-07",1.27
"3299","2020-02-10",1.27
"3300","2020-02-11",1.35
"3301","2020-02-12",1.44
"3302","2020-02-13",1.28
"3303","2020-02-14",1.3
"3304","2020-02-18",1.29
"3305","2020-02-19",1.31
"3306","2020-02-20",1.35
"3307","2020-02-21",1.37
"3308","2020-02-24",1.42
"3309","2020-02-25",1.26
"3310","2020-02-26",1.3
"3311","2020-02-27",1.15
"3312","2020-02-28",1.08
"3313","2020-03-02",1.22
"3314","2020-03-03",1.16
"3315","2020-03-04",1.19
"3316","2020-03-05",1.19
"3317","2020-03-06",1.06
"3318","2020-03-09",1.11
"3319","2020-03-10",1.14
"3320","2020-03-11",1.04
"3321","2020-03-12",0.97
"3322","2020-03-13",0.96
"3323","2020-03-16",0.91
"3324","2020-03-17",0.99
"3325","2020-03-18",0.86
"3326","2020-03-19",0.9
"3327","2020-03-20",0.9
"3328","2020-03-23",0.9
"3329","2020-03-24",0.85
"3330","2020-03-25",0.92
"3331","2020-03-26",1.04
"3332","2020-03-27",1.02
"3333","2020-03-30",0.95
"3334","2020-03-31",0.97
"3335","2020-04-01",1.03
"3336","2020-04-02",0.87
"3337","2020-04-03",0.9
"3338","2020-04-06",1.02
"3339","2020-04-07",1.02
"3340","2020-04-08",1.05
"3341","2020-04-09",1.11
"3342","2020-04-13",1.31
"3343","2020-04-14",1.27
"3344","2020-04-15",1.35
"3345","2020-04-16",1.24
"3346","2020-04-17",1.24
"3347","2020-04-20",1.28
"3348","2020-04-21",1.25
"3349","2020-04-22",1.37
"3350","2020-04-23",1.35
"3351","2020-04-24",1.35
"3352","2020-04-27",1.35
"3353","2020-04-28",1.33
"3354","2020-04-29",1.36
"3355","2020-04-30",1.66
"3356","2020-05-01",1.77
"3357","2020-05-04",1.72
"3358","2020-05-05",1.72
"3359","2020-05-06",1.73
"3360","2020-05-07",1.73
"3361","2020-05-08",1.68
"3362","2020-05-11",1.64
"3363","2020-05-12",1.53
"3364","2020-05-13",1.9
"3365","2020-05-14",2.06
"3366","2020-05-15",1.86
"3367","2020-05-18",1.8
"3368","2020-05-19",1.83
"3369","2020-05-20",1.85
"3370","2020-05-21",1.8
"3371","2020-05-22",1.8
"3372","2020-05-26",1.9
"3373","2020-05-27",1.95
"3374","2020-05-28",2.04
"3375","2020-05-29",2.09
"3376","2020-06-01",2.43
"3377","2020-06-02",2.65
"3378","2020-06-03",2.33
"3379","2020-06-04",2.64
"3380","2020-06-05",2.86
"3381","2020-06-08",3.18
"3382","2020-06-09",3.01
"3383","2020-06-10",2.67
"3384","2020-06-11",2.33
"3385","2020-06-12",2.29
"3386","2020-06-15",2.34
"3387","2020-06-16",2.27
"3388","2020-06-17",2.32
"3389","2020-06-18",2.24
"3390","2020-06-19",2.17
"3391","2020-06-22",2.28
"3392","2020-06-23",2.31
"3393","2020-06-24",2.11
"3394","2020-06-25",1.87
"3395","2020-06-26",1.92
"3396","2020-06-29",1.93
"3397","2020-06-30",1.9
"3398","2020-07-01",2.03
"3399","2020-07-02",2.27
"3400","2020-07-06",2.37
"3401","2020-07-07",2.49
"3402","2020-07-08",2.33
"3403","2020-07-09",2.36
"3404","2020-07-10",2.41
"3405","2020-07-13",2.39
"3406","2020-07-14",2.42
"3407","2020-07-15",2.75
"3408","2020-07-16",2.68
"3409","2020-07-17",2.57
"3410","2020-07-20",2.66
"3411","2020-07-21",2.9
"3412","2020-07-22",2.92
"3413","2020-07-23",2.79
"3414","2020-07-24",2.97
"3415","2020-07-27",3.16
"3416","2020-07-28",3.54
"3417","2020-07-29",3.51
"3418","2020-07-30",3.33
"3419","2020-07-31",3.35
"3420","2020-08-03",3.43
"3421","2020-08-04",3.4
"3422","2020-08-05",3.53
"3423","2020-08-06",3.5
"3424","2020-08-07",3.52
"3425","2020-08-10",3.37
"3426","2020-08-11",3.37
"3427","2020-08-12",3.36
"3428","2020-08-13",3.4
"3429","2020-08-14",3.4
"3430","2020-08-17",3.74
"3431","2020-08-18",3.59
"3432","2020-08-19",3.6
"3433","2020-08-20",3.55
"3434","2020-08-21",3.41
"3435","2020-08-24",3.4
"3436","2020-08-25",3.45
"3437","2020-08-26",3.43
"3438","2020-08-27",3.41
"3439","2020-08-28",3.5
"3440","2020-08-31",3.7
"3441","2020-09-01",3.6
"3442","2020-09-02",3.55
"3443","2020-09-03",3.49
"3444","2020-09-04",3.37
"3445","2020-09-08",3.44
"3446","2020-09-09",3.55
"3447","2020-09-10",3.55
"3448","2020-09-11",2.88
"3449","2020-09-14",2.86
"3450","2020-09-15",2.86
"3451","2020-09-16",2.76
"3452","2020-09-17",2.72
"3453","2020-09-18",2.77
"3454","2020-09-21",2.61
"3455","2020-09-22",2.57
"3456","2020-09-23",2.48
"3457","2020-09-24",2.21
"3458","2020-09-25",2.48
"3459","2020-09-28",2.44
"3460","2020-09-29",2.32
"3461","2020-09-30",2.38
"3462","2020-10-01",2.41
"3463","2020-10-02",2.5
"3464","2020-10-05",2.5
"3465","2020-10-06",2.5
"3466","2020-10-07",2.53
"3467","2020-10-08",2.56
"3468","2020-10-09",2.68
"3469","2020-10-12",2.6
"3470","2020-10-13",2.61
"3471","2020-10-14",2.59
"3472","2020-10-15",2.6
"3473","2020-10-16",2.54
"3474","2020-10-19",2.64
"3475","2020-10-20",2.55
"3476","2020-10-21",2.6
"3477","2020-10-22",2.69
"3478","2020-10-23",2.85
"3479","2020-10-26",2.73
"3480","2020-10-27",2.72
"3481","2020-10-28",2.52
"3482","2020-10-29",2.6
"3483","2020-10-30",2.57
"3484","2020-11-02",2.6
"3485","2020-11-03",2.66
"3486","2020-11-04",2.78
"3487","2020-11-05",2.91
"3488","2020-11-06",2.97
"3489","2020-11-09",3.19
"3490","2020-11-10",3.23
"3491","2020-11-11",3.2
"3492","2020-11-12",3.12
"3493","2020-11-13",3.04
"3494","2020-11-16",3.22
"3495","2020-11-17",3.14
"3496","2020-11-18",3.09
"3497","2020-11-19",3.08
"3498","2020-11-20",3.24
"3499","2020-11-23",3.28
"3500","2020-11-24",3.55
"3501","2020-11-25",3.61
"3502","2020-11-27",3.72
