"","date","IBM"
"1828","2014-04-07",194.520004
"1829","2014-04-08",193.289993
"1830","2014-04-09",196.639999
"1831","2014-04-10",195.679993
"1832","2014-04-11",195.190002
"1833","2014-04-14",197.770004
"1834","2014-04-15",197.020004
"1835","2014-04-16",196.399994
"1836","2014-04-17",190.009995
"1837","2014-04-21",192.270004
"1838","2014-04-22",192.149994
"1839","2014-04-23",191.729996
"1840","2014-04-24",190.220001
"1841","2014-04-25",189.630005
"1842","2014-04-28",193.139999
"1843","2014-04-29",195.110001
"1844","2014-04-30",196.470001
"1845","2014-05-01",193.529999
"1846","2014-05-02",191.440002
"1847","2014-05-05",191.259995
"1848","2014-05-06",190.029999
"1849","2014-05-07",189.300003
"1850","2014-05-08",188.910004
"1851","2014-05-09",190.080002
"1852","2014-05-12",192.570007
"1853","2014-05-13",192.190002
"1854","2014-05-14",188.720001
"1855","2014-05-15",186.460007
"1856","2014-05-16",187.059998
"1857","2014-05-19",187
"1858","2014-05-20",184.889999
"1859","2014-05-21",186.389999
"1860","2014-05-22",185.679993
"1861","2014-05-23",185.940002
"1862","2014-05-27",184.779999
"1863","2014-05-28",183.080002
"1864","2014-05-29",183.759995
"1865","2014-05-30",184.360001
"1866","2014-06-02",185.690002
"1867","2014-06-03",184.369995
"1868","2014-06-04",184.509995
"1869","2014-06-05",185.979996
"1870","2014-06-06",186.369995
"1871","2014-06-09",186.220001
"1872","2014-06-10",184.289993
"1873","2014-06-11",182.25
"1874","2014-06-12",181.220001
"1875","2014-06-13",182.559998
"1876","2014-06-16",182.350006
"1877","2014-06-17",182.259995
"1878","2014-06-18",183.600006
"1879","2014-06-19",182.820007
"1880","2014-06-20",181.550003
"1881","2014-06-23",182.139999
"1882","2014-06-24",180.880005
"1883","2014-06-25",180.720001
"1884","2014-06-26",180.369995
"1885","2014-06-27",181.710007
"1886","2014-06-30",181.270004
"1887","2014-07-01",186.350006
"1888","2014-07-02",188.389999
"1889","2014-07-03",188.529999
"1890","2014-07-07",188.039993
"1891","2014-07-08",187.220001
"1892","2014-07-09",188.419998
"1893","2014-07-10",187.699997
"1894","2014-07-11",188
"1895","2014-07-14",189.860001
"1896","2014-07-15",188.490005
"1897","2014-07-16",192.360001
"1898","2014-07-17",192.490005
"1899","2014-07-18",192.5
"1900","2014-07-21",190.850006
"1901","2014-07-22",194.089996
"1902","2014-07-23",193.630005
"1903","2014-07-24",195.240005
"1904","2014-07-25",194.399994
"1905","2014-07-28",195.779999
"1906","2014-07-29",194.570007
"1907","2014-07-30",194
"1908","2014-07-31",191.669998
"1909","2014-08-01",189.149994
"1910","2014-08-04",189.639999
"1911","2014-08-05",187.100006
"1912","2014-08-06",185.970001
"1913","2014-08-07",184.300003
"1914","2014-08-08",186.630005
"1915","2014-08-11",187.470001
"1916","2014-08-12",187.339996
"1917","2014-08-13",187.949997
"1918","2014-08-14",187.880005
"1919","2014-08-15",187.380005
"1920","2014-08-18",189.360001
"1921","2014-08-19",190.070007
"1922","2014-08-20",190.100006
"1923","2014-08-21",191.229996
"1924","2014-08-22",190.410004
"1925","2014-08-25",191.160004
"1926","2014-08-26",192.990005
"1927","2014-08-27",192.25
"1928","2014-08-28",192
"1929","2014-08-29",192.300003
"1930","2014-09-02",191.559998
"1931","2014-09-03",191.949997
"1932","2014-09-04",190.679993
"1933","2014-09-05",191.199997
"1934","2014-09-08",190.139999
"1935","2014-09-09",189.990005
"1936","2014-09-10",191.539993
"1937","2014-09-11",191.720001
"1938","2014-09-12",191.279999
"1939","2014-09-15",191.809998
"1940","2014-09-16",192.960007
"1941","2014-09-17",192.800003
"1942","2014-09-18",193.75
"1943","2014-09-19",194
"1944","2014-09-22",193.110001
"1945","2014-09-23",191.619995
"1946","2014-09-24",192.309998
"1947","2014-09-25",189.009995
"1948","2014-09-26",190.059998
"1949","2014-09-29",189.639999
"1950","2014-09-30",189.830002
"1951","2014-10-01",187.169998
"1952","2014-10-02",186.910004
"1953","2014-10-03",188.669998
"1954","2014-10-06",189.039993
"1955","2014-10-07",185.710007
"1956","2014-10-08",189.360001
"1957","2014-10-09",186.419998
"1958","2014-10-10",185.929993
"1959","2014-10-13",183.520004
"1960","2014-10-14",183.800003
"1961","2014-10-15",181.75
"1962","2014-10-16",179.839996
"1963","2014-10-17",182.050003
"1964","2014-10-20",169.100006
"1965","2014-10-21",163.229996
"1966","2014-10-22",161.789993
"1967","2014-10-23",162.179993
"1968","2014-10-24",162.080002
"1969","2014-10-27",161.869995
"1970","2014-10-28",163.600006
"1971","2014-10-29",163.460007
"1972","2014-10-30",164.350006
"1973","2014-10-31",164.399994
"1974","2014-11-03",164.360001
"1975","2014-11-04",162.649994
"1976","2014-11-05",161.820007
"1977","2014-11-06",161.460007
"1978","2014-11-07",162.070007
"1979","2014-11-10",163.490005
"1980","2014-11-11",163.300003
"1981","2014-11-12",161.919998
"1982","2014-11-13",162.789993
"1983","2014-11-14",164.160004
"1984","2014-11-17",164.160004
"1985","2014-11-18",161.889999
"1986","2014-11-19",161.429993
"1987","2014-11-20",160.639999
"1988","2014-11-21",160.919998
"1989","2014-11-24",162.149994
"1990","2014-11-25",161.759995
"1991","2014-11-26",161.949997
"1992","2014-11-28",162.169998
"1993","2014-12-01",161.539993
"1994","2014-12-02",162.669998
"1995","2014-12-03",164.520004
"1996","2014-12-04",164.050003
"1997","2014-12-05",163.270004
"1998","2014-12-08",161.860001
"1999","2014-12-09",162.990005
"2000","2014-12-10",160.509995
"2001","2014-12-11",161.070007
"2002","2014-12-12",155.380005
"2003","2014-12-15",153.059998
"2004","2014-12-16",151.410004
"2005","2014-12-17",151.929993
"2006","2014-12-18",157.679993
"2007","2014-12-19",158.509995
"2008","2014-12-22",161.440002
"2009","2014-12-23",162.240005
"2010","2014-12-24",161.820007
"2011","2014-12-26",162.339996
"2012","2014-12-29",160.509995
"2013","2014-12-30",160.050003
"2014","2014-12-31",160.440002
"2015","2015-01-02",162.059998
"2016","2015-01-05",159.509995
"2017","2015-01-06",156.070007
"2018","2015-01-07",155.050003
"2019","2015-01-08",158.419998
"2020","2015-01-09",159.110001
"2021","2015-01-12",156.440002
"2022","2015-01-13",156.809998
"2023","2015-01-14",155.800003
"2024","2015-01-15",154.570007
"2025","2015-01-16",157.139999
"2026","2015-01-20",156.949997
"2027","2015-01-21",152.089996
"2028","2015-01-22",155.389999
"2029","2015-01-23",155.869995
"2030","2015-01-26",156.360001
"2031","2015-01-27",153.669998
"2032","2015-01-28",151.550003
"2033","2015-01-29",155.479996
"2034","2015-01-30",153.309998
"2035","2015-02-02",154.660004
"2036","2015-02-03",158.470001
"2037","2015-02-04",156.960007
"2038","2015-02-05",157.910004
"2039","2015-02-06",156.720001
"2040","2015-02-09",155.75
"2041","2015-02-10",158.559998
"2042","2015-02-11",158.199997
"2043","2015-02-12",158.520004
"2044","2015-02-13",160.399994
"2045","2015-02-17",160.960007
"2046","2015-02-18",162.190002
"2047","2015-02-19",163.889999
"2048","2015-02-20",163.649994
"2049","2015-02-23",162.910004
"2050","2015-02-24",164.830002
"2051","2015-02-25",162.809998
"2052","2015-02-26",160.869995
"2053","2015-02-27",161.940002
"2054","2015-03-02",160.479996
"2055","2015-03-03",161.029999
"2056","2015-03-04",159.419998
"2057","2015-03-05",161.179993
"2058","2015-03-06",158.5
"2059","2015-03-09",160.770004
"2060","2015-03-10",157.809998
"2061","2015-03-11",156.800003
"2062","2015-03-12",157.979996
"2063","2015-03-13",154.279999
"2064","2015-03-16",157.080002
"2065","2015-03-17",156.960007
"2066","2015-03-18",159.809998
"2067","2015-03-19",159.809998
"2068","2015-03-20",162.880005
"2069","2015-03-23",164.630005
"2070","2015-03-24",163
"2071","2015-03-25",159.199997
"2072","2015-03-26",160.589996
"2073","2015-03-27",160.399994
"2074","2015-03-30",162.669998
"2075","2015-03-31",160.5
"2076","2015-04-01",159.179993
"2077","2015-04-02",160.449997
"2078","2015-04-06",162.039993
"2079","2015-04-07",162.070007
"2080","2015-04-08",161.850006
"2081","2015-04-09",162.339996
"2082","2015-04-10",162.860001
"2083","2015-04-13",162.380005
"2084","2015-04-14",162.300003
"2085","2015-04-15",164.130005
"2086","2015-04-16",163.130005
"2087","2015-04-17",160.669998
"2088","2015-04-20",166.160004
"2089","2015-04-21",164.259995
"2090","2015-04-22",165.360001
"2091","2015-04-23",170.240005
"2092","2015-04-24",169.779999
"2093","2015-04-27",170.729996
"2094","2015-04-28",173.919998
"2095","2015-04-29",174.399994
"2096","2015-04-30",171.289993
"2097","2015-05-01",173.669998
"2098","2015-05-04",173.970001
"2099","2015-05-05",173.080002
"2100","2015-05-06",170.050003
"2101","2015-05-07",170.990005
"2102","2015-05-08",172.679993
"2103","2015-05-11",171.119995
"2104","2015-05-12",170.550003
"2105","2015-05-13",172.279999
"2106","2015-05-14",174.050003
"2107","2015-05-15",173.259995
"2108","2015-05-18",173.059998
"2109","2015-05-19",173.479996
"2110","2015-05-20",173.759995
"2111","2015-05-21",173.339996
"2112","2015-05-22",172.220001
"2113","2015-05-26",170.130005
"2114","2015-05-27",172
"2115","2015-05-28",171.710007
"2116","2015-05-29",169.649994
"2117","2015-06-01",170.179993
"2118","2015-06-02",169.649994
"2119","2015-06-03",169.919998
"2120","2015-06-04",168.380005
"2121","2015-06-05",167.399994
"2122","2015-06-08",165.339996
"2123","2015-06-09",165.679993
"2124","2015-06-10",168.919998
"2125","2015-06-11",168.779999
"2126","2015-06-12",166.990005
"2127","2015-06-15",166.259995
"2128","2015-06-16",166.839996
"2129","2015-06-17",167.169998
"2130","2015-06-18",168.25
"2131","2015-06-19",166.990005
"2132","2015-06-22",167.729996
"2133","2015-06-23",168.619995
"2134","2015-06-24",166.970001
"2135","2015-06-25",166.080002
"2136","2015-06-26",165.460007
"2137","2015-06-29",162.970001
"2138","2015-06-30",162.660004
"2139","2015-07-01",164.490005
"2140","2015-07-02",165.089996
"2141","2015-07-06",164.729996
"2142","2015-07-07",165
"2143","2015-07-08",163.160004
"2144","2015-07-09",163.850006
"2145","2015-07-10",166.949997
"2146","2015-07-13",169.380005
"2147","2015-07-14",168.610001
"2148","2015-07-15",168.529999
"2149","2015-07-16",171
"2150","2015-07-17",172.509995
"2151","2015-07-20",173.220001
"2152","2015-07-21",163.070007
"2153","2015-07-22",160.350006
"2154","2015-07-23",161.729996
"2155","2015-07-24",159.75
"2156","2015-07-27",159.070007
"2157","2015-07-28",160.050003
"2158","2015-07-29",161.089996
"2159","2015-07-30",160.960007
"2160","2015-07-31",161.990005
"2161","2015-08-03",158.710007
"2162","2015-08-04",157.600006
"2163","2015-08-05",157.899994
"2164","2015-08-06",156.320007
"2165","2015-08-07",155.119995
"2166","2015-08-10",156.75
"2167","2015-08-11",155.509995
"2168","2015-08-12",156.160004
"2169","2015-08-13",155.070007
"2170","2015-08-14",155.75
"2171","2015-08-17",156.309998
"2172","2015-08-18",156.009995
"2173","2015-08-19",153.940002
"2174","2015-08-20",152.660004
"2175","2015-08-21",148.850006
"2176","2015-08-24",143.470001
"2177","2015-08-25",140.960007
"2178","2015-08-26",146.699997
"2179","2015-08-27",148.539993
"2180","2015-08-28",147.979996
"2181","2015-08-31",147.889999
"2182","2015-09-01",142.679993
"2183","2015-09-02",145.050003
"2184","2015-09-03",146.779999
"2185","2015-09-04",143.699997
"2186","2015-09-08",147.229996
"2187","2015-09-09",145.050003
"2188","2015-09-10",146.199997
"2189","2015-09-11",147.369995
"2190","2015-09-14",145.649994
"2191","2015-09-15",147.529999
"2192","2015-09-16",148.410004
"2193","2015-09-17",148.139999
"2194","2015-09-18",144.509995
"2195","2015-09-21",146.479996
"2196","2015-09-22",144.429993
"2197","2015-09-23",143.660004
"2198","2015-09-24",144.410004
"2199","2015-09-25",145.419998
"2200","2015-09-28",142.520004
"2201","2015-09-29",142.470001
"2202","2015-09-30",144.970001
"2203","2015-10-01",143.589996
"2204","2015-10-02",144.580002
"2205","2015-10-05",149.039993
"2206","2015-10-06",148.779999
"2207","2015-10-07",150.089996
"2208","2015-10-08",152.279999
"2209","2015-10-09",152.389999
"2210","2015-10-12",151.139999
"2211","2015-10-13",149.619995
"2212","2015-10-14",150.009995
"2213","2015-10-15",150.089996
"2214","2015-10-16",150.389999
"2215","2015-10-19",149.220001
"2216","2015-10-20",140.639999
"2217","2015-10-21",140.919998
"2218","2015-10-22",144.089996
"2219","2015-10-23",144.679993
"2220","2015-10-26",143.660004
"2221","2015-10-27",137.860001
"2222","2015-10-28",140.830002
"2223","2015-10-29",140.550003
"2224","2015-10-30",140.080002
"2225","2015-11-02",140.369995
"2226","2015-11-03",141.880005
"2227","2015-11-04",141.630005
"2228","2015-11-05",139.889999
"2229","2015-11-06",138.25
"2230","2015-11-09",135.309998
"2231","2015-11-10",135.470001
"2232","2015-11-11",135.020004
"2233","2015-11-12",133.039993
"2234","2015-11-13",131.75
"2235","2015-11-16",133.710007
"2236","2015-11-17",133.820007
"2237","2015-11-18",135.820007
"2238","2015-11-19",136.740005
"2239","2015-11-20",138.5
"2240","2015-11-23",138.460007
"2241","2015-11-24",138.600006
"2242","2015-11-25",138
"2243","2015-11-27",138.460007
"2244","2015-11-30",139.419998
"2245","2015-12-01",141.279999
"2246","2015-12-02",139.699997
"2247","2015-12-03",138.919998
"2248","2015-12-04",140.429993
"2249","2015-12-07",139.550003
"2250","2015-12-08",138.050003
"2251","2015-12-09",136.610001
"2252","2015-12-10",136.779999
"2253","2015-12-11",134.570007
"2254","2015-12-14",135.929993
"2255","2015-12-15",137.789993
"2256","2015-12-16",139.289993
"2257","2015-12-17",136.75
"2258","2015-12-18",134.899994
"2259","2015-12-21",135.5
"2260","2015-12-22",137.929993
"2261","2015-12-23",138.539993
"2262","2015-12-24",138.25
"2263","2015-12-28",137.610001
"2264","2015-12-29",139.779999
"2265","2015-12-30",139.339996
"2266","2015-12-31",137.619995
"2267","2016-01-04",135.949997
"2268","2016-01-05",135.850006
"2269","2016-01-06",135.169998
"2270","2016-01-07",132.860001
"2271","2016-01-08",131.630005
"2272","2016-01-11",133.229996
"2273","2016-01-12",132.899994
"2274","2016-01-13",131.169998
"2275","2016-01-14",132.910004
"2276","2016-01-15",130.029999
"2277","2016-01-19",128.110001
"2278","2016-01-20",121.860001
"2279","2016-01-21",122.910004
"2280","2016-01-22",122.5
"2281","2016-01-25",122.080002
"2282","2016-01-26",122.589996
"2283","2016-01-27",120.959999
"2284","2016-01-28",122.220001
"2285","2016-01-29",124.790001
"2286","2016-02-01",124.830002
"2287","2016-02-02",122.940002
"2288","2016-02-03",124.720001
"2289","2016-02-04",127.650002
"2290","2016-02-05",128.570007
"2291","2016-02-08",126.980003
"2292","2016-02-09",124.07
"2293","2016-02-10",120.190002
"2294","2016-02-11",117.849998
"2295","2016-02-12",121.040001
"2296","2016-02-16",122.739998
"2297","2016-02-17",126.099998
"2298","2016-02-18",132.449997
"2299","2016-02-19",133.080002
"2300","2016-02-22",133.770004
"2301","2016-02-23",132.399994
"2302","2016-02-24",132.800003
"2303","2016-02-25",134.5
"2304","2016-02-26",132.029999
"2305","2016-02-29",131.029999
"2306","2016-03-01",134.369995
"2307","2016-03-02",136.300003
"2308","2016-03-03",137.800003
"2309","2016-03-04",137.800003
"2310","2016-03-07",140.149994
"2311","2016-03-08",139.070007
"2312","2016-03-09",140.410004
"2313","2016-03-10",140.190002
"2314","2016-03-11",142.360001
"2315","2016-03-14",142.779999
"2316","2016-03-15",142.960007
"2317","2016-03-16",144.789993
"2318","2016-03-17",147.039993
"2319","2016-03-18",147.089996
"2320","2016-03-21",148.630005
"2321","2016-03-22",148.100006
"2322","2016-03-23",145.399994
"2323","2016-03-24",147.949997
"2324","2016-03-28",148.399994
"2325","2016-03-29",149.330002
"2326","2016-03-30",148.410004
"2327","2016-03-31",151.449997
"2328","2016-04-01",152.520004
"2329","2016-04-04",152.070007
"2330","2016-04-05",150
"2331","2016-04-06",150.020004
"2332","2016-04-07",148.25
"2333","2016-04-08",149.350006
"2334","2016-04-11",149.25
"2335","2016-04-12",149.630005
"2336","2016-04-13",151.229996
"2337","2016-04-14",151.160004
"2338","2016-04-15",151.720001
"2339","2016-04-18",152.529999
"2340","2016-04-19",144
"2341","2016-04-20",146.110001
"2342","2016-04-21",149.300003
"2343","2016-04-22",148.5
"2344","2016-04-25",148.809998
"2345","2016-04-26",149.080002
"2346","2016-04-27",150.470001
"2347","2016-04-28",147.070007
"2348","2016-04-29",145.940002
"2349","2016-05-02",145.270004
"2350","2016-05-03",144.130005
"2351","2016-05-04",144.25
"2352","2016-05-05",146.470001
"2353","2016-05-06",147.289993
"2354","2016-05-09",147.339996
"2355","2016-05-10",149.970001
"2356","2016-05-11",148.949997
"2357","2016-05-12",148.839996
"2358","2016-05-13",147.720001
"2359","2016-05-16",149.460007
"2360","2016-05-17",148
"2361","2016-05-18",147.339996
"2362","2016-05-19",144.929993
"2363","2016-05-20",147.25
"2364","2016-05-23",146.770004
"2365","2016-05-24",148.309998
"2366","2016-05-25",151.690002
"2367","2016-05-26",152.440002
"2368","2016-05-27",152.839996
"2369","2016-05-31",153.740005
"2370","2016-06-01",152.509995
"2371","2016-06-02",153.5
"2372","2016-06-03",152.889999
"2373","2016-06-06",152.729996
"2374","2016-06-07",153.330002
"2375","2016-06-08",154
"2376","2016-06-09",153.419998
"2377","2016-06-10",152.369995
"2378","2016-06-13",151.279999
"2379","2016-06-14",151.059998
"2380","2016-06-15",150.679993
"2381","2016-06-16",151.059998
"2382","2016-06-17",151.990005
"2383","2016-06-20",153.610001
"2384","2016-06-21",154.050003
"2385","2016-06-22",152.919998
"2386","2016-06-23",155.350006
"2387","2016-06-24",146.589996
"2388","2016-06-27",143.5
"2389","2016-06-28",145.699997
"2390","2016-06-29",148.460007
"2391","2016-06-30",151.779999
"2392","2016-07-01",152.350006
"2393","2016-07-05",151.679993
"2394","2016-07-06",152.369995
"2395","2016-07-07",152.600006
"2396","2016-07-08",154.460007
"2397","2016-07-11",155.330002
"2398","2016-07-12",157.039993
"2399","2016-07-13",158.020004
"2400","2016-07-14",160.279999
"2401","2016-07-15",159.779999
"2402","2016-07-18",159.860001
"2403","2016-07-19",159.580002
"2404","2016-07-20",161.360001
"2405","2016-07-21",160.449997
"2406","2016-07-22",162.070007
"2407","2016-07-25",162.649994
"2408","2016-07-26",162.119995
"2409","2016-07-27",161.830002
"2410","2016-07-28",161.369995
"2411","2016-07-29",160.619995
"2412","2016-08-01",161.449997
"2413","2016-08-02",160.580002
"2414","2016-08-03",160.669998
"2415","2016-08-04",161.550003
"2416","2016-08-05",163.5
"2417","2016-08-08",162.039993
"2418","2016-08-09",161.770004
"2419","2016-08-10",162.080002
"2420","2016-08-11",163.529999
"2421","2016-08-12",161.949997
"2422","2016-08-15",161.880005
"2423","2016-08-16",160.699997
"2424","2016-08-17",160.440002
"2425","2016-08-18",161.360001
"2426","2016-08-19",160.039993
"2427","2016-08-22",160
"2428","2016-08-23",160.259995
"2429","2016-08-24",159.050003
"2430","2016-08-25",158.630005
"2431","2016-08-26",158.320007
"2432","2016-08-29",159.720001
"2433","2016-08-30",159.399994
"2434","2016-08-31",158.880005
"2435","2016-09-01",159.539993
"2436","2016-09-02",159.550003
"2437","2016-09-06",160.350006
"2438","2016-09-07",161.639999
"2439","2016-09-08",159
"2440","2016-09-09",155.690002
"2441","2016-09-12",158.289993
"2442","2016-09-13",155.809998
"2443","2016-09-14",154.050003
"2444","2016-09-15",155.660004
"2445","2016-09-16",153.839996
"2446","2016-09-19",154.869995
"2447","2016-09-20",154.449997
"2448","2016-09-21",155.529999
"2449","2016-09-22",156.110001
"2450","2016-09-23",154.979996
"2451","2016-09-26",153.979996
"2452","2016-09-27",156.770004
"2453","2016-09-28",158.289993
"2454","2016-09-29",158.110001
"2455","2016-09-30",158.850006
"2456","2016-10-03",157.610001
"2457","2016-10-04",156.460007
"2458","2016-10-05",157.080002
"2459","2016-10-06",156.880005
"2460","2016-10-07",155.669998
"2461","2016-10-10",157.020004
"2462","2016-10-11",154.789993
"2463","2016-10-12",154.289993
"2464","2016-10-13",153.720001
"2465","2016-10-14",154.449997
"2466","2016-10-17",154.770004
"2467","2016-10-18",150.720001
"2468","2016-10-19",151.259995
"2469","2016-10-20",151.520004
"2470","2016-10-21",149.630005
"2471","2016-10-24",150.570007
"2472","2016-10-25",150.880005
"2473","2016-10-26",151.809998
"2474","2016-10-27",153.350006
"2475","2016-10-28",152.610001
"2476","2016-10-31",153.690002
"2477","2016-11-01",152.789993
"2478","2016-11-02",151.949997
"2479","2016-11-03",152.369995
"2480","2016-11-04",152.429993
"2481","2016-11-07",155.720001
"2482","2016-11-08",155.169998
"2483","2016-11-09",154.809998
"2484","2016-11-10",160.220001
"2485","2016-11-11",161.270004
"2486","2016-11-14",158.210007
"2487","2016-11-15",158.669998
"2488","2016-11-16",159.289993
"2489","2016-11-17",159.800003
"2490","2016-11-18",160.389999
"2491","2016-11-21",162.770004
"2492","2016-11-22",162.669998
"2493","2016-11-23",161.979996
"2494","2016-11-25",163.139999
"2495","2016-11-28",164.520004
"2496","2016-11-29",163.529999
"2497","2016-11-30",162.220001
"2498","2016-12-01",159.820007
"2499","2016-12-02",160.020004
"2500","2016-12-05",159.839996
"2501","2016-12-06",160.350006
"2502","2016-12-07",164.789993
"2503","2016-12-08",165.360001
"2504","2016-12-09",166.520004
"2505","2016-12-12",165.5
"2506","2016-12-13",168.289993
"2507","2016-12-14",168.509995
"2508","2016-12-15",168.020004
"2509","2016-12-16",166.729996
"2510","2016-12-19",166.679993
"2511","2016-12-20",167.600006
"2512","2016-12-21",167.330002
"2513","2016-12-22",167.059998
"2514","2016-12-23",166.710007
"2515","2016-12-27",167.139999
"2516","2016-12-28",166.190002
"2517","2016-12-29",166.600006
"2518","2016-12-30",165.990005
"2519","2017-01-03",167.190002
"2520","2017-01-04",169.259995
"2521","2017-01-05",168.699997
"2522","2017-01-06",169.529999
"2523","2017-01-09",167.649994
"2524","2017-01-10",165.520004
"2525","2017-01-11",167.75
"2526","2017-01-12",167.949997
"2527","2017-01-13",167.339996
"2528","2017-01-17",167.889999
"2529","2017-01-18",166.800003
"2530","2017-01-19",166.809998
"2531","2017-01-20",170.550003
"2532","2017-01-23",171.029999
"2533","2017-01-24",175.899994
"2534","2017-01-25",178.289993
"2535","2017-01-26",178.660004
"2536","2017-01-27",177.300003
"2537","2017-01-30",175.800003
"2538","2017-01-31",174.520004
"2539","2017-02-01",174.289993
"2540","2017-02-02",174.580002
"2541","2017-02-03",175.820007
"2542","2017-02-06",175.860001
"2543","2017-02-07",178.460007
"2544","2017-02-08",176.169998
"2545","2017-02-09",177.210007
"2546","2017-02-10",178.679993
"2547","2017-02-13",179.360001
"2548","2017-02-14",180.130005
"2549","2017-02-15",181.679993
"2550","2017-02-16",181.429993
"2551","2017-02-17",180.669998
"2552","2017-02-21",180.259995
"2553","2017-02-22",181.149994
"2554","2017-02-23",181.649994
"2555","2017-02-24",181.350006
"2556","2017-02-27",179.399994
"2557","2017-02-28",179.820007
"2558","2017-03-01",181.949997
"2559","2017-03-02",180.529999
"2560","2017-03-03",180.050003
"2561","2017-03-06",180.470001
"2562","2017-03-07",180.380005
"2563","2017-03-08",179.449997
"2564","2017-03-09",177.179993
"2565","2017-03-10",177.830002
"2566","2017-03-13",176.460007
"2567","2017-03-14",175.720001
"2568","2017-03-15",175.809998
"2569","2017-03-16",177.240005
"2570","2017-03-17",175.649994
"2571","2017-03-20",175.699997
"2572","2017-03-21",173.880005
"2573","2017-03-22",174.779999
"2574","2017-03-23",174.820007
"2575","2017-03-24",173.830002
"2576","2017-03-27",173.770004
"2577","2017-03-28",174.509995
"2578","2017-03-29",173.940002
"2579","2017-03-30",173.860001
"2580","2017-03-31",174.139999
"2581","2017-04-03",174.5
"2582","2017-04-04",174.520004
"2583","2017-04-05",172.880005
"2584","2017-04-06",172.449997
"2585","2017-04-07",172.139999
"2586","2017-04-10",171.199997
"2587","2017-04-11",170.580002
"2588","2017-04-12",170.660004
"2589","2017-04-13",169.529999
"2590","2017-04-17",171.100006
"2591","2017-04-18",170.050003
"2592","2017-04-19",161.690002
"2593","2017-04-20",162.300003
"2594","2017-04-21",160.380005
"2595","2017-04-24",160.75
"2596","2017-04-25",160.389999
"2597","2017-04-26",160.059998
"2598","2017-04-27",160.320007
"2599","2017-04-28",160.289993
"2600","2017-05-01",158.839996
"2601","2017-05-02",159.100006
"2602","2017-05-03",158.630005
"2603","2017-05-04",159.050003
"2604","2017-05-05",155.050003
"2605","2017-05-08",153.029999
"2606","2017-05-09",152.110001
"2607","2017-05-10",151.25
"2608","2017-05-11",150.649994
"2609","2017-05-12",150.369995
"2610","2017-05-15",151.509995
"2611","2017-05-16",153.679993
"2612","2017-05-17",150.929993
"2613","2017-05-18",150.779999
"2614","2017-05-19",151.979996
"2615","2017-05-22",152.639999
"2616","2017-05-23",152.029999
"2617","2017-05-24",152.509995
"2618","2017-05-25",153.199997
"2619","2017-05-26",152.490005
"2620","2017-05-30",151.729996
"2621","2017-05-31",152.630005
"2622","2017-06-01",152.669998
"2623","2017-06-02",152.050003
"2624","2017-06-05",152.410004
"2625","2017-06-06",152.369995
"2626","2017-06-07",150.979996
"2627","2017-06-08",152.100006
"2628","2017-06-09",154.100006
"2629","2017-06-12",155.179993
"2630","2017-06-13",154.25
"2631","2017-06-14",153.809998
"2632","2017-06-15",154.220001
"2633","2017-06-16",155.380005
"2634","2017-06-19",154.839996
"2635","2017-06-20",154.949997
"2636","2017-06-21",153.789993
"2637","2017-06-22",154.399994
"2638","2017-06-23",154.110001
"2639","2017-06-26",155.229996
"2640","2017-06-27",154.75
"2641","2017-06-28",155.320007
"2642","2017-06-29",154.130005
"2643","2017-06-30",153.830002
"2644","2017-07-03",155.580002
"2645","2017-07-05",153.669998
"2646","2017-07-06",152.360001
"2647","2017-07-07",152.940002
"2648","2017-07-10",153.419998
"2649","2017-07-11",153.190002
"2650","2017-07-12",153.699997
"2651","2017-07-13",153.630005
"2652","2017-07-14",154.240005
"2653","2017-07-17",153.009995
"2654","2017-07-18",154
"2655","2017-07-19",147.529999
"2656","2017-07-20",147.660004
"2657","2017-07-21",147.080002
"2658","2017-07-24",145.990005
"2659","2017-07-25",146.190002
"2660","2017-07-26",145.360001
"2661","2017-07-27",145.070007
"2662","2017-07-28",144.289993
"2663","2017-07-31",144.669998
"2664","2017-08-01",145.300003
"2665","2017-08-02",144.449997
"2666","2017-08-03",144.940002
"2667","2017-08-04",145.160004
"2668","2017-08-07",143.470001
"2669","2017-08-08",142.110001
"2670","2017-08-09",141.770004
"2671","2017-08-10",141.839996
"2672","2017-08-11",141.839996
"2673","2017-08-14",142.320007
"2674","2017-08-15",142.070007
"2675","2017-08-16",142.5
"2676","2017-08-17",140.699997
"2677","2017-08-18",139.699997
"2678","2017-08-21",140.330002
"2679","2017-08-22",141.009995
"2680","2017-08-23",142.139999
"2681","2017-08-24",142.940002
"2682","2017-08-25",143.740005
"2683","2017-08-28",142.509995
"2684","2017-08-29",143.139999
"2685","2017-08-30",142.559998
"2686","2017-08-31",143.029999
"2687","2017-09-01",144.080002
"2688","2017-09-05",143.039993
"2689","2017-09-06",143.820007
"2690","2017-09-07",142.899994
"2691","2017-09-08",142.449997
"2692","2017-09-11",144.860001
"2693","2017-09-12",145.759995
"2694","2017-09-13",145.990005
"2695","2017-09-14",145.539993
"2696","2017-09-15",144.820007
"2697","2017-09-18",144.550003
"2698","2017-09-19",144.389999
"2699","2017-09-20",145.880005
"2700","2017-09-21",145.259995
"2701","2017-09-22",145.130005
"2702","2017-09-25",145.869995
"2703","2017-09-26",146.559998
"2704","2017-09-27",145.660004
"2705","2017-09-28",145.660004
"2706","2017-09-29",145.080002
