"","date","MMC"
"1869","2014-06-05",50.720001
"1870","2014-06-06",51.060001
"1871","2014-06-09",51.25
"1872","2014-06-10",51.16
"1873","2014-06-11",51.209999
"1874","2014-06-12",50.66
"1875","2014-06-13",50.82
"1876","2014-06-16",50.740002
"1877","2014-06-17",51.099998
"1878","2014-06-18",52.040001
"1879","2014-06-19",51.84
"1880","2014-06-20",52.150002
"1881","2014-06-23",52.099998
"1882","2014-06-24",51.82
"1883","2014-06-25",52.049999
"1884","2014-06-26",51.84
"1885","2014-06-27",51.880001
"1886","2014-06-30",51.82
"1887","2014-07-01",52.060001
"1888","2014-07-02",51.669998
"1889","2014-07-03",52.02
"1890","2014-07-07",51.810001
"1891","2014-07-08",51.880001
"1892","2014-07-09",51.650002
"1893","2014-07-10",51.75
"1894","2014-07-11",52.209999
"1895","2014-07-14",52.32
"1896","2014-07-15",51.93
"1897","2014-07-16",52.040001
"1898","2014-07-17",51.66
"1899","2014-07-18",52.110001
"1900","2014-07-21",51.810001
"1901","2014-07-22",52.029999
"1902","2014-07-23",52.419998
"1903","2014-07-24",52.720001
"1904","2014-07-25",51.43
"1905","2014-07-28",51.150002
"1906","2014-07-29",52.009998
"1907","2014-07-30",51.91
"1908","2014-07-31",50.77
"1909","2014-08-01",50.599998
"1910","2014-08-04",50.52
"1911","2014-08-05",50.349998
"1912","2014-08-06",50.959999
"1913","2014-08-07",50.720001
"1914","2014-08-08",51.389999
"1915","2014-08-11",51.43
"1916","2014-08-12",51.439999
"1917","2014-08-13",51.779999
"1918","2014-08-14",51.77
"1919","2014-08-15",51.610001
"1920","2014-08-18",51.900002
"1921","2014-08-19",52.150002
"1922","2014-08-20",52.16
"1923","2014-08-21",52.27
"1924","2014-08-22",52.16
"1925","2014-08-25",52.52
"1926","2014-08-26",52.470001
"1927","2014-08-27",52.599998
"1928","2014-08-28",52.91
"1929","2014-08-29",53.099998
"1930","2014-09-02",53.150002
"1931","2014-09-03",53.009998
"1932","2014-09-04",53.040001
"1933","2014-09-05",53.049999
"1934","2014-09-08",53
"1935","2014-09-09",52.389999
"1936","2014-09-10",52.709999
"1937","2014-09-11",52.77
"1938","2014-09-12",52.689999
"1939","2014-09-15",52.950001
"1940","2014-09-16",53.189999
"1941","2014-09-17",53.07
"1942","2014-09-18",53.5
"1943","2014-09-19",53.080002
"1944","2014-09-22",52.75
"1945","2014-09-23",52.389999
"1946","2014-09-24",52.93
"1947","2014-09-25",51.900002
"1948","2014-09-26",52.540001
"1949","2014-09-29",52.48
"1950","2014-09-30",52.34
"1951","2014-10-01",51.73
"1952","2014-10-02",51.709999
"1953","2014-10-03",52.310001
"1954","2014-10-06",52.400002
"1955","2014-10-07",51.119999
"1956","2014-10-08",51.189999
"1957","2014-10-09",50.07
"1958","2014-10-10",49.790001
"1959","2014-10-13",49.540001
"1960","2014-10-14",49.91
"1961","2014-10-15",49.490002
"1962","2014-10-16",49.709999
"1963","2014-10-17",50.630001
"1964","2014-10-20",50.560001
"1965","2014-10-21",51.369999
"1966","2014-10-22",51.060001
"1967","2014-10-23",51.169998
"1968","2014-10-24",51.630001
"1969","2014-10-27",51.759998
"1970","2014-10-28",52.950001
"1971","2014-10-29",52.880001
"1972","2014-10-30",53.349998
"1973","2014-10-31",54.369999
"1974","2014-11-03",54.740002
"1975","2014-11-04",55.150002
"1976","2014-11-05",55.470001
"1977","2014-11-06",55.869999
"1978","2014-11-07",55.799999
"1979","2014-11-10",56.130001
"1980","2014-11-11",56.150002
"1981","2014-11-12",56.02
"1982","2014-11-13",55.959999
"1983","2014-11-14",55.77
"1984","2014-11-17",55.849998
"1985","2014-11-18",55.91
"1986","2014-11-19",55.75
"1987","2014-11-20",55.84
"1988","2014-11-21",56.119999
"1989","2014-11-24",56.57
"1990","2014-11-25",56.369999
"1991","2014-11-26",56.48
"1992","2014-11-28",56.59
"1993","2014-12-01",56.48
"1994","2014-12-02",57.049999
"1995","2014-12-03",57.5
"1996","2014-12-04",58
"1997","2014-12-05",58.23
"1998","2014-12-08",58.560001
"1999","2014-12-09",58.080002
"2000","2014-12-10",57.529999
"2001","2014-12-11",57.349998
"2002","2014-12-12",56.5
"2003","2014-12-15",56.369999
"2004","2014-12-16",56.060001
"2005","2014-12-17",56.990002
"2006","2014-12-18",57.830002
"2007","2014-12-19",57.990002
"2008","2014-12-22",58.360001
"2009","2014-12-23",58.389999
"2010","2014-12-24",58.32
"2011","2014-12-26",58.060001
"2012","2014-12-29",58.299999
"2013","2014-12-30",58.060001
"2014","2014-12-31",57.240002
"2015","2015-01-02",56.970001
"2016","2015-01-05",56.57
"2017","2015-01-06",55.810001
"2018","2015-01-07",56.549999
"2019","2015-01-08",57.5
"2020","2015-01-09",56.709999
"2021","2015-01-12",56.099998
"2022","2015-01-13",56.209999
"2023","2015-01-14",55.970001
"2024","2015-01-15",55.709999
"2025","2015-01-16",56.73
"2026","2015-01-20",56.82
"2027","2015-01-21",56.59
"2028","2015-01-22",57.150002
"2029","2015-01-23",56.650002
"2030","2015-01-26",56.59
"2031","2015-01-27",55.950001
"2032","2015-01-28",54.400002
"2033","2015-01-29",54.66
"2034","2015-01-30",53.77
"2035","2015-02-02",54.599998
"2036","2015-02-03",55.110001
"2037","2015-02-04",55.330002
"2038","2015-02-05",55.82
"2039","2015-02-06",55.43
"2040","2015-02-09",55.299999
"2041","2015-02-10",55.490002
"2042","2015-02-11",56.09
"2043","2015-02-12",56.529999
"2044","2015-02-13",56.310001
"2045","2015-02-17",56.509998
"2046","2015-02-18",56.98
"2047","2015-02-19",57.09
"2048","2015-02-20",57.130001
"2049","2015-02-23",57.009998
"2050","2015-02-24",57.470001
"2051","2015-02-25",57.27
"2052","2015-02-26",57.009998
"2053","2015-02-27",56.889999
"2054","2015-03-02",57.240002
"2055","2015-03-03",57.009998
"2056","2015-03-04",56.450001
"2057","2015-03-05",56.990002
"2058","2015-03-06",56.349998
"2059","2015-03-09",56.529999
"2060","2015-03-10",55.630001
"2061","2015-03-11",55.720001
"2062","2015-03-12",56.470001
"2063","2015-03-13",56.110001
"2064","2015-03-16",57.18
"2065","2015-03-17",57.119999
"2066","2015-03-18",57.75
"2067","2015-03-19",57.509998
"2068","2015-03-20",57.860001
"2069","2015-03-23",57.689999
"2070","2015-03-24",57.169998
"2071","2015-03-25",55.919998
"2072","2015-03-26",55.599998
"2073","2015-03-27",55.619999
"2074","2015-03-30",56.549999
"2075","2015-03-31",56.09
"2076","2015-04-01",56.169998
"2077","2015-04-02",56.560001
"2078","2015-04-06",56.990002
"2079","2015-04-07",56.740002
"2080","2015-04-08",57
"2081","2015-04-09",56.84
"2082","2015-04-10",57.119999
"2083","2015-04-13",57.16
"2084","2015-04-14",57.43
"2085","2015-04-15",57.439999
"2086","2015-04-16",57.209999
"2087","2015-04-17",56.189999
"2088","2015-04-20",56.639999
"2089","2015-04-21",56.580002
"2090","2015-04-22",56.43
"2091","2015-04-23",56.560001
"2092","2015-04-24",56.959999
"2093","2015-04-27",56.68
"2094","2015-04-28",56.93
"2095","2015-04-29",56.889999
"2096","2015-04-30",56.16
"2097","2015-05-01",56.66
"2098","2015-05-04",57.049999
"2099","2015-05-05",56.470001
"2100","2015-05-06",56.450001
"2101","2015-05-07",57.169998
"2102","2015-05-08",57.959999
"2103","2015-05-11",57.93
"2104","2015-05-12",57.470001
"2105","2015-05-13",57.419998
"2106","2015-05-14",58.16
"2107","2015-05-15",57.860001
"2108","2015-05-18",58.490002
"2109","2015-05-19",58.799999
"2110","2015-05-20",59.080002
"2111","2015-05-21",59.099998
"2112","2015-05-22",59
"2113","2015-05-26",58.48
"2114","2015-05-27",58.860001
"2115","2015-05-28",58.720001
"2116","2015-05-29",58.23
"2117","2015-06-01",58.16
"2118","2015-06-02",58.23
"2119","2015-06-03",58.599998
"2120","2015-06-04",57.889999
"2121","2015-06-05",57.849998
"2122","2015-06-08",57.709999
"2123","2015-06-09",57.939999
"2124","2015-06-10",58.869999
"2125","2015-06-11",59.349998
"2126","2015-06-12",59.119999
"2127","2015-06-15",58.82
"2128","2015-06-16",59.029999
"2129","2015-06-17",59.209999
"2130","2015-06-18",59.84
"2131","2015-06-19",59.43
"2132","2015-06-22",59.130001
"2133","2015-06-23",59.16
"2134","2015-06-24",58.57
"2135","2015-06-25",58.23
"2136","2015-06-26",58.310001
"2137","2015-06-29",56.799999
"2138","2015-06-30",56.700001
"2139","2015-07-01",57.220001
"2140","2015-07-02",57.189999
"2141","2015-07-06",57.080002
"2142","2015-07-07",57.490002
"2143","2015-07-08",56.279999
"2144","2015-07-09",56.599998
"2145","2015-07-10",57.169998
"2146","2015-07-13",57.66
"2147","2015-07-14",57.790001
"2148","2015-07-15",57.689999
"2149","2015-07-16",58.549999
"2150","2015-07-17",58.369999
"2151","2015-07-20",58.450001
"2152","2015-07-21",58.439999
"2153","2015-07-22",58.59
"2154","2015-07-23",58.439999
"2155","2015-07-24",58.25
"2156","2015-07-27",58.07
"2157","2015-07-28",57.369999
"2158","2015-07-29",57.950001
"2159","2015-07-30",58.139999
"2160","2015-07-31",57.939999
"2161","2015-08-03",57.880001
"2162","2015-08-04",57.900002
"2163","2015-08-05",58.290001
"2164","2015-08-06",57.830002
"2165","2015-08-07",57.810001
"2166","2015-08-10",58.580002
"2167","2015-08-11",58.139999
"2168","2015-08-12",57.759998
"2169","2015-08-13",57.73
"2170","2015-08-14",58.16
"2171","2015-08-17",58.299999
"2172","2015-08-18",58.290001
"2173","2015-08-19",57.669998
"2174","2015-08-20",56.689999
"2175","2015-08-21",55.32
"2176","2015-08-24",52.669998
"2177","2015-08-25",51.869999
"2178","2015-08-26",53.360001
"2179","2015-08-27",54.639999
"2180","2015-08-28",54.130001
"2181","2015-08-31",53.73
"2182","2015-09-01",52.099998
"2183","2015-09-02",52.759998
"2184","2015-09-03",53.02
"2185","2015-09-04",51.990002
"2186","2015-09-08",54.259998
"2187","2015-09-09",53.700001
"2188","2015-09-10",53.599998
"2189","2015-09-11",54.09
"2190","2015-09-14",53.959999
"2191","2015-09-15",54.610001
"2192","2015-09-16",54.639999
"2193","2015-09-17",54.240002
"2194","2015-09-18",53.09
"2195","2015-09-21",53.66
"2196","2015-09-22",52.900002
"2197","2015-09-23",52.860001
"2198","2015-09-24",52.189999
"2199","2015-09-25",52.650002
"2200","2015-09-28",51.540001
"2201","2015-09-29",51.790001
"2202","2015-09-30",52.220001
"2203","2015-10-01",52.080002
"2204","2015-10-02",52.580002
"2205","2015-10-05",53.77
"2206","2015-10-06",53
"2207","2015-10-07",53.169998
"2208","2015-10-08",53.75
"2209","2015-10-09",53.439999
"2210","2015-10-12",53.919998
"2211","2015-10-13",53.400002
"2212","2015-10-14",52.77
"2213","2015-10-15",53.549999
"2214","2015-10-16",53.959999
"2215","2015-10-19",53.68
"2216","2015-10-20",54.23
"2217","2015-10-21",53.970001
"2218","2015-10-22",55
"2219","2015-10-23",55.299999
"2220","2015-10-26",54.689999
"2221","2015-10-27",55.450001
"2222","2015-10-28",56.209999
"2223","2015-10-29",56.290001
"2224","2015-10-30",55.740002
"2225","2015-11-02",56.369999
"2226","2015-11-03",56.389999
"2227","2015-11-04",56.200001
"2228","2015-11-05",56.299999
"2229","2015-11-06",56.110001
"2230","2015-11-09",55.630001
"2231","2015-11-10",55.66
"2232","2015-11-11",55.549999
"2233","2015-11-12",54.830002
"2234","2015-11-13",54.150002
"2235","2015-11-16",54.849998
"2236","2015-11-17",54.639999
"2237","2015-11-18",55.580002
"2238","2015-11-19",55.580002
"2239","2015-11-20",55.889999
"2240","2015-11-23",55.73
"2241","2015-11-24",55.5
"2242","2015-11-25",55.43
"2243","2015-11-27",55.389999
"2244","2015-11-30",55.299999
"2245","2015-12-01",56.009998
"2246","2015-12-02",55.830002
"2247","2015-12-03",55.349998
"2248","2015-12-04",56.860001
"2249","2015-12-07",56.790001
"2250","2015-12-08",55.869999
"2251","2015-12-09",55.549999
"2252","2015-12-10",55.98
"2253","2015-12-11",54.889999
"2254","2015-12-14",54.970001
"2255","2015-12-15",56.419998
"2256","2015-12-16",57.330002
"2257","2015-12-17",55.779999
"2258","2015-12-18",54.509998
"2259","2015-12-21",54.580002
"2260","2015-12-22",54.950001
"2261","2015-12-23",55.509998
"2262","2015-12-24",55.540001
"2263","2015-12-28",55.540001
"2264","2015-12-29",56.349998
"2265","2015-12-30",56.099998
"2266","2015-12-31",55.450001
"2267","2016-01-04",54.32
"2268","2016-01-05",54.77
"2269","2016-01-06",54.110001
"2270","2016-01-07",53.700001
"2271","2016-01-08",52.950001
"2272","2016-01-11",52.18
"2273","2016-01-12",52.669998
"2274","2016-01-13",52.23
"2275","2016-01-14",53.57
"2276","2016-01-15",52.209999
"2277","2016-01-19",52.150002
"2278","2016-01-20",51.540001
"2279","2016-01-21",51.290001
"2280","2016-01-22",52.290001
"2281","2016-01-25",51.57
"2282","2016-01-26",51.93
"2283","2016-01-27",51.619999
"2284","2016-01-28",51.799999
"2285","2016-01-29",53.330002
"2286","2016-02-01",53.27
"2287","2016-02-02",52.349998
"2288","2016-02-03",52.84
"2289","2016-02-04",54.169998
"2290","2016-02-05",54.650002
"2291","2016-02-08",55
"2292","2016-02-09",55.279999
"2293","2016-02-10",55.509998
"2294","2016-02-11",54.950001
"2295","2016-02-12",56.080002
"2296","2016-02-16",56.5
"2297","2016-02-17",57.369999
"2298","2016-02-18",57.5
"2299","2016-02-19",57.310001
"2300","2016-02-22",57.549999
"2301","2016-02-23",57.09
"2302","2016-02-24",57.450001
"2303","2016-02-25",57.759998
"2304","2016-02-26",57.5
"2305","2016-02-29",57.049999
"2306","2016-03-01",58.09
"2307","2016-03-02",57.84
"2308","2016-03-03",57.75
"2309","2016-03-04",58.009998
"2310","2016-03-07",57.689999
"2311","2016-03-08",57.439999
"2312","2016-03-09",57.709999
"2313","2016-03-10",57.73
"2314","2016-03-11",58.740002
"2315","2016-03-14",58.830002
"2316","2016-03-15",59.139999
"2317","2016-03-16",58.919998
"2318","2016-03-17",59.849998
"2319","2016-03-18",59.799999
"2320","2016-03-21",59.77
"2321","2016-03-22",59.73
"2322","2016-03-23",59.540001
"2323","2016-03-24",59.799999
"2324","2016-03-28",60.040001
"2325","2016-03-29",60.560001
"2326","2016-03-30",60.740002
"2327","2016-03-31",60.790001
"2328","2016-04-01",61.369999
"2329","2016-04-04",61.209999
"2330","2016-04-05",60.439999
"2331","2016-04-06",60.740002
"2332","2016-04-07",60.169998
"2333","2016-04-08",60.509998
"2334","2016-04-11",60.700001
"2335","2016-04-12",61.5
"2336","2016-04-13",62.150002
"2337","2016-04-14",61.970001
"2338","2016-04-15",62.32
"2339","2016-04-18",63.049999
"2340","2016-04-19",63.32
"2341","2016-04-20",62.970001
"2342","2016-04-21",62.25
"2343","2016-04-22",62.189999
"2344","2016-04-25",62.09
"2345","2016-04-26",62.540001
"2346","2016-04-27",62.23
"2347","2016-04-28",62.810001
"2348","2016-04-29",63.150002
"2349","2016-05-02",63.650002
"2350","2016-05-03",63.549999
"2351","2016-05-04",63.360001
"2352","2016-05-05",63.450001
"2353","2016-05-06",63.220001
"2354","2016-05-09",63.419998
"2355","2016-05-10",64.389999
"2356","2016-05-11",63.900002
"2357","2016-05-12",64.370003
"2358","2016-05-13",63.950001
"2359","2016-05-16",64.449997
"2360","2016-05-17",64.040001
"2361","2016-05-18",64.489998
"2362","2016-05-19",64.18
"2363","2016-05-20",64.199997
"2364","2016-05-23",64.470001
"2365","2016-05-24",65.529999
"2366","2016-05-25",65.639999
"2367","2016-05-26",65.57
"2368","2016-05-27",65.93
"2369","2016-05-31",66.07
"2370","2016-06-01",66.169998
"2371","2016-06-02",66.440002
"2372","2016-06-03",66.169998
"2373","2016-06-06",66.300003
"2374","2016-06-07",66.599998
"2375","2016-06-08",66.580002
"2376","2016-06-09",66.629997
"2377","2016-06-10",66.349998
"2378","2016-06-13",65.809998
"2379","2016-06-14",65.699997
"2380","2016-06-15",65.339996
"2381","2016-06-16",66.010002
"2382","2016-06-17",65.860001
"2383","2016-06-20",66.470001
"2384","2016-06-21",66.739998
"2385","2016-06-22",66.809998
"2386","2016-06-23",67.910004
"2387","2016-06-24",64.879997
"2388","2016-06-27",63.73
"2389","2016-06-28",65.589996
"2390","2016-06-29",66.769997
"2391","2016-06-30",68.459999
"2392","2016-07-01",68.110001
"2393","2016-07-05",67.589996
"2394","2016-07-06",67.110001
"2395","2016-07-07",66.800003
"2396","2016-07-08",67.169998
"2397","2016-07-11",67.150002
"2398","2016-07-12",67.300003
"2399","2016-07-13",67.050003
"2400","2016-07-14",66.959999
"2401","2016-07-15",66.519997
"2402","2016-07-18",66.459999
"2403","2016-07-19",66.349998
"2404","2016-07-20",66.43
"2405","2016-07-21",65.959999
"2406","2016-07-22",66.480003
"2407","2016-07-25",66.239998
"2408","2016-07-26",66.639999
"2409","2016-07-27",66.470001
"2410","2016-07-28",66.550003
"2411","2016-07-29",65.75
"2412","2016-08-01",65.940002
"2413","2016-08-02",66.089996
"2414","2016-08-03",66.169998
"2415","2016-08-04",66.300003
"2416","2016-08-05",66.629997
"2417","2016-08-08",67.07
"2418","2016-08-09",66.980003
"2419","2016-08-10",67.150002
"2420","2016-08-11",67.370003
"2421","2016-08-12",67.389999
"2422","2016-08-15",67.370003
"2423","2016-08-16",67.050003
"2424","2016-08-17",67.129997
"2425","2016-08-18",67.110001
"2426","2016-08-19",67.050003
"2427","2016-08-22",67.300003
"2428","2016-08-23",67.129997
"2429","2016-08-24",67.169998
"2430","2016-08-25",67.610001
"2431","2016-08-26",67.190002
"2432","2016-08-29",67.919998
"2433","2016-08-30",67.720001
"2434","2016-08-31",67.629997
"2435","2016-09-01",67.790001
"2436","2016-09-02",68.300003
"2437","2016-09-06",68.18
"2438","2016-09-07",68.080002
"2439","2016-09-08",67.940002
"2440","2016-09-09",65.989998
"2441","2016-09-12",67.199997
"2442","2016-09-13",66.129997
"2443","2016-09-14",65.830002
"2444","2016-09-15",66.400002
"2445","2016-09-16",65.910004
"2446","2016-09-19",66.269997
"2447","2016-09-20",66.800003
"2448","2016-09-21",67.629997
"2449","2016-09-22",68.209999
"2450","2016-09-23",67.349998
"2451","2016-09-26",67.010002
"2452","2016-09-27",67.400002
"2453","2016-09-28",67.230003
"2454","2016-09-29",66.400002
"2455","2016-09-30",67.25
"2456","2016-10-03",66.959999
"2457","2016-10-04",66.330002
"2458","2016-10-05",66.32
"2459","2016-10-06",66.389999
"2460","2016-10-07",66.650002
"2461","2016-10-10",66.43
"2462","2016-10-11",65.529999
"2463","2016-10-12",66.169998
"2464","2016-10-13",65.68
"2465","2016-10-14",65.989998
"2466","2016-10-17",65.330002
"2467","2016-10-18",65.139999
"2468","2016-10-19",65.800003
"2469","2016-10-20",65.220001
"2470","2016-10-21",65.029999
"2471","2016-10-24",64.970001
"2472","2016-10-25",62.700001
"2473","2016-10-26",63.220001
"2474","2016-10-27",63.18
"2475","2016-10-28",63.450001
"2476","2016-10-31",63.389999
"2477","2016-11-01",62.860001
"2478","2016-11-02",62.959999
"2479","2016-11-03",63.639999
"2480","2016-11-04",63.900002
"2481","2016-11-07",65.089996
"2482","2016-11-08",65.379997
"2483","2016-11-09",66.910004
"2484","2016-11-10",67.800003
"2485","2016-11-11",67.779999
"2486","2016-11-14",67.610001
"2487","2016-11-15",67.730003
"2488","2016-11-16",67.699997
"2489","2016-11-17",69.07
"2490","2016-11-18",69.230003
"2491","2016-11-21",69.209999
"2492","2016-11-22",69.400002
"2493","2016-11-23",69.459999
"2494","2016-11-25",69.769997
"2495","2016-11-28",68.910004
"2496","2016-11-29",68.980003
"2497","2016-11-30",69.309998
"2498","2016-12-01",68.900002
"2499","2016-12-02",68.389999
"2500","2016-12-05",68.690002
"2501","2016-12-06",68.779999
"2502","2016-12-07",69.43
"2503","2016-12-08",69.330002
"2504","2016-12-09",69.470001
"2505","2016-12-12",69.459999
"2506","2016-12-13",69.32
"2507","2016-12-14",68.540001
"2508","2016-12-15",68.559998
"2509","2016-12-16",68.459999
"2510","2016-12-19",68.68
"2511","2016-12-20",68.389999
"2512","2016-12-21",68.309998
"2513","2016-12-22",68.410004
"2514","2016-12-23",68.519997
"2515","2016-12-27",68.199997
"2516","2016-12-28",67.720001
"2517","2016-12-29",67.75
"2518","2016-12-30",67.589996
"2519","2017-01-03",67.870003
"2520","2017-01-04",68.290001
"2521","2017-01-05",68.309998
"2522","2017-01-06",68.68
"2523","2017-01-09",67.800003
"2524","2017-01-10",67.510002
"2525","2017-01-11",67.440002
"2526","2017-01-12",67.580002
"2527","2017-01-13",67.730003
"2528","2017-01-17",67.639999
"2529","2017-01-18",68.169998
"2530","2017-01-19",67.449997
"2531","2017-01-20",67.989998
"2532","2017-01-23",67.559998
"2533","2017-01-24",68.230003
"2534","2017-01-25",68.660004
"2535","2017-01-26",68.75
"2536","2017-01-27",68.849998
"2537","2017-01-30",68.339996
"2538","2017-01-31",68.019997
"2539","2017-02-01",67.410004
"2540","2017-02-02",69.550003
"2541","2017-02-03",70.519997
"2542","2017-02-06",69.910004
"2543","2017-02-07",69.769997
"2544","2017-02-08",70.410004
"2545","2017-02-09",70.580002
"2546","2017-02-10",71.080002
"2547","2017-02-13",71.480003
"2548","2017-02-14",71.940002
"2549","2017-02-15",72.629997
"2550","2017-02-16",73.260002
"2551","2017-02-17",73.519997
"2552","2017-02-21",72.93
"2553","2017-02-22",72.93
"2554","2017-02-23",73.540001
"2555","2017-02-24",73.510002
"2556","2017-02-27",73.470001
"2557","2017-02-28",73.480003
"2558","2017-03-01",74.650002
"2559","2017-03-02",74.129997
"2560","2017-03-03",74.220001
"2561","2017-03-06",73.82
"2562","2017-03-07",73.620003
"2563","2017-03-08",72.949997
"2564","2017-03-09",73.099998
"2565","2017-03-10",73.669998
"2566","2017-03-13",74.230003
"2567","2017-03-14",74.25
"2568","2017-03-15",74.349998
"2569","2017-03-16",74.68
"2570","2017-03-17",75.139999
"2571","2017-03-20",75.029999
"2572","2017-03-21",74.199997
"2573","2017-03-22",74.440002
"2574","2017-03-23",74.610001
"2575","2017-03-24",74.57
"2576","2017-03-27",74.610001
"2577","2017-03-28",74.919998
"2578","2017-03-29",74.400002
"2579","2017-03-30",74.110001
"2580","2017-03-31",73.889999
"2581","2017-04-03",73.32
"2582","2017-04-04",73.419998
"2583","2017-04-05",73.379997
"2584","2017-04-06",73.269997
"2585","2017-04-07",73.419998
"2586","2017-04-10",73.379997
"2587","2017-04-11",73.389999
"2588","2017-04-12",72.720001
"2589","2017-04-13",72.07
"2590","2017-04-17",72.709999
"2591","2017-04-18",72.620003
"2592","2017-04-19",72.650002
"2593","2017-04-20",73.290001
"2594","2017-04-21",71.879997
"2595","2017-04-24",73.029999
"2596","2017-04-25",73.059998
"2597","2017-04-26",73.419998
"2598","2017-04-27",74.25
"2599","2017-04-28",74.129997
"2600","2017-05-01",74.32
"2601","2017-05-02",74.050003
"2602","2017-05-03",73.910004
"2603","2017-05-04",74.379997
"2604","2017-05-05",74.510002
"2605","2017-05-08",74.120003
"2606","2017-05-09",73.650002
"2607","2017-05-10",73.790001
"2608","2017-05-11",73.68
"2609","2017-05-12",73.379997
"2610","2017-05-15",73.809998
"2611","2017-05-16",74.080002
"2612","2017-05-17",73.709999
"2613","2017-05-18",74.5
"2614","2017-05-19",74.610001
"2615","2017-05-22",74.730003
"2616","2017-05-23",74.739998
"2617","2017-05-24",75.099998
"2618","2017-05-25",76.529999
"2619","2017-05-26",76.370003
"2620","2017-05-30",77.389999
"2621","2017-05-31",77.559998
"2622","2017-06-01",77.349998
"2623","2017-06-02",77.5
"2624","2017-06-05",77.379997
"2625","2017-06-06",76.839996
"2626","2017-06-07",76.889999
"2627","2017-06-08",77.300003
"2628","2017-06-09",78.230003
"2629","2017-06-12",78.510002
"2630","2017-06-13",78.599998
"2631","2017-06-14",79.580002
"2632","2017-06-15",80.099998
"2633","2017-06-16",80.269997
"2634","2017-06-19",80.139999
"2635","2017-06-20",79.800003
"2636","2017-06-21",79.400002
"2637","2017-06-22",78.68
"2638","2017-06-23",78.059998
"2639","2017-06-26",78.150002
"2640","2017-06-27",77.910004
"2641","2017-06-28",78.709999
"2642","2017-06-29",77.660004
"2643","2017-06-30",77.959999
"2644","2017-07-03",78.010002
"2645","2017-07-05",78.120003
"2646","2017-07-06",77.669998
"2647","2017-07-07",78.330002
"2648","2017-07-10",78.089996
"2649","2017-07-11",77.410004
"2650","2017-07-12",78.160004
"2651","2017-07-13",78.739998
"2652","2017-07-14",78.860001
"2653","2017-07-17",78.989998
"2654","2017-07-18",79.150002
"2655","2017-07-19",79.199997
"2656","2017-07-20",79.639999
"2657","2017-07-21",80.010002
"2658","2017-07-24",80.279999
"2659","2017-07-25",80.559998
"2660","2017-07-26",80.220001
"2661","2017-07-27",77.410004
"2662","2017-07-28",78.68
"2663","2017-07-31",77.970001
"2664","2017-08-01",78.760002
"2665","2017-08-02",78.639999
"2666","2017-08-03",78.43
"2667","2017-08-04",78.18
"2668","2017-08-07",78
"2669","2017-08-08",77.440002
"2670","2017-08-09",77.480003
"2671","2017-08-10",77.080002
"2672","2017-08-11",77.019997
"2673","2017-08-14",77.769997
"2674","2017-08-15",78.110001
"2675","2017-08-16",78.150002
"2676","2017-08-17",77.209999
"2677","2017-08-18",77.360001
"2678","2017-08-21",77.459999
"2679","2017-08-22",78.129997
"2680","2017-08-23",77.160004
"2681","2017-08-24",76.879997
"2682","2017-08-25",76.959999
"2683","2017-08-28",77.440002
"2684","2017-08-29",77
"2685","2017-08-30",77.410004
"2686","2017-08-31",78.080002
"2687","2017-09-01",77.870003
"2688","2017-09-05",78.089996
"2689","2017-09-06",78.970001
"2690","2017-09-07",78.839996
"2691","2017-09-08",81.949997
"2692","2017-09-11",81.199997
"2693","2017-09-12",81.760002
"2694","2017-09-13",81.75
"2695","2017-09-14",81.199997
"2696","2017-09-15",81.32
"2697","2017-09-18",81.449997
"2698","2017-09-19",81.769997
"2699","2017-09-20",82.589996
"2700","2017-09-21",82.339996
"2701","2017-09-22",82.720001
"2702","2017-09-25",82.879997
"2703","2017-09-26",83.650002
"2704","2017-09-27",84.220001
"2705","2017-09-28",83.660004
"2706","2017-09-29",83.809998
"2707","2017-10-02",84.519997
"2708","2017-10-03",84.389999
"2709","2017-10-04",83.260002
"2710","2017-10-05",83.699997
"2711","2017-10-06",83.199997
"2712","2017-10-09",83.349998
"2713","2017-10-10",83.489998
"2714","2017-10-11",83.580002
"2715","2017-10-12",83.57
"2716","2017-10-13",83.900002
"2717","2017-10-16",83.910004
"2718","2017-10-17",83.529999
"2719","2017-10-18",83.550003
"2720","2017-10-19",84.290001
"2721","2017-10-20",84.440002
"2722","2017-10-23",84.279999
"2723","2017-10-24",84.489998
"2724","2017-10-25",84.470001
"2725","2017-10-26",81.360001
"2726","2017-10-27",81
"2727","2017-10-30",80.620003
"2728","2017-10-31",80.93
"2729","2017-11-01",82.419998
"2730","2017-11-02",83.660004
"2731","2017-11-03",82.379997
"2732","2017-11-06",82.629997
"2733","2017-11-07",82.459999
"2734","2017-11-08",82.43
"2735","2017-11-09",82.93
"2736","2017-11-10",83.150002
"2737","2017-11-13",83
"2738","2017-11-14",83.599998
"2739","2017-11-15",83.139999
"2740","2017-11-16",82.910004
"2741","2017-11-17",82.349998
"2742","2017-11-20",82.93
"2743","2017-11-21",83.449997
"2744","2017-11-22",82.650002
"2745","2017-11-24",82.339996
"2746","2017-11-27",82.5
"2747","2017-11-28",83.620003
"2748","2017-11-29",83.599998
"2749","2017-11-30",83.93
"2750","2017-12-01",85.059998
"2751","2017-12-04",85.970001
"2752","2017-12-05",85.010002
"2753","2017-12-06",84.400002
"2754","2017-12-07",83.730003
"2755","2017-12-08",84.129997
