"","date","SNE"
"1874","2014-06-12",16.09
"1875","2014-06-13",16.219999
"1876","2014-06-16",16.26
"1877","2014-06-17",16.120001
"1878","2014-06-18",16.299999
"1879","2014-06-19",16.84
"1880","2014-06-20",16.969999
"1881","2014-06-23",16.780001
"1882","2014-06-24",16.639999
"1883","2014-06-25",16.91
"1884","2014-06-26",16.809999
"1885","2014-06-27",16.76
"1886","2014-06-30",16.77
"1887","2014-07-01",17.129999
"1888","2014-07-02",16.92
"1889","2014-07-03",16.84
"1890","2014-07-07",16.93
"1891","2014-07-08",16.77
"1892","2014-07-09",16.790001
"1893","2014-07-10",16.65
"1894","2014-07-11",16.66
"1895","2014-07-14",16.67
"1896","2014-07-15",16.530001
"1897","2014-07-16",16.76
"1898","2014-07-17",16.700001
"1899","2014-07-18",16.790001
"1900","2014-07-21",16.709999
"1901","2014-07-22",16.690001
"1902","2014-07-23",16.889999
"1903","2014-07-24",17.33
"1904","2014-07-25",17.68
"1905","2014-07-28",17.709999
"1906","2014-07-29",17.469999
"1907","2014-07-30",17.530001
"1908","2014-07-31",18.43
"1909","2014-08-01",18.02
"1910","2014-08-04",18.299999
"1911","2014-08-05",18.01
"1912","2014-08-06",17.75
"1913","2014-08-07",17.34
"1914","2014-08-08",17.42
"1915","2014-08-11",17.370001
"1916","2014-08-12",17.360001
"1917","2014-08-13",17.940001
"1918","2014-08-14",18.07
"1919","2014-08-15",18.41
"1920","2014-08-18",18.52
"1921","2014-08-19",18.860001
"1922","2014-08-20",18.950001
"1923","2014-08-21",18.83
"1924","2014-08-22",18.860001
"1925","2014-08-25",18.969999
"1926","2014-08-26",18.870001
"1927","2014-08-27",18.83
"1928","2014-08-28",18.9
"1929","2014-08-29",19.110001
"1930","2014-09-02",19.4
"1931","2014-09-03",19.709999
"1932","2014-09-04",19.620001
"1933","2014-09-05",19.27
"1934","2014-09-08",19.209999
"1935","2014-09-09",19.200001
"1936","2014-09-10",19.5
"1937","2014-09-11",19.799999
"1938","2014-09-12",19.82
"1939","2014-09-15",19.870001
"1940","2014-09-16",20.25
"1941","2014-09-17",18.879999
"1942","2014-09-18",18.040001
"1943","2014-09-19",17.690001
"1944","2014-09-22",17.360001
"1945","2014-09-23",17.370001
"1946","2014-09-24",17.35
"1947","2014-09-25",17.27
"1948","2014-09-26",17.42
"1949","2014-09-29",17.780001
"1950","2014-09-30",18.040001
"1951","2014-10-01",17.77
"1952","2014-10-02",17.459999
"1953","2014-10-03",17.610001
"1954","2014-10-06",17.76
"1955","2014-10-07",17.370001
"1956","2014-10-08",17.790001
"1957","2014-10-09",17.18
"1958","2014-10-10",17.120001
"1959","2014-10-13",16.98
"1960","2014-10-14",17.049999
"1961","2014-10-15",17.040001
"1962","2014-10-16",16.889999
"1963","2014-10-17",17.24
"1964","2014-10-20",17.530001
"1965","2014-10-21",17.43
"1966","2014-10-22",17.629999
"1967","2014-10-23",17.870001
"1968","2014-10-24",17.719999
"1969","2014-10-27",17.48
"1970","2014-10-28",17.719999
"1971","2014-10-29",18.360001
"1972","2014-10-30",18.719999
"1973","2014-10-31",19.82
"1974","2014-11-03",20.16
"1975","2014-11-04",20.01
"1976","2014-11-05",20.18
"1977","2014-11-06",19.700001
"1978","2014-11-07",19.620001
"1979","2014-11-10",20.5
"1980","2014-11-11",20.709999
"1981","2014-11-12",20.629999
"1982","2014-11-13",20.41
"1983","2014-11-14",20.639999
"1984","2014-11-17",20.26
"1985","2014-11-18",21.26
"1986","2014-11-19",20.809999
"1987","2014-11-20",20.48
"1988","2014-11-21",21.24
"1989","2014-11-24",21.629999
"1990","2014-11-25",21.93
"1991","2014-11-26",21.690001
"1992","2014-11-28",21.99
"1993","2014-12-01",22.15
"1994","2014-12-02",21.959999
"1995","2014-12-03",21.950001
"1996","2014-12-04",22.120001
"1997","2014-12-05",22.16
"1998","2014-12-08",21.15
"1999","2014-12-09",20.700001
"2000","2014-12-10",20.790001
"2001","2014-12-11",20.74
"2002","2014-12-12",20.33
"2003","2014-12-15",19.719999
"2004","2014-12-16",19.719999
"2005","2014-12-17",20.389999
"2006","2014-12-18",21.139999
"2007","2014-12-19",20.58
"2008","2014-12-22",20.780001
"2009","2014-12-23",20.860001
"2010","2014-12-24",21.32
"2011","2014-12-26",21.27
"2012","2014-12-29",21.17
"2013","2014-12-30",20.58
"2014","2014-12-31",20.469999
"2015","2015-01-02",20.559999
"2016","2015-01-05",20.26
"2017","2015-01-06",20.25
"2018","2015-01-07",21.530001
"2019","2015-01-08",21.559999
"2020","2015-01-09",21.34
"2021","2015-01-12",21.360001
"2022","2015-01-13",21.18
"2023","2015-01-14",20.700001
"2024","2015-01-15",20.93
"2025","2015-01-16",20.67
"2026","2015-01-20",20.82
"2027","2015-01-21",21.91
"2028","2015-01-22",22.17
"2029","2015-01-23",22.6
"2030","2015-01-26",23.370001
"2031","2015-01-27",23.059999
"2032","2015-01-28",23.459999
"2033","2015-01-29",23.57
"2034","2015-01-30",23.290001
"2035","2015-02-02",23.33
"2036","2015-02-03",23.389999
"2037","2015-02-04",25.940001
"2038","2015-02-05",26.82
"2039","2015-02-06",26.57
"2040","2015-02-09",25.690001
"2041","2015-02-10",26.059999
"2042","2015-02-11",26.1
"2043","2015-02-12",27.110001
"2044","2015-02-13",27.299999
"2045","2015-02-17",26.6
"2046","2015-02-18",28.02
"2047","2015-02-19",27.370001
"2048","2015-02-20",27.26
"2049","2015-02-23",27.030001
"2050","2015-02-24",27.74
"2051","2015-02-25",27.690001
"2052","2015-02-26",28.129999
"2053","2015-02-27",28.32
"2054","2015-03-02",28.110001
"2055","2015-03-03",27.83
"2056","2015-03-04",27.889999
"2057","2015-03-05",28.059999
"2058","2015-03-06",27.51
"2059","2015-03-09",27.27
"2060","2015-03-10",26.57
"2061","2015-03-11",26.84
"2062","2015-03-12",27.129999
"2063","2015-03-13",26.559999
"2064","2015-03-16",25.82
"2065","2015-03-17",26.75
"2066","2015-03-18",28.110001
"2067","2015-03-19",27.85
"2068","2015-03-20",27.91
"2069","2015-03-23",27.780001
"2070","2015-03-24",27.57
"2071","2015-03-25",26.690001
"2072","2015-03-26",26.540001
"2073","2015-03-27",26.780001
"2074","2015-03-30",27.09
"2075","2015-03-31",26.780001
"2076","2015-04-01",27.26
"2077","2015-04-02",27.85
"2078","2015-04-06",29.35
"2079","2015-04-07",28.969999
"2080","2015-04-08",29.52
"2081","2015-04-09",29.9
"2082","2015-04-10",30.559999
"2083","2015-04-13",30.370001
"2084","2015-04-14",31.129999
"2085","2015-04-15",31.75
"2086","2015-04-16",31.08
"2087","2015-04-17",30.01
"2088","2015-04-20",30.360001
"2089","2015-04-21",30.879999
"2090","2015-04-22",32.349998
"2091","2015-04-23",30.719999
"2092","2015-04-24",31.34
"2093","2015-04-27",31.190001
"2094","2015-04-28",31.01
"2095","2015-04-29",30.700001
"2096","2015-04-30",30.23
"2097","2015-05-01",30.91
"2098","2015-05-04",31.15
"2099","2015-05-05",30.33
"2100","2015-05-06",29.959999
"2101","2015-05-07",30.299999
"2102","2015-05-08",30.639999
"2103","2015-05-11",30.84
"2104","2015-05-12",31.51
"2105","2015-05-13",32
"2106","2015-05-14",32.189999
"2107","2015-05-15",32.740002
"2108","2015-05-18",32.450001
"2109","2015-05-19",32.610001
"2110","2015-05-20",32.169998
"2111","2015-05-21",31.809999
"2112","2015-05-22",31.719999
"2113","2015-05-26",31.629999
"2114","2015-05-27",31.24
"2115","2015-05-28",31.18
"2116","2015-05-29",30.92
"2117","2015-06-01",30.799999
"2118","2015-06-02",30.540001
"2119","2015-06-03",30.43
"2120","2015-06-04",30.02
"2121","2015-06-05",30.049999
"2122","2015-06-08",29.27
"2123","2015-06-09",29.139999
"2124","2015-06-10",29.98
"2125","2015-06-11",30.51
"2126","2015-06-12",30.440001
"2127","2015-06-15",30.68
"2128","2015-06-16",30.440001
"2129","2015-06-17",29.950001
"2130","2015-06-18",30.190001
"2131","2015-06-19",29.67
"2132","2015-06-22",30.5
"2133","2015-06-23",31.01
"2134","2015-06-24",30.51
"2135","2015-06-25",31.15
"2136","2015-06-26",31.17
"2137","2015-06-29",30.360001
"2138","2015-06-30",28.389999
"2139","2015-07-01",28.51
"2140","2015-07-02",28.389999
"2141","2015-07-06",28.040001
"2142","2015-07-07",28.17
"2143","2015-07-08",26.809999
"2144","2015-07-09",27.360001
"2145","2015-07-10",28.4
"2146","2015-07-13",28.67
"2147","2015-07-14",28.299999
"2148","2015-07-15",27.92
"2149","2015-07-16",27.98
"2150","2015-07-17",28.120001
"2151","2015-07-20",28.110001
"2152","2015-07-21",28.450001
"2153","2015-07-22",28.379999
"2154","2015-07-23",29.200001
"2155","2015-07-24",29.27
"2156","2015-07-27",28.879999
"2157","2015-07-28",29.24
"2158","2015-07-29",29.540001
"2159","2015-07-30",29.120001
"2160","2015-07-31",28.35
"2161","2015-08-03",27.76
"2162","2015-08-04",27.360001
"2163","2015-08-05",27.110001
"2164","2015-08-06",26.559999
"2165","2015-08-07",26.83
"2166","2015-08-10",27.15
"2167","2015-08-11",27.35
"2168","2015-08-12",26.719999
"2169","2015-08-13",26.969999
"2170","2015-08-14",27.120001
"2171","2015-08-17",26.83
"2172","2015-08-18",26.870001
"2173","2015-08-19",26.629999
"2174","2015-08-20",25.52
"2175","2015-08-21",24.51
"2176","2015-08-24",23.25
"2177","2015-08-25",23.790001
"2178","2015-08-26",25.040001
"2179","2015-08-27",25.860001
"2180","2015-08-28",25.870001
"2181","2015-08-31",25.780001
"2182","2015-09-01",24.879999
"2183","2015-09-02",25.469999
"2184","2015-09-03",25.32
"2185","2015-09-04",24.559999
"2186","2015-09-08",24.9
"2187","2015-09-09",25.059999
"2188","2015-09-10",25.93
"2189","2015-09-11",26.16
"2190","2015-09-14",25.959999
"2191","2015-09-15",25.84
"2192","2015-09-16",26.139999
"2193","2015-09-17",26.42
"2194","2015-09-18",25.41
"2195","2015-09-21",25.459999
"2196","2015-09-22",25.02
"2197","2015-09-23",24.98
"2198","2015-09-24",25.02
"2199","2015-09-25",25.34
"2200","2015-09-28",24.049999
"2201","2015-09-29",23.610001
"2202","2015-09-30",24.5
"2203","2015-10-01",24.719999
"2204","2015-10-02",25.76
"2205","2015-10-05",26.49
"2206","2015-10-06",26.33
"2207","2015-10-07",26.76
"2208","2015-10-08",26.42
"2209","2015-10-09",26.6
"2210","2015-10-12",26.709999
"2211","2015-10-13",26.41
"2212","2015-10-14",26.01
"2213","2015-10-15",26.99
"2214","2015-10-16",27.18
"2215","2015-10-19",27.43
"2216","2015-10-20",27.23
"2217","2015-10-21",28.1
"2218","2015-10-22",28.74
"2219","2015-10-23",28.799999
"2220","2015-10-26",28.940001
"2221","2015-10-27",28.6
"2222","2015-10-28",28.969999
"2223","2015-10-29",28.1
"2224","2015-10-30",28.4
"2225","2015-11-02",28.879999
"2226","2015-11-03",28.91
"2227","2015-11-04",28.450001
"2228","2015-11-05",28.35
"2229","2015-11-06",28.049999
"2230","2015-11-09",27.870001
"2231","2015-11-10",28.1
"2232","2015-11-11",28.299999
"2233","2015-11-12",27.870001
"2234","2015-11-13",27.309999
"2235","2015-11-16",27.440001
"2236","2015-11-17",26.870001
"2237","2015-11-18",26.99
"2238","2015-11-19",26.860001
"2239","2015-11-20",26.889999
"2240","2015-11-23",26.790001
"2241","2015-11-24",26.959999
"2242","2015-11-25",26.51
"2243","2015-11-27",26.49
"2244","2015-11-30",25.92
"2245","2015-12-01",26.200001
"2246","2015-12-02",25.4
"2247","2015-12-03",25.25
"2248","2015-12-04",25.389999
"2249","2015-12-07",25.299999
"2250","2015-12-08",24.799999
"2251","2015-12-09",24.360001
"2252","2015-12-10",24.629999
"2253","2015-12-11",24.34
"2254","2015-12-14",24.65
"2255","2015-12-15",24.5
"2256","2015-12-16",25.24
"2257","2015-12-17",25.129999
"2258","2015-12-18",24.440001
"2259","2015-12-21",24.35
"2260","2015-12-22",24.299999
"2261","2015-12-23",24.620001
"2262","2015-12-24",24.700001
"2263","2015-12-28",24.67
"2264","2015-12-29",24.83
"2265","2015-12-30",24.719999
"2266","2015-12-31",24.610001
"2267","2016-01-04",24.73
"2268","2016-01-05",25.469999
"2269","2016-01-06",23.629999
"2270","2016-01-07",23.27
"2271","2016-01-08",23
"2272","2016-01-11",23.360001
"2273","2016-01-12",22.85
"2274","2016-01-13",22.49
"2275","2016-01-14",22.299999
"2276","2016-01-15",21.440001
"2277","2016-01-19",22.209999
"2278","2016-01-20",21.040001
"2279","2016-01-21",21.16
"2280","2016-01-22",21.74
"2281","2016-01-25",21.129999
"2282","2016-01-26",21.23
"2283","2016-01-27",21.040001
"2284","2016-01-28",20.290001
"2285","2016-01-29",23.879999
"2286","2016-02-01",23.309999
"2287","2016-02-02",22.389999
"2288","2016-02-03",22.030001
"2289","2016-02-04",22.08
"2290","2016-02-05",21.73
"2291","2016-02-08",21.200001
"2292","2016-02-09",20.75
"2293","2016-02-10",20.790001
"2294","2016-02-11",20.26
"2295","2016-02-12",20.82
"2296","2016-02-16",21.57
"2297","2016-02-17",22.18
"2298","2016-02-18",22.219999
"2299","2016-02-19",21.969999
"2300","2016-02-22",22.309999
"2301","2016-02-23",21.51
"2302","2016-02-24",21.43
"2303","2016-02-25",21.34
"2304","2016-02-26",21.540001
"2305","2016-02-29",21.120001
"2306","2016-03-01",21.610001
"2307","2016-03-02",22
"2308","2016-03-03",22.110001
"2309","2016-03-04",22.93
"2310","2016-03-07",23.219999
"2311","2016-03-08",22.459999
"2312","2016-03-09",23.280001
"2313","2016-03-10",23.66
"2314","2016-03-11",24.610001
"2315","2016-03-14",24.58
"2316","2016-03-15",24.52
"2317","2016-03-16",25.5
"2318","2016-03-17",26.09
"2319","2016-03-18",26.27
"2320","2016-03-21",26.469999
"2321","2016-03-22",26.26
"2322","2016-03-23",25.57
"2323","2016-03-24",25.469999
"2324","2016-03-28",25.549999
"2325","2016-03-29",26.16
"2326","2016-03-30",25.790001
"2327","2016-03-31",25.719999
"2328","2016-04-01",24.92
"2329","2016-04-04",25.610001
"2330","2016-04-05",25.690001
"2331","2016-04-06",25.84
"2332","2016-04-07",25.299999
"2333","2016-04-08",26.07
"2334","2016-04-11",26.98
"2335","2016-04-12",27.969999
"2336","2016-04-13",28.1
"2337","2016-04-14",27.610001
"2338","2016-04-15",26.66
"2339","2016-04-18",26.48
"2340","2016-04-19",26.75
"2341","2016-04-20",27.92
"2342","2016-04-21",26.42
"2343","2016-04-22",26.639999
"2344","2016-04-25",25.700001
"2345","2016-04-26",25.77
"2346","2016-04-27",25.610001
"2347","2016-04-28",24.26
"2348","2016-04-29",24.1
"2349","2016-05-02",24.719999
"2350","2016-05-03",24.120001
"2351","2016-05-04",23.85
"2352","2016-05-05",23.98
"2353","2016-05-06",23.870001
"2354","2016-05-09",23.93
"2355","2016-05-10",24.77
"2356","2016-05-11",24.559999
"2357","2016-05-12",25.84
"2358","2016-05-13",26.120001
"2359","2016-05-16",26.360001
"2360","2016-05-17",25.92
"2361","2016-05-18",26.780001
"2362","2016-05-19",26.09
"2363","2016-05-20",26.440001
"2364","2016-05-23",26.27
"2365","2016-05-24",27.84
"2366","2016-05-25",27.9
"2367","2016-05-26",28.049999
"2368","2016-05-27",28.02
"2369","2016-05-31",27.860001
"2370","2016-06-01",27.860001
"2371","2016-06-02",28
"2372","2016-06-03",27.950001
"2373","2016-06-06",28.799999
"2374","2016-06-07",28.889999
"2375","2016-06-08",29.18
"2376","2016-06-09",28.77
"2377","2016-06-10",28.030001
"2378","2016-06-13",27.52
"2379","2016-06-14",27.67
"2380","2016-06-15",28
"2381","2016-06-16",27.84
"2382","2016-06-17",27.92
"2383","2016-06-20",28.540001
"2384","2016-06-21",29.08
"2385","2016-06-22",28.610001
"2386","2016-06-23",29
"2387","2016-06-24",27.6
"2388","2016-06-27",27.08
"2389","2016-06-28",28.120001
"2390","2016-06-29",29.34
"2391","2016-06-30",29.35
"2392","2016-07-01",29.389999
"2393","2016-07-05",29.190001
"2394","2016-07-06",30.09
"2395","2016-07-07",30.08
"2396","2016-07-08",30.59
"2397","2016-07-11",31.200001
"2398","2016-07-12",30.59
"2399","2016-07-13",29.549999
"2400","2016-07-14",30.040001
"2401","2016-07-15",30.040001
"2402","2016-07-18",30.299999
"2403","2016-07-19",30.27
"2404","2016-07-20",30.52
"2405","2016-07-21",30
"2406","2016-07-22",30.209999
"2407","2016-07-25",29.85
"2408","2016-07-26",30.209999
"2409","2016-07-27",30.389999
"2410","2016-07-28",30.68
"2411","2016-07-29",33.41
"2412","2016-08-01",32.5
"2413","2016-08-02",32.5
"2414","2016-08-03",32.349998
"2415","2016-08-04",32.599998
"2416","2016-08-05",32.720001
"2417","2016-08-08",32.299999
"2418","2016-08-09",32.849998
"2419","2016-08-10",32.849998
"2420","2016-08-11",33.040001
"2421","2016-08-12",32.82
"2422","2016-08-15",32.759998
"2423","2016-08-16",32.779999
"2424","2016-08-17",32.369999
"2425","2016-08-18",33.099998
"2426","2016-08-19",32.720001
"2427","2016-08-22",33.009998
"2428","2016-08-23",33.119999
"2429","2016-08-24",33.25
"2430","2016-08-25",33.439999
"2431","2016-08-26",33.18
"2432","2016-08-29",32.849998
"2433","2016-08-30",32.59
"2434","2016-08-31",32.16
"2435","2016-09-01",32.139999
"2436","2016-09-02",32.639999
"2437","2016-09-06",33.52
"2438","2016-09-07",33.439999
"2439","2016-09-08",33.119999
"2440","2016-09-09",32.450001
"2441","2016-09-12",32.669998
"2442","2016-09-13",32.16
"2443","2016-09-14",32.220001
"2444","2016-09-15",32.470001
"2445","2016-09-16",31.790001
"2446","2016-09-19",31.889999
"2447","2016-09-20",32.459999
"2448","2016-09-21",33.43
"2449","2016-09-22",33.91
"2450","2016-09-23",33.599998
"2451","2016-09-26",33.459999
"2452","2016-09-27",33.470001
"2453","2016-09-28",33.580002
"2454","2016-09-29",33.240002
"2455","2016-09-30",33.209999
"2456","2016-10-03",33.099998
"2457","2016-10-04",32.740002
"2458","2016-10-05",32.939999
"2459","2016-10-06",32.720001
"2460","2016-10-07",32.529999
"2461","2016-10-10",32.73
"2462","2016-10-11",32.779999
"2463","2016-10-12",32.700001
"2464","2016-10-13",33.27
"2465","2016-10-14",32.889999
"2466","2016-10-17",32.790001
"2467","2016-10-18",33.5
"2468","2016-10-19",32.91
"2469","2016-10-20",32.720001
"2470","2016-10-21",32.110001
"2471","2016-10-24",32.139999
"2472","2016-10-25",31.85
"2473","2016-10-26",31.84
"2474","2016-10-27",31.530001
"2475","2016-10-28",31.49
"2476","2016-10-31",31.33
"2477","2016-11-01",30.73
"2478","2016-11-02",31.370001
"2479","2016-11-03",31.4
"2480","2016-11-04",30.83
"2481","2016-11-07",30.4
"2482","2016-11-08",30.65
"2483","2016-11-09",30.209999
"2484","2016-11-10",29.84
"2485","2016-11-11",30.110001
"2486","2016-11-14",29.99
"2487","2016-11-15",29.610001
"2488","2016-11-16",29.370001
"2489","2016-11-17",29.700001
"2490","2016-11-18",29.18
"2491","2016-11-21",29.76
"2492","2016-11-22",30.18
"2493","2016-11-23",30.059999
"2494","2016-11-25",29.5
"2495","2016-11-28",29.57
"2496","2016-11-29",29.49
"2497","2016-11-30",29.07
"2498","2016-12-01",28.219999
"2499","2016-12-02",28.059999
"2500","2016-12-05",28.139999
"2501","2016-12-06",28.16
"2502","2016-12-07",28.610001
"2503","2016-12-08",29.16
"2504","2016-12-09",29.4
"2505","2016-12-12",29.120001
"2506","2016-12-13",29.58
"2507","2016-12-14",28.82
"2508","2016-12-15",28.860001
"2509","2016-12-16",28.440001
"2510","2016-12-19",28.84
"2511","2016-12-20",28.74
"2512","2016-12-21",28.49
"2513","2016-12-22",28.35
"2514","2016-12-23",28.459999
"2515","2016-12-27",28.379999
"2516","2016-12-28",28.280001
"2517","2016-12-29",28.15
"2518","2016-12-30",28.030001
"2519","2017-01-03",28.290001
"2520","2017-01-04",28.58
"2521","2017-01-05",28.719999
"2522","2017-01-06",28.959999
"2523","2017-01-09",28.82
"2524","2017-01-10",29.530001
"2525","2017-01-11",30.440001
"2526","2017-01-12",30.870001
"2527","2017-01-13",31.02
"2528","2017-01-17",30.860001
"2529","2017-01-18",30.709999
"2530","2017-01-19",30.4
"2531","2017-01-20",30.5
"2532","2017-01-23",30.43
"2533","2017-01-24",30.49
"2534","2017-01-25",30.790001
"2535","2017-01-26",31.120001
"2536","2017-01-27",30.52
"2537","2017-01-30",29.440001
"2538","2017-01-31",30.27
"2539","2017-02-01",30.24
"2540","2017-02-02",31.940001
"2541","2017-02-03",31.66
"2542","2017-02-06",31.940001
"2543","2017-02-07",32.110001
"2544","2017-02-08",31.83
"2545","2017-02-09",31.799999
"2546","2017-02-10",31.77
"2547","2017-02-13",31.68
"2548","2017-02-14",31.629999
"2549","2017-02-15",31.57
"2550","2017-02-16",31.299999
"2551","2017-02-17",31.34
"2552","2017-02-21",31.23
"2553","2017-02-22",31.309999
"2554","2017-02-23",31.24
"2555","2017-02-24",30.93
"2556","2017-02-27",30.77
"2557","2017-02-28",30.959999
"2558","2017-03-01",31.530001
"2559","2017-03-02",31.41
"2560","2017-03-03",31.559999
"2561","2017-03-06",31.18
"2562","2017-03-07",30.85
"2563","2017-03-08",30.74
"2564","2017-03-09",30.82
"2565","2017-03-10",31.709999
"2566","2017-03-13",31.9
"2567","2017-03-14",31.459999
"2568","2017-03-15",31.690001
"2569","2017-03-16",31.889999
"2570","2017-03-17",32.09
"2571","2017-03-20",32.130001
"2572","2017-03-21",31.76
"2573","2017-03-22",31.98
"2574","2017-03-23",31.780001
"2575","2017-03-24",32.209999
"2576","2017-03-27",32.490002
"2577","2017-03-28",32.459999
"2578","2017-03-29",33.150002
"2579","2017-03-30",33.48
"2580","2017-03-31",33.73
"2581","2017-04-03",33.02
"2582","2017-04-04",33.130001
"2583","2017-04-05",32.759998
"2584","2017-04-06",32.209999
"2585","2017-04-07",32.080002
"2586","2017-04-10",31.93
"2587","2017-04-11",31.85
"2588","2017-04-12",31.48
"2589","2017-04-13",31.32
"2590","2017-04-17",31.84
"2591","2017-04-18",31.68
"2592","2017-04-19",31.969999
"2593","2017-04-20",32.830002
"2594","2017-04-21",33.68
"2595","2017-04-24",33.82
"2596","2017-04-25",33.650002
"2597","2017-04-26",33.580002
"2598","2017-04-27",33.720001
"2599","2017-04-28",34.52
"2600","2017-05-01",34.68
"2601","2017-05-02",34.740002
"2602","2017-05-03",34.610001
"2603","2017-05-04",34.59
"2604","2017-05-05",34.779999
"2605","2017-05-08",35.16
"2606","2017-05-09",35.41
"2607","2017-05-10",35.599998
"2608","2017-05-11",35.59
"2609","2017-05-12",35.549999
"2610","2017-05-15",35.360001
"2611","2017-05-16",35.470001
"2612","2017-05-17",35.360001
"2613","2017-05-18",35.32
"2614","2017-05-19",35.66
"2615","2017-05-22",35.529999
"2616","2017-05-23",35.549999
"2617","2017-05-24",36.02
"2618","2017-05-25",36.169998
"2619","2017-05-26",36.68
"2620","2017-05-30",36.48
"2621","2017-05-31",36.619999
"2622","2017-06-01",36.509998
"2623","2017-06-02",37.75
"2624","2017-06-05",37.669998
"2625","2017-06-06",38.130001
"2626","2017-06-07",37.84
"2627","2017-06-08",37.889999
"2628","2017-06-09",36.970001
"2629","2017-06-12",37.049999
"2630","2017-06-13",36.950001
"2631","2017-06-14",37.060001
"2632","2017-06-15",37.43
"2633","2017-06-16",37.330002
"2634","2017-06-19",38.639999
"2635","2017-06-20",38.16
"2636","2017-06-21",38.139999
"2637","2017-06-22",38.41
"2638","2017-06-23",38.52
"2639","2017-06-26",38.68
"2640","2017-06-27",38.57
"2641","2017-06-28",38.869999
"2642","2017-06-29",38.279999
"2643","2017-06-30",38.189999
"2644","2017-07-03",38.189999
"2645","2017-07-05",37.93
"2646","2017-07-06",37.540001
"2647","2017-07-07",37.790001
"2648","2017-07-10",38.150002
"2649","2017-07-11",38.849998
"2650","2017-07-12",39.73
"2651","2017-07-13",39.799999
"2652","2017-07-14",40.220001
"2653","2017-07-17",40.130001
"2654","2017-07-18",40.369999
"2655","2017-07-19",40.560001
"2656","2017-07-20",40.630001
"2657","2017-07-21",40.810001
"2658","2017-07-24",40.610001
"2659","2017-07-25",40.18
"2660","2017-07-26",40.799999
"2661","2017-07-27",41.290001
"2662","2017-07-28",40.970001
"2663","2017-07-31",41.07
"2664","2017-08-01",40.709999
"2665","2017-08-02",39.810001
"2666","2017-08-03",40.200001
"2667","2017-08-04",40.34
"2668","2017-08-07",39.990002
"2669","2017-08-08",40.560001
"2670","2017-08-09",40.02
"2671","2017-08-10",38.880001
"2672","2017-08-11",39
"2673","2017-08-14",39.150002
"2674","2017-08-15",38.919998
"2675","2017-08-16",39.389999
"2676","2017-08-17",39
"2677","2017-08-18",38.77
"2678","2017-08-21",38.5
"2679","2017-08-22",38.709999
"2680","2017-08-23",38.810001
"2681","2017-08-24",38.189999
"2682","2017-08-25",38.5
"2683","2017-08-28",38.48
"2684","2017-08-29",38.639999
"2685","2017-08-30",39.200001
"2686","2017-08-31",39.630001
"2687","2017-09-01",39.720001
"2688","2017-09-05",39.330002
"2689","2017-09-06",39.330002
"2690","2017-09-07",39.43
"2691","2017-09-08",39.93
"2692","2017-09-11",40.349998
"2693","2017-09-12",40.18
"2694","2017-09-13",39.740002
"2695","2017-09-14",38.360001
"2696","2017-09-15",38.66
"2697","2017-09-18",38.389999
"2698","2017-09-19",37.66
"2699","2017-09-20",37.759998
"2700","2017-09-21",37.459999
"2701","2017-09-22",37.5
"2702","2017-09-25",36.970001
"2703","2017-09-26",36.459999
"2704","2017-09-27",36.490002
"2705","2017-09-28",36.720001
"2706","2017-09-29",37.34
"2707","2017-10-02",37.32
"2708","2017-10-03",37.549999
"2709","2017-10-04",37.529999
"2710","2017-10-05",36.959999
"2711","2017-10-06",37.080002
"2712","2017-10-09",37.040001
"2713","2017-10-10",36.709999
"2714","2017-10-11",36.619999
"2715","2017-10-12",36.32
"2716","2017-10-13",36.82
"2717","2017-10-16",37.049999
"2718","2017-10-17",36.950001
"2719","2017-10-18",37.459999
"2720","2017-10-19",37.439999
"2721","2017-10-20",37.549999
"2722","2017-10-23",37.509998
"2723","2017-10-24",37.700001
"2724","2017-10-25",37.16
"2725","2017-10-26",37.860001
"2726","2017-10-27",37.830002
"2727","2017-10-30",38.849998
"2728","2017-10-31",43.41
"2729","2017-11-01",43.540001
"2730","2017-11-02",44.889999
"2731","2017-11-03",44.810001
"2732","2017-11-06",45.869999
"2733","2017-11-07",46.009998
"2734","2017-11-08",47.470001
"2735","2017-11-09",45.889999
"2736","2017-11-10",46.220001
"2737","2017-11-13",46.080002
"2738","2017-11-14",46.049999
"2739","2017-11-15",45.240002
"2740","2017-11-16",46.099998
"2741","2017-11-17",46.169998
"2742","2017-11-20",46.970001
"2743","2017-11-21",47.110001
"2744","2017-11-22",47.220001
"2745","2017-11-24",47.889999
"2746","2017-11-27",48.02
"2747","2017-11-28",48.299999
"2748","2017-11-29",47.369999
"2749","2017-11-30",46.799999
"2750","2017-12-01",45.560001
"2751","2017-12-04",45.779999
"2752","2017-12-05",45.869999
"2753","2017-12-06",44.91
"2754","2017-12-07",45.75
"2755","2017-12-08",45.790001
"2756","2017-12-11",44.900002
"2757","2017-12-12",44.630001
"2758","2017-12-13",44.650002
"2759","2017-12-14",44.450001
"2760","2017-12-15",44.84
"2761","2017-12-18",45.73
"2762","2017-12-19",45.34
"2763","2017-12-20",45.029999
"2764","2017-12-21",45.41
"2765","2017-12-22",45.68
"2766","2017-12-26",45.209999
"2767","2017-12-27",45.259998
"2768","2017-12-28",45.290001
"2769","2017-12-29",44.950001
"2770","2018-01-02",45.790001
"2771","2018-01-03",46.299999
"2772","2018-01-04",47.25
"2773","2018-01-05",48.700001
