"","date","V"
"2722","2019-01-09",138.410004
"2723","2019-01-10",138.669998
"2724","2019-01-11",138.059998
"2725","2019-01-14",137.100006
"2726","2019-01-15",137.339996
"2727","2019-01-16",137.339996
"2728","2019-01-17",137.279999
"2729","2019-01-18",138.5
"2730","2019-01-22",138.050003
"2731","2019-01-23",137.009995
"2732","2019-01-24",137.699997
"2733","2019-01-25",138.669998
"2734","2019-01-28",135.990005
"2735","2019-01-29",135
"2736","2019-01-30",137.600006
"2737","2019-01-31",135.009995
"2738","2019-02-01",140.149994
"2739","2019-02-04",141.5
"2740","2019-02-05",142.529999
"2741","2019-02-06",141.490005
"2742","2019-02-07",140.169998
"2743","2019-02-08",140.380005
"2744","2019-02-11",140.800003
"2745","2019-02-12",141.990005
"2746","2019-02-13",143.490005
"2747","2019-02-14",143.160004
"2748","2019-02-15",144.910004
"2749","2019-02-19",144.440002
"2750","2019-02-20",144.729996
"2751","2019-02-21",144
"2752","2019-02-22",145.869995
"2753","2019-02-25",146.059998
"2754","2019-02-26",147.039993
"2755","2019-02-27",147.220001
"2756","2019-02-28",148.119995
"2757","2019-03-01",149.470001
"2758","2019-03-04",147.960007
"2759","2019-03-05",147.949997
"2760","2019-03-06",147.809998
"2761","2019-03-07",146.830002
"2762","2019-03-08",147.350006
"2763","2019-03-11",150.669998
"2764","2019-03-12",151.729996
"2765","2019-03-13",152.470001
"2766","2019-03-14",154.199997
"2767","2019-03-15",155.460007
"2768","2019-03-18",154.960007
"2769","2019-03-19",154.589996
"2770","2019-03-20",153.75
"2771","2019-03-21",155.800003
"2772","2019-03-22",153.070007
"2773","2019-03-25",153.029999
"2774","2019-03-26",155.300003
"2775","2019-03-27",154.220001
"2776","2019-03-28",154.669998
"2777","2019-03-29",156.190002
"2778","2019-04-01",157.259995
"2779","2019-04-02",157.779999
"2780","2019-04-03",158.460007
"2781","2019-04-04",157.639999
"2782","2019-04-05",157.649994
"2783","2019-04-08",157.75
"2784","2019-04-09",157.490005
"2785","2019-04-10",158.559998
"2786","2019-04-11",157.860001
"2787","2019-04-12",159.639999
"2788","2019-04-15",160.440002
"2789","2019-04-16",160.229996
"2790","2019-04-17",160.440002
"2791","2019-04-18",160.160004
"2792","2019-04-22",160.399994
"2793","2019-04-23",161.660004
"2794","2019-04-24",161.490005
"2795","2019-04-25",161.020004
"2796","2019-04-26",162.929993
"2797","2019-04-29",164.149994
"2798","2019-04-30",164.429993
"2799","2019-05-01",162.789993
"2800","2019-05-02",161.119995
"2801","2019-05-03",162.039993
"2802","2019-05-06",162.279999
"2803","2019-05-07",160.210007
"2804","2019-05-08",160.759995
"2805","2019-05-09",159.809998
"2806","2019-05-10",160.710007
"2807","2019-05-13",157.330002
"2808","2019-05-14",160.210007
"2809","2019-05-15",162.789993
"2810","2019-05-16",164.869995
"2811","2019-05-17",164.089996
"2812","2019-05-20",163.470001
"2813","2019-05-21",163.860001
"2814","2019-05-22",164.240005
"2815","2019-05-23",161.509995
"2816","2019-05-24",162.639999
"2817","2019-05-28",163.710007
"2818","2019-05-29",162.729996
"2819","2019-05-30",162.759995
"2820","2019-05-31",161.330002
"2821","2019-06-03",158.600006
"2822","2019-06-04",162.330002
"2823","2019-06-05",165.389999
"2824","2019-06-06",166.919998
"2825","2019-06-07",170.050003
"2826","2019-06-10",170.820007
"2827","2019-06-11",170.309998
"2828","2019-06-12",171.589996
"2829","2019-06-13",169.350006
"2830","2019-06-14",169.660004
"2831","2019-06-17",169.559998
"2832","2019-06-18",169.279999
"2833","2019-06-19",170.690002
"2834","2019-06-20",173.740005
"2835","2019-06-21",173.440002
"2836","2019-06-24",173.850006
"2837","2019-06-25",171.279999
"2838","2019-06-26",171.059998
"2839","2019-06-27",171.229996
"2840","2019-06-28",173.550003
"2841","2019-07-01",173.940002
"2842","2019-07-02",175.279999
"2843","2019-07-03",176.869995
"2844","2019-07-05",176.660004
"2845","2019-07-08",176.190002
"2846","2019-07-09",177.729996
"2847","2019-07-10",179.309998
"2848","2019-07-11",180.740005
"2849","2019-07-12",180.330002
"2850","2019-07-15",180.570007
"2851","2019-07-16",179.309998
"2852","2019-07-17",179.149994
"2853","2019-07-18",180.529999
"2854","2019-07-19",179.240005
"2855","2019-07-22",180.570007
"2856","2019-07-23",180.899994
"2857","2019-07-24",183.330002
"2858","2019-07-25",181.589996
"2859","2019-07-26",183.690002
"2860","2019-07-29",183.210007
"2861","2019-07-30",181.529999
"2862","2019-07-31",178
"2863","2019-08-01",179.169998
"2864","2019-08-02",177.419998
"2865","2019-08-05",168.860001
"2866","2019-08-06",172.479996
"2867","2019-08-07",175.320007
"2868","2019-08-08",179.899994
"2869","2019-08-09",179.050003
"2870","2019-08-12",176.339996
"2871","2019-08-13",178.610001
"2872","2019-08-14",173.509995
"2873","2019-08-15",176.270004
"2874","2019-08-16",178.229996
"2875","2019-08-19",179.740005
"2876","2019-08-20",179.240005
"2877","2019-08-21",180.940002
"2878","2019-08-22",180.089996
"2879","2019-08-23",175.229996
"2880","2019-08-26",177.589996
"2881","2019-08-27",178.380005
"2882","2019-08-28",178.669998
"2883","2019-08-29",181.169998
"2884","2019-08-30",180.820007
"2885","2019-09-03",179.199997
"2886","2019-09-04",181.770004
"2887","2019-09-05",184.729996
"2888","2019-09-06",185.740005
"2889","2019-09-09",181.550003
"2890","2019-09-10",176.350006
"2891","2019-09-11",174.979996
"2892","2019-09-12",177.979996
"2893","2019-09-13",177.270004
"2894","2019-09-16",176.110001
"2895","2019-09-17",176.449997
"2896","2019-09-18",175.289993
"2897","2019-09-19",175.960007
"2898","2019-09-20",174.059998
"2899","2019-09-23",174.910004
"2900","2019-09-24",174.479996
"2901","2019-09-25",175.279999
"2902","2019-09-26",175.649994
"2903","2019-09-27",174
"2904","2019-09-30",172.009995
"2905","2019-10-01",174.289993
"2906","2019-10-02",169.830002
"2907","2019-10-03",172.869995
"2908","2019-10-04",175.979996
"2909","2019-10-07",174.899994
"2910","2019-10-08",172.419998
"2911","2019-10-09",174.880005
"2912","2019-10-10",174.880005
"2913","2019-10-11",177.059998
"2914","2019-10-14",177.360001
"2915","2019-10-15",178.75
"2916","2019-10-16",177.869995
"2917","2019-10-17",177.940002
"2918","2019-10-18",175.710007
"2919","2019-10-21",176.429993
"2920","2019-10-22",170.860001
"2921","2019-10-23",171.320007
"2922","2019-10-24",176.160004
"2923","2019-10-25",177.850006
"2924","2019-10-28",179.839996
"2925","2019-10-29",177.630005
"2926","2019-10-30",179.25
"2927","2019-10-31",178.860001
"2928","2019-11-01",180.929993
"2929","2019-11-04",178.949997
"2930","2019-11-05",176.369995
"2931","2019-11-06",176.770004
"2932","2019-11-07",178.429993
"2933","2019-11-08",178.970001
"2934","2019-11-11",179.539993
"2935","2019-11-12",179.740005
"2936","2019-11-13",179.410004
"2937","2019-11-14",179.75
"2938","2019-11-15",179.770004
"2939","2019-11-18",179.660004
"2940","2019-11-19",182.770004
"2941","2019-11-20",181.660004
"2942","2019-11-21",179.889999
"2943","2019-11-22",179.470001
"2944","2019-11-25",180.970001
"2945","2019-11-26",182.550003
"2946","2019-11-27",184.369995
"2947","2019-11-29",184.509995
"2948","2019-12-02",181.789993
"2949","2019-12-03",181.899994
"2950","2019-12-04",180.600006
"2951","2019-12-05",181.889999
"2952","2019-12-06",182.169998
"2953","2019-12-09",182.919998
"2954","2019-12-10",182.259995
"2955","2019-12-11",182.009995
"2956","2019-12-12",182.639999
"2957","2019-12-13",185.139999
"2958","2019-12-16",186.240005
"2959","2019-12-17",185.520004
"2960","2019-12-18",184.899994
"2961","2019-12-19",186.539993
"2962","2019-12-20",188
"2963","2019-12-23",187.080002
"2964","2019-12-24",187.570007
"2965","2019-12-26",189.160004
"2966","2019-12-27",189.389999
"2967","2019-12-30",187.830002
"2968","2019-12-31",187.899994
"2969","2020-01-02",191.119995
"2970","2020-01-03",189.600006
"2971","2020-01-06",189.190002
"2972","2020-01-07",188.690002
"2973","2020-01-08",191.919998
"2974","2020-01-09",193.25
"2975","2020-01-10",193.770004
"2976","2020-01-13",195.330002
"2977","2020-01-14",196.050003
"2978","2020-01-15",199.800003
"2979","2020-01-16",200.949997
"2980","2020-01-17",204.699997
"2981","2020-01-21",207.289993
"2982","2020-01-22",207.899994
"2983","2020-01-23",206.520004
"2984","2020-01-24",205
"2985","2020-01-27",201.690002
"2986","2020-01-28",202.850006
"2987","2020-01-29",204.860001
"2988","2020-01-30",208.210007
"2989","2020-01-31",198.970001
"2990","2020-02-03",200.809998
"2991","2020-02-04",203.559998
"2992","2020-02-05",202.809998
"2993","2020-02-06",203.039993
"2994","2020-02-07",202.740005
"2995","2020-02-10",205.990005
"2996","2020-02-11",203.940002
"2997","2020-02-12",207.440002
"2998","2020-02-13",207.399994
"2999","2020-02-14",210.289993
"3000","2020-02-18",211.199997
"3001","2020-02-19",213.309998
"3002","2020-02-20",211.449997
"3003","2020-02-21",208.809998
"3004","2020-02-24",198.789993
"3005","2020-02-25",188.399994
"3006","2020-02-26",187.210007
"3007","2020-02-27",180.009995
"3008","2020-02-28",181.759995
"3009","2020-03-02",192.330002
"3010","2020-03-03",185.729996
"3011","2020-03-04",194.289993
"3012","2020-03-05",186.960007
"3013","2020-03-06",184.360001
"3014","2020-03-09",171.130005
"3015","2020-03-10",182.600006
"3016","2020-03-11",172.949997
"3017","2020-03-12",160.080002
"3018","2020-03-13",175.830002
"3019","2020-03-16",152.009995
"3020","2020-03-17",157.889999
"3021","2020-03-18",148.479996
"3022","2020-03-19",152.25
"3023","2020-03-20",146.830002
"3024","2020-03-23",135.740005
"3025","2020-03-24",154.529999
"3026","2020-03-25",161.779999
"3027","2020-03-26",168.880005
"3028","2020-03-27",161.559998
"3029","2020-03-30",165.570007
"3030","2020-03-31",161.119995
"3031","2020-04-01",153.110001
"3032","2020-04-02",157.389999
"3033","2020-04-03",151.850006
"3034","2020-04-06",169.440002
"3035","2020-04-07",168.589996
"3036","2020-04-08",174.940002
"3037","2020-04-09",173.690002
"3038","2020-04-13",168.990005
"3039","2020-04-14",174.619995
"3040","2020-04-15",165.960007
"3041","2020-04-16",162.419998
"3042","2020-04-17",169.539993
"3043","2020-04-20",164.220001
"3044","2020-04-21",160.529999
"3045","2020-04-22",166.589996
"3046","2020-04-23",166.380005
"3047","2020-04-24",167.320007
"3048","2020-04-27",171.759995
"3049","2020-04-28",171.25
"3050","2020-04-29",181.789993
"3051","2020-04-30",178.720001
"3052","2020-05-01",175.570007
"3053","2020-05-04",176.149994
"3054","2020-05-05",178.440002
"3055","2020-05-06",178.779999
"3056","2020-05-07",182.720001
"3057","2020-05-08",185.089996
"3058","2020-05-11",183.559998
"3059","2020-05-12",179.470001
"3060","2020-05-13",177.089996
"3061","2020-05-14",180.899994
"3062","2020-05-15",183.490005
"3063","2020-05-18",191.380005
"3064","2020-05-19",189.360001
"3065","2020-05-20",193.860001
"3066","2020-05-21",190.619995
"3067","2020-05-22",190.860001
"3068","2020-05-26",193.220001
"3069","2020-05-27",192.820007
"3070","2020-05-28",194.259995
"3071","2020-05-29",195.240005
"3072","2020-06-01",194.350006
"3073","2020-06-02",196.360001
"3074","2020-06-03",196.869995
"3075","2020-06-04",193.639999
"3076","2020-06-05",199.610001
"3077","2020-06-08",199.600006
"3078","2020-06-09",199.080002
"3079","2020-06-10",200.479996
"3080","2020-06-11",188.880005
"3081","2020-06-12",192.259995
"3082","2020-06-15",191.759995
"3083","2020-06-16",192.880005
"3084","2020-06-17",193.559998
"3085","2020-06-18",193.910004
"3086","2020-06-19",192.199997
"3087","2020-06-22",194.960007
"3088","2020-06-23",197.970001
"3089","2020-06-24",191.410004
"3090","2020-06-25",193.979996
"3091","2020-06-26",189.270004
"3092","2020-06-29",191.380005
"3093","2020-06-30",193.169998
"3094","2020-07-01",193.779999
"3095","2020-07-02",195.669998
"3096","2020-07-06",197.759995
"3097","2020-07-07",194.199997
"3098","2020-07-08",195.070007
"3099","2020-07-09",192.210007
"3100","2020-07-10",192.550003
"3101","2020-07-13",189.020004
"3102","2020-07-14",193.330002
"3103","2020-07-15",196.550003
"3104","2020-07-16",193.5
"3105","2020-07-17",195.089996
"3106","2020-07-20",198.470001
"3107","2020-07-21",196.479996
"3108","2020-07-22",198.860001
"3109","2020-07-23",197.429993
"3110","2020-07-24",195.149994
"3111","2020-07-27",196.910004
"3112","2020-07-28",196.740005
"3113","2020-07-29",198.580002
"3114","2020-07-30",194.059998
"3115","2020-07-31",190.399994
"3116","2020-08-03",190.690002
"3117","2020-08-04",192.289993
"3118","2020-08-05",196.100006
"3119","2020-08-06",198.770004
"3120","2020-08-07",196.360001
"3121","2020-08-10",196.789993
"3122","2020-08-11",197.770004
"3123","2020-08-12",198.740005
"3124","2020-08-13",197.580002
"3125","2020-08-14",196.639999
"3126","2020-08-17",199.429993
"3127","2020-08-18",199.009995
"3128","2020-08-19",200.990005
"3129","2020-08-20",204.149994
"3130","2020-08-21",204.130005
"3131","2020-08-24",206.410004
"3132","2020-08-25",208.100006
"3133","2020-08-26",210.259995
"3134","2020-08-27",211.029999
"3135","2020-08-28",215.710007
"3136","2020-08-31",211.990005
"3137","2020-09-01",213.350006
"3138","2020-09-02",216.479996
"3139","2020-09-03",208.960007
"3140","2020-09-04",204.660004
"3141","2020-09-08",200.119995
"3142","2020-09-09",204.059998
"3143","2020-09-10",201.539993
"3144","2020-09-11",200.679993
"3145","2020-09-14",204.979996
"3146","2020-09-15",205.389999
"3147","2020-09-16",205.130005
"3148","2020-09-17",205.270004
"3149","2020-09-18",202.610001
"3150","2020-09-21",197.449997
"3151","2020-09-22",200.559998
"3152","2020-09-23",195.369995
"3153","2020-09-24",195.520004
"3154","2020-09-25",197.25
"3155","2020-09-28",200.320007
"3156","2020-09-29",199.440002
"3157","2020-09-30",199.970001
"3158","2020-10-01",203.350006
"3159","2020-10-02",201.460007
"3160","2020-10-05",203.539993
"3161","2020-10-06",200.449997
"3162","2020-10-07",202.470001
"3163","2020-10-08",202.979996
"3164","2020-10-09",206.639999
"3165","2020-10-12",206.399994
"3166","2020-10-13",204.320007
"3167","2020-10-14",202.199997
"3168","2020-10-15",199.550003
"3169","2020-10-16",200.259995
"3170","2020-10-19",196.970001
"3171","2020-10-20",197.699997
"3172","2020-10-21",198.429993
"3173","2020-10-22",197.990005
"3174","2020-10-23",198.009995
"3175","2020-10-26",193.070007
"3176","2020-10-27",190.059998
"3177","2020-10-28",180.869995
"3178","2020-10-29",184.869995
"3179","2020-10-30",181.710007
"3180","2020-11-02",184.740005
"3181","2020-11-03",188.339996
"3182","2020-11-04",193.970001
"3183","2020-11-05",197.639999
"3184","2020-11-06",198.470001
"3185","2020-11-09",212.679993
"3186","2020-11-10",213.309998
"3187","2020-11-11",212.699997
"3188","2020-11-12",208.259995
"3189","2020-11-13",210.479996
"3190","2020-11-16",212.699997
"3191","2020-11-17",210.710007
"3192","2020-11-18",207.830002
"3193","2020-11-19",207.570007
"3194","2020-11-20",203.880005
"3195","2020-11-23",208.160004
"3196","2020-11-24",209.679993
"3197","2020-11-25",210.889999
"3198","2020-11-27",211
