"","date","ALCO"
"2763","2017-12-20",29.9
"2764","2017-12-21",30
"2765","2017-12-22",30.15
"2766","2017-12-26",29.950001
"2767","2017-12-27",30.450001
"2768","2017-12-28",29.65
"2769","2017-12-29",29.5
"2770","2018-01-02",28.9
"2771","2018-01-03",28.799999
"2772","2018-01-04",29
"2773","2018-01-05",28.9
"2774","2018-01-08",27.6
"2775","2018-01-09",27.700001
"2776","2018-01-10",27.799999
"2777","2018-01-11",27.75
"2778","2018-01-12",27.85
"2779","2018-01-16",27.6
"2780","2018-01-17",27.450001
"2781","2018-01-18",27.25
"2782","2018-01-19",27.5
"2783","2018-01-22",28.4
"2784","2018-01-23",27.450001
"2785","2018-01-24",27.1
"2786","2018-01-25",27
"2787","2018-01-26",27.049999
"2788","2018-01-29",27
"2789","2018-01-30",26.950001
"2790","2018-01-31",26.9
"2791","2018-02-01",26.75
"2792","2018-02-02",26.700001
"2793","2018-02-05",25.9
"2794","2018-02-06",25.549999
"2795","2018-02-07",26.799999
"2796","2018-02-08",26.15
"2797","2018-02-09",25.75
"2798","2018-02-12",26.299999
"2799","2018-02-13",27.65
"2800","2018-02-14",26.799999
"2801","2018-02-15",26.799999
"2802","2018-02-16",26.75
"2803","2018-02-20",25.85
"2804","2018-02-21",26.5
"2805","2018-02-22",26.4
"2806","2018-02-23",26.799999
"2807","2018-02-26",26.65
"2808","2018-02-27",27
"2809","2018-02-28",26.6
"2810","2018-03-01",26.9
"2811","2018-03-02",27.450001
"2812","2018-03-05",27.75
"2813","2018-03-06",27.4
"2814","2018-03-07",27.15
"2815","2018-03-08",27.1
"2816","2018-03-09",27.15
"2817","2018-03-12",27
"2818","2018-03-13",27
"2819","2018-03-14",27.049999
"2820","2018-03-15",27
"2821","2018-03-16",27.25
"2822","2018-03-19",27.200001
"2823","2018-03-20",27.35
"2824","2018-03-21",27.5
"2825","2018-03-22",27.4
"2826","2018-03-23",27.200001
"2827","2018-03-26",27.15
"2828","2018-03-27",27.200001
"2829","2018-03-28",27.35
"2830","2018-03-29",27.200001
"2831","2018-04-02",27.4
"2832","2018-04-03",27.450001
"2833","2018-04-04",27.950001
"2834","2018-04-05",29
"2835","2018-04-06",29.549999
"2836","2018-04-09",29.75
"2837","2018-04-10",29.799999
"2838","2018-04-11",30.299999
"2839","2018-04-12",31.35
"2840","2018-04-13",31.6
"2841","2018-04-16",31.75
"2842","2018-04-17",31.75
"2843","2018-04-18",31.75
"2844","2018-04-19",31.950001
"2845","2018-04-20",31.799999
"2846","2018-04-23",31
"2847","2018-04-24",31.299999
"2848","2018-04-25",31.950001
"2849","2018-04-26",32.150002
"2850","2018-04-27",32.049999
"2851","2018-04-30",32.299999
"2852","2018-05-01",32.099998
"2853","2018-05-02",32.400002
"2854","2018-05-03",32.200001
"2855","2018-05-04",32.799999
"2856","2018-05-07",32.75
"2857","2018-05-08",32.150002
"2858","2018-05-09",32.049999
"2859","2018-05-10",32.049999
"2860","2018-05-11",32.349998
"2861","2018-05-14",31.65
"2862","2018-05-15",31.1
"2863","2018-05-16",31.299999
"2864","2018-05-17",30.450001
"2865","2018-05-18",30.65
"2866","2018-05-21",30.4
"2867","2018-05-22",29.950001
"2868","2018-05-23",30.35
"2869","2018-05-24",30.35
"2870","2018-05-25",30.65
"2871","2018-05-29",31.1
"2872","2018-05-30",30.75
"2873","2018-05-31",31.4
"2874","2018-06-01",31.5
"2875","2018-06-04",31.25
"2876","2018-06-05",31.200001
"2877","2018-06-06",30.950001
"2878","2018-06-07",30.4
"2879","2018-06-08",30.35
"2880","2018-06-11",30.549999
"2881","2018-06-12",30.299999
"2882","2018-06-13",30.5
"2883","2018-06-14",30.450001
"2884","2018-06-15",30.299999
"2885","2018-06-18",30.700001
"2886","2018-06-19",31.65
"2887","2018-06-20",32
"2888","2018-06-21",32.299999
"2889","2018-06-22",32.099998
"2890","2018-06-25",31.799999
"2891","2018-06-26",32.25
"2892","2018-06-27",32.400002
"2893","2018-06-28",32
"2894","2018-06-29",31.700001
"2895","2018-07-02",31.5
"2896","2018-07-03",31.1
"2897","2018-07-05",31.35
"2898","2018-07-06",31.75
"2899","2018-07-09",32.200001
"2900","2018-07-10",31.15
"2901","2018-07-11",31.5
"2902","2018-07-12",32.099998
"2903","2018-07-13",32.700001
"2904","2018-07-16",32.450001
"2905","2018-07-17",31.799999
"2906","2018-07-18",31.4
"2907","2018-07-19",31.450001
"2908","2018-07-20",31.65
"2909","2018-07-23",31.75
"2910","2018-07-24",31.1
"2911","2018-07-25",31.25
"2912","2018-07-26",31.4
"2913","2018-07-27",31.15
"2914","2018-07-30",31.4
"2915","2018-07-31",32
"2916","2018-08-01",31.4
"2917","2018-08-02",31.6
"2918","2018-08-03",31.15
"2919","2018-08-06",32.299999
"2920","2018-08-07",32.049999
"2921","2018-08-08",32.450001
"2922","2018-08-09",32.299999
"2923","2018-08-10",32.25
"2924","2018-08-13",32.200001
"2925","2018-08-14",32.5
"2926","2018-08-15",32.200001
"2927","2018-08-16",32.400002
"2928","2018-08-17",32.099998
"2929","2018-08-20",32.299999
"2930","2018-08-21",32
"2931","2018-08-22",32.200001
"2932","2018-08-23",32.25
"2933","2018-08-24",32.099998
"2934","2018-08-27",32.150002
"2935","2018-08-28",31.799999
"2936","2018-08-29",32.099998
"2937","2018-08-30",32.049999
"2938","2018-08-31",32.299999
"2939","2018-09-04",32.349998
"2940","2018-09-05",32.299999
"2941","2018-09-06",33.599998
"2942","2018-09-07",33.599998
"2943","2018-09-10",33.349998
"2944","2018-09-11",33.200001
"2945","2018-09-12",33.299999
"2946","2018-09-13",33.25
"2947","2018-09-14",33.25
"2948","2018-09-17",33.25
"2949","2018-09-18",33.299999
"2950","2018-09-19",33.200001
"2951","2018-09-20",33.299999
"2952","2018-09-21",34.650002
"2953","2018-09-24",33.849998
"2954","2018-09-25",33.75
"2955","2018-09-26",33.650002
"2956","2018-09-27",33.75
"2957","2018-09-28",33.799999
"2958","2018-10-01",33.650002
"2959","2018-10-02",33.759998
"2960","2018-10-03",33.91
"2961","2018-10-04",33.669998
"2962","2018-10-05",33.740002
"2963","2018-10-08",33.110001
"2964","2018-10-09",33.290001
"2965","2018-10-10",33.080002
"2966","2018-10-11",32.900002
"2967","2018-10-12",33.27
"2968","2018-10-15",32.82
"2969","2018-10-16",33.290001
"2970","2018-10-17",33.099998
"2971","2018-10-18",33.41
"2972","2018-10-19",33.459999
"2973","2018-10-22",33.880001
"2974","2018-10-23",33.68
"2975","2018-10-24",33.529999
"2976","2018-10-25",33.34
"2977","2018-10-26",33.419998
"2978","2018-10-29",33.439999
"2979","2018-10-30",33.369999
"2980","2018-10-31",33.099998
"2981","2018-11-01",33.009998
"2982","2018-11-02",33.57
"2983","2018-11-05",33.259998
"2984","2018-11-06",33.060001
"2985","2018-11-07",33.369999
"2986","2018-11-08",33.259998
"2987","2018-11-09",33.110001
"2988","2018-11-12",33.099998
"2989","2018-11-13",33.48
"2990","2018-11-14",32.799999
"2991","2018-11-15",33.360001
"2992","2018-11-16",33.209999
"2993","2018-11-19",33.419998
"2994","2018-11-20",33.07
"2995","2018-11-21",33.23
"2996","2018-11-23",33.470001
"2997","2018-11-26",33.150002
"2998","2018-11-27",33.169998
"2999","2018-11-28",33.330002
"3000","2018-11-29",33.380001
"3001","2018-11-30",33.049999
"3002","2018-12-03",33.189999
"3003","2018-12-04",32.529999
"3004","2018-12-06",32.389999
"3005","2018-12-07",32.450001
"3006","2018-12-10",32.68
"3007","2018-12-11",32.700001
"3008","2018-12-12",33.099998
"3009","2018-12-13",32.330002
"3010","2018-12-14",32.25
"3011","2018-12-17",32.099998
"3012","2018-12-18",31.65
"3013","2018-12-19",31.200001
"3014","2018-12-20",31.030001
"3015","2018-12-21",30.889999
"3016","2018-12-24",29.879999
"3017","2018-12-26",30.280001
"3018","2018-12-27",29.98
"3019","2018-12-28",29.83
"3020","2018-12-31",29.5
"3021","2019-01-02",29.75
"3022","2019-01-03",30.01
"3023","2019-01-04",30.82
"3024","2019-01-07",30.75
"3025","2019-01-08",30.1
"3026","2019-01-09",30.02
"3027","2019-01-10",30.01
"3028","2019-01-11",29.77
"3029","2019-01-14",29.25
"3030","2019-01-15",29.700001
"3031","2019-01-16",30.23
"3032","2019-01-17",30.33
"3033","2019-01-18",30.35
"3034","2019-01-22",29.110001
"3035","2019-01-23",29.99
"3036","2019-01-24",30.379999
"3037","2019-01-25",29.82
"3038","2019-01-28",29.549999
"3039","2019-01-29",29.860001
"3040","2019-01-30",30
"3041","2019-01-31",29.6
"3042","2019-02-01",29.950001
"3043","2019-02-04",29.959999
"3044","2019-02-05",30.280001
"3045","2019-02-06",29.700001
"3046","2019-02-07",29.799999
"3047","2019-02-08",29.6
"3048","2019-02-11",29.700001
"3049","2019-02-12",29.85
"3050","2019-02-13",29.889999
"3051","2019-02-14",29.41
"3052","2019-02-15",29.99
"3053","2019-02-19",30.77
"3054","2019-02-20",30.35
"3055","2019-02-21",30.43
"3056","2019-02-22",30.48
"3057","2019-02-25",30.48
"3058","2019-02-26",30.950001
"3059","2019-02-27",30.290001
"3060","2019-02-28",30.26
"3061","2019-03-01",30.219999
"3062","2019-03-04",30.219999
"3063","2019-03-05",30
"3064","2019-03-06",29.85
"3065","2019-03-07",29.440001
"3066","2019-03-08",29.450001
"3067","2019-03-11",29.870001
"3068","2019-03-12",29.700001
"3069","2019-03-13",29.459999
"3070","2019-03-14",28.870001
"3071","2019-03-15",28.690001
"3072","2019-03-18",28.23
"3073","2019-03-19",28.01
"3074","2019-03-20",28.17
"3075","2019-03-21",27.719999
"3076","2019-03-22",27.18
"3077","2019-03-25",27.389999
"3078","2019-03-26",27.35
"3079","2019-03-27",27.18
"3080","2019-03-28",27.059999
"3081","2019-03-29",27.209999
"3082","2019-04-01",27.76
"3083","2019-04-02",27.35
"3084","2019-04-03",27.02
"3085","2019-04-04",27.209999
"3086","2019-04-05",28.1
"3087","2019-04-08",27.809999
"3088","2019-04-09",27.719999
"3089","2019-04-10",27.98
"3090","2019-04-11",27.700001
"3091","2019-04-12",28.26
"3092","2019-04-15",27.91
"3093","2019-04-16",27.719999
"3094","2019-04-17",27.709999
"3095","2019-04-18",27.440001
"3096","2019-04-22",27.35
"3097","2019-04-23",27.299999
"3098","2019-04-24",27
"3099","2019-04-25",27
"3100","2019-04-26",27.01
"3101","2019-04-29",26.92
"3102","2019-04-30",27.780001
"3103","2019-05-01",27.15
"3104","2019-05-02",27.15
"3105","2019-05-03",27.540001
"3106","2019-05-06",27.209999
"3107","2019-05-07",26.91
"3108","2019-05-08",27
"3109","2019-05-09",26.940001
"3110","2019-05-10",27
"3111","2019-05-13",26.969999
"3112","2019-05-14",26.15
"3113","2019-05-15",26.219999
"3114","2019-05-16",26.450001
"3115","2019-05-17",26.1
"3116","2019-05-20",26.16
"3117","2019-05-21",26.200001
"3118","2019-05-22",26.389999
"3119","2019-05-23",25.74
"3120","2019-05-24",25.780001
"3121","2019-05-28",25.91
"3122","2019-05-29",25.700001
"3123","2019-05-30",25.9
"3124","2019-05-31",25.77
"3125","2019-06-03",25.950001
"3126","2019-06-04",27.08
"3127","2019-06-05",26.540001
"3128","2019-06-06",27.709999
"3129","2019-06-07",28.34
"3130","2019-06-10",29.219999
"3131","2019-06-11",29.200001
"3132","2019-06-12",28.83
"3133","2019-06-13",29.4
"3134","2019-06-14",29.84
"3135","2019-06-17",29.969999
"3136","2019-06-18",30.129999
"3137","2019-06-19",30.18
"3138","2019-06-20",30.450001
"3139","2019-06-21",29.75
"3140","2019-06-24",29.83
"3141","2019-06-25",30.139999
"3142","2019-06-26",29.77
"3143","2019-06-27",30.110001
"3144","2019-06-28",30.34
"3145","2019-07-01",29.809999
"3146","2019-07-02",30.41
"3147","2019-07-03",30.719999
"3148","2019-07-05",30.290001
"3149","2019-07-08",30.35
"3150","2019-07-09",30.49
"3151","2019-07-10",30.799999
"3152","2019-07-11",31.620001
"3153","2019-07-12",31.709999
"3154","2019-07-15",32.259998
"3155","2019-07-16",31.1
"3156","2019-07-17",30.98
"3157","2019-07-18",31.200001
"3158","2019-07-19",31.4
"3159","2019-07-22",31.290001
"3160","2019-07-23",31.030001
"3161","2019-07-24",31
"3162","2019-07-25",30.99
"3163","2019-07-26",31.559999
"3164","2019-07-29",31.5
"3165","2019-07-30",31.969999
"3166","2019-07-31",31.9
"3167","2019-08-01",31.959999
"3168","2019-08-02",32.029999
"3169","2019-08-05",30.02
"3170","2019-08-06",30.73
"3171","2019-08-07",30.139999
"3172","2019-08-08",30.790001
"3173","2019-08-09",30.83
"3174","2019-08-12",31.73
"3175","2019-08-13",32.290001
"3176","2019-08-14",31.629999
"3177","2019-08-15",32.139999
"3178","2019-08-16",31.969999
"3179","2019-08-19",32.099998
"3180","2019-08-20",31.9
"3181","2019-08-21",32.080002
"3182","2019-08-22",32
"3183","2019-08-23",31.27
"3184","2019-08-26",31.67
"3185","2019-08-27",31.379999
"3186","2019-08-28",30.98
"3187","2019-08-29",31.01
"3188","2019-08-30",29.85
"3189","2019-09-03",30.129999
"3190","2019-09-04",30.59
"3191","2019-09-05",30.82
"3192","2019-09-06",30.690001
"3193","2019-09-09",31.540001
"3194","2019-09-10",31.530001
"3195","2019-09-11",31.950001
"3196","2019-09-12",32.779999
"3197","2019-09-13",33.299999
"3198","2019-09-16",33.720001
"3199","2019-09-17",33.77
"3200","2019-09-18",34.209999
"3201","2019-09-19",34.299999
"3202","2019-09-20",33.130001
"3203","2019-09-23",33.259998
"3204","2019-09-24",33.59
"3205","2019-09-25",33.68
"3206","2019-09-26",33.799999
"3207","2019-09-27",33.869999
"3208","2019-09-30",34.02
"3209","2019-10-01",33.970001
"3210","2019-10-02",33.650002
"3211","2019-10-03",33.52
"3212","2019-10-04",33.970001
"3213","2019-10-07",33.939999
"3214","2019-10-08",33.950001
"3215","2019-10-09",33.98
"3216","2019-10-10",34.23
"3217","2019-10-11",33.959999
"3218","2019-10-14",34.099998
"3219","2019-10-15",34.189999
"3220","2019-10-16",33.919998
"3221","2019-10-17",34.150002
"3222","2019-10-18",33.02
"3223","2019-10-21",33.360001
"3224","2019-10-22",33.5
"3225","2019-10-23",32
"3226","2019-10-24",31.9
"3227","2019-10-25",31.700001
"3228","2019-10-28",31.82
"3229","2019-10-29",32.049999
"3230","2019-10-30",32.57
"3231","2019-10-31",32.849998
"3232","2019-11-01",32.830002
"3233","2019-11-04",33.189999
"3234","2019-11-05",33
"3235","2019-11-06",32.950001
"3236","2019-11-07",33.139999
"3237","2019-11-08",32.919998
"3238","2019-11-11",31.92
"3239","2019-11-12",32.130001
"3240","2019-11-13",31.4
"3241","2019-11-14",31.42
"3242","2019-11-15",31.559999
"3243","2019-11-18",31.549999
"3244","2019-11-19",32.610001
"3245","2019-11-20",32.799999
"3246","2019-11-21",33.700001
"3247","2019-11-22",33.5
"3248","2019-11-25",33.189999
"3249","2019-11-26",33.919998
"3250","2019-11-27",33.700001
"3251","2019-11-29",33.860001
"3252","2019-12-02",33.689999
"3253","2019-12-03",32.990002
"3254","2019-12-04",32.759998
"3255","2019-12-05",32.900002
"3256","2019-12-06",32.950001
"3257","2019-12-09",34.779999
"3258","2019-12-10",35.68
"3259","2019-12-11",36.119999
"3260","2019-12-12",35.73
"3261","2019-12-13",35.75
"3262","2019-12-16",35.18
"3263","2019-12-17",35.009998
"3264","2019-12-18",35.299999
"3265","2019-12-19",34.919998
"3266","2019-12-20",34.93
"3267","2019-12-23",34.959999
"3268","2019-12-24",34.889999
"3269","2019-12-26",35.16
"3270","2019-12-27",35.950001
"3271","2019-12-30",35.849998
"3272","2019-12-31",35.830002
"3273","2020-01-02",36.009998
"3274","2020-01-03",35.830002
"3275","2020-01-06",35.869999
"3276","2020-01-07",35.970001
"3277","2020-01-08",36.18
"3278","2020-01-09",35.5
"3279","2020-01-10",35.93
"3280","2020-01-13",36.290001
"3281","2020-01-14",36.5
"3282","2020-01-15",37.380001
"3283","2020-01-16",37.990002
"3284","2020-01-17",37.290001
"3285","2020-01-21",37.689999
"3286","2020-01-22",36.759998
"3287","2020-01-23",36.970001
"3288","2020-01-24",36.889999
"3289","2020-01-27",37.07
"3290","2020-01-28",37.330002
"3291","2020-01-29",37.259998
"3292","2020-01-30",37.02
"3293","2020-01-31",35.990002
"3294","2020-02-03",36.029999
"3295","2020-02-04",35.799999
"3296","2020-02-05",36.07
"3297","2020-02-06",36.52
"3298","2020-02-07",36.490002
"3299","2020-02-10",35.709999
"3300","2020-02-11",35.700001
"3301","2020-02-12",36.279999
"3302","2020-02-13",37.400002
"3303","2020-02-14",37.400002
"3304","2020-02-18",36.599998
"3305","2020-02-19",36.419998
"3306","2020-02-20",35.849998
"3307","2020-02-21",35.709999
"3308","2020-02-24",35.279999
"3309","2020-02-25",34.060001
"3310","2020-02-26",33.5
"3311","2020-02-27",33.130001
"3312","2020-02-28",32.57
"3313","2020-03-02",33.419998
"3314","2020-03-03",32.720001
"3315","2020-03-04",32.919998
"3316","2020-03-05",32.490002
"3317","2020-03-06",32.080002
"3318","2020-03-09",30.799999
"3319","2020-03-10",29.940001
"3320","2020-03-11",30.15
"3321","2020-03-12",29.5
"3322","2020-03-13",30.23
"3323","2020-03-16",23.01
"3324","2020-03-17",24.530001
"3325","2020-03-18",24
"3326","2020-03-19",27.200001
"3327","2020-03-20",28.940001
"3328","2020-03-23",26.98
"3329","2020-03-24",30.629999
"3330","2020-03-25",31.309999
"3331","2020-03-26",31.42
"3332","2020-03-27",27.129999
"3333","2020-03-30",29.709999
"3334","2020-03-31",31.040001
"3335","2020-04-01",27.200001
"3336","2020-04-02",28.799999
"3337","2020-04-03",29.51
"3338","2020-04-06",30.309999
"3339","2020-04-07",28.1
"3340","2020-04-08",28.540001
"3341","2020-04-09",29.1
"3342","2020-04-13",28.35
"3343","2020-04-14",28.639999
"3344","2020-04-15",27.6
"3345","2020-04-16",26.91
"3346","2020-04-17",28.190001
"3347","2020-04-20",27.889999
"3348","2020-04-21",26.200001
"3349","2020-04-22",26.92
"3350","2020-04-23",27.5
"3351","2020-04-24",27.799999
"3352","2020-04-27",29.549999
"3353","2020-04-28",30.299999
"3354","2020-04-29",32.23
"3355","2020-04-30",29.309999
"3356","2020-05-01",29.610001
"3357","2020-05-04",28.799999
"3358","2020-05-05",28.02
"3359","2020-05-06",27.6
"3360","2020-05-07",28.780001
"3361","2020-05-08",29.549999
"3362","2020-05-11",29.35
"3363","2020-05-12",29
"3364","2020-05-13",27.799999
"3365","2020-05-14",27.700001
"3366","2020-05-15",28.120001
"3367","2020-05-18",30.59
"3368","2020-05-19",30.280001
"3369","2020-05-20",29.959999
"3370","2020-05-21",30.66
"3371","2020-05-22",31.42
"3372","2020-05-26",30.5
"3373","2020-05-27",31.219999
"3374","2020-05-28",31.9
"3375","2020-05-29",32.09
"3376","2020-06-01",31.049999
"3377","2020-06-02",30.889999
"3378","2020-06-03",31.49
"3379","2020-06-04",31.280001
"3380","2020-06-05",31.440001
"3381","2020-06-08",32.48
"3382","2020-06-09",32.040001
"3383","2020-06-10",31.870001
"3384","2020-06-11",30.5
"3385","2020-06-12",30.129999
"3386","2020-06-15",32.400002
"3387","2020-06-16",33.25
"3388","2020-06-17",31.59
"3389","2020-06-18",30.77
"3390","2020-06-19",30.02
"3391","2020-06-22",30.969999
"3392","2020-06-23",30.17
"3393","2020-06-24",29.040001
"3394","2020-06-25",29.870001
"3395","2020-06-26",28.43
"3396","2020-06-29",30.389999
"3397","2020-06-30",31.16
"3398","2020-07-01",31.639999
"3399","2020-07-02",32
"3400","2020-07-06",31.85
"3401","2020-07-07",31.559999
"3402","2020-07-08",31.59
"3403","2020-07-09",30.76
"3404","2020-07-10",31.700001
"3405","2020-07-13",31.860001
"3406","2020-07-14",32.48
"3407","2020-07-15",33.240002
"3408","2020-07-16",29.969999
"3409","2020-07-17",30.93
"3410","2020-07-20",31.66
"3411","2020-07-21",32.43
"3412","2020-07-22",32.150002
"3413","2020-07-23",31.450001
"3414","2020-07-24",31.15
"3415","2020-07-27",31.879999
"3416","2020-07-28",31.35
"3417","2020-07-29",31.66
"3418","2020-07-30",31.200001
"3419","2020-07-31",30.18
"3420","2020-08-03",30.73
"3421","2020-08-04",31.33
"3422","2020-08-05",32.630001
"3423","2020-08-06",32.369999
"3424","2020-08-07",32.419998
"3425","2020-08-10",32.369999
"3426","2020-08-11",32.029999
"3427","2020-08-12",32.360001
"3428","2020-08-13",31.52
"3429","2020-08-14",31
"3430","2020-08-17",31.290001
"3431","2020-08-18",30.879999
"3432","2020-08-19",31.16
"3433","2020-08-20",32.529999
"3434","2020-08-21",32.450001
"3435","2020-08-24",32.330002
"3436","2020-08-25",32.299999
"3437","2020-08-26",32
"3438","2020-08-27",32.299999
"3439","2020-08-28",32.849998
"3440","2020-08-31",32.32
"3441","2020-09-01",31.76
"3442","2020-09-02",30.219999
"3443","2020-09-03",30.16
"3444","2020-09-04",30.290001
"3445","2020-09-08",30.299999
"3446","2020-09-09",30.700001
"3447","2020-09-10",30.290001
"3448","2020-09-11",30.35
"3449","2020-09-14",31.049999
"3450","2020-09-15",30.940001
"3451","2020-09-16",30.25
"3452","2020-09-17",30.389999
"3453","2020-09-18",30
"3454","2020-09-21",29.09
"3455","2020-09-22",29.5
"3456","2020-09-23",27.700001
"3457","2020-09-24",26.66
"3458","2020-09-25",27.75
"3459","2020-09-28",28.52
"3460","2020-09-29",28.66
"3461","2020-09-30",28.620001
"3462","2020-10-01",28.65
"3463","2020-10-02",29.379999
"3464","2020-10-05",30.059999
"3465","2020-10-06",29.799999
"3466","2020-10-07",31.4
"3467","2020-10-08",31.1
"3468","2020-10-09",31.17
"3469","2020-10-12",31.379999
"3470","2020-10-13",30.59
"3471","2020-10-14",30.700001
"3472","2020-10-15",30.780001
"3473","2020-10-16",30.719999
"3474","2020-10-19",30.01
"3475","2020-10-20",30.389999
"3476","2020-10-21",30.530001
"3477","2020-10-22",31.02
"3478","2020-10-23",30.92
"3479","2020-10-26",30.620001
"3480","2020-10-27",30.809999
"3481","2020-10-28",29.360001
"3482","2020-10-29",28.780001
"3483","2020-10-30",28.879999
"3484","2020-11-02",28.24
"3485","2020-11-03",29.299999
"3486","2020-11-04",28.59
"3487","2020-11-05",29.209999
"3488","2020-11-06",28.92
"3489","2020-11-09",28.57
"3490","2020-11-10",31.200001
"3491","2020-11-11",31.4
"3492","2020-11-12",30.9
"3493","2020-11-13",31.389999
"3494","2020-11-16",32.470001
"3495","2020-11-17",31.9
"3496","2020-11-18",30.83
"3497","2020-11-19",30.940001
"3498","2020-11-20",31.129999
"3499","2020-11-23",31.129999
"3500","2020-11-24",32.18
"3501","2020-11-25",32
"3502","2020-11-27",32.150002
