"","date","SUZ"
"2804","2019-12-24",9.75
"2805","2019-12-26",9.98
"2806","2019-12-27",9.88
"2807","2019-12-30",9.9
"2808","2019-12-31",9.84
"2809","2020-01-02",10.15
"2810","2020-01-03",9.98
"2811","2020-01-06",9.81
"2812","2020-01-07",10.02
"2813","2020-01-08",10.58
"2814","2020-01-09",10.48
"2815","2020-01-10",10.5
"2816","2020-01-13",10.7
"2817","2020-01-14",10.68
"2818","2020-01-15",10.61
"2819","2020-01-16",10.54
"2820","2020-01-17",10.48
"2821","2020-01-21",10.06
"2822","2020-01-22",10.64
"2823","2020-01-23",10.62
"2824","2020-01-24",10.38
"2825","2020-01-27",9.7
"2826","2020-01-28",9.85
"2827","2020-01-29",9.69
"2828","2020-01-30",9.45
"2829","2020-01-31",9.21
"2830","2020-02-03",9.3
"2831","2020-02-04",9.08
"2832","2020-02-05",9.01
"2833","2020-02-06",9.09
"2834","2020-02-07",8.7
"2835","2020-02-10",8.46
"2836","2020-02-11",8.86
"2837","2020-02-12",9.2
"2838","2020-02-13",9.48
"2839","2020-02-14",9.26
"2840","2020-02-18",9.14
"2841","2020-02-19",9.15
"2842","2020-02-20",9.11
"2843","2020-02-21",9.38
"2844","2020-02-24",8.97
"2845","2020-02-25",8.75
"2846","2020-02-26",8.71
"2847","2020-02-27",8.48
"2848","2020-02-28",8.48
"2849","2020-03-02",8.82
"2850","2020-03-03",8.83
"2851","2020-03-04",9.42
"2852","2020-03-05",9.17
"2853","2020-03-06",8.59
"2854","2020-03-09",7.75
"2855","2020-03-10",8.42
"2856","2020-03-11",7.4
"2857","2020-03-12",6.05
"2858","2020-03-13",6.76
"2859","2020-03-16",5.66
"2860","2020-03-17",5.74
"2861","2020-03-18",4.73
"2862","2020-03-19",5.47
"2863","2020-03-20",5.22
"2864","2020-03-23",5.57
"2865","2020-03-24",5.85
"2866","2020-03-25",5.85
"2867","2020-03-26",5.74
"2868","2020-03-27",6.46
"2869","2020-03-30",6.64
"2870","2020-03-31",6.87
"2871","2020-04-01",7.04
"2872","2020-04-02",7.56
"2873","2020-04-03",7.38
"2874","2020-04-06",7.55
"2875","2020-04-07",7.08
"2876","2020-04-08",7.41
"2877","2020-04-09",6.83
"2878","2020-04-13",7.01
"2879","2020-04-14",7.24
"2880","2020-04-15",7.03
"2881","2020-04-16",6.91
"2882","2020-04-17",6.79
"2883","2020-04-20",6.52
"2884","2020-04-21",6.6
"2885","2020-04-22",6.48
"2886","2020-04-23",6.66
"2887","2020-04-24",6.88
"2888","2020-04-27",7.1
"2889","2020-04-28",6.98
"2890","2020-04-29",7.38
"2891","2020-04-30",7.21
"2892","2020-05-01",7.08
"2893","2020-05-04",7.32
"2894","2020-05-05",7.41
"2895","2020-05-06",7.27
"2896","2020-05-07",7.68
"2897","2020-05-08",8.32
"2898","2020-05-11",8.15
"2899","2020-05-12",8.26
"2900","2020-05-13",8.55
"2901","2020-05-14",8.19
"2902","2020-05-15",7.58
"2903","2020-05-18",7.21
"2904","2020-05-19",7.15
"2905","2020-05-20",7.07
"2906","2020-05-21",6.87
"2907","2020-05-22",6.92
"2908","2020-05-26",7.05
"2909","2020-05-27",7.3
"2910","2020-05-28",7.09
"2911","2020-05-29",7.08
"2912","2020-06-01",7.11
"2913","2020-06-02",7.46
"2914","2020-06-03",7.53
"2915","2020-06-04",7.85
"2916","2020-06-05",7.72
"2917","2020-06-08",7.94
"2918","2020-06-09",7.77
"2919","2020-06-10",7.68
"2920","2020-06-11",7.4
"2921","2020-06-12",7.33
"2922","2020-06-15",7.48
"2923","2020-06-16",7.26
"2924","2020-06-17",7.36
"2925","2020-06-18",7.37
"2926","2020-06-19",7.35
"2927","2020-06-22",7.43
"2928","2020-06-23",7.43
"2929","2020-06-24",7.2
"2930","2020-06-25",7.18
"2931","2020-06-26",6.87
"2932","2020-06-29",6.97
"2933","2020-06-30",6.76
"2934","2020-07-01",6.98
"2935","2020-07-02",6.92
"2936","2020-07-06",6.88
"2937","2020-07-07",6.67
"2938","2020-07-08",6.8
"2939","2020-07-09",6.87
"2940","2020-07-10",6.93
"2941","2020-07-13",6.69
"2942","2020-07-14",6.9
"2943","2020-07-15",7.22
"2944","2020-07-16",7.24
"2945","2020-07-17",7.38
"2946","2020-07-20",7.47
"2947","2020-07-21",7.68
"2948","2020-07-22",7.71
"2949","2020-07-23",7.78
"2950","2020-07-24",8.09
"2951","2020-07-27",8.08
"2952","2020-07-28",8.03
"2953","2020-07-29",7.95
"2954","2020-07-30",8.16
"2955","2020-07-31",8.01
"2956","2020-08-03",8.1
"2957","2020-08-04",7.91
"2958","2020-08-05",8.44
"2959","2020-08-06",8.64
"2960","2020-08-07",8.47
"2961","2020-08-10",8.59
"2962","2020-08-11",8.59
"2963","2020-08-12",8.55
"2964","2020-08-13",8.81
"2965","2020-08-14",9.29
"2966","2020-08-17",9.25
"2967","2020-08-18",9.47
"2968","2020-08-19",9.13
"2969","2020-08-20",9.39
"2970","2020-08-21",9.22
"2971","2020-08-24",9.29
"2972","2020-08-25",9.24
"2973","2020-08-26",9.15
"2974","2020-08-27",9.15
"2975","2020-08-28",9.4
"2976","2020-08-31",9.13
"2977","2020-09-01",9.55
"2978","2020-09-02",9.13
"2979","2020-09-03",9.01
"2980","2020-09-04",8.87
"2981","2020-09-08",8.66
"2982","2020-09-09",8.91
"2983","2020-09-10",8.66
"2984","2020-09-11",8.54
"2985","2020-09-14",8.77
"2986","2020-09-15",9.18
"2987","2020-09-16",8.99
"2988","2020-09-17",9.33
"2989","2020-09-18",9.25
"2990","2020-09-21",8.9
"2991","2020-09-22",8.61
"2992","2020-09-23",8.28
"2993","2020-09-24",8.28
"2994","2020-09-25",8.62
"2995","2020-09-28",8.47
"2996","2020-09-29",8.28
"2997","2020-09-30",8.17
"2998","2020-10-01",8.19
"2999","2020-10-02",8.14
"3000","2020-10-05",8.46
"3001","2020-10-06",8.52
"3002","2020-10-07",8.56
"3003","2020-10-08",8.78
"3004","2020-10-09",8.8
"3005","2020-10-12",8.85
"3006","2020-10-13",8.75
"3007","2020-10-14",8.59
"3008","2020-10-15",8.56
"3009","2020-10-16",8.94
"3010","2020-10-19",8.85
"3011","2020-10-20",9.02
"3012","2020-10-21",8.89
"3013","2020-10-22",9.16
"3014","2020-10-23",9.03
"3015","2020-10-26",9.02
"3016","2020-10-27",8.74
"3017","2020-10-28",8.37
"3018","2020-10-29",8.65
"3019","2020-10-30",8.66
"3020","2020-11-02",8.78
"3021","2020-11-03",9.1
"3022","2020-11-04",9.1
"3023","2020-11-05",9.26
"3024","2020-11-06",9.2
"3025","2020-11-09",9.01
"3026","2020-11-10",8.81
"3027","2020-11-11",8.93
"3028","2020-11-12",8.86
"3029","2020-11-13",9.46
"3030","2020-11-16",9.76
"3031","2020-11-17",9.57
"3032","2020-11-18",9.43
"3033","2020-11-19",9.43
"3034","2020-11-20",9.42
"3035","2020-11-23",9.29
"3036","2020-11-24",9.32
"3037","2020-11-25",9.49
"3038","2020-11-27",10.31
