"","date","SYNA"
"2744","2017-11-22",39.970001
"2745","2017-11-24",39.509998
"2746","2017-11-27",38.099998
"2747","2017-11-28",38.669998
"2748","2017-11-29",38.419998
"2749","2017-11-30",37.740002
"2750","2017-12-01",38.84
"2751","2017-12-04",38.540001
"2752","2017-12-05",36.869999
"2753","2017-12-06",35.400002
"2754","2017-12-07",36.23
"2755","2017-12-08",38.91
"2756","2017-12-11",38.139999
"2757","2017-12-12",39.16
"2758","2017-12-13",41.41
"2759","2017-12-14",40.779999
"2760","2017-12-15",40.459999
"2761","2017-12-18",41.049999
"2762","2017-12-19",40.029999
"2763","2017-12-20",40.009998
"2764","2017-12-21",40.639999
"2765","2017-12-22",40.330002
"2766","2017-12-26",40.049999
"2767","2017-12-27",40.25
"2768","2017-12-28",40.150002
"2769","2017-12-29",39.939999
"2770","2018-01-02",41.150002
"2771","2018-01-03",41.560001
"2772","2018-01-04",41.82
"2773","2018-01-05",42.23
"2774","2018-01-08",43.639999
"2775","2018-01-09",42.380001
"2776","2018-01-10",41.849998
"2777","2018-01-11",43.900002
"2778","2018-01-12",49.759998
"2779","2018-01-16",47.360001
"2780","2018-01-17",46.82
"2781","2018-01-18",44.889999
"2782","2018-01-19",45.59
"2783","2018-01-22",45.349998
"2784","2018-01-23",44.900002
"2785","2018-01-24",43.27
"2786","2018-01-25",43.970001
"2787","2018-01-26",45.07
"2788","2018-01-29",45.259998
"2789","2018-01-30",44.310001
"2790","2018-01-31",43.34
"2791","2018-02-01",42.529999
"2792","2018-02-02",41.200001
"2793","2018-02-05",39.080002
"2794","2018-02-06",40.950001
"2795","2018-02-07",41
"2796","2018-02-08",43.950001
"2797","2018-02-09",44.049999
"2798","2018-02-12",44.25
"2799","2018-02-13",44.07
"2800","2018-02-14",46.419998
"2801","2018-02-15",46.779999
"2802","2018-02-16",46.009998
"2803","2018-02-20",46.450001
"2804","2018-02-21",46.959999
"2805","2018-02-22",47.099998
"2806","2018-02-23",46.59
"2807","2018-02-26",48.209999
"2808","2018-02-27",47.080002
"2809","2018-02-28",46.470001
"2810","2018-03-01",45.509998
"2811","2018-03-02",46.919998
"2812","2018-03-05",48.080002
"2813","2018-03-06",48.389999
"2814","2018-03-07",48.150002
"2815","2018-03-08",48.529999
"2816","2018-03-09",48.549999
"2817","2018-03-12",48.740002
"2818","2018-03-13",47.860001
"2819","2018-03-14",47.880001
"2820","2018-03-15",47.959999
"2821","2018-03-16",47.82
"2822","2018-03-19",46.849998
"2823","2018-03-20",47.18
"2824","2018-03-21",47.59
"2825","2018-03-22",46.09
"2826","2018-03-23",44.869999
"2827","2018-03-26",47.09
"2828","2018-03-27",45.48
"2829","2018-03-28",45.119999
"2830","2018-03-29",45.73
"2831","2018-04-02",44.23
"2832","2018-04-03",44.740002
"2833","2018-04-04",45.27
"2834","2018-04-05",44.610001
"2835","2018-04-06",42.950001
"2836","2018-04-09",42.080002
"2837","2018-04-10",44.009998
"2838","2018-04-11",47.68
"2839","2018-04-12",46.959999
"2840","2018-04-13",46.18
"2841","2018-04-16",47.049999
"2842","2018-04-17",47.849998
"2843","2018-04-18",47.580002
"2844","2018-04-19",46.150002
"2845","2018-04-20",45.669998
"2846","2018-04-23",44.610001
"2847","2018-04-24",43.709999
"2848","2018-04-25",44.029999
"2849","2018-04-26",44.360001
"2850","2018-04-27",43.779999
"2851","2018-04-30",43.52
"2852","2018-05-01",42.98
"2853","2018-05-02",43.259998
"2854","2018-05-03",43.939999
"2855","2018-05-04",44.549999
"2856","2018-05-07",44.990002
"2857","2018-05-08",45.639999
"2858","2018-05-09",46.450001
"2859","2018-05-10",45.619999
"2860","2018-05-11",42.330002
"2861","2018-05-14",42.189999
"2862","2018-05-15",41.849998
"2863","2018-05-16",42.25
"2864","2018-05-17",42.849998
"2865","2018-05-18",42.57
"2866","2018-05-21",41.82
"2867","2018-05-22",41.77
"2868","2018-05-23",41.709999
"2869","2018-05-24",41.630001
"2870","2018-05-25",42.380001
"2871","2018-05-29",42.439999
"2872","2018-05-30",42.209999
"2873","2018-05-31",42.040001
"2874","2018-06-01",42.459999
"2875","2018-06-04",42.43
"2876","2018-06-05",42.77
"2877","2018-06-06",42.799999
"2878","2018-06-07",42.560001
"2879","2018-06-08",47.169998
"2880","2018-06-11",48.290001
"2881","2018-06-12",46.330002
"2882","2018-06-13",47.799999
"2883","2018-06-14",48.09
"2884","2018-06-15",48.48
"2885","2018-06-18",49.139999
"2886","2018-06-19",48.84
"2887","2018-06-20",54.459999
"2888","2018-06-21",52.610001
"2889","2018-06-22",53.060001
"2890","2018-06-25",51.23
"2891","2018-06-26",50.950001
"2892","2018-06-27",49.580002
"2893","2018-06-28",49.779999
"2894","2018-06-29",50.369999
"2895","2018-07-02",50.25
"2896","2018-07-03",48.799999
"2897","2018-07-05",50.299999
"2898","2018-07-06",50.849998
"2899","2018-07-09",51.689999
"2900","2018-07-10",51.810001
"2901","2018-07-11",50.450001
"2902","2018-07-12",50.529999
"2903","2018-07-13",50.549999
"2904","2018-07-16",48.610001
"2905","2018-07-17",48.950001
"2906","2018-07-18",48.560001
"2907","2018-07-19",50.110001
"2908","2018-07-20",50.860001
"2909","2018-07-23",50.759998
"2910","2018-07-24",49.119999
"2911","2018-07-25",49.59
"2912","2018-07-26",50.259998
"2913","2018-07-27",49.34
"2914","2018-07-30",49.759998
"2915","2018-07-31",50.110001
"2916","2018-08-01",46.959999
"2917","2018-08-02",47.060001
"2918","2018-08-03",48.459999
"2919","2018-08-06",48.419998
"2920","2018-08-07",48.959999
"2921","2018-08-08",49.110001
"2922","2018-08-09",48.169998
"2923","2018-08-10",42.689999
"2924","2018-08-13",44.369999
"2925","2018-08-14",44.419998
"2926","2018-08-15",44.259998
"2927","2018-08-16",44.959999
"2928","2018-08-17",45.040001
"2929","2018-08-20",44.220001
"2930","2018-08-21",45.16
"2931","2018-08-22",44.990002
"2932","2018-08-23",45.27
"2933","2018-08-24",46
"2934","2018-08-27",46.060001
"2935","2018-08-28",45.959999
"2936","2018-08-29",48.029999
"2937","2018-08-30",47.709999
"2938","2018-08-31",48.259998
"2939","2018-09-04",48.200001
"2940","2018-09-05",47.66
"2941","2018-09-06",45.970001
"2942","2018-09-07",45.689999
"2943","2018-09-10",46.029999
"2944","2018-09-11",46
"2945","2018-09-12",45.459999
"2946","2018-09-13",45.490002
"2947","2018-09-14",45.950001
"2948","2018-09-17",45.68
"2949","2018-09-18",45.849998
"2950","2018-09-19",46.040001
"2951","2018-09-20",47.259998
"2952","2018-09-21",47.09
"2953","2018-09-24",47.509998
"2954","2018-09-25",47.18
"2955","2018-09-26",46.09
"2956","2018-09-27",46.279999
"2957","2018-09-28",45.619999
"2958","2018-10-01",44.41
"2959","2018-10-02",43.32
"2960","2018-10-03",43.560001
"2961","2018-10-04",41.860001
"2962","2018-10-05",40.400002
"2963","2018-10-08",39.09
"2964","2018-10-09",38.490002
"2965","2018-10-10",36.560001
"2966","2018-10-11",36.59
"2967","2018-10-12",37.139999
"2968","2018-10-15",36.709999
"2969","2018-10-16",38.189999
"2970","2018-10-17",38.130001
"2971","2018-10-18",37.150002
"2972","2018-10-19",36.880001
"2973","2018-10-22",36.869999
"2974","2018-10-23",37.32
"2975","2018-10-24",35.310001
"2976","2018-10-25",36.959999
"2977","2018-10-26",36.18
"2978","2018-10-29",35.790001
"2979","2018-10-30",37.049999
"2980","2018-10-31",37.540001
"2981","2018-11-01",38.509998
"2982","2018-11-02",38.130001
"2983","2018-11-05",37.279999
"2984","2018-11-06",36.779999
"2985","2018-11-07",36.080002
"2986","2018-11-08",34.93
"2987","2018-11-09",36.91
"2988","2018-11-12",33.880001
"2989","2018-11-13",35.380001
"2990","2018-11-14",35.799999
"2991","2018-11-15",37.169998
"2992","2018-11-16",37.25
"2993","2018-11-19",35.380001
"2994","2018-11-20",35.349998
"2995","2018-11-21",36.389999
"2996","2018-11-23",36.330002
"2997","2018-11-26",37.57
"2998","2018-11-27",36.310001
"2999","2018-11-28",38.18
"3000","2018-11-29",38.380001
"3001","2018-11-30",38.459999
"3002","2018-12-03",40.709999
"3003","2018-12-04",39.209999
"3004","2018-12-06",38.400002
"3005","2018-12-07",37.389999
"3006","2018-12-10",37.490002
"3007","2018-12-11",38.25
"3008","2018-12-12",38.43
"3009","2018-12-13",38.040001
"3010","2018-12-14",38.029999
"3011","2018-12-17",37.43
"3012","2018-12-18",38.139999
"3013","2018-12-19",36.549999
"3014","2018-12-20",36.07
"3015","2018-12-21",35.799999
"3016","2018-12-24",35.48
"3017","2018-12-26",36.939999
"3018","2018-12-27",37.27
"3019","2018-12-28",37.139999
"3020","2018-12-31",37.209999
"3021","2019-01-02",37.540001
"3022","2019-01-03",35.02
"3023","2019-01-04",36.009998
"3024","2019-01-07",36.259998
"3025","2019-01-08",37.970001
"3026","2019-01-09",39.119999
"3027","2019-01-10",39.279999
"3028","2019-01-11",39.75
"3029","2019-01-14",39.09
"3030","2019-01-15",39.639999
"3031","2019-01-16",39.43
"3032","2019-01-17",38.77
"3033","2019-01-18",39.529999
"3034","2019-01-22",37.119999
"3035","2019-01-23",38.509998
"3036","2019-01-24",37.799999
"3037","2019-01-25",40.130001
"3038","2019-01-28",39.790001
"3039","2019-01-29",39.709999
"3040","2019-01-30",40.009998
"3041","2019-01-31",39.799999
"3042","2019-02-01",39.98
"3043","2019-02-04",40.709999
"3044","2019-02-05",41.310001
"3045","2019-02-06",41.619999
"3046","2019-02-07",40.860001
"3047","2019-02-08",41.779999
"3048","2019-02-11",40.900002
"3049","2019-02-12",40.900002
"3050","2019-02-13",40.990002
"3051","2019-02-14",41.490002
"3052","2019-02-15",41.66
"3053","2019-02-19",40.84
"3054","2019-02-20",41.139999
"3055","2019-02-21",41.130001
"3056","2019-02-22",41.419998
"3057","2019-02-25",41.880001
"3058","2019-02-26",41.830002
"3059","2019-02-27",41.599998
"3060","2019-02-28",41.869999
"3061","2019-03-01",42.240002
"3062","2019-03-04",43.080002
"3063","2019-03-05",42.860001
"3064","2019-03-06",42.119999
"3065","2019-03-07",41.560001
"3066","2019-03-08",41.759998
"3067","2019-03-11",42.959999
"3068","2019-03-12",42.77
"3069","2019-03-13",42.580002
"3070","2019-03-14",42.380001
"3071","2019-03-15",43.23
"3072","2019-03-18",33.459999
"3073","2019-03-19",34.049999
"3074","2019-03-20",32.77
"3075","2019-03-21",33.650002
"3076","2019-03-22",32.720001
"3077","2019-03-25",32.68
"3078","2019-03-26",35.310001
"3079","2019-03-27",36.650002
"3080","2019-03-28",37.709999
"3081","2019-03-29",39.75
"3082","2019-04-01",39.860001
"3083","2019-04-02",39.560001
"3084","2019-04-03",39.209999
"3085","2019-04-04",39.59
"3086","2019-04-05",38.810001
"3087","2019-04-08",37.580002
"3088","2019-04-09",37.32
"3089","2019-04-10",37.450001
"3090","2019-04-11",37.66
"3091","2019-04-12",37.790001
"3092","2019-04-15",37.32
"3093","2019-04-16",38.84
"3094","2019-04-17",38.669998
"3095","2019-04-18",38.150002
"3096","2019-04-22",37.790001
"3097","2019-04-23",37.43
"3098","2019-04-24",38.450001
"3099","2019-04-25",38.09
"3100","2019-04-26",38.080002
"3101","2019-04-29",38.169998
"3102","2019-04-30",37.669998
"3103","2019-05-01",37.02
"3104","2019-05-02",36.27
"3105","2019-05-03",36.240002
"3106","2019-05-06",34.82
"3107","2019-05-07",33.619999
"3108","2019-05-08",33.599998
"3109","2019-05-09",31.719999
"3110","2019-05-10",35.220001
"3111","2019-05-13",32.400002
"3112","2019-05-14",32.849998
"3113","2019-05-15",32.43
"3114","2019-05-16",30.42
"3115","2019-05-17",29.540001
"3116","2019-05-20",28.59
"3117","2019-05-21",28.530001
"3118","2019-05-22",28.4
"3119","2019-05-23",28.059999
"3120","2019-05-24",27.719999
"3121","2019-05-28",27.17
"3122","2019-05-29",27.360001
"3123","2019-05-30",27.120001
"3124","2019-05-31",26.450001
"3125","2019-06-03",27.290001
"3126","2019-06-04",28.719999
"3127","2019-06-05",28.02
"3128","2019-06-06",27.889999
"3129","2019-06-07",28.049999
"3130","2019-06-10",28.09
"3131","2019-06-11",28.17
"3132","2019-06-12",28.07
"3133","2019-06-13",28.9
"3134","2019-06-14",27.889999
"3135","2019-06-17",28.02
"3136","2019-06-18",28.709999
"3137","2019-06-19",28.790001
"3138","2019-06-20",28.68
"3139","2019-06-21",28.35
"3140","2019-06-24",27.98
"3141","2019-06-25",27.690001
"3142","2019-06-26",28.49
"3143","2019-06-27",29.209999
"3144","2019-06-28",29.139999
"3145","2019-07-01",30.120001
"3146","2019-07-02",30.32
"3147","2019-07-03",30.030001
"3148","2019-07-05",30.01
"3149","2019-07-08",29.549999
"3150","2019-07-09",29.799999
"3151","2019-07-10",30.450001
"3152","2019-07-11",30.610001
"3153","2019-07-12",31.030001
"3154","2019-07-15",31.469999
"3155","2019-07-16",31.85
"3156","2019-07-17",31.360001
"3157","2019-07-18",31.530001
"3158","2019-07-19",31.459999
"3159","2019-07-22",31.23
"3160","2019-07-23",31.209999
"3161","2019-07-24",32.75
"3162","2019-07-25",32.75
"3163","2019-07-26",33.02
"3164","2019-07-29",32.689999
"3165","2019-07-30",32.669998
"3166","2019-07-31",32.18
"3167","2019-08-01",31.559999
"3168","2019-08-02",30.35
"3169","2019-08-05",29.280001
"3170","2019-08-06",29.59
"3171","2019-08-07",31.66
"3172","2019-08-08",33.23
"3173","2019-08-09",33.75
"3174","2019-08-12",32.720001
"3175","2019-08-13",34.029999
"3176","2019-08-14",33.060001
"3177","2019-08-15",33.34
"3178","2019-08-16",34.150002
"3179","2019-08-19",34.68
"3180","2019-08-20",34.290001
"3181","2019-08-21",34.669998
"3182","2019-08-22",34.959999
"3183","2019-08-23",33.189999
"3184","2019-08-26",31.950001
"3185","2019-08-27",30.889999
"3186","2019-08-28",31.08
"3187","2019-08-29",31.860001
"3188","2019-08-30",32.02
"3189","2019-09-03",32.049999
"3190","2019-09-04",33.73
"3191","2019-09-05",34.43
"3192","2019-09-06",35.080002
"3193","2019-09-09",38.189999
"3194","2019-09-10",39.290001
"3195","2019-09-11",38.66
"3196","2019-09-12",38.34
"3197","2019-09-13",39.060001
"3198","2019-09-16",38.779999
"3199","2019-09-17",38.369999
"3200","2019-09-18",37.709999
"3201","2019-09-19",37.93
"3202","2019-09-20",37.59
"3203","2019-09-23",38.889999
"3204","2019-09-24",38.599998
"3205","2019-09-25",40.099998
"3206","2019-09-26",39.32
"3207","2019-09-27",39.619999
"3208","2019-09-30",39.950001
"3209","2019-10-01",39.200001
"3210","2019-10-02",38.439999
"3211","2019-10-03",39.18
"3212","2019-10-04",40.799999
"3213","2019-10-07",40.98
"3214","2019-10-08",39.950001
"3215","2019-10-09",40.619999
"3216","2019-10-10",40.389999
"3217","2019-10-11",40.5
"3218","2019-10-14",40.150002
"3219","2019-10-15",40.849998
"3220","2019-10-16",40.849998
"3221","2019-10-17",40.52
"3222","2019-10-18",40.709999
"3223","2019-10-21",41.02
"3224","2019-10-22",40.939999
"3225","2019-10-23",40.169998
"3226","2019-10-24",41.439999
"3227","2019-10-25",41.900002
"3228","2019-10-28",42.669998
"3229","2019-10-29",42.060001
"3230","2019-10-30",41.799999
"3231","2019-10-31",42.110001
"3232","2019-11-01",45.040001
"3233","2019-11-04",46.919998
"3234","2019-11-05",48.09
"3235","2019-11-06",46.299999
"3236","2019-11-07",53.650002
"3237","2019-11-08",59.009998
"3238","2019-11-11",58.639999
"3239","2019-11-12",59.82
"3240","2019-11-13",61.150002
"3241","2019-11-14",60.41
"3242","2019-11-15",60.369999
"3243","2019-11-18",58.200001
"3244","2019-11-19",58.630001
"3245","2019-11-20",56.950001
"3246","2019-11-21",57.18
"3247","2019-11-22",56.84
"3248","2019-11-25",58.509998
"3249","2019-11-26",58.369999
"3250","2019-11-27",58.189999
"3251","2019-11-29",57.16
"3252","2019-12-02",56.75
"3253","2019-12-03",56.959999
"3254","2019-12-04",57.529999
"3255","2019-12-05",58.07
"3256","2019-12-06",58.27
"3257","2019-12-09",56.98
"3258","2019-12-10",56.84
"3259","2019-12-11",58.619999
"3260","2019-12-12",59.34
"3261","2019-12-13",64
"3262","2019-12-16",65.82
"3263","2019-12-17",64.839996
"3264","2019-12-18",65.550003
"3265","2019-12-19",68.650002
"3266","2019-12-20",67.849998
"3267","2019-12-23",66.870003
"3268","2019-12-24",66.690002
"3269","2019-12-26",66.709999
"3270","2019-12-27",66.889999
"3271","2019-12-30",66.279999
"3272","2019-12-31",65.769997
"3273","2020-01-02",66.260002
"3274","2020-01-03",68.199997
"3275","2020-01-06",69.800003
"3276","2020-01-07",67.510002
"3277","2020-01-08",69.379997
"3278","2020-01-09",68.980003
"3279","2020-01-10",67.739998
"3280","2020-01-13",69.379997
"3281","2020-01-14",68.919998
"3282","2020-01-15",69.099998
"3283","2020-01-16",71.519997
"3284","2020-01-17",72.470001
"3285","2020-01-21",71.290001
"3286","2020-01-22",74.25
"3287","2020-01-23",74.279999
"3288","2020-01-24",71.209999
"3289","2020-01-27",68.620003
"3290","2020-01-28",70
"3291","2020-01-29",68.230003
"3292","2020-01-30",68.910004
"3293","2020-01-31",66.690002
"3294","2020-02-03",68.580002
"3295","2020-02-04",69.599998
"3296","2020-02-05",70.110001
"3297","2020-02-06",70.099998
"3298","2020-02-07",84.529999
"3299","2020-02-10",82.540001
"3300","2020-02-11",81.610001
"3301","2020-02-12",82.220001
"3302","2020-02-13",81.449997
"3303","2020-02-14",81.360001
"3304","2020-02-18",78.620003
"3305","2020-02-19",79.769997
"3306","2020-02-20",77.760002
"3307","2020-02-21",76.160004
"3308","2020-02-24",71.32
"3309","2020-02-25",71.059998
"3310","2020-02-26",69.269997
"3311","2020-02-27",64.470001
"3312","2020-02-28",66.050003
"3313","2020-03-02",69.709999
"3314","2020-03-03",69.550003
"3315","2020-03-04",72.949997
"3316","2020-03-05",70.279999
"3317","2020-03-06",67.959999
"3318","2020-03-09",66.019997
"3319","2020-03-10",68.32
"3320","2020-03-11",64.400002
"3321","2020-03-12",57.040001
"3322","2020-03-13",60
"3323","2020-03-16",54.119999
"3324","2020-03-17",58.290001
"3325","2020-03-18",48.360001
"3326","2020-03-19",48.540001
"3327","2020-03-20",47.560001
"3328","2020-03-23",49.23
"3329","2020-03-24",54.360001
"3330","2020-03-25",53.060001
"3331","2020-03-26",59
"3332","2020-03-27",58.860001
"3333","2020-03-30",59.650002
"3334","2020-03-31",57.869999
"3335","2020-04-01",55.080002
"3336","2020-04-02",53.84
"3337","2020-04-03",54.09
"3338","2020-04-06",60.060001
"3339","2020-04-07",58.5
"3340","2020-04-08",61.02
"3341","2020-04-09",57.439999
"3342","2020-04-13",58.02
"3343","2020-04-14",62.209999
"3344","2020-04-15",58.970001
"3345","2020-04-16",60.830002
"3346","2020-04-17",59.580002
"3347","2020-04-20",59.400002
"3348","2020-04-21",57.240002
"3349","2020-04-22",60.919998
"3350","2020-04-23",61.150002
"3351","2020-04-24",63.43
"3352","2020-04-27",66
"3353","2020-04-28",65.690002
"3354","2020-04-29",69.769997
"3355","2020-04-30",65.389999
"3356","2020-05-01",63.07
"3357","2020-05-04",61.93
"3358","2020-05-05",64.629997
"3359","2020-05-06",66.300003
"3360","2020-05-07",69.010002
"3361","2020-05-08",67.410004
"3362","2020-05-11",66.169998
"3363","2020-05-12",65.25
"3364","2020-05-13",63.459999
"3365","2020-05-14",64.410004
"3366","2020-05-15",58.959999
"3367","2020-05-18",61.849998
"3368","2020-05-19",60.560001
"3369","2020-05-20",64.449997
"3370","2020-05-21",62.41
"3371","2020-05-22",63.5
"3372","2020-05-26",63.669998
"3373","2020-05-27",64.18
"3374","2020-05-28",62.32
"3375","2020-05-29",63.720001
"3376","2020-06-01",62.880001
"3377","2020-06-02",67.099998
"3378","2020-06-03",68.120003
"3379","2020-06-04",67.550003
"3380","2020-06-05",72.260002
"3381","2020-06-08",69.160004
"3382","2020-06-09",69.519997
"3383","2020-06-10",67.110001
"3384","2020-06-11",62.43
"3385","2020-06-12",62.610001
"3386","2020-06-15",63.139999
"3387","2020-06-16",64.599998
"3388","2020-06-17",63.790001
"3389","2020-06-18",62.450001
"3390","2020-06-19",61.560001
"3391","2020-06-22",62.5
"3392","2020-06-23",61.779999
"3393","2020-06-24",59.459999
"3394","2020-06-25",59.799999
"3395","2020-06-26",56.259998
"3396","2020-06-29",58.68
"3397","2020-06-30",60.119999
"3398","2020-07-01",58.82
"3399","2020-07-02",59.240002
"3400","2020-07-06",60.529999
"3401","2020-07-07",60.009998
"3402","2020-07-08",67.849998
"3403","2020-07-09",66.410004
"3404","2020-07-10",66.32
"3405","2020-07-13",64.610001
"3406","2020-07-14",66.82
"3407","2020-07-15",66.919998
"3408","2020-07-16",68.440002
"3409","2020-07-17",70.32
"3410","2020-07-20",72.050003
"3411","2020-07-21",78.040001
"3412","2020-07-22",78.440002
"3413","2020-07-23",78.269997
"3414","2020-07-24",78.190002
"3415","2020-07-27",78.970001
"3416","2020-07-28",77.599998
"3417","2020-07-29",78.370003
"3418","2020-07-30",79.150002
"3419","2020-07-31",80.019997
"3420","2020-08-03",82.18
"3421","2020-08-04",82.389999
"3422","2020-08-05",82.699997
"3423","2020-08-06",89.690002
"3424","2020-08-07",88.989998
"3425","2020-08-10",86.57
"3426","2020-08-11",83.709999
"3427","2020-08-12",85.800003
"3428","2020-08-13",85.760002
"3429","2020-08-14",84.599998
"3430","2020-08-17",84.949997
"3431","2020-08-18",84.279999
"3432","2020-08-19",83.5
"3433","2020-08-20",81.239998
"3434","2020-08-21",82.010002
"3435","2020-08-24",87.360001
"3436","2020-08-25",88.239998
"3437","2020-08-26",87.739998
"3438","2020-08-27",86
"3439","2020-08-28",86.639999
"3440","2020-08-31",85.330002
"3441","2020-09-01",87.370003
"3442","2020-09-02",88.169998
"3443","2020-09-03",82.529999
"3444","2020-09-04",83.379997
"3445","2020-09-08",78.720001
"3446","2020-09-09",81.050003
"3447","2020-09-10",80.029999
"3448","2020-09-11",80.519997
"3449","2020-09-14",82.919998
"3450","2020-09-15",83.709999
"3451","2020-09-16",82.239998
"3452","2020-09-17",82.110001
"3453","2020-09-18",81.739998
"3454","2020-09-21",80.889999
"3455","2020-09-22",81.099998
"3456","2020-09-23",77.139999
"3457","2020-09-24",78.339996
"3458","2020-09-25",78.220001
"3459","2020-09-28",81.059998
"3460","2020-09-29",80.830002
"3461","2020-09-30",80.419998
"3462","2020-10-01",80.660004
"3463","2020-10-02",78.18
"3464","2020-10-05",80.980003
"3465","2020-10-06",80.220001
"3466","2020-10-07",81.660004
"3467","2020-10-08",81.489998
"3468","2020-10-09",84.440002
"3469","2020-10-12",86.339996
"3470","2020-10-13",85.989998
"3471","2020-10-14",83.279999
"3472","2020-10-15",83.099998
"3473","2020-10-16",80.900002
"3474","2020-10-19",80.910004
"3475","2020-10-20",80.82
"3476","2020-10-21",78.980003
"3477","2020-10-22",80.599998
"3478","2020-10-23",81.269997
"3479","2020-10-26",80
"3480","2020-10-27",81.540001
"3481","2020-10-28",76.760002
"3482","2020-10-29",78.330002
"3483","2020-10-30",76.669998
"3484","2020-11-02",75.32
"3485","2020-11-03",76.870003
"3486","2020-11-04",78.230003
"3487","2020-11-05",82.5
"3488","2020-11-06",82.839996
"3489","2020-11-09",79.779999
"3490","2020-11-10",78.82
"3491","2020-11-11",79.910004
"3492","2020-11-12",77.540001
"3493","2020-11-13",79.160004
"3494","2020-11-16",79.410004
"3495","2020-11-17",76.919998
"3496","2020-11-18",76.779999
"3497","2020-11-19",79.739998
"3498","2020-11-20",80.330002
"3499","2020-11-23",81.339996
"3500","2020-11-24",82.410004
"3501","2020-11-25",79.800003
"3502","2020-11-27",80.660004
