"","date","SAIA"
"2747","2017-11-28",64.199997
"2748","2017-11-29",65.5
"2749","2017-11-30",65.800003
"2750","2017-12-01",65.449997
"2751","2017-12-04",67.75
"2752","2017-12-05",66.599998
"2753","2017-12-06",67.599998
"2754","2017-12-07",68.349998
"2755","2017-12-08",68.800003
"2756","2017-12-11",67.949997
"2757","2017-12-12",68.150002
"2758","2017-12-13",69
"2759","2017-12-14",68.199997
"2760","2017-12-15",69.599998
"2761","2017-12-18",70.099998
"2762","2017-12-19",69.5
"2763","2017-12-20",69.599998
"2764","2017-12-21",69.25
"2765","2017-12-22",70.800003
"2766","2017-12-26",70.400002
"2767","2017-12-27",70.550003
"2768","2017-12-28",71.5
"2769","2017-12-29",70.75
"2770","2018-01-02",71.5
"2771","2018-01-03",71.050003
"2772","2018-01-04",71.199997
"2773","2018-01-05",71.050003
"2774","2018-01-08",71.75
"2775","2018-01-09",73.75
"2776","2018-01-10",74
"2777","2018-01-11",75.75
"2778","2018-01-12",75.849998
"2779","2018-01-16",75.550003
"2780","2018-01-17",76.150002
"2781","2018-01-18",77.75
"2782","2018-01-19",78.099998
"2783","2018-01-22",77.849998
"2784","2018-01-23",78.199997
"2785","2018-01-24",77.849998
"2786","2018-01-25",79.599998
"2787","2018-01-26",78.150002
"2788","2018-01-29",77.199997
"2789","2018-01-30",76.75
"2790","2018-01-31",75.550003
"2791","2018-02-01",76.599998
"2792","2018-02-02",77.050003
"2793","2018-02-05",72.830002
"2794","2018-02-06",73.349998
"2795","2018-02-07",73.5
"2796","2018-02-08",70.849998
"2797","2018-02-09",70
"2798","2018-02-12",70.199997
"2799","2018-02-13",71.5
"2800","2018-02-14",74
"2801","2018-02-15",73.349998
"2802","2018-02-16",74.050003
"2803","2018-02-20",72.099998
"2804","2018-02-21",72.849998
"2805","2018-02-22",73.25
"2806","2018-02-23",74.050003
"2807","2018-02-26",73.599998
"2808","2018-02-27",72.599998
"2809","2018-02-28",72.650002
"2810","2018-03-01",71.099998
"2811","2018-03-02",70.699997
"2812","2018-03-05",70.5
"2813","2018-03-06",70.849998
"2814","2018-03-07",71.099998
"2815","2018-03-08",72.550003
"2816","2018-03-09",76.099998
"2817","2018-03-12",76.300003
"2818","2018-03-13",76.349998
"2819","2018-03-14",76.199997
"2820","2018-03-15",76.150002
"2821","2018-03-16",76.300003
"2822","2018-03-19",75.849998
"2823","2018-03-20",77.199997
"2824","2018-03-21",77.449997
"2825","2018-03-22",74.949997
"2826","2018-03-23",74.150002
"2827","2018-03-26",76.5
"2828","2018-03-27",73.900002
"2829","2018-03-28",73.550003
"2830","2018-03-29",75.150002
"2831","2018-04-02",73.949997
"2832","2018-04-03",76
"2833","2018-04-04",75.349998
"2834","2018-04-05",74.25
"2835","2018-04-06",72
"2836","2018-04-09",71.099998
"2837","2018-04-10",71.300003
"2838","2018-04-11",72.800003
"2839","2018-04-12",73.599998
"2840","2018-04-13",73.699997
"2841","2018-04-16",76.550003
"2842","2018-04-17",77.550003
"2843","2018-04-18",78
"2844","2018-04-19",75.949997
"2845","2018-04-20",73.849998
"2846","2018-04-23",74.300003
"2847","2018-04-24",71.800003
"2848","2018-04-25",71.650002
"2849","2018-04-26",66.900002
"2850","2018-04-27",67.150002
"2851","2018-04-30",66.050003
"2852","2018-05-01",66.199997
"2853","2018-05-02",69.300003
"2854","2018-05-03",69.300003
"2855","2018-05-04",70.300003
"2856","2018-05-07",71.699997
"2857","2018-05-08",73.599998
"2858","2018-05-09",74.5
"2859","2018-05-10",74.900002
"2860","2018-05-11",76.949997
"2861","2018-05-14",76.900002
"2862","2018-05-15",74.849998
"2863","2018-05-16",75.650002
"2864","2018-05-17",76.099998
"2865","2018-05-18",76.699997
"2866","2018-05-21",80.349998
"2867","2018-05-22",78.599998
"2868","2018-05-23",79.25
"2869","2018-05-24",81.580002
"2870","2018-05-25",82.25
"2871","2018-05-29",82
"2872","2018-05-30",84.050003
"2873","2018-05-31",82.400002
"2874","2018-06-01",82.5
"2875","2018-06-04",80.150002
"2876","2018-06-05",80.199997
"2877","2018-06-06",80.050003
"2878","2018-06-07",82.75
"2879","2018-06-08",83.650002
"2880","2018-06-11",85.900002
"2881","2018-06-12",86.699997
"2882","2018-06-13",84.050003
"2883","2018-06-14",82.800003
"2884","2018-06-15",84.099998
"2885","2018-06-18",83.5
"2886","2018-06-19",81.849998
"2887","2018-06-20",82.599998
"2888","2018-06-21",81.699997
"2889","2018-06-22",82.75
"2890","2018-06-25",79.599998
"2891","2018-06-26",79.949997
"2892","2018-06-27",79.900002
"2893","2018-06-28",81.150002
"2894","2018-06-29",80.849998
"2895","2018-07-02",80.449997
"2896","2018-07-03",79.75
"2897","2018-07-05",79.550003
"2898","2018-07-06",80.900002
"2899","2018-07-09",81.949997
"2900","2018-07-10",79.25
"2901","2018-07-11",76.800003
"2902","2018-07-12",77.199997
"2903","2018-07-13",76.550003
"2904","2018-07-16",74.599998
"2905","2018-07-17",76.349998
"2906","2018-07-18",78.449997
"2907","2018-07-19",79.300003
"2908","2018-07-20",78.150002
"2909","2018-07-23",78.599998
"2910","2018-07-24",75.099998
"2911","2018-07-25",77.199997
"2912","2018-07-26",74.349998
"2913","2018-07-27",72.900002
"2914","2018-07-30",73.349998
"2915","2018-07-31",75.349998
"2916","2018-08-01",74.849998
"2917","2018-08-02",76.449997
"2918","2018-08-03",75.599998
"2919","2018-08-06",76.800003
"2920","2018-08-07",75.599998
"2921","2018-08-08",76.099998
"2922","2018-08-09",76.699997
"2923","2018-08-10",76.300003
"2924","2018-08-13",75.849998
"2925","2018-08-14",76.050003
"2926","2018-08-15",75.75
"2927","2018-08-16",76.5
"2928","2018-08-17",77.199997
"2929","2018-08-20",77.849998
"2930","2018-08-21",78.5
"2931","2018-08-22",77.949997
"2932","2018-08-23",77.349998
"2933","2018-08-24",77.050003
"2934","2018-08-27",78.5
"2935","2018-08-28",77.599998
"2936","2018-08-29",79.650002
"2937","2018-08-30",79
"2938","2018-08-31",79.25
"2939","2018-09-04",78.150002
"2940","2018-09-05",79.25
"2941","2018-09-06",78.699997
"2942","2018-09-07",78.849998
"2943","2018-09-10",83.599998
"2944","2018-09-11",81.599998
"2945","2018-09-12",81.400002
"2946","2018-09-13",80.400002
"2947","2018-09-14",81.400002
"2948","2018-09-17",79.699997
"2949","2018-09-18",80
"2950","2018-09-19",79.650002
"2951","2018-09-20",79.150002
"2952","2018-09-21",77.25
"2953","2018-09-24",77
"2954","2018-09-25",77.400002
"2955","2018-09-26",77.849998
"2956","2018-09-27",76.5
"2957","2018-09-28",76.449997
"2958","2018-10-01",76
"2959","2018-10-02",72.769997
"2960","2018-10-03",73.699997
"2961","2018-10-04",71.339996
"2962","2018-10-05",68.349998
"2963","2018-10-08",67.419998
"2964","2018-10-09",66.339996
"2965","2018-10-10",65.080002
"2966","2018-10-11",64.07
"2967","2018-10-12",63.950001
"2968","2018-10-15",62.900002
"2969","2018-10-16",64.690002
"2970","2018-10-17",63.82
"2971","2018-10-18",61.959999
"2972","2018-10-19",60.450001
"2973","2018-10-22",60.360001
"2974","2018-10-23",59.290001
"2975","2018-10-24",56.900002
"2976","2018-10-25",59.200001
"2977","2018-10-26",57.799999
"2978","2018-10-29",57.060001
"2979","2018-10-30",58.18
"2980","2018-10-31",62.860001
"2981","2018-11-01",64.199997
"2982","2018-11-02",63.779999
"2983","2018-11-05",63.75
"2984","2018-11-06",64.690002
"2985","2018-11-07",65.860001
"2986","2018-11-08",65.690002
"2987","2018-11-09",63.709999
"2988","2018-11-12",62.849998
"2989","2018-11-13",63.110001
"2990","2018-11-14",62.799999
"2991","2018-11-15",64
"2992","2018-11-16",63.119999
"2993","2018-11-19",62.540001
"2994","2018-11-20",59.619999
"2995","2018-11-21",61.139999
"2996","2018-11-23",60.869999
"2997","2018-11-26",61.959999
"2998","2018-11-27",59.360001
"2999","2018-11-28",62.310001
"3000","2018-11-29",58.240002
"3001","2018-11-30",60.310001
"3002","2018-12-03",58.599998
"3003","2018-12-04",55.080002
"3004","2018-12-06",55.259998
"3005","2018-12-07",54.740002
"3006","2018-12-10",55.060001
"3007","2018-12-11",55.240002
"3008","2018-12-12",55.310001
"3009","2018-12-13",54.5
"3010","2018-12-14",53.82
"3011","2018-12-17",54.299999
"3012","2018-12-18",55.299999
"3013","2018-12-19",54.299999
"3014","2018-12-20",52.389999
"3015","2018-12-21",52.75
"3016","2018-12-24",52.450001
"3017","2018-12-26",54.790001
"3018","2018-12-27",55.290001
"3019","2018-12-28",55.41
"3020","2018-12-31",55.82
"3021","2019-01-02",54.540001
"3022","2019-01-03",54
"3023","2019-01-04",55.07
"3024","2019-01-07",54.880001
"3025","2019-01-08",56.310001
"3026","2019-01-09",57.139999
"3027","2019-01-10",57.139999
"3028","2019-01-11",56.580002
"3029","2019-01-14",55.220001
"3030","2019-01-15",55.130001
"3031","2019-01-16",55.459999
"3032","2019-01-17",56.27
"3033","2019-01-18",59.119999
"3034","2019-01-22",57.549999
"3035","2019-01-23",56.689999
"3036","2019-01-24",57.290001
"3037","2019-01-25",59.68
"3038","2019-01-28",59.73
"3039","2019-01-29",61
"3040","2019-01-30",61.57
"3041","2019-01-31",59.970001
"3042","2019-02-01",60.790001
"3043","2019-02-04",65.650002
"3044","2019-02-05",67.169998
"3045","2019-02-06",64.839996
"3046","2019-02-07",66.029999
"3047","2019-02-08",65.110001
"3048","2019-02-11",65.410004
"3049","2019-02-12",67.940002
"3050","2019-02-13",67.849998
"3051","2019-02-14",68.93
"3052","2019-02-15",69.519997
"3053","2019-02-19",70.540001
"3054","2019-02-20",70.360001
"3055","2019-02-21",69.110001
"3056","2019-02-22",68.919998
"3057","2019-02-25",68.610001
"3058","2019-02-26",67.510002
"3059","2019-02-27",67.25
"3060","2019-02-28",66.160004
"3061","2019-03-01",67.32
"3062","2019-03-04",64.529999
"3063","2019-03-05",63.330002
"3064","2019-03-06",62.110001
"3065","2019-03-07",61.25
"3066","2019-03-08",61.009998
"3067","2019-03-11",62.84
"3068","2019-03-12",62
"3069","2019-03-13",63.41
"3070","2019-03-14",63.860001
"3071","2019-03-15",62.700001
"3072","2019-03-18",63.16
"3073","2019-03-19",60.299999
"3074","2019-03-20",59.740002
"3075","2019-03-21",60.900002
"3076","2019-03-22",59.060001
"3077","2019-03-25",58.639999
"3078","2019-03-26",60.689999
"3079","2019-03-27",60.98
"3080","2019-03-28",62.009998
"3081","2019-03-29",61.099998
"3082","2019-04-01",63.32
"3083","2019-04-02",61.790001
"3084","2019-04-03",62.73
"3085","2019-04-04",63.779999
"3086","2019-04-05",64.349998
"3087","2019-04-08",64.82
"3088","2019-04-09",63.650002
"3089","2019-04-10",63.130001
"3090","2019-04-11",65.900002
"3091","2019-04-12",67.18
"3092","2019-04-15",67.190002
"3093","2019-04-16",67.709999
"3094","2019-04-17",68.919998
"3095","2019-04-18",68.459999
"3096","2019-04-22",68.57
"3097","2019-04-23",68.330002
"3098","2019-04-24",70.389999
"3099","2019-04-25",65.269997
"3100","2019-04-26",66.129997
"3101","2019-04-29",65.150002
"3102","2019-04-30",64.389999
"3103","2019-05-01",64.32
"3104","2019-05-02",65.709999
"3105","2019-05-03",68.269997
"3106","2019-05-06",68.900002
"3107","2019-05-07",67.699997
"3108","2019-05-08",66.849998
"3109","2019-05-09",67.18
"3110","2019-05-10",66.57
"3111","2019-05-13",65.169998
"3112","2019-05-14",66.099998
"3113","2019-05-15",66.290001
"3114","2019-05-16",67.290001
"3115","2019-05-17",66.309998
"3116","2019-05-20",66.940002
"3117","2019-05-21",67.440002
"3118","2019-05-22",65.160004
"3119","2019-05-23",64.019997
"3120","2019-05-24",64.019997
"3121","2019-05-28",62.369999
"3122","2019-05-29",61.16
"3123","2019-05-30",60.080002
"3124","2019-05-31",59
"3125","2019-06-03",57.759998
"3126","2019-06-04",59.57
"3127","2019-06-05",58.540001
"3128","2019-06-06",58.32
"3129","2019-06-07",58.5
"3130","2019-06-10",60.48
"3131","2019-06-11",59.630001
"3132","2019-06-12",60.720001
"3133","2019-06-13",61.799999
"3134","2019-06-14",62.200001
"3135","2019-06-17",60.790001
"3136","2019-06-18",61.68
"3137","2019-06-19",61.27
"3138","2019-06-20",62.82
"3139","2019-06-21",61.380001
"3140","2019-06-24",59.75
"3141","2019-06-25",59.200001
"3142","2019-06-26",60.150002
"3143","2019-06-27",62.68
"3144","2019-06-28",64.669998
"3145","2019-07-01",64.639999
"3146","2019-07-02",64.07
"3147","2019-07-03",64.639999
"3148","2019-07-05",64.540001
"3149","2019-07-08",64.230003
"3150","2019-07-09",63.93
"3151","2019-07-10",62.310001
"3152","2019-07-11",62.849998
"3153","2019-07-12",65.440002
"3154","2019-07-15",65.169998
"3155","2019-07-16",66.139999
"3156","2019-07-17",64.559998
"3157","2019-07-18",64.419998
"3158","2019-07-19",65.230003
"3159","2019-07-22",65.660004
"3160","2019-07-23",66.459999
"3161","2019-07-24",67.870003
"3162","2019-07-25",66.779999
"3163","2019-07-26",68.5
"3164","2019-07-29",68.870003
"3165","2019-07-30",69.629997
"3166","2019-07-31",76.300003
"3167","2019-08-01",75.279999
"3168","2019-08-02",77.099998
"3169","2019-08-05",76.099998
"3170","2019-08-06",78.389999
"3171","2019-08-07",77.260002
"3172","2019-08-08",80.860001
"3173","2019-08-09",79.93
"3174","2019-08-12",80.150002
"3175","2019-08-13",80.940002
"3176","2019-08-14",79.169998
"3177","2019-08-15",78.940002
"3178","2019-08-16",81.290001
"3179","2019-08-19",82.489998
"3180","2019-08-20",82.540001
"3181","2019-08-21",83.919998
"3182","2019-08-22",81.889999
"3183","2019-08-23",79.650002
"3184","2019-08-26",79.5
"3185","2019-08-27",78.709999
"3186","2019-08-28",80.879997
"3187","2019-08-29",84.199997
"3188","2019-08-30",85.540001
"3189","2019-09-03",84.440002
"3190","2019-09-04",87.82
"3191","2019-09-05",91.260002
"3192","2019-09-06",89.650002
"3193","2019-09-09",93.5
"3194","2019-09-10",93.400002
"3195","2019-09-11",92.080002
"3196","2019-09-12",93.540001
"3197","2019-09-13",93.830002
"3198","2019-09-16",94.120003
"3199","2019-09-17",94.580002
"3200","2019-09-18",95.849998
"3201","2019-09-19",94.989998
"3202","2019-09-20",93.010002
"3203","2019-09-23",94.800003
"3204","2019-09-24",94.199997
"3205","2019-09-25",96.25
"3206","2019-09-26",95.400002
"3207","2019-09-27",94.160004
"3208","2019-09-30",93.699997
"3209","2019-10-01",91.940002
"3210","2019-10-02",91.029999
"3211","2019-10-03",93.379997
"3212","2019-10-04",91.190002
"3213","2019-10-07",91.849998
"3214","2019-10-08",90.239998
"3215","2019-10-09",91.629997
"3216","2019-10-10",93.339996
"3217","2019-10-11",95.559998
"3218","2019-10-14",95.989998
"3219","2019-10-15",96.309998
"3220","2019-10-16",95.839996
"3221","2019-10-17",97.230003
"3222","2019-10-18",98.599998
"3223","2019-10-21",99.550003
"3224","2019-10-22",98.349998
"3225","2019-10-23",98.660004
"3226","2019-10-24",99.849998
"3227","2019-10-25",103.059998
"3228","2019-10-28",105.209999
"3229","2019-10-29",104.980003
"3230","2019-10-30",92.610001
"3231","2019-10-31",89.199997
"3232","2019-11-01",93.330002
"3233","2019-11-04",96.190002
"3234","2019-11-05",96.099998
"3235","2019-11-06",97.050003
"3236","2019-11-07",98.400002
"3237","2019-11-08",98.199997
"3238","2019-11-11",99.480003
"3239","2019-11-12",99.010002
"3240","2019-11-13",99.110001
"3241","2019-11-14",98.650002
"3242","2019-11-15",97.120003
"3243","2019-11-18",97.209999
"3244","2019-11-19",97.050003
"3245","2019-11-20",96.269997
"3246","2019-11-21",95.68
"3247","2019-11-22",93.059998
"3248","2019-11-25",94.360001
"3249","2019-11-26",96.43
"3250","2019-11-27",95.370003
"3251","2019-11-29",94.900002
"3252","2019-12-02",90.32
"3253","2019-12-03",86.510002
"3254","2019-12-04",87.110001
"3255","2019-12-05",88.830002
"3256","2019-12-06",90.019997
"3257","2019-12-09",92.25
"3258","2019-12-10",91.389999
"3259","2019-12-11",93.410004
"3260","2019-12-12",94.489998
"3261","2019-12-13",91.589996
"3262","2019-12-16",91.949997
"3263","2019-12-17",91.339996
"3264","2019-12-18",91.449997
"3265","2019-12-19",90.5
"3266","2019-12-20",91.339996
"3267","2019-12-23",90.75
"3268","2019-12-24",92.32
"3269","2019-12-26",92.089996
"3270","2019-12-27",92.360001
"3271","2019-12-30",92.209999
"3272","2019-12-31",93.120003
"3273","2020-01-02",93.790001
"3274","2020-01-03",92.93
"3275","2020-01-06",91.769997
"3276","2020-01-07",93.440002
"3277","2020-01-08",89.150002
"3278","2020-01-09",91.309998
"3279","2020-01-10",92.910004
"3280","2020-01-13",94
"3281","2020-01-14",94.980003
"3282","2020-01-15",96.769997
"3283","2020-01-16",96.889999
"3284","2020-01-17",97.5
"3285","2020-01-21",94.93
"3286","2020-01-22",94.510002
"3287","2020-01-23",94.160004
"3288","2020-01-24",92.919998
"3289","2020-01-27",89.169998
"3290","2020-01-28",90.419998
"3291","2020-01-29",91.610001
"3292","2020-01-30",91.160004
"3293","2020-01-31",87.099998
"3294","2020-02-03",94.57
"3295","2020-02-04",94.510002
"3296","2020-02-05",98.260002
"3297","2020-02-06",100.199997
"3298","2020-02-07",97.169998
"3299","2020-02-10",97.059998
"3300","2020-02-11",96.82
"3301","2020-02-12",96.879997
"3302","2020-02-13",95.379997
"3303","2020-02-14",93.970001
"3304","2020-02-18",95.440002
"3305","2020-02-19",96.970001
"3306","2020-02-20",100.949997
"3307","2020-02-21",103.830002
"3308","2020-02-24",99.5
"3309","2020-02-25",93.019997
"3310","2020-02-26",94.639999
"3311","2020-02-27",92.260002
"3312","2020-02-28",87.309998
"3313","2020-03-02",87.760002
"3314","2020-03-03",87.769997
"3315","2020-03-04",86.279999
"3316","2020-03-05",82.559998
"3317","2020-03-06",79.260002
"3318","2020-03-09",69.620003
"3319","2020-03-10",75.709999
"3320","2020-03-11",72.75
"3321","2020-03-12",66.790001
"3322","2020-03-13",74.580002
"3323","2020-03-16",67.849998
"3324","2020-03-17",76.970001
"3325","2020-03-18",77.849998
"3326","2020-03-19",72.489998
"3327","2020-03-20",69.75
"3328","2020-03-23",65.5
"3329","2020-03-24",70.25
"3330","2020-03-25",73.269997
"3331","2020-03-26",76.849998
"3332","2020-03-27",73.18
"3333","2020-03-30",74.309998
"3334","2020-03-31",73.540001
"3335","2020-04-01",66.220001
"3336","2020-04-02",64.18
"3337","2020-04-03",64.589996
"3338","2020-04-06",73.18
"3339","2020-04-07",75.239998
"3340","2020-04-08",80.059998
"3341","2020-04-09",83.339996
"3342","2020-04-13",76.57
"3343","2020-04-14",78.010002
"3344","2020-04-15",73.790001
"3345","2020-04-16",75.610001
"3346","2020-04-17",78
"3347","2020-04-20",73.279999
"3348","2020-04-21",70.540001
"3349","2020-04-22",73.269997
"3350","2020-04-23",77.5
"3351","2020-04-24",81.43
"3352","2020-04-27",85.730003
"3353","2020-04-28",85.470001
"3354","2020-04-29",98.220001
"3355","2020-04-30",92.519997
"3356","2020-05-01",91.349998
"3357","2020-05-04",88.709999
"3358","2020-05-05",94.580002
"3359","2020-05-06",93.860001
"3360","2020-05-07",93.349998
"3361","2020-05-08",98.779999
"3362","2020-05-11",99.5
"3363","2020-05-12",95.540001
"3364","2020-05-13",93.290001
"3365","2020-05-14",94.690002
"3366","2020-05-15",96.370003
"3367","2020-05-18",100.889999
"3368","2020-05-19",101.739998
"3369","2020-05-20",104.519997
"3370","2020-05-21",102.970001
"3371","2020-05-22",103.410004
"3372","2020-05-26",110.059998
"3373","2020-05-27",111.360001
"3374","2020-05-28",109.559998
"3375","2020-05-29",108.440002
"3376","2020-06-01",111.75
"3377","2020-06-02",109.25
"3378","2020-06-03",111.470001
"3379","2020-06-04",112.07
"3380","2020-06-05",116.25
"3381","2020-06-08",114.349998
"3382","2020-06-09",113.199997
"3383","2020-06-10",112.959999
"3384","2020-06-11",104.970001
"3385","2020-06-12",104.910004
"3386","2020-06-15",108.900002
"3387","2020-06-16",113.129997
"3388","2020-06-17",111.889999
"3389","2020-06-18",110.830002
"3390","2020-06-19",107.790001
"3391","2020-06-22",108.010002
"3392","2020-06-23",108.919998
"3393","2020-06-24",105.889999
"3394","2020-06-25",107.370003
"3395","2020-06-26",103.900002
"3396","2020-06-29",108.959999
"3397","2020-06-30",111.18
"3398","2020-07-01",110.239998
"3399","2020-07-02",112.379997
"3400","2020-07-06",117.510002
"3401","2020-07-07",118.639999
"3402","2020-07-08",122.290001
"3403","2020-07-09",122.610001
"3404","2020-07-10",124.75
"3405","2020-07-13",122.57
"3406","2020-07-14",124.489998
"3407","2020-07-15",127.620003
"3408","2020-07-16",128.169998
"3409","2020-07-17",129.910004
"3410","2020-07-20",130.210007
"3411","2020-07-21",130.179993
"3412","2020-07-22",126.459999
"3413","2020-07-23",127.330002
"3414","2020-07-24",126.339996
"3415","2020-07-27",129.190002
"3416","2020-07-28",125.480003
"3417","2020-07-29",122.43
"3418","2020-07-30",120.660004
"3419","2020-07-31",119.449997
"3420","2020-08-03",121.559998
"3421","2020-08-04",122.830002
"3422","2020-08-05",124.980003
"3423","2020-08-06",122.93
"3424","2020-08-07",124.300003
"3425","2020-08-10",128.529999
"3426","2020-08-11",128.070007
"3427","2020-08-12",131.429993
"3428","2020-08-13",130.740005
"3429","2020-08-14",130.320007
"3430","2020-08-17",131.070007
"3431","2020-08-18",131.050003
"3432","2020-08-19",131.610001
"3433","2020-08-20",131.320007
"3434","2020-08-21",134.779999
"3435","2020-08-24",133.419998
"3436","2020-08-25",133.029999
"3437","2020-08-26",134.5
"3438","2020-08-27",135.369995
"3439","2020-08-28",134.210007
"3440","2020-08-31",134.199997
"3441","2020-09-01",140.270004
"3442","2020-09-02",139.360001
"3443","2020-09-03",132.820007
"3444","2020-09-04",131.330002
"3445","2020-09-08",132.149994
"3446","2020-09-09",135.220001
"3447","2020-09-10",131.869995
"3448","2020-09-11",131.979996
"3449","2020-09-14",131.25
"3450","2020-09-15",133.630005
"3451","2020-09-16",131.339996
"3452","2020-09-17",130.330002
"3453","2020-09-18",124.910004
"3454","2020-09-21",120.470001
"3455","2020-09-22",120.860001
"3456","2020-09-23",120.860001
"3457","2020-09-24",122.080002
"3458","2020-09-25",123.110001
"3459","2020-09-28",127.089996
"3460","2020-09-29",126.43
"3461","2020-09-30",126.139999
"3462","2020-10-01",127.830002
"3463","2020-10-02",129.199997
"3464","2020-10-05",134.130005
"3465","2020-10-06",136.220001
"3466","2020-10-07",137.970001
"3467","2020-10-08",142.270004
"3468","2020-10-09",143.779999
"3469","2020-10-12",145.369995
"3470","2020-10-13",143.710007
"3471","2020-10-14",146.039993
"3472","2020-10-15",148.479996
"3473","2020-10-16",144.649994
"3474","2020-10-19",141.300003
"3475","2020-10-20",142.279999
"3476","2020-10-21",143.929993
"3477","2020-10-22",147.050003
"3478","2020-10-23",147.410004
"3479","2020-10-26",146.940002
"3480","2020-10-27",143.789993
"3481","2020-10-28",141.800003
"3482","2020-10-29",146.960007
"3483","2020-10-30",147.660004
"3484","2020-11-02",151.350006
"3485","2020-11-03",159.259995
"3486","2020-11-04",160.690002
"3487","2020-11-05",166.490005
"3488","2020-11-06",165.309998
"3489","2020-11-09",169.919998
"3490","2020-11-10",169.539993
"3491","2020-11-11",167.059998
"3492","2020-11-12",163.869995
"3493","2020-11-13",166.970001
"3494","2020-11-16",169.130005
"3495","2020-11-17",169.380005
"3496","2020-11-18",168.509995
"3497","2020-11-19",169.820007
"3498","2020-11-20",171.020004
"3499","2020-11-23",169.259995
"3500","2020-11-24",174.830002
"3501","2020-11-25",172.240005
"3502","2020-11-27",173.300003
