"","date","BEP"
"2685","2017-08-30",27.633892
"2686","2017-08-31",27.729816
"2687","2017-09-01",27.745804
"2688","2017-09-05",27.761791
"2689","2017-09-06",28.065548
"2690","2017-09-07",28.441248
"2691","2017-09-08",28.633093
"2692","2017-09-11",28.465227
"2693","2017-09-12",27.745804
"2694","2017-09-13",27.505995
"2695","2017-09-14",27.505995
"2696","2017-09-15",26.602718
"2697","2017-09-18",26.690647
"2698","2017-09-19",26.834532
"2699","2017-09-20",26.770584
"2700","2017-09-21",26.770584
"2701","2017-09-22",26.610712
"2702","2017-09-25",26.730616
"2703","2017-09-26",26.610712
"2704","2017-09-27",26.410872
"2705","2017-09-28",26.578737
"2706","2017-09-29",26.794565
"2707","2017-10-02",26.338928
"2708","2017-10-03",26.850519
"2709","2017-10-04",26.8745
"2710","2017-10-05",26.770584
"2711","2017-10-06",26.802559
"2712","2017-10-09",27.186251
"2713","2017-10-10",27.290169
"2714","2017-10-11",27.505995
"2715","2017-10-12",27.593925
"2716","2017-10-13",27.689848
"2717","2017-10-16",27.817745
"2718","2017-10-17",27.937651
"2719","2017-10-18",28.145483
"2720","2017-10-19",28.105516
"2721","2017-10-20",27.84972
"2722","2017-10-23",27.689848
"2723","2017-10-24",27.665867
"2724","2017-10-25",27.354116
"2725","2017-10-26",27.306154
"2726","2017-10-27",27.36211
"2727","2017-10-30",27.194244
"2728","2017-10-31",26.970423
"2729","2017-11-01",27.202238
"2730","2017-11-02",26.4988
"2731","2017-11-03",26.818544
"2732","2017-11-06",27.018385
"2733","2017-11-07",27.146282
"2734","2017-11-08",27.138288
"2735","2017-11-09",27.170263
"2736","2017-11-10",27.218225
"2737","2017-11-13",27.074341
"2738","2017-11-14",26.962431
"2739","2017-11-15",26.906475
"2740","2017-11-16",26.962431
"2741","2017-11-17",26.978416
"2742","2017-11-20",26.826538
"2743","2017-11-21",26.8745
"2744","2017-11-22",27.058353
"2745","2017-11-24",26.970423
"2746","2017-11-27",26.778578
"2747","2017-11-28",26.67466
"2748","2017-11-29",26.250999
"2749","2017-11-30",26.354916
"2750","2017-12-01",26.482813
"2751","2017-12-04",26.091127
"2752","2017-12-05",26.18705
"2753","2017-12-06",25.811352
"2754","2017-12-07",25.803358
"2755","2017-12-08",26.099121
"2756","2017-12-11",26.338928
"2757","2017-12-12",26.666666
"2758","2017-12-13",27.2502
"2759","2017-12-14",27.689848
"2760","2017-12-15",27.466026
"2761","2017-12-18",27.929657
"2762","2017-12-19",27.609913
"2763","2017-12-20",27.298161
"2764","2017-12-21",27.234213
"2765","2017-12-22",27.282175
"2766","2017-12-26",27.290169
"2767","2017-12-27",27.53797
"2768","2017-12-28",27.84972
"2769","2017-12-29",27.905676
"2770","2018-01-02",27.91367
"2771","2018-01-03",27.761791
"2772","2018-01-04",27.402079
"2773","2018-01-05",27.545963
"2774","2018-01-08",27.386091
"2775","2018-01-09",27.442047
"2776","2018-01-10",26.754597
"2777","2018-01-11",26.56275
"2778","2018-01-12",26.602718
"2779","2018-01-16",26.530775
"2780","2018-01-17",26.850519
"2781","2018-01-18",26.722622
"2782","2018-01-19",26.546762
"2783","2018-01-22",26.4988
"2784","2018-01-23",26.682653
"2785","2018-01-24",26.834532
"2786","2018-01-25",26.786572
"2787","2018-01-26",26.930456
"2788","2018-01-29",26.706635
"2789","2018-01-30",26.290968
"2790","2018-01-31",26.730616
"2791","2018-02-01",26.578737
"2792","2018-02-02",25.69944
"2793","2018-02-05",25.315748
"2794","2018-02-06",25.563549
"2795","2018-02-07",25.643486
"2796","2018-02-08",25.595524
"2797","2018-02-09",25.675459
"2798","2018-02-12",25.659472
"2799","2018-02-13",25.803358
"2800","2018-02-14",25.659472
"2801","2018-02-15",25.979218
"2802","2018-02-16",25.979218
"2803","2018-02-20",25.939249
"2804","2018-02-21",25.595524
"2805","2018-02-22",25.379696
"2806","2018-02-23",25.627499
"2807","2018-02-26",25.619505
"2808","2018-02-27",25.09992
"2809","2018-02-28",24.668266
"2810","2018-03-01",24.484413
"2811","2018-03-02",24.148682
"2812","2018-03-05",24.23661
"2813","2018-03-06",24.260592
"2814","2018-03-07",24.212629
"2815","2018-03-08",24.148682
"2816","2018-03-09",24.332535
"2817","2018-03-12",24.468426
"2818","2018-03-13",24.34852
"2819","2018-03-14",24.484413
"2820","2018-03-15",24.34852
"2821","2018-03-16",23.964828
"2822","2018-03-19",24.140688
"2823","2018-03-20",23.932854
"2824","2018-03-21",24.284573
"2825","2018-03-22",24.308554
"2826","2018-03-23",24.268585
"2827","2018-03-26",24.380495
"2828","2018-03-27",24.572342
"2829","2018-03-28",24.940048
"2830","2018-03-29",24.884092
"2831","2018-04-02",24.684252
"2832","2018-04-03",24.644285
"2833","2018-04-04",24.428457
"2834","2018-04-05",24.572342
"2835","2018-04-06",24.196642
"2836","2018-04-09",24.292566
"2837","2018-04-10",24.732214
"2838","2018-04-11",24.764189
"2839","2018-04-12",24.580336
"2840","2018-04-13",24.676258
"2841","2018-04-16",24.820145
"2842","2018-04-17",25.043964
"2843","2018-04-18",24.828138
"2844","2018-04-19",24.644285
"2845","2018-04-20",24.476419
"2846","2018-04-23",24.332535
"2847","2018-04-24",24.212629
"2848","2018-04-25",23.884892
"2849","2018-04-26",23.92486
"2850","2018-04-27",24.116707
"2851","2018-04-30",24.244604
"2852","2018-05-01",24.276579
"2853","2018-05-02",24.484413
"2854","2018-05-03",24.548361
"2855","2018-05-04",24.580336
"2856","2018-05-07",24.604317
"2857","2018-05-08",24.372501
"2858","2018-05-09",24.636292
"2859","2018-05-10",24.98801
"2860","2018-05-11",24.996004
"2861","2018-05-14",24.916067
"2862","2018-05-15",24.844124
"2863","2018-05-16",24.980017
"2864","2018-05-17",25.027977
"2865","2018-05-18",25.139889
"2866","2018-05-21",25.395683
"2867","2018-05-22",25.043964
"2868","2018-05-23",25.331734
"2869","2018-05-24",25.331734
"2870","2018-05-25",25.267786
"2871","2018-05-29",25.451639
"2872","2018-05-30",25.027977
"2873","2018-05-31",24.716227
"2874","2018-06-01",24.700239
"2875","2018-06-04",24.908073
"2876","2018-06-05",24.804157
"2877","2018-06-06",24.588329
"2878","2018-06-07",24.444445
"2879","2018-06-08",24.684252
"2880","2018-06-11",24.556355
"2881","2018-06-12",24.268585
"2882","2018-06-13",24.324541
"2883","2018-06-14",24.380495
"2884","2018-06-15",24.140688
"2885","2018-06-18",24.180655
"2886","2018-06-19",24.044764
"2887","2018-06-20",23.828938
"2888","2018-06-21",23.868904
"2889","2018-06-22",23.868904
"2890","2018-06-25",23.980816
"2891","2018-06-26",23.964828
"2892","2018-06-27",23.86091
"2893","2018-06-28",23.836931
"2894","2018-06-29",24.020782
"2895","2018-07-02",24.292566
"2896","2018-07-03",24.260592
"2897","2018-07-05",24.444445
"2898","2018-07-06",24.500401
"2899","2018-07-09",24.452438
"2900","2018-07-10",24.324541
"2901","2018-07-11",24.124701
"2902","2018-07-12",24.316547
"2903","2018-07-13",24.420464
"2904","2018-07-16",24.476419
"2905","2018-07-17",24.268585
"2906","2018-07-18",24.292566
"2907","2018-07-19",24.188648
"2908","2018-07-20",24.468426
"2909","2018-07-23",24.388489
"2910","2018-07-24",24.180655
"2911","2018-07-25",24.308554
"2912","2018-07-26",24.41247
"2913","2018-07-27",24.172663
"2914","2018-07-30",24.140688
"2915","2018-07-31",24.268585
"2916","2018-08-01",24.420464
"2917","2018-08-02",24.316547
"2918","2018-08-03",24.23661
"2919","2018-08-06",24.308554
"2920","2018-08-07",24.436451
"2921","2018-08-08",24.756195
"2922","2018-08-09",24.868105
"2923","2018-08-10",24.83613
"2924","2018-08-13",24.812151
"2925","2018-08-14",24.892086
"2926","2018-08-15",24.516386
"2927","2018-08-16",24.660273
"2928","2018-08-17",25.09992
"2929","2018-08-20",25.16387
"2930","2018-08-21",25.283773
"2931","2018-08-22",25.451639
"2932","2018-08-23",25.363708
"2933","2018-08-24",25.491608
"2934","2018-08-27",25.427658
"2935","2018-08-28",25.523581
"2936","2018-08-29",25.555555
"2937","2018-08-30",24.828138
"2938","2018-08-31",24.596323
"2939","2018-09-04",24.332535
"2940","2018-09-05",24.548361
"2941","2018-09-06",24.668266
"2942","2018-09-07",24.596323
"2943","2018-09-10",24.492407
"2944","2018-09-11",24.476419
"2945","2018-09-12",24.692245
"2946","2018-09-13",24.820145
"2947","2018-09-14",24.772182
"2948","2018-09-17",24.98801
"2949","2018-09-18",25.171862
"2950","2018-09-19",25.16387
"2951","2018-09-20",25.131895
"2952","2018-09-21",24.820145
"2953","2018-09-24",24.172663
"2954","2018-09-25",24.212629
"2955","2018-09-26",24.068745
"2956","2018-09-27",24.132694
"2957","2018-09-28",24.172663
"2958","2018-10-01",24.492407
"2959","2018-10-02",24.532373
"2960","2018-10-03",24.324541
"2961","2018-10-04",23.884892
"2962","2018-10-05",23.908873
"2963","2018-10-08",24.004797
"2964","2018-10-09",23.804956
"2965","2018-10-10",23.43725
"2966","2018-10-11",23.189449
"2967","2018-10-12",23.405275
"2968","2018-10-15",23.429256
"2969","2018-10-16",23.581135
"2970","2018-10-17",23.445244
"2971","2018-10-18",23.213428
"2972","2018-10-19",23.213428
"2973","2018-10-22",23.349321
"2974","2018-10-23",23.165468
"2975","2018-10-24",23.141487
"2976","2018-10-25",22.973621
"2977","2018-10-26",22.813749
"2978","2018-10-29",22.501999
"2979","2018-10-30",22.358114
"2980","2018-10-31",21.782574
"2981","2018-11-01",21.918465
"2982","2018-11-02",22.022383
"2983","2018-11-05",22.422062
"2984","2018-11-06",22.669865
"2985","2018-11-07",22.885691
"2986","2018-11-08",22.725819
"2987","2018-11-09",22.757793
"2988","2018-11-12",22.885691
"2989","2018-11-13",22.557953
"2990","2018-11-14",22.26219
"2991","2018-11-15",22.046364
"2992","2018-11-16",22.142286
"2993","2018-11-19",22.294165
"2994","2018-11-20",21.958433
"2995","2018-11-21",22.446043
"2996","2018-11-23",22.725819
"2997","2018-11-26",22.805756
"2998","2018-11-27",22.813749
"2999","2018-11-28",23.101519
"3000","2018-11-29",22.821743
"3001","2018-11-30",22.877697
"3002","2018-12-03",22.885691
"3003","2018-12-04",22.853718
"3004","2018-12-06",22.318146
"3005","2018-12-07",22.078337
"3006","2018-12-10",21.718626
"3007","2018-12-11",21.630695
"3008","2018-12-12",21.582733
"3009","2018-12-13",21.606714
"3010","2018-12-14",21.766586
"3011","2018-12-17",21.079136
"3012","2018-12-18",20.839329
"3013","2018-12-19",20.663469
"3014","2018-12-20",20.471622
"3015","2018-12-21",20.119904
"3016","2018-12-24",19.664268
"3017","2018-12-26",20.279776
"3018","2018-12-27",20.191847
"3019","2018-12-28",20.42366
"3020","2018-12-31",20.703438
"3021","2019-01-02",21.039169
"3022","2019-01-03",21.470823
"3023","2019-01-04",22.158274
"3024","2019-01-07",22.350121
"3025","2019-01-08",22.486012
"3026","2019-01-09",22.805756
"3027","2019-01-10",22.773781
"3028","2019-01-11",22.653877
"3029","2019-01-14",22.398081
"3030","2019-01-15",22.557953
"3031","2019-01-16",22.52598
"3032","2019-01-17",22.621902
"3033","2019-01-18",22.789768
"3034","2019-01-22",22.7498
"3035","2019-01-23",22.813749
"3036","2019-01-24",22.901678
"3037","2019-01-25",23.269384
"3038","2019-01-28",23.213428
"3039","2019-01-29",23.221422
"3040","2019-01-30",23.23741
"3041","2019-01-31",23.053556
"3042","2019-02-01",23.173462
"3043","2019-02-04",23.1255
"3044","2019-02-05",23.06155
"3045","2019-02-06",22.853718
"3046","2019-02-07",22.645884
"3047","2019-02-08",23.413269
"3048","2019-02-11",23.213428
"3049","2019-02-12",23.205435
"3050","2019-02-13",23.141487
"3051","2019-02-14",23.349321
"3052","2019-02-15",23.565147
"3053","2019-02-19",23.916866
"3054","2019-02-20",23.836931
"3055","2019-02-21",23.828938
"3056","2019-02-22",23.98881
"3057","2019-02-25",24.060751
"3058","2019-02-26",24.324541
"3059","2019-02-27",23.868904
"3060","2019-02-28",24.052757
"3061","2019-03-01",23.956835
"3062","2019-03-04",24.140688
"3063","2019-03-05",24.132694
"3064","2019-03-06",24.364508
"3065","2019-03-07",24.380495
"3066","2019-03-08",24.588329
"3067","2019-03-11",24.660273
"3068","2019-03-12",24.72422
"3069","2019-03-13",24.812151
"3070","2019-03-14",24.956036
"3071","2019-03-15",25.059952
"3072","2019-03-18",25.123901
"3073","2019-03-19",25.075939
"3074","2019-03-20",25.075939
"3075","2019-03-21",25.107914
"3076","2019-03-22",25.027977
"3077","2019-03-25",25.115908
"3078","2019-03-26",25.267786
"3079","2019-03-27",25.435652
"3080","2019-03-28",25.195843
"3081","2019-03-29",25.539568
"3082","2019-04-01",25.571543
"3083","2019-04-02",25.539568
"3084","2019-04-03",25.283773
"3085","2019-04-04",25.147882
"3086","2019-04-05",25.115908
"3087","2019-04-08",25.579536
"3088","2019-04-09",25.435652
"3089","2019-04-10",25.363708
"3090","2019-04-11",25.139889
"3091","2019-04-12",25.043964
"3092","2019-04-15",25.155876
"3093","2019-04-16",25.243805
"3094","2019-04-17",25.203836
"3095","2019-04-18",25.203836
"3096","2019-04-22",25.331734
"3097","2019-04-23",25.243805
"3098","2019-04-24",25.059952
"3099","2019-04-25",24.996004
"3100","2019-04-26",25.091927
"3101","2019-04-29",25.139889
"3102","2019-04-30",25.195843
"3103","2019-05-01",25.067945
"3104","2019-05-02",25.123901
"3105","2019-05-03",24.940048
"3106","2019-05-06",24.98801
"3107","2019-05-07",24.876099
"3108","2019-05-08",24.716227
"3109","2019-05-09",24.716227
"3110","2019-05-10",25.155876
"3111","2019-05-13",25.203836
"3112","2019-05-14",25.291767
"3113","2019-05-15",25.38769
"3114","2019-05-16",25.467627
"3115","2019-05-17",25.571543
"3116","2019-05-20",25.739408
"3117","2019-05-21",25.827337
"3118","2019-05-22",25.899281
"3119","2019-05-23",25.995203
"3120","2019-05-24",26.067146
"3121","2019-05-28",26.586731
"3122","2019-05-29",26.394884
"3123","2019-05-30",25.443645
"3124","2019-05-31",25.731415
"3125","2019-06-03",25.923262
"3126","2019-06-04",26.147083
"3127","2019-06-05",26.274981
"3128","2019-06-06",26.626699
"3129","2019-06-07",26.970423
"3130","2019-06-10",26.890488
"3131","2019-06-11",26.882494
"3132","2019-06-12",26.858513
"3133","2019-06-13",26.738609
"3134","2019-06-14",26.826538
"3135","2019-06-17",27.066347
"3136","2019-06-18",27.16227
"3137","2019-06-19",27.386091
"3138","2019-06-20",27.569944
"3139","2019-06-21",27.529976
"3140","2019-06-24",27.609913
"3141","2019-06-25",27.609913
"3142","2019-06-26",27.529976
"3143","2019-06-27",27.625898
"3144","2019-06-28",27.649879
"3145","2019-07-01",27.897682
"3146","2019-07-02",28.281374
"3147","2019-07-03",28.768986
"3148","2019-07-05",28.760992
"3149","2019-07-08",28.705036
"3150","2019-07-09",28.561152
"3151","2019-07-10",28.760992
"3152","2019-07-11",29.048761
"3153","2019-07-12",28.721024
"3154","2019-07-15",28.721024
"3155","2019-07-16",28.721024
"3156","2019-07-17",28.784971
"3157","2019-07-18",28.880896
"3158","2019-07-19",28.848921
"3159","2019-07-22",28.904877
"3160","2019-07-23",28.93685
"3161","2019-07-24",29.128696
"3162","2019-07-25",28.760992
"3163","2019-07-26",28.689049
"3164","2019-07-29",28.681055
"3165","2019-07-30",28.665068
"3166","2019-07-31",28.657074
"3167","2019-08-01",28.832933
"3168","2019-08-02",28.800959
"3169","2019-08-05",28.721024
"3170","2019-08-06",28.609112
"3171","2019-08-07",28.321342
"3172","2019-08-08",28.641087
"3173","2019-08-09",28.737011
"3174","2019-08-12",28.689049
"3175","2019-08-13",28.609112
"3176","2019-08-14",28.721024
"3177","2019-08-15",28.768986
"3178","2019-08-16",29.008793
"3179","2019-08-19",29.496403
"3180","2019-08-20",29.57634
"3181","2019-08-21",29.728218
"3182","2019-08-22",29.664268
"3183","2019-08-23",29.192646
"3184","2019-08-26",29.568346
"3185","2019-08-27",29.728218
"3186","2019-08-28",30.007994
"3187","2019-08-29",30.055956
"3188","2019-08-30",29.944044
"3189","2019-09-03",29.664268
"3190","2019-09-04",30.175859
"3191","2019-09-05",30.039968
"3192","2019-09-06",29.912071
"3193","2019-09-09",29.968025
"3194","2019-09-10",29.696243
"3195","2019-09-11",29.584333
"3196","2019-09-12",29.440447
"3197","2019-09-13",29.272581
"3198","2019-09-16",29.280575
"3199","2019-09-17",29.592325
"3200","2019-09-18",29.832134
"3201","2019-09-19",29.896084
"3202","2019-09-20",30.087929
"3203","2019-09-23",30.247801
"3204","2019-09-24",30.983213
"3205","2019-09-25",31.111111
"3206","2019-09-26",31.366907
"3207","2019-09-27",31.734612
"3208","2019-09-30",32.470024
"3209","2019-10-01",32.669865
"3210","2019-10-02",32.661869
"3211","2019-10-03",33.045563
"3212","2019-10-04",33.245403
"3213","2019-10-07",33.565147
"3214","2019-10-08",33.693047
"3215","2019-10-09",33.741009
"3216","2019-10-10",33.133492
"3217","2019-10-11",32.90168
"3218","2019-10-14",32.965626
"3219","2019-10-15",32.973621
"3220","2019-10-16",33.381294
"3221","2019-10-17",33.693047
"3222","2019-10-18",34.092728
"3223","2019-10-21",34.020782
"3224","2019-10-22",33.836929
"3225","2019-10-23",33.860912
"3226","2019-10-24",33.245403
"3227","2019-10-25",33.717026
"3228","2019-10-28",33.820942
"3229","2019-10-29",33.189449
"3230","2019-10-30",33.173462
"3231","2019-10-31",34.004795
"3232","2019-11-01",34.148682
"3233","2019-11-04",34.30056
"3234","2019-11-05",34.268585
"3235","2019-11-06",34.52438
"3236","2019-11-07",34.372501
"3237","2019-11-08",34.148682
"3238","2019-11-11",34.684254
"3239","2019-11-12",34.588329
"3240","2019-11-13",35.47562
"3241","2019-11-14",35.515587
"3242","2019-11-15",35.827339
"3243","2019-11-18",36.45084
"3244","2019-11-19",36.043167
"3245","2019-11-20",36.282974
"3246","2019-11-21",36.306953
"3247","2019-11-22",36.650681
"3248","2019-11-25",36.778576
"3249","2019-11-26",36.914467
"3250","2019-11-27",36.802559
"3251","2019-11-29",37.130295
"3252","2019-12-02",37.729816
"3253","2019-12-03",37.897682
"3254","2019-12-04",37.665867
"3255","2019-12-05",37.809753
"3256","2019-12-06",37.945644
"3257","2019-12-09",38.329338
"3258","2019-12-10",38.721024
"3259","2019-12-11",38.577137
"3260","2019-12-12",37.226219
"3261","2019-12-13",36.810551
"3262","2019-12-16",36.93845
"3263","2019-12-17",36.746601
"3264","2019-12-18",37.114307
"3265","2019-12-19",36.61071
"3266","2019-12-20",36.962429
"3267","2019-12-23",36.922462
"3268","2019-12-24",36.842525
"3269","2019-12-26",37.09832
"3270","2019-12-27",37.394085
"3271","2019-12-30",37.082333
"3272","2019-12-31",37.274181
"3273","2020-01-02",36.530777
"3274","2020-01-03",36.986412
"3275","2020-01-06",37.545963
"3276","2020-01-07",37.657875
"3277","2020-01-08",37.921661
"3278","2020-01-09",38.657074
"3279","2020-01-10",38.425259
"3280","2020-01-13",36.810551
"3281","2020-01-14",36.794563
"3282","2020-01-15",37.106316
"3283","2020-01-16",36.922462
"3284","2020-01-17",36.994404
"3285","2020-01-21",37.290169
"3286","2020-01-22",37.010391
"3287","2020-01-23",37.16227
"3288","2020-01-24",37.20224
"3289","2020-01-27",36.978416
"3290","2020-01-28",37.777779
"3291","2020-01-29",37.881695
"3292","2020-01-30",38.369305
"3293","2020-01-31",38.960831
"3294","2020-02-03",39.432453
"3295","2020-02-04",39.568344
"3296","2020-02-05",40.271782
"3297","2020-02-06",41.582733
"3298","2020-02-07",41.558754
"3299","2020-02-10",42.230217
"3300","2020-02-11",42.533974
"3301","2020-02-12",42.541965
"3302","2020-02-13",42.589928
"3303","2020-02-14",43.557156
"3304","2020-02-18",44.98801
"3305","2020-02-19",45.523582
"3306","2020-02-20",45.235813
"3307","2020-02-21",45.043964
"3308","2020-02-24",43.429256
"3309","2020-02-25",41.574741
"3310","2020-02-26",42.062351
"3311","2020-02-27",40.48761
"3312","2020-02-28",39.856113
"3313","2020-03-02",43.197441
"3314","2020-03-03",43.173462
"3315","2020-03-04",43.693047
"3316","2020-03-05",43.509193
"3317","2020-03-06",43.013588
"3318","2020-03-09",39.28857
"3319","2020-03-10",38.105515
"3320","2020-03-11",35.523582
"3321","2020-03-12",31.582733
"3322","2020-03-13",34.292564
"3323","2020-03-16",30.127897
"3324","2020-03-17",31.830536
"3325","2020-03-18",28.313349
"3326","2020-03-19",28.073542
"3327","2020-03-20",28.673061
"3328","2020-03-23",24.572342
"3329","2020-03-24",28.673061
"3330","2020-03-25",33.205437
"3331","2020-03-26",34.172661
"3332","2020-03-27",32.941647
"3333","2020-03-30",33.293365
"3334","2020-03-31",33.964828
"3335","2020-04-01",32.094326
"3336","2020-04-02",32.318146
"3337","2020-04-03",31.910471
"3338","2020-04-06",34.380497
"3339","2020-04-07",34.548363
"3340","2020-04-08",35.819344
"3341","2020-04-09",36.650681
"3342","2020-04-13",36.067146
"3343","2020-04-14",37.194244
"3344","2020-04-15",35.803356
"3345","2020-04-16",35.819344
"3346","2020-04-17",37.529976
"3347","2020-04-20",36.147083
"3348","2020-04-21",34.772182
"3349","2020-04-22",35.451637
"3350","2020-04-23",35.403679
"3351","2020-04-24",35.091927
"3352","2020-04-27",36.826538
"3353","2020-04-28",37.130295
"3354","2020-04-29",37.809753
"3355","2020-04-30",37.482014
"3356","2020-05-01",36.115108
"3357","2020-05-04",35.683453
"3358","2020-05-05",37.250198
"3359","2020-05-06",37.753796
"3360","2020-05-07",38.768986
"3361","2020-05-08",39.808155
"3362","2020-05-11",40.663467
"3363","2020-05-12",39.904076
"3364","2020-05-13",38.27338
"3365","2020-05-14",38.657074
"3366","2020-05-15",38.257393
"3367","2020-05-18",40.895283
"3368","2020-05-19",39.02478
"3369","2020-05-20",39.392487
"3370","2020-05-21",39.18465
"3371","2020-05-22",38.768986
"3372","2020-05-26",40.655476
"3373","2020-05-27",39.136692
"3374","2020-05-28",38.369305
"3375","2020-05-29",39.048759
"3376","2020-06-01",38.585133
"3377","2020-06-02",38.681057
"3378","2020-06-03",38.984814
"3379","2020-06-04",38.297363
"3380","2020-06-05",38.521183
"3381","2020-06-08",39.728218
"3382","2020-06-09",39.680256
"3383","2020-06-10",39.136692
"3384","2020-06-11",36.842525
"3385","2020-06-12",37.881695
"3386","2020-06-15",38.697041
"3387","2020-06-16",38.952839
"3388","2020-06-17",39.608315
"3389","2020-06-18",39.272583
"3390","2020-06-19",39.144684
"3391","2020-06-22",39.624302
"3392","2020-06-23",39.152679
"3393","2020-06-24",38.033573
"3394","2020-06-25",38.60112
"3395","2020-06-26",37.897682
"3396","2020-06-29",37.929657
"3397","2020-06-30",38.289368
"3398","2020-07-01",38.497204
"3399","2020-07-02",39.592327
"3400","2020-07-06",39.400478
"3401","2020-07-07",39.040768
"3402","2020-07-08",39.664268
"3403","2020-07-09",39.840126
"3404","2020-07-10",39.048759
"3405","2020-07-13",39.728218
"3406","2020-07-14",41.286972
"3407","2020-07-15",42.717827
"3408","2020-07-16",42.733814
"3409","2020-07-17",44.548363
"3410","2020-07-20",44.620304
"3411","2020-07-21",45.315746
"3412","2020-07-22",44.684254
"3413","2020-07-23",43.780975
"3414","2020-07-24",42.302158
"3415","2020-07-27",41.942448
"3416","2020-07-28",41.518784
"3417","2020-07-29",43.645084
"3418","2020-07-30",40.380001
"3419","2020-07-31",43.09
"3420","2020-08-03",44.810001
"3421","2020-08-04",43.5
"3422","2020-08-05",43.900002
"3423","2020-08-06",44.040001
"3424","2020-08-07",45.25
"3425","2020-08-10",45.490002
"3426","2020-08-11",44.599998
"3427","2020-08-12",44.720001
"3428","2020-08-13",43.75
"3429","2020-08-14",43.400002
"3430","2020-08-17",43.810001
"3431","2020-08-18",43.57
"3432","2020-08-19",44.650002
"3433","2020-08-20",46.330002
"3434","2020-08-21",46.139999
"3435","2020-08-24",47.299999
"3436","2020-08-25",46.779999
"3437","2020-08-26",47.549999
"3438","2020-08-27",47.419998
"3439","2020-08-28",46.310001
"3440","2020-08-31",45.439999
"3441","2020-09-01",45.060001
"3442","2020-09-02",46.049999
"3443","2020-09-03",45.290001
"3444","2020-09-04",45.040001
"3445","2020-09-08",44.470001
"3446","2020-09-09",45.009998
"3447","2020-09-10",44.139999
"3448","2020-09-11",44.139999
"3449","2020-09-14",44.119999
"3450","2020-09-15",45.330002
"3451","2020-09-16",45.799999
"3452","2020-09-17",45.93
"3453","2020-09-18",45.950001
"3454","2020-09-21",45.799999
"3455","2020-09-22",45.830002
"3456","2020-09-23",45.27
"3457","2020-09-24",45.400002
"3458","2020-09-25",48.349998
"3459","2020-09-28",49.669998
"3460","2020-09-29",50.779999
"3461","2020-09-30",52.549999
"3462","2020-10-01",53.830002
"3463","2020-10-02",53.619999
"3464","2020-10-05",55.68
"3465","2020-10-06",52.77
"3466","2020-10-07",53.110001
"3467","2020-10-08",51.27
"3468","2020-10-09",52.240002
"3469","2020-10-12",53.389999
"3470","2020-10-13",53.779999
"3471","2020-10-14",54.220001
"3472","2020-10-15",54
"3473","2020-10-16",53.779999
"3474","2020-10-19",53.43
"3475","2020-10-20",53.639999
"3476","2020-10-21",53.299999
"3477","2020-10-22",53.330002
"3478","2020-10-23",53.18
"3479","2020-10-26",53.169998
"3480","2020-10-27",53.68
"3481","2020-10-28",52.77
"3482","2020-10-29",54.459999
"3483","2020-10-30",54.25
"3484","2020-11-02",57.009998
"3485","2020-11-03",57.799999
"3486","2020-11-04",55.91
"3487","2020-11-05",57.5
"3488","2020-11-06",59.110001
"3489","2020-11-09",59.73
"3490","2020-11-10",57.369999
"3491","2020-11-11",59.389999
"3492","2020-11-12",58.880001
"3493","2020-11-13",57.599998
"3494","2020-11-16",57.299999
"3495","2020-11-17",57.02
"3496","2020-11-18",56.380001
"3497","2020-11-19",56.240002
"3498","2020-11-20",57.389999
"3499","2020-11-23",59.049999
"3500","2020-11-24",60.779999
"3501","2020-11-25",62.889999
"3502","2020-11-27",63.150002
