"","date","USB"
"1863","2014-05-28",42.029999
"1864","2014-05-29",42.029999
"1865","2014-05-30",42.189999
"1866","2014-06-02",42.18
"1867","2014-06-03",42.240002
"1868","2014-06-04",42.360001
"1869","2014-06-05",42.490002
"1870","2014-06-06",42.880001
"1871","2014-06-09",43.52
"1872","2014-06-10",43.330002
"1873","2014-06-11",42.98
"1874","2014-06-12",43.009998
"1875","2014-06-13",43.060001
"1876","2014-06-16",42.75
"1877","2014-06-17",43.130001
"1878","2014-06-18",43.330002
"1879","2014-06-19",43.279999
"1880","2014-06-20",43.740002
"1881","2014-06-23",43.82
"1882","2014-06-24",43.299999
"1883","2014-06-25",43.360001
"1884","2014-06-26",43.060001
"1885","2014-06-27",43.360001
"1886","2014-06-30",43.32
"1887","2014-07-01",43.34
"1888","2014-07-02",43.25
"1889","2014-07-03",43.59
"1890","2014-07-07",43.48
"1891","2014-07-08",43.189999
"1892","2014-07-09",43.380001
"1893","2014-07-10",43.099998
"1894","2014-07-11",43.18
"1895","2014-07-14",43.049999
"1896","2014-07-15",43.299999
"1897","2014-07-16",42.529999
"1898","2014-07-17",41.610001
"1899","2014-07-18",42.169998
"1900","2014-07-21",42.119999
"1901","2014-07-22",42.25
"1902","2014-07-23",42.459999
"1903","2014-07-24",42.73
"1904","2014-07-25",42.75
"1905","2014-07-28",42.57
"1906","2014-07-29",42.639999
"1907","2014-07-30",42.919998
"1908","2014-07-31",42.029999
"1909","2014-08-01",41.330002
"1910","2014-08-04",41.639999
"1911","2014-08-05",41.169998
"1912","2014-08-06",41.080002
"1913","2014-08-07",40.68
"1914","2014-08-08",41.18
"1915","2014-08-11",40.959999
"1916","2014-08-12",41.16
"1917","2014-08-13",41.360001
"1918","2014-08-14",41.599998
"1919","2014-08-15",41.27
"1920","2014-08-18",41.720001
"1921","2014-08-19",41.84
"1922","2014-08-20",41.709999
"1923","2014-08-21",42.189999
"1924","2014-08-22",42.029999
"1925","2014-08-25",42.25
"1926","2014-08-26",42.41
"1927","2014-08-27",42.200001
"1928","2014-08-28",42.060001
"1929","2014-08-29",42.279999
"1930","2014-09-02",42.27
"1931","2014-09-03",42.119999
"1932","2014-09-04",42.240002
"1933","2014-09-05",42.130001
"1934","2014-09-08",42.029999
"1935","2014-09-09",41.599998
"1936","2014-09-10",41.84
"1937","2014-09-11",42.099998
"1938","2014-09-12",42.200001
"1939","2014-09-15",42.369999
"1940","2014-09-16",42.369999
"1941","2014-09-17",42.689999
"1942","2014-09-18",43.029999
"1943","2014-09-19",43.23
"1944","2014-09-22",43.02
"1945","2014-09-23",42.59
"1946","2014-09-24",42.57
"1947","2014-09-25",41.869999
"1948","2014-09-26",41.869999
"1949","2014-09-29",41.73
"1950","2014-09-30",41.830002
"1951","2014-10-01",41.259998
"1952","2014-10-02",41.290001
"1953","2014-10-03",41.669998
"1954","2014-10-06",41.540001
"1955","2014-10-07",40.599998
"1956","2014-10-08",41.299999
"1957","2014-10-09",40.580002
"1958","2014-10-10",40.07
"1959","2014-10-13",39.860001
"1960","2014-10-14",39.970001
"1961","2014-10-15",38.939999
"1962","2014-10-16",39.099998
"1963","2014-10-17",39.400002
"1964","2014-10-20",39.380001
"1965","2014-10-21",40.27
"1966","2014-10-22",39.889999
"1967","2014-10-23",40.41
"1968","2014-10-24",40.91
"1969","2014-10-27",40.959999
"1970","2014-10-28",41.540001
"1971","2014-10-29",41.84
"1972","2014-10-30",42.139999
"1973","2014-10-31",42.599998
"1974","2014-11-03",42.919998
"1975","2014-11-04",43.16
"1976","2014-11-05",43.52
"1977","2014-11-06",43.919998
"1978","2014-11-07",43.810001
"1979","2014-11-10",43.93
"1980","2014-11-11",44.029999
"1981","2014-11-12",43.939999
"1982","2014-11-13",43.93
"1983","2014-11-14",43.73
"1984","2014-11-17",43.799999
"1985","2014-11-18",43.98
"1986","2014-11-19",43.889999
"1987","2014-11-20",43.91
"1988","2014-11-21",43.970001
"1989","2014-11-24",44.369999
"1990","2014-11-25",44.009998
"1991","2014-11-26",44.380001
"1992","2014-11-28",44.200001
"1993","2014-12-01",43.619999
"1994","2014-12-02",44.07
"1995","2014-12-03",44.32
"1996","2014-12-04",44.529999
"1997","2014-12-05",45.130001
"1998","2014-12-08",45.369999
"1999","2014-12-09",45.209999
"2000","2014-12-10",44.639999
"2001","2014-12-11",44.700001
"2002","2014-12-12",43.889999
"2003","2014-12-15",43.450001
"2004","2014-12-16",43.099998
"2005","2014-12-17",43.919998
"2006","2014-12-18",45.34
"2007","2014-12-19",45.200001
"2008","2014-12-22",45.639999
"2009","2014-12-23",45.91
"2010","2014-12-24",45.75
"2011","2014-12-26",45.740002
"2012","2014-12-29",45.66
"2013","2014-12-30",45.560001
"2014","2014-12-31",44.950001
"2015","2015-01-02",44.830002
"2016","2015-01-05",43.75
"2017","2015-01-06",43.169998
"2018","2015-01-07",43.549999
"2019","2015-01-08",43.869999
"2020","2015-01-09",42.959999
"2021","2015-01-12",42.560001
"2022","2015-01-13",42.099998
"2023","2015-01-14",41.34
"2024","2015-01-15",40.939999
"2025","2015-01-16",41.52
"2026","2015-01-20",41.209999
"2027","2015-01-21",42.200001
"2028","2015-01-22",43.43
"2029","2015-01-23",43.32
"2030","2015-01-26",43.529999
"2031","2015-01-27",42.98
"2032","2015-01-28",42.099998
"2033","2015-01-29",42.57
"2034","2015-01-30",41.91
"2035","2015-02-02",42.73
"2036","2015-02-03",43.279999
"2037","2015-02-04",43.580002
"2038","2015-02-05",44
"2039","2015-02-06",44.41
"2040","2015-02-09",44.169998
"2041","2015-02-10",44.52
"2042","2015-02-11",44.27
"2043","2015-02-12",45.119999
"2044","2015-02-13",45.07
"2045","2015-02-17",45.07
"2046","2015-02-18",44.529999
"2047","2015-02-19",44.32
"2048","2015-02-20",44.619999
"2049","2015-02-23",44.48
"2050","2015-02-24",44.720001
"2051","2015-02-25",44.84
"2052","2015-02-26",44.93
"2053","2015-02-27",44.610001
"2054","2015-03-02",44.880001
"2055","2015-03-03",44.75
"2056","2015-03-04",44.41
"2057","2015-03-05",44.580002
"2058","2015-03-06",44.669998
"2059","2015-03-09",44.889999
"2060","2015-03-10",43.709999
"2061","2015-03-11",43.75
"2062","2015-03-12",44.470001
"2063","2015-03-13",44.290001
"2064","2015-03-16",44.970001
"2065","2015-03-17",44.950001
"2066","2015-03-18",44.849998
"2067","2015-03-19",44.439999
"2068","2015-03-20",44.860001
"2069","2015-03-23",44.709999
"2070","2015-03-24",44.200001
"2071","2015-03-25",43.419998
"2072","2015-03-26",43.25
"2073","2015-03-27",42.860001
"2074","2015-03-30",43.790001
"2075","2015-03-31",43.669998
"2076","2015-04-01",43.490002
"2077","2015-04-02",43.709999
"2078","2015-04-06",43.32
"2079","2015-04-07",43.349998
"2080","2015-04-08",43.43
"2081","2015-04-09",43.57
"2082","2015-04-10",43.75
"2083","2015-04-13",44.09
"2084","2015-04-14",43.529999
"2085","2015-04-15",43.43
"2086","2015-04-16",42.939999
"2087","2015-04-17",42.439999
"2088","2015-04-20",42.759998
"2089","2015-04-21",42.5
"2090","2015-04-22",42.830002
"2091","2015-04-23",42.82
"2092","2015-04-24",42.740002
"2093","2015-04-27",42.560001
"2094","2015-04-28",42.869999
"2095","2015-04-29",42.98
"2096","2015-04-30",42.869999
"2097","2015-05-01",42.91
"2098","2015-05-04",43.540001
"2099","2015-05-05",43.25
"2100","2015-05-06",43.099998
"2101","2015-05-07",43.099998
"2102","2015-05-08",43.860001
"2103","2015-05-11",43.75
"2104","2015-05-12",43.900002
"2105","2015-05-13",44.139999
"2106","2015-05-14",44.380001
"2107","2015-05-15",43.93
"2108","2015-05-18",44.200001
"2109","2015-05-19",44.689999
"2110","2015-05-20",44.09
"2111","2015-05-21",43.860001
"2112","2015-05-22",43.57
"2113","2015-05-26",43.369999
"2114","2015-05-27",43.860001
"2115","2015-05-28",43.700001
"2116","2015-05-29",43.110001
"2117","2015-06-01",42.970001
"2118","2015-06-02",43.130001
"2119","2015-06-03",43.970001
"2120","2015-06-04",43.490002
"2121","2015-06-05",43.990002
"2122","2015-06-08",43.66
"2123","2015-06-09",44.07
"2124","2015-06-10",44.810001
"2125","2015-06-11",44.849998
"2126","2015-06-12",44.779999
"2127","2015-06-15",44.400002
"2128","2015-06-16",44.59
"2129","2015-06-17",44.639999
"2130","2015-06-18",44.779999
"2131","2015-06-19",44.639999
"2132","2015-06-22",44.98
"2133","2015-06-23",45.099998
"2134","2015-06-24",44.740002
"2135","2015-06-25",44.560001
"2136","2015-06-26",44.509998
"2137","2015-06-29",43.41
"2138","2015-06-30",43.400002
"2139","2015-07-01",44.150002
"2140","2015-07-02",43.619999
"2141","2015-07-06",43.599998
"2142","2015-07-07",43.470001
"2143","2015-07-08",42.669998
"2144","2015-07-09",42.959999
"2145","2015-07-10",43.439999
"2146","2015-07-13",43.830002
"2147","2015-07-14",43.880001
"2148","2015-07-15",45.529999
"2149","2015-07-16",45.860001
"2150","2015-07-17",45.849998
"2151","2015-07-20",45.84
"2152","2015-07-21",45.740002
"2153","2015-07-22",45.950001
"2154","2015-07-23",45.66
"2155","2015-07-24",45.279999
"2156","2015-07-27",44.799999
"2157","2015-07-28",44.73
"2158","2015-07-29",45.009998
"2159","2015-07-30",45.060001
"2160","2015-07-31",45.209999
"2161","2015-08-03",45.080002
"2162","2015-08-04",45.220001
"2163","2015-08-05",45.43
"2164","2015-08-06",45.209999
"2165","2015-08-07",45.110001
"2166","2015-08-10",46.02
"2167","2015-08-11",45.400002
"2168","2015-08-12",44.889999
"2169","2015-08-13",45.07
"2170","2015-08-14",45.599998
"2171","2015-08-17",45.650002
"2172","2015-08-18",45.75
"2173","2015-08-19",45.360001
"2174","2015-08-20",44.099998
"2175","2015-08-21",42.779999
"2176","2015-08-24",40.75
"2177","2015-08-25",39.759998
"2178","2015-08-26",41.41
"2179","2015-08-27",42.580002
"2180","2015-08-28",42.59
"2181","2015-08-31",42.349998
"2182","2015-09-01",40.27
"2183","2015-09-02",41.02
"2184","2015-09-03",41.439999
"2185","2015-09-04",40.549999
"2186","2015-09-08",41.43
"2187","2015-09-09",40.880001
"2188","2015-09-10",41.099998
"2189","2015-09-11",41.060001
"2190","2015-09-14",40.919998
"2191","2015-09-15",42
"2192","2015-09-16",42.360001
"2193","2015-09-17",41.66
"2194","2015-09-18",41.169998
"2195","2015-09-21",41.52
"2196","2015-09-22",41.099998
"2197","2015-09-23",41.060001
"2198","2015-09-24",40.759998
"2199","2015-09-25",41.669998
"2200","2015-09-28",40.419998
"2201","2015-09-29",40.650002
"2202","2015-09-30",41.009998
"2203","2015-10-01",41.130001
"2204","2015-10-02",40.75
"2205","2015-10-05",41.560001
"2206","2015-10-06",41.490002
"2207","2015-10-07",41.790001
"2208","2015-10-08",41.900002
"2209","2015-10-09",41.580002
"2210","2015-10-12",41.630001
"2211","2015-10-13",41.43
"2212","2015-10-14",40.5
"2213","2015-10-15",41.009998
"2214","2015-10-16",40.77
"2215","2015-10-19",40.73
"2216","2015-10-20",41.25
"2217","2015-10-21",41.099998
"2218","2015-10-22",41.84
"2219","2015-10-23",42.619999
"2220","2015-10-26",42.52
"2221","2015-10-27",42.099998
"2222","2015-10-28",43.060001
"2223","2015-10-29",43
"2224","2015-10-30",42.18
"2225","2015-11-02",42.59
"2226","2015-11-03",42.700001
"2227","2015-11-04",42.619999
"2228","2015-11-05",42.630001
"2229","2015-11-06",43.720001
"2230","2015-11-09",43.34
"2231","2015-11-10",43.360001
"2232","2015-11-11",43.330002
"2233","2015-11-12",42.720001
"2234","2015-11-13",42.380001
"2235","2015-11-16",43.110001
"2236","2015-11-17",43.02
"2237","2015-11-18",43.889999
"2238","2015-11-19",44.150002
"2239","2015-11-20",44.040001
"2240","2015-11-23",43.779999
"2241","2015-11-24",43.860001
"2242","2015-11-25",43.77
"2243","2015-11-27",43.900002
"2244","2015-11-30",43.889999
"2245","2015-12-01",44.310001
"2246","2015-12-02",43.77
"2247","2015-12-03",43.200001
"2248","2015-12-04",44.34
"2249","2015-12-07",44.110001
"2250","2015-12-08",43.549999
"2251","2015-12-09",43.009998
"2252","2015-12-10",43.18
"2253","2015-12-11",42.220001
"2254","2015-12-14",42.43
"2255","2015-12-15",43.669998
"2256","2015-12-16",44.360001
"2257","2015-12-17",43.830002
"2258","2015-12-18",42.360001
"2259","2015-12-21",42.59
"2260","2015-12-22",42.700001
"2261","2015-12-23",43.48
"2262","2015-12-24",43.419998
"2263","2015-12-28",43.049999
"2264","2015-12-29",43.52
"2265","2015-12-30",43.009998
"2266","2015-12-31",42.669998
"2267","2016-01-04",41.48
"2268","2016-01-05",41.68
"2269","2016-01-06",41.049999
"2270","2016-01-07",40.27
"2271","2016-01-08",39.700001
"2272","2016-01-11",39.860001
"2273","2016-01-12",40.619999
"2274","2016-01-13",39.009998
"2275","2016-01-14",39.93
"2276","2016-01-15",39.049999
"2277","2016-01-19",39.130001
"2278","2016-01-20",38.869999
"2279","2016-01-21",38.52
"2280","2016-01-22",39.369999
"2281","2016-01-25",38.290001
"2282","2016-01-26",39.02
"2283","2016-01-27",39.18
"2284","2016-01-28",39.220001
"2285","2016-01-29",40.060001
"2286","2016-02-01",39.799999
"2287","2016-02-02",38.75
"2288","2016-02-03",39.279999
"2289","2016-02-04",40.110001
"2290","2016-02-05",40.09
"2291","2016-02-08",39.529999
"2292","2016-02-09",39.400002
"2293","2016-02-10",39.040001
"2294","2016-02-11",37.450001
"2295","2016-02-12",39.099998
"2296","2016-02-16",40.189999
"2297","2016-02-17",40.119999
"2298","2016-02-18",39.490002
"2299","2016-02-19",39.459999
"2300","2016-02-22",40.23
"2301","2016-02-23",38.869999
"2302","2016-02-24",38.439999
"2303","2016-02-25",39.139999
"2304","2016-02-26",39.290001
"2305","2016-02-29",38.52
"2306","2016-03-01",39.900002
"2307","2016-03-02",40.529999
"2308","2016-03-03",40.77
"2309","2016-03-04",41.029999
"2310","2016-03-07",40.77
"2311","2016-03-08",39.849998
"2312","2016-03-09",39.759998
"2313","2016-03-10",39.509998
"2314","2016-03-11",40.459999
"2315","2016-03-14",40.490002
"2316","2016-03-15",40.790001
"2317","2016-03-16",40.540001
"2318","2016-03-17",40.689999
"2319","2016-03-18",41.32
"2320","2016-03-21",41.380001
"2321","2016-03-22",41.32
"2322","2016-03-23",41.189999
"2323","2016-03-24",40.779999
"2324","2016-03-28",40.689999
"2325","2016-03-29",40.389999
"2326","2016-03-30",40.990002
"2327","2016-03-31",40.59
"2328","2016-04-01",40.700001
"2329","2016-04-04",40.68
"2330","2016-04-05",40.049999
"2331","2016-04-06",40.09
"2332","2016-04-07",39.099998
"2333","2016-04-08",39.380001
"2334","2016-04-11",39.529999
"2335","2016-04-12",40.259998
"2336","2016-04-13",41.099998
"2337","2016-04-14",41.279999
"2338","2016-04-15",41.099998
"2339","2016-04-18",41.209999
"2340","2016-04-19",41.91
"2341","2016-04-20",42.73
"2342","2016-04-21",42.560001
"2343","2016-04-22",43.299999
"2344","2016-04-25",43.049999
"2345","2016-04-26",43.369999
"2346","2016-04-27",43.529999
"2347","2016-04-28",43.130001
"2348","2016-04-29",42.689999
"2349","2016-05-02",42.970001
"2350","2016-05-03",42.5
"2351","2016-05-04",41.720001
"2352","2016-05-05",41.650002
"2353","2016-05-06",41.779999
"2354","2016-05-09",41.540001
"2355","2016-05-10",42.060001
"2356","2016-05-11",41.869999
"2357","2016-05-12",41.939999
"2358","2016-05-13",41.43
"2359","2016-05-16",41.689999
"2360","2016-05-17",40.720001
"2361","2016-05-18",41.619999
"2362","2016-05-19",41.52
"2363","2016-05-20",41.740002
"2364","2016-05-23",41.66
"2365","2016-05-24",42.279999
"2366","2016-05-25",42.959999
"2367","2016-05-26",42.669998
"2368","2016-05-27",42.950001
"2369","2016-05-31",42.82
"2370","2016-06-01",43
"2371","2016-06-02",43.060001
"2372","2016-06-03",42.369999
"2373","2016-06-06",42.880001
"2374","2016-06-07",42.66
"2375","2016-06-08",42.810001
"2376","2016-06-09",42.540001
"2377","2016-06-10",41.959999
"2378","2016-06-13",41.68
"2379","2016-06-14",41.189999
"2380","2016-06-15",41.02
"2381","2016-06-16",41.060001
"2382","2016-06-17",41.110001
"2383","2016-06-20",41.220001
"2384","2016-06-21",41.369999
"2385","2016-06-22",41.349998
"2386","2016-06-23",42.23
"2387","2016-06-24",39.860001
"2388","2016-06-27",38.689999
"2389","2016-06-28",39.080002
"2390","2016-06-29",39.68
"2391","2016-06-30",40.330002
"2392","2016-07-01",40.060001
"2393","2016-07-05",39.060001
"2394","2016-07-06",39.200001
"2395","2016-07-07",39.23
"2396","2016-07-08",40.09
"2397","2016-07-11",40.299999
"2398","2016-07-12",40.669998
"2399","2016-07-13",40.630001
"2400","2016-07-14",41.25
"2401","2016-07-15",41.889999
"2402","2016-07-18",41.880001
"2403","2016-07-19",41.970001
"2404","2016-07-20",41.970001
"2405","2016-07-21",41.880001
"2406","2016-07-22",42.189999
"2407","2016-07-25",41.970001
"2408","2016-07-26",41.970001
"2409","2016-07-27",42.009998
"2410","2016-07-28",42.080002
"2411","2016-07-29",42.169998
"2412","2016-08-01",41.68
"2413","2016-08-02",41.43
"2414","2016-08-03",42.130001
"2415","2016-08-04",42.029999
"2416","2016-08-05",42.970001
"2417","2016-08-08",42.939999
"2418","2016-08-09",42.830002
"2419","2016-08-10",42.5
"2420","2016-08-11",42.82
"2421","2016-08-12",42.73
"2422","2016-08-15",42.98
"2423","2016-08-16",43.02
"2424","2016-08-17",43.220001
"2425","2016-08-18",43.220001
"2426","2016-08-19",43.349998
"2427","2016-08-22",43.369999
"2428","2016-08-23",43.439999
"2429","2016-08-24",43.240002
"2430","2016-08-25",43.400002
"2431","2016-08-26",43.400002
"2432","2016-08-29",43.84
"2433","2016-08-30",44.080002
"2434","2016-08-31",44.150002
"2435","2016-09-01",44.029999
"2436","2016-09-02",44.16
"2437","2016-09-06",43.860001
"2438","2016-09-07",43.66
"2439","2016-09-08",43.84
"2440","2016-09-09",43.41
"2441","2016-09-12",43.799999
"2442","2016-09-13",43.23
"2443","2016-09-14",42.919998
"2444","2016-09-15",43.029999
"2445","2016-09-16",42.599998
"2446","2016-09-19",42.860001
"2447","2016-09-20",43.02
"2448","2016-09-21",43.259998
"2449","2016-09-22",43.169998
"2450","2016-09-23",42.959999
"2451","2016-09-26",42.470001
"2452","2016-09-27",42.900002
"2453","2016-09-28",42.810001
"2454","2016-09-29",42.48
"2455","2016-09-30",42.889999
"2456","2016-10-03",42.66
"2457","2016-10-04",42.849998
"2458","2016-10-05",43.650002
"2459","2016-10-06",43.889999
"2460","2016-10-07",43.700001
"2461","2016-10-10",43.799999
"2462","2016-10-11",43.290001
"2463","2016-10-12",43.400002
"2464","2016-10-13",42.880001
"2465","2016-10-14",42.849998
"2466","2016-10-17",42.720001
"2467","2016-10-18",43.009998
"2468","2016-10-19",43.580002
"2469","2016-10-20",43.950001
"2470","2016-10-21",43.849998
"2471","2016-10-24",44.02
"2472","2016-10-25",43.84
"2473","2016-10-26",44.23
"2474","2016-10-27",44.700001
"2475","2016-10-28",44.639999
"2476","2016-10-31",44.759998
"2477","2016-11-01",44.459999
"2478","2016-11-02",44
"2479","2016-11-03",44.049999
"2480","2016-11-04",43.93
"2481","2016-11-07",44.919998
"2482","2016-11-08",44.98
"2483","2016-11-09",46.669998
"2484","2016-11-10",47.610001
"2485","2016-11-11",47.900002
"2486","2016-11-14",48.73
"2487","2016-11-15",48.700001
"2488","2016-11-16",47.869999
"2489","2016-11-17",48.68
"2490","2016-11-18",49.23
"2491","2016-11-21",49.279999
"2492","2016-11-22",49.029999
"2493","2016-11-23",49.349998
"2494","2016-11-25",49.419998
"2495","2016-11-28",48.900002
"2496","2016-11-29",49.099998
"2497","2016-11-30",49.619999
"2498","2016-12-01",50.389999
"2499","2016-12-02",50
"2500","2016-12-05",50.360001
"2501","2016-12-06",50.73
"2502","2016-12-07",51.360001
"2503","2016-12-08",51.900002
"2504","2016-12-09",52.040001
"2505","2016-12-12",51.580002
"2506","2016-12-13",51.700001
"2507","2016-12-14",51.73
"2508","2016-12-15",51.98
"2509","2016-12-16",51.740002
"2510","2016-12-19",51.869999
"2511","2016-12-20",52.540001
"2512","2016-12-21",52.169998
"2513","2016-12-22",52.150002
"2514","2016-12-23",52.200001
"2515","2016-12-27",52.310001
"2516","2016-12-28",51.779999
"2517","2016-12-29",51.299999
"2518","2016-12-30",51.369999
"2519","2017-01-03",51.459999
"2520","2017-01-04",51.84
"2521","2017-01-05",50.970001
"2522","2017-01-06",51.299999
"2523","2017-01-09",51.07
"2524","2017-01-10",51.220001
"2525","2017-01-11",51.790001
"2526","2017-01-12",51.43
"2527","2017-01-13",51.689999
"2528","2017-01-17",50.310001
"2529","2017-01-18",50.560001
"2530","2017-01-19",50.73
"2531","2017-01-20",51.200001
"2532","2017-01-23",50.970001
"2533","2017-01-24",51.77
"2534","2017-01-25",52.450001
"2535","2017-01-26",52.950001
"2536","2017-01-27",52.990002
"2537","2017-01-30",52.849998
"2538","2017-01-31",52.650002
"2539","2017-02-01",53.029999
"2540","2017-02-02",53.130001
"2541","2017-02-03",53.66
"2542","2017-02-06",53.400002
"2543","2017-02-07",53.200001
"2544","2017-02-08",52.889999
"2545","2017-02-09",53.540001
"2546","2017-02-10",53.610001
"2547","2017-02-13",54.130001
"2548","2017-02-14",54.549999
"2549","2017-02-15",55.139999
"2550","2017-02-16",55.009998
"2551","2017-02-17",54.880001
"2552","2017-02-21",55.200001
"2553","2017-02-22",55.310001
"2554","2017-02-23",55.400002
"2555","2017-02-24",55.099998
"2556","2017-02-27",55.290001
"2557","2017-02-28",55
"2558","2017-03-01",56.41
"2559","2017-03-02",55.48
"2560","2017-03-03",55.549999
"2561","2017-03-06",55.290001
"2562","2017-03-07",55.029999
"2563","2017-03-08",54.869999
"2564","2017-03-09",54.939999
"2565","2017-03-10",54.939999
"2566","2017-03-13",54.919998
"2567","2017-03-14",55
"2568","2017-03-15",54.959999
"2569","2017-03-16",55.029999
"2570","2017-03-17",54.689999
"2571","2017-03-20",54.240002
"2572","2017-03-21",52.689999
"2573","2017-03-22",52.599998
"2574","2017-03-23",52.580002
"2575","2017-03-24",52.57
"2576","2017-03-27",52.200001
"2577","2017-03-28",52.709999
"2578","2017-03-29",51.75
"2579","2017-03-30",52.119999
"2580","2017-03-31",51.5
"2581","2017-04-03",51.549999
"2582","2017-04-04",51.459999
"2583","2017-04-05",51.040001
"2584","2017-04-06",51.349998
"2585","2017-04-07",51.150002
"2586","2017-04-10",50.779999
"2587","2017-04-11",50.889999
"2588","2017-04-12",50.700001
"2589","2017-04-13",49.98
"2590","2017-04-17",50.540001
"2591","2017-04-18",49.799999
"2592","2017-04-19",49.689999
"2593","2017-04-20",50.68
"2594","2017-04-21",50.509998
"2595","2017-04-24",51.560001
"2596","2017-04-25",52.130001
"2597","2017-04-26",52.119999
"2598","2017-04-27",51.919998
"2599","2017-04-28",51.279999
"2600","2017-05-01",51.700001
"2601","2017-05-02",51.57
"2602","2017-05-03",52.209999
"2603","2017-05-04",52.310001
"2604","2017-05-05",51.77
"2605","2017-05-08",52
"2606","2017-05-09",51.580002
"2607","2017-05-10",51.970001
"2608","2017-05-11",51.639999
"2609","2017-05-12",51.41
"2610","2017-05-15",51.77
"2611","2017-05-16",51.959999
"2612","2017-05-17",50.459999
"2613","2017-05-18",50.740002
"2614","2017-05-19",51.099998
"2615","2017-05-22",51.439999
"2616","2017-05-23",51.959999
"2617","2017-05-24",51.790001
"2618","2017-05-25",51.77
"2619","2017-05-26",51.439999
"2620","2017-05-30",51.099998
"2621","2017-05-31",50.889999
"2622","2017-06-01",51.529999
"2623","2017-06-02",51.299999
"2624","2017-06-05",51.330002
"2625","2017-06-06",50.880001
"2626","2017-06-07",51.139999
"2627","2017-06-08",51.779999
"2628","2017-06-09",52.889999
"2629","2017-06-12",52.849998
"2630","2017-06-13",52.939999
"2631","2017-06-14",52.84
"2632","2017-06-15",52.380001
"2633","2017-06-16",52.27
"2634","2017-06-19",52.57
"2635","2017-06-20",52.34
"2636","2017-06-21",52
"2637","2017-06-22",51.299999
"2638","2017-06-23",50.77
"2639","2017-06-26",51.009998
"2640","2017-06-27",51.419998
"2641","2017-06-28",51.98
"2642","2017-06-29",51.779999
"2643","2017-06-30",51.919998
"2644","2017-07-03",52.580002
"2645","2017-07-05",52.66
"2646","2017-07-06",52.18
"2647","2017-07-07",52.459999
"2648","2017-07-10",52.310001
"2649","2017-07-11",51.77
"2650","2017-07-12",51.900002
"2651","2017-07-13",52.220001
"2652","2017-07-14",52.080002
"2653","2017-07-17",52.029999
"2654","2017-07-18",51.630001
"2655","2017-07-19",52.080002
"2656","2017-07-20",52.48
"2657","2017-07-21",52.119999
"2658","2017-07-24",52.790001
"2659","2017-07-25",53.169998
"2660","2017-07-26",52.43
"2661","2017-07-27",52.43
"2662","2017-07-28",52.57
"2663","2017-07-31",52.779999
"2664","2017-08-01",52.950001
"2665","2017-08-02",52.990002
"2666","2017-08-03",52.68
"2667","2017-08-04",53.119999
"2668","2017-08-07",53.119999
"2669","2017-08-08",53.189999
"2670","2017-08-09",53.23
"2671","2017-08-10",52.380001
"2672","2017-08-11",52.049999
"2673","2017-08-14",52.790001
"2674","2017-08-15",52.98
"2675","2017-08-16",52.849998
"2676","2017-08-17",51.720001
"2677","2017-08-18",51.68
"2678","2017-08-21",51.669998
"2679","2017-08-22",51.939999
"2680","2017-08-23",51.810001
"2681","2017-08-24",51.849998
"2682","2017-08-25",52.07
"2683","2017-08-28",51.959999
"2684","2017-08-29",51.5
"2685","2017-08-30",51.59
"2686","2017-08-31",51.25
"2687","2017-09-01",51.68
"2688","2017-09-05",50.869999
"2689","2017-09-06",50.91
"2690","2017-09-07",49.860001
"2691","2017-09-08",49.98
"2692","2017-09-11",50.880001
"2693","2017-09-12",51.57
"2694","2017-09-13",52.040001
"2695","2017-09-14",51.639999
"2696","2017-09-15",51.810001
"2697","2017-09-18",52.380001
"2698","2017-09-19",53.16
"2699","2017-09-20",53.52
"2700","2017-09-21",53.740002
"2701","2017-09-22",53.669998
"2702","2017-09-25",53.610001
"2703","2017-09-26",53.599998
"2704","2017-09-27",54.150002
"2705","2017-09-28",53.48
"2706","2017-09-29",53.59
"2707","2017-10-02",53.439999
"2708","2017-10-03",53.470001
"2709","2017-10-04",53.150002
"2710","2017-10-05",53.759998
"2711","2017-10-06",54.18
"2712","2017-10-09",53.849998
"2713","2017-10-10",54.23
"2714","2017-10-11",54.259998
"2715","2017-10-12",53.990002
"2716","2017-10-13",54.130001
"2717","2017-10-16",54.259998
"2718","2017-10-17",53.880001
"2719","2017-10-18",53.27
"2720","2017-10-19",53.59
"2721","2017-10-20",54.09
"2722","2017-10-23",54.130001
"2723","2017-10-24",54.209999
"2724","2017-10-25",54.139999
"2725","2017-10-26",54.299999
"2726","2017-10-27",54.439999
"2727","2017-10-30",54.259998
"2728","2017-10-31",54.380001
"2729","2017-11-01",54.48
"2730","2017-11-02",54.880001
"2731","2017-11-03",54.650002
"2732","2017-11-06",54.849998
"2733","2017-11-07",53.450001
"2734","2017-11-08",52.68
"2735","2017-11-09",52.110001
"2736","2017-11-10",51.610001
"2737","2017-11-13",51.68
"2738","2017-11-14",51.830002
"2739","2017-11-15",52.009998
"2740","2017-11-16",51.810001
"2741","2017-11-17",51.880001
"2742","2017-11-20",51.93
"2743","2017-11-21",51.889999
"2744","2017-11-22",51.91
"2745","2017-11-24",51.830002
"2746","2017-11-27",51.720001
"2747","2017-11-28",53.02
"2748","2017-11-29",54.759998
"2749","2017-11-30",55.150002
"2750","2017-12-01",54.900002
"2751","2017-12-04",55.630001
"2752","2017-12-05",54.82
"2753","2017-12-06",54.59
