"","date","OMI"
"2744","2017-11-22",19
"2745","2017-11-24",18.370001
"2746","2017-11-27",18.389999
"2747","2017-11-28",18.629999
"2748","2017-11-29",18.98
"2749","2017-11-30",19.139999
"2750","2017-12-01",18.75
"2751","2017-12-04",19.42
"2752","2017-12-05",19.16
"2753","2017-12-06",18.84
"2754","2017-12-07",18.860001
"2755","2017-12-08",18.73
"2756","2017-12-11",19.35
"2757","2017-12-12",19.34
"2758","2017-12-13",19.370001
"2759","2017-12-14",18.67
"2760","2017-12-15",19.049999
"2761","2017-12-18",18.75
"2762","2017-12-19",19.4
"2763","2017-12-20",19.450001
"2764","2017-12-21",19.370001
"2765","2017-12-22",18.92
"2766","2017-12-26",18.860001
"2767","2017-12-27",18.799999
"2768","2017-12-28",18.889999
"2769","2017-12-29",18.879999
"2770","2018-01-02",19.370001
"2771","2018-01-03",19.15
"2772","2018-01-04",19.219999
"2773","2018-01-05",19.870001
"2774","2018-01-08",19.82
"2775","2018-01-09",19.940001
"2776","2018-01-10",20.280001
"2777","2018-01-11",20.809999
"2778","2018-01-12",20.66
"2779","2018-01-16",21.66
"2780","2018-01-17",21.75
"2781","2018-01-18",21.190001
"2782","2018-01-19",21.459999
"2783","2018-01-22",22.620001
"2784","2018-01-23",21.58
"2785","2018-01-24",21.74
"2786","2018-01-25",21.76
"2787","2018-01-26",22
"2788","2018-01-29",22.68
"2789","2018-01-30",22.32
"2790","2018-01-31",21.059999
"2791","2018-02-01",17.780001
"2792","2018-02-02",17.68
"2793","2018-02-05",16.33
"2794","2018-02-06",16.4
"2795","2018-02-07",16.370001
"2796","2018-02-08",15.9
"2797","2018-02-09",15.57
"2798","2018-02-12",15.7
"2799","2018-02-13",14.94
"2800","2018-02-14",15.33
"2801","2018-02-15",15.6
"2802","2018-02-16",16.08
"2803","2018-02-20",15.4
"2804","2018-02-21",15.9
"2805","2018-02-22",15.83
"2806","2018-02-23",16.139999
"2807","2018-02-26",16.459999
"2808","2018-02-27",16.629999
"2809","2018-02-28",16.41
"2810","2018-03-01",16.110001
"2811","2018-03-02",16.58
"2812","2018-03-05",16.799999
"2813","2018-03-06",17.040001
"2814","2018-03-07",17.110001
"2815","2018-03-08",16.809999
"2816","2018-03-09",17.030001
"2817","2018-03-12",17.35
"2818","2018-03-13",17.16
"2819","2018-03-14",16.700001
"2820","2018-03-15",16.57
"2821","2018-03-16",16.33
"2822","2018-03-19",15.84
"2823","2018-03-20",15.42
"2824","2018-03-21",15.6
"2825","2018-03-22",15.42
"2826","2018-03-23",15.09
"2827","2018-03-26",15.07
"2828","2018-03-27",15.13
"2829","2018-03-28",15.53
"2830","2018-03-29",15.55
"2831","2018-04-02",15.09
"2832","2018-04-03",15.34
"2833","2018-04-04",15.73
"2834","2018-04-05",15.85
"2835","2018-04-06",15.84
"2836","2018-04-09",15.73
"2837","2018-04-10",15.86
"2838","2018-04-11",16.040001
"2839","2018-04-12",15.96
"2840","2018-04-13",15.76
"2841","2018-04-16",15.9
"2842","2018-04-17",16.219999
"2843","2018-04-18",16.290001
"2844","2018-04-19",15.45
"2845","2018-04-20",15.11
"2846","2018-04-23",15
"2847","2018-04-24",15.02
"2848","2018-04-25",15.3
"2849","2018-04-26",15.56
"2850","2018-04-27",16.09
"2851","2018-04-30",16.25
"2852","2018-05-01",16.16
"2853","2018-05-02",16.68
"2854","2018-05-03",15.38
"2855","2018-05-04",15.65
"2856","2018-05-07",15.44
"2857","2018-05-08",15.03
"2858","2018-05-09",15.08
"2859","2018-05-10",15.64
"2860","2018-05-11",16.110001
"2861","2018-05-14",16.23
"2862","2018-05-15",16.5
"2863","2018-05-16",16.6
"2864","2018-05-17",16.9
"2865","2018-05-18",16.790001
"2866","2018-05-21",16.719999
"2867","2018-05-22",16.57
"2868","2018-05-23",16.459999
"2869","2018-05-24",16.360001
"2870","2018-05-25",16.360001
"2871","2018-05-29",16.129999
"2872","2018-05-30",16.360001
"2873","2018-05-31",16.299999
"2874","2018-06-01",16.440001
"2875","2018-06-04",16.120001
"2876","2018-06-05",16.09
"2877","2018-06-06",16.16
"2878","2018-06-07",16.059999
"2879","2018-06-08",16.309999
"2880","2018-06-11",16.49
"2881","2018-06-12",16.440001
"2882","2018-06-13",16.41
"2883","2018-06-14",16.290001
"2884","2018-06-15",16.549999
"2885","2018-06-18",16.76
"2886","2018-06-19",16.870001
"2887","2018-06-20",17.129999
"2888","2018-06-21",16.889999
"2889","2018-06-22",17.799999
"2890","2018-06-25",17.52
"2891","2018-06-26",17.629999
"2892","2018-06-27",17.34
"2893","2018-06-28",17.18
"2894","2018-06-29",16.709999
"2895","2018-07-02",16.629999
"2896","2018-07-03",16.780001
"2897","2018-07-05",16.799999
"2898","2018-07-06",17.08
"2899","2018-07-09",17.27
"2900","2018-07-10",17.440001
"2901","2018-07-11",17.24
"2902","2018-07-12",17.26
"2903","2018-07-13",17.32
"2904","2018-07-16",17.370001
"2905","2018-07-17",17.379999
"2906","2018-07-18",17.25
"2907","2018-07-19",17.48
"2908","2018-07-20",17.450001
"2909","2018-07-23",17.6
"2910","2018-07-24",17.93
"2911","2018-07-25",17.6
"2912","2018-07-26",17.49
"2913","2018-07-27",17.6
"2914","2018-07-30",18.450001
"2915","2018-07-31",18.870001
"2916","2018-08-01",18.799999
"2917","2018-08-02",18.23
"2918","2018-08-03",18.280001
"2919","2018-08-06",18.67
"2920","2018-08-07",15.41
"2921","2018-08-08",14.61
"2922","2018-08-09",14.98
"2923","2018-08-10",14.11
"2924","2018-08-13",14.93
"2925","2018-08-14",15.19
"2926","2018-08-15",15.18
"2927","2018-08-16",15.51
"2928","2018-08-17",15.89
"2929","2018-08-20",16.290001
"2930","2018-08-21",16.58
"2931","2018-08-22",16.58
"2932","2018-08-23",16.610001
"2933","2018-08-24",16.66
"2934","2018-08-27",16.790001
"2935","2018-08-28",16.92
"2936","2018-08-29",16.959999
"2937","2018-08-30",17.040001
"2938","2018-08-31",16.98
"2939","2018-09-04",17.17
"2940","2018-09-05",17.6
"2941","2018-09-06",17.6
"2942","2018-09-07",18.030001
"2943","2018-09-10",17.85
"2944","2018-09-11",17.780001
"2945","2018-09-12",18.190001
"2946","2018-09-13",18.01
"2947","2018-09-14",16.309999
"2948","2018-09-17",17.059999
"2949","2018-09-18",17.07
"2950","2018-09-19",17.15
"2951","2018-09-20",17.25
"2952","2018-09-21",17.16
"2953","2018-09-24",16.82
"2954","2018-09-25",16.540001
"2955","2018-09-26",16.530001
"2956","2018-09-27",16.620001
"2957","2018-09-28",16.52
"2958","2018-10-01",16.26
"2959","2018-10-02",16.17
"2960","2018-10-03",16.440001
"2961","2018-10-04",16.280001
"2962","2018-10-05",16.549999
"2963","2018-10-08",16.84
"2964","2018-10-09",16.4
"2965","2018-10-10",16.43
"2966","2018-10-11",15.35
"2967","2018-10-12",15.12
"2968","2018-10-15",15.4
"2969","2018-10-16",15.64
"2970","2018-10-17",15.81
"2971","2018-10-18",15.08
"2972","2018-10-19",14.99
"2973","2018-10-22",14.66
"2974","2018-10-23",14.86
"2975","2018-10-24",14.17
"2976","2018-10-25",14.29
"2977","2018-10-26",13.52
"2978","2018-10-29",13.71
"2979","2018-10-30",14.2
"2980","2018-10-31",7.9
"2981","2018-11-01",8.86
"2982","2018-11-02",9.41
"2983","2018-11-05",9.39
"2984","2018-11-06",9.28
"2985","2018-11-07",9.1
"2986","2018-11-08",9.32
"2987","2018-11-09",9.1
"2988","2018-11-12",9.23
"2989","2018-11-13",8.96
"2990","2018-11-14",8.83
"2991","2018-11-15",8.86
"2992","2018-11-16",8.59
"2993","2018-11-19",8.77
"2994","2018-11-20",8.43
"2995","2018-11-21",8.44
"2996","2018-11-23",8.47
"2997","2018-11-26",7.79
"2998","2018-11-27",7.84
"2999","2018-11-28",7.73
"3000","2018-11-29",7.61
"3001","2018-11-30",7.63
"3002","2018-12-03",7.31
"3003","2018-12-04",7.11
"3004","2018-12-06",6.94
"3005","2018-12-07",6.96
"3006","2018-12-10",7.29
"3007","2018-12-11",7.11
"3008","2018-12-12",6.87
"3009","2018-12-13",6.76
"3010","2018-12-14",6.46
"3011","2018-12-17",6.6
"3012","2018-12-18",6.73
"3013","2018-12-19",6.63
"3014","2018-12-20",6.24
"3015","2018-12-21",6.04
"3016","2018-12-24",6.12
"3017","2018-12-26",6.25
"3018","2018-12-27",6.19
"3019","2018-12-28",6.33
"3020","2018-12-31",6.33
"3021","2019-01-02",6.51
"3022","2019-01-03",6.47
"3023","2019-01-04",6.5
"3024","2019-01-07",6.51
"3025","2019-01-08",6.33
"3026","2019-01-09",7.04
"3027","2019-01-10",7.21
"3028","2019-01-11",7.36
"3029","2019-01-14",7.51
"3030","2019-01-15",7.52
"3031","2019-01-16",7.63
"3032","2019-01-17",7.33
"3033","2019-01-18",7.27
"3034","2019-01-22",7.72
"3035","2019-01-23",7.42
"3036","2019-01-24",7.51
"3037","2019-01-25",7.6
"3038","2019-01-28",7.62
"3039","2019-01-29",7.65
"3040","2019-01-30",7.66
"3041","2019-01-31",7.57
"3042","2019-02-01",7.54
"3043","2019-02-04",7.52
"3044","2019-02-05",7.75
"3045","2019-02-06",7.63
"3046","2019-02-07",7.56
"3047","2019-02-08",7.32
"3048","2019-02-11",7.47
"3049","2019-02-12",7.67
"3050","2019-02-13",7.59
"3051","2019-02-14",7.55
"3052","2019-02-15",7.7
"3053","2019-02-19",7.94
"3054","2019-02-20",6.55
"3055","2019-02-21",6.62
"3056","2019-02-22",6.38
"3057","2019-02-25",6.42
"3058","2019-02-26",6.1
"3059","2019-02-27",6.21
"3060","2019-02-28",6.24
"3061","2019-03-01",6.06
"3062","2019-03-04",5.69
"3063","2019-03-05",5.25
"3064","2019-03-06",4.71
"3065","2019-03-07",4.67
"3066","2019-03-08",4.44
"3067","2019-03-11",4.76
"3068","2019-03-12",4.72
"3069","2019-03-13",4.82
"3070","2019-03-14",4.74
"3071","2019-03-15",4.84
"3072","2019-03-18",4.54
"3073","2019-03-19",4.54
"3074","2019-03-20",4.57
"3075","2019-03-21",4.57
"3076","2019-03-22",4.36
"3077","2019-03-25",4.26
"3078","2019-03-26",4.19
"3079","2019-03-27",4.16
"3080","2019-03-28",4.07
"3081","2019-03-29",4.1
"3082","2019-04-01",4.16
"3083","2019-04-02",4.09
"3084","2019-04-03",4.01
"3085","2019-04-04",4.07
"3086","2019-04-05",3.99
"3087","2019-04-08",4
"3088","2019-04-09",4.02
"3089","2019-04-10",3.86
"3090","2019-04-11",3.8
"3091","2019-04-12",3.77
"3092","2019-04-15",3.75
"3093","2019-04-16",3.79
"3094","2019-04-17",3.62
"3095","2019-04-18",3.38
"3096","2019-04-22",3.4
"3097","2019-04-23",3.38
"3098","2019-04-24",3.4
"3099","2019-04-25",3.43
"3100","2019-04-26",3.5
"3101","2019-04-29",3.52
"3102","2019-04-30",3.41
"3103","2019-05-01",3.33
"3104","2019-05-02",3.56
"3105","2019-05-03",3.63
"3106","2019-05-06",3.76
"3107","2019-05-07",3.59
"3108","2019-05-08",4.04
"3109","2019-05-09",3.96
"3110","2019-05-10",4.04
"3111","2019-05-13",3.83
"3112","2019-05-14",3.77
"3113","2019-05-15",3.77
"3114","2019-05-16",3.68
"3115","2019-05-17",3.59
"3116","2019-05-20",3.57
"3117","2019-05-21",3.68
"3118","2019-05-22",3.56
"3119","2019-05-23",3.45
"3120","2019-05-24",3.48
"3121","2019-05-28",3.31
"3122","2019-05-29",3.12
"3123","2019-05-30",2.92
"3124","2019-05-31",2.69
"3125","2019-06-03",2.74
"3126","2019-06-04",3.03
"3127","2019-06-05",2.78
"3128","2019-06-06",2.74
"3129","2019-06-07",2.78
"3130","2019-06-10",2.85
"3131","2019-06-11",2.8
"3132","2019-06-12",2.81
"3133","2019-06-13",2.89
"3134","2019-06-14",2.81
"3135","2019-06-17",2.88
"3136","2019-06-18",2.89
"3137","2019-06-19",2.93
"3138","2019-06-20",2.86
"3139","2019-06-21",3.06
"3140","2019-06-24",2.93
"3141","2019-06-25",3.03
"3142","2019-06-26",3.02
"3143","2019-06-27",3.15
"3144","2019-06-28",3.2
"3145","2019-07-01",3.18
"3146","2019-07-02",3.08
"3147","2019-07-03",3.09
"3148","2019-07-05",3.3
"3149","2019-07-08",3.48
"3150","2019-07-09",3.36
"3151","2019-07-10",3.25
"3152","2019-07-11",3.19
"3153","2019-07-12",3.18
"3154","2019-07-15",3.15
"3155","2019-07-16",3.05
"3156","2019-07-17",2.83
"3157","2019-07-18",2.64
"3158","2019-07-19",2.64
"3159","2019-07-22",2.47
"3160","2019-07-23",2.52
"3161","2019-07-24",2.64
"3162","2019-07-25",2.58
"3163","2019-07-26",2.67
"3164","2019-07-29",2.65
"3165","2019-07-30",2.69
"3166","2019-07-31",2.71
"3167","2019-08-01",2.82
"3168","2019-08-02",2.88
"3169","2019-08-05",2.9
"3170","2019-08-06",2.85
"3171","2019-08-07",4.07
"3172","2019-08-08",4.53
"3173","2019-08-09",4.66
"3174","2019-08-12",4.82
"3175","2019-08-13",5.14
"3176","2019-08-14",4.75
"3177","2019-08-15",4.83
"3178","2019-08-16",4.86
"3179","2019-08-19",4.96
"3180","2019-08-20",4.92
"3181","2019-08-21",4.7
"3182","2019-08-22",4.82
"3183","2019-08-23",4.61
"3184","2019-08-26",4.92
"3185","2019-08-27",4.63
"3186","2019-08-28",4.72
"3187","2019-08-29",4.93
"3188","2019-08-30",5.08
"3189","2019-09-03",5.53
"3190","2019-09-04",6.39
"3191","2019-09-05",6.91
"3192","2019-09-06",7.07
"3193","2019-09-09",7.43
"3194","2019-09-10",8.16
"3195","2019-09-11",8.22
"3196","2019-09-12",7.1
"3197","2019-09-13",6.26
"3198","2019-09-16",6
"3199","2019-09-17",5.83
"3200","2019-09-18",5.61
"3201","2019-09-19",5.55
"3202","2019-09-20",5.61
"3203","2019-09-23",5.45
"3204","2019-09-24",5.45
"3205","2019-09-25",5.58
"3206","2019-09-26",5.67
"3207","2019-09-27",5.64
"3208","2019-09-30",5.81
"3209","2019-10-01",5.76
"3210","2019-10-02",5.8
"3211","2019-10-03",5.96
"3212","2019-10-04",6.02
"3213","2019-10-07",6.17
"3214","2019-10-08",6.41
"3215","2019-10-09",6.42
"3216","2019-10-10",6.51
"3217","2019-10-11",6.33
"3218","2019-10-14",6.22
"3219","2019-10-15",6.45
"3220","2019-10-16",6.89
"3221","2019-10-17",7.29
"3222","2019-10-18",7.14
"3223","2019-10-21",7.23
"3224","2019-10-22",7.24
"3225","2019-10-23",7.2
"3226","2019-10-24",7.11
"3227","2019-10-25",7.21
"3228","2019-10-28",7.24
"3229","2019-10-29",7.55
"3230","2019-10-30",6.92
"3231","2019-10-31",6.73
"3232","2019-11-01",6.62
"3233","2019-11-04",6.85
"3234","2019-11-05",6.45
"3235","2019-11-06",6.55
"3236","2019-11-07",6.97
"3237","2019-11-08",7.22
"3238","2019-11-11",6.83
"3239","2019-11-12",6.71
"3240","2019-11-13",6.58
"3241","2019-11-14",6.58
"3242","2019-11-15",6.65
"3243","2019-11-18",6.67
"3244","2019-11-19",6.36
"3245","2019-11-20",6.14
"3246","2019-11-21",6.2
"3247","2019-11-22",6.31
"3248","2019-11-25",6.48
"3249","2019-11-26",6.45
"3250","2019-11-27",6.59
"3251","2019-11-29",6.62
"3252","2019-12-02",6.33
"3253","2019-12-03",6.62
"3254","2019-12-04",6.98
"3255","2019-12-05",7.07
"3256","2019-12-06",7.54
"3257","2019-12-09",7.7
"3258","2019-12-10",7.68
"3259","2019-12-11",7.08
"3260","2019-12-12",6.15
"3261","2019-12-13",5.51
"3262","2019-12-16",5.4
"3263","2019-12-17",5.23
"3264","2019-12-18",5.32
"3265","2019-12-19",5.14
"3266","2019-12-20",4.98
"3267","2019-12-23",5.04
"3268","2019-12-24",5.21
"3269","2019-12-26",5.07
"3270","2019-12-27",5.08
"3271","2019-12-30",5.05
"3272","2019-12-31",5.17
"3273","2020-01-02",5.17
"3274","2020-01-03",4.91
"3275","2020-01-06",4.91
"3276","2020-01-07",5.06
"3277","2020-01-08",5.04
"3278","2020-01-09",5.01
"3279","2020-01-10",4.9
"3280","2020-01-13",4.86
"3281","2020-01-14",5.08
"3282","2020-01-15",5.2
"3283","2020-01-16",5.79
"3284","2020-01-17",5.51
"3285","2020-01-21",6.5
"3286","2020-01-22",6.73
"3287","2020-01-23",6.69
"3288","2020-01-24",6.27
"3289","2020-01-27",6.58
"3290","2020-01-28",6.65
"3291","2020-01-29",6.89
"3292","2020-01-30",6.67
"3293","2020-01-31",6.26
"3294","2020-02-03",6.02
"3295","2020-02-04",5.58
"3296","2020-02-05",6.2
"3297","2020-02-06",6.39
"3298","2020-02-07",6.24
"3299","2020-02-10",6.62
"3300","2020-02-11",6.89
"3301","2020-02-12",6.72
"3302","2020-02-13",6.66
"3303","2020-02-14",6.69
"3304","2020-02-18",6.42
"3305","2020-02-19",6.73
"3306","2020-02-20",7.15
"3307","2020-02-21",6.95
"3308","2020-02-24",6.98
"3309","2020-02-25",6.59
"3310","2020-02-26",6.55
"3311","2020-02-27",6.13
"3312","2020-02-28",6.83
"3313","2020-03-02",7.19
"3314","2020-03-03",6.74
"3315","2020-03-04",6.03
"3316","2020-03-05",5.93
"3317","2020-03-06",5.61
"3318","2020-03-09",4.72
"3319","2020-03-10",4.88
"3320","2020-03-11",4.48
"3321","2020-03-12",4.12
"3322","2020-03-13",4.36
"3323","2020-03-16",4.86
"3324","2020-03-17",5.73
"3325","2020-03-18",6.02
"3326","2020-03-19",6.79
"3327","2020-03-20",5.91
"3328","2020-03-23",5.83
"3329","2020-03-24",5.74
"3330","2020-03-25",5.65
"3331","2020-03-26",5.55
"3332","2020-03-27",5.51
"3333","2020-03-30",8.39
"3334","2020-03-31",9.15
"3335","2020-04-01",8.03
"3336","2020-04-02",7.48
"3337","2020-04-03",6.78
"3338","2020-04-06",6.77
"3339","2020-04-07",6.05
"3340","2020-04-08",5.68
"3341","2020-04-09",6.07
"3342","2020-04-13",6.81
"3343","2020-04-14",6.61
"3344","2020-04-15",6.6
"3345","2020-04-16",7.17
"3346","2020-04-17",7.1
"3347","2020-04-20",7.15
"3348","2020-04-21",7.01
"3349","2020-04-22",6.67
"3350","2020-04-23",7.05
"3351","2020-04-24",7.32
"3352","2020-04-27",7.79
"3353","2020-04-28",7.85
"3354","2020-04-29",7.69
"3355","2020-04-30",7.08
"3356","2020-05-01",7.36
"3357","2020-05-04",8.03
"3358","2020-05-05",7.47
"3359","2020-05-06",6.53
"3360","2020-05-07",7
"3361","2020-05-08",6.75
"3362","2020-05-11",7.25
"3363","2020-05-12",6.71
"3364","2020-05-13",6.78
"3365","2020-05-14",6.98
"3366","2020-05-15",6.83
"3367","2020-05-18",7.61
"3368","2020-05-19",7.57
"3369","2020-05-20",8.12
"3370","2020-05-21",8
"3371","2020-05-22",7.35
"3372","2020-05-26",7.36
"3373","2020-05-27",7.72
"3374","2020-05-28",7.75
"3375","2020-05-29",7.93
"3376","2020-06-01",7.84
"3377","2020-06-02",7.64
"3378","2020-06-03",7.57
"3379","2020-06-04",7.8
"3380","2020-06-05",7.89
"3381","2020-06-08",9.12
"3382","2020-06-09",8.51
"3383","2020-06-10",7.86
"3384","2020-06-11",7.3
"3385","2020-06-12",7.29
"3386","2020-06-15",7.48
"3387","2020-06-16",7.67
"3388","2020-06-17",7.37
"3389","2020-06-18",7.26
"3390","2020-06-19",7.34
"3391","2020-06-22",7.1
"3392","2020-06-23",7.31
"3393","2020-06-24",7.03
"3394","2020-06-25",7.37
"3395","2020-06-26",7.22
"3396","2020-06-29",7.6
"3397","2020-06-30",7.62
"3398","2020-07-01",7.56
"3399","2020-07-02",7.36
"3400","2020-07-06",7.65
"3401","2020-07-07",7.56
"3402","2020-07-08",7.71
"3403","2020-07-09",7.4
"3404","2020-07-10",7.28
"3405","2020-07-13",7.36
"3406","2020-07-14",7.66
"3407","2020-07-15",7.94
"3408","2020-07-16",8.14
"3409","2020-07-17",8.1
"3410","2020-07-20",7.94
"3411","2020-07-21",14.4
"3412","2020-07-22",12.87
"3413","2020-07-23",14.91
"3414","2020-07-24",15
"3415","2020-07-27",15.56
"3416","2020-07-28",16.15
"3417","2020-07-29",16.450001
"3418","2020-07-30",16.370001
"3419","2020-07-31",16.08
"3420","2020-08-03",17.01
"3421","2020-08-04",16.620001
"3422","2020-08-05",14.25
"3423","2020-08-06",13.21
"3424","2020-08-07",12.75
"3425","2020-08-10",13.77
"3426","2020-08-11",14.82
"3427","2020-08-12",16.139999
"3428","2020-08-13",15.9
"3429","2020-08-14",16.719999
"3430","2020-08-17",16.74
"3431","2020-08-18",17
"3432","2020-08-19",17.07
"3433","2020-08-20",16.83
"3434","2020-08-21",16.83
"3435","2020-08-24",16.85
"3436","2020-08-25",17.15
"3437","2020-08-26",17.280001
"3438","2020-08-27",17.18
"3439","2020-08-28",16.549999
"3440","2020-08-31",16.58
"3441","2020-09-01",16.4
"3442","2020-09-02",17.309999
"3443","2020-09-03",16.52
"3444","2020-09-04",16.629999
"3445","2020-09-08",16.129999
"3446","2020-09-09",16.1
"3447","2020-09-10",15.83
"3448","2020-09-11",15.7
"3449","2020-09-14",15.68
"3450","2020-09-15",14.99
"3451","2020-09-16",15.08
"3452","2020-09-17",14.65
"3453","2020-09-18",14.34
"3454","2020-09-21",14.21
"3455","2020-09-22",14.3
"3456","2020-09-23",13.79
"3457","2020-09-24",20.309999
"3458","2020-09-25",20.360001
"3459","2020-09-28",21.690001
"3460","2020-09-29",23.52
"3461","2020-09-30",25.110001
"3462","2020-10-01",22.559999
"3463","2020-10-02",22.5
"3464","2020-10-05",24.360001
"3465","2020-10-06",25.91
"3466","2020-10-07",26.290001
"3467","2020-10-08",27.299999
"3468","2020-10-09",26.360001
"3469","2020-10-12",25.76
"3470","2020-10-13",25.620001
"3471","2020-10-14",26.18
"3472","2020-10-15",26.620001
"3473","2020-10-16",25.860001
"3474","2020-10-19",25.18
"3475","2020-10-20",25.66
"3476","2020-10-21",24.68
"3477","2020-10-22",24.27
"3478","2020-10-23",25.51
"3479","2020-10-26",25.34
"3480","2020-10-27",25.5
"3481","2020-10-28",24.879999
"3482","2020-10-29",24.950001
"3483","2020-10-30",25.120001
"3484","2020-11-02",26.059999
"3485","2020-11-03",25.450001
"3486","2020-11-04",23.85
"3487","2020-11-05",25.360001
"3488","2020-11-06",24.5
"3489","2020-11-09",22.5
"3490","2020-11-10",22.17
"3491","2020-11-11",23.040001
"3492","2020-11-12",23.469999
"3493","2020-11-13",23.08
"3494","2020-11-16",23.65
"3495","2020-11-17",23.51
"3496","2020-11-18",23.17
"3497","2020-11-19",23.33
"3498","2020-11-20",23.280001
"3499","2020-11-23",24.02
"3500","2020-11-24",25.110001
"3501","2020-11-25",25.129999
"3502","2020-11-27",24.91
