"","date","CBU"
"2767","2017-12-27",54.259998
"2768","2017-12-28",54.380001
"2769","2017-12-29",53.75
"2770","2018-01-02",53.869999
"2771","2018-01-03",53.439999
"2772","2018-01-04",53.349998
"2773","2018-01-05",53.880001
"2774","2018-01-08",54.099998
"2775","2018-01-09",54.32
"2776","2018-01-10",54.75
"2777","2018-01-11",55.52
"2778","2018-01-12",55.630001
"2779","2018-01-16",54.849998
"2780","2018-01-17",55.419998
"2781","2018-01-18",54.549999
"2782","2018-01-19",55.389999
"2783","2018-01-22",55.610001
"2784","2018-01-23",55.759998
"2785","2018-01-24",55.27
"2786","2018-01-25",53.73
"2787","2018-01-26",53.759998
"2788","2018-01-29",53.599998
"2789","2018-01-30",53.439999
"2790","2018-01-31",53.299999
"2791","2018-02-01",54.259998
"2792","2018-02-02",54.310001
"2793","2018-02-05",52.07
"2794","2018-02-06",52.169998
"2795","2018-02-07",52.68
"2796","2018-02-08",51.220001
"2797","2018-02-09",52.360001
"2798","2018-02-12",52.700001
"2799","2018-02-13",52.900002
"2800","2018-02-14",54.200001
"2801","2018-02-15",54.52
"2802","2018-02-16",54.700001
"2803","2018-02-20",54.299999
"2804","2018-02-21",54.68
"2805","2018-02-22",54.5
"2806","2018-02-23",55.240002
"2807","2018-02-26",55.509998
"2808","2018-02-27",54.41
"2809","2018-02-28",53.310001
"2810","2018-03-01",53.389999
"2811","2018-03-02",54.32
"2812","2018-03-05",55.189999
"2813","2018-03-06",55.939999
"2814","2018-03-07",56.150002
"2815","2018-03-08",55.549999
"2816","2018-03-09",56.52
"2817","2018-03-12",56.709999
"2818","2018-03-13",57
"2819","2018-03-14",55.880001
"2820","2018-03-15",56.41
"2821","2018-03-16",56.549999
"2822","2018-03-19",56.360001
"2823","2018-03-20",55.919998
"2824","2018-03-21",55.950001
"2825","2018-03-22",54.34
"2826","2018-03-23",52.439999
"2827","2018-03-26",53.869999
"2828","2018-03-27",52.720001
"2829","2018-03-28",53.68
"2830","2018-03-29",53.560001
"2831","2018-04-02",52.610001
"2832","2018-04-03",53.200001
"2833","2018-04-04",54.299999
"2834","2018-04-05",54.43
"2835","2018-04-06",53.040001
"2836","2018-04-09",52.91
"2837","2018-04-10",54.27
"2838","2018-04-11",53.990002
"2839","2018-04-12",54.57
"2840","2018-04-13",53.860001
"2841","2018-04-16",54.290001
"2842","2018-04-17",53.830002
"2843","2018-04-18",53.34
"2844","2018-04-19",54.099998
"2845","2018-04-20",54.310001
"2846","2018-04-23",54.610001
"2847","2018-04-24",55.419998
"2848","2018-04-25",57.400002
"2849","2018-04-26",57.080002
"2850","2018-04-27",57.310001
"2851","2018-04-30",56.25
"2852","2018-05-01",57.419998
"2853","2018-05-02",57.48
"2854","2018-05-03",57.209999
"2855","2018-05-04",58.119999
"2856","2018-05-07",58.43
"2857","2018-05-08",59.169998
"2858","2018-05-09",59.900002
"2859","2018-05-10",60.169998
"2860","2018-05-11",60.040001
"2861","2018-05-14",59.66
"2862","2018-05-15",60.209999
"2863","2018-05-16",60.450001
"2864","2018-05-17",60.759998
"2865","2018-05-18",60.130001
"2866","2018-05-21",60.41
"2867","2018-05-22",60.549999
"2868","2018-05-23",60.41
"2869","2018-05-24",60.290001
"2870","2018-05-25",60.299999
"2871","2018-05-29",59.57
"2872","2018-05-30",60.400002
"2873","2018-05-31",59.880001
"2874","2018-06-01",60.450001
"2875","2018-06-04",61.02
"2876","2018-06-05",60.970001
"2877","2018-06-06",61.900002
"2878","2018-06-07",61.98
"2879","2018-06-08",61.84
"2880","2018-06-11",60.950001
"2881","2018-06-12",60.5
"2882","2018-06-13",60.389999
"2883","2018-06-14",60.18
"2884","2018-06-15",60.18
"2885","2018-06-18",60.509998
"2886","2018-06-19",61.330002
"2887","2018-06-20",61.84
"2888","2018-06-21",61.77
"2889","2018-06-22",61.639999
"2890","2018-06-25",61.23
"2891","2018-06-26",61.099998
"2892","2018-06-27",59.639999
"2893","2018-06-28",59.549999
"2894","2018-06-29",59.07
"2895","2018-07-02",60.040001
"2896","2018-07-03",60.040001
"2897","2018-07-05",60.93
"2898","2018-07-06",61.580002
"2899","2018-07-09",62.330002
"2900","2018-07-10",61.34
"2901","2018-07-11",61.23
"2902","2018-07-12",61.02
"2903","2018-07-13",60.73
"2904","2018-07-16",61.380001
"2905","2018-07-17",61.349998
"2906","2018-07-18",62.110001
"2907","2018-07-19",62.02
"2908","2018-07-20",62.790001
"2909","2018-07-23",64.93
"2910","2018-07-24",64.629997
"2911","2018-07-25",64.300003
"2912","2018-07-26",64.919998
"2913","2018-07-27",64.209999
"2914","2018-07-30",63.709999
"2915","2018-07-31",63.25
"2916","2018-08-01",63.970001
"2917","2018-08-02",64.480003
"2918","2018-08-03",63.52
"2919","2018-08-06",63.34
"2920","2018-08-07",63.400002
"2921","2018-08-08",63.939999
"2922","2018-08-09",63.709999
"2923","2018-08-10",63.669998
"2924","2018-08-13",63.5
"2925","2018-08-14",64.889999
"2926","2018-08-15",64.32
"2927","2018-08-16",65.330002
"2928","2018-08-17",65.790001
"2929","2018-08-20",65.629997
"2930","2018-08-21",66.489998
"2931","2018-08-22",66.519997
"2932","2018-08-23",66.169998
"2933","2018-08-24",66.199997
"2934","2018-08-27",65.940002
"2935","2018-08-28",65.669998
"2936","2018-08-29",65.599998
"2937","2018-08-30",65.389999
"2938","2018-08-31",66.129997
"2939","2018-09-04",66.339996
"2940","2018-09-05",66.260002
"2941","2018-09-06",65.790001
"2942","2018-09-07",65.940002
"2943","2018-09-10",65.910004
"2944","2018-09-11",66.040001
"2945","2018-09-12",64.959999
"2946","2018-09-13",63.66
"2947","2018-09-14",64.389999
"2948","2018-09-17",63.57
"2949","2018-09-18",62.849998
"2950","2018-09-19",62.959999
"2951","2018-09-20",63.5
"2952","2018-09-21",63.209999
"2953","2018-09-24",62.450001
"2954","2018-09-25",62.139999
"2955","2018-09-26",61.169998
"2956","2018-09-27",60.630001
"2957","2018-09-28",61.07
"2958","2018-10-01",60.099998
"2959","2018-10-02",60.02
"2960","2018-10-03",61.470001
"2961","2018-10-04",61.419998
"2962","2018-10-05",61.07
"2963","2018-10-08",61.75
"2964","2018-10-09",61.830002
"2965","2018-10-10",61.330002
"2966","2018-10-11",59.310001
"2967","2018-10-12",57.82
"2968","2018-10-15",58.5
"2969","2018-10-16",58.810001
"2970","2018-10-17",59.25
"2971","2018-10-18",58.75
"2972","2018-10-19",58.099998
"2973","2018-10-22",57.34
"2974","2018-10-23",57.009998
"2975","2018-10-24",54.740002
"2976","2018-10-25",56.259998
"2977","2018-10-26",56.400002
"2978","2018-10-29",57.5
"2979","2018-10-30",58.560001
"2980","2018-10-31",58.389999
"2981","2018-11-01",59.259998
"2982","2018-11-02",60.529999
"2983","2018-11-05",61.049999
"2984","2018-11-06",61.759998
"2985","2018-11-07",62.220001
"2986","2018-11-08",63.279999
"2987","2018-11-09",63.200001
"2988","2018-11-12",62.720001
"2989","2018-11-13",63.32
"2990","2018-11-14",62.610001
"2991","2018-11-15",63.509998
"2992","2018-11-16",64.580002
"2993","2018-11-19",63.82
"2994","2018-11-20",63.25
"2995","2018-11-21",63
"2996","2018-11-23",63.610001
"2997","2018-11-26",63.82
"2998","2018-11-27",63.5
"2999","2018-11-28",64.940002
"3000","2018-11-29",64.5
"3001","2018-11-30",65.660004
"3002","2018-12-03",65.32
"3003","2018-12-04",61.470001
"3004","2018-12-06",62.16
"3005","2018-12-07",61.889999
"3006","2018-12-10",60.919998
"3007","2018-12-11",61.009998
"3008","2018-12-12",62.220001
"3009","2018-12-13",60.43
"3010","2018-12-14",60.150002
"3011","2018-12-17",59.619999
"3012","2018-12-18",57.82
"3013","2018-12-19",54.720001
"3014","2018-12-20",55.650002
"3015","2018-12-21",55.970001
"3016","2018-12-24",54.860001
"3017","2018-12-26",57.220001
"3018","2018-12-27",57.209999
"3019","2018-12-28",57.98
"3020","2018-12-31",58.299999
"3021","2019-01-02",59.169998
"3022","2019-01-03",58.560001
"3023","2019-01-04",60.139999
"3024","2019-01-07",60.34
"3025","2019-01-08",61.169998
"3026","2019-01-09",61.650002
"3027","2019-01-10",61.689999
"3028","2019-01-11",61.869999
"3029","2019-01-14",61.799999
"3030","2019-01-15",61.959999
"3031","2019-01-16",63.220001
"3032","2019-01-17",63.68
"3033","2019-01-18",63.950001
"3034","2019-01-22",63.290001
"3035","2019-01-23",61.16
"3036","2019-01-24",60.130001
"3037","2019-01-25",60.150002
"3038","2019-01-28",60.91
"3039","2019-01-29",60.450001
"3040","2019-01-30",60.220001
"3041","2019-01-31",59.950001
"3042","2019-02-01",60.43
"3043","2019-02-04",61.380001
"3044","2019-02-05",61.389999
"3045","2019-02-06",61.799999
"3046","2019-02-07",62.209999
"3047","2019-02-08",61.509998
"3048","2019-02-11",62.27
"3049","2019-02-12",62.189999
"3050","2019-02-13",62.810001
"3051","2019-02-14",62.07
"3052","2019-02-15",63.209999
"3053","2019-02-19",63.790001
"3054","2019-02-20",64.709999
"3055","2019-02-21",64.120003
"3056","2019-02-22",64.620003
"3057","2019-02-25",64.150002
"3058","2019-02-26",63.470001
"3059","2019-02-27",64.459999
"3060","2019-02-28",64.790001
"3061","2019-03-01",64.919998
"3062","2019-03-04",64.169998
"3063","2019-03-05",64.209999
"3064","2019-03-06",62
"3065","2019-03-07",60.279999
"3066","2019-03-08",60.790001
"3067","2019-03-11",61.580002
"3068","2019-03-12",61.43
"3069","2019-03-13",62
"3070","2019-03-14",61.779999
"3071","2019-03-15",62.189999
"3072","2019-03-18",62.709999
"3073","2019-03-19",61.330002
"3074","2019-03-20",59.41
"3075","2019-03-21",59.599998
"3076","2019-03-22",56.939999
"3077","2019-03-25",57.869999
"3078","2019-03-26",59.32
"3079","2019-03-27",59.299999
"3080","2019-03-28",60.099998
"3081","2019-03-29",59.77
"3082","2019-04-01",61.34
"3083","2019-04-02",61.099998
"3084","2019-04-03",61.310001
"3085","2019-04-04",61.939999
"3086","2019-04-05",61.799999
"3087","2019-04-08",62.130001
"3088","2019-04-09",61.150002
"3089","2019-04-10",62.560001
"3090","2019-04-11",62.560001
"3091","2019-04-12",63.779999
"3092","2019-04-15",62.360001
"3093","2019-04-16",63.720001
"3094","2019-04-17",63.59
"3095","2019-04-18",62.380001
"3096","2019-04-22",64.290001
"3097","2019-04-23",64.849998
"3098","2019-04-24",65.489998
"3099","2019-04-25",64.150002
"3100","2019-04-26",65.519997
"3101","2019-04-29",65.809998
"3102","2019-04-30",66.459999
"3103","2019-05-01",65.220001
"3104","2019-05-02",65.870003
"3105","2019-05-03",67.260002
"3106","2019-05-06",67.470001
"3107","2019-05-07",66.309998
"3108","2019-05-08",65.580002
"3109","2019-05-09",65.68
"3110","2019-05-10",66.139999
"3111","2019-05-13",63.779999
"3112","2019-05-14",65.080002
"3113","2019-05-15",64.18
"3114","2019-05-16",64.93
"3115","2019-05-17",64.599998
"3116","2019-05-20",64.800003
"3117","2019-05-21",65.209999
"3118","2019-05-22",64.629997
"3119","2019-05-23",63
"3120","2019-05-24",64
"3121","2019-05-28",63.279999
"3122","2019-05-29",63.540001
"3123","2019-05-30",62.540001
"3124","2019-05-31",61.810001
"3125","2019-06-03",62.389999
"3126","2019-06-04",64.150002
"3127","2019-06-05",63.939999
"3128","2019-06-06",63.790001
"3129","2019-06-07",63.759998
"3130","2019-06-10",64.339996
"3131","2019-06-11",64.290001
"3132","2019-06-12",63.950001
"3133","2019-06-13",64.239998
"3134","2019-06-14",64.330002
"3135","2019-06-17",63.380001
"3136","2019-06-18",64.43
"3137","2019-06-19",63.91
"3138","2019-06-20",64.629997
"3139","2019-06-21",64.57
"3140","2019-06-24",63.860001
"3141","2019-06-25",63.91
"3142","2019-06-26",63.720001
"3143","2019-06-27",65.089996
"3144","2019-06-28",65.839996
"3145","2019-07-01",65.629997
"3146","2019-07-02",64.690002
"3147","2019-07-03",65.43
"3148","2019-07-05",66.120003
"3149","2019-07-08",65.389999
"3150","2019-07-09",65.559998
"3151","2019-07-10",64.82
"3152","2019-07-11",65.18
"3153","2019-07-12",65.610001
"3154","2019-07-15",64.410004
"3155","2019-07-16",64.529999
"3156","2019-07-17",64.290001
"3157","2019-07-18",64.629997
"3158","2019-07-19",64.419998
"3159","2019-07-22",64.459999
"3160","2019-07-23",64.790001
"3161","2019-07-24",65.489998
"3162","2019-07-25",64.739998
"3163","2019-07-26",65.669998
"3164","2019-07-29",65.050003
"3165","2019-07-30",65.75
"3166","2019-07-31",65.989998
"3167","2019-08-01",63.75
"3168","2019-08-02",62.919998
"3169","2019-08-05",61.360001
"3170","2019-08-06",61.279999
"3171","2019-08-07",60.849998
"3172","2019-08-08",62.119999
"3173","2019-08-09",61.900002
"3174","2019-08-12",61.32
"3175","2019-08-13",62.09
"3176","2019-08-14",60.77
"3177","2019-08-15",60.34
"3178","2019-08-16",61.75
"3179","2019-08-19",62.57
"3180","2019-08-20",61.27
"3181","2019-08-21",61.509998
"3182","2019-08-22",61.73
"3183","2019-08-23",59.970001
"3184","2019-08-26",60.619999
"3185","2019-08-27",59.509998
"3186","2019-08-28",60.470001
"3187","2019-08-29",61.080002
"3188","2019-08-30",60.990002
"3189","2019-09-03",60.189999
"3190","2019-09-04",60.41
"3191","2019-09-05",61.34
"3192","2019-09-06",61.259998
"3193","2019-09-09",62.68
"3194","2019-09-10",63.400002
"3195","2019-09-11",64.910004
"3196","2019-09-12",66
"3197","2019-09-13",65.610001
"3198","2019-09-16",64.989998
"3199","2019-09-17",64.379997
"3200","2019-09-18",64.389999
"3201","2019-09-19",63.75
"3202","2019-09-20",63.259998
"3203","2019-09-23",62.919998
"3204","2019-09-24",62.060001
"3205","2019-09-25",62.830002
"3206","2019-09-26",61.889999
"3207","2019-09-27",61.880001
"3208","2019-09-30",61.689999
"3209","2019-10-01",61
"3210","2019-10-02",60.82
"3211","2019-10-03",60.540001
"3212","2019-10-04",61.169998
"3213","2019-10-07",61.029999
"3214","2019-10-08",60.09
"3215","2019-10-09",60.650002
"3216","2019-10-10",61.220001
"3217","2019-10-11",62.66
"3218","2019-10-14",62.400002
"3219","2019-10-15",62.459999
"3220","2019-10-16",62.709999
"3221","2019-10-17",63.119999
"3222","2019-10-18",63.860001
"3223","2019-10-21",65.459999
"3224","2019-10-22",66.610001
"3225","2019-10-23",66.93
"3226","2019-10-24",67.410004
"3227","2019-10-25",67.519997
"3228","2019-10-28",68.57
"3229","2019-10-29",68.830002
"3230","2019-10-30",68.43
"3231","2019-10-31",67.779999
"3232","2019-11-01",68.169998
"3233","2019-11-04",68.18
"3234","2019-11-05",68.370003
"3235","2019-11-06",68.629997
"3236","2019-11-07",68.75
"3237","2019-11-08",69.010002
"3238","2019-11-11",68.599998
"3239","2019-11-12",68.82
"3240","2019-11-13",68.150002
"3241","2019-11-14",68.150002
"3242","2019-11-15",67.629997
"3243","2019-11-18",67.139999
"3244","2019-11-19",67.580002
"3245","2019-11-20",67.080002
"3246","2019-11-21",66.940002
"3247","2019-11-22",66.919998
"3248","2019-11-25",68.290001
"3249","2019-11-26",67.589996
"3250","2019-11-27",68
"3251","2019-11-29",67.849998
"3252","2019-12-02",67.489998
"3253","2019-12-03",66.860001
"3254","2019-12-04",67.459999
"3255","2019-12-05",67.440002
"3256","2019-12-06",68
"3257","2019-12-09",67.879997
"3258","2019-12-10",68.050003
"3259","2019-12-11",67.940002
"3260","2019-12-12",69.510002
"3261","2019-12-13",69.160004
"3262","2019-12-16",70.309998
"3263","2019-12-17",70.5
"3264","2019-12-18",70.519997
"3265","2019-12-19",70.720001
"3266","2019-12-20",70.970001
"3267","2019-12-23",70.660004
"3268","2019-12-24",70.139999
"3269","2019-12-26",70.82
"3270","2019-12-27",70.599998
"3271","2019-12-30",71.07
"3272","2019-12-31",70.940002
"3273","2020-01-02",70.970001
"3274","2020-01-03",70.57
"3275","2020-01-06",70.18
"3276","2020-01-07",69.650002
"3277","2020-01-08",70.709999
"3278","2020-01-09",71.209999
"3279","2020-01-10",70.629997
"3280","2020-01-13",71.260002
"3281","2020-01-14",71.360001
"3282","2020-01-15",70.709999
"3283","2020-01-16",71.519997
"3284","2020-01-17",71.32
"3285","2020-01-21",70.129997
"3286","2020-01-22",70.150002
"3287","2020-01-23",70.050003
"3288","2020-01-24",69.519997
"3289","2020-01-27",68.209999
"3290","2020-01-28",67.870003
"3291","2020-01-29",67.010002
"3292","2020-01-30",67.5
"3293","2020-01-31",66.269997
"3294","2020-02-03",67.370003
"3295","2020-02-04",67.82
"3296","2020-02-05",69.25
"3297","2020-02-06",68.599998
"3298","2020-02-07",67.970001
"3299","2020-02-10",68.029999
"3300","2020-02-11",68.760002
"3301","2020-02-12",68.949997
"3302","2020-02-13",69.559998
"3303","2020-02-14",69.309998
"3304","2020-02-18",68.330002
"3305","2020-02-19",68.480003
"3306","2020-02-20",69
"3307","2020-02-21",68.389999
"3308","2020-02-24",67.169998
"3309","2020-02-25",65.330002
"3310","2020-02-26",65.419998
"3311","2020-02-27",63.84
"3312","2020-02-28",60.810001
"3313","2020-03-02",65.32
"3314","2020-03-03",64.220001
"3315","2020-03-04",65.919998
"3316","2020-03-05",64.110001
"3317","2020-03-06",62.939999
"3318","2020-03-09",56.950001
"3319","2020-03-10",57.220001
"3320","2020-03-11",54.619999
"3321","2020-03-12",52.060001
"3322","2020-03-13",57.299999
"3323","2020-03-16",51.639999
"3324","2020-03-17",58.650002
"3325","2020-03-18",60.299999
"3326","2020-03-19",59.849998
"3327","2020-03-20",51.18
"3328","2020-03-23",48.400002
"3329","2020-03-24",54.450001
"3330","2020-03-25",53.82
"3331","2020-03-26",58.349998
"3332","2020-03-27",57.5
"3333","2020-03-30",58.669998
"3334","2020-03-31",58.799999
"3335","2020-04-01",58.860001
"3336","2020-04-02",61.48
"3337","2020-04-03",59.59
"3338","2020-04-06",60.490002
"3339","2020-04-07",60.450001
"3340","2020-04-08",61.439999
"3341","2020-04-09",65.099998
"3342","2020-04-13",60.93
"3343","2020-04-14",61.040001
"3344","2020-04-15",59.360001
"3345","2020-04-16",60.299999
"3346","2020-04-17",61.73
"3347","2020-04-20",61.099998
"3348","2020-04-21",59.669998
"3349","2020-04-22",58.639999
"3350","2020-04-23",59.419998
"3351","2020-04-24",59.990002
"3352","2020-04-27",62.130001
"3353","2020-04-28",63.509998
"3354","2020-04-29",66.480003
"3355","2020-04-30",62.490002
"3356","2020-05-01",60.23
"3357","2020-05-04",60.209999
"3358","2020-05-05",60.529999
"3359","2020-05-06",58.419998
"3360","2020-05-07",57.5
"3361","2020-05-08",58.939999
"3362","2020-05-11",56.93
"3363","2020-05-12",54.310001
"3364","2020-05-13",52.439999
"3365","2020-05-14",52.82
"3366","2020-05-15",51.93
"3367","2020-05-18",56.029999
"3368","2020-05-19",53.73
"3369","2020-05-20",56.400002
"3370","2020-05-21",56.139999
"3371","2020-05-22",55.919998
"3372","2020-05-26",59
"3373","2020-05-27",63.169998
"3374","2020-05-28",60.48
"3375","2020-05-29",59.419998
"3376","2020-06-01",58.950001
"3377","2020-06-02",58.799999
"3378","2020-06-03",60.759998
"3379","2020-06-04",60.98
"3380","2020-06-05",64.809998
"3381","2020-06-08",64.330002
"3382","2020-06-09",63.07
"3383","2020-06-10",60.709999
"3384","2020-06-11",56.43
"3385","2020-06-12",56.439999
"3386","2020-06-15",57.389999
"3387","2020-06-16",58.299999
"3388","2020-06-17",56.73
"3389","2020-06-18",56.889999
"3390","2020-06-19",56.330002
"3391","2020-06-22",56.139999
"3392","2020-06-23",55.259998
"3393","2020-06-24",53.279999
"3394","2020-06-25",55.130001
"3395","2020-06-26",52.52
"3396","2020-06-29",55.75
"3397","2020-06-30",57.02
"3398","2020-07-01",54.990002
"3399","2020-07-02",55.200001
"3400","2020-07-06",55.59
"3401","2020-07-07",54.330002
"3402","2020-07-08",53.330002
"3403","2020-07-09",52.290001
"3404","2020-07-10",54.959999
"3405","2020-07-13",55.689999
"3406","2020-07-14",54.959999
"3407","2020-07-15",57.16
"3408","2020-07-16",57.23
"3409","2020-07-17",56.560001
"3410","2020-07-20",56.200001
"3411","2020-07-21",59.189999
"3412","2020-07-22",58.009998
"3413","2020-07-23",59.169998
"3414","2020-07-24",59.209999
"3415","2020-07-27",57.950001
"3416","2020-07-28",57.419998
"3417","2020-07-29",59.099998
"3418","2020-07-30",58.34
"3419","2020-07-31",56.23
"3420","2020-08-03",55.880001
"3421","2020-08-04",55.459999
"3422","2020-08-05",56.810001
"3423","2020-08-06",56.77
"3424","2020-08-07",59.450001
"3425","2020-08-10",60.060001
"3426","2020-08-11",61.169998
"3427","2020-08-12",60.759998
"3428","2020-08-13",59.75
"3429","2020-08-14",60.139999
"3430","2020-08-17",59.400002
"3431","2020-08-18",58.709999
"3432","2020-08-19",59.240002
"3433","2020-08-20",58.599998
"3434","2020-08-21",58.419998
"3435","2020-08-24",60.080002
"3436","2020-08-25",60.810001
"3437","2020-08-26",60.029999
"3438","2020-08-27",61
"3439","2020-08-28",60.98
"3440","2020-08-31",60.169998
"3441","2020-09-01",60.98
"3442","2020-09-02",60.82
"3443","2020-09-03",61.150002
"3444","2020-09-04",62.419998
"3445","2020-09-08",59.849998
"3446","2020-09-09",59.119999
"3447","2020-09-10",58.669998
"3448","2020-09-11",58.330002
"3449","2020-09-14",58.509998
"3450","2020-09-15",58.040001
"3451","2020-09-16",58.02
"3452","2020-09-17",57.580002
"3453","2020-09-18",57.799999
"3454","2020-09-21",54.360001
"3455","2020-09-22",53.740002
"3456","2020-09-23",52.43
"3457","2020-09-24",53.200001
"3458","2020-09-25",53.310001
"3459","2020-09-28",54.43
"3460","2020-09-29",53.869999
"3461","2020-09-30",54.459999
"3462","2020-10-01",54.349998
"3463","2020-10-02",55.099998
"3464","2020-10-05",56.369999
"3465","2020-10-06",57.060001
"3466","2020-10-07",57.360001
"3467","2020-10-08",58.630001
"3468","2020-10-09",58.380001
"3469","2020-10-12",59.029999
"3470","2020-10-13",57.200001
"3471","2020-10-14",56.130001
"3472","2020-10-15",57.419998
"3473","2020-10-16",57.299999
"3474","2020-10-19",56.209999
"3475","2020-10-20",57.169998
"3476","2020-10-21",57.799999
"3477","2020-10-22",59.360001
"3478","2020-10-23",58.919998
"3479","2020-10-26",60.139999
"3480","2020-10-27",58.119999
"3481","2020-10-28",56.220001
"3482","2020-10-29",56.939999
"3483","2020-10-30",57.990002
"3484","2020-11-02",59.290001
"3485","2020-11-03",60.869999
"3486","2020-11-04",56.41
"3487","2020-11-05",58.290001
"3488","2020-11-06",57.189999
"3489","2020-11-09",64.5
"3490","2020-11-10",65.68
"3491","2020-11-11",63.560001
"3492","2020-11-12",62.889999
"3493","2020-11-13",63.639999
"3494","2020-11-16",66.349998
"3495","2020-11-17",66.07
"3496","2020-11-18",64.459999
"3497","2020-11-19",64.949997
"3498","2020-11-20",64.519997
"3499","2020-11-23",64.440002
"3500","2020-11-24",67.110001
"3501","2020-11-25",65.75
"3502","2020-11-27",64.900002
