"","date","HUBB"
"2730","2017-11-02",126.190002
"2731","2017-11-03",125.120003
"2732","2017-11-06",125.550003
"2733","2017-11-07",124.610001
"2734","2017-11-08",123.580002
"2735","2017-11-09",122.989998
"2736","2017-11-10",122.599998
"2737","2017-11-13",121.760002
"2738","2017-11-14",121.43
"2739","2017-11-15",119.629997
"2740","2017-11-16",120.300003
"2741","2017-11-17",119.849998
"2742","2017-11-20",120.449997
"2743","2017-11-21",120.160004
"2744","2017-11-22",121
"2745","2017-11-24",120.449997
"2746","2017-11-27",121.290001
"2747","2017-11-28",126.089996
"2748","2017-11-29",125.709999
"2749","2017-11-30",125.790001
"2750","2017-12-01",124.339996
"2751","2017-12-04",128.289993
"2752","2017-12-05",126.730003
"2753","2017-12-06",127.599998
"2754","2017-12-07",130.789993
"2755","2017-12-08",130.75
"2756","2017-12-11",130.740005
"2757","2017-12-12",130.490005
"2758","2017-12-13",129.330002
"2759","2017-12-14",127.75
"2760","2017-12-15",128.869995
"2761","2017-12-18",130.940002
"2762","2017-12-19",132.149994
"2763","2017-12-20",134.669998
"2764","2017-12-21",135.220001
"2765","2017-12-22",135.229996
"2766","2017-12-26",137.5
"2767","2017-12-27",135.880005
"2768","2017-12-28",135.990005
"2769","2017-12-29",135.339996
"2770","2018-01-02",134.199997
"2771","2018-01-03",133.339996
"2772","2018-01-04",135.529999
"2773","2018-01-05",135.929993
"2774","2018-01-08",136.050003
"2775","2018-01-09",135.169998
"2776","2018-01-10",134.160004
"2777","2018-01-11",135.289993
"2778","2018-01-12",138.339996
"2779","2018-01-16",136.350006
"2780","2018-01-17",136.199997
"2781","2018-01-18",138.509995
"2782","2018-01-19",138.309998
"2783","2018-01-22",138.559998
"2784","2018-01-23",137.529999
"2785","2018-01-24",136.660004
"2786","2018-01-25",138.179993
"2787","2018-01-26",139.210007
"2788","2018-01-29",138.029999
"2789","2018-01-30",138.800003
"2790","2018-01-31",135.949997
"2791","2018-02-01",137.210007
"2792","2018-02-02",133.850006
"2793","2018-02-05",128.899994
"2794","2018-02-06",130.509995
"2795","2018-02-07",132.789993
"2796","2018-02-08",129.649994
"2797","2018-02-09",132.100006
"2798","2018-02-12",133.320007
"2799","2018-02-13",133.580002
"2800","2018-02-14",135.770004
"2801","2018-02-15",136.300003
"2802","2018-02-16",135.470001
"2803","2018-02-20",133.300003
"2804","2018-02-21",133.990005
"2805","2018-02-22",134.389999
"2806","2018-02-23",134.520004
"2807","2018-02-26",134.410004
"2808","2018-02-27",133.190002
"2809","2018-02-28",131.050003
"2810","2018-03-01",129.520004
"2811","2018-03-02",128.339996
"2812","2018-03-05",128.839996
"2813","2018-03-06",129.270004
"2814","2018-03-07",125.730003
"2815","2018-03-08",126
"2816","2018-03-09",126.300003
"2817","2018-03-12",125.080002
"2818","2018-03-13",125.540001
"2819","2018-03-14",126.330002
"2820","2018-03-15",124.970001
"2821","2018-03-16",126.360001
"2822","2018-03-19",125.470001
"2823","2018-03-20",125.419998
"2824","2018-03-21",125.360001
"2825","2018-03-22",121.550003
"2826","2018-03-23",118.349998
"2827","2018-03-26",119.809998
"2828","2018-03-27",119.550003
"2829","2018-03-28",119.870003
"2830","2018-03-29",121.779999
"2831","2018-04-02",117.339996
"2832","2018-04-03",118.290001
"2833","2018-04-04",118.639999
"2834","2018-04-05",120
"2835","2018-04-06",117.389999
"2836","2018-04-09",117.370003
"2837","2018-04-10",119.019997
"2838","2018-04-11",117.290001
"2839","2018-04-12",118.360001
"2840","2018-04-13",118.449997
"2841","2018-04-16",119.82
"2842","2018-04-17",120.75
"2843","2018-04-18",121.970001
"2844","2018-04-19",120.910004
"2845","2018-04-20",119.650002
"2846","2018-04-23",118.860001
"2847","2018-04-24",109.349998
"2848","2018-04-25",107.910004
"2849","2018-04-26",106.169998
"2850","2018-04-27",104.779999
"2851","2018-04-30",103.860001
"2852","2018-05-01",102.510002
"2853","2018-05-02",102.879997
"2854","2018-05-03",102.639999
"2855","2018-05-04",103.970001
"2856","2018-05-07",104.760002
"2857","2018-05-08",103.849998
"2858","2018-05-09",104.720001
"2859","2018-05-10",104.279999
"2860","2018-05-11",104.709999
"2861","2018-05-14",104.860001
"2862","2018-05-15",105.190002
"2863","2018-05-16",105.68
"2864","2018-05-17",106.029999
"2865","2018-05-18",105.699997
"2866","2018-05-21",106.870003
"2867","2018-05-22",110.620003
"2868","2018-05-23",110.360001
"2869","2018-05-24",111.190002
"2870","2018-05-25",110.529999
"2871","2018-05-29",108.580002
"2872","2018-05-30",110.120003
"2873","2018-05-31",107.690002
"2874","2018-06-01",107.959999
"2875","2018-06-04",108.580002
"2876","2018-06-05",109.800003
"2877","2018-06-06",111.269997
"2878","2018-06-07",112.169998
"2879","2018-06-08",112
"2880","2018-06-11",112.089996
"2881","2018-06-12",112.440002
"2882","2018-06-13",111.980003
"2883","2018-06-14",112.889999
"2884","2018-06-15",112.860001
"2885","2018-06-18",113.199997
"2886","2018-06-19",110.279999
"2887","2018-06-20",109
"2888","2018-06-21",107.919998
"2889","2018-06-22",109.25
"2890","2018-06-25",107.839996
"2891","2018-06-26",106.949997
"2892","2018-06-27",106.739998
"2893","2018-06-28",105.980003
"2894","2018-06-29",105.739998
"2895","2018-07-02",106.120003
"2896","2018-07-03",108.190002
"2897","2018-07-05",108.650002
"2898","2018-07-06",108.57
"2899","2018-07-09",111.139999
"2900","2018-07-10",113.510002
"2901","2018-07-11",111.150002
"2902","2018-07-12",112.349998
"2903","2018-07-13",113.360001
"2904","2018-07-16",112.150002
"2905","2018-07-17",113.360001
"2906","2018-07-18",114.82
"2907","2018-07-19",115.589996
"2908","2018-07-20",115.25
"2909","2018-07-23",113.949997
"2910","2018-07-24",118.540001
"2911","2018-07-25",121.43
"2912","2018-07-26",122.809998
"2913","2018-07-27",121.93
"2914","2018-07-30",119.940002
"2915","2018-07-31",123.25
"2916","2018-08-01",119.879997
"2917","2018-08-02",118.089996
"2918","2018-08-03",119.559998
"2919","2018-08-06",118.790001
"2920","2018-08-07",119.050003
"2921","2018-08-08",118.110001
"2922","2018-08-09",118.209999
"2923","2018-08-10",117.919998
"2924","2018-08-13",118.470001
"2925","2018-08-14",120.849998
"2926","2018-08-15",120.830002
"2927","2018-08-16",122.269997
"2928","2018-08-17",123.260002
"2929","2018-08-20",123.599998
"2930","2018-08-21",125.209999
"2931","2018-08-22",123.959999
"2932","2018-08-23",124.449997
"2933","2018-08-24",124.889999
"2934","2018-08-27",126.839996
"2935","2018-08-28",126.489998
"2936","2018-08-29",126.82
"2937","2018-08-30",125.410004
"2938","2018-08-31",126.360001
"2939","2018-09-04",125.940002
"2940","2018-09-05",127.43
"2941","2018-09-06",127.75
"2942","2018-09-07",129.110001
"2943","2018-09-10",130.360001
"2944","2018-09-11",131.889999
"2945","2018-09-12",131.429993
"2946","2018-09-13",133.479996
"2947","2018-09-14",134.399994
"2948","2018-09-17",133.880005
"2949","2018-09-18",134.809998
"2950","2018-09-19",135.029999
"2951","2018-09-20",135.860001
"2952","2018-09-21",136.740005
"2953","2018-09-24",135.630005
"2954","2018-09-25",134.509995
"2955","2018-09-26",133.509995
"2956","2018-09-27",133.600006
"2957","2018-09-28",133.570007
"2958","2018-10-01",133.759995
"2959","2018-10-02",132.070007
"2960","2018-10-03",130.929993
"2961","2018-10-04",131.080002
"2962","2018-10-05",128.589996
"2963","2018-10-08",127.43
"2964","2018-10-09",125.970001
"2965","2018-10-10",123.389999
"2966","2018-10-11",120.220001
"2967","2018-10-12",121.5
"2968","2018-10-15",122.889999
"2969","2018-10-16",126.099998
"2970","2018-10-17",123.989998
"2971","2018-10-18",122.510002
"2972","2018-10-19",120.029999
"2973","2018-10-22",121.330002
"2974","2018-10-23",107.150002
"2975","2018-10-24",101.739998
"2976","2018-10-25",102.059998
"2977","2018-10-26",99.739998
"2978","2018-10-29",98.440002
"2979","2018-10-30",99.580002
"2980","2018-10-31",101.699997
"2981","2018-11-01",108.529999
"2982","2018-11-02",107.970001
"2983","2018-11-05",108.150002
"2984","2018-11-06",109.730003
"2985","2018-11-07",110.75
"2986","2018-11-08",110.739998
"2987","2018-11-09",110
"2988","2018-11-12",106.980003
"2989","2018-11-13",107.269997
"2990","2018-11-14",105.870003
"2991","2018-11-15",106.559998
"2992","2018-11-16",107.099998
"2993","2018-11-19",105.370003
"2994","2018-11-20",104.940002
"2995","2018-11-21",106.620003
"2996","2018-11-23",105.489998
"2997","2018-11-26",107.010002
"2998","2018-11-27",105.089996
"2999","2018-11-28",107.309998
"3000","2018-11-29",106.68
"3001","2018-11-30",110.160004
"3002","2018-12-03",111.599998
"3003","2018-12-04",106.290001
"3004","2018-12-06",106.269997
"3005","2018-12-07",104.019997
"3006","2018-12-10",103.879997
"3007","2018-12-11",104.099998
"3008","2018-12-12",106.349998
"3009","2018-12-13",104.870003
"3010","2018-12-14",102.889999
"3011","2018-12-17",102.510002
"3012","2018-12-18",100.370003
"3013","2018-12-19",98.059998
"3014","2018-12-20",97.199997
"3015","2018-12-21",95.370003
"3016","2018-12-24",92.760002
"3017","2018-12-26",97.400002
"3018","2018-12-27",98.830002
"3019","2018-12-28",98.510002
"3020","2018-12-31",99.339996
"3021","2019-01-02",99.019997
"3022","2019-01-03",96.269997
"3023","2019-01-04",100.370003
"3024","2019-01-07",100.75
"3025","2019-01-08",101.099998
"3026","2019-01-09",102.330002
"3027","2019-01-10",103.690002
"3028","2019-01-11",105.589996
"3029","2019-01-14",104.809998
"3030","2019-01-15",104.260002
"3031","2019-01-16",105.050003
"3032","2019-01-17",106.559998
"3033","2019-01-18",107.599998
"3034","2019-01-22",104.449997
"3035","2019-01-23",103.910004
"3036","2019-01-24",104.459999
"3037","2019-01-25",105.620003
"3038","2019-01-28",105.690002
"3039","2019-01-29",107.800003
"3040","2019-01-30",108.269997
"3041","2019-01-31",109.330002
"3042","2019-02-01",110.230003
"3043","2019-02-04",111.25
"3044","2019-02-05",113.919998
"3045","2019-02-06",115.239998
"3046","2019-02-07",115
"3047","2019-02-08",115.32
"3048","2019-02-11",115.279999
"3049","2019-02-12",115.959999
"3050","2019-02-13",116.889999
"3051","2019-02-14",115.849998
"3052","2019-02-15",118.610001
"3053","2019-02-19",118.68
"3054","2019-02-20",119.790001
"3055","2019-02-21",119.239998
"3056","2019-02-22",120.190002
"3057","2019-02-25",120.639999
"3058","2019-02-26",119.029999
"3059","2019-02-27",118.610001
"3060","2019-02-28",118.050003
"3061","2019-03-01",118.099998
"3062","2019-03-04",117.139999
"3063","2019-03-05",118.18
"3064","2019-03-06",118.959999
"3065","2019-03-07",119.550003
"3066","2019-03-08",117.800003
"3067","2019-03-11",118.980003
"3068","2019-03-12",118.720001
"3069","2019-03-13",121.330002
"3070","2019-03-14",121.199997
"3071","2019-03-15",123.699997
"3072","2019-03-18",123.260002
"3073","2019-03-19",121.169998
"3074","2019-03-20",118.650002
"3075","2019-03-21",119.610001
"3076","2019-03-22",114.910004
"3077","2019-03-25",115.099998
"3078","2019-03-26",115.769997
"3079","2019-03-27",116.010002
"3080","2019-03-28",117.220001
"3081","2019-03-29",117.980003
"3082","2019-04-01",119.459999
"3083","2019-04-02",120.169998
"3084","2019-04-03",121.669998
"3085","2019-04-04",122.949997
"3086","2019-04-05",125.040001
"3087","2019-04-08",126.019997
"3088","2019-04-09",124.25
"3089","2019-04-10",123.480003
"3090","2019-04-11",124.739998
"3091","2019-04-12",125.019997
"3092","2019-04-15",124.379997
"3093","2019-04-16",125.400002
"3094","2019-04-17",125.160004
"3095","2019-04-18",126.169998
"3096","2019-04-22",125.660004
"3097","2019-04-23",125.459999
"3098","2019-04-24",125.209999
"3099","2019-04-25",122.93
"3100","2019-04-26",123.269997
"3101","2019-04-29",123.260002
"3102","2019-04-30",127.599998
"3103","2019-05-01",127.029999
"3104","2019-05-02",128.710007
"3105","2019-05-03",129.679993
"3106","2019-05-06",128.5
"3107","2019-05-07",126.290001
"3108","2019-05-08",126.32
"3109","2019-05-09",125.400002
"3110","2019-05-10",125.82
"3111","2019-05-13",119.25
"3112","2019-05-14",120.559998
"3113","2019-05-15",120.839996
"3114","2019-05-16",122.75
"3115","2019-05-17",121.389999
"3116","2019-05-20",118.900002
"3117","2019-05-21",120.739998
"3118","2019-05-22",118.860001
"3119","2019-05-23",117.160004
"3120","2019-05-24",118
"3121","2019-05-28",117.410004
"3122","2019-05-29",117.309998
"3123","2019-05-30",117.110001
"3124","2019-05-31",114.540001
"3125","2019-06-03",116.599998
"3126","2019-06-04",121.870003
"3127","2019-06-05",122.980003
"3128","2019-06-06",123.720001
"3129","2019-06-07",123.959999
"3130","2019-06-10",124.68
"3131","2019-06-11",123.889999
"3132","2019-06-12",122.559998
"3133","2019-06-13",123.339996
"3134","2019-06-14",122.709999
"3135","2019-06-17",120.980003
"3136","2019-06-18",123.800003
"3137","2019-06-19",123.699997
"3138","2019-06-20",126.400002
"3139","2019-06-21",125.660004
"3140","2019-06-24",125.5
"3141","2019-06-25",126.300003
"3142","2019-06-26",127.470001
"3143","2019-06-27",128.440002
"3144","2019-06-28",130.399994
"3145","2019-07-01",131.130005
"3146","2019-07-02",129.770004
"3147","2019-07-03",130.619995
"3148","2019-07-05",129.139999
"3149","2019-07-08",128.860001
"3150","2019-07-09",127.699997
"3151","2019-07-10",126.379997
"3152","2019-07-11",125.230003
"3153","2019-07-12",128
"3154","2019-07-15",127.25
"3155","2019-07-16",128.380005
"3156","2019-07-17",125.279999
"3157","2019-07-18",124.82
"3158","2019-07-19",125.480003
"3159","2019-07-22",124.379997
"3160","2019-07-23",126.459999
"3161","2019-07-24",127.540001
"3162","2019-07-25",126.589996
"3163","2019-07-26",125.970001
"3164","2019-07-29",125.370003
"3165","2019-07-30",131.619995
"3166","2019-07-31",129.880005
"3167","2019-08-01",127.68
"3168","2019-08-02",127.919998
"3169","2019-08-05",123.690002
"3170","2019-08-06",126.080002
"3171","2019-08-07",126.589996
"3172","2019-08-08",129.100006
"3173","2019-08-09",126.620003
"3174","2019-08-12",125.709999
"3175","2019-08-13",127.260002
"3176","2019-08-14",122.970001
"3177","2019-08-15",123.089996
"3178","2019-08-16",126.080002
"3179","2019-08-19",127.809998
"3180","2019-08-20",127.709999
"3181","2019-08-21",128.600006
"3182","2019-08-22",128.130005
"3183","2019-08-23",123.730003
"3184","2019-08-26",123.870003
"3185","2019-08-27",123.790001
"3186","2019-08-28",126.949997
"3187","2019-08-29",129.320007
"3188","2019-08-30",131.139999
"3189","2019-09-03",127.650002
"3190","2019-09-04",129.679993
"3191","2019-09-05",132.309998
"3192","2019-09-06",134.080002
"3193","2019-09-09",134.660004
"3194","2019-09-10",135.509995
"3195","2019-09-11",136.809998
"3196","2019-09-12",135.809998
"3197","2019-09-13",137.880005
"3198","2019-09-16",133.520004
"3199","2019-09-17",133.970001
"3200","2019-09-18",133.369995
"3201","2019-09-19",131.410004
"3202","2019-09-20",131.199997
"3203","2019-09-23",132.679993
"3204","2019-09-24",132.580002
"3205","2019-09-25",133.610001
"3206","2019-09-26",133.070007
"3207","2019-09-27",132.139999
"3208","2019-09-30",131.399994
"3209","2019-10-01",130.059998
"3210","2019-10-02",125.970001
"3211","2019-10-03",127.93
"3212","2019-10-04",130.800003
"3213","2019-10-07",129.199997
"3214","2019-10-08",128.919998
"3215","2019-10-09",129.710007
"3216","2019-10-10",131.5
"3217","2019-10-11",132.149994
"3218","2019-10-14",133.130005
"3219","2019-10-15",134.440002
"3220","2019-10-16",131.350006
"3221","2019-10-17",134.240005
"3222","2019-10-18",135.110001
"3223","2019-10-21",135.899994
"3224","2019-10-22",137
"3225","2019-10-23",139.149994
"3226","2019-10-24",138.759995
"3227","2019-10-25",138.770004
"3228","2019-10-28",140.199997
"3229","2019-10-29",142
"3230","2019-10-30",143.630005
"3231","2019-10-31",141.699997
"3232","2019-11-01",143.800003
"3233","2019-11-04",145.710007
"3234","2019-11-05",145.139999
"3235","2019-11-06",144.009995
"3236","2019-11-07",144.039993
"3237","2019-11-08",145.5
"3238","2019-11-11",145.039993
"3239","2019-11-12",146.130005
"3240","2019-11-13",146.330002
"3241","2019-11-14",147.570007
"3242","2019-11-15",148.710007
"3243","2019-11-18",147.75
"3244","2019-11-19",148.270004
"3245","2019-11-20",146.149994
"3246","2019-11-21",145.300003
"3247","2019-11-22",145.710007
"3248","2019-11-25",148.039993
"3249","2019-11-26",148.839996
"3250","2019-11-27",148.309998
"3251","2019-11-29",147.020004
"3252","2019-12-02",146.789993
"3253","2019-12-03",145.520004
"3254","2019-12-04",145.660004
"3255","2019-12-05",146.740005
"3256","2019-12-06",147.039993
"3257","2019-12-09",147.320007
"3258","2019-12-10",146.539993
"3259","2019-12-11",146.460007
"3260","2019-12-12",147.660004
"3261","2019-12-13",146.449997
"3262","2019-12-16",147.380005
"3263","2019-12-17",147.559998
"3264","2019-12-18",148.199997
"3265","2019-12-19",147.240005
"3266","2019-12-20",148.619995
"3267","2019-12-23",148.779999
"3268","2019-12-24",147.770004
"3269","2019-12-26",148.080002
"3270","2019-12-27",148.330002
"3271","2019-12-30",148.039993
"3272","2019-12-31",147.820007
"3273","2020-01-02",148.5
"3274","2020-01-03",148.529999
"3275","2020-01-06",147.839996
"3276","2020-01-07",147.619995
"3277","2020-01-08",148.210007
"3278","2020-01-09",145.529999
"3279","2020-01-10",144.300003
"3280","2020-01-13",146.020004
"3281","2020-01-14",144.809998
"3282","2020-01-15",146.259995
"3283","2020-01-16",148.369995
"3284","2020-01-17",149.160004
"3285","2020-01-21",148.449997
"3286","2020-01-22",149.039993
"3287","2020-01-23",148.699997
"3288","2020-01-24",146.940002
"3289","2020-01-27",145.559998
"3290","2020-01-28",146.570007
"3291","2020-01-29",147.240005
"3292","2020-01-30",148.009995
"3293","2020-01-31",143.229996
"3294","2020-02-03",145.600006
"3295","2020-02-04",143.660004
"3296","2020-02-05",148.389999
"3297","2020-02-06",147.339996
"3298","2020-02-07",145.419998
"3299","2020-02-10",147.309998
"3300","2020-02-11",149.539993
"3301","2020-02-12",149.130005
"3302","2020-02-13",149.520004
"3303","2020-02-14",147.539993
"3304","2020-02-18",146.059998
"3305","2020-02-19",146.940002
"3306","2020-02-20",146.699997
"3307","2020-02-21",144.520004
"3308","2020-02-24",141.220001
"3309","2020-02-25",136.570007
"3310","2020-02-26",136.309998
"3311","2020-02-27",132.770004
"3312","2020-02-28",133.240005
"3313","2020-03-02",140.089996
"3314","2020-03-03",133.429993
"3315","2020-03-04",140.5
"3316","2020-03-05",136.580002
"3317","2020-03-06",134.539993
"3318","2020-03-09",122.089996
"3319","2020-03-10",130.220001
"3320","2020-03-11",122.080002
"3321","2020-03-12",106.919998
"3322","2020-03-13",119.139999
"3323","2020-03-16",108.510002
"3324","2020-03-17",108.690002
"3325","2020-03-18",96.669998
"3326","2020-03-19",101.379997
"3327","2020-03-20",96.580002
"3328","2020-03-23",86.709999
"3329","2020-03-24",98.620003
"3330","2020-03-25",107.25
"3331","2020-03-26",113.040001
"3332","2020-03-27",106.970001
"3333","2020-03-30",112.970001
"3334","2020-03-31",114.739998
"3335","2020-04-01",110.25
"3336","2020-04-02",112.589996
"3337","2020-04-03",107.800003
"3338","2020-04-06",115.860001
"3339","2020-04-07",116.290001
"3340","2020-04-08",120.059998
"3341","2020-04-09",124.440002
"3342","2020-04-13",119.150002
"3343","2020-04-14",123.589996
"3344","2020-04-15",119.389999
"3345","2020-04-16",117.959999
"3346","2020-04-17",120.470001
"3347","2020-04-20",116.959999
"3348","2020-04-21",114.650002
"3349","2020-04-22",117.959999
"3350","2020-04-23",118.690002
"3351","2020-04-24",119.43
"3352","2020-04-27",122.599998
"3353","2020-04-28",123.739998
"3354","2020-04-29",126.790001
"3355","2020-04-30",124.43
"3356","2020-05-01",122.080002
"3357","2020-05-04",120
"3358","2020-05-05",121.580002
"3359","2020-05-06",119.18
"3360","2020-05-07",119.330002
"3361","2020-05-08",122.470001
"3362","2020-05-11",121.489998
"3363","2020-05-12",114.309998
"3364","2020-05-13",109.800003
"3365","2020-05-14",112.739998
"3366","2020-05-15",113.589996
"3367","2020-05-18",119.260002
"3368","2020-05-19",117.75
"3369","2020-05-20",118.720001
"3370","2020-05-21",117.790001
"3371","2020-05-22",116.860001
"3372","2020-05-26",120.839996
"3373","2020-05-27",125.339996
"3374","2020-05-28",124.389999
"3375","2020-05-29",122.419998
"3376","2020-06-01",124.989998
"3377","2020-06-02",128.660004
"3378","2020-06-03",131.179993
"3379","2020-06-04",133.570007
"3380","2020-06-05",137.800003
"3381","2020-06-08",137.759995
"3382","2020-06-09",135.669998
"3383","2020-06-10",131.559998
"3384","2020-06-11",123.169998
"3385","2020-06-12",124.760002
"3386","2020-06-15",125.400002
"3387","2020-06-16",127.529999
"3388","2020-06-17",128.720001
"3389","2020-06-18",126.790001
"3390","2020-06-19",126.199997
"3391","2020-06-22",125.809998
"3392","2020-06-23",125.459999
"3393","2020-06-24",118.959999
"3394","2020-06-25",119.949997
"3395","2020-06-26",118.790001
"3396","2020-06-29",122.099998
"3397","2020-06-30",125.360001
"3398","2020-07-01",122.959999
"3399","2020-07-02",123.870003
"3400","2020-07-06",125.779999
"3401","2020-07-07",125
"3402","2020-07-08",125.449997
"3403","2020-07-09",124.720001
"3404","2020-07-10",124.650002
"3405","2020-07-13",123.980003
"3406","2020-07-14",129.600006
"3407","2020-07-15",131.919998
"3408","2020-07-16",131.610001
"3409","2020-07-17",131.910004
"3410","2020-07-20",130.339996
"3411","2020-07-21",131.559998
"3412","2020-07-22",132.509995
"3413","2020-07-23",133.580002
"3414","2020-07-24",132.589996
"3415","2020-07-27",132.949997
"3416","2020-07-28",130.899994
"3417","2020-07-29",133.940002
"3418","2020-07-30",132.789993
"3419","2020-07-31",134.970001
"3420","2020-08-03",136.589996
"3421","2020-08-04",137.080002
"3422","2020-08-05",139.300003
"3423","2020-08-06",140.369995
"3424","2020-08-07",142.229996
"3425","2020-08-10",144.580002
"3426","2020-08-11",144.539993
"3427","2020-08-12",147.050003
"3428","2020-08-13",146.630005
"3429","2020-08-14",146.300003
"3430","2020-08-17",146.639999
"3431","2020-08-18",144.800003
"3432","2020-08-19",144.940002
"3433","2020-08-20",143.050003
"3434","2020-08-21",144.029999
"3435","2020-08-24",145.960007
"3436","2020-08-25",145.860001
"3437","2020-08-26",147.080002
"3438","2020-08-27",147.419998
"3439","2020-08-28",146.020004
"3440","2020-08-31",144.919998
"3441","2020-09-01",146.369995
"3442","2020-09-02",149.009995
"3443","2020-09-03",146.399994
"3444","2020-09-04",144.369995
"3445","2020-09-08",138.699997
"3446","2020-09-09",141.360001
"3447","2020-09-10",140.470001
"3448","2020-09-11",140.759995
"3449","2020-09-14",142.919998
"3450","2020-09-15",143.559998
"3451","2020-09-16",143.169998
"3452","2020-09-17",143.139999
"3453","2020-09-18",139.029999
"3454","2020-09-21",134.339996
"3455","2020-09-22",135.759995
"3456","2020-09-23",132.020004
"3457","2020-09-24",132.960007
"3458","2020-09-25",133.820007
"3459","2020-09-28",136.960007
"3460","2020-09-29",136.789993
"3461","2020-09-30",136.839996
"3462","2020-10-01",136.169998
"3463","2020-10-02",137.509995
"3464","2020-10-05",140.229996
"3465","2020-10-06",139.229996
"3466","2020-10-07",141.25
"3467","2020-10-08",143.100006
"3468","2020-10-09",144.080002
"3469","2020-10-12",146.5
"3470","2020-10-13",144.639999
"3471","2020-10-14",144.550003
"3472","2020-10-15",144.330002
"3473","2020-10-16",144.570007
"3474","2020-10-19",146.089996
"3475","2020-10-20",147.5
"3476","2020-10-21",147.289993
"3477","2020-10-22",149.660004
"3478","2020-10-23",153.389999
"3479","2020-10-26",149
"3480","2020-10-27",148.369995
"3481","2020-10-28",144.240005
"3482","2020-10-29",144.639999
"3483","2020-10-30",145.509995
"3484","2020-11-02",149.940002
"3485","2020-11-03",153.649994
"3486","2020-11-04",149.660004
"3487","2020-11-05",153.270004
"3488","2020-11-06",153.490005
"3489","2020-11-09",158.610001
"3490","2020-11-10",160.080002
"3491","2020-11-11",157.199997
"3492","2020-11-12",152.669998
"3493","2020-11-13",155.479996
"3494","2020-11-16",159.160004
"3495","2020-11-17",155.740005
"3496","2020-11-18",155.350006
"3497","2020-11-19",157.75
"3498","2020-11-20",157.470001
"3499","2020-11-23",160.350006
"3500","2020-11-24",164.139999
"3501","2020-11-25",162.559998
"3502","2020-11-27",162.229996
