"","date","MTCH"
"1811","2014-03-13",20.902342
"1812","2014-03-14",21.259281
"1813","2014-03-17",21.267847
"1814","2014-03-18",21.704741
"1815","2014-03-19",21.322102
"1816","2014-03-20",20.928041
"1817","2014-03-21",20.776699
"1818","2014-03-24",20.519703
"1819","2014-03-25",20.36265
"1820","2014-03-26",20.553968
"1821","2014-03-27",20.633923
"1822","2014-03-28",20.431183
"1823","2014-03-31",20.385494
"1824","2014-04-01",20.728155
"1825","2014-04-02",20.673901
"1826","2014-04-03",20.442604
"1827","2014-04-04",19.985722
"1828","2014-04-07",19.997145
"1829","2014-04-08",19.802969
"1830","2014-04-09",20.154198
"1831","2014-04-10",19.52313
"1832","2014-04-11",19.651628
"1833","2014-04-14",19.169046
"1834","2014-04-15",19.334665
"1835","2014-04-16",19.597372
"1836","2014-04-17",19.608795
"1837","2014-04-21",19.743004
"1838","2014-04-22",19.834381
"1839","2014-04-23",19.860081
"1840","2014-04-24",19.711594
"1841","2014-04-25",18.766418
"1842","2014-04-28",18.355227
"1843","2014-04-29",19.057682
"1844","2014-04-30",18.926329
"1845","2014-05-01",18.586521
"1846","2014-05-02",18.577955
"1847","2014-05-05",18.680754
"1848","2014-05-06",18.078241
"1849","2014-05-07",17.698458
"1850","2014-05-08",18.089663
"1851","2014-05-09",18.18675
"1852","2014-05-12",18.5751
"1853","2014-05-13",18.446602
"1854","2014-05-14",18.252428
"1855","2014-05-15",18.032553
"1856","2014-05-16",17.935465
"1857","2014-05-19",17.986864
"1858","2014-05-20",17.73558
"1859","2014-05-21",17.93832
"1860","2014-05-22",17.698458
"1861","2014-05-23",17.835522
"1862","2014-05-27",18.392347
"1863","2014-05-28",18.649343
"1864","2014-05-29",18.872072
"1865","2014-05-30",18.90634
"1866","2014-06-02",18.932039
"1867","2014-06-03",18.883495
"1868","2014-06-04",18.983438
"1869","2014-06-05",19.057682
"1870","2014-06-06",19.183323
"1871","2014-06-09",19.57453
"1872","2014-06-10",19.528841
"1873","2014-06-11",19.531696
"1874","2014-06-12",19.434608
"1875","2014-06-13",19.603085
"1876","2014-06-16",19.551685
"1877","2014-06-17",19.494574
"1878","2014-06-18",19.651628
"1879","2014-06-19",19.660194
"1880","2014-06-20",19.865791
"1881","2014-06-23",19.814392
"1882","2014-06-24",19.777269
"1883","2014-06-25",19.683039
"1884","2014-06-26",19.782982
"1885","2014-06-27",19.688749
"1886","2014-06-30",19.768703
"1887","2014-07-01",20.08852
"1888","2014-07-02",19.660194
"1889","2014-07-03",19.703028
"1890","2014-07-07",19.497431
"1891","2014-07-08",18.90634
"1892","2014-07-09",18.809252
"1893","2014-07-10",18.720732
"1894","2014-07-11",18.629354
"1895","2014-07-14",19.020559
"1896","2014-07-15",18.986294
"1897","2014-07-16",18.789263
"1898","2014-07-17",18.626499
"1899","2014-07-18",18.812107
"1900","2014-07-21",18.706453
"1901","2014-07-22",18.980583
"1902","2014-07-23",19.05197
"1903","2014-07-24",19.097658
"1904","2014-07-25",18.989149
"1905","2014-07-28",19.003428
"1906","2014-07-29",19.063393
"1907","2014-07-30",19.960022
"1908","2014-07-31",19.189035
"1909","2014-08-01",18.932039
"1910","2014-08-04",18.90634
"1911","2014-08-05",18.49229
"1912","2014-08-06",18.218161
"1913","2014-08-07",18.338093
"1914","2014-08-08",18.286694
"1915","2014-08-11",18.552256
"1916","2014-08-12",18.383781
"1917","2014-08-13",18.495146
"1918","2014-08-14",18.954884
"1919","2014-08-15",19.24329
"1920","2014-08-18",19.525986
"1921","2014-08-19",19.531696
"1922","2014-08-20",19.534552
"1923","2014-08-21",19.525986
"1924","2014-08-22",19.565962
"1925","2014-08-25",19.460308
"1926","2014-08-26",19.660194
"1927","2014-08-27",19.500286
"1928","2014-08-28",19.780127
"1929","2014-08-29",19.871502
"1930","2014-09-02",20.182753
"1931","2014-09-03",20.117077
"1932","2014-09-04",20.833809
"1933","2014-09-05",20.779554
"1934","2014-09-08",20.850943
"1935","2014-09-09",20.542547
"1936","2014-09-10",20.459738
"1937","2014-09-11",20.428328
"1938","2014-09-12",20.117077
"1939","2014-09-15",19.902912
"1940","2014-09-16",19.828669
"1941","2014-09-17",19.697315
"1942","2014-09-18",19.677328
"1943","2014-09-19",19.468874
"1944","2014-09-22",19.134781
"1945","2014-09-23",19.05197
"1946","2014-09-24",18.892061
"1947","2014-09-25",18.680754
"1948","2014-09-26",18.840662
"1949","2014-09-29",18.814962
"1950","2014-09-30",18.817818
"1951","2014-10-01",18.289549
"1952","2014-10-02",18.09823
"1953","2014-10-03",18.035408
"1954","2014-10-06",17.981153
"1955","2014-10-07",17.618504
"1956","2014-10-08",18.109652
"1957","2014-10-09",17.658482
"1958","2014-10-10",17.198744
"1959","2014-10-13",16.701885
"1960","2014-10-14",16.727585
"1961","2014-10-15",16.821815
"1962","2014-10-16",16.69903
"1963","2014-10-17",16.838949
"1964","2014-10-20",17.053112
"1965","2014-10-21",17.478584
"1966","2014-10-22",17.318676
"1967","2014-10-23",17.784122
"1968","2014-10-24",17.778412
"1969","2014-10-27",17.984009
"1970","2014-10-28",18.60651
"1971","2014-10-29",18.877785
"1972","2014-10-30",19.129068
"1973","2014-10-31",19.328955
"1974","2014-11-03",19.383209
"1975","2014-11-04",19.348944
"1976","2014-11-05",18.792118
"1977","2014-11-06",18.806396
"1978","2014-11-07",18.760708
"1979","2014-11-10",18.820673
"1980","2014-11-11",18.774986
"1981","2014-11-12",18.680754
"1982","2014-11-13",18.506567
"1983","2014-11-14",18.720732
"1984","2014-11-17",18.523701
"1985","2014-11-18",18.435181
"1986","2014-11-19",18.32667
"1987","2014-11-20",18.583666
"1988","2014-11-21",18.557966
"1989","2014-11-24",18.809252
"1990","2014-11-25",18.769274
"1991","2014-11-26",18.686464
"1992","2014-11-28",18.640778
"1993","2014-12-01",18.360937
"1994","2014-12-02",18.440891
"1995","2014-12-03",18.5494
"1996","2014-12-04",18.686464
"1997","2014-12-05",18.837807
"1998","2014-12-08",18.355227
"1999","2014-12-09",18.455168
"2000","2014-12-10",17.944033
"2001","2014-12-11",17.952599
"2002","2014-12-12",17.769846
"2003","2014-12-15",17.495716
"2004","2014-12-16",17.153055
"2005","2014-12-17",17.332952
"2006","2014-12-18",17.538549
"2007","2014-12-19",17.558538
"2008","2014-12-22",17.524271
"2009","2014-12-23",17.472872
"2010","2014-12-24",17.652769
"2011","2014-12-26",17.809822
"2012","2014-12-29",17.678469
"2013","2014-12-30",17.567104
"2014","2014-12-31",17.358652
"2015","2015-01-02",17.218733
"2016","2015-01-05",17.11879
"2017","2015-01-06",17.18161
"2018","2015-01-07",17.1502
"2019","2015-01-08",17.56996
"2020","2015-01-09",17.564249
"2021","2015-01-12",17.267277
"2022","2015-01-13",17.729868
"2023","2015-01-14",17.535694
"2024","2015-01-15",17.372931
"2025","2015-01-16",17.589949
"2026","2015-01-20",17.789835
"2027","2015-01-21",17.652769
"2028","2015-01-22",17.784122
"2029","2015-01-23",18.106796
"2030","2015-01-26",18.335238
"2031","2015-01-27",18.006853
"2032","2015-01-28",17.604227
"2033","2015-01-29",17.335808
"2034","2015-01-30",17.404341
"2035","2015-02-02",17.8755
"2036","2015-02-03",18.292404
"2037","2015-02-04",17.133066
"2038","2015-02-05",17.133066
"2039","2015-02-06",17.138779
"2040","2015-02-09",17.130211
"2041","2015-02-10",17.204454
"2042","2015-02-11",17.612793
"2043","2015-02-12",18.172472
"2044","2015-02-13",18.446602
"2045","2015-02-17",18.697887
"2046","2015-02-18",18.874929
"2047","2015-02-19",18.926329
"2048","2015-02-20",19.149057
"2049","2015-02-23",19.194746
"2050","2015-02-24",19.263279
"2051","2015-02-25",19.180468
"2052","2015-02-26",19.197601
"2053","2015-02-27",19.251856
"2054","2015-03-02",19.568817
"2055","2015-03-03",19.537407
"2056","2015-03-04",19.54883
"2057","2015-03-05",19.805826
"2058","2015-03-06",19.882923
"2059","2015-03-09",19.925756
"2060","2015-03-10",19.403198
"2061","2015-03-11",19.343233
"2062","2015-03-12",19.600229
"2063","2015-03-13",19.411764
"2064","2015-03-16",19.291834
"2065","2015-03-17",19.634495
"2066","2015-03-18",19.743004
"2067","2015-03-19",19.511707
"2068","2015-03-20",19.500286
"2069","2015-03-23",19.460308
"2070","2015-03-24",19.33181
"2071","2015-03-25",19.089092
"2072","2015-03-26",18.932039
"2073","2015-03-27",19.260422
"2074","2015-03-30",19.131924
"2075","2015-03-31",19.266134
"2076","2015-04-01",19.177612
"2077","2015-04-02",19.2747
"2078","2015-04-06",19.383209
"2079","2015-04-07",19.822958
"2080","2015-04-08",20.708166
"2081","2015-04-09",20.719589
"2082","2015-04-10",20.713879
"2083","2015-04-13",20.716734
"2084","2015-04-14",20.502569
"2085","2015-04-15",20.573957
"2086","2015-04-16",20.548258
"2087","2015-04-17",20.202742
"2088","2015-04-20",20.396915
"2089","2015-04-21",20.565392
"2090","2015-04-22",20.870932
"2091","2015-04-23",20.66819
"2092","2015-04-24",20.599657
"2093","2015-04-27",20.374071
"2094","2015-04-28",20.405483
"2095","2015-04-29",20.496859
"2096","2015-04-30",19.93718
"2097","2015-05-01",20.465448
"2098","2015-05-04",20.479727
"2099","2015-05-05",20.930897
"2100","2015-05-06",21.073671
"2101","2015-05-07",20.993717
"2102","2015-05-08",21.002285
"2103","2015-05-11",20.922331
"2104","2015-05-12",20.81382
"2105","2015-05-13",20.651056
"2106","2015-05-14",21.11936
"2107","2015-05-15",21.179327
"2108","2015-05-18",21.253569
"2109","2015-05-19",21.225014
"2110","2015-05-20",21.342091
"2111","2015-05-21",21.413479
"2112","2015-05-22",21.679041
"2113","2015-05-26",21.250713
"2114","2015-05-27",21.69903
"2115","2015-05-28",21.499144
"2116","2015-05-29",21.436321
"2117","2015-06-01",21.964592
"2118","2015-06-02",21.793261
"2119","2015-06-03",22.133066
"2120","2015-06-04",21.836094
"2121","2015-06-05",21.870359
"2122","2015-06-08",21.567677
"2123","2015-06-09",21.453455
"2124","2015-06-10",22.141634
"2125","2015-06-11",22.010281
"2126","2015-06-12",21.681896
"2127","2015-06-15",21.781839
"2128","2015-06-16",21.836094
"2129","2015-06-17",21.707596
"2130","2015-06-18",21.964592
"2131","2015-06-19",21.816105
"2132","2015-06-22",22.210165
"2133","2015-06-23",22.464306
"2134","2015-06-24",22.06168
"2135","2015-06-25",23.183895
"2136","2015-06-26",22.981153
"2137","2015-06-29",22.364363
"2138","2015-06-30",22.747002
"2139","2015-07-01",22.855511
"2140","2015-07-02",23.106796
"2141","2015-07-06",22.781267
"2142","2015-07-07",22.741291
"2143","2015-07-08",22.558538
"2144","2015-07-09",22.809822
"2145","2015-07-10",23.015419
"2146","2015-07-13",23.577955
"2147","2015-07-14",24.154768
"2148","2015-07-15",23.469446
"2149","2015-07-16",23.63221
"2150","2015-07-17",23.96916
"2151","2015-07-20",24.011993
"2152","2015-07-21",23.749287
"2153","2015-07-22",23.757853
"2154","2015-07-23",23.526556
"2155","2015-07-24",23.32667
"2156","2015-07-27",22.852655
"2157","2015-07-28",23.015419
"2158","2015-07-29",22.187321
"2159","2015-07-30",22.053112
"2160","2015-07-31",22.06168
"2161","2015-08-03",21.776129
"2162","2015-08-04",21.953169
"2163","2015-08-05",21.907482
"2164","2015-08-06",21.210737
"2165","2015-08-07",21.273558
"2166","2015-08-10",21.547688
"2167","2015-08-11",21.253569
"2168","2015-08-12",21.273558
"2169","2015-08-13",21.116505
"2170","2015-08-14",21.459166
"2171","2015-08-17",21.476299
"2172","2015-08-18",21.185038
"2173","2015-08-19",21.019417
"2174","2015-08-20",20.316961
"2175","2015-08-21",20.177042
"2176","2015-08-24",19.206167
"2177","2015-08-25",19.200457
"2178","2015-08-26",19.908623
"2179","2015-08-27",20.462593
"2180","2015-08-28",20.399771
"2181","2015-08-31",19.931467
"2182","2015-09-01",19.754427
"2183","2015-09-02",20.0257
"2184","2015-09-03",20.045689
"2185","2015-09-04",19.66876
"2186","2015-09-08",19.868647
"2187","2015-09-09",19.768703
"2188","2015-09-10",19.597372
"2189","2015-09-11",19.623072
"2190","2015-09-14",19.540262
"2191","2015-09-15",20.079954
"2192","2015-09-16",20.265562
"2193","2015-09-17",20.239862
"2194","2015-09-18",19.780127
"2195","2015-09-21",19.585951
"2196","2015-09-22",19.403198
"2197","2015-09-23",19.440319
"2198","2015-09-24",19.374643
"2199","2015-09-25",19.103369
"2200","2015-09-28",18.449457
"2201","2015-09-29",18.426613
"2202","2015-09-30",18.63792
"2203","2015-10-01",18.623644
"2204","2015-10-02",19.297544
"2205","2015-10-05",19.657339
"2206","2015-10-06",20.008566
"2207","2015-10-07",20.376928
"2208","2015-10-08",20.64249
"2209","2015-10-09",20.33124
"2210","2015-10-12",20.399771
"2211","2015-10-13",20.633923
"2212","2015-10-14",20.145632
"2213","2015-10-15",20.208452
"2214","2015-10-16",20.379784
"2215","2015-10-19",20.131353
"2216","2015-10-20",19.705883
"2217","2015-10-21",19.231867
"2218","2015-10-22",19.317533
"2219","2015-10-23",19.617361
"2220","2015-10-26",19.294689
"2221","2015-10-27",18.438036
"2222","2015-10-28",18.809252
"2223","2015-10-29",19.166191
"2224","2015-10-30",19.134781
"2225","2015-11-02",18.983438
"2226","2015-11-03",18.877785
"2227","2015-11-04",18.817818
"2228","2015-11-05",18.526556
"2229","2015-11-06",18.960594
"2230","2015-11-09",18.926329
"2231","2015-11-10",18.84923
"2232","2015-11-11",18.649343
"2233","2015-11-12",18.629354
"2234","2015-11-13",18.560822
"2235","2015-11-16",18.48658
"2236","2015-11-17",17.8498
"2237","2015-11-18",17.76128
"2238","2015-11-19",17.778412
"2239","2015-11-20",18.258139
"2240","2015-11-23",17.984009
"2241","2015-11-24",18.055397
"2242","2015-11-25",18.043974
"2243","2015-11-27",17.969732
"2244","2015-11-30",17.929754
"2245","2015-12-01",17.835522
"2246","2015-12-02",17.892633
"2247","2015-12-03",17.372931
"2248","2015-12-04",17.51285
"2249","2015-12-07",17.324387
"2250","2015-12-08",17.258709
"2251","2015-12-09",16.958881
"2252","2015-12-10",16.961737
"2253","2015-12-11",17.038836
"2254","2015-12-14",17.135921
"2255","2015-12-15",17.438606
"2256","2015-12-16",17.829811
"2257","2015-12-17",17.567104
"2258","2015-12-18",17.18161
"2259","2015-12-21",17.278698
"2260","2015-12-22",17.490005
"2261","2015-12-23",17.509995
"2262","2015-12-24",17.60137
"2263","2015-12-28",17.284409
"2264","2015-12-29",17.418617
"2265","2015-12-30",17.321531
"2266","2015-12-31",17.147345
"2267","2016-01-04",16.76185
"2268","2016-01-05",16.896059
"2269","2016-01-06",16.796116
"2270","2016-01-07",15.959452
"2271","2016-01-08",15.936607
"2272","2016-01-11",16.17647
"2273","2016-01-12",16.344946
"2274","2016-01-13",15.613935
"2275","2016-01-14",15.813821
"2276","2016-01-15",15.551114
"2277","2016-01-19",14.897202
"2278","2016-01-20",14.47173
"2279","2016-01-21",14.534552
"2280","2016-01-22",15.259851
"2281","2016-01-25",14.63735
"2282","2016-01-26",14.760137
"2283","2016-01-27",14.705882
"2284","2016-01-28",14.420331
"2285","2016-01-29",14.831525
"2286","2016-02-01",14.83438
"2287","2016-02-02",14.525985
"2288","2016-02-03",13.07253
"2289","2016-02-04",12.90691
"2290","2016-02-05",12.201599
"2291","2016-02-08",11.613364
"2292","2016-02-09",11.541976
"2293","2016-02-10",11.527699
"2294","2016-02-11",11.410623
"2295","2016-02-12",11.847516
"2296","2016-02-16",12.32153
"2297","2016-02-17",12.541405
"2298","2016-02-18",12.649915
"2299","2016-02-19",12.638493
"2300","2016-02-22",12.912621
"2301","2016-02-23",12.581382
"2302","2016-02-24",12.749857
"2303","2016-02-25",12.65277
"2304","2016-02-26",12.669903
"2305","2016-02-29",12.68418
"2306","2016-03-01",13.061108
"2307","2016-03-02",13.469446
"2308","2016-03-03",13.509423
"2309","2016-03-04",13.63221
"2310","2016-03-07",13.51799
"2311","2016-03-08",13.40948
"2312","2016-03-09",13.152484
"2313","2016-03-10",13.009708
"2314","2016-03-11",13.349515
"2315","2016-03-14",13.355226
"2316","2016-03-15",13.092519
"2317","2016-03-16",13.440891
"2318","2016-03-17",13.54369
"2319","2016-03-18",13.440891
"2320","2016-03-21",13.429469
"2321","2016-03-22",13.343803
"2322","2016-03-23",13.029697
"2323","2016-03-24",13.052542
"2324","2016-03-28",13.023986
"2325","2016-03-29",13.092519
"2326","2016-03-30",13.183895
"2327","2016-03-31",13.443747
"2328","2016-04-01",13.315248
"2329","2016-04-04",13.192461
"2330","2016-04-05",13.01542
"2331","2016-04-06",13.241005
"2332","2016-04-07",13.07253
"2333","2016-04-08",13.375215
"2334","2016-04-11",13.292404
"2335","2016-04-12",13.280982
"2336","2016-04-13",13.537978
"2337","2016-04-14",13.54369
"2338","2016-04-15",13.54369
"2339","2016-04-18",13.560822
"2340","2016-04-19",13.443747
"2341","2016-04-20",13.586522
"2342","2016-04-21",13.520845
"2343","2016-04-22",13.329526
"2344","2016-04-25",13.146773
"2345","2016-04-26",13.129641
"2346","2016-04-27",13.078241
"2347","2016-04-28",13.192461
"2348","2016-04-29",13.232439
"2349","2016-05-02",13.657909
"2350","2016-05-03",13.483724
"2351","2016-05-04",14.845802
"2352","2016-05-05",15.119931
"2353","2016-05-06",15.356939
"2354","2016-05-09",15.391205
"2355","2016-05-10",15.853798
"2356","2016-05-11",15.716733
"2357","2016-05-12",15.53398
"2358","2016-05-13",15.52827
"2359","2016-05-16",15.599657
"2360","2016-05-17",15.374072
"2361","2016-05-18",15.325528
"2362","2016-05-19",15.154198
"2363","2016-05-20",15.516848
"2364","2016-05-23",15.488293
"2365","2016-05-24",15.759566
"2366","2016-05-25",15.790977
"2367","2016-05-26",15.810966
"2368","2016-05-27",16.067961
"2369","2016-05-31",15.956596
"2370","2016-06-01",15.748144
"2371","2016-06-02",15.936607
"2372","2016-06-03",15.842376
"2373","2016-06-06",15.773844
"2374","2016-06-07",15.651056
"2375","2016-06-08",15.496859
"2376","2016-06-09",15.930897
"2377","2016-06-10",15.553969
"2378","2016-06-13",15.22273
"2379","2016-06-14",15.736722
"2380","2016-06-15",15.428327
"2381","2016-06-16",15.348372
"2382","2016-06-17",15.628212
"2383","2016-06-20",15.842376
"2384","2016-06-21",16.047972
"2385","2016-06-22",16.067961
"2386","2016-06-23",16.216448
"2387","2016-06-24",15.713878
"2388","2016-06-27",14.928612
"2389","2016-06-28",15.231297
"2390","2016-06-29",15.69389
"2391","2016-06-30",16.076529
"2392","2016-07-01",16.222158
"2393","2016-07-05",15.990862
"2394","2016-07-06",16.073671
"2395","2016-07-07",16.022272
"2396","2016-07-08",16.284981
"2397","2016-07-11",16.413479
"2398","2016-07-12",17.06168
"2399","2016-07-13",16.898914
"2400","2016-07-14",16.881783
"2401","2016-07-15",16.847515
"2402","2016-07-18",16.907482
"2403","2016-07-19",17.107367
"2404","2016-07-20",17.044546
"2405","2016-07-21",17.030268
"2406","2016-07-22",17.173044
"2407","2016-07-25",17.121645
"2408","2016-07-26",17.255854
"2409","2016-07-27",17.087379
"2410","2016-07-28",16.402056
"2411","2016-07-29",16.550543
"2412","2016-08-01",16.767561
"2413","2016-08-02",16.621931
"2414","2016-08-03",16.836094
"2415","2016-08-04",17.204454
"2416","2016-08-05",17.241577
"2417","2016-08-08",17.218733
"2418","2016-08-09",17.315819
"2419","2016-08-10",17.270132
"2420","2016-08-11",17.053112
"2421","2016-08-12",16.953169
"2422","2016-08-15",16.804684
"2423","2016-08-16",16.504854
"2424","2016-08-17",16.302113
"2425","2016-08-18",16.210737
"2426","2016-08-19",16.536264
"2427","2016-08-22",16.501999
"2428","2016-08-23",16.419189
"2429","2016-08-24",16.304968
"2430","2016-08-25",16.342091
"2431","2016-08-26",16.330667
"2432","2016-08-29",16.473444
"2433","2016-08-30",16.656197
"2434","2016-08-31",16.764706
"2435","2016-09-01",16.833239
"2436","2016-09-02",16.847515
"2437","2016-09-06",17.038836
"2438","2016-09-07",17.004568
"2439","2016-09-08",16.847515
"2440","2016-09-09",16.324957
"2441","2016-09-12",16.499144
"2442","2016-09-13",16.4249
"2443","2016-09-14",16.48201
"2444","2016-09-15",16.599087
"2445","2016-09-16",16.650486
"2446","2016-09-19",16.619074
"2447","2016-09-20",17.304398
"2448","2016-09-21",17.584238
"2449","2016-09-22",17.898344
"2450","2016-09-23",17.838379
"2451","2016-09-26",17.729868
"2452","2016-09-27",17.88121
"2453","2016-09-28",18.15534
"2454","2016-09-29",17.961164
"2455","2016-09-30",17.838379
"2456","2016-10-03",17.93261
"2457","2016-10-04",17.795546
"2458","2016-10-05",17.978298
"2459","2016-10-06",17.738436
"2460","2016-10-07",17.57567
"2461","2016-10-10",17.81839
"2462","2016-10-11",17.704168
"2463","2016-10-12",17.729868
"2464","2016-10-13",17.624214
"2465","2016-10-14",17.589949
"2466","2016-10-17",17.855511
"2467","2016-10-18",18.452312
"2468","2016-10-19",18.794973
"2469","2016-10-20",18.797831
"2470","2016-10-21",18.900629
"2471","2016-10-24",19.226156
"2472","2016-10-25",19.171902
"2473","2016-10-26",18.920616
"2474","2016-10-27",18.697887
"2475","2016-10-28",18.609365
"2476","2016-10-31",18.400913
"2477","2016-11-01",18.523701
"2478","2016-11-02",17.695602
"2479","2016-11-03",18.672188
"2480","2016-11-04",18.378069
"2481","2016-11-07",18.54369
"2482","2016-11-08",18.743576
"2483","2016-11-09",18.680754
"2484","2016-11-10",18.683609
"2485","2016-11-11",19.009138
"2486","2016-11-14",18.692177
"2487","2016-11-15",18.826385
"2488","2016-11-16",18.866362
"2489","2016-11-17",18.997715
"2490","2016-11-18",19.149057
"2491","2016-11-21",19.54883
"2492","2016-11-22",19.614506
"2493","2016-11-23",19.525986
"2494","2016-11-25",19.463163
"2495","2016-11-28",19.343233
"2496","2016-11-29",19.528841
"2497","2016-11-30",19.234722
"2498","2016-12-01",18.623644
"2499","2016-12-02",18.717876
"2500","2016-12-05",18.954884
"2501","2016-12-06",19.100513
"2502","2016-12-07",19.266134
"2503","2016-12-08",19.377499
"2504","2016-12-09",19.486008
"2505","2016-12-12",19.146202
"2506","2016-12-13",19.311821
"2507","2016-12-14",18.989149
"2508","2016-12-15",18.760708
"2509","2016-12-16",18.82353
"2510","2016-12-19",18.952028
"2511","2016-12-20",18.977728
"2512","2016-12-21",18.772131
"2513","2016-12-22",18.883495
"2514","2016-12-23",18.806396
"2515","2016-12-27",18.757853
"2516","2016-12-28",18.749287
"2517","2016-12-29",18.752142
"2518","2016-12-30",18.500856
"2519","2017-01-03",19.257566
"2520","2017-01-04",19.466019
"2521","2017-01-05",19.802969
"2522","2017-01-06",19.888636
"2523","2017-01-09",19.925756
"2524","2017-01-10",19.962879
"2525","2017-01-11",20.194174
"2526","2017-01-12",19.96859
"2527","2017-01-13",20.259851
"2528","2017-01-17",19.900057
"2529","2017-01-18",20.102798
"2530","2017-01-19",20.302685
"2531","2017-01-20",19.874357
"2532","2017-01-23",19.9743
"2533","2017-01-24",20.082809
"2534","2017-01-25",20.059965
"2535","2017-01-26",19.9743
"2536","2017-01-27",19.905767
"2537","2017-01-30",19.683039
"2538","2017-01-31",19.648771
"2539","2017-02-01",19.486008
"2540","2017-02-02",20.799543
"2541","2017-02-03",21.33638
"2542","2017-02-06",21.490578
"2543","2017-02-07",21.781839
"2544","2017-02-08",21.790405
"2545","2017-02-09",21.936037
"2546","2017-02-10",21.670473
"2547","2017-02-13",21.838949
"2548","2017-02-14",21.701885
"2549","2017-02-15",21.736151
"2550","2017-02-16",21.650486
"2551","2017-02-17",21.524843
"2552","2017-02-21",21.593376
"2553","2017-02-22",21.516277
"2554","2017-02-23",21.233582
"2555","2017-02-24",21.253569
"2556","2017-02-27",21.256424
"2557","2017-02-28",21.113649
"2558","2017-03-01",21.213593
"2559","2017-03-02",21.107939
"2560","2017-03-03",21.107939
"2561","2017-03-06",21.022272
"2562","2017-03-07",21.090805
"2563","2017-03-08",21.11936
"2564","2017-03-09",21.14506
"2565","2017-03-10",21.127928
"2566","2017-03-13",21.173615
"2567","2017-03-14",21.082239
"2568","2017-03-15",21.116505
"2569","2017-03-16",21.073671
"2570","2017-03-17",21.133638
"2571","2017-03-20",21.059395
"2572","2017-03-21",20.61108
"2573","2017-03-22",20.676756
"2574","2017-03-23",20.662479
"2575","2017-03-24",20.770988
"2576","2017-03-27",21.042261
"2577","2017-03-28",21.039406
"2578","2017-03-29",21.130783
"2579","2017-03-30",21.190748
"2580","2017-03-31",21.050829
"2581","2017-04-03",21.127928
"2582","2017-04-04",21.624786
"2583","2017-04-05",21.267847
"2584","2017-04-06",21.419189
"2585","2017-04-07",21.31068
"2586","2017-04-10",21.382067
"2587","2017-04-11",21.327812
"2588","2017-04-12",21.376356
"2589","2017-04-13",21.347801
"2590","2017-04-17",21.430611
"2591","2017-04-18",21.527699
"2592","2017-04-19",21.758995
"2593","2017-04-20",21.913193
"2594","2017-04-21",22.490005
"2595","2017-04-24",22.598515
"2596","2017-04-25",22.961164
"2597","2017-04-26",23.366648
"2598","2017-04-27",23.723587
"2599","2017-04-28",23.703598
"2600","2017-05-01",24.040548
"2601","2017-05-02",27.48144
"2602","2017-05-03",27.418617
"2603","2017-05-04",27.926899
"2604","2017-05-05",28.683609
"2605","2017-05-08",28.712164
"2606","2017-05-09",29.123358
"2607","2017-05-10",29.240435
"2608","2017-05-11",29.505997
"2609","2017-05-12",29.294689
"2610","2017-05-15",29.594517
"2611","2017-05-16",29.583096
"2612","2017-05-17",28.860651
"2613","2017-05-18",29.069103
"2614","2017-05-19",29.466019
"2615","2017-05-22",29.483152
"2616","2017-05-23",29.477442
"2617","2017-05-24",29.557396
"2618","2017-05-25",29.762993
"2619","2017-05-26",30.488293
"2620","2017-05-30",30.411194
"2621","2017-05-31",30.365505
"2622","2017-06-01",30.502569
"2623","2017-06-02",30.819532
"2624","2017-06-05",30.402628
"2625","2017-06-06",30.334095
"2626","2017-06-07",30.077099
"2627","2017-06-08",30.354084
"2628","2017-06-09",29.240435
"2629","2017-06-12",28.763563
"2630","2017-06-13",28.93775
"2631","2017-06-14",29.071959
"2632","2017-06-15",28.829241
"2633","2017-06-16",28.966305
"2634","2017-06-19",29.802969
"2635","2017-06-20",29.400343
"2636","2017-06-21",29.877213
"2637","2017-06-22",29.851513
"2638","2017-06-23",29.93718
"2639","2017-06-26",30.034266
"2640","2017-06-27",29.563107
"2641","2017-06-28",30.085665
"2642","2017-06-29",29.397488
"2643","2017-06-30",29.480297
"2644","2017-07-03",29.277555
"2645","2017-07-05",29.286121
"2646","2017-07-06",28.892061
"2647","2017-07-07",29.280411
"2648","2017-07-10",29.383209
"2649","2017-07-11",29.685894
"2650","2017-07-12",30.345516
"2651","2017-07-13",30.288406
"2652","2017-07-14",30.085665
"2653","2017-07-17",30.459738
"2654","2017-07-18",31.047972
"2655","2017-07-19",31.059395
"2656","2017-07-20",30.299829
"2657","2017-07-21",29.954311
"2658","2017-07-24",30.348372
"2659","2017-07-25",30.796688
"2660","2017-07-26",30.631067
"2661","2017-07-27",30.468304
"2662","2017-07-28",30.328384
"2663","2017-07-31",29.877213
"2664","2017-08-01",29.782982
"2665","2017-08-02",29.822958
"2666","2017-08-03",31.864649
"2667","2017-08-04",30.845232
"2668","2017-08-07",30.197031
"2669","2017-08-08",30.182753
"2670","2017-08-09",30.06282
"2671","2017-08-10",28.852085
"2672","2017-08-11",29.537407
"2673","2017-08-14",29.734438
"2674","2017-08-15",29.980011
"2675","2017-08-16",30.034266
"2676","2017-08-17",29.688749
"2677","2017-08-18",29.960022
"2678","2017-08-21",30.085665
"2679","2017-08-22",30.071388
"2680","2017-08-23",29.93718
"2681","2017-08-24",29.991434
"2682","2017-08-25",29.814392
"2683","2017-08-28",29.917191
"2684","2017-08-29",30.068533
