"","date","ADM"
"1863","2014-05-28",44.290001
"1864","2014-05-29",44.639999
"1865","2014-05-30",44.939999
"1866","2014-06-02",44.849998
"1867","2014-06-03",44.349998
"1868","2014-06-04",44.310001
"1869","2014-06-05",44.970001
"1870","2014-06-06",45.18
"1871","2014-06-09",45.139999
"1872","2014-06-10",45.139999
"1873","2014-06-11",44.66
"1874","2014-06-12",43.470001
"1875","2014-06-13",43.84
"1876","2014-06-16",44.220001
"1877","2014-06-17",44.41
"1878","2014-06-18",44.43
"1879","2014-06-19",45.119999
"1880","2014-06-20",44.869999
"1881","2014-06-23",44.98
"1882","2014-06-24",44.279999
"1883","2014-06-25",43.889999
"1884","2014-06-26",43.93
"1885","2014-06-27",43.82
"1886","2014-06-30",44.110001
"1887","2014-07-01",44.849998
"1888","2014-07-02",45.32
"1889","2014-07-03",45.77
"1890","2014-07-07",46.5
"1891","2014-07-08",45.939999
"1892","2014-07-09",46.150002
"1893","2014-07-10",47.349998
"1894","2014-07-11",47.849998
"1895","2014-07-14",48.07
"1896","2014-07-15",47.540001
"1897","2014-07-16",47.759998
"1898","2014-07-17",47.32
"1899","2014-07-18",48.099998
"1900","2014-07-21",48.080002
"1901","2014-07-22",48.200001
"1902","2014-07-23",48.290001
"1903","2014-07-24",48.43
"1904","2014-07-25",48.119999
"1905","2014-07-28",48.07
"1906","2014-07-29",47.57
"1907","2014-07-30",46.740002
"1908","2014-07-31",46.400002
"1909","2014-08-01",46.57
"1910","2014-08-04",46.950001
"1911","2014-08-05",48.560001
"1912","2014-08-06",48.639999
"1913","2014-08-07",48.52
"1914","2014-08-08",49.040001
"1915","2014-08-11",49.810001
"1916","2014-08-12",49.639999
"1917","2014-08-13",50.040001
"1918","2014-08-14",49.970001
"1919","2014-08-15",49.740002
"1920","2014-08-18",49.790001
"1921","2014-08-19",49.689999
"1922","2014-08-20",49.799999
"1923","2014-08-21",49.57
"1924","2014-08-22",49.139999
"1925","2014-08-25",49.459999
"1926","2014-08-26",49.200001
"1927","2014-08-27",49.580002
"1928","2014-08-28",49.75
"1929","2014-08-29",49.860001
"1930","2014-09-02",50.060001
"1931","2014-09-03",49.93
"1932","2014-09-04",50.200001
"1933","2014-09-05",50.360001
"1934","2014-09-08",50.529999
"1935","2014-09-09",50.459999
"1936","2014-09-10",50.669998
"1937","2014-09-11",50.919998
"1938","2014-09-12",50.41
"1939","2014-09-15",50.560001
"1940","2014-09-16",51.259998
"1941","2014-09-17",51.200001
"1942","2014-09-18",52.060001
"1943","2014-09-19",51.689999
"1944","2014-09-22",51.459999
"1945","2014-09-23",50.77
"1946","2014-09-24",51.459999
"1947","2014-09-25",50.48
"1948","2014-09-26",50.869999
"1949","2014-09-29",51.299999
"1950","2014-09-30",51.099998
"1951","2014-10-01",50.400002
"1952","2014-10-02",50.529999
"1953","2014-10-03",51.110001
"1954","2014-10-06",50.59
"1955","2014-10-07",49.57
"1956","2014-10-08",48.02
"1957","2014-10-09",47.130001
"1958","2014-10-10",46.360001
"1959","2014-10-13",44.759998
"1960","2014-10-14",43.080002
"1961","2014-10-15",42.98
"1962","2014-10-16",43.169998
"1963","2014-10-17",44.5
"1964","2014-10-20",45.400002
"1965","2014-10-21",45.700001
"1966","2014-10-22",45.759998
"1967","2014-10-23",45.540001
"1968","2014-10-24",45.580002
"1969","2014-10-27",44.619999
"1970","2014-10-28",45.689999
"1971","2014-10-29",45.82
"1972","2014-10-30",46.580002
"1973","2014-10-31",47
"1974","2014-11-03",47.25
"1975","2014-11-04",49.540001
"1976","2014-11-05",50.310001
"1977","2014-11-06",49.970001
"1978","2014-11-07",50.549999
"1979","2014-11-10",50.77
"1980","2014-11-11",51.119999
"1981","2014-11-12",50.709999
"1982","2014-11-13",50.810001
"1983","2014-11-14",51.349998
"1984","2014-11-17",51.990002
"1985","2014-11-18",52.009998
"1986","2014-11-19",52.220001
"1987","2014-11-20",52.57
"1988","2014-11-21",52.709999
"1989","2014-11-24",52.950001
"1990","2014-11-25",52.93
"1991","2014-11-26",53.18
"1992","2014-11-28",52.68
"1993","2014-12-01",52.459999
"1994","2014-12-02",53.310001
"1995","2014-12-03",53.709999
"1996","2014-12-04",52.779999
"1997","2014-12-05",53.25
"1998","2014-12-08",52.459999
"1999","2014-12-09",53.040001
"2000","2014-12-10",51.27
"2001","2014-12-11",50.900002
"2002","2014-12-12",49.849998
"2003","2014-12-15",49.830002
"2004","2014-12-16",49.32
"2005","2014-12-17",49.639999
"2006","2014-12-18",51.16
"2007","2014-12-19",52.240002
"2008","2014-12-22",52.720001
"2009","2014-12-23",53.169998
"2010","2014-12-24",53.110001
"2011","2014-12-26",53.419998
"2012","2014-12-29",53.130001
"2013","2014-12-30",52.889999
"2014","2014-12-31",52
"2015","2015-01-02",52.02
"2016","2015-01-05",50.220001
"2017","2015-01-06",49.23
"2018","2015-01-07",49.970001
"2019","2015-01-08",49.240002
"2020","2015-01-09",48.82
"2021","2015-01-12",48.209999
"2022","2015-01-13",48.279999
"2023","2015-01-14",47.450001
"2024","2015-01-15",47.209999
"2025","2015-01-16",47.68
"2026","2015-01-20",47.200001
"2027","2015-01-21",47.700001
"2028","2015-01-22",48.080002
"2029","2015-01-23",47.869999
"2030","2015-01-26",48.290001
"2031","2015-01-27",48.279999
"2032","2015-01-28",47.490002
"2033","2015-01-29",47.919998
"2034","2015-01-30",46.630001
"2035","2015-02-02",48.169998
"2036","2015-02-03",48.759998
"2037","2015-02-04",46.150002
"2038","2015-02-05",48.68
"2039","2015-02-06",47.560001
"2040","2015-02-09",47.380001
"2041","2015-02-10",47.580002
"2042","2015-02-11",46.919998
"2043","2015-02-12",47.439999
"2044","2015-02-13",48.099998
"2045","2015-02-17",47.77
"2046","2015-02-18",47.709999
"2047","2015-02-19",47.779999
"2048","2015-02-20",48.150002
"2049","2015-02-23",48.259998
"2050","2015-02-24",48.650002
"2051","2015-02-25",48.099998
"2052","2015-02-26",47.549999
"2053","2015-02-27",47.880001
"2054","2015-03-02",47.849998
"2055","2015-03-03",47.52
"2056","2015-03-04",47.080002
"2057","2015-03-05",47.48
"2058","2015-03-06",46.25
"2059","2015-03-09",46.389999
"2060","2015-03-10",45.52
"2061","2015-03-11",45.5
"2062","2015-03-12",46.639999
"2063","2015-03-13",46.299999
"2064","2015-03-16",46.490002
"2065","2015-03-17",46.25
"2066","2015-03-18",47.169998
"2067","2015-03-19",46.490002
"2068","2015-03-20",46.950001
"2069","2015-03-23",47.130001
"2070","2015-03-24",46.959999
"2071","2015-03-25",46.709999
"2072","2015-03-26",46.299999
"2073","2015-03-27",46.459999
"2074","2015-03-30",47.419998
"2075","2015-03-31",47.400002
"2076","2015-04-01",47.43
"2077","2015-04-02",47.349998
"2078","2015-04-06",48.330002
"2079","2015-04-07",48.16
"2080","2015-04-08",48.330002
"2081","2015-04-09",47.900002
"2082","2015-04-10",47.959999
"2083","2015-04-13",47.880001
"2084","2015-04-14",48.009998
"2085","2015-04-15",48.400002
"2086","2015-04-16",48.299999
"2087","2015-04-17",48.279999
"2088","2015-04-20",48.299999
"2089","2015-04-21",47.939999
"2090","2015-04-22",48.099998
"2091","2015-04-23",48.27
"2092","2015-04-24",48.209999
"2093","2015-04-27",48.610001
"2094","2015-04-28",48.779999
"2095","2015-04-29",48.950001
"2096","2015-04-30",48.880001
"2097","2015-05-01",49.779999
"2098","2015-05-04",50.32
"2099","2015-05-05",50.349998
"2100","2015-05-06",49.939999
"2101","2015-05-07",50.32
"2102","2015-05-08",51.25
"2103","2015-05-11",51.599998
"2104","2015-05-12",51.919998
"2105","2015-05-13",52.16
"2106","2015-05-14",52.880001
"2107","2015-05-15",53.040001
"2108","2015-05-18",53.130001
"2109","2015-05-19",52.52
"2110","2015-05-20",52.43
"2111","2015-05-21",52.919998
"2112","2015-05-22",52.669998
"2113","2015-05-26",52.150002
"2114","2015-05-27",53.169998
"2115","2015-05-28",52.66
"2116","2015-05-29",52.849998
"2117","2015-06-01",53.029999
"2118","2015-06-02",52.759998
"2119","2015-06-03",52.459999
"2120","2015-06-04",51.389999
"2121","2015-06-05",51.009998
"2122","2015-06-08",51.009998
"2123","2015-06-09",51.009998
"2124","2015-06-10",52.209999
"2125","2015-06-11",52.060001
"2126","2015-06-12",51.91
"2127","2015-06-15",51.27
"2128","2015-06-16",51.450001
"2129","2015-06-17",50.939999
"2130","2015-06-18",51.369999
"2131","2015-06-19",51.5
"2132","2015-06-22",51.990002
"2133","2015-06-23",52
"2134","2015-06-24",51.450001
"2135","2015-06-25",50.700001
"2136","2015-06-26",49.57
"2137","2015-06-29",48.450001
"2138","2015-06-30",48.220001
"2139","2015-07-01",48.639999
"2140","2015-07-02",48.650002
"2141","2015-07-06",48.09
"2142","2015-07-07",48.139999
"2143","2015-07-08",47.509998
"2144","2015-07-09",47.09
"2145","2015-07-10",47.209999
"2146","2015-07-13",47.5
"2147","2015-07-14",47.790001
"2148","2015-07-15",47.459999
"2149","2015-07-16",47.849998
"2150","2015-07-17",48.02
"2151","2015-07-20",48.040001
"2152","2015-07-21",47.490002
"2153","2015-07-22",47.68
"2154","2015-07-23",48.02
"2155","2015-07-24",47.189999
"2156","2015-07-27",47.259998
"2157","2015-07-28",48.349998
"2158","2015-07-29",48.130001
"2159","2015-07-30",47.82
"2160","2015-07-31",47.419998
"2161","2015-08-03",47.700001
"2162","2015-08-04",48.41
"2163","2015-08-05",48.220001
"2164","2015-08-06",47.950001
"2165","2015-08-07",46.419998
"2166","2015-08-10",46.529999
"2167","2015-08-11",46.07
"2168","2015-08-12",46.889999
"2169","2015-08-13",47.509998
"2170","2015-08-14",47.200001
"2171","2015-08-17",47.509998
"2172","2015-08-18",47.68
"2173","2015-08-19",46.720001
"2174","2015-08-20",46.200001
"2175","2015-08-21",45.119999
"2176","2015-08-24",43.549999
"2177","2015-08-25",43.009998
"2178","2015-08-26",43.990002
"2179","2015-08-27",44.830002
"2180","2015-08-28",44.650002
"2181","2015-08-31",44.990002
"2182","2015-09-01",43.34
"2183","2015-09-02",43.619999
"2184","2015-09-03",43.75
"2185","2015-09-04",42.900002
"2186","2015-09-08",43.700001
"2187","2015-09-09",42.990002
"2188","2015-09-10",43.060001
"2189","2015-09-11",42.82
"2190","2015-09-14",42.93
"2191","2015-09-15",43.470001
"2192","2015-09-16",44.189999
"2193","2015-09-17",44.25
"2194","2015-09-18",43.23
"2195","2015-09-21",43.380001
"2196","2015-09-22",42.450001
"2197","2015-09-23",42.060001
"2198","2015-09-24",42.02
"2199","2015-09-25",42.5
"2200","2015-09-28",41.09
"2201","2015-09-29",41.02
"2202","2015-09-30",41.450001
"2203","2015-10-01",41.459999
"2204","2015-10-02",42.419998
"2205","2015-10-05",43.639999
"2206","2015-10-06",43.639999
"2207","2015-10-07",44.310001
"2208","2015-10-08",45.130001
"2209","2015-10-09",45.419998
"2210","2015-10-12",45.439999
"2211","2015-10-13",44.919998
"2212","2015-10-14",44.959999
"2213","2015-10-15",45.560001
"2214","2015-10-16",45.959999
"2215","2015-10-19",45.970001
"2216","2015-10-20",45.700001
"2217","2015-10-21",45.290001
"2218","2015-10-22",46.700001
"2219","2015-10-23",46.889999
"2220","2015-10-26",46.389999
"2221","2015-10-27",46.240002
"2222","2015-10-28",46.799999
"2223","2015-10-29",45.529999
"2224","2015-10-30",45.66
"2225","2015-11-02",46.279999
"2226","2015-11-03",43.150002
"2227","2015-11-04",43.02
"2228","2015-11-05",43.07
"2229","2015-11-06",42.130001
"2230","2015-11-09",41.52
"2231","2015-11-10",40.630001
"2232","2015-11-11",40.509998
"2233","2015-11-12",38.509998
"2234","2015-11-13",37.759998
"2235","2015-11-16",38.240002
"2236","2015-11-17",37.200001
"2237","2015-11-18",37.41
"2238","2015-11-19",36.43
"2239","2015-11-20",35.830002
"2240","2015-11-23",36.720001
"2241","2015-11-24",36.040001
"2242","2015-11-25",36.470001
"2243","2015-11-27",36.459999
"2244","2015-11-30",36.490002
"2245","2015-12-01",36.700001
"2246","2015-12-02",36.52
"2247","2015-12-03",35.610001
"2248","2015-12-04",35.970001
"2249","2015-12-07",35.41
"2250","2015-12-08",35.27
"2251","2015-12-09",35.41
"2252","2015-12-10",35.09
"2253","2015-12-11",34.220001
"2254","2015-12-14",34.18
"2255","2015-12-15",34.860001
"2256","2015-12-16",35.400002
"2257","2015-12-17",34.290001
"2258","2015-12-18",35
"2259","2015-12-21",35.310001
"2260","2015-12-22",36.41
"2261","2015-12-23",36.68
"2262","2015-12-24",36.650002
"2263","2015-12-28",36.5
"2264","2015-12-29",37.09
"2265","2015-12-30",36.880001
"2266","2015-12-31",36.68
"2267","2016-01-04",35.84
"2268","2016-01-05",36.240002
"2269","2016-01-06",35.360001
"2270","2016-01-07",34.52
"2271","2016-01-08",34.389999
"2272","2016-01-11",34.16
"2273","2016-01-12",34.27
"2274","2016-01-13",33.470001
"2275","2016-01-14",33.360001
"2276","2016-01-15",31.51
"2277","2016-01-19",30.51
"2278","2016-01-20",31.290001
"2279","2016-01-21",31.92
"2280","2016-01-22",33.23
"2281","2016-01-25",32.43
"2282","2016-01-26",33.630001
"2283","2016-01-27",33.740002
"2284","2016-01-28",34.700001
"2285","2016-01-29",35.349998
"2286","2016-02-01",35.459999
"2287","2016-02-02",32.360001
"2288","2016-02-03",33.439999
"2289","2016-02-04",34.25
"2290","2016-02-05",34.07
"2291","2016-02-08",33.299999
"2292","2016-02-09",33.580002
"2293","2016-02-10",33.18
"2294","2016-02-11",31.629999
"2295","2016-02-12",32.450001
"2296","2016-02-16",33.619999
"2297","2016-02-17",33.400002
"2298","2016-02-18",33.900002
"2299","2016-02-19",32.650002
"2300","2016-02-22",33.790001
"2301","2016-02-23",33.790001
"2302","2016-02-24",33.849998
"2303","2016-02-25",34.619999
"2304","2016-02-26",34.790001
"2305","2016-02-29",34.959999
"2306","2016-03-01",35.48
"2307","2016-03-02",35.830002
"2308","2016-03-03",36.830002
"2309","2016-03-04",37.650002
"2310","2016-03-07",37.139999
"2311","2016-03-08",36.029999
"2312","2016-03-09",36.060001
"2313","2016-03-10",35.77
"2314","2016-03-11",36.599998
"2315","2016-03-14",36.709999
"2316","2016-03-15",36.560001
"2317","2016-03-16",37.459999
"2318","2016-03-17",38.200001
"2319","2016-03-18",38.07
"2320","2016-03-21",38.169998
"2321","2016-03-22",37.610001
"2322","2016-03-23",36.599998
"2323","2016-03-24",36.470001
"2324","2016-03-28",36.349998
"2325","2016-03-29",36.869999
"2326","2016-03-30",36.619999
"2327","2016-03-31",36.310001
"2328","2016-04-01",36.470001
"2329","2016-04-04",36.040001
"2330","2016-04-05",35.110001
"2331","2016-04-06",35.540001
"2332","2016-04-07",35.720001
"2333","2016-04-08",36.09
"2334","2016-04-11",36
"2335","2016-04-12",36.830002
"2336","2016-04-13",37.139999
"2337","2016-04-14",36.59
"2338","2016-04-15",37.299999
"2339","2016-04-18",37.709999
"2340","2016-04-19",38.23
"2341","2016-04-20",38.869999
"2342","2016-04-21",38.349998
"2343","2016-04-22",39.619999
"2344","2016-04-25",39.259998
"2345","2016-04-26",39.73
"2346","2016-04-27",39.91
"2347","2016-04-28",40.07
"2348","2016-04-29",39.939999
"2349","2016-05-02",40.259998
"2350","2016-05-03",39.099998
"2351","2016-05-04",38.720001
"2352","2016-05-05",38.080002
"2353","2016-05-06",38.200001
"2354","2016-05-09",37.73
"2355","2016-05-10",38.400002
"2356","2016-05-11",37.959999
"2357","2016-05-12",38.540001
"2358","2016-05-13",37.630001
"2359","2016-05-16",37.650002
"2360","2016-05-17",37.490002
"2361","2016-05-18",37.509998
"2362","2016-05-19",38.369999
"2363","2016-05-20",39.830002
"2364","2016-05-23",40.439999
"2365","2016-05-24",42.049999
"2366","2016-05-25",42.48
"2367","2016-05-26",43.07
"2368","2016-05-27",43.23
"2369","2016-05-31",42.77
"2370","2016-06-01",42.830002
"2371","2016-06-02",43.470001
"2372","2016-06-03",43.599998
"2373","2016-06-06",43.669998
"2374","2016-06-07",43.66
"2375","2016-06-08",43.82
"2376","2016-06-09",43.830002
"2377","2016-06-10",43.029999
"2378","2016-06-13",41.82
"2379","2016-06-14",41.779999
"2380","2016-06-15",42.150002
"2381","2016-06-16",42.049999
"2382","2016-06-17",42.310001
"2383","2016-06-20",42.450001
"2384","2016-06-21",41.939999
"2385","2016-06-22",42
"2386","2016-06-23",42.709999
"2387","2016-06-24",40.5
"2388","2016-06-27",39.139999
"2389","2016-06-28",40.560001
"2390","2016-06-29",41.580002
"2391","2016-06-30",42.889999
"2392","2016-07-01",42.610001
"2393","2016-07-05",41.950001
"2394","2016-07-06",42.119999
"2395","2016-07-07",42.119999
"2396","2016-07-08",43.48
"2397","2016-07-11",43.16
"2398","2016-07-12",43.290001
"2399","2016-07-13",43.099998
"2400","2016-07-14",43.48
"2401","2016-07-15",43.950001
"2402","2016-07-18",44.25
"2403","2016-07-19",43.48
"2404","2016-07-20",43.389999
"2405","2016-07-21",43.389999
"2406","2016-07-22",43.720001
"2407","2016-07-25",43.599998
"2408","2016-07-26",43.869999
"2409","2016-07-27",43.900002
"2410","2016-07-28",44.939999
"2411","2016-07-29",45.080002
"2412","2016-08-01",44.240002
"2413","2016-08-02",43.450001
"2414","2016-08-03",43.93
"2415","2016-08-04",43.740002
"2416","2016-08-05",44.450001
"2417","2016-08-08",44.52
"2418","2016-08-09",44.380001
"2419","2016-08-10",44.310001
"2420","2016-08-11",43.93
"2421","2016-08-12",44.07
"2422","2016-08-15",43.77
"2423","2016-08-16",43.470001
"2424","2016-08-17",43.630001
"2425","2016-08-18",43.57
"2426","2016-08-19",43.48
"2427","2016-08-22",43.799999
"2428","2016-08-23",44.119999
"2429","2016-08-24",43.32
"2430","2016-08-25",42.560001
"2431","2016-08-26",42.389999
"2432","2016-08-29",42.84
"2433","2016-08-30",43.209999
"2434","2016-08-31",43.759998
"2435","2016-09-01",43.139999
"2436","2016-09-02",43.82
"2437","2016-09-06",43.939999
"2438","2016-09-07",44.02
"2439","2016-09-08",43.240002
"2440","2016-09-09",42.02
"2441","2016-09-12",42.959999
"2442","2016-09-13",42
"2443","2016-09-14",41.98
"2444","2016-09-15",42.279999
"2445","2016-09-16",42.029999
"2446","2016-09-19",42.18
"2447","2016-09-20",42.150002
"2448","2016-09-21",42.810001
"2449","2016-09-22",42.98
"2450","2016-09-23",42.470001
"2451","2016-09-26",41.900002
"2452","2016-09-27",41.889999
"2453","2016-09-28",41.849998
"2454","2016-09-29",41.529999
"2455","2016-09-30",42.169998
"2456","2016-10-03",42.900002
"2457","2016-10-04",42.790001
"2458","2016-10-05",43.27
"2459","2016-10-06",43.16
"2460","2016-10-07",42.650002
"2461","2016-10-10",43.27
"2462","2016-10-11",42.34
"2463","2016-10-12",42.389999
"2464","2016-10-13",42.25
"2465","2016-10-14",42.130001
"2466","2016-10-17",41.849998
"2467","2016-10-18",41.98
"2468","2016-10-19",42.220001
"2469","2016-10-20",42.18
"2470","2016-10-21",42.32
"2471","2016-10-24",42.509998
"2472","2016-10-25",42.529999
"2473","2016-10-26",43.279999
"2474","2016-10-27",43.080002
"2475","2016-10-28",43.59
"2476","2016-10-31",43.57
"2477","2016-11-01",46.75
"2478","2016-11-02",47.259998
"2479","2016-11-03",47.43
"2480","2016-11-04",46.919998
"2481","2016-11-07",47.049999
"2482","2016-11-08",47.720001
"2483","2016-11-09",46.279999
"2484","2016-11-10",45.18
"2485","2016-11-11",41.73
"2486","2016-11-14",42.880001
"2487","2016-11-15",43.490002
"2488","2016-11-16",43.259998
"2489","2016-11-17",43
"2490","2016-11-18",43.490002
"2491","2016-11-21",43.650002
"2492","2016-11-22",43.509998
"2493","2016-11-23",43.25
"2494","2016-11-25",43.549999
"2495","2016-11-28",43.110001
"2496","2016-11-29",42.77
"2497","2016-11-30",43.23
"2498","2016-12-01",44.310001
"2499","2016-12-02",44
"2500","2016-12-05",43.900002
"2501","2016-12-06",44.68
"2502","2016-12-07",45.200001
"2503","2016-12-08",45.970001
"2504","2016-12-09",46.560001
"2505","2016-12-12",47.02
"2506","2016-12-13",46.400002
"2507","2016-12-14",45.59
"2508","2016-12-15",45.740002
"2509","2016-12-16",46.509998
"2510","2016-12-19",46.07
"2511","2016-12-20",46.220001
"2512","2016-12-21",46.130001
"2513","2016-12-22",45.18
"2514","2016-12-23",45.150002
"2515","2016-12-27",45.650002
"2516","2016-12-28",45.34
"2517","2016-12-29",45.360001
"2518","2016-12-30",45.650002
"2519","2017-01-03",46.189999
"2520","2017-01-04",46.110001
"2521","2017-01-05",45.77
"2522","2017-01-06",44.720001
"2523","2017-01-09",44.75
"2524","2017-01-10",44.459999
"2525","2017-01-11",44.009998
"2526","2017-01-12",43.439999
"2527","2017-01-13",43.560001
"2528","2017-01-17",44.689999
"2529","2017-01-18",44.950001
"2530","2017-01-19",44.5
"2531","2017-01-20",44.73
"2532","2017-01-23",44.709999
"2533","2017-01-24",44.66
"2534","2017-01-25",45.200001
"2535","2017-01-26",44.549999
"2536","2017-01-27",44.52
"2537","2017-01-30",44.130001
"2538","2017-01-31",44.259998
"2539","2017-02-01",43.77
"2540","2017-02-02",43.990002
"2541","2017-02-03",43.990002
"2542","2017-02-06",44.02
"2543","2017-02-07",44.59
"2544","2017-02-08",43.459999
"2545","2017-02-09",43.540001
"2546","2017-02-10",43.830002
"2547","2017-02-13",43.709999
"2548","2017-02-14",43.73
"2549","2017-02-15",44.470001
"2550","2017-02-16",44.099998
"2551","2017-02-17",44.689999
"2552","2017-02-21",44.810001
"2553","2017-02-22",44.720001
"2554","2017-02-23",45.09
"2555","2017-02-24",45.259998
"2556","2017-02-27",45.369999
"2557","2017-02-28",46.970001
"2558","2017-03-01",46.509998
"2559","2017-03-02",45.48
"2560","2017-03-03",45.200001
"2561","2017-03-06",44.759998
"2562","2017-03-07",44.459999
"2563","2017-03-08",43.990002
"2564","2017-03-09",44.419998
"2565","2017-03-10",45.040001
"2566","2017-03-13",44.700001
"2567","2017-03-14",44.669998
"2568","2017-03-15",45.009998
"2569","2017-03-16",44.849998
"2570","2017-03-17",44.720001
"2571","2017-03-20",44.849998
"2572","2017-03-21",44.950001
"2573","2017-03-22",45.610001
"2574","2017-03-23",45.610001
"2575","2017-03-24",45.580002
"2576","2017-03-27",45.349998
"2577","2017-03-28",45.720001
"2578","2017-03-29",46.240002
"2579","2017-03-30",46.110001
"2580","2017-03-31",46.040001
"2581","2017-04-03",45.799999
"2582","2017-04-04",45.41
"2583","2017-04-05",45.259998
"2584","2017-04-06",45.25
"2585","2017-04-07",44.889999
"2586","2017-04-10",44.990002
"2587","2017-04-11",44.540001
"2588","2017-04-12",44.650002
"2589","2017-04-13",44.279999
"2590","2017-04-17",44.68
"2591","2017-04-18",45.41
"2592","2017-04-19",44.599998
"2593","2017-04-20",44.900002
"2594","2017-04-21",44.810001
"2595","2017-04-24",45.380001
"2596","2017-04-25",45.580002
"2597","2017-04-26",45.27
"2598","2017-04-27",45.779999
"2599","2017-04-28",45.75
"2600","2017-05-01",45.73
"2601","2017-05-02",41.669998
"2602","2017-05-03",41.310001
"2603","2017-05-04",42.400002
"2604","2017-05-05",42.43
"2605","2017-05-08",42.959999
"2606","2017-05-09",42.360001
"2607","2017-05-10",42.290001
"2608","2017-05-11",42.029999
"2609","2017-05-12",41.959999
"2610","2017-05-15",42.139999
"2611","2017-05-16",41.900002
"2612","2017-05-17",41.52
"2613","2017-05-18",41.310001
"2614","2017-05-19",41.5
"2615","2017-05-22",41.5
"2616","2017-05-23",43.040001
"2617","2017-05-24",42.549999
"2618","2017-05-25",42.619999
"2619","2017-05-26",42.450001
"2620","2017-05-30",42.110001
"2621","2017-05-31",41.580002
"2622","2017-06-01",41.82
"2623","2017-06-02",42.220001
"2624","2017-06-05",41.939999
"2625","2017-06-06",41.950001
"2626","2017-06-07",41.91
"2627","2017-06-08",42.009998
"2628","2017-06-09",42.02
"2629","2017-06-12",42.43
"2630","2017-06-13",42.360001
"2631","2017-06-14",42.049999
"2632","2017-06-15",42.360001
"2633","2017-06-16",42.560001
"2634","2017-06-19",42.439999
"2635","2017-06-20",41.48
"2636","2017-06-21",41.25
"2637","2017-06-22",41.029999
"2638","2017-06-23",41.16
"2639","2017-06-26",41.299999
"2640","2017-06-27",41
"2641","2017-06-28",41.139999
"2642","2017-06-29",40.630001
"2643","2017-06-30",41.380001
"2644","2017-07-03",41.459999
"2645","2017-07-05",41.799999
"2646","2017-07-06",41.099998
"2647","2017-07-07",41.240002
"2648","2017-07-10",40.810001
"2649","2017-07-11",40.290001
"2650","2017-07-12",40.900002
"2651","2017-07-13",41.380001
"2652","2017-07-14",41.48
"2653","2017-07-17",41.599998
"2654","2017-07-18",41.18
"2655","2017-07-19",41.279999
"2656","2017-07-20",41.419998
"2657","2017-07-21",41.259998
"2658","2017-07-24",41.380001
"2659","2017-07-25",41.959999
"2660","2017-07-26",41.709999
"2661","2017-07-27",41.779999
"2662","2017-07-28",41.779999
"2663","2017-07-31",42.18
"2664","2017-08-01",43.299999
"2665","2017-08-02",42.490002
"2666","2017-08-03",42.619999
"2667","2017-08-04",42.59
"2668","2017-08-07",42.439999
"2669","2017-08-08",42.240002
"2670","2017-08-09",42.490002
"2671","2017-08-10",42.119999
"2672","2017-08-11",41.259998
"2673","2017-08-14",41.950001
"2674","2017-08-15",42.049999
"2675","2017-08-16",42.150002
"2676","2017-08-17",41.669998
"2677","2017-08-18",41.27
"2678","2017-08-21",41.560001
"2679","2017-08-22",41.720001
"2680","2017-08-23",41.77
"2681","2017-08-24",41.080002
"2682","2017-08-25",41.75
"2683","2017-08-28",41.77
"2684","2017-08-29",41.740002
"2685","2017-08-30",41.860001
"2686","2017-08-31",41.32
"2687","2017-09-01",42.200001
"2688","2017-09-05",41.939999
"2689","2017-09-06",42.400002
"2690","2017-09-07",42.59
"2691","2017-09-08",42.369999
"2692","2017-09-11",42.790001
"2693","2017-09-12",43.209999
"2694","2017-09-13",43.290001
"2695","2017-09-14",43.450001
"2696","2017-09-15",43.84
"2697","2017-09-18",44.09
"2698","2017-09-19",43.889999
"2699","2017-09-20",43.32
"2700","2017-09-21",43.290001
"2701","2017-09-22",43.380001
"2702","2017-09-25",43.57
"2703","2017-09-26",43.52
"2704","2017-09-27",43.049999
"2705","2017-09-28",42.75
"2706","2017-09-29",42.509998
"2707","2017-10-02",42.619999
"2708","2017-10-03",42.720001
"2709","2017-10-04",43.029999
"2710","2017-10-05",43.349998
"2711","2017-10-06",43
"2712","2017-10-09",42.610001
"2713","2017-10-10",43.009998
"2714","2017-10-11",43.290001
"2715","2017-10-12",43.439999
"2716","2017-10-13",44
"2717","2017-10-16",43.700001
"2718","2017-10-17",43.669998
"2719","2017-10-18",43.310001
"2720","2017-10-19",43.310001
"2721","2017-10-20",43.490002
"2722","2017-10-23",43.57
"2723","2017-10-24",43.73
"2724","2017-10-25",43.439999
"2725","2017-10-26",43.009998
"2726","2017-10-27",43.07
"2727","2017-10-30",42.810001
"2728","2017-10-31",40.869999
"2729","2017-11-01",40.619999
"2730","2017-11-02",40.16
"2731","2017-11-03",39.779999
"2732","2017-11-06",39.27
"2733","2017-11-07",39.540001
"2734","2017-11-08",39.799999
"2735","2017-11-09",39.599998
"2736","2017-11-10",39.93
"2737","2017-11-13",39.740002
"2738","2017-11-14",39.790001
"2739","2017-11-15",38.959999
"2740","2017-11-16",39.189999
"2741","2017-11-17",39.419998
"2742","2017-11-20",39.200001
"2743","2017-11-21",39.34
"2744","2017-11-22",39.240002
"2745","2017-11-24",39.139999
"2746","2017-11-27",39.07
"2747","2017-11-28",39.09
"2748","2017-11-29",39.77
"2749","2017-11-30",39.880001
"2750","2017-12-01",40.830002
"2751","2017-12-04",41.200001
"2752","2017-12-05",40.84
"2753","2017-12-06",41.220001
