"","date","ITRI"
"2737","2017-11-13",65.400002
"2738","2017-11-14",65.550003
"2739","2017-11-15",65.25
"2740","2017-11-16",66.25
"2741","2017-11-17",65.699997
"2742","2017-11-20",66
"2743","2017-11-21",66.050003
"2744","2017-11-22",65.75
"2745","2017-11-24",66
"2746","2017-11-27",65.5
"2747","2017-11-28",65.25
"2748","2017-11-29",63.900002
"2749","2017-11-30",64.449997
"2750","2017-12-01",64.75
"2751","2017-12-04",65.550003
"2752","2017-12-05",65.849998
"2753","2017-12-06",67.400002
"2754","2017-12-07",69.900002
"2755","2017-12-08",69.199997
"2756","2017-12-11",69.449997
"2757","2017-12-12",70.550003
"2758","2017-12-13",71
"2759","2017-12-14",70.300003
"2760","2017-12-15",71.199997
"2761","2017-12-18",71.25
"2762","2017-12-19",70.199997
"2763","2017-12-20",69.050003
"2764","2017-12-21",68.550003
"2765","2017-12-22",68.050003
"2766","2017-12-26",67.650002
"2767","2017-12-27",68.050003
"2768","2017-12-28",68.449997
"2769","2017-12-29",68.199997
"2770","2018-01-02",69.300003
"2771","2018-01-03",70.150002
"2772","2018-01-04",69.400002
"2773","2018-01-05",70.199997
"2774","2018-01-08",70.449997
"2775","2018-01-09",70.300003
"2776","2018-01-10",70.099998
"2777","2018-01-11",71.199997
"2778","2018-01-12",71.699997
"2779","2018-01-16",73.5
"2780","2018-01-17",74.199997
"2781","2018-01-18",74.150002
"2782","2018-01-19",74.800003
"2783","2018-01-22",74.099998
"2784","2018-01-23",73.900002
"2785","2018-01-24",74.400002
"2786","2018-01-25",74.849998
"2787","2018-01-26",74.949997
"2788","2018-01-29",74.449997
"2789","2018-01-30",73.75
"2790","2018-01-31",73.199997
"2791","2018-02-01",70.849998
"2792","2018-02-02",70.75
"2793","2018-02-05",68.129997
"2794","2018-02-06",68.400002
"2795","2018-02-07",68.5
"2796","2018-02-08",65.650002
"2797","2018-02-09",65.900002
"2798","2018-02-12",66.900002
"2799","2018-02-13",66.949997
"2800","2018-02-14",67.599998
"2801","2018-02-15",68.75
"2802","2018-02-16",68.849998
"2803","2018-02-20",68.5
"2804","2018-02-21",69
"2805","2018-02-22",69.300003
"2806","2018-02-23",69.550003
"2807","2018-02-26",70.400002
"2808","2018-02-27",70.800003
"2809","2018-02-28",70
"2810","2018-03-01",74.300003
"2811","2018-03-02",74.5
"2812","2018-03-05",73.25
"2813","2018-03-06",73.099998
"2814","2018-03-07",74
"2815","2018-03-08",73.349998
"2816","2018-03-09",75.199997
"2817","2018-03-12",75.949997
"2818","2018-03-13",76.5
"2819","2018-03-14",74.599998
"2820","2018-03-15",75.400002
"2821","2018-03-16",75.949997
"2822","2018-03-19",72.949997
"2823","2018-03-20",72.849998
"2824","2018-03-21",73
"2825","2018-03-22",71.300003
"2826","2018-03-23",70.18
"2827","2018-03-26",71.199997
"2828","2018-03-27",69.800003
"2829","2018-03-28",69.699997
"2830","2018-03-29",71.550003
"2831","2018-04-02",68.25
"2832","2018-04-03",69.949997
"2833","2018-04-04",70.050003
"2834","2018-04-05",70.050003
"2835","2018-04-06",68.150002
"2836","2018-04-09",68.449997
"2837","2018-04-10",69.550003
"2838","2018-04-11",69.550003
"2839","2018-04-12",70
"2840","2018-04-13",69.949997
"2841","2018-04-16",70.25
"2842","2018-04-17",71.449997
"2843","2018-04-18",71.599998
"2844","2018-04-19",69.599998
"2845","2018-04-20",69.099998
"2846","2018-04-23",68.349998
"2847","2018-04-24",67.050003
"2848","2018-04-25",66
"2849","2018-04-26",65.849998
"2850","2018-04-27",65.699997
"2851","2018-04-30",65.400002
"2852","2018-05-01",65.449997
"2853","2018-05-02",65.099998
"2854","2018-05-03",64.849998
"2855","2018-05-04",64.949997
"2856","2018-05-07",66.349998
"2857","2018-05-08",67.349998
"2858","2018-05-09",67.25
"2859","2018-05-10",67.800003
"2860","2018-05-11",66.25
"2861","2018-05-14",67.150002
"2862","2018-05-15",62.130001
"2863","2018-05-16",59.700001
"2864","2018-05-17",58.150002
"2865","2018-05-18",58.349998
"2866","2018-05-21",59.849998
"2867","2018-05-22",58.900002
"2868","2018-05-23",59.450001
"2869","2018-05-24",59.400002
"2870","2018-05-25",59.049999
"2871","2018-05-29",57.549999
"2872","2018-05-30",58.200001
"2873","2018-05-31",57.099998
"2874","2018-06-01",56.950001
"2875","2018-06-04",58.049999
"2876","2018-06-05",58.849998
"2877","2018-06-06",59.849998
"2878","2018-06-07",58.950001
"2879","2018-06-08",58.599998
"2880","2018-06-11",58.599998
"2881","2018-06-12",58.25
"2882","2018-06-13",57.950001
"2883","2018-06-14",57.900002
"2884","2018-06-15",58.549999
"2885","2018-06-18",60.200001
"2886","2018-06-19",58.549999
"2887","2018-06-20",60.599998
"2888","2018-06-21",60
"2889","2018-06-22",59.450001
"2890","2018-06-25",58.700001
"2891","2018-06-26",59.700001
"2892","2018-06-27",59.049999
"2893","2018-06-28",59.700001
"2894","2018-06-29",60.049999
"2895","2018-07-02",60.599998
"2896","2018-07-03",60.599998
"2897","2018-07-05",61.900002
"2898","2018-07-06",61.299999
"2899","2018-07-09",61.950001
"2900","2018-07-10",61.150002
"2901","2018-07-11",61.200001
"2902","2018-07-12",61.599998
"2903","2018-07-13",61
"2904","2018-07-16",60.150002
"2905","2018-07-17",59.5
"2906","2018-07-18",59.599998
"2907","2018-07-19",60.5
"2908","2018-07-20",61.349998
"2909","2018-07-23",61.099998
"2910","2018-07-24",60.25
"2911","2018-07-25",60.75
"2912","2018-07-26",60.799999
"2913","2018-07-27",59.400002
"2914","2018-07-30",59.5
"2915","2018-07-31",61.200001
"2916","2018-08-01",59.150002
"2917","2018-08-02",59.950001
"2918","2018-08-03",59.650002
"2919","2018-08-06",60.599998
"2920","2018-08-07",64.5
"2921","2018-08-08",63.5
"2922","2018-08-09",63.049999
"2923","2018-08-10",61.650002
"2924","2018-08-13",61.099998
"2925","2018-08-14",61.650002
"2926","2018-08-15",61.349998
"2927","2018-08-16",61.849998
"2928","2018-08-17",62.450001
"2929","2018-08-20",63.150002
"2930","2018-08-21",64.400002
"2931","2018-08-22",65.25
"2932","2018-08-23",65.300003
"2933","2018-08-24",65.150002
"2934","2018-08-27",65.949997
"2935","2018-08-28",65.800003
"2936","2018-08-29",65.699997
"2937","2018-08-30",66
"2938","2018-08-31",66.400002
"2939","2018-09-04",65.900002
"2940","2018-09-05",66.099998
"2941","2018-09-06",65.800003
"2942","2018-09-07",65.800003
"2943","2018-09-10",65.800003
"2944","2018-09-11",65.699997
"2945","2018-09-12",66.300003
"2946","2018-09-13",66.199997
"2947","2018-09-14",66.650002
"2948","2018-09-17",65.949997
"2949","2018-09-18",65.900002
"2950","2018-09-19",66.050003
"2951","2018-09-20",66.300003
"2952","2018-09-21",66.050003
"2953","2018-09-24",65.599998
"2954","2018-09-25",64.150002
"2955","2018-09-26",62.75
"2956","2018-09-27",64.400002
"2957","2018-09-28",64.199997
"2958","2018-10-01",62.23
"2959","2018-10-02",61.540001
"2960","2018-10-03",61.220001
"2961","2018-10-04",59.939999
"2962","2018-10-05",59.080002
"2963","2018-10-08",58.880001
"2964","2018-10-09",58.25
"2965","2018-10-10",54.740002
"2966","2018-10-11",53.549999
"2967","2018-10-12",53.82
"2968","2018-10-15",53.779999
"2969","2018-10-16",55.939999
"2970","2018-10-17",55.48
"2971","2018-10-18",53.889999
"2972","2018-10-19",53.009998
"2973","2018-10-22",53.32
"2974","2018-10-23",52.259998
"2975","2018-10-24",49.919998
"2976","2018-10-25",51.849998
"2977","2018-10-26",51.779999
"2978","2018-10-29",50.57
"2979","2018-10-30",52.02
"2980","2018-10-31",52.139999
"2981","2018-11-01",54.139999
"2982","2018-11-02",54.43
"2983","2018-11-05",54.77
"2984","2018-11-06",51.689999
"2985","2018-11-07",55.200001
"2986","2018-11-08",55.849998
"2987","2018-11-09",53.990002
"2988","2018-11-12",52.939999
"2989","2018-11-13",52.68
"2990","2018-11-14",51.889999
"2991","2018-11-15",53.220001
"2992","2018-11-16",53.77
"2993","2018-11-19",52.669998
"2994","2018-11-20",50.5
"2995","2018-11-21",51.490002
"2996","2018-11-23",51.380001
"2997","2018-11-26",52.389999
"2998","2018-11-27",50.84
"2999","2018-11-28",53.400002
"3000","2018-11-29",54.060001
"3001","2018-11-30",54.16
"3002","2018-12-03",55.650002
"3003","2018-12-04",52.299999
"3004","2018-12-06",53.169998
"3005","2018-12-07",51.990002
"3006","2018-12-10",52.07
"3007","2018-12-11",52.200001
"3008","2018-12-12",53.060001
"3009","2018-12-13",52.080002
"3010","2018-12-14",50.220001
"3011","2018-12-17",47.869999
"3012","2018-12-18",49.029999
"3013","2018-12-19",48.150002
"3014","2018-12-20",47.880001
"3015","2018-12-21",46.349998
"3016","2018-12-24",44.610001
"3017","2018-12-26",46.849998
"3018","2018-12-27",47.450001
"3019","2018-12-28",47.029999
"3020","2018-12-31",47.290001
"3021","2019-01-02",48.07
"3022","2019-01-03",46.259998
"3023","2019-01-04",48.5
"3024","2019-01-07",48.990002
"3025","2019-01-08",49.490002
"3026","2019-01-09",50.93
"3027","2019-01-10",51.880001
"3028","2019-01-11",52.119999
"3029","2019-01-14",52
"3030","2019-01-15",52.02
"3031","2019-01-16",53.860001
"3032","2019-01-17",53.529999
"3033","2019-01-18",54.48
"3034","2019-01-22",52.950001
"3035","2019-01-23",52
"3036","2019-01-24",52.66
"3037","2019-01-25",53.82
"3038","2019-01-28",52.360001
"3039","2019-01-29",52.23
"3040","2019-01-30",53.310001
"3041","2019-01-31",54.630001
"3042","2019-02-01",55.060001
"3043","2019-02-04",56.209999
"3044","2019-02-05",57.330002
"3045","2019-02-06",58.209999
"3046","2019-02-07",56.91
"3047","2019-02-08",57.16
"3048","2019-02-11",57.759998
"3049","2019-02-12",58.959999
"3050","2019-02-13",59.610001
"3051","2019-02-14",59.48
"3052","2019-02-15",60.110001
"3053","2019-02-19",60.619999
"3054","2019-02-20",61.740002
"3055","2019-02-21",60.91
"3056","2019-02-22",61.470001
"3057","2019-02-25",60.650002
"3058","2019-02-26",60.540001
"3059","2019-02-27",61.57
"3060","2019-02-28",53.009998
"3061","2019-03-01",51.400002
"3062","2019-03-04",51
"3063","2019-03-05",50.02
"3064","2019-03-06",49.790001
"3065","2019-03-07",49.349998
"3066","2019-03-08",48.990002
"3067","2019-03-11",49.720001
"3068","2019-03-12",50.130001
"3069","2019-03-13",50.470001
"3070","2019-03-14",49.23
"3071","2019-03-15",49.48
"3072","2019-03-18",49.790001
"3073","2019-03-19",50.040001
"3074","2019-03-20",50.5
"3075","2019-03-21",51.189999
"3076","2019-03-22",48.25
"3077","2019-03-25",47.360001
"3078","2019-03-26",46.73
"3079","2019-03-27",46.23
"3080","2019-03-28",46.41
"3081","2019-03-29",46.650002
"3082","2019-04-01",47.599998
"3083","2019-04-02",46.779999
"3084","2019-04-03",47.310001
"3085","2019-04-04",46.779999
"3086","2019-04-05",48.080002
"3087","2019-04-08",47.959999
"3088","2019-04-09",47.639999
"3089","2019-04-10",47.700001
"3090","2019-04-11",47.59
"3091","2019-04-12",48.709999
"3092","2019-04-15",48.830002
"3093","2019-04-16",49.650002
"3094","2019-04-17",50.279999
"3095","2019-04-18",50.119999
"3096","2019-04-22",49.59
"3097","2019-04-23",51.400002
"3098","2019-04-24",51.73
"3099","2019-04-25",50.650002
"3100","2019-04-26",52.009998
"3101","2019-04-29",52.799999
"3102","2019-04-30",53.66
"3103","2019-05-01",52.130001
"3104","2019-05-02",51.560001
"3105","2019-05-03",53.16
"3106","2019-05-06",53.470001
"3107","2019-05-07",64.93
"3108","2019-05-08",61.68
"3109","2019-05-09",61.009998
"3110","2019-05-10",59.599998
"3111","2019-05-13",56.970001
"3112","2019-05-14",56.52
"3113","2019-05-15",57.009998
"3114","2019-05-16",58.759998
"3115","2019-05-17",56.869999
"3116","2019-05-20",56.57
"3117","2019-05-21",57.830002
"3118","2019-05-22",57.43
"3119","2019-05-23",56.490002
"3120","2019-05-24",57.349998
"3121","2019-05-28",57.34
"3122","2019-05-29",57.049999
"3123","2019-05-30",58.130001
"3124","2019-05-31",56.650002
"3125","2019-06-03",57.5
"3126","2019-06-04",59.299999
"3127","2019-06-05",58.66
"3128","2019-06-06",57.790001
"3129","2019-06-07",58.82
"3130","2019-06-10",59.459999
"3131","2019-06-11",60.009998
"3132","2019-06-12",59.889999
"3133","2019-06-13",59.950001
"3134","2019-06-14",59.610001
"3135","2019-06-17",59.849998
"3136","2019-06-18",62.07
"3137","2019-06-19",62.150002
"3138","2019-06-20",62.509998
"3139","2019-06-21",61.23
"3140","2019-06-24",60.790001
"3141","2019-06-25",60.400002
"3142","2019-06-26",60.869999
"3143","2019-06-27",61.580002
"3144","2019-06-28",62.57
"3145","2019-07-01",63.599998
"3146","2019-07-02",62.189999
"3147","2019-07-03",62.700001
"3148","2019-07-05",62.630001
"3149","2019-07-08",62.09
"3150","2019-07-09",61.889999
"3151","2019-07-10",61.459999
"3152","2019-07-11",61.07
"3153","2019-07-12",61.810001
"3154","2019-07-15",61.59
"3155","2019-07-16",60.880001
"3156","2019-07-17",59.700001
"3157","2019-07-18",59.48
"3158","2019-07-19",59.82
"3159","2019-07-22",60.66
"3160","2019-07-23",61.91
"3161","2019-07-24",62.470001
"3162","2019-07-25",62.169998
"3163","2019-07-26",62.869999
"3164","2019-07-29",62.470001
"3165","2019-07-30",62.549999
"3166","2019-07-31",62
"3167","2019-08-01",61.209999
"3168","2019-08-02",59.869999
"3169","2019-08-05",57.959999
"3170","2019-08-06",67.860001
"3171","2019-08-07",65.769997
"3172","2019-08-08",69.050003
"3173","2019-08-09",67.970001
"3174","2019-08-12",67.43
"3175","2019-08-13",68
"3176","2019-08-14",66.919998
"3177","2019-08-15",67.540001
"3178","2019-08-16",69.699997
"3179","2019-08-19",70.019997
"3180","2019-08-20",68.209999
"3181","2019-08-21",68.620003
"3182","2019-08-22",68.5
"3183","2019-08-23",67.089996
"3184","2019-08-26",68.120003
"3185","2019-08-27",66.550003
"3186","2019-08-28",67.110001
"3187","2019-08-29",69.440002
"3188","2019-08-30",69.449997
"3189","2019-09-03",68.660004
"3190","2019-09-04",69.309998
"3191","2019-09-05",71.25
"3192","2019-09-06",71.150002
"3193","2019-09-09",72.660004
"3194","2019-09-10",72.379997
"3195","2019-09-11",74.050003
"3196","2019-09-12",73.370003
"3197","2019-09-13",74.660004
"3198","2019-09-16",75.18
"3199","2019-09-17",75.629997
"3200","2019-09-18",77.120003
"3201","2019-09-19",76.550003
"3202","2019-09-20",76.839996
"3203","2019-09-23",75.400002
"3204","2019-09-24",74.080002
"3205","2019-09-25",75.379997
"3206","2019-09-26",73.860001
"3207","2019-09-27",73.010002
"3208","2019-09-30",73.959999
"3209","2019-10-01",71.5
"3210","2019-10-02",72.379997
"3211","2019-10-03",72.669998
"3212","2019-10-04",73.919998
"3213","2019-10-07",73.93
"3214","2019-10-08",71.220001
"3215","2019-10-09",72.589996
"3216","2019-10-10",72.650002
"3217","2019-10-11",74.68
"3218","2019-10-14",74.160004
"3219","2019-10-15",75.110001
"3220","2019-10-16",75.830002
"3221","2019-10-17",76.43
"3222","2019-10-18",77.279999
"3223","2019-10-21",76.610001
"3224","2019-10-22",77.769997
"3225","2019-10-23",77.199997
"3226","2019-10-24",76.809998
"3227","2019-10-25",76.360001
"3228","2019-10-28",77.110001
"3229","2019-10-29",76.75
"3230","2019-10-30",76.379997
"3231","2019-10-31",76.260002
"3232","2019-11-01",77.650002
"3233","2019-11-04",77.400002
"3234","2019-11-05",80.300003
"3235","2019-11-06",79.940002
"3236","2019-11-07",78.980003
"3237","2019-11-08",78.57
"3238","2019-11-11",78.43
"3239","2019-11-12",77
"3240","2019-11-13",76.699997
"3241","2019-11-14",76.160004
"3242","2019-11-15",75.419998
"3243","2019-11-18",75.43
"3244","2019-11-19",76.669998
"3245","2019-11-20",78.32
"3246","2019-11-21",79.25
"3247","2019-11-22",79.660004
"3248","2019-11-25",80.660004
"3249","2019-11-26",80.480003
"3250","2019-11-27",80.5
"3251","2019-11-29",80.080002
"3252","2019-12-02",80.040001
"3253","2019-12-03",81.199997
"3254","2019-12-04",81.190002
"3255","2019-12-05",81.43
"3256","2019-12-06",82.059998
"3257","2019-12-09",81.639999
"3258","2019-12-10",81.949997
"3259","2019-12-11",82.769997
"3260","2019-12-12",84.260002
"3261","2019-12-13",84.470001
"3262","2019-12-16",83.660004
"3263","2019-12-17",84.989998
"3264","2019-12-18",84.669998
"3265","2019-12-19",84.610001
"3266","2019-12-20",83.620003
"3267","2019-12-23",83.660004
"3268","2019-12-24",83.669998
"3269","2019-12-26",83.379997
"3270","2019-12-27",83.760002
"3271","2019-12-30",83.760002
"3272","2019-12-31",83.949997
"3273","2020-01-02",84.269997
"3274","2020-01-03",84.309998
"3275","2020-01-06",84.019997
"3276","2020-01-07",84.269997
"3277","2020-01-08",85.449997
"3278","2020-01-09",85.300003
"3279","2020-01-10",84.309998
"3280","2020-01-13",85.300003
"3281","2020-01-14",85.389999
"3282","2020-01-15",85.779999
"3283","2020-01-16",86.809998
"3284","2020-01-17",87.839996
"3285","2020-01-21",87.470001
"3286","2020-01-22",86.989998
"3287","2020-01-23",87.400002
"3288","2020-01-24",86.269997
"3289","2020-01-27",84.989998
"3290","2020-01-28",85.029999
"3291","2020-01-29",84.93
"3292","2020-01-30",84.980003
"3293","2020-01-31",81.75
"3294","2020-02-03",82.029999
"3295","2020-02-04",83.410004
"3296","2020-02-05",83.629997
"3297","2020-02-06",82.959999
"3298","2020-02-07",82.099998
"3299","2020-02-10",83.139999
"3300","2020-02-11",85.650002
"3301","2020-02-12",88.32
"3302","2020-02-13",87
"3303","2020-02-14",86.790001
"3304","2020-02-18",86.580002
"3305","2020-02-19",87.519997
"3306","2020-02-20",87.269997
"3307","2020-02-21",85.050003
"3308","2020-02-24",78.519997
"3309","2020-02-25",76.980003
"3310","2020-02-26",74.18
"3311","2020-02-27",75.190002
"3312","2020-02-28",75.839996
"3313","2020-03-02",79.099998
"3314","2020-03-03",75.800003
"3315","2020-03-04",77.660004
"3316","2020-03-05",74.400002
"3317","2020-03-06",72.639999
"3318","2020-03-09",67.089996
"3319","2020-03-10",71.790001
"3320","2020-03-11",66.720001
"3321","2020-03-12",57.68
"3322","2020-03-13",61.290001
"3323","2020-03-16",52.259998
"3324","2020-03-17",55.639999
"3325","2020-03-18",42.450001
"3326","2020-03-19",52.009998
"3327","2020-03-20",48.080002
"3328","2020-03-23",49.66
"3329","2020-03-24",54.450001
"3330","2020-03-25",57.639999
"3331","2020-03-26",63.189999
"3332","2020-03-27",57.189999
"3333","2020-03-30",54.93
"3334","2020-03-31",55.830002
"3335","2020-04-01",51.400002
"3336","2020-04-02",54.32
"3337","2020-04-03",54.380001
"3338","2020-04-06",58.490002
"3339","2020-04-07",58.360001
"3340","2020-04-08",61.18
"3341","2020-04-09",63.330002
"3342","2020-04-13",59.84
"3343","2020-04-14",62.880001
"3344","2020-04-15",58.57
"3345","2020-04-16",58.43
"3346","2020-04-17",61.450001
"3347","2020-04-20",61.060001
"3348","2020-04-21",61.529999
"3349","2020-04-22",63.509998
"3350","2020-04-23",64.860001
"3351","2020-04-24",65.660004
"3352","2020-04-27",68.889999
"3353","2020-04-28",69.519997
"3354","2020-04-29",75.370003
"3355","2020-04-30",69.82
"3356","2020-05-01",68.669998
"3357","2020-05-04",67.379997
"3358","2020-05-05",56.52
"3359","2020-05-06",57.029999
"3360","2020-05-07",58.66
"3361","2020-05-08",62.630001
"3362","2020-05-11",61.830002
"3363","2020-05-12",57.91
"3364","2020-05-13",53.720001
"3365","2020-05-14",56.119999
"3366","2020-05-15",55.73
"3367","2020-05-18",61.040001
"3368","2020-05-19",59.23
"3369","2020-05-20",62.52
"3370","2020-05-21",61.48
"3371","2020-05-22",61.049999
"3372","2020-05-26",63.299999
"3373","2020-05-27",68.080002
"3374","2020-05-28",65.059998
"3375","2020-05-29",64.419998
"3376","2020-06-01",65.970001
"3377","2020-06-02",66.669998
"3378","2020-06-03",68.580002
"3379","2020-06-04",69.260002
"3380","2020-06-05",71.440002
"3381","2020-06-08",72.669998
"3382","2020-06-09",71.089996
"3383","2020-06-10",68.470001
"3384","2020-06-11",63.18
"3385","2020-06-12",65.720001
"3386","2020-06-15",67.639999
"3387","2020-06-16",69.629997
"3388","2020-06-17",68.440002
"3389","2020-06-18",68.339996
"3390","2020-06-19",68.470001
"3391","2020-06-22",67.839996
"3392","2020-06-23",67.800003
"3393","2020-06-24",65.900002
"3394","2020-06-25",67.580002
"3395","2020-06-26",62.049999
"3396","2020-06-29",64.589996
"3397","2020-06-30",66.25
"3398","2020-07-01",65.400002
"3399","2020-07-02",65.949997
"3400","2020-07-06",66.599998
"3401","2020-07-07",64.610001
"3402","2020-07-08",66.059998
"3403","2020-07-09",64.370003
"3404","2020-07-10",65.660004
"3405","2020-07-13",64.43
"3406","2020-07-14",66.519997
"3407","2020-07-15",68.949997
"3408","2020-07-16",67.419998
"3409","2020-07-17",67.660004
"3410","2020-07-20",68
"3411","2020-07-21",68.709999
"3412","2020-07-22",69.260002
"3413","2020-07-23",69.75
"3414","2020-07-24",67.709999
"3415","2020-07-27",69.260002
"3416","2020-07-28",67.510002
"3417","2020-07-29",69.089996
"3418","2020-07-30",68.839996
"3419","2020-07-31",69.559998
"3420","2020-08-03",71.410004
"3421","2020-08-04",66.809998
"3422","2020-08-05",67.769997
"3423","2020-08-06",65.610001
"3424","2020-08-07",67.059998
"3425","2020-08-10",66.470001
"3426","2020-08-11",67.089996
"3427","2020-08-12",67.650002
"3428","2020-08-13",66.839996
"3429","2020-08-14",66.220001
"3430","2020-08-17",66.050003
"3431","2020-08-18",65.220001
"3432","2020-08-19",66.480003
"3433","2020-08-20",64.489998
"3434","2020-08-21",62.869999
"3435","2020-08-24",64.559998
"3436","2020-08-25",62.66
"3437","2020-08-26",60.119999
"3438","2020-08-27",59.549999
"3439","2020-08-28",60.549999
"3440","2020-08-31",59.57
"3441","2020-09-01",59.779999
"3442","2020-09-02",61.970001
"3443","2020-09-03",59.43
"3444","2020-09-04",59.130001
"3445","2020-09-08",57.59
"3446","2020-09-09",58.779999
"3447","2020-09-10",57.68
"3448","2020-09-11",58.080002
"3449","2020-09-14",57.5
"3450","2020-09-15",57.810001
"3451","2020-09-16",58.84
"3452","2020-09-17",59.040001
"3453","2020-09-18",58.529999
"3454","2020-09-21",56.029999
"3455","2020-09-22",56.669998
"3456","2020-09-23",54.169998
"3457","2020-09-24",55.43
"3458","2020-09-25",56.23
"3459","2020-09-28",59.200001
"3460","2020-09-29",59.580002
"3461","2020-09-30",60.740002
"3462","2020-10-01",63.349998
"3463","2020-10-02",63.150002
"3464","2020-10-05",64.800003
"3465","2020-10-06",64.68
"3466","2020-10-07",65.199997
"3467","2020-10-08",66.199997
"3468","2020-10-09",67.519997
"3469","2020-10-12",68.800003
"3470","2020-10-13",68.860001
"3471","2020-10-14",69.589996
"3472","2020-10-15",69.57
"3473","2020-10-16",70.620003
"3474","2020-10-19",69.989998
"3475","2020-10-20",69.989998
"3476","2020-10-21",71.849998
"3477","2020-10-22",72.459999
"3478","2020-10-23",72.82
"3479","2020-10-26",71.559998
"3480","2020-10-27",71.480003
"3481","2020-10-28",68.400002
"3482","2020-10-29",68.57
"3483","2020-10-30",67.949997
"3484","2020-11-02",67.230003
"3485","2020-11-03",68.860001
"3486","2020-11-04",65.959999
"3487","2020-11-05",68.470001
"3488","2020-11-06",68.400002
"3489","2020-11-09",73.720001
"3490","2020-11-10",72.279999
"3491","2020-11-11",70.860001
"3492","2020-11-12",70.419998
"3493","2020-11-13",73.419998
"3494","2020-11-16",75.400002
"3495","2020-11-17",75.519997
"3496","2020-11-18",75.830002
"3497","2020-11-19",76.629997
"3498","2020-11-20",77.080002
"3499","2020-11-23",80.599998
"3500","2020-11-24",84.150002
"3501","2020-11-25",80.629997
"3502","2020-11-27",81.790001
