"","date","CPLP"
"2741","2018-02-15",22.469999
"2742","2018-02-16",22.049999
"2743","2018-02-20",22.190001
"2744","2018-02-21",22.26
"2745","2018-02-22",22.33
"2746","2018-02-23",22.540001
"2747","2018-02-26",22.610001
"2748","2018-02-27",22.4
"2749","2018-02-28",22.049999
"2750","2018-03-01",22.33
"2751","2018-03-02",22.049999
"2752","2018-03-05",22.26
"2753","2018-03-06",22.190001
"2754","2018-03-07",22.120001
"2755","2018-03-08",22.049999
"2756","2018-03-09",22.33
"2757","2018-03-12",22.540001
"2758","2018-03-13",23.030001
"2759","2018-03-14",22.889999
"2760","2018-03-15",22.469999
"2761","2018-03-16",23.030001
"2762","2018-03-19",22.610001
"2763","2018-03-20",22.610001
"2764","2018-03-21",22.75
"2765","2018-03-22",22.4
"2766","2018-03-23",21.98
"2767","2018-03-26",22.120001
"2768","2018-03-27",21.98
"2769","2018-03-28",21.84
"2770","2018-03-29",21.84
"2771","2018-04-02",21.629999
"2772","2018-04-03",21.629999
"2773","2018-04-04",21.559999
"2774","2018-04-05",21.84
"2775","2018-04-06",21.629999
"2776","2018-04-09",21.49
"2777","2018-04-10",22.33
"2778","2018-04-11",22.190001
"2779","2018-04-12",22.33
"2780","2018-04-13",22.4
"2781","2018-04-16",23.1
"2782","2018-04-17",22.75
"2783","2018-04-18",23.030001
"2784","2018-04-19",22.75
"2785","2018-04-20",22.959999
"2786","2018-04-23",23.030001
"2787","2018-04-24",22.540001
"2788","2018-04-25",22.68
"2789","2018-04-26",22.68
"2790","2018-04-27",22.610001
"2791","2018-04-30",22.68
"2792","2018-05-01",21.629999
"2793","2018-05-02",21.559999
"2794","2018-05-03",21.49
"2795","2018-05-04",21.559999
"2796","2018-05-07",21.629999
"2797","2018-05-08",21.77
"2798","2018-05-09",21.84
"2799","2018-05-10",21.91
"2800","2018-05-11",21.91
"2801","2018-05-14",22.120001
"2802","2018-05-15",21.91
"2803","2018-05-16",22.120001
"2804","2018-05-17",21.84
"2805","2018-05-18",21.629999
"2806","2018-05-21",21.700001
"2807","2018-05-22",21.77
"2808","2018-05-23",22.049999
"2809","2018-05-24",21.84
"2810","2018-05-25",21.77
"2811","2018-05-29",21.629999
"2812","2018-05-30",21.77
"2813","2018-05-31",21.49
"2814","2018-06-01",21.49
"2815","2018-06-04",21.629999
"2816","2018-06-05",21.49
"2817","2018-06-06",21.629999
"2818","2018-06-07",21.700001
"2819","2018-06-08",21.629999
"2820","2018-06-11",21.559999
"2821","2018-06-12",21.49
"2822","2018-06-13",21.42
"2823","2018-06-14",21.209999
"2824","2018-06-15",21.139999
"2825","2018-06-18",21.77
"2826","2018-06-19",21.559999
"2827","2018-06-20",21.49
"2828","2018-06-21",21.49
"2829","2018-06-22",21.42
"2830","2018-06-25",21.139999
"2831","2018-06-26",21.35
"2832","2018-06-27",21.559999
"2833","2018-06-28",21.35
"2834","2018-06-29",21.42
"2835","2018-07-02",21.280001
"2836","2018-07-03",21.700001
"2837","2018-07-05",22.120001
"2838","2018-07-06",22.4
"2839","2018-07-09",22.26
"2840","2018-07-10",21.98
"2841","2018-07-11",21.49
"2842","2018-07-12",21.49
"2843","2018-07-13",21.35
"2844","2018-07-16",21.209999
"2845","2018-07-17",21.35
"2846","2018-07-18",21.42
"2847","2018-07-19",22.26
"2848","2018-07-20",21.84
"2849","2018-07-23",22.049999
"2850","2018-07-24",21.98
"2851","2018-07-25",21.84
"2852","2018-07-26",22.120001
"2853","2018-07-27",22.049999
"2854","2018-07-30",21.49
"2855","2018-07-31",21.700001
"2856","2018-08-01",21.280001
"2857","2018-08-02",21.559999
"2858","2018-08-03",21.42
"2859","2018-08-06",21.42
"2860","2018-08-07",21.35
"2861","2018-08-08",21.35
"2862","2018-08-09",21.280001
"2863","2018-08-10",21.280001
"2864","2018-08-13",21.139999
"2865","2018-08-14",21.35
"2866","2018-08-15",21.07
"2867","2018-08-16",21.07
"2868","2018-08-17",21.139999
"2869","2018-08-20",21.139999
"2870","2018-08-21",21.139999
"2871","2018-08-22",21.42
"2872","2018-08-23",21.280001
"2873","2018-08-24",21.209999
"2874","2018-08-27",21.209999
"2875","2018-08-28",21.139999
"2876","2018-08-29",21.07
"2877","2018-08-30",21.07
"2878","2018-08-31",20.93
"2879","2018-09-04",20.299999
"2880","2018-09-05",19.879999
"2881","2018-09-06",19.389999
"2882","2018-09-07",19.389999
"2883","2018-09-10",19.459999
"2884","2018-09-11",19.459999
"2885","2018-09-12",19.950001
"2886","2018-09-13",19.74
"2887","2018-09-14",19.6
"2888","2018-09-17",19.530001
"2889","2018-09-18",19.67
"2890","2018-09-19",19.74
"2891","2018-09-20",19.6
"2892","2018-09-21",19.389999
"2893","2018-09-24",19.18
"2894","2018-09-25",19.110001
"2895","2018-09-26",19.18
"2896","2018-09-27",19.459999
"2897","2018-09-28",19.459999
"2898","2018-10-01",19.879999
"2899","2018-10-02",20.09
"2900","2018-10-03",20.299999
"2901","2018-10-04",19.950001
"2902","2018-10-05",20.09
"2903","2018-10-08",19.950001
"2904","2018-10-09",20.16
"2905","2018-10-10",19.6
"2906","2018-10-11",19.389999
"2907","2018-10-12",19.32
"2908","2018-10-15",19.530001
"2909","2018-10-16",19.67
"2910","2018-10-17",19.67
"2911","2018-10-18",19.32
"2912","2018-10-19",19.389999
"2913","2018-10-22",19.530001
"2914","2018-10-23",19.32
"2915","2018-10-24",18.690001
"2916","2018-10-25",18.969999
"2917","2018-10-26",18.76
"2918","2018-10-29",18.549999
"2919","2018-10-30",18.48
"2920","2018-10-31",19.32
"2921","2018-11-01",19.6
"2922","2018-11-02",19.459999
"2923","2018-11-05",19.32
"2924","2018-11-06",19.6
"2925","2018-11-07",19.809999
"2926","2018-11-08",19.809999
"2927","2018-11-09",19.25
"2928","2018-11-12",18.9
"2929","2018-11-13",18.620001
"2930","2018-11-14",18.9
"2931","2018-11-15",18.969999
"2932","2018-11-16",18.76
"2933","2018-11-19",18.690001
"2934","2018-11-20",17.99
"2935","2018-11-21",17.43
"2936","2018-11-23",17.5
"2937","2018-11-26",17.5
"2938","2018-11-27",17.639999
"2939","2018-11-28",16.799999
"2940","2018-11-29",16.66
"2941","2018-11-30",16.870001
"2942","2018-12-03",16.940001
"2943","2018-12-04",17.290001
"2944","2018-12-06",17.219999
"2945","2018-12-07",16.940001
"2946","2018-12-10",16.940001
"2947","2018-12-11",16.73
"2948","2018-12-12",16.66
"2949","2018-12-13",16.66
"2950","2018-12-14",16.309999
"2951","2018-12-17",15.54
"2952","2018-12-18",15.4
"2953","2018-12-19",15.47
"2954","2018-12-20",14.98
"2955","2018-12-21",14.7
"2956","2018-12-24",14.35
"2957","2018-12-26",14.98
"2958","2018-12-27",14.7
"2959","2018-12-28",14.7
"2960","2018-12-31",14.63
"2961","2019-01-02",15.47
"2962","2019-01-03",15.47
"2963","2019-01-04",16.17
"2964","2019-01-07",16.52
"2965","2019-01-08",16.52
"2966","2019-01-09",16.870001
"2967","2019-01-10",16.379999
"2968","2019-01-11",16.309999
"2969","2019-01-14",16.24
"2970","2019-01-15",16.030001
"2971","2019-01-16",16.030001
"2972","2019-01-17",16.17
"2973","2019-01-18",16.309999
"2974","2019-01-22",15.82
"2975","2019-01-23",15.19
"2976","2019-01-24",15.19
"2977","2019-01-25",15.4
"2978","2019-01-28",15.26
"2979","2019-01-29",15.54
"2980","2019-01-30",15.33
"2981","2019-01-31",15.75
"2982","2019-02-01",15.89
"2983","2019-02-04",15.82
"2984","2019-02-05",15.61
"2985","2019-02-06",15.33
"2986","2019-02-07",15.19
"2987","2019-02-08",15.26
"2988","2019-02-11",15.12
"2989","2019-02-12",15.82
"2990","2019-02-13",15.96
"2991","2019-02-14",15.82
"2992","2019-02-15",15.96
"2993","2019-02-19",16.17
"2994","2019-02-20",15.89
"2995","2019-02-21",15.89
"2996","2019-02-22",15.96
"2997","2019-02-25",16.17
"2998","2019-02-26",16.1
"2999","2019-02-27",16.030001
"3000","2019-02-28",15.96
"3001","2019-03-01",15.82
"3002","2019-03-04",15.82
"3003","2019-03-05",15.82
"3004","2019-03-06",15.68
"3005","2019-03-07",15.47
"3006","2019-03-08",15.12
"3007","2019-03-11",15.750016
"3008","2019-03-12",16.450016
"3009","2019-03-13",16.520016
"3010","2019-03-14",16.170015
"3011","2019-03-15",16.100016
"3012","2019-03-18",16.590017
"3013","2019-03-19",16.310017
"3014","2019-03-20",15.890016
"3015","2019-03-21",15.960016
"3016","2019-03-22",15.680016
"3017","2019-03-25",15.540015
"3018","2019-03-26",15.610016
"3019","2019-03-27",16.030016
"3020","2019-03-28",10.71
"3021","2019-03-29",10.48
"3022","2019-04-01",10.51
"3023","2019-04-02",10.35
"3024","2019-04-03",10.63
"3025","2019-04-04",11.22
"3026","2019-04-05",11.29
"3027","2019-04-08",11.37
"3028","2019-04-09",11.09
"3029","2019-04-10",11.34
"3030","2019-04-11",11.26
"3031","2019-04-12",11.19
"3032","2019-04-15",11.24
"3033","2019-04-16",11.19
"3034","2019-04-17",11.15
"3035","2019-04-18",11.12
"3036","2019-04-22",11.2
"3037","2019-04-23",11.23
"3038","2019-04-24",11.08
"3039","2019-04-25",10.87
"3040","2019-04-26",10.9
"3041","2019-04-29",10.81
"3042","2019-04-30",10.93
"3043","2019-05-01",10.84
"3044","2019-05-02",10.8
"3045","2019-05-03",11.06
"3046","2019-05-06",10.95
"3047","2019-05-07",10.74
"3048","2019-05-08",10.81
"3049","2019-05-09",10.54
"3050","2019-05-10",10.64
"3051","2019-05-13",10.32
"3052","2019-05-14",10.3
"3053","2019-05-15",10.38
"3054","2019-05-16",10.44
"3055","2019-05-17",10.29
"3056","2019-05-20",10.14
"3057","2019-05-21",10.37
"3058","2019-05-22",10.15
"3059","2019-05-23",9.98
"3060","2019-05-24",10.19
"3061","2019-05-28",10.03
"3062","2019-05-29",9.93
"3063","2019-05-30",9.95
"3064","2019-05-31",10.08
"3065","2019-06-03",10.19
"3066","2019-06-04",10.43
"3067","2019-06-05",10.13
"3068","2019-06-06",10.18
"3069","2019-06-07",10.23
"3070","2019-06-10",10.14
"3071","2019-06-11",10.36
"3072","2019-06-12",10.26
"3073","2019-06-13",10.39
"3074","2019-06-14",10.49
"3075","2019-06-17",10.47
"3076","2019-06-18",10.46
"3077","2019-06-19",10.52
"3078","2019-06-20",10.52
"3079","2019-06-21",10.55
"3080","2019-06-24",10.42
"3081","2019-06-25",10.16
"3082","2019-06-26",10.4
"3083","2019-06-27",10.41
"3084","2019-06-28",10.5
"3085","2019-07-01",10.39
"3086","2019-07-02",10.35
"3087","2019-07-03",10.36
"3088","2019-07-05",10.4
"3089","2019-07-08",10.35
"3090","2019-07-09",10.5
"3091","2019-07-10",11.08
"3092","2019-07-11",11.18
"3093","2019-07-12",11.43
"3094","2019-07-15",11.58
"3095","2019-07-16",11.69
"3096","2019-07-17",11.42
"3097","2019-07-18",11.31
"3098","2019-07-19",11.15
"3099","2019-07-22",11.24
"3100","2019-07-23",11.23
"3101","2019-07-24",11.32
"3102","2019-07-25",11.27
"3103","2019-07-26",11.31
"3104","2019-07-29",11.2
"3105","2019-07-30",11.25
"3106","2019-07-31",11.48
"3107","2019-08-01",11.2
"3108","2019-08-02",11.14
"3109","2019-08-05",10.9
"3110","2019-08-06",10.86
"3111","2019-08-07",10.75
"3112","2019-08-08",10.76
"3113","2019-08-09",10.61
"3114","2019-08-12",10.45
"3115","2019-08-13",10.48
"3116","2019-08-14",10.06
"3117","2019-08-15",10.17
"3118","2019-08-16",10.62
"3119","2019-08-19",10.71
"3120","2019-08-20",10.67
"3121","2019-08-21",10.65
"3122","2019-08-22",10.53
"3123","2019-08-23",10.4
"3124","2019-08-26",10.53
"3125","2019-08-27",10.41
"3126","2019-08-28",10.66
"3127","2019-08-29",10.74
"3128","2019-08-30",10.53
"3129","2019-09-03",10.32
"3130","2019-09-04",10.49
"3131","2019-09-05",10.31
"3132","2019-09-06",10.46
"3133","2019-09-09",10.7
"3134","2019-09-10",10.75
"3135","2019-09-11",10.71
"3136","2019-09-12",10.66
"3137","2019-09-13",10.76
"3138","2019-09-16",10.72
"3139","2019-09-17",10.73
"3140","2019-09-18",10.71
"3141","2019-09-19",10.69
"3142","2019-09-20",10.69
"3143","2019-09-23",10.66
"3144","2019-09-24",10.59
"3145","2019-09-25",10.56
"3146","2019-09-26",10.59
"3147","2019-09-27",10.65
"3148","2019-09-30",10.7
"3149","2019-10-01",10.69
"3150","2019-10-02",10.54
"3151","2019-10-03",10.54
"3152","2019-10-04",10.8
"3153","2019-10-07",11.19
"3154","2019-10-08",11.17
"3155","2019-10-09",11.16
"3156","2019-10-10",11.41
"3157","2019-10-11",11.92
"3158","2019-10-14",11.84
"3159","2019-10-15",11.84
"3160","2019-10-16",11.88
"3161","2019-10-17",11.79
"3162","2019-10-18",11.71
"3163","2019-10-21",11.83
"3164","2019-10-22",11.91
"3165","2019-10-23",11.9
"3166","2019-10-24",11.89
"3167","2019-10-25",11.83
"3168","2019-10-28",11.86
"3169","2019-10-29",11.77
"3170","2019-10-30",11.77
"3171","2019-10-31",11.58
"3172","2019-11-01",11.71
"3173","2019-11-04",11.59
"3174","2019-11-05",11.79
"3175","2019-11-06",11.69
"3176","2019-11-07",11.43
"3177","2019-11-08",11.39
"3178","2019-11-11",11.7
"3179","2019-11-12",11.76
"3180","2019-11-13",11.67
"3181","2019-11-14",11.58
"3182","2019-11-15",11.55
"3183","2019-11-18",11.55
"3184","2019-11-19",11.49
"3185","2019-11-20",11.45
"3186","2019-11-21",11.42
"3187","2019-11-22",11.3
"3188","2019-11-25",11.49
"3189","2019-11-26",11.5
"3190","2019-11-27",11.48
"3191","2019-11-29",11.54
"3192","2019-12-02",11.63
"3193","2019-12-03",11.7
"3194","2019-12-04",11.6
"3195","2019-12-05",11.63
"3196","2019-12-06",11.75
"3197","2019-12-09",11.57
"3198","2019-12-10",11.74
"3199","2019-12-11",11.71
"3200","2019-12-12",11.77
"3201","2019-12-13",11.91
"3202","2019-12-16",11.96
"3203","2019-12-17",12.09
"3204","2019-12-18",12.75
"3205","2019-12-19",13.27
"3206","2019-12-20",13.25
"3207","2019-12-23",13.26
"3208","2019-12-24",13.45
"3209","2019-12-26",13.5
"3210","2019-12-27",13.28
"3211","2019-12-30",13.28
"3212","2019-12-31",13.44
"3213","2020-01-02",13.5
"3214","2020-01-03",13.83
"3215","2020-01-06",14.13
"3216","2020-01-07",14.05
"3217","2020-01-08",13.76
"3218","2020-01-09",13.42
"3219","2020-01-10",13.37
"3220","2020-01-13",13.38
"3221","2020-01-14",13.25
"3222","2020-01-15",13.23
"3223","2020-01-16",13.15
"3224","2020-01-17",13.08
"3225","2020-01-21",12.8
"3226","2020-01-22",13.5
"3227","2020-01-23",13.31
"3228","2020-01-24",13.24
"3229","2020-01-27",12.88
"3230","2020-01-28",13.04
"3231","2020-01-29",13.02
"3232","2020-01-30",12.88
"3233","2020-01-31",12.5
"3234","2020-02-03",12.29
"3235","2020-02-04",12.29
"3236","2020-02-05",12.55
"3237","2020-02-06",12.35
"3238","2020-02-07",12.26
"3239","2020-02-10",12.22
"3240","2020-02-11",12.29
"3241","2020-02-12",12.49
"3242","2020-02-13",12.48
"3243","2020-02-14",12.44
"3244","2020-02-18",12.49
"3245","2020-02-19",12.48
"3246","2020-02-20",12.48
"3247","2020-02-21",12.36
"3248","2020-02-24",11.86
"3249","2020-02-25",11.51
"3250","2020-02-26",11.35
"3251","2020-02-27",10.82
"3252","2020-02-28",10.52
"3253","2020-03-02",10.82
"3254","2020-03-03",10.58
"3255","2020-03-04",11.02
"3256","2020-03-05",10.56
"3257","2020-03-06",10.23
"3258","2020-03-09",8.76
"3259","2020-03-10",9.45
"3260","2020-03-11",8.49
"3261","2020-03-12",7.6
"3262","2020-03-13",7.94
"3263","2020-03-16",7.08
"3264","2020-03-17",7.05
"3265","2020-03-18",5.53
"3266","2020-03-19",6.02
"3267","2020-03-20",6.12
"3268","2020-03-23",5.34
"3269","2020-03-24",5.62
"3270","2020-03-25",6.18
"3271","2020-03-26",6.62
"3272","2020-03-27",6.99
"3273","2020-03-30",6.96
"3274","2020-03-31",7.32
"3275","2020-04-01",6.94
"3276","2020-04-02",6.62
"3277","2020-04-03",6.37
"3278","2020-04-06",6.59
"3279","2020-04-07",6.66
"3280","2020-04-08",7.47
"3281","2020-04-09",7.73
"3282","2020-04-13",7.67
"3283","2020-04-14",7.8
"3284","2020-04-15",7.39
"3285","2020-04-16",7.4
"3286","2020-04-17",7.54
"3287","2020-04-20",8.03
"3288","2020-04-21",7.85
"3289","2020-04-22",7.74
"3290","2020-04-23",9.56
"3291","2020-04-24",9.94
"3292","2020-04-27",9.97
"3293","2020-04-28",9.8
"3294","2020-04-29",9.94
"3295","2020-04-30",9.73
"3296","2020-05-01",9.36
"3297","2020-05-04",9.73
"3298","2020-05-05",9.35
"3299","2020-05-06",8.6
"3300","2020-05-07",8
"3301","2020-05-08",8.07
"3302","2020-05-11",7.84
"3303","2020-05-12",7.68
"3304","2020-05-13",7.23
"3305","2020-05-14",7.21
"3306","2020-05-15",7.18
"3307","2020-05-18",7.91
"3308","2020-05-19",7.82
"3309","2020-05-20",7.98
"3310","2020-05-21",8.09
"3311","2020-05-22",8.05
"3312","2020-05-26",8.61
"3313","2020-05-27",8.87
"3314","2020-05-28",8.34
"3315","2020-05-29",8.11
"3316","2020-06-01",8.22
"3317","2020-06-02",8.38
"3318","2020-06-03",8.65
"3319","2020-06-04",8.77
"3320","2020-06-05",8.97
"3321","2020-06-08",9.25
"3322","2020-06-09",9.34
"3323","2020-06-10",8.8
"3324","2020-06-11",8.47
"3325","2020-06-12",8.45
"3326","2020-06-15",8.73
"3327","2020-06-16",8.99
"3328","2020-06-17",8.82
"3329","2020-06-18",8.87
"3330","2020-06-19",8.77
"3331","2020-06-22",8.67
"3332","2020-06-23",8.64
"3333","2020-06-24",8.36
"3334","2020-06-25",8.4
"3335","2020-06-26",8.17
"3336","2020-06-29",8.28
"3337","2020-06-30",8.08
"3338","2020-07-01",8.47
"3339","2020-07-02",8.21
"3340","2020-07-06",8.17
"3341","2020-07-07",8.15
"3342","2020-07-08",8.05
"3343","2020-07-09",7.98
"3344","2020-07-10",8.35
"3345","2020-07-13",8.17
"3346","2020-07-14",8.2
"3347","2020-07-15",8.42
"3348","2020-07-16",8.25
"3349","2020-07-17",8.21
"3350","2020-07-20",8.22
"3351","2020-07-21",8.33
"3352","2020-07-22",8.23
"3353","2020-07-23",8.3
"3354","2020-07-24",8.24
"3355","2020-07-27",7.38
"3356","2020-07-28",7.11
"3357","2020-07-29",7.04
"3358","2020-07-30",6.8
"3359","2020-07-31",5.65
"3360","2020-08-03",5.8
"3361","2020-08-04",5.98
"3362","2020-08-05",6.08
"3363","2020-08-06",6.2
"3364","2020-08-07",6.2
"3365","2020-08-10",6.31
"3366","2020-08-11",6.26
"3367","2020-08-12",6.33
"3368","2020-08-13",6.18
"3369","2020-08-14",6.19
"3370","2020-08-17",6.2
"3371","2020-08-18",5.94
"3372","2020-08-19",5.93
"3373","2020-08-20",5.83
"3374","2020-08-21",5.83
"3375","2020-08-24",5.98
"3376","2020-08-25",6.08
"3377","2020-08-26",6
"3378","2020-08-27",6.02
"3379","2020-08-28",5.96
"3380","2020-08-31",6
"3381","2020-09-01",5.88
"3382","2020-09-02",5.88
"3383","2020-09-03",5.82
"3384","2020-09-04",5.95
"3385","2020-09-08",6.07
"3386","2020-09-09",6.22
"3387","2020-09-10",6.39
"3388","2020-09-11",6.59
"3389","2020-09-14",6.83
"3390","2020-09-15",6.76
"3391","2020-09-16",6.86
"3392","2020-09-17",6.66
"3393","2020-09-18",6.78
"3394","2020-09-21",6.42
"3395","2020-09-22",6.3
"3396","2020-09-23",6.28
"3397","2020-09-24",6.28
"3398","2020-09-25",6.51
"3399","2020-09-28",6.79
"3400","2020-09-29",6.9
"3401","2020-09-30",6.6
"3402","2020-10-01",6.68
"3403","2020-10-02",6.83
"3404","2020-10-05",7.04
"3405","2020-10-06",6.96
"3406","2020-10-07",7.06
"3407","2020-10-08",7.24
"3408","2020-10-09",7.3
"3409","2020-10-12",7.4
"3410","2020-10-13",7.53
"3411","2020-10-14",7.44
"3412","2020-10-15",7.59
"3413","2020-10-16",7.72
"3414","2020-10-19",7.45
"3415","2020-10-20",7.6
"3416","2020-10-21",7.4
"3417","2020-10-22",7.43
"3418","2020-10-23",7.49
"3419","2020-10-26",7.25
"3420","2020-10-27",7.28
"3421","2020-10-28",7.22
"3422","2020-10-29",7.26
"3423","2020-10-30",7.39
"3424","2020-11-02",7.46
"3425","2020-11-03",7.29
"3426","2020-11-04",7.2
"3427","2020-11-05",7.44
"3428","2020-11-06",7.25
"3429","2020-11-09",7.56
"3430","2020-11-10",7.92
"3431","2020-11-11",7.86
"3432","2020-11-12",7.53
"3433","2020-11-13",7.72
"3434","2020-11-16",7.8
"3435","2020-11-17",7.71
"3436","2020-11-18",7.65
"3437","2020-11-19",7.6
"3438","2020-11-20",7.52
"3439","2020-11-23",7.69
"3440","2020-11-24",7.69
"3441","2020-11-25",7.82
"3442","2020-11-27",7.75
