"","date","SHI"
"2728","2017-10-31",60.5
"2729","2017-11-01",61.110001
"2730","2017-11-02",59.419998
"2731","2017-11-03",59.82
"2732","2017-11-06",59.84
"2733","2017-11-07",58.939999
"2734","2017-11-08",59.880001
"2735","2017-11-09",59.099998
"2736","2017-11-10",59.560001
"2737","2017-11-13",60.139999
"2738","2017-11-14",59.209999
"2739","2017-11-15",58.900002
"2740","2017-11-16",59.189999
"2741","2017-11-17",58.009998
"2742","2017-11-20",58.040001
"2743","2017-11-21",59.610001
"2744","2017-11-22",60.400002
"2745","2017-11-24",58.990002
"2746","2017-11-27",59.349998
"2747","2017-11-28",59.119999
"2748","2017-11-29",57.880001
"2749","2017-11-30",59.27
"2750","2017-12-01",57.880001
"2751","2017-12-04",58.07
"2752","2017-12-05",58.029999
"2753","2017-12-06",56.849998
"2754","2017-12-07",56.709999
"2755","2017-12-08",57.990002
"2756","2017-12-11",58.099998
"2757","2017-12-12",56.799999
"2758","2017-12-13",56.82
"2759","2017-12-14",57.900002
"2760","2017-12-15",57.049999
"2761","2017-12-18",57.16
"2762","2017-12-19",55.669998
"2763","2017-12-20",56.400002
"2764","2017-12-21",57.490002
"2765","2017-12-22",58.209999
"2766","2017-12-26",58.130001
"2767","2017-12-27",57.68
"2768","2017-12-28",57.639999
"2769","2017-12-29",57
"2770","2018-01-02",58.080002
"2771","2018-01-03",59.73
"2772","2018-01-04",61.240002
"2773","2018-01-05",61.419998
"2774","2018-01-08",61.610001
"2775","2018-01-09",59.959999
"2776","2018-01-10",59.900002
"2777","2018-01-11",60.080002
"2778","2018-01-12",61.32
"2779","2018-01-16",61.799999
"2780","2018-01-17",62.27
"2781","2018-01-18",61.689999
"2782","2018-01-19",62.540001
"2783","2018-01-22",62.400002
"2784","2018-01-23",61.93
"2785","2018-01-24",62.84
"2786","2018-01-25",63.82
"2787","2018-01-26",64.43
"2788","2018-01-29",62.279999
"2789","2018-01-30",61.689999
"2790","2018-01-31",61.779999
"2791","2018-02-01",60.709999
"2792","2018-02-02",60.720001
"2793","2018-02-05",59.75
"2794","2018-02-06",60.200001
"2795","2018-02-07",57.98
"2796","2018-02-08",56.07
"2797","2018-02-09",56.360001
"2798","2018-02-12",57.57
"2799","2018-02-13",57.279999
"2800","2018-02-14",58.93
"2801","2018-02-15",58.990002
"2802","2018-02-16",58.5
"2803","2018-02-20",59.040001
"2804","2018-02-21",59.41
"2805","2018-02-22",59.119999
"2806","2018-02-23",59.73
"2807","2018-02-26",60.509998
"2808","2018-02-27",60.48
"2809","2018-02-28",59.639999
"2810","2018-03-01",59.43
"2811","2018-03-02",60.27
"2812","2018-03-05",60.09
"2813","2018-03-06",59.48
"2814","2018-03-07",59.110001
"2815","2018-03-08",59.27
"2816","2018-03-09",60.130001
"2817","2018-03-12",59.669998
"2818","2018-03-13",59.380001
"2819","2018-03-14",60.130001
"2820","2018-03-15",61.34
"2821","2018-03-16",61.310001
"2822","2018-03-19",60.25
"2823","2018-03-20",62.25
"2824","2018-03-21",60.970001
"2825","2018-03-22",60.32
"2826","2018-03-23",59.630001
"2827","2018-03-26",61.27
"2828","2018-03-27",60.259998
"2829","2018-03-28",61.150002
"2830","2018-03-29",61.32
"2831","2018-04-02",60.759998
"2832","2018-04-03",61.549999
"2833","2018-04-04",62.299999
"2834","2018-04-05",62
"2835","2018-04-06",62.310001
"2836","2018-04-09",62.529999
"2837","2018-04-10",63.900002
"2838","2018-04-11",63.73
"2839","2018-04-12",64.25
"2840","2018-04-13",63.93
"2841","2018-04-16",63.740002
"2842","2018-04-17",64.699997
"2843","2018-04-18",64.449997
"2844","2018-04-19",65.099998
"2845","2018-04-20",65.029999
"2846","2018-04-23",65.480003
"2847","2018-04-24",66.400002
"2848","2018-04-25",66.209999
"2849","2018-04-26",66.580002
"2850","2018-04-27",66
"2851","2018-04-30",66.019997
"2852","2018-05-01",66.440002
"2853","2018-05-02",65.860001
"2854","2018-05-03",64.809998
"2855","2018-05-04",65.75
"2856","2018-05-07",64.510002
"2857","2018-05-08",65.669998
"2858","2018-05-09",66.839996
"2859","2018-05-10",68.059998
"2860","2018-05-11",66.879997
"2861","2018-05-14",68.07
"2862","2018-05-15",67.629997
"2863","2018-05-16",70.459999
"2864","2018-05-17",69.07
"2865","2018-05-18",69.389999
"2866","2018-05-21",71.300003
"2867","2018-05-22",71.290001
"2868","2018-05-23",72.139999
"2869","2018-05-24",70.959999
"2870","2018-05-25",70.989998
"2871","2018-05-29",69.949997
"2872","2018-05-30",71.93
"2873","2018-05-31",73.959999
"2874","2018-06-01",73.57
"2875","2018-06-04",71.25
"2876","2018-06-05",69.699997
"2877","2018-06-06",71.57
"2878","2018-06-07",71.300003
"2879","2018-06-08",71.879997
"2880","2018-06-11",70.5
"2881","2018-06-12",71.279999
"2882","2018-06-13",70.800003
"2883","2018-06-14",70.330002
"2884","2018-06-15",72.360001
"2885","2018-06-18",67.370003
"2886","2018-06-19",67.599998
"2887","2018-06-20",62.689999
"2888","2018-06-21",61.560001
"2889","2018-06-22",62.080002
"2890","2018-06-25",61.459999
"2891","2018-06-26",61.93
"2892","2018-06-27",59.389999
"2893","2018-06-28",58.740002
"2894","2018-06-29",59.98
"2895","2018-07-02",59.209999
"2896","2018-07-03",60.130001
"2897","2018-07-05",59.150002
"2898","2018-07-06",58.77
"2899","2018-07-09",59.919998
"2900","2018-07-10",60.139999
"2901","2018-07-11",59.200001
"2902","2018-07-12",60.5
"2903","2018-07-13",61.150002
"2904","2018-07-16",62.650002
"2905","2018-07-17",61.919998
"2906","2018-07-18",62.799999
"2907","2018-07-19",62.360001
"2908","2018-07-20",61.75
"2909","2018-07-23",61.259998
"2910","2018-07-24",61.810001
"2911","2018-07-25",62.84
"2912","2018-07-26",62.009998
"2913","2018-07-27",61.509998
"2914","2018-07-30",61.950001
"2915","2018-07-31",61.34
"2916","2018-08-01",61.619999
"2917","2018-08-02",61.32
"2918","2018-08-03",61.09
"2919","2018-08-06",59.799999
"2920","2018-08-07",60.439999
"2921","2018-08-08",60.459999
"2922","2018-08-09",61.09
"2923","2018-08-10",59.32
"2924","2018-08-13",58.77
"2925","2018-08-14",58.830002
"2926","2018-08-15",56.799999
"2927","2018-08-16",56.630001
"2928","2018-08-17",56.59
"2929","2018-08-20",56.490002
"2930","2018-08-21",59.150002
"2931","2018-08-22",58.130001
"2932","2018-08-23",57.040001
"2933","2018-08-24",57.57
"2934","2018-08-27",58.799999
"2935","2018-08-28",59.02
"2936","2018-08-29",58.990002
"2937","2018-08-30",58.049999
"2938","2018-08-31",58.66
"2939","2018-09-04",57.68
"2940","2018-09-05",55.950001
"2941","2018-09-06",56.200001
"2942","2018-09-07",55.669998
"2943","2018-09-10",54.610001
"2944","2018-09-11",54.700001
"2945","2018-09-12",55.41
"2946","2018-09-13",56.290001
"2947","2018-09-14",55.400002
"2948","2018-09-17",55.830002
"2949","2018-09-18",56.470001
"2950","2018-09-19",56.84
"2951","2018-09-20",58.200001
"2952","2018-09-21",58.759998
"2953","2018-09-24",57.869999
"2954","2018-09-25",58.310001
"2955","2018-09-26",59.799999
"2956","2018-09-27",60.34
"2957","2018-09-28",60.349998
"2958","2018-10-01",59.77
"2959","2018-10-02",59.619999
"2960","2018-10-03",59.23
"2961","2018-10-04",57.27
"2962","2018-10-05",56.720001
"2963","2018-10-08",56.27
"2964","2018-10-09",55.77
"2965","2018-10-10",51.549999
"2966","2018-10-11",47.5
"2967","2018-10-12",48.98
"2968","2018-10-15",48.310001
"2969","2018-10-16",48.029999
"2970","2018-10-17",47.360001
"2971","2018-10-18",46.299999
"2972","2018-10-19",46.830002
"2973","2018-10-22",47.400002
"2974","2018-10-23",46.459999
"2975","2018-10-24",45.27
"2976","2018-10-25",46.150002
"2977","2018-10-26",44.759998
"2978","2018-10-29",42.299999
"2979","2018-10-30",43.220001
"2980","2018-10-31",43.849998
"2981","2018-11-01",45.240002
"2982","2018-11-02",45.73
"2983","2018-11-05",46.119999
"2984","2018-11-06",46.299999
"2985","2018-11-07",46.279999
"2986","2018-11-08",45.310001
"2987","2018-11-09",43.849998
"2988","2018-11-12",43.009998
"2989","2018-11-13",44.5
"2990","2018-11-14",45.290001
"2991","2018-11-15",45.360001
"2992","2018-11-16",46.810001
"2993","2018-11-19",45.77
"2994","2018-11-20",45.130001
"2995","2018-11-21",46.389999
"2996","2018-11-23",45.310001
"2997","2018-11-26",45.740002
"2998","2018-11-27",45.130001
"2999","2018-11-28",46.110001
"3000","2018-11-29",45.360001
"3001","2018-11-30",45.779999
"3002","2018-12-03",46.970001
"3003","2018-12-04",46.09
"3004","2018-12-06",45.349998
"3005","2018-12-07",44.400002
"3006","2018-12-10",44.77
"3007","2018-12-11",43.59
"3008","2018-12-12",45
"3009","2018-12-13",45.299999
"3010","2018-12-14",46.040001
"3011","2018-12-17",44.259998
"3012","2018-12-18",44.380001
"3013","2018-12-19",43.849998
"3014","2018-12-20",43.810001
"3015","2018-12-21",43.220001
"3016","2018-12-24",43.299999
"3017","2018-12-26",43.830002
"3018","2018-12-27",43.279999
"3019","2018-12-28",43.040001
"3020","2018-12-31",43.16
"3021","2019-01-02",44.389999
"3022","2019-01-03",42.830002
"3023","2019-01-04",43.860001
"3024","2019-01-07",45.599998
"3025","2019-01-08",45.529999
"3026","2019-01-09",47.599998
"3027","2019-01-10",47.240002
"3028","2019-01-11",46.150002
"3029","2019-01-14",45.139999
"3030","2019-01-15",45.290001
"3031","2019-01-16",45.970001
"3032","2019-01-17",45.939999
"3033","2019-01-18",46.549999
"3034","2019-01-22",45.580002
"3035","2019-01-23",46.400002
"3036","2019-01-24",46.220001
"3037","2019-01-25",46.889999
"3038","2019-01-28",47.16
"3039","2019-01-29",47.080002
"3040","2019-01-30",47.389999
"3041","2019-01-31",47.84
"3042","2019-02-01",47.860001
"3043","2019-02-04",48.32
"3044","2019-02-05",49.02
"3045","2019-02-06",48.580002
"3046","2019-02-07",48.040001
"3047","2019-02-08",47.779999
"3048","2019-02-11",47.16
"3049","2019-02-12",47.18
"3050","2019-02-13",47.32
"3051","2019-02-14",48.900002
"3052","2019-02-15",48.84
"3053","2019-02-19",48.849998
"3054","2019-02-20",49.5
"3055","2019-02-21",49.080002
"3056","2019-02-22",50.360001
"3057","2019-02-25",51.349998
"3058","2019-02-26",51.529999
"3059","2019-02-27",50
"3060","2019-02-28",50.41
"3061","2019-03-01",50.919998
"3062","2019-03-04",51.200001
"3063","2019-03-05",51.549999
"3064","2019-03-06",52.009998
"3065","2019-03-07",51.299999
"3066","2019-03-08",50.650002
"3067","2019-03-11",52
"3068","2019-03-12",51.23
"3069","2019-03-13",50.68
"3070","2019-03-14",50.080002
"3071","2019-03-15",50.41
"3072","2019-03-18",50.669998
"3073","2019-03-19",50.650002
"3074","2019-03-20",50.360001
"3075","2019-03-21",51.599998
"3076","2019-03-22",50.560001
"3077","2019-03-25",49.34
"3078","2019-03-26",49.380001
"3079","2019-03-27",48.540001
"3080","2019-03-28",48.110001
"3081","2019-03-29",47.73
"3082","2019-04-01",48.610001
"3083","2019-04-02",49.450001
"3084","2019-04-03",50.110001
"3085","2019-04-04",50.310001
"3086","2019-04-05",50.369999
"3087","2019-04-08",50.509998
"3088","2019-04-09",50.380001
"3089","2019-04-10",50.849998
"3090","2019-04-11",50.580002
"3091","2019-04-12",49.34
"3092","2019-04-15",48.970001
"3093","2019-04-16",49.049999
"3094","2019-04-17",48.610001
"3095","2019-04-18",48.599998
"3096","2019-04-22",48.66
"3097","2019-04-23",47.619999
"3098","2019-04-24",47.580002
"3099","2019-04-25",46.380001
"3100","2019-04-26",45.200001
"3101","2019-04-29",45.200001
"3102","2019-04-30",44.880001
"3103","2019-05-01",44.689999
"3104","2019-05-02",44.290001
"3105","2019-05-03",45.18
"3106","2019-05-06",44.41
"3107","2019-05-07",43.52
"3108","2019-05-08",43.150002
"3109","2019-05-09",43.310001
"3110","2019-05-10",42.830002
"3111","2019-05-13",41.759998
"3112","2019-05-14",43.900002
"3113","2019-05-15",44.330002
"3114","2019-05-16",44.68
"3115","2019-05-17",43.860001
"3116","2019-05-20",43.490002
"3117","2019-05-21",44
"3118","2019-05-22",43.82
"3119","2019-05-23",42.689999
"3120","2019-05-24",42.75
"3121","2019-05-28",43.439999
"3122","2019-05-29",42.889999
"3123","2019-05-30",43.34
"3124","2019-05-31",42.709999
"3125","2019-06-03",43.060001
"3126","2019-06-04",42.959999
"3127","2019-06-05",42.529999
"3128","2019-06-06",42.509998
"3129","2019-06-07",42.799999
"3130","2019-06-10",42.650002
"3131","2019-06-11",43.330002
"3132","2019-06-12",43.169998
"3133","2019-06-13",43.279999
"3134","2019-06-14",42.700001
"3135","2019-06-17",42.48
"3136","2019-06-18",43.369999
"3137","2019-06-19",44.220001
"3138","2019-06-20",44.599998
"3139","2019-06-21",40.439999
"3140","2019-06-24",39.939999
"3141","2019-06-25",38.68
"3142","2019-06-26",39.369999
"3143","2019-06-27",39.77
"3144","2019-06-28",39.950001
"3145","2019-07-01",39.93
"3146","2019-07-02",39.639999
"3147","2019-07-03",39.290001
"3148","2019-07-05",38.650002
"3149","2019-07-08",37.400002
"3150","2019-07-09",37.459999
"3151","2019-07-10",37.830002
"3152","2019-07-11",37.689999
"3153","2019-07-12",37.310001
"3154","2019-07-15",37.75
"3155","2019-07-16",37
"3156","2019-07-17",36.630001
"3157","2019-07-18",36.830002
"3158","2019-07-19",36.509998
"3159","2019-07-22",36.419998
"3160","2019-07-23",36.02
"3161","2019-07-24",36.23
"3162","2019-07-25",35.93
"3163","2019-07-26",35.310001
"3164","2019-07-29",35.599998
"3165","2019-07-30",35.400002
"3166","2019-07-31",35
"3167","2019-08-01",33.639999
"3168","2019-08-02",33.82
"3169","2019-08-05",32.68
"3170","2019-08-06",32.689999
"3171","2019-08-07",33.040001
"3172","2019-08-08",32.98
"3173","2019-08-09",32.360001
"3174","2019-08-12",31.68
"3175","2019-08-13",31.629999
"3176","2019-08-14",30.959999
"3177","2019-08-15",30.66
"3178","2019-08-16",30.040001
"3179","2019-08-19",31.030001
"3180","2019-08-20",31.559999
"3181","2019-08-21",31.370001
"3182","2019-08-22",30.629999
"3183","2019-08-23",29.51
"3184","2019-08-26",28.82
"3185","2019-08-27",28.950001
"3186","2019-08-28",28.16
"3187","2019-08-29",28.209999
"3188","2019-08-30",28.85
"3189","2019-09-03",28.860001
"3190","2019-09-04",29.1
"3191","2019-09-05",30.27
"3192","2019-09-06",29.950001
"3193","2019-09-09",30.4
"3194","2019-09-10",29.9
"3195","2019-09-11",30.67
"3196","2019-09-12",31.200001
"3197","2019-09-13",31.4
"3198","2019-09-16",31.709999
"3199","2019-09-17",30.92
"3200","2019-09-18",30.57
"3201","2019-09-19",29.950001
"3202","2019-09-20",30.030001
"3203","2019-09-23",29.719999
"3204","2019-09-24",29.35
"3205","2019-09-25",29.190001
"3206","2019-09-26",29.200001
"3207","2019-09-27",28.309999
"3208","2019-09-30",29.219999
"3209","2019-10-01",28.74
"3210","2019-10-02",29.15
"3211","2019-10-03",29.200001
"3212","2019-10-04",28.67
"3213","2019-10-07",28.34
"3214","2019-10-08",28.129999
"3215","2019-10-09",28.190001
"3216","2019-10-10",28.780001
"3217","2019-10-11",29.459999
"3218","2019-10-14",28.84
"3219","2019-10-15",28.799999
"3220","2019-10-16",28.4
"3221","2019-10-17",28.799999
"3222","2019-10-18",28.370001
"3223","2019-10-21",28.67
"3224","2019-10-22",28.610001
"3225","2019-10-23",28.610001
"3226","2019-10-24",28.43
"3227","2019-10-25",29.08
"3228","2019-10-28",28.48
"3229","2019-10-29",28.32
"3230","2019-10-30",28.139999
"3231","2019-10-31",27.33
"3232","2019-11-01",28.120001
"3233","2019-11-04",28.6
"3234","2019-11-05",29.049999
"3235","2019-11-06",28.780001
"3236","2019-11-07",29.120001
"3237","2019-11-08",29.32
"3238","2019-11-11",28.450001
"3239","2019-11-12",28.040001
"3240","2019-11-13",27.469999
"3241","2019-11-14",26.639999
"3242","2019-11-15",26.940001
"3243","2019-11-18",26.889999
"3244","2019-11-19",27.530001
"3245","2019-11-20",27.110001
"3246","2019-11-21",27.139999
"3247","2019-11-22",27.15
"3248","2019-11-25",27.690001
"3249","2019-11-26",27.549999
"3250","2019-11-27",27.889999
"3251","2019-11-29",27.290001
"3252","2019-12-02",27.27
"3253","2019-12-03",27.559999
"3254","2019-12-04",27.870001
"3255","2019-12-05",27.91
"3256","2019-12-06",28.26
"3257","2019-12-09",28.4
"3258","2019-12-10",28.01
"3259","2019-12-11",28.360001
"3260","2019-12-12",28.870001
"3261","2019-12-13",28.92
"3262","2019-12-16",29.08
"3263","2019-12-17",29.059999
"3264","2019-12-18",29.24
"3265","2019-12-19",29.059999
"3266","2019-12-20",28.91
"3267","2019-12-23",29.299999
"3268","2019-12-24",29.469999
"3269","2019-12-26",29.83
"3270","2019-12-27",29.459999
"3271","2019-12-30",29.18
"3272","2019-12-31",30.549999
"3273","2020-01-02",31.450001
"3274","2020-01-03",31.219999
"3275","2020-01-06",31.459999
"3276","2020-01-07",30.200001
"3277","2020-01-08",30
"3278","2020-01-09",30.059999
"3279","2020-01-10",29.870001
"3280","2020-01-13",30.32
"3281","2020-01-14",29.700001
"3282","2020-01-15",29.74
"3283","2020-01-16",29.6
"3284","2020-01-17",30
"3285","2020-01-21",28.52
"3286","2020-01-22",28.33
"3287","2020-01-23",27.629999
"3288","2020-01-24",27.73
"3289","2020-01-27",26.74
"3290","2020-01-28",26.790001
"3291","2020-01-29",26.450001
"3292","2020-01-30",26.02
"3293","2020-01-31",25.48
"3294","2020-02-03",25.629999
"3295","2020-02-04",26.299999
"3296","2020-02-05",26.450001
"3297","2020-02-06",26.629999
"3298","2020-02-07",26.27
"3299","2020-02-10",26.23
"3300","2020-02-11",26.6
"3301","2020-02-12",27.219999
"3302","2020-02-13",27
"3303","2020-02-14",26.75
"3304","2020-02-18",26.9
"3305","2020-02-19",26.73
"3306","2020-02-20",26.98
"3307","2020-02-21",27.02
"3308","2020-02-24",26.120001
"3309","2020-02-25",25.35
"3310","2020-02-26",25.57
"3311","2020-02-27",25.52
"3312","2020-02-28",25.440001
"3313","2020-03-02",26.360001
"3314","2020-03-03",26.07
"3315","2020-03-04",26.33
"3316","2020-03-05",25.42
"3317","2020-03-06",25.35
"3318","2020-03-09",26.4
"3319","2020-03-10",27.99
"3320","2020-03-11",26.709999
"3321","2020-03-12",25.549999
"3322","2020-03-13",26.139999
"3323","2020-03-16",24
"3324","2020-03-17",23.790001
"3325","2020-03-18",22.48
"3326","2020-03-19",22.35
"3327","2020-03-20",22.620001
"3328","2020-03-23",21.700001
"3329","2020-03-24",23.190001
"3330","2020-03-25",23.959999
"3331","2020-03-26",24.02
"3332","2020-03-27",23.389999
"3333","2020-03-30",23.66
"3334","2020-03-31",24.469999
"3335","2020-04-01",24.24
"3336","2020-04-02",25.440001
"3337","2020-04-03",24.25
"3338","2020-04-06",24.16
"3339","2020-04-07",24.59
"3340","2020-04-08",25.25
"3341","2020-04-09",25.129999
"3342","2020-04-13",25.309999
"3343","2020-04-14",26.17
"3344","2020-04-15",25.690001
"3345","2020-04-16",25.450001
"3346","2020-04-17",26.549999
"3347","2020-04-20",26.58
"3348","2020-04-21",26.629999
"3349","2020-04-22",27.98
"3350","2020-04-23",28.620001
"3351","2020-04-24",28.059999
"3352","2020-04-27",28.440001
"3353","2020-04-28",28.459999
"3354","2020-04-29",27.57
"3355","2020-04-30",26.59
"3356","2020-05-01",25.799999
"3357","2020-05-04",25.33
"3358","2020-05-05",25.07
"3359","2020-05-06",25.65
"3360","2020-05-07",25.559999
"3361","2020-05-08",26.42
"3362","2020-05-11",26.52
"3363","2020-05-12",26.200001
"3364","2020-05-13",26.4
"3365","2020-05-14",26.049999
"3366","2020-05-15",25.57
"3367","2020-05-18",26.719999
"3368","2020-05-19",26.35
"3369","2020-05-20",27
"3370","2020-05-21",25.84
"3371","2020-05-22",24.76
"3372","2020-05-26",24.870001
"3373","2020-05-27",24.969999
"3374","2020-05-28",24.639999
"3375","2020-05-29",24.83
"3376","2020-06-01",25.219999
"3377","2020-06-02",25.190001
"3378","2020-06-03",25.76
"3379","2020-06-04",25.690001
"3380","2020-06-05",26.57
"3381","2020-06-08",27
"3382","2020-06-09",27.41
"3383","2020-06-10",26.879999
"3384","2020-06-11",25.639999
"3385","2020-06-12",26.200001
"3386","2020-06-15",26.16
"3387","2020-06-16",26.469999
"3388","2020-06-17",26.34
"3389","2020-06-18",26.959999
"3390","2020-06-19",24.799999
"3391","2020-06-22",25.57
"3392","2020-06-23",24.4
"3393","2020-06-24",23.75
"3394","2020-06-25",23.99
"3395","2020-06-26",23.91
"3396","2020-06-29",23.98
"3397","2020-06-30",23.879999
"3398","2020-07-01",23.9
"3399","2020-07-02",25.07
"3400","2020-07-06",27.27
"3401","2020-07-07",25.620001
"3402","2020-07-08",26.780001
"3403","2020-07-09",26.09
"3404","2020-07-10",25.799999
"3405","2020-07-13",25.450001
"3406","2020-07-14",25.23
"3407","2020-07-15",24.85
"3408","2020-07-16",24.440001
"3409","2020-07-17",24.35
"3410","2020-07-20",24.52
"3411","2020-07-21",24.07
"3412","2020-07-22",23.870001
"3413","2020-07-23",23.540001
"3414","2020-07-24",22.99
"3415","2020-07-27",22.370001
"3416","2020-07-28",21.75
"3417","2020-07-29",22.309999
"3418","2020-07-30",21.92
"3419","2020-07-31",22.08
"3420","2020-08-03",22.200001
"3421","2020-08-04",22.34
"3422","2020-08-05",22.639999
"3423","2020-08-06",22.49
"3424","2020-08-07",22.200001
"3425","2020-08-10",22.18
"3426","2020-08-11",22.1
"3427","2020-08-12",22.440001
"3428","2020-08-13",22.309999
"3429","2020-08-14",22.24
"3430","2020-08-17",23.15
"3431","2020-08-18",22.65
"3432","2020-08-19",22.530001
"3433","2020-08-20",22.32
"3434","2020-08-21",22.41
"3435","2020-08-24",22.58
"3436","2020-08-25",22.6
"3437","2020-08-26",22.23
"3438","2020-08-27",21.360001
"3439","2020-08-28",21.299999
"3440","2020-08-31",20.540001
"3441","2020-09-01",20.59
"3442","2020-09-02",20.530001
"3443","2020-09-03",20.07
"3444","2020-09-04",20.030001
"3445","2020-09-08",20.26
"3446","2020-09-09",20.200001
"3447","2020-09-10",19.85
"3448","2020-09-11",19.809999
"3449","2020-09-14",19.48
"3450","2020-09-15",18.76
"3451","2020-09-16",18.59
"3452","2020-09-17",18.92
"3453","2020-09-18",18.98
"3454","2020-09-21",18.84
"3455","2020-09-22",18.33
"3456","2020-09-23",17.98
"3457","2020-09-24",17.33
"3458","2020-09-25",17.27
"3459","2020-09-28",17.77
"3460","2020-09-29",18.01
"3461","2020-09-30",18.360001
"3462","2020-10-01",18.530001
"3463","2020-10-02",18.309999
"3464","2020-10-05",18.370001
"3465","2020-10-06",18.77
"3466","2020-10-07",18.9
"3467","2020-10-08",18.99
"3468","2020-10-09",19.110001
"3469","2020-10-12",20
"3470","2020-10-13",19.99
"3471","2020-10-14",19.33
"3472","2020-10-15",19.48
"3473","2020-10-16",19.290001
"3474","2020-10-19",19.08
"3475","2020-10-20",19.24
"3476","2020-10-21",19.17
"3477","2020-10-22",19.530001
"3478","2020-10-23",19.77
"3479","2020-10-26",19.709999
"3480","2020-10-27",19.190001
"3481","2020-10-28",18.799999
"3482","2020-10-29",19.33
"3483","2020-10-30",18.610001
"3484","2020-11-02",19.09
"3485","2020-11-03",19.5
"3486","2020-11-04",19.940001
"3487","2020-11-05",19.82
"3488","2020-11-06",19.940001
"3489","2020-11-09",20.24
"3490","2020-11-10",20.950001
"3491","2020-11-11",21.639999
"3492","2020-11-12",20.809999
"3493","2020-11-13",20.700001
"3494","2020-11-16",20.92
"3495","2020-11-17",20.82
"3496","2020-11-18",20.709999
"3497","2020-11-19",20.799999
"3498","2020-11-20",20.610001
"3499","2020-11-23",22
"3500","2020-11-24",21.959999
"3501","2020-11-25",21.709999
"3502","2020-11-27",21.450001
