"","date","DIOD"
"2783","2018-01-22",30.65
"2784","2018-01-23",30.6
"2785","2018-01-24",29.200001
"2786","2018-01-25",28.58
"2787","2018-01-26",28.969999
"2788","2018-01-29",28.559999
"2789","2018-01-30",28.299999
"2790","2018-01-31",28.190001
"2791","2018-02-01",28.25
"2792","2018-02-02",27.780001
"2793","2018-02-05",27
"2794","2018-02-06",27.33
"2795","2018-02-07",26.389999
"2796","2018-02-08",27.98
"2797","2018-02-09",29.219999
"2798","2018-02-12",28.870001
"2799","2018-02-13",29.219999
"2800","2018-02-14",29.27
"2801","2018-02-15",29.530001
"2802","2018-02-16",28.98
"2803","2018-02-20",29.33
"2804","2018-02-21",29.209999
"2805","2018-02-22",29.52
"2806","2018-02-23",30.129999
"2807","2018-02-26",30.15
"2808","2018-02-27",30.4
"2809","2018-02-28",30.1
"2810","2018-03-01",29.66
"2811","2018-03-02",30.049999
"2812","2018-03-05",30.17
"2813","2018-03-06",30.59
"2814","2018-03-07",31.120001
"2815","2018-03-08",31.299999
"2816","2018-03-09",31.530001
"2817","2018-03-12",31.530001
"2818","2018-03-13",31.57
"2819","2018-03-14",31.450001
"2820","2018-03-15",31.809999
"2821","2018-03-16",32.110001
"2822","2018-03-19",31.959999
"2823","2018-03-20",32.389999
"2824","2018-03-21",33.139999
"2825","2018-03-22",32.310001
"2826","2018-03-23",31
"2827","2018-03-26",31.809999
"2828","2018-03-27",30.5
"2829","2018-03-28",30.459999
"2830","2018-03-29",30.459999
"2831","2018-04-02",29.690001
"2832","2018-04-03",30.040001
"2833","2018-04-04",30.440001
"2834","2018-04-05",29.780001
"2835","2018-04-06",29.49
"2836","2018-04-09",29.98
"2837","2018-04-10",30.9
"2838","2018-04-11",30.950001
"2839","2018-04-12",31.18
"2840","2018-04-13",30.780001
"2841","2018-04-16",30.5
"2842","2018-04-17",31.280001
"2843","2018-04-18",31.34
"2844","2018-04-19",31.15
"2845","2018-04-20",29.9
"2846","2018-04-23",29.889999
"2847","2018-04-24",29.879999
"2848","2018-04-25",29.73
"2849","2018-04-26",29.98
"2850","2018-04-27",29.15
"2851","2018-04-30",28.549999
"2852","2018-05-01",29.08
"2853","2018-05-02",29.08
"2854","2018-05-03",29.09
"2855","2018-05-04",29.799999
"2856","2018-05-07",29.940001
"2857","2018-05-08",30.16
"2858","2018-05-09",33.439999
"2859","2018-05-10",33.02
"2860","2018-05-11",32.560001
"2861","2018-05-14",33.049999
"2862","2018-05-15",33.080002
"2863","2018-05-16",33.389999
"2864","2018-05-17",33.459999
"2865","2018-05-18",33.369999
"2866","2018-05-21",33.470001
"2867","2018-05-22",33.610001
"2868","2018-05-23",33.419998
"2869","2018-05-24",33.549999
"2870","2018-05-25",34.18
"2871","2018-05-29",34.18
"2872","2018-05-30",34.18
"2873","2018-05-31",34.240002
"2874","2018-06-01",34.630001
"2875","2018-06-04",35.77
"2876","2018-06-05",36.599998
"2877","2018-06-06",37.32
"2878","2018-06-07",36.540001
"2879","2018-06-08",36.52
"2880","2018-06-11",35.869999
"2881","2018-06-12",35.810001
"2882","2018-06-13",36.130001
"2883","2018-06-14",36.560001
"2884","2018-06-15",36.580002
"2885","2018-06-18",36.360001
"2886","2018-06-19",36.549999
"2887","2018-06-20",37.279999
"2888","2018-06-21",36.93
"2889","2018-06-22",36.779999
"2890","2018-06-25",35.630001
"2891","2018-06-26",36.34
"2892","2018-06-27",34.779999
"2893","2018-06-28",34.91
"2894","2018-06-29",34.470001
"2895","2018-07-02",34.77
"2896","2018-07-03",34.279999
"2897","2018-07-05",35.48
"2898","2018-07-06",35.509998
"2899","2018-07-09",35.560001
"2900","2018-07-10",35.639999
"2901","2018-07-11",34.52
"2902","2018-07-12",35.650002
"2903","2018-07-13",36.18
"2904","2018-07-16",36.240002
"2905","2018-07-17",36.860001
"2906","2018-07-18",37.779999
"2907","2018-07-19",37.849998
"2908","2018-07-20",38.07
"2909","2018-07-23",38.009998
"2910","2018-07-24",38.349998
"2911","2018-07-25",37.869999
"2912","2018-07-26",38.490002
"2913","2018-07-27",37.560001
"2914","2018-07-30",36.84
"2915","2018-07-31",37.16
"2916","2018-08-01",36.52
"2917","2018-08-02",36.580002
"2918","2018-08-03",36.360001
"2919","2018-08-06",36.779999
"2920","2018-08-07",37.669998
"2921","2018-08-08",38.279999
"2922","2018-08-09",37.950001
"2923","2018-08-10",37.75
"2924","2018-08-13",37.73
"2925","2018-08-14",37.84
"2926","2018-08-15",37.130001
"2927","2018-08-16",37.419998
"2928","2018-08-17",37.02
"2929","2018-08-20",36.98
"2930","2018-08-21",37.77
"2931","2018-08-22",37.59
"2932","2018-08-23",37.240002
"2933","2018-08-24",37.799999
"2934","2018-08-27",38.900002
"2935","2018-08-28",38.709999
"2936","2018-08-29",38.209999
"2937","2018-08-30",37.77
"2938","2018-08-31",37.919998
"2939","2018-09-04",37.919998
"2940","2018-09-05",36.990002
"2941","2018-09-06",35.59
"2942","2018-09-07",34.360001
"2943","2018-09-10",34.09
"2944","2018-09-11",33.43
"2945","2018-09-12",32.93
"2946","2018-09-13",33.220001
"2947","2018-09-14",33.490002
"2948","2018-09-17",32.91
"2949","2018-09-18",32.689999
"2950","2018-09-19",33.369999
"2951","2018-09-20",33.93
"2952","2018-09-21",34.240002
"2953","2018-09-24",34.060001
"2954","2018-09-25",33.27
"2955","2018-09-26",32.75
"2956","2018-09-27",33.060001
"2957","2018-09-28",33.290001
"2958","2018-10-01",33.029999
"2959","2018-10-02",33.040001
"2960","2018-10-03",33.330002
"2961","2018-10-04",32.43
"2962","2018-10-05",30.940001
"2963","2018-10-08",30.68
"2964","2018-10-09",31.07
"2965","2018-10-10",30
"2966","2018-10-11",30.219999
"2967","2018-10-12",30.700001
"2968","2018-10-15",30.77
"2969","2018-10-16",31.65
"2970","2018-10-17",31
"2971","2018-10-18",29.780001
"2972","2018-10-19",29.32
"2973","2018-10-22",30.15
"2974","2018-10-23",30.08
"2975","2018-10-24",27.870001
"2976","2018-10-25",28.35
"2977","2018-10-26",28.129999
"2978","2018-10-29",28.4
"2979","2018-10-30",29.59
"2980","2018-10-31",30.190001
"2981","2018-11-01",31.75
"2982","2018-11-02",31.120001
"2983","2018-11-05",30.889999
"2984","2018-11-06",31.049999
"2985","2018-11-07",35.419998
"2986","2018-11-08",35.599998
"2987","2018-11-09",34.400002
"2988","2018-11-12",33.049999
"2989","2018-11-13",33.439999
"2990","2018-11-14",33.779999
"2991","2018-11-15",34.849998
"2992","2018-11-16",34.119999
"2993","2018-11-19",33.130001
"2994","2018-11-20",32.790001
"2995","2018-11-21",33.130001
"2996","2018-11-23",33.259998
"2997","2018-11-26",33.639999
"2998","2018-11-27",33.540001
"2999","2018-11-28",34.689999
"3000","2018-11-29",34.049999
"3001","2018-11-30",34.830002
"3002","2018-12-03",35.049999
"3003","2018-12-04",33.189999
"3004","2018-12-06",32.77
"3005","2018-12-07",31.549999
"3006","2018-12-10",31.58
"3007","2018-12-11",31.66
"3008","2018-12-12",32.700001
"3009","2018-12-13",32.880001
"3010","2018-12-14",32.5
"3011","2018-12-17",32.119999
"3012","2018-12-18",33.029999
"3013","2018-12-19",31.280001
"3014","2018-12-20",30.84
"3015","2018-12-21",30.52
"3016","2018-12-24",30.15
"3017","2018-12-26",31.879999
"3018","2018-12-27",32.040001
"3019","2018-12-28",32.07
"3020","2018-12-31",32.259998
"3021","2019-01-02",32.02
"3022","2019-01-03",30.15
"3023","2019-01-04",31.549999
"3024","2019-01-07",32.029999
"3025","2019-01-08",31.4
"3026","2019-01-09",31.08
"3027","2019-01-10",32.189999
"3028","2019-01-11",32.740002
"3029","2019-01-14",32.130001
"3030","2019-01-15",31.870001
"3031","2019-01-16",31.959999
"3032","2019-01-17",31.940001
"3033","2019-01-18",31.799999
"3034","2019-01-22",30.450001
"3035","2019-01-23",30.610001
"3036","2019-01-24",31.959999
"3037","2019-01-25",33.310001
"3038","2019-01-28",32.540001
"3039","2019-01-29",32.25
"3040","2019-01-30",32.639999
"3041","2019-01-31",33.630001
"3042","2019-02-01",33.939999
"3043","2019-02-04",34.970001
"3044","2019-02-05",35.709999
"3045","2019-02-06",36.57
"3046","2019-02-07",35.380001
"3047","2019-02-08",35.080002
"3048","2019-02-11",35.209999
"3049","2019-02-12",36.259998
"3050","2019-02-13",37.400002
"3051","2019-02-14",40.630001
"3052","2019-02-15",42.080002
"3053","2019-02-19",40.610001
"3054","2019-02-20",41.110001
"3055","2019-02-21",41.040001
"3056","2019-02-22",41.57
"3057","2019-02-25",43.290001
"3058","2019-02-26",42.459999
"3059","2019-02-27",40.5
"3060","2019-02-28",40.330002
"3061","2019-03-01",40.299999
"3062","2019-03-04",40.299999
"3063","2019-03-05",39.970001
"3064","2019-03-06",38.709999
"3065","2019-03-07",37.560001
"3066","2019-03-08",37.110001
"3067","2019-03-11",37.82
"3068","2019-03-12",37.849998
"3069","2019-03-13",37.470001
"3070","2019-03-14",37.009998
"3071","2019-03-15",37.66
"3072","2019-03-18",37.59
"3073","2019-03-19",37.560001
"3074","2019-03-20",37.080002
"3075","2019-03-21",37.73
"3076","2019-03-22",35.970001
"3077","2019-03-25",34.990002
"3078","2019-03-26",35.130001
"3079","2019-03-27",34.610001
"3080","2019-03-28",34.990002
"3081","2019-03-29",34.700001
"3082","2019-04-01",36.169998
"3083","2019-04-02",36.700001
"3084","2019-04-03",37.490002
"3085","2019-04-04",38.139999
"3086","2019-04-05",38.360001
"3087","2019-04-08",38.66
"3088","2019-04-09",37.970001
"3089","2019-04-10",38.529999
"3090","2019-04-11",38.459999
"3091","2019-04-12",38.360001
"3092","2019-04-15",38.490002
"3093","2019-04-16",39.200001
"3094","2019-04-17",37.810001
"3095","2019-04-18",37.18
"3096","2019-04-22",36.349998
"3097","2019-04-23",37.119999
"3098","2019-04-24",37.740002
"3099","2019-04-25",36.549999
"3100","2019-04-26",36.200001
"3101","2019-04-29",35.900002
"3102","2019-04-30",36.419998
"3103","2019-05-01",36.400002
"3104","2019-05-02",36.419998
"3105","2019-05-03",37.029999
"3106","2019-05-06",35.98
"3107","2019-05-07",35.200001
"3108","2019-05-08",38.98
"3109","2019-05-09",37.639999
"3110","2019-05-10",37.810001
"3111","2019-05-13",35.91
"3112","2019-05-14",37.110001
"3113","2019-05-15",36.84
"3114","2019-05-16",36.779999
"3115","2019-05-17",33.959999
"3116","2019-05-20",33.380001
"3117","2019-05-21",34.16
"3118","2019-05-22",33.450001
"3119","2019-05-23",32.259998
"3120","2019-05-24",32.419998
"3121","2019-05-28",32.099998
"3122","2019-05-29",31.639999
"3123","2019-05-30",31.690001
"3124","2019-05-31",30.93
"3125","2019-06-03",31.02
"3126","2019-06-04",33.380001
"3127","2019-06-05",32.91
"3128","2019-06-06",32.82
"3129","2019-06-07",33.009998
"3130","2019-06-10",33.66
"3131","2019-06-11",33.900002
"3132","2019-06-12",33.470001
"3133","2019-06-13",33.779999
"3134","2019-06-14",33.07
"3135","2019-06-17",32.349998
"3136","2019-06-18",33.919998
"3137","2019-06-19",33.68
"3138","2019-06-20",33.779999
"3139","2019-06-21",33.950001
"3140","2019-06-24",33.73
"3141","2019-06-25",33.619999
"3142","2019-06-26",34.290001
"3143","2019-06-27",35.169998
"3144","2019-06-28",36.369999
"3145","2019-07-01",36.740002
"3146","2019-07-02",36.5
"3147","2019-07-03",36.849998
"3148","2019-07-05",36.84
"3149","2019-07-08",36.43
"3150","2019-07-09",36.349998
"3151","2019-07-10",36.23
"3152","2019-07-11",35.25
"3153","2019-07-12",36.560001
"3154","2019-07-15",36.790001
"3155","2019-07-16",36.919998
"3156","2019-07-17",36.990002
"3157","2019-07-18",37.189999
"3158","2019-07-19",37.450001
"3159","2019-07-22",39.029999
"3160","2019-07-23",39.630001
"3161","2019-07-24",42.599998
"3162","2019-07-25",42.130001
"3163","2019-07-26",42.970001
"3164","2019-07-29",42.68
"3165","2019-07-30",43.240002
"3166","2019-07-31",42.599998
"3167","2019-08-01",42.919998
"3168","2019-08-02",39.740002
"3169","2019-08-05",38.369999
"3170","2019-08-06",38.599998
"3171","2019-08-07",37.669998
"3172","2019-08-08",38.220001
"3173","2019-08-09",37.650002
"3174","2019-08-12",37.639999
"3175","2019-08-13",37.779999
"3176","2019-08-14",36.450001
"3177","2019-08-15",36.52
"3178","2019-08-16",37.599998
"3179","2019-08-19",39.439999
"3180","2019-08-20",40.009998
"3181","2019-08-21",39.57
"3182","2019-08-22",39.759998
"3183","2019-08-23",38.240002
"3184","2019-08-26",37.880001
"3185","2019-08-27",36.599998
"3186","2019-08-28",35.98
"3187","2019-08-29",36.639999
"3188","2019-08-30",36.549999
"3189","2019-09-03",35.700001
"3190","2019-09-04",35.880001
"3191","2019-09-05",37.130001
"3192","2019-09-06",37.779999
"3193","2019-09-09",39.32
"3194","2019-09-10",39.709999
"3195","2019-09-11",40.860001
"3196","2019-09-12",40.799999
"3197","2019-09-13",40.66
"3198","2019-09-16",40.790001
"3199","2019-09-17",40.049999
"3200","2019-09-18",40.349998
"3201","2019-09-19",39.939999
"3202","2019-09-20",39.860001
"3203","2019-09-23",40.02
"3204","2019-09-24",39.16
"3205","2019-09-25",39.849998
"3206","2019-09-26",39.970001
"3207","2019-09-27",39.400002
"3208","2019-09-30",40.150002
"3209","2019-10-01",40.700001
"3210","2019-10-02",39.450001
"3211","2019-10-03",40.25
"3212","2019-10-04",40.849998
"3213","2019-10-07",41.040001
"3214","2019-10-08",39.09
"3215","2019-10-09",39.619999
"3216","2019-10-10",40.040001
"3217","2019-10-11",41.419998
"3218","2019-10-14",41.509998
"3219","2019-10-15",42.599998
"3220","2019-10-16",42.509998
"3221","2019-10-17",42.759998
"3222","2019-10-18",42.209999
"3223","2019-10-21",42.52
"3224","2019-10-22",42.59
"3225","2019-10-23",42.049999
"3226","2019-10-24",42.34
"3227","2019-10-25",43.720001
"3228","2019-10-28",45.959999
"3229","2019-10-29",46.580002
"3230","2019-10-30",47.299999
"3231","2019-10-31",46.650002
"3232","2019-11-01",48.150002
"3233","2019-11-04",48.869999
"3234","2019-11-05",46.549999
"3235","2019-11-06",45.93
"3236","2019-11-07",45.34
"3237","2019-11-08",45.720001
"3238","2019-11-11",45.939999
"3239","2019-11-12",46.099998
"3240","2019-11-13",45.849998
"3241","2019-11-14",46.189999
"3242","2019-11-15",46.009998
"3243","2019-11-18",44.970001
"3244","2019-11-19",45.43
"3245","2019-11-20",44.91
"3246","2019-11-21",44.93
"3247","2019-11-22",44.900002
"3248","2019-11-25",46.369999
"3249","2019-11-26",46.360001
"3250","2019-11-27",46.490002
"3251","2019-11-29",46.139999
"3252","2019-12-02",46.310001
"3253","2019-12-03",45.919998
"3254","2019-12-04",46.84
"3255","2019-12-05",46.93
"3256","2019-12-06",48.02
"3257","2019-12-09",47.18
"3258","2019-12-10",47.849998
"3259","2019-12-11",48.66
"3260","2019-12-12",50.23
"3261","2019-12-13",50.700001
"3262","2019-12-16",51.27
"3263","2019-12-17",51.490002
"3264","2019-12-18",51.669998
"3265","2019-12-19",52.23
"3266","2019-12-20",52.700001
"3267","2019-12-23",53.73
"3268","2019-12-24",54.029999
"3269","2019-12-26",54.32
"3270","2019-12-27",54.599998
"3271","2019-12-30",55.400002
"3272","2019-12-31",56.369999
"3273","2020-01-02",57.299999
"3274","2020-01-03",56.639999
"3275","2020-01-06",56.32
"3276","2020-01-07",56.84
"3277","2020-01-08",57.549999
"3278","2020-01-09",57.849998
"3279","2020-01-10",57.619999
"3280","2020-01-13",58.5
"3281","2020-01-14",58.330002
"3282","2020-01-15",56.990002
"3283","2020-01-16",57.919998
"3284","2020-01-17",58.950001
"3285","2020-01-21",58.599998
"3286","2020-01-22",57.939999
"3287","2020-01-23",58.200001
"3288","2020-01-24",56.91
"3289","2020-01-27",54.73
"3290","2020-01-28",55.279999
"3291","2020-01-29",53.98
"3292","2020-01-30",53.75
"3293","2020-01-31",51.639999
"3294","2020-02-03",51.330002
"3295","2020-02-04",50.09
"3296","2020-02-05",51.900002
"3297","2020-02-06",51.419998
"3298","2020-02-07",50.080002
"3299","2020-02-10",48.860001
"3300","2020-02-11",50.099998
"3301","2020-02-12",52.549999
"3302","2020-02-13",51.48
"3303","2020-02-14",49.18
"3304","2020-02-18",49.400002
"3305","2020-02-19",49.490002
"3306","2020-02-20",48.349998
"3307","2020-02-21",47.34
"3308","2020-02-24",45.419998
"3309","2020-02-25",46.060001
"3310","2020-02-26",45.119999
"3311","2020-02-27",43.790001
"3312","2020-02-28",44.009998
"3313","2020-03-02",45.200001
"3314","2020-03-03",44.610001
"3315","2020-03-04",46.549999
"3316","2020-03-05",44.830002
"3317","2020-03-06",44.049999
"3318","2020-03-09",39.040001
"3319","2020-03-10",41.630001
"3320","2020-03-11",38.82
"3321","2020-03-12",33.459999
"3322","2020-03-13",36.68
"3323","2020-03-16",34.040001
"3324","2020-03-17",36.310001
"3325","2020-03-18",33.57
"3326","2020-03-19",33.52
"3327","2020-03-20",33.119999
"3328","2020-03-23",33.439999
"3329","2020-03-24",38.150002
"3330","2020-03-25",39.75
"3331","2020-03-26",41.720001
"3332","2020-03-27",37.560001
"3333","2020-03-30",39.66
"3334","2020-03-31",40.639999
"3335","2020-04-01",38.200001
"3336","2020-04-02",39.459999
"3337","2020-04-03",40.490002
"3338","2020-04-06",45.459999
"3339","2020-04-07",46.029999
"3340","2020-04-08",46.830002
"3341","2020-04-09",45.34
"3342","2020-04-13",46.130001
"3343","2020-04-14",47.049999
"3344","2020-04-15",44.939999
"3345","2020-04-16",44.849998
"3346","2020-04-17",47.27
"3347","2020-04-20",46.029999
"3348","2020-04-21",44.790001
"3349","2020-04-22",46.630001
"3350","2020-04-23",46.939999
"3351","2020-04-24",47.830002
"3352","2020-04-27",49.209999
"3353","2020-04-28",50.48
"3354","2020-04-29",53.549999
"3355","2020-04-30",50.889999
"3356","2020-05-01",47.18
"3357","2020-05-04",46.48
"3358","2020-05-05",47.360001
"3359","2020-05-06",46.959999
"3360","2020-05-07",48.209999
"3361","2020-05-08",50.32
"3362","2020-05-11",49.889999
"3363","2020-05-12",44.16
"3364","2020-05-13",42.470001
"3365","2020-05-14",43.52
"3366","2020-05-15",43.700001
"3367","2020-05-18",46.799999
"3368","2020-05-19",45.91
"3369","2020-05-20",48.900002
"3370","2020-05-21",46.720001
"3371","2020-05-22",47.990002
"3372","2020-05-26",50.279999
"3373","2020-05-27",50.970001
"3374","2020-05-28",48.259998
"3375","2020-05-29",48.639999
"3376","2020-06-01",48.5
"3377","2020-06-02",48.990002
"3378","2020-06-03",50.73
"3379","2020-06-04",51.439999
"3380","2020-06-05",53.470001
"3381","2020-06-08",53.32
"3382","2020-06-09",52.84
"3383","2020-06-10",51.029999
"3384","2020-06-11",47
"3385","2020-06-12",47.580002
"3386","2020-06-15",49.02
"3387","2020-06-16",50.189999
"3388","2020-06-17",49.93
"3389","2020-06-18",49.98
"3390","2020-06-19",49.540001
"3391","2020-06-22",50.02
"3392","2020-06-23",50.259998
"3393","2020-06-24",49.34
"3394","2020-06-25",49.560001
"3395","2020-06-26",48.779999
"3396","2020-06-29",49.509998
"3397","2020-06-30",50.700001
"3398","2020-07-01",48.869999
"3399","2020-07-02",49.18
"3400","2020-07-06",50.23
"3401","2020-07-07",49.299999
"3402","2020-07-08",49.310001
"3403","2020-07-09",49.790001
"3404","2020-07-10",50.57
"3405","2020-07-13",51.07
"3406","2020-07-14",51.41
"3407","2020-07-15",52.369999
"3408","2020-07-16",51.490002
"3409","2020-07-17",51.75
"3410","2020-07-20",52.48
"3411","2020-07-21",51.52
"3412","2020-07-22",50.740002
"3413","2020-07-23",50.869999
"3414","2020-07-24",50.73
"3415","2020-07-27",52.84
"3416","2020-07-28",50.759998
"3417","2020-07-29",51.43
"3418","2020-07-30",51.869999
"3419","2020-07-31",51.450001
"3420","2020-08-03",52.5
"3421","2020-08-04",52.639999
"3422","2020-08-05",52.18
"3423","2020-08-06",52.25
"3424","2020-08-07",51.950001
"3425","2020-08-10",50.75
"3426","2020-08-11",51.799999
"3427","2020-08-12",53.209999
"3428","2020-08-13",51.959999
"3429","2020-08-14",51.889999
"3430","2020-08-17",52.169998
"3431","2020-08-18",50.84
"3432","2020-08-19",50.439999
"3433","2020-08-20",49.599998
"3434","2020-08-21",49.509998
"3435","2020-08-24",50.09
"3436","2020-08-25",50.66
"3437","2020-08-26",50.830002
"3438","2020-08-27",49.540001
"3439","2020-08-28",50.529999
"3440","2020-08-31",48.860001
"3441","2020-09-01",49.790001
"3442","2020-09-02",51.709999
"3443","2020-09-03",48.830002
"3444","2020-09-04",48.029999
"3445","2020-09-08",46.41
"3446","2020-09-09",48.119999
"3447","2020-09-10",48.040001
"3448","2020-09-11",48.310001
"3449","2020-09-14",48.959999
"3450","2020-09-15",49.580002
"3451","2020-09-16",49.099998
"3452","2020-09-17",49.389999
"3453","2020-09-18",49.209999
"3454","2020-09-21",47.32
"3455","2020-09-22",48.200001
"3456","2020-09-23",49.59
"3457","2020-09-24",50.75
"3458","2020-09-25",50.82
"3459","2020-09-28",53.16
"3460","2020-09-29",55.150002
"3461","2020-09-30",56.450001
"3462","2020-10-01",58.98
"3463","2020-10-02",57.779999
"3464","2020-10-05",59.299999
"3465","2020-10-06",59.889999
"3466","2020-10-07",61.09
"3467","2020-10-08",62.459999
"3468","2020-10-09",63.470001
"3469","2020-10-12",63.459999
"3470","2020-10-13",62.830002
"3471","2020-10-14",62.279999
"3472","2020-10-15",62.610001
"3473","2020-10-16",62.02
"3474","2020-10-19",62.220001
"3475","2020-10-20",62.43
"3476","2020-10-21",61.619999
"3477","2020-10-22",62.200001
"3478","2020-10-23",62.23
"3479","2020-10-26",60.779999
"3480","2020-10-27",60.490002
"3481","2020-10-28",57.580002
"3482","2020-10-29",58.580002
"3483","2020-10-30",57.830002
"3484","2020-11-02",58.259998
"3485","2020-11-03",59.02
"3486","2020-11-04",60.560001
"3487","2020-11-05",63.02
"3488","2020-11-06",62.93
"3489","2020-11-09",63.470001
"3490","2020-11-10",62.740002
"3491","2020-11-11",64.169998
"3492","2020-11-12",62.700001
"3493","2020-11-13",64.300003
"3494","2020-11-16",65
"3495","2020-11-17",63.790001
"3496","2020-11-18",62.82
"3497","2020-11-19",63.009998
"3498","2020-11-20",62.189999
"3499","2020-11-23",63.259998
"3500","2020-11-24",66.220001
"3501","2020-11-25",65.550003
"3502","2020-11-27",66.459999
