"","date","RAIL"
"2786","2018-01-25",16.16
"2787","2018-01-26",16.18
"2788","2018-01-29",15.99
"2789","2018-01-30",15.88
"2790","2018-01-31",15.58
"2791","2018-02-01",15.55
"2792","2018-02-02",15.13
"2793","2018-02-05",14.62
"2794","2018-02-06",14.33
"2795","2018-02-07",14.46
"2796","2018-02-08",14.1
"2797","2018-02-09",14.43
"2798","2018-02-12",14.61
"2799","2018-02-13",14.77
"2800","2018-02-14",15.09
"2801","2018-02-15",15.63
"2802","2018-02-16",15.6
"2803","2018-02-20",15.84
"2804","2018-02-21",16.27
"2805","2018-02-22",16.27
"2806","2018-02-23",15.79
"2807","2018-02-26",15.31
"2808","2018-02-27",14.81
"2809","2018-02-28",14.79
"2810","2018-03-01",14.2
"2811","2018-03-02",14.53
"2812","2018-03-05",14.53
"2813","2018-03-06",14.4
"2814","2018-03-07",14.54
"2815","2018-03-08",14.52
"2816","2018-03-09",14.49
"2817","2018-03-12",14.6
"2818","2018-03-13",14.61
"2819","2018-03-14",14.58
"2820","2018-03-15",14.51
"2821","2018-03-16",14.22
"2822","2018-03-19",13.82
"2823","2018-03-20",13.65
"2824","2018-03-21",13.67
"2825","2018-03-22",13.15
"2826","2018-03-23",13.04
"2827","2018-03-26",13.04
"2828","2018-03-27",12.94
"2829","2018-03-28",13.1
"2830","2018-03-29",13.4
"2831","2018-04-02",13.33
"2832","2018-04-03",13.43
"2833","2018-04-04",13.63
"2834","2018-04-05",14
"2835","2018-04-06",13.69
"2836","2018-04-09",13.35
"2837","2018-04-10",13.38
"2838","2018-04-11",13.76
"2839","2018-04-12",13.49
"2840","2018-04-13",13.46
"2841","2018-04-16",13.54
"2842","2018-04-17",13.67
"2843","2018-04-18",13.86
"2844","2018-04-19",13.95
"2845","2018-04-20",14.02
"2846","2018-04-23",13.86
"2847","2018-04-24",13.41
"2848","2018-04-25",13.38
"2849","2018-04-26",13.63
"2850","2018-04-27",13.74
"2851","2018-04-30",13.94
"2852","2018-05-01",13.33
"2853","2018-05-02",13.49
"2854","2018-05-03",15.44
"2855","2018-05-04",14.79
"2856","2018-05-07",15.42
"2857","2018-05-08",15.56
"2858","2018-05-09",15.65
"2859","2018-05-10",15.37
"2860","2018-05-11",15.32
"2861","2018-05-14",15.32
"2862","2018-05-15",15.28
"2863","2018-05-16",15.53
"2864","2018-05-17",15.54
"2865","2018-05-18",16.610001
"2866","2018-05-21",16.99
"2867","2018-05-22",16.700001
"2868","2018-05-23",16.82
"2869","2018-05-24",16.92
"2870","2018-05-25",17.700001
"2871","2018-05-29",17
"2872","2018-05-30",17.299999
"2873","2018-05-31",17.120001
"2874","2018-06-01",17.370001
"2875","2018-06-04",17.040001
"2876","2018-06-05",17.129999
"2877","2018-06-06",17.43
"2878","2018-06-07",17.43
"2879","2018-06-08",16.92
"2880","2018-06-11",16.73
"2881","2018-06-12",16.530001
"2882","2018-06-13",16.190001
"2883","2018-06-14",16.309999
"2884","2018-06-15",16.34
"2885","2018-06-18",16.65
"2886","2018-06-19",16.549999
"2887","2018-06-20",16.41
"2888","2018-06-21",15.94
"2889","2018-06-22",15.88
"2890","2018-06-25",16.110001
"2891","2018-06-26",16.389999
"2892","2018-06-27",16.440001
"2893","2018-06-28",16.4
"2894","2018-06-29",16.790001
"2895","2018-07-02",16.85
"2896","2018-07-03",16.82
"2897","2018-07-05",16.85
"2898","2018-07-06",16.82
"2899","2018-07-09",16.860001
"2900","2018-07-10",16.959999
"2901","2018-07-11",16.75
"2902","2018-07-12",16.700001
"2903","2018-07-13",16.889999
"2904","2018-07-16",16.629999
"2905","2018-07-17",16.58
"2906","2018-07-18",16.780001
"2907","2018-07-19",16.780001
"2908","2018-07-20",17.16
"2909","2018-07-23",17.32
"2910","2018-07-24",17.18
"2911","2018-07-25",17.57
"2912","2018-07-26",17.67
"2913","2018-07-27",17.67
"2914","2018-07-30",17.540001
"2915","2018-07-31",18.309999
"2916","2018-08-01",18.790001
"2917","2018-08-02",18.469999
"2918","2018-08-03",18.5
"2919","2018-08-06",18.969999
"2920","2018-08-07",18.940001
"2921","2018-08-08",19.129999
"2922","2018-08-09",18.809999
"2923","2018-08-10",18.540001
"2924","2018-08-13",18.23
"2925","2018-08-14",18.25
"2926","2018-08-15",17.93
"2927","2018-08-16",18.370001
"2928","2018-08-17",18.209999
"2929","2018-08-20",18.120001
"2930","2018-08-21",18.290001
"2931","2018-08-22",18.18
"2932","2018-08-23",17.83
"2933","2018-08-24",17.85
"2934","2018-08-27",17.42
"2935","2018-08-28",17.139999
"2936","2018-08-29",16.940001
"2937","2018-08-30",16.780001
"2938","2018-08-31",16.91
"2939","2018-09-04",16.549999
"2940","2018-09-05",16.65
"2941","2018-09-06",16.540001
"2942","2018-09-07",16.620001
"2943","2018-09-10",16.620001
"2944","2018-09-11",16.08
"2945","2018-09-12",16.33
"2946","2018-09-13",16.110001
"2947","2018-09-14",16.139999
"2948","2018-09-17",16.59
"2949","2018-09-18",16.530001
"2950","2018-09-19",16.26
"2951","2018-09-20",16.24
"2952","2018-09-21",16.32
"2953","2018-09-24",16.24
"2954","2018-09-25",16.299999
"2955","2018-09-26",16.09
"2956","2018-09-27",15.89
"2957","2018-09-28",16.07
"2958","2018-10-01",16.34
"2959","2018-10-02",15.92
"2960","2018-10-03",17.049999
"2961","2018-10-04",16.969999
"2962","2018-10-05",16.950001
"2963","2018-10-08",17.08
"2964","2018-10-09",17.23
"2965","2018-10-10",16.48
"2966","2018-10-11",16.110001
"2967","2018-10-12",15.77
"2968","2018-10-15",15.81
"2969","2018-10-16",16.219999
"2970","2018-10-17",15.96
"2971","2018-10-18",15.54
"2972","2018-10-19",15.02
"2973","2018-10-22",15.54
"2974","2018-10-23",15.6
"2975","2018-10-24",15.38
"2976","2018-10-25",15.38
"2977","2018-10-26",15.27
"2978","2018-10-29",15.2
"2979","2018-10-30",14.78
"2980","2018-10-31",14.3
"2981","2018-11-01",10.8
"2982","2018-11-02",10.18
"2983","2018-11-05",10.01
"2984","2018-11-06",9.52
"2985","2018-11-07",9.94
"2986","2018-11-08",10.46
"2987","2018-11-09",10.31
"2988","2018-11-12",10.01
"2989","2018-11-13",10
"2990","2018-11-14",9.54
"2991","2018-11-15",10.15
"2992","2018-11-16",9.59
"2993","2018-11-19",9.65
"2994","2018-11-20",9.17
"2995","2018-11-21",8.98
"2996","2018-11-23",9.19
"2997","2018-11-26",9.55
"2998","2018-11-27",9.48
"2999","2018-11-28",9.67
"3000","2018-11-29",9.3
"3001","2018-11-30",9.54
"3002","2018-12-03",9.32
"3003","2018-12-04",8.95
"3004","2018-12-06",8.67
"3005","2018-12-07",8.45
"3006","2018-12-10",8.14
"3007","2018-12-11",8.36
"3008","2018-12-12",8.01
"3009","2018-12-13",7.75
"3010","2018-12-14",7.59
"3011","2018-12-17",7.16
"3012","2018-12-18",7
"3013","2018-12-19",6.85
"3014","2018-12-20",7.17
"3015","2018-12-21",6.75
"3016","2018-12-24",6.74
"3017","2018-12-26",6.96
"3018","2018-12-27",6.67
"3019","2018-12-28",6.7
"3020","2018-12-31",6.69
"3021","2019-01-02",7.21
"3022","2019-01-03",6.7
"3023","2019-01-04",6.96
"3024","2019-01-07",7.05
"3025","2019-01-08",7.59
"3026","2019-01-09",7.46
"3027","2019-01-10",7.47
"3028","2019-01-11",7.51
"3029","2019-01-14",7.45
"3030","2019-01-15",7.39
"3031","2019-01-16",7.64
"3032","2019-01-17",7.87
"3033","2019-01-18",8.2
"3034","2019-01-22",7.67
"3035","2019-01-23",7.34
"3036","2019-01-24",7.09
"3037","2019-01-25",7.16
"3038","2019-01-28",7.11
"3039","2019-01-29",7.08
"3040","2019-01-30",7.18
"3041","2019-01-31",7.12
"3042","2019-02-01",7.29
"3043","2019-02-04",7.52
"3044","2019-02-05",7.72
"3045","2019-02-06",7.74
"3046","2019-02-07",7.54
"3047","2019-02-08",7.61
"3048","2019-02-11",7.67
"3049","2019-02-12",7.81
"3050","2019-02-13",7.95
"3051","2019-02-14",7.96
"3052","2019-02-15",7.97
"3053","2019-02-19",8.23
"3054","2019-02-20",8.38
"3055","2019-02-21",8.3
"3056","2019-02-22",8.44
"3057","2019-02-25",8.39
"3058","2019-02-26",8.41
"3059","2019-02-27",7.95
"3060","2019-02-28",7.75
"3061","2019-03-01",8.01
"3062","2019-03-04",7.84
"3063","2019-03-05",7.51
"3064","2019-03-06",7.18
"3065","2019-03-07",7.15
"3066","2019-03-08",6.95
"3067","2019-03-11",6.95
"3068","2019-03-12",6.95
"3069","2019-03-13",7.24
"3070","2019-03-14",7.07
"3071","2019-03-15",7.15
"3072","2019-03-18",7.08
"3073","2019-03-19",6.95
"3074","2019-03-20",6.98
"3075","2019-03-21",6.9
"3076","2019-03-22",6.41
"3077","2019-03-25",6.38
"3078","2019-03-26",6.28
"3079","2019-03-27",6.3
"3080","2019-03-28",6.17
"3081","2019-03-29",6.16
"3082","2019-04-01",6.24
"3083","2019-04-02",6.31
"3084","2019-04-03",6.32
"3085","2019-04-04",6.46
"3086","2019-04-05",6.68
"3087","2019-04-08",6.71
"3088","2019-04-09",6.75
"3089","2019-04-10",7
"3090","2019-04-11",7.14
"3091","2019-04-12",7.14
"3092","2019-04-15",6.91
"3093","2019-04-16",7.02
"3094","2019-04-17",7.19
"3095","2019-04-18",7.4
"3096","2019-04-22",7.43
"3097","2019-04-23",7.59
"3098","2019-04-24",7.51
"3099","2019-04-25",6.92
"3100","2019-04-26",7.12
"3101","2019-04-29",7.16
"3102","2019-04-30",6.92
"3103","2019-05-01",7.12
"3104","2019-05-02",6.63
"3105","2019-05-03",6.76
"3106","2019-05-06",6.56
"3107","2019-05-07",6.31
"3108","2019-05-08",6.12
"3109","2019-05-09",6.37
"3110","2019-05-10",6.46
"3111","2019-05-13",6.39
"3112","2019-05-14",6.34
"3113","2019-05-15",6.37
"3114","2019-05-16",6.31
"3115","2019-05-17",6.16
"3116","2019-05-20",6.14
"3117","2019-05-21",6.12
"3118","2019-05-22",6.25
"3119","2019-05-23",6.09
"3120","2019-05-24",6.09
"3121","2019-05-28",6.08
"3122","2019-05-29",6.18
"3123","2019-05-30",6.08
"3124","2019-05-31",6.03
"3125","2019-06-03",6.21
"3126","2019-06-04",6.31
"3127","2019-06-05",6.25
"3128","2019-06-06",6.28
"3129","2019-06-07",6.16
"3130","2019-06-10",6.3
"3131","2019-06-11",6.29
"3132","2019-06-12",6.14
"3133","2019-06-13",6.19
"3134","2019-06-14",6.06
"3135","2019-06-17",6.01
"3136","2019-06-18",6.14
"3137","2019-06-19",6.05
"3138","2019-06-20",6.13
"3139","2019-06-21",6.04
"3140","2019-06-24",6
"3141","2019-06-25",6
"3142","2019-06-26",5.65
"3143","2019-06-27",5.69
"3144","2019-06-28",5.87
"3145","2019-07-01",6.07
"3146","2019-07-02",5.97
"3147","2019-07-03",5.9
"3148","2019-07-05",5.91
"3149","2019-07-08",5.93
"3150","2019-07-09",5.85
"3151","2019-07-10",5.64
"3152","2019-07-11",5.79
"3153","2019-07-12",5.78
"3154","2019-07-15",5.78
"3155","2019-07-16",5.94
"3156","2019-07-17",5.72
"3157","2019-07-18",5.35
"3158","2019-07-19",5.41
"3159","2019-07-22",5.4
"3160","2019-07-23",5.48
"3161","2019-07-24",5.5
"3162","2019-07-25",5.42
"3163","2019-07-26",5.34
"3164","2019-07-29",5.43
"3165","2019-07-30",5.55
"3166","2019-07-31",5.47
"3167","2019-08-01",5.46
"3168","2019-08-02",5.13
"3169","2019-08-05",4.96
"3170","2019-08-06",4.85
"3171","2019-08-07",4.77
"3172","2019-08-08",4.77
"3173","2019-08-09",4.78
"3174","2019-08-12",4.59
"3175","2019-08-13",4.44
"3176","2019-08-14",4.16
"3177","2019-08-15",3.98
"3178","2019-08-16",4.15
"3179","2019-08-19",4.11
"3180","2019-08-20",4.17
"3181","2019-08-21",4.24
"3182","2019-08-22",4.26
"3183","2019-08-23",4.07
"3184","2019-08-26",3.87
"3185","2019-08-27",3.85
"3186","2019-08-28",3.99
"3187","2019-08-29",4.18
"3188","2019-08-30",4.18
"3189","2019-09-03",4.16
"3190","2019-09-04",4.25
"3191","2019-09-05",4.32
"3192","2019-09-06",4.44
"3193","2019-09-09",4.55
"3194","2019-09-10",5.25
"3195","2019-09-11",5.53
"3196","2019-09-12",5.55
"3197","2019-09-13",5.57
"3198","2019-09-16",5.46
"3199","2019-09-17",5.15
"3200","2019-09-18",5.17
"3201","2019-09-19",5.13
"3202","2019-09-20",5.1
"3203","2019-09-23",4.98
"3204","2019-09-24",4.68
"3205","2019-09-25",4.71
"3206","2019-09-26",4.76
"3207","2019-09-27",4.85
"3208","2019-09-30",4.85
"3209","2019-10-01",4.64
"3210","2019-10-02",4.45
"3211","2019-10-03",4.65
"3212","2019-10-04",4.58
"3213","2019-10-07",4.35
"3214","2019-10-08",4.18
"3215","2019-10-09",4.13
"3216","2019-10-10",4.27
"3217","2019-10-11",4.29
"3218","2019-10-14",4.4
"3219","2019-10-15",4.37
"3220","2019-10-16",4.52
"3221","2019-10-17",4.67
"3222","2019-10-18",4.75
"3223","2019-10-21",4.73
"3224","2019-10-22",4.68
"3225","2019-10-23",4.56
"3226","2019-10-24",4.36
"3227","2019-10-25",4.24
"3228","2019-10-28",4.21
"3229","2019-10-29",4.2
"3230","2019-10-30",4.18
"3231","2019-10-31",3.34
"3232","2019-11-01",3.19
"3233","2019-11-04",3.15
"3234","2019-11-05",3.13
"3235","2019-11-06",2.93
"3236","2019-11-07",2.85
"3237","2019-11-08",2.67
"3238","2019-11-11",2.67
"3239","2019-11-12",2.63
"3240","2019-11-13",2.42
"3241","2019-11-14",2.31
"3242","2019-11-15",2.25
"3243","2019-11-18",2.15
"3244","2019-11-19",2.14
"3245","2019-11-20",1.96
"3246","2019-11-21",2.28
"3247","2019-11-22",2.1
"3248","2019-11-25",2.08
"3249","2019-11-26",2.03
"3250","2019-11-27",1.98
"3251","2019-11-29",1.94
"3252","2019-12-02",1.86
"3253","2019-12-03",1.88
"3254","2019-12-04",1.9
"3255","2019-12-05",1.92
"3256","2019-12-06",1.82
"3257","2019-12-09",1.89
"3258","2019-12-10",1.92
"3259","2019-12-11",1.91
"3260","2019-12-12",1.91
"3261","2019-12-13",1.93
"3262","2019-12-16",2.13
"3263","2019-12-17",2.26
"3264","2019-12-18",2.09
"3265","2019-12-19",2.07
"3266","2019-12-20",2.03
"3267","2019-12-23",2.13
"3268","2019-12-24",2.18
"3269","2019-12-26",2.27
"3270","2019-12-27",2.21
"3271","2019-12-30",2.06
"3272","2019-12-31",2.07
"3273","2020-01-02",2.15
"3274","2020-01-03",2.12
"3275","2020-01-06",1.97
"3276","2020-01-07",2.02
"3277","2020-01-08",1.88
"3278","2020-01-09",1.86
"3279","2020-01-10",1.77
"3280","2020-01-13",1.81
"3281","2020-01-14",1.8
"3282","2020-01-15",1.78
"3283","2020-01-16",1.86
"3284","2020-01-17",1.8
"3285","2020-01-21",1.81
"3286","2020-01-22",1.72
"3287","2020-01-23",1.69
"3288","2020-01-24",1.61
"3289","2020-01-27",1.54
"3290","2020-01-28",1.59
"3291","2020-01-29",1.59
"3292","2020-01-30",1.58
"3293","2020-01-31",1.61
"3294","2020-02-03",1.59
"3295","2020-02-04",1.67
"3296","2020-02-05",1.63
"3297","2020-02-06",1.62
"3298","2020-02-07",1.61
"3299","2020-02-10",1.62
"3300","2020-02-11",1.69
"3301","2020-02-12",1.76
"3302","2020-02-13",1.73
"3303","2020-02-14",1.67
"3304","2020-02-18",1.69
"3305","2020-02-19",1.67
"3306","2020-02-20",1.67
"3307","2020-02-21",1.6
"3308","2020-02-24",1.62
"3309","2020-02-25",1.54
"3310","2020-02-26",1.45
"3311","2020-02-27",1.66
"3312","2020-02-28",1.56
"3313","2020-03-02",1.59
"3314","2020-03-03",1.56
"3315","2020-03-04",1.64
"3316","2020-03-05",1.66
"3317","2020-03-06",1.53
"3318","2020-03-09",1.34
"3319","2020-03-10",1.31
"3320","2020-03-11",1.16
"3321","2020-03-12",0.93
"3322","2020-03-13",0.95
"3323","2020-03-16",0.89
"3324","2020-03-17",0.92
"3325","2020-03-18",0.76
"3326","2020-03-19",0.85
"3327","2020-03-20",0.76
"3328","2020-03-23",0.78
"3329","2020-03-24",0.81
"3330","2020-03-25",0.91
"3331","2020-03-26",1.01
"3332","2020-03-27",0.96
"3333","2020-03-30",0.93
"3334","2020-03-31",0.93
"3335","2020-04-01",0.93
"3336","2020-04-02",0.9
"3337","2020-04-03",0.91
"3338","2020-04-06",0.95
"3339","2020-04-07",0.94
"3340","2020-04-08",0.96
"3341","2020-04-09",1.1
"3342","2020-04-13",1.15
"3343","2020-04-14",1.17
"3344","2020-04-15",1.42
"3345","2020-04-16",1.29
"3346","2020-04-17",1.31
"3347","2020-04-20",1.32
"3348","2020-04-21",1.43
"3349","2020-04-22",1.43
"3350","2020-04-23",1.45
"3351","2020-04-24",1.43
"3352","2020-04-27",1.38
"3353","2020-04-28",1.44
"3354","2020-04-29",1.46
"3355","2020-04-30",1.5
"3356","2020-05-01",1.36
"3357","2020-05-04",1.19
"3358","2020-05-05",1.25
"3359","2020-05-06",1.19
"3360","2020-05-07",1.27
"3361","2020-05-08",1.34
"3362","2020-05-11",1.2
"3363","2020-05-12",1.08
"3364","2020-05-13",0.97
"3365","2020-05-14",0.94
"3366","2020-05-15",1
"3367","2020-05-18",1.03
"3368","2020-05-19",1.04
"3369","2020-05-20",1.05
"3370","2020-05-21",1.03
"3371","2020-05-22",1.06
"3372","2020-05-26",1.09
"3373","2020-05-27",1.25
"3374","2020-05-28",1.26
"3375","2020-05-29",1.2
"3376","2020-06-01",1.2
"3377","2020-06-02",1.19
"3378","2020-06-03",1.2
"3379","2020-06-04",1.29
"3380","2020-06-05",1.46
"3381","2020-06-08",1.83
"3382","2020-06-09",1.71
"3383","2020-06-10",1.58
"3384","2020-06-11",1.42
"3385","2020-06-12",1.49
"3386","2020-06-15",1.53
"3387","2020-06-16",1.58
"3388","2020-06-17",1.69
"3389","2020-06-18",1.7
"3390","2020-06-19",1.62
"3391","2020-06-22",1.66
"3392","2020-06-23",1.66
"3393","2020-06-24",1.46
"3394","2020-06-25",1.28
"3395","2020-06-26",1.23
"3396","2020-06-29",1.29
"3397","2020-06-30",1.24
"3398","2020-07-01",1.32
"3399","2020-07-02",1.25
"3400","2020-07-06",1.37
"3401","2020-07-07",1.3
"3402","2020-07-08",1.31
"3403","2020-07-09",1.25
"3404","2020-07-10",1.23
"3405","2020-07-13",1.29
"3406","2020-07-14",1.28
"3407","2020-07-15",1.38
"3408","2020-07-16",1.54
"3409","2020-07-17",1.58
"3410","2020-07-20",1.52
"3411","2020-07-21",1.51
"3412","2020-07-22",1.5
"3413","2020-07-23",1.53
"3414","2020-07-24",1.48
"3415","2020-07-27",1.39
"3416","2020-07-28",1.46
"3417","2020-07-29",1.65
"3418","2020-07-30",1.66
"3419","2020-07-31",1.6
"3420","2020-08-03",1.65
"3421","2020-08-04",1.76
"3422","2020-08-05",1.97
"3423","2020-08-06",1.96
"3424","2020-08-07",2.03
"3425","2020-08-10",2.15
"3426","2020-08-11",1.78
"3427","2020-08-12",1.7
"3428","2020-08-13",1.82
"3429","2020-08-14",1.8
"3430","2020-08-17",1.72
"3431","2020-08-18",1.65
"3432","2020-08-19",1.62
"3433","2020-08-20",1.61
"3434","2020-08-21",1.58
"3435","2020-08-24",1.63
"3436","2020-08-25",1.62
"3437","2020-08-26",1.51
"3438","2020-08-27",1.52
"3439","2020-08-28",1.51
"3440","2020-08-31",1.49
"3441","2020-09-01",1.5
"3442","2020-09-02",1.73
"3443","2020-09-03",1.93
"3444","2020-09-04",2.02
"3445","2020-09-08",2.26
"3446","2020-09-09",2.16
"3447","2020-09-10",2.14
"3448","2020-09-11",2.06
"3449","2020-09-14",2.12
"3450","2020-09-15",2.37
"3451","2020-09-16",2.15
"3452","2020-09-17",2.31
"3453","2020-09-18",2.52
"3454","2020-09-21",2.35
"3455","2020-09-22",2.33
"3456","2020-09-23",2.15
"3457","2020-09-24",2.14
"3458","2020-09-25",2.21
"3459","2020-09-28",2.31
"3460","2020-09-29",2.42
"3461","2020-09-30",2.28
"3462","2020-10-01",2.34
"3463","2020-10-02",2.38
"3464","2020-10-05",2.48
"3465","2020-10-06",2.54
"3466","2020-10-07",2.66
"3467","2020-10-08",2.78
"3468","2020-10-09",2.76
"3469","2020-10-12",2.45
"3470","2020-10-13",2.38
"3471","2020-10-14",2.27
"3472","2020-10-15",2.34
"3473","2020-10-16",2.39
"3474","2020-10-19",2.5
"3475","2020-10-20",2.11
"3476","2020-10-21",1.92
"3477","2020-10-22",1.86
"3478","2020-10-23",1.88
"3479","2020-10-26",1.7
"3480","2020-10-27",1.64
"3481","2020-10-28",1.39
"3482","2020-10-29",1.36
"3483","2020-10-30",1.51
"3484","2020-11-02",1.61
"3485","2020-11-03",1.73
"3486","2020-11-04",1.62
"3487","2020-11-05",1.64
"3488","2020-11-06",1.65
"3489","2020-11-09",1.74
"3490","2020-11-10",1.54
"3491","2020-11-11",1.5
"3492","2020-11-12",1.5
"3493","2020-11-13",1.58
"3494","2020-11-16",1.59
"3495","2020-11-17",1.57
"3496","2020-11-18",1.58
"3497","2020-11-19",1.59
"3498","2020-11-20",1.61
"3499","2020-11-23",1.67
"3500","2020-11-24",1.72
"3501","2020-11-25",2.01
"3502","2020-11-27",2.76
