"","date","TEL"
"2746","2018-05-09",93.459999
"2747","2018-05-10",94.279999
"2748","2018-05-11",94.580002
"2749","2018-05-14",95.050003
"2750","2018-05-15",94.879997
"2751","2018-05-16",95.309998
"2752","2018-05-17",95.43
"2753","2018-05-18",95.160004
"2754","2018-05-21",95.93
"2755","2018-05-22",94.910004
"2756","2018-05-23",94.949997
"2757","2018-05-24",94.32
"2758","2018-05-25",94.120003
"2759","2018-05-29",92.989998
"2760","2018-05-30",93.949997
"2761","2018-05-31",93.080002
"2762","2018-06-01",94.589996
"2763","2018-06-04",94.68
"2764","2018-06-05",95.410004
"2765","2018-06-06",97.459999
"2766","2018-06-07",97.510002
"2767","2018-06-08",97.25
"2768","2018-06-11",97.199997
"2769","2018-06-12",97.489998
"2770","2018-06-13",97.139999
"2771","2018-06-14",99.309998
"2772","2018-06-15",99
"2773","2018-06-18",98.279999
"2774","2018-06-19",96.730003
"2775","2018-06-20",96.639999
"2776","2018-06-21",95.5
"2777","2018-06-22",95.129997
"2778","2018-06-25",93.839996
"2779","2018-06-26",93.949997
"2780","2018-06-27",91.82
"2781","2018-06-28",89.449997
"2782","2018-06-29",90.059998
"2783","2018-07-02",90.489998
"2784","2018-07-03",89.690002
"2785","2018-07-05",91.260002
"2786","2018-07-06",91.220001
"2787","2018-07-09",92.769997
"2788","2018-07-10",93.540001
"2789","2018-07-11",91.239998
"2790","2018-07-12",92.18
"2791","2018-07-13",91.849998
"2792","2018-07-16",91.260002
"2793","2018-07-17",92.339996
"2794","2018-07-18",92.449997
"2795","2018-07-19",92.32
"2796","2018-07-20",91.690002
"2797","2018-07-23",91.699997
"2798","2018-07-24",94
"2799","2018-07-25",93.989998
"2800","2018-07-26",94.260002
"2801","2018-07-27",94
"2802","2018-07-30",93.239998
"2803","2018-07-31",93.57
"2804","2018-08-01",92.660004
"2805","2018-08-02",92.510002
"2806","2018-08-03",93.089996
"2807","2018-08-06",94.029999
"2808","2018-08-07",94.919998
"2809","2018-08-08",94.709999
"2810","2018-08-09",93.650002
"2811","2018-08-10",92.150002
"2812","2018-08-13",92.370003
"2813","2018-08-14",93.239998
"2814","2018-08-15",92.5
"2815","2018-08-16",92.790001
"2816","2018-08-17",92.949997
"2817","2018-08-20",93.769997
"2818","2018-08-21",93.620003
"2819","2018-08-22",92.169998
"2820","2018-08-23",90.980003
"2821","2018-08-24",91.540001
"2822","2018-08-27",92.589996
"2823","2018-08-28",92.489998
"2824","2018-08-29",92
"2825","2018-08-30",91.370003
"2826","2018-08-31",91.68
"2827","2018-09-04",90.349998
"2828","2018-09-05",90.610001
"2829","2018-09-06",89.599998
"2830","2018-09-07",90.32
"2831","2018-09-10",91.150002
"2832","2018-09-11",90.889999
"2833","2018-09-12",90.730003
"2834","2018-09-13",91.730003
"2835","2018-09-14",91.769997
"2836","2018-09-17",91.879997
"2837","2018-09-18",89.760002
"2838","2018-09-19",92.059998
"2839","2018-09-20",92.629997
"2840","2018-09-21",92.610001
"2841","2018-09-24",90.580002
"2842","2018-09-25",89.379997
"2843","2018-09-26",88.989998
"2844","2018-09-27",88.089996
"2845","2018-09-28",87.93
"2846","2018-10-01",86.830002
"2847","2018-10-02",86.910004
"2848","2018-10-03",86.800003
"2849","2018-10-04",86.160004
"2850","2018-10-05",84.190002
"2851","2018-10-08",83.989998
"2852","2018-10-09",82.379997
"2853","2018-10-10",80.879997
"2854","2018-10-11",78.660004
"2855","2018-10-12",78.910004
"2856","2018-10-15",78.620003
"2857","2018-10-16",80.059998
"2858","2018-10-17",79.550003
"2859","2018-10-18",78.610001
"2860","2018-10-19",77.550003
"2861","2018-10-22",77.480003
"2862","2018-10-23",76.720001
"2863","2018-10-24",74.150002
"2864","2018-10-25",75.82
"2865","2018-10-26",74.860001
"2866","2018-10-29",75.68
"2867","2018-10-30",78.169998
"2868","2018-10-31",75.419998
"2869","2018-11-01",77.25
"2870","2018-11-02",77.440002
"2871","2018-11-05",78.669998
"2872","2018-11-06",78.400002
"2873","2018-11-07",80.230003
"2874","2018-11-08",80.290001
"2875","2018-11-09",79.129997
"2876","2018-11-12",76.660004
"2877","2018-11-13",76.82
"2878","2018-11-14",76.080002
"2879","2018-11-15",76.830002
"2880","2018-11-16",77.650002
"2881","2018-11-19",74.620003
"2882","2018-11-20",74.410004
"2883","2018-11-21",75.139999
"2884","2018-11-23",74.959999
"2885","2018-11-26",75.43
"2886","2018-11-27",73.970001
"2887","2018-11-28",75.980003
"2888","2018-11-29",75.699997
"2889","2018-11-30",76.93
"2890","2018-12-03",77.830002
"2891","2018-12-04",74.169998
"2892","2018-12-06",75.699997
"2893","2018-12-07",73.330002
"2894","2018-12-10",74.089996
"2895","2018-12-11",73.849998
"2896","2018-12-12",74.760002
"2897","2018-12-13",73.580002
"2898","2018-12-14",73
"2899","2018-12-17",72.010002
"2900","2018-12-18",73.139999
"2901","2018-12-19",72.279999
"2902","2018-12-20",71.599998
"2903","2018-12-21",71.989998
"2904","2018-12-24",70.720001
"2905","2018-12-26",73.139999
"2906","2018-12-27",75.209999
"2907","2018-12-28",74.75
"2908","2018-12-31",75.629997
"2909","2019-01-02",75.239998
"2910","2019-01-03",72.43
"2911","2019-01-04",74.330002
"2912","2019-01-07",75.800003
"2913","2019-01-08",75.550003
"2914","2019-01-09",77.07
"2915","2019-01-10",78.120003
"2916","2019-01-11",78.459999
"2917","2019-01-14",77.660004
"2918","2019-01-15",77.32
"2919","2019-01-16",78.489998
"2920","2019-01-17",79.730003
"2921","2019-01-18",81.25
"2922","2019-01-22",79.480003
"2923","2019-01-23",76
"2924","2019-01-24",78.760002
"2925","2019-01-25",80.150002
"2926","2019-01-28",79.849998
"2927","2019-01-29",78.75
"2928","2019-01-30",80.269997
"2929","2019-01-31",80.949997
"2930","2019-02-01",81.370003
"2931","2019-02-04",80.970001
"2932","2019-02-05",81.75
"2933","2019-02-06",82.989998
"2934","2019-02-07",80.959999
"2935","2019-02-08",80.410004
"2936","2019-02-11",80.080002
"2937","2019-02-12",81.440002
"2938","2019-02-13",81.260002
"2939","2019-02-14",80.860001
"2940","2019-02-15",82.139999
"2941","2019-02-19",82.169998
"2942","2019-02-20",82.779999
"2943","2019-02-21",82.459999
"2944","2019-02-22",83.349998
"2945","2019-02-25",84.059998
"2946","2019-02-26",83.449997
"2947","2019-02-27",82.489998
"2948","2019-02-28",82.089996
"2949","2019-03-01",83.160004
"2950","2019-03-04",82.910004
"2951","2019-03-05",82.529999
"2952","2019-03-06",81.639999
"2953","2019-03-07",81.120003
"2954","2019-03-08",81.190002
"2955","2019-03-11",82.860001
"2956","2019-03-12",82.540001
"2957","2019-03-13",83.419998
"2958","2019-03-14",83.290001
"2959","2019-03-15",83.699997
"2960","2019-03-18",83.339996
"2961","2019-03-19",83.470001
"2962","2019-03-20",82.639999
"2963","2019-03-21",83.870003
"2964","2019-03-22",81.690002
"2965","2019-03-25",81.080002
"2966","2019-03-26",82.269997
"2967","2019-03-27",81.32
"2968","2019-03-28",80.010002
"2969","2019-03-29",80.75
"2970","2019-04-01",83.660004
"2971","2019-04-02",84.32
"2972","2019-04-03",85.720001
"2973","2019-04-04",86.199997
"2974","2019-04-05",86.269997
"2975","2019-04-08",86.669998
"2976","2019-04-09",85.300003
"2977","2019-04-10",86.080002
"2978","2019-04-11",86.900002
"2979","2019-04-12",87.949997
"2980","2019-04-15",87.559998
"2981","2019-04-16",88.660004
"2982","2019-04-17",89.019997
"2983","2019-04-18",89.43
"2984","2019-04-22",88.629997
"2985","2019-04-23",89.809998
"2986","2019-04-24",95.830002
"2987","2019-04-25",95.510002
"2988","2019-04-26",94.510002
"2989","2019-04-29",94.209999
"2990","2019-04-30",95.650002
"2991","2019-05-01",94.410004
"2992","2019-05-02",94.510002
"2993","2019-05-03",95.650002
"2994","2019-05-06",93.75
"2995","2019-05-07",92.050003
"2996","2019-05-08",91.139999
"2997","2019-05-09",90.889999
"2998","2019-05-10",90.910004
"2999","2019-05-13",88.139999
"3000","2019-05-14",88.970001
"3001","2019-05-15",89.879997
"3002","2019-05-16",90.32
"3003","2019-05-17",89.540001
"3004","2019-05-20",88.190002
"3005","2019-05-21",89.269997
"3006","2019-05-22",88.43
"3007","2019-05-23",86.730003
"3008","2019-05-24",86.669998
"3009","2019-05-28",86.290001
"3010","2019-05-29",86.25
"3011","2019-05-30",86.860001
"3012","2019-05-31",84.230003
"3013","2019-06-03",85.260002
"3014","2019-06-04",88.099998
"3015","2019-06-05",88.589996
"3016","2019-06-06",89.660004
"3017","2019-06-07",90.910004
"3018","2019-06-10",91.510002
"3019","2019-06-11",91.309998
"3020","2019-06-12",91.870003
"3021","2019-06-13",92.110001
"3022","2019-06-14",90.660004
"3023","2019-06-17",90.459999
"3024","2019-06-18",92.709999
"3025","2019-06-19",93.379997
"3026","2019-06-20",95.940002
"3027","2019-06-21",95.190002
"3028","2019-06-24",95
"3029","2019-06-25",94.410004
"3030","2019-06-26",95.160004
"3031","2019-06-27",95.160004
"3032","2019-06-28",95.779999
"3033","2019-07-01",97.349998
"3034","2019-07-02",96.089996
"3035","2019-07-03",95.839996
"3036","2019-07-05",95.389999
"3037","2019-07-08",94.199997
"3038","2019-07-09",93.989998
"3039","2019-07-10",93.75
"3040","2019-07-11",92.690002
"3041","2019-07-12",94.440002
"3042","2019-07-15",93.519997
"3043","2019-07-16",90.050003
"3044","2019-07-17",88.220001
"3045","2019-07-18",88.75
"3046","2019-07-19",88.709999
"3047","2019-07-22",89.470001
"3048","2019-07-23",91.199997
"3049","2019-07-24",91.379997
"3050","2019-07-25",91.949997
"3051","2019-07-26",93.650002
"3052","2019-07-29",94.010002
"3053","2019-07-30",93.349998
"3054","2019-07-31",92.400002
"3055","2019-08-01",90.980003
"3056","2019-08-02",90.309998
"3057","2019-08-05",87.68
"3058","2019-08-06",88.610001
"3059","2019-08-07",88.889999
"3060","2019-08-08",90.220001
"3061","2019-08-09",89.769997
"3062","2019-08-12",88.169998
"3063","2019-08-13",89.779999
"3064","2019-08-14",87.989998
"3065","2019-08-15",87.290001
"3066","2019-08-16",89.989998
"3067","2019-08-19",90.910004
"3068","2019-08-20",90.099998
"3069","2019-08-21",90.849998
"3070","2019-08-22",90.730003
"3071","2019-08-23",89.290001
"3072","2019-08-26",88.949997
"3073","2019-08-27",89.660004
"3074","2019-08-28",89.18
"3075","2019-08-29",91.830002
"3076","2019-08-30",91.220001
"3077","2019-09-03",89.050003
"3078","2019-09-04",90.940002
"3079","2019-09-05",94.510002
"3080","2019-09-06",94.849998
"3081","2019-09-09",95.089996
"3082","2019-09-10",95.760002
"3083","2019-09-11",95.989998
"3084","2019-09-12",97
"3085","2019-09-13",96.690002
"3086","2019-09-16",95.099998
"3087","2019-09-17",94.550003
"3088","2019-09-18",94.730003
"3089","2019-09-19",94.379997
"3090","2019-09-20",93.18
"3091","2019-09-23",91.57
"3092","2019-09-24",91.379997
"3093","2019-09-25",92.660004
"3094","2019-09-26",93.089996
"3095","2019-09-27",92.709999
"3096","2019-09-30",93.18
"3097","2019-10-01",91.529999
"3098","2019-10-02",89.010002
"3099","2019-10-03",89.360001
"3100","2019-10-04",89.889999
"3101","2019-10-07",88.5
"3102","2019-10-08",85.529999
"3103","2019-10-09",87.120003
"3104","2019-10-10",88.07
"3105","2019-10-11",90.150002
"3106","2019-10-14",90.419998
"3107","2019-10-15",92.019997
"3108","2019-10-16",92.639999
"3109","2019-10-17",93
"3110","2019-10-18",92.809998
"3111","2019-10-21",93.769997
"3112","2019-10-22",93.919998
"3113","2019-10-23",93.540001
"3114","2019-10-24",93.879997
"3115","2019-10-25",94.099998
"3116","2019-10-28",94.559998
"3117","2019-10-29",94.43
"3118","2019-10-30",90.150002
"3119","2019-10-31",89.5
"3120","2019-11-01",91.519997
"3121","2019-11-04",94.449997
"3122","2019-11-05",94.559998
"3123","2019-11-06",93.940002
"3124","2019-11-07",94.010002
"3125","2019-11-08",93.900002
"3126","2019-11-11",93.629997
"3127","2019-11-12",93.18
"3128","2019-11-13",93.639999
"3129","2019-11-14",92.900002
"3130","2019-11-15",93.099998
"3131","2019-11-18",92.449997
"3132","2019-11-19",92.599998
"3133","2019-11-20",91.830002
"3134","2019-11-21",90.849998
"3135","2019-11-22",90.589996
"3136","2019-11-25",93.129997
"3137","2019-11-26",93.300003
"3138","2019-11-27",93.410004
"3139","2019-11-29",92.709999
"3140","2019-12-02",90.959999
"3141","2019-12-03",89.589996
"3142","2019-12-04",90.5
"3143","2019-12-05",91.150002
"3144","2019-12-06",92.150002
"3145","2019-12-09",91.559998
"3146","2019-12-10",91.529999
"3147","2019-12-11",93.150002
"3148","2019-12-12",94.449997
"3149","2019-12-13",94
"3150","2019-12-16",95.209999
"3151","2019-12-17",95.449997
"3152","2019-12-18",95.510002
"3153","2019-12-19",95.410004
"3154","2019-12-20",95.919998
"3155","2019-12-23",95.080002
"3156","2019-12-24",95.199997
"3157","2019-12-26",95.309998
"3158","2019-12-27",95.510002
"3159","2019-12-30",95.580002
"3160","2019-12-31",95.839996
"3161","2020-01-02",96.510002
"3162","2020-01-03",95.370003
"3163","2020-01-06",94.709999
"3164","2020-01-07",96.669998
"3165","2020-01-08",97.669998
"3166","2020-01-09",97.769997
"3167","2020-01-10",98.07
"3168","2020-01-13",97.919998
"3169","2020-01-14",100.32
"3170","2020-01-15",98.839996
"3171","2020-01-16",99.5
"3172","2020-01-17",100.18
"3173","2020-01-21",99.5
"3174","2020-01-22",98.949997
"3175","2020-01-23",100.370003
"3176","2020-01-24",98.400002
"3177","2020-01-27",96.839996
"3178","2020-01-28",98.099998
"3179","2020-01-29",98.07
"3180","2020-01-30",95.82
"3181","2020-01-31",92.18
"3182","2020-02-03",94
"3183","2020-02-04",95.330002
"3184","2020-02-05",96.959999
"3185","2020-02-06",94.629997
"3186","2020-02-07",93.220001
"3187","2020-02-10",93.18
"3188","2020-02-11",93.449997
"3189","2020-02-12",94.919998
"3190","2020-02-13",94.540001
"3191","2020-02-14",93.300003
"3192","2020-02-18",91.980003
"3193","2020-02-19",93.379997
"3194","2020-02-20",92.919998
"3195","2020-02-21",91.730003
"3196","2020-02-24",88.089996
"3197","2020-02-25",86.349998
"3198","2020-02-26",86.160004
"3199","2020-02-27",83.190002
"3200","2020-02-28",82.870003
"3201","2020-03-02",85.349998
"3202","2020-03-03",83
"3203","2020-03-04",85.800003
"3204","2020-03-05",81.370003
"3205","2020-03-06",78.690002
"3206","2020-03-09",74.139999
"3207","2020-03-10",78.699997
"3208","2020-03-11",72.989998
"3209","2020-03-12",67.599998
"3210","2020-03-13",70.209999
"3211","2020-03-16",60.939999
"3212","2020-03-17",63.060001
"3213","2020-03-18",53.080002
"3214","2020-03-19",54.599998
"3215","2020-03-20",55.560001
"3216","2020-03-23",54.669998
"3217","2020-03-24",60.560001
"3218","2020-03-25",63.490002
"3219","2020-03-26",68.199997
"3220","2020-03-27",62.779999
"3221","2020-03-30",63.720001
"3222","2020-03-31",62.98
"3223","2020-04-01",59.119999
"3224","2020-04-02",58.990002
"3225","2020-04-03",58.689999
"3226","2020-04-06",65.620003
"3227","2020-04-07",65.040001
"3228","2020-04-08",69.059998
"3229","2020-04-09",71.169998
"3230","2020-04-13",69.120003
"3231","2020-04-14",69.970001
"3232","2020-04-15",65.410004
"3233","2020-04-16",63.66
"3234","2020-04-17",67.440002
"3235","2020-04-20",66.580002
"3236","2020-04-21",64.550003
"3237","2020-04-22",67.279999
"3238","2020-04-23",68.150002
"3239","2020-04-24",70.150002
"3240","2020-04-27",73.470001
"3241","2020-04-28",73.650002
"3242","2020-04-29",78.379997
"3243","2020-04-30",73.459999
"3244","2020-05-01",70.580002
"3245","2020-05-04",69.459999
"3246","2020-05-05",70.82
"3247","2020-05-06",71.830002
"3248","2020-05-07",73.32
"3249","2020-05-08",76.75
"3250","2020-05-11",74.610001
"3251","2020-05-12",71.410004
"3252","2020-05-13",68.75
"3253","2020-05-14",69.849998
"3254","2020-05-15",70.040001
"3255","2020-05-18",76.269997
"3256","2020-05-19",76.370003
"3257","2020-05-20",78.349998
"3258","2020-05-21",76.290001
"3259","2020-05-22",76.230003
"3260","2020-05-26",80.620003
"3261","2020-05-27",83.220001
"3262","2020-05-28",82.779999
"3263","2020-05-29",81.25
"3264","2020-06-01",84.529999
"3265","2020-06-02",86.269997
"3266","2020-06-03",89.099998
"3267","2020-06-04",88.82
"3268","2020-06-05",91.040001
"3269","2020-06-08",91.650002
"3270","2020-06-09",87.080002
"3271","2020-06-10",85.139999
"3272","2020-06-11",78.870003
"3273","2020-06-12",78.589996
"3274","2020-06-15",79.940002
"3275","2020-06-16",82.199997
"3276","2020-06-17",81.410004
"3277","2020-06-18",81.330002
"3278","2020-06-19",80.699997
"3279","2020-06-22",80.949997
"3280","2020-06-23",81.660004
"3281","2020-06-24",78.07
"3282","2020-06-25",78.980003
"3283","2020-06-26",78.68
"3284","2020-06-29",80.599998
"3285","2020-06-30",81.550003
"3286","2020-07-01",80.059998
"3287","2020-07-02",80.879997
"3288","2020-07-06",82.5
"3289","2020-07-07",80.830002
"3290","2020-07-08",80.089996
"3291","2020-07-09",79.059998
"3292","2020-07-10",78.769997
"3293","2020-07-13",79.790001
"3294","2020-07-14",81.470001
"3295","2020-07-15",85.489998
"3296","2020-07-16",84.720001
"3297","2020-07-17",85.580002
"3298","2020-07-20",85.199997
"3299","2020-07-21",86.139999
"3300","2020-07-22",86.779999
"3301","2020-07-23",88.309998
"3302","2020-07-24",87.269997
"3303","2020-07-27",89.940002
"3304","2020-07-28",86.910004
"3305","2020-07-29",89.889999
"3306","2020-07-30",89.199997
"3307","2020-07-31",89.07
"3308","2020-08-03",89.790001
"3309","2020-08-04",91.07
"3310","2020-08-05",92.239998
"3311","2020-08-06",91.709999
"3312","2020-08-07",92.419998
"3313","2020-08-10",94.25
"3314","2020-08-11",95.040001
"3315","2020-08-12",95.449997
"3316","2020-08-13",95.889999
"3317","2020-08-14",94.760002
"3318","2020-08-17",94.760002
"3319","2020-08-18",94.040001
"3320","2020-08-19",94.169998
"3321","2020-08-20",92.389999
"3322","2020-08-21",93.540001
"3323","2020-08-24",94.68
"3324","2020-08-25",94.910004
"3325","2020-08-26",95.800003
"3326","2020-08-27",95.449997
"3327","2020-08-28",97.940002
"3328","2020-08-31",96.599998
"3329","2020-09-01",98.510002
"3330","2020-09-02",100.639999
"3331","2020-09-03",97.830002
"3332","2020-09-04",98.75
"3333","2020-09-08",95.400002
"3334","2020-09-09",98.050003
"3335","2020-09-10",96.800003
"3336","2020-09-11",97.830002
"3337","2020-09-14",99.580002
"3338","2020-09-15",100.949997
"3339","2020-09-16",101.870003
"3340","2020-09-17",101.089996
"3341","2020-09-18",98.589996
"3342","2020-09-21",96.370003
"3343","2020-09-22",96.330002
"3344","2020-09-23",93.959999
"3345","2020-09-24",94.18
"3346","2020-09-25",95.370003
"3347","2020-09-28",97.089996
"3348","2020-09-29",97.449997
"3349","2020-09-30",97.739998
"3350","2020-10-01",98.550003
"3351","2020-10-02",98.360001
"3352","2020-10-05",101.370003
"3353","2020-10-06",101.830002
"3354","2020-10-07",104.550003
"3355","2020-10-08",106.010002
"3356","2020-10-09",107.349998
"3357","2020-10-12",107.330002
"3358","2020-10-13",106.379997
"3359","2020-10-14",105.650002
"3360","2020-10-15",107.129997
"3361","2020-10-16",107.760002
"3362","2020-10-19",105.43
"3363","2020-10-20",106.019997
"3364","2020-10-21",105.900002
"3365","2020-10-22",106.290001
"3366","2020-10-23",106.300003
"3367","2020-10-26",103.970001
"3368","2020-10-27",101.669998
"3369","2020-10-28",96.870003
"3370","2020-10-29",96.050003
"3371","2020-10-30",96.879997
"3372","2020-11-02",99.5
"3373","2020-11-03",101.779999
"3374","2020-11-04",101.349998
"3375","2020-11-05",104.779999
"3376","2020-11-06",105.300003
"3377","2020-11-09",105.860001
"3378","2020-11-10",106.879997
"3379","2020-11-11",108.620003
"3380","2020-11-12",106.330002
"3381","2020-11-13",109.540001
"3382","2020-11-16",111.050003
"3383","2020-11-17",111.18
"3384","2020-11-18",110.309998
"3385","2020-11-19",111.339996
"3386","2020-11-20",110.68
"3387","2020-11-23",112.970001
"3388","2020-11-24",116.93
"3389","2020-11-25",114.93
"3390","2020-11-27",115.309998
