"","date","SNA"
"3193","2019-09-09",152.399994
"3194","2019-09-10",158.020004
"3195","2019-09-11",161.589996
"3196","2019-09-12",162.860001
"3197","2019-09-13",162.449997
"3198","2019-09-16",162.050003
"3199","2019-09-17",157.839996
"3200","2019-09-18",155.190002
"3201","2019-09-19",155.139999
"3202","2019-09-20",155.710007
"3203","2019-09-23",155.350006
"3204","2019-09-24",153.350006
"3205","2019-09-25",155.589996
"3206","2019-09-26",154.919998
"3207","2019-09-27",155.339996
"3208","2019-09-30",156.539993
"3209","2019-10-01",154.779999
"3210","2019-10-02",152.789993
"3211","2019-10-03",152.110001
"3212","2019-10-04",155.449997
"3213","2019-10-07",154.479996
"3214","2019-10-08",151.889999
"3215","2019-10-09",151.839996
"3216","2019-10-10",153.149994
"3217","2019-10-11",156.460007
"3218","2019-10-14",157.949997
"3219","2019-10-15",158.300003
"3220","2019-10-16",158.029999
"3221","2019-10-17",155.660004
"3222","2019-10-18",157.520004
"3223","2019-10-21",159.360001
"3224","2019-10-22",162.639999
"3225","2019-10-23",164.929993
"3226","2019-10-24",165.550003
"3227","2019-10-25",166.639999
"3228","2019-10-28",166.330002
"3229","2019-10-29",165.699997
"3230","2019-10-30",164.869995
"3231","2019-10-31",162.669998
"3232","2019-11-01",166.869995
"3233","2019-11-04",168.509995
"3234","2019-11-05",168.070007
"3235","2019-11-06",166.809998
"3236","2019-11-07",166.970001
"3237","2019-11-08",166.940002
"3238","2019-11-11",167.949997
"3239","2019-11-12",168.940002
"3240","2019-11-13",164.309998
"3241","2019-11-14",164.539993
"3242","2019-11-15",163.669998
"3243","2019-11-18",162.050003
"3244","2019-11-19",161.410004
"3245","2019-11-20",158.690002
"3246","2019-11-21",157.979996
"3247","2019-11-22",158.889999
"3248","2019-11-25",162.460007
"3249","2019-11-26",162.899994
"3250","2019-11-27",162.380005
"3251","2019-11-29",160.460007
"3252","2019-12-02",157.830002
"3253","2019-12-03",156.570007
"3254","2019-12-04",159.169998
"3255","2019-12-05",162.190002
"3256","2019-12-06",164.970001
"3257","2019-12-09",165.740005
"3258","2019-12-10",165.160004
"3259","2019-12-11",167.679993
"3260","2019-12-12",170.419998
"3261","2019-12-13",170.380005
"3262","2019-12-16",171.139999
"3263","2019-12-17",171.850006
"3264","2019-12-18",171.619995
"3265","2019-12-19",167.75
"3266","2019-12-20",169.679993
"3267","2019-12-23",169.820007
"3268","2019-12-24",168.919998
"3269","2019-12-26",169.779999
"3270","2019-12-27",169.199997
"3271","2019-12-30",168.839996
"3272","2019-12-31",169.399994
"3273","2020-01-02",169
"3274","2020-01-03",167.089996
"3275","2020-01-06",165.860001
"3276","2020-01-07",164.789993
"3277","2020-01-08",166.610001
"3278","2020-01-09",166.660004
"3279","2020-01-10",166.550003
"3280","2020-01-13",167.479996
"3281","2020-01-14",168.470001
"3282","2020-01-15",167.169998
"3283","2020-01-16",168.669998
"3284","2020-01-17",170
"3285","2020-01-21",168.809998
"3286","2020-01-22",167.649994
"3287","2020-01-23",168.440002
"3288","2020-01-24",165.970001
"3289","2020-01-27",162.899994
"3290","2020-01-28",164.800003
"3291","2020-01-29",164.929993
"3292","2020-01-30",163.339996
"3293","2020-01-31",159.630005
"3294","2020-02-03",161.820007
"3295","2020-02-04",162.619995
"3296","2020-02-05",163.740005
"3297","2020-02-06",160.059998
"3298","2020-02-07",155.740005
"3299","2020-02-10",155.600006
"3300","2020-02-11",155.520004
"3301","2020-02-12",157
"3302","2020-02-13",155.339996
"3303","2020-02-14",156.259995
"3304","2020-02-18",157.539993
"3305","2020-02-19",158
"3306","2020-02-20",159.949997
"3307","2020-02-21",160.070007
"3308","2020-02-24",159.100006
"3309","2020-02-25",153.630005
"3310","2020-02-26",149.449997
"3311","2020-02-27",147.009995
"3312","2020-02-28",144.75
"3313","2020-03-02",148.710007
"3314","2020-03-03",144.139999
"3315","2020-03-04",149.550003
"3316","2020-03-05",141.529999
"3317","2020-03-06",141.770004
"3318","2020-03-09",131.940002
"3319","2020-03-10",140.380005
"3320","2020-03-11",129.460007
"3321","2020-03-12",118.82
"3322","2020-03-13",126.220001
"3323","2020-03-16",116.480003
"3324","2020-03-17",125.440002
"3325","2020-03-18",111.019997
"3326","2020-03-19",107.029999
"3327","2020-03-20",99.870003
"3328","2020-03-23",95.57
"3329","2020-03-24",106.589996
"3330","2020-03-25",109.940002
"3331","2020-03-26",113.540001
"3332","2020-03-27",107.849998
"3333","2020-03-30",113.029999
"3334","2020-03-31",108.82
"3335","2020-04-01",104.260002
"3336","2020-04-02",100.779999
"3337","2020-04-03",95.519997
"3338","2020-04-06",106.059998
"3339","2020-04-07",109.830002
"3340","2020-04-08",116.419998
"3341","2020-04-09",122.120003
"3342","2020-04-13",114.160004
"3343","2020-04-14",116.18
"3344","2020-04-15",109.669998
"3345","2020-04-16",110.790001
"3346","2020-04-17",118.330002
"3347","2020-04-20",114.660004
"3348","2020-04-21",110.540001
"3349","2020-04-22",113.760002
"3350","2020-04-23",113.669998
"3351","2020-04-24",116.07
"3352","2020-04-27",125.040001
"3353","2020-04-28",126.389999
"3354","2020-04-29",135.520004
"3355","2020-04-30",130.289993
"3356","2020-05-01",124.050003
"3357","2020-05-04",121.400002
"3358","2020-05-05",121.669998
"3359","2020-05-06",119.699997
"3360","2020-05-07",122.209999
"3361","2020-05-08",127.330002
"3362","2020-05-11",124.839996
"3363","2020-05-12",122.739998
"3364","2020-05-13",120.050003
"3365","2020-05-14",123.889999
"3366","2020-05-15",122.949997
"3367","2020-05-18",134.389999
"3368","2020-05-19",132.869995
"3369","2020-05-20",133.720001
"3370","2020-05-21",132.869995
"3371","2020-05-22",128.880005
"3372","2020-05-26",137
"3373","2020-05-27",136.210007
"3374","2020-05-28",133.75
"3375","2020-05-29",129.690002
"3376","2020-06-01",130.009995
"3377","2020-06-02",134.419998
"3378","2020-06-03",140.979996
"3379","2020-06-04",142.910004
"3380","2020-06-05",152.199997
"3381","2020-06-08",156.059998
"3382","2020-06-09",151.440002
"3383","2020-06-10",145.550003
"3384","2020-06-11",133.330002
"3385","2020-06-12",135.009995
"3386","2020-06-15",135.460007
"3387","2020-06-16",137.259995
"3388","2020-06-17",135.970001
"3389","2020-06-18",135.610001
"3390","2020-06-19",135.889999
"3391","2020-06-22",134.889999
"3392","2020-06-23",137.080002
"3393","2020-06-24",130.820007
"3394","2020-06-25",131.690002
"3395","2020-06-26",133.559998
"3396","2020-06-29",136.100006
"3397","2020-06-30",138.509995
"3398","2020-07-01",134.119995
"3399","2020-07-02",135.990005
"3400","2020-07-06",137.009995
"3401","2020-07-07",134.160004
"3402","2020-07-08",132.839996
"3403","2020-07-09",128.889999
"3404","2020-07-10",131.899994
"3405","2020-07-13",133.380005
"3406","2020-07-14",136.440002
"3407","2020-07-15",141.440002
"3408","2020-07-16",142.820007
"3409","2020-07-17",139.949997
"3410","2020-07-20",137.160004
"3411","2020-07-21",139.690002
"3412","2020-07-22",139.389999
"3413","2020-07-23",142.330002
"3414","2020-07-24",141.75
"3415","2020-07-27",145.610001
"3416","2020-07-28",143
"3417","2020-07-29",146.020004
"3418","2020-07-30",145.300003
"3419","2020-07-31",145.869995
"3420","2020-08-03",143.619995
"3421","2020-08-04",143.759995
"3422","2020-08-05",148.160004
"3423","2020-08-06",146.229996
"3424","2020-08-07",147.300003
"3425","2020-08-10",150.089996
"3426","2020-08-11",153.880005
"3427","2020-08-12",153.380005
"3428","2020-08-13",153.100006
"3429","2020-08-14",153.639999
"3430","2020-08-17",153.139999
"3431","2020-08-18",151.770004
"3432","2020-08-19",150.300003
"3433","2020-08-20",148.869995
"3434","2020-08-21",147.899994
"3435","2020-08-24",149.259995
"3436","2020-08-25",147.830002
"3437","2020-08-26",147.210007
"3438","2020-08-27",147.619995
"3439","2020-08-28",150.339996
"3440","2020-08-31",148.270004
"3441","2020-09-01",151.330002
"3442","2020-09-02",155.160004
"3443","2020-09-03",151.300003
"3444","2020-09-04",151.220001
"3445","2020-09-08",147.669998
"3446","2020-09-09",150.449997
"3447","2020-09-10",147.710007
"3448","2020-09-11",147.820007
"3449","2020-09-14",152.830002
"3450","2020-09-15",152.960007
"3451","2020-09-16",149.089996
"3452","2020-09-17",148.710007
"3453","2020-09-18",147.529999
"3454","2020-09-21",140.919998
"3455","2020-09-22",144.490005
"3456","2020-09-23",141.089996
"3457","2020-09-24",141.389999
"3458","2020-09-25",142.039993
"3459","2020-09-28",146.710007
"3460","2020-09-29",145.399994
"3461","2020-09-30",147.130005
"3462","2020-10-01",145.119995
"3463","2020-10-02",148.119995
"3464","2020-10-05",151.630005
"3465","2020-10-06",156.050003
"3466","2020-10-07",158.399994
"3467","2020-10-08",158.389999
"3468","2020-10-09",157.210007
"3469","2020-10-12",157.759995
"3470","2020-10-13",155.470001
"3471","2020-10-14",156.830002
"3472","2020-10-15",157.970001
"3473","2020-10-16",159.160004
"3474","2020-10-19",155.960007
"3475","2020-10-20",154.929993
"3476","2020-10-21",155.270004
"3477","2020-10-22",169.449997
"3478","2020-10-23",169.389999
"3479","2020-10-26",164.25
"3480","2020-10-27",158.419998
"3481","2020-10-28",154.679993
"3482","2020-10-29",155.910004
"3483","2020-10-30",157.529999
"3484","2020-11-02",163.809998
"3485","2020-11-03",163.919998
"3486","2020-11-04",157.630005
"3487","2020-11-05",161.710007
"3488","2020-11-06",162.649994
"3489","2020-11-09",168.259995
"3490","2020-11-10",172.669998
"3491","2020-11-11",170.179993
"3492","2020-11-12",167.419998
"3493","2020-11-13",171.320007
"3494","2020-11-16",174.610001
"3495","2020-11-17",172.580002
"3496","2020-11-18",171.210007
"3497","2020-11-19",171.720001
"3498","2020-11-20",172.919998
"3499","2020-11-23",176.029999
"3500","2020-11-24",179.059998
"3501","2020-11-25",174.960007
"3502","2020-11-27",177
