"","date","SYK"
"2724","2017-10-25",150.179993
"2725","2017-10-26",148.820007
"2726","2017-10-27",159.740005
"2727","2017-10-30",155.369995
"2728","2017-10-31",154.869995
"2729","2017-11-01",154.429993
"2730","2017-11-02",155.020004
"2731","2017-11-03",156.179993
"2732","2017-11-06",155.649994
"2733","2017-11-07",156.220001
"2734","2017-11-08",156.460007
"2735","2017-11-09",156.619995
"2736","2017-11-10",154.479996
"2737","2017-11-13",155.75
"2738","2017-11-14",155.949997
"2739","2017-11-15",154.800003
"2740","2017-11-16",156.479996
"2741","2017-11-17",155.399994
"2742","2017-11-20",154.75
"2743","2017-11-21",155.729996
"2744","2017-11-22",154.789993
"2745","2017-11-24",154.669998
"2746","2017-11-27",155.119995
"2747","2017-11-28",155.779999
"2748","2017-11-29",154.100006
"2749","2017-11-30",156
"2750","2017-12-01",155.869995
"2751","2017-12-04",152.360001
"2752","2017-12-05",152.029999
"2753","2017-12-06",151.759995
"2754","2017-12-07",151.149994
"2755","2017-12-08",151.929993
"2756","2017-12-11",152.710007
"2757","2017-12-12",153.669998
"2758","2017-12-13",153.309998
"2759","2017-12-14",151.339996
"2760","2017-12-15",154.25
"2761","2017-12-18",155.490005
"2762","2017-12-19",155.259995
"2763","2017-12-20",154.779999
"2764","2017-12-21",154.100006
"2765","2017-12-22",154.139999
"2766","2017-12-26",154.210007
"2767","2017-12-27",155.619995
"2768","2017-12-28",155.619995
"2769","2017-12-29",154.839996
"2770","2018-01-02",157.899994
"2771","2018-01-03",158.789993
"2772","2018-01-04",158.740005
"2773","2018-01-05",161.059998
"2774","2018-01-08",163.259995
"2775","2018-01-09",160.779999
"2776","2018-01-10",159.539993
"2777","2018-01-11",158.600006
"2778","2018-01-12",158.229996
"2779","2018-01-16",159.470001
"2780","2018-01-17",160.270004
"2781","2018-01-18",160.279999
"2782","2018-01-19",161.279999
"2783","2018-01-22",162.520004
"2784","2018-01-23",161.940002
"2785","2018-01-24",164.490005
"2786","2018-01-25",165.550003
"2787","2018-01-26",168.910004
"2788","2018-01-29",168.75
"2789","2018-01-30",168.449997
"2790","2018-01-31",164.380005
"2791","2018-02-01",164.779999
"2792","2018-02-02",162.25
"2793","2018-02-05",154.399994
"2794","2018-02-06",154.139999
"2795","2018-02-07",153.669998
"2796","2018-02-08",148.009995
"2797","2018-02-09",151.220001
"2798","2018-02-12",153.660004
"2799","2018-02-13",154.559998
"2800","2018-02-14",156.240005
"2801","2018-02-15",158.539993
"2802","2018-02-16",159.869995
"2803","2018-02-20",158.740005
"2804","2018-02-21",157.880005
"2805","2018-02-22",158.960007
"2806","2018-02-23",161.699997
"2807","2018-02-26",165.770004
"2808","2018-02-27",164.119995
"2809","2018-02-28",162.160004
"2810","2018-03-01",159.289993
"2811","2018-03-02",160.800003
"2812","2018-03-05",162.539993
"2813","2018-03-06",162.729996
"2814","2018-03-07",162.990005
"2815","2018-03-08",163.350006
"2816","2018-03-09",166.410004
"2817","2018-03-12",167.889999
"2818","2018-03-13",167.110001
"2819","2018-03-14",166.380005
"2820","2018-03-15",166.449997
"2821","2018-03-16",167.509995
"2822","2018-03-19",166.029999
"2823","2018-03-20",166.509995
"2824","2018-03-21",164.729996
"2825","2018-03-22",160.809998
"2826","2018-03-23",157.570007
"2827","2018-03-26",160.399994
"2828","2018-03-27",158.539993
"2829","2018-03-28",157.970001
"2830","2018-03-29",160.919998
"2831","2018-04-02",156.25
"2832","2018-04-03",159.089996
"2833","2018-04-04",158.830002
"2834","2018-04-05",160.070007
"2835","2018-04-06",155.169998
"2836","2018-04-09",157.050003
"2837","2018-04-10",160.380005
"2838","2018-04-11",157.850006
"2839","2018-04-12",158.559998
"2840","2018-04-13",158.350006
"2841","2018-04-16",162.059998
"2842","2018-04-17",163.649994
"2843","2018-04-18",164.710007
"2844","2018-04-19",163.550003
"2845","2018-04-20",164.25
"2846","2018-04-23",166.779999
"2847","2018-04-24",164.710007
"2848","2018-04-25",165.380005
"2849","2018-04-26",168.110001
"2850","2018-04-27",170.669998
"2851","2018-04-30",169.419998
"2852","2018-05-01",168.940002
"2853","2018-05-02",167.029999
"2854","2018-05-03",166.809998
"2855","2018-05-04",168
"2856","2018-05-07",167.479996
"2857","2018-05-08",166.619995
"2858","2018-05-09",167.389999
"2859","2018-05-10",168.970001
"2860","2018-05-11",169.479996
"2861","2018-05-14",169.149994
"2862","2018-05-15",168.220001
"2863","2018-05-16",171.759995
"2864","2018-05-17",171.259995
"2865","2018-05-18",172.809998
"2866","2018-05-21",173.740005
"2867","2018-05-22",172.899994
"2868","2018-05-23",175.419998
"2869","2018-05-24",175.039993
"2870","2018-05-25",173.779999
"2871","2018-05-29",172.339996
"2872","2018-05-30",175.070007
"2873","2018-05-31",174.020004
"2874","2018-06-01",175.460007
"2875","2018-06-04",176.369995
"2876","2018-06-05",177.220001
"2877","2018-06-06",179.779999
"2878","2018-06-07",178.149994
"2879","2018-06-08",178.949997
"2880","2018-06-11",169.779999
"2881","2018-06-12",162.539993
"2882","2018-06-13",166.600006
"2883","2018-06-14",168.75
"2884","2018-06-15",168.380005
"2885","2018-06-18",170.25
"2886","2018-06-19",169.729996
"2887","2018-06-20",169.539993
"2888","2018-06-21",169.809998
"2889","2018-06-22",172
"2890","2018-06-25",170.279999
"2891","2018-06-26",172.25
"2892","2018-06-27",169.160004
"2893","2018-06-28",168.970001
"2894","2018-06-29",168.860001
"2895","2018-07-02",169.960007
"2896","2018-07-03",169.789993
"2897","2018-07-05",171.330002
"2898","2018-07-06",173.110001
"2899","2018-07-09",173.610001
"2900","2018-07-10",174.380005
"2901","2018-07-11",173.419998
"2902","2018-07-12",174.330002
"2903","2018-07-13",174.300003
"2904","2018-07-16",173.419998
"2905","2018-07-17",176.110001
"2906","2018-07-18",173.740005
"2907","2018-07-19",172.860001
"2908","2018-07-20",174.300003
"2909","2018-07-23",174.679993
"2910","2018-07-24",172.919998
"2911","2018-07-25",169.979996
"2912","2018-07-26",171.389999
"2913","2018-07-27",169.039993
"2914","2018-07-30",164.990005
"2915","2018-07-31",163.25
"2916","2018-08-01",165
"2917","2018-08-02",166.449997
"2918","2018-08-03",165.300003
"2919","2018-08-06",166.130005
"2920","2018-08-07",165.179993
"2921","2018-08-08",166.160004
"2922","2018-08-09",167.009995
"2923","2018-08-10",165.880005
"2924","2018-08-13",166.110001
"2925","2018-08-14",166.210007
"2926","2018-08-15",166.779999
"2927","2018-08-16",168.690002
"2928","2018-08-17",169.979996
"2929","2018-08-20",168.899994
"2930","2018-08-21",168.300003
"2931","2018-08-22",169.550003
"2932","2018-08-23",169.399994
"2933","2018-08-24",169.979996
"2934","2018-08-27",170.479996
"2935","2018-08-28",169.889999
"2936","2018-08-29",171.270004
"2937","2018-08-30",169.020004
"2938","2018-08-31",169.429993
"2939","2018-09-04",168.600006
"2940","2018-09-05",168.039993
"2941","2018-09-06",171.25
"2942","2018-09-07",169.75
"2943","2018-09-10",170.389999
"2944","2018-09-11",171.759995
"2945","2018-09-12",173.289993
"2946","2018-09-13",173.070007
"2947","2018-09-14",170.5
"2948","2018-09-17",169.880005
"2949","2018-09-18",174.100006
"2950","2018-09-19",173.529999
"2951","2018-09-20",173.490005
"2952","2018-09-21",174.5
"2953","2018-09-24",176.080002
"2954","2018-09-25",175.770004
"2955","2018-09-26",175.779999
"2956","2018-09-27",175.039993
"2957","2018-09-28",177.679993
"2958","2018-10-01",178.649994
"2959","2018-10-02",177.380005
"2960","2018-10-03",175.309998
"2961","2018-10-04",173.570007
"2962","2018-10-05",174.089996
"2963","2018-10-08",175
"2964","2018-10-09",176.080002
"2965","2018-10-10",171.149994
"2966","2018-10-11",168.720001
"2967","2018-10-12",171.039993
"2968","2018-10-15",169.410004
"2969","2018-10-16",175.100006
"2970","2018-10-17",176.229996
"2971","2018-10-18",173.100006
"2972","2018-10-19",168.940002
"2973","2018-10-22",167.759995
"2974","2018-10-23",166.630005
"2975","2018-10-24",163.199997
"2976","2018-10-25",165.270004
"2977","2018-10-26",160.380005
"2978","2018-10-29",161.75
"2979","2018-10-30",162.039993
"2980","2018-10-31",162.220001
"2981","2018-11-01",166.570007
"2982","2018-11-02",165.369995
"2983","2018-11-05",166.330002
"2984","2018-11-06",166.729996
"2985","2018-11-07",169.75
"2986","2018-11-08",171.289993
"2987","2018-11-09",171.25
"2988","2018-11-12",170.009995
"2989","2018-11-13",167.820007
"2990","2018-11-14",166
"2991","2018-11-15",168.720001
"2992","2018-11-16",172.160004
"2993","2018-11-19",167.720001
"2994","2018-11-20",165.949997
"2995","2018-11-21",164.339996
"2996","2018-11-23",164.800003
"2997","2018-11-26",165.910004
"2998","2018-11-27",167.070007
"2999","2018-11-28",171.679993
"3000","2018-11-29",170.910004
"3001","2018-11-30",175.460007
"3002","2018-12-03",173.889999
"3003","2018-12-04",172.25
"3004","2018-12-06",172.440002
"3005","2018-12-07",168.850006
"3006","2018-12-10",171.220001
"3007","2018-12-11",171.660004
"3008","2018-12-12",172.610001
"3009","2018-12-13",172.860001
"3010","2018-12-14",166.559998
"3011","2018-12-17",160.110001
"3012","2018-12-18",161.479996
"3013","2018-12-19",158
"3014","2018-12-20",153.789993
"3015","2018-12-21",150.729996
"3016","2018-12-24",145
"3017","2018-12-26",150.830002
"3018","2018-12-27",154.600006
"3019","2018-12-28",154.800003
"3020","2018-12-31",156.75
"3021","2019-01-02",154.5
"3022","2019-01-03",152.460007
"3023","2019-01-04",157.059998
"3024","2019-01-07",157
"3025","2019-01-08",158.899994
"3026","2019-01-09",159.800003
"3027","2019-01-10",161.339996
"3028","2019-01-11",159.490005
"3029","2019-01-14",157.660004
"3030","2019-01-15",162.139999
"3031","2019-01-16",163.399994
"3032","2019-01-17",164.410004
"3033","2019-01-18",167.550003
"3034","2019-01-22",165.880005
"3035","2019-01-23",165.779999
"3036","2019-01-24",167.300003
"3037","2019-01-25",165.759995
"3038","2019-01-28",162
"3039","2019-01-29",161.070007
"3040","2019-01-30",179.389999
"3041","2019-01-31",177.570007
"3042","2019-02-01",177.309998
"3043","2019-02-04",177.139999
"3044","2019-02-05",179.350006
"3045","2019-02-06",180.699997
"3046","2019-02-07",180.75
"3047","2019-02-08",182.660004
"3048","2019-02-11",183.529999
"3049","2019-02-12",185.660004
"3050","2019-02-13",185.289993
"3051","2019-02-14",185.539993
"3052","2019-02-15",186.830002
"3053","2019-02-19",186.110001
"3054","2019-02-20",187.639999
"3055","2019-02-21",187.580002
"3056","2019-02-22",188.669998
"3057","2019-02-25",187.479996
"3058","2019-02-26",185.240005
"3059","2019-02-27",186.770004
"3060","2019-02-28",188.509995
"3061","2019-03-01",191.580002
"3062","2019-03-04",190.669998
"3063","2019-03-05",189.929993
"3064","2019-03-06",188.339996
"3065","2019-03-07",187.059998
"3066","2019-03-08",187.229996
"3067","2019-03-11",189.220001
"3068","2019-03-12",190.800003
"3069","2019-03-13",191.839996
"3070","2019-03-14",193.350006
"3071","2019-03-15",194.039993
"3072","2019-03-18",193.580002
"3073","2019-03-19",196.119995
"3074","2019-03-20",197.139999
"3075","2019-03-21",198
"3076","2019-03-22",194.440002
"3077","2019-03-25",195.169998
"3078","2019-03-26",196.080002
"3079","2019-03-27",196.199997
"3080","2019-03-28",196.119995
"3081","2019-03-29",197.520004
"3082","2019-04-01",196.100006
"3083","2019-04-02",195.169998
"3084","2019-04-03",194.839996
"3085","2019-04-04",193.710007
"3086","2019-04-05",195.240005
"3087","2019-04-08",195.740005
"3088","2019-04-09",195.970001
"3089","2019-04-10",196.139999
"3090","2019-04-11",195.330002
"3091","2019-04-12",192.669998
"3092","2019-04-15",193.419998
"3093","2019-04-16",189.039993
"3094","2019-04-17",180.240005
"3095","2019-04-18",180.259995
"3096","2019-04-22",182.160004
"3097","2019-04-23",186.960007
"3098","2019-04-24",185.039993
"3099","2019-04-25",187.169998
"3100","2019-04-26",188.279999
"3101","2019-04-29",187.289993
"3102","2019-04-30",188.910004
"3103","2019-05-01",186.699997
"3104","2019-05-02",188.850006
"3105","2019-05-03",190.710007
"3106","2019-05-06",191.020004
"3107","2019-05-07",187.529999
"3108","2019-05-08",188.050003
"3109","2019-05-09",188.009995
"3110","2019-05-10",187.300003
"3111","2019-05-13",184.199997
"3112","2019-05-14",184.179993
"3113","2019-05-15",185.669998
"3114","2019-05-16",185.630005
"3115","2019-05-17",184.139999
"3116","2019-05-20",184.309998
"3117","2019-05-21",185.449997
"3118","2019-05-22",185.949997
"3119","2019-05-23",184.5
"3120","2019-05-24",184.770004
"3121","2019-05-28",181.979996
"3122","2019-05-29",181.380005
"3123","2019-05-30",183.75
"3124","2019-05-31",183.240005
"3125","2019-06-03",183.020004
"3126","2019-06-04",186.449997
"3127","2019-06-05",189.139999
"3128","2019-06-06",191.820007
"3129","2019-06-07",194.300003
"3130","2019-06-10",196.119995
"3131","2019-06-11",194.809998
"3132","2019-06-12",197.149994
"3133","2019-06-13",196.779999
"3134","2019-06-14",195.470001
"3135","2019-06-17",196.389999
"3136","2019-06-18",198.179993
"3137","2019-06-19",200.490005
"3138","2019-06-20",203.279999
"3139","2019-06-21",202.720001
"3140","2019-06-24",204.479996
"3141","2019-06-25",203.800003
"3142","2019-06-26",202.369995
"3143","2019-06-27",202.539993
"3144","2019-06-28",205.580002
"3145","2019-07-01",206.539993
"3146","2019-07-02",205.800003
"3147","2019-07-03",208.149994
"3148","2019-07-05",208.559998
"3149","2019-07-08",208.070007
"3150","2019-07-09",208.970001
"3151","2019-07-10",209.059998
"3152","2019-07-11",210.839996
"3153","2019-07-12",206.399994
"3154","2019-07-15",205.490005
"3155","2019-07-16",205.399994
"3156","2019-07-17",207.949997
"3157","2019-07-18",210.449997
"3158","2019-07-19",208.020004
"3159","2019-07-22",208.490005
"3160","2019-07-23",209.369995
"3161","2019-07-24",213.570007
"3162","2019-07-25",212.660004
"3163","2019-07-26",214.449997
"3164","2019-07-29",215.320007
"3165","2019-07-30",213.610001
"3166","2019-07-31",209.779999
"3167","2019-08-01",212.919998
"3168","2019-08-02",211.619995
"3169","2019-08-05",205.660004
"3170","2019-08-06",211.210007
"3171","2019-08-07",211.740005
"3172","2019-08-08",217.789993
"3173","2019-08-09",218.740005
"3174","2019-08-12",217.190002
"3175","2019-08-13",219.110001
"3176","2019-08-14",212.059998
"3177","2019-08-15",215.300003
"3178","2019-08-16",217
"3179","2019-08-19",218.639999
"3180","2019-08-20",217.940002
"3181","2019-08-21",219.020004
"3182","2019-08-22",218.270004
"3183","2019-08-23",214.100006
"3184","2019-08-26",217.139999
"3185","2019-08-27",218.509995
"3186","2019-08-28",219.490005
"3187","2019-08-29",221.820007
"3188","2019-08-30",220.660004
"3189","2019-09-03",218.119995
"3190","2019-09-04",219
"3191","2019-09-05",220.220001
"3192","2019-09-06",221.399994
"3193","2019-09-09",217.179993
"3194","2019-09-10",213.690002
"3195","2019-09-11",217.949997
"3196","2019-09-12",220.039993
"3197","2019-09-13",218.179993
"3198","2019-09-16",215.289993
"3199","2019-09-17",218.399994
"3200","2019-09-18",220.479996
"3201","2019-09-19",221.050003
"3202","2019-09-20",221.199997
"3203","2019-09-23",220.190002
"3204","2019-09-24",217.990005
"3205","2019-09-25",217.949997
"3206","2019-09-26",216.389999
"3207","2019-09-27",213.610001
"3208","2019-09-30",216.300003
"3209","2019-10-01",212.720001
"3210","2019-10-02",209.100006
"3211","2019-10-03",213.130005
"3212","2019-10-04",215.490005
"3213","2019-10-07",212.940002
"3214","2019-10-08",207.880005
"3215","2019-10-09",210.869995
"3216","2019-10-10",211.289993
"3217","2019-10-11",213.809998
"3218","2019-10-14",212.660004
"3219","2019-10-15",214.949997
"3220","2019-10-16",215.75
"3221","2019-10-17",215.559998
"3222","2019-10-18",215.320007
"3223","2019-10-21",215.070007
"3224","2019-10-22",209.759995
"3225","2019-10-23",210.460007
"3226","2019-10-24",211.410004
"3227","2019-10-25",211.619995
"3228","2019-10-28",213.720001
"3229","2019-10-29",220.529999
"3230","2019-10-30",217.089996
"3231","2019-10-31",216.270004
"3232","2019-11-01",212.770004
"3233","2019-11-04",205.169998
"3234","2019-11-05",198.369995
"3235","2019-11-06",201.009995
"3236","2019-11-07",200.779999
"3237","2019-11-08",199.779999
"3238","2019-11-11",198.419998
"3239","2019-11-12",200.179993
"3240","2019-11-13",201.729996
"3241","2019-11-14",203.160004
"3242","2019-11-15",206.25
"3243","2019-11-18",205.059998
"3244","2019-11-19",207.119995
"3245","2019-11-20",204.300003
"3246","2019-11-21",201.279999
"3247","2019-11-22",201.589996
"3248","2019-11-25",203.100006
"3249","2019-11-26",202.460007
"3250","2019-11-27",204.940002
"3251","2019-11-29",204.860001
"3252","2019-12-02",202.330002
"3253","2019-12-03",203.070007
"3254","2019-12-04",204.369995
"3255","2019-12-05",203.210007
"3256","2019-12-06",203.990005
"3257","2019-12-09",200.399994
"3258","2019-12-10",198.130005
"3259","2019-12-11",197.979996
"3260","2019-12-12",199.770004
"3261","2019-12-13",202.929993
"3262","2019-12-16",204.25
"3263","2019-12-17",203.460007
"3264","2019-12-18",208.520004
"3265","2019-12-19",208.080002
"3266","2019-12-20",210
"3267","2019-12-23",212.539993
"3268","2019-12-24",211.580002
"3269","2019-12-26",209.75
"3270","2019-12-27",210.550003
"3271","2019-12-30",208.729996
"3272","2019-12-31",209.940002
"3273","2020-01-02",210.449997
"3274","2020-01-03",209.589996
"3275","2020-01-06",212.220001
"3276","2020-01-07",209.619995
"3277","2020-01-08",210.690002
"3278","2020-01-09",211.630005
"3279","2020-01-10",209.649994
"3280","2020-01-13",206.889999
"3281","2020-01-14",207.960007
"3282","2020-01-15",206.75
"3283","2020-01-16",209.460007
"3284","2020-01-17",212.169998
"3285","2020-01-21",214.649994
"3286","2020-01-22",217.070007
"3287","2020-01-23",216.220001
"3288","2020-01-24",214.229996
"3289","2020-01-27",214.600006
"3290","2020-01-28",214.199997
"3291","2020-01-29",210.679993
"3292","2020-01-30",213.830002
"3293","2020-01-31",210.699997
"3294","2020-02-03",211.639999
"3295","2020-02-04",216.350006
"3296","2020-02-05",217.729996
"3297","2020-02-06",218.240005
"3298","2020-02-07",214.809998
"3299","2020-02-10",217.229996
"3300","2020-02-11",218.139999
"3301","2020-02-12",216.080002
"3302","2020-02-13",217.410004
"3303","2020-02-14",221.539993
"3304","2020-02-18",221.929993
"3305","2020-02-19",225.100006
"3306","2020-02-20",224.470001
"3307","2020-02-21",224.300003
"3308","2020-02-24",215.550003
"3309","2020-02-25",206.309998
"3310","2020-02-26",201.660004
"3311","2020-02-27",194.850006
"3312","2020-02-28",190.589996
"3313","2020-03-02",197.220001
"3314","2020-03-03",188.830002
"3315","2020-03-04",198.399994
"3316","2020-03-05",189.600006
"3317","2020-03-06",185.880005
"3318","2020-03-09",172.630005
"3319","2020-03-10",183.559998
"3320","2020-03-11",175.619995
"3321","2020-03-12",154.25
"3322","2020-03-13",164.300003
"3323","2020-03-16",143.830002
"3324","2020-03-17",140.160004
"3325","2020-03-18",139
"3326","2020-03-19",149.5
"3327","2020-03-20",139.380005
"3328","2020-03-23",126.5
"3329","2020-03-24",143.440002
"3330","2020-03-25",153.050003
"3331","2020-03-26",163.330002
"3332","2020-03-27",159.220001
"3333","2020-03-30",162.960007
"3334","2020-03-31",166.490005
"3335","2020-04-01",144.669998
"3336","2020-04-02",149.580002
"3337","2020-04-03",148.070007
"3338","2020-04-06",165.660004
"3339","2020-04-07",165.789993
"3340","2020-04-08",176.429993
"3341","2020-04-09",182.720001
"3342","2020-04-13",172.080002
"3343","2020-04-14",175.389999
"3344","2020-04-15",172.539993
"3345","2020-04-16",174.809998
"3346","2020-04-17",189.509995
"3347","2020-04-20",184.720001
"3348","2020-04-21",178.910004
"3349","2020-04-22",181.919998
"3350","2020-04-23",182.479996
"3351","2020-04-24",188.119995
"3352","2020-04-27",191.960007
"3353","2020-04-28",185.009995
"3354","2020-04-29",192.679993
"3355","2020-04-30",186.429993
"3356","2020-05-01",180.619995
"3357","2020-05-04",178.570007
"3358","2020-05-05",187.929993
"3359","2020-05-06",185.839996
"3360","2020-05-07",192.190002
"3361","2020-05-08",192.080002
"3362","2020-05-11",193.639999
"3363","2020-05-12",188.169998
"3364","2020-05-13",181.139999
"3365","2020-05-14",179.380005
"3366","2020-05-15",180.270004
"3367","2020-05-18",191.919998
"3368","2020-05-19",188.259995
"3369","2020-05-20",190.979996
"3370","2020-05-21",185.089996
"3371","2020-05-22",184.139999
"3372","2020-05-26",186.300003
"3373","2020-05-27",191.619995
"3374","2020-05-28",195.350006
"3375","2020-05-29",195.729996
"3376","2020-06-01",197.25
"3377","2020-06-02",198.389999
"3378","2020-06-03",200.699997
"3379","2020-06-04",198.080002
"3380","2020-06-05",207.029999
"3381","2020-06-08",206
"3382","2020-06-09",200.699997
"3383","2020-06-10",201.149994
"3384","2020-06-11",183.539993
"3385","2020-06-12",187.789993
"3386","2020-06-15",188.479996
"3387","2020-06-16",191.470001
"3388","2020-06-17",189.559998
"3389","2020-06-18",190.020004
"3390","2020-06-19",187.110001
"3391","2020-06-22",185.089996
"3392","2020-06-23",186.800003
"3393","2020-06-24",176.300003
"3394","2020-06-25",175.610001
"3395","2020-06-26",173.759995
"3396","2020-06-29",177.520004
"3397","2020-06-30",180.190002
"3398","2020-07-01",183.839996
"3399","2020-07-02",183.940002
"3400","2020-07-06",183.899994
"3401","2020-07-07",180.339996
"3402","2020-07-08",181.770004
"3403","2020-07-09",177.770004
"3404","2020-07-10",177.889999
"3405","2020-07-13",177.860001
"3406","2020-07-14",182.710007
"3407","2020-07-15",188.619995
"3408","2020-07-16",186.589996
"3409","2020-07-17",193.050003
"3410","2020-07-20",190.679993
"3411","2020-07-21",192.509995
"3412","2020-07-22",194.869995
"3413","2020-07-23",195.160004
"3414","2020-07-24",198.830002
"3415","2020-07-27",197.339996
"3416","2020-07-28",194.279999
"3417","2020-07-29",201.410004
"3418","2020-07-30",200.199997
"3419","2020-07-31",193.300003
"3420","2020-08-03",191.600006
"3421","2020-08-04",189.300003
"3422","2020-08-05",187.960007
"3423","2020-08-06",188.589996
"3424","2020-08-07",191.539993
"3425","2020-08-10",187.669998
"3426","2020-08-11",188.919998
"3427","2020-08-12",190.179993
"3428","2020-08-13",190.960007
"3429","2020-08-14",188.369995
"3430","2020-08-17",189.029999
"3431","2020-08-18",189.360001
"3432","2020-08-19",186.100006
"3433","2020-08-20",187.860001
"3434","2020-08-21",188.779999
"3435","2020-08-24",188.699997
"3436","2020-08-25",189.570007
"3437","2020-08-26",189.009995
"3438","2020-08-27",196.199997
"3439","2020-08-28",198.210007
"3440","2020-08-31",198.160004
"3441","2020-09-01",198.029999
"3442","2020-09-02",201.619995
"3443","2020-09-03",198.139999
"3444","2020-09-04",197.619995
"3445","2020-09-08",200.080002
"3446","2020-09-09",205.410004
"3447","2020-09-10",201.779999
"3448","2020-09-11",202.020004
"3449","2020-09-14",205.509995
"3450","2020-09-15",210.5
"3451","2020-09-16",215.809998
"3452","2020-09-17",211.570007
"3453","2020-09-18",206.380005
"3454","2020-09-21",202.910004
"3455","2020-09-22",203.369995
"3456","2020-09-23",202.399994
"3457","2020-09-24",198.960007
"3458","2020-09-25",205.009995
"3459","2020-09-28",207.25
"3460","2020-09-29",204.740005
"3461","2020-09-30",208.369995
"3462","2020-10-01",208.669998
"3463","2020-10-02",208.300003
"3464","2020-10-05",214.059998
"3465","2020-10-06",210.589996
"3466","2020-10-07",217.399994
"3467","2020-10-08",219.089996
"3468","2020-10-09",222.929993
"3469","2020-10-12",225.630005
"3470","2020-10-13",220
"3471","2020-10-14",221.220001
"3472","2020-10-15",222.330002
"3473","2020-10-16",224.050003
"3474","2020-10-19",220.889999
"3475","2020-10-20",220.800003
"3476","2020-10-21",220.899994
"3477","2020-10-22",224.639999
"3478","2020-10-23",221.899994
"3479","2020-10-26",214.740005
"3480","2020-10-27",213.460007
"3481","2020-10-28",204.949997
"3482","2020-10-29",205.389999
"3483","2020-10-30",202.009995
"3484","2020-11-02",202.779999
"3485","2020-11-03",208.259995
"3486","2020-11-04",207.729996
"3487","2020-11-05",210.600006
"3488","2020-11-06",213.440002
"3489","2020-11-09",234.350006
"3490","2020-11-10",230.570007
"3491","2020-11-11",225.240005
"3492","2020-11-12",225.220001
"3493","2020-11-13",231.940002
"3494","2020-11-16",235.779999
"3495","2020-11-17",231.440002
"3496","2020-11-18",231.759995
"3497","2020-11-19",233.570007
"3498","2020-11-20",232.860001
"3499","2020-11-23",233.009995
"3500","2020-11-24",240.309998
"3501","2020-11-25",233.720001
"3502","2020-11-27",232.809998
