"","date","EPAC"
"1","2007-01-03",23.84
"2","2007-01-04",23.985001
"3","2007-01-05",23.495001
"4","2007-01-08",23.540001
"5","2007-01-09",23.445
"6","2007-01-10",23.365
"7","2007-01-11",23.5
"8","2007-01-12",23.5
"9","2007-01-16",23.684999
"10","2007-01-17",23.875
"11","2007-01-18",23.615
"12","2007-01-19",23.9
"13","2007-01-22",23.905001
"14","2007-01-23",24.52
"15","2007-01-24",24.74
"16","2007-01-25",24.545
"17","2007-01-26",24.77
"18","2007-01-29",24.709999
"19","2007-01-30",24.715
"20","2007-01-31",24.895
"21","2007-02-01",25.15
"22","2007-02-02",25.440001
"23","2007-02-05",24.985001
"24","2007-02-06",25.035
"25","2007-02-07",25.145
"26","2007-02-08",25.02
"27","2007-02-09",24.83
"28","2007-02-12",25.309999
"29","2007-02-13",25.575001
"30","2007-02-14",26.200001
"31","2007-02-15",26.264999
"32","2007-02-16",26.174999
"33","2007-02-20",26.540001
"34","2007-02-21",26.389999
"35","2007-02-22",26.389999
"36","2007-02-23",26.305
"37","2007-02-26",26.43
"38","2007-02-27",26.25
"39","2007-02-28",26.1
"40","2007-03-01",25.745001
"41","2007-03-02",25.190001
"42","2007-03-05",24.584999
"43","2007-03-06",25
"44","2007-03-07",24.82
"45","2007-03-08",24.73
"46","2007-03-09",24.91
"47","2007-03-12",24.99
"48","2007-03-13",24.275
"49","2007-03-14",24.74
"50","2007-03-15",24.745001
"51","2007-03-16",24.49
"52","2007-03-19",24.83
"53","2007-03-20",25.25
"54","2007-03-21",25.59
"55","2007-03-22",26.195
"56","2007-03-23",26.115
"57","2007-03-26",26.055
"58","2007-03-27",25.709999
"59","2007-03-28",25.530001
"60","2007-03-29",25.674999
"61","2007-03-30",25.405001
"62","2007-04-02",25.389999
"63","2007-04-03",25.6
"64","2007-04-04",25.639999
"65","2007-04-05",25.65
"66","2007-04-09",25.674999
"67","2007-04-10",25.504999
"68","2007-04-11",25.1
"69","2007-04-12",25.344999
"70","2007-04-13",25.264999
"71","2007-04-16",25.92
"72","2007-04-17",25.865
"73","2007-04-18",25.855
"74","2007-04-19",25.860001
"75","2007-04-20",26.280001
"76","2007-04-23",26.25
"77","2007-04-24",26.475
"78","2007-04-25",27.025
"79","2007-04-26",27.02
"80","2007-04-27",26.91
"81","2007-04-30",26.5
"82","2007-05-01",26.200001
"83","2007-05-02",26.355
"84","2007-05-03",26.135
"85","2007-05-04",26.424999
"86","2007-05-07",26.605
"87","2007-05-08",26.455
"88","2007-05-09",26.76
"89","2007-05-10",26.205
"90","2007-05-11",26.24
"91","2007-05-14",26.145
"92","2007-05-15",26.309999
"93","2007-05-16",26.52
"94","2007-05-17",26.455
"95","2007-05-18",26.424999
"96","2007-05-21",26.665001
"97","2007-05-22",27.02
"98","2007-05-23",26.74
"99","2007-05-24",26.280001
"100","2007-05-25",26.615
"101","2007-05-29",26.985001
"102","2007-05-30",27.35
"103","2007-05-31",27.815001
"104","2007-06-01",28.315001
"105","2007-06-04",28.41
"106","2007-06-05",28.245001
"107","2007-06-06",27.84
"108","2007-06-07",27.33
"109","2007-06-08",27.785
"110","2007-06-11",27.790001
"111","2007-06-12",27.389999
"112","2007-06-13",27.764999
"113","2007-06-14",28.205
"114","2007-06-15",28.764999
"115","2007-06-18",29.934999
"116","2007-06-19",30.389999
"117","2007-06-20",31.24
"118","2007-06-21",30.700001
"119","2007-06-22",31.285
"120","2007-06-25",30.98
"121","2007-06-26",31.34
"122","2007-06-27",31.245001
"123","2007-06-28",31.620001
"124","2007-06-29",31.530001
"125","2007-07-02",31.815001
"126","2007-07-03",32.264999
"127","2007-07-05",32.375
"128","2007-07-06",32.68
"129","2007-07-09",32.924999
"130","2007-07-10",31.85
"131","2007-07-11",32.389999
"132","2007-07-12",32.990002
"133","2007-07-13",32.759998
"134","2007-07-16",33.220001
"135","2007-07-17",33.400002
"136","2007-07-18",32.915001
"137","2007-07-19",33.279999
"138","2007-07-20",32.705002
"139","2007-07-23",32.599998
"140","2007-07-24",32.055
"141","2007-07-25",32.025002
"142","2007-07-26",30.415001
"143","2007-07-27",30.275
"144","2007-07-30",31.395
"145","2007-07-31",30.49
"146","2007-08-01",30.41
"147","2007-08-02",30.545
"148","2007-08-03",29.395
"149","2007-08-06",30.450001
"150","2007-08-07",30.77
"151","2007-08-08",31.5
"152","2007-08-09",31.375
"153","2007-08-10",31.139999
"154","2007-08-13",30.125
"155","2007-08-14",28.92
"156","2007-08-15",28.620001
"157","2007-08-16",28.775
"158","2007-08-17",29.094999
"159","2007-08-20",29.764999
"160","2007-08-21",29.76
"161","2007-08-22",30.27
"162","2007-08-23",29.424999
"163","2007-08-24",29.629999
"164","2007-08-27",29.594999
"165","2007-08-28",28.610001
"166","2007-08-29",30.025
"167","2007-08-30",30.139999
"168","2007-08-31",30.495001
"169","2007-09-04",30.379999
"170","2007-09-05",30.105
"171","2007-09-06",30.32
"172","2007-09-07",29.155001
"173","2007-09-10",28.535
"174","2007-09-11",29.254999
"175","2007-09-12",28.860001
"176","2007-09-13",28.915001
"177","2007-09-14",29.99
"178","2007-09-17",29.555
"179","2007-09-18",31.004999
"180","2007-09-19",31.09
"181","2007-09-20",30.865
"182","2007-09-21",31.025
"183","2007-09-24",30.809999
"184","2007-09-25",30.76
"185","2007-09-26",32.615002
"186","2007-09-27",33.044998
"187","2007-09-28",32.485001
"188","2007-10-01",33.310001
"189","2007-10-02",33.165001
"190","2007-10-03",32.865002
"191","2007-10-04",33.215
"192","2007-10-05",33.884998
"193","2007-10-08",33.740002
"194","2007-10-09",33.994999
"195","2007-10-10",33.959999
"196","2007-10-11",33.355
"197","2007-10-12",34.115002
"198","2007-10-15",34.014999
"199","2007-10-16",33.549999
"200","2007-10-17",34.014999
"201","2007-10-18",33.855
"202","2007-10-19",33.02
"203","2007-10-22",33.369999
"204","2007-10-23",33.630001
"205","2007-10-24",33
"206","2007-10-25",32.555
"207","2007-10-26",33.115002
"208","2007-10-29",33.895
"209","2007-10-30",34.099998
"210","2007-10-31",34.490002
"211","2007-11-01",33.875
"212","2007-11-02",34.095001
"213","2007-11-05",33.880001
"214","2007-11-06",34.375
"215","2007-11-07",33.915001
"216","2007-11-08",34.040001
"217","2007-11-09",33.099998
"218","2007-11-12",32.560001
"219","2007-11-13",33.849998
"220","2007-11-14",33.84
"221","2007-11-15",32.540001
"222","2007-11-16",30.68
"223","2007-11-19",30.129999
"224","2007-11-20",30.77
"225","2007-11-21",30.030001
"226","2007-11-23",30.629999
"227","2007-11-26",29.450001
"228","2007-11-27",29.709999
"229","2007-11-28",30.889999
"230","2007-11-29",31.35
"231","2007-11-30",31.67
"232","2007-12-03",30.42
"233","2007-12-04",30.200001
"234","2007-12-05",31.17
"235","2007-12-06",32.48
"236","2007-12-07",32.43
"237","2007-12-10",32.84
"238","2007-12-11",32.040001
"239","2007-12-12",32.240002
"240","2007-12-13",31.99
"241","2007-12-14",30.85
"242","2007-12-17",30.700001
"243","2007-12-18",30.75
"244","2007-12-19",32.75
"245","2007-12-20",34.5
"246","2007-12-21",34.459999
"247","2007-12-24",34.330002
"248","2007-12-26",34.490002
"249","2007-12-27",32.950001
"250","2007-12-28",34.599998
"251","2007-12-31",34.009998
"252","2008-01-02",33.189999
"253","2008-01-03",32.639999
"254","2008-01-04",31.309999
"255","2008-01-07",30.98
"256","2008-01-08",30.18
"257","2008-01-09",29.200001
"258","2008-01-10",29.07
"259","2008-01-11",27.57
"260","2008-01-14",28.58
"261","2008-01-15",28.08
"262","2008-01-16",27.07
"263","2008-01-17",25.459999
"264","2008-01-18",25.459999
"265","2008-01-22",25.469999
"266","2008-01-23",25.959999
"267","2008-01-24",26.440001
"268","2008-01-25",26.75
"269","2008-01-28",27.290001
"270","2008-01-29",27.82
"271","2008-01-30",26.84
"272","2008-01-31",27.290001
"273","2008-02-01",27.82
"274","2008-02-04",28.110001
"275","2008-02-05",26.83
"276","2008-02-06",26.42
"277","2008-02-07",27.58
"278","2008-02-08",27.639999
"279","2008-02-11",27.85
"280","2008-02-12",27.82
"281","2008-02-13",29.1
"282","2008-02-14",28.48
"283","2008-02-15",28.07
"284","2008-02-19",28.559999
"285","2008-02-20",28.76
"286","2008-02-21",27.950001
"287","2008-02-22",27.73
"288","2008-02-25",28.469999
"289","2008-02-26",28.75
"290","2008-02-27",28.67
"291","2008-02-28",27.780001
"292","2008-02-29",26.879999
"293","2008-03-03",27.23
"294","2008-03-04",27.190001
"295","2008-03-05",27.559999
"296","2008-03-06",27.07
"297","2008-03-07",27.129999
"298","2008-03-10",26.389999
"299","2008-03-11",27.969999
"300","2008-03-12",27.35
"301","2008-03-13",28.299999
"302","2008-03-14",27.799999
"303","2008-03-17",28.33
"304","2008-03-18",29.74
"305","2008-03-19",29.780001
"306","2008-03-20",29.879999
"307","2008-03-24",31.379999
"308","2008-03-25",31.42
"309","2008-03-26",30.559999
"310","2008-03-27",29.99
"311","2008-03-28",30.57
"312","2008-03-31",30.209999
"313","2008-04-01",31.629999
"314","2008-04-02",32.18
"315","2008-04-03",32.110001
"316","2008-04-04",32.040001
"317","2008-04-07",31.75
"318","2008-04-08",31.91
"319","2008-04-09",31.07
"320","2008-04-10",31.65
"321","2008-04-11",30.52
"322","2008-04-14",30.549999
"323","2008-04-15",31.219999
"324","2008-04-16",32.580002
"325","2008-04-17",32.48
"326","2008-04-18",33.209999
"327","2008-04-21",33.689999
"328","2008-04-22",32.709999
"329","2008-04-23",32.98
"330","2008-04-24",33.669998
"331","2008-04-25",33.950001
"332","2008-04-28",34.490002
"333","2008-04-29",33.849998
"334","2008-04-30",33.869999
"335","2008-05-01",34.27
"336","2008-05-02",34.540001
"337","2008-05-05",34.490002
"338","2008-05-06",34.049999
"339","2008-05-07",33.389999
"340","2008-05-08",33.720001
"341","2008-05-09",33.759998
"342","2008-05-12",34.740002
"343","2008-05-13",34.57
"344","2008-05-14",34.400002
"345","2008-05-15",34.990002
"346","2008-05-16",35.110001
"347","2008-05-19",35.25
"348","2008-05-20",34.950001
"349","2008-05-21",34.84
"350","2008-05-22",35.439999
"351","2008-05-23",34.200001
"352","2008-05-27",35.040001
"353","2008-05-28",35.240002
"354","2008-05-29",36.34
"355","2008-05-30",36.509998
"356","2008-06-02",36.459999
"357","2008-06-03",36.34
"358","2008-06-04",36.369999
"359","2008-06-05",36.810001
"360","2008-06-06",35.57
"361","2008-06-09",34.73
"362","2008-06-10",32.939999
"363","2008-06-11",32.220001
"364","2008-06-12",32.41
"365","2008-06-13",33.18
"366","2008-06-16",32.970001
"367","2008-06-17",32.77
"368","2008-06-18",32.48
"369","2008-06-19",33.950001
"370","2008-06-20",34.240002
"371","2008-06-23",33.200001
"372","2008-06-24",32.759998
"373","2008-06-25",33.349998
"374","2008-06-26",31.469999
"375","2008-06-27",31.360001
"376","2008-06-30",31.35
"377","2008-07-01",31.209999
"378","2008-07-02",30.370001
"379","2008-07-03",30.4
"380","2008-07-07",30
"381","2008-07-08",30.809999
"382","2008-07-09",29.74
"383","2008-07-10",29.959999
"384","2008-07-11",29.959999
"385","2008-07-14",29.549999
"386","2008-07-15",29.389999
"387","2008-07-16",30.65
"388","2008-07-17",30.77
"389","2008-07-18",30.389999
"390","2008-07-21",30.209999
"391","2008-07-22",31.4
"392","2008-07-23",31.049999
"393","2008-07-24",29.9
"394","2008-07-25",30.870001
"395","2008-07-28",30.16
"396","2008-07-29",30.73
"397","2008-07-30",31.459999
"398","2008-07-31",30.459999
"399","2008-08-01",30.42
"400","2008-08-04",29.790001
"401","2008-08-05",30.049999
"402","2008-08-06",29.73
"403","2008-08-07",29.610001
"404","2008-08-08",31.09
"405","2008-08-11",31.85
"406","2008-08-12",32.049999
"407","2008-08-13",32.240002
"408","2008-08-14",32.849998
"409","2008-08-15",32.91
"410","2008-08-18",31.700001
"411","2008-08-19",31.01
"412","2008-08-20",31.309999
"413","2008-08-21",30.620001
"414","2008-08-22",31.27
"415","2008-08-25",30.58
"416","2008-08-26",30.27
"417","2008-08-27",30.969999
"418","2008-08-28",32.080002
"419","2008-08-29",31.549999
"420","2008-09-02",31.190001
"421","2008-09-03",30.83
"422","2008-09-04",29.549999
"423","2008-09-05",28.65
"424","2008-09-08",29
"425","2008-09-09",28.110001
"426","2008-09-10",28.49
"427","2008-09-11",29.51
"428","2008-09-12",29.209999
"429","2008-09-15",27.9
"430","2008-09-16",27.4
"431","2008-09-17",25.92
"432","2008-09-18",27.389999
"433","2008-09-19",28.1
"434","2008-09-22",27.139999
"435","2008-09-23",26.129999
"436","2008-09-24",25.57
"437","2008-09-25",26.860001
"438","2008-09-26",25.98
"439","2008-09-29",24.32
"440","2008-09-30",25.24
"441","2008-10-01",21.969999
"442","2008-10-02",20.540001
"443","2008-10-03",20.719999
"444","2008-10-06",20.16
"445","2008-10-07",19
"446","2008-10-08",19.129999
"447","2008-10-09",17.49
"448","2008-10-10",19.620001
"449","2008-10-13",20.43
"450","2008-10-14",18.49
"451","2008-10-15",16.68
"452","2008-10-16",18.030001
"453","2008-10-17",17.52
"454","2008-10-20",17.43
"455","2008-10-21",17.5
"456","2008-10-22",15.99
"457","2008-10-23",15.25
"458","2008-10-24",14.75
"459","2008-10-27",14.29
"460","2008-10-28",16.02
"461","2008-10-29",16.4
"462","2008-10-30",17.75
"463","2008-10-31",17.93
"464","2008-11-03",18.17
"465","2008-11-04",18.969999
"466","2008-11-05",18.110001
"467","2008-11-06",17.34
"468","2008-11-07",17.639999
"469","2008-11-10",17.77
"470","2008-11-11",17.6
"471","2008-11-12",16.52
"472","2008-11-13",18.690001
"473","2008-11-14",16.610001
"474","2008-11-17",16.58
"475","2008-11-18",16.440001
"476","2008-11-19",15.33
"477","2008-11-20",14.44
"478","2008-11-21",15.96
"479","2008-11-24",16.139999
"480","2008-11-25",16.34
"481","2008-11-26",17.629999
"482","2008-11-28",17.940001
"483","2008-12-01",15.4
"484","2008-12-02",16.620001
"485","2008-12-03",17.549999
"486","2008-12-04",16.65
"487","2008-12-05",17.15
"488","2008-12-08",17.780001
"489","2008-12-09",15.78
"490","2008-12-10",16.58
"491","2008-12-11",15.38
"492","2008-12-12",15.98
"493","2008-12-15",15.72
"494","2008-12-16",16.85
"495","2008-12-17",17.049999
"496","2008-12-18",16.129999
"497","2008-12-19",16.15
"498","2008-12-22",15.9
"499","2008-12-23",15.39
"500","2008-12-24",16.18
"501","2008-12-26",16.780001
"502","2008-12-29",17.139999
"503","2008-12-30",18.190001
"504","2008-12-31",19.02
"505","2009-01-02",18.84
"506","2009-01-05",19.440001
"507","2009-01-06",19.889999
"508","2009-01-07",18.940001
"509","2009-01-08",18.889999
"510","2009-01-09",18.33
"511","2009-01-12",18.030001
"512","2009-01-13",18.139999
"513","2009-01-14",17.040001
"514","2009-01-15",17.790001
"515","2009-01-16",17.16
"516","2009-01-20",15.99
"517","2009-01-21",17.08
"518","2009-01-22",16.57
"519","2009-01-23",16.33
"520","2009-01-26",16.32
"521","2009-01-27",16.98
"522","2009-01-28",17.809999
"523","2009-01-29",17.120001
"524","2009-01-30",16.48
"525","2009-02-02",16.360001
"526","2009-02-03",16.34
"527","2009-02-04",16.209999
"528","2009-02-05",16.360001
"529","2009-02-06",16.809999
"530","2009-02-09",16.309999
"531","2009-02-10",15.48
"532","2009-02-11",15.25
"533","2009-02-12",15.54
"534","2009-02-13",15.44
"535","2009-02-17",14.75
"536","2009-02-18",14.79
"537","2009-02-19",14.62
"538","2009-02-20",12.68
"539","2009-02-23",11.8
"540","2009-02-24",11.67
"541","2009-02-25",10.41
"542","2009-02-26",10.38
"543","2009-02-27",10.29
"544","2009-03-02",9.2
"545","2009-03-03",8.71
"546","2009-03-04",9.01
"547","2009-03-05",8.26
"548","2009-03-06",8.05
"549","2009-03-09",7.6
"550","2009-03-10",7.88
"551","2009-03-11",8
"552","2009-03-12",8.09
"553","2009-03-13",8.38
"554","2009-03-16",8.21
"555","2009-03-17",8.4
"556","2009-03-18",8.01
"557","2009-03-19",7.93
"558","2009-03-20",7.81
"559","2009-03-23",8.74
"560","2009-03-24",9.08
"561","2009-03-25",9.31
"562","2009-03-26",10.28
"563","2009-03-27",10.35
"564","2009-03-30",10
"565","2009-03-31",10.33
"566","2009-04-01",10.25
"567","2009-04-02",11.12
"568","2009-04-03",11.74
"569","2009-04-06",11.51
"570","2009-04-07",10.88
"571","2009-04-08",11.15
"572","2009-04-09",12.22
"573","2009-04-13",11.87
"574","2009-04-14",11.58
"575","2009-04-15",11.52
"576","2009-04-16",12.16
"577","2009-04-17",11.95
"578","2009-04-20",11.21
"579","2009-04-21",11.19
"580","2009-04-22",12.01
"581","2009-04-23",11.64
"582","2009-04-24",12.46
"583","2009-04-27",11.79
"584","2009-04-28",11.48
"585","2009-04-29",12.09
"586","2009-04-30",12.26
"587","2009-05-01",12.15
"588","2009-05-04",12.39
"589","2009-05-05",12.47
"590","2009-05-06",12.81
"591","2009-05-07",12.59
"592","2009-05-08",13.43
"593","2009-05-11",12.92
"594","2009-05-12",12.8
"595","2009-05-13",11.91
"596","2009-05-14",11.75
"597","2009-05-15",11.59
"598","2009-05-18",12.3
"599","2009-05-19",12.42
"600","2009-05-20",12.48
"601","2009-05-21",12.29
"602","2009-05-22",12.03
"603","2009-05-26",12.38
"604","2009-05-27",12.01
"605","2009-05-28",11.86
"606","2009-05-29",12.28
"607","2009-06-01",13.42
"608","2009-06-02",13.48
"609","2009-06-03",13.7
"610","2009-06-04",13.97
"611","2009-06-05",13.93
"612","2009-06-08",13.52
"613","2009-06-09",13.52
"614","2009-06-10",13.02
"615","2009-06-11",13.56
"616","2009-06-12",14.14
"617","2009-06-15",13.94
"618","2009-06-16",13.2
"619","2009-06-17",14.71
"620","2009-06-18",14.61
"621","2009-06-19",15.21
"622","2009-06-22",14.51
"623","2009-06-23",12.53
"624","2009-06-24",12.4
"625","2009-06-25",12.54
"626","2009-06-26",12.5
"627","2009-06-29",12.4
"628","2009-06-30",12.2
"629","2009-07-01",12
"630","2009-07-02",11.59
"631","2009-07-06",11.05
"632","2009-07-07",10.59
"633","2009-07-08",10.47
"634","2009-07-09",10.46
"635","2009-07-10",10.44
"636","2009-07-13",10.88
"637","2009-07-14",10.97
"638","2009-07-15",11.35
"639","2009-07-16",11.53
"640","2009-07-17",11.45
"641","2009-07-20",11.88
"642","2009-07-21",11.98
"643","2009-07-22",12.02
"644","2009-07-23",12.45
"645","2009-07-24",12.2
"646","2009-07-27",12.32
"647","2009-07-28",12.18
"648","2009-07-29",12.11
"649","2009-07-30",12.67
"650","2009-07-31",12.84
"651","2009-08-03",13.05
"652","2009-08-04",13.11
"653","2009-08-05",12.82
"654","2009-08-06",13.37
"655","2009-08-07",14.2
"656","2009-08-10",14.36
"657","2009-08-11",14.04
"658","2009-08-12",14.21
"659","2009-08-13",14.4
"660","2009-08-14",13.98
"661","2009-08-17",13.74
"662","2009-08-18",14.04
"663","2009-08-19",14.29
"664","2009-08-20",14.07
"665","2009-08-21",14.07
"666","2009-08-24",14.1
"667","2009-08-25",14.24
"668","2009-08-26",14.24
"669","2009-08-27",14.2
"670","2009-08-28",14.07
"671","2009-08-31",14.13
"672","2009-09-01",13.68
"673","2009-09-02",13.88
"674","2009-09-03",13.96
"675","2009-09-04",14.04
"676","2009-09-08",14.15
"677","2009-09-09",14.43
"678","2009-09-10",14.64
"679","2009-09-11",14.64
"680","2009-09-14",15.04
"681","2009-09-15",15.04
"682","2009-09-16",15.35
"683","2009-09-17",15.55
"684","2009-09-18",15.77
"685","2009-09-21",15.5
"686","2009-09-22",15.72
"687","2009-09-23",15.88
"688","2009-09-24",15.52
"689","2009-09-25",15.6
"690","2009-09-28",15.59
"691","2009-09-29",15.17
"692","2009-09-30",16.059999
"693","2009-10-01",15.99
"694","2009-10-02",15.12
"695","2009-10-05",15.44
"696","2009-10-06",15.73
"697","2009-10-07",15.95
"698","2009-10-08",16.200001
"699","2009-10-09",16.629999
"700","2009-10-12",16.52
"701","2009-10-13",16.4
"702","2009-10-14",16.73
"703","2009-10-15",16.870001
"704","2009-10-16",16.799999
"705","2009-10-19",16.77
"706","2009-10-20",16.67
"707","2009-10-21",16.5
"708","2009-10-22",16.860001
"709","2009-10-23",16.52
"710","2009-10-26",16.75
"711","2009-10-27",16.75
"712","2009-10-28",16.549999
"713","2009-10-29",16.27
"714","2009-10-30",15.61
"715","2009-11-02",15.54
"716","2009-11-03",15.73
"717","2009-11-04",15.71
"718","2009-11-05",16.639999
"719","2009-11-06",16.42
"720","2009-11-09",17.129999
"721","2009-11-10",16.74
"722","2009-11-11",17.139999
"723","2009-11-12",16.629999
"724","2009-11-13",16.639999
"725","2009-11-16",17.030001
"726","2009-11-17",17.030001
"727","2009-11-18",16.93
"728","2009-11-19",16.59
"729","2009-11-20",16.4
"730","2009-11-23",16.540001
"731","2009-11-24",16.530001
"732","2009-11-25",16.5
"733","2009-11-27",16.02
"734","2009-11-30",16.33
"735","2009-12-01",16.530001
"736","2009-12-02",16.4
"737","2009-12-03",16.209999
"738","2009-12-04",16.6
"739","2009-12-07",16.700001
"740","2009-12-08",16.48
"741","2009-12-09",16.66
"742","2009-12-10",16.92
"743","2009-12-11",17.07
"744","2009-12-14",17.57
"745","2009-12-15",17.59
"746","2009-12-16",17.6
"747","2009-12-17",17.43
"748","2009-12-18",17.940001
"749","2009-12-21",18.18
"750","2009-12-22",18.57
"751","2009-12-23",19.16
"752","2009-12-24",19.360001
"753","2009-12-28",19.43
"754","2009-12-29",19.389999
"755","2009-12-30",19
"756","2009-12-31",18.530001
"757","2010-01-04",18.879999
"758","2010-01-05",18.969999
"759","2010-01-06",19.08
"760","2010-01-07",19.370001
"761","2010-01-08",19.67
"762","2010-01-11",19.75
"763","2010-01-12",19.200001
"764","2010-01-13",19.15
"765","2010-01-14",19.280001
"766","2010-01-15",18.98
"767","2010-01-19",19.360001
"768","2010-01-20",18.799999
"769","2010-01-21",17.870001
"770","2010-01-22",17.629999
"771","2010-01-25",17.5
"772","2010-01-26",17.48
"773","2010-01-27",17.26
"774","2010-01-28",17.02
"775","2010-01-29",16.77
"776","2010-02-01",16.98
"777","2010-02-02",17.209999
"778","2010-02-03",17.120001
"779","2010-02-04",16.309999
"780","2010-02-05",16.299999
"781","2010-02-08",16.200001
"782","2010-02-09",16.59
"783","2010-02-10",16.68
"784","2010-02-11",17.120001
"785","2010-02-12",17.120001
"786","2010-02-16",17.110001
"787","2010-02-17",17.23
"788","2010-02-18",17.690001
"789","2010-02-19",17.790001
"790","2010-02-22",17.889999
"791","2010-02-23",17.549999
"792","2010-02-24",18.049999
"793","2010-02-25",18.209999
"794","2010-02-26",18.110001
"795","2010-03-01",18.48
"796","2010-03-02",18.77
"797","2010-03-03",18.809999
"798","2010-03-04",19.059999
"799","2010-03-05",19.68
"800","2010-03-08",19.25
"801","2010-03-09",19.309999
"802","2010-03-10",19.76
"803","2010-03-11",19.700001
"804","2010-03-12",19.610001
"805","2010-03-15",19.59
"806","2010-03-16",19.549999
"807","2010-03-17",20.469999
"808","2010-03-18",20.190001
"809","2010-03-19",19.870001
"810","2010-03-22",20.17
"811","2010-03-23",20.290001
"812","2010-03-24",19.77
"813","2010-03-25",19.59
"814","2010-03-26",19.74
"815","2010-03-29",19.92
"816","2010-03-30",19.84
"817","2010-03-31",19.549999
"818","2010-04-01",19.879999
"819","2010-04-05",20.07
"820","2010-04-06",20
"821","2010-04-07",20.139999
"822","2010-04-08",20.33
"823","2010-04-09",20.040001
"824","2010-04-12",20.15
"825","2010-04-13",20.799999
"826","2010-04-14",22.030001
"827","2010-04-15",22.27
"828","2010-04-16",22.23
"829","2010-04-19",21.959999
"830","2010-04-20",21.83
"831","2010-04-21",22.09
"832","2010-04-22",22.639999
"833","2010-04-23",23.26
"834","2010-04-26",23.51
"835","2010-04-27",22.85
"836","2010-04-28",22.92
"837","2010-04-29",23.809999
"838","2010-04-30",22.93
"839","2010-05-03",23.620001
"840","2010-05-04",22.620001
"841","2010-05-05",21.690001
"842","2010-05-06",21.9
"843","2010-05-07",21.16
"844","2010-05-10",22.09
"845","2010-05-11",22.459999
"846","2010-05-12",23.07
"847","2010-05-13",22.940001
"848","2010-05-14",22.360001
"849","2010-05-17",21.969999
"850","2010-05-18",22.190001
"851","2010-05-19",20.98
"852","2010-05-20",19.51
"853","2010-05-21",19.870001
"854","2010-05-24",19.85
"855","2010-05-25",19.5
"856","2010-05-26",19.530001
"857","2010-05-27",20.42
"858","2010-05-28",20.219999
"859","2010-06-01",19.440001
"860","2010-06-02",20.16
"861","2010-06-03",20.68
"862","2010-06-04",19.16
"863","2010-06-07",19.200001
"864","2010-06-08",19.379999
"865","2010-06-09",19.16
"866","2010-06-10",19.889999
"867","2010-06-11",19.98
"868","2010-06-14",19.74
"869","2010-06-15",19.99
"870","2010-06-16",20.52
"871","2010-06-17",19.950001
"872","2010-06-18",21.129999
"873","2010-06-21",20.48
"874","2010-06-22",19.73
"875","2010-06-23",19.73
"876","2010-06-24",19.139999
"877","2010-06-25",19.639999
"878","2010-06-28",19.92
"879","2010-06-29",19.08
"880","2010-06-30",18.83
"881","2010-07-01",18.459999
"882","2010-07-02",18.209999
"883","2010-07-06",17.639999
"884","2010-07-07",18.280001
"885","2010-07-08",18.450001
"886","2010-07-09",18.790001
"887","2010-07-12",18.48
"888","2010-07-13",19.25
"889","2010-07-14",19.139999
"890","2010-07-15",19.120001
"891","2010-07-16",18.110001
"892","2010-07-19",18.200001
"893","2010-07-20",18.299999
"894","2010-07-21",18.75
"895","2010-07-22",19.83
"896","2010-07-23",20.65
"897","2010-07-26",21.15
"898","2010-07-27",20.879999
"899","2010-07-28",20.51
"900","2010-07-29",20.75
"901","2010-07-30",20.620001
"902","2010-08-02",20.93
"903","2010-08-03",20.639999
"904","2010-08-04",20.82
"905","2010-08-05",20.620001
"906","2010-08-06",20.48
"907","2010-08-09",20.83
"908","2010-08-10",20.76
"909","2010-08-11",20.200001
"910","2010-08-12",19.84
"911","2010-08-13",19.459999
"912","2010-08-16",19.540001
"913","2010-08-17",19.99
"914","2010-08-18",20.299999
"915","2010-08-19",19.450001
"916","2010-08-20",19.780001
"917","2010-08-23",19.139999
"918","2010-08-24",19.040001
"919","2010-08-25",19.23
"920","2010-08-26",19.059999
"921","2010-08-27",19.91
"922","2010-08-30",19.719999
"923","2010-08-31",19.82
"924","2010-09-01",20.780001
"925","2010-09-02",20.959999
"926","2010-09-03",21.41
"927","2010-09-07",21.07
"928","2010-09-08",21.51
"929","2010-09-09",21.58
"930","2010-09-10",21.92
"931","2010-09-13",22.32
"932","2010-09-14",22.299999
"933","2010-09-15",22.42
"934","2010-09-16",22.02
"935","2010-09-17",22.360001
"936","2010-09-20",23.110001
"937","2010-09-21",22.790001
"938","2010-09-22",22.290001
"939","2010-09-23",21.49
"940","2010-09-24",22.43
"941","2010-09-27",22.48
"942","2010-09-28",22.49
"943","2010-09-29",22.77
"944","2010-09-30",22.959999
"945","2010-10-01",23.110001
"946","2010-10-04",22.309999
"947","2010-10-05",22.879999
"948","2010-10-06",23
"949","2010-10-07",22.879999
"950","2010-10-08",23.27
"951","2010-10-11",23.24
"952","2010-10-12",23.49
"953","2010-10-13",23.709999
"954","2010-10-14",23.4
"955","2010-10-15",22.969999
"956","2010-10-18",22.98
"957","2010-10-19",22.549999
"958","2010-10-20",22.700001
"959","2010-10-21",23.139999
"960","2010-10-22",23.040001
"961","2010-10-25",23.15
"962","2010-10-26",22.690001
"963","2010-10-27",22.75
"964","2010-10-28",22.610001
"965","2010-10-29",22.469999
"966","2010-11-01",22.49
"967","2010-11-02",23.059999
"968","2010-11-03",23.040001
"969","2010-11-04",23.49
"970","2010-11-05",23.969999
"971","2010-11-08",23.559999
