"","date","APTO"
"2864","2018-05-17",3.34
"2865","2018-05-18",3.44
"2866","2018-05-21",3.42
"2867","2018-05-22",3.4
"2868","2018-05-23",3.45
"2869","2018-05-24",3.63
"2870","2018-05-25",3.6
"2871","2018-05-29",3.54
"2872","2018-05-30",3.65
"2873","2018-05-31",3.55
"2874","2018-06-01",3.59
"2875","2018-06-04",3.61
"2876","2018-06-05",3.62
"2877","2018-06-06",3.71
"2878","2018-06-07",3.77
"2879","2018-06-08",4.07
"2880","2018-06-11",4.33
"2881","2018-06-12",4.05
"2882","2018-06-13",4
"2883","2018-06-14",3.89
"2884","2018-06-15",4.16
"2885","2018-06-18",4.5
"2886","2018-06-19",4.39
"2887","2018-06-20",4.2
"2888","2018-06-21",4.13
"2889","2018-06-22",4.06
"2890","2018-06-25",3.85
"2891","2018-06-26",4
"2892","2018-06-27",3.76
"2893","2018-06-28",3.78
"2894","2018-06-29",3.94
"2895","2018-07-02",3.79
"2896","2018-07-03",3.91
"2897","2018-07-05",3.84
"2898","2018-07-06",3.64
"2899","2018-07-09",3.5
"2900","2018-07-10",3.43
"2901","2018-07-11",3.2
"2902","2018-07-12",3.35
"2903","2018-07-13",3.21
"2904","2018-07-16",3.13
"2905","2018-07-17",3.36
"2906","2018-07-18",3.29
"2907","2018-07-19",3.3
"2908","2018-07-20",3.13
"2909","2018-07-23",2.99
"2910","2018-07-24",2.87
"2911","2018-07-25",2.9
"2912","2018-07-26",2.79
"2913","2018-07-27",2.75
"2914","2018-07-30",2.89
"2915","2018-07-31",3.05
"2916","2018-08-01",2.92
"2917","2018-08-02",2.86
"2918","2018-08-03",2.74
"2919","2018-08-06",2.8
"2920","2018-08-07",2.75
"2921","2018-08-08",2.79
"2922","2018-08-09",3.05
"2923","2018-08-10",3.02
"2924","2018-08-13",3.01
"2925","2018-08-14",3.14
"2926","2018-08-15",2.93
"2927","2018-08-16",2.9
"2928","2018-08-17",3
"2929","2018-08-20",2.86
"2930","2018-08-21",2.89
"2931","2018-08-22",2.88
"2932","2018-08-23",2.89
"2933","2018-08-24",2.89
"2934","2018-08-27",2.87
"2935","2018-08-28",2.78
"2936","2018-08-29",2.77
"2937","2018-08-30",2.86
"2938","2018-08-31",2.93
"2939","2018-09-04",3
"2940","2018-09-05",2.97
"2941","2018-09-06",3.04
"2942","2018-09-07",3.05
"2943","2018-09-10",3.01
"2944","2018-09-11",2.97
"2945","2018-09-12",2.87
"2946","2018-09-13",2.77
"2947","2018-09-14",2.73
"2948","2018-09-17",2.67
"2949","2018-09-18",2.57
"2950","2018-09-19",2.71
"2951","2018-09-20",2.59
"2952","2018-09-21",2.6
"2953","2018-09-24",2.65
"2954","2018-09-25",2.67
"2955","2018-09-26",2.66
"2956","2018-09-27",2.72
"2957","2018-09-28",2.6
"2958","2018-10-01",2.41
"2959","2018-10-02",2.42
"2960","2018-10-03",2.61
"2961","2018-10-04",2.46
"2962","2018-10-05",2.42
"2963","2018-10-08",2.09
"2964","2018-10-09",1.9
"2965","2018-10-10",2.14
"2966","2018-10-11",2.09
"2967","2018-10-12",2.18
"2968","2018-10-15",2.37
"2969","2018-10-16",2.49
"2970","2018-10-17",2.32
"2971","2018-10-18",2.28
"2972","2018-10-19",2.2
"2973","2018-10-22",2.14
"2974","2018-10-23",2.12
"2975","2018-10-24",2.07
"2976","2018-10-25",2.03
"2977","2018-10-26",2.04
"2978","2018-10-29",2
"2979","2018-10-30",2
"2980","2018-10-31",2.17
"2981","2018-11-01",2.56
"2982","2018-11-02",2.43
"2983","2018-11-05",2.42
"2984","2018-11-06",2.38
"2985","2018-11-07",2.38
"2986","2018-11-08",2.4
"2987","2018-11-09",2.3
"2988","2018-11-12",2.08
"2989","2018-11-13",2
"2990","2018-11-14",1.96
"2991","2018-11-15",2.06
"2992","2018-11-16",2.3
"2993","2018-11-19",2.19
"2994","2018-11-20",2.16
"2995","2018-11-21",2.17
"2996","2018-11-23",2.2
"2997","2018-11-26",2.18
"2998","2018-11-27",2.17
"2999","2018-11-28",2.28
"3000","2018-11-29",2.21
"3001","2018-11-30",2.29
"3002","2018-12-03",2.27
"3003","2018-12-04",2.18
"3004","2018-12-06",2.08
"3005","2018-12-07",2.1
"3006","2018-12-10",2.09
"3007","2018-12-11",2.2
"3008","2018-12-12",2.4
"3009","2018-12-13",2.33
"3010","2018-12-14",2.26
"3011","2018-12-17",2.16
"3012","2018-12-18",2.06
"3013","2018-12-19",2.06
"3014","2018-12-20",1.97
"3015","2018-12-21",1.98
"3016","2018-12-24",1.84
"3017","2018-12-26",1.96
"3018","2018-12-27",1.89
"3019","2018-12-28",1.91
"3020","2018-12-31",1.91
"3021","2019-01-02",2.2
"3022","2019-01-03",2.08
"3023","2019-01-04",2.21
"3024","2019-01-07",2.34
"3025","2019-01-08",2.4
"3026","2019-01-09",2.25
"3027","2019-01-10",2.18
"3028","2019-01-11",2.13
"3029","2019-01-14",2.1
"3030","2019-01-15",2.24
"3031","2019-01-16",2.29
"3032","2019-01-17",2.25
"3033","2019-01-18",2.21
"3034","2019-01-22",2.14
"3035","2019-01-23",2.08
"3036","2019-01-24",2.02
"3037","2019-01-25",2.07
"3038","2019-01-28",2.05
"3039","2019-01-29",2
"3040","2019-01-30",2.05
"3041","2019-01-31",1.97
"3042","2019-02-01",2.03
"3043","2019-02-04",1.98
"3044","2019-02-05",1.99
"3045","2019-02-06",1.97
"3046","2019-02-07",1.94
"3047","2019-02-08",1.91
"3048","2019-02-11",1.89
"3049","2019-02-12",1.97
"3050","2019-02-13",1.93
"3051","2019-02-14",1.89
"3052","2019-02-15",1.9
"3053","2019-02-19",1.92
"3054","2019-02-20",1.9
"3055","2019-02-21",1.93
"3056","2019-02-22",1.99
"3057","2019-02-25",1.89
"3058","2019-02-26",1.88
"3059","2019-02-27",1.79
"3060","2019-02-28",1.76
"3061","2019-03-01",1.79
"3062","2019-03-04",1.7
"3063","2019-03-05",1.71
"3064","2019-03-06",1.61
"3065","2019-03-07",1.69
"3066","2019-03-08",1.64
"3067","2019-03-11",1.65
"3068","2019-03-12",1.74
"3069","2019-03-13",1.81
"3070","2019-03-14",1.9
"3071","2019-03-15",1.96
"3072","2019-03-18",2.11
"3073","2019-03-19",2.18
"3074","2019-03-20",2.26
"3075","2019-03-21",2.43
"3076","2019-03-22",2.32
"3077","2019-03-25",2.27
"3078","2019-03-26",2.23
"3079","2019-03-27",2.02
"3080","2019-03-28",1.98
"3081","2019-03-29",2.01
"3082","2019-04-01",1.98
"3083","2019-04-02",1.98
"3084","2019-04-03",1.95
"3085","2019-04-04",1.96
"3086","2019-04-05",1.94
"3087","2019-04-08",1.94
"3088","2019-04-09",1.9
"3089","2019-04-10",1.9
"3090","2019-04-11",1.85
"3091","2019-04-12",1.89
"3092","2019-04-15",1.89
"3093","2019-04-16",1.85
"3094","2019-04-17",1.85
"3095","2019-04-18",1.83
"3096","2019-04-22",1.91
"3097","2019-04-23",1.91
"3098","2019-04-24",1.88
"3099","2019-04-25",2
"3100","2019-04-26",2.03
"3101","2019-04-29",2.02
"3102","2019-04-30",1.93
"3103","2019-05-01",1.95
"3104","2019-05-02",2.07
"3105","2019-05-03",2.28
"3106","2019-05-06",2.28
"3107","2019-05-07",2.23
"3108","2019-05-08",2.24
"3109","2019-05-09",2.18
"3110","2019-05-10",2.18
"3111","2019-05-13",2.03
"3112","2019-05-14",2.02
"3113","2019-05-15",2.02
"3114","2019-05-16",2.03
"3115","2019-05-17",2.09
"3116","2019-05-20",2.05
"3117","2019-05-21",2
"3118","2019-05-22",1.98
"3119","2019-05-23",1.98
"3120","2019-05-24",2.03
"3121","2019-05-28",2.01
"3122","2019-05-29",2.25
"3123","2019-05-30",2
"3124","2019-05-31",2
"3125","2019-06-03",1.95
"3126","2019-06-04",1.96
"3127","2019-06-05",1.85
"3128","2019-06-06",1.85
"3129","2019-06-07",1.84
"3130","2019-06-10",1.91
"3131","2019-06-11",2.01
"3132","2019-06-12",2.15
"3133","2019-06-13",2.21
"3134","2019-06-14",2.24
"3135","2019-06-17",2.1
"3136","2019-06-18",2.09
"3137","2019-06-19",2.17
"3138","2019-06-20",2.17
"3139","2019-06-21",2.12
"3140","2019-06-24",2.23
"3141","2019-06-25",2.35
"3142","2019-06-26",2.35
"3143","2019-06-27",2.38
"3144","2019-06-28",2.61
"3145","2019-07-01",2.64
"3146","2019-07-02",2.6
"3147","2019-07-03",2.81
"3148","2019-07-05",3.01
"3149","2019-07-08",2.96
"3150","2019-07-09",2.85
"3151","2019-07-10",2.82
"3152","2019-07-11",2.77
"3153","2019-07-12",2.77
"3154","2019-07-15",2.87
"3155","2019-07-16",2.86
"3156","2019-07-17",3.01
"3157","2019-07-18",2.96
"3158","2019-07-19",2.94
"3159","2019-07-22",2.83
"3160","2019-07-23",2.76
"3161","2019-07-24",2.7
"3162","2019-07-25",2.55
"3163","2019-07-26",2.41
"3164","2019-07-29",2.45
"3165","2019-07-30",2.57
"3166","2019-07-31",2.52
"3167","2019-08-01",2.55
"3168","2019-08-02",2.4
"3169","2019-08-05",2.28
"3170","2019-08-06",2.34
"3171","2019-08-07",2.33
"3172","2019-08-08",2.4
"3173","2019-08-09",2.58
"3174","2019-08-12",2.73
"3175","2019-08-13",2.67
"3176","2019-08-14",2.47
"3177","2019-08-15",2.38
"3178","2019-08-16",2.44
"3179","2019-08-19",2.36
"3180","2019-08-20",2.29
"3181","2019-08-21",2.38
"3182","2019-08-22",2.32
"3183","2019-08-23",2.28
"3184","2019-08-26",2.39
"3185","2019-08-27",2.34
"3186","2019-08-28",2.42
"3187","2019-08-29",2.39
"3188","2019-08-30",2.4
"3189","2019-09-03",2.37
"3190","2019-09-04",2.33
"3191","2019-09-05",2.33
"3192","2019-09-06",2.37
"3193","2019-09-09",2.44
"3194","2019-09-10",2.68
"3195","2019-09-11",2.59
"3196","2019-09-12",2.64
"3197","2019-09-13",2.6
"3198","2019-09-16",2.46
"3199","2019-09-17",2.41
"3200","2019-09-18",2.35
"3201","2019-09-19",2.46
"3202","2019-09-20",2.36
"3203","2019-09-23",2.33
"3204","2019-09-24",2.3
"3205","2019-09-25",2.39
"3206","2019-09-26",2.36
"3207","2019-09-27",2.27
"3208","2019-09-30",2.09
"3209","2019-10-01",1.92
"3210","2019-10-02",2.23
"3211","2019-10-03",2.06
"3212","2019-10-04",2.18
"3213","2019-10-07",2.1
"3214","2019-10-08",2.05
"3215","2019-10-09",2.02
"3216","2019-10-10",2.03
"3217","2019-10-11",2
"3218","2019-10-14",2
"3219","2019-10-15",1.95
"3220","2019-10-16",1.94
"3221","2019-10-17",1.98
"3222","2019-10-18",1.97
"3223","2019-10-21",1.96
"3224","2019-10-22",2.04
"3225","2019-10-23",1.83
"3226","2019-10-24",2.1
"3227","2019-10-25",2.07
"3228","2019-10-28",2.05
"3229","2019-10-29",2.07
"3230","2019-10-30",2.02
"3231","2019-10-31",2.08
"3232","2019-11-01",2.15
"3233","2019-11-04",2.36
"3234","2019-11-05",2.3
"3235","2019-11-06",2.31
"3236","2019-11-07",2.37
"3237","2019-11-08",2.37
"3238","2019-11-11",2.57
"3239","2019-11-12",2.47
"3240","2019-11-13",2.45
"3241","2019-11-14",2.46
"3242","2019-11-15",2.38
"3243","2019-11-18",2.42
"3244","2019-11-19",2.5
"3245","2019-11-20",2.5
"3246","2019-11-21",2.54
"3247","2019-11-22",2.55
"3248","2019-11-25",2.64
"3249","2019-11-26",2.75
"3250","2019-11-27",2.75
"3251","2019-11-29",2.71
"3252","2019-12-02",2.57
"3253","2019-12-03",2.53
"3254","2019-12-04",2.64
"3255","2019-12-05",2.57
"3256","2019-12-06",2.56
"3257","2019-12-09",3.54
"3258","2019-12-10",3.75
"3259","2019-12-11",4.41
"3260","2019-12-12",4.44
"3261","2019-12-13",4.07
"3262","2019-12-16",4.43
"3263","2019-12-17",4.07
"3264","2019-12-18",4.6
"3265","2019-12-19",4.92
"3266","2019-12-20",5.21
"3267","2019-12-23",5.5
"3268","2019-12-24",5.33
"3269","2019-12-26",5.6
"3270","2019-12-27",5.35
"3271","2019-12-30",5.36
"3272","2019-12-31",5.67
"3273","2020-01-02",5.53
"3274","2020-01-03",5.45
"3275","2020-01-06",5.58
"3276","2020-01-07",5.42
"3277","2020-01-08",5.32
"3278","2020-01-09",5.94
"3279","2020-01-10",5.91
"3280","2020-01-13",5.89
"3281","2020-01-14",5.65
"3282","2020-01-15",5.65
"3283","2020-01-16",5.74
"3284","2020-01-17",5.88
"3285","2020-01-21",6.33
"3286","2020-01-22",6.2
"3287","2020-01-23",6.23
"3288","2020-01-24",6
"3289","2020-01-27",5.66
"3290","2020-01-28",6.04
"3291","2020-01-29",6.44
"3292","2020-01-30",6.91
"3293","2020-01-31",6.86
"3294","2020-02-03",7.1
"3295","2020-02-04",7.1
"3296","2020-02-05",7.25
"3297","2020-02-06",7.17
"3298","2020-02-07",7.01
"3299","2020-02-10",7.54
"3300","2020-02-11",7.66
"3301","2020-02-12",7.78
"3302","2020-02-13",7.9
"3303","2020-02-14",8.26
"3304","2020-02-18",8.39
"3305","2020-02-19",8.6
"3306","2020-02-20",9
"3307","2020-02-21",8.65
"3308","2020-02-24",8.15
"3309","2020-02-25",7.76
"3310","2020-02-26",7.73
"3311","2020-02-27",7.7
"3312","2020-02-28",8.01
"3313","2020-03-02",8.25
"3314","2020-03-03",8.06
"3315","2020-03-04",8.55
"3316","2020-03-05",8.05
"3317","2020-03-06",8.1
"3318","2020-03-09",7.32
"3319","2020-03-10",7.08
"3320","2020-03-11",5.84
"3321","2020-03-12",4.74
"3322","2020-03-13",5.25
"3323","2020-03-16",4.74
"3324","2020-03-17",5.1
"3325","2020-03-18",4.81
"3326","2020-03-19",5.16
"3327","2020-03-20",5.21
"3328","2020-03-23",5.27
"3329","2020-03-24",5.67
"3330","2020-03-25",6.04
"3331","2020-03-26",6.16
"3332","2020-03-27",5.99
"3333","2020-03-30",6.16
"3334","2020-03-31",5.94
"3335","2020-04-01",5.94
"3336","2020-04-02",5.75
"3337","2020-04-03",5.8
"3338","2020-04-06",6.06
"3339","2020-04-07",6.16
"3340","2020-04-08",6.23
"3341","2020-04-09",6.28
"3342","2020-04-13",6.75
"3343","2020-04-14",7.1
"3344","2020-04-15",7.83
"3345","2020-04-16",7.88
"3346","2020-04-17",7.99
"3347","2020-04-20",8.33
"3348","2020-04-21",7.91
"3349","2020-04-22",7.99
"3350","2020-04-23",8.13
"3351","2020-04-24",8.22
"3352","2020-04-27",7.34
"3353","2020-04-28",7.38
"3354","2020-04-29",7.36
"3355","2020-04-30",6.91
"3356","2020-05-01",6.81
"3357","2020-05-04",6.82
"3358","2020-05-05",7.11
"3359","2020-05-06",7.39
"3360","2020-05-07",7.8
"3361","2020-05-08",7.74
"3362","2020-05-11",8.43
"3363","2020-05-12",8.41
"3364","2020-05-13",7.7
"3365","2020-05-14",7.68
"3366","2020-05-15",7.87
"3367","2020-05-18",7.9
"3368","2020-05-19",7.65
"3369","2020-05-20",7.83
"3370","2020-05-21",7.85
"3371","2020-05-22",7.62
"3372","2020-05-26",7.5
"3373","2020-05-27",7.5
"3374","2020-05-28",7.11
"3375","2020-05-29",7.38
"3376","2020-06-01",7.62
"3377","2020-06-02",7.41
"3378","2020-06-03",7.01
"3379","2020-06-04",6.98
"3380","2020-06-05",7.07
"3381","2020-06-08",6.82
"3382","2020-06-09",7.1
"3383","2020-06-10",6.94
"3384","2020-06-11",6.66
"3385","2020-06-12",6.73
"3386","2020-06-15",6.85
"3387","2020-06-16",6.97
"3388","2020-06-17",6.83
"3389","2020-06-18",6.79
"3390","2020-06-19",6.74
"3391","2020-06-22",6.92
"3392","2020-06-23",6.9
"3393","2020-06-24",6.6
"3394","2020-06-25",6.63
"3395","2020-06-26",6.3
"3396","2020-06-29",6.02
"3397","2020-06-30",6.31
"3398","2020-07-01",6.24
"3399","2020-07-02",6.5
"3400","2020-07-06",6.17
"3401","2020-07-07",6.35
"3402","2020-07-08",6.29
"3403","2020-07-09",6.31
"3404","2020-07-10",6.02
"3405","2020-07-13",5.99
"3406","2020-07-14",5.68
"3407","2020-07-15",6.26
"3408","2020-07-16",5.39
"3409","2020-07-17",5.25
"3410","2020-07-20",5.38
"3411","2020-07-21",5.32
"3412","2020-07-22",5.35
"3413","2020-07-23",5.09
"3414","2020-07-24",5.05
"3415","2020-07-27",5.14
"3416","2020-07-28",5.04
"3417","2020-07-29",4.93
"3418","2020-07-30",5.12
"3419","2020-07-31",5.06
"3420","2020-08-03",5.2
"3421","2020-08-04",5.14
"3422","2020-08-05",5.35
"3423","2020-08-06",5.11
"3424","2020-08-07",4.97
"3425","2020-08-10",4.94
"3426","2020-08-11",4.88
"3427","2020-08-12",4.95
"3428","2020-08-13",5.16
"3429","2020-08-14",5.12
"3430","2020-08-17",5.31
"3431","2020-08-18",5.2
"3432","2020-08-19",5.22
"3433","2020-08-20",5.1
"3434","2020-08-21",4.98
"3435","2020-08-24",4.82
"3436","2020-08-25",5.06
"3437","2020-08-26",5.02
"3438","2020-08-27",5.05
"3439","2020-08-28",5.47
"3440","2020-08-31",5.6
"3441","2020-09-01",6.15
"3442","2020-09-02",5.95
"3443","2020-09-03",5.68
"3444","2020-09-04",5.5
"3445","2020-09-08",5.57
"3446","2020-09-09",5.72
"3447","2020-09-10",5.78
"3448","2020-09-11",5.53
"3449","2020-09-14",6.07
"3450","2020-09-15",5.91
"3451","2020-09-16",5.95
"3452","2020-09-17",5.87
"3453","2020-09-18",6.46
"3454","2020-09-21",5.89
"3455","2020-09-22",6.25
"3456","2020-09-23",5.79
"3457","2020-09-24",5.58
"3458","2020-09-25",5.73
"3459","2020-09-28",5.75
"3460","2020-09-29",5.9
"3461","2020-09-30",6
"3462","2020-10-01",6.24
"3463","2020-10-02",5.86
"3464","2020-10-05",5.92
"3465","2020-10-06",5.9
"3466","2020-10-07",5.89
"3467","2020-10-08",5.95
"3468","2020-10-09",6.16
"3469","2020-10-12",6
"3470","2020-10-13",6.08
"3471","2020-10-14",5.88
"3472","2020-10-15",5.71
"3473","2020-10-16",5.73
"3474","2020-10-19",5.71
"3475","2020-10-20",5.65
"3476","2020-10-21",5.88
"3477","2020-10-22",5.72
"3478","2020-10-23",5.1
"3479","2020-10-26",4.75
"3480","2020-10-27",4.7
"3481","2020-10-28",4.38
"3482","2020-10-29",4.6
"3483","2020-10-30",4.49
"3484","2020-11-02",4.55
"3485","2020-11-03",4.63
"3486","2020-11-04",4.71
"3487","2020-11-05",4.74
"3488","2020-11-06",4.51
"3489","2020-11-09",4.51
"3490","2020-11-10",4.53
"3491","2020-11-11",5.23
"3492","2020-11-12",5.46
"3493","2020-11-13",5.36
"3494","2020-11-16",5.64
"3495","2020-11-17",5.89
"3496","2020-11-18",5.76
"3497","2020-11-19",5.94
"3498","2020-11-20",5.89
"3499","2020-11-23",6.28
"3500","2020-11-24",6.22
"3501","2020-11-25",6.13
"3502","2020-11-27",6.28
