"","date","NSC"
"1839","2014-04-23",95.010002
"1840","2014-04-24",95.110001
"1841","2014-04-25",94.029999
"1842","2014-04-28",94.25
"1843","2014-04-29",94.709999
"1844","2014-04-30",94.529999
"1845","2014-05-01",93.580002
"1846","2014-05-02",93.57
"1847","2014-05-05",93.639999
"1848","2014-05-06",93.75
"1849","2014-05-07",94.959999
"1850","2014-05-08",95.5
"1851","2014-05-09",95.300003
"1852","2014-05-12",96.760002
"1853","2014-05-13",97.580002
"1854","2014-05-14",97.419998
"1855","2014-05-15",96.43
"1856","2014-05-16",97.339996
"1857","2014-05-19",97.769997
"1858","2014-05-20",97.870003
"1859","2014-05-21",98.830002
"1860","2014-05-22",99.040001
"1861","2014-05-23",99.199997
"1862","2014-05-27",99.809998
"1863","2014-05-28",100.139999
"1864","2014-05-29",101.040001
"1865","2014-05-30",100.75
"1866","2014-06-02",100.580002
"1867","2014-06-03",98.879997
"1868","2014-06-04",99.18
"1869","2014-06-05",100.489998
"1870","2014-06-06",101.760002
"1871","2014-06-09",102.400002
"1872","2014-06-10",101.919998
"1873","2014-06-11",101.75
"1874","2014-06-12",100.199997
"1875","2014-06-13",101.160004
"1876","2014-06-16",101.559998
"1877","2014-06-17",101.5
"1878","2014-06-18",102.82
"1879","2014-06-19",103.160004
"1880","2014-06-20",104.410004
"1881","2014-06-23",103.349998
"1882","2014-06-24",102.129997
"1883","2014-06-25",102.300003
"1884","2014-06-26",101.639999
"1885","2014-06-27",101.650002
"1886","2014-06-30",103.029999
"1887","2014-07-01",102.550003
"1888","2014-07-02",103.559998
"1889","2014-07-03",103.839996
"1890","2014-07-07",103.230003
"1891","2014-07-08",102.690002
"1892","2014-07-09",103.400002
"1893","2014-07-10",102.410004
"1894","2014-07-11",103.949997
"1895","2014-07-14",104.43
"1896","2014-07-15",104.349998
"1897","2014-07-16",105.300003
"1898","2014-07-17",104.379997
"1899","2014-07-18",106.18
"1900","2014-07-21",106.220001
"1901","2014-07-22",107.610001
"1902","2014-07-23",106.839996
"1903","2014-07-24",107.779999
"1904","2014-07-25",107.5
"1905","2014-07-28",105.330002
"1906","2014-07-29",103.459999
"1907","2014-07-30",103.650002
"1908","2014-07-31",101.660004
"1909","2014-08-01",101.199997
"1910","2014-08-04",101.370003
"1911","2014-08-05",100.690002
"1912","2014-08-06",100.089996
"1913","2014-08-07",100
"1914","2014-08-08",101.370003
"1915","2014-08-11",102.839996
"1916","2014-08-12",102.449997
"1917","2014-08-13",103.230003
"1918","2014-08-14",103.970001
"1919","2014-08-15",104.489998
"1920","2014-08-18",106.029999
"1921","2014-08-19",106.080002
"1922","2014-08-20",106.360001
"1923","2014-08-21",105.18
"1924","2014-08-22",105.480003
"1925","2014-08-25",105.550003
"1926","2014-08-26",105.529999
"1927","2014-08-27",106.82
"1928","2014-08-28",106.580002
"1929","2014-08-29",107
"1930","2014-09-02",107.010002
"1931","2014-09-03",107.959999
"1932","2014-09-04",108.559998
"1933","2014-09-05",109.550003
"1934","2014-09-08",108.639999
"1935","2014-09-09",108.779999
"1936","2014-09-10",107.989998
"1937","2014-09-11",108.639999
"1938","2014-09-12",107.889999
"1939","2014-09-15",108.169998
"1940","2014-09-16",109.169998
"1941","2014-09-17",111.769997
"1942","2014-09-18",112.150002
"1943","2014-09-19",112
"1944","2014-09-22",111
"1945","2014-09-23",110.059998
"1946","2014-09-24",111.449997
"1947","2014-09-25",109.800003
"1948","2014-09-26",111.309998
"1949","2014-09-29",111.419998
"1950","2014-09-30",111.599998
"1951","2014-10-01",108.650002
"1952","2014-10-02",110.120003
"1953","2014-10-03",112.470001
"1954","2014-10-06",111.110001
"1955","2014-10-07",108.25
"1956","2014-10-08",109.150002
"1957","2014-10-09",105.43
"1958","2014-10-10",102.360001
"1959","2014-10-13",103.209999
"1960","2014-10-14",104.449997
"1961","2014-10-15",105.199997
"1962","2014-10-16",104.800003
"1963","2014-10-17",106.540001
"1964","2014-10-20",107.07
"1965","2014-10-21",109.849998
"1966","2014-10-22",106.5
"1967","2014-10-23",107.870003
"1968","2014-10-24",109.389999
"1969","2014-10-27",109.360001
"1970","2014-10-28",111.300003
"1971","2014-10-29",110.68
"1972","2014-10-30",109.540001
"1973","2014-10-31",110.639999
"1974","2014-11-03",109.410004
"1975","2014-11-04",108.790001
"1976","2014-11-05",109.790001
"1977","2014-11-06",110.720001
"1978","2014-11-07",112.860001
"1979","2014-11-10",116.599998
"1980","2014-11-11",116.629997
"1981","2014-11-12",116.660004
"1982","2014-11-13",115.449997
"1983","2014-11-14",116.029999
"1984","2014-11-17",115.830002
"1985","2014-11-18",115.379997
"1986","2014-11-19",115.169998
"1987","2014-11-20",115.379997
"1988","2014-11-21",115.360001
"1989","2014-11-24",116.349998
"1990","2014-11-25",117.129997
"1991","2014-11-26",117.199997
"1992","2014-11-28",111.639999
"1993","2014-12-01",106.360001
"1994","2014-12-02",109.300003
"1995","2014-12-03",111.889999
"1996","2014-12-04",107.300003
"1997","2014-12-05",107.07
"1998","2014-12-08",103.400002
"1999","2014-12-09",104.080002
"2000","2014-12-10",101.279999
"2001","2014-12-11",102.629997
"2002","2014-12-12",101.550003
"2003","2014-12-15",101.669998
"2004","2014-12-16",102.330002
"2005","2014-12-17",105.25
"2006","2014-12-18",108.980003
"2007","2014-12-19",109.050003
"2008","2014-12-22",110.019997
"2009","2014-12-23",111.199997
"2010","2014-12-24",111.410004
"2011","2014-12-26",111.540001
"2012","2014-12-29",111.790001
"2013","2014-12-30",110.82
"2014","2014-12-31",109.610001
"2015","2015-01-02",109.150002
"2016","2015-01-05",106.389999
"2017","2015-01-06",103
"2018","2015-01-07",103
"2019","2015-01-08",103.989998
"2020","2015-01-09",103.169998
"2021","2015-01-12",101.970001
"2022","2015-01-13",101.489998
"2023","2015-01-14",101.07
"2024","2015-01-15",101.839996
"2025","2015-01-16",103.580002
"2026","2015-01-20",103.449997
"2027","2015-01-21",104.349998
"2028","2015-01-22",106.089996
"2029","2015-01-23",104.779999
"2030","2015-01-26",106.110001
"2031","2015-01-27",104.190002
"2032","2015-01-28",103
"2033","2015-01-29",103.790001
"2034","2015-01-30",101.970001
"2035","2015-02-02",104.029999
"2036","2015-02-03",107.269997
"2037","2015-02-04",106.349998
"2038","2015-02-05",107.849998
"2039","2015-02-06",107.790001
"2040","2015-02-09",107.989998
"2041","2015-02-10",108.599998
"2042","2015-02-11",109.110001
"2043","2015-02-12",110.080002
"2044","2015-02-13",109.910004
"2045","2015-02-17",110.669998
"2046","2015-02-18",111.209999
"2047","2015-02-19",111.589996
"2048","2015-02-20",111.730003
"2049","2015-02-23",110.93
"2050","2015-02-24",110.870003
"2051","2015-02-25",110.839996
"2052","2015-02-26",109.949997
"2053","2015-02-27",109.160004
"2054","2015-03-02",110.25
"2055","2015-03-03",108.370003
"2056","2015-03-04",108.940002
"2057","2015-03-05",109.160004
"2058","2015-03-06",108.209999
"2059","2015-03-09",109.029999
"2060","2015-03-10",107.580002
"2061","2015-03-11",108.220001
"2062","2015-03-12",109.230003
"2063","2015-03-13",108.650002
"2064","2015-03-16",110.580002
"2065","2015-03-17",109.879997
"2066","2015-03-18",111.129997
"2067","2015-03-19",110.309998
"2068","2015-03-20",110.43
"2069","2015-03-23",106.559998
"2070","2015-03-24",106.07
"2071","2015-03-25",104.050003
"2072","2015-03-26",103.910004
"2073","2015-03-27",103.620003
"2074","2015-03-30",104
"2075","2015-03-31",102.919998
"2076","2015-04-01",102.959999
"2077","2015-04-02",104.150002
"2078","2015-04-06",104.43
"2079","2015-04-07",104.459999
"2080","2015-04-08",104.32
"2081","2015-04-09",105.769997
"2082","2015-04-10",106.349998
"2083","2015-04-13",104.870003
"2084","2015-04-14",100.489998
"2085","2015-04-15",100.739998
"2086","2015-04-16",100.269997
"2087","2015-04-17",100.650002
"2088","2015-04-20",103.040001
"2089","2015-04-21",102.410004
"2090","2015-04-22",104.970001
"2091","2015-04-23",106.209999
"2092","2015-04-24",105.290001
"2093","2015-04-27",104.5
"2094","2015-04-28",104.370003
"2095","2015-04-29",103.18
"2096","2015-04-30",100.849998
"2097","2015-05-01",103.209999
"2098","2015-05-04",103.790001
"2099","2015-05-05",100.589996
"2100","2015-05-06",100.110001
"2101","2015-05-07",100.980003
"2102","2015-05-08",100.629997
"2103","2015-05-11",100.160004
"2104","2015-05-12",99.040001
"2105","2015-05-13",97.720001
"2106","2015-05-14",96.709999
"2107","2015-05-15",97.559998
"2108","2015-05-18",97.970001
"2109","2015-05-19",97.279999
"2110","2015-05-20",96.059998
"2111","2015-05-21",97.110001
"2112","2015-05-22",95.529999
"2113","2015-05-26",94.57
"2114","2015-05-27",94.830002
"2115","2015-05-28",93.709999
"2116","2015-05-29",92
"2117","2015-06-01",92.760002
"2118","2015-06-02",92.699997
"2119","2015-06-03",92.5
"2120","2015-06-04",91.959999
"2121","2015-06-05",92.510002
"2122","2015-06-08",91.059998
"2123","2015-06-09",90.440002
"2124","2015-06-10",90.540001
"2125","2015-06-11",92.529999
"2126","2015-06-12",91.699997
"2127","2015-06-15",91.360001
"2128","2015-06-16",91.360001
"2129","2015-06-17",91.699997
"2130","2015-06-18",92.959999
"2131","2015-06-19",92.32
"2132","2015-06-22",92.809998
"2133","2015-06-23",92.309998
"2134","2015-06-24",90.029999
"2135","2015-06-25",88.760002
"2136","2015-06-26",88.870003
"2137","2015-06-29",86.980003
"2138","2015-06-30",87.360001
"2139","2015-07-01",88.099998
"2140","2015-07-02",87.830002
"2141","2015-07-06",86.940002
"2142","2015-07-07",87.82
"2143","2015-07-08",85.400002
"2144","2015-07-09",85.620003
"2145","2015-07-10",86.349998
"2146","2015-07-13",86.459999
"2147","2015-07-14",86.720001
"2148","2015-07-15",86.959999
"2149","2015-07-16",85.599998
"2150","2015-07-17",85.940002
"2151","2015-07-20",86.089996
"2152","2015-07-21",85.919998
"2153","2015-07-22",85.370003
"2154","2015-07-23",83.480003
"2155","2015-07-24",82.959999
"2156","2015-07-27",82.800003
"2157","2015-07-28",84.919998
"2158","2015-07-29",85.970001
"2159","2015-07-30",85.800003
"2160","2015-07-31",84.330002
"2161","2015-08-03",83.010002
"2162","2015-08-04",83.18
"2163","2015-08-05",82.580002
"2164","2015-08-06",81.599998
"2165","2015-08-07",81.110001
"2166","2015-08-10",82.620003
"2167","2015-08-11",80.980003
"2168","2015-08-12",81.339996
"2169","2015-08-13",81.019997
"2170","2015-08-14",81.739998
"2171","2015-08-17",82.150002
"2172","2015-08-18",82.349998
"2173","2015-08-19",81.5
"2174","2015-08-20",79.949997
"2175","2015-08-21",77.980003
"2176","2015-08-24",74.739998
"2177","2015-08-25",72.440002
"2178","2015-08-26",74.120003
"2179","2015-08-27",77.919998
"2180","2015-08-28",79.199997
"2181","2015-08-31",77.910004
"2182","2015-09-01",75.709999
"2183","2015-09-02",76.540001
"2184","2015-09-03",77.160004
"2185","2015-09-04",76.529999
"2186","2015-09-08",78.690002
"2187","2015-09-09",78.940002
"2188","2015-09-10",79.040001
"2189","2015-09-11",79.169998
"2190","2015-09-14",78.690002
"2191","2015-09-15",80.519997
"2192","2015-09-16",81.690002
"2193","2015-09-17",81.110001
"2194","2015-09-18",78.949997
"2195","2015-09-21",79.57
"2196","2015-09-22",77.43
"2197","2015-09-23",76.339996
"2198","2015-09-24",75.690002
"2199","2015-09-25",75.620003
"2200","2015-09-28",74.660004
"2201","2015-09-29",74.910004
"2202","2015-09-30",76.400002
"2203","2015-10-01",77.330002
"2204","2015-10-02",79.010002
"2205","2015-10-05",79.980003
"2206","2015-10-06",79.43
"2207","2015-10-07",81.199997
"2208","2015-10-08",82.980003
"2209","2015-10-09",82.910004
"2210","2015-10-12",80.980003
"2211","2015-10-13",79.290001
"2212","2015-10-14",78.230003
"2213","2015-10-15",79.459999
"2214","2015-10-16",78.360001
"2215","2015-10-19",77.769997
"2216","2015-10-20",78.839996
"2217","2015-10-21",78.699997
"2218","2015-10-22",80.519997
"2219","2015-10-23",81
"2220","2015-10-26",80.279999
"2221","2015-10-27",77.440002
"2222","2015-10-28",81.599998
"2223","2015-10-29",81.089996
"2224","2015-10-30",80.029999
"2225","2015-11-02",80.379997
"2226","2015-11-03",80.68
"2227","2015-11-04",80.349998
"2228","2015-11-05",80.150002
"2229","2015-11-06",79.870003
"2230","2015-11-09",88.620003
"2231","2015-11-10",88.57
"2232","2015-11-11",88.889999
"2233","2015-11-12",88.75
"2234","2015-11-13",88.959999
"2235","2015-11-16",88.300003
"2236","2015-11-17",86.970001
"2237","2015-11-18",92.489998
"2238","2015-11-19",96.849998
"2239","2015-11-20",97.559998
"2240","2015-11-23",95.559998
"2241","2015-11-24",94.550003
"2242","2015-11-25",95.400002
"2243","2015-11-27",95.379997
"2244","2015-11-30",95.059998
"2245","2015-12-01",94.809998
"2246","2015-12-02",92.150002
"2247","2015-12-03",93.110001
"2248","2015-12-04",92.059998
"2249","2015-12-07",91.519997
"2250","2015-12-08",86.32
"2251","2015-12-09",87.550003
"2252","2015-12-10",87.68
"2253","2015-12-11",89.440002
"2254","2015-12-14",89.349998
"2255","2015-12-15",91.019997
"2256","2015-12-16",89.790001
"2257","2015-12-17",85.059998
"2258","2015-12-18",84.269997
"2259","2015-12-21",84.080002
"2260","2015-12-22",86.07
"2261","2015-12-23",86.849998
"2262","2015-12-24",86.779999
"2263","2015-12-28",85.589996
"2264","2015-12-29",85.559998
"2265","2015-12-30",84.860001
"2266","2015-12-31",84.589996
"2267","2016-01-04",81.809998
"2268","2016-01-05",82.269997
"2269","2016-01-06",79.480003
"2270","2016-01-07",78
"2271","2016-01-08",77.790001
"2272","2016-01-11",75.970001
"2273","2016-01-12",75.93
"2274","2016-01-13",71.440002
"2275","2016-01-14",72.150002
"2276","2016-01-15",71.769997
"2277","2016-01-19",71.849998
"2278","2016-01-20",71.18
"2279","2016-01-21",70.07
"2280","2016-01-22",68.589996
"2281","2016-01-25",67.730003
"2282","2016-01-26",68.900002
"2283","2016-01-27",69.889999
"2284","2016-01-28",70.110001
"2285","2016-01-29",70.5
"2286","2016-02-01",70.190002
"2287","2016-02-02",66.599998
"2288","2016-02-03",67.32
"2289","2016-02-04",69.370003
"2290","2016-02-05",70.139999
"2291","2016-02-08",70.489998
"2292","2016-02-09",71.419998
"2293","2016-02-10",73.019997
"2294","2016-02-11",71.669998
"2295","2016-02-12",72.559998
"2296","2016-02-16",73.989998
"2297","2016-02-17",75.769997
"2298","2016-02-18",74.830002
"2299","2016-02-19",75
"2300","2016-02-22",75.959999
"2301","2016-02-23",73.870003
"2302","2016-02-24",73.940002
"2303","2016-02-25",73.669998
"2304","2016-02-26",74.699997
"2305","2016-02-29",73.169998
"2306","2016-03-01",75.309998
"2307","2016-03-02",76.400002
"2308","2016-03-03",77
"2309","2016-03-04",77.400002
"2310","2016-03-07",79.720001
"2311","2016-03-08",76.360001
"2312","2016-03-09",75.75
"2313","2016-03-10",75.760002
"2314","2016-03-11",79.010002
"2315","2016-03-14",78.970001
"2316","2016-03-15",79
"2317","2016-03-16",80.989998
"2318","2016-03-17",82.800003
"2319","2016-03-18",84.019997
"2320","2016-03-21",84.040001
"2321","2016-03-22",84.300003
"2322","2016-03-23",82.860001
"2323","2016-03-24",83.870003
"2324","2016-03-28",81.75
"2325","2016-03-29",82.800003
"2326","2016-03-30",84.75
"2327","2016-03-31",83.25
"2328","2016-04-01",82.970001
"2329","2016-04-04",82.489998
"2330","2016-04-05",81.199997
"2331","2016-04-06",81.150002
"2332","2016-04-07",80.099998
"2333","2016-04-08",81.489998
"2334","2016-04-11",79.279999
"2335","2016-04-12",78.720001
"2336","2016-04-13",81.139999
"2337","2016-04-14",82.139999
"2338","2016-04-15",81.629997
"2339","2016-04-18",81.540001
"2340","2016-04-19",82.769997
"2341","2016-04-20",83.160004
"2342","2016-04-21",82.629997
"2343","2016-04-22",91.330002
"2344","2016-04-25",91.370003
"2345","2016-04-26",93.050003
"2346","2016-04-27",93.230003
"2347","2016-04-28",91.980003
"2348","2016-04-29",90.110001
"2349","2016-05-02",90.720001
"2350","2016-05-03",89.139999
"2351","2016-05-04",88.870003
"2352","2016-05-05",88.949997
"2353","2016-05-06",89.660004
"2354","2016-05-09",88.279999
"2355","2016-05-10",90.309998
"2356","2016-05-11",88.82
"2357","2016-05-12",88.18
"2358","2016-05-13",85.970001
"2359","2016-05-16",86.239998
"2360","2016-05-17",85.860001
"2361","2016-05-18",85.510002
"2362","2016-05-19",84.330002
"2363","2016-05-20",85.440002
"2364","2016-05-23",84.690002
"2365","2016-05-24",82.230003
"2366","2016-05-25",83.309998
"2367","2016-05-26",83.830002
"2368","2016-05-27",84
"2369","2016-05-31",84.059998
"2370","2016-06-01",83.010002
"2371","2016-06-02",83.169998
"2372","2016-06-03",83.110001
"2373","2016-06-06",83.269997
"2374","2016-06-07",83.739998
"2375","2016-06-08",85.949997
"2376","2016-06-09",85.599998
"2377","2016-06-10",84.089996
"2378","2016-06-13",83.230003
"2379","2016-06-14",82.800003
"2380","2016-06-15",83.5
"2381","2016-06-16",84.190002
"2382","2016-06-17",85.190002
"2383","2016-06-20",85.650002
"2384","2016-06-21",85.010002
"2385","2016-06-22",86.050003
"2386","2016-06-23",87
"2387","2016-06-24",82.639999
"2388","2016-06-27",79.68
"2389","2016-06-28",82.230003
"2390","2016-06-29",83.75
"2391","2016-06-30",85.129997
"2392","2016-07-01",85.199997
"2393","2016-07-05",83.900002
"2394","2016-07-06",84.949997
"2395","2016-07-07",84.040001
"2396","2016-07-08",86.419998
"2397","2016-07-11",86.949997
"2398","2016-07-12",88.419998
"2399","2016-07-13",90.769997
"2400","2016-07-14",91.790001
"2401","2016-07-15",91.489998
"2402","2016-07-18",91.610001
"2403","2016-07-19",91.400002
"2404","2016-07-20",91.75
"2405","2016-07-21",91.559998
"2406","2016-07-22",92.010002
"2407","2016-07-25",91.959999
"2408","2016-07-26",92.75
"2409","2016-07-27",90.139999
"2410","2016-07-28",90.019997
"2411","2016-07-29",89.779999
"2412","2016-08-01",88.550003
"2413","2016-08-02",87.169998
"2414","2016-08-03",88.330002
"2415","2016-08-04",87.610001
"2416","2016-08-05",88.879997
"2417","2016-08-08",89.519997
"2418","2016-08-09",89.25
"2419","2016-08-10",88.57
"2420","2016-08-11",89.480003
"2421","2016-08-12",88.360001
"2422","2016-08-15",88.919998
"2423","2016-08-16",89.120003
"2424","2016-08-17",89.82
"2425","2016-08-18",91.669998
"2426","2016-08-19",91.580002
"2427","2016-08-22",91.360001
"2428","2016-08-23",92.029999
"2429","2016-08-24",92.099998
"2430","2016-08-25",92.080002
"2431","2016-08-26",92.269997
"2432","2016-08-29",94.010002
"2433","2016-08-30",94.370003
"2434","2016-08-31",93.900002
"2435","2016-09-01",93.800003
"2436","2016-09-02",94.160004
"2437","2016-09-06",95.150002
"2438","2016-09-07",93.940002
"2439","2016-09-08",93.989998
"2440","2016-09-09",90.779999
"2441","2016-09-12",92.379997
"2442","2016-09-13",90.739998
"2443","2016-09-14",90.669998
"2444","2016-09-15",91.510002
"2445","2016-09-16",91.349998
"2446","2016-09-19",92.029999
"2447","2016-09-20",91.919998
"2448","2016-09-21",93.110001
"2449","2016-09-22",93.910004
"2450","2016-09-23",93.620003
"2451","2016-09-26",93.279999
"2452","2016-09-27",94.480003
"2453","2016-09-28",95.529999
"2454","2016-09-29",95.150002
"2455","2016-09-30",97.059998
"2456","2016-10-03",96.910004
"2457","2016-10-04",95.790001
"2458","2016-10-05",97.040001
"2459","2016-10-06",97.449997
"2460","2016-10-07",96.779999
"2461","2016-10-10",95.830002
"2462","2016-10-11",94.669998
"2463","2016-10-12",93.419998
"2464","2016-10-13",94.82
"2465","2016-10-14",94.940002
"2466","2016-10-17",94.839996
"2467","2016-10-18",94.980003
"2468","2016-10-19",95.639999
"2469","2016-10-20",93.129997
"2470","2016-10-21",92.919998
"2471","2016-10-24",92.949997
"2472","2016-10-25",93.269997
"2473","2016-10-26",90.029999
"2474","2016-10-27",91.349998
"2475","2016-10-28",92.269997
"2476","2016-10-31",93
"2477","2016-11-01",91.599998
"2478","2016-11-02",91.989998
"2479","2016-11-03",91.760002
"2480","2016-11-04",91.620003
"2481","2016-11-07",94.949997
"2482","2016-11-08",96
"2483","2016-11-09",98.800003
"2484","2016-11-10",100.5
"2485","2016-11-11",100.910004
"2486","2016-11-14",103.989998
"2487","2016-11-15",104.580002
"2488","2016-11-16",103
"2489","2016-11-17",103.139999
"2490","2016-11-18",103.449997
"2491","2016-11-21",104.599998
"2492","2016-11-22",103.919998
"2493","2016-11-23",104.040001
"2494","2016-11-25",104.339996
"2495","2016-11-28",103.989998
"2496","2016-11-29",104.370003
"2497","2016-11-30",106.459999
"2498","2016-12-01",106.830002
"2499","2016-12-02",105.599998
"2500","2016-12-05",105.959999
"2501","2016-12-06",106.209999
"2502","2016-12-07",109.75
"2503","2016-12-08",110.019997
"2504","2016-12-09",110.599998
"2505","2016-12-12",110.690002
"2506","2016-12-13",109.830002
"2507","2016-12-14",107.580002
"2508","2016-12-15",108.110001
"2509","2016-12-16",106.669998
"2510","2016-12-19",106.93
"2511","2016-12-20",108.169998
"2512","2016-12-21",108.050003
"2513","2016-12-22",108.779999
"2514","2016-12-23",109.279999
"2515","2016-12-27",109.449997
"2516","2016-12-28",108.720001
"2517","2016-12-29",108.82
"2518","2016-12-30",108.07
"2519","2017-01-03",106.989998
"2520","2017-01-04",110.639999
"2521","2017-01-05",110.290001
"2522","2017-01-06",111.660004
"2523","2017-01-09",109.18
"2524","2017-01-10",109.260002
"2525","2017-01-11",110.550003
"2526","2017-01-12",111.010002
"2527","2017-01-13",111.589996
"2528","2017-01-17",108.900002
"2529","2017-01-18",109.970001
"2530","2017-01-19",114.419998
"2531","2017-01-20",113.589996
"2532","2017-01-23",113.550003
"2533","2017-01-24",116.620003
"2534","2017-01-25",120.529999
"2535","2017-01-26",119.510002
"2536","2017-01-27",120.349998
"2537","2017-01-30",119.629997
"2538","2017-01-31",117.459999
"2539","2017-02-01",119.93
"2540","2017-02-02",119.470001
"2541","2017-02-03",120.459999
"2542","2017-02-06",119.870003
"2543","2017-02-07",120.879997
"2544","2017-02-08",120.940002
"2545","2017-02-09",120.650002
"2546","2017-02-10",121.120003
"2547","2017-02-13",122.209999
"2548","2017-02-14",122.489998
"2549","2017-02-15",122.709999
"2550","2017-02-16",122.93
"2551","2017-02-17",122.779999
"2552","2017-02-21",123.529999
"2553","2017-02-22",122.32
"2554","2017-02-23",120.029999
"2555","2017-02-24",120.080002
"2556","2017-02-27",121.120003
"2557","2017-02-28",121.029999
"2558","2017-03-01",123.349998
"2559","2017-03-02",121.769997
"2560","2017-03-03",122.400002
"2561","2017-03-06",122.93
"2562","2017-03-07",122
"2563","2017-03-08",119.870003
"2564","2017-03-09",119.400002
"2565","2017-03-10",119.660004
"2566","2017-03-13",119.529999
"2567","2017-03-14",118.349998
"2568","2017-03-15",117.510002
"2569","2017-03-16",115.349998
"2570","2017-03-17",114.709999
"2571","2017-03-20",114.839996
"2572","2017-03-21",111.5
"2573","2017-03-22",111.769997
"2574","2017-03-23",110.550003
"2575","2017-03-24",110.660004
"2576","2017-03-27",111.129997
"2577","2017-03-28",113.32
"2578","2017-03-29",113.209999
"2579","2017-03-30",114.25
"2580","2017-03-31",111.970001
"2581","2017-04-03",113.5
"2582","2017-04-04",115.190002
"2583","2017-04-05",114.730003
"2584","2017-04-06",115.879997
"2585","2017-04-07",115.900002
"2586","2017-04-10",115.489998
"2587","2017-04-11",115.220001
"2588","2017-04-12",111.790001
"2589","2017-04-13",111.580002
"2590","2017-04-17",113.190002
"2591","2017-04-18",112.849998
"2592","2017-04-19",112.540001
"2593","2017-04-20",115.809998
"2594","2017-04-21",116.370003
"2595","2017-04-24",117.050003
"2596","2017-04-25",116.779999
"2597","2017-04-26",117.82
"2598","2017-04-27",118.800003
"2599","2017-04-28",117.489998
"2600","2017-05-01",117.709999
"2601","2017-05-02",118.239998
"2602","2017-05-03",117.209999
"2603","2017-05-04",116.839996
"2604","2017-05-05",117.010002
"2605","2017-05-08",115.75
"2606","2017-05-09",116.669998
"2607","2017-05-10",116.910004
"2608","2017-05-11",116.730003
"2609","2017-05-12",116.959999
"2610","2017-05-15",117.129997
"2611","2017-05-16",116.860001
"2612","2017-05-17",112.120003
"2613","2017-05-18",112.800003
"2614","2017-05-19",113.269997
"2615","2017-05-22",114.190002
"2616","2017-05-23",114.370003
"2617","2017-05-24",114.970001
"2618","2017-05-25",119.769997
"2619","2017-05-26",122.330002
"2620","2017-05-30",124.129997
"2621","2017-05-31",124.029999
"2622","2017-06-01",124.5
"2623","2017-06-02",123.639999
"2624","2017-06-05",122.5
"2625","2017-06-06",120.949997
"2626","2017-06-07",120.220001
"2627","2017-06-08",120.43
"2628","2017-06-09",118.919998
"2629","2017-06-12",119.699997
"2630","2017-06-13",120.730003
"2631","2017-06-14",118.290001
"2632","2017-06-15",118.290001
"2633","2017-06-16",119.139999
"2634","2017-06-19",120.120003
"2635","2017-06-20",117.730003
"2636","2017-06-21",117.470001
"2637","2017-06-22",117.400002
"2638","2017-06-23",119.290001
"2639","2017-06-26",119.480003
"2640","2017-06-27",119.040001
"2641","2017-06-28",120.720001
"2642","2017-06-29",119.519997
"2643","2017-06-30",121.699997
"2644","2017-07-03",123.279999
"2645","2017-07-05",122.669998
"2646","2017-07-06",121.239998
"2647","2017-07-07",122.339996
"2648","2017-07-10",123
"2649","2017-07-11",122.5
"2650","2017-07-12",123.279999
"2651","2017-07-13",122.589996
"2652","2017-07-14",124
"2653","2017-07-17",123.5
"2654","2017-07-18",123.260002
"2655","2017-07-19",120.669998
"2656","2017-07-20",118.519997
"2657","2017-07-21",117.849998
"2658","2017-07-24",117.5
"2659","2017-07-25",118.989998
"2660","2017-07-26",116.410004
"2661","2017-07-27",113.010002
"2662","2017-07-28",114.230003
"2663","2017-07-31",112.580002
"2664","2017-08-01",112.970001
"2665","2017-08-02",112.480003
"2666","2017-08-03",113.43
"2667","2017-08-04",114.610001
"2668","2017-08-07",115.889999
"2669","2017-08-08",117.209999
"2670","2017-08-09",117.459999
"2671","2017-08-10",115.440002
"2672","2017-08-11",116.559998
"2673","2017-08-14",119.550003
"2674","2017-08-15",120.040001
"2675","2017-08-16",120.43
"2676","2017-08-17",117.5
"2677","2017-08-18",118.629997
"2678","2017-08-21",117.669998
"2679","2017-08-22",120.400002
"2680","2017-08-23",118.940002
"2681","2017-08-24",117.739998
"2682","2017-08-25",118.209999
"2683","2017-08-28",117.760002
"2684","2017-08-29",119.400002
"2685","2017-08-30",120.790001
"2686","2017-08-31",120.519997
"2687","2017-09-01",121.160004
"2688","2017-09-05",121.110001
"2689","2017-09-06",122.440002
"2690","2017-09-07",123.93
"2691","2017-09-08",123.919998
"2692","2017-09-11",126.419998
"2693","2017-09-12",126.580002
"2694","2017-09-13",126.760002
"2695","2017-09-14",126.93
"2696","2017-09-15",128.039993
"2697","2017-09-18",127.349998
"2698","2017-09-19",127.800003
"2699","2017-09-20",130.979996
"2700","2017-09-21",130.710007
"2701","2017-09-22",130.990005
"2702","2017-09-25",130.360001
"2703","2017-09-26",131
"2704","2017-09-27",132.509995
"2705","2017-09-28",132.789993
"2706","2017-09-29",132.240005
"2707","2017-10-02",131.639999
"2708","2017-10-03",131.570007
"2709","2017-10-04",130.5
"2710","2017-10-05",131.119995
"2711","2017-10-06",130.460007
"2712","2017-10-09",130.789993
"2713","2017-10-10",130
"2714","2017-10-11",131.490005
"2715","2017-10-12",133.690002
"2716","2017-10-13",131.649994
"2717","2017-10-16",129.800003
"2718","2017-10-17",129.479996
"2719","2017-10-18",130.520004
"2720","2017-10-19",130.240005
"2721","2017-10-20",132.75
"2722","2017-10-23",131.869995
