"","date","WDFC"
"2738","2017-11-14",113.5
"2739","2017-11-15",112.5
"2740","2017-11-16",113.300003
"2741","2017-11-17",112.150002
"2742","2017-11-20",113.25
"2743","2017-11-21",114.949997
"2744","2017-11-22",114.199997
"2745","2017-11-24",114.5
"2746","2017-11-27",114.949997
"2747","2017-11-28",117.25
"2748","2017-11-29",118.949997
"2749","2017-11-30",119.400002
"2750","2017-12-01",119
"2751","2017-12-04",120.900002
"2752","2017-12-05",120.900002
"2753","2017-12-06",120.199997
"2754","2017-12-07",120.300003
"2755","2017-12-08",120.300003
"2756","2017-12-11",119.5
"2757","2017-12-12",118
"2758","2017-12-13",119.150002
"2759","2017-12-14",117.150002
"2760","2017-12-15",118.699997
"2761","2017-12-18",117.900002
"2762","2017-12-19",116.5
"2763","2017-12-20",116.800003
"2764","2017-12-21",116.900002
"2765","2017-12-22",116.300003
"2766","2017-12-26",116.599998
"2767","2017-12-27",117.349998
"2768","2017-12-28",118.349998
"2769","2017-12-29",118
"2770","2018-01-02",116.699997
"2771","2018-01-03",116.900002
"2772","2018-01-04",117.800003
"2773","2018-01-05",118.900002
"2774","2018-01-08",119.150002
"2775","2018-01-09",118.099998
"2776","2018-01-10",123.449997
"2777","2018-01-11",126.550003
"2778","2018-01-12",124.050003
"2779","2018-01-16",125.400002
"2780","2018-01-17",126.699997
"2781","2018-01-18",125.949997
"2782","2018-01-19",126.849998
"2783","2018-01-22",127.800003
"2784","2018-01-23",128
"2785","2018-01-24",127.449997
"2786","2018-01-25",129.25
"2787","2018-01-26",128
"2788","2018-01-29",125.650002
"2789","2018-01-30",124.699997
"2790","2018-01-31",123.75
"2791","2018-02-01",122.900002
"2792","2018-02-02",122
"2793","2018-02-05",118.300003
"2794","2018-02-06",120.379997
"2795","2018-02-07",119.650002
"2796","2018-02-08",116.199997
"2797","2018-02-09",120.050003
"2798","2018-02-12",120.400002
"2799","2018-02-13",120.199997
"2800","2018-02-14",123.300003
"2801","2018-02-15",125.349998
"2802","2018-02-16",125.650002
"2803","2018-02-20",125.650002
"2804","2018-02-21",126.900002
"2805","2018-02-22",127
"2806","2018-02-23",128.5
"2807","2018-02-26",129.350006
"2808","2018-02-27",127.949997
"2809","2018-02-28",124.699997
"2810","2018-03-01",123.550003
"2811","2018-03-02",127.050003
"2812","2018-03-05",130.300003
"2813","2018-03-06",131.050003
"2814","2018-03-07",131.75
"2815","2018-03-08",132.850006
"2816","2018-03-09",131.75
"2817","2018-03-12",131.800003
"2818","2018-03-13",131.800003
"2819","2018-03-14",132.300003
"2820","2018-03-15",131.5
"2821","2018-03-16",133.699997
"2822","2018-03-19",133.100006
"2823","2018-03-20",132.899994
"2824","2018-03-21",131
"2825","2018-03-22",131
"2826","2018-03-23",128.449997
"2827","2018-03-26",129.899994
"2828","2018-03-27",129.649994
"2829","2018-03-28",131.75
"2830","2018-03-29",131.699997
"2831","2018-04-02",128.149994
"2832","2018-04-03",130.699997
"2833","2018-04-04",131
"2834","2018-04-05",133
"2835","2018-04-06",128.649994
"2836","2018-04-09",131
"2837","2018-04-10",131.5
"2838","2018-04-11",132.600006
"2839","2018-04-12",131
"2840","2018-04-13",131.25
"2841","2018-04-16",136.199997
"2842","2018-04-17",136.399994
"2843","2018-04-18",135.550003
"2844","2018-04-19",132.949997
"2845","2018-04-20",131.600006
"2846","2018-04-23",132.850006
"2847","2018-04-24",131
"2848","2018-04-25",130.649994
"2849","2018-04-26",131.899994
"2850","2018-04-27",132.649994
"2851","2018-04-30",131.899994
"2852","2018-05-01",131.949997
"2853","2018-05-02",131.149994
"2854","2018-05-03",132.550003
"2855","2018-05-04",133
"2856","2018-05-07",132.699997
"2857","2018-05-08",132.149994
"2858","2018-05-09",131.199997
"2859","2018-05-10",132.550003
"2860","2018-05-11",132.899994
"2861","2018-05-14",132
"2862","2018-05-15",132.949997
"2863","2018-05-16",133
"2864","2018-05-17",135.399994
"2865","2018-05-18",137.199997
"2866","2018-05-21",140.050003
"2867","2018-05-22",136.850006
"2868","2018-05-23",138.199997
"2869","2018-05-24",139.25
"2870","2018-05-25",140.149994
"2871","2018-05-29",139.550003
"2872","2018-05-30",140
"2873","2018-05-31",137.550003
"2874","2018-06-01",139.300003
"2875","2018-06-04",140.399994
"2876","2018-06-05",142.699997
"2877","2018-06-06",142.800003
"2878","2018-06-07",143.25
"2879","2018-06-08",143.800003
"2880","2018-06-11",147.100006
"2881","2018-06-12",147.149994
"2882","2018-06-13",147.899994
"2883","2018-06-14",150.399994
"2884","2018-06-15",150.600006
"2885","2018-06-18",149.550003
"2886","2018-06-19",148.300003
"2887","2018-06-20",147.550003
"2888","2018-06-21",146.949997
"2889","2018-06-22",147.75
"2890","2018-06-25",146.899994
"2891","2018-06-26",147.350006
"2892","2018-06-27",144.699997
"2893","2018-06-28",147.550003
"2894","2018-06-29",146.25
"2895","2018-07-02",147.149994
"2896","2018-07-03",149.649994
"2897","2018-07-05",151.5
"2898","2018-07-06",151.800003
"2899","2018-07-09",151.199997
"2900","2018-07-10",153.050003
"2901","2018-07-11",157.850006
"2902","2018-07-12",162.149994
"2903","2018-07-13",162.300003
"2904","2018-07-16",161.899994
"2905","2018-07-17",158.850006
"2906","2018-07-18",157.600006
"2907","2018-07-19",161.199997
"2908","2018-07-20",159.699997
"2909","2018-07-23",161.699997
"2910","2018-07-24",160.300003
"2911","2018-07-25",160.649994
"2912","2018-07-26",161.800003
"2913","2018-07-27",160
"2914","2018-07-30",160.449997
"2915","2018-07-31",160.149994
"2916","2018-08-01",160.300003
"2917","2018-08-02",160.850006
"2918","2018-08-03",162.300003
"2919","2018-08-06",165
"2920","2018-08-07",166.300003
"2921","2018-08-08",165.5
"2922","2018-08-09",164.649994
"2923","2018-08-10",165.350006
"2924","2018-08-13",165.100006
"2925","2018-08-14",167.149994
"2926","2018-08-15",166.100006
"2927","2018-08-16",168.75
"2928","2018-08-17",171.699997
"2929","2018-08-20",173.600006
"2930","2018-08-21",172.699997
"2931","2018-08-22",173.25
"2932","2018-08-23",173.25
"2933","2018-08-24",174.949997
"2934","2018-08-27",174.5
"2935","2018-08-28",173.350006
"2936","2018-08-29",172.550003
"2937","2018-08-30",173.350006
"2938","2018-08-31",177.449997
"2939","2018-09-04",176.850006
"2940","2018-09-05",180.600006
"2941","2018-09-06",180.550003
"2942","2018-09-07",182.550003
"2943","2018-09-10",181.899994
"2944","2018-09-11",180.199997
"2945","2018-09-12",178.350006
"2946","2018-09-13",176.649994
"2947","2018-09-14",176.350006
"2948","2018-09-17",172.550003
"2949","2018-09-18",173.100006
"2950","2018-09-19",172.050003
"2951","2018-09-20",174
"2952","2018-09-21",172.199997
"2953","2018-09-24",173
"2954","2018-09-25",171.600006
"2955","2018-09-26",171.949997
"2956","2018-09-27",172.649994
"2957","2018-09-28",172.100006
"2958","2018-10-01",170.5
"2959","2018-10-02",167.149994
"2960","2018-10-03",163.300003
"2961","2018-10-04",162.419998
"2962","2018-10-05",162.809998
"2963","2018-10-08",162.710007
"2964","2018-10-09",161.990005
"2965","2018-10-10",154.369995
"2966","2018-10-11",150.759995
"2967","2018-10-12",150.279999
"2968","2018-10-15",153.25
"2969","2018-10-16",157.770004
"2970","2018-10-17",157.949997
"2971","2018-10-18",156.5
"2972","2018-10-19",162.699997
"2973","2018-10-22",166.199997
"2974","2018-10-23",161.550003
"2975","2018-10-24",160.770004
"2976","2018-10-25",166.809998
"2977","2018-10-26",163.160004
"2978","2018-10-29",164.929993
"2979","2018-10-30",168.839996
"2980","2018-10-31",167.080002
"2981","2018-11-01",165.440002
"2982","2018-11-02",171.149994
"2983","2018-11-05",170.619995
"2984","2018-11-06",170.610001
"2985","2018-11-07",175.110001
"2986","2018-11-08",173.600006
"2987","2018-11-09",174.789993
"2988","2018-11-12",174.529999
"2989","2018-11-13",170.110001
"2990","2018-11-14",168.190002
"2991","2018-11-15",168.300003
"2992","2018-11-16",168.789993
"2993","2018-11-19",164.190002
"2994","2018-11-20",165.869995
"2995","2018-11-21",167.130005
"2996","2018-11-23",169.580002
"2997","2018-11-26",168.380005
"2998","2018-11-27",168
"2999","2018-11-28",172.630005
"3000","2018-11-29",175.910004
"3001","2018-11-30",174.679993
"3002","2018-12-03",176.300003
"3003","2018-12-04",171.800003
"3004","2018-12-06",170.160004
"3005","2018-12-07",175.850006
"3006","2018-12-10",175.089996
"3007","2018-12-11",178.419998
"3008","2018-12-12",179.550003
"3009","2018-12-13",182.610001
"3010","2018-12-14",179.490005
"3011","2018-12-17",174.490005
"3012","2018-12-18",179.539993
"3013","2018-12-19",179.940002
"3014","2018-12-20",177.869995
"3015","2018-12-21",175.740005
"3016","2018-12-24",171.029999
"3017","2018-12-26",180.850006
"3018","2018-12-27",182.619995
"3019","2018-12-28",183.600006
"3020","2018-12-31",183.259995
"3021","2019-01-02",178.130005
"3022","2019-01-03",176.960007
"3023","2019-01-04",182.240005
"3024","2019-01-07",182.860001
"3025","2019-01-08",179.479996
"3026","2019-01-09",183.779999
"3027","2019-01-10",171.039993
"3028","2019-01-11",169.990005
"3029","2019-01-14",170.160004
"3030","2019-01-15",176.660004
"3031","2019-01-16",179.860001
"3032","2019-01-17",177.559998
"3033","2019-01-18",179.929993
"3034","2019-01-22",175.080002
"3035","2019-01-23",175.300003
"3036","2019-01-24",172.570007
"3037","2019-01-25",172.529999
"3038","2019-01-28",174.160004
"3039","2019-01-29",177.809998
"3040","2019-01-30",177.539993
"3041","2019-01-31",181.75
"3042","2019-02-01",180.289993
"3043","2019-02-04",181.259995
"3044","2019-02-05",182.350006
"3045","2019-02-06",179.690002
"3046","2019-02-07",177.300003
"3047","2019-02-08",177.179993
"3048","2019-02-11",175.860001
"3049","2019-02-12",176.520004
"3050","2019-02-13",174.119995
"3051","2019-02-14",172.360001
"3052","2019-02-15",173.449997
"3053","2019-02-19",176.539993
"3054","2019-02-20",178.610001
"3055","2019-02-21",178.619995
"3056","2019-02-22",180.259995
"3057","2019-02-25",179.940002
"3058","2019-02-26",180.899994
"3059","2019-02-27",179.979996
"3060","2019-02-28",178.970001
"3061","2019-03-01",178.199997
"3062","2019-03-04",176
"3063","2019-03-05",176.910004
"3064","2019-03-06",176.050003
"3065","2019-03-07",175.639999
"3066","2019-03-08",176.139999
"3067","2019-03-11",175.850006
"3068","2019-03-12",176.25
"3069","2019-03-13",176.809998
"3070","2019-03-14",176.259995
"3071","2019-03-15",175.570007
"3072","2019-03-18",172.699997
"3073","2019-03-19",172.619995
"3074","2019-03-20",171.339996
"3075","2019-03-21",173.759995
"3076","2019-03-22",169.970001
"3077","2019-03-25",169.839996
"3078","2019-03-26",171.440002
"3079","2019-03-27",167.690002
"3080","2019-03-28",169.559998
"3081","2019-03-29",169.440002
"3082","2019-04-01",171.740005
"3083","2019-04-02",170.570007
"3084","2019-04-03",169.820007
"3085","2019-04-04",168.369995
"3086","2019-04-05",168.789993
"3087","2019-04-08",169.729996
"3088","2019-04-09",172.339996
"3089","2019-04-10",163.600006
"3090","2019-04-11",164.320007
"3091","2019-04-12",166.330002
"3092","2019-04-15",164.800003
"3093","2019-04-16",167.470001
"3094","2019-04-17",165.089996
"3095","2019-04-18",165.009995
"3096","2019-04-22",163.740005
"3097","2019-04-23",165.860001
"3098","2019-04-24",167.800003
"3099","2019-04-25",166.740005
"3100","2019-04-26",167.910004
"3101","2019-04-29",167.270004
"3102","2019-04-30",168.25
"3103","2019-05-01",167.509995
"3104","2019-05-02",167.929993
"3105","2019-05-03",169.199997
"3106","2019-05-06",168.380005
"3107","2019-05-07",164.899994
"3108","2019-05-08",164.229996
"3109","2019-05-09",163.970001
"3110","2019-05-10",165.089996
"3111","2019-05-13",164.300003
"3112","2019-05-14",162.270004
"3113","2019-05-15",163.029999
"3114","2019-05-16",163.990005
"3115","2019-05-17",163
"3116","2019-05-20",162.059998
"3117","2019-05-21",163.740005
"3118","2019-05-22",164.660004
"3119","2019-05-23",159.289993
"3120","2019-05-24",160.960007
"3121","2019-05-28",159.509995
"3122","2019-05-29",157.639999
"3123","2019-05-30",156.75
"3124","2019-05-31",156.330002
"3125","2019-06-03",157.190002
"3126","2019-06-04",161.419998
"3127","2019-06-05",162.100006
"3128","2019-06-06",163.100006
"3129","2019-06-07",164.070007
"3130","2019-06-10",166.029999
"3131","2019-06-11",163.029999
"3132","2019-06-12",162.399994
"3133","2019-06-13",162.570007
"3134","2019-06-14",161.520004
"3135","2019-06-17",161.559998
"3136","2019-06-18",162.589996
"3137","2019-06-19",162.429993
"3138","2019-06-20",163.270004
"3139","2019-06-21",162.160004
"3140","2019-06-24",159.300003
"3141","2019-06-25",158.149994
"3142","2019-06-26",157.919998
"3143","2019-06-27",158.100006
"3144","2019-06-28",159.039993
"3145","2019-07-01",159.050003
"3146","2019-07-02",158.839996
"3147","2019-07-03",159.690002
"3148","2019-07-05",163.020004
"3149","2019-07-08",161.860001
"3150","2019-07-09",161.350006
"3151","2019-07-10",175.139999
"3152","2019-07-11",176.369995
"3153","2019-07-12",178.020004
"3154","2019-07-15",175.220001
"3155","2019-07-16",176.479996
"3156","2019-07-17",177.100006
"3157","2019-07-18",177.529999
"3158","2019-07-19",177.710007
"3159","2019-07-22",178.380005
"3160","2019-07-23",179.470001
"3161","2019-07-24",179.880005
"3162","2019-07-25",177.990005
"3163","2019-07-26",181.160004
"3164","2019-07-29",180.490005
"3165","2019-07-30",182.559998
"3166","2019-07-31",181.559998
"3167","2019-08-01",179.910004
"3168","2019-08-02",180.25
"3169","2019-08-05",177.610001
"3170","2019-08-06",180.029999
"3171","2019-08-07",183.699997
"3172","2019-08-08",182.770004
"3173","2019-08-09",185.5
"3174","2019-08-12",183.520004
"3175","2019-08-13",184.399994
"3176","2019-08-14",182.710007
"3177","2019-08-15",183.059998
"3178","2019-08-16",183.779999
"3179","2019-08-19",185.490005
"3180","2019-08-20",182.639999
"3181","2019-08-21",184.630005
"3182","2019-08-22",184.050003
"3183","2019-08-23",181.059998
"3184","2019-08-26",183.589996
"3185","2019-08-27",180.149994
"3186","2019-08-28",182.570007
"3187","2019-08-29",184.25
"3188","2019-08-30",182.300003
"3189","2019-09-03",183.559998
"3190","2019-09-04",184.669998
"3191","2019-09-05",184.550003
"3192","2019-09-06",186.539993
"3193","2019-09-09",183.350006
"3194","2019-09-10",183.839996
"3195","2019-09-11",181.229996
"3196","2019-09-12",184.470001
"3197","2019-09-13",183.979996
"3198","2019-09-16",182.039993
"3199","2019-09-17",182.580002
"3200","2019-09-18",185.279999
"3201","2019-09-19",184.910004
"3202","2019-09-20",184.309998
"3203","2019-09-23",182.059998
"3204","2019-09-24",180.009995
"3205","2019-09-25",183.580002
"3206","2019-09-26",183.410004
"3207","2019-09-27",183.740005
"3208","2019-09-30",183.539993
"3209","2019-10-01",183.820007
"3210","2019-10-02",181.860001
"3211","2019-10-03",184.089996
"3212","2019-10-04",188.660004
"3213","2019-10-07",186.220001
"3214","2019-10-08",183.979996
"3215","2019-10-09",184.779999
"3216","2019-10-10",183.899994
"3217","2019-10-11",184.360001
"3218","2019-10-14",181.020004
"3219","2019-10-15",181.029999
"3220","2019-10-16",180.699997
"3221","2019-10-17",182.669998
"3222","2019-10-18",180.139999
"3223","2019-10-21",181.339996
"3224","2019-10-22",181.850006
"3225","2019-10-23",181.300003
"3226","2019-10-24",181.889999
"3227","2019-10-25",182.220001
"3228","2019-10-28",183.179993
"3229","2019-10-29",185.300003
"3230","2019-10-30",187.130005
"3231","2019-10-31",187.399994
"3232","2019-11-01",187.410004
"3233","2019-11-04",183.979996
"3234","2019-11-05",182.089996
"3235","2019-11-06",183.710007
"3236","2019-11-07",182.630005
"3237","2019-11-08",183.990005
"3238","2019-11-11",183.410004
"3239","2019-11-12",185.229996
"3240","2019-11-13",186.419998
"3241","2019-11-14",186.300003
"3242","2019-11-15",186.089996
"3243","2019-11-18",188.039993
"3244","2019-11-19",192.279999
"3245","2019-11-20",192.229996
"3246","2019-11-21",190.25
"3247","2019-11-22",189.179993
"3248","2019-11-25",190.880005
"3249","2019-11-26",192.630005
"3250","2019-11-27",193.330002
"3251","2019-11-29",193.110001
"3252","2019-12-02",192.080002
"3253","2019-12-03",192.339996
"3254","2019-12-04",193.600006
"3255","2019-12-05",194.080002
"3256","2019-12-06",195.169998
"3257","2019-12-09",195.559998
"3258","2019-12-10",194.759995
"3259","2019-12-11",194.830002
"3260","2019-12-12",194.679993
"3261","2019-12-13",195.759995
"3262","2019-12-16",193.710007
"3263","2019-12-17",192.720001
"3264","2019-12-18",193.039993
"3265","2019-12-19",192.429993
"3266","2019-12-20",196.610001
"3267","2019-12-23",197.669998
"3268","2019-12-24",197.050003
"3269","2019-12-26",196.940002
"3270","2019-12-27",196.820007
"3271","2019-12-30",194.5
"3272","2019-12-31",194.139999
"3273","2020-01-02",193.25
"3274","2020-01-03",192.559998
"3275","2020-01-06",193.460007
"3276","2020-01-07",188.600006
"3277","2020-01-08",189.759995
"3278","2020-01-09",191.809998
"3279","2020-01-10",185.529999
"3280","2020-01-13",185.350006
"3281","2020-01-14",188.5
"3282","2020-01-15",190.389999
"3283","2020-01-16",190.899994
"3284","2020-01-17",193.039993
"3285","2020-01-21",189.139999
"3286","2020-01-22",191.259995
"3287","2020-01-23",191.649994
"3288","2020-01-24",188.720001
"3289","2020-01-27",187.690002
"3290","2020-01-28",188.600006
"3291","2020-01-29",188.300003
"3292","2020-01-30",191.899994
"3293","2020-01-31",186.820007
"3294","2020-02-03",187.669998
"3295","2020-02-04",190.289993
"3296","2020-02-05",192.029999
"3297","2020-02-06",192
"3298","2020-02-07",184.910004
"3299","2020-02-10",185.460007
"3300","2020-02-11",184.779999
"3301","2020-02-12",188.529999
"3302","2020-02-13",190.320007
"3303","2020-02-14",190.410004
"3304","2020-02-18",189
"3305","2020-02-19",189.179993
"3306","2020-02-20",188.740005
"3307","2020-02-21",186.160004
"3308","2020-02-24",181.309998
"3309","2020-02-25",178.990005
"3310","2020-02-26",179.429993
"3311","2020-02-27",176.720001
"3312","2020-02-28",172.490005
"3313","2020-03-02",180.309998
"3314","2020-03-03",177.660004
"3315","2020-03-04",186.410004
"3316","2020-03-05",183.5
"3317","2020-03-06",186.550003
"3318","2020-03-09",183.470001
"3319","2020-03-10",190.589996
"3320","2020-03-11",179.820007
"3321","2020-03-12",166.360001
"3322","2020-03-13",181.770004
"3323","2020-03-16",175.309998
"3324","2020-03-17",196.110001
"3325","2020-03-18",196.270004
"3326","2020-03-19",208.380005
"3327","2020-03-20",195.720001
"3328","2020-03-23",199.600006
"3329","2020-03-24",197.229996
"3330","2020-03-25",183.509995
"3331","2020-03-26",192.720001
"3332","2020-03-27",197.270004
"3333","2020-03-30",200.210007
"3334","2020-03-31",200.850006
"3335","2020-04-01",188.5
"3336","2020-04-02",172.309998
"3337","2020-04-03",170.509995
"3338","2020-04-06",178.089996
"3339","2020-04-07",175.699997
"3340","2020-04-08",174.679993
"3341","2020-04-09",175.410004
"3342","2020-04-13",154.259995
"3343","2020-04-14",171.990005
"3344","2020-04-15",167.240005
"3345","2020-04-16",169.059998
"3346","2020-04-17",172.690002
"3347","2020-04-20",172.110001
"3348","2020-04-21",173.570007
"3349","2020-04-22",174.309998
"3350","2020-04-23",175.089996
"3351","2020-04-24",173.050003
"3352","2020-04-27",175.660004
"3353","2020-04-28",177.809998
"3354","2020-04-29",177.529999
"3355","2020-04-30",174.279999
"3356","2020-05-01",168.899994
"3357","2020-05-04",168.119995
"3358","2020-05-05",171.729996
"3359","2020-05-06",170.570007
"3360","2020-05-07",172.460007
"3361","2020-05-08",175.110001
"3362","2020-05-11",173.570007
"3363","2020-05-12",171.919998
"3364","2020-05-13",172.279999
"3365","2020-05-14",171.759995
"3366","2020-05-15",173.800003
"3367","2020-05-18",179.759995
"3368","2020-05-19",178.059998
"3369","2020-05-20",179
"3370","2020-05-21",185.009995
"3371","2020-05-22",186.119995
"3372","2020-05-26",187.039993
"3373","2020-05-27",189.800003
"3374","2020-05-28",190.839996
"3375","2020-05-29",191.850006
"3376","2020-06-01",189.710007
"3377","2020-06-02",186.979996
"3378","2020-06-03",187.839996
"3379","2020-06-04",186.160004
"3380","2020-06-05",190.639999
"3381","2020-06-08",194.820007
"3382","2020-06-09",192.880005
"3383","2020-06-10",194.899994
"3384","2020-06-11",187.490005
"3385","2020-06-12",189.889999
"3386","2020-06-15",189.050003
"3387","2020-06-16",192.800003
"3388","2020-06-17",195.699997
"3389","2020-06-18",193.330002
"3390","2020-06-19",191.149994
"3391","2020-06-22",193.190002
"3392","2020-06-23",192.990005
"3393","2020-06-24",194.139999
"3394","2020-06-25",194.880005
"3395","2020-06-26",192.220001
"3396","2020-06-29",198.869995
"3397","2020-06-30",198.300003
"3398","2020-07-01",196.850006
"3399","2020-07-02",197.009995
"3400","2020-07-06",196.639999
"3401","2020-07-07",205.339996
"3402","2020-07-08",202.910004
"3403","2020-07-09",200.5
"3404","2020-07-10",194.059998
"3405","2020-07-13",196.389999
"3406","2020-07-14",193.470001
"3407","2020-07-15",194.589996
"3408","2020-07-16",194.649994
"3409","2020-07-17",198.970001
"3410","2020-07-20",194.770004
"3411","2020-07-21",194.740005
"3412","2020-07-22",190.25
"3413","2020-07-23",190.139999
"3414","2020-07-24",185.330002
"3415","2020-07-27",186.020004
"3416","2020-07-28",185.179993
"3417","2020-07-29",188.570007
"3418","2020-07-30",190.559998
"3419","2020-07-31",196.550003
"3420","2020-08-03",194.320007
"3421","2020-08-04",196.199997
"3422","2020-08-05",197.330002
"3423","2020-08-06",196.720001
"3424","2020-08-07",196.279999
"3425","2020-08-10",200.169998
"3426","2020-08-11",199.570007
"3427","2020-08-12",202.460007
"3428","2020-08-13",200.020004
"3429","2020-08-14",199.449997
"3430","2020-08-17",200.089996
"3431","2020-08-18",200.699997
"3432","2020-08-19",201.820007
"3433","2020-08-20",199.520004
"3434","2020-08-21",198.800003
"3435","2020-08-24",202.389999
"3436","2020-08-25",202.690002
"3437","2020-08-26",203.589996
"3438","2020-08-27",202.199997
"3439","2020-08-28",202.399994
"3440","2020-08-31",204.380005
"3441","2020-09-01",205.119995
"3442","2020-09-02",205.190002
"3443","2020-09-03",197.710007
"3444","2020-09-04",193.789993
"3445","2020-09-08",195.789993
"3446","2020-09-09",201
"3447","2020-09-10",199.059998
"3448","2020-09-11",195.600006
"3449","2020-09-14",193.970001
"3450","2020-09-15",193.220001
"3451","2020-09-16",194.190002
"3452","2020-09-17",194.529999
"3453","2020-09-18",194.070007
"3454","2020-09-21",193.779999
"3455","2020-09-22",194.990005
"3456","2020-09-23",188.850006
"3457","2020-09-24",191.679993
"3458","2020-09-25",190.759995
"3459","2020-09-28",189.440002
"3460","2020-09-29",188.179993
"3461","2020-09-30",189.309998
"3462","2020-10-01",187.399994
"3463","2020-10-02",187.800003
"3464","2020-10-05",189.899994
"3465","2020-10-06",193.970001
"3466","2020-10-07",195.119995
"3467","2020-10-08",196.770004
"3468","2020-10-09",198.220001
"3469","2020-10-12",200.190002
"3470","2020-10-13",197.479996
"3471","2020-10-14",195.889999
"3472","2020-10-15",196.809998
"3473","2020-10-16",197.929993
"3474","2020-10-19",195.75
"3475","2020-10-20",197.5
"3476","2020-10-21",234.610001
"3477","2020-10-22",237.419998
"3478","2020-10-23",235.100006
"3479","2020-10-26",235.740005
"3480","2020-10-27",238.610001
"3481","2020-10-28",245.25
"3482","2020-10-29",253.5
"3483","2020-10-30",243.380005
"3484","2020-11-02",244.570007
"3485","2020-11-03",250.110001
"3486","2020-11-04",250.350006
"3487","2020-11-05",252.630005
"3488","2020-11-06",258.420013
"3489","2020-11-09",245.389999
"3490","2020-11-10",251.970001
"3491","2020-11-11",256.700012
"3492","2020-11-12",255.610001
"3493","2020-11-13",260.029999
"3494","2020-11-16",264.75
"3495","2020-11-17",261.709991
"3496","2020-11-18",253.539993
"3497","2020-11-19",257.089996
"3498","2020-11-20",255.669998
"3499","2020-11-23",254.059998
"3500","2020-11-24",253.889999
"3501","2020-11-25",252.399994
"3502","2020-11-27",254.889999
