"","date","MYE"
"2842","2018-04-17",23.799999
"2843","2018-04-18",23.75
"2844","2018-04-19",23.75
"2845","2018-04-20",24.200001
"2846","2018-04-23",24.15
"2847","2018-04-24",24.15
"2848","2018-04-25",24.35
"2849","2018-04-26",23.9
"2850","2018-04-27",23.6
"2851","2018-04-30",23.299999
"2852","2018-05-01",23.1
"2853","2018-05-02",23.049999
"2854","2018-05-03",22.65
"2855","2018-05-04",22.25
"2856","2018-05-07",21.450001
"2857","2018-05-08",22.450001
"2858","2018-05-09",22.25
"2859","2018-05-10",22.6
"2860","2018-05-11",22.700001
"2861","2018-05-14",22.049999
"2862","2018-05-15",20.5
"2863","2018-05-16",20.75
"2864","2018-05-17",19.799999
"2865","2018-05-18",18.35
"2866","2018-05-21",18.799999
"2867","2018-05-22",18.4
"2868","2018-05-23",18.75
"2869","2018-05-24",18.5
"2870","2018-05-25",18.5
"2871","2018-05-29",19.549999
"2872","2018-05-30",19.4
"2873","2018-05-31",19.6
"2874","2018-06-01",19.950001
"2875","2018-06-04",20.65
"2876","2018-06-05",20.5
"2877","2018-06-06",20.700001
"2878","2018-06-07",20.450001
"2879","2018-06-08",20.5
"2880","2018-06-11",20.5
"2881","2018-06-12",20.25
"2882","2018-06-13",20.549999
"2883","2018-06-14",20.549999
"2884","2018-06-15",20.5
"2885","2018-06-18",20.75
"2886","2018-06-19",20
"2887","2018-06-20",20
"2888","2018-06-21",19.4
"2889","2018-06-22",19.5
"2890","2018-06-25",19.450001
"2891","2018-06-26",19.85
"2892","2018-06-27",19.299999
"2893","2018-06-28",19.200001
"2894","2018-06-29",19.200001
"2895","2018-07-02",19.25
"2896","2018-07-03",19.299999
"2897","2018-07-05",19.4
"2898","2018-07-06",19.200001
"2899","2018-07-09",19.4
"2900","2018-07-10",19.15
"2901","2018-07-11",18.65
"2902","2018-07-12",18.6
"2903","2018-07-13",18.1
"2904","2018-07-16",17.950001
"2905","2018-07-17",18.1
"2906","2018-07-18",18.15
"2907","2018-07-19",18.549999
"2908","2018-07-20",18.299999
"2909","2018-07-23",18.15
"2910","2018-07-24",18.15
"2911","2018-07-25",18
"2912","2018-07-26",18.15
"2913","2018-07-27",17.9
"2914","2018-07-30",20.700001
"2915","2018-07-31",21.549999
"2916","2018-08-01",22.049999
"2917","2018-08-02",21.85
"2918","2018-08-03",21.85
"2919","2018-08-06",21.799999
"2920","2018-08-07",21.75
"2921","2018-08-08",21.549999
"2922","2018-08-09",21.85
"2923","2018-08-10",21.700001
"2924","2018-08-13",21.35
"2925","2018-08-14",21.6
"2926","2018-08-15",21.299999
"2927","2018-08-16",21.549999
"2928","2018-08-17",21.950001
"2929","2018-08-20",21.549999
"2930","2018-08-21",22.15
"2931","2018-08-22",22.4
"2932","2018-08-23",22.35
"2933","2018-08-24",22.75
"2934","2018-08-27",22.799999
"2935","2018-08-28",22.799999
"2936","2018-08-29",22.450001
"2937","2018-08-30",22.200001
"2938","2018-08-31",22.25
"2939","2018-09-04",22.15
"2940","2018-09-05",22.549999
"2941","2018-09-06",22.5
"2942","2018-09-07",22.450001
"2943","2018-09-10",23.200001
"2944","2018-09-11",23.4
"2945","2018-09-12",23.549999
"2946","2018-09-13",23.450001
"2947","2018-09-14",24.049999
"2948","2018-09-17",24.299999
"2949","2018-09-18",24.85
"2950","2018-09-19",24.700001
"2951","2018-09-20",25.25
"2952","2018-09-21",25.450001
"2953","2018-09-24",25
"2954","2018-09-25",24.25
"2955","2018-09-26",24
"2956","2018-09-27",24.200001
"2957","2018-09-28",23.25
"2958","2018-10-01",22.75
"2959","2018-10-02",22.75
"2960","2018-10-03",22.58
"2961","2018-10-04",22.280001
"2962","2018-10-05",17.26
"2963","2018-10-08",17.51
"2964","2018-10-09",17.120001
"2965","2018-10-10",16.190001
"2966","2018-10-11",16.1
"2967","2018-10-12",15.86
"2968","2018-10-15",15.63
"2969","2018-10-16",16.309999
"2970","2018-10-17",15.81
"2971","2018-10-18",15.5
"2972","2018-10-19",15.48
"2973","2018-10-22",15.63
"2974","2018-10-23",15.71
"2975","2018-10-24",15.31
"2976","2018-10-25",15.66
"2977","2018-10-26",15.55
"2978","2018-10-29",15.88
"2979","2018-10-30",16.41
"2980","2018-10-31",15.86
"2981","2018-11-01",16.23
"2982","2018-11-02",16.43
"2983","2018-11-05",16.700001
"2984","2018-11-06",16.77
"2985","2018-11-07",16.559999
"2986","2018-11-08",16.790001
"2987","2018-11-09",16.469999
"2988","2018-11-12",16.110001
"2989","2018-11-13",16.049999
"2990","2018-11-14",16.07
"2991","2018-11-15",16.35
"2992","2018-11-16",16.360001
"2993","2018-11-19",16.540001
"2994","2018-11-20",16.469999
"2995","2018-11-21",16.52
"2996","2018-11-23",16.549999
"2997","2018-11-26",16.33
"2998","2018-11-27",16.18
"2999","2018-11-28",16.68
"3000","2018-11-29",16.35
"3001","2018-11-30",16.5
"3002","2018-12-03",16.58
"3003","2018-12-04",16.110001
"3004","2018-12-06",16.209999
"3005","2018-12-07",16.23
"3006","2018-12-10",15.84
"3007","2018-12-11",15.82
"3008","2018-12-12",15.99
"3009","2018-12-13",15.73
"3010","2018-12-14",15.68
"3011","2018-12-17",15.33
"3012","2018-12-18",15.17
"3013","2018-12-19",14.93
"3014","2018-12-20",14.89
"3015","2018-12-21",14.67
"3016","2018-12-24",14.38
"3017","2018-12-26",14.84
"3018","2018-12-27",14.94
"3019","2018-12-28",15.12
"3020","2018-12-31",15.11
"3021","2019-01-02",15.25
"3022","2019-01-03",14.66
"3023","2019-01-04",15.21
"3024","2019-01-07",15.11
"3025","2019-01-08",15.57
"3026","2019-01-09",15.54
"3027","2019-01-10",15.78
"3028","2019-01-11",15.94
"3029","2019-01-14",15.88
"3030","2019-01-15",15.94
"3031","2019-01-16",16.16
"3032","2019-01-17",16.389999
"3033","2019-01-18",16.25
"3034","2019-01-22",16.049999
"3035","2019-01-23",16.030001
"3036","2019-01-24",16.200001
"3037","2019-01-25",16.49
"3038","2019-01-28",16.120001
"3039","2019-01-29",16.07
"3040","2019-01-30",16.26
"3041","2019-01-31",16.26
"3042","2019-02-01",16.290001
"3043","2019-02-04",16.459999
"3044","2019-02-05",16.41
"3045","2019-02-06",16.530001
"3046","2019-02-07",16.23
"3047","2019-02-08",16.059999
"3048","2019-02-11",16.42
"3049","2019-02-12",16.75
"3050","2019-02-13",16.719999
"3051","2019-02-14",16.870001
"3052","2019-02-15",17.200001
"3053","2019-02-19",17.620001
"3054","2019-02-20",17.76
"3055","2019-02-21",17.59
"3056","2019-02-22",18.040001
"3057","2019-02-25",17.82
"3058","2019-02-26",17.610001
"3059","2019-02-27",17.34
"3060","2019-02-28",19.08
"3061","2019-03-01",18.35
"3062","2019-03-04",19.33
"3063","2019-03-05",18.950001
"3064","2019-03-06",18.58
"3065","2019-03-07",18.41
"3066","2019-03-08",18.389999
"3067","2019-03-11",18.68
"3068","2019-03-12",18.309999
"3069","2019-03-13",18.23
"3070","2019-03-14",18.200001
"3071","2019-03-15",17.879999
"3072","2019-03-18",18.309999
"3073","2019-03-19",18.139999
"3074","2019-03-20",17.959999
"3075","2019-03-21",18.01
"3076","2019-03-22",17.040001
"3077","2019-03-25",17.290001
"3078","2019-03-26",17.27
"3079","2019-03-27",17.290001
"3080","2019-03-28",17.379999
"3081","2019-03-29",17.110001
"3082","2019-04-01",17.32
"3083","2019-04-02",17.16
"3084","2019-04-03",17.190001
"3085","2019-04-04",17.360001
"3086","2019-04-05",17.559999
"3087","2019-04-08",17.540001
"3088","2019-04-09",17.379999
"3089","2019-04-10",18.190001
"3090","2019-04-11",18.030001
"3091","2019-04-12",18.280001
"3092","2019-04-15",18.219999
"3093","2019-04-16",18.5
"3094","2019-04-17",18.360001
"3095","2019-04-18",18.379999
"3096","2019-04-22",18.120001
"3097","2019-04-23",18.209999
"3098","2019-04-24",18.1
"3099","2019-04-25",17.67
"3100","2019-04-26",17.99
"3101","2019-04-29",17.91
"3102","2019-04-30",17.889999
"3103","2019-05-01",17.780001
"3104","2019-05-02",17.75
"3105","2019-05-03",17.950001
"3106","2019-05-06",18.18
"3107","2019-05-07",17.59
"3108","2019-05-08",17.65
"3109","2019-05-09",17.879999
"3110","2019-05-10",17.969999
"3111","2019-05-13",17.879999
"3112","2019-05-14",18.01
"3113","2019-05-15",18.200001
"3114","2019-05-16",18.200001
"3115","2019-05-17",17.879999
"3116","2019-05-20",17.73
"3117","2019-05-21",17.879999
"3118","2019-05-22",17.690001
"3119","2019-05-23",17.27
"3120","2019-05-24",17.280001
"3121","2019-05-28",17.459999
"3122","2019-05-29",17.1
"3123","2019-05-30",17.09
"3124","2019-05-31",16.92
"3125","2019-06-03",17.4
"3126","2019-06-04",18.190001
"3127","2019-06-05",18.02
"3128","2019-06-06",18.52
"3129","2019-06-07",18.719999
"3130","2019-06-10",18.51
"3131","2019-06-11",18.42
"3132","2019-06-12",18.440001
"3133","2019-06-13",18.4
"3134","2019-06-14",18.219999
"3135","2019-06-17",18.209999
"3136","2019-06-18",18.360001
"3137","2019-06-19",18.49
"3138","2019-06-20",18.84
"3139","2019-06-21",18.700001
"3140","2019-06-24",18.35
"3141","2019-06-25",18.59
"3142","2019-06-26",18.530001
"3143","2019-06-27",19.129999
"3144","2019-06-28",19.27
"3145","2019-07-01",19.23
"3146","2019-07-02",19
"3147","2019-07-03",19.16
"3148","2019-07-05",19.08
"3149","2019-07-08",18.799999
"3150","2019-07-09",18.66
"3151","2019-07-10",18.5
"3152","2019-07-11",18.33
"3153","2019-07-12",18.52
"3154","2019-07-15",17.450001
"3155","2019-07-16",17.52
"3156","2019-07-17",17.379999
"3157","2019-07-18",17.41
"3158","2019-07-19",17.459999
"3159","2019-07-22",17.360001
"3160","2019-07-23",17.549999
"3161","2019-07-24",17.77
"3162","2019-07-25",17.65
"3163","2019-07-26",18.01
"3164","2019-07-29",17.91
"3165","2019-07-30",17.799999
"3166","2019-07-31",16.17
"3167","2019-08-01",16.059999
"3168","2019-08-02",16.17
"3169","2019-08-05",15.64
"3170","2019-08-06",15.76
"3171","2019-08-07",15.86
"3172","2019-08-08",15.94
"3173","2019-08-09",15.77
"3174","2019-08-12",15.47
"3175","2019-08-13",15.54
"3176","2019-08-14",14.96
"3177","2019-08-15",15.04
"3178","2019-08-16",15.59
"3179","2019-08-19",15.67
"3180","2019-08-20",15.55
"3181","2019-08-21",15.6
"3182","2019-08-22",15.55
"3183","2019-08-23",15.12
"3184","2019-08-26",15.33
"3185","2019-08-27",16.34
"3186","2019-08-28",16.809999
"3187","2019-08-29",17.110001
"3188","2019-08-30",16.83
"3189","2019-09-03",16.35
"3190","2019-09-04",16.52
"3191","2019-09-05",16.77
"3192","2019-09-06",16.389999
"3193","2019-09-09",16.75
"3194","2019-09-10",16.959999
"3195","2019-09-11",17.6
"3196","2019-09-12",17.780001
"3197","2019-09-13",18.030001
"3198","2019-09-16",18.09
"3199","2019-09-17",18.219999
"3200","2019-09-18",17.9
"3201","2019-09-19",17.860001
"3202","2019-09-20",17.73
"3203","2019-09-23",17.67
"3204","2019-09-24",17.450001
"3205","2019-09-25",17.98
"3206","2019-09-26",17.620001
"3207","2019-09-27",17.66
"3208","2019-09-30",17.65
"3209","2019-10-01",17.450001
"3210","2019-10-02",17.48
"3211","2019-10-03",17.24
"3212","2019-10-04",16.030001
"3213","2019-10-07",16.440001
"3214","2019-10-08",16.17
"3215","2019-10-09",16.16
"3216","2019-10-10",16
"3217","2019-10-11",16.09
"3218","2019-10-14",16.4
"3219","2019-10-15",16.18
"3220","2019-10-16",16.360001
"3221","2019-10-17",16.41
"3222","2019-10-18",16.4
"3223","2019-10-21",16.440001
"3224","2019-10-22",16.469999
"3225","2019-10-23",16.549999
"3226","2019-10-24",16.450001
"3227","2019-10-25",16.549999
"3228","2019-10-28",16.959999
"3229","2019-10-29",17.16
"3230","2019-10-30",17.23
"3231","2019-10-31",16.93
"3232","2019-11-01",17.17
"3233","2019-11-04",17.110001
"3234","2019-11-05",17.33
"3235","2019-11-06",16.66
"3236","2019-11-07",16.690001
"3237","2019-11-08",16.73
"3238","2019-11-11",16.5
"3239","2019-11-12",16.25
"3240","2019-11-13",16.200001
"3241","2019-11-14",16.32
"3242","2019-11-15",15.95
"3243","2019-11-18",15.9
"3244","2019-11-19",16.18
"3245","2019-11-20",16.08
"3246","2019-11-21",16
"3247","2019-11-22",16.280001
"3248","2019-11-25",16.639999
"3249","2019-11-26",16.719999
"3250","2019-11-27",16.68
"3251","2019-11-29",16.549999
"3252","2019-12-02",16.450001
"3253","2019-12-03",16.5
"3254","2019-12-04",16.4
"3255","2019-12-05",16.620001
"3256","2019-12-06",16.780001
"3257","2019-12-09",16.809999
"3258","2019-12-10",16.379999
"3259","2019-12-11",16.74
"3260","2019-12-12",17.02
"3261","2019-12-13",16.98
"3262","2019-12-16",17.01
"3263","2019-12-17",17.25
"3264","2019-12-18",17.379999
"3265","2019-12-19",17.360001
"3266","2019-12-20",17.15
"3267","2019-12-23",17
"3268","2019-12-24",16.93
"3269","2019-12-26",16.75
"3270","2019-12-27",16.5
"3271","2019-12-30",16.610001
"3272","2019-12-31",16.68
"3273","2020-01-02",16.629999
"3274","2020-01-03",16.469999
"3275","2020-01-06",16.459999
"3276","2020-01-07",16.450001
"3277","2020-01-08",16.450001
"3278","2020-01-09",16.42
"3279","2020-01-10",16.469999
"3280","2020-01-13",16.690001
"3281","2020-01-14",16.549999
"3282","2020-01-15",16.610001
"3283","2020-01-16",16.879999
"3284","2020-01-17",17.01
"3285","2020-01-21",16.98
"3286","2020-01-22",17.110001
"3287","2020-01-23",17.35
"3288","2020-01-24",16.93
"3289","2020-01-27",16.790001
"3290","2020-01-28",16.75
"3291","2020-01-29",16.57
"3292","2020-01-30",16.639999
"3293","2020-01-31",16.18
"3294","2020-02-03",16.51
"3295","2020-02-04",16.58
"3296","2020-02-05",16.790001
"3297","2020-02-06",16.879999
"3298","2020-02-07",16.620001
"3299","2020-02-10",16.549999
"3300","2020-02-11",16.719999
"3301","2020-02-12",16.65
"3302","2020-02-13",16.6
"3303","2020-02-14",16.4
"3304","2020-02-18",15.88
"3305","2020-02-19",15.67
"3306","2020-02-20",15.75
"3307","2020-02-21",15.56
"3308","2020-02-24",15.06
"3309","2020-02-25",14.43
"3310","2020-02-26",14.3
"3311","2020-02-27",13.62
"3312","2020-02-28",13.57
"3313","2020-03-02",13.96
"3314","2020-03-03",13.59
"3315","2020-03-04",14.84
"3316","2020-03-05",14.76
"3317","2020-03-06",14.61
"3318","2020-03-09",13.27
"3319","2020-03-10",13.48
"3320","2020-03-11",12.77
"3321","2020-03-12",11.6
"3322","2020-03-13",12.24
"3323","2020-03-16",11.06
"3324","2020-03-17",12.13
"3325","2020-03-18",7.25
"3326","2020-03-19",9.71
"3327","2020-03-20",8.84
"3328","2020-03-23",9.01
"3329","2020-03-24",9.38
"3330","2020-03-25",9.05
"3331","2020-03-26",10.54
"3332","2020-03-27",10.62
"3333","2020-03-30",10.51
"3334","2020-03-31",10.75
"3335","2020-04-01",9.68
"3336","2020-04-02",9.73
"3337","2020-04-03",9.07
"3338","2020-04-06",10.07
"3339","2020-04-07",9.52
"3340","2020-04-08",9.99
"3341","2020-04-09",11.38
"3342","2020-04-13",10.87
"3343","2020-04-14",10.86
"3344","2020-04-15",10.27
"3345","2020-04-16",10.52
"3346","2020-04-17",10.7
"3347","2020-04-20",10.45
"3348","2020-04-21",10.22
"3349","2020-04-22",10.71
"3350","2020-04-23",10.84
"3351","2020-04-24",10.86
"3352","2020-04-27",11.42
"3353","2020-04-28",11.84
"3354","2020-04-29",12.82
"3355","2020-04-30",12.36
"3356","2020-05-01",11.79
"3357","2020-05-04",11.62
"3358","2020-05-05",11.69
"3359","2020-05-06",10.96
"3360","2020-05-07",11.08
"3361","2020-05-08",12.19
"3362","2020-05-11",12.1
"3363","2020-05-12",11.42
"3364","2020-05-13",11.44
"3365","2020-05-14",11.85
"3366","2020-05-15",12.08
"3367","2020-05-18",12.89
"3368","2020-05-19",12.41
"3369","2020-05-20",12.63
"3370","2020-05-21",12.89
"3371","2020-05-22",13
"3372","2020-05-26",13.69
"3373","2020-05-27",14.51
"3374","2020-05-28",13.94
"3375","2020-05-29",13.61
"3376","2020-06-01",13.57
"3377","2020-06-02",13.94
"3378","2020-06-03",14.58
"3379","2020-06-04",14.89
"3380","2020-06-05",15.45
"3381","2020-06-08",15.35
"3382","2020-06-09",15.19
"3383","2020-06-10",14.47
"3384","2020-06-11",13.31
"3385","2020-06-12",13.65
"3386","2020-06-15",13.75
"3387","2020-06-16",13.98
"3388","2020-06-17",13.49
"3389","2020-06-18",13.65
"3390","2020-06-19",13.54
"3391","2020-06-22",13.85
"3392","2020-06-23",13.75
"3393","2020-06-24",13.32
"3394","2020-06-25",13.7
"3395","2020-06-26",13.62
"3396","2020-06-29",14.32
"3397","2020-06-30",14.55
"3398","2020-07-01",14.21
"3399","2020-07-02",14.31
"3400","2020-07-06",14.57
"3401","2020-07-07",14.32
"3402","2020-07-08",14.16
"3403","2020-07-09",13.75
"3404","2020-07-10",14.04
"3405","2020-07-13",13.83
"3406","2020-07-14",14.32
"3407","2020-07-15",14.65
"3408","2020-07-16",14.66
"3409","2020-07-17",14.73
"3410","2020-07-20",14.57
"3411","2020-07-21",14.65
"3412","2020-07-22",14.66
"3413","2020-07-23",14.75
"3414","2020-07-24",14.56
"3415","2020-07-27",14.79
"3416","2020-07-28",14.44
"3417","2020-07-29",14.85
"3418","2020-07-30",15.53
"3419","2020-07-31",15.06
"3420","2020-08-03",15.53
"3421","2020-08-04",15.69
"3422","2020-08-05",15.8
"3423","2020-08-06",15.78
"3424","2020-08-07",16.25
"3425","2020-08-10",16.51
"3426","2020-08-11",16.610001
"3427","2020-08-12",16.75
"3428","2020-08-13",16.700001
"3429","2020-08-14",16.57
"3430","2020-08-17",16.440001
"3431","2020-08-18",16.219999
"3432","2020-08-19",16.379999
"3433","2020-08-20",16.18
"3434","2020-08-21",15.79
"3435","2020-08-24",15.99
"3436","2020-08-25",15.82
"3437","2020-08-26",15.56
"3438","2020-08-27",15.59
"3439","2020-08-28",15.6
"3440","2020-08-31",15.3
"3441","2020-09-01",15.39
"3442","2020-09-02",15.5
"3443","2020-09-03",15.2
"3444","2020-09-04",15.12
"3445","2020-09-08",14.75
"3446","2020-09-09",14.97
"3447","2020-09-10",14.62
"3448","2020-09-11",14.47
"3449","2020-09-14",14.71
"3450","2020-09-15",14.49
"3451","2020-09-16",14.4
"3452","2020-09-17",14.37
"3453","2020-09-18",13.91
"3454","2020-09-21",13.5
"3455","2020-09-22",13.51
"3456","2020-09-23",12.77
"3457","2020-09-24",13.07
"3458","2020-09-25",13.03
"3459","2020-09-28",13.35
"3460","2020-09-29",13.32
"3461","2020-09-30",13.23
"3462","2020-10-01",13.37
"3463","2020-10-02",13.65
"3464","2020-10-05",13.78
"3465","2020-10-06",13.94
"3466","2020-10-07",14.43
"3467","2020-10-08",14.57
"3468","2020-10-09",14.66
"3469","2020-10-12",14.88
"3470","2020-10-13",14.66
"3471","2020-10-14",14.47
"3472","2020-10-15",14.68
"3473","2020-10-16",14.56
"3474","2020-10-19",14.37
"3475","2020-10-20",14.46
"3476","2020-10-21",14.38
"3477","2020-10-22",14.69
"3478","2020-10-23",14.75
"3479","2020-10-26",14.36
"3480","2020-10-27",14.07
"3481","2020-10-28",13.72
"3482","2020-10-29",14.34
"3483","2020-10-30",14.34
"3484","2020-11-02",15.14
"3485","2020-11-03",15.64
"3486","2020-11-04",14.74
"3487","2020-11-05",15.52
"3488","2020-11-06",15.13
"3489","2020-11-09",15.98
"3490","2020-11-10",16.950001
"3491","2020-11-11",16.379999
"3492","2020-11-12",15.93
"3493","2020-11-13",16.290001
"3494","2020-11-16",16.9
"3495","2020-11-17",17.059999
"3496","2020-11-18",17.16
"3497","2020-11-19",17.030001
"3498","2020-11-20",17.780001
"3499","2020-11-23",17.540001
"3500","2020-11-24",18.120001
"3501","2020-11-25",17.59
"3502","2020-11-27",17.559999
