"","date","QCOM"
"1845","2014-05-01",78.989998
"1846","2014-05-02",78.989998
"1847","2014-05-05",79.559998
"1848","2014-05-06",79.309998
"1849","2014-05-07",79.330002
"1850","2014-05-08",79.5
"1851","2014-05-09",79.5
"1852","2014-05-12",79.970001
"1853","2014-05-13",80.370003
"1854","2014-05-14",80.410004
"1855","2014-05-15",79.779999
"1856","2014-05-16",79.419998
"1857","2014-05-19",79.809998
"1858","2014-05-20",79.860001
"1859","2014-05-21",79.669998
"1860","2014-05-22",79.559998
"1861","2014-05-23",79.879997
"1862","2014-05-27",80.459999
"1863","2014-05-28",80.220001
"1864","2014-05-29",80.190002
"1865","2014-05-30",80.449997
"1866","2014-06-02",80.480003
"1867","2014-06-03",80.400002
"1868","2014-06-04",79.919998
"1869","2014-06-05",79.660004
"1870","2014-06-06",80.379997
"1871","2014-06-09",79.949997
"1872","2014-06-10",79.18
"1873","2014-06-11",79.209999
"1874","2014-06-12",79.339996
"1875","2014-06-13",79.110001
"1876","2014-06-16",78.650002
"1877","2014-06-17",79.160004
"1878","2014-06-18",79.190002
"1879","2014-06-19",79.75
"1880","2014-06-20",79.860001
"1881","2014-06-23",79.43
"1882","2014-06-24",78.779999
"1883","2014-06-25",78.050003
"1884","2014-06-26",78.769997
"1885","2014-06-27",78.989998
"1886","2014-06-30",79.199997
"1887","2014-07-01",79.730003
"1888","2014-07-02",80.169998
"1889","2014-07-03",80.989998
"1890","2014-07-07",80.82
"1891","2014-07-08",80.650002
"1892","2014-07-09",80.769997
"1893","2014-07-10",80.43
"1894","2014-07-11",79.599998
"1895","2014-07-14",79.519997
"1896","2014-07-15",79.440002
"1897","2014-07-16",79.620003
"1898","2014-07-17",78.110001
"1899","2014-07-18",79.389999
"1900","2014-07-21",79.669998
"1901","2014-07-22",81.529999
"1902","2014-07-23",81.599998
"1903","2014-07-24",76.169998
"1904","2014-07-25",76.099998
"1905","2014-07-28",75.830002
"1906","2014-07-29",75.309998
"1907","2014-07-30",76.040001
"1908","2014-07-31",73.720001
"1909","2014-08-01",72.550003
"1910","2014-08-04",73.260002
"1911","2014-08-05",72.75
"1912","2014-08-06",72.889999
"1913","2014-08-07",72.489998
"1914","2014-08-08",73.879997
"1915","2014-08-11",74.730003
"1916","2014-08-12",74.139999
"1917","2014-08-13",74.5
"1918","2014-08-14",74.760002
"1919","2014-08-15",74.410004
"1920","2014-08-18",75.029999
"1921","2014-08-19",75.129997
"1922","2014-08-20",76.440002
"1923","2014-08-21",76.769997
"1924","2014-08-22",76.82
"1925","2014-08-25",76.589996
"1926","2014-08-26",77.010002
"1927","2014-08-27",76.970001
"1928","2014-08-28",76.339996
"1929","2014-08-29",76.099998
"1930","2014-09-02",75.059998
"1931","2014-09-03",74.889999
"1932","2014-09-04",75.110001
"1933","2014-09-05",75.809998
"1934","2014-09-08",75.900002
"1935","2014-09-09",75.839996
"1936","2014-09-10",75.93
"1937","2014-09-11",76.110001
"1938","2014-09-12",75.330002
"1939","2014-09-15",75.080002
"1940","2014-09-16",75.709999
"1941","2014-09-17",75.830002
"1942","2014-09-18",76.440002
"1943","2014-09-19",75.529999
"1944","2014-09-22",76.290001
"1945","2014-09-23",75.830002
"1946","2014-09-24",76.239998
"1947","2014-09-25",74.809998
"1948","2014-09-26",75.059998
"1949","2014-09-29",74.82
"1950","2014-09-30",74.769997
"1951","2014-10-01",73.879997
"1952","2014-10-02",73.660004
"1953","2014-10-03",74.860001
"1954","2014-10-06",74.720001
"1955","2014-10-07",73.510002
"1956","2014-10-08",75.190002
"1957","2014-10-09",74.080002
"1958","2014-10-10",71.220001
"1959","2014-10-13",70.709999
"1960","2014-10-14",71.860001
"1961","2014-10-15",71.199997
"1962","2014-10-16",71.139999
"1963","2014-10-17",72.43
"1964","2014-10-20",73.269997
"1965","2014-10-21",75
"1966","2014-10-22",74.300003
"1967","2014-10-23",75.139999
"1968","2014-10-24",76
"1969","2014-10-27",75.839996
"1970","2014-10-28",76.57
"1971","2014-10-29",76.889999
"1972","2014-10-30",77.370003
"1973","2014-10-31",78.510002
"1974","2014-11-03",78.239998
"1975","2014-11-04",77.110001
"1976","2014-11-05",77.199997
"1977","2014-11-06",70.580002
"1978","2014-11-07",69.260002
"1979","2014-11-10",69.360001
"1980","2014-11-11",69.639999
"1981","2014-11-12",70.290001
"1982","2014-11-13",70.650002
"1983","2014-11-14",70.849998
"1984","2014-11-17",70.400002
"1985","2014-11-18",72.010002
"1986","2014-11-19",70.470001
"1987","2014-11-20",70.709999
"1988","2014-11-21",71.470001
"1989","2014-11-24",71.690002
"1990","2014-11-25",72.269997
"1991","2014-11-26",72.260002
"1992","2014-11-28",72.900002
"1993","2014-12-01",71.790001
"1994","2014-12-02",73.32
"1995","2014-12-03",74.370003
"1996","2014-12-04",73.339996
"1997","2014-12-05",73.370003
"1998","2014-12-08",72.610001
"1999","2014-12-09",73.010002
"2000","2014-12-10",71.5
"2001","2014-12-11",71.989998
"2002","2014-12-12",70.580002
"2003","2014-12-15",70.370003
"2004","2014-12-16",70.309998
"2005","2014-12-17",72.209999
"2006","2014-12-18",73.360001
"2007","2014-12-19",73.43
"2008","2014-12-22",74.559998
"2009","2014-12-23",74.599998
"2010","2014-12-24",74.660004
"2011","2014-12-26",75.620003
"2012","2014-12-29",74.989998
"2013","2014-12-30",75.019997
"2014","2014-12-31",74.330002
"2015","2015-01-02",74.279999
"2016","2015-01-05",73.93
"2017","2015-01-06",72.879997
"2018","2015-01-07",73.730003
"2019","2015-01-08",74.510002
"2020","2015-01-09",74.419998
"2021","2015-01-12",73.57
"2022","2015-01-13",72.970001
"2023","2015-01-14",72.220001
"2024","2015-01-15",71.379997
"2025","2015-01-16",71.290001
"2026","2015-01-20",72.480003
"2027","2015-01-21",71.589996
"2028","2015-01-22",71.910004
"2029","2015-01-23",72.18
"2030","2015-01-26",72.610001
"2031","2015-01-27",71.769997
"2032","2015-01-28",70.989998
"2033","2015-01-29",63.689999
"2034","2015-01-30",62.459999
"2035","2015-02-02",65.529999
"2036","2015-02-03",66.959999
"2037","2015-02-04",66.959999
"2038","2015-02-05",67.949997
"2039","2015-02-06",66.349998
"2040","2015-02-09",67.110001
"2041","2015-02-10",70.260002
"2042","2015-02-11",70.209999
"2043","2015-02-12",70.389999
"2044","2015-02-13",70.879997
"2045","2015-02-17",70.800003
"2046","2015-02-18",70.540001
"2047","2015-02-19",70.980003
"2048","2015-02-20",71.519997
"2049","2015-02-23",70.940002
"2050","2015-02-24",71.370003
"2051","2015-02-25",71.68
"2052","2015-02-26",72.010002
"2053","2015-02-27",72.510002
"2054","2015-03-02",72.660004
"2055","2015-03-03",71.410004
"2056","2015-03-04",70.849998
"2057","2015-03-05",70.93
"2058","2015-03-06",71.510002
"2059","2015-03-09",72.709999
"2060","2015-03-10",71.889999
"2061","2015-03-11",70.269997
"2062","2015-03-12",69.370003
"2063","2015-03-13",68.639999
"2064","2015-03-16",70
"2065","2015-03-17",69.82
"2066","2015-03-18",70.230003
"2067","2015-03-19",69.830002
"2068","2015-03-20",70.040001
"2069","2015-03-23",70.07
"2070","2015-03-24",68.970001
"2071","2015-03-25",67.209999
"2072","2015-03-26",67.160004
"2073","2015-03-27",67.029999
"2074","2015-03-30",68.879997
"2075","2015-03-31",69.339996
"2076","2015-04-01",69.43
"2077","2015-04-02",67.970001
"2078","2015-04-06",67.760002
"2079","2015-04-07",67.32
"2080","2015-04-08",67.260002
"2081","2015-04-09",68.809998
"2082","2015-04-10",69.160004
"2083","2015-04-13",68.730003
"2084","2015-04-14",68.970001
"2085","2015-04-15",68.459999
"2086","2015-04-16",67.910004
"2087","2015-04-17",67.110001
"2088","2015-04-20",68.639999
"2089","2015-04-21",68.57
"2090","2015-04-22",68.940002
"2091","2015-04-23",68.339996
"2092","2015-04-24",68.239998
"2093","2015-04-27",69.230003
"2094","2015-04-28",69.650002
"2095","2015-04-29",68.669998
"2096","2015-04-30",68
"2097","2015-05-01",68.419998
"2098","2015-05-04",69.059998
"2099","2015-05-05",68.370003
"2100","2015-05-06",67.809998
"2101","2015-05-07",68.43
"2102","2015-05-08",69.410004
"2103","2015-05-11",69.050003
"2104","2015-05-12",68.790001
"2105","2015-05-13",69.730003
"2106","2015-05-14",70.519997
"2107","2015-05-15",71.059998
"2108","2015-05-18",70.419998
"2109","2015-05-19",69.620003
"2110","2015-05-20",69.279999
"2111","2015-05-21",70.089996
"2112","2015-05-22",69.510002
"2113","2015-05-26",69.360001
"2114","2015-05-27",71.019997
"2115","2015-05-28",70.599998
"2116","2015-05-29",69.68
"2117","2015-06-01",69.419998
"2118","2015-06-02",69.349998
"2119","2015-06-03",69.860001
"2120","2015-06-04",68.900002
"2121","2015-06-05",68.260002
"2122","2015-06-08",67.279999
"2123","2015-06-09",66.839996
"2124","2015-06-10",67.309998
"2125","2015-06-11",67.599998
"2126","2015-06-12",67.029999
"2127","2015-06-15",66.629997
"2128","2015-06-16",66.459999
"2129","2015-06-17",66.550003
"2130","2015-06-18",67.360001
"2131","2015-06-19",66.879997
"2132","2015-06-22",67.360001
"2133","2015-06-23",66.980003
"2134","2015-06-24",65.349998
"2135","2015-06-25",65.260002
"2136","2015-06-26",64.669998
"2137","2015-06-29",62.619999
"2138","2015-06-30",62.630001
"2139","2015-07-01",62.900002
"2140","2015-07-02",63.110001
"2141","2015-07-06",63.110001
"2142","2015-07-07",62.799999
"2143","2015-07-08",61.91
"2144","2015-07-09",61.860001
"2145","2015-07-10",62.73
"2146","2015-07-13",63.43
"2147","2015-07-14",63.939999
"2148","2015-07-15",63.880001
"2149","2015-07-16",64.550003
"2150","2015-07-17",64.339996
"2151","2015-07-20",63.790001
"2152","2015-07-21",65.139999
"2153","2015-07-22",64.190002
"2154","2015-07-23",61.779999
"2155","2015-07-24",61.639999
"2156","2015-07-27",61.98
"2157","2015-07-28",63.099998
"2158","2015-07-29",63.169998
"2159","2015-07-30",64.410004
"2160","2015-07-31",64.389999
"2161","2015-08-03",64.43
"2162","2015-08-04",63.450001
"2163","2015-08-05",63.880001
"2164","2015-08-06",62.84
"2165","2015-08-07",63.02
"2166","2015-08-10",63.150002
"2167","2015-08-11",62.549999
"2168","2015-08-12",62.580002
"2169","2015-08-13",62.029999
"2170","2015-08-14",61.91
"2171","2015-08-17",62.07
"2172","2015-08-18",61.32
"2173","2015-08-19",61.18
"2174","2015-08-20",60.150002
"2175","2015-08-21",57.610001
"2176","2015-08-24",55.279999
"2177","2015-08-25",53.880001
"2178","2015-08-26",56.66
"2179","2015-08-27",57.360001
"2180","2015-08-28",57.450001
"2181","2015-08-31",56.580002
"2182","2015-09-01",55.02
"2183","2015-09-02",55.860001
"2184","2015-09-03",55.549999
"2185","2015-09-04",54.290001
"2186","2015-09-08",55.200001
"2187","2015-09-09",54.32
"2188","2015-09-10",55.330002
"2189","2015-09-11",54.66
"2190","2015-09-14",54.310001
"2191","2015-09-15",54.869999
"2192","2015-09-16",55.200001
"2193","2015-09-17",54.98
"2194","2015-09-18",54.450001
"2195","2015-09-21",54.389999
"2196","2015-09-22",53.939999
"2197","2015-09-23",53.560001
"2198","2015-09-24",53.27
"2199","2015-09-25",53.220001
"2200","2015-09-28",52.540001
"2201","2015-09-29",52.43
"2202","2015-09-30",53.73
"2203","2015-10-01",53.18
"2204","2015-10-02",55.07
"2205","2015-10-05",56.23
"2206","2015-10-06",56.32
"2207","2015-10-07",56.610001
"2208","2015-10-08",57.66
"2209","2015-10-09",57.779999
"2210","2015-10-12",57.790001
"2211","2015-10-13",57.509998
"2212","2015-10-14",58.630001
"2213","2015-10-15",59.259998
"2214","2015-10-16",59.91
"2215","2015-10-19",59.099998
"2216","2015-10-20",59
"2217","2015-10-21",58.970001
"2218","2015-10-22",60.43
"2219","2015-10-23",60.73
"2220","2015-10-26",59.209999
"2221","2015-10-27",59.279999
"2222","2015-10-28",60.27
"2223","2015-10-29",60
"2224","2015-10-30",59.419998
"2225","2015-11-02",60.639999
"2226","2015-11-03",60.869999
"2227","2015-11-04",60.259998
"2228","2015-11-05",51.07
"2229","2015-11-06",53.419998
"2230","2015-11-09",52.939999
"2231","2015-11-10",52.27
"2232","2015-11-11",52.849998
"2233","2015-11-12",52.580002
"2234","2015-11-13",51.939999
"2235","2015-11-16",52.77
"2236","2015-11-17",52.98
"2237","2015-11-18",48
"2238","2015-11-19",48.389999
"2239","2015-11-20",49.619999
"2240","2015-11-23",48.970001
"2241","2015-11-24",49.41
"2242","2015-11-25",49.099998
"2243","2015-11-27",48.540001
"2244","2015-11-30",48.790001
"2245","2015-12-01",49.299999
"2246","2015-12-02",51.849998
"2247","2015-12-03",51.400002
"2248","2015-12-04",52.34
"2249","2015-12-07",52.43
"2250","2015-12-08",49.48
"2251","2015-12-09",48.59
"2252","2015-12-10",48.57
"2253","2015-12-11",47.459999
"2254","2015-12-14",46.830002
"2255","2015-12-15",48.02
"2256","2015-12-16",48.07
"2257","2015-12-17",47.540001
"2258","2015-12-18",47.43
"2259","2015-12-21",48.759998
"2260","2015-12-22",49.07
"2261","2015-12-23",49.040001
"2262","2015-12-24",49.549999
"2263","2015-12-28",49.580002
"2264","2015-12-29",50.880001
"2265","2015-12-30",50.41
"2266","2015-12-31",49.990002
"2267","2016-01-04",50.119999
"2268","2016-01-05",49.139999
"2269","2016-01-06",48.639999
"2270","2016-01-07",46.139999
"2271","2016-01-08",45.880001
"2272","2016-01-11",46.07
"2273","2016-01-12",46.52
"2274","2016-01-13",46.099998
"2275","2016-01-14",47.73
"2276","2016-01-15",45.82
"2277","2016-01-19",46.09
"2278","2016-01-20",45.93
"2279","2016-01-21",47.049999
"2280","2016-01-22",48.07
"2281","2016-01-25",47.580002
"2282","2016-01-26",48.52
"2283","2016-01-27",47.529999
"2284","2016-01-28",43.59
"2285","2016-01-29",45.34
"2286","2016-02-01",46.110001
"2287","2016-02-02",43.150002
"2288","2016-02-03",44.73
"2289","2016-02-04",45.66
"2290","2016-02-05",44.02
"2291","2016-02-08",43.889999
"2292","2016-02-09",43.610001
"2293","2016-02-10",42.959999
"2294","2016-02-11",43
"2295","2016-02-12",44.560001
"2296","2016-02-16",46.73
"2297","2016-02-17",48.41
"2298","2016-02-18",49.080002
"2299","2016-02-19",49.419998
"2300","2016-02-22",51.279999
"2301","2016-02-23",50.419998
"2302","2016-02-24",51.52
"2303","2016-02-25",51.639999
"2304","2016-02-26",51.619999
"2305","2016-02-29",50.790001
"2306","2016-03-01",52.110001
"2307","2016-03-02",52.849998
"2308","2016-03-03",52.380001
"2309","2016-03-04",52.66
"2310","2016-03-07",53.299999
"2311","2016-03-08",52.459999
"2312","2016-03-09",51.950001
"2313","2016-03-10",52.02
"2314","2016-03-11",52.220001
"2315","2016-03-14",52.09
"2316","2016-03-15",51.630001
"2317","2016-03-16",51.299999
"2318","2016-03-17",51.380001
"2319","2016-03-18",51.59
"2320","2016-03-21",52.209999
"2321","2016-03-22",52.02
"2322","2016-03-23",50.990002
"2323","2016-03-24",50.860001
"2324","2016-03-28",50.189999
"2325","2016-03-29",50.689999
"2326","2016-03-30",50.990002
"2327","2016-03-31",51.139999
"2328","2016-04-01",50.880001
"2329","2016-04-04",50.650002
"2330","2016-04-05",50.07
"2331","2016-04-06",50.619999
"2332","2016-04-07",50.029999
"2333","2016-04-08",50.560001
"2334","2016-04-11",51
"2335","2016-04-12",50.82
"2336","2016-04-13",51.919998
"2337","2016-04-14",51.82
"2338","2016-04-15",51.060001
"2339","2016-04-18",51.549999
"2340","2016-04-19",51.830002
"2341","2016-04-20",52.09
"2342","2016-04-21",51.669998
"2343","2016-04-22",52.639999
"2344","2016-04-25",52.43
"2345","2016-04-26",52.91
"2346","2016-04-27",52.900002
"2347","2016-04-28",52.130001
"2348","2016-04-29",50.52
"2349","2016-05-02",51.110001
"2350","2016-05-03",50.73
"2351","2016-05-04",50.490002
"2352","2016-05-05",51.130001
"2353","2016-05-06",50.919998
"2354","2016-05-09",51.200001
"2355","2016-05-10",52.150002
"2356","2016-05-11",52.150002
"2357","2016-05-12",51.509998
"2358","2016-05-13",51.32
"2359","2016-05-16",51.91
"2360","2016-05-17",51.990002
"2361","2016-05-18",52.790001
"2362","2016-05-19",52.759998
"2363","2016-05-20",54.52
"2364","2016-05-23",54.18
"2365","2016-05-24",55.59
"2366","2016-05-25",55.98
"2367","2016-05-26",55.740002
"2368","2016-05-27",55.27
"2369","2016-05-31",54.919998
"2370","2016-06-01",54.790001
"2371","2016-06-02",54.880001
"2372","2016-06-03",54.939999
"2373","2016-06-06",54.889999
"2374","2016-06-07",54.84
"2375","2016-06-08",54.939999
"2376","2016-06-09",54.98
"2377","2016-06-10",53.830002
"2378","2016-06-13",52.830002
"2379","2016-06-14",52.700001
"2380","2016-06-15",53.279999
"2381","2016-06-16",53.419998
"2382","2016-06-17",53.549999
"2383","2016-06-20",53.889999
"2384","2016-06-21",53.880001
"2385","2016-06-22",54.040001
"2386","2016-06-23",55.549999
"2387","2016-06-24",52.119999
"2388","2016-06-27",51.139999
"2389","2016-06-28",52.509998
"2390","2016-06-29",53.549999
"2391","2016-06-30",53.57
"2392","2016-07-01",53
"2393","2016-07-05",51.939999
"2394","2016-07-06",52.369999
"2395","2016-07-07",52.93
"2396","2016-07-08",54.189999
"2397","2016-07-11",54.119999
"2398","2016-07-12",54.619999
"2399","2016-07-13",54.830002
"2400","2016-07-14",54.880001
"2401","2016-07-15",54.75
"2402","2016-07-18",55.349998
"2403","2016-07-19",55.139999
"2404","2016-07-20",55.82
"2405","2016-07-21",59.93
"2406","2016-07-22",61.150002
"2407","2016-07-25",60.73
"2408","2016-07-26",61.349998
"2409","2016-07-27",62.509998
"2410","2016-07-28",62.43
"2411","2016-07-29",62.580002
"2412","2016-08-01",61.849998
"2413","2016-08-02",60.599998
"2414","2016-08-03",61.009998
"2415","2016-08-04",60.98
"2416","2016-08-05",62
"2417","2016-08-08",61.580002
"2418","2016-08-09",61.990002
"2419","2016-08-10",61.709999
"2420","2016-08-11",61.740002
"2421","2016-08-12",61.709999
"2422","2016-08-15",62.43
"2423","2016-08-16",62.07
"2424","2016-08-17",62.279999
"2425","2016-08-18",63.040001
"2426","2016-08-19",62.759998
"2427","2016-08-22",62.830002
"2428","2016-08-23",63.09
"2429","2016-08-24",62.610001
"2430","2016-08-25",62.639999
"2431","2016-08-26",62.970001
"2432","2016-08-29",62.98
"2433","2016-08-30",62.939999
"2434","2016-08-31",63.07
"2435","2016-09-01",63.470001
"2436","2016-09-02",63.349998
"2437","2016-09-06",63.09
"2438","2016-09-07",62.43
"2439","2016-09-08",62.689999
"2440","2016-09-09",60.52
"2441","2016-09-12",62.25
"2442","2016-09-13",61.290001
"2443","2016-09-14",61.59
"2444","2016-09-15",62.540001
"2445","2016-09-16",62.990002
"2446","2016-09-19",62.860001
"2447","2016-09-20",62.700001
"2448","2016-09-21",63.57
"2449","2016-09-22",63.52
"2450","2016-09-23",62.75
"2451","2016-09-26",62.310001
"2452","2016-09-27",63.310001
"2453","2016-09-28",63.450001
"2454","2016-09-29",67.449997
"2455","2016-09-30",68.5
"2456","2016-10-03",67.110001
"2457","2016-10-04",66.68
"2458","2016-10-05",66.839996
"2459","2016-10-06",67.540001
"2460","2016-10-07",68.190002
"2461","2016-10-10",67.25
"2462","2016-10-11",66.089996
"2463","2016-10-12",66.059998
"2464","2016-10-13",65.699997
"2465","2016-10-14",65.699997
"2466","2016-10-17",65.190002
"2467","2016-10-18",66.099998
"2468","2016-10-19",65.790001
"2469","2016-10-20",67.339996
"2470","2016-10-21",67.93
"2471","2016-10-24",68.059998
"2472","2016-10-25",67.709999
"2473","2016-10-26",68.199997
"2474","2016-10-27",70.089996
"2475","2016-10-28",68.400002
"2476","2016-10-31",68.720001
"2477","2016-11-01",68.339996
"2478","2016-11-02",67.089996
"2479","2016-11-03",66.949997
"2480","2016-11-04",66.730003
"2481","2016-11-07",68.459999
"2482","2016-11-08",68.269997
"2483","2016-11-09",67.879997
"2484","2016-11-10",66.309998
"2485","2016-11-11",66.879997
"2486","2016-11-14",65.93
"2487","2016-11-15",66.769997
"2488","2016-11-16",66.300003
"2489","2016-11-17",66.669998
"2490","2016-11-18",67.309998
"2491","2016-11-21",67.099998
"2492","2016-11-22",68.309998
"2493","2016-11-23",68.129997
"2494","2016-11-25",68.290001
"2495","2016-11-28",67.099998
"2496","2016-11-29",66.769997
"2497","2016-11-30",68.129997
"2498","2016-12-01",64.160004
"2499","2016-12-02",65.839996
"2500","2016-12-05",66.360001
"2501","2016-12-06",67.449997
"2502","2016-12-07",68.339996
"2503","2016-12-08",68.550003
"2504","2016-12-09",68.519997
"2505","2016-12-12",68.470001
"2506","2016-12-13",69.339996
"2507","2016-12-14",67.559998
"2508","2016-12-15",68.029999
"2509","2016-12-16",66.459999
"2510","2016-12-19",67.019997
"2511","2016-12-20",66.910004
"2512","2016-12-21",67.160004
"2513","2016-12-22",66.760002
"2514","2016-12-23",66.860001
"2515","2016-12-27",67.25
"2516","2016-12-28",65.75
"2517","2016-12-29",66.040001
"2518","2016-12-30",65.199997
"2519","2017-01-03",65.400002
"2520","2017-01-04",65.470001
"2521","2017-01-05",65.550003
"2522","2017-01-06",65.529999
"2523","2017-01-09",65.650002
"2524","2017-01-10",65.629997
"2525","2017-01-11",66.099998
"2526","2017-01-12",66.120003
"2527","2017-01-13",66.879997
"2528","2017-01-17",64.190002
"2529","2017-01-18",65.129997
"2530","2017-01-19",64.440002
"2531","2017-01-20",62.880001
"2532","2017-01-23",54.880001
"2533","2017-01-24",55
"2534","2017-01-25",56.900002
"2535","2017-01-26",54.049999
"2536","2017-01-27",54.240002
"2537","2017-01-30",53.610001
"2538","2017-01-31",53.43
"2539","2017-02-01",53.150002
"2540","2017-02-02",52.66
"2541","2017-02-03",52.98
"2542","2017-02-06",52.880001
"2543","2017-02-07",53.27
"2544","2017-02-08",52.889999
"2545","2017-02-09",52.880001
"2546","2017-02-10",54
"2547","2017-02-13",54.93
"2548","2017-02-14",55.48
"2549","2017-02-15",56.490002
"2550","2017-02-16",56.880001
"2551","2017-02-17",56.459999
"2552","2017-02-21",56.75
"2553","2017-02-22",57.099998
"2554","2017-02-23",57.139999
"2555","2017-02-24",57.220001
"2556","2017-02-27",56.73
"2557","2017-02-28",56.48
"2558","2017-03-01",57.009998
"2559","2017-03-02",56.369999
"2560","2017-03-03",56.439999
"2561","2017-03-06",56.450001
"2562","2017-03-07",56.73
"2563","2017-03-08",57.77
"2564","2017-03-09",57.970001
"2565","2017-03-10",58.639999
"2566","2017-03-13",58.459999
"2567","2017-03-14",58.220001
"2568","2017-03-15",58.52
"2569","2017-03-16",58.349998
"2570","2017-03-17",57.549999
"2571","2017-03-20",57.810001
"2572","2017-03-21",56.799999
"2573","2017-03-22",57.040001
"2574","2017-03-23",56.810001
"2575","2017-03-24",56.919998
"2576","2017-03-27",56.66
"2577","2017-03-28",57.380001
"2578","2017-03-29",57.360001
"2579","2017-03-30",57.200001
"2580","2017-03-31",57.34
"2581","2017-04-03",56.5
"2582","2017-04-04",56.68
"2583","2017-04-05",56.470001
"2584","2017-04-06",56.529999
"2585","2017-04-07",56.32
"2586","2017-04-10",56.52
"2587","2017-04-11",55.349998
"2588","2017-04-12",53.389999
"2589","2017-04-13",52.790001
"2590","2017-04-17",52.889999
"2591","2017-04-18",52.669998
"2592","2017-04-19",52.610001
"2593","2017-04-20",52.66
"2594","2017-04-21",52.5
"2595","2017-04-24",52.810001
"2596","2017-04-25",53
"2597","2017-04-26",53.040001
"2598","2017-04-27",53.209999
"2599","2017-04-28",53.740002
"2600","2017-05-01",53.599998
"2601","2017-05-02",53.290001
"2602","2017-05-03",54.490002
"2603","2017-05-04",54.91
"2604","2017-05-05",54.93
"2605","2017-05-08",54.619999
"2606","2017-05-09",55.150002
"2607","2017-05-10",55.330002
"2608","2017-05-11",54.68
"2609","2017-05-12",55.32
"2610","2017-05-15",55.400002
"2611","2017-05-16",55.950001
"2612","2017-05-17",55.360001
"2613","2017-05-18",56.119999
"2614","2017-05-19",57.669998
"2615","2017-05-22",59.279999
"2616","2017-05-23",59.220001
"2617","2017-05-24",58.639999
"2618","2017-05-25",58.450001
"2619","2017-05-26",57.52
"2620","2017-05-30",57.34
"2621","2017-05-31",57.27
"2622","2017-06-01",58.619999
"2623","2017-06-02",58.580002
"2624","2017-06-05",58.860001
"2625","2017-06-06",58.200001
"2626","2017-06-07",57.529999
"2627","2017-06-08",58.119999
"2628","2017-06-09",57.049999
"2629","2017-06-12",57.490002
"2630","2017-06-13",57.540001
"2631","2017-06-14",57.009998
"2632","2017-06-15",56.93
"2633","2017-06-16",56.82
"2634","2017-06-19",57.610001
"2635","2017-06-20",56.790001
"2636","2017-06-21",56.330002
"2637","2017-06-22",56.470001
"2638","2017-06-23",56.91
"2639","2017-06-26",56.560001
"2640","2017-06-27",55.43
"2641","2017-06-28",56.16
"2642","2017-06-29",55.080002
"2643","2017-06-30",55.220001
"2644","2017-07-03",54.950001
"2645","2017-07-05",55.450001
"2646","2017-07-06",54.790001
"2647","2017-07-07",55.349998
"2648","2017-07-10",55.639999
"2649","2017-07-11",55.330002
"2650","2017-07-12",56.200001
"2651","2017-07-13",56.23
"2652","2017-07-14",56.810001
"2653","2017-07-17",56.459999
"2654","2017-07-18",56.290001
"2655","2017-07-19",56.779999
"2656","2017-07-20",53.970001
"2657","2017-07-21",53.84
"2658","2017-07-24",53.220001
"2659","2017-07-25",53.27
"2660","2017-07-26",53.139999
"2661","2017-07-27",52.490002
"2662","2017-07-28",52.880001
"2663","2017-07-31",53.189999
"2664","2017-08-01",53.41
"2665","2017-08-02",53.169998
"2666","2017-08-03",52.950001
"2667","2017-08-04",52.619999
"2668","2017-08-07",52.700001
"2669","2017-08-08",52.290001
"2670","2017-08-09",52.77
"2671","2017-08-10",52.34
"2672","2017-08-11",52.720001
"2673","2017-08-14",53.549999
"2674","2017-08-15",53.869999
"2675","2017-08-16",53.310001
"2676","2017-08-17",52.27
"2677","2017-08-18",51.919998
"2678","2017-08-21",51.98
"2679","2017-08-22",52.349998
"2680","2017-08-23",52.23
"2681","2017-08-24",52.490002
"2682","2017-08-25",52.029999
"2683","2017-08-28",51.810001
"2684","2017-08-29",51.810001
"2685","2017-08-30",52.119999
"2686","2017-08-31",52.27
"2687","2017-09-01",52.049999
"2688","2017-09-05",50.029999
"2689","2017-09-06",50.450001
"2690","2017-09-07",50.380001
"2691","2017-09-08",49.639999
"2692","2017-09-11",50.57
"2693","2017-09-12",50.900002
"2694","2017-09-13",51.009998
"2695","2017-09-14",51.48
"2696","2017-09-15",52.189999
"2697","2017-09-18",52.25
"2698","2017-09-19",52.299999
"2699","2017-09-20",51.98
"2700","2017-09-21",52.029999
"2701","2017-09-22",52.09
"2702","2017-09-25",51.619999
"2703","2017-09-26",51.130001
"2704","2017-09-27",51.549999
"2705","2017-09-28",51.75
"2706","2017-09-29",51.84
"2707","2017-10-02",51.880001
"2708","2017-10-03",52.02
"2709","2017-10-04",51.959999
"2710","2017-10-05",52.349998
"2711","2017-10-06",52.490002
"2712","2017-10-09",52.880001
"2713","2017-10-10",53.869999
"2714","2017-10-11",54.119999
"2715","2017-10-12",53
"2716","2017-10-13",52.82
"2717","2017-10-16",52.380001
"2718","2017-10-17",52.41
"2719","2017-10-18",52.209999
"2720","2017-10-19",52.290001
"2721","2017-10-20",52.02
"2722","2017-10-23",53.389999
"2723","2017-10-24",54.25
"2724","2017-10-25",53.84
"2725","2017-10-26",53.799999
"2726","2017-10-27",54.57
"2727","2017-10-30",54.66
"2728","2017-10-31",51.009998
"2729","2017-11-01",53.459999
"2730","2017-11-02",54.84
"2731","2017-11-03",61.810001
"2732","2017-11-06",62.52
"2733","2017-11-07",64.099998
