"","date","KFS"
"2852","2018-05-01",3.95
"2853","2018-05-02",3.85
"2854","2018-05-03",3.8
"2855","2018-05-04",3.8
"2856","2018-05-07",4
"2857","2018-05-08",3.9
"2858","2018-05-09",3.9
"2859","2018-05-10",3.88
"2860","2018-05-11",4.05
"2861","2018-05-14",4.13
"2862","2018-05-15",4.35
"2863","2018-05-16",4.35
"2864","2018-05-17",4.3
"2865","2018-05-18",4.55
"2866","2018-05-21",4.6
"2867","2018-05-22",4.65
"2868","2018-05-23",4.55
"2869","2018-05-24",4.5
"2870","2018-05-25",4.45
"2871","2018-05-29",4.35
"2872","2018-05-30",3.95
"2873","2018-05-31",3.95
"2874","2018-06-01",3.85
"2875","2018-06-04",3.75
"2876","2018-06-05",3.6
"2877","2018-06-06",3.6
"2878","2018-06-07",3.6
"2879","2018-06-08",3.55
"2880","2018-06-11",3.4
"2881","2018-06-12",3.15
"2882","2018-06-13",3.38
"2883","2018-06-14",3.2
"2884","2018-06-15",3.25
"2885","2018-06-18",3.25
"2886","2018-06-19",3.23
"2887","2018-06-20",2.95
"2888","2018-06-21",3
"2889","2018-06-22",3
"2890","2018-06-25",3
"2891","2018-06-26",2.9
"2892","2018-06-27",3
"2893","2018-06-28",2.85
"2894","2018-06-29",2.75
"2895","2018-07-02",2.8
"2896","2018-07-03",2.85
"2897","2018-07-05",2.75
"2898","2018-07-06",2.7
"2899","2018-07-09",2.7
"2900","2018-07-10",2.8
"2901","2018-07-11",2.85
"2902","2018-07-12",2.78
"2903","2018-07-13",2.75
"2904","2018-07-16",2.85
"2905","2018-07-17",2.95
"2906","2018-07-18",3.1
"2907","2018-07-19",2.95
"2908","2018-07-20",2.95
"2909","2018-07-23",3.05
"2910","2018-07-24",3.18
"2911","2018-07-25",3.1
"2912","2018-07-26",3.1
"2913","2018-07-27",3.05
"2914","2018-07-30",2.9
"2915","2018-07-31",2.9
"2916","2018-08-01",2.95
"2917","2018-08-02",3.1
"2918","2018-08-03",3.3
"2919","2018-08-06",3.2
"2920","2018-08-07",3.05
"2921","2018-08-08",3.1
"2922","2018-08-09",3.1
"2923","2018-08-10",3.15
"2924","2018-08-13",3.15
"2925","2018-08-14",3.2
"2926","2018-08-15",3.05
"2927","2018-08-16",2.85
"2928","2018-08-17",2.93
"2929","2018-08-20",3
"2930","2018-08-21",3.05
"2931","2018-08-22",3
"2932","2018-08-23",2.97
"2933","2018-08-24",2.95
"2934","2018-08-27",2.8
"2935","2018-08-28",2.8
"2936","2018-08-29",2.55
"2937","2018-08-30",2.65
"2938","2018-08-31",2.65
"2939","2018-09-04",2.45
"2940","2018-09-05",2.55
"2941","2018-09-06",2.4
"2942","2018-09-07",2.4
"2943","2018-09-10",2.7
"2944","2018-09-11",2.75
"2945","2018-09-12",2.75
"2946","2018-09-13",2.9
"2947","2018-09-14",3.05
"2948","2018-09-17",3
"2949","2018-09-18",2.95
"2950","2018-09-19",3
"2951","2018-09-20",3
"2952","2018-09-21",2.95
"2953","2018-09-24",2.95
"2954","2018-09-25",2.95
"2955","2018-09-26",2.85
"2956","2018-09-27",2.85
"2957","2018-09-28",2.8
"2958","2018-10-01",2.54
"2959","2018-10-02",2.6
"2960","2018-10-03",2.6
"2961","2018-10-04",2.53
"2962","2018-10-05",2.56
"2963","2018-10-08",2.64
"2964","2018-10-09",2.61
"2965","2018-10-10",2.59
"2966","2018-10-11",2.45
"2967","2018-10-12",2.67
"2968","2018-10-15",2.75
"2969","2018-10-16",2.75
"2970","2018-10-17",2.77
"2971","2018-10-18",2.78
"2972","2018-10-19",2.77
"2973","2018-10-22",2.75
"2974","2018-10-23",2.74
"2975","2018-10-24",2.7
"2976","2018-10-25",2.68
"2977","2018-10-26",2.71
"2978","2018-10-29",2.65
"2979","2018-10-30",2.67
"2980","2018-10-31",2.66
"2981","2018-11-01",2.64
"2982","2018-11-02",2.67
"2983","2018-11-05",2.63
"2984","2018-11-06",2.62
"2985","2018-11-07",2.59
"2986","2018-11-08",2.6
"2987","2018-11-09",2.6
"2988","2018-11-12",2.71
"2989","2018-11-13",2.73
"2990","2018-11-14",2.73
"2991","2018-11-15",2.7
"2992","2018-11-16",2.63
"2993","2018-11-19",2.56
"2994","2018-11-20",2.47
"2995","2018-11-21",2.46
"2996","2018-11-23",2.45
"2997","2018-11-26",2.5
"2998","2018-11-27",2.48
"2999","2018-11-28",2.43
"3000","2018-11-29",2.47
"3001","2018-11-30",2.4
"3002","2018-12-03",2.3
"3003","2018-12-04",2.24
"3004","2018-12-06",2.37
"3005","2018-12-07",2.35
"3006","2018-12-10",2.26
"3007","2018-12-11",2.35
"3008","2018-12-12",2.26
"3009","2018-12-13",2.23
"3010","2018-12-14",2.19
"3011","2018-12-17",2.28
"3012","2018-12-18",2.1
"3013","2018-12-19",2.05
"3014","2018-12-20",2
"3015","2018-12-21",1.9
"3016","2018-12-24",1.87
"3017","2018-12-26",1.92
"3018","2018-12-27",1.89
"3019","2018-12-28",2.33
"3020","2018-12-31",2.87
"3021","2019-01-02",2.49
"3022","2019-01-03",2.32
"3023","2019-01-04",2.4
"3024","2019-01-07",2.4
"3025","2019-01-08",2.4
"3026","2019-01-09",2.37
"3027","2019-01-10",2.35
"3028","2019-01-11",2.36
"3029","2019-01-14",2.3
"3030","2019-01-15",2.11
"3031","2019-01-16",2.42
"3032","2019-01-17",2.43
"3033","2019-01-18",2.38
"3034","2019-01-22",2.29
"3035","2019-01-23",2.3
"3036","2019-01-24",2.29
"3037","2019-01-25",2.29
"3038","2019-01-28",2.3
"3039","2019-01-29",2.28
"3040","2019-01-30",2.29
"3041","2019-01-31",2.17
"3042","2019-02-01",2.28
"3043","2019-02-04",2.32
"3044","2019-02-05",2.44
"3045","2019-02-06",2.4
"3046","2019-02-07",2.32
"3047","2019-02-08",2.38
"3048","2019-02-11",2.42
"3049","2019-02-12",2.28
"3050","2019-02-13",2.55
"3051","2019-02-14",2.59
"3052","2019-02-15",2.65
"3053","2019-02-19",2.69
"3054","2019-02-20",2.59
"3055","2019-02-21",2.39
"3056","2019-02-22",2.37
"3057","2019-02-25",2.33
"3058","2019-02-26",2.28
"3059","2019-02-27",2.3
"3060","2019-02-28",2.35
"3061","2019-03-01",2.29
"3062","2019-03-04",2.32
"3063","2019-03-05",2.31
"3064","2019-03-06",2.25
"3065","2019-03-07",2.19
"3066","2019-03-08",2.19
"3067","2019-03-11",2.25
"3068","2019-03-12",2.32
"3069","2019-03-13",2.23
"3070","2019-03-14",2.25
"3071","2019-03-15",2.14
"3072","2019-03-18",2.18
"3073","2019-03-19",2.2
"3074","2019-03-20",2.31
"3075","2019-03-21",2.4
"3076","2019-03-22",2.44
"3077","2019-03-25",2.58
"3078","2019-03-26",2.74
"3079","2019-03-27",2.83
"3080","2019-03-28",3
"3081","2019-03-29",3.1
"3082","2019-04-01",3.04
"3083","2019-04-02",2.87
"3084","2019-04-03",2.77
"3085","2019-04-04",2.85
"3086","2019-04-05",2.81
"3087","2019-04-08",2.8
"3088","2019-04-09",2.65
"3089","2019-04-10",2.63
"3090","2019-04-11",2.6
"3091","2019-04-12",2.51
"3092","2019-04-15",2.44
"3093","2019-04-16",2.45
"3094","2019-04-17",2.44
"3095","2019-04-18",2.41
"3096","2019-04-22",2.27
"3097","2019-04-23",2.3
"3098","2019-04-24",2.26
"3099","2019-04-25",2.2
"3100","2019-04-26",2.2
"3101","2019-04-29",2.25
"3102","2019-04-30",2.25
"3103","2019-05-01",2.38
"3104","2019-05-02",2.4
"3105","2019-05-03",2.36
"3106","2019-05-06",2.43
"3107","2019-05-07",2.38
"3108","2019-05-08",2.4
"3109","2019-05-09",2.4
"3110","2019-05-10",2.46
"3111","2019-05-13",2.53
"3112","2019-05-14",2.61
"3113","2019-05-15",2.74
"3114","2019-05-16",2.66
"3115","2019-05-17",2.69
"3116","2019-05-20",2.7
"3117","2019-05-21",2.7
"3118","2019-05-22",2.62
"3119","2019-05-23",2.55
"3120","2019-05-24",2.51
"3121","2019-05-28",2.46
"3122","2019-05-29",2.4
"3123","2019-05-30",2.46
"3124","2019-05-31",2.48
"3125","2019-06-03",2.5
"3126","2019-06-04",2.55
"3127","2019-06-05",2.59
"3128","2019-06-06",2.44
"3129","2019-06-07",2.46
"3130","2019-06-10",2.42
"3131","2019-06-11",2.44
"3132","2019-06-12",2.5
"3133","2019-06-13",2.59
"3134","2019-06-14",2.59
"3135","2019-06-17",2.65
"3136","2019-06-18",2.63
"3137","2019-06-19",2.6
"3138","2019-06-20",2.64
"3139","2019-06-21",2.6
"3140","2019-06-24",2.54
"3141","2019-06-25",2.44
"3142","2019-06-26",2.43
"3143","2019-06-27",2.4
"3144","2019-06-28",2.45
"3145","2019-07-01",2.38
"3146","2019-07-02",2.41
"3147","2019-07-03",2.53
"3148","2019-07-05",2.62
"3149","2019-07-08",2.71
"3150","2019-07-09",2.66
"3151","2019-07-10",2.7
"3152","2019-07-11",2.69
"3153","2019-07-12",2.6
"3154","2019-07-15",2.62
"3155","2019-07-16",2.63
"3156","2019-07-17",2.67
"3157","2019-07-18",2.64
"3158","2019-07-19",2.62
"3159","2019-07-22",2.67
"3160","2019-07-23",2.68
"3161","2019-07-24",2.68
"3162","2019-07-25",2.68
"3163","2019-07-26",2.71
"3164","2019-07-29",2.75
"3165","2019-07-30",2.82
"3166","2019-07-31",2.76
"3167","2019-08-01",2.78
"3168","2019-08-02",2.76
"3169","2019-08-05",2.8
"3170","2019-08-06",2.74
"3171","2019-08-07",2.75
"3172","2019-08-08",2.81
"3173","2019-08-09",2.83
"3174","2019-08-12",2.77
"3175","2019-08-13",2.79
"3176","2019-08-14",2.77
"3177","2019-08-15",2.76
"3178","2019-08-16",2.79
"3179","2019-08-19",2.78
"3180","2019-08-20",2.74
"3181","2019-08-21",2.75
"3182","2019-08-22",2.95
"3183","2019-08-23",2.87
"3184","2019-08-26",2.85
"3185","2019-08-27",2.8
"3186","2019-08-28",2.86
"3187","2019-08-29",2.82
"3188","2019-08-30",2.89
"3189","2019-09-03",2.87
"3190","2019-09-04",2.81
"3191","2019-09-05",2.81
"3192","2019-09-06",2.8
"3193","2019-09-09",2.84
"3194","2019-09-10",2.88
"3195","2019-09-11",2.83
"3196","2019-09-12",2.76
"3197","2019-09-13",2.78
"3198","2019-09-16",2.68
"3199","2019-09-17",2.69
"3200","2019-09-18",2.56
"3201","2019-09-19",2.55
"3202","2019-09-20",2.4
"3203","2019-09-23",2.37
"3204","2019-09-24",2.33
"3205","2019-09-25",2.21
"3206","2019-09-26",2.24
"3207","2019-09-27",2.2
"3208","2019-09-30",2.21
"3209","2019-10-01",2.28
"3210","2019-10-02",2.27
"3211","2019-10-03",2.32
"3212","2019-10-04",2.29
"3213","2019-10-07",2.22
"3214","2019-10-08",2.27
"3215","2019-10-09",2.28
"3216","2019-10-10",2.25
"3217","2019-10-11",2.3
"3218","2019-10-14",2.29
"3219","2019-10-15",2.39
"3220","2019-10-16",2.32
"3221","2019-10-17",2.26
"3222","2019-10-18",2.28
"3223","2019-10-21",2.25
"3224","2019-10-22",2.27
"3225","2019-10-23",2.33
"3226","2019-10-24",2.3
"3227","2019-10-25",2.29
"3228","2019-10-28",2.28
"3229","2019-10-29",2.27
"3230","2019-10-30",2.24
"3231","2019-10-31",2.24
"3232","2019-11-01",2.27
"3233","2019-11-04",2.24
"3234","2019-11-05",2.26
"3235","2019-11-06",2.24
"3236","2019-11-07",2.26
"3237","2019-11-08",2.26
"3238","2019-11-11",2.21
"3239","2019-11-12",2.2
"3240","2019-11-13",2.15
"3241","2019-11-14",2.17
"3242","2019-11-15",2.14
"3243","2019-11-18",2.13
"3244","2019-11-19",2.17
"3245","2019-11-20",2.01
"3246","2019-11-21",2.02
"3247","2019-11-22",2.02
"3248","2019-11-25",1.99
"3249","2019-11-26",2
"3250","2019-11-27",2.15
"3251","2019-11-29",2.14
"3252","2019-12-02",1.99
"3253","2019-12-03",1.95
"3254","2019-12-04",1.96
"3255","2019-12-05",1.92
"3256","2019-12-06",1.87
"3257","2019-12-09",1.83
"3258","2019-12-10",1.82
"3259","2019-12-11",1.89
"3260","2019-12-12",1.8
"3261","2019-12-13",1.76
"3262","2019-12-16",1.75
"3263","2019-12-17",1.77
"3264","2019-12-18",1.74
"3265","2019-12-19",1.69
"3266","2019-12-20",1.66
"3267","2019-12-23",1.8
"3268","2019-12-24",1.86
"3269","2019-12-26",1.96
"3270","2019-12-27",1.88
"3271","2019-12-30",1.88
"3272","2019-12-31",1.86
"3273","2020-01-02",1.85
"3274","2020-01-03",1.83
"3275","2020-01-06",1.8
"3276","2020-01-07",1.78
"3277","2020-01-08",1.77
"3278","2020-01-09",1.81
"3279","2020-01-10",1.82
"3280","2020-01-13",1.76
"3281","2020-01-14",1.83
"3282","2020-01-15",1.79
"3283","2020-01-16",1.8
"3284","2020-01-17",1.83
"3285","2020-01-21",1.8
"3286","2020-01-22",1.8
"3287","2020-01-23",1.8
"3288","2020-01-24",1.74
"3289","2020-01-27",1.69
"3290","2020-01-28",1.69
"3291","2020-01-29",1.67
"3292","2020-01-30",1.67
"3293","2020-01-31",1.7
"3294","2020-02-03",1.67
"3295","2020-02-04",1.7
"3296","2020-02-05",1.69
"3297","2020-02-06",1.74
"3298","2020-02-07",1.75
"3299","2020-02-10",1.74
"3300","2020-02-11",1.71
"3301","2020-02-12",1.74
"3302","2020-02-13",1.74
"3303","2020-02-14",1.77
"3304","2020-02-18",1.8
"3305","2020-02-19",1.78
"3306","2020-02-20",1.7
"3307","2020-02-21",1.69
"3308","2020-02-24",1.66
"3309","2020-02-25",1.59
"3310","2020-02-26",1.59
"3311","2020-02-27",1.59
"3312","2020-02-28",1.79
"3313","2020-03-02",1.98
"3314","2020-03-03",2.1
"3315","2020-03-04",2.11
"3316","2020-03-05",2.07
"3317","2020-03-06",2.07
"3318","2020-03-09",1.99
"3319","2020-03-10",2.1
"3320","2020-03-11",2.29
"3321","2020-03-12",2.28
"3322","2020-03-13",2.26
"3323","2020-03-16",2.17
"3324","2020-03-17",2.2
"3325","2020-03-18",2.18
"3326","2020-03-19",2.15
"3327","2020-03-20",2.08
"3328","2020-03-23",2.05
"3329","2020-03-24",2.01
"3330","2020-03-25",1.93
"3331","2020-03-26",2.02
"3332","2020-03-27",2.05
"3333","2020-03-30",1.98
"3334","2020-03-31",1.98
"3335","2020-04-01",1.95
"3336","2020-04-02",1.92
"3337","2020-04-03",1.95
"3338","2020-04-06",1.89
"3339","2020-04-07",1.94
"3340","2020-04-08",1.93
"3341","2020-04-09",1.93
"3342","2020-04-13",1.94
"3343","2020-04-14",1.94
"3344","2020-04-15",2
"3345","2020-04-16",1.98
"3346","2020-04-17",1.99
"3347","2020-04-20",1.85
"3348","2020-04-21",1.47
"3349","2020-04-22",1.45
"3350","2020-04-23",1.48
"3351","2020-04-24",1.55
"3352","2020-04-27",1.6
"3353","2020-04-28",1.65
"3354","2020-04-29",1.75
"3355","2020-04-30",1.72
"3356","2020-05-01",1.71
"3357","2020-05-04",1.77
"3358","2020-05-05",1.8
"3359","2020-05-06",1.77
"3360","2020-05-07",1.79
"3361","2020-05-08",1.74
"3362","2020-05-11",1.69
"3363","2020-05-12",1.75
"3364","2020-05-13",1.8
"3365","2020-05-14",1.83
"3366","2020-05-15",1.95
"3367","2020-05-18",1.98
"3368","2020-05-19",1.98
"3369","2020-05-20",2.01
"3370","2020-05-21",2.14
"3371","2020-05-22",2.18
"3372","2020-05-26",2.18
"3373","2020-05-27",2.15
"3374","2020-05-28",2.22
"3375","2020-05-29",2.23
"3376","2020-06-01",2.23
"3377","2020-06-02",2.32
"3378","2020-06-03",2.33
"3379","2020-06-04",2.3
"3380","2020-06-05",2.3
"3381","2020-06-08",2.27
"3382","2020-06-09",2.22
"3383","2020-06-10",2.2
"3384","2020-06-11",2.15
"3385","2020-06-12",2.18
"3386","2020-06-15",2.14
"3387","2020-06-16",2.15
"3388","2020-06-17",2.14
"3389","2020-06-18",2.15
"3390","2020-06-19",2.1
"3391","2020-06-22",2.15
"3392","2020-06-23",2.19
"3393","2020-06-24",2.21
"3394","2020-06-25",2.25
"3395","2020-06-26",2.3
"3396","2020-06-29",2.24
"3397","2020-06-30",2.24
"3398","2020-07-01",2.24
"3399","2020-07-02",2.24
"3400","2020-07-06",2.26
"3401","2020-07-07",2.22
"3402","2020-07-08",2.17
"3403","2020-07-09",2.21
"3404","2020-07-10",2.24
"3405","2020-07-13",2.31
"3406","2020-07-14",2.41
"3407","2020-07-15",2.41
"3408","2020-07-16",2.38
"3409","2020-07-17",2.4
"3410","2020-07-20",2.56
"3411","2020-07-21",2.62
"3412","2020-07-22",2.63
"3413","2020-07-23",2.62
"3414","2020-07-24",2.63
"3415","2020-07-27",2.61
"3416","2020-07-28",2.62
"3417","2020-07-29",2.7
"3418","2020-07-30",2.6
"3419","2020-07-31",2.71
"3420","2020-08-03",2.78
"3421","2020-08-04",2.8
"3422","2020-08-05",2.76
"3423","2020-08-06",2.79
"3424","2020-08-07",2.8
"3425","2020-08-10",2.9
"3426","2020-08-11",2.79
"3427","2020-08-12",2.86
"3428","2020-08-13",2.84
"3429","2020-08-14",2.8
"3430","2020-08-17",2.8
"3431","2020-08-18",2.8
"3432","2020-08-19",2.74
"3433","2020-08-20",2.72
"3434","2020-08-21",2.69
"3435","2020-08-24",2.74
"3436","2020-08-25",2.75
"3437","2020-08-26",2.83
"3438","2020-08-27",2.92
"3439","2020-08-28",2.9
"3440","2020-08-31",2.89
"3441","2020-09-01",2.89
"3442","2020-09-02",2.83
"3443","2020-09-03",2.83
"3444","2020-09-04",2.87
"3445","2020-09-08",2.95
"3446","2020-09-09",2.96
"3447","2020-09-10",2.92
"3448","2020-09-11",2.91
"3449","2020-09-14",2.95
"3450","2020-09-15",3
"3451","2020-09-16",3.02
"3452","2020-09-17",3.06
"3453","2020-09-18",3.1
"3454","2020-09-21",2.97
"3455","2020-09-22",3
"3456","2020-09-23",2.9
"3457","2020-09-24",2.73
"3458","2020-09-25",2.81
"3459","2020-09-28",2.85
"3460","2020-09-29",2.98
"3461","2020-09-30",2.95
"3462","2020-10-01",2.9
"3463","2020-10-02",2.92
"3464","2020-10-05",3
"3465","2020-10-06",3.07
"3466","2020-10-07",3.07
"3467","2020-10-08",3.03
"3468","2020-10-09",3.02
"3469","2020-10-12",3.03
"3470","2020-10-13",2.99
"3471","2020-10-14",3.03
"3472","2020-10-15",3.02
"3473","2020-10-16",3.16
"3474","2020-10-19",3.05
"3475","2020-10-20",3.05
"3476","2020-10-21",3.12
"3477","2020-10-22",3.09
"3478","2020-10-23",3.13
"3479","2020-10-26",3.06
"3480","2020-10-27",3.03
"3481","2020-10-28",3.15
"3482","2020-10-29",3.2
"3483","2020-10-30",3.21
"3484","2020-11-02",3.24
"3485","2020-11-03",3.06
"3486","2020-11-04",3.22
"3487","2020-11-05",3.2
"3488","2020-11-06",3.2
"3489","2020-11-09",3.2
"3490","2020-11-10",3.21
"3491","2020-11-11",3.19
"3492","2020-11-12",3.18
"3493","2020-11-13",3.15
"3494","2020-11-16",3.09
"3495","2020-11-17",3.07
"3496","2020-11-18",3.07
"3497","2020-11-19",3.07
"3498","2020-11-20",3.15
"3499","2020-11-23",3.07
"3500","2020-11-24",3.1
"3501","2020-11-25",3.06
"3502","2020-11-27",3.09
