"","date","HUBG"
"2755","2017-12-08",47
"2756","2017-12-11",46.849998
"2757","2017-12-12",46.549999
"2758","2017-12-13",47.049999
"2759","2017-12-14",46.650002
"2760","2017-12-15",46.5
"2761","2017-12-18",46.700001
"2762","2017-12-19",48.400002
"2763","2017-12-20",47.549999
"2764","2017-12-21",47.299999
"2765","2017-12-22",48.349998
"2766","2017-12-26",48.400002
"2767","2017-12-27",48.700001
"2768","2017-12-28",48.049999
"2769","2017-12-29",47.900002
"2770","2018-01-02",49.200001
"2771","2018-01-03",49.900002
"2772","2018-01-04",49.650002
"2773","2018-01-05",49.450001
"2774","2018-01-08",50.150002
"2775","2018-01-09",50.849998
"2776","2018-01-10",50.299999
"2777","2018-01-11",51.599998
"2778","2018-01-12",51.849998
"2779","2018-01-16",51.450001
"2780","2018-01-17",51.25
"2781","2018-01-18",51.25
"2782","2018-01-19",51.450001
"2783","2018-01-22",51.200001
"2784","2018-01-23",51.349998
"2785","2018-01-24",50.799999
"2786","2018-01-25",50.5
"2787","2018-01-26",50.950001
"2788","2018-01-29",49
"2789","2018-01-30",47.75
"2790","2018-01-31",48.049999
"2791","2018-02-01",48.700001
"2792","2018-02-02",47.849998
"2793","2018-02-05",45.700001
"2794","2018-02-06",46.200001
"2795","2018-02-07",46.400002
"2796","2018-02-08",44.900002
"2797","2018-02-09",43.75
"2798","2018-02-12",44.700001
"2799","2018-02-13",46.450001
"2800","2018-02-14",46.400002
"2801","2018-02-15",46.599998
"2802","2018-02-16",46.049999
"2803","2018-02-20",44
"2804","2018-02-21",44.450001
"2805","2018-02-22",44.950001
"2806","2018-02-23",45.25
"2807","2018-02-26",45.650002
"2808","2018-02-27",44.5
"2809","2018-02-28",43.650002
"2810","2018-03-01",43.700001
"2811","2018-03-02",44.099998
"2812","2018-03-05",43.25
"2813","2018-03-06",43.5
"2814","2018-03-07",43.75
"2815","2018-03-08",44.049999
"2816","2018-03-09",45.099998
"2817","2018-03-12",44.799999
"2818","2018-03-13",45
"2819","2018-03-14",44.799999
"2820","2018-03-15",44.950001
"2821","2018-03-16",45.75
"2822","2018-03-19",45.5
"2823","2018-03-20",45.200001
"2824","2018-03-21",44.950001
"2825","2018-03-22",43.25
"2826","2018-03-23",42.099998
"2827","2018-03-26",42.5
"2828","2018-03-27",40.700001
"2829","2018-03-28",40.849998
"2830","2018-03-29",41.849998
"2831","2018-04-02",40.599998
"2832","2018-04-03",41.150002
"2833","2018-04-04",40.549999
"2834","2018-04-05",40.799999
"2835","2018-04-06",39.349998
"2836","2018-04-09",39.5
"2837","2018-04-10",40.849998
"2838","2018-04-11",41.599998
"2839","2018-04-12",42.349998
"2840","2018-04-13",41.700001
"2841","2018-04-16",44.450001
"2842","2018-04-17",44.400002
"2843","2018-04-18",44.75
"2844","2018-04-19",44.200001
"2845","2018-04-20",43.599998
"2846","2018-04-23",43.700001
"2847","2018-04-24",43.25
"2848","2018-04-25",43.400002
"2849","2018-04-26",43.049999
"2850","2018-04-27",43.25
"2851","2018-04-30",43.950001
"2852","2018-05-01",43.75
"2853","2018-05-02",44.5
"2854","2018-05-03",44.799999
"2855","2018-05-04",45.299999
"2856","2018-05-07",45.599998
"2857","2018-05-08",45.950001
"2858","2018-05-09",46.450001
"2859","2018-05-10",47.200001
"2860","2018-05-11",47.599998
"2861","2018-05-14",47.200001
"2862","2018-05-15",46.75
"2863","2018-05-16",47
"2864","2018-05-17",47.200001
"2865","2018-05-18",47.700001
"2866","2018-05-21",48.650002
"2867","2018-05-22",48.099998
"2868","2018-05-23",48.299999
"2869","2018-05-24",50.5
"2870","2018-05-25",50.200001
"2871","2018-05-29",49.900002
"2872","2018-05-30",51.599998
"2873","2018-05-31",49.950001
"2874","2018-06-01",50.450001
"2875","2018-06-04",49.299999
"2876","2018-06-05",49.650002
"2877","2018-06-06",49.549999
"2878","2018-06-07",49.599998
"2879","2018-06-08",50
"2880","2018-06-11",50.599998
"2881","2018-06-12",51.200001
"2882","2018-06-13",50.599998
"2883","2018-06-14",50.900002
"2884","2018-06-15",52.299999
"2885","2018-06-18",53.099998
"2886","2018-06-19",53.150002
"2887","2018-06-20",53.849998
"2888","2018-06-21",53.200001
"2889","2018-06-22",52.5
"2890","2018-06-25",50.849998
"2891","2018-06-26",50.349998
"2892","2018-06-27",48.75
"2893","2018-06-28",49.25
"2894","2018-06-29",49.799999
"2895","2018-07-02",50.599998
"2896","2018-07-03",50.5
"2897","2018-07-05",50.549999
"2898","2018-07-06",50.549999
"2899","2018-07-09",51.900002
"2900","2018-07-10",51.950001
"2901","2018-07-11",51.25
"2902","2018-07-12",50.900002
"2903","2018-07-13",50.900002
"2904","2018-07-16",49.049999
"2905","2018-07-17",49.150002
"2906","2018-07-18",49.599998
"2907","2018-07-19",49.950001
"2908","2018-07-20",50
"2909","2018-07-23",50.400002
"2910","2018-07-24",46.700001
"2911","2018-07-25",46.599998
"2912","2018-07-26",46.299999
"2913","2018-07-27",45.950001
"2914","2018-07-30",45.799999
"2915","2018-07-31",46.400002
"2916","2018-08-01",46.950001
"2917","2018-08-02",51.049999
"2918","2018-08-03",52.849998
"2919","2018-08-06",53.349998
"2920","2018-08-07",53.950001
"2921","2018-08-08",52.599998
"2922","2018-08-09",52.349998
"2923","2018-08-10",51.900002
"2924","2018-08-13",51.549999
"2925","2018-08-14",52.150002
"2926","2018-08-15",50.599998
"2927","2018-08-16",50.75
"2928","2018-08-17",51
"2929","2018-08-20",51.299999
"2930","2018-08-21",51.950001
"2931","2018-08-22",51.700001
"2932","2018-08-23",51.299999
"2933","2018-08-24",51.599998
"2934","2018-08-27",52.200001
"2935","2018-08-28",51.75
"2936","2018-08-29",52.599998
"2937","2018-08-30",53.200001
"2938","2018-08-31",52.849998
"2939","2018-09-04",50.150002
"2940","2018-09-05",49.900002
"2941","2018-09-06",48.799999
"2942","2018-09-07",48.049999
"2943","2018-09-10",49.5
"2944","2018-09-11",49.150002
"2945","2018-09-12",48.650002
"2946","2018-09-13",47.75
"2947","2018-09-14",48.299999
"2948","2018-09-17",47.549999
"2949","2018-09-18",48.200001
"2950","2018-09-19",47.650002
"2951","2018-09-20",47.75
"2952","2018-09-21",47.25
"2953","2018-09-24",46.849998
"2954","2018-09-25",46.150002
"2955","2018-09-26",45.849998
"2956","2018-09-27",45.299999
"2957","2018-09-28",45.599998
"2958","2018-10-01",44.400002
"2959","2018-10-02",43.98
"2960","2018-10-03",44.529999
"2961","2018-10-04",44.110001
"2962","2018-10-05",43.630001
"2963","2018-10-08",44.970001
"2964","2018-10-09",44.240002
"2965","2018-10-10",43.450001
"2966","2018-10-11",42.59
"2967","2018-10-12",43.32
"2968","2018-10-15",44.650002
"2969","2018-10-16",45.93
"2970","2018-10-17",45.57
"2971","2018-10-18",44.080002
"2972","2018-10-19",43.849998
"2973","2018-10-22",44.68
"2974","2018-10-23",43.5
"2975","2018-10-24",41.41
"2976","2018-10-25",43.799999
"2977","2018-10-26",46.209999
"2978","2018-10-29",46.580002
"2979","2018-10-30",46.630001
"2980","2018-10-31",45.82
"2981","2018-11-01",46.450001
"2982","2018-11-02",46.32
"2983","2018-11-05",48.25
"2984","2018-11-06",48.43
"2985","2018-11-07",48.459999
"2986","2018-11-08",48.459999
"2987","2018-11-09",46.560001
"2988","2018-11-12",45.889999
"2989","2018-11-13",45.549999
"2990","2018-11-14",45.950001
"2991","2018-11-15",46.130001
"2992","2018-11-16",45.720001
"2993","2018-11-19",45.16
"2994","2018-11-20",42.75
"2995","2018-11-21",43.560001
"2996","2018-11-23",43.689999
"2997","2018-11-26",43.93
"2998","2018-11-27",42.509998
"2999","2018-11-28",44.66
"3000","2018-11-29",44.220001
"3001","2018-11-30",44.439999
"3002","2018-12-03",44.73
"3003","2018-12-04",40.209999
"3004","2018-12-06",42.189999
"3005","2018-12-07",40.290001
"3006","2018-12-10",40.380001
"3007","2018-12-11",40.720001
"3008","2018-12-12",40.189999
"3009","2018-12-13",37.200001
"3010","2018-12-14",36.650002
"3011","2018-12-17",35.82
"3012","2018-12-18",36.560001
"3013","2018-12-19",36
"3014","2018-12-20",35.700001
"3015","2018-12-21",35.02
"3016","2018-12-24",34.459999
"3017","2018-12-26",36.450001
"3018","2018-12-27",36.75
"3019","2018-12-28",36.77
"3020","2018-12-31",37.07
"3021","2019-01-02",37.200001
"3022","2019-01-03",35.959999
"3023","2019-01-04",37.07
"3024","2019-01-07",38.150002
"3025","2019-01-08",39.689999
"3026","2019-01-09",40.860001
"3027","2019-01-10",41.130001
"3028","2019-01-11",41.57
"3029","2019-01-14",41.259998
"3030","2019-01-15",40.779999
"3031","2019-01-16",40.650002
"3032","2019-01-17",42.080002
"3033","2019-01-18",43.869999
"3034","2019-01-22",43.619999
"3035","2019-01-23",43.110001
"3036","2019-01-24",43.279999
"3037","2019-01-25",44.099998
"3038","2019-01-28",44.029999
"3039","2019-01-29",44.299999
"3040","2019-01-30",44.529999
"3041","2019-01-31",44.509998
"3042","2019-02-01",44.669998
"3043","2019-02-04",45.650002
"3044","2019-02-05",45.549999
"3045","2019-02-06",45.130001
"3046","2019-02-07",45.48
"3047","2019-02-08",44.73
"3048","2019-02-11",43.860001
"3049","2019-02-12",44.939999
"3050","2019-02-13",45.259998
"3051","2019-02-14",45.389999
"3052","2019-02-15",45.73
"3053","2019-02-19",46.299999
"3054","2019-02-20",46.27
"3055","2019-02-21",46.09
"3056","2019-02-22",44.73
"3057","2019-02-25",44.439999
"3058","2019-02-26",43.48
"3059","2019-02-27",42.630001
"3060","2019-02-28",42.98
"3061","2019-03-01",43.23
"3062","2019-03-04",41.82
"3063","2019-03-05",41.610001
"3064","2019-03-06",40.66
"3065","2019-03-07",41.25
"3066","2019-03-08",41.950001
"3067","2019-03-11",43.630001
"3068","2019-03-12",43.450001
"3069","2019-03-13",43.91
"3070","2019-03-14",43.279999
"3071","2019-03-15",42.799999
"3072","2019-03-18",43.119999
"3073","2019-03-19",41.73
"3074","2019-03-20",41.029999
"3075","2019-03-21",41.209999
"3076","2019-03-22",39.740002
"3077","2019-03-25",39.759998
"3078","2019-03-26",40.299999
"3079","2019-03-27",40.369999
"3080","2019-03-28",41.23
"3081","2019-03-29",40.849998
"3082","2019-04-01",42.529999
"3083","2019-04-02",42.25
"3084","2019-04-03",42.369999
"3085","2019-04-04",42.799999
"3086","2019-04-05",43.07
"3087","2019-04-08",42.990002
"3088","2019-04-09",42.369999
"3089","2019-04-10",42.369999
"3090","2019-04-11",43.040001
"3091","2019-04-12",43.66
"3092","2019-04-15",42.830002
"3093","2019-04-16",43.029999
"3094","2019-04-17",44.470001
"3095","2019-04-18",44.279999
"3096","2019-04-22",43.880001
"3097","2019-04-23",43.560001
"3098","2019-04-24",45.09
"3099","2019-04-25",42.009998
"3100","2019-04-26",42.419998
"3101","2019-04-29",42.07
"3102","2019-04-30",41.57
"3103","2019-05-01",42.299999
"3104","2019-05-02",45.66
"3105","2019-05-03",46.849998
"3106","2019-05-06",46.419998
"3107","2019-05-07",45.150002
"3108","2019-05-08",44.189999
"3109","2019-05-09",43.200001
"3110","2019-05-10",43.700001
"3111","2019-05-13",42.43
"3112","2019-05-14",43.34
"3113","2019-05-15",42.34
"3114","2019-05-16",42.43
"3115","2019-05-17",41.450001
"3116","2019-05-20",40.68
"3117","2019-05-21",41.299999
"3118","2019-05-22",41.029999
"3119","2019-05-23",40.16
"3120","2019-05-24",39.639999
"3121","2019-05-28",39.16
"3122","2019-05-29",40.25
"3123","2019-05-30",39.689999
"3124","2019-05-31",38.959999
"3125","2019-06-03",38.959999
"3126","2019-06-04",40.119999
"3127","2019-06-05",40.080002
"3128","2019-06-06",39.450001
"3129","2019-06-07",39.889999
"3130","2019-06-10",40.540001
"3131","2019-06-11",40.189999
"3132","2019-06-12",41.189999
"3133","2019-06-13",42.07
"3134","2019-06-14",41.75
"3135","2019-06-17",40.75
"3136","2019-06-18",41.110001
"3137","2019-06-19",41.279999
"3138","2019-06-20",41.939999
"3139","2019-06-21",40.700001
"3140","2019-06-24",39.43
"3141","2019-06-25",39.330002
"3142","2019-06-26",40.139999
"3143","2019-06-27",41.240002
"3144","2019-06-28",41.98
"3145","2019-07-01",40.849998
"3146","2019-07-02",40.66
"3147","2019-07-03",41.290001
"3148","2019-07-05",41.240002
"3149","2019-07-08",40.419998
"3150","2019-07-09",38.900002
"3151","2019-07-10",38.740002
"3152","2019-07-11",38.59
"3153","2019-07-12",39.580002
"3154","2019-07-15",39.23
"3155","2019-07-16",39.990002
"3156","2019-07-17",39.23
"3157","2019-07-18",39.439999
"3158","2019-07-19",40.139999
"3159","2019-07-22",40.25
"3160","2019-07-23",40.41
"3161","2019-07-24",40.939999
"3162","2019-07-25",40.580002
"3163","2019-07-26",40.939999
"3164","2019-07-29",40.59
"3165","2019-07-30",41.450001
"3166","2019-07-31",45.349998
"3167","2019-08-01",43.34
"3168","2019-08-02",43.060001
"3169","2019-08-05",41.900002
"3170","2019-08-06",42
"3171","2019-08-07",41.990002
"3172","2019-08-08",42.48
"3173","2019-08-09",41.509998
"3174","2019-08-12",41.639999
"3175","2019-08-13",41.91
"3176","2019-08-14",40.549999
"3177","2019-08-15",40.200001
"3178","2019-08-16",40.830002
"3179","2019-08-19",41.529999
"3180","2019-08-20",41.200001
"3181","2019-08-21",42.060001
"3182","2019-08-22",42.110001
"3183","2019-08-23",40.900002
"3184","2019-08-26",40.66
"3185","2019-08-27",40.459999
"3186","2019-08-28",41.66
"3187","2019-08-29",43.139999
"3188","2019-08-30",43.060001
"3189","2019-09-03",42.849998
"3190","2019-09-04",42.400002
"3191","2019-09-05",43.77
"3192","2019-09-06",43.68
"3193","2019-09-09",45.380001
"3194","2019-09-10",45.779999
"3195","2019-09-11",46.82
"3196","2019-09-12",45.5
"3197","2019-09-13",46.110001
"3198","2019-09-16",45.93
"3199","2019-09-17",45.84
"3200","2019-09-18",45.91
"3201","2019-09-19",45.549999
"3202","2019-09-20",46.009998
"3203","2019-09-23",46.25
"3204","2019-09-24",46
"3205","2019-09-25",46.25
"3206","2019-09-26",46.5
"3207","2019-09-27",45.75
"3208","2019-09-30",46.5
"3209","2019-10-01",45.139999
"3210","2019-10-02",45.900002
"3211","2019-10-03",46
"3212","2019-10-04",47.52
"3213","2019-10-07",47.610001
"3214","2019-10-08",46.029999
"3215","2019-10-09",46.25
"3216","2019-10-10",46.57
"3217","2019-10-11",47.25
"3218","2019-10-14",46.959999
"3219","2019-10-15",47.599998
"3220","2019-10-16",48.549999
"3221","2019-10-17",48.43
"3222","2019-10-18",49.189999
"3223","2019-10-21",48.810001
"3224","2019-10-22",49.75
"3225","2019-10-23",49.369999
"3226","2019-10-24",48.91
"3227","2019-10-25",50
"3228","2019-10-28",49.720001
"3229","2019-10-29",49.630001
"3230","2019-10-30",48.459999
"3231","2019-10-31",45.799999
"3232","2019-11-01",46.66
"3233","2019-11-04",48.830002
"3234","2019-11-05",49.740002
"3235","2019-11-06",49.099998
"3236","2019-11-07",49.490002
"3237","2019-11-08",49.5
"3238","2019-11-11",49.639999
"3239","2019-11-12",49.610001
"3240","2019-11-13",49.380001
"3241","2019-11-14",50.049999
"3242","2019-11-15",50.599998
"3243","2019-11-18",51.16
"3244","2019-11-19",50.529999
"3245","2019-11-20",50.400002
"3246","2019-11-21",50.279999
"3247","2019-11-22",51.599998
"3248","2019-11-25",52.380001
"3249","2019-11-26",51.919998
"3250","2019-11-27",52.099998
"3251","2019-11-29",51.07
"3252","2019-12-02",50.349998
"3253","2019-12-03",49.75
"3254","2019-12-04",49.52
"3255","2019-12-05",49.849998
"3256","2019-12-06",50.110001
"3257","2019-12-09",49.91
"3258","2019-12-10",49.060001
"3259","2019-12-11",49.52
"3260","2019-12-12",50.419998
"3261","2019-12-13",49.950001
"3262","2019-12-16",50.82
"3263","2019-12-17",51.23
"3264","2019-12-18",50.939999
"3265","2019-12-19",51.07
"3266","2019-12-20",50.720001
"3267","2019-12-23",50.560001
"3268","2019-12-24",51.080002
"3269","2019-12-26",51.529999
"3270","2019-12-27",51.669998
"3271","2019-12-30",51.299999
"3272","2019-12-31",51.290001
"3273","2020-01-02",52.490002
"3274","2020-01-03",52.32
"3275","2020-01-06",52.52
"3276","2020-01-07",52.23
"3277","2020-01-08",53.189999
"3278","2020-01-09",52.720001
"3279","2020-01-10",52.330002
"3280","2020-01-13",53.77
"3281","2020-01-14",54.509998
"3282","2020-01-15",53.419998
"3283","2020-01-16",55.040001
"3284","2020-01-17",55.029999
"3285","2020-01-21",54.560001
"3286","2020-01-22",54.119999
"3287","2020-01-23",54.41
"3288","2020-01-24",54.150002
"3289","2020-01-27",53.52
"3290","2020-01-28",53.650002
"3291","2020-01-29",54.07
"3292","2020-01-30",53.889999
"3293","2020-01-31",52.869999
"3294","2020-02-03",52.57
"3295","2020-02-04",53.650002
"3296","2020-02-05",55.349998
"3297","2020-02-06",55.380001
"3298","2020-02-07",59.689999
"3299","2020-02-10",56.68
"3300","2020-02-11",55.48
"3301","2020-02-12",56.240002
"3302","2020-02-13",56.970001
"3303","2020-02-14",55.509998
"3304","2020-02-18",55.509998
"3305","2020-02-19",55.48
"3306","2020-02-20",55.73
"3307","2020-02-21",55.009998
"3308","2020-02-24",52.91
"3309","2020-02-25",50.290001
"3310","2020-02-26",48.299999
"3311","2020-02-27",46.330002
"3312","2020-02-28",46.23
"3313","2020-03-02",48.779999
"3314","2020-03-03",47.849998
"3315","2020-03-04",49.630001
"3316","2020-03-05",46.740002
"3317","2020-03-06",45.77
"3318","2020-03-09",41.779999
"3319","2020-03-10",43.18
"3320","2020-03-11",41.25
"3321","2020-03-12",40.169998
"3322","2020-03-13",40.919998
"3323","2020-03-16",37.25
"3324","2020-03-17",41.77
"3325","2020-03-18",41.869999
"3326","2020-03-19",44.509998
"3327","2020-03-20",42.759998
"3328","2020-03-23",44.16
"3329","2020-03-24",44.049999
"3330","2020-03-25",42.700001
"3331","2020-03-26",45.049999
"3332","2020-03-27",42.59
"3333","2020-03-30",43.82
"3334","2020-03-31",45.470001
"3335","2020-04-01",44.240002
"3336","2020-04-02",43.900002
"3337","2020-04-03",43.549999
"3338","2020-04-06",44.709999
"3339","2020-04-07",46.849998
"3340","2020-04-08",48.07
"3341","2020-04-09",48.380001
"3342","2020-04-13",47.52
"3343","2020-04-14",49.41
"3344","2020-04-15",48.189999
"3345","2020-04-16",49.200001
"3346","2020-04-17",49.919998
"3347","2020-04-20",47.290001
"3348","2020-04-21",45.98
"3349","2020-04-22",45.450001
"3350","2020-04-23",45.799999
"3351","2020-04-24",46.299999
"3352","2020-04-27",48.549999
"3353","2020-04-28",48.849998
"3354","2020-04-29",50.32
"3355","2020-04-30",48.110001
"3356","2020-05-01",42.470001
"3357","2020-05-04",44.369999
"3358","2020-05-05",44.169998
"3359","2020-05-06",42.849998
"3360","2020-05-07",44.150002
"3361","2020-05-08",45.48
"3362","2020-05-11",46.060001
"3363","2020-05-12",42.580002
"3364","2020-05-13",40.5
"3365","2020-05-14",40.02
"3366","2020-05-15",39.200001
"3367","2020-05-18",42.919998
"3368","2020-05-19",42.48
"3369","2020-05-20",43.169998
"3370","2020-05-21",43.150002
"3371","2020-05-22",43.970001
"3372","2020-05-26",46
"3373","2020-05-27",47.860001
"3374","2020-05-28",47.130001
"3375","2020-05-29",46.77
"3376","2020-06-01",45.950001
"3377","2020-06-02",47.07
"3378","2020-06-03",47.099998
"3379","2020-06-04",47.349998
"3380","2020-06-05",49.279999
"3381","2020-06-08",49.900002
"3382","2020-06-09",48.740002
"3383","2020-06-10",49.209999
"3384","2020-06-11",45.93
"3385","2020-06-12",46.16
"3386","2020-06-15",47.27
"3387","2020-06-16",47.689999
"3388","2020-06-17",48.990002
"3389","2020-06-18",49.23
"3390","2020-06-19",47.25
"3391","2020-06-22",47.09
"3392","2020-06-23",47.610001
"3393","2020-06-24",46.130001
"3394","2020-06-25",44.990002
"3395","2020-06-26",46.029999
"3396","2020-06-29",46.689999
"3397","2020-06-30",47.860001
"3398","2020-07-01",47.419998
"3399","2020-07-02",48.07
"3400","2020-07-06",48.290001
"3401","2020-07-07",49.860001
"3402","2020-07-08",50.529999
"3403","2020-07-09",49.310001
"3404","2020-07-10",50.830002
"3405","2020-07-13",50.209999
"3406","2020-07-14",51
"3407","2020-07-15",51.68
"3408","2020-07-16",52.009998
"3409","2020-07-17",53.5
"3410","2020-07-20",52.669998
"3411","2020-07-21",52.75
"3412","2020-07-22",51.919998
"3413","2020-07-23",51.66
"3414","2020-07-24",51.400002
"3415","2020-07-27",51.529999
"3416","2020-07-28",50.299999
"3417","2020-07-29",51.23
"3418","2020-07-30",49.959999
"3419","2020-07-31",52.900002
"3420","2020-08-03",52.639999
"3421","2020-08-04",52.709999
"3422","2020-08-05",53.610001
"3423","2020-08-06",53.299999
"3424","2020-08-07",54.66
"3425","2020-08-10",53.099998
"3426","2020-08-11",52.830002
"3427","2020-08-12",53.130001
"3428","2020-08-13",52.950001
"3429","2020-08-14",52.959999
"3430","2020-08-17",52.34
"3431","2020-08-18",51.599998
"3432","2020-08-19",51.959999
"3433","2020-08-20",52.27
"3434","2020-08-21",53.380001
"3435","2020-08-24",54.439999
"3436","2020-08-25",54.080002
"3437","2020-08-26",54.220001
"3438","2020-08-27",54.200001
"3439","2020-08-28",54.32
"3440","2020-08-31",53.84
"3441","2020-09-01",53.77
"3442","2020-09-02",54.709999
"3443","2020-09-03",52.349998
"3444","2020-09-04",51.709999
"3445","2020-09-08",51.029999
"3446","2020-09-09",52.400002
"3447","2020-09-10",51.540001
"3448","2020-09-11",52.43
"3449","2020-09-14",51.669998
"3450","2020-09-15",51.950001
"3451","2020-09-16",51.740002
"3452","2020-09-17",51.889999
"3453","2020-09-18",50
"3454","2020-09-21",48.689999
"3455","2020-09-22",48.700001
"3456","2020-09-23",48.799999
"3457","2020-09-24",49.720001
"3458","2020-09-25",49.529999
"3459","2020-09-28",50.549999
"3460","2020-09-29",50.52
"3461","2020-09-30",50.200001
"3462","2020-10-01",50.040001
"3463","2020-10-02",51.200001
"3464","2020-10-05",51.990002
"3465","2020-10-06",52.810001
"3466","2020-10-07",53.709999
"3467","2020-10-08",53.900002
"3468","2020-10-09",53.700001
"3469","2020-10-12",54.419998
"3470","2020-10-13",54.049999
"3471","2020-10-14",54.650002
"3472","2020-10-15",55.369999
"3473","2020-10-16",53.009998
"3474","2020-10-19",51.400002
"3475","2020-10-20",51.560001
"3476","2020-10-21",51.939999
"3477","2020-10-22",52.419998
"3478","2020-10-23",52.720001
"3479","2020-10-26",52.18
"3480","2020-10-27",51.259998
"3481","2020-10-28",49.509998
"3482","2020-10-29",49.549999
"3483","2020-10-30",50.130001
"3484","2020-11-02",49.889999
"3485","2020-11-03",51.439999
"3486","2020-11-04",51
"3487","2020-11-05",51.080002
"3488","2020-11-06",51.25
"3489","2020-11-09",49.970001
"3490","2020-11-10",52.639999
"3491","2020-11-11",52.490002
"3492","2020-11-12",52.220001
"3493","2020-11-13",53.75
"3494","2020-11-16",54.880001
"3495","2020-11-17",55.369999
"3496","2020-11-18",54.98
"3497","2020-11-19",54.860001
"3498","2020-11-20",54.900002
"3499","2020-11-23",54.700001
"3500","2020-11-24",55.779999
"3501","2020-11-25",55.73
"3502","2020-11-27",55.490002
