"","date","CMP"
"2722","2017-10-23",65.949997
"2723","2017-10-24",67.199997
"2724","2017-10-25",66.900002
"2725","2017-10-26",66.849998
"2726","2017-10-27",66.25
"2727","2017-10-30",66.25
"2728","2017-10-31",65.599998
"2729","2017-11-01",65.599998
"2730","2017-11-02",66
"2731","2017-11-03",65.75
"2732","2017-11-06",66
"2733","2017-11-07",66.300003
"2734","2017-11-08",66.050003
"2735","2017-11-09",65.800003
"2736","2017-11-10",66.050003
"2737","2017-11-13",67.449997
"2738","2017-11-14",66.5
"2739","2017-11-15",65.050003
"2740","2017-11-16",64.449997
"2741","2017-11-17",64.699997
"2742","2017-11-20",65.599998
"2743","2017-11-21",66.300003
"2744","2017-11-22",67.300003
"2745","2017-11-24",67.400002
"2746","2017-11-27",67.400002
"2747","2017-11-28",68.900002
"2748","2017-11-29",69
"2749","2017-11-30",69.75
"2750","2017-12-01",69.150002
"2751","2017-12-04",68.75
"2752","2017-12-05",68.300003
"2753","2017-12-06",67.75
"2754","2017-12-07",68.449997
"2755","2017-12-08",69.050003
"2756","2017-12-11",68.849998
"2757","2017-12-12",68.650002
"2758","2017-12-13",68.699997
"2759","2017-12-14",68.650002
"2760","2017-12-15",70.349998
"2761","2017-12-18",70.199997
"2762","2017-12-19",69.599998
"2763","2017-12-20",68.800003
"2764","2017-12-21",68.800003
"2765","2017-12-22",69
"2766","2017-12-26",70.300003
"2767","2017-12-27",70.550003
"2768","2017-12-28",71.400002
"2769","2017-12-29",72.25
"2770","2018-01-02",74.949997
"2771","2018-01-03",74.699997
"2772","2018-01-04",75.150002
"2773","2018-01-05",74.25
"2774","2018-01-08",74.550003
"2775","2018-01-09",74.150002
"2776","2018-01-10",73.449997
"2777","2018-01-11",75.650002
"2778","2018-01-12",75.5
"2779","2018-01-16",73.550003
"2780","2018-01-17",73.550003
"2781","2018-01-18",73.300003
"2782","2018-01-19",74.449997
"2783","2018-01-22",73.75
"2784","2018-01-23",74.599998
"2785","2018-01-24",74.650002
"2786","2018-01-25",74.699997
"2787","2018-01-26",74.699997
"2788","2018-01-29",73.449997
"2789","2018-01-30",73.300003
"2790","2018-01-31",72.900002
"2791","2018-02-01",72.25
"2792","2018-02-02",69.849998
"2793","2018-02-05",68.150002
"2794","2018-02-06",68.150002
"2795","2018-02-07",68.25
"2796","2018-02-08",67.25
"2797","2018-02-09",68.699997
"2798","2018-02-12",69.550003
"2799","2018-02-13",69.25
"2800","2018-02-14",67.75
"2801","2018-02-15",63
"2802","2018-02-16",62.799999
"2803","2018-02-20",61.849998
"2804","2018-02-21",61.849998
"2805","2018-02-22",61.950001
"2806","2018-02-23",62.799999
"2807","2018-02-26",62.650002
"2808","2018-02-27",62.5
"2809","2018-02-28",60.299999
"2810","2018-03-01",58.900002
"2811","2018-03-02",60.349998
"2812","2018-03-05",62
"2813","2018-03-06",62.450001
"2814","2018-03-07",62.400002
"2815","2018-03-08",62.75
"2816","2018-03-09",63.299999
"2817","2018-03-12",62.950001
"2818","2018-03-13",62.849998
"2819","2018-03-14",62.5
"2820","2018-03-15",62.25
"2821","2018-03-16",62.049999
"2822","2018-03-19",61.549999
"2823","2018-03-20",61.799999
"2824","2018-03-21",61.25
"2825","2018-03-22",60.299999
"2826","2018-03-23",60.450001
"2827","2018-03-26",60.549999
"2828","2018-03-27",59.349998
"2829","2018-03-28",58.849998
"2830","2018-03-29",60.299999
"2831","2018-04-02",59.5
"2832","2018-04-03",61.200001
"2833","2018-04-04",62.5
"2834","2018-04-05",63.75
"2835","2018-04-06",62.400002
"2836","2018-04-09",62.400002
"2837","2018-04-10",62.599998
"2838","2018-04-11",63.450001
"2839","2018-04-12",64.5
"2840","2018-04-13",64.699997
"2841","2018-04-16",66.449997
"2842","2018-04-17",66.650002
"2843","2018-04-18",67.099998
"2844","2018-04-19",67.349998
"2845","2018-04-20",67.699997
"2846","2018-04-23",67.849998
"2847","2018-04-24",67.349998
"2848","2018-04-25",67.400002
"2849","2018-04-26",67.75
"2850","2018-04-27",67.25
"2851","2018-04-30",67.300003
"2852","2018-05-01",66.650002
"2853","2018-05-02",69.400002
"2854","2018-05-03",66.300003
"2855","2018-05-04",69.449997
"2856","2018-05-07",68.900002
"2857","2018-05-08",69.050003
"2858","2018-05-09",69
"2859","2018-05-10",69
"2860","2018-05-11",69
"2861","2018-05-14",68.800003
"2862","2018-05-15",69.400002
"2863","2018-05-16",69.25
"2864","2018-05-17",69.199997
"2865","2018-05-18",68.699997
"2866","2018-05-21",68.949997
"2867","2018-05-22",67.099998
"2868","2018-05-23",66
"2869","2018-05-24",66.099998
"2870","2018-05-25",65.699997
"2871","2018-05-29",65.550003
"2872","2018-05-30",66.25
"2873","2018-05-31",65.400002
"2874","2018-06-01",65.349998
"2875","2018-06-04",65.349998
"2876","2018-06-05",66.050003
"2877","2018-06-06",68.300003
"2878","2018-06-07",67.949997
"2879","2018-06-08",68.349998
"2880","2018-06-11",69.5
"2881","2018-06-12",69.300003
"2882","2018-06-13",67.400002
"2883","2018-06-14",69.449997
"2884","2018-06-15",67
"2885","2018-06-18",67.550003
"2886","2018-06-19",65.550003
"2887","2018-06-20",65.5
"2888","2018-06-21",65.349998
"2889","2018-06-22",66
"2890","2018-06-25",65.599998
"2891","2018-06-26",65.25
"2892","2018-06-27",64.449997
"2893","2018-06-28",65.449997
"2894","2018-06-29",65.75
"2895","2018-07-02",64.650002
"2896","2018-07-03",65.050003
"2897","2018-07-05",65.650002
"2898","2018-07-06",66
"2899","2018-07-09",66.75
"2900","2018-07-10",67.099998
"2901","2018-07-11",65.400002
"2902","2018-07-12",65.800003
"2903","2018-07-13",66.25
"2904","2018-07-16",66.550003
"2905","2018-07-17",67.150002
"2906","2018-07-18",67.800003
"2907","2018-07-19",67.650002
"2908","2018-07-20",67.699997
"2909","2018-07-23",67.300003
"2910","2018-07-24",68.449997
"2911","2018-07-25",68.199997
"2912","2018-07-26",68.599998
"2913","2018-07-27",67.849998
"2914","2018-07-30",67.75
"2915","2018-07-31",67.849998
"2916","2018-08-01",66.699997
"2917","2018-08-02",66.599998
"2918","2018-08-03",68.449997
"2919","2018-08-06",68.25
"2920","2018-08-07",65.300003
"2921","2018-08-08",65.050003
"2922","2018-08-09",65.400002
"2923","2018-08-10",63.299999
"2924","2018-08-13",61.799999
"2925","2018-08-14",61.849998
"2926","2018-08-15",60.950001
"2927","2018-08-16",61.099998
"2928","2018-08-17",61.150002
"2929","2018-08-20",61.950001
"2930","2018-08-21",63.099998
"2931","2018-08-22",63.549999
"2932","2018-08-23",63
"2933","2018-08-24",63.700001
"2934","2018-08-27",64.400002
"2935","2018-08-28",64.300003
"2936","2018-08-29",65.150002
"2937","2018-08-30",63.25
"2938","2018-08-31",62.549999
"2939","2018-09-04",61.349998
"2940","2018-09-05",61.700001
"2941","2018-09-06",61.349998
"2942","2018-09-07",61.299999
"2943","2018-09-10",61.849998
"2944","2018-09-11",62.549999
"2945","2018-09-12",62.75
"2946","2018-09-13",62.900002
"2947","2018-09-14",63.650002
"2948","2018-09-17",64.650002
"2949","2018-09-18",66.400002
"2950","2018-09-19",67.900002
"2951","2018-09-20",69.699997
"2952","2018-09-21",69.900002
"2953","2018-09-24",67.300003
"2954","2018-09-25",67
"2955","2018-09-26",65.75
"2956","2018-09-27",66.050003
"2957","2018-09-28",67.199997
"2958","2018-10-01",67.18
"2959","2018-10-02",67.040001
"2960","2018-10-03",68.019997
"2961","2018-10-04",66.410004
"2962","2018-10-05",66.400002
"2963","2018-10-08",66.07
"2964","2018-10-09",65.209999
"2965","2018-10-10",64.25
"2966","2018-10-11",64.5
"2967","2018-10-12",65.940002
"2968","2018-10-15",67.290001
"2969","2018-10-16",69.029999
"2970","2018-10-17",67.690002
"2971","2018-10-18",67.339996
"2972","2018-10-19",68.110001
"2973","2018-10-22",67.889999
"2974","2018-10-23",54.700001
"2975","2018-10-24",47.240002
"2976","2018-10-25",47.950001
"2977","2018-10-26",47.150002
"2978","2018-10-29",45.900002
"2979","2018-10-30",47.360001
"2980","2018-10-31",48.509998
"2981","2018-11-01",51.419998
"2982","2018-11-02",52.400002
"2983","2018-11-05",51.450001
"2984","2018-11-06",52.919998
"2985","2018-11-07",53.84
"2986","2018-11-08",52.07
"2987","2018-11-09",51.790001
"2988","2018-11-12",50.900002
"2989","2018-11-13",49.990002
"2990","2018-11-14",49.950001
"2991","2018-11-15",51.59
"2992","2018-11-16",52.5
"2993","2018-11-19",51.5
"2994","2018-11-20",48.889999
"2995","2018-11-21",48.34
"2996","2018-11-23",48.349998
"2997","2018-11-26",48.060001
"2998","2018-11-27",48.200001
"2999","2018-11-28",49.98
"3000","2018-11-29",49.84
"3001","2018-11-30",50.099998
"3002","2018-12-03",51.68
"3003","2018-12-04",48.68
"3004","2018-12-06",48.630001
"3005","2018-12-07",47.880001
"3006","2018-12-10",47.939999
"3007","2018-12-11",46.66
"3008","2018-12-12",46.959999
"3009","2018-12-13",46.84
"3010","2018-12-14",45.900002
"3011","2018-12-17",45.759998
"3012","2018-12-18",43.5
"3013","2018-12-19",41.830002
"3014","2018-12-20",39.959999
"3015","2018-12-21",40.310001
"3016","2018-12-24",39
"3017","2018-12-26",40.5
"3018","2018-12-27",41.369999
"3019","2018-12-28",41.139999
"3020","2018-12-31",41.689999
"3021","2019-01-02",41.470001
"3022","2019-01-03",39.75
"3023","2019-01-04",41.599998
"3024","2019-01-07",42.68
"3025","2019-01-08",43.599998
"3026","2019-01-09",43.529999
"3027","2019-01-10",44.400002
"3028","2019-01-11",44.32
"3029","2019-01-14",44.310001
"3030","2019-01-15",45.509998
"3031","2019-01-16",46.09
"3032","2019-01-17",47.209999
"3033","2019-01-18",48.59
"3034","2019-01-22",47.849998
"3035","2019-01-23",48.080002
"3036","2019-01-24",48.689999
"3037","2019-01-25",49.630001
"3038","2019-01-28",50.57
"3039","2019-01-29",51.220001
"3040","2019-01-30",52.490002
"3041","2019-01-31",52.25
"3042","2019-02-01",52.110001
"3043","2019-02-04",52.450001
"3044","2019-02-05",52.290001
"3045","2019-02-06",52.740002
"3046","2019-02-07",51.619999
"3047","2019-02-08",51.889999
"3048","2019-02-11",52.619999
"3049","2019-02-12",52.84
"3050","2019-02-13",53.57
"3051","2019-02-14",52.939999
"3052","2019-02-15",54.23
"3053","2019-02-19",54.029999
"3054","2019-02-20",54.75
"3055","2019-02-21",54.439999
"3056","2019-02-22",54.349998
"3057","2019-02-25",54.209999
"3058","2019-02-26",53.049999
"3059","2019-02-27",53.040001
"3060","2019-02-28",52.380001
"3061","2019-03-01",52.939999
"3062","2019-03-04",53.259998
"3063","2019-03-05",52.880001
"3064","2019-03-06",51.779999
"3065","2019-03-07",50.439999
"3066","2019-03-08",50.369999
"3067","2019-03-11",50.779999
"3068","2019-03-12",51
"3069","2019-03-13",51.5
"3070","2019-03-14",51.619999
"3071","2019-03-15",53.52
"3072","2019-03-18",52.82
"3073","2019-03-19",52.509998
"3074","2019-03-20",52.220001
"3075","2019-03-21",56.459999
"3076","2019-03-22",53.209999
"3077","2019-03-25",52.459999
"3078","2019-03-26",52.959999
"3079","2019-03-27",53.189999
"3080","2019-03-28",53.259998
"3081","2019-03-29",54.369999
"3082","2019-04-01",55.009998
"3083","2019-04-02",54.830002
"3084","2019-04-03",55
"3085","2019-04-04",56.23
"3086","2019-04-05",56.709999
"3087","2019-04-08",57.799999
"3088","2019-04-09",57.099998
"3089","2019-04-10",58.509998
"3090","2019-04-11",57.669998
"3091","2019-04-12",58.25
"3092","2019-04-15",57.540001
"3093","2019-04-16",58.040001
"3094","2019-04-17",57.779999
"3095","2019-04-18",57.490002
"3096","2019-04-22",55.740002
"3097","2019-04-23",58.16
"3098","2019-04-24",57.080002
"3099","2019-04-25",55.849998
"3100","2019-04-26",57.209999
"3101","2019-04-29",57.830002
"3102","2019-04-30",57.389999
"3103","2019-05-01",55.470001
"3104","2019-05-02",55.09
"3105","2019-05-03",56.41
"3106","2019-05-06",56.349998
"3107","2019-05-07",53.75
"3108","2019-05-08",53.32
"3109","2019-05-09",53.77
"3110","2019-05-10",54.130001
"3111","2019-05-13",52.130001
"3112","2019-05-14",53.439999
"3113","2019-05-15",54.5
"3114","2019-05-16",54.91
"3115","2019-05-17",54.299999
"3116","2019-05-20",53.310001
"3117","2019-05-21",54.509998
"3118","2019-05-22",53.299999
"3119","2019-05-23",51.970001
"3120","2019-05-24",52.529999
"3121","2019-05-28",52.279999
"3122","2019-05-29",53.34
"3123","2019-05-30",52.09
"3124","2019-05-31",51.009998
"3125","2019-06-03",51.259998
"3126","2019-06-04",53.380001
"3127","2019-06-05",53.290001
"3128","2019-06-06",53.619999
"3129","2019-06-07",54.049999
"3130","2019-06-10",54.919998
"3131","2019-06-11",56.639999
"3132","2019-06-12",56.220001
"3133","2019-06-13",56.669998
"3134","2019-06-14",55.529999
"3135","2019-06-17",56.279999
"3136","2019-06-18",57.419998
"3137","2019-06-19",57.529999
"3138","2019-06-20",56.900002
"3139","2019-06-21",55.790001
"3140","2019-06-24",54.779999
"3141","2019-06-25",54.119999
"3142","2019-06-26",54.919998
"3143","2019-06-27",54.68
"3144","2019-06-28",54.950001
"3145","2019-07-01",56.099998
"3146","2019-07-02",54.369999
"3147","2019-07-03",54.549999
"3148","2019-07-05",54.84
"3149","2019-07-08",53.509998
"3150","2019-07-09",52.380001
"3151","2019-07-10",52.299999
"3152","2019-07-11",52.189999
"3153","2019-07-12",53.029999
"3154","2019-07-15",53.299999
"3155","2019-07-16",53.400002
"3156","2019-07-17",53.700001
"3157","2019-07-18",54.360001
"3158","2019-07-19",55.619999
"3159","2019-07-22",54.709999
"3160","2019-07-23",55.400002
"3161","2019-07-24",57.299999
"3162","2019-07-25",56.509998
"3163","2019-07-26",56.73
"3164","2019-07-29",56.810001
"3165","2019-07-30",57.52
"3166","2019-07-31",55.849998
"3167","2019-08-01",55.830002
"3168","2019-08-02",54.369999
"3169","2019-08-05",53.43
"3170","2019-08-06",54.110001
"3171","2019-08-07",50.650002
"3172","2019-08-08",53.849998
"3173","2019-08-09",52.869999
"3174","2019-08-12",51.18
"3175","2019-08-13",51.419998
"3176","2019-08-14",48.610001
"3177","2019-08-15",48.740002
"3178","2019-08-16",50.360001
"3179","2019-08-19",51.450001
"3180","2019-08-20",50.75
"3181","2019-08-21",51.220001
"3182","2019-08-22",50.299999
"3183","2019-08-23",48.389999
"3184","2019-08-26",49.889999
"3185","2019-08-27",48.880001
"3186","2019-08-28",49.509998
"3187","2019-08-29",50.09
"3188","2019-08-30",49.73
"3189","2019-09-03",48.830002
"3190","2019-09-04",49.220001
"3191","2019-09-05",51.82
"3192","2019-09-06",51.060001
"3193","2019-09-09",52.669998
"3194","2019-09-10",53.84
"3195","2019-09-11",56.82
"3196","2019-09-12",57.290001
"3197","2019-09-13",56.93
"3198","2019-09-16",57.990002
"3199","2019-09-17",57.16
"3200","2019-09-18",57.110001
"3201","2019-09-19",58.049999
"3202","2019-09-20",56.48
"3203","2019-09-23",57.290001
"3204","2019-09-24",54.970001
"3205","2019-09-25",56.150002
"3206","2019-09-26",55.779999
"3207","2019-09-27",56.080002
"3208","2019-09-30",56.490002
"3209","2019-10-01",53.549999
"3210","2019-10-02",54.02
"3211","2019-10-03",54.23
"3212","2019-10-04",54.810001
"3213","2019-10-07",54.52
"3214","2019-10-08",54.259998
"3215","2019-10-09",54.59
"3216","2019-10-10",55.060001
"3217","2019-10-11",57.43
"3218","2019-10-14",56.619999
"3219","2019-10-15",56.880001
"3220","2019-10-16",57.02
"3221","2019-10-17",56.610001
"3222","2019-10-18",55.790001
"3223","2019-10-21",56.459999
"3224","2019-10-22",56.970001
"3225","2019-10-23",57.5
"3226","2019-10-24",56.18
"3227","2019-10-25",56.93
"3228","2019-10-28",58.150002
"3229","2019-10-29",58.299999
"3230","2019-10-30",57.25
"3231","2019-10-31",56.48
"3232","2019-11-01",58.119999
"3233","2019-11-04",59.41
"3234","2019-11-05",59.16
"3235","2019-11-06",55.02
"3236","2019-11-07",56.540001
"3237","2019-11-08",56.93
"3238","2019-11-11",58.380001
"3239","2019-11-12",56.830002
"3240","2019-11-13",55.209999
"3241","2019-11-14",55.259998
"3242","2019-11-15",55.709999
"3243","2019-11-18",55.040001
"3244","2019-11-19",55.34
"3245","2019-11-20",54.59
"3246","2019-11-21",54.75
"3247","2019-11-22",54.189999
"3248","2019-11-25",54.700001
"3249","2019-11-26",55.23
"3250","2019-11-27",56.490002
"3251","2019-11-29",55.27
"3252","2019-12-02",55.27
"3253","2019-12-03",54.169998
"3254","2019-12-04",55.290001
"3255","2019-12-05",55.369999
"3256","2019-12-06",55.599998
"3257","2019-12-09",55.91
"3258","2019-12-10",56.110001
"3259","2019-12-11",57.400002
"3260","2019-12-12",58.360001
"3261","2019-12-13",57.889999
"3262","2019-12-16",58.419998
"3263","2019-12-17",58.82
"3264","2019-12-18",59.02
"3265","2019-12-19",59.040001
"3266","2019-12-20",59.099998
"3267","2019-12-23",59.580002
"3268","2019-12-24",59.439999
"3269","2019-12-26",60.5
"3270","2019-12-27",60.98
"3271","2019-12-30",61
"3272","2019-12-31",60.959999
"3273","2020-01-02",60.509998
"3274","2020-01-03",60
"3275","2020-01-06",59.799999
"3276","2020-01-07",59.57
"3277","2020-01-08",58.650002
"3278","2020-01-09",58.439999
"3279","2020-01-10",58.310001
"3280","2020-01-13",58.91
"3281","2020-01-14",59.450001
"3282","2020-01-15",59.639999
"3283","2020-01-16",59.759998
"3284","2020-01-17",59.57
"3285","2020-01-21",58.709999
"3286","2020-01-22",58.91
"3287","2020-01-23",58.84
"3288","2020-01-24",58.23
"3289","2020-01-27",57.799999
"3290","2020-01-28",58.07
"3291","2020-01-29",58.779999
"3292","2020-01-30",59.049999
"3293","2020-01-31",57.889999
"3294","2020-02-03",59.009998
"3295","2020-02-04",59.220001
"3296","2020-02-05",60.900002
"3297","2020-02-06",59.419998
"3298","2020-02-07",58.889999
"3299","2020-02-10",58.509998
"3300","2020-02-11",64.919998
"3301","2020-02-12",64.279999
"3302","2020-02-13",63.380001
"3303","2020-02-14",63.200001
"3304","2020-02-18",63.689999
"3305","2020-02-19",63.389999
"3306","2020-02-20",62.98
"3307","2020-02-21",62.84
"3308","2020-02-24",61.549999
"3309","2020-02-25",59.77
"3310","2020-02-26",58.790001
"3311","2020-02-27",56.490002
"3312","2020-02-28",54.549999
"3313","2020-03-02",55.970001
"3314","2020-03-03",55.59
"3315","2020-03-04",57.59
"3316","2020-03-05",55.150002
"3317","2020-03-06",53.68
"3318","2020-03-09",47.509998
"3319","2020-03-10",47.509998
"3320","2020-03-11",43.150002
"3321","2020-03-12",39.650002
"3322","2020-03-13",43.330002
"3323","2020-03-16",40.52
"3324","2020-03-17",47
"3325","2020-03-18",42.259998
"3326","2020-03-19",43.169998
"3327","2020-03-20",41
"3328","2020-03-23",37.720001
"3329","2020-03-24",40.400002
"3330","2020-03-25",38.82
"3331","2020-03-26",40.009998
"3332","2020-03-27",37.139999
"3333","2020-03-30",36.57
"3334","2020-03-31",38.470001
"3335","2020-04-01",36.919998
"3336","2020-04-02",36.93
"3337","2020-04-03",35.779999
"3338","2020-04-06",40.549999
"3339","2020-04-07",40.439999
"3340","2020-04-08",41.75
"3341","2020-04-09",44.959999
"3342","2020-04-13",43.040001
"3343","2020-04-14",44.02
"3344","2020-04-15",40.91
"3345","2020-04-16",40.259998
"3346","2020-04-17",41.299999
"3347","2020-04-20",40.59
"3348","2020-04-21",40.779999
"3349","2020-04-22",42.279999
"3350","2020-04-23",42.700001
"3351","2020-04-24",44.16
"3352","2020-04-27",45.720001
"3353","2020-04-28",47.700001
"3354","2020-04-29",51
"3355","2020-04-30",49.16
"3356","2020-05-01",46.32
"3357","2020-05-04",45.509998
"3358","2020-05-05",45.549999
"3359","2020-05-06",46
"3360","2020-05-07",43.759998
"3361","2020-05-08",46.75
"3362","2020-05-11",46.279999
"3363","2020-05-12",43.709999
"3364","2020-05-13",42.150002
"3365","2020-05-14",42.009998
"3366","2020-05-15",42.509998
"3367","2020-05-18",46.560001
"3368","2020-05-19",46.990002
"3369","2020-05-20",48.150002
"3370","2020-05-21",48.560001
"3371","2020-05-22",48.299999
"3372","2020-05-26",50.43
"3373","2020-05-27",51.360001
"3374","2020-05-28",49.150002
"3375","2020-05-29",48.18
"3376","2020-06-01",48.700001
"3377","2020-06-02",49.189999
"3378","2020-06-03",50.349998
"3379","2020-06-04",51
"3380","2020-06-05",52.66
"3381","2020-06-08",54.16
"3382","2020-06-09",54.119999
"3383","2020-06-10",53.310001
"3384","2020-06-11",49.220001
"3385","2020-06-12",50.48
"3386","2020-06-15",50.439999
"3387","2020-06-16",51.32
"3388","2020-06-17",50.830002
"3389","2020-06-18",50.630001
"3390","2020-06-19",48.59
"3391","2020-06-22",48.200001
"3392","2020-06-23",49.349998
"3393","2020-06-24",47.389999
"3394","2020-06-25",47.98
"3395","2020-06-26",47.810001
"3396","2020-06-29",48.32
"3397","2020-06-30",48.75
"3398","2020-07-01",49.049999
"3399","2020-07-02",49.16
"3400","2020-07-06",49.91
"3401","2020-07-07",49.240002
"3402","2020-07-08",48.040001
"3403","2020-07-09",46.740002
"3404","2020-07-10",49.23
"3405","2020-07-13",49.75
"3406","2020-07-14",49.23
"3407","2020-07-15",50.900002
"3408","2020-07-16",51.119999
"3409","2020-07-17",51.450001
"3410","2020-07-20",49.869999
"3411","2020-07-21",51.369999
"3412","2020-07-22",52.150002
"3413","2020-07-23",52.450001
"3414","2020-07-24",51.93
"3415","2020-07-27",52.849998
"3416","2020-07-28",52.130001
"3417","2020-07-29",52.810001
"3418","2020-07-30",51.41
"3419","2020-07-31",50.939999
"3420","2020-08-03",51.98
"3421","2020-08-04",52.799999
"3422","2020-08-05",56.689999
"3423","2020-08-06",56.990002
"3424","2020-08-07",58
"3425","2020-08-10",60.290001
"3426","2020-08-11",59.669998
"3427","2020-08-12",59.580002
"3428","2020-08-13",59.48
"3429","2020-08-14",59.73
"3430","2020-08-17",59.41
"3431","2020-08-18",58
"3432","2020-08-19",57.099998
"3433","2020-08-20",57.049999
"3434","2020-08-21",56.009998
"3435","2020-08-24",57.119999
"3436","2020-08-25",57.369999
"3437","2020-08-26",57.75
"3438","2020-08-27",57.5
"3439","2020-08-28",58.139999
"3440","2020-08-31",56.93
"3441","2020-09-01",57.740002
"3442","2020-09-02",58.549999
"3443","2020-09-03",57.080002
"3444","2020-09-04",57.849998
"3445","2020-09-08",56
"3446","2020-09-09",56.34
"3447","2020-09-10",55.110001
"3448","2020-09-11",55.400002
"3449","2020-09-14",57.360001
"3450","2020-09-15",58.240002
"3451","2020-09-16",58.639999
"3452","2020-09-17",59.009998
"3453","2020-09-18",59.610001
"3454","2020-09-21",56.07
"3455","2020-09-22",56.779999
"3456","2020-09-23",55.470001
"3457","2020-09-24",56.830002
"3458","2020-09-25",57.599998
"3459","2020-09-28",58.959999
"3460","2020-09-29",58.919998
"3461","2020-09-30",59.349998
"3462","2020-10-01",59.720001
"3463","2020-10-02",60.75
"3464","2020-10-05",62.419998
"3465","2020-10-06",63.16
"3466","2020-10-07",63.18
"3467","2020-10-08",64.260002
"3468","2020-10-09",63.84
"3469","2020-10-12",63.650002
"3470","2020-10-13",62.59
"3471","2020-10-14",61.990002
"3472","2020-10-15",61.91
"3473","2020-10-16",61.59
"3474","2020-10-19",60.75
"3475","2020-10-20",60.709999
"3476","2020-10-21",61.259998
"3477","2020-10-22",61.93
"3478","2020-10-23",61.48
"3479","2020-10-26",60.009998
"3480","2020-10-27",60.700001
"3481","2020-10-28",59.07
"3482","2020-10-29",60.490002
"3483","2020-10-30",60.380001
"3484","2020-11-02",61.470001
"3485","2020-11-03",61.82
"3486","2020-11-04",60.450001
"3487","2020-11-05",57.470001
"3488","2020-11-06",58.389999
"3489","2020-11-09",61.759998
"3490","2020-11-10",63.400002
"3491","2020-11-11",62.07
"3492","2020-11-12",60.509998
"3493","2020-11-13",61.709999
"3494","2020-11-16",63.610001
"3495","2020-11-17",63.43
"3496","2020-11-18",61.860001
"3497","2020-11-19",61.369999
"3498","2020-11-20",61.459999
"3499","2020-11-23",62.360001
"3500","2020-11-24",64.889999
"3501","2020-11-25",64.669998
"3502","2020-11-27",65.050003
