"","date","SBLK"
"2862","2019-04-16",8.24
"2863","2019-04-17",8.26
"2864","2019-04-18",7.95
"2865","2019-04-22",7.99
"2866","2019-04-23",8.02
"2867","2019-04-24",7.9
"2868","2019-04-25",7.95
"2869","2019-04-26",8.2
"2870","2019-04-29",8.82
"2871","2019-04-30",8.69
"2872","2019-05-01",8.75
"2873","2019-05-02",8.82
"2874","2019-05-03",9.02
"2875","2019-05-06",8.68
"2876","2019-05-07",8
"2877","2019-05-08",8.25
"2878","2019-05-09",7.98
"2879","2019-05-10",8.19
"2880","2019-05-13",7.77
"2881","2019-05-14",7.91
"2882","2019-05-15",8.2
"2883","2019-05-16",8.17
"2884","2019-05-17",8.05
"2885","2019-05-20",8.04
"2886","2019-05-21",8.25
"2887","2019-05-22",8.13
"2888","2019-05-23",7.28
"2889","2019-05-24",7.42
"2890","2019-05-28",7.52
"2891","2019-05-29",7.67
"2892","2019-05-30",7.62
"2893","2019-05-31",7.65
"2894","2019-06-03",7.27
"2895","2019-06-04",7.61
"2896","2019-06-05",7.77
"2897","2019-06-06",8.2
"2898","2019-06-07",7.97
"2899","2019-06-10",7.94
"2900","2019-06-11",8.08
"2901","2019-06-12",7.74
"2902","2019-06-13",8.04
"2903","2019-06-14",7.81
"2904","2019-06-17",7.83
"2905","2019-06-18",8.37
"2906","2019-06-19",8.67
"2907","2019-06-20",8.56
"2908","2019-06-21",8.4
"2909","2019-06-24",8.32
"2910","2019-06-25",8.43
"2911","2019-06-26",8.81
"2912","2019-06-27",9.18
"2913","2019-06-28",9.65
"2914","2019-07-01",9.67
"2915","2019-07-02",9.83
"2916","2019-07-03",9.89
"2917","2019-07-05",10.56
"2918","2019-07-08",10.36
"2919","2019-07-09",10.75
"2920","2019-07-10",10.54
"2921","2019-07-11",10.7
"2922","2019-07-12",10.65
"2923","2019-07-15",10.72
"2924","2019-07-16",10.84
"2925","2019-07-17",10.72
"2926","2019-07-18",10.91
"2927","2019-07-19",10.65
"2928","2019-07-22",11.33
"2929","2019-07-23",10.87
"2930","2019-07-24",10.5
"2931","2019-07-25",10.29
"2932","2019-07-26",10.4
"2933","2019-07-29",10.07
"2934","2019-07-30",10
"2935","2019-07-31",9.88
"2936","2019-08-01",9.09
"2937","2019-08-02",9.01
"2938","2019-08-05",8.5
"2939","2019-08-06",8.81
"2940","2019-08-07",8.72
"2941","2019-08-08",9.32
"2942","2019-08-09",9.29
"2943","2019-08-12",8.94
"2944","2019-08-13",9.72
"2945","2019-08-14",9.22
"2946","2019-08-15",9.21
"2947","2019-08-16",9.87
"2948","2019-08-19",10
"2949","2019-08-20",10.22
"2950","2019-08-21",10.33
"2951","2019-08-22",10.46
"2952","2019-08-23",9.67
"2953","2019-08-26",9.81
"2954","2019-08-27",9.89
"2955","2019-08-28",9.97
"2956","2019-08-29",10.03
"2957","2019-08-30",10.47
"2958","2019-09-03",10.53
"2959","2019-09-04",10.92
"2960","2019-09-05",10.7
"2961","2019-09-06",10.69
"2962","2019-09-09",11.14
"2963","2019-09-10",11.03
"2964","2019-09-11",10.98
"2965","2019-09-12",11.11
"2966","2019-09-13",11.27
"2967","2019-09-16",10.9
"2968","2019-09-17",10.71
"2969","2019-09-18",10.45
"2970","2019-09-19",10.16
"2971","2019-09-20",10.21
"2972","2019-09-23",10.38
"2973","2019-09-24",9.95
"2974","2019-09-25",10.13
"2975","2019-09-26",10.07
"2976","2019-09-27",10.04
"2977","2019-09-30",10.07
"2978","2019-10-01",10.02
"2979","2019-10-02",10.01
"2980","2019-10-03",10.08
"2981","2019-10-04",10.47
"2982","2019-10-07",10.45
"2983","2019-10-08",10.52
"2984","2019-10-09",11
"2985","2019-10-10",11.31
"2986","2019-10-11",11.09
"2987","2019-10-14",11.05
"2988","2019-10-15",10.83
"2989","2019-10-16",10.91
"2990","2019-10-17",11.06
"2991","2019-10-18",11
"2992","2019-10-21",11.07
"2993","2019-10-22",10.98
"2994","2019-10-23",11.6
"2995","2019-10-24",11.33
"2996","2019-10-25",11.15
"2997","2019-10-28",11.32
"2998","2019-10-29",11.34
"2999","2019-10-30",10.97
"3000","2019-10-31",10.65
"3001","2019-11-01",11.05
"3002","2019-11-04",11.07
"3003","2019-11-05",10.97
"3004","2019-11-06",10.42
"3005","2019-11-07",10.05
"3006","2019-11-08",10.02
"3007","2019-11-11",10.13
"3008","2019-11-12",10.21
"3009","2019-11-13",9.73
"3010","2019-11-14",9.68
"3011","2019-11-15",10
"3012","2019-11-18",10.05
"3013","2019-11-19",10.16
"3014","2019-11-20",10.05
"3015","2019-11-21",10.68
"3016","2019-11-22",10.63
"3017","2019-11-25",10.64
"3018","2019-11-26",10.68
"3019","2019-11-27",10.71
"3020","2019-11-29",10.99
"3021","2019-12-02",10.67
"3022","2019-12-03",10.64
"3023","2019-12-04",10.72
"3024","2019-12-05",10.65
"3025","2019-12-06",10.78
"3026","2019-12-09",10.75
"3027","2019-12-10",11.13
"3028","2019-12-11",11.04
"3029","2019-12-12",10.98
"3030","2019-12-13",10.93
"3031","2019-12-16",10.68
"3032","2019-12-17",10.56
"3033","2019-12-18",10.99
"3034","2019-12-19",11.55
"3035","2019-12-20",11.39
"3036","2019-12-23",11.54
"3037","2019-12-24",11.52
"3038","2019-12-26",11.94
"3039","2019-12-27",11.64
"3040","2019-12-30",11.73
"3041","2019-12-31",11.81
"3042","2020-01-02",11.45
"3043","2020-01-03",11.06
"3044","2020-01-06",11.2
"3045","2020-01-07",11.76
"3046","2020-01-08",11.55
"3047","2020-01-09",11.48
"3048","2020-01-10",11.02
"3049","2020-01-13",10.71
"3050","2020-01-14",10.89
"3051","2020-01-15",10.76
"3052","2020-01-16",10.72
"3053","2020-01-17",10.62
"3054","2020-01-21",10.37
"3055","2020-01-22",9.76
"3056","2020-01-23",9.43
"3057","2020-01-24",9.23
"3058","2020-01-27",8.5
"3059","2020-01-28",8.43
"3060","2020-01-29",8.84
"3061","2020-01-30",8.3
"3062","2020-01-31",8.1
"3063","2020-02-03",8.11
"3064","2020-02-04",8.29
"3065","2020-02-05",8.53
"3066","2020-02-06",8.17
"3067","2020-02-07",8.03
"3068","2020-02-10",8.11
"3069","2020-02-11",8.68
"3070","2020-02-12",8.64
"3071","2020-02-13",8.37
"3072","2020-02-14",8.51
"3073","2020-02-18",8.32
"3074","2020-02-19",8.56
"3075","2020-02-20",9.15
"3076","2020-02-21",9.03
"3077","2020-02-24",8.24
"3078","2020-02-25",8.2
"3079","2020-02-26",8.01
"3080","2020-02-27",8.14
"3081","2020-02-28",8.67
"3082","2020-03-02",8.32
"3083","2020-03-03",8.51
"3084","2020-03-04",8.43
"3085","2020-03-05",8.04
"3086","2020-03-06",8.13
"3087","2020-03-09",7.01
"3088","2020-03-10",7.79
"3089","2020-03-11",7.37
"3090","2020-03-12",6.99
"3091","2020-03-13",6.92
"3092","2020-03-16",6.51
"3093","2020-03-17",6.29
"3094","2020-03-18",5.77
"3095","2020-03-19",5.85
"3096","2020-03-20",5.61
"3097","2020-03-23",5.05
"3098","2020-03-24",5.22
"3099","2020-03-25",5.15
"3100","2020-03-26",5.64
"3101","2020-03-27",5.52
"3102","2020-03-30",5.46
"3103","2020-03-31",5.64
"3104","2020-04-01",5.72
"3105","2020-04-02",5.27
"3106","2020-04-03",4.98
"3107","2020-04-06",5.45
"3108","2020-04-07",5.3
"3109","2020-04-08",5.48
"3110","2020-04-09",5.68
"3111","2020-04-13",5.81
"3112","2020-04-14",6.1
"3113","2020-04-15",6.02
"3114","2020-04-16",5.96
"3115","2020-04-17",6.13
"3116","2020-04-20",5.39
"3117","2020-04-21",5.12
"3118","2020-04-22",5.17
"3119","2020-04-23",5.48
"3120","2020-04-24",5.29
"3121","2020-04-27",5.67
"3122","2020-04-28",5.74
"3123","2020-04-29",5.65
"3124","2020-04-30",5.67
"3125","2020-05-01",5.41
"3126","2020-05-04",5.18
"3127","2020-05-05",4.85
"3128","2020-05-06",4.8
"3129","2020-05-07",4.9
"3130","2020-05-08",4.96
"3131","2020-05-11",4.59
"3132","2020-05-12",4.3
"3133","2020-05-13",3.92
"3134","2020-05-14",4.33
"3135","2020-05-15",4.4
"3136","2020-05-18",5.06
"3137","2020-05-19",5.02
"3138","2020-05-20",5.43
"3139","2020-05-21",5.2
"3140","2020-05-22",5.09
"3141","2020-05-26",5.27
"3142","2020-05-27",5.19
"3143","2020-05-28",5.06
"3144","2020-05-29",5.09
"3145","2020-06-01",5.3
"3146","2020-06-02",5.38
"3147","2020-06-03",6.19
"3148","2020-06-04",6.32
"3149","2020-06-05",6.73
"3150","2020-06-08",6.85
"3151","2020-06-09",6.65
"3152","2020-06-10",6.63
"3153","2020-06-11",6.19
"3154","2020-06-12",6.45
"3155","2020-06-15",6.7
"3156","2020-06-16",6.93
"3157","2020-06-17",7.1
"3158","2020-06-18",7.78
"3159","2020-06-19",7.32
"3160","2020-06-22",7.15
"3161","2020-06-23",7.15
"3162","2020-06-24",6.87
"3163","2020-06-25",6.81
"3164","2020-06-26",6.48
"3165","2020-06-29",6.6
"3166","2020-06-30",6.6
"3167","2020-07-01",6.5
"3168","2020-07-02",6.51
"3169","2020-07-06",7.04
"3170","2020-07-07",6.71
"3171","2020-07-08",6.69
"3172","2020-07-09",6.29
"3173","2020-07-10",6.34
"3174","2020-07-13",6.27
"3175","2020-07-14",6.25
"3176","2020-07-15",6.38
"3177","2020-07-16",6.39
"3178","2020-07-17",6.42
"3179","2020-07-20",6.34
"3180","2020-07-21",6.27
"3181","2020-07-22",5.96
"3182","2020-07-23",6.09
"3183","2020-07-24",6.22
"3184","2020-07-27",6.43
"3185","2020-07-28",6.43
"3186","2020-07-29",7.21
"3187","2020-07-30",7.05
"3188","2020-07-31",6.97
"3189","2020-08-03",6.86
"3190","2020-08-04",6.98
"3191","2020-08-05",7.18
"3192","2020-08-06",7.01
"3193","2020-08-07",6.91
"3194","2020-08-10",6.92
"3195","2020-08-11",7.35
"3196","2020-08-12",7.44
"3197","2020-08-13",7.2
"3198","2020-08-14",7.33
"3199","2020-08-17",7.34
"3200","2020-08-18",7.23
"3201","2020-08-19",7.03
"3202","2020-08-20",6.97
"3203","2020-08-21",6.78
"3204","2020-08-24",6.99
"3205","2020-08-25",7.02
"3206","2020-08-26",6.83
"3207","2020-08-27",6.76
"3208","2020-08-28",7.17
"3209","2020-08-31",7.1
"3210","2020-09-01",6.83
"3211","2020-09-02",6.61
"3212","2020-09-03",6.45
"3213","2020-09-04",6.68
"3214","2020-09-08",6.52
"3215","2020-09-09",6.45
"3216","2020-09-10",6.62
"3217","2020-09-11",6.64
"3218","2020-09-14",6.76
"3219","2020-09-15",6.69
"3220","2020-09-16",6.92
"3221","2020-09-17",6.98
"3222","2020-09-18",7.11
"3223","2020-09-21",6.54
"3224","2020-09-22",6.52
"3225","2020-09-23",6.58
"3226","2020-09-24",6.84
"3227","2020-09-25",6.84
"3228","2020-09-28",6.85
"3229","2020-09-29",6.75
"3230","2020-09-30",6.89
"3231","2020-10-01",7.11
"3232","2020-10-02",7.37
"3233","2020-10-05",7.69
"3234","2020-10-06",7.42
"3235","2020-10-07",7.18
"3236","2020-10-08",7.44
"3237","2020-10-09",7.13
"3238","2020-10-12",7.09
"3239","2020-10-13",6.73
"3240","2020-10-14",6.83
"3241","2020-10-15",6.88
"3242","2020-10-16",6.7
"3243","2020-10-19",6.85
"3244","2020-10-20",7.04
"3245","2020-10-21",6.86
"3246","2020-10-22",6.92
"3247","2020-10-23",6.93
"3248","2020-10-26",6.89
"3249","2020-10-27",6.82
"3250","2020-10-28",6.15
"3251","2020-10-29",6.25
"3252","2020-10-30",6.24
"3253","2020-11-02",6.16
"3254","2020-11-03",6.2
"3255","2020-11-04",6.2
"3256","2020-11-05",6.35
"3257","2020-11-06",6.61
"3258","2020-11-09",6.97
"3259","2020-11-10",7.03
"3260","2020-11-11",7
"3261","2020-11-12",7.09
"3262","2020-11-13",7.01
"3263","2020-11-16",7.25
"3264","2020-11-17",6.9
"3265","2020-11-18",7.09
"3266","2020-11-19",7.09
"3267","2020-11-20",6.99
"3268","2020-11-23",7.65
"3269","2020-11-24",7.4
"3270","2020-11-25",7.4
"3271","2020-11-27",7.7
