"","date","WFC"
"1862","2014-05-27",50.549999
"1863","2014-05-28",50.439999
"1864","2014-05-29",50.27
"1865","2014-05-30",50.779999
"1866","2014-06-02",51.09
"1867","2014-06-03",51.09
"1868","2014-06-04",51.040001
"1869","2014-06-05",51.630001
"1870","2014-06-06",51.98
"1871","2014-06-09",52.509998
"1872","2014-06-10",52.59
"1873","2014-06-11",52.240002
"1874","2014-06-12",51.709999
"1875","2014-06-13",51.900002
"1876","2014-06-16",51.09
"1877","2014-06-17",51.66
"1878","2014-06-18",52.040001
"1879","2014-06-19",52.02
"1880","2014-06-20",52.889999
"1881","2014-06-23",52.98
"1882","2014-06-24",52.490002
"1883","2014-06-25",52.599998
"1884","2014-06-26",52.369999
"1885","2014-06-27",52.900002
"1886","2014-06-30",52.560001
"1887","2014-07-01",52.720001
"1888","2014-07-02",52.66
"1889","2014-07-03",53
"1890","2014-07-07",52.5
"1891","2014-07-08",52.25
"1892","2014-07-09",52.189999
"1893","2014-07-10",51.810001
"1894","2014-07-11",51.490002
"1895","2014-07-14",51.310001
"1896","2014-07-15",51.349998
"1897","2014-07-16",51.169998
"1898","2014-07-17",50.68
"1899","2014-07-18",51.279999
"1900","2014-07-21",51.049999
"1901","2014-07-22",51.349998
"1902","2014-07-23",51.330002
"1903","2014-07-24",51.59
"1904","2014-07-25",51.599998
"1905","2014-07-28",51.599998
"1906","2014-07-29",51.540001
"1907","2014-07-30",52.099998
"1908","2014-07-31",50.900002
"1909","2014-08-01",50.349998
"1910","2014-08-04",50.990002
"1911","2014-08-05",50.400002
"1912","2014-08-06",50.060001
"1913","2014-08-07",49.700001
"1914","2014-08-08",50
"1915","2014-08-11",49.889999
"1916","2014-08-12",49.779999
"1917","2014-08-13",49.990002
"1918","2014-08-14",50.380001
"1919","2014-08-15",50.209999
"1920","2014-08-18",50.689999
"1921","2014-08-19",50.860001
"1922","2014-08-20",50.849998
"1923","2014-08-21",51.290001
"1924","2014-08-22",51.18
"1925","2014-08-25",51.450001
"1926","2014-08-26",51.560001
"1927","2014-08-27",51.34
"1928","2014-08-28",51.150002
"1929","2014-08-29",51.439999
"1930","2014-09-02",51.57
"1931","2014-09-03",51.549999
"1932","2014-09-04",51.57
"1933","2014-09-05",51.650002
"1934","2014-09-08",51.470001
"1935","2014-09-09",51.07
"1936","2014-09-10",51.52
"1937","2014-09-11",51.59
"1938","2014-09-12",51.700001
"1939","2014-09-15",51.939999
"1940","2014-09-16",52.310001
"1941","2014-09-17",52.509998
"1942","2014-09-18",53.240002
"1943","2014-09-19",53.360001
"1944","2014-09-22",52.900002
"1945","2014-09-23",52.099998
"1946","2014-09-24",52.130001
"1947","2014-09-25",51.41
"1948","2014-09-26",51.869999
"1949","2014-09-29",51.689999
"1950","2014-09-30",51.869999
"1951","2014-10-01",51.259998
"1952","2014-10-02",51.400002
"1953","2014-10-03",52.099998
"1954","2014-10-06",52.029999
"1955","2014-10-07",51.080002
"1956","2014-10-08",52.150002
"1957","2014-10-09",51.119999
"1958","2014-10-10",50.639999
"1959","2014-10-13",50.200001
"1960","2014-10-14",48.830002
"1961","2014-10-15",47.849998
"1962","2014-10-16",48.130001
"1963","2014-10-17",48.689999
"1964","2014-10-20",49.18
"1965","2014-10-21",50.450001
"1966","2014-10-22",50.169998
"1967","2014-10-23",50.599998
"1968","2014-10-24",51.200001
"1969","2014-10-27",51.310001
"1970","2014-10-28",51.779999
"1971","2014-10-29",52.169998
"1972","2014-10-30",52.459999
"1973","2014-10-31",53.09
"1974","2014-11-03",53.369999
"1975","2014-11-04",53.27
"1976","2014-11-05",53.529999
"1977","2014-11-06",54.060001
"1978","2014-11-07",53.84
"1979","2014-11-10",53.830002
"1980","2014-11-11",53.580002
"1981","2014-11-12",53.540001
"1982","2014-11-13",53.389999
"1983","2014-11-14",53.349998
"1984","2014-11-17",53.439999
"1985","2014-11-18",53.27
"1986","2014-11-19",53.360001
"1987","2014-11-20",53.48
"1988","2014-11-21",53.810001
"1989","2014-11-24",54.099998
"1990","2014-11-25",53.880001
"1991","2014-11-26",54.279999
"1992","2014-11-28",54.48
"1993","2014-12-01",53.82
"1994","2014-12-02",54.220001
"1995","2014-12-03",54.389999
"1996","2014-12-04",54.5
"1997","2014-12-05",55.029999
"1998","2014-12-08",54.77
"1999","2014-12-09",54.830002
"2000","2014-12-10",54.259998
"2001","2014-12-11",54.43
"2002","2014-12-12",53.700001
"2003","2014-12-15",53.189999
"2004","2014-12-16",52.77
"2005","2014-12-17",53.790001
"2006","2014-12-18",55.209999
"2007","2014-12-19",54.450001
"2008","2014-12-22",54.970001
"2009","2014-12-23",55.470001
"2010","2014-12-24",55.34
"2011","2014-12-26",55.279999
"2012","2014-12-29",55.709999
"2013","2014-12-30",55.419998
"2014","2014-12-31",54.82
"2015","2015-01-02",54.700001
"2016","2015-01-05",53.200001
"2017","2015-01-06",52.09
"2018","2015-01-07",52.400002
"2019","2015-01-08",53.560001
"2020","2015-01-09",52.68
"2021","2015-01-12",52.049999
"2022","2015-01-13",51.849998
"2023","2015-01-14",51.25
"2024","2015-01-15",50.720001
"2025","2015-01-16",51.639999
"2026","2015-01-20",52
"2027","2015-01-21",52.099998
"2028","2015-01-22",53.77
"2029","2015-01-23",53.259998
"2030","2015-01-26",53.580002
"2031","2015-01-27",52.970001
"2032","2015-01-28",52.16
"2033","2015-01-29",52.759998
"2034","2015-01-30",51.919998
"2035","2015-02-02",52.810001
"2036","2015-02-03",53.450001
"2037","2015-02-04",53.029999
"2038","2015-02-05",53.669998
"2039","2015-02-06",54.450001
"2040","2015-02-09",54.209999
"2041","2015-02-10",54.57
"2042","2015-02-11",53.900002
"2043","2015-02-12",54.860001
"2044","2015-02-13",55.330002
"2045","2015-02-17",55.369999
"2046","2015-02-18",54.52
"2047","2015-02-19",54.560001
"2048","2015-02-20",54.830002
"2049","2015-02-23",55.099998
"2050","2015-02-24",55.369999
"2051","2015-02-25",55.330002
"2052","2015-02-26",55.150002
"2053","2015-02-27",54.790001
"2054","2015-03-02",55.549999
"2055","2015-03-03",55.450001
"2056","2015-03-04",54.82
"2057","2015-03-05",54.84
"2058","2015-03-06",54.59
"2059","2015-03-09",54.669998
"2060","2015-03-10",53.290001
"2061","2015-03-11",53.700001
"2062","2015-03-12",55.59
"2063","2015-03-13",55.34
"2064","2015-03-16",55.73
"2065","2015-03-17",55.91
"2066","2015-03-18",56.169998
"2067","2015-03-19",55.509998
"2068","2015-03-20",56.009998
"2069","2015-03-23",55.779999
"2070","2015-03-24",55.349998
"2071","2015-03-25",54.540001
"2072","2015-03-26",54.5
"2073","2015-03-27",54.119999
"2074","2015-03-30",54.77
"2075","2015-03-31",54.400002
"2076","2015-04-01",53.939999
"2077","2015-04-02",54.369999
"2078","2015-04-06",54.080002
"2079","2015-04-07",54.02
"2080","2015-04-08",54
"2081","2015-04-09",54.189999
"2082","2015-04-10",54.32
"2083","2015-04-13",54.59
"2084","2015-04-14",54.189999
"2085","2015-04-15",54.810001
"2086","2015-04-16",54.810001
"2087","2015-04-17",54.049999
"2088","2015-04-20",54.360001
"2089","2015-04-21",54.279999
"2090","2015-04-22",54.669998
"2091","2015-04-23",54.860001
"2092","2015-04-24",54.700001
"2093","2015-04-27",54.970001
"2094","2015-04-28",55.41
"2095","2015-04-29",55.459999
"2096","2015-04-30",55.099998
"2097","2015-05-01",55.189999
"2098","2015-05-04",55.73
"2099","2015-05-05",55.720001
"2100","2015-05-06",54.919998
"2101","2015-05-07",54.810001
"2102","2015-05-08",56.049999
"2103","2015-05-11",55.509998
"2104","2015-05-12",55.470001
"2105","2015-05-13",55.599998
"2106","2015-05-14",56.040001
"2107","2015-05-15",55.52
"2108","2015-05-18",55.75
"2109","2015-05-19",56.400002
"2110","2015-05-20",56.080002
"2111","2015-05-21",56.009998
"2112","2015-05-22",56
"2113","2015-05-26",55.66
"2114","2015-05-27",56.07
"2115","2015-05-28",56.209999
"2116","2015-05-29",55.959999
"2117","2015-06-01",56.040001
"2118","2015-06-02",56.18
"2119","2015-06-03",56.91
"2120","2015-06-04",56.139999
"2121","2015-06-05",56.610001
"2122","2015-06-08",56.119999
"2123","2015-06-09",56.700001
"2124","2015-06-10",57.209999
"2125","2015-06-11",57.259998
"2126","2015-06-12",57.09
"2127","2015-06-15",56.98
"2128","2015-06-16",57.220001
"2129","2015-06-17",57.169998
"2130","2015-06-18",57.700001
"2131","2015-06-19",57.049999
"2132","2015-06-22",57.91
"2133","2015-06-23",57.889999
"2134","2015-06-24",57.540001
"2135","2015-06-25",57.169998
"2136","2015-06-26",57.439999
"2137","2015-06-29",56.060001
"2138","2015-06-30",56.240002
"2139","2015-07-01",56.91
"2140","2015-07-02",56.740002
"2141","2015-07-06",56.439999
"2142","2015-07-07",56.25
"2143","2015-07-08",55.25
"2144","2015-07-09",55.5
"2145","2015-07-10",56.080002
"2146","2015-07-13",56.740002
"2147","2015-07-14",57.25
"2148","2015-07-15",57.779999
"2149","2015-07-16",58.169998
"2150","2015-07-17",57.939999
"2151","2015-07-20",58.049999
"2152","2015-07-21",57.950001
"2153","2015-07-22",58.52
"2154","2015-07-23",58.209999
"2155","2015-07-24",57.779999
"2156","2015-07-27",57.59
"2157","2015-07-28",57.400002
"2158","2015-07-29",57.959999
"2159","2015-07-30",58.150002
"2160","2015-07-31",57.869999
"2161","2015-08-03",57.91
"2162","2015-08-04",57.82
"2163","2015-08-05",57.650002
"2164","2015-08-06",57.529999
"2165","2015-08-07",57.470001
"2166","2015-08-10",57.939999
"2167","2015-08-11",57.209999
"2168","2015-08-12",56.720001
"2169","2015-08-13",56.889999
"2170","2015-08-14",57.330002
"2171","2015-08-17",57.349998
"2172","2015-08-18",57.540001
"2173","2015-08-19",57.060001
"2174","2015-08-20",56.119999
"2175","2015-08-21",53.970001
"2176","2015-08-24",51.25
"2177","2015-08-25",50.02
"2178","2015-08-26",52.299999
"2179","2015-08-27",54.029999
"2180","2015-08-28",53.540001
"2181","2015-08-31",53.330002
"2182","2015-09-01",50.990002
"2183","2015-09-02",51.990002
"2184","2015-09-03",52.43
"2185","2015-09-04",51.290001
"2186","2015-09-08",52.93
"2187","2015-09-09",52.189999
"2188","2015-09-10",52.560001
"2189","2015-09-11",52.619999
"2190","2015-09-14",52.77
"2191","2015-09-15",53.470001
"2192","2015-09-16",53.720001
"2193","2015-09-17",52.209999
"2194","2015-09-18",51.040001
"2195","2015-09-21",51.549999
"2196","2015-09-22",50.689999
"2197","2015-09-23",50.779999
"2198","2015-09-24",50.549999
"2199","2015-09-25",51.48
"2200","2015-09-28",50.369999
"2201","2015-09-29",50.889999
"2202","2015-09-30",51.349998
"2203","2015-10-01",51.439999
"2204","2015-10-02",51.259998
"2205","2015-10-05",52.41
"2206","2015-10-06",52.029999
"2207","2015-10-07",52.189999
"2208","2015-10-08",52.540001
"2209","2015-10-09",52.139999
"2210","2015-10-12",52.18
"2211","2015-10-13",51.860001
"2212","2015-10-14",51.5
"2213","2015-10-15",52.689999
"2214","2015-10-16",52.880001
"2215","2015-10-19",52.560001
"2216","2015-10-20",53.080002
"2217","2015-10-21",53.119999
"2218","2015-10-22",54.060001
"2219","2015-10-23",54.75
"2220","2015-10-26",54.290001
"2221","2015-10-27",54.119999
"2222","2015-10-28",55.450001
"2223","2015-10-29",55.09
"2224","2015-10-30",54.139999
"2225","2015-11-02",54.849998
"2226","2015-11-03",54.93
"2227","2015-11-04",54.580002
"2228","2015-11-05",54.860001
"2229","2015-11-06",55.849998
"2230","2015-11-09",55.470001
"2231","2015-11-10",55.91
"2232","2015-11-11",55.799999
"2233","2015-11-12",55.169998
"2234","2015-11-13",54.57
"2235","2015-11-16",55.27
"2236","2015-11-17",54.959999
"2237","2015-11-18",55.669998
"2238","2015-11-19",55.970001
"2239","2015-11-20",55.82
"2240","2015-11-23",55.599998
"2241","2015-11-24",55.279999
"2242","2015-11-25",55.220001
"2243","2015-11-27",55.389999
"2244","2015-11-30",55.099998
"2245","2015-12-01",55.709999
"2246","2015-12-02",55.080002
"2247","2015-12-03",54.200001
"2248","2015-12-04",55.669998
"2249","2015-12-07",55.419998
"2250","2015-12-08",54.400002
"2251","2015-12-09",54.119999
"2252","2015-12-10",54.34
"2253","2015-12-11",53.310001
"2254","2015-12-14",53.200001
"2255","2015-12-15",54.91
"2256","2015-12-16",55.849998
"2257","2015-12-17",55.470001
"2258","2015-12-18",53.790001
"2259","2015-12-21",54.02
"2260","2015-12-22",54.34
"2261","2015-12-23",55.040001
"2262","2015-12-24",54.82
"2263","2015-12-28",54.68
"2264","2015-12-29",55.290001
"2265","2015-12-30",54.889999
"2266","2015-12-31",54.360001
"2267","2016-01-04",52.91
"2268","2016-01-05",52.889999
"2269","2016-01-06",51.880001
"2270","2016-01-07",50.400002
"2271","2016-01-08",49.560001
"2272","2016-01-11",50.09
"2273","2016-01-12",51.360001
"2274","2016-01-13",49.73
"2275","2016-01-14",50.639999
"2276","2016-01-15",48.82
"2277","2016-01-19",48.209999
"2278","2016-01-20",47.869999
"2279","2016-01-21",48.009998
"2280","2016-01-22",49.02
"2281","2016-01-25",47.66
"2282","2016-01-26",48.259998
"2283","2016-01-27",48.57
"2284","2016-01-28",48.919998
"2285","2016-01-29",50.23
"2286","2016-02-01",49.939999
"2287","2016-02-02",48.830002
"2288","2016-02-03",47.599998
"2289","2016-02-04",48.25
"2290","2016-02-05",47.860001
"2291","2016-02-08",46.5
"2292","2016-02-09",46.450001
"2293","2016-02-10",46.169998
"2294","2016-02-11",45.16
"2295","2016-02-12",47.310001
"2296","2016-02-16",48.240002
"2297","2016-02-17",48.130001
"2298","2016-02-18",47.73
"2299","2016-02-19",48.09
"2300","2016-02-22",49.189999
"2301","2016-02-23",48.099998
"2302","2016-02-24",47.610001
"2303","2016-02-25",47.75
"2304","2016-02-26",48.07
"2305","2016-02-29",46.919998
"2306","2016-03-01",48.720001
"2307","2016-03-02",49.57
"2308","2016-03-03",49.77
"2309","2016-03-04",50.110001
"2310","2016-03-07",50.07
"2311","2016-03-08",49.049999
"2312","2016-03-09",48.790001
"2313","2016-03-10",48.509998
"2314","2016-03-11",50.07
"2315","2016-03-14",49.880001
"2316","2016-03-15",49.98
"2317","2016-03-16",49.540001
"2318","2016-03-17",49.73
"2319","2016-03-18",50.540001
"2320","2016-03-21",50.669998
"2321","2016-03-22",50.369999
"2322","2016-03-23",49.759998
"2323","2016-03-24",48.900002
"2324","2016-03-28",48.700001
"2325","2016-03-29",48.049999
"2326","2016-03-30",48.650002
"2327","2016-03-31",48.360001
"2328","2016-04-01",48.450001
"2329","2016-04-04",48.5
"2330","2016-04-05",47.509998
"2331","2016-04-06",48.080002
"2332","2016-04-07",46.93
"2333","2016-04-08",47.07
"2334","2016-04-11",47.029999
"2335","2016-04-12",47.77
"2336","2016-04-13",49.029999
"2337","2016-04-14",48.790001
"2338","2016-04-15",48.25
"2339","2016-04-18",48.84
"2340","2016-04-19",49.880001
"2341","2016-04-20",50.450001
"2342","2016-04-21",50.049999
"2343","2016-04-22",50.619999
"2344","2016-04-25",50.509998
"2345","2016-04-26",50.919998
"2346","2016-04-27",50.93
"2347","2016-04-28",50.41
"2348","2016-04-29",49.98
"2349","2016-05-02",50.59
"2350","2016-05-03",50
"2351","2016-05-04",48.939999
"2352","2016-05-05",48.959999
"2353","2016-05-06",49.02
"2354","2016-05-09",48.880001
"2355","2016-05-10",49.400002
"2356","2016-05-11",49.080002
"2357","2016-05-12",49.200001
"2358","2016-05-13",48.240002
"2359","2016-05-16",48.27
"2360","2016-05-17",47.619999
"2361","2016-05-18",48.650002
"2362","2016-05-19",48.380001
"2363","2016-05-20",48.75
"2364","2016-05-23",48.700001
"2365","2016-05-24",49.200001
"2366","2016-05-25",50.5
"2367","2016-05-26",50.549999
"2368","2016-05-27",50.849998
"2369","2016-05-31",50.720001
"2370","2016-06-01",51
"2371","2016-06-02",51.110001
"2372","2016-06-03",50.189999
"2373","2016-06-06",50.490002
"2374","2016-06-07",50.27
"2375","2016-06-08",50
"2376","2016-06-09",49.139999
"2377","2016-06-10",48.34
"2378","2016-06-13",47.970001
"2379","2016-06-14",46.880001
"2380","2016-06-15",46.779999
"2381","2016-06-16",46.849998
"2382","2016-06-17",46.599998
"2383","2016-06-20",46.93
"2384","2016-06-21",47.23
"2385","2016-06-22",46.970001
"2386","2016-06-23",47.91
"2387","2016-06-24",45.709999
"2388","2016-06-27",45.009998
"2389","2016-06-28",46.099998
"2390","2016-06-29",46.970001
"2391","2016-06-30",47.330002
"2392","2016-07-01",47.029999
"2393","2016-07-05",46.209999
"2394","2016-07-06",46.650002
"2395","2016-07-07",46.799999
"2396","2016-07-08",47.790001
"2397","2016-07-11",48.080002
"2398","2016-07-12",48.349998
"2399","2016-07-13",48.27
"2400","2016-07-14",48.939999
"2401","2016-07-15",47.709999
"2402","2016-07-18",48.279999
"2403","2016-07-19",48.369999
"2404","2016-07-20",48.610001
"2405","2016-07-21",48.299999
"2406","2016-07-22",48.32
"2407","2016-07-25",48.119999
"2408","2016-07-26",47.970001
"2409","2016-07-27",48
"2410","2016-07-28",48.130001
"2411","2016-07-29",47.970001
"2412","2016-08-01",47.810001
"2413","2016-08-02",47.700001
"2414","2016-08-03",47.57
"2415","2016-08-04",47.84
"2416","2016-08-05",48.68
"2417","2016-08-08",48.91
"2418","2016-08-09",48.93
"2419","2016-08-10",48.18
"2420","2016-08-11",48.240002
"2421","2016-08-12",47.900002
"2422","2016-08-15",48.27
"2423","2016-08-16",48.439999
"2424","2016-08-17",48.610001
"2425","2016-08-18",48.529999
"2426","2016-08-19",48.650002
"2427","2016-08-22",48.630001
"2428","2016-08-23",48.41
"2429","2016-08-24",48.630001
"2430","2016-08-25",48.380001
"2431","2016-08-26",48.509998
"2432","2016-08-29",49.560001
"2433","2016-08-30",50.619999
"2434","2016-08-31",50.799999
"2435","2016-09-01",50.43
"2436","2016-09-02",50.549999
"2437","2016-09-06",49.990002
"2438","2016-09-07",49.77
"2439","2016-09-08",49.900002
"2440","2016-09-09",48.720001
"2441","2016-09-12",48.540001
"2442","2016-09-13",46.959999
"2443","2016-09-14",46.52
"2444","2016-09-15",46.150002
"2445","2016-09-16",45.43
"2446","2016-09-19",46.009998
"2447","2016-09-20",46.560001
"2448","2016-09-21",45.830002
"2449","2016-09-22",45.720001
"2450","2016-09-23",45.740002
"2451","2016-09-26",44.880001
"2452","2016-09-27",45.09
"2453","2016-09-28",45.310001
"2454","2016-09-29",44.369999
"2455","2016-09-30",44.279999
"2456","2016-10-03",43.830002
"2457","2016-10-04",43.75
"2458","2016-10-05",44.990002
"2459","2016-10-06",45.18
"2460","2016-10-07",45.330002
"2461","2016-10-10",45.650002
"2462","2016-10-11",45.450001
"2463","2016-10-12",45.32
"2464","2016-10-13",44.75
"2465","2016-10-14",44.709999
"2466","2016-10-17",44.5
"2467","2016-10-18",44.950001
"2468","2016-10-19",45.259998
"2469","2016-10-20",44.93
"2470","2016-10-21",45.09
"2471","2016-10-24",45.52
"2472","2016-10-25",45.720001
"2473","2016-10-26",46.150002
"2474","2016-10-27",46.41
"2475","2016-10-28",46.23
"2476","2016-10-31",46.009998
"2477","2016-11-01",45.990002
"2478","2016-11-02",45.240002
"2479","2016-11-03",45.34
"2480","2016-11-04",44.599998
"2481","2016-11-07",45.400002
"2482","2016-11-08",45.540001
"2483","2016-11-09",47.990002
"2484","2016-11-10",51.630001
"2485","2016-11-11",51.73
"2486","2016-11-14",53.220001
"2487","2016-11-15",52.59
"2488","2016-11-16",51.68
"2489","2016-11-17",52.490002
"2490","2016-11-18",52.82
"2491","2016-11-21",52.119999
"2492","2016-11-22",52.220001
"2493","2016-11-23",52.16
"2494","2016-11-25",52.619999
"2495","2016-11-28",51.580002
"2496","2016-11-29",51.860001
"2497","2016-11-30",52.919998
"2498","2016-12-01",54.34
"2499","2016-12-02",53.580002
"2500","2016-12-05",54.349998
"2501","2016-12-06",55.549999
"2502","2016-12-07",57.279999
"2503","2016-12-08",57.290001
"2504","2016-12-09",57.139999
"2505","2016-12-12",55.779999
"2506","2016-12-13",55.84
"2507","2016-12-14",54.700001
"2508","2016-12-15",55.189999
"2509","2016-12-16",55.34
"2510","2016-12-19",55.220001
"2511","2016-12-20",56.099998
"2512","2016-12-21",55.709999
"2513","2016-12-22",55.75
"2514","2016-12-23",55.959999
"2515","2016-12-27",55.950001
"2516","2016-12-28",55.32
"2517","2016-12-29",54.84
"2518","2016-12-30",55.110001
"2519","2017-01-03",56
"2520","2017-01-04",56.049999
"2521","2017-01-05",55.18
"2522","2017-01-06",55.040001
"2523","2017-01-09",54.240002
"2524","2017-01-10",54.619999
"2525","2017-01-11",54.799999
"2526","2017-01-12",54.5
"2527","2017-01-13",55.310001
"2528","2017-01-17",53.779999
"2529","2017-01-18",54.27
"2530","2017-01-19",54.580002
"2531","2017-01-20",55.07
"2532","2017-01-23",54.25
"2533","2017-01-24",54.700001
"2534","2017-01-25",56.619999
"2535","2017-01-26",57.18
"2536","2017-01-27",56.59
"2537","2017-01-30",56.080002
"2538","2017-01-31",56.330002
"2539","2017-02-01",55.91
"2540","2017-02-02",55.75
"2541","2017-02-03",57.27
"2542","2017-02-06",56.549999
"2543","2017-02-07",56.34
"2544","2017-02-08",55.630001
"2545","2017-02-09",56.73
"2546","2017-02-10",56.860001
"2547","2017-02-13",57.080002
"2548","2017-02-14",57.98
"2549","2017-02-15",58.549999
"2550","2017-02-16",58.119999
"2551","2017-02-17",58.09
"2552","2017-02-21",58.25
"2553","2017-02-22",58.360001
"2554","2017-02-23",58.490002
"2555","2017-02-24",57.810001
"2556","2017-02-27",58.060001
"2557","2017-02-28",57.880001
"2558","2017-03-01",59.73
"2559","2017-03-02",58.709999
"2560","2017-03-03",58.889999
"2561","2017-03-06",58.610001
"2562","2017-03-07",58.299999
"2563","2017-03-08",58.209999
"2564","2017-03-09",58.700001
"2565","2017-03-10",58.849998
"2566","2017-03-13",58.700001
"2567","2017-03-14",58.759998
"2568","2017-03-15",58.709999
"2569","2017-03-16",59.32
"2570","2017-03-17",58.669998
"2571","2017-03-20",57.630001
"2572","2017-03-21",55.849998
"2573","2017-03-22",55.330002
"2574","2017-03-23",55.25
"2575","2017-03-24",55.830002
"2576","2017-03-27",55.389999
"2577","2017-03-28",55.959999
"2578","2017-03-29",55.669998
"2579","2017-03-30",56.240002
"2580","2017-03-31",55.66
"2581","2017-04-03",55.490002
"2582","2017-04-04",55.200001
"2583","2017-04-05",54.98
"2584","2017-04-06",55.369999
"2585","2017-04-07",54.84
"2586","2017-04-10",54.540001
"2587","2017-04-11",54.16
"2588","2017-04-12",53.119999
"2589","2017-04-13",51.349998
"2590","2017-04-17",52.720001
"2591","2017-04-18",52.450001
"2592","2017-04-19",52.150002
"2593","2017-04-20",53.5
"2594","2017-04-21",53
"2595","2017-04-24",53.650002
"2596","2017-04-25",54.560001
"2597","2017-04-26",54.540001
"2598","2017-04-27",54.439999
"2599","2017-04-28",53.84
"2600","2017-05-01",54.459999
"2601","2017-05-02",54.540001
"2602","2017-05-03",54.849998
"2603","2017-05-04",55.18
"2604","2017-05-05",55.110001
"2605","2017-05-08",55.040001
"2606","2017-05-09",54.68
"2607","2017-05-10",54.720001
"2608","2017-05-11",53.740002
"2609","2017-05-12",53.02
"2610","2017-05-15",53.32
"2611","2017-05-16",53.259998
"2612","2017-05-17",52.240002
"2613","2017-05-18",52.380001
"2614","2017-05-19",53.060001
"2615","2017-05-22",53.009998
"2616","2017-05-23",53.389999
"2617","2017-05-24",53.09
"2618","2017-05-25",52.779999
"2619","2017-05-26",52.41
"2620","2017-05-30",52.16
"2621","2017-05-31",51.139999
"2622","2017-06-01",52.080002
"2623","2017-06-02",51.810001
"2624","2017-06-05",51.720001
"2625","2017-06-06",51.810001
"2626","2017-06-07",52.09
"2627","2017-06-08",52.560001
"2628","2017-06-09",53.799999
"2629","2017-06-12",54.09
"2630","2017-06-13",54.450001
"2631","2017-06-14",54.529999
"2632","2017-06-15",53.900002
"2633","2017-06-16",53.889999
"2634","2017-06-19",54.240002
"2635","2017-06-20",53.459999
"2636","2017-06-21",52.98
"2637","2017-06-22",52.490002
"2638","2017-06-23",52.450001
"2639","2017-06-26",52.900002
"2640","2017-06-27",53.16
"2641","2017-06-28",54.330002
"2642","2017-06-29",55.779999
"2643","2017-06-30",55.41
"2644","2017-07-03",55.779999
"2645","2017-07-05",55.779999
"2646","2017-07-06",55.560001
"2647","2017-07-07",55.740002
"2648","2017-07-10",55.59
"2649","2017-07-11",55.040001
"2650","2017-07-12",55.169998
"2651","2017-07-13",55.599998
"2652","2017-07-14",54.990002
"2653","2017-07-17",54.709999
"2654","2017-07-18",54.799999
"2655","2017-07-19",54.939999
"2656","2017-07-20",54.880001
"2657","2017-07-21",54.169998
"2658","2017-07-24",54.27
"2659","2017-07-25",55.060001
"2660","2017-07-26",54.91
"2661","2017-07-27",54.709999
"2662","2017-07-28",53.299999
"2663","2017-07-31",53.939999
"2664","2017-08-01",54.080002
"2665","2017-08-02",53.619999
"2666","2017-08-03",53.400002
"2667","2017-08-04",52.84
"2668","2017-08-07",52.540001
"2669","2017-08-08",52.709999
"2670","2017-08-09",52.790001
"2671","2017-08-10",51.950001
"2672","2017-08-11",51.939999
"2673","2017-08-14",52.84
"2674","2017-08-15",52.849998
"2675","2017-08-16",52.689999
"2676","2017-08-17",51.799999
"2677","2017-08-18",51.68
"2678","2017-08-21",51.82
"2679","2017-08-22",52.220001
"2680","2017-08-23",52.029999
"2681","2017-08-24",52.16
"2682","2017-08-25",51.77
"2683","2017-08-28",51.630001
"2684","2017-08-29",51.419998
"2685","2017-08-30",51.360001
"2686","2017-08-31",51.07
"2687","2017-09-01",50.970001
"2688","2017-09-05",50.099998
"2689","2017-09-06",49.880001
"2690","2017-09-07",49.68
"2691","2017-09-08",49.580002
"2692","2017-09-11",50.66
"2693","2017-09-12",51.57
"2694","2017-09-13",51.459999
"2695","2017-09-14",51.290001
"2696","2017-09-15",51.66
"2697","2017-09-18",52.709999
"2698","2017-09-19",53.360001
"2699","2017-09-20",53.75
"2700","2017-09-21",54.060001
"2701","2017-09-22",54.25
"2702","2017-09-25",54.029999
"2703","2017-09-26",53.799999
"2704","2017-09-27",54.209999
"2705","2017-09-28",54.25
"2706","2017-09-29",55.150002
"2707","2017-10-02",55.470001
"2708","2017-10-03",55.580002
"2709","2017-10-04",54.959999
"2710","2017-10-05",55.389999
"2711","2017-10-06",55.580002
"2712","2017-10-09",55.139999
"2713","2017-10-10",55.610001
"2714","2017-10-11",55.66
"2715","2017-10-12",55.209999
"2716","2017-10-13",53.689999
"2717","2017-10-16",53.799999
"2718","2017-10-17",53.189999
"2719","2017-10-18",53.41
"2720","2017-10-19",53.75
"2721","2017-10-20",54.919998
"2722","2017-10-23",54.91
"2723","2017-10-24",55.419998
"2724","2017-10-25",55.25
"2725","2017-10-26",55.619999
"2726","2017-10-27",55.869999
"2727","2017-10-30",55.849998
"2728","2017-10-31",56.139999
"2729","2017-11-01",56.209999
"2730","2017-11-02",56.48
"2731","2017-11-03",56.349998
"2732","2017-11-06",56.18
"2733","2017-11-07",55.049999
"2734","2017-11-08",54.259998
"2735","2017-11-09",54
"2736","2017-11-10",53.810001
"2737","2017-11-13",53.720001
"2738","2017-11-14",54.040001
"2739","2017-11-15",53.75
"2740","2017-11-16",54.599998
"2741","2017-11-17",54.150002
"2742","2017-11-20",54.049999
"2743","2017-11-21",54.52
"2744","2017-11-22",54.060001
"2745","2017-11-24",54.09
"2746","2017-11-27",53.950001
"2747","2017-11-28",55.57
"2748","2017-11-29",56.68
"2749","2017-11-30",56.470001
"2750","2017-12-01",56.200001
"2751","2017-12-04",57.389999
"2752","2017-12-05",58.549999
