"","date","AZO"
"2711","2017-10-06",601.48999
"2712","2017-10-09",592.039978
"2713","2017-10-10",587.570007
"2714","2017-10-11",588.559998
"2715","2017-10-12",589.75
"2716","2017-10-13",599.159973
"2717","2017-10-16",598.549988
"2718","2017-10-17",607.869995
"2719","2017-10-18",606.309998
"2720","2017-10-19",595.27002
"2721","2017-10-20",590.059998
"2722","2017-10-23",589
"2723","2017-10-24",585.830017
"2724","2017-10-25",587.400024
"2725","2017-10-26",590.890015
"2726","2017-10-27",583.169983
"2727","2017-10-30",590.150024
"2728","2017-10-31",589.5
"2729","2017-11-01",584.880005
"2730","2017-11-02",602.700012
"2731","2017-11-03",606.409973
"2732","2017-11-06",607
"2733","2017-11-07",603.559998
"2734","2017-11-08",596.030029
"2735","2017-11-09",605.969971
"2736","2017-11-10",598.059998
"2737","2017-11-13",595.26001
"2738","2017-11-14",607.630005
"2739","2017-11-15",609.140015
"2740","2017-11-16",618.590027
"2741","2017-11-17",629.429993
"2742","2017-11-20",634.650024
"2743","2017-11-21",632.400024
"2744","2017-11-22",638.23999
"2745","2017-11-24",632.97998
"2746","2017-11-27",637.950012
"2747","2017-11-28",664.219971
"2748","2017-11-29",688.919983
"2749","2017-11-30",686.76001
"2750","2017-12-01",678.400024
"2751","2017-12-04",709.77002
"2752","2017-12-05",712.76001
"2753","2017-12-06",698.650024
"2754","2017-12-07",702.340027
"2755","2017-12-08",721.890015
"2756","2017-12-11",708.609985
"2757","2017-12-12",711.049988
"2758","2017-12-13",708.210022
"2759","2017-12-14",701.22998
"2760","2017-12-15",697.059998
"2761","2017-12-18",704.400024
"2762","2017-12-19",701.01001
"2763","2017-12-20",700.900024
"2764","2017-12-21",705.909973
"2765","2017-12-22",710.090027
"2766","2017-12-26",714.47998
"2767","2017-12-27",707
"2768","2017-12-28",718.380005
"2769","2017-12-29",711.369995
"2770","2018-01-02",736.539978
"2771","2018-01-03",749.429993
"2772","2018-01-04",761.26001
"2773","2018-01-05",775.5
"2774","2018-01-08",766.47998
"2775","2018-01-09",770.950012
"2776","2018-01-10",767.780029
"2777","2018-01-11",773.309998
"2778","2018-01-12",787.929993
"2779","2018-01-16",781.02002
"2780","2018-01-17",788.059998
"2781","2018-01-18",784.789978
"2782","2018-01-19",793.799988
"2783","2018-01-22",788.700012
"2784","2018-01-23",786.369995
"2785","2018-01-24",793.359985
"2786","2018-01-25",786.299988
"2787","2018-01-26",796.950012
"2788","2018-01-29",786.710022
"2789","2018-01-30",776.669983
"2790","2018-01-31",765.440002
"2791","2018-02-01",764.380005
"2792","2018-02-02",750.580017
"2793","2018-02-05",731.590027
"2794","2018-02-06",745.070007
"2795","2018-02-07",728.330017
"2796","2018-02-08",718.570007
"2797","2018-02-09",723.5
"2798","2018-02-12",730.200012
"2799","2018-02-13",711.880005
"2800","2018-02-14",720.840027
"2801","2018-02-15",724.599976
"2802","2018-02-16",714.049988
"2803","2018-02-20",713.22998
"2804","2018-02-21",719.48999
"2805","2018-02-22",716.880005
"2806","2018-02-23",725
"2807","2018-02-26",735.900024
"2808","2018-02-27",654.469971
"2809","2018-02-28",664.719971
"2810","2018-03-01",662
"2811","2018-03-02",662.859985
"2812","2018-03-05",655.75
"2813","2018-03-06",664.719971
"2814","2018-03-07",656.77002
"2815","2018-03-08",654.599976
"2816","2018-03-09",659.400024
"2817","2018-03-12",653.26001
"2818","2018-03-13",650.090027
"2819","2018-03-14",649.299988
"2820","2018-03-15",648.929993
"2821","2018-03-16",648.48999
"2822","2018-03-19",651.47998
"2823","2018-03-20",649.01001
"2824","2018-03-21",648.119995
"2825","2018-03-22",643.369995
"2826","2018-03-23",637.02002
"2827","2018-03-26",638.460022
"2828","2018-03-27",634.52002
"2829","2018-03-28",637.25
"2830","2018-03-29",648.690002
"2831","2018-04-02",613.150024
"2832","2018-04-03",619.22998
"2833","2018-04-04",628.650024
"2834","2018-04-05",637.380005
"2835","2018-04-06",620.359985
"2836","2018-04-09",615.099976
"2837","2018-04-10",616.679993
"2838","2018-04-11",615.960022
"2839","2018-04-12",616.51001
"2840","2018-04-13",606.830017
"2841","2018-04-16",604.359985
"2842","2018-04-17",605.359985
"2843","2018-04-18",608.530029
"2844","2018-04-19",603.820007
"2845","2018-04-20",595.840027
"2846","2018-04-23",599.469971
"2847","2018-04-24",602.719971
"2848","2018-04-25",610.570007
"2849","2018-04-26",619.289978
"2850","2018-04-27",628.669983
"2851","2018-04-30",624.52002
"2852","2018-05-01",632.159973
"2853","2018-05-02",630.179993
"2854","2018-05-03",636.849976
"2855","2018-05-04",649.940002
"2856","2018-05-07",648.849976
"2857","2018-05-08",655.169983
"2858","2018-05-09",658.330017
"2859","2018-05-10",658.52002
"2860","2018-05-11",660.859985
"2861","2018-05-14",666.02002
"2862","2018-05-15",654.159973
"2863","2018-05-16",647.929993
"2864","2018-05-17",646.299988
"2865","2018-05-18",652.640015
"2866","2018-05-21",665.090027
"2867","2018-05-22",602
"2868","2018-05-23",622.090027
"2869","2018-05-24",636.98999
"2870","2018-05-25",633.700012
"2871","2018-05-29",629.320007
"2872","2018-05-30",653.780029
"2873","2018-05-31",649.320007
"2874","2018-06-01",653.119995
"2875","2018-06-04",660.450012
"2876","2018-06-05",654.140015
"2877","2018-06-06",656.140015
"2878","2018-06-07",664.809998
"2879","2018-06-08",674.390015
"2880","2018-06-11",690.01001
"2881","2018-06-12",687.539978
"2882","2018-06-13",682.830017
"2883","2018-06-14",682.98999
"2884","2018-06-15",693.369995
"2885","2018-06-18",686.969971
"2886","2018-06-19",686.48999
"2887","2018-06-20",690.059998
"2888","2018-06-21",688.5
"2889","2018-06-22",685.97998
"2890","2018-06-25",678.460022
"2891","2018-06-26",675.349976
"2892","2018-06-27",669.219971
"2893","2018-06-28",678.440002
"2894","2018-06-29",670.929993
"2895","2018-07-02",667.809998
"2896","2018-07-03",673.51001
"2897","2018-07-05",675.940002
"2898","2018-07-06",681.859985
"2899","2018-07-09",690.619995
"2900","2018-07-10",692.679993
"2901","2018-07-11",681.460022
"2902","2018-07-12",686.97998
"2903","2018-07-13",686.969971
"2904","2018-07-16",692.780029
"2905","2018-07-17",699.940002
"2906","2018-07-18",694
"2907","2018-07-19",716.169983
"2908","2018-07-20",714.349976
"2909","2018-07-23",714.780029
"2910","2018-07-24",705.289978
"2911","2018-07-25",705.719971
"2912","2018-07-26",711.140015
"2913","2018-07-27",699.780029
"2914","2018-07-30",698.460022
"2915","2018-07-31",705.530029
"2916","2018-08-01",701.299988
"2917","2018-08-02",719.080017
"2918","2018-08-03",721.380005
"2919","2018-08-06",725.380005
"2920","2018-08-07",729.909973
"2921","2018-08-08",732.789978
"2922","2018-08-09",736.289978
"2923","2018-08-10",738.960022
"2924","2018-08-13",729.409973
"2925","2018-08-14",754.869995
"2926","2018-08-15",752.01001
"2927","2018-08-16",762.73999
"2928","2018-08-17",765.340027
"2929","2018-08-20",766.859985
"2930","2018-08-21",767
"2931","2018-08-22",758.76001
"2932","2018-08-23",771.369995
"2933","2018-08-24",770.52002
"2934","2018-08-27",767.940002
"2935","2018-08-28",766.119995
"2936","2018-08-29",769.640015
"2937","2018-08-30",760.890015
"2938","2018-08-31",766.880005
"2939","2018-09-04",783
"2940","2018-09-05",772.429993
"2941","2018-09-06",771.659973
"2942","2018-09-07",772.530029
"2943","2018-09-10",764.97998
"2944","2018-09-11",764.320007
"2945","2018-09-12",764.02002
"2946","2018-09-13",765.299988
"2947","2018-09-14",749.200012
"2948","2018-09-17",747.52002
"2949","2018-09-18",732.76001
"2950","2018-09-19",754.280029
"2951","2018-09-20",761.909973
"2952","2018-09-21",769.869995
"2953","2018-09-24",765
"2954","2018-09-25",772.799988
"2955","2018-09-26",778
"2956","2018-09-27",779.780029
"2957","2018-09-28",775.700012
"2958","2018-10-01",770.349976
"2959","2018-10-02",762.820007
"2960","2018-10-03",763.690002
"2961","2018-10-04",763.900024
"2962","2018-10-05",771.299988
"2963","2018-10-08",788.469971
"2964","2018-10-09",782.590027
"2965","2018-10-10",778.169983
"2966","2018-10-11",769.01001
"2967","2018-10-12",774.960022
"2968","2018-10-15",787
"2969","2018-10-16",773.51001
"2970","2018-10-17",714.710022
"2971","2018-10-18",730.030029
"2972","2018-10-19",725.799988
"2973","2018-10-22",736.280029
"2974","2018-10-23",734.340027
"2975","2018-10-24",728.219971
"2976","2018-10-25",740
"2977","2018-10-26",743.570007
"2978","2018-10-29",747.049988
"2979","2018-10-30",747.400024
"2980","2018-10-31",733.469971
"2981","2018-11-01",745.869995
"2982","2018-11-02",760.48999
"2983","2018-11-05",766.349976
"2984","2018-11-06",781.02002
"2985","2018-11-07",790.5
"2986","2018-11-08",798.940002
"2987","2018-11-09",793.869995
"2988","2018-11-12",792.599976
"2989","2018-11-13",813.47998
"2990","2018-11-14",823.299988
"2991","2018-11-15",810.039978
"2992","2018-11-16",827.98999
"2993","2018-11-19",829.349976
"2994","2018-11-20",793.109985
"2995","2018-11-21",819.210022
"2996","2018-11-23",827.530029
"2997","2018-11-26",820
"2998","2018-11-27",835.22998
"2999","2018-11-28",833.700012
"3000","2018-11-29",825.830017
"3001","2018-11-30",809.070007
"3002","2018-12-03",824.460022
"3003","2018-12-04",880.070007
"3004","2018-12-06",868.679993
"3005","2018-12-07",870.159973
"3006","2018-12-10",885.869995
"3007","2018-12-11",878.340027
"3008","2018-12-12",889.340027
"3009","2018-12-13",883.47998
"3010","2018-12-14",871.23999
"3011","2018-12-17",854.179993
"3012","2018-12-18",857.23999
"3013","2018-12-19",835.869995
"3014","2018-12-20",826.219971
"3015","2018-12-21",826.039978
"3016","2018-12-24",822.820007
"3017","2018-12-26",839.059998
"3018","2018-12-27",843.039978
"3019","2018-12-28",839.01001
"3020","2018-12-31",838.340027
"3021","2019-01-02",838.47998
"3022","2019-01-03",845.580017
"3023","2019-01-04",835.630005
"3024","2019-01-07",822.320007
"3025","2019-01-08",811.369995
"3026","2019-01-09",820.359985
"3027","2019-01-10",827.340027
"3028","2019-01-11",822.880005
"3029","2019-01-14",826.97998
"3030","2019-01-15",829.580017
"3031","2019-01-16",832.960022
"3032","2019-01-17",842.309998
"3033","2019-01-18",844.320007
"3034","2019-01-22",829.200012
"3035","2019-01-23",834.549988
"3036","2019-01-24",814.789978
"3037","2019-01-25",814.640015
"3038","2019-01-28",819.01001
"3039","2019-01-29",830.659973
"3040","2019-01-30",843.169983
"3041","2019-01-31",847.340027
"3042","2019-02-01",849.909973
"3043","2019-02-04",869.440002
"3044","2019-02-05",869.419983
"3045","2019-02-06",868.080017
"3046","2019-02-07",878.77002
"3047","2019-02-08",874.080017
"3048","2019-02-11",887.909973
"3049","2019-02-12",890.900024
"3050","2019-02-13",891.359985
"3051","2019-02-14",904.960022
"3052","2019-02-15",919.75
"3053","2019-02-19",916.679993
"3054","2019-02-20",921.140015
"3055","2019-02-21",906.330017
"3056","2019-02-22",911.659973
"3057","2019-02-25",889.599976
"3058","2019-02-26",935
"3059","2019-02-27",911.929993
"3060","2019-02-28",938.969971
"3061","2019-03-01",929.320007
"3062","2019-03-04",932.950012
"3063","2019-03-05",939.830017
"3064","2019-03-06",935.349976
"3065","2019-03-07",940.549988
"3066","2019-03-08",934.72998
"3067","2019-03-11",940.030029
"3068","2019-03-12",934.609985
"3069","2019-03-13",940.580017
"3070","2019-03-14",950.219971
"3071","2019-03-15",962.22998
"3072","2019-03-18",975.590027
"3073","2019-03-19",978.98999
"3074","2019-03-20",980.97998
"3075","2019-03-21",1001.090027
"3076","2019-03-22",981.27002
"3077","2019-03-25",995.859985
"3078","2019-03-26",997.309998
"3079","2019-03-27",1003.200012
"3080","2019-03-28",1005.169983
"3081","2019-03-29",1024.119995
"3082","2019-04-01",1029.709961
"3083","2019-04-02",1041.97998
"3084","2019-04-03",1045.530029
"3085","2019-04-04",1040.689941
"3086","2019-04-05",1048.52002
"3087","2019-04-08",1052.540039
"3088","2019-04-09",1040.400024
"3089","2019-04-10",1060.170044
"3090","2019-04-11",1068.569946
"3091","2019-04-12",1060.300049
"3092","2019-04-15",1064.589966
"3093","2019-04-16",1061.589966
"3094","2019-04-17",1051.369995
"3095","2019-04-18",1045.050049
"3096","2019-04-22",1035.199951
"3097","2019-04-23",1047.76001
"3098","2019-04-24",1042.599976
"3099","2019-04-25",1042.349976
"3100","2019-04-26",1033.550049
"3101","2019-04-29",1022.5
"3102","2019-04-30",1028.310059
"3103","2019-05-01",1023.900024
"3104","2019-05-02",1038.310059
"3105","2019-05-03",1033.380005
"3106","2019-05-06",1030.640015
"3107","2019-05-07",1015.359985
"3108","2019-05-08",1005.599976
"3109","2019-05-09",1004.47998
"3110","2019-05-10",1000.590027
"3111","2019-05-13",982.559998
"3112","2019-05-14",989.799988
"3113","2019-05-15",978.359985
"3114","2019-05-16",981.340027
"3115","2019-05-17",984.090027
"3116","2019-05-20",977.830017
"3117","2019-05-21",1032.25
"3118","2019-05-22",1043.930054
"3119","2019-05-23",1034.819946
"3120","2019-05-24",1052.189941
"3121","2019-05-28",1051.140015
"3122","2019-05-29",1027.540039
"3123","2019-05-30",1045.290039
"3124","2019-05-31",1027.109985
"3125","2019-06-03",1037.650024
"3126","2019-06-04",1036.27002
"3127","2019-06-05",1068.890015
"3128","2019-06-06",1090.540039
"3129","2019-06-07",1099.140015
"3130","2019-06-10",1111.22998
"3131","2019-06-11",1095.390015
"3132","2019-06-12",1106.77002
"3133","2019-06-13",1113.949951
"3134","2019-06-14",1119.869995
"3135","2019-06-17",1124.359985
"3136","2019-06-18",1126
"3137","2019-06-19",1122.650024
"3138","2019-06-20",1128.199951
"3139","2019-06-21",1118.469971
"3140","2019-06-24",1110.949951
"3141","2019-06-25",1097.829956
"3142","2019-06-26",1086.599976
"3143","2019-06-27",1084.079956
"3144","2019-06-28",1099.469971
"3145","2019-07-01",1098.790039
"3146","2019-07-02",1115.47998
"3147","2019-07-03",1130.380005
"3148","2019-07-05",1130.310059
"3149","2019-07-08",1144.219971
"3150","2019-07-09",1143.089966
"3151","2019-07-10",1148.469971
"3152","2019-07-11",1148.910034
"3153","2019-07-12",1164.709961
"3154","2019-07-15",1178.380005
"3155","2019-07-16",1180
"3156","2019-07-17",1160
"3157","2019-07-18",1162.849976
"3158","2019-07-19",1172.25
"3159","2019-07-22",1175.160034
"3160","2019-07-23",1171.310059
"3161","2019-07-24",1172.939941
"3162","2019-07-25",1146.209961
"3163","2019-07-26",1146.180054
"3164","2019-07-29",1148.819946
"3165","2019-07-30",1144.199951
"3166","2019-07-31",1123.040039
"3167","2019-08-01",1102.819946
"3168","2019-08-02",1096.119995
"3169","2019-08-05",1062.920044
"3170","2019-08-06",1082.26001
"3171","2019-08-07",1074.77002
"3172","2019-08-08",1088.170044
"3173","2019-08-09",1088.660034
"3174","2019-08-12",1072.660034
"3175","2019-08-13",1081.280029
"3176","2019-08-14",1059.680054
"3177","2019-08-15",1083.540039
"3178","2019-08-16",1091.73999
"3179","2019-08-19",1095.5
"3180","2019-08-20",1091.109985
"3181","2019-08-21",1087.969971
"3182","2019-08-22",1081.550049
"3183","2019-08-23",1065.280029
"3184","2019-08-26",1066.959961
"3185","2019-08-27",1064.790039
"3186","2019-08-28",1097.689941
"3187","2019-08-29",1113.709961
"3188","2019-08-30",1101.689941
"3189","2019-09-03",1102.829956
"3190","2019-09-04",1122.719971
"3191","2019-09-05",1134.540039
"3192","2019-09-06",1143.339966
"3193","2019-09-09",1127.189941
"3194","2019-09-10",1152.550049
"3195","2019-09-11",1156.920044
"3196","2019-09-12",1129.069946
"3197","2019-09-13",1149.26001
"3198","2019-09-16",1130.660034
"3199","2019-09-17",1156
"3200","2019-09-18",1162.530029
"3201","2019-09-19",1157.790039
"3202","2019-09-20",1159.369995
"3203","2019-09-23",1147.26001
"3204","2019-09-24",1096.630005
"3205","2019-09-25",1093.060059
"3206","2019-09-26",1085.689941
"3207","2019-09-27",1085.650024
"3208","2019-09-30",1084.619995
"3209","2019-10-01",1083.670044
"3210","2019-10-02",1052.859985
"3211","2019-10-03",1052.329956
"3212","2019-10-04",1060.329956
"3213","2019-10-07",1060.810059
"3214","2019-10-08",1049.5
"3215","2019-10-09",1058.550049
"3216","2019-10-10",1077.22998
"3217","2019-10-11",1085.969971
"3218","2019-10-14",1086.640015
"3219","2019-10-15",1104.439941
"3220","2019-10-16",1106.97998
"3221","2019-10-17",1105.109985
"3222","2019-10-18",1110
"3223","2019-10-21",1109.920044
"3224","2019-10-22",1100.109985
"3225","2019-10-23",1093.47998
"3226","2019-10-24",1123.780029
"3227","2019-10-25",1129.469971
"3228","2019-10-28",1149.77002
"3229","2019-10-29",1145.640015
"3230","2019-10-30",1148.5
"3231","2019-10-31",1144.380005
"3232","2019-11-01",1156.280029
"3233","2019-11-04",1150.069946
"3234","2019-11-05",1151.060059
"3235","2019-11-06",1161.47998
"3236","2019-11-07",1165.609985
"3237","2019-11-08",1165.859985
"3238","2019-11-11",1177.050049
"3239","2019-11-12",1166.969971
"3240","2019-11-13",1174.76001
"3241","2019-11-14",1174.900024
"3242","2019-11-15",1171.880005
"3243","2019-11-18",1187.650024
"3244","2019-11-19",1173.97998
"3245","2019-11-20",1159.650024
"3246","2019-11-21",1162.449951
"3247","2019-11-22",1163.869995
"3248","2019-11-25",1167.949951
"3249","2019-11-26",1177.790039
"3250","2019-11-27",1182.880005
"3251","2019-11-29",1177.920044
"3252","2019-12-02",1177.650024
"3253","2019-12-03",1152.300049
"3254","2019-12-04",1163.089966
"3255","2019-12-05",1162.660034
"3256","2019-12-06",1172.660034
"3257","2019-12-09",1169
"3258","2019-12-10",1250
"3259","2019-12-11",1244.829956
"3260","2019-12-12",1230.920044
"3261","2019-12-13",1235.319946
"3262","2019-12-16",1225.219971
"3263","2019-12-17",1221.829956
"3264","2019-12-18",1228.050049
"3265","2019-12-19",1219.079956
"3266","2019-12-20",1226.73999
"3267","2019-12-23",1213.869995
"3268","2019-12-24",1219.310059
"3269","2019-12-26",1210.719971
"3270","2019-12-27",1202.589966
"3271","2019-12-30",1183.25
"3272","2019-12-31",1191.310059
"3273","2020-01-02",1189.73999
"3274","2020-01-03",1187.97998
"3275","2020-01-06",1165.709961
"3276","2020-01-07",1145.380005
"3277","2020-01-08",1147.48999
"3278","2020-01-09",1145.390015
"3279","2020-01-10",1132.219971
"3280","2020-01-13",1128.369995
"3281","2020-01-14",1136.599976
"3282","2020-01-15",1134.290039
"3283","2020-01-16",1142.119995
"3284","2020-01-17",1154.579956
"3285","2020-01-21",1155
"3286","2020-01-22",1157.329956
"3287","2020-01-23",1166
"3288","2020-01-24",1140.22998
"3289","2020-01-27",1114.48999
"3290","2020-01-28",1107.579956
"3291","2020-01-29",1096.51001
"3292","2020-01-30",1086.579956
"3293","2020-01-31",1057.959961
"3294","2020-02-03",1050.449951
"3295","2020-02-04",1050.209961
"3296","2020-02-05",1073.25
"3297","2020-02-06",1062.310059
"3298","2020-02-07",1058.910034
"3299","2020-02-10",1053.719971
"3300","2020-02-11",1051.219971
"3301","2020-02-12",1063.569946
"3302","2020-02-13",1066.550049
"3303","2020-02-14",1053.209961
"3304","2020-02-18",1073.849976
"3305","2020-02-19",1066.790039
"3306","2020-02-20",1082.52002
"3307","2020-02-21",1068.030029
"3308","2020-02-24",1056.640015
"3309","2020-02-25",1032.689941
"3310","2020-02-26",1014.059998
"3311","2020-02-27",1004.97998
"3312","2020-02-28",1032.51001
"3313","2020-03-02",1046.890015
"3314","2020-03-03",1024.709961
"3315","2020-03-04",1058.23999
"3316","2020-03-05",1029.869995
"3317","2020-03-06",1060.310059
"3318","2020-03-09",1113.689941
"3319","2020-03-10",1148.300049
"3320","2020-03-11",1089.030029
"3321","2020-03-12",978.190002
"3322","2020-03-13",1012.72998
"3323","2020-03-16",851.330017
"3324","2020-03-17",913.919983
"3325","2020-03-18",808.5
"3326","2020-03-19",827.289978
"3327","2020-03-20",728.130005
"3328","2020-03-23",723.219971
"3329","2020-03-24",808.429993
"3330","2020-03-25",844.429993
"3331","2020-03-26",884.98999
"3332","2020-03-27",851.630005
"3333","2020-03-30",873.98999
"3334","2020-03-31",846
"3335","2020-04-01",776.859985
"3336","2020-04-02",794.650024
"3337","2020-04-03",790.559998
"3338","2020-04-06",875.099976
"3339","2020-04-07",899.640015
"3340","2020-04-08",915.219971
"3341","2020-04-09",940.830017
"3342","2020-04-13",942.190002
"3343","2020-04-14",977.140015
"3344","2020-04-15",932.659973
"3345","2020-04-16",978.52002
"3346","2020-04-17",991.799988
"3347","2020-04-20",988.150024
"3348","2020-04-21",978.849976
"3349","2020-04-22",999.549988
"3350","2020-04-23",1005.710022
"3351","2020-04-24",1047.040039
"3352","2020-04-27",1060.52002
"3353","2020-04-28",1055.449951
"3354","2020-04-29",1054.150024
"3355","2020-04-30",1020.320007
"3356","2020-05-01",994.450012
"3357","2020-05-04",1009.940002
"3358","2020-05-05",1023.159973
"3359","2020-05-06",1032.359985
"3360","2020-05-07",1012.159973
"3361","2020-05-08",1057.900024
"3362","2020-05-11",1053.880005
"3363","2020-05-12",1046.579956
"3364","2020-05-13",1044.099976
"3365","2020-05-14",1055.579956
"3366","2020-05-15",1074.97998
"3367","2020-05-18",1083
"3368","2020-05-19",1104.410034
"3369","2020-05-20",1113.01001
"3370","2020-05-21",1104.469971
"3371","2020-05-22",1122.939941
"3372","2020-05-26",1123.199951
"3373","2020-05-27",1164.420044
"3374","2020-05-28",1147.550049
"3375","2020-05-29",1147.859985
"3376","2020-06-01",1138.199951
"3377","2020-06-02",1125.98999
"3378","2020-06-03",1150.459961
"3379","2020-06-04",1134.800049
"3380","2020-06-05",1153.930054
"3381","2020-06-08",1143.800049
"3382","2020-06-09",1144.76001
"3383","2020-06-10",1126.880005
"3384","2020-06-11",1095.699951
"3385","2020-06-12",1100.51001
"3386","2020-06-15",1118.660034
"3387","2020-06-16",1139.699951
"3388","2020-06-17",1147.359985
"3389","2020-06-18",1140.060059
"3390","2020-06-19",1130.599976
"3391","2020-06-22",1139.680054
"3392","2020-06-23",1135.02002
"3393","2020-06-24",1100.209961
"3394","2020-06-25",1103.300049
"3395","2020-06-26",1104.930054
"3396","2020-06-29",1127.920044
"3397","2020-06-30",1128.119995
"3398","2020-07-01",1130.47998
"3399","2020-07-02",1148.969971
"3400","2020-07-06",1137.380005
"3401","2020-07-07",1128.579956
"3402","2020-07-08",1117.97998
"3403","2020-07-09",1107.76001
"3404","2020-07-10",1113.589966
"3405","2020-07-13",1108.329956
"3406","2020-07-14",1133.369995
"3407","2020-07-15",1149.22998
"3408","2020-07-16",1149.319946
"3409","2020-07-17",1157.300049
"3410","2020-07-20",1156.119995
"3411","2020-07-21",1155.77002
"3412","2020-07-22",1168.97998
"3413","2020-07-23",1168.459961
"3414","2020-07-24",1168.589966
"3415","2020-07-27",1170.800049
"3416","2020-07-28",1166.150024
"3417","2020-07-29",1179.550049
"3418","2020-07-30",1209.75
"3419","2020-07-31",1207.420044
"3420","2020-08-03",1206.900024
"3421","2020-08-04",1206.040039
"3422","2020-08-05",1192.609985
"3423","2020-08-06",1178.369995
"3424","2020-08-07",1182.219971
"3425","2020-08-10",1174.719971
"3426","2020-08-11",1171.560059
"3427","2020-08-12",1188.369995
"3428","2020-08-13",1187.140015
"3429","2020-08-14",1196.050049
"3430","2020-08-17",1207.75
"3431","2020-08-18",1211.810059
"3432","2020-08-19",1210
"3433","2020-08-20",1203.5
"3434","2020-08-21",1209.069946
"3435","2020-08-24",1209.930054
"3436","2020-08-25",1201.660034
"3437","2020-08-26",1198.01001
"3438","2020-08-27",1195.890015
"3439","2020-08-28",1189.119995
"3440","2020-08-31",1196.310059
"3441","2020-09-01",1222.430054
"3442","2020-09-02",1250.349976
"3443","2020-09-03",1215.699951
"3444","2020-09-04",1206.790039
"3445","2020-09-08",1211.48999
"3446","2020-09-09",1233
"3447","2020-09-10",1216.040039
"3448","2020-09-11",1234.449951
"3449","2020-09-14",1241.660034
"3450","2020-09-15",1242.949951
"3451","2020-09-16",1229.22998
"3452","2020-09-17",1224.119995
"3453","2020-09-18",1205.280029
"3454","2020-09-21",1186.01001
"3455","2020-09-22",1166.709961
"3456","2020-09-23",1128.949951
"3457","2020-09-24",1129.630005
"3458","2020-09-25",1135.02002
"3459","2020-09-28",1155.560059
"3460","2020-09-29",1154.920044
"3461","2020-09-30",1177.640015
"3462","2020-10-01",1181.719971
"3463","2020-10-02",1176.98999
"3464","2020-10-05",1178.27002
"3465","2020-10-06",1138.530029
"3466","2020-10-07",1139.98999
"3467","2020-10-08",1150
"3468","2020-10-09",1137.73999
"3469","2020-10-12",1144.060059
"3470","2020-10-13",1164.589966
"3471","2020-10-14",1169.030029
"3472","2020-10-15",1193.26001
"3473","2020-10-16",1193.380005
"3474","2020-10-19",1176.420044
"3475","2020-10-20",1178.619995
"3476","2020-10-21",1178.119995
"3477","2020-10-22",1175.550049
"3478","2020-10-23",1183.160034
"3479","2020-10-26",1152
"3480","2020-10-27",1133.589966
"3481","2020-10-28",1128.849976
"3482","2020-10-29",1129.76001
"3483","2020-10-30",1128.97998
"3484","2020-11-02",1141.150024
"3485","2020-11-03",1164.650024
"3486","2020-11-04",1154.02002
"3487","2020-11-05",1149.51001
"3488","2020-11-06",1158.530029
"3489","2020-11-09",1151.390015
"3490","2020-11-10",1170.410034
"3491","2020-11-11",1181.829956
"3492","2020-11-12",1159.72998
"3493","2020-11-13",1155.800049
"3494","2020-11-16",1146.02002
"3495","2020-11-17",1124.209961
"3496","2020-11-18",1131.650024
"3497","2020-11-19",1133.76001
"3498","2020-11-20",1114.199951
"3499","2020-11-23",1113.410034
"3500","2020-11-24",1135.790039
"3501","2020-11-25",1129.599976
"3502","2020-11-27",1119.23999
