"","date","CIT"
"2744","2020-11-03",31.879999
"2745","2020-11-04",30.790001
"2746","2020-11-05",32.049999
"2747","2020-11-06",31.969999
"2748","2020-11-09",35.18
"2749","2020-11-10",34.5
"2750","2020-11-11",33.150002
"2751","2020-11-12",33.139999
"2752","2020-11-13",34.349998
"2753","2020-11-16",35.400002
"2754","2020-11-17",35.369999
"2755","2020-11-18",34.32
"2756","2020-11-19",34.599998
"2757","2020-11-20",34.599998
"2758","2020-11-23",34.700001
"2759","2020-11-24",35.470001
"2760","2020-11-25",34.990002
"2761","2020-11-27",34.459999
