"","date","VFC"
"2686","2017-08-31",59.199623
"2687","2017-09-01",59.868172
"2688","2017-09-05",60.216572
"2689","2017-09-06",59.670433
"2690","2017-09-07",59.218456
"2691","2017-09-08",58.83239
"2692","2017-09-11",59.661018
"2693","2017-09-12",59.416195
"2694","2017-09-13",59.397362
"2695","2017-09-14",58.700565
"2696","2017-09-15",58.785309
"2697","2017-09-18",58.531075
"2698","2017-09-19",58.521656
"2699","2017-09-20",58.502827
"2700","2017-09-21",58.23917
"2701","2017-09-22",58.568737
"2702","2017-09-25",58.088512
"2703","2017-09-26",59.124294
"2704","2017-09-27",59.369114
"2705","2017-09-28",59.792843
"2706","2017-09-29",59.858757
"2707","2017-10-02",59.990585
"2708","2017-10-03",60.338982
"2709","2017-10-04",61.120529
"2710","2017-10-05",60.951035
"2711","2017-10-06",61.817326
"2712","2017-10-09",60.649719
"2713","2017-10-10",60.743881
"2714","2017-10-11",60.59322
"2715","2017-10-12",60.677967
"2716","2017-10-13",60.150658
"2717","2017-10-16",60.3484
"2718","2017-10-17",60.81921
"2719","2017-10-18",61.271187
"2720","2017-10-19",61.53484
"2721","2017-10-20",62.504707
"2722","2017-10-23",65.866287
"2723","2017-10-24",67.071564
"2724","2017-10-25",67.090393
"2725","2017-10-26",66.384178
"2726","2017-10-27",66.760826
"2727","2017-10-30",65.828629
"2728","2017-10-31",65.583801
"2729","2017-11-01",66.054611
"2730","2017-11-02",65.828629
"2731","2017-11-03",65.414314
"2732","2017-11-06",65.037666
"2733","2017-11-07",64.670433
"2734","2017-11-08",65.433144
"2735","2017-11-09",65.310738
"2736","2017-11-10",65.564972
"2737","2017-11-13",65.602638
"2738","2017-11-14",65.838043
"2739","2017-11-15",65.564972
"2740","2017-11-16",65.988701
"2741","2017-11-17",66.676086
"2742","2017-11-20",67.749527
"2743","2017-11-21",68.352165
"2744","2017-11-22",69.067795
"2745","2017-11-24",69.576271
"2746","2017-11-27",69.152542
"2747","2017-11-28",69.698685
"2748","2017-11-29",69.802261
"2749","2017-11-30",68.700562
"2750","2017-12-01",67.598869
"2751","2017-12-04",67.062149
"2752","2017-12-05",66.280602
"2753","2017-12-06",67.495293
"2754","2017-12-07",67.711861
"2755","2017-12-08",69.067795
"2756","2017-12-11",68.36158
"2757","2017-12-12",68.29567
"2758","2017-12-13",68.794724
"2759","2017-12-14",69.067795
"2760","2017-12-15",70.06591
"2761","2017-12-18",69.811676
"2762","2017-12-19",69.538605
"2763","2017-12-20",70.056496
"2764","2017-12-21",69.896423
"2765","2017-12-22",69.557442
"2766","2017-12-26",70.254234
"2767","2017-12-27",70.169495
"2768","2017-12-28",69.952919
"2769","2017-12-29",69.679848
"2770","2018-01-02",70.075333
"2771","2018-01-03",69.472694
"2772","2018-01-04",71.054611
"2773","2018-01-05",71.280602
"2774","2018-01-08",72.843689
"2775","2018-01-09",71.685501
"2776","2018-01-10",71.676086
"2777","2018-01-11",72.683617
"2778","2018-01-12",73.258003
"2779","2018-01-16",72.203392
"2780","2018-01-17",73.578156
"2781","2018-01-18",73.851227
"2782","2018-01-19",75.131828
"2783","2018-01-22",75.725044
"2784","2018-01-23",76.148773
"2785","2018-01-24",76.242935
"2786","2018-01-25",76.214691
"2787","2018-01-26",76.807907
"2788","2018-01-29",77.730698
"2789","2018-01-30",77.184555
"2790","2018-01-31",76.403015
"2791","2018-02-01",75.913368
"2792","2018-02-02",75.22599
"2793","2018-02-05",74.039551
"2794","2018-02-06",74.726929
"2795","2018-02-07",75.772125
"2796","2018-02-08",74.152542
"2797","2018-02-09",74.689262
"2798","2018-02-12",75.988701
"2799","2018-02-13",77.316383
"2800","2018-02-14",78.804146
"2801","2018-02-15",79.039551
"2802","2018-02-16",70.282486
"2803","2018-02-20",69.274956
"2804","2018-02-21",70.150658
"2805","2018-02-22",70.819206
"2806","2018-02-23",71.327682
"2807","2018-02-26",71.610168
"2808","2018-02-27",70.527306
"2809","2018-02-28",70.216576
"2810","2018-03-01",69.397362
"2811","2018-03-02",69.227875
"2812","2018-03-05",69.274956
"2813","2018-03-06",69.143127
"2814","2018-03-07",69.209038
"2815","2018-03-08",68.549904
"2816","2018-03-09",69.293785
"2817","2018-03-12",68.935966
"2818","2018-03-13",69.180794
"2819","2018-03-14",70.386063
"2820","2018-03-15",70.357819
"2821","2018-03-16",71.054611
"2822","2018-03-19",69.802261
"2823","2018-03-20",70.583801
"2824","2018-03-21",70.263657
"2825","2018-03-22",68.163841
"2826","2018-03-23",68.182671
"2827","2018-03-26",70.273071
"2828","2018-03-27",69.425613
"2829","2018-03-28",69.369118
"2830","2018-03-29",69.792847
"2831","2018-04-02",68.851227
"2832","2018-04-03",69.93409
"2833","2018-04-04",71.741997
"2834","2018-04-05",72.966103
"2835","2018-04-06",71.854988
"2836","2018-04-09",71.676086
"2837","2018-04-10",73.370995
"2838","2018-04-11",73.013184
"2839","2018-04-12",73.173256
"2840","2018-04-13",72.711861
"2841","2018-04-16",73.370995
"2842","2018-04-17",74.048965
"2843","2018-04-18",73.483994
"2844","2018-04-19",73.239174
"2845","2018-04-20",72.975517
"2846","2018-04-23",73.540489
"2847","2018-04-24",73.465157
"2848","2018-04-25",74.048965
"2849","2018-04-26",75.169495
"2850","2018-04-27",76.082863
"2851","2018-04-30",76.148773
"2852","2018-05-01",75.753296
"2853","2018-05-02",75.018829
"2854","2018-05-03",73.879471
"2855","2018-05-04",71.817329
"2856","2018-05-07",72.005653
"2857","2018-05-08",72.768364
"2858","2018-05-09",73.568741
"2859","2018-05-10",73.418076
"2860","2018-05-11",73.389832
"2861","2018-05-14",73.05085
"2862","2018-05-15",73.99247
"2863","2018-05-16",74.93409
"2864","2018-05-17",75.291901
"2865","2018-05-18",75.395477
"2866","2018-05-21",76.195854
"2867","2018-05-22",75.734467
"2868","2018-05-23",76.534843
"2869","2018-05-24",77.410545
"2870","2018-05-25",76.94915
"2871","2018-05-29",76.572502
"2872","2018-05-30",76.977402
"2873","2018-05-31",76.421844
"2874","2018-06-01",76.581924
"2875","2018-06-04",78.11676
"2876","2018-06-05",78.399246
"2877","2018-06-06",79.218452
"2878","2018-06-07",78.625237
"2879","2018-06-08",78.785309
"2880","2018-06-11",78.446327
"2881","2018-06-12",79.538605
"2882","2018-06-13",78.775894
"2883","2018-06-14",79.12429
"2884","2018-06-15",79.453857
"2885","2018-06-18",79.482109
"2886","2018-06-19",78.578156
"2887","2018-06-20",78.333336
"2888","2018-06-21",78.097931
"2889","2018-06-22",76.817329
"2890","2018-06-25",76.468925
"2891","2018-06-26",77.222221
"2892","2018-06-27",76.440681
"2893","2018-06-28",76.826744
"2894","2018-06-29",76.760826
"2895","2018-07-02",76.487762
"2896","2018-07-03",76.732582
"2897","2018-07-05",76.534843
"2898","2018-07-06",76.751411
"2899","2018-07-09",77.542374
"2900","2018-07-10",78.248589
"2901","2018-07-11",78.455742
"2902","2018-07-12",78.81356
"2903","2018-07-13",79.887009
"2904","2018-07-16",83.615822
"2905","2018-07-17",83.342751
"2906","2018-07-18",83.069679
"2907","2018-07-19",84.030128
"2908","2018-07-20",87.514122
"2909","2018-07-23",86.88324
"2910","2018-07-24",86.139359
"2911","2018-07-25",87.005653
"2912","2018-07-26",88.323914
"2913","2018-07-27",86.600754
"2914","2018-07-30",86.252357
"2915","2018-07-31",86.694916
"2916","2018-08-01",85.969872
"2917","2018-08-02",86.723167
"2918","2018-08-03",87.043312
"2919","2018-08-06",88.239174
"2920","2018-08-07",88.418076
"2921","2018-08-08",89.086632
"2922","2018-08-09",89.971748
"2923","2018-08-10",90.668549
"2924","2018-08-13",87.401131
"2925","2018-08-14",88.502823
"2926","2018-08-15",86.939735
"2927","2018-08-16",85.809792
"2928","2018-08-17",86.280602
"2929","2018-08-20",87.438797
"2930","2018-08-21",86.939735
"2931","2018-08-22",86.346519
"2932","2018-08-23",85.988701
"2933","2018-08-24",86.41243
"2934","2018-08-27",87.156311
"2935","2018-08-28",88.126175
"2936","2018-08-29",87.815445
"2937","2018-08-30",85.894539
"2938","2018-08-31",86.751411
"2939","2018-09-04",86.516006
"2940","2018-09-05",85.772125
"2941","2018-09-06",85.960449
"2942","2018-09-07",84.227875
"2943","2018-09-10",84.821091
"2944","2018-09-11",84.745766
"2945","2018-09-12",84.416199
"2946","2018-09-13",85.885124
"2947","2018-09-14",85.847458
"2948","2018-09-17",85.828629
"2949","2018-09-18",86.94915
"2950","2018-09-19",86.365349
"2951","2018-09-20",86.497177
"2952","2018-09-21",86.854988
"2953","2018-09-24",85.913368
"2954","2018-09-25",85.659134
"2955","2018-09-26",87.17514
"2956","2018-09-27",87.683617
"2957","2018-09-28",87.994347
"2958","2018-10-01",87.966103
"2959","2018-10-02",87.627121
"2960","2018-10-03",88.323914
"2961","2018-10-04",86.111115
"2962","2018-10-05",86.129944
"2963","2018-10-08",86.996231
"2964","2018-10-09",87.17514
"2965","2018-10-10",81.205276
"2966","2018-10-11",80.480225
"2967","2018-10-12",82.325798
"2968","2018-10-15",82.495293
"2969","2018-10-16",84.416199
"2970","2018-10-17",84.067795
"2971","2018-10-18",82.005653
"2972","2018-10-19",73.220337
"2973","2018-10-22",73.069679
"2974","2018-10-23",73.173256
"2975","2018-10-24",72.693031
"2976","2018-10-25",74.745766
"2977","2018-10-26",74.679848
"2978","2018-10-29",76.346519
"2979","2018-10-30",77.655365
"2980","2018-10-31",78.041428
"2981","2018-11-01",80.150658
"2982","2018-11-02",80.4049
"2983","2018-11-05",81.41243
"2984","2018-11-06",80.47081
"2985","2018-11-07",81.158195
"2986","2018-11-08",81.553673
"2987","2018-11-09",79.246704
"2988","2018-11-12",78.719398
"2989","2018-11-13",78.634651
"2990","2018-11-14",78.964218
"2991","2018-11-15",79.161957
"2992","2018-11-16",77.485878
"2993","2018-11-19",75.338982
"2994","2018-11-20",73.907722
"2995","2018-11-21",74.868172
"2996","2018-11-23",74.359695
"2997","2018-11-26",75.819206
"2998","2018-11-27",74.406776
"2999","2018-11-28",75.423729
"3000","2018-11-29",74.821091
"3001","2018-11-30",76.544258
"3002","2018-12-03",78.182671
"3003","2018-12-04",75.649719
"3004","2018-12-06",75.282486
"3005","2018-12-07",71.563087
"3006","2018-12-10",71.873825
"3007","2018-12-11",71.70433
"3008","2018-12-12",72.17514
"3009","2018-12-13",71.770248
"3010","2018-12-14",70.762711
"3011","2018-12-17",68.785309
"3012","2018-12-18",69.472694
"3013","2018-12-19",67.64595
"3014","2018-12-20",65.960449
"3015","2018-12-21",65.790962
"3016","2018-12-24",63.389832
"3017","2018-12-26",65.677963
"3018","2018-12-27",66.308853
"3019","2018-12-28",66.450096
"3020","2018-12-31",67.17514
"3021","2019-01-02",67.184555
"3022","2019-01-03",65.207153
"3023","2019-01-04",67.448212
"3024","2019-01-07",68.719398
"3025","2019-01-08",70.254234
"3026","2019-01-09",70.4049
"3027","2019-01-10",69.340866
"3028","2019-01-11",67.288139
"3029","2019-01-14",67.448212
"3030","2019-01-15",67.853104
"3031","2019-01-16",67.721283
"3032","2019-01-17",68.983047
"3033","2019-01-18",77.532959
"3034","2019-01-22",76.996231
"3035","2019-01-23",78.05085
"3036","2019-01-24",78.474579
"3037","2019-01-25",78.625237
"3038","2019-01-28",78.81356
"3039","2019-01-29",79.171371
"3040","2019-01-30",79.670433
"3041","2019-01-31",79.256119
"3042","2019-02-01",79.312614
"3043","2019-02-04",80.094162
"3044","2019-02-05",80.734467
"3045","2019-02-06",81.421844
"3046","2019-02-07",81.016953
"3047","2019-02-08",80.772125
"3048","2019-02-11",80.499062
"3049","2019-02-12",81.581924
"3050","2019-02-13",81.431259
"3051","2019-02-14",80.951035
"3052","2019-02-15",81.826744
"3053","2019-02-19",81.666664
"3054","2019-02-20",81.327682
"3055","2019-02-21",80.790962
"3056","2019-02-22",81.450096
"3057","2019-02-25",81.892654
"3058","2019-02-26",82.231636
"3059","2019-02-27",82.608284
"3060","2019-02-28",82.259888
"3061","2019-03-01",82.184555
"3062","2019-03-04",80.838043
"3063","2019-03-05",80.517891
"3064","2019-03-06",80.414314
"3065","2019-03-07",80.037666
"3066","2019-03-08",79.293785
"3067","2019-03-11",80.150658
"3068","2019-03-12",79.830505
"3069","2019-03-13",80.084747
"3070","2019-03-14",79.981171
"3071","2019-03-15",79.830505
"3072","2019-03-18",81.035782
"3073","2019-03-19",81.459511
"3074","2019-03-20",79.962334
"3075","2019-03-21",80.828629
"3076","2019-03-22",78.83239
"3077","2019-03-25",79.576271
"3078","2019-03-26",80.047081
"3079","2019-03-27",80.338982
"3080","2019-03-28",82.071564
"3081","2019-03-29",81.836159
"3082","2019-04-01",82.231636
"3083","2019-04-02",81.723167
"3084","2019-04-03",82.344635
"3085","2019-04-04",84.322037
"3086","2019-04-05",83.964218
"3087","2019-04-08",84.585686
"3088","2019-04-09",83.512238
"3089","2019-04-10",84.133713
"3090","2019-04-11",84.086632
"3091","2019-04-12",85.414314
"3092","2019-04-15",85.87571
"3093","2019-04-16",87.871941
"3094","2019-04-17",89.924667
"3095","2019-04-18",89.971748
"3096","2019-04-22",89.312614
"3097","2019-04-23",89.067795
"3098","2019-04-24",89.199623
"3099","2019-04-25",88.52166
"3100","2019-04-26",89.001884
"3101","2019-04-29",88.973633
"3102","2019-04-30",88.898308
"3103","2019-05-01",87.58004
"3104","2019-05-02",88.408661
"3105","2019-05-03",89.802261
"3106","2019-05-06",88.380417
"3107","2019-05-07",88.173256
"3108","2019-05-08",88.248589
"3109","2019-05-09",88.549904
"3110","2019-05-10",87.485878
"3111","2019-05-13",84.858757
"3112","2019-05-14",85.075333
"3113","2019-05-15",85.4049
"3114","2019-05-16",85.969872
"3115","2019-05-17",85.499062
"3116","2019-05-20",85.320152
"3117","2019-05-21",86.723167
"3118","2019-05-22",85.056496
"3119","2019-05-23",84.089996
"3120","2019-05-24",84.040001
"3121","2019-05-28",82.75
"3122","2019-05-29",82.230003
"3123","2019-05-30",82.730003
"3124","2019-05-31",81.879997
"3125","2019-06-03",82.959999
"3126","2019-06-04",85.099998
"3127","2019-06-05",85.739998
"3128","2019-06-06",84.459999
"3129","2019-06-07",84.709999
"3130","2019-06-10",85.690002
"3131","2019-06-11",85.480003
"3132","2019-06-12",84.769997
"3133","2019-06-13",86.830002
"3134","2019-06-14",87.260002
"3135","2019-06-17",87.18
"3136","2019-06-18",88.300003
"3137","2019-06-19",88.349998
"3138","2019-06-20",88.610001
"3139","2019-06-21",88.370003
"3140","2019-06-24",87.849998
"3141","2019-06-25",85.410004
"3142","2019-06-26",85.699997
"3143","2019-06-27",86.699997
"3144","2019-06-28",87.349998
"3145","2019-07-01",88.330002
"3146","2019-07-02",86.720001
"3147","2019-07-03",87.940002
"3148","2019-07-05",87.809998
"3149","2019-07-08",88.360001
"3150","2019-07-09",86.760002
"3151","2019-07-10",86.839996
"3152","2019-07-11",87.870003
"3153","2019-07-12",88.879997
"3154","2019-07-15",88.440002
"3155","2019-07-16",88.309998
"3156","2019-07-17",86.440002
"3157","2019-07-18",87.160004
"3158","2019-07-19",87.339996
"3159","2019-07-22",86.839996
"3160","2019-07-23",88.269997
"3161","2019-07-24",89.330002
"3162","2019-07-25",89.339996
"3163","2019-07-26",88.610001
"3164","2019-07-29",88.330002
"3165","2019-07-30",88.160004
"3166","2019-07-31",87.389999
"3167","2019-08-01",83.370003
"3168","2019-08-02",82.779999
"3169","2019-08-05",80.459999
"3170","2019-08-06",81.639999
"3171","2019-08-07",81.730003
"3172","2019-08-08",83.650002
"3173","2019-08-09",82.739998
"3174","2019-08-12",81.93
"3175","2019-08-13",82.779999
"3176","2019-08-14",79.400002
"3177","2019-08-15",77.480003
"3178","2019-08-16",78.779999
"3179","2019-08-19",79.989998
"3180","2019-08-20",79.900002
"3181","2019-08-21",81.010002
"3182","2019-08-22",81.010002
"3183","2019-08-23",78.349998
"3184","2019-08-26",79.690002
"3185","2019-08-27",79.559998
"3186","2019-08-28",81.209999
"3187","2019-08-29",83.300003
"3188","2019-08-30",81.949997
"3189","2019-09-03",80.949997
"3190","2019-09-04",82.110001
"3191","2019-09-05",86.510002
"3192","2019-09-06",87.610001
"3193","2019-09-09",89.629997
"3194","2019-09-10",89.82
"3195","2019-09-11",90.82
"3196","2019-09-12",90.349998
"3197","2019-09-13",90.300003
"3198","2019-09-16",88.419998
"3199","2019-09-17",87.919998
"3200","2019-09-18",87.589996
"3201","2019-09-19",87.059998
"3202","2019-09-20",85.669998
"3203","2019-09-23",87.599998
"3204","2019-09-24",86.440002
"3205","2019-09-25",87.019997
"3206","2019-09-26",88.07
"3207","2019-09-27",88.790001
"3208","2019-09-30",88.989998
"3209","2019-10-01",89.010002
"3210","2019-10-02",86.709999
"3211","2019-10-03",87.169998
"3212","2019-10-04",88.690002
"3213","2019-10-07",88.300003
"3214","2019-10-08",86.970001
"3215","2019-10-09",88.449997
"3216","2019-10-10",88.620003
"3217","2019-10-11",90.889999
"3218","2019-10-14",90.940002
"3219","2019-10-15",91.519997
"3220","2019-10-16",91.360001
"3221","2019-10-17",91.540001
"3222","2019-10-18",92.470001
"3223","2019-10-21",93.419998
"3224","2019-10-22",93.160004
"3225","2019-10-23",91.489998
"3226","2019-10-24",90.82
"3227","2019-10-25",84.150002
"3228","2019-10-28",83.449997
"3229","2019-10-29",81.18
"3230","2019-10-30",82.330002
"3231","2019-10-31",82.290001
"3232","2019-11-01",82.889999
"3233","2019-11-04",84.800003
"3234","2019-11-05",86.199997
"3235","2019-11-06",86.110001
"3236","2019-11-07",86.410004
"3237","2019-11-08",87.07
"3238","2019-11-11",86.400002
"3239","2019-11-12",84.720001
"3240","2019-11-13",85.760002
"3241","2019-11-14",85.839996
"3242","2019-11-15",86.879997
"3243","2019-11-18",87.239998
"3244","2019-11-19",86.330002
"3245","2019-11-20",85.5
"3246","2019-11-21",84.800003
"3247","2019-11-22",86.510002
"3248","2019-11-25",86.550003
"3249","2019-11-26",87.650002
"3250","2019-11-27",89.050003
"3251","2019-11-29",88.540001
"3252","2019-12-02",87.989998
"3253","2019-12-03",85.989998
"3254","2019-12-04",88.040001
"3255","2019-12-05",89.190002
"3256","2019-12-06",90.419998
"3257","2019-12-09",90.849998
"3258","2019-12-10",90.269997
"3259","2019-12-11",91.660004
"3260","2019-12-12",93.360001
"3261","2019-12-13",93.150002
"3262","2019-12-16",94.040001
"3263","2019-12-17",95.019997
"3264","2019-12-18",96.5
"3265","2019-12-19",96.900002
"3266","2019-12-20",97.239998
"3267","2019-12-23",98.349998
"3268","2019-12-24",98.900002
"3269","2019-12-26",99.400002
"3270","2019-12-27",99.959999
"3271","2019-12-30",99.559998
"3272","2019-12-31",99.660004
"3273","2020-01-02",100.230003
"3274","2020-01-03",99.599998
"3275","2020-01-06",99.209999
"3276","2020-01-07",98.720001
"3277","2020-01-08",97.040001
"3278","2020-01-09",95.779999
"3279","2020-01-10",95.059998
"3280","2020-01-13",95.93
"3281","2020-01-14",96.529999
"3282","2020-01-15",95.709999
"3283","2020-01-16",95.129997
"3284","2020-01-17",94.269997
"3285","2020-01-21",94.629997
"3286","2020-01-22",94.57
"3287","2020-01-23",85.410004
"3288","2020-01-24",84.529999
"3289","2020-01-27",82.510002
"3290","2020-01-28",83.629997
"3291","2020-01-29",84.059998
"3292","2020-01-30",84.559998
"3293","2020-01-31",82.970001
"3294","2020-02-03",82.910004
"3295","2020-02-04",83.949997
"3296","2020-02-05",84.599998
"3297","2020-02-06",84.080002
"3298","2020-02-07",82.959999
"3299","2020-02-10",83.330002
"3300","2020-02-11",82.959999
"3301","2020-02-12",83.93
"3302","2020-02-13",84.050003
"3303","2020-02-14",83.660004
"3304","2020-02-18",82.669998
"3305","2020-02-19",83.400002
"3306","2020-02-20",83.989998
"3307","2020-02-21",83.720001
"3308","2020-02-24",81.830002
"3309","2020-02-25",77.239998
"3310","2020-02-26",76.389999
"3311","2020-02-27",73.199997
"3312","2020-02-28",72
"3313","2020-03-02",74.650002
"3314","2020-03-03",71.510002
"3315","2020-03-04",74.309998
"3316","2020-03-05",71.57
"3317","2020-03-06",70.129997
"3318","2020-03-09",62.389999
"3319","2020-03-10",65.160004
"3320","2020-03-11",62.720001
"3321","2020-03-12",55.349998
"3322","2020-03-13",59.540001
"3323","2020-03-16",55.720001
"3324","2020-03-17",60.68
"3325","2020-03-18",57.299999
"3326","2020-03-19",57.080002
"3327","2020-03-20",52.779999
"3328","2020-03-23",45.990002
"3329","2020-03-24",52.43
"3330","2020-03-25",58.049999
"3331","2020-03-26",61.93
"3332","2020-03-27",57.790001
"3333","2020-03-30",59.75
"3334","2020-03-31",54.080002
"3335","2020-04-01",48.68
"3336","2020-04-02",49.119999
"3337","2020-04-03",48.880001
"3338","2020-04-06",54.669998
"3339","2020-04-07",56.34
"3340","2020-04-08",57.990002
"3341","2020-04-09",59.209999
"3342","2020-04-13",57.5
"3343","2020-04-14",59.57
"3344","2020-04-15",55.849998
"3345","2020-04-16",54.849998
"3346","2020-04-17",57.5
"3347","2020-04-20",55.830002
"3348","2020-04-21",53.34
"3349","2020-04-22",54.27
"3350","2020-04-23",54.349998
"3351","2020-04-24",54.57
"3352","2020-04-27",57.709999
"3353","2020-04-28",59.5
"3354","2020-04-29",60.279999
"3355","2020-04-30",58.099998
"3356","2020-05-01",55.43
"3357","2020-05-04",55.720001
"3358","2020-05-05",55.66
"3359","2020-05-06",56.02
"3360","2020-05-07",57.279999
"3361","2020-05-08",58.23
"3362","2020-05-11",57.299999
"3363","2020-05-12",55.790001
"3364","2020-05-13",52.759998
"3365","2020-05-14",55.439999
"3366","2020-05-15",51.959999
"3367","2020-05-18",56.450001
"3368","2020-05-19",54.84
"3369","2020-05-20",55.98
"3370","2020-05-21",56.290001
"3371","2020-05-22",55.639999
"3372","2020-05-26",59.82
"3373","2020-05-27",62.18
"3374","2020-05-28",58.790001
"3375","2020-05-29",56.099998
"3376","2020-06-01",58.07
"3377","2020-06-02",59.349998
"3378","2020-06-03",64
"3379","2020-06-04",64.089996
"3380","2020-06-05",68.309998
"3381","2020-06-08",68.07
"3382","2020-06-09",64.449997
"3383","2020-06-10",63.580002
"3384","2020-06-11",59.799999
"3385","2020-06-12",61.25
"3386","2020-06-15",63.119999
"3387","2020-06-16",65.970001
"3388","2020-06-17",63.610001
"3389","2020-06-18",63.5
"3390","2020-06-19",63.290001
"3391","2020-06-22",62.599998
"3392","2020-06-23",62.689999
"3393","2020-06-24",59.029999
"3394","2020-06-25",59.810001
"3395","2020-06-26",57.139999
"3396","2020-06-29",60.360001
"3397","2020-06-30",60.939999
"3398","2020-07-01",60.599998
"3399","2020-07-02",61.580002
"3400","2020-07-06",62.990002
"3401","2020-07-07",59.830002
"3402","2020-07-08",60.68
"3403","2020-07-09",58.27
"3404","2020-07-10",60.740002
"3405","2020-07-13",60.049999
"3406","2020-07-14",60.240002
"3407","2020-07-15",62.66
"3408","2020-07-16",62.32
"3409","2020-07-17",59.720001
"3410","2020-07-20",57.93
"3411","2020-07-21",59.669998
"3412","2020-07-22",59.689999
"3413","2020-07-23",60.139999
"3414","2020-07-24",59.900002
"3415","2020-07-27",60.82
"3416","2020-07-28",60.810001
"3417","2020-07-29",61.91
"3418","2020-07-30",60.5
"3419","2020-07-31",60.360001
"3420","2020-08-03",59.810001
"3421","2020-08-04",59.48
"3422","2020-08-05",61.939999
"3423","2020-08-06",59.98
"3424","2020-08-07",61.279999
"3425","2020-08-10",64.010002
"3426","2020-08-11",64.459999
"3427","2020-08-12",63.720001
"3428","2020-08-13",63.830002
"3429","2020-08-14",64.239998
"3430","2020-08-17",63.119999
"3431","2020-08-18",62.040001
"3432","2020-08-19",61.400002
"3433","2020-08-20",61
"3434","2020-08-21",61.66
"3435","2020-08-24",65.980003
"3436","2020-08-25",64.440002
"3437","2020-08-26",64.059998
"3438","2020-08-27",66.620003
"3439","2020-08-28",67.940002
"3440","2020-08-31",65.75
"3441","2020-09-01",66.559998
"3442","2020-09-02",68.410004
"3443","2020-09-03",68.540001
"3444","2020-09-04",68.220001
"3445","2020-09-08",68.379997
"3446","2020-09-09",68
"3447","2020-09-10",68.389999
"3448","2020-09-11",70.029999
"3449","2020-09-14",73.209999
"3450","2020-09-15",74.790001
"3451","2020-09-16",76.440002
"3452","2020-09-17",74.589996
"3453","2020-09-18",72.129997
"3454","2020-09-21",68.690002
"3455","2020-09-22",69.279999
"3456","2020-09-23",69.07
"3457","2020-09-24",69.370003
"3458","2020-09-25",70.540001
"3459","2020-09-28",71.190002
"3460","2020-09-29",69.660004
"3461","2020-09-30",70.25
"3462","2020-10-01",71.580002
"3463","2020-10-02",72.529999
"3464","2020-10-05",74.910004
"3465","2020-10-06",74.660004
"3466","2020-10-07",76.959999
"3467","2020-10-08",78.330002
"3468","2020-10-09",77.610001
"3469","2020-10-12",77.870003
"3470","2020-10-13",76.82
"3471","2020-10-14",75.739998
"3472","2020-10-15",77.739998
"3473","2020-10-16",75.82
"3474","2020-10-19",72.540001
"3475","2020-10-20",72.370003
"3476","2020-10-21",72.75
"3477","2020-10-22",73.959999
"3478","2020-10-23",74.830002
"3479","2020-10-26",73.75
"3480","2020-10-27",72.379997
"3481","2020-10-28",68.389999
"3482","2020-10-29",68.860001
"3483","2020-10-30",67.199997
"3484","2020-11-02",68.769997
"3485","2020-11-03",70.75
"3486","2020-11-04",69.580002
"3487","2020-11-05",71.440002
"3488","2020-11-06",70.010002
"3489","2020-11-09",77.809998
"3490","2020-11-10",77.529999
"3491","2020-11-11",76.989998
"3492","2020-11-12",76.160004
"3493","2020-11-13",79.510002
"3494","2020-11-16",82.279999
"3495","2020-11-17",85.110001
"3496","2020-11-18",85.559998
"3497","2020-11-19",84.959999
"3498","2020-11-20",84.870003
"3499","2020-11-23",86.550003
"3500","2020-11-24",88.75
"3501","2020-11-25",87.57
"3502","2020-11-27",85.720001
