"","date","ABG"
"2779","2018-01-16",73
"2780","2018-01-17",72.599998
"2781","2018-01-18",72.849998
"2782","2018-01-19",73.900002
"2783","2018-01-22",75.050003
"2784","2018-01-23",75.199997
"2785","2018-01-24",75.849998
"2786","2018-01-25",75.150002
"2787","2018-01-26",75.550003
"2788","2018-01-29",75.349998
"2789","2018-01-30",74.199997
"2790","2018-01-31",72.650002
"2791","2018-02-01",71.849998
"2792","2018-02-02",68.5
"2793","2018-02-05",65.599998
"2794","2018-02-06",67.75
"2795","2018-02-07",68.5
"2796","2018-02-08",67.75
"2797","2018-02-09",69.150002
"2798","2018-02-12",69.150002
"2799","2018-02-13",67.900002
"2800","2018-02-14",68.400002
"2801","2018-02-15",68.550003
"2802","2018-02-16",68.800003
"2803","2018-02-20",67.949997
"2804","2018-02-21",67.5
"2805","2018-02-22",67.599998
"2806","2018-02-23",68.900002
"2807","2018-02-26",69.300003
"2808","2018-02-27",67.800003
"2809","2018-02-28",65.849998
"2810","2018-03-01",64.949997
"2811","2018-03-02",66.150002
"2812","2018-03-05",67.099998
"2813","2018-03-06",68.300003
"2814","2018-03-07",67.949997
"2815","2018-03-08",67.599998
"2816","2018-03-09",69.650002
"2817","2018-03-12",68.75
"2818","2018-03-13",68.400002
"2819","2018-03-14",69.050003
"2820","2018-03-15",68.650002
"2821","2018-03-16",69.050003
"2822","2018-03-19",68.400002
"2823","2018-03-20",64.599998
"2824","2018-03-21",65.400002
"2825","2018-03-22",64.150002
"2826","2018-03-23",63.900002
"2827","2018-03-26",65.449997
"2828","2018-03-27",64.699997
"2829","2018-03-28",65.550003
"2830","2018-03-29",67.5
"2831","2018-04-02",63.650002
"2832","2018-04-03",64.5
"2833","2018-04-04",66.349998
"2834","2018-04-05",67.800003
"2835","2018-04-06",66.5
"2836","2018-04-09",65.300003
"2837","2018-04-10",68
"2838","2018-04-11",67.050003
"2839","2018-04-12",67.25
"2840","2018-04-13",66.650002
"2841","2018-04-16",68.099998
"2842","2018-04-17",69.050003
"2843","2018-04-18",68.949997
"2844","2018-04-19",67.5
"2845","2018-04-20",66.199997
"2846","2018-04-23",67.650002
"2847","2018-04-24",69.300003
"2848","2018-04-25",70.400002
"2849","2018-04-26",69.199997
"2850","2018-04-27",68.75
"2851","2018-04-30",67.050003
"2852","2018-05-01",68.5
"2853","2018-05-02",69.199997
"2854","2018-05-03",69.5
"2855","2018-05-04",70.550003
"2856","2018-05-07",69.099998
"2857","2018-05-08",69.650002
"2858","2018-05-09",69.75
"2859","2018-05-10",68.900002
"2860","2018-05-11",70
"2861","2018-05-14",70.400002
"2862","2018-05-15",70
"2863","2018-05-16",70.449997
"2864","2018-05-17",70.599998
"2865","2018-05-18",69.699997
"2866","2018-05-21",70.800003
"2867","2018-05-22",68.949997
"2868","2018-05-23",68.849998
"2869","2018-05-24",70.150002
"2870","2018-05-25",69.949997
"2871","2018-05-29",69.199997
"2872","2018-05-30",70.199997
"2873","2018-05-31",69.550003
"2874","2018-06-01",70.199997
"2875","2018-06-04",71
"2876","2018-06-05",72.25
"2877","2018-06-06",73.5
"2878","2018-06-07",73.599998
"2879","2018-06-08",74.199997
"2880","2018-06-11",75.150002
"2881","2018-06-12",74.5
"2882","2018-06-13",72.75
"2883","2018-06-14",73.150002
"2884","2018-06-15",73.550003
"2885","2018-06-18",74.150002
"2886","2018-06-19",74.949997
"2887","2018-06-20",75.800003
"2888","2018-06-21",75.199997
"2889","2018-06-22",74.800003
"2890","2018-06-25",72.550003
"2891","2018-06-26",72.5
"2892","2018-06-27",70.800003
"2893","2018-06-28",70.150002
"2894","2018-06-29",68.550003
"2895","2018-07-02",68.800003
"2896","2018-07-03",69.699997
"2897","2018-07-05",70.400002
"2898","2018-07-06",70.449997
"2899","2018-07-09",72.400002
"2900","2018-07-10",70.599998
"2901","2018-07-11",68.650002
"2902","2018-07-12",67.449997
"2903","2018-07-13",67.349998
"2904","2018-07-16",67.800003
"2905","2018-07-17",68.75
"2906","2018-07-18",69.800003
"2907","2018-07-19",69.400002
"2908","2018-07-20",69.349998
"2909","2018-07-23",69.349998
"2910","2018-07-24",69.949997
"2911","2018-07-25",68.650002
"2912","2018-07-26",68.199997
"2913","2018-07-27",68.150002
"2914","2018-07-30",70.599998
"2915","2018-07-31",70.300003
"2916","2018-08-01",70.699997
"2917","2018-08-02",71.300003
"2918","2018-08-03",72.849998
"2919","2018-08-06",74.050003
"2920","2018-08-07",74.5
"2921","2018-08-08",75.449997
"2922","2018-08-09",75.400002
"2923","2018-08-10",75
"2924","2018-08-13",74.550003
"2925","2018-08-14",75
"2926","2018-08-15",74.400002
"2927","2018-08-16",74.400002
"2928","2018-08-17",74.75
"2929","2018-08-20",76.050003
"2930","2018-08-21",77.400002
"2931","2018-08-22",76.949997
"2932","2018-08-23",75.75
"2933","2018-08-24",75.349998
"2934","2018-08-27",75.599998
"2935","2018-08-28",76
"2936","2018-08-29",76.050003
"2937","2018-08-30",74.800003
"2938","2018-08-31",74.5
"2939","2018-09-04",74.449997
"2940","2018-09-05",73.300003
"2941","2018-09-06",71.650002
"2942","2018-09-07",71.900002
"2943","2018-09-10",72.75
"2944","2018-09-11",72.75
"2945","2018-09-12",71.699997
"2946","2018-09-13",71.800003
"2947","2018-09-14",73.199997
"2948","2018-09-17",71.349998
"2949","2018-09-18",70.75
"2950","2018-09-19",72
"2951","2018-09-20",72.599998
"2952","2018-09-21",72.25
"2953","2018-09-24",71.199997
"2954","2018-09-25",70.150002
"2955","2018-09-26",70
"2956","2018-09-27",70
"2957","2018-09-28",68.75
"2958","2018-10-01",68.260002
"2959","2018-10-02",67.050003
"2960","2018-10-03",65.830002
"2961","2018-10-04",64.269997
"2962","2018-10-05",63.18
"2963","2018-10-08",63.540001
"2964","2018-10-09",63.060001
"2965","2018-10-10",61.790001
"2966","2018-10-11",60.189999
"2967","2018-10-12",59.939999
"2968","2018-10-15",60.299999
"2969","2018-10-16",61.200001
"2970","2018-10-17",60.720001
"2971","2018-10-18",59.040001
"2972","2018-10-19",59.759998
"2973","2018-10-22",59.549999
"2974","2018-10-23",66.230003
"2975","2018-10-24",65.919998
"2976","2018-10-25",67.010002
"2977","2018-10-26",67.610001
"2978","2018-10-29",65.050003
"2979","2018-10-30",65.089996
"2980","2018-10-31",65.099998
"2981","2018-11-01",68.209999
"2982","2018-11-02",68.120003
"2983","2018-11-05",67.230003
"2984","2018-11-06",67.260002
"2985","2018-11-07",67.830002
"2986","2018-11-08",69
"2987","2018-11-09",67.959999
"2988","2018-11-12",67.93
"2989","2018-11-13",68.639999
"2990","2018-11-14",68.660004
"2991","2018-11-15",69.459999
"2992","2018-11-16",69.029999
"2993","2018-11-19",69.120003
"2994","2018-11-20",67.209999
"2995","2018-11-21",68.419998
"2996","2018-11-23",69.900002
"2997","2018-11-26",71.510002
"2998","2018-11-27",70.099998
"2999","2018-11-28",70.839996
"3000","2018-11-29",69.07
"3001","2018-11-30",69.120003
"3002","2018-12-03",70.139999
"3003","2018-12-04",66.349998
"3004","2018-12-06",65.949997
"3005","2018-12-07",64.349998
"3006","2018-12-10",63.48
"3007","2018-12-11",63.919998
"3008","2018-12-12",64.660004
"3009","2018-12-13",65.089996
"3010","2018-12-14",66.309998
"3011","2018-12-17",66.940002
"3012","2018-12-18",66.379997
"3013","2018-12-19",64.43
"3014","2018-12-20",64.459999
"3015","2018-12-21",62.5
"3016","2018-12-24",62.299999
"3017","2018-12-26",64.860001
"3018","2018-12-27",64.800003
"3019","2018-12-28",65.709999
"3020","2018-12-31",66.660004
"3021","2019-01-02",68.120003
"3022","2019-01-03",67.839996
"3023","2019-01-04",68.470001
"3024","2019-01-07",70.660004
"3025","2019-01-08",69.830002
"3026","2019-01-09",70.589996
"3027","2019-01-10",68.959999
"3028","2019-01-11",69.639999
"3029","2019-01-14",69.120003
"3030","2019-01-15",69.389999
"3031","2019-01-16",70.019997
"3032","2019-01-17",71.089996
"3033","2019-01-18",72.629997
"3034","2019-01-22",70.519997
"3035","2019-01-23",69.32
"3036","2019-01-24",68.919998
"3037","2019-01-25",69.879997
"3038","2019-01-28",69.559998
"3039","2019-01-29",69.099998
"3040","2019-01-30",70.220001
"3041","2019-01-31",70.650002
"3042","2019-02-01",70.510002
"3043","2019-02-04",72.150002
"3044","2019-02-05",72.459999
"3045","2019-02-06",73.629997
"3046","2019-02-07",69.18
"3047","2019-02-08",69.019997
"3048","2019-02-11",69.019997
"3049","2019-02-12",69.980003
"3050","2019-02-13",70.620003
"3051","2019-02-14",69.989998
"3052","2019-02-15",71.900002
"3053","2019-02-19",70.800003
"3054","2019-02-20",72.949997
"3055","2019-02-21",71
"3056","2019-02-22",70.370003
"3057","2019-02-25",70.779999
"3058","2019-02-26",71.379997
"3059","2019-02-27",71.57
"3060","2019-02-28",71.790001
"3061","2019-03-01",71.190002
"3062","2019-03-04",68.760002
"3063","2019-03-05",68.040001
"3064","2019-03-06",66.989998
"3065","2019-03-07",66.389999
"3066","2019-03-08",67.029999
"3067","2019-03-11",67.629997
"3068","2019-03-12",68
"3069","2019-03-13",69
"3070","2019-03-14",67.849998
"3071","2019-03-15",68.290001
"3072","2019-03-18",68.940002
"3073","2019-03-19",68.43
"3074","2019-03-20",68.080002
"3075","2019-03-21",69.309998
"3076","2019-03-22",66.889999
"3077","2019-03-25",67.940002
"3078","2019-03-26",68.57
"3079","2019-03-27",69.620003
"3080","2019-03-28",68.580002
"3081","2019-03-29",69.360001
"3082","2019-04-01",70.949997
"3083","2019-04-02",70.220001
"3084","2019-04-03",71.360001
"3085","2019-04-04",72.830002
"3086","2019-04-05",71.610001
"3087","2019-04-08",72.160004
"3088","2019-04-09",71.739998
"3089","2019-04-10",72.639999
"3090","2019-04-11",73.099998
"3091","2019-04-12",75.349998
"3092","2019-04-15",75.389999
"3093","2019-04-16",76.400002
"3094","2019-04-17",75.870003
"3095","2019-04-18",75.650002
"3096","2019-04-22",73.300003
"3097","2019-04-23",76.830002
"3098","2019-04-24",79.440002
"3099","2019-04-25",79.019997
"3100","2019-04-26",81.050003
"3101","2019-04-29",79.669998
"3102","2019-04-30",80.18
"3103","2019-05-01",79.18
"3104","2019-05-02",79.07
"3105","2019-05-03",80.449997
"3106","2019-05-06",80.580002
"3107","2019-05-07",79.800003
"3108","2019-05-08",79.839996
"3109","2019-05-09",80.260002
"3110","2019-05-10",80.25
"3111","2019-05-13",78.519997
"3112","2019-05-14",79.669998
"3113","2019-05-15",79.620003
"3114","2019-05-16",79.629997
"3115","2019-05-17",78.57
"3116","2019-05-20",77.980003
"3117","2019-05-21",78.660004
"3118","2019-05-22",77.629997
"3119","2019-05-23",77.800003
"3120","2019-05-24",78.580002
"3121","2019-05-28",77.190002
"3122","2019-05-29",76.900002
"3123","2019-05-30",76.919998
"3124","2019-05-31",74.190002
"3125","2019-06-03",77.25
"3126","2019-06-04",79.669998
"3127","2019-06-05",77.800003
"3128","2019-06-06",76.949997
"3129","2019-06-07",77.949997
"3130","2019-06-10",78.879997
"3131","2019-06-11",79.400002
"3132","2019-06-12",79.209999
"3133","2019-06-13",80.360001
"3134","2019-06-14",79.809998
"3135","2019-06-17",80.589996
"3136","2019-06-18",82.730003
"3137","2019-06-19",82.139999
"3138","2019-06-20",83.160004
"3139","2019-06-21",81.75
"3140","2019-06-24",80.5
"3141","2019-06-25",81.099998
"3142","2019-06-26",82.5
"3143","2019-06-27",83.940002
"3144","2019-06-28",84.339996
"3145","2019-07-01",84.150002
"3146","2019-07-02",84.519997
"3147","2019-07-03",84.970001
"3148","2019-07-05",83.910004
"3149","2019-07-08",82.970001
"3150","2019-07-09",84.489998
"3151","2019-07-10",83.830002
"3152","2019-07-11",84.160004
"3153","2019-07-12",84.5
"3154","2019-07-15",83.720001
"3155","2019-07-16",84.050003
"3156","2019-07-17",84.209999
"3157","2019-07-18",84.150002
"3158","2019-07-19",84.440002
"3159","2019-07-22",84.489998
"3160","2019-07-23",86.68
"3161","2019-07-24",90.480003
"3162","2019-07-25",89.760002
"3163","2019-07-26",89.5
"3164","2019-07-29",94.519997
"3165","2019-07-30",92.970001
"3166","2019-07-31",92.080002
"3167","2019-08-01",91.480003
"3168","2019-08-02",92.160004
"3169","2019-08-05",91.169998
"3170","2019-08-06",92.849998
"3171","2019-08-07",91.900002
"3172","2019-08-08",92.93
"3173","2019-08-09",92.559998
"3174","2019-08-12",91.459999
"3175","2019-08-13",92.449997
"3176","2019-08-14",89.440002
"3177","2019-08-15",88.760002
"3178","2019-08-16",90.07
"3179","2019-08-19",90.959999
"3180","2019-08-20",90.489998
"3181","2019-08-21",90.57
"3182","2019-08-22",91.25
"3183","2019-08-23",88.739998
"3184","2019-08-26",90.489998
"3185","2019-08-27",90.349998
"3186","2019-08-28",92.629997
"3187","2019-08-29",93.339996
"3188","2019-08-30",94.300003
"3189","2019-09-03",92.669998
"3190","2019-09-04",95.279999
"3191","2019-09-05",97.629997
"3192","2019-09-06",96.550003
"3193","2019-09-09",100.07
"3194","2019-09-10",101.480003
"3195","2019-09-11",102.559998
"3196","2019-09-12",101.800003
"3197","2019-09-13",100.330002
"3198","2019-09-16",99.099998
"3199","2019-09-17",100.919998
"3200","2019-09-18",100.959999
"3201","2019-09-19",100.489998
"3202","2019-09-20",100.93
"3203","2019-09-23",101.970001
"3204","2019-09-24",101.25
"3205","2019-09-25",101.629997
"3206","2019-09-26",100.360001
"3207","2019-09-27",100.959999
"3208","2019-09-30",102.330002
"3209","2019-10-01",99.139999
"3210","2019-10-02",98.660004
"3211","2019-10-03",96.279999
"3212","2019-10-04",97.129997
"3213","2019-10-07",96.480003
"3214","2019-10-08",94.800003
"3215","2019-10-09",97.190002
"3216","2019-10-10",99.019997
"3217","2019-10-11",99.860001
"3218","2019-10-14",98.639999
"3219","2019-10-15",99.5
"3220","2019-10-16",100.25
"3221","2019-10-17",101.129997
"3222","2019-10-18",103.32
"3223","2019-10-21",105.980003
"3224","2019-10-22",96.639999
"3225","2019-10-23",99.339996
"3226","2019-10-24",103.290001
"3227","2019-10-25",102.93
"3228","2019-10-28",104.480003
"3229","2019-10-29",104.5
"3230","2019-10-30",103.459999
"3231","2019-10-31",103.129997
"3232","2019-11-01",107.400002
"3233","2019-11-04",108.139999
"3234","2019-11-05",109.089996
"3235","2019-11-06",107.769997
"3236","2019-11-07",108.129997
"3237","2019-11-08",109.059998
"3238","2019-11-11",109.849998
"3239","2019-11-12",109.330002
"3240","2019-11-13",108.559998
"3241","2019-11-14",109.419998
"3242","2019-11-15",110
"3243","2019-11-18",110.349998
"3244","2019-11-19",109.5
"3245","2019-11-20",108.400002
"3246","2019-11-21",108.93
"3247","2019-11-22",109.690002
"3248","2019-11-25",111.139999
"3249","2019-11-26",111.669998
"3250","2019-11-27",112.519997
"3251","2019-11-29",110.839996
"3252","2019-12-02",109.949997
"3253","2019-12-03",108.599998
"3254","2019-12-04",109.839996
"3255","2019-12-05",109.489998
"3256","2019-12-06",110.919998
"3257","2019-12-09",110.099998
"3258","2019-12-10",110.150002
"3259","2019-12-11",114.529999
"3260","2019-12-12",122.669998
"3261","2019-12-13",116.669998
"3262","2019-12-16",115.709999
"3263","2019-12-17",117.75
"3264","2019-12-18",117.889999
"3265","2019-12-19",118.739998
"3266","2019-12-20",117.919998
"3267","2019-12-23",114.120003
"3268","2019-12-24",114.449997
"3269","2019-12-26",114.050003
"3270","2019-12-27",113.550003
"3271","2019-12-30",112.290001
"3272","2019-12-31",111.790001
"3273","2020-01-02",111.330002
"3274","2020-01-03",108.389999
"3275","2020-01-06",107.739998
"3276","2020-01-07",103.790001
"3277","2020-01-08",103.129997
"3278","2020-01-09",100.599998
"3279","2020-01-10",100.279999
"3280","2020-01-13",102.349998
"3281","2020-01-14",101.879997
"3282","2020-01-15",101.239998
"3283","2020-01-16",102.5
"3284","2020-01-17",102.260002
"3285","2020-01-21",102.93
"3286","2020-01-22",100.989998
"3287","2020-01-23",102.300003
"3288","2020-01-24",99.739998
"3289","2020-01-27",100.059998
"3290","2020-01-28",100.290001
"3291","2020-01-29",99.559998
"3292","2020-01-30",99.43
"3293","2020-01-31",96.449997
"3294","2020-02-03",99.260002
"3295","2020-02-04",95.660004
"3296","2020-02-05",96.330002
"3297","2020-02-06",94.139999
"3298","2020-02-07",93.669998
"3299","2020-02-10",94.860001
"3300","2020-02-11",100
"3301","2020-02-12",97.010002
"3302","2020-02-13",96.889999
"3303","2020-02-14",95.699997
"3304","2020-02-18",96.400002
"3305","2020-02-19",98.900002
"3306","2020-02-20",99.739998
"3307","2020-02-21",99.489998
"3308","2020-02-24",97.900002
"3309","2020-02-25",97
"3310","2020-02-26",94.809998
"3311","2020-02-27",90.080002
"3312","2020-02-28",88.639999
"3313","2020-03-02",93.029999
"3314","2020-03-03",91.610001
"3315","2020-03-04",94.139999
"3316","2020-03-05",88.620003
"3317","2020-03-06",87.019997
"3318","2020-03-09",80.209999
"3319","2020-03-10",81.349998
"3320","2020-03-11",72.410004
"3321","2020-03-12",58.700001
"3322","2020-03-13",55.110001
"3323","2020-03-16",46.389999
"3324","2020-03-17",48.110001
"3325","2020-03-18",44.619999
"3326","2020-03-19",48.98
"3327","2020-03-20",50.599998
"3328","2020-03-23",45.82
"3329","2020-03-24",53.529999
"3330","2020-03-25",58.669998
"3331","2020-03-26",60.82
"3332","2020-03-27",55.5
"3333","2020-03-30",55.279999
"3334","2020-03-31",55.23
"3335","2020-04-01",47.25
"3336","2020-04-02",47
"3337","2020-04-03",42.099998
"3338","2020-04-06",47.650002
"3339","2020-04-07",49.040001
"3340","2020-04-08",54.34
"3341","2020-04-09",60.43
"3342","2020-04-13",57.040001
"3343","2020-04-14",60.450001
"3344","2020-04-15",53.200001
"3345","2020-04-16",53.169998
"3346","2020-04-17",58.119999
"3347","2020-04-20",54.82
"3348","2020-04-21",52
"3349","2020-04-22",52.07
"3350","2020-04-23",54.5
"3351","2020-04-24",58.470001
"3352","2020-04-27",60.630001
"3353","2020-04-28",63.540001
"3354","2020-04-29",69.480003
"3355","2020-04-30",67.5
"3356","2020-05-01",65.730003
"3357","2020-05-04",65.980003
"3358","2020-05-05",67.449997
"3359","2020-05-06",64.889999
"3360","2020-05-07",65.400002
"3361","2020-05-08",69.519997
"3362","2020-05-11",66.779999
"3363","2020-05-12",63.700001
"3364","2020-05-13",58.540001
"3365","2020-05-14",60.650002
"3366","2020-05-15",62.299999
"3367","2020-05-18",70.610001
"3368","2020-05-19",68.800003
"3369","2020-05-20",70.709999
"3370","2020-05-21",72.970001
"3371","2020-05-22",72.07
"3372","2020-05-26",77.389999
"3373","2020-05-27",79.080002
"3374","2020-05-28",76.209999
"3375","2020-05-29",72.279999
"3376","2020-06-01",72.75
"3377","2020-06-02",74.25
"3378","2020-06-03",78.889999
"3379","2020-06-04",80.650002
"3380","2020-06-05",81.5
"3381","2020-06-08",82.610001
"3382","2020-06-09",81.519997
"3383","2020-06-10",78.110001
"3384","2020-06-11",73.93
"3385","2020-06-12",76.07
"3386","2020-06-15",78.050003
"3387","2020-06-16",79.739998
"3388","2020-06-17",77.93
"3389","2020-06-18",78.029999
"3390","2020-06-19",74.980003
"3391","2020-06-22",75.879997
"3392","2020-06-23",76.610001
"3393","2020-06-24",73.040001
"3394","2020-06-25",74.360001
"3395","2020-06-26",73.089996
"3396","2020-06-29",78.449997
"3397","2020-06-30",77.330002
"3398","2020-07-01",75.349998
"3399","2020-07-02",76.589996
"3400","2020-07-06",78.410004
"3401","2020-07-07",85.730003
"3402","2020-07-08",92.010002
"3403","2020-07-09",88.160004
"3404","2020-07-10",92
"3405","2020-07-13",90.440002
"3406","2020-07-14",97.089996
"3407","2020-07-15",101.099998
"3408","2020-07-16",101.18
"3409","2020-07-17",99.25
"3410","2020-07-20",98.239998
"3411","2020-07-21",99.790001
"3412","2020-07-22",106.040001
"3413","2020-07-23",106.150002
"3414","2020-07-24",104.580002
"3415","2020-07-27",108.769997
"3416","2020-07-28",103.540001
"3417","2020-07-29",104.050003
"3418","2020-07-30",101.580002
"3419","2020-07-31",100.150002
"3420","2020-08-03",100.790001
"3421","2020-08-04",102.43
"3422","2020-08-05",106.080002
"3423","2020-08-06",103.910004
"3424","2020-08-07",102.510002
"3425","2020-08-10",100.629997
"3426","2020-08-11",105.459999
"3427","2020-08-12",110.510002
"3428","2020-08-13",108.309998
"3429","2020-08-14",108.550003
"3430","2020-08-17",108.919998
"3431","2020-08-18",109.650002
"3432","2020-08-19",107.650002
"3433","2020-08-20",105.269997
"3434","2020-08-21",103.089996
"3435","2020-08-24",104.550003
"3436","2020-08-25",103.879997
"3437","2020-08-26",100.220001
"3438","2020-08-27",103.739998
"3439","2020-08-28",108
"3440","2020-08-31",105.790001
"3441","2020-09-01",108.120003
"3442","2020-09-02",109.669998
"3443","2020-09-03",105.980003
"3444","2020-09-04",106.32
"3445","2020-09-08",107.650002
"3446","2020-09-09",110.82
"3447","2020-09-10",107.980003
"3448","2020-09-11",104.610001
"3449","2020-09-14",107.440002
"3450","2020-09-15",106.709999
"3451","2020-09-16",102.959999
"3452","2020-09-17",101.089996
"3453","2020-09-18",98.279999
"3454","2020-09-21",94.110001
"3455","2020-09-22",98.709999
"3456","2020-09-23",95.93
"3457","2020-09-24",93.849998
"3458","2020-09-25",93.139999
"3459","2020-09-28",98.660004
"3460","2020-09-29",95.5
"3461","2020-09-30",97.449997
"3462","2020-10-01",100.300003
"3463","2020-10-02",103.730003
"3464","2020-10-05",109.879997
"3465","2020-10-06",112.559998
"3466","2020-10-07",113.709999
"3467","2020-10-08",115.150002
"3468","2020-10-09",114.699997
"3469","2020-10-12",113.519997
"3470","2020-10-13",112.629997
"3471","2020-10-14",112.269997
"3472","2020-10-15",116.639999
"3473","2020-10-16",114.519997
"3474","2020-10-19",114.660004
"3475","2020-10-20",120.099998
"3476","2020-10-21",123
"3477","2020-10-22",119.949997
"3478","2020-10-23",118.940002
"3479","2020-10-26",116.589996
"3480","2020-10-27",106.040001
"3481","2020-10-28",106.510002
"3482","2020-10-29",103.040001
"3483","2020-10-30",102.980003
"3484","2020-11-02",109.510002
"3485","2020-11-03",114.730003
"3486","2020-11-04",113.5
"3487","2020-11-05",115.470001
"3488","2020-11-06",114.190002
"3489","2020-11-09",122.489998
"3490","2020-11-10",127.18
"3491","2020-11-11",122.57
"3492","2020-11-12",117.650002
"3493","2020-11-13",119.959999
"3494","2020-11-16",125.400002
"3495","2020-11-17",125.839996
"3496","2020-11-18",123.949997
"3497","2020-11-19",120.849998
"3498","2020-11-20",117.040001
"3499","2020-11-23",121.370003
"3500","2020-11-24",126.580002
"3501","2020-11-25",120.82
"3502","2020-11-27",118.330002
