"","date","TWI"
"2827","2018-03-26",13.05
"2828","2018-03-27",12.65
"2829","2018-03-28",12.41
"2830","2018-03-29",12.61
"2831","2018-04-02",12.15
"2832","2018-04-03",12.41
"2833","2018-04-04",12.47
"2834","2018-04-05",12.61
"2835","2018-04-06",12.04
"2836","2018-04-09",11.76
"2837","2018-04-10",12.25
"2838","2018-04-11",11.86
"2839","2018-04-12",12.05
"2840","2018-04-13",11.95
"2841","2018-04-16",12.12
"2842","2018-04-17",11.9
"2843","2018-04-18",11.92
"2844","2018-04-19",11.7
"2845","2018-04-20",11.45
"2846","2018-04-23",11.02
"2847","2018-04-24",10.65
"2848","2018-04-25",10.93
"2849","2018-04-26",10.54
"2850","2018-04-27",10.45
"2851","2018-04-30",10.3
"2852","2018-05-01",10.42
"2853","2018-05-02",10.55
"2854","2018-05-03",10.49
"2855","2018-05-04",12.25
"2856","2018-05-07",11.7
"2857","2018-05-08",11.67
"2858","2018-05-09",11.72
"2859","2018-05-10",11.58
"2860","2018-05-11",11.53
"2861","2018-05-14",11.35
"2862","2018-05-15",11.39
"2863","2018-05-16",11.5
"2864","2018-05-17",11.61
"2865","2018-05-18",11.58
"2866","2018-05-21",12.27
"2867","2018-05-22",12.09
"2868","2018-05-23",11.95
"2869","2018-05-24",11.96
"2870","2018-05-25",11.83
"2871","2018-05-29",11.65
"2872","2018-05-30",11.88
"2873","2018-05-31",11.61
"2874","2018-06-01",11.59
"2875","2018-06-04",11.74
"2876","2018-06-05",11.9
"2877","2018-06-06",12
"2878","2018-06-07",11.89
"2879","2018-06-08",11.88
"2880","2018-06-11",12
"2881","2018-06-12",12.01
"2882","2018-06-13",11.71
"2883","2018-06-14",11.67
"2884","2018-06-15",11.81
"2885","2018-06-18",12.03
"2886","2018-06-19",11.72
"2887","2018-06-20",11.73
"2888","2018-06-21",11.25
"2889","2018-06-22",11.12
"2890","2018-06-25",10.99
"2891","2018-06-26",11.11
"2892","2018-06-27",10.93
"2893","2018-06-28",10.8
"2894","2018-06-29",10.73
"2895","2018-07-02",10.91
"2896","2018-07-03",10.71
"2897","2018-07-05",10.69
"2898","2018-07-06",10.61
"2899","2018-07-09",10.91
"2900","2018-07-10",10.8
"2901","2018-07-11",10.5
"2902","2018-07-12",10.54
"2903","2018-07-13",10.57
"2904","2018-07-16",10.22
"2905","2018-07-17",10.28
"2906","2018-07-18",10.43
"2907","2018-07-19",10.62
"2908","2018-07-20",10.26
"2909","2018-07-23",10.12
"2910","2018-07-24",10.21
"2911","2018-07-25",10.1
"2912","2018-07-26",10.33
"2913","2018-07-27",10.15
"2914","2018-07-30",10.29
"2915","2018-07-31",10.59
"2916","2018-08-01",9.96
"2917","2018-08-02",10.12
"2918","2018-08-03",7.12
"2919","2018-08-06",7.03
"2920","2018-08-07",7.27
"2921","2018-08-08",7.32
"2922","2018-08-09",7.24
"2923","2018-08-10",7.24
"2924","2018-08-13",7.19
"2925","2018-08-14",7.18
"2926","2018-08-15",6.93
"2927","2018-08-16",7.06
"2928","2018-08-17",7.37
"2929","2018-08-20",7.44
"2930","2018-08-21",7.57
"2931","2018-08-22",7.61
"2932","2018-08-23",7.4
"2933","2018-08-24",7.6
"2934","2018-08-27",7.7
"2935","2018-08-28",7.79
"2936","2018-08-29",7.65
"2937","2018-08-30",7.47
"2938","2018-08-31",7.48
"2939","2018-09-04",7.33
"2940","2018-09-05",7.29
"2941","2018-09-06",7.2
"2942","2018-09-07",7.35
"2943","2018-09-10",7.35
"2944","2018-09-11",7.15
"2945","2018-09-12",7.06
"2946","2018-09-13",6.89
"2947","2018-09-14",7.14
"2948","2018-09-17",7.34
"2949","2018-09-18",7.4
"2950","2018-09-19",7.59
"2951","2018-09-20",7.72
"2952","2018-09-21",7.56
"2953","2018-09-24",7.81
"2954","2018-09-25",7.64
"2955","2018-09-26",7.54
"2956","2018-09-27",7.51
"2957","2018-09-28",7.42
"2958","2018-10-01",7.26
"2959","2018-10-02",7.37
"2960","2018-10-03",7.71
"2961","2018-10-04",7.58
"2962","2018-10-05",7.41
"2963","2018-10-08",7.4
"2964","2018-10-09",7.28
"2965","2018-10-10",7.12
"2966","2018-10-11",7.04
"2967","2018-10-12",6.91
"2968","2018-10-15",6.93
"2969","2018-10-16",7.17
"2970","2018-10-17",7.23
"2971","2018-10-18",7.11
"2972","2018-10-19",7.02
"2973","2018-10-22",7.08
"2974","2018-10-23",6.76
"2975","2018-10-24",6.31
"2976","2018-10-25",6.36
"2977","2018-10-26",6.51
"2978","2018-10-29",6.56
"2979","2018-10-30",6.91
"2980","2018-10-31",7.06
"2981","2018-11-01",7.72
"2982","2018-11-02",7.27
"2983","2018-11-05",7.45
"2984","2018-11-06",7.58
"2985","2018-11-07",7.65
"2986","2018-11-08",7.69
"2987","2018-11-09",7.24
"2988","2018-11-12",6.94
"2989","2018-11-13",7.01
"2990","2018-11-14",6.93
"2991","2018-11-15",7
"2992","2018-11-16",7.01
"2993","2018-11-19",6.9
"2994","2018-11-20",6.5
"2995","2018-11-21",6.48
"2996","2018-11-23",6.23
"2997","2018-11-26",6.18
"2998","2018-11-27",6.15
"2999","2018-11-28",6.61
"3000","2018-11-29",6.5
"3001","2018-11-30",6.51
"3002","2018-12-03",6.71
"3003","2018-12-04",6.26
"3004","2018-12-06",6.08
"3005","2018-12-07",5.74
"3006","2018-12-10",5.53
"3007","2018-12-11",5.4
"3008","2018-12-12",5.46
"3009","2018-12-13",5.22
"3010","2018-12-14",5.18
"3011","2018-12-17",5.18
"3012","2018-12-18",5.27
"3013","2018-12-19",5.01
"3014","2018-12-20",5.26
"3015","2018-12-21",4.99
"3016","2018-12-24",4.69
"3017","2018-12-26",4.6
"3018","2018-12-27",4.96
"3019","2018-12-28",4.75
"3020","2018-12-31",4.66
"3021","2019-01-02",4.81
"3022","2019-01-03",4.74
"3023","2019-01-04",5.19
"3024","2019-01-07",5.92
"3025","2019-01-08",5.89
"3026","2019-01-09",5.89
"3027","2019-01-10",5.95
"3028","2019-01-11",6.04
"3029","2019-01-14",5.96
"3030","2019-01-15",5.53
"3031","2019-01-16",5.65
"3032","2019-01-17",5.78
"3033","2019-01-18",5.92
"3034","2019-01-22",5.81
"3035","2019-01-23",5.77
"3036","2019-01-24",5.74
"3037","2019-01-25",5.75
"3038","2019-01-28",5.62
"3039","2019-01-29",5.42
"3040","2019-01-30",5.56
"3041","2019-01-31",5.62
"3042","2019-02-01",5.61
"3043","2019-02-04",5.6
"3044","2019-02-05",5.57
"3045","2019-02-06",5.64
"3046","2019-02-07",5.48
"3047","2019-02-08",5.42
"3048","2019-02-11",5.36
"3049","2019-02-12",5.58
"3050","2019-02-13",5.48
"3051","2019-02-14",5.6
"3052","2019-02-15",5.71
"3053","2019-02-19",6
"3054","2019-02-20",6.3
"3055","2019-02-21",6.2
"3056","2019-02-22",6.32
"3057","2019-02-25",6.23
"3058","2019-02-26",6.14
"3059","2019-02-27",6.36
"3060","2019-02-28",6.26
"3061","2019-03-01",6.32
"3062","2019-03-04",6.47
"3063","2019-03-05",6.39
"3064","2019-03-06",6.21
"3065","2019-03-07",4.83
"3066","2019-03-08",4.45
"3067","2019-03-11",4.65
"3068","2019-03-12",4.69
"3069","2019-03-13",4.58
"3070","2019-03-14",4.68
"3071","2019-03-15",5.12
"3072","2019-03-18",5.24
"3073","2019-03-19",5.43
"3074","2019-03-20",5.46
"3075","2019-03-21",5.55
"3076","2019-03-22",5.31
"3077","2019-03-25",5.45
"3078","2019-03-26",5.74
"3079","2019-03-27",5.86
"3080","2019-03-28",5.85
"3081","2019-03-29",5.97
"3082","2019-04-01",5.89
"3083","2019-04-02",5.89
"3084","2019-04-03",6.15
"3085","2019-04-04",6.44
"3086","2019-04-05",6.6
"3087","2019-04-08",6.76
"3088","2019-04-09",6.47
"3089","2019-04-10",6.5
"3090","2019-04-11",6.6
"3091","2019-04-12",6.67
"3092","2019-04-15",6.57
"3093","2019-04-16",6.74
"3094","2019-04-17",6.89
"3095","2019-04-18",7.11
"3096","2019-04-22",7.19
"3097","2019-04-23",6.99
"3098","2019-04-24",6.8
"3099","2019-04-25",6.68
"3100","2019-04-26",6.9
"3101","2019-04-29",7.03
"3102","2019-04-30",6.93
"3103","2019-05-01",6.83
"3104","2019-05-02",6.82
"3105","2019-05-03",5.75
"3106","2019-05-06",5.72
"3107","2019-05-07",5.54
"3108","2019-05-08",5.55
"3109","2019-05-09",5.56
"3110","2019-05-10",5.53
"3111","2019-05-13",5.38
"3112","2019-05-14",5.47
"3113","2019-05-15",5.27
"3114","2019-05-16",5.03
"3115","2019-05-17",4.78
"3116","2019-05-20",4.69
"3117","2019-05-21",4.75
"3118","2019-05-22",4.59
"3119","2019-05-23",4.47
"3120","2019-05-24",4.48
"3121","2019-05-28",4.47
"3122","2019-05-29",4.38
"3123","2019-05-30",4.46
"3124","2019-05-31",4.22
"3125","2019-06-03",4.39
"3126","2019-06-04",4.66
"3127","2019-06-05",4.51
"3128","2019-06-06",4.44
"3129","2019-06-07",4.38
"3130","2019-06-10",4.17
"3131","2019-06-11",4.01
"3132","2019-06-12",3.92
"3133","2019-06-13",4.19
"3134","2019-06-14",4.24
"3135","2019-06-17",4.33
"3136","2019-06-18",4.54
"3137","2019-06-19",4.56
"3138","2019-06-20",4.59
"3139","2019-06-21",4.68
"3140","2019-06-24",4.6
"3141","2019-06-25",4.67
"3142","2019-06-26",4.65
"3143","2019-06-27",4.83
"3144","2019-06-28",4.89
"3145","2019-07-01",4.66
"3146","2019-07-02",4.64
"3147","2019-07-03",4.67
"3148","2019-07-05",4.62
"3149","2019-07-08",4.5
"3150","2019-07-09",4.33
"3151","2019-07-10",4.3
"3152","2019-07-11",4.15
"3153","2019-07-12",4.22
"3154","2019-07-15",4.25
"3155","2019-07-16",4.31
"3156","2019-07-17",4.14
"3157","2019-07-18",4.07
"3158","2019-07-19",4.03
"3159","2019-07-22",4.05
"3160","2019-07-23",4.04
"3161","2019-07-24",4.04
"3162","2019-07-25",3.92
"3163","2019-07-26",3.91
"3164","2019-07-29",3.69
"3165","2019-07-30",3.74
"3166","2019-07-31",3.78
"3167","2019-08-01",3.45
"3168","2019-08-02",3
"3169","2019-08-05",2.91
"3170","2019-08-06",2.9
"3171","2019-08-07",2.85
"3172","2019-08-08",3.03
"3173","2019-08-09",3.02
"3174","2019-08-12",3.1
"3175","2019-08-13",3.05
"3176","2019-08-14",2.93
"3177","2019-08-15",2.81
"3178","2019-08-16",2.85
"3179","2019-08-19",2.92
"3180","2019-08-20",2.81
"3181","2019-08-21",2.72
"3182","2019-08-22",2.66
"3183","2019-08-23",2.52
"3184","2019-08-26",2.46
"3185","2019-08-27",2.38
"3186","2019-08-28",2.33
"3187","2019-08-29",2.64
"3188","2019-08-30",2.6
"3189","2019-09-03",2.5
"3190","2019-09-04",2.35
"3191","2019-09-05",2.44
"3192","2019-09-06",2.44
"3193","2019-09-09",2.64
"3194","2019-09-10",2.85
"3195","2019-09-11",2.95
"3196","2019-09-12",2.91
"3197","2019-09-13",3.05
"3198","2019-09-16",3.25
"3199","2019-09-17",3.25
"3200","2019-09-18",3.05
"3201","2019-09-19",3
"3202","2019-09-20",2.99
"3203","2019-09-23",3.04
"3204","2019-09-24",2.77
"3205","2019-09-25",2.83
"3206","2019-09-26",2.81
"3207","2019-09-27",2.79
"3208","2019-09-30",2.7
"3209","2019-10-01",2.55
"3210","2019-10-02",2.57
"3211","2019-10-03",2.58
"3212","2019-10-04",2.62
"3213","2019-10-07",2.61
"3214","2019-10-08",2.28
"3215","2019-10-09",2.28
"3216","2019-10-10",2.29
"3217","2019-10-11",2.61
"3218","2019-10-14",2.57
"3219","2019-10-15",2.67
"3220","2019-10-16",2.69
"3221","2019-10-17",2.67
"3222","2019-10-18",2.73
"3223","2019-10-21",2.74
"3224","2019-10-22",2.79
"3225","2019-10-23",2.84
"3226","2019-10-24",2.74
"3227","2019-10-25",2.9
"3228","2019-10-28",3.01
"3229","2019-10-29",2.85
"3230","2019-10-30",2.75
"3231","2019-10-31",2.67
"3232","2019-11-01",2.9
"3233","2019-11-04",2.97
"3234","2019-11-05",3.01
"3235","2019-11-06",2.88
"3236","2019-11-07",2.95
"3237","2019-11-08",2.76
"3238","2019-11-11",3.06
"3239","2019-11-12",3.32
"3240","2019-11-13",3.2
"3241","2019-11-14",3.09
"3242","2019-11-15",3.11
"3243","2019-11-18",3
"3244","2019-11-19",2.96
"3245","2019-11-20",2.91
"3246","2019-11-21",2.9
"3247","2019-11-22",2.93
"3248","2019-11-25",3.09
"3249","2019-11-26",3.05
"3250","2019-11-27",2.98
"3251","2019-11-29",2.93
"3252","2019-12-02",2.78
"3253","2019-12-03",2.78
"3254","2019-12-04",2.76
"3255","2019-12-05",2.73
"3256","2019-12-06",2.93
"3257","2019-12-09",2.98
"3258","2019-12-10",3.15
"3259","2019-12-11",3.29
"3260","2019-12-12",3.38
"3261","2019-12-13",3.14
"3262","2019-12-16",3.53
"3263","2019-12-17",3.57
"3264","2019-12-18",3.68
"3265","2019-12-19",3.65
"3266","2019-12-20",3.66
"3267","2019-12-23",3.68
"3268","2019-12-24",3.56
"3269","2019-12-26",3.55
"3270","2019-12-27",3.49
"3271","2019-12-30",3.65
"3272","2019-12-31",3.62
"3273","2020-01-02",3.7
"3274","2020-01-03",3.71
"3275","2020-01-06",3.96
"3276","2020-01-07",3.91
"3277","2020-01-08",3.95
"3278","2020-01-09",3.87
"3279","2020-01-10",3.7
"3280","2020-01-13",3.43
"3281","2020-01-14",3.43
"3282","2020-01-15",3.64
"3283","2020-01-16",3.81
"3284","2020-01-17",3.91
"3285","2020-01-21",3.53
"3286","2020-01-22",3.49
"3287","2020-01-23",3.49
"3288","2020-01-24",3.24
"3289","2020-01-27",3.17
"3290","2020-01-28",3.02
"3291","2020-01-29",3.06
"3292","2020-01-30",3.02
"3293","2020-01-31",2.86
"3294","2020-02-03",2.99
"3295","2020-02-04",3
"3296","2020-02-05",3.02
"3297","2020-02-06",2.87
"3298","2020-02-07",2.66
"3299","2020-02-10",2.64
"3300","2020-02-11",2.53
"3301","2020-02-12",2.53
"3302","2020-02-13",2.35
"3303","2020-02-14",2.34
"3304","2020-02-18",2.36
"3305","2020-02-19",2.28
"3306","2020-02-20",2.25
"3307","2020-02-21",2.19
"3308","2020-02-24",2.07
"3309","2020-02-25",2.13
"3310","2020-02-26",1.99
"3311","2020-02-27",2.28
"3312","2020-02-28",2.22
"3313","2020-03-02",2.12
"3314","2020-03-03",1.94
"3315","2020-03-04",1.92
"3316","2020-03-05",1.7
"3317","2020-03-06",1.67
"3318","2020-03-09",1.38
"3319","2020-03-10",1.68
"3320","2020-03-11",1.73
"3321","2020-03-12",1.92
"3322","2020-03-13",1.86
"3323","2020-03-16",1.7
"3324","2020-03-17",1.76
"3325","2020-03-18",1.46
"3326","2020-03-19",1.57
"3327","2020-03-20",1.74
"3328","2020-03-23",1.73
"3329","2020-03-24",1.84
"3330","2020-03-25",1.85
"3331","2020-03-26",1.96
"3332","2020-03-27",1.73
"3333","2020-03-30",1.66
"3334","2020-03-31",1.55
"3335","2020-04-01",1.4
"3336","2020-04-02",1.29
"3337","2020-04-03",1.3
"3338","2020-04-06",1.3
"3339","2020-04-07",1.26
"3340","2020-04-08",1.33
"3341","2020-04-09",1.45
"3342","2020-04-13",1.33
"3343","2020-04-14",1.35
"3344","2020-04-15",1.28
"3345","2020-04-16",1.19
"3346","2020-04-17",1.15
"3347","2020-04-20",1.25
"3348","2020-04-21",1.2
"3349","2020-04-22",1.2
"3350","2020-04-23",1.16
"3351","2020-04-24",1.11
"3352","2020-04-27",1.15
"3353","2020-04-28",1.22
"3354","2020-04-29",1.4
"3355","2020-04-30",1.41
"3356","2020-05-01",1.27
"3357","2020-05-04",1.23
"3358","2020-05-05",1.12
"3359","2020-05-06",1.11
"3360","2020-05-07",1.17
"3361","2020-05-08",1.18
"3362","2020-05-11",1.22
"3363","2020-05-12",1.15
"3364","2020-05-13",1.15
"3365","2020-05-14",1.1
"3366","2020-05-15",1.11
"3367","2020-05-18",1.16
"3368","2020-05-19",1.15
"3369","2020-05-20",1.16
"3370","2020-05-21",1.17
"3371","2020-05-22",1.15
"3372","2020-05-26",1.17
"3373","2020-05-27",1.36
"3374","2020-05-28",1.29
"3375","2020-05-29",1.23
"3376","2020-06-01",1.29
"3377","2020-06-02",1.22
"3378","2020-06-03",1.51
"3379","2020-06-04",1.7
"3380","2020-06-05",1.86
"3381","2020-06-08",2.1
"3382","2020-06-09",2.02
"3383","2020-06-10",1.82
"3384","2020-06-11",1.57
"3385","2020-06-12",1.58
"3386","2020-06-15",1.71
"3387","2020-06-16",1.63
"3388","2020-06-17",1.47
"3389","2020-06-18",1.5
"3390","2020-06-19",1.45
"3391","2020-06-22",1.42
"3392","2020-06-23",1.42
"3393","2020-06-24",1.36
"3394","2020-06-25",1.3
"3395","2020-06-26",1.35
"3396","2020-06-29",1.55
"3397","2020-06-30",1.46
"3398","2020-07-01",1.37
"3399","2020-07-02",1.36
"3400","2020-07-06",1.38
"3401","2020-07-07",1.33
"3402","2020-07-08",1.29
"3403","2020-07-09",1.41
"3404","2020-07-10",1.4
"3405","2020-07-13",1.36
"3406","2020-07-14",1.4
"3407","2020-07-15",1.56
"3408","2020-07-16",1.63
"3409","2020-07-17",1.71
"3410","2020-07-20",1.71
"3411","2020-07-21",1.79
"3412","2020-07-22",1.7
"3413","2020-07-23",1.77
"3414","2020-07-24",1.68
"3415","2020-07-27",1.83
"3416","2020-07-28",1.78
"3417","2020-07-29",1.74
"3418","2020-07-30",1.61
"3419","2020-07-31",1.49
"3420","2020-08-03",1.65
"3421","2020-08-04",1.6
"3422","2020-08-05",1.59
"3423","2020-08-06",1.69
"3424","2020-08-07",1.74
"3425","2020-08-10",1.93
"3426","2020-08-11",2
"3427","2020-08-12",1.99
"3428","2020-08-13",1.97
"3429","2020-08-14",2.11
"3430","2020-08-17",2.44
"3431","2020-08-18",2.33
"3432","2020-08-19",2.2
"3433","2020-08-20",2.36
"3434","2020-08-21",2.44
"3435","2020-08-24",2.41
"3436","2020-08-25",2.44
"3437","2020-08-26",2.38
"3438","2020-08-27",2.43
"3439","2020-08-28",2.47
"3440","2020-08-31",2.38
"3441","2020-09-01",2.49
"3442","2020-09-02",2.62
"3443","2020-09-03",2.58
"3444","2020-09-04",2.7
"3445","2020-09-08",2.82
"3446","2020-09-09",3.24
"3447","2020-09-10",3.26
"3448","2020-09-11",3.29
"3449","2020-09-14",3.14
"3450","2020-09-15",3.03
"3451","2020-09-16",3.21
"3452","2020-09-17",3.34
"3453","2020-09-18",3.43
"3454","2020-09-21",3.18
"3455","2020-09-22",2.9
"3456","2020-09-23",2.69
"3457","2020-09-24",2.72
"3458","2020-09-25",2.77
"3459","2020-09-28",3
"3460","2020-09-29",2.8
"3461","2020-09-30",2.89
"3462","2020-10-01",2.83
"3463","2020-10-02",2.85
"3464","2020-10-05",2.88
"3465","2020-10-06",2.83
"3466","2020-10-07",2.93
"3467","2020-10-08",3.24
"3468","2020-10-09",3.12
"3469","2020-10-12",3.14
"3470","2020-10-13",3.16
"3471","2020-10-14",3.13
"3472","2020-10-15",3.2
"3473","2020-10-16",2.98
"3474","2020-10-19",2.96
"3475","2020-10-20",2.96
"3476","2020-10-21",2.82
"3477","2020-10-22",2.81
"3478","2020-10-23",2.8
"3479","2020-10-26",2.93
"3480","2020-10-27",2.91
"3481","2020-10-28",2.91
"3482","2020-10-29",2.97
"3483","2020-10-30",2.75
"3484","2020-11-02",2.74
"3485","2020-11-03",2.83
"3486","2020-11-04",2.88
"3487","2020-11-05",3.35
"3488","2020-11-06",3.32
"3489","2020-11-09",4.06
"3490","2020-11-10",5
"3491","2020-11-11",4.55
"3492","2020-11-12",4.54
"3493","2020-11-13",4.65
"3494","2020-11-16",4.9
"3495","2020-11-17",5.03
"3496","2020-11-18",4.83
"3497","2020-11-19",4.87
"3498","2020-11-20",4.99
"3499","2020-11-23",5.22
"3500","2020-11-24",5.45
"3501","2020-11-25",5.26
"3502","2020-11-27",5.2
