"","date","SQM"
"2696","2017-09-15",58.060001
"2697","2017-09-18",58.970001
"2698","2017-09-19",61.950001
"2699","2017-09-20",57.43
"2700","2017-09-21",58.700001
"2701","2017-09-22",56.48
"2702","2017-09-25",52.970001
"2703","2017-09-26",52.66
"2704","2017-09-27",55.169998
"2705","2017-09-28",55.290001
"2706","2017-09-29",55.66
"2707","2017-10-02",55.799999
"2708","2017-10-03",57.5
"2709","2017-10-04",59.439999
"2710","2017-10-05",59.18
"2711","2017-10-06",58.939999
"2712","2017-10-09",58.540001
"2713","2017-10-10",58.84
"2714","2017-10-11",57.810001
"2715","2017-10-12",57.990002
"2716","2017-10-13",59.900002
"2717","2017-10-16",61.450001
"2718","2017-10-17",59.959999
"2719","2017-10-18",60.599998
"2720","2017-10-19",59.290001
"2721","2017-10-20",59.299999
"2722","2017-10-23",59.400002
"2723","2017-10-24",60.990002
"2724","2017-10-25",59.84
"2725","2017-10-26",60.110001
"2726","2017-10-27",59.700001
"2727","2017-10-30",59.790001
"2728","2017-10-31",59.740002
"2729","2017-11-01",61.279999
"2730","2017-11-02",58.049999
"2731","2017-11-03",58.849998
"2732","2017-11-06",58.939999
"2733","2017-11-07",59.830002
"2734","2017-11-08",59.82
"2735","2017-11-09",57.959999
"2736","2017-11-10",57.759998
"2737","2017-11-13",59.23
"2738","2017-11-14",57.93
"2739","2017-11-15",56.580002
"2740","2017-11-16",57.259998
"2741","2017-11-17",59.799999
"2742","2017-11-20",54.540001
"2743","2017-11-21",57.330002
"2744","2017-11-22",56.52
"2745","2017-11-24",56.419998
"2746","2017-11-27",54.259998
"2747","2017-11-28",54.5
"2748","2017-11-29",52.419998
"2749","2017-11-30",54.32
"2750","2017-12-01",54.41
"2751","2017-12-04",52.57
"2752","2017-12-05",52.16
"2753","2017-12-06",50.200001
"2754","2017-12-07",51.939999
"2755","2017-12-08",50.950001
"2756","2017-12-11",51.919998
"2757","2017-12-12",51.959999
"2758","2017-12-13",53.700001
"2759","2017-12-14",52.259998
"2760","2017-12-15",52.669998
"2761","2017-12-18",56.849998
"2762","2017-12-19",58.43
"2763","2017-12-20",59.529999
"2764","2017-12-21",58.990002
"2765","2017-12-22",59.639999
"2766","2017-12-26",59.119999
"2767","2017-12-27",58.810001
"2768","2017-12-28",59.060001
"2769","2017-12-29",59.369999
"2770","2018-01-02",61.5
"2771","2018-01-03",61.419998
"2772","2018-01-04",61.720001
"2773","2018-01-05",63.07
"2774","2018-01-08",62.919998
"2775","2018-01-09",62.360001
"2776","2018-01-10",61.810001
"2777","2018-01-11",63.900002
"2778","2018-01-12",62.73
"2779","2018-01-16",58.59
"2780","2018-01-17",59.549999
"2781","2018-01-18",59.02
"2782","2018-01-19",56.93
"2783","2018-01-22",57.84
"2784","2018-01-23",56.360001
"2785","2018-01-24",55.470001
"2786","2018-01-25",57
"2787","2018-01-26",55.900002
"2788","2018-01-29",54.98
"2789","2018-01-30",56
"2790","2018-01-31",56.380001
"2791","2018-02-01",55.77
"2792","2018-02-02",53.060001
"2793","2018-02-05",51.150002
"2794","2018-02-06",53.560001
"2795","2018-02-07",54.84
"2796","2018-02-08",53.57
"2797","2018-02-09",54.16
"2798","2018-02-12",55.09
"2799","2018-02-13",54.299999
"2800","2018-02-14",55.759998
"2801","2018-02-15",55.93
"2802","2018-02-16",54.560001
"2803","2018-02-20",55.23
"2804","2018-02-21",55.18
"2805","2018-02-22",56.470001
"2806","2018-02-23",58.389999
"2807","2018-02-26",53.709999
"2808","2018-02-27",52.560001
"2809","2018-02-28",49.900002
"2810","2018-03-01",46.73
"2811","2018-03-02",47.849998
"2812","2018-03-05",46.75
"2813","2018-03-06",48.400002
"2814","2018-03-07",49.799999
"2815","2018-03-08",50.259998
"2816","2018-03-09",51.700001
"2817","2018-03-12",51.240002
"2818","2018-03-13",50.810001
"2819","2018-03-14",50.66
"2820","2018-03-15",48.810001
"2821","2018-03-16",48.66
"2822","2018-03-19",47.619999
"2823","2018-03-20",47.419998
"2824","2018-03-21",47.700001
"2825","2018-03-22",46.82
"2826","2018-03-23",47.43
"2827","2018-03-26",47.799999
"2828","2018-03-27",47.450001
"2829","2018-03-28",46.900002
"2830","2018-03-29",49.150002
"2831","2018-04-02",48
"2832","2018-04-03",49.09
"2833","2018-04-04",50.09
"2834","2018-04-05",51.66
"2835","2018-04-06",51.369999
"2836","2018-04-09",51.799999
"2837","2018-04-10",52.75
"2838","2018-04-11",52.790001
"2839","2018-04-12",53.25
"2840","2018-04-13",53
"2841","2018-04-16",52.459999
"2842","2018-04-17",53.41
"2843","2018-04-18",54.57
"2844","2018-04-19",56.509998
"2845","2018-04-20",56.59
"2846","2018-04-23",55.950001
"2847","2018-04-24",56.049999
"2848","2018-04-25",54.529999
"2849","2018-04-26",55.099998
"2850","2018-04-27",55.259998
"2851","2018-04-30",54.889999
"2852","2018-05-01",55.09
"2853","2018-05-02",54.509998
"2854","2018-05-03",53.849998
"2855","2018-05-04",54.150002
"2856","2018-05-07",53.299999
"2857","2018-05-08",52.849998
"2858","2018-05-09",53.509998
"2859","2018-05-10",56.52
"2860","2018-05-11",57.049999
"2861","2018-05-14",56
"2862","2018-05-15",57.16
"2863","2018-05-16",58.16
"2864","2018-05-17",54.959999
"2865","2018-05-18",54.939999
"2866","2018-05-21",55.139999
"2867","2018-05-22",53.869999
"2868","2018-05-23",53.5
"2869","2018-05-24",50.290001
"2870","2018-05-25",51.330002
"2871","2018-05-29",50.709999
"2872","2018-05-30",51.48
"2873","2018-05-31",52.130001
"2874","2018-06-01",51.450001
"2875","2018-06-04",53.349998
"2876","2018-06-05",52.439999
"2877","2018-06-06",52.240002
"2878","2018-06-07",51.669998
"2879","2018-06-08",51.599998
"2880","2018-06-11",51.48
"2881","2018-06-12",50.599998
"2882","2018-06-13",50.279999
"2883","2018-06-14",50.299999
"2884","2018-06-15",49.950001
"2885","2018-06-18",49.57
"2886","2018-06-19",48.07
"2887","2018-06-20",47.41
"2888","2018-06-21",47.779999
"2889","2018-06-22",49.18
"2890","2018-06-25",48.16
"2891","2018-06-26",48.759998
"2892","2018-06-27",47.57
"2893","2018-06-28",47.889999
"2894","2018-06-29",48.049999
"2895","2018-07-02",46.98
"2896","2018-07-03",47.509998
"2897","2018-07-05",47.919998
"2898","2018-07-06",48.470001
"2899","2018-07-09",48.830002
"2900","2018-07-10",48.77
"2901","2018-07-11",48.16
"2902","2018-07-12",48.689999
"2903","2018-07-13",48.57
"2904","2018-07-16",47.799999
"2905","2018-07-17",48.41
"2906","2018-07-18",47.830002
"2907","2018-07-19",46.990002
"2908","2018-07-20",47.299999
"2909","2018-07-23",46.150002
"2910","2018-07-24",46.700001
"2911","2018-07-25",47.23
"2912","2018-07-26",46.75
"2913","2018-07-27",46.880001
"2914","2018-07-30",46.619999
"2915","2018-07-31",48.27
"2916","2018-08-01",47.5
"2917","2018-08-02",48.18
"2918","2018-08-03",48.849998
"2919","2018-08-06",46.869999
"2920","2018-08-07",47.25
"2921","2018-08-08",48.09
"2922","2018-08-09",47.91
"2923","2018-08-10",46.799999
"2924","2018-08-13",45.68
"2925","2018-08-14",45.139999
"2926","2018-08-15",43.759998
"2927","2018-08-16",44.630001
"2928","2018-08-17",44.779999
"2929","2018-08-20",44.439999
"2930","2018-08-21",44.82
"2931","2018-08-22",45.099998
"2932","2018-08-23",42.860001
"2933","2018-08-24",43.59
"2934","2018-08-27",43.18
"2935","2018-08-28",42.540001
"2936","2018-08-29",42.77
"2937","2018-08-30",41.959999
"2938","2018-08-31",42.610001
"2939","2018-09-04",42.200001
"2940","2018-09-05",41.470001
"2941","2018-09-06",42.18
"2942","2018-09-07",43.57
"2943","2018-09-10",43.049999
"2944","2018-09-11",43.209999
"2945","2018-09-12",44.509998
"2946","2018-09-13",45.509998
"2947","2018-09-14",45.900002
"2948","2018-09-17",47.049999
"2949","2018-09-18",46.700001
"2950","2018-09-19",48.02
"2951","2018-09-20",48.400002
"2952","2018-09-21",48.450001
"2953","2018-09-24",47.580002
"2954","2018-09-25",46.759998
"2955","2018-09-26",46.740002
"2956","2018-09-27",46.139999
"2957","2018-09-28",45.720001
"2958","2018-10-01",46.25
"2959","2018-10-02",46.77
"2960","2018-10-03",47.07
"2961","2018-10-04",45.939999
"2962","2018-10-05",45.02
"2963","2018-10-08",45.299999
"2964","2018-10-09",44.720001
"2965","2018-10-10",42.830002
"2966","2018-10-11",42.75
"2967","2018-10-12",43.09
"2968","2018-10-15",42.919998
"2969","2018-10-16",43.279999
"2970","2018-10-17",42.18
"2971","2018-10-18",41.209999
"2972","2018-10-19",41.540001
"2973","2018-10-22",40.889999
"2974","2018-10-23",40.77
"2975","2018-10-24",40.91
"2976","2018-10-25",41.669998
"2977","2018-10-26",42.259998
"2978","2018-10-29",41.110001
"2979","2018-10-30",42.209999
"2980","2018-10-31",43.810001
"2981","2018-11-01",47.139999
"2982","2018-11-02",47.400002
"2983","2018-11-05",46.720001
"2984","2018-11-06",46.529999
"2985","2018-11-07",46.279999
"2986","2018-11-08",45.470001
"2987","2018-11-09",45
"2988","2018-11-12",44.029999
"2989","2018-11-13",43.27
"2990","2018-11-14",43.880001
"2991","2018-11-15",44.869999
"2992","2018-11-16",44.57
"2993","2018-11-19",43.619999
"2994","2018-11-20",41.900002
"2995","2018-11-21",42.950001
"2996","2018-11-23",42.720001
"2997","2018-11-26",42.529999
"2998","2018-11-27",41.790001
"2999","2018-11-28",43.119999
"3000","2018-11-29",44.02
"3001","2018-11-30",44
"3002","2018-12-03",46.43
"3003","2018-12-04",45.25
"3004","2018-12-06",44.759998
"3005","2018-12-07",43.959999
"3006","2018-12-10",43.549999
"3007","2018-12-11",43.18
"3008","2018-12-12",43.509998
"3009","2018-12-13",43.34
"3010","2018-12-14",42.68
"3011","2018-12-17",41.279999
"3012","2018-12-18",40.889999
"3013","2018-12-19",40.959999
"3014","2018-12-20",38.470001
"3015","2018-12-21",38.34
"3016","2018-12-24",36.939999
"3017","2018-12-26",39.040001
"3018","2018-12-27",38.919998
"3019","2018-12-28",38.16
"3020","2018-12-31",38.299999
"3021","2019-01-02",38.52
"3022","2019-01-03",37.240002
"3023","2019-01-04",39.040001
"3024","2019-01-07",39.48
"3025","2019-01-08",40.900002
"3026","2019-01-09",41.25
"3027","2019-01-10",42.189999
"3028","2019-01-11",41.970001
"3029","2019-01-14",42.709999
"3030","2019-01-15",42.060001
"3031","2019-01-16",42.419998
"3032","2019-01-17",43.16
"3033","2019-01-18",42.5
"3034","2019-01-22",42.360001
"3035","2019-01-23",42.349998
"3036","2019-01-24",42.25
"3037","2019-01-25",42.400002
"3038","2019-01-28",41.900002
"3039","2019-01-29",42.099998
"3040","2019-01-30",42.150002
"3041","2019-01-31",42.66
"3042","2019-02-01",42.490002
"3043","2019-02-04",42.889999
"3044","2019-02-05",42.73
"3045","2019-02-06",42.599998
"3046","2019-02-07",42.610001
"3047","2019-02-08",41.549999
"3048","2019-02-11",40.709999
"3049","2019-02-12",40.16
"3050","2019-02-13",40.419998
"3051","2019-02-14",41.029999
"3052","2019-02-15",41.34
"3053","2019-02-19",41.27
"3054","2019-02-20",41.950001
"3055","2019-02-21",43.549999
"3056","2019-02-22",44.369999
"3057","2019-02-25",44.669998
"3058","2019-02-26",44.16
"3059","2019-02-27",45
"3060","2019-02-28",41.220001
"3061","2019-03-01",39.330002
"3062","2019-03-04",38.990002
"3063","2019-03-05",39.360001
"3064","2019-03-06",38.529999
"3065","2019-03-07",37.639999
"3066","2019-03-08",37.700001
"3067","2019-03-11",38.68
"3068","2019-03-12",39.27
"3069","2019-03-13",40.25
"3070","2019-03-14",40.279999
"3071","2019-03-15",40.810001
"3072","2019-03-18",40.290001
"3073","2019-03-19",39.68
"3074","2019-03-20",38.98
"3075","2019-03-21",39.34
"3076","2019-03-22",38.16
"3077","2019-03-25",38.110001
"3078","2019-03-26",37.720001
"3079","2019-03-27",37.43
"3080","2019-03-28",37.98
"3081","2019-03-29",38.439999
"3082","2019-04-01",38.740002
"3083","2019-04-02",38.09
"3084","2019-04-03",38.009998
"3085","2019-04-04",38.610001
"3086","2019-04-05",38.860001
"3087","2019-04-08",38.66
"3088","2019-04-09",38.509998
"3089","2019-04-10",38.57
"3090","2019-04-11",37.900002
"3091","2019-04-12",37.77
"3092","2019-04-15",37.27
"3093","2019-04-16",37.43
"3094","2019-04-17",38.580002
"3095","2019-04-18",38.080002
"3096","2019-04-22",37.080002
"3097","2019-04-23",36.490002
"3098","2019-04-24",35.860001
"3099","2019-04-25",35.529999
"3100","2019-04-26",36.470001
"3101","2019-04-29",36
"3102","2019-04-30",35.639999
"3103","2019-05-01",35.139999
"3104","2019-05-02",36.049999
"3105","2019-05-03",36.290001
"3106","2019-05-06",36.439999
"3107","2019-05-07",35.349998
"3108","2019-05-08",34.5
"3109","2019-05-09",34.560001
"3110","2019-05-10",34.990002
"3111","2019-05-13",34.32
"3112","2019-05-14",34.380001
"3113","2019-05-15",34.25
"3114","2019-05-16",33.689999
"3115","2019-05-17",32.900002
"3116","2019-05-20",32.700001
"3117","2019-05-21",33.169998
"3118","2019-05-22",32.689999
"3119","2019-05-23",30.799999
"3120","2019-05-24",30.360001
"3121","2019-05-28",29.280001
"3122","2019-05-29",29.379999
"3123","2019-05-30",29.77
"3124","2019-05-31",30.33
"3125","2019-06-03",31.26
"3126","2019-06-04",32.41
"3127","2019-06-05",31.690001
"3128","2019-06-06",31.219999
"3129","2019-06-07",31.42
"3130","2019-06-10",31.860001
"3131","2019-06-11",32.990002
"3132","2019-06-12",31.780001
"3133","2019-06-13",32.27
"3134","2019-06-14",31.219999
"3135","2019-06-17",31.43
"3136","2019-06-18",31.370001
"3137","2019-06-19",31.27
"3138","2019-06-20",31.530001
"3139","2019-06-21",31.26
"3140","2019-06-24",30.790001
"3141","2019-06-25",30.370001
"3142","2019-06-26",30.93
"3143","2019-06-27",31.549999
"3144","2019-06-28",31.110001
"3145","2019-07-01",30.549999
"3146","2019-07-02",29.85
"3147","2019-07-03",29.790001
"3148","2019-07-05",30.120001
"3149","2019-07-08",29.120001
"3150","2019-07-09",28.790001
"3151","2019-07-10",29.01
"3152","2019-07-11",29.549999
"3153","2019-07-12",30.139999
"3154","2019-07-15",30.549999
"3155","2019-07-16",30.23
"3156","2019-07-17",29.82
"3157","2019-07-18",30
"3158","2019-07-19",30.799999
"3159","2019-07-22",30.85
"3160","2019-07-23",30.790001
"3161","2019-07-24",30.5
"3162","2019-07-25",30.120001
"3163","2019-07-26",30.25
"3164","2019-07-29",29.719999
"3165","2019-07-30",30.040001
"3166","2019-07-31",29.49
"3167","2019-08-01",27.82
"3168","2019-08-02",27.09
"3169","2019-08-05",26.52
"3170","2019-08-06",26.209999
"3171","2019-08-07",26.76
"3172","2019-08-08",28.809999
"3173","2019-08-09",28.59
"3174","2019-08-12",27.18
"3175","2019-08-13",27.620001
"3176","2019-08-14",26.34
"3177","2019-08-15",26.01
"3178","2019-08-16",26.85
"3179","2019-08-19",26.57
"3180","2019-08-20",26.26
"3181","2019-08-21",25.43
"3182","2019-08-22",23.709999
"3183","2019-08-23",22.98
"3184","2019-08-26",23.059999
"3185","2019-08-27",23.15
"3186","2019-08-28",23.379999
"3187","2019-08-29",23.889999
"3188","2019-08-30",24.639999
"3189","2019-09-03",23.799999
"3190","2019-09-04",23.98
"3191","2019-09-05",24.73
"3192","2019-09-06",24.83
"3193","2019-09-09",25.25
"3194","2019-09-10",26.26
"3195","2019-09-11",27.48
"3196","2019-09-12",27.73
"3197","2019-09-13",27.610001
"3198","2019-09-16",28.040001
"3199","2019-09-17",27.610001
"3200","2019-09-18",27.639999
"3201","2019-09-19",27.98
"3202","2019-09-20",27.85
"3203","2019-09-23",27.9
"3204","2019-09-24",27.120001
"3205","2019-09-25",27.459999
"3206","2019-09-26",27.91
"3207","2019-09-27",27.889999
"3208","2019-09-30",27.790001
"3209","2019-10-01",27.549999
"3210","2019-10-02",27.09
"3211","2019-10-03",27.09
"3212","2019-10-04",27
"3213","2019-10-07",26.59
"3214","2019-10-08",26.1
"3215","2019-10-09",26.17
"3216","2019-10-10",27.02
"3217","2019-10-11",28.17
"3218","2019-10-14",27.58
"3219","2019-10-15",27.870001
"3220","2019-10-16",27.92
"3221","2019-10-17",28.459999
"3222","2019-10-18",28.370001
"3223","2019-10-21",27.540001
"3224","2019-10-22",27.549999
"3225","2019-10-23",27.57
"3226","2019-10-24",27.799999
"3227","2019-10-25",27.309999
"3228","2019-10-28",28.190001
"3229","2019-10-29",27.879999
"3230","2019-10-30",27.209999
"3231","2019-10-31",27.18
"3232","2019-11-01",28.68
"3233","2019-11-04",28.73
"3234","2019-11-05",28.09
"3235","2019-11-06",27.43
"3236","2019-11-07",28.1
"3237","2019-11-08",26.65
"3238","2019-11-11",27.07
"3239","2019-11-12",24.92
"3240","2019-11-13",24.09
"3241","2019-11-14",23.67
"3242","2019-11-15",24.57
"3243","2019-11-18",24.040001
"3244","2019-11-19",23.75
"3245","2019-11-20",23.41
"3246","2019-11-21",23.26
"3247","2019-11-22",23.299999
"3248","2019-11-25",23.41
"3249","2019-11-26",23.190001
"3250","2019-11-27",24.16
"3251","2019-11-29",23.83
"3252","2019-12-02",23.719999
"3253","2019-12-03",23.700001
"3254","2019-12-04",24.139999
"3255","2019-12-05",24.370001
"3256","2019-12-06",24.860001
"3257","2019-12-09",24.940001
"3258","2019-12-10",24.99
"3259","2019-12-11",25.76
"3260","2019-12-12",26.620001
"3261","2019-12-13",26.719999
"3262","2019-12-16",27.07
"3263","2019-12-17",27.9
"3264","2019-12-18",27.559999
"3265","2019-12-19",27.32
"3266","2019-12-20",27.35
"3267","2019-12-23",27.76
"3268","2019-12-24",27.719999
"3269","2019-12-26",28.139999
"3270","2019-12-27",26.85
"3271","2019-12-30",26.34
"3272","2019-12-31",26.690001
"3273","2020-01-02",26.93
"3274","2020-01-03",26.719999
"3275","2020-01-06",27.129999
"3276","2020-01-07",27.860001
"3277","2020-01-08",27.91
"3278","2020-01-09",27.299999
"3279","2020-01-10",27.73
"3280","2020-01-13",30.15
"3281","2020-01-14",31.219999
"3282","2020-01-15",30.98
"3283","2020-01-16",31.67
"3284","2020-01-17",30.700001
"3285","2020-01-21",29.84
"3286","2020-01-22",29.190001
"3287","2020-01-23",29.799999
"3288","2020-01-24",29.379999
"3289","2020-01-27",28.110001
"3290","2020-01-28",28.76
"3291","2020-01-29",28.58
"3292","2020-01-30",28.4
"3293","2020-01-31",28.1
"3294","2020-02-03",28.629999
"3295","2020-02-04",31.15
"3296","2020-02-05",30.27
"3297","2020-02-06",30.299999
"3298","2020-02-07",29.469999
"3299","2020-02-10",29.139999
"3300","2020-02-11",30.26
"3301","2020-02-12",31.32
"3302","2020-02-13",30.75
"3303","2020-02-14",30.57
"3304","2020-02-18",30.27
"3305","2020-02-19",30.83
"3306","2020-02-20",32.990002
"3307","2020-02-21",31.85
"3308","2020-02-24",30.540001
"3309","2020-02-25",29.76
"3310","2020-02-26",29.139999
"3311","2020-02-27",27.68
"3312","2020-02-28",27.379999
"3313","2020-03-02",28.43
"3314","2020-03-03",28.9
"3315","2020-03-04",29.26
"3316","2020-03-05",28.41
"3317","2020-03-06",27.299999
"3318","2020-03-09",24.690001
"3319","2020-03-10",25.4
"3320","2020-03-11",23.940001
"3321","2020-03-12",21.450001
"3322","2020-03-13",22.43
"3323","2020-03-16",19.110001
"3324","2020-03-17",19.02
"3325","2020-03-18",15.87
"3326","2020-03-19",17.110001
"3327","2020-03-20",16.040001
"3328","2020-03-23",16.389999
"3329","2020-03-24",19.780001
"3330","2020-03-25",22.030001
"3331","2020-03-26",22.6
"3332","2020-03-27",21.34
"3333","2020-03-30",22.35
"3334","2020-03-31",22.549999
"3335","2020-04-01",20.83
"3336","2020-04-02",22
"3337","2020-04-03",21.1
"3338","2020-04-06",22.139999
"3339","2020-04-07",22.040001
"3340","2020-04-08",22.709999
"3341","2020-04-09",22.84
"3342","2020-04-13",22.57
"3343","2020-04-14",22.92
"3344","2020-04-15",22.08
"3345","2020-04-16",21.709999
"3346","2020-04-17",22.57
"3347","2020-04-20",21.700001
"3348","2020-04-21",20.84
"3349","2020-04-22",21.98
"3350","2020-04-23",21.459999
"3351","2020-04-24",21.41
"3352","2020-04-27",22.219999
"3353","2020-04-28",23.32
"3354","2020-04-29",23.33
"3355","2020-04-30",22.799999
"3356","2020-05-01",21.6
"3357","2020-05-04",22.139999
"3358","2020-05-05",22.32
"3359","2020-05-06",22.040001
"3360","2020-05-07",22.65
"3361","2020-05-08",23.15
"3362","2020-05-11",23.200001
"3363","2020-05-12",22.299999
"3364","2020-05-13",21.91
"3365","2020-05-14",22.290001
"3366","2020-05-15",21.879999
"3367","2020-05-18",23.48
"3368","2020-05-19",23.57
"3369","2020-05-20",23.57
"3370","2020-05-21",23.879999
"3371","2020-05-22",23.219999
"3372","2020-05-26",24.629999
"3373","2020-05-27",25.030001
"3374","2020-05-28",25.27
"3375","2020-05-29",24.370001
"3376","2020-06-01",24.959999
"3377","2020-06-02",26.25
"3378","2020-06-03",26.57
"3379","2020-06-04",27.15
"3380","2020-06-05",28.25
"3381","2020-06-08",29.92
"3382","2020-06-09",29.4
"3383","2020-06-10",28.809999
"3384","2020-06-11",25.870001
"3385","2020-06-12",26.379999
"3386","2020-06-15",25.370001
"3387","2020-06-16",27.25
"3388","2020-06-17",26.610001
"3389","2020-06-18",26.209999
"3390","2020-06-19",26.540001
"3391","2020-06-22",25.889999
"3392","2020-06-23",25.77
"3393","2020-06-24",25.59
"3394","2020-06-25",26.360001
"3395","2020-06-26",25.85
"3396","2020-06-29",26.27
"3397","2020-06-30",26.07
"3398","2020-07-01",26.26
"3399","2020-07-02",27.6
"3400","2020-07-06",28.35
"3401","2020-07-07",28.01
"3402","2020-07-08",28.200001
"3403","2020-07-09",27.23
"3404","2020-07-10",27.66
"3405","2020-07-13",29.040001
"3406","2020-07-14",30.09
"3407","2020-07-15",29.559999
"3408","2020-07-16",29.5
"3409","2020-07-17",29.84
"3410","2020-07-20",29.42
"3411","2020-07-21",29.58
"3412","2020-07-22",30.5
"3413","2020-07-23",30.48
"3414","2020-07-24",30.26
"3415","2020-07-27",30.969999
"3416","2020-07-28",30.799999
"3417","2020-07-29",30.889999
"3418","2020-07-30",30.379999
"3419","2020-07-31",30.549999
"3420","2020-08-03",30.280001
"3421","2020-08-04",30.549999
"3422","2020-08-05",31.23
"3423","2020-08-06",31.540001
"3424","2020-08-07",31.290001
"3425","2020-08-10",31.530001
"3426","2020-08-11",32.299999
"3427","2020-08-12",32.779999
"3428","2020-08-13",32.060001
"3429","2020-08-14",32.310001
"3430","2020-08-17",32.150002
"3431","2020-08-18",32.529999
"3432","2020-08-19",32.209999
"3433","2020-08-20",32.240002
"3434","2020-08-21",32.02
"3435","2020-08-24",32.610001
"3436","2020-08-25",32.259998
"3437","2020-08-26",32.630001
"3438","2020-08-27",31.799999
"3439","2020-08-28",32.299999
"3440","2020-08-31",31.360001
"3441","2020-09-01",33.310001
"3442","2020-09-02",34.049999
"3443","2020-09-03",32.389999
"3444","2020-09-04",32.459999
"3445","2020-09-08",32.040001
"3446","2020-09-09",32.630001
"3447","2020-09-10",31.5
"3448","2020-09-11",31.85
"3449","2020-09-14",33.389999
"3450","2020-09-15",33.790001
"3451","2020-09-16",33.93
"3452","2020-09-17",34.369999
"3453","2020-09-18",34.419998
"3454","2020-09-21",32.900002
"3455","2020-09-22",32.860001
"3456","2020-09-23",28.969999
"3457","2020-09-24",29.469999
"3458","2020-09-25",30.120001
"3459","2020-09-28",30.9
"3460","2020-09-29",31.35
"3461","2020-09-30",32.419998
"3462","2020-10-01",31.57
"3463","2020-10-02",32.509998
"3464","2020-10-05",35.459999
"3465","2020-10-06",34.560001
"3466","2020-10-07",35.419998
"3467","2020-10-08",35.43
"3468","2020-10-09",35.540001
"3469","2020-10-12",35.380001
"3470","2020-10-13",34.68
"3471","2020-10-14",34.529999
"3472","2020-10-15",34.299999
"3473","2020-10-16",34.599998
"3474","2020-10-19",34.650002
"3475","2020-10-20",35
"3476","2020-10-21",36.639999
"3477","2020-10-22",37.169998
"3478","2020-10-23",37.279999
"3479","2020-10-26",36.43
"3480","2020-10-27",37.32
"3481","2020-10-28",35.75
"3482","2020-10-29",37.080002
"3483","2020-10-30",37.009998
"3484","2020-11-02",37.91
"3485","2020-11-03",38
"3486","2020-11-04",37.200001
"3487","2020-11-05",40.98
"3488","2020-11-06",41.189999
"3489","2020-11-09",41.830002
"3490","2020-11-10",42.18
"3491","2020-11-11",42.07
"3492","2020-11-12",42.150002
"3493","2020-11-13",43.619999
"3494","2020-11-16",45.59
"3495","2020-11-17",45.389999
"3496","2020-11-18",45.34
"3497","2020-11-19",44.650002
"3498","2020-11-20",45.099998
"3499","2020-11-23",47.310001
"3500","2020-11-24",48.099998
"3501","2020-11-25",48.34
"3502","2020-11-27",48.150002
