"","date","CACI"
"1845","2014-05-01",72.309998
"1846","2014-05-02",72.779999
"1847","2014-05-05",73.029999
"1848","2014-05-06",71.959999
"1849","2014-05-07",71.910004
"1850","2014-05-08",71.709999
"1851","2014-05-09",72.269997
"1852","2014-05-12",72.900002
"1853","2014-05-13",72.660004
"1854","2014-05-14",71.889999
"1855","2014-05-15",71.599998
"1856","2014-05-16",71.559998
"1857","2014-05-19",71.629997
"1858","2014-05-20",71.269997
"1859","2014-05-21",71.150002
"1860","2014-05-22",71.440002
"1861","2014-05-23",71.739998
"1862","2014-05-27",71.860001
"1863","2014-05-28",72.129997
"1864","2014-05-29",71.75
"1865","2014-05-30",71.400002
"1866","2014-06-02",71.360001
"1867","2014-06-03",71.190002
"1868","2014-06-04",71.209999
"1869","2014-06-05",71.43
"1870","2014-06-06",71.720001
"1871","2014-06-09",71.419998
"1872","2014-06-10",71.510002
"1873","2014-06-11",71.32
"1874","2014-06-12",71.209999
"1875","2014-06-13",71.400002
"1876","2014-06-16",71.18
"1877","2014-06-17",70.82
"1878","2014-06-18",70.980003
"1879","2014-06-19",71.059998
"1880","2014-06-20",70.620003
"1881","2014-06-23",70.410004
"1882","2014-06-24",69.699997
"1883","2014-06-25",69.779999
"1884","2014-06-26",69.029999
"1885","2014-06-27",69.980003
"1886","2014-06-30",70.209999
"1887","2014-07-01",70.150002
"1888","2014-07-02",69.68
"1889","2014-07-03",70.110001
"1890","2014-07-07",69.650002
"1891","2014-07-08",69.099998
"1892","2014-07-09",69.309998
"1893","2014-07-10",68.790001
"1894","2014-07-11",68.650002
"1895","2014-07-14",68.5
"1896","2014-07-15",68.300003
"1897","2014-07-16",68.5
"1898","2014-07-17",68.300003
"1899","2014-07-18",68.720001
"1900","2014-07-21",68.550003
"1901","2014-07-22",69.050003
"1902","2014-07-23",69.629997
"1903","2014-07-24",69.639999
"1904","2014-07-25",69.349998
"1905","2014-07-28",69.589996
"1906","2014-07-29",69.150002
"1907","2014-07-30",69.790001
"1908","2014-07-31",68.989998
"1909","2014-08-01",69.059998
"1910","2014-08-04",69.139999
"1911","2014-08-05",69.5
"1912","2014-08-06",69.699997
"1913","2014-08-07",69.230003
"1914","2014-08-08",69.629997
"1915","2014-08-11",69.790001
"1916","2014-08-12",69.910004
"1917","2014-08-13",69.82
"1918","2014-08-14",70.099998
"1919","2014-08-15",70.230003
"1920","2014-08-18",70.300003
"1921","2014-08-19",70.239998
"1922","2014-08-20",70.400002
"1923","2014-08-21",71.089996
"1924","2014-08-22",71.129997
"1925","2014-08-25",70.910004
"1926","2014-08-26",71.230003
"1927","2014-08-27",71.489998
"1928","2014-08-28",71.470001
"1929","2014-08-29",72.120003
"1930","2014-09-02",72.040001
"1931","2014-09-03",72.739998
"1932","2014-09-04",72.349998
"1933","2014-09-05",72.349998
"1934","2014-09-08",73.029999
"1935","2014-09-09",72.510002
"1936","2014-09-10",72.720001
"1937","2014-09-11",72.959999
"1938","2014-09-12",72.419998
"1939","2014-09-15",72.400002
"1940","2014-09-16",72.599998
"1941","2014-09-17",72.690002
"1942","2014-09-18",72.839996
"1943","2014-09-19",72.25
"1944","2014-09-22",71.760002
"1945","2014-09-23",71.489998
"1946","2014-09-24",71.470001
"1947","2014-09-25",71.129997
"1948","2014-09-26",71.209999
"1949","2014-09-29",71.290001
"1950","2014-09-30",71.269997
"1951","2014-10-01",70.949997
"1952","2014-10-02",70.879997
"1953","2014-10-03",70.830002
"1954","2014-10-06",70.720001
"1955","2014-10-07",70.470001
"1956","2014-10-08",71.190002
"1957","2014-10-09",70.470001
"1958","2014-10-10",69.730003
"1959","2014-10-13",69.800003
"1960","2014-10-14",70.260002
"1961","2014-10-15",70.629997
"1962","2014-10-16",70.980003
"1963","2014-10-17",70.730003
"1964","2014-10-20",70.650002
"1965","2014-10-21",71.25
"1966","2014-10-22",70.989998
"1967","2014-10-23",71.739998
"1968","2014-10-24",71.989998
"1969","2014-10-27",72.550003
"1970","2014-10-28",74.389999
"1971","2014-10-29",74.519997
"1972","2014-10-30",82.050003
"1973","2014-10-31",82.290001
"1974","2014-11-03",83.690002
"1975","2014-11-04",84.169998
"1976","2014-11-05",83.800003
"1977","2014-11-06",83.669998
"1978","2014-11-07",83.43
"1979","2014-11-10",83.919998
"1980","2014-11-11",85.389999
"1981","2014-11-12",85.870003
"1982","2014-11-13",86.32
"1983","2014-11-14",86.080002
"1984","2014-11-17",85.629997
"1985","2014-11-18",84.989998
"1986","2014-11-19",85.07
"1987","2014-11-20",85.620003
"1988","2014-11-21",86.25
"1989","2014-11-24",86.830002
"1990","2014-11-25",87.330002
"1991","2014-11-26",88.440002
"1992","2014-11-28",89.190002
"1993","2014-12-01",88.5
"1994","2014-12-02",89.410004
"1995","2014-12-03",90.389999
"1996","2014-12-04",89.870003
"1997","2014-12-05",89.989998
"1998","2014-12-08",89.599998
"1999","2014-12-09",89.360001
"2000","2014-12-10",88.32
"2001","2014-12-11",87.959999
"2002","2014-12-12",85.480003
"2003","2014-12-15",83.809998
"2004","2014-12-16",83.360001
"2005","2014-12-17",84.940002
"2006","2014-12-18",85.93
"2007","2014-12-19",86.040001
"2008","2014-12-22",87.089996
"2009","2014-12-23",87.529999
"2010","2014-12-24",87.760002
"2011","2014-12-26",88.07
"2012","2014-12-29",87.449997
"2013","2014-12-30",87.230003
"2014","2014-12-31",86.18
"2015","2015-01-02",85.620003
"2016","2015-01-05",84.589996
"2017","2015-01-06",84.400002
"2018","2015-01-07",86.110001
"2019","2015-01-08",88.199997
"2020","2015-01-09",87.739998
"2021","2015-01-12",86.43
"2022","2015-01-13",88.599998
"2023","2015-01-14",88.099998
"2024","2015-01-15",88.440002
"2025","2015-01-16",90.120003
"2026","2015-01-20",89.540001
"2027","2015-01-21",87.629997
"2028","2015-01-22",87.959999
"2029","2015-01-23",88.290001
"2030","2015-01-26",88.18
"2031","2015-01-27",86.839996
"2032","2015-01-28",86.879997
"2033","2015-01-29",86.919998
"2034","2015-01-30",84.589996
"2035","2015-02-02",83.739998
"2036","2015-02-03",84.970001
"2037","2015-02-04",84.699997
"2038","2015-02-05",85.309998
"2039","2015-02-06",85.260002
"2040","2015-02-09",85.010002
"2041","2015-02-10",85.349998
"2042","2015-02-11",85.639999
"2043","2015-02-12",87.580002
"2044","2015-02-13",88
"2045","2015-02-17",87.809998
"2046","2015-02-18",87.660004
"2047","2015-02-19",88.510002
"2048","2015-02-20",89
"2049","2015-02-23",89
"2050","2015-02-24",88.169998
"2051","2015-02-25",88.089996
"2052","2015-02-26",87.809998
"2053","2015-02-27",87.290001
"2054","2015-03-02",88.849998
"2055","2015-03-03",88.540001
"2056","2015-03-04",87.669998
"2057","2015-03-05",87.68
"2058","2015-03-06",86.800003
"2059","2015-03-09",87.580002
"2060","2015-03-10",85.849998
"2061","2015-03-11",85.790001
"2062","2015-03-12",86.940002
"2063","2015-03-13",85.970001
"2064","2015-03-16",86.68
"2065","2015-03-17",86.5
"2066","2015-03-18",87.779999
"2067","2015-03-19",87.82
"2068","2015-03-20",89
"2069","2015-03-23",89.529999
"2070","2015-03-24",89.669998
"2071","2015-03-25",87.220001
"2072","2015-03-26",87.620003
"2073","2015-03-27",88.440002
"2074","2015-03-30",90.760002
"2075","2015-03-31",89.919998
"2076","2015-04-01",88.989998
"2077","2015-04-02",88.330002
"2078","2015-04-06",88.080002
"2079","2015-04-07",87.669998
"2080","2015-04-08",88.339996
"2081","2015-04-09",87.57
"2082","2015-04-10",87.809998
"2083","2015-04-13",87.400002
"2084","2015-04-14",86.860001
"2085","2015-04-15",86.769997
"2086","2015-04-16",86.75
"2087","2015-04-17",85.940002
"2088","2015-04-20",87.330002
"2089","2015-04-21",88.279999
"2090","2015-04-22",88.949997
"2091","2015-04-23",89.910004
"2092","2015-04-24",89.099998
"2093","2015-04-27",87.550003
"2094","2015-04-28",88.470001
"2095","2015-04-29",86.379997
"2096","2015-04-30",88.239998
"2097","2015-05-01",89.639999
"2098","2015-05-04",89.949997
"2099","2015-05-05",88.690002
"2100","2015-05-06",88.260002
"2101","2015-05-07",88.419998
"2102","2015-05-08",89.82
"2103","2015-05-11",88.809998
"2104","2015-05-12",87.309998
"2105","2015-05-13",87.849998
"2106","2015-05-14",88.68
"2107","2015-05-15",88.790001
"2108","2015-05-18",89.150002
"2109","2015-05-19",89.230003
"2110","2015-05-20",89
"2111","2015-05-21",87.940002
"2112","2015-05-22",87
"2113","2015-05-26",85.639999
"2114","2015-05-27",86.489998
"2115","2015-05-28",86.580002
"2116","2015-05-29",85.620003
"2117","2015-06-01",85.959999
"2118","2015-06-02",85.75
"2119","2015-06-03",87.059998
"2120","2015-06-04",85.019997
"2121","2015-06-05",85.32
"2122","2015-06-08",84.230003
"2123","2015-06-09",84.220001
"2124","2015-06-10",85.940002
"2125","2015-06-11",85.510002
"2126","2015-06-12",85.230003
"2127","2015-06-15",84.260002
"2128","2015-06-16",85.050003
"2129","2015-06-17",85.040001
"2130","2015-06-18",85.419998
"2131","2015-06-19",84.989998
"2132","2015-06-22",85.5
"2133","2015-06-23",86.32
"2134","2015-06-24",85.139999
"2135","2015-06-25",84.300003
"2136","2015-06-26",84.25
"2137","2015-06-29",81.769997
"2138","2015-06-30",80.889999
"2139","2015-07-01",81.620003
"2140","2015-07-02",81.169998
"2141","2015-07-06",81.25
"2142","2015-07-07",80.839996
"2143","2015-07-08",80.089996
"2144","2015-07-09",80.970001
"2145","2015-07-10",80.519997
"2146","2015-07-13",81.660004
"2147","2015-07-14",81.919998
"2148","2015-07-15",82.739998
"2149","2015-07-16",83.900002
"2150","2015-07-17",83.120003
"2151","2015-07-20",82.540001
"2152","2015-07-21",81.68
"2153","2015-07-22",81.970001
"2154","2015-07-23",81.260002
"2155","2015-07-24",80.349998
"2156","2015-07-27",79.209999
"2157","2015-07-28",80.849998
"2158","2015-07-29",82.209999
"2159","2015-07-30",82.220001
"2160","2015-07-31",82.129997
"2161","2015-08-03",81.849998
"2162","2015-08-04",81.68
"2163","2015-08-05",82.349998
"2164","2015-08-06",81.75
"2165","2015-08-07",82.059998
"2166","2015-08-10",82.800003
"2167","2015-08-11",82.379997
"2168","2015-08-12",82.639999
"2169","2015-08-13",84.25
"2170","2015-08-14",84.449997
"2171","2015-08-17",84.760002
"2172","2015-08-18",83.919998
"2173","2015-08-19",83.410004
"2174","2015-08-20",82.199997
"2175","2015-08-21",80.459999
"2176","2015-08-24",76.919998
"2177","2015-08-25",75.089996
"2178","2015-08-26",77.309998
"2179","2015-08-27",78.230003
"2180","2015-08-28",78.470001
"2181","2015-08-31",78.419998
"2182","2015-09-01",75.760002
"2183","2015-09-02",77.050003
"2184","2015-09-03",76.769997
"2185","2015-09-04",75.839996
"2186","2015-09-08",76.309998
"2187","2015-09-09",75.900002
"2188","2015-09-10",76.940002
"2189","2015-09-11",77.309998
"2190","2015-09-14",76.550003
"2191","2015-09-15",77.589996
"2192","2015-09-16",77.849998
"2193","2015-09-17",77.989998
"2194","2015-09-18",75.389999
"2195","2015-09-21",76.669998
"2196","2015-09-22",76.370003
"2197","2015-09-23",75.970001
"2198","2015-09-24",75.940002
"2199","2015-09-25",76.989998
"2200","2015-09-28",74.860001
"2201","2015-09-29",74.129997
"2202","2015-09-30",73.970001
"2203","2015-10-01",73.580002
"2204","2015-10-02",74.57
"2205","2015-10-05",77.739998
"2206","2015-10-06",77.779999
"2207","2015-10-07",80.040001
"2208","2015-10-08",81.779999
"2209","2015-10-09",81.599998
"2210","2015-10-12",82.32
"2211","2015-10-13",82.459999
"2212","2015-10-14",80.870003
"2213","2015-10-15",81.800003
"2214","2015-10-16",82.019997
"2215","2015-10-19",82.650002
"2216","2015-10-20",82.199997
"2217","2015-10-21",81.110001
"2218","2015-10-22",83.160004
"2219","2015-10-23",84.970001
"2220","2015-10-26",84.809998
"2221","2015-10-27",84.82
"2222","2015-10-28",89.209999
"2223","2015-10-29",96
"2224","2015-10-30",97.040001
"2225","2015-11-02",98.75
"2226","2015-11-03",99.32
"2227","2015-11-04",100.580002
"2228","2015-11-05",100.32
"2229","2015-11-06",100.589996
"2230","2015-11-09",99.519997
"2231","2015-11-10",101.5
"2232","2015-11-11",100.129997
"2233","2015-11-12",98.059998
"2234","2015-11-13",95.980003
"2235","2015-11-16",97.019997
"2236","2015-11-17",96.93
"2237","2015-11-18",97.870003
"2238","2015-11-19",97.580002
"2239","2015-11-20",98.790001
"2240","2015-11-23",98.919998
"2241","2015-11-24",99.690002
"2242","2015-11-25",99.639999
"2243","2015-11-27",100.160004
"2244","2015-11-30",100.260002
"2245","2015-12-01",103.309998
"2246","2015-12-02",103.099998
"2247","2015-12-03",100.470001
"2248","2015-12-04",101.639999
"2249","2015-12-07",99.349998
"2250","2015-12-08",103.029999
"2251","2015-12-09",97.699997
"2252","2015-12-10",97.510002
"2253","2015-12-11",93.199997
"2254","2015-12-14",93.709999
"2255","2015-12-15",93.980003
"2256","2015-12-16",94.669998
"2257","2015-12-17",99.150002
"2258","2015-12-18",93.129997
"2259","2015-12-21",93.199997
"2260","2015-12-22",94.57
"2261","2015-12-23",94.809998
"2262","2015-12-24",94.550003
"2263","2015-12-28",94.32
"2264","2015-12-29",95.230003
"2265","2015-12-30",94.550003
"2266","2015-12-31",92.779999
"2267","2016-01-04",89.580002
"2268","2016-01-05",91.699997
"2269","2016-01-06",90.510002
"2270","2016-01-07",89.099998
"2271","2016-01-08",86.849998
"2272","2016-01-11",88.139999
"2273","2016-01-12",87.959999
"2274","2016-01-13",86.580002
"2275","2016-01-14",87.720001
"2276","2016-01-15",87.699997
"2277","2016-01-19",86.610001
"2278","2016-01-20",87.919998
"2279","2016-01-21",84.589996
"2280","2016-01-22",86.209999
"2281","2016-01-25",83.589996
"2282","2016-01-26",84.57
"2283","2016-01-27",82.349998
"2284","2016-01-28",81.760002
"2285","2016-01-29",83.07
"2286","2016-02-01",81.589996
"2287","2016-02-02",80.949997
"2288","2016-02-03",80.720001
"2289","2016-02-04",92.860001
"2290","2016-02-05",91.07
"2291","2016-02-08",93.540001
"2292","2016-02-09",93.82
"2293","2016-02-10",93.769997
"2294","2016-02-11",92.75
"2295","2016-02-12",94.040001
"2296","2016-02-16",94.760002
"2297","2016-02-17",93.779999
"2298","2016-02-18",92.110001
"2299","2016-02-19",93.230003
"2300","2016-02-22",94.82
"2301","2016-02-23",94.029999
"2302","2016-02-24",94.629997
"2303","2016-02-25",96.730003
"2304","2016-02-26",94.610001
"2305","2016-02-29",96.620003
"2306","2016-03-01",96.970001
"2307","2016-03-02",99.230003
"2308","2016-03-03",101.32
"2309","2016-03-04",102.900002
"2310","2016-03-07",101.43
"2311","2016-03-08",98.800003
"2312","2016-03-09",98.5
"2313","2016-03-10",98.690002
"2314","2016-03-11",100.269997
"2315","2016-03-14",99.559998
"2316","2016-03-15",98.510002
"2317","2016-03-16",99.830002
"2318","2016-03-17",100.029999
"2319","2016-03-18",101.230003
"2320","2016-03-21",100.620003
"2321","2016-03-22",100.75
"2322","2016-03-23",100.160004
"2323","2016-03-24",99.419998
"2324","2016-03-28",100.150002
"2325","2016-03-29",105.739998
"2326","2016-03-30",106.199997
"2327","2016-03-31",106.699997
"2328","2016-04-01",106.669998
"2329","2016-04-04",104.57
"2330","2016-04-05",103.900002
"2331","2016-04-06",105.980003
"2332","2016-04-07",104.610001
"2333","2016-04-08",105.110001
"2334","2016-04-11",104.739998
"2335","2016-04-12",103.669998
"2336","2016-04-13",106.389999
"2337","2016-04-14",106.290001
"2338","2016-04-15",106.150002
"2339","2016-04-18",108.489998
"2340","2016-04-19",108.470001
"2341","2016-04-20",109.199997
"2342","2016-04-21",108.059998
"2343","2016-04-22",109.379997
"2344","2016-04-25",109.190002
"2345","2016-04-26",108.559998
"2346","2016-04-27",110.339996
"2347","2016-04-28",98.080002
"2348","2016-04-29",96.150002
"2349","2016-05-02",97.5
"2350","2016-05-03",95.269997
"2351","2016-05-04",93.139999
"2352","2016-05-05",93.480003
"2353","2016-05-06",95.349998
"2354","2016-05-09",94.889999
"2355","2016-05-10",95.790001
"2356","2016-05-11",94.300003
"2357","2016-05-12",94.919998
"2358","2016-05-13",94.110001
"2359","2016-05-16",95.209999
"2360","2016-05-17",92.400002
"2361","2016-05-18",92.139999
"2362","2016-05-19",91.93
"2363","2016-05-20",93.169998
"2364","2016-05-23",93.040001
"2365","2016-05-24",96.790001
"2366","2016-05-25",97.379997
"2367","2016-05-26",96.790001
"2368","2016-05-27",98.860001
"2369","2016-05-31",100.769997
"2370","2016-06-01",100.209999
"2371","2016-06-02",100.620003
"2372","2016-06-03",99.349998
"2373","2016-06-06",100.849998
"2374","2016-06-07",101.379997
"2375","2016-06-08",101.589996
"2376","2016-06-09",100.610001
"2377","2016-06-10",99.949997
"2378","2016-06-13",98.75
"2379","2016-06-14",99.580002
"2380","2016-06-15",97.709999
"2381","2016-06-16",98.010002
"2382","2016-06-17",97.629997
"2383","2016-06-20",100.610001
"2384","2016-06-21",99.870003
"2385","2016-06-22",99.300003
"2386","2016-06-23",90.889999
"2387","2016-06-24",90.209999
"2388","2016-06-27",87.610001
"2389","2016-06-28",89.050003
"2390","2016-06-29",88.989998
"2391","2016-06-30",90.410004
"2392","2016-07-01",90.769997
"2393","2016-07-05",88.629997
"2394","2016-07-06",89.379997
"2395","2016-07-07",89.940002
"2396","2016-07-08",91.860001
"2397","2016-07-11",90.720001
"2398","2016-07-12",92.050003
"2399","2016-07-13",93.330002
"2400","2016-07-14",93.599998
"2401","2016-07-15",93.120003
"2402","2016-07-18",92.309998
"2403","2016-07-19",92.150002
"2404","2016-07-20",93.589996
"2405","2016-07-21",92.989998
"2406","2016-07-22",94.849998
"2407","2016-07-25",95.720001
"2408","2016-07-26",96.82
"2409","2016-07-27",97.370003
"2410","2016-07-28",96.940002
"2411","2016-07-29",95.330002
"2412","2016-08-01",96.379997
"2413","2016-08-02",94
"2414","2016-08-03",94.07
"2415","2016-08-04",93.360001
"2416","2016-08-05",95.970001
"2417","2016-08-08",95.309998
"2418","2016-08-09",95.699997
"2419","2016-08-10",96.349998
"2420","2016-08-11",94.559998
"2421","2016-08-12",93.879997
"2422","2016-08-15",94.529999
"2423","2016-08-16",94.279999
"2424","2016-08-17",92.690002
"2425","2016-08-18",96.650002
"2426","2016-08-19",97.68
"2427","2016-08-22",98.550003
"2428","2016-08-23",98.540001
"2429","2016-08-24",97.489998
"2430","2016-08-25",98.559998
"2431","2016-08-26",98.690002
"2432","2016-08-29",99.099998
"2433","2016-08-30",99.169998
"2434","2016-08-31",99.360001
"2435","2016-09-01",98.660004
"2436","2016-09-02",100.07
"2437","2016-09-06",100.800003
"2438","2016-09-07",101.110001
"2439","2016-09-08",101.669998
"2440","2016-09-09",98.82
"2441","2016-09-12",99.910004
"2442","2016-09-13",98.330002
"2443","2016-09-14",96.489998
"2444","2016-09-15",97.660004
"2445","2016-09-16",97.080002
"2446","2016-09-19",98.519997
"2447","2016-09-20",97.860001
"2448","2016-09-21",99.610001
"2449","2016-09-22",103.160004
"2450","2016-09-23",101.730003
"2451","2016-09-26",101.019997
"2452","2016-09-27",101.18
"2453","2016-09-28",102.400002
"2454","2016-09-29",100.449997
"2455","2016-09-30",100.900002
"2456","2016-10-03",100.769997
"2457","2016-10-04",100.300003
"2458","2016-10-05",101.459999
"2459","2016-10-06",103.779999
"2460","2016-10-07",101.370003
"2461","2016-10-10",102.559998
"2462","2016-10-11",100.849998
"2463","2016-10-12",100.68
"2464","2016-10-13",100.790001
"2465","2016-10-14",100.089996
"2466","2016-10-17",99.599998
"2467","2016-10-18",100.300003
"2468","2016-10-19",100.400002
"2469","2016-10-20",101.5
"2470","2016-10-21",100.150002
"2471","2016-10-24",101.25
"2472","2016-10-25",100.849998
"2473","2016-10-26",100.949997
"2474","2016-10-27",99.25
"2475","2016-10-28",98.300003
"2476","2016-10-31",97.849998
"2477","2016-11-01",99.449997
"2478","2016-11-02",99.449997
"2479","2016-11-03",101.050003
"2480","2016-11-04",102.699997
"2481","2016-11-07",105.099998
"2482","2016-11-08",106.75
"2483","2016-11-09",114.5
"2484","2016-11-10",118.050003
"2485","2016-11-11",121.75
"2486","2016-11-14",123.5
"2487","2016-11-15",119.790001
"2488","2016-11-16",122.449997
"2489","2016-11-17",124.199997
"2490","2016-11-18",124.699997
"2491","2016-11-21",126.099998
"2492","2016-11-22",129.149994
"2493","2016-11-23",128.75
"2494","2016-11-25",128.5
"2495","2016-11-28",128.149994
"2496","2016-11-29",130.649994
"2497","2016-11-30",129.399994
"2498","2016-12-01",128.25
"2499","2016-12-02",129.899994
"2500","2016-12-05",131.850006
"2501","2016-12-06",133.199997
"2502","2016-12-07",131.5
"2503","2016-12-08",132
"2504","2016-12-09",131.850006
"2505","2016-12-12",128.350006
"2506","2016-12-13",127.099998
"2507","2016-12-14",126.5
"2508","2016-12-15",126.449997
"2509","2016-12-16",125.300003
"2510","2016-12-19",126.25
"2511","2016-12-20",126.400002
"2512","2016-12-21",124.650002
"2513","2016-12-22",124.599998
"2514","2016-12-23",125.150002
"2515","2016-12-27",125.349998
"2516","2016-12-28",123.900002
"2517","2016-12-29",125.300003
"2518","2016-12-30",124.300003
"2519","2017-01-03",124.349998
"2520","2017-01-04",126.550003
"2521","2017-01-05",124.800003
"2522","2017-01-06",124.5
"2523","2017-01-09",123.949997
"2524","2017-01-10",123.849998
"2525","2017-01-11",123.949997
"2526","2017-01-12",123.699997
"2527","2017-01-13",123.599998
"2528","2017-01-17",122.300003
"2529","2017-01-18",123.300003
"2530","2017-01-19",122.25
"2531","2017-01-20",123.199997
"2532","2017-01-23",121.300003
"2533","2017-01-24",123.5
"2534","2017-01-25",123
"2535","2017-01-26",122.949997
"2536","2017-01-27",122.5
"2537","2017-01-30",120.800003
"2538","2017-01-31",122.800003
"2539","2017-02-01",123.25
"2540","2017-02-02",131.550003
"2541","2017-02-03",130.199997
"2542","2017-02-06",129.449997
"2543","2017-02-07",129.300003
"2544","2017-02-08",126.199997
"2545","2017-02-09",127.5
"2546","2017-02-10",126.449997
"2547","2017-02-13",126.349998
"2548","2017-02-14",125.099998
"2549","2017-02-15",126.150002
"2550","2017-02-16",127.599998
"2551","2017-02-17",126.699997
"2552","2017-02-21",127.75
"2553","2017-02-22",128.649994
"2554","2017-02-23",125.650002
"2555","2017-02-24",127.449997
"2556","2017-02-27",128.050003
"2557","2017-02-28",125.400002
"2558","2017-03-01",128.449997
"2559","2017-03-02",125.699997
"2560","2017-03-03",125.349998
"2561","2017-03-06",123.650002
"2562","2017-03-07",123.050003
"2563","2017-03-08",122.599998
"2564","2017-03-09",122.400002
"2565","2017-03-10",122.300003
"2566","2017-03-13",123.849998
"2567","2017-03-14",123.699997
"2568","2017-03-15",125.449997
"2569","2017-03-16",124.25
"2570","2017-03-17",127.150002
"2571","2017-03-20",125.449997
"2572","2017-03-21",122.150002
"2573","2017-03-22",122.300003
"2574","2017-03-23",122.599998
"2575","2017-03-24",121
"2576","2017-03-27",118.699997
"2577","2017-03-28",119.400002
"2578","2017-03-29",119.800003
"2579","2017-03-30",118.25
"2580","2017-03-31",117.300003
"2581","2017-04-03",113.349998
"2582","2017-04-04",113.349998
"2583","2017-04-05",113.150002
"2584","2017-04-06",113.849998
"2585","2017-04-07",114.849998
"2586","2017-04-10",115.949997
"2587","2017-04-11",116.400002
"2588","2017-04-12",114.25
"2589","2017-04-13",112.349998
"2590","2017-04-17",114.300003
"2591","2017-04-18",114.400002
"2592","2017-04-19",115.300003
"2593","2017-04-20",117.400002
"2594","2017-04-21",116
"2595","2017-04-24",119.5
"2596","2017-04-25",118.75
"2597","2017-04-26",121.099998
"2598","2017-04-27",120.650002
"2599","2017-04-28",118
"2600","2017-05-01",118.650002
"2601","2017-05-02",118
"2602","2017-05-03",116.349998
"2603","2017-05-04",127.449997
"2604","2017-05-05",126.349998
"2605","2017-05-08",126.25
"2606","2017-05-09",124.550003
"2607","2017-05-10",124.949997
"2608","2017-05-11",123.199997
"2609","2017-05-12",122.900002
"2610","2017-05-15",124.050003
"2611","2017-05-16",125
"2612","2017-05-17",122.150002
"2613","2017-05-18",120.5
"2614","2017-05-19",121.449997
"2615","2017-05-22",124.25
"2616","2017-05-23",124.349998
"2617","2017-05-24",124.75
"2618","2017-05-25",126.800003
"2619","2017-05-26",127.199997
"2620","2017-05-30",123.900002
"2621","2017-05-31",123.099998
"2622","2017-06-01",126.300003
"2623","2017-06-02",124.800003
"2624","2017-06-05",123.75
"2625","2017-06-06",123.75
"2626","2017-06-07",122.349998
"2627","2017-06-08",123.900002
"2628","2017-06-09",123.5
"2629","2017-06-12",128.199997
"2630","2017-06-13",127.5
"2631","2017-06-14",126.949997
"2632","2017-06-15",126.099998
"2633","2017-06-16",121.449997
"2634","2017-06-19",120.949997
"2635","2017-06-20",120
"2636","2017-06-21",120.849998
"2637","2017-06-22",125.900002
"2638","2017-06-23",124.550003
"2639","2017-06-26",123.5
"2640","2017-06-27",122.650002
"2641","2017-06-28",125.900002
"2642","2017-06-29",124.550003
"2643","2017-06-30",125.050003
"2644","2017-07-03",126.099998
"2645","2017-07-05",125.650002
"2646","2017-07-06",124.209999
"2647","2017-07-07",127.400002
"2648","2017-07-10",126.599998
"2649","2017-07-11",127.849998
"2650","2017-07-12",127.849998
"2651","2017-07-13",127.25
"2652","2017-07-14",128.300003
"2653","2017-07-17",128.550003
"2654","2017-07-18",127.550003
"2655","2017-07-19",128.899994
"2656","2017-07-20",128.449997
"2657","2017-07-21",127.300003
"2658","2017-07-24",127.449997
"2659","2017-07-25",127.650002
"2660","2017-07-26",126.050003
"2661","2017-07-27",126.300003
"2662","2017-07-28",126.650002
"2663","2017-07-31",125.099998
"2664","2017-08-01",128.399994
"2665","2017-08-02",126.550003
"2666","2017-08-03",128.399994
"2667","2017-08-04",128.75
"2668","2017-08-07",129.649994
"2669","2017-08-08",130.25
"2670","2017-08-09",129.149994
"2671","2017-08-10",128.850006
"2672","2017-08-11",128.550003
"2673","2017-08-14",128.100006
"2674","2017-08-15",127.550003
"2675","2017-08-16",128.800003
"2676","2017-08-17",125.300003
"2677","2017-08-18",123
"2678","2017-08-21",123.849998
"2679","2017-08-22",126.25
"2680","2017-08-23",125.449997
"2681","2017-08-24",125.050003
"2682","2017-08-25",124.849998
"2683","2017-08-28",125.300003
"2684","2017-08-29",126
"2685","2017-08-30",125.900002
"2686","2017-08-31",129.800003
"2687","2017-09-01",131.649994
"2688","2017-09-05",131.5
"2689","2017-09-06",131.100006
"2690","2017-09-07",129.25
"2691","2017-09-08",127.550003
"2692","2017-09-11",130.199997
"2693","2017-09-12",131.949997
"2694","2017-09-13",131.600006
"2695","2017-09-14",129
"2696","2017-09-15",129.850006
"2697","2017-09-18",131.25
"2698","2017-09-19",133.550003
"2699","2017-09-20",134.699997
"2700","2017-09-21",134.399994
"2701","2017-09-22",136.550003
"2702","2017-09-25",137.399994
"2703","2017-09-26",137.75
"2704","2017-09-27",141.300003
"2705","2017-09-28",139.699997
"2706","2017-09-29",139.350006
"2707","2017-10-02",142.199997
"2708","2017-10-03",142.399994
"2709","2017-10-04",141.5
"2710","2017-10-05",142.600006
"2711","2017-10-06",142.199997
"2712","2017-10-09",142.649994
"2713","2017-10-10",143.300003
"2714","2017-10-11",142.149994
"2715","2017-10-12",142.300003
"2716","2017-10-13",143.5
"2717","2017-10-16",142.5
"2718","2017-10-17",141.449997
"2719","2017-10-18",141.550003
"2720","2017-10-19",141.600006
"2721","2017-10-20",143.149994
"2722","2017-10-23",143.050003
"2723","2017-10-24",143.300003
"2724","2017-10-25",144.550003
"2725","2017-10-26",144.800003
"2726","2017-10-27",144.649994
"2727","2017-10-30",143.25
"2728","2017-10-31",143.75
"2729","2017-11-01",142.149994
