"","date","NSP"
"2822","2018-03-19",70.550003
"2823","2018-03-20",71.800003
"2824","2018-03-21",72
"2825","2018-03-22",70.150002
"2826","2018-03-23",68.449997
"2827","2018-03-26",71.550003
"2828","2018-03-27",68.599998
"2829","2018-03-28",68.150002
"2830","2018-03-29",69.550003
"2831","2018-04-02",67.599998
"2832","2018-04-03",69.550003
"2833","2018-04-04",69.300003
"2834","2018-04-05",71.25
"2835","2018-04-06",68.449997
"2836","2018-04-09",69.599998
"2837","2018-04-10",71.699997
"2838","2018-04-11",71
"2839","2018-04-12",71.599998
"2840","2018-04-13",72.599998
"2841","2018-04-16",73.400002
"2842","2018-04-17",75.949997
"2843","2018-04-18",76.599998
"2844","2018-04-19",77.900002
"2845","2018-04-20",74.550003
"2846","2018-04-23",76.599998
"2847","2018-04-24",77.599998
"2848","2018-04-25",77.650002
"2849","2018-04-26",77.150002
"2850","2018-04-27",76.5
"2851","2018-04-30",80.25
"2852","2018-05-01",82.400002
"2853","2018-05-02",81.949997
"2854","2018-05-03",83.599998
"2855","2018-05-04",82.849998
"2856","2018-05-07",85.400002
"2857","2018-05-08",83.800003
"2858","2018-05-09",85.949997
"2859","2018-05-10",86.849998
"2860","2018-05-11",88.550003
"2861","2018-05-14",86.900002
"2862","2018-05-15",87.400002
"2863","2018-05-16",89.400002
"2864","2018-05-17",89.650002
"2865","2018-05-18",90.449997
"2866","2018-05-21",91.550003
"2867","2018-05-22",88
"2868","2018-05-23",89.550003
"2869","2018-05-24",90.449997
"2870","2018-05-25",90.400002
"2871","2018-05-29",90.949997
"2872","2018-05-30",91.699997
"2873","2018-05-31",92
"2874","2018-06-01",93.150002
"2875","2018-06-04",96.150002
"2876","2018-06-05",96.800003
"2877","2018-06-06",98.199997
"2878","2018-06-07",96.25
"2879","2018-06-08",97.400002
"2880","2018-06-11",96.349998
"2881","2018-06-12",97.400002
"2882","2018-06-13",97.099998
"2883","2018-06-14",99.849998
"2884","2018-06-15",99.849998
"2885","2018-06-18",101.25
"2886","2018-06-19",97.150002
"2887","2018-06-20",98.449997
"2888","2018-06-21",96.300003
"2889","2018-06-22",95.25
"2890","2018-06-25",93.199997
"2891","2018-06-26",94.449997
"2892","2018-06-27",92.949997
"2893","2018-06-28",93.800003
"2894","2018-06-29",95.25
"2895","2018-07-02",97.400002
"2896","2018-07-03",96.25
"2897","2018-07-05",97
"2898","2018-07-06",96.300003
"2899","2018-07-09",95.099998
"2900","2018-07-10",94.050003
"2901","2018-07-11",93.099998
"2902","2018-07-12",95.099998
"2903","2018-07-13",96.800003
"2904","2018-07-16",95.75
"2905","2018-07-17",98.900002
"2906","2018-07-18",99
"2907","2018-07-19",98.099998
"2908","2018-07-20",97.75
"2909","2018-07-23",98.75
"2910","2018-07-24",97.900002
"2911","2018-07-25",99.699997
"2912","2018-07-26",102.25
"2913","2018-07-27",100.400002
"2914","2018-07-30",95.5
"2915","2018-07-31",95.099998
"2916","2018-08-01",105.25
"2917","2018-08-02",101.800003
"2918","2018-08-03",103.75
"2919","2018-08-06",106.449997
"2920","2018-08-07",105.949997
"2921","2018-08-08",106.699997
"2922","2018-08-09",109.650002
"2923","2018-08-10",110.849998
"2924","2018-08-13",109.849998
"2925","2018-08-14",111.900002
"2926","2018-08-15",110.75
"2927","2018-08-16",112.099998
"2928","2018-08-17",112.550003
"2929","2018-08-20",112.599998
"2930","2018-08-21",114.650002
"2931","2018-08-22",114
"2932","2018-08-23",115.599998
"2933","2018-08-24",115.349998
"2934","2018-08-27",116.699997
"2935","2018-08-28",116.050003
"2936","2018-08-29",117
"2937","2018-08-30",118.699997
"2938","2018-08-31",119.849998
"2939","2018-09-04",120.800003
"2940","2018-09-05",117.550003
"2941","2018-09-06",117.599998
"2942","2018-09-07",118.949997
"2943","2018-09-10",119.050003
"2944","2018-09-11",120
"2945","2018-09-12",117.849998
"2946","2018-09-13",117.900002
"2947","2018-09-14",119.5
"2948","2018-09-17",118.449997
"2949","2018-09-18",118.949997
"2950","2018-09-19",116.300003
"2951","2018-09-20",116
"2952","2018-09-21",115
"2953","2018-09-24",116.949997
"2954","2018-09-25",117.849998
"2955","2018-09-26",116.75
"2956","2018-09-27",115.5
"2957","2018-09-28",117.949997
"2958","2018-10-01",117.519997
"2959","2018-10-02",115.550003
"2960","2018-10-03",117.400002
"2961","2018-10-04",114.540001
"2962","2018-10-05",115.529999
"2963","2018-10-08",112.68
"2964","2018-10-09",113.730003
"2965","2018-10-10",108.050003
"2966","2018-10-11",107.07
"2967","2018-10-12",107.919998
"2968","2018-10-15",107
"2969","2018-10-16",110.970001
"2970","2018-10-17",111.129997
"2971","2018-10-18",109.709999
"2972","2018-10-19",107.599998
"2973","2018-10-22",111.07
"2974","2018-10-23",109.739998
"2975","2018-10-24",105.239998
"2976","2018-10-25",107.760002
"2977","2018-10-26",107.419998
"2978","2018-10-29",106.459999
"2979","2018-10-30",108.400002
"2980","2018-10-31",109.849998
"2981","2018-11-01",111.260002
"2982","2018-11-02",111.190002
"2983","2018-11-05",110.809998
"2984","2018-11-06",113.370003
"2985","2018-11-07",116.440002
"2986","2018-11-08",118.690002
"2987","2018-11-09",115.489998
"2988","2018-11-12",114.209999
"2989","2018-11-13",113.809998
"2990","2018-11-14",104.860001
"2991","2018-11-15",107.019997
"2992","2018-11-16",100.959999
"2993","2018-11-19",99.839996
"2994","2018-11-20",96.510002
"2995","2018-11-21",98.169998
"2996","2018-11-23",96.949997
"2997","2018-11-26",98.25
"2998","2018-11-27",97
"2999","2018-11-28",99.190002
"3000","2018-11-29",98.32
"3001","2018-11-30",100.040001
"3002","2018-12-03",103.089996
"3003","2018-12-04",98.059998
"3004","2018-12-06",96.82
"3005","2018-12-07",94.239998
"3006","2018-12-10",95.610001
"3007","2018-12-11",96.309998
"3008","2018-12-12",96.910004
"3009","2018-12-13",97
"3010","2018-12-14",94.339996
"3011","2018-12-17",92.589996
"3012","2018-12-18",92.620003
"3013","2018-12-19",91.82
"3014","2018-12-20",89.970001
"3015","2018-12-21",88.279999
"3016","2018-12-24",87.470001
"3017","2018-12-26",91.599998
"3018","2018-12-27",92.169998
"3019","2018-12-28",91.610001
"3020","2018-12-31",93.360001
"3021","2019-01-02",91.980003
"3022","2019-01-03",88.720001
"3023","2019-01-04",92.559998
"3024","2019-01-07",90.379997
"3025","2019-01-08",92.75
"3026","2019-01-09",93.839996
"3027","2019-01-10",94.989998
"3028","2019-01-11",95.209999
"3029","2019-01-14",94.550003
"3030","2019-01-15",95.459999
"3031","2019-01-16",96.239998
"3032","2019-01-17",98.870003
"3033","2019-01-18",100.690002
"3034","2019-01-22",100.230003
"3035","2019-01-23",102.739998
"3036","2019-01-24",102.220001
"3037","2019-01-25",105.209999
"3038","2019-01-28",103.739998
"3039","2019-01-29",103.599998
"3040","2019-01-30",105.410004
"3041","2019-01-31",106.68
"3042","2019-02-01",107.010002
"3043","2019-02-04",107.57
"3044","2019-02-05",109.519997
"3045","2019-02-06",109.690002
"3046","2019-02-07",108.93
"3047","2019-02-08",110.900002
"3048","2019-02-11",131.970001
"3049","2019-02-12",124.32
"3050","2019-02-13",122.260002
"3051","2019-02-14",125.099998
"3052","2019-02-15",129.729996
"3053","2019-02-19",129.740005
"3054","2019-02-20",128.029999
"3055","2019-02-21",129.169998
"3056","2019-02-22",130.399994
"3057","2019-02-25",128.039993
"3058","2019-02-26",126.110001
"3059","2019-02-27",126.050003
"3060","2019-02-28",126.269997
"3061","2019-03-01",127.790001
"3062","2019-03-04",125.160004
"3063","2019-03-05",124.599998
"3064","2019-03-06",122.129997
"3065","2019-03-07",122.550003
"3066","2019-03-08",121.580002
"3067","2019-03-11",123.620003
"3068","2019-03-12",123.760002
"3069","2019-03-13",123.529999
"3070","2019-03-14",124.559998
"3071","2019-03-15",123.120003
"3072","2019-03-18",124.459999
"3073","2019-03-19",124.610001
"3074","2019-03-20",123.760002
"3075","2019-03-21",126.970001
"3076","2019-03-22",120.5
"3077","2019-03-25",120.330002
"3078","2019-03-26",122.620003
"3079","2019-03-27",121.699997
"3080","2019-03-28",121.93
"3081","2019-03-29",123.660004
"3082","2019-04-01",125.93
"3083","2019-04-02",126.279999
"3084","2019-04-03",129.570007
"3085","2019-04-04",128.720001
"3086","2019-04-05",128.410004
"3087","2019-04-08",127.839996
"3088","2019-04-09",126.650002
"3089","2019-04-10",128.070007
"3090","2019-04-11",129.619995
"3091","2019-04-12",129.389999
"3092","2019-04-15",128.860001
"3093","2019-04-16",128.610001
"3094","2019-04-17",124.870003
"3095","2019-04-18",121.059998
"3096","2019-04-22",122.129997
"3097","2019-04-23",123.449997
"3098","2019-04-24",123.360001
"3099","2019-04-25",121.660004
"3100","2019-04-26",122.440002
"3101","2019-04-29",116.269997
"3102","2019-04-30",119.559998
"3103","2019-05-01",118.519997
"3104","2019-05-02",119.779999
"3105","2019-05-03",121.230003
"3106","2019-05-06",121.010002
"3107","2019-05-07",117.330002
"3108","2019-05-08",117.209999
"3109","2019-05-09",116.959999
"3110","2019-05-10",116.379997
"3111","2019-05-13",111.82
"3112","2019-05-14",112
"3113","2019-05-15",113.550003
"3114","2019-05-16",115.099998
"3115","2019-05-17",113.519997
"3116","2019-05-20",113.370003
"3117","2019-05-21",116.529999
"3118","2019-05-22",115.489998
"3119","2019-05-23",114.339996
"3120","2019-05-24",114.870003
"3121","2019-05-28",115.07
"3122","2019-05-29",112.949997
"3123","2019-05-30",115.230003
"3124","2019-05-31",113.900002
"3125","2019-06-03",113.559998
"3126","2019-06-04",116.68
"3127","2019-06-05",117.779999
"3128","2019-06-06",118.589996
"3129","2019-06-07",119.43
"3130","2019-06-10",120.510002
"3131","2019-06-11",119.739998
"3132","2019-06-12",119.790001
"3133","2019-06-13",121.959999
"3134","2019-06-14",122.080002
"3135","2019-06-17",121.970001
"3136","2019-06-18",122.599998
"3137","2019-06-19",123.739998
"3138","2019-06-20",123.139999
"3139","2019-06-21",123.360001
"3140","2019-06-24",122.790001
"3141","2019-06-25",120.529999
"3142","2019-06-26",120.279999
"3143","2019-06-27",121.620003
"3144","2019-06-28",122.139999
"3145","2019-07-01",124.230003
"3146","2019-07-02",126.110001
"3147","2019-07-03",128.509995
"3148","2019-07-05",127.150002
"3149","2019-07-08",126.699997
"3150","2019-07-09",126.370003
"3151","2019-07-10",128.440002
"3152","2019-07-11",129.210007
"3153","2019-07-12",131.130005
"3154","2019-07-15",133.399994
"3155","2019-07-16",131.740005
"3156","2019-07-17",131.830002
"3157","2019-07-18",134.889999
"3158","2019-07-19",135.330002
"3159","2019-07-22",137.770004
"3160","2019-07-23",138.490005
"3161","2019-07-24",141.300003
"3162","2019-07-25",139.190002
"3163","2019-07-26",144.630005
"3164","2019-07-29",108.889999
"3165","2019-07-30",106.480003
"3166","2019-07-31",106.349998
"3167","2019-08-01",105.449997
"3168","2019-08-02",102.610001
"3169","2019-08-05",97.760002
"3170","2019-08-06",96.760002
"3171","2019-08-07",96.029999
"3172","2019-08-08",97.139999
"3173","2019-08-09",94.900002
"3174","2019-08-12",93.580002
"3175","2019-08-13",95.620003
"3176","2019-08-14",90.290001
"3177","2019-08-15",90.07
"3178","2019-08-16",93.410004
"3179","2019-08-19",95.559998
"3180","2019-08-20",95.029999
"3181","2019-08-21",97.610001
"3182","2019-08-22",95.830002
"3183","2019-08-23",93.900002
"3184","2019-08-26",96.029999
"3185","2019-08-27",94.599998
"3186","2019-08-28",95.849998
"3187","2019-08-29",98.190002
"3188","2019-08-30",99.059998
"3189","2019-09-03",97.349998
"3190","2019-09-04",98.040001
"3191","2019-09-05",101.160004
"3192","2019-09-06",100.580002
"3193","2019-09-09",99.650002
"3194","2019-09-10",100.519997
"3195","2019-09-11",102.330002
"3196","2019-09-12",102.160004
"3197","2019-09-13",102.650002
"3198","2019-09-16",101.5
"3199","2019-09-17",100.629997
"3200","2019-09-18",100.110001
"3201","2019-09-19",99.099998
"3202","2019-09-20",99.470001
"3203","2019-09-23",98.639999
"3204","2019-09-24",96.709999
"3205","2019-09-25",99.18
"3206","2019-09-26",99.400002
"3207","2019-09-27",98.050003
"3208","2019-09-30",98.620003
"3209","2019-10-01",96.419998
"3210","2019-10-02",96.849998
"3211","2019-10-03",96.419998
"3212","2019-10-04",98.93
"3213","2019-10-07",99.080002
"3214","2019-10-08",98.459999
"3215","2019-10-09",98.339996
"3216","2019-10-10",98.290001
"3217","2019-10-11",100.919998
"3218","2019-10-14",100.589996
"3219","2019-10-15",102.099998
"3220","2019-10-16",102.470001
"3221","2019-10-17",104.209999
"3222","2019-10-18",103.110001
"3223","2019-10-21",104.379997
"3224","2019-10-22",103.389999
"3225","2019-10-23",105.260002
"3226","2019-10-24",106.900002
"3227","2019-10-25",103.809998
"3228","2019-10-28",103.25
"3229","2019-10-29",104.089996
"3230","2019-10-30",105.470001
"3231","2019-10-31",105.629997
"3232","2019-11-01",107.669998
"3233","2019-11-04",71.379997
"3234","2019-11-05",70.839996
"3235","2019-11-06",68.25
"3236","2019-11-07",69.050003
"3237","2019-11-08",68.879997
"3238","2019-11-11",71.43
"3239","2019-11-12",69.93
"3240","2019-11-13",70.150002
"3241","2019-11-14",71.57
"3242","2019-11-15",72.900002
"3243","2019-11-18",72.93
"3244","2019-11-19",72.379997
"3245","2019-11-20",73.82
"3246","2019-11-21",73.699997
"3247","2019-11-22",73.949997
"3248","2019-11-25",75.029999
"3249","2019-11-26",76.57
"3250","2019-11-27",78.080002
"3251","2019-11-29",77.769997
"3252","2019-12-02",78.120003
"3253","2019-12-03",76.940002
"3254","2019-12-04",77.449997
"3255","2019-12-05",78.190002
"3256","2019-12-06",79.129997
"3257","2019-12-09",78.629997
"3258","2019-12-10",79.419998
"3259","2019-12-11",80.519997
"3260","2019-12-12",82.18
"3261","2019-12-13",83.169998
"3262","2019-12-16",84.260002
"3263","2019-12-17",84.459999
"3264","2019-12-18",85.099998
"3265","2019-12-19",86.190002
"3266","2019-12-20",87.699997
"3267","2019-12-23",88.010002
"3268","2019-12-24",87.290001
"3269","2019-12-26",87.610001
"3270","2019-12-27",86.440002
"3271","2019-12-30",86.110001
"3272","2019-12-31",86.040001
"3273","2020-01-02",87.120003
"3274","2020-01-03",86.489998
"3275","2020-01-06",87.839996
"3276","2020-01-07",86.620003
"3277","2020-01-08",87.150002
"3278","2020-01-09",88.629997
"3279","2020-01-10",89.480003
"3280","2020-01-13",90.089996
"3281","2020-01-14",90.809998
"3282","2020-01-15",91.989998
"3283","2020-01-16",93.779999
"3284","2020-01-17",93.18
"3285","2020-01-21",92.910004
"3286","2020-01-22",92.669998
"3287","2020-01-23",92.699997
"3288","2020-01-24",91.809998
"3289","2020-01-27",90.5
"3290","2020-01-28",91.099998
"3291","2020-01-29",89.290001
"3292","2020-01-30",89.330002
"3293","2020-01-31",87.370003
"3294","2020-02-03",88.970001
"3295","2020-02-04",90.199997
"3296","2020-02-05",90.82
"3297","2020-02-06",89.190002
"3298","2020-02-07",87.089996
"3299","2020-02-10",86.449997
"3300","2020-02-11",89.080002
"3301","2020-02-12",71.639999
"3302","2020-02-13",73.029999
"3303","2020-02-14",73.510002
"3304","2020-02-18",72.400002
"3305","2020-02-19",71.709999
"3306","2020-02-20",72.720001
"3307","2020-02-21",71.940002
"3308","2020-02-24",71.25
"3309","2020-02-25",69.330002
"3310","2020-02-26",67.870003
"3311","2020-02-27",66.790001
"3312","2020-02-28",67.269997
"3313","2020-03-02",69.410004
"3314","2020-03-03",65.910004
"3315","2020-03-04",67.440002
"3316","2020-03-05",64.260002
"3317","2020-03-06",64.779999
"3318","2020-03-09",61.619999
"3319","2020-03-10",62.220001
"3320","2020-03-11",57.119999
"3321","2020-03-12",50.259998
"3322","2020-03-13",51.439999
"3323","2020-03-16",40.939999
"3324","2020-03-17",37.860001
"3325","2020-03-18",26.110001
"3326","2020-03-19",32.66
"3327","2020-03-20",30.950001
"3328","2020-03-23",29.940001
"3329","2020-03-24",35.220001
"3330","2020-03-25",34.860001
"3331","2020-03-26",39.299999
"3332","2020-03-27",38.779999
"3333","2020-03-30",37.560001
"3334","2020-03-31",37.299999
"3335","2020-04-01",34.119999
"3336","2020-04-02",35.779999
"3337","2020-04-03",31.030001
"3338","2020-04-06",33.77
"3339","2020-04-07",36.5
"3340","2020-04-08",39.860001
"3341","2020-04-09",40.759998
"3342","2020-04-13",39.68
"3343","2020-04-14",41.560001
"3344","2020-04-15",39.740002
"3345","2020-04-16",39.509998
"3346","2020-04-17",41
"3347","2020-04-20",40.48
"3348","2020-04-21",39.700001
"3349","2020-04-22",40.740002
"3350","2020-04-23",40.419998
"3351","2020-04-24",40.380001
"3352","2020-04-27",43.099998
"3353","2020-04-28",44.880001
"3354","2020-04-29",50.66
"3355","2020-04-30",47.709999
"3356","2020-05-01",47.080002
"3357","2020-05-04",49.209999
"3358","2020-05-05",53
"3359","2020-05-06",50.75
"3360","2020-05-07",53.130001
"3361","2020-05-08",54.32
"3362","2020-05-11",51.950001
"3363","2020-05-12",46.740002
"3364","2020-05-13",45.939999
"3365","2020-05-14",43.77
"3366","2020-05-15",44.799999
"3367","2020-05-18",49.150002
"3368","2020-05-19",46.389999
"3369","2020-05-20",47.970001
"3370","2020-05-21",48.459999
"3371","2020-05-22",49.59
"3372","2020-05-26",51.860001
"3373","2020-05-27",54.810001
"3374","2020-05-28",51.939999
"3375","2020-05-29",51.84
"3376","2020-06-01",53.369999
"3377","2020-06-02",55
"3378","2020-06-03",57.57
"3379","2020-06-04",57.220001
"3380","2020-06-05",62.75
"3381","2020-06-08",62.450001
"3382","2020-06-09",60.599998
"3383","2020-06-10",58.119999
"3384","2020-06-11",52.439999
"3385","2020-06-12",56.240002
"3386","2020-06-15",58.139999
"3387","2020-06-16",60.779999
"3388","2020-06-17",60
"3389","2020-06-18",61.029999
"3390","2020-06-19",62.75
"3391","2020-06-22",62.990002
"3392","2020-06-23",64.660004
"3393","2020-06-24",61.5
"3394","2020-06-25",63.389999
"3395","2020-06-26",60.580002
"3396","2020-06-29",63.040001
"3397","2020-06-30",64.730003
"3398","2020-07-01",64.029999
"3399","2020-07-02",64.300003
"3400","2020-07-06",64.220001
"3401","2020-07-07",61.66
"3402","2020-07-08",62.540001
"3403","2020-07-09",60.970001
"3404","2020-07-10",62.810001
"3405","2020-07-13",62.220001
"3406","2020-07-14",63.07
"3407","2020-07-15",66.449997
"3408","2020-07-16",66.419998
"3409","2020-07-17",67
"3410","2020-07-20",66.839996
"3411","2020-07-21",67.519997
"3412","2020-07-22",67.07
"3413","2020-07-23",67.239998
"3414","2020-07-24",65.199997
"3415","2020-07-27",66.07
"3416","2020-07-28",67.480003
"3417","2020-07-29",69.010002
"3418","2020-07-30",68.279999
"3419","2020-07-31",66.860001
"3420","2020-08-03",68.019997
"3421","2020-08-04",69.440002
"3422","2020-08-05",69.550003
"3423","2020-08-06",68.370003
"3424","2020-08-07",69.809998
"3425","2020-08-10",68.910004
"3426","2020-08-11",69.470001
"3427","2020-08-12",70.760002
"3428","2020-08-13",70.82
"3429","2020-08-14",69.93
"3430","2020-08-17",70.18
"3431","2020-08-18",69.43
"3432","2020-08-19",68.949997
"3433","2020-08-20",69.889999
"3434","2020-08-21",69.650002
"3435","2020-08-24",69.660004
"3436","2020-08-25",68.529999
"3437","2020-08-26",67.870003
"3438","2020-08-27",68.610001
"3439","2020-08-28",69.440002
"3440","2020-08-31",67.370003
"3441","2020-09-01",68.260002
"3442","2020-09-02",69.57
"3443","2020-09-03",65.660004
"3444","2020-09-04",64.25
"3445","2020-09-08",62.610001
"3446","2020-09-09",62.540001
"3447","2020-09-10",62.880001
"3448","2020-09-11",62.91
"3449","2020-09-14",66.330002
"3450","2020-09-15",67.540001
"3451","2020-09-16",69.120003
"3452","2020-09-17",68.860001
"3453","2020-09-18",67.919998
"3454","2020-09-21",64.779999
"3455","2020-09-22",65.25
"3456","2020-09-23",62.939999
"3457","2020-09-24",63.889999
"3458","2020-09-25",64.870003
"3459","2020-09-28",65.970001
"3460","2020-09-29",65.25
"3461","2020-09-30",65.489998
"3462","2020-10-01",66.220001
"3463","2020-10-02",67.540001
"3464","2020-10-05",68.379997
"3465","2020-10-06",68.550003
"3466","2020-10-07",71.089996
"3467","2020-10-08",72.800003
"3468","2020-10-09",72.230003
"3469","2020-10-12",72.849998
"3470","2020-10-13",72.440002
"3471","2020-10-14",72.93
"3472","2020-10-15",74.980003
"3473","2020-10-16",73.660004
"3474","2020-10-19",73.419998
"3475","2020-10-20",74.129997
"3476","2020-10-21",74.599998
"3477","2020-10-22",76.709999
"3478","2020-10-23",76.790001
"3479","2020-10-26",75.43
"3480","2020-10-27",76.410004
"3481","2020-10-28",76.349998
"3482","2020-10-29",77.830002
"3483","2020-10-30",76.580002
"3484","2020-11-02",82.870003
"3485","2020-11-03",84.980003
"3486","2020-11-04",86.620003
"3487","2020-11-05",88.089996
"3488","2020-11-06",86.93
"3489","2020-11-09",92.110001
"3490","2020-11-10",92.239998
"3491","2020-11-11",91.059998
"3492","2020-11-12",88.720001
"3493","2020-11-13",88.650002
"3494","2020-11-16",87.550003
"3495","2020-11-17",86.839996
"3496","2020-11-18",85.669998
"3497","2020-11-19",89.059998
"3498","2020-11-20",87.269997
"3499","2020-11-23",87.470001
"3500","2020-11-24",88.68
"3501","2020-11-25",88.629997
"3502","2020-11-27",88.470001
