"","date","SUMR"
"2782","2018-03-22",10.89
"2783","2018-03-23",10.71
"2784","2018-03-26",10.35
"2785","2018-03-27",10.44
"2786","2018-03-28",10.44
"2787","2018-03-29",10.35
"2788","2018-04-02",10.53
"2789","2018-04-03",10.35
"2790","2018-04-04",10.44
"2791","2018-04-05",10.35
"2792","2018-04-06",10.44
"2793","2018-04-09",10.26
"2794","2018-04-10",10.26
"2795","2018-04-11",10.08
"2796","2018-04-12",9.54
"2797","2018-04-13",9.63
"2798","2018-04-16",9.54
"2799","2018-04-17",9.9
"2800","2018-04-18",9.45
"2801","2018-04-19",9.27
"2802","2018-04-20",9.36
"2803","2018-04-23",9.18
"2804","2018-04-24",8.73
"2805","2018-04-25",7.83
"2806","2018-04-26",8.01
"2807","2018-04-27",7.83
"2808","2018-04-30",7.38
"2809","2018-05-01",7.56
"2810","2018-05-02",7.38
"2811","2018-05-03",6.84
"2812","2018-05-04",6.93
"2813","2018-05-07",9
"2814","2018-05-08",8.37
"2815","2018-05-09",8.28
"2816","2018-05-10",8.37
"2817","2018-05-11",8.73
"2818","2018-05-14",8.28
"2819","2018-05-15",8.28
"2820","2018-05-16",8.46
"2821","2018-05-17",8.37
"2822","2018-05-18",9.36
"2823","2018-05-21",8.82
"2824","2018-05-22",8.28
"2825","2018-05-23",8.28
"2826","2018-05-24",7.92
"2827","2018-05-25",8.64
"2828","2018-05-29",8.91
"2829","2018-05-30",10.62
"2830","2018-05-31",11.25
"2831","2018-06-01",11.07
"2832","2018-06-04",11.34
"2833","2018-06-05",11.79
"2834","2018-06-06",11.25
"2835","2018-06-07",11.25
"2836","2018-06-08",11.16
"2837","2018-06-11",11.43
"2838","2018-06-12",11.61
"2839","2018-06-13",11.52
"2840","2018-06-14",11.52
"2841","2018-06-15",11.61
"2842","2018-06-18",12.15
"2843","2018-06-19",12.51
"2844","2018-06-20",12.06
"2845","2018-06-21",11.7
"2846","2018-06-22",11.7
"2847","2018-06-25",11.79
"2848","2018-06-26",12.15
"2849","2018-06-27",11.79
"2850","2018-06-28",11.7
"2851","2018-06-29",12.51
"2852","2018-07-02",12.06
"2853","2018-07-03",12.06
"2854","2018-07-05",11.88
"2855","2018-07-06",12.33
"2856","2018-07-09",12.78
"2857","2018-07-10",12.6
"2858","2018-07-11",12.15
"2859","2018-07-12",12.15
"2860","2018-07-13",12.24
"2861","2018-07-16",12.15
"2862","2018-07-17",12.33
"2863","2018-07-18",12.33
"2864","2018-07-19",12.42
"2865","2018-07-20",12.51
"2866","2018-07-23",12.51
"2867","2018-07-24",12.6
"2868","2018-07-25",12.6
"2869","2018-07-26",12.6
"2870","2018-07-27",12.78
"2871","2018-07-30",12.6
"2872","2018-07-31",12.15
"2873","2018-08-01",12.51
"2874","2018-08-02",13.23
"2875","2018-08-03",13.68
"2876","2018-08-06",13.86
"2877","2018-08-07",14.04
"2878","2018-08-08",14.13
"2879","2018-08-09",15.12
"2880","2018-08-10",15.48
"2881","2018-08-13",15.93
"2882","2018-08-14",16.02
"2883","2018-08-15",15.75
"2884","2018-08-16",15.75
"2885","2018-08-17",17.1
"2886","2018-08-20",17.190001
"2887","2018-08-21",17.1
"2888","2018-08-22",15.48
"2889","2018-08-23",16.200001
"2890","2018-08-24",16.200001
"2891","2018-08-27",16.02
"2892","2018-08-28",15.84
"2893","2018-08-29",16.110001
"2894","2018-08-30",16.65
"2895","2018-08-31",17.280001
"2896","2018-09-04",17.01
"2897","2018-09-05",15.75
"2898","2018-09-06",16.74
"2899","2018-09-07",15.93
"2900","2018-09-10",15.84
"2901","2018-09-11",15.84
"2902","2018-09-12",15.66
"2903","2018-09-13",15.57
"2904","2018-09-14",14.76
"2905","2018-09-17",14.31
"2906","2018-09-18",15.21
"2907","2018-09-19",15.3
"2908","2018-09-20",15.21
"2909","2018-09-21",14.85
"2910","2018-09-24",14.22
"2911","2018-09-25",14.67
"2912","2018-09-26",14.49
"2913","2018-09-27",14.4
"2914","2018-09-28",14.22
"2915","2018-10-01",14.04
"2916","2018-10-02",12.96
"2917","2018-10-03",12.78
"2918","2018-10-04",12.87
"2919","2018-10-05",12.33
"2920","2018-10-08",12.51
"2921","2018-10-09",12.51
"2922","2018-10-10",12.06
"2923","2018-10-11",12.06
"2924","2018-10-12",11.97
"2925","2018-10-15",11.88
"2926","2018-10-16",11.61
"2927","2018-10-17",11.34
"2928","2018-10-18",11.25
"2929","2018-10-19",11.25
"2930","2018-10-22",11.61
"2931","2018-10-23",10.89
"2932","2018-10-24",11.16
"2933","2018-10-25",11.34
"2934","2018-10-26",11.25
"2935","2018-10-29",10.44
"2936","2018-10-30",12.15
"2937","2018-10-31",11.34
"2938","2018-11-01",12.06
"2939","2018-11-02",11.88
"2940","2018-11-05",11.7
"2941","2018-11-06",11.43
"2942","2018-11-07",10.44
"2943","2018-11-08",10.08
"2944","2018-11-09",9.54
"2945","2018-11-12",9.63
"2946","2018-11-13",9.72
"2947","2018-11-14",9.18
"2948","2018-11-15",9.27
"2949","2018-11-16",9.09
"2950","2018-11-19",9.63
"2951","2018-11-20",9.18
"2952","2018-11-21",8.82
"2953","2018-11-23",9.09
"2954","2018-11-26",8.46
"2955","2018-11-27",8.46
"2956","2018-11-28",8.55
"2957","2018-11-29",9.18
"2958","2018-11-30",9.09
"2959","2018-12-03",8.91
"2960","2018-12-04",9
"2961","2018-12-06",8.73
"2962","2018-12-07",8.73
"2963","2018-12-10",8.64
"2964","2018-12-11",8.37
"2965","2018-12-12",8.37
"2966","2018-12-13",8.55
"2967","2018-12-14",8.46
"2968","2018-12-17",8.28
"2969","2018-12-18",8.1
"2970","2018-12-19",7.74
"2971","2018-12-20",7.92
"2972","2018-12-21",7.56
"2973","2018-12-24",7.29
"2974","2018-12-26",6.75
"2975","2018-12-27",7.29
"2976","2018-12-28",8.64
"2977","2018-12-31",9.45
"2978","2019-01-02",9.27
"2979","2019-01-03",9.45
"2980","2019-01-04",9.9
"2981","2019-01-07",9.99
"2982","2019-01-08",10.71
"2983","2019-01-09",10.17
"2984","2019-01-10",9.99
"2985","2019-01-11",10.89
"2986","2019-01-14",9.72
"2987","2019-01-15",10.17
"2988","2019-01-16",10.17
"2989","2019-01-17",9.9
"2990","2019-01-18",10.26
"2991","2019-01-22",10.08
"2992","2019-01-23",9.45
"2993","2019-01-24",9.54
"2994","2019-01-25",9.45
"2995","2019-01-28",9.45
"2996","2019-01-29",9.18
"2997","2019-01-30",9.72
"2998","2019-01-31",9.45
"2999","2019-02-01",9.63
"3000","2019-02-04",9.36
"3001","2019-02-05",9.36
"3002","2019-02-06",9.18
"3003","2019-02-07",9.63
"3004","2019-02-08",9.36
"3005","2019-02-11",9.81
"3006","2019-02-12",9.54
"3007","2019-02-13",9.36
"3008","2019-02-14",9.27
"3009","2019-02-15",9.54
"3010","2019-02-19",9.9
"3011","2019-02-20",9.45
"3012","2019-02-21",7.38
"3013","2019-02-22",7.11
"3014","2019-02-25",7.2
"3015","2019-02-26",7.47
"3016","2019-02-27",7.29
"3017","2019-02-28",6.93
"3018","2019-03-01",7.02
"3019","2019-03-04",6.93
"3020","2019-03-05",7.02
"3021","2019-03-06",6.75
"3022","2019-03-07",6.48
"3023","2019-03-08",7.11
"3024","2019-03-11",6.93
"3025","2019-03-12",6.93
"3026","2019-03-13",6.93
"3027","2019-03-14",6.75
"3028","2019-03-15",7.02
"3029","2019-03-18",6.75
"3030","2019-03-19",6.66
"3031","2019-03-20",6.75
"3032","2019-03-21",6.48
"3033","2019-03-22",6.84
"3034","2019-03-25",6.48
"3035","2019-03-26",6.48
"3036","2019-03-27",6.3
"3037","2019-03-28",6.3
"3038","2019-03-29",6.48
"3039","2019-04-01",6.57
"3040","2019-04-02",6.39
"3041","2019-04-03",6.48
"3042","2019-04-04",6.39
"3043","2019-04-05",6.57
"3044","2019-04-08",6.48
"3045","2019-04-09",6.57
"3046","2019-04-10",6.75
"3047","2019-04-11",6.75
"3048","2019-04-12",6.75
"3049","2019-04-15",6.66
"3050","2019-04-16",6.66
"3051","2019-04-17",6.48
"3052","2019-04-18",6.48
"3053","2019-04-22",6.48
"3054","2019-04-23",6.3
"3055","2019-04-24",6.3
"3056","2019-04-25",6.3
"3057","2019-04-26",6.3
"3058","2019-04-29",6.12
"3059","2019-04-30",6.48
"3060","2019-05-01",6.57
"3061","2019-05-02",6.57
"3062","2019-05-03",6.39
"3063","2019-05-06",6.39
"3064","2019-05-07",6.57
"3065","2019-05-08",6.48
"3066","2019-05-09",6.21
"3067","2019-05-10",6.21
"3068","2019-05-13",6.12
"3069","2019-05-14",6.3
"3070","2019-05-15",6.3
"3071","2019-05-16",6.12
"3072","2019-05-17",6.21
"3073","2019-05-20",6.21
"3074","2019-05-21",6.48
"3075","2019-05-22",6.3
"3076","2019-05-23",6.12
"3077","2019-05-24",5.85
"3078","2019-05-28",5.67
"3079","2019-05-29",4.95
"3080","2019-05-30",5.13
"3081","2019-05-31",4.5
"3082","2019-06-03",4.68
"3083","2019-06-04",4.68
"3084","2019-06-05",4.5
"3085","2019-06-06",4.68
"3086","2019-06-07",4.59
"3087","2019-06-10",4.68
"3088","2019-06-11",4.32
"3089","2019-06-12",4.41
"3090","2019-06-13",4.41
"3091","2019-06-14",4.41
"3092","2019-06-17",4.32
"3093","2019-06-18",4.32
"3094","2019-06-19",4.5
"3095","2019-06-20",4.5
"3096","2019-06-21",4.32
"3097","2019-06-24",4.5
"3098","2019-06-25",4.77
"3099","2019-06-26",4.68
"3100","2019-06-27",4.77
"3101","2019-06-28",4.5
"3102","2019-07-01",4.5
"3103","2019-07-02",4.59
"3104","2019-07-03",4.59
"3105","2019-07-05",4.68
"3106","2019-07-08",4.59
"3107","2019-07-09",4.41
"3108","2019-07-10",4.68
"3109","2019-07-11",4.68
"3110","2019-07-12",4.41
"3111","2019-07-15",4.32
"3112","2019-07-16",4.41
"3113","2019-07-17",4.32
"3114","2019-07-18",4.41
"3115","2019-07-19",4.32
"3116","2019-07-22",4.32
"3117","2019-07-23",4.32
"3118","2019-07-24",4.41
"3119","2019-07-25",4.23
"3120","2019-07-26",3.96
"3121","2019-07-29",3.6
"3122","2019-07-30",3.42
"3123","2019-07-31",3.69
"3124","2019-08-01",3.6
"3125","2019-08-02",3.6
"3126","2019-08-05",3.51
"3127","2019-08-06",3.51
"3128","2019-08-07",3.69
"3129","2019-08-08",3.24
"3130","2019-08-09",3.15
"3131","2019-08-12",3.78
"3132","2019-08-13",4.05
"3133","2019-08-14",3.6
"3134","2019-08-15",4.05
"3135","2019-08-16",4.32
"3136","2019-08-19",4.14
"3137","2019-08-20",4.68
"3138","2019-08-21",4.68
"3139","2019-08-22",4.68
"3140","2019-08-23",4.5
"3141","2019-08-26",4.77
"3142","2019-08-27",4.68
"3143","2019-08-28",4.68
"3144","2019-08-29",4.32
"3145","2019-08-30",4.5
"3146","2019-09-03",4.14
"3147","2019-09-04",4.32
"3148","2019-09-05",4.5
"3149","2019-09-06",4.5
"3150","2019-09-09",4.14
"3151","2019-09-10",3.96
"3152","2019-09-11",4.05
"3153","2019-09-12",3.87
"3154","2019-09-13",3.6
"3155","2019-09-16",3.6
"3156","2019-09-17",3.33
"3157","2019-09-18",3.24
"3158","2019-09-19",2.88
"3159","2019-09-20",2.97
"3160","2019-09-23",2.88
"3161","2019-09-24",3.15
"3162","2019-09-25",3.42
"3163","2019-09-26",3.51
"3164","2019-09-27",3.33
"3165","2019-09-30",3.15
"3166","2019-10-01",3.33
"3167","2019-10-02",3.15
"3168","2019-10-03",3.24
"3169","2019-10-04",3.15
"3170","2019-10-07",3.15
"3171","2019-10-08",3.33
"3172","2019-10-09",3.24
"3173","2019-10-10",3.15
"3174","2019-10-11",3.24
"3175","2019-10-14",3.24
"3176","2019-10-15",3.15
"3177","2019-10-16",3.15
"3178","2019-10-17",3.24
"3179","2019-10-18",3.24
"3180","2019-10-21",3.24
"3181","2019-10-22",3.24
"3182","2019-10-23",3.15
"3183","2019-10-24",3.15
"3184","2019-10-25",3.06
"3185","2019-10-28",2.88
"3186","2019-10-29",2.97
"3187","2019-10-30",2.97
"3188","2019-10-31",2.79
"3189","2019-11-01",2.7
"3190","2019-11-04",2.61
"3191","2019-11-05",2.61
"3192","2019-11-06",2.7
"3193","2019-11-07",2.7
"3194","2019-11-08",2.61
"3195","2019-11-11",2.61
"3196","2019-11-12",2.61
"3197","2019-11-13",2.61
"3198","2019-11-14",2.79
"3199","2019-11-15",2.79
"3200","2019-11-18",2.97
"3201","2019-11-19",2.97
"3202","2019-11-20",2.97
"3203","2019-11-21",2.79
"3204","2019-11-22",2.79
"3205","2019-11-25",2.88
"3206","2019-11-26",2.79
"3207","2019-11-27",2.79
"3208","2019-11-29",2.88
"3209","2019-12-02",2.7
"3210","2019-12-03",2.7
"3211","2019-12-04",2.7
"3212","2019-12-05",2.7
"3213","2019-12-06",2.79
"3214","2019-12-09",2.7
"3215","2019-12-10",2.79
"3216","2019-12-11",2.25
"3217","2019-12-12",2.25
"3218","2019-12-13",2.34
"3219","2019-12-16",2.07
"3220","2019-12-17",1.89
"3221","2019-12-18",1.98
"3222","2019-12-19",2.16
"3223","2019-12-20",1.98
"3224","2019-12-23",1.89
"3225","2019-12-24",1.89
"3226","2019-12-26",1.98
"3227","2019-12-27",2.07
"3228","2019-12-30",2.25
"3229","2019-12-31",2.25
"3230","2020-01-02",2.61
"3231","2020-01-03",2.61
"3232","2020-01-06",2.61
"3233","2020-01-07",2.52
"3234","2020-01-08",3.51
"3235","2020-01-09",2.97
"3236","2020-01-10",3.33
"3237","2020-01-13",3.15
"3238","2020-01-14",2.79
"3239","2020-01-15",2.61
"3240","2020-01-16",2.7
"3241","2020-01-17",2.61
"3242","2020-01-21",2.7
"3243","2020-01-22",2.79
"3244","2020-01-23",2.61
"3245","2020-01-24",2.61
"3246","2020-01-27",2.61
"3247","2020-01-28",2.61
"3248","2020-01-29",2.52
"3249","2020-01-30",2.52
"3250","2020-01-31",2.52
"3251","2020-02-03",2.52
"3252","2020-02-04",2.61
"3253","2020-02-05",2.61
"3254","2020-02-06",2.61
"3255","2020-02-07",2.52
"3256","2020-02-10",2.52
"3257","2020-02-11",2.52
"3258","2020-02-12",2.43
"3259","2020-02-13",2.43
"3260","2020-02-14",9
"3261","2020-02-18",6.93
"3262","2020-02-19",6.57
"3263","2020-02-20",6.39
"3264","2020-02-21",5.76
"3265","2020-02-24",4.95
"3266","2020-02-25",6.03
"3267","2020-02-26",5.49
"3268","2020-02-27",4.95
"3269","2020-02-28",3.96
"3270","2020-03-02",5.4
"3271","2020-03-03",5.67
"3272","2020-03-04",5.58
"3273","2020-03-05",5.22
"3274","2020-03-06",4.95
"3275","2020-03-09",4.41
"3276","2020-03-10",3.96
"3277","2020-03-11",4.05
"3278","2020-03-12",4.5
"3279","2020-03-13",3.78
"3280","2020-03-16",2.55
"3281","2020-03-17",2.62
"3282","2020-03-18",1.9
"3283","2020-03-19",2
"3284","2020-03-20",1.89
"3285","2020-03-23",1.87
"3286","2020-03-24",2.1
"3287","2020-03-25",2.37
"3288","2020-03-26",2.29
"3289","2020-03-27",2.2
"3290","2020-03-30",2.11
"3291","2020-03-31",2.09
"3292","2020-04-01",2.13
"3293","2020-04-02",2.05
"3294","2020-04-03",1.92
"3295","2020-04-06",2.06
"3296","2020-04-07",1.92
"3297","2020-04-08",2.02
"3298","2020-04-09",1.97
"3299","2020-04-13",2.04
"3300","2020-04-14",2.26
"3301","2020-04-15",2.51
"3302","2020-04-16",2.44
"3303","2020-04-17",2.52
"3304","2020-04-20",2.52
"3305","2020-04-21",2.37
"3306","2020-04-22",2.39
"3307","2020-04-23",2.35
"3308","2020-04-24",2.34
"3309","2020-04-27",2.42
"3310","2020-04-28",2.3
"3311","2020-04-29",2.57
"3312","2020-04-30",3.76
"3313","2020-05-01",3.39
"3314","2020-05-04",3.46
"3315","2020-05-05",3.42
"3316","2020-05-06",3.38
"3317","2020-05-07",3.51
"3318","2020-05-08",3.65
"3319","2020-05-11",3.6
"3320","2020-05-12",3.79
"3321","2020-05-13",3.72
"3322","2020-05-14",3.74
"3323","2020-05-15",3.82
"3324","2020-05-18",4.1
"3325","2020-05-19",4.13
"3326","2020-05-20",4.84
"3327","2020-05-21",4.51
"3328","2020-05-22",4.55
"3329","2020-05-26",4.82
"3330","2020-05-27",5.68
"3331","2020-05-28",5.6
"3332","2020-05-29",6.25
"3333","2020-06-01",6.79
"3334","2020-06-02",7.21
"3335","2020-06-03",6.98
"3336","2020-06-04",6.51
"3337","2020-06-05",6.88
"3338","2020-06-08",6.64
"3339","2020-06-09",6.49
"3340","2020-06-10",6.65
"3341","2020-06-11",5.5
"3342","2020-06-12",5.83
"3343","2020-06-15",5.93
"3344","2020-06-16",5.99
"3345","2020-06-17",6.02
"3346","2020-06-18",6.5
"3347","2020-06-19",6.67
"3348","2020-06-22",6.77
"3349","2020-06-23",6.95
"3350","2020-06-24",7.1
"3351","2020-06-25",7.64
"3352","2020-06-26",7.07
"3353","2020-06-29",7.69
"3354","2020-06-30",8.02
"3355","2020-07-01",8.79
"3356","2020-07-02",9.35
"3357","2020-07-06",9.02
"3358","2020-07-07",9.2
"3359","2020-07-08",10.26
"3360","2020-07-09",9.95
"3361","2020-07-10",9.58
"3362","2020-07-13",9.79
"3363","2020-07-14",9.67
"3364","2020-07-15",10
"3365","2020-07-16",9.9
"3366","2020-07-17",10.13
"3367","2020-07-20",10.54
"3368","2020-07-21",10.79
"3369","2020-07-22",10.76
"3370","2020-07-23",10.75
"3371","2020-07-24",10.75
"3372","2020-07-27",9.8
"3373","2020-07-28",9.35
"3374","2020-07-29",9.99
"3375","2020-07-30",9.65
"3376","2020-07-31",9.7
"3377","2020-08-03",10.04
"3378","2020-08-04",10.25
"3379","2020-08-05",10.58
"3380","2020-08-06",11.38
"3381","2020-08-07",12.77
"3382","2020-08-10",15.32
"3383","2020-08-11",13.9
"3384","2020-08-12",17.85
"3385","2020-08-13",19
"3386","2020-08-14",19.700001
"3387","2020-08-17",18.639999
"3388","2020-08-18",17.43
"3389","2020-08-19",17.379999
"3390","2020-08-20",17.15
"3391","2020-08-21",17.9
"3392","2020-08-24",17.559999
"3393","2020-08-25",17.33
"3394","2020-08-26",17.51
"3395","2020-08-27",17.5
"3396","2020-08-28",17.68
"3397","2020-08-31",17.99
"3398","2020-09-01",16.91
"3399","2020-09-02",17.200001
"3400","2020-09-03",17.299999
"3401","2020-09-04",18.41
"3402","2020-09-08",20.51
"3403","2020-09-09",20.360001
"3404","2020-09-10",20.4
"3405","2020-09-11",19.209999
"3406","2020-09-14",18.059999
"3407","2020-09-15",18.040001
"3408","2020-09-16",18.030001
"3409","2020-09-17",17.85
"3410","2020-09-18",16.290001
"3411","2020-09-21",15.65
"3412","2020-09-22",17.41
"3413","2020-09-23",17.67
"3414","2020-09-24",17.49
"3415","2020-09-25",17.5
"3416","2020-09-28",17.16
"3417","2020-09-29",16.68
"3418","2020-09-30",17.290001
"3419","2020-10-01",17.200001
"3420","2020-10-02",17.34
"3421","2020-10-05",17.25
"3422","2020-10-06",17.07
"3423","2020-10-07",17.48
"3424","2020-10-08",17.219999
"3425","2020-10-09",17.110001
"3426","2020-10-12",16.34
"3427","2020-10-13",16.65
"3428","2020-10-14",16.610001
"3429","2020-10-15",16.450001
"3430","2020-10-16",20.709999
"3431","2020-10-19",22.209999
"3432","2020-10-20",21.91
"3433","2020-10-21",22
"3434","2020-10-22",20.950001
"3435","2020-10-23",20.51
"3436","2020-10-26",19.5
"3437","2020-10-27",20.48
"3438","2020-10-28",19.299999
"3439","2020-10-29",18.73
"3440","2020-10-30",18.450001
"3441","2020-11-02",18.389999
"3442","2020-11-03",18.559999
"3443","2020-11-04",19
"3444","2020-11-05",19.540001
"3445","2020-11-06",20.059999
"3446","2020-11-09",22
"3447","2020-11-10",23
"3448","2020-11-11",19.02
"3449","2020-11-12",17.219999
"3450","2020-11-13",16.440001
"3451","2020-11-16",17.209999
"3452","2020-11-17",16.379999
"3453","2020-11-18",16.809999
"3454","2020-11-19",16.639999
"3455","2020-11-20",16.780001
"3456","2020-11-23",17.700001
"3457","2020-11-24",17.639999
"3458","2020-11-25",17.530001
"3459","2020-11-27",17.27
