"","date","BBAR"
"2800","2018-02-14",23.799999
"2801","2018-02-15",24.700001
"2802","2018-02-16",24.75
"2803","2018-02-20",24.49
"2804","2018-02-21",24.5
"2805","2018-02-22",24.82
"2806","2018-02-23",24.6
"2807","2018-02-26",24.120001
"2808","2018-02-27",23.610001
"2809","2018-02-28",23.48
"2810","2018-03-01",22.860001
"2811","2018-03-02",22.450001
"2812","2018-03-05",22.43
"2813","2018-03-06",22.74
"2814","2018-03-07",22.190001
"2815","2018-03-08",21.889999
"2816","2018-03-09",22.549999
"2817","2018-03-12",23.049999
"2818","2018-03-13",22.93
"2819","2018-03-14",23.25
"2820","2018-03-15",23.620001
"2821","2018-03-16",23.530001
"2822","2018-03-19",22.780001
"2823","2018-03-20",22.74
"2824","2018-03-21",23
"2825","2018-03-22",22.700001
"2826","2018-03-23",22.540001
"2827","2018-03-26",22.85
"2828","2018-03-27",22.700001
"2829","2018-03-28",22.620001
"2830","2018-03-29",22.809999
"2831","2018-04-02",22.75
"2832","2018-04-03",23.24
"2833","2018-04-04",23.049999
"2834","2018-04-05",23.26
"2835","2018-04-06",23.200001
"2836","2018-04-09",22.799999
"2837","2018-04-10",23.25
"2838","2018-04-11",23.23
"2839","2018-04-12",22.969999
"2840","2018-04-13",22.67
"2841","2018-04-16",22.290001
"2842","2018-04-17",22.67
"2843","2018-04-18",22.99
"2844","2018-04-19",22.610001
"2845","2018-04-20",22.58
"2846","2018-04-23",22.75
"2847","2018-04-24",22.629999
"2848","2018-04-25",22.200001
"2849","2018-04-26",21.299999
"2850","2018-04-27",21.66
"2851","2018-04-30",22.25
"2852","2018-05-01",21.75
"2853","2018-05-02",20.530001
"2854","2018-05-03",19.809999
"2855","2018-05-04",18.99
"2856","2018-05-07",18.049999
"2857","2018-05-08",16.98
"2858","2018-05-09",17.16
"2859","2018-05-10",17.870001
"2860","2018-05-11",17.17
"2861","2018-05-14",16.139999
"2862","2018-05-15",17.16
"2863","2018-05-16",17.709999
"2864","2018-05-17",17.700001
"2865","2018-05-18",17.299999
"2866","2018-05-21",17.18
"2867","2018-05-22",16.860001
"2868","2018-05-23",16.33
"2869","2018-05-24",15.79
"2870","2018-05-25",15.49
"2871","2018-05-29",14.55
"2872","2018-05-30",14.5
"2873","2018-05-31",14.35
"2874","2018-06-01",14.46
"2875","2018-06-04",15.1
"2876","2018-06-05",16.74
"2877","2018-06-06",16.66
"2878","2018-06-07",16.23
"2879","2018-06-08",17.110001
"2880","2018-06-11",17.030001
"2881","2018-06-12",16.85
"2882","2018-06-13",16.35
"2883","2018-06-14",14.38
"2884","2018-06-15",14.71
"2885","2018-06-18",13.44
"2886","2018-06-19",14
"2887","2018-06-20",13.68
"2888","2018-06-21",15.32
"2889","2018-06-22",15.04
"2890","2018-06-25",14
"2891","2018-06-26",13.88
"2892","2018-06-27",12.34
"2893","2018-06-28",13.3
"2894","2018-06-29",12.36
"2895","2018-07-02",11.62
"2896","2018-07-03",13.23
"2897","2018-07-05",13.03
"2898","2018-07-06",12.98
"2899","2018-07-09",13.53
"2900","2018-07-10",13.41
"2901","2018-07-11",13.32
"2902","2018-07-12",13.03
"2903","2018-07-13",13
"2904","2018-07-16",12.79
"2905","2018-07-17",13.03
"2906","2018-07-18",13.02
"2907","2018-07-19",13.16
"2908","2018-07-20",13.47
"2909","2018-07-23",13.4
"2910","2018-07-24",13.77
"2911","2018-07-25",14.4
"2912","2018-07-26",14.28
"2913","2018-07-27",14.3
"2914","2018-07-30",13.99
"2915","2018-07-31",13.63
"2916","2018-08-01",13.44
"2917","2018-08-02",13.3
"2918","2018-08-03",13.67
"2919","2018-08-06",13.35
"2920","2018-08-07",12.4
"2921","2018-08-08",12.34
"2922","2018-08-09",12.21
"2923","2018-08-10",10.88
"2924","2018-08-13",9.99
"2925","2018-08-14",10
"2926","2018-08-15",10.11
"2927","2018-08-16",9.99
"2928","2018-08-17",9.89
"2929","2018-08-20",9.89
"2930","2018-08-21",9.97
"2931","2018-08-22",10.03
"2932","2018-08-23",9.83
"2933","2018-08-24",9.5
"2934","2018-08-27",9.23
"2935","2018-08-28",8.61
"2936","2018-08-29",8.15
"2937","2018-08-30",7.18
"2938","2018-08-31",8.52
"2939","2018-09-04",7.92
"2940","2018-09-05",8.33
"2941","2018-09-06",9.61
"2942","2018-09-07",9.23
"2943","2018-09-10",8.74
"2944","2018-09-11",8.57
"2945","2018-09-12",8.9
"2946","2018-09-13",8.73
"2947","2018-09-14",8.69
"2948","2018-09-17",9.36
"2949","2018-09-18",9.6
"2950","2018-09-19",11.09
"2951","2018-09-20",12.12
"2952","2018-09-21",12.13
"2953","2018-09-24",11.39
"2954","2018-09-25",12.15
"2955","2018-09-26",12.39
"2956","2018-09-27",11.99
"2957","2018-09-28",11.67
"2958","2018-10-01",11.96
"2959","2018-10-02",12.56
"2960","2018-10-03",12.37
"2961","2018-10-04",11.41
"2962","2018-10-05",11.2
"2963","2018-10-08",11.2
"2964","2018-10-09",10.56
"2965","2018-10-10",9.89
"2966","2018-10-11",9.56
"2967","2018-10-12",10.44
"2968","2018-10-15",10.68
"2969","2018-10-16",10.6
"2970","2018-10-17",10.15
"2971","2018-10-18",9.95
"2972","2018-10-19",10.09
"2973","2018-10-22",9.92
"2974","2018-10-23",10.04
"2975","2018-10-24",10.28
"2976","2018-10-25",10.76
"2977","2018-10-26",10.9
"2978","2018-10-29",11.02
"2979","2018-10-30",11.07
"2980","2018-10-31",10.97
"2981","2018-11-01",11.87
"2982","2018-11-02",12.51
"2983","2018-11-05",12.28
"2984","2018-11-06",11.97
"2985","2018-11-07",11.96
"2986","2018-11-08",11.93
"2987","2018-11-09",11.89
"2988","2018-11-12",11.58
"2989","2018-11-13",11.05
"2990","2018-11-14",11.5
"2991","2018-11-15",12.5
"2992","2018-11-16",12.71
"2993","2018-11-19",12.41
"2994","2018-11-20",11.91
"2995","2018-11-21",12.13
"2996","2018-11-23",12.13
"2997","2018-11-26",11.77
"2998","2018-11-27",11.23
"2999","2018-11-28",11.54
"3000","2018-11-29",12.09
"3001","2018-11-30",11.83
"3002","2018-12-03",12.31
"3003","2018-12-04",11.91
"3004","2018-12-06",12.18
"3005","2018-12-07",11.98
"3006","2018-12-10",11.63
"3007","2018-12-11",11.92
"3008","2018-12-12",11.6
"3009","2018-12-13",11.52
"3010","2018-12-14",11.39
"3011","2018-12-17",10.63
"3012","2018-12-18",10.9
"3013","2018-12-19",10.56
"3014","2018-12-20",10.7
"3015","2018-12-21",10.19
"3016","2018-12-24",9.83
"3017","2018-12-26",10.52
"3018","2018-12-27",10.97
"3019","2018-12-28",11.01
"3020","2018-12-31",11.33
"3021","2019-01-02",11.24
"3022","2019-01-03",11.41
"3023","2019-01-04",11.85
"3024","2019-01-07",12.22
"3025","2019-01-08",12.3
"3026","2019-01-09",12.72
"3027","2019-01-10",12.98
"3028","2019-01-11",12.79
"3029","2019-01-14",12.7
"3030","2019-01-15",12.81
"3031","2019-01-16",12.83
"3032","2019-01-17",12.94
"3033","2019-01-18",13.15
"3034","2019-01-22",12.43
"3035","2019-01-23",12.55
"3036","2019-01-24",12.5
"3037","2019-01-25",12.73
"3038","2019-01-28",13.05
"3039","2019-01-29",13.42
"3040","2019-01-30",13.59
"3041","2019-01-31",13.55
"3042","2019-02-01",13.54
"3043","2019-02-04",13.86
"3044","2019-02-05",13.97
"3045","2019-02-06",13.4
"3046","2019-02-07",13.16
"3047","2019-02-08",13.27
"3048","2019-02-11",13.19
"3049","2019-02-12",13.7
"3050","2019-02-13",13.1
"3051","2019-02-14",13.19
"3052","2019-02-15",12.67
"3053","2019-02-19",11.86
"3054","2019-02-20",11.61
"3055","2019-02-21",11.48
"3056","2019-02-22",11.99
"3057","2019-02-25",11.87
"3058","2019-02-26",11.67
"3059","2019-02-27",11.3
"3060","2019-02-28",11.08
"3061","2019-03-01",10.67
"3062","2019-03-04",10.82
"3063","2019-03-05",10.76
"3064","2019-03-06",10.31
"3065","2019-03-07",10.36
"3066","2019-03-08",10.67
"3067","2019-03-11",10.8
"3068","2019-03-12",10.45
"3069","2019-03-13",10.49
"3070","2019-03-14",10.3
"3071","2019-03-15",10.67
"3072","2019-03-18",11.26
"3073","2019-03-19",10.96
"3074","2019-03-20",10.96
"3075","2019-03-21",10.51
"3076","2019-03-22",9.62
"3077","2019-03-25",9.94
"3078","2019-03-26",9.63
"3079","2019-03-27",9.14
"3080","2019-03-28",9.33
"3081","2019-03-29",9.51
"3082","2019-04-01",9.58
"3083","2019-04-02",9.26
"3084","2019-04-03",8.93
"3085","2019-04-04",9.06
"3086","2019-04-05",9.1
"3087","2019-04-08",9.2
"3088","2019-04-09",8.84
"3089","2019-04-10",9
"3090","2019-04-11",8.82
"3091","2019-04-12",9.16
"3092","2019-04-15",9.4
"3093","2019-04-16",9.22
"3094","2019-04-17",9.31
"3095","2019-04-18",8.63
"3096","2019-04-22",8.63
"3097","2019-04-23",8.76
"3098","2019-04-24",7.67
"3099","2019-04-25",7.73
"3100","2019-04-26",7.86
"3101","2019-04-29",7.78
"3102","2019-04-30",8.02
"3103","2019-05-01",8.07
"3104","2019-05-02",8.24
"3105","2019-05-03",8.83
"3106","2019-05-06",8.72
"3107","2019-05-07",8.43
"3108","2019-05-08",8.8
"3109","2019-05-09",9.07
"3110","2019-05-10",8.63
"3111","2019-05-13",8.28
"3112","2019-05-14",8.34
"3113","2019-05-15",8.47
"3114","2019-05-16",8.6
"3115","2019-05-17",8.43
"3116","2019-05-20",8.47
"3117","2019-05-21",9.23
"3118","2019-05-22",9.29
"3119","2019-05-23",9.22
"3120","2019-05-24",9.57
"3121","2019-05-28",9.05
"3122","2019-05-29",8.73
"3123","2019-05-30",8.9
"3124","2019-05-31",8.96
"3125","2019-06-03",8.8
"3126","2019-06-04",9.19
"3127","2019-06-05",9.43
"3128","2019-06-06",9.62
"3129","2019-06-07",9.48
"3130","2019-06-10",9.54
"3131","2019-06-11",10.57
"3132","2019-06-12",11.34
"3133","2019-06-13",11.03
"3134","2019-06-14",11.06
"3135","2019-06-17",11.1
"3136","2019-06-18",11.26
"3137","2019-06-19",10.98
"3138","2019-06-20",11.2
"3139","2019-06-21",11
"3140","2019-06-24",11.09
"3141","2019-06-25",11.19
"3142","2019-06-26",11
"3143","2019-06-27",11.19
"3144","2019-06-28",11.32
"3145","2019-07-01",11.36
"3146","2019-07-02",11.79
"3147","2019-07-03",11.97
"3148","2019-07-05",12.04
"3149","2019-07-08",12.22
"3150","2019-07-09",12.19
"3151","2019-07-10",12.13
"3152","2019-07-11",12.33
"3153","2019-07-12",12.44
"3154","2019-07-15",11.84
"3155","2019-07-16",11.79
"3156","2019-07-17",11.61
"3157","2019-07-18",11.26
"3158","2019-07-19",11.17
"3159","2019-07-22",10.91
"3160","2019-07-23",10.98
"3161","2019-07-24",11
"3162","2019-07-25",10.94
"3163","2019-07-26",11.87
"3164","2019-07-29",12.1
"3165","2019-07-30",11.84
"3166","2019-07-31",11.59
"3167","2019-08-01",11.27
"3168","2019-08-02",11.36
"3169","2019-08-05",10.86
"3170","2019-08-06",11.02
"3171","2019-08-07",10.91
"3172","2019-08-08",11.13
"3173","2019-08-09",12.05
"3174","2019-08-12",5.32
"3175","2019-08-13",5.8
"3176","2019-08-14",5.47
"3177","2019-08-15",5.77
"3178","2019-08-16",5.85
"3179","2019-08-19",5.01
"3180","2019-08-20",5.08
"3181","2019-08-21",5.29
"3182","2019-08-22",5.25
"3183","2019-08-23",4.97
"3184","2019-08-26",4.71
"3185","2019-08-27",4.44
"3186","2019-08-28",4.49
"3187","2019-08-29",4.28
"3188","2019-08-30",4.22
"3189","2019-09-03",3.9
"3190","2019-09-04",4.19
"3191","2019-09-05",4.35
"3192","2019-09-06",4.37
"3193","2019-09-09",4.4
"3194","2019-09-10",4.43
"3195","2019-09-11",4.45
"3196","2019-09-12",4.36
"3197","2019-09-13",4.25
"3198","2019-09-16",4.35
"3199","2019-09-17",4.36
"3200","2019-09-18",4.35
"3201","2019-09-19",4.35
"3202","2019-09-20",4.21
"3203","2019-09-23",4.21
"3204","2019-09-24",4.12
"3205","2019-09-25",4.2
"3206","2019-09-26",4.24
"3207","2019-09-27",4.4
"3208","2019-09-30",4.33
"3209","2019-10-01",4.31
"3210","2019-10-02",4.35
"3211","2019-10-03",4.31
"3212","2019-10-04",4.47
"3213","2019-10-07",4.55
"3214","2019-10-08",4.32
"3215","2019-10-09",4.36
"3216","2019-10-10",4.6
"3217","2019-10-11",4.48
"3218","2019-10-14",4.26
"3219","2019-10-15",4.3
"3220","2019-10-16",4.25
"3221","2019-10-17",4.11
"3222","2019-10-18",4.04
"3223","2019-10-21",4.07
"3224","2019-10-22",3.97
"3225","2019-10-23",3.9
"3226","2019-10-24",3.89
"3227","2019-10-25",3.87
"3228","2019-10-28",3.44
"3229","2019-10-29",3.58
"3230","2019-10-30",3.54
"3231","2019-10-31",3.5
"3232","2019-11-01",3.5
"3233","2019-11-04",3.67
"3234","2019-11-05",3.69
"3235","2019-11-06",3.49
"3236","2019-11-07",3.49
"3237","2019-11-08",3.43
"3238","2019-11-11",3.42
"3239","2019-11-12",3.25
"3240","2019-11-13",3.21
"3241","2019-11-14",3.06
"3242","2019-11-15",3.16
"3243","2019-11-18",3.1
"3244","2019-11-19",3.28
"3245","2019-11-20",3.79
"3246","2019-11-21",3.72
"3247","2019-11-22",3.71
"3248","2019-11-25",3.78
"3249","2019-11-26",3.58
"3250","2019-11-27",4
"3251","2019-11-29",3.91
"3252","2019-12-02",3.72
"3253","2019-12-03",3.72
"3254","2019-12-04",3.73
"3255","2019-12-05",3.77
"3256","2019-12-06",4.07
"3257","2019-12-09",4.23
"3258","2019-12-10",4.09
"3259","2019-12-11",4.14
"3260","2019-12-12",4.48
"3261","2019-12-13",4.72
"3262","2019-12-16",4.64
"3263","2019-12-17",4.71
"3264","2019-12-18",5.09
"3265","2019-12-19",4.97
"3266","2019-12-20",5
"3267","2019-12-23",5.51
"3268","2019-12-24",5.72
"3269","2019-12-26",6.11
"3270","2019-12-27",5.74
"3271","2019-12-30",5.64
"3272","2019-12-31",5.57
"3273","2020-01-02",5.53
"3274","2020-01-03",5.31
"3275","2020-01-06",5.41
"3276","2020-01-07",5.48
"3277","2020-01-08",5.56
"3278","2020-01-09",5.77
"3279","2020-01-10",5.75
"3280","2020-01-13",5.53
"3281","2020-01-14",5.35
"3282","2020-01-15",5.1
"3283","2020-01-16",5.27
"3284","2020-01-17",5.44
"3285","2020-01-21",5.17
"3286","2020-01-22",5.31
"3287","2020-01-23",4.86
"3288","2020-01-24",4.6
"3289","2020-01-27",4.43
"3290","2020-01-28",4.62
"3291","2020-01-29",4.54
"3292","2020-01-30",4.73
"3293","2020-01-31",4.68
"3294","2020-02-03",4.9
"3295","2020-02-04",4.51
"3296","2020-02-05",4.74
"3297","2020-02-06",4.82
"3298","2020-02-07",4.95
"3299","2020-02-10",4.96
"3300","2020-02-11",4.81
"3301","2020-02-12",4.71
"3302","2020-02-13",4.34
"3303","2020-02-14",4.38
"3304","2020-02-18",4.37
"3305","2020-02-19",4.42
"3306","2020-02-20",4.56
"3307","2020-02-21",4.58
"3308","2020-02-24",4.47
"3309","2020-02-25",4.24
"3310","2020-02-26",4.28
"3311","2020-02-27",4.21
"3312","2020-02-28",4.03
"3313","2020-03-02",4.23
"3314","2020-03-03",4.17
"3315","2020-03-04",4.47
"3316","2020-03-05",4.4
"3317","2020-03-06",4.08
"3318","2020-03-09",3.38
"3319","2020-03-10",3.83
"3320","2020-03-11",3.28
"3321","2020-03-12",2.6
"3322","2020-03-13",2.91
"3323","2020-03-16",2.65
"3324","2020-03-17",2.83
"3325","2020-03-18",2.47
"3326","2020-03-19",2.27
"3327","2020-03-20",2.4
"3328","2020-03-23",2.34
"3329","2020-03-24",2.56
"3330","2020-03-25",2.61
"3331","2020-03-26",2.59
"3332","2020-03-27",2.32
"3333","2020-03-30",2.39
"3334","2020-03-31",2.62
"3335","2020-04-01",2.55
"3336","2020-04-02",2.6
"3337","2020-04-03",2.6
"3338","2020-04-06",2.56
"3339","2020-04-07",2.56
"3340","2020-04-08",2.63
"3341","2020-04-09",2.58
"3342","2020-04-13",2.47
"3343","2020-04-14",2.55
"3344","2020-04-15",2.61
"3345","2020-04-16",2.66
"3346","2020-04-17",2.77
"3347","2020-04-20",2.83
"3348","2020-04-21",2.58
"3349","2020-04-22",2.45
"3350","2020-04-23",2.33
"3351","2020-04-24",2.3
"3352","2020-04-27",2.35
"3353","2020-04-28",2.66
"3354","2020-04-29",2.94
"3355","2020-04-30",2.61
"3356","2020-05-01",2.45
"3357","2020-05-04",2.71
"3358","2020-05-05",2.62
"3359","2020-05-06",2.77
"3360","2020-05-07",3
"3361","2020-05-08",3.16
"3362","2020-05-11",3.51
"3363","2020-05-12",3.53
"3364","2020-05-13",3.33
"3365","2020-05-14",3.45
"3366","2020-05-15",3.38
"3367","2020-05-18",3.61
"3368","2020-05-19",3.35
"3369","2020-05-20",3.46
"3370","2020-05-21",3.62
"3371","2020-05-22",3.69
"3372","2020-05-26",3.72
"3373","2020-05-27",3.71
"3374","2020-05-28",3.49
"3375","2020-05-29",3.17
"3376","2020-06-01",3.33
"3377","2020-06-02",3.74
"3378","2020-06-03",4.08
"3379","2020-06-04",3.97
"3380","2020-06-05",4.09
"3381","2020-06-08",4.53
"3382","2020-06-09",4.22
"3383","2020-06-10",4.21
"3384","2020-06-11",3.79
"3385","2020-06-12",4.07
"3386","2020-06-15",3.95
"3387","2020-06-16",3.93
"3388","2020-06-17",3.83
"3389","2020-06-18",3.5
"3390","2020-06-19",3.72
"3391","2020-06-22",3.64
"3392","2020-06-23",3.71
"3393","2020-06-24",3.77
"3394","2020-06-25",4.07
"3395","2020-06-26",3.87
"3396","2020-06-29",3.95
"3397","2020-06-30",3.75
"3398","2020-07-01",3.84
"3399","2020-07-02",3.63
"3400","2020-07-06",4.39
"3401","2020-07-07",4.17
"3402","2020-07-08",4.23
"3403","2020-07-09",3.97
"3404","2020-07-10",4.21
"3405","2020-07-13",4.24
"3406","2020-07-14",4.17
"3407","2020-07-15",4.32
"3408","2020-07-16",4.24
"3409","2020-07-17",4.11
"3410","2020-07-20",4.03
"3411","2020-07-21",4.19
"3412","2020-07-22",4.43
"3413","2020-07-23",4.57
"3414","2020-07-24",4.54
"3415","2020-07-27",4.62
"3416","2020-07-28",4.45
"3417","2020-07-29",4.44
"3418","2020-07-30",4.34
"3419","2020-07-31",4.14
"3420","2020-08-03",4.48
"3421","2020-08-04",4.52
"3422","2020-08-05",4.29
"3423","2020-08-06",4.23
"3424","2020-08-07",4.23
"3425","2020-08-10",4.14
"3426","2020-08-11",3.87
"3427","2020-08-12",3.7
"3428","2020-08-13",3.68
"3429","2020-08-14",3.63
"3430","2020-08-17",3.38
"3431","2020-08-18",3.32
"3432","2020-08-19",3.38
"3433","2020-08-20",3.3
"3434","2020-08-21",3.32
"3435","2020-08-24",3.29
"3436","2020-08-25",3.35
"3437","2020-08-26",3.24
"3438","2020-08-27",3.22
"3439","2020-08-28",3.5
"3440","2020-08-31",3.37
"3441","2020-09-01",3.44
"3442","2020-09-02",3.32
"3443","2020-09-03",3.37
"3444","2020-09-04",3.39
"3445","2020-09-08",3.43
"3446","2020-09-09",3.38
"3447","2020-09-10",3.38
"3448","2020-09-11",3.29
"3449","2020-09-14",3.19
"3450","2020-09-15",3.14
"3451","2020-09-16",2.92
"3452","2020-09-17",2.79
"3453","2020-09-18",2.77
"3454","2020-09-21",2.66
"3455","2020-09-22",2.56
"3456","2020-09-23",2.41
"3457","2020-09-24",2.63
"3458","2020-09-25",2.63
"3459","2020-09-28",2.62
"3460","2020-09-29",2.51
"3461","2020-09-30",2.52
"3462","2020-10-01",2.65
"3463","2020-10-02",2.6
"3464","2020-10-05",2.67
"3465","2020-10-06",2.51
"3466","2020-10-07",2.52
"3467","2020-10-08",2.57
"3468","2020-10-09",2.53
"3469","2020-10-12",2.52
"3470","2020-10-13",2.43
"3471","2020-10-14",2.42
"3472","2020-10-15",2.42
"3473","2020-10-16",2.62
"3474","2020-10-19",2.66
"3475","2020-10-20",2.59
"3476","2020-10-21",2.49
"3477","2020-10-22",2.65
"3478","2020-10-23",2.69
"3479","2020-10-26",2.61
"3480","2020-10-27",2.45
"3481","2020-10-28",2.32
"3482","2020-10-29",2.41
"3483","2020-10-30",2.43
"3484","2020-11-02",2.72
"3485","2020-11-03",2.76
"3486","2020-11-04",2.63
"3487","2020-11-05",2.84
"3488","2020-11-06",2.85
"3489","2020-11-09",3.07
"3490","2020-11-10",3.34
"3491","2020-11-11",3.21
"3492","2020-11-12",2.94
"3493","2020-11-13",3.16
"3494","2020-11-16",3.23
"3495","2020-11-17",3.25
"3496","2020-11-18",3.04
"3497","2020-11-19",3.08
"3498","2020-11-20",3.09
"3499","2020-11-23",3.07
"3500","2020-11-24",3.28
"3501","2020-11-25",3.31
"3502","2020-11-27",3.51
