"","date","TCFC"
"2904","2018-07-16",35.490002
"2905","2018-07-17",35.349998
"2906","2018-07-18",35.34
"2907","2018-07-19",35.400002
"2908","2018-07-20",35.349998
"2909","2018-07-23",35.369999
"2910","2018-07-24",35.389999
"2911","2018-07-25",35.290001
"2912","2018-07-26",35.16
"2913","2018-07-27",34.619999
"2914","2018-07-30",34.32
"2915","2018-07-31",34.77
"2916","2018-08-01",34.169998
"2917","2018-08-02",34.09
"2918","2018-08-03",34.099998
"2919","2018-08-06",34.200001
"2920","2018-08-07",34.939999
"2921","2018-08-08",34.650002
"2922","2018-08-09",34.299999
"2923","2018-08-10",34.200001
"2924","2018-08-13",34.490002
"2925","2018-08-14",34.200001
"2926","2018-08-15",33.709999
"2927","2018-08-16",33.93
"2928","2018-08-17",33.610001
"2929","2018-08-20",33.700001
"2930","2018-08-21",33.650002
"2931","2018-08-22",33.619999
"2932","2018-08-23",33.669998
"2933","2018-08-24",33.669998
"2934","2018-08-27",33.470001
"2935","2018-08-28",33.419998
"2936","2018-08-29",33.439999
"2937","2018-08-30",33.18
"2938","2018-08-31",33.299999
"2939","2018-09-04",33.529999
"2940","2018-09-05",33.52
"2941","2018-09-06",33.459999
"2942","2018-09-07",33.68
"2943","2018-09-10",34.599998
"2944","2018-09-11",33.52
"2945","2018-09-12",33.41
"2946","2018-09-13",33.490002
"2947","2018-09-14",33.400002
"2948","2018-09-17",33.389999
"2949","2018-09-18",33.189999
"2950","2018-09-19",33.189999
"2951","2018-09-20",33.389999
"2952","2018-09-21",32.830002
"2953","2018-09-24",33.400002
"2954","2018-09-25",33.290001
"2955","2018-09-26",33.330002
"2956","2018-09-27",33.43
"2957","2018-09-28",33.43
"2958","2018-10-01",33.75
"2959","2018-10-02",33.669998
"2960","2018-10-03",33.860001
"2961","2018-10-04",32.959999
"2962","2018-10-05",33.16
"2963","2018-10-08",33.27
"2964","2018-10-09",33.299999
"2965","2018-10-10",33.18
"2966","2018-10-11",33.150002
"2967","2018-10-12",32.490002
"2968","2018-10-15",32.720001
"2969","2018-10-16",32.880001
"2970","2018-10-17",32.400002
"2971","2018-10-18",32.41
"2972","2018-10-19",32.119999
"2973","2018-10-22",32.119999
"2974","2018-10-23",32.099998
"2975","2018-10-24",30.18
"2976","2018-10-25",29.83
"2977","2018-10-26",29.870001
"2978","2018-10-29",29.780001
"2979","2018-10-30",29.469999
"2980","2018-10-31",30.15
"2981","2018-11-01",31.040001
"2982","2018-11-02",29.91
"2983","2018-11-05",30.6
"2984","2018-11-06",30.91
"2985","2018-11-07",31.75
"2986","2018-11-08",31.309999
"2987","2018-11-09",30.610001
"2988","2018-11-12",29.92
"2989","2018-11-13",30.9
"2990","2018-11-14",30.459999
"2991","2018-11-15",30.33
"2992","2018-11-16",30.35
"2993","2018-11-19",29.85
"2994","2018-11-20",30
"2995","2018-11-21",30.27
"2996","2018-11-23",30.5
"2997","2018-11-26",30.389999
"2998","2018-11-27",30.07
"2999","2018-11-28",30.030001
"3000","2018-11-29",30.32
"3001","2018-11-30",30.120001
"3002","2018-12-03",31.120001
"3003","2018-12-04",30.450001
"3004","2018-12-06",29.9
"3005","2018-12-07",30.68
"3006","2018-12-10",29.93
"3007","2018-12-11",30.23
"3008","2018-12-12",29.99
"3009","2018-12-13",29.5
"3010","2018-12-14",28.700001
"3011","2018-12-17",28.620001
"3012","2018-12-18",28.25
"3013","2018-12-19",27.700001
"3014","2018-12-20",27.799999
"3015","2018-12-21",27.67
"3016","2018-12-24",27.200001
"3017","2018-12-26",28.09
"3018","2018-12-27",29
"3019","2018-12-28",29.18
"3020","2018-12-31",29.24
"3021","2019-01-02",30.24
"3022","2019-01-03",29.24
"3023","2019-01-04",29.98
"3024","2019-01-07",29.940001
"3025","2019-01-08",29.74
"3026","2019-01-09",29.889999
"3027","2019-01-10",29.799999
"3028","2019-01-11",29.610001
"3029","2019-01-14",29.459999
"3030","2019-01-15",29.9
"3031","2019-01-16",29.950001
"3032","2019-01-17",29.6
"3033","2019-01-18",29.799999
"3034","2019-01-22",29.57
"3035","2019-01-23",29.940001
"3036","2019-01-24",29.639999
"3037","2019-01-25",29.860001
"3038","2019-01-28",29.450001
"3039","2019-01-29",29.379999
"3040","2019-01-30",29.799999
"3041","2019-01-31",29.549999
"3042","2019-02-01",29.52
"3043","2019-02-04",29.48
"3044","2019-02-05",29.5
"3045","2019-02-06",29.469999
"3046","2019-02-07",29.32
"3047","2019-02-08",29.360001
"3048","2019-02-11",29.559999
"3049","2019-02-12",29.99
"3050","2019-02-13",30
"3051","2019-02-14",30.049999
"3052","2019-02-15",30.09
"3053","2019-02-19",30.33
"3054","2019-02-20",30.07
"3055","2019-02-21",30.24
"3056","2019-02-22",30.299999
"3057","2019-02-25",30.030001
"3058","2019-02-26",30.110001
"3059","2019-02-27",30.18
"3060","2019-02-28",30.059999
"3061","2019-03-01",30.200001
"3062","2019-03-04",30.049999
"3063","2019-03-05",29.809999
"3064","2019-03-06",29.43
"3065","2019-03-07",29.129999
"3066","2019-03-08",29.43
"3067","2019-03-11",29.719999
"3068","2019-03-12",30.030001
"3069","2019-03-13",30.02
"3070","2019-03-14",30.030001
"3071","2019-03-15",29.799999
"3072","2019-03-18",30.02
"3073","2019-03-19",29.76
"3074","2019-03-20",29.870001
"3075","2019-03-21",29.200001
"3076","2019-03-22",28.48
"3077","2019-03-25",28.25
"3078","2019-03-26",28.35
"3079","2019-03-27",28.549999
"3080","2019-03-28",28.9
"3081","2019-03-29",28.370001
"3082","2019-04-01",28.18
"3083","2019-04-02",28.18
"3084","2019-04-03",28.58
"3085","2019-04-04",28.68
"3086","2019-04-05",29.25
"3087","2019-04-08",28.99
"3088","2019-04-09",28.370001
"3089","2019-04-10",29.01
"3090","2019-04-11",29.129999
"3091","2019-04-12",29.040001
"3092","2019-04-15",29.07
"3093","2019-04-16",28.91
"3094","2019-04-17",28.76
"3095","2019-04-18",29.309999
"3096","2019-04-22",29.07
"3097","2019-04-23",30.440001
"3098","2019-04-24",30.24
"3099","2019-04-25",30.559999
"3100","2019-04-26",30.280001
"3101","2019-04-29",30.299999
"3102","2019-04-30",30.620001
"3103","2019-05-01",30.4
"3104","2019-05-02",30.790001
"3105","2019-05-03",30.85
"3106","2019-05-06",30.25
"3107","2019-05-07",30.120001
"3108","2019-05-08",30.09
"3109","2019-05-09",30.27
"3110","2019-05-10",30.450001
"3111","2019-05-13",29.75
"3112","2019-05-14",30.370001
"3113","2019-05-15",30.35
"3114","2019-05-16",30.65
"3115","2019-05-17",29.870001
"3116","2019-05-20",30.4
"3117","2019-05-21",31.219999
"3118","2019-05-22",30.879999
"3119","2019-05-23",31.040001
"3120","2019-05-24",31.75
"3121","2019-05-28",30.83
"3122","2019-05-29",30.76
"3123","2019-05-30",31.27
"3124","2019-05-31",31.030001
"3125","2019-06-03",30.99
"3126","2019-06-04",31.27
"3127","2019-06-05",31.17
"3128","2019-06-06",30.700001
"3129","2019-06-07",31.15
"3130","2019-06-10",31.34
"3131","2019-06-11",31.98
"3132","2019-06-12",31.700001
"3133","2019-06-13",31.700001
"3134","2019-06-14",31.42
"3135","2019-06-17",31.190001
"3136","2019-06-18",31.52
"3137","2019-06-19",31.91
"3138","2019-06-20",31.84
"3139","2019-06-21",33.310001
"3140","2019-06-24",33.849998
"3141","2019-06-25",33.98
"3142","2019-06-26",33.150002
"3143","2019-06-27",32.959999
"3144","2019-06-28",33.73
"3145","2019-07-01",33.549999
"3146","2019-07-02",33.509998
"3147","2019-07-03",33.77
"3148","2019-07-05",33.099998
"3149","2019-07-08",33.290001
"3150","2019-07-09",32.639999
"3151","2019-07-10",32.619999
"3152","2019-07-11",32.75
"3153","2019-07-12",32.950001
"3154","2019-07-15",32.970001
"3155","2019-07-16",33.16
"3156","2019-07-17",33.029999
"3157","2019-07-18",33.060001
"3158","2019-07-19",32.400002
"3159","2019-07-22",32.299999
"3160","2019-07-23",32.610001
"3161","2019-07-24",32.150002
"3162","2019-07-25",32.290001
"3163","2019-07-26",32.259998
"3164","2019-07-29",32.470001
"3165","2019-07-30",32.360001
"3166","2019-07-31",32.529999
"3167","2019-08-01",31.17
"3168","2019-08-02",31.889999
"3169","2019-08-05",32.18
"3170","2019-08-06",31.6
"3171","2019-08-07",32.150002
"3172","2019-08-08",31.77
"3173","2019-08-09",31.93
"3174","2019-08-12",32
"3175","2019-08-13",32.310001
"3176","2019-08-14",31.700001
"3177","2019-08-15",31.690001
"3178","2019-08-16",32
"3179","2019-08-19",31.799999
"3180","2019-08-20",31.68
"3181","2019-08-21",31.65
"3182","2019-08-22",31.66
"3183","2019-08-23",31.43
"3184","2019-08-26",31.209999
"3185","2019-08-27",31.08
"3186","2019-08-28",31.17
"3187","2019-08-29",31.25
"3188","2019-08-30",31.43
"3189","2019-09-03",30.719999
"3190","2019-09-04",30.65
"3191","2019-09-05",30.549999
"3192","2019-09-06",30.450001
"3193","2019-09-09",30.200001
"3194","2019-09-10",30.74
"3195","2019-09-11",30.99
"3196","2019-09-12",31.700001
"3197","2019-09-13",31.67
"3198","2019-09-16",31.889999
"3199","2019-09-17",32.060001
"3200","2019-09-18",32.48
"3201","2019-09-19",32.73
"3202","2019-09-20",32.93
"3203","2019-09-23",33.23
"3204","2019-09-24",33.169998
"3205","2019-09-25",33.23
"3206","2019-09-26",33.200001
"3207","2019-09-27",33.5
"3208","2019-09-30",33.470001
"3209","2019-10-01",33.509998
"3210","2019-10-02",32.919998
"3211","2019-10-03",32.389999
"3212","2019-10-04",32.57
"3213","2019-10-07",32.23
"3214","2019-10-08",32.139999
"3215","2019-10-09",31.790001
"3216","2019-10-10",31.700001
"3217","2019-10-11",31.83
"3218","2019-10-14",32.049999
"3219","2019-10-15",32.27
"3220","2019-10-16",32.009998
"3221","2019-10-17",31.85
"3222","2019-10-18",32.049999
"3223","2019-10-21",33.25
"3224","2019-10-22",33.43
"3225","2019-10-23",33.299999
"3226","2019-10-24",33.02
"3227","2019-10-25",32.939999
"3228","2019-10-28",32.939999
"3229","2019-10-29",33.380001
"3230","2019-10-30",33.48
"3231","2019-10-31",33.32
"3232","2019-11-01",33.439999
"3233","2019-11-04",33.529999
"3234","2019-11-05",33.419998
"3235","2019-11-06",33.5
"3236","2019-11-07",33.970001
"3237","2019-11-08",34.389999
"3238","2019-11-11",34.130001
"3239","2019-11-12",34.290001
"3240","2019-11-13",34.029999
"3241","2019-11-14",34.439999
"3242","2019-11-15",33.82
"3243","2019-11-18",33.779999
"3244","2019-11-19",33.759998
"3245","2019-11-20",33.860001
"3246","2019-11-21",34.310001
"3247","2019-11-22",34.380001
"3248","2019-11-25",34.48
"3249","2019-11-26",34.09
"3250","2019-11-27",34.32
"3251","2019-11-29",34.470001
"3252","2019-12-02",34.509998
"3253","2019-12-03",34.57
"3254","2019-12-04",34.380001
"3255","2019-12-05",34.43
"3256","2019-12-06",34.02
"3257","2019-12-09",34
"3258","2019-12-10",34.43
"3259","2019-12-11",34.599998
"3260","2019-12-12",34.470001
"3261","2019-12-13",35
"3262","2019-12-16",35.330002
"3263","2019-12-17",35.240002
"3264","2019-12-18",35.470001
"3265","2019-12-19",35.68
"3266","2019-12-20",35.98
"3267","2019-12-23",35.91
"3268","2019-12-24",35.889999
"3269","2019-12-26",36.23
"3270","2019-12-27",35.98
"3271","2019-12-30",35.779999
"3272","2019-12-31",35.57
"3273","2020-01-02",35.349998
"3274","2020-01-03",34.830002
"3275","2020-01-06",34.529999
"3276","2020-01-07",34.349998
"3277","2020-01-08",34.700001
"3278","2020-01-09",34.400002
"3279","2020-01-10",34.150002
"3280","2020-01-13",33.740002
"3281","2020-01-14",33.580002
"3282","2020-01-15",33.84
"3283","2020-01-16",33.549999
"3284","2020-01-17",33.93
"3285","2020-01-21",33.720001
"3286","2020-01-22",33.599998
"3287","2020-01-23",33.630001
"3288","2020-01-24",33.700001
"3289","2020-01-27",33.5
"3290","2020-01-28",33.599998
"3291","2020-01-29",33.400002
"3292","2020-01-30",33.48
"3293","2020-01-31",34
"3294","2020-02-03",33.509998
"3295","2020-02-04",33.299999
"3296","2020-02-05",33.619999
"3297","2020-02-06",33.599998
"3298","2020-02-07",33.639999
"3299","2020-02-10",33.84
"3300","2020-02-11",33.59
"3301","2020-02-12",33.5
"3302","2020-02-13",33.700001
"3303","2020-02-14",33.669998
"3304","2020-02-18",33.450001
"3305","2020-02-19",33.32
"3306","2020-02-20",33.52
"3307","2020-02-21",33.799999
"3308","2020-02-24",33.360001
"3309","2020-02-25",33.110001
"3310","2020-02-26",32.669998
"3311","2020-02-27",31.5
"3312","2020-02-28",31.74
"3313","2020-03-02",32.34
"3314","2020-03-03",30.559999
"3315","2020-03-04",30.879999
"3316","2020-03-05",30.379999
"3317","2020-03-06",29.879999
"3318","2020-03-09",27.51
"3319","2020-03-10",27.809999
"3320","2020-03-11",26.290001
"3321","2020-03-12",24.049999
"3322","2020-03-13",25.25
"3323","2020-03-16",21.959999
"3324","2020-03-17",26
"3325","2020-03-18",18.389999
"3326","2020-03-19",22.15
"3327","2020-03-20",21.24
"3328","2020-03-23",20.02
"3329","2020-03-24",21
"3330","2020-03-25",22
"3331","2020-03-26",21.83
"3332","2020-03-27",21.5
"3333","2020-03-30",21.559999
"3334","2020-03-31",22.1
"3335","2020-04-01",20.799999
"3336","2020-04-02",20.98
"3337","2020-04-03",20.309999
"3338","2020-04-06",20.450001
"3339","2020-04-07",20.9
"3340","2020-04-08",21.4
"3341","2020-04-09",21.6
"3342","2020-04-13",20.360001
"3343","2020-04-14",20.82
"3344","2020-04-15",19.59
"3345","2020-04-16",18.469999
"3346","2020-04-17",18.780001
"3347","2020-04-20",18.4
"3348","2020-04-21",19.389999
"3349","2020-04-22",19.74
"3350","2020-04-23",20.059999
"3351","2020-04-24",20
"3352","2020-04-27",21.01
"3353","2020-04-28",21.549999
"3354","2020-04-29",23.549999
"3355","2020-04-30",23.200001
"3356","2020-05-01",21.77
"3357","2020-05-04",21.700001
"3358","2020-05-05",21.469999
"3359","2020-05-06",22.9
"3360","2020-05-07",22.299999
"3361","2020-05-08",22.049999
"3362","2020-05-11",22.889999
"3363","2020-05-12",21.51
"3364","2020-05-13",21.02
"3365","2020-05-14",20.5
"3366","2020-05-15",21.110001
"3367","2020-05-18",22.360001
"3368","2020-05-19",22
"3369","2020-05-20",22.67
"3370","2020-05-21",22.84
"3371","2020-05-22",22.77
"3372","2020-05-26",22.959999
"3373","2020-05-27",23.1
"3374","2020-05-28",23.200001
"3375","2020-05-29",23.700001
"3376","2020-06-01",22.43
"3377","2020-06-02",22.49
"3378","2020-06-03",22.51
"3379","2020-06-04",23.35
"3380","2020-06-05",23.959999
"3381","2020-06-08",24.6
"3382","2020-06-09",24.209999
"3383","2020-06-10",24.049999
"3384","2020-06-11",22.860001
"3385","2020-06-12",23.15
"3386","2020-06-15",23.549999
"3387","2020-06-16",23.209999
"3388","2020-06-17",23.17
"3389","2020-06-18",22.9
"3390","2020-06-19",23.389999
"3391","2020-06-22",22.73
"3392","2020-06-23",22.940001
"3393","2020-06-24",22.719999
"3394","2020-06-25",22.5
"3395","2020-06-26",21.639999
"3396","2020-06-29",23.469999
"3397","2020-06-30",24.4
"3398","2020-07-01",24.030001
"3399","2020-07-02",24.290001
"3400","2020-07-06",23.959999
"3401","2020-07-07",23.48
"3402","2020-07-08",23.389999
"3403","2020-07-09",22.139999
"3404","2020-07-10",22.57
"3405","2020-07-13",22.030001
"3406","2020-07-14",22.139999
"3407","2020-07-15",22.66
"3408","2020-07-16",22.610001
"3409","2020-07-17",22.5
"3410","2020-07-20",22.25
"3411","2020-07-21",22.809999
"3412","2020-07-22",22.49
"3413","2020-07-23",22.4
"3414","2020-07-24",22.58
"3415","2020-07-27",22.5
"3416","2020-07-28",22.469999
"3417","2020-07-29",22.799999
"3418","2020-07-30",22.24
"3419","2020-07-31",22.52
"3420","2020-08-03",22.049999
"3421","2020-08-04",22.18
"3422","2020-08-05",22
"3423","2020-08-06",22
"3424","2020-08-07",22.5
"3425","2020-08-10",22.24
"3426","2020-08-11",22.09
"3427","2020-08-12",22.700001
"3428","2020-08-13",22.700001
"3429","2020-08-14",23.219999
"3430","2020-08-17",23.25
"3431","2020-08-18",22.58
"3432","2020-08-19",22.76
"3433","2020-08-20",22.639999
"3434","2020-08-21",22.42
"3435","2020-08-24",22.23
"3436","2020-08-25",22.07
"3437","2020-08-26",22.15
"3438","2020-08-27",22.110001
"3439","2020-08-28",22.379999
"3440","2020-08-31",22.24
"3441","2020-09-01",22.379999
"3442","2020-09-02",22.299999
"3443","2020-09-03",22.309999
"3444","2020-09-04",22.49
"3445","2020-09-08",21.620001
"3446","2020-09-09",21.99
"3447","2020-09-10",21.799999
"3448","2020-09-11",21.799999
"3449","2020-09-14",21.559999
"3450","2020-09-15",21.5
"3451","2020-09-16",21.5
"3452","2020-09-17",21.75
"3453","2020-09-18",21.68
"3454","2020-09-21",21.43
"3455","2020-09-22",21.65
"3456","2020-09-23",21.33
"3457","2020-09-24",21
"3458","2020-09-25",20.65
"3459","2020-09-28",21
"3460","2020-09-29",21
"3461","2020-09-30",21.35
"3462","2020-10-01",21.280001
"3463","2020-10-02",21.18
"3464","2020-10-05",21.15
"3465","2020-10-06",21.200001
"3466","2020-10-07",21.25
"3467","2020-10-08",22.02
"3468","2020-10-09",22.16
"3469","2020-10-12",21.91
"3470","2020-10-13",21.549999
"3471","2020-10-14",21.33
"3472","2020-10-15",21.219999
"3473","2020-10-16",21.32
"3474","2020-10-19",21.16
"3475","2020-10-20",21.940001
"3476","2020-10-21",22.200001
"3477","2020-10-22",22.309999
"3478","2020-10-23",22.379999
"3479","2020-10-26",21.690001
"3480","2020-10-27",21.57
"3481","2020-10-28",21.57
"3482","2020-10-29",21.860001
"3483","2020-10-30",21.85
"3484","2020-11-02",21.99
"3485","2020-11-03",23.5
"3486","2020-11-04",22.700001
"3487","2020-11-05",22.76
"3488","2020-11-06",22.809999
"3489","2020-11-09",25.98
"3490","2020-11-10",27.120001
"3491","2020-11-11",26.559999
"3492","2020-11-12",25.690001
"3493","2020-11-13",25.58
"3494","2020-11-16",26.950001
"3495","2020-11-17",27.4
"3496","2020-11-18",26.51
"3497","2020-11-19",26.780001
"3498","2020-11-20",26.93
"3499","2020-11-23",26.91
"3500","2020-11-24",27.4
"3501","2020-11-25",27.190001
"3502","2020-11-27",27.190001
