"","date","UBP"
"1903","2014-07-24",17.73
"1904","2014-07-25",17.6
"1905","2014-07-28",17.6
"1906","2014-07-29",17.639999
"1907","2014-07-30",17.559999
"1908","2014-07-31",17.450001
"1909","2014-08-01",17.5
"1910","2014-08-04",17.42
"1911","2014-08-05",17.299999
"1912","2014-08-06",17.42
"1913","2014-08-07",17.360001
"1914","2014-08-08",17.32
"1915","2014-08-11",17.549999
"1916","2014-08-12",17.879999
"1917","2014-08-13",17.879999
"1918","2014-08-14",17.889999
"1919","2014-08-15",17.889999
"1920","2014-08-18",17.950001
"1921","2014-08-19",18.02
"1922","2014-08-20",18.059999
"1923","2014-08-21",18.209999
"1924","2014-08-22",18.209999
"1925","2014-08-25",17.959999
"1926","2014-08-26",17.879999
"1927","2014-08-27",17.93
"1928","2014-08-28",17.9
"1929","2014-08-29",18.01
"1930","2014-09-02",18.18
"1931","2014-09-03",18.440001
"1932","2014-09-04",18.41
"1933","2014-09-05",18.65
"1934","2014-09-08",18.450001
"1935","2014-09-09",18.25
"1936","2014-09-10",18.139999
"1937","2014-09-11",18.139999
"1938","2014-09-12",17.51
"1939","2014-09-15",17.379999
"1940","2014-09-16",17.379999
"1941","2014-09-17",17.58
"1942","2014-09-18",17.450001
"1943","2014-09-19",17.639999
"1944","2014-09-22",17.58
"1945","2014-09-23",17.389999
"1946","2014-09-24",17.370001
"1947","2014-09-25",17.049999
"1948","2014-09-26",17.209999
"1949","2014-09-29",17.209999
"1950","2014-09-30",17.190001
"1951","2014-10-01",16.9
"1952","2014-10-02",16.92
"1953","2014-10-03",16.92
"1954","2014-10-06",16.92
"1955","2014-10-07",16.940001
"1956","2014-10-08",17.33
"1957","2014-10-09",17.5
"1958","2014-10-10",17.48
"1959","2014-10-13",17.74
"1960","2014-10-14",17.870001
"1961","2014-10-15",17.860001
"1962","2014-10-16",18
"1963","2014-10-17",17.809999
"1964","2014-10-20",17.959999
"1965","2014-10-21",18.17
"1966","2014-10-22",18.17
"1967","2014-10-23",18.17
"1968","2014-10-24",18.4
"1969","2014-10-27",18.4
"1970","2014-10-28",18.48
"1971","2014-10-29",17.85
"1972","2014-10-30",17.85
"1973","2014-10-31",18.379999
"1974","2014-11-03",18.6
"1975","2014-11-04",18.41
"1976","2014-11-05",18.42
"1977","2014-11-06",18.41
"1978","2014-11-07",18.41
"1979","2014-11-10",18.66
"1980","2014-11-11",18.65
"1981","2014-11-12",18.65
"1982","2014-11-13",18.65
"1983","2014-11-14",18.65
"1984","2014-11-17",18.200001
"1985","2014-11-18",18.15
"1986","2014-11-19",18.25
"1987","2014-11-20",18.25
"1988","2014-11-21",17.969999
"1989","2014-11-24",18.309999
"1990","2014-11-25",18.309999
"1991","2014-11-26",18.35
"1992","2014-11-28",18.709999
"1993","2014-12-01",18.709999
"1994","2014-12-02",18.709999
"1995","2014-12-03",18.83
"1996","2014-12-04",18.77
"1997","2014-12-05",18.57
"1998","2014-12-08",18.549999
"1999","2014-12-09",18.690001
"2000","2014-12-10",18.959999
"2001","2014-12-11",18.879999
"2002","2014-12-12",18.530001
"2003","2014-12-15",18.51
"2004","2014-12-16",18.58
"2005","2014-12-17",18.59
"2006","2014-12-18",18.59
"2007","2014-12-19",18.66
"2008","2014-12-22",18.75
"2009","2014-12-23",18.719999
"2010","2014-12-24",18.799999
"2011","2014-12-26",18.84
"2012","2014-12-29",18.84
"2013","2014-12-30",18.68
"2014","2014-12-31",18.459999
"2015","2015-01-02",18.370001
"2016","2015-01-05",18.42
"2017","2015-01-06",18.450001
"2018","2015-01-07",18.5
"2019","2015-01-08",18.77
"2020","2015-01-09",18.5
"2021","2015-01-12",18.5
"2022","2015-01-13",18.98
"2023","2015-01-14",19.1
"2024","2015-01-15",19.23
"2025","2015-01-16",19.459999
"2026","2015-01-20",19.129999
"2027","2015-01-21",19.059999
"2028","2015-01-22",19.93
"2029","2015-01-23",19.51
"2030","2015-01-26",19.51
"2031","2015-01-27",19.92
"2032","2015-01-28",19.73
"2033","2015-01-29",20
"2034","2015-01-30",19.75
"2035","2015-02-02",19.190001
"2036","2015-02-03",19.549999
"2037","2015-02-04",19.549999
"2038","2015-02-05",20.09
"2039","2015-02-06",19.120001
"2040","2015-02-09",19.17
"2041","2015-02-10",18.860001
"2042","2015-02-11",18.68
"2043","2015-02-12",18.9
"2044","2015-02-13",18.719999
"2045","2015-02-17",18.719999
"2046","2015-02-18",19.23
"2047","2015-02-19",18.75
"2048","2015-02-20",18.799999
"2049","2015-02-23",18.99
"2050","2015-02-24",18.6
"2051","2015-02-25",18.6
"2052","2015-02-26",18.709999
"2053","2015-02-27",18.59
"2054","2015-03-02",18.59
"2055","2015-03-03",18.6
"2056","2015-03-04",18.6
"2057","2015-03-05",18.620001
"2058","2015-03-06",18
"2059","2015-03-09",18.049999
"2060","2015-03-10",18.01
"2061","2015-03-11",18.15
"2062","2015-03-12",18.57
"2063","2015-03-13",18.74
"2064","2015-03-16",18.77
"2065","2015-03-17",18.58
"2066","2015-03-18",18.58
"2067","2015-03-19",18.809999
"2068","2015-03-20",18.299999
"2069","2015-03-23",19.209999
"2070","2015-03-24",18.969999
"2071","2015-03-25",18.809999
"2072","2015-03-26",18.6
"2073","2015-03-27",18.620001
"2074","2015-03-30",19.07
"2075","2015-03-31",18.85
"2076","2015-04-01",18.6
"2077","2015-04-02",18.6
"2078","2015-04-06",18.6
"2079","2015-04-07",18.42
"2080","2015-04-08",18.299999
"2081","2015-04-09",17.790001
"2082","2015-04-10",17.799999
"2083","2015-04-13",17.6
"2084","2015-04-14",17.67
"2085","2015-04-15",17.620001
"2086","2015-04-16",17.58
"2087","2015-04-17",17.719999
"2088","2015-04-20",17.719999
"2089","2015-04-21",17.73
"2090","2015-04-22",17.75
"2091","2015-04-23",17.68
"2092","2015-04-24",17.76
"2093","2015-04-27",17.799999
"2094","2015-04-28",17.9
"2095","2015-04-29",17.9
"2096","2015-04-30",17.33
"2097","2015-05-01",17.66
"2098","2015-05-04",17.76
"2099","2015-05-05",17.41
"2100","2015-05-06",17.42
"2101","2015-05-07",17.41
"2102","2015-05-08",17.52
"2103","2015-05-11",17.370001
"2104","2015-05-12",17.110001
"2105","2015-05-13",17.1
"2106","2015-05-14",17.209999
"2107","2015-05-15",17.360001
"2108","2015-05-18",17.23
"2109","2015-05-19",17.27
"2110","2015-05-20",17.26
"2111","2015-05-21",17.26
"2112","2015-05-22",17.26
"2113","2015-05-26",17.25
"2114","2015-05-27",17.4
"2115","2015-05-28",17.120001
"2116","2015-05-29",17.040001
"2117","2015-06-01",17.200001
"2118","2015-06-02",17
"2119","2015-06-03",17
"2120","2015-06-04",16.99
"2121","2015-06-05",16.530001
"2122","2015-06-08",16.620001
"2123","2015-06-09",16.76
"2124","2015-06-10",16.74
"2125","2015-06-11",17
"2126","2015-06-12",17.1
"2127","2015-06-15",17.08
"2128","2015-06-16",17.16
"2129","2015-06-17",17.120001
"2130","2015-06-18",17.290001
"2131","2015-06-19",17.5
"2132","2015-06-22",17.450001
"2133","2015-06-23",17.41
"2134","2015-06-24",17.370001
"2135","2015-06-25",17.18
"2136","2015-06-26",17.370001
"2137","2015-06-29",17.27
"2138","2015-06-30",17.02
"2139","2015-07-01",17.02
"2140","2015-07-02",17.25
"2141","2015-07-06",17.190001
"2142","2015-07-07",17.389999
"2143","2015-07-08",17.52
"2144","2015-07-09",17.5
"2145","2015-07-10",17.700001
"2146","2015-07-13",17.629999
"2147","2015-07-14",17.66
"2148","2015-07-15",17.709999
"2149","2015-07-16",17.889999
"2150","2015-07-17",17.92
"2151","2015-07-20",17.59
"2152","2015-07-21",17.639999
"2153","2015-07-22",17.440001
"2154","2015-07-23",17.209999
"2155","2015-07-24",17.200001
"2156","2015-07-27",17.200001
"2157","2015-07-28",17.26
"2158","2015-07-29",17.219999
"2159","2015-07-30",17
"2160","2015-07-31",17.200001
"2161","2015-08-03",17.33
"2162","2015-08-04",17.209999
"2163","2015-08-05",17.200001
"2164","2015-08-06",17.059999
"2165","2015-08-07",17.290001
"2166","2015-08-10",17.290001
"2167","2015-08-11",17.08
"2168","2015-08-12",17.02
"2169","2015-08-13",17.08
"2170","2015-08-14",17.24
"2171","2015-08-17",17.01
"2172","2015-08-18",16.870001
"2173","2015-08-19",16.73
"2174","2015-08-20",16.860001
"2175","2015-08-21",16.91
"2176","2015-08-24",16.91
"2177","2015-08-25",16.23
"2178","2015-08-26",16.41
"2179","2015-08-27",16.75
"2180","2015-08-28",16.629999
"2181","2015-08-31",16.450001
"2182","2015-09-01",16.23
"2183","2015-09-02",16.23
"2184","2015-09-03",16.450001
"2185","2015-09-04",16.4
"2186","2015-09-08",16.969999
"2187","2015-09-09",17.120001
"2188","2015-09-10",17.25
"2189","2015-09-11",18.209999
"2190","2015-09-14",18.450001
"2191","2015-09-15",18.639999
"2192","2015-09-16",18.84
"2193","2015-09-17",19.68
"2194","2015-09-18",18.309999
"2195","2015-09-21",18.52
"2196","2015-09-22",18.280001
"2197","2015-09-23",18.129999
"2198","2015-09-24",17.889999
"2199","2015-09-25",17.709999
"2200","2015-09-28",17.809999
"2201","2015-09-29",17.9
"2202","2015-09-30",17.85
"2203","2015-10-01",17.889999
"2204","2015-10-02",17.9
"2205","2015-10-05",17.9
"2206","2015-10-06",18.1
"2207","2015-10-07",18
"2208","2015-10-08",18.15
"2209","2015-10-09",18.299999
"2210","2015-10-12",18.5
"2211","2015-10-13",18.33
"2212","2015-10-14",18.200001
"2213","2015-10-15",18.4
"2214","2015-10-16",18.6
"2215","2015-10-19",19.950001
"2216","2015-10-20",19.280001
"2217","2015-10-21",18.92
"2218","2015-10-22",18.51
"2219","2015-10-23",18.51
"2220","2015-10-26",18.299999
"2221","2015-10-27",18.16
"2222","2015-10-28",18.18
"2223","2015-10-29",17.82
"2224","2015-10-30",17.4
"2225","2015-11-02",17.51
"2226","2015-11-03",17.52
"2227","2015-11-04",17.52
"2228","2015-11-05",17.52
"2229","2015-11-06",17.57
"2230","2015-11-09",17.25
"2231","2015-11-10",17.25
"2232","2015-11-11",17.25
"2233","2015-11-12",17.43
"2234","2015-11-13",17.27
"2235","2015-11-16",16.629999
"2236","2015-11-17",16.67
"2237","2015-11-18",16.77
"2238","2015-11-19",17.059999
"2239","2015-11-20",17.15
"2240","2015-11-23",16.84
"2241","2015-11-24",16.66
"2242","2015-11-25",17.139999
"2243","2015-11-27",17.450001
"2244","2015-11-30",17.450001
"2245","2015-12-01",17.610001
"2246","2015-12-02",17.629999
"2247","2015-12-03",17.629999
"2248","2015-12-04",17.68
"2249","2015-12-07",17.809999
"2250","2015-12-08",17.360001
"2251","2015-12-09",17.75
"2252","2015-12-10",17.620001
"2253","2015-12-11",17.700001
"2254","2015-12-14",17.75
"2255","2015-12-15",17.440001
"2256","2015-12-16",17.5
"2257","2015-12-17",17.5
"2258","2015-12-18",17.25
"2259","2015-12-21",17.280001
"2260","2015-12-22",17.780001
"2261","2015-12-23",18.139999
"2262","2015-12-24",18
"2263","2015-12-28",17.82
"2264","2015-12-29",18.129999
"2265","2015-12-30",18.18
"2266","2015-12-31",17.799999
"2267","2016-01-04",17.950001
"2268","2016-01-05",17.76
"2269","2016-01-06",18.09
"2270","2016-01-07",18.030001
"2271","2016-01-08",17.700001
"2272","2016-01-11",17.530001
"2273","2016-01-12",17.700001
"2274","2016-01-13",17.700001
"2275","2016-01-14",17.58
"2276","2016-01-15",17.51
"2277","2016-01-19",17.530001
"2278","2016-01-20",17.35
"2279","2016-01-21",17.49
"2280","2016-01-22",17.799999
"2281","2016-01-25",17.85
"2282","2016-01-26",18.440001
"2283","2016-01-27",18.059999
"2284","2016-01-28",18.059999
"2285","2016-01-29",19.01
"2286","2016-02-01",18.809999
"2287","2016-02-02",18.790001
"2288","2016-02-03",18.959999
"2289","2016-02-04",18.959999
"2290","2016-02-05",18.27
"2291","2016-02-08",18.08
"2292","2016-02-09",18.08
"2293","2016-02-10",17.65
"2294","2016-02-11",17.620001
"2295","2016-02-12",17.42
"2296","2016-02-16",17.75
"2297","2016-02-17",17.700001
"2298","2016-02-18",17.700001
"2299","2016-02-19",17.73
"2300","2016-02-22",18.08
"2301","2016-02-23",18.08
"2302","2016-02-24",18.02
"2303","2016-02-25",18
"2304","2016-02-26",17.51
"2305","2016-02-29",17.879999
"2306","2016-03-01",18
"2307","2016-03-02",18.059999
"2308","2016-03-03",18.24
"2309","2016-03-04",18.33
"2310","2016-03-07",18.08
"2311","2016-03-08",17.549999
"2312","2016-03-09",18.08
"2313","2016-03-10",17.690001
"2314","2016-03-11",17.719999
"2315","2016-03-14",17.75
"2316","2016-03-15",17.549999
"2317","2016-03-16",17.889999
"2318","2016-03-17",17.879999
"2319","2016-03-18",18.129999
"2320","2016-03-21",17.629999
"2321","2016-03-22",17.629999
"2322","2016-03-23",17.5
"2323","2016-03-24",17.950001
"2324","2016-03-28",17.950001
"2325","2016-03-29",18.5
"2326","2016-03-30",18.610001
"2327","2016-03-31",18.07
"2328","2016-04-01",19
"2329","2016-04-04",18.76
"2330","2016-04-05",18.950001
"2331","2016-04-06",18.950001
"2332","2016-04-07",18.950001
"2333","2016-04-08",19.18
"2334","2016-04-11",19.030001
"2335","2016-04-12",19.190001
"2336","2016-04-13",19.190001
"2337","2016-04-14",18.950001
"2338","2016-04-15",18.76
"2339","2016-04-18",18.940001
"2340","2016-04-19",18.700001
"2341","2016-04-20",18.700001
"2342","2016-04-21",18.24
"2343","2016-04-22",18.24
"2344","2016-04-25",18.209999
"2345","2016-04-26",18.559999
"2346","2016-04-27",18.99
"2347","2016-04-28",18.99
"2348","2016-04-29",18.549999
"2349","2016-05-02",18.85
"2350","2016-05-03",18.9
"2351","2016-05-04",18.950001
"2352","2016-05-05",19.07
"2353","2016-05-06",18.82
"2354","2016-05-09",19.24
"2355","2016-05-10",19.139999
"2356","2016-05-11",18.91
"2357","2016-05-12",19.1
"2358","2016-05-13",18.889999
"2359","2016-05-16",18.92
"2360","2016-05-17",18.299999
"2361","2016-05-18",18.280001
"2362","2016-05-19",18.25
"2363","2016-05-20",18.43
"2364","2016-05-23",18.530001
"2365","2016-05-24",18.6
"2366","2016-05-25",18.450001
"2367","2016-05-26",18.389999
"2368","2016-05-27",19.34
"2369","2016-05-31",18.860001
"2370","2016-06-01",18.799999
"2371","2016-06-02",19.26
"2372","2016-06-03",19.219999
"2373","2016-06-06",19.15
"2374","2016-06-07",19.459999
"2375","2016-06-08",20.1
"2376","2016-06-09",20.34
"2377","2016-06-10",20.200001
"2378","2016-06-13",20.6
"2379","2016-06-14",20.700001
"2380","2016-06-15",20.84
"2381","2016-06-16",20.870001
"2382","2016-06-17",20.68
"2383","2016-06-20",20.940001
"2384","2016-06-21",20.940001
"2385","2016-06-22",20.99
"2386","2016-06-23",20.68
"2387","2016-06-24",20.690001
"2388","2016-06-27",21.4
"2389","2016-06-28",21.75
"2390","2016-06-29",21.51
"2391","2016-06-30",21.879999
"2392","2016-07-01",22.110001
"2393","2016-07-05",22.110001
"2394","2016-07-06",22.040001
"2395","2016-07-07",22.040001
"2396","2016-07-08",22.16
"2397","2016-07-11",21.93
"2398","2016-07-12",22.370001
"2399","2016-07-13",21.77
"2400","2016-07-14",22.030001
"2401","2016-07-15",22.1
"2402","2016-07-18",21.950001
"2403","2016-07-19",21.950001
"2404","2016-07-20",21.799999
"2405","2016-07-21",21
"2406","2016-07-22",20.9
"2407","2016-07-25",20.68
"2408","2016-07-26",20.799999
"2409","2016-07-27",20.799999
"2410","2016-07-28",21.15
"2411","2016-07-29",21.5
"2412","2016-08-01",21.5
"2413","2016-08-02",21.5
"2414","2016-08-03",21.4
"2415","2016-08-04",21.049999
"2416","2016-08-05",20.620001
"2417","2016-08-08",20.620001
"2418","2016-08-09",20.620001
"2419","2016-08-10",20.540001
"2420","2016-08-11",20.15
"2421","2016-08-12",19.83
"2422","2016-08-15",19.700001
"2423","2016-08-16",19.4
"2424","2016-08-17",19.450001
"2425","2016-08-18",19.450001
"2426","2016-08-19",19.549999
"2427","2016-08-22",19.549999
"2428","2016-08-23",19.889999
"2429","2016-08-24",19.9
"2430","2016-08-25",19.77
"2431","2016-08-26",19.77
"2432","2016-08-29",19.77
"2433","2016-08-30",19.6
"2434","2016-08-31",19.799999
"2435","2016-09-01",19.799999
"2436","2016-09-02",19.799999
"2437","2016-09-06",19.75
"2438","2016-09-07",19.959999
"2439","2016-09-08",19.709999
"2440","2016-09-09",18.51
"2441","2016-09-12",18.24
"2442","2016-09-13",17.74
"2443","2016-09-14",17.860001
"2444","2016-09-15",17.860001
"2445","2016-09-16",17.709999
"2446","2016-09-19",18.040001
"2447","2016-09-20",18
"2448","2016-09-21",18.360001
"2449","2016-09-22",18.629999
"2450","2016-09-23",18.58
"2451","2016-09-26",18.43
"2452","2016-09-27",18.5
"2453","2016-09-28",18.200001
"2454","2016-09-29",18.030001
"2455","2016-09-30",18.1
"2456","2016-10-03",18
"2457","2016-10-04",17.76
"2458","2016-10-05",17.5
"2459","2016-10-06",17.299999
"2460","2016-10-07",17.27
"2461","2016-10-10",17.309999
"2462","2016-10-11",17.469999
"2463","2016-10-12",17.799999
"2464","2016-10-13",17.75
"2465","2016-10-14",17.879999
"2466","2016-10-17",17.620001
"2467","2016-10-18",17.92
"2468","2016-10-19",17.92
"2469","2016-10-20",17.92
"2470","2016-10-21",17.85
"2471","2016-10-24",17.84
"2472","2016-10-25",17.84
"2473","2016-10-26",17.16
"2474","2016-10-27",17.280001
"2475","2016-10-28",17.280001
"2476","2016-10-31",17.299999
"2477","2016-11-01",16.98
"2478","2016-11-02",16.85
"2479","2016-11-03",17.219999
"2480","2016-11-04",17.16
"2481","2016-11-07",17.530001
"2482","2016-11-08",17.709999
"2483","2016-11-09",17.73
"2484","2016-11-10",17.52
"2485","2016-11-11",17.65
"2486","2016-11-14",17.85
"2487","2016-11-15",17.85
"2488","2016-11-16",17.65
"2489","2016-11-17",18.059999
"2490","2016-11-18",18.059999
"2491","2016-11-21",18.059999
"2492","2016-11-22",18.15
"2493","2016-11-23",18.459999
"2494","2016-11-25",18.690001
"2495","2016-11-28",18.75
"2496","2016-11-29",18.809999
"2497","2016-11-30",18.68
"2498","2016-12-01",18.110001
"2499","2016-12-02",18.110001
"2500","2016-12-05",18.57
"2501","2016-12-06",18.280001
"2502","2016-12-07",18.299999
"2503","2016-12-08",18.450001
"2504","2016-12-09",18.58
"2505","2016-12-12",18.74
"2506","2016-12-13",18.639999
"2507","2016-12-14",18.4
"2508","2016-12-15",17.860001
"2509","2016-12-16",19.5
"2510","2016-12-19",19.639999
"2511","2016-12-20",19.48
"2512","2016-12-21",19.5
"2513","2016-12-22",19.18
"2514","2016-12-23",19.18
"2515","2016-12-27",19.450001
"2516","2016-12-28",19
"2517","2016-12-29",19
"2518","2016-12-30",19.09
"2519","2017-01-03",19.280001
"2520","2017-01-04",19.51
"2521","2017-01-05",19.1
"2522","2017-01-06",19.1
"2523","2017-01-09",19.1
"2524","2017-01-10",18.58
"2525","2017-01-11",18.5
"2526","2017-01-12",18.35
"2527","2017-01-13",18.25
"2528","2017-01-17",18.299999
"2529","2017-01-18",18.09
"2530","2017-01-19",18.1
"2531","2017-01-20",18
"2532","2017-01-23",17.9
"2533","2017-01-24",18
"2534","2017-01-25",18.190001
"2535","2017-01-26",18.209999
"2536","2017-01-27",18
"2537","2017-01-30",17.799999
"2538","2017-01-31",17.799999
"2539","2017-02-01",17.799999
"2540","2017-02-02",17.799999
"2541","2017-02-03",17.799999
"2542","2017-02-06",17.809999
"2543","2017-02-07",17.459999
"2544","2017-02-08",17.4
"2545","2017-02-09",17.549999
"2546","2017-02-10",17.469999
"2547","2017-02-13",17.49
"2548","2017-02-14",17.25
"2549","2017-02-15",17.200001
"2550","2017-02-16",17.530001
"2551","2017-02-17",17.219999
"2552","2017-02-21",17.809999
"2553","2017-02-22",17.629999
"2554","2017-02-23",17.74
"2555","2017-02-24",17.870001
"2556","2017-02-27",18
"2557","2017-02-28",17.65
"2558","2017-03-01",17.66
"2559","2017-03-02",17.65
"2560","2017-03-03",17.549999
"2561","2017-03-06",17.219999
"2562","2017-03-07",17.26
"2563","2017-03-08",16.75
"2564","2017-03-09",16.209999
"2565","2017-03-10",16.41
"2566","2017-03-13",16.290001
"2567","2017-03-14",16.33
"2568","2017-03-15",16.57
"2569","2017-03-16",17
"2570","2017-03-17",17.360001
"2571","2017-03-20",17.360001
"2572","2017-03-21",17.370001
"2573","2017-03-22",16.93
"2574","2017-03-23",17
"2575","2017-03-24",17.200001
"2576","2017-03-27",17.07
"2577","2017-03-28",17.139999
"2578","2017-03-29",17.129999
"2579","2017-03-30",17
"2580","2017-03-31",17.18
"2581","2017-04-03",16.860001
"2582","2017-04-04",17.139999
"2583","2017-04-05",17.219999
"2584","2017-04-06",17.299999
"2585","2017-04-07",17.299999
"2586","2017-04-10",17.299999
"2587","2017-04-11",17.299999
"2588","2017-04-12",17.299999
"2589","2017-04-13",16.93
"2590","2017-04-17",17.35
"2591","2017-04-18",16.959999
"2592","2017-04-19",17.129999
"2593","2017-04-20",17.209999
"2594","2017-04-21",17.09
"2595","2017-04-24",16.98
"2596","2017-04-25",17.219999
"2597","2017-04-26",17.139999
"2598","2017-04-27",17.110001
"2599","2017-04-28",16.75
"2600","2017-05-01",16.9
"2601","2017-05-02",16.940001
"2602","2017-05-03",17.17
"2603","2017-05-04",16.559999
"2604","2017-05-05",16.57
"2605","2017-05-08",16.52
"2606","2017-05-09",16.620001
"2607","2017-05-10",16.889999
"2608","2017-05-11",16.620001
"2609","2017-05-12",16.51
"2610","2017-05-15",16.559999
"2611","2017-05-16",16.200001
"2612","2017-05-17",15.92
"2613","2017-05-18",15.99
"2614","2017-05-19",16.290001
"2615","2017-05-22",16.34
"2616","2017-05-23",16.120001
"2617","2017-05-24",16.23
"2618","2017-05-25",16.42
"2619","2017-05-26",16.52
"2620","2017-05-30",16.52
"2621","2017-05-31",16.280001
"2622","2017-06-01",16.209999
"2623","2017-06-02",16.459999
"2624","2017-06-05",17.1
"2625","2017-06-06",17.1
"2626","2017-06-07",17.360001
"2627","2017-06-08",17.58
"2628","2017-06-09",17.629999
"2629","2017-06-12",18.25
"2630","2017-06-13",18.57
"2631","2017-06-14",18.290001
"2632","2017-06-15",18.870001
"2633","2017-06-16",17.860001
"2634","2017-06-19",17.379999
"2635","2017-06-20",17.48
"2636","2017-06-21",17.25
"2637","2017-06-22",17.25
"2638","2017-06-23",17.52
"2639","2017-06-26",17.219999
"2640","2017-06-27",17.32
"2641","2017-06-28",16.959999
"2642","2017-06-29",17.780001
"2643","2017-06-30",17.25
"2644","2017-07-03",17.43
"2645","2017-07-05",17.42
"2646","2017-07-06",17.43
"2647","2017-07-07",17.25
"2648","2017-07-10",17.200001
"2649","2017-07-11",17.34
"2650","2017-07-12",17.34
"2651","2017-07-13",17.620001
"2652","2017-07-14",17.68
"2653","2017-07-17",17.959999
"2654","2017-07-18",17.6
"2655","2017-07-19",17.610001
"2656","2017-07-20",17.780001
"2657","2017-07-21",18.5
"2658","2017-07-24",18.1
"2659","2017-07-25",17.700001
"2660","2017-07-26",18.35
"2661","2017-07-27",18.35
"2662","2017-07-28",18.15
"2663","2017-07-31",18
"2664","2017-08-01",18.16
"2665","2017-08-02",17.9
"2666","2017-08-03",17.9
"2667","2017-08-04",17.9
"2668","2017-08-07",17.99
"2669","2017-08-08",17.25
"2670","2017-08-09",17.15
"2671","2017-08-10",17.17
"2672","2017-08-11",17.1
"2673","2017-08-14",16.51
"2674","2017-08-15",16.65
"2675","2017-08-16",16.68
"2676","2017-08-17",16.68
"2677","2017-08-18",16.5
"2678","2017-08-21",16.85
"2679","2017-08-22",16.610001
"2680","2017-08-23",16.66
"2681","2017-08-24",16.700001
"2682","2017-08-25",16.85
"2683","2017-08-28",16.620001
"2684","2017-08-29",16.639999
"2685","2017-08-30",16.559999
"2686","2017-08-31",16.610001
"2687","2017-09-01",16.620001
"2688","2017-09-05",17
"2689","2017-09-06",17.08
"2690","2017-09-07",17.200001
"2691","2017-09-08",17.01
"2692","2017-09-11",17.74
"2693","2017-09-12",17.43
"2694","2017-09-13",17.700001
"2695","2017-09-14",17.76
"2696","2017-09-15",18
"2697","2017-09-18",18
"2698","2017-09-19",17.99
"2699","2017-09-20",17.74
"2700","2017-09-21",17.860001
"2701","2017-09-22",17.860001
"2702","2017-09-25",17.9
"2703","2017-09-26",17.9
"2704","2017-09-27",17.85
"2705","2017-09-28",17.969999
"2706","2017-09-29",18.040001
"2707","2017-10-02",17.73
"2708","2017-10-03",17.700001
"2709","2017-10-04",18.17
"2710","2017-10-05",17.950001
"2711","2017-10-06",18.17
"2712","2017-10-09",18.129999
"2713","2017-10-10",17.83
"2714","2017-10-11",18.190001
"2715","2017-10-12",18
"2716","2017-10-13",18.26
"2717","2017-10-16",18.280001
"2718","2017-10-17",18.280001
"2719","2017-10-18",18.360001
"2720","2017-10-19",18.559999
"2721","2017-10-20",18.299999
"2722","2017-10-23",18.25
"2723","2017-10-24",18.25
"2724","2017-10-25",18.799999
"2725","2017-10-26",18.18
"2726","2017-10-27",18.530001
"2727","2017-10-30",18.1
"2728","2017-10-31",17.93
"2729","2017-11-01",17.93
"2730","2017-11-02",17.66
"2731","2017-11-03",18.360001
"2732","2017-11-06",18.379999
"2733","2017-11-07",18.379999
"2734","2017-11-08",18
"2735","2017-11-09",18.08
"2736","2017-11-10",18
"2737","2017-11-13",18.049999
"2738","2017-11-14",18.049999
"2739","2017-11-15",18.08
"2740","2017-11-16",18.299999
"2741","2017-11-17",18.299999
"2742","2017-11-20",18.42
"2743","2017-11-21",18.370001
"2744","2017-11-22",18.48
"2745","2017-11-24",18.799999
"2746","2017-11-27",18.52
"2747","2017-11-28",18.48
"2748","2017-11-29",18.799999
"2749","2017-11-30",18.370001
"2750","2017-12-01",18.5
"2751","2017-12-04",18.6
"2752","2017-12-05",18.49
"2753","2017-12-06",18.25
"2754","2017-12-07",18.26
"2755","2017-12-08",17.65
"2756","2017-12-11",17.370001
"2757","2017-12-12",17.370001
"2758","2017-12-13",18.01
"2759","2017-12-14",18
"2760","2017-12-15",18.35
"2761","2017-12-18",17.27
"2762","2017-12-19",16.85
"2763","2017-12-20",16.75
"2764","2017-12-21",16.700001
"2765","2017-12-22",16.799999
"2766","2017-12-26",16.790001
"2767","2017-12-27",16.85
"2768","2017-12-28",17
"2769","2017-12-29",16.950001
"2770","2018-01-02",17.700001
"2771","2018-01-03",17.700001
"2772","2018-01-04",17.459999
"2773","2018-01-05",17.620001
"2774","2018-01-08",17.620001
"2775","2018-01-09",17.459999
"2776","2018-01-10",17.35
"2777","2018-01-11",17.530001
"2778","2018-01-12",17.68
"2779","2018-01-16",17.540001
"2780","2018-01-17",17.700001
"2781","2018-01-18",17.5
"2782","2018-01-19",17.51
"2783","2018-01-22",17.700001
"2784","2018-01-23",17.5
"2785","2018-01-24",17.549999
"2786","2018-01-25",17.51
"2787","2018-01-26",18.16
"2788","2018-01-29",17.5
"2789","2018-01-30",17.110001
"2790","2018-01-31",17.219999
"2791","2018-02-01",16.959999
"2792","2018-02-02",16.75
"2793","2018-02-05",16.75
"2794","2018-02-06",16.76
"2795","2018-02-07",16.76
"2796","2018-02-08",16.280001
"2797","2018-02-09",16.08
"2798","2018-02-12",15.77
"2799","2018-02-13",15.99
"2800","2018-02-14",15.58
"2801","2018-02-15",15.93
"2802","2018-02-16",15.78
"2803","2018-02-20",15.78
"2804","2018-02-21",15.48
"2805","2018-02-22",15.61
"2806","2018-02-23",15.75
"2807","2018-02-26",15.65
"2808","2018-02-27",15.7
"2809","2018-02-28",15.7
"2810","2018-03-01",15.5
"2811","2018-03-02",15.67
"2812","2018-03-05",15.65
