"","date","CLCT"
"2810","2018-03-01",15.21
"2811","2018-03-02",15.24
"2812","2018-03-05",15.04
"2813","2018-03-06",15.44
"2814","2018-03-07",15.79
"2815","2018-03-08",16.030001
"2816","2018-03-09",16.07
"2817","2018-03-12",16.02
"2818","2018-03-13",16.1
"2819","2018-03-14",16.059999
"2820","2018-03-15",16.110001
"2821","2018-03-16",15.72
"2822","2018-03-19",15.36
"2823","2018-03-20",15.24
"2824","2018-03-21",15.28
"2825","2018-03-22",15.44
"2826","2018-03-23",15.36
"2827","2018-03-26",15.65
"2828","2018-03-27",15.32
"2829","2018-03-28",15.63
"2830","2018-03-29",15.71
"2831","2018-04-02",15.34
"2832","2018-04-03",15.53
"2833","2018-04-04",16.129999
"2834","2018-04-05",16.34
"2835","2018-04-06",16.5
"2836","2018-04-09",16.25
"2837","2018-04-10",16.57
"2838","2018-04-11",16.98
"2839","2018-04-12",16.879999
"2840","2018-04-13",16.77
"2841","2018-04-16",16.76
"2842","2018-04-17",16.68
"2843","2018-04-18",16.799999
"2844","2018-04-19",16.879999
"2845","2018-04-20",16.57
"2846","2018-04-23",16.370001
"2847","2018-04-24",16.549999
"2848","2018-04-25",16.370001
"2849","2018-04-26",16.6
"2850","2018-04-27",16.1
"2851","2018-04-30",15.67
"2852","2018-05-01",15.48
"2853","2018-05-02",15.56
"2854","2018-05-03",15.13
"2855","2018-05-04",15.72
"2856","2018-05-07",15.38
"2857","2018-05-08",15.11
"2858","2018-05-09",15.57
"2859","2018-05-10",15.27
"2860","2018-05-11",15.57
"2861","2018-05-14",15.72
"2862","2018-05-15",15.45
"2863","2018-05-16",15.27
"2864","2018-05-17",15.03
"2865","2018-05-18",15.01
"2866","2018-05-21",15.17
"2867","2018-05-22",14.44
"2868","2018-05-23",14.69
"2869","2018-05-24",14.48
"2870","2018-05-25",14.14
"2871","2018-05-29",15.04
"2872","2018-05-30",14.59
"2873","2018-05-31",14.9
"2874","2018-06-01",15.02
"2875","2018-06-04",15.04
"2876","2018-06-05",15.26
"2877","2018-06-06",15.28
"2878","2018-06-07",15.28
"2879","2018-06-08",15.15
"2880","2018-06-11",15.01
"2881","2018-06-12",14.88
"2882","2018-06-13",14.92
"2883","2018-06-14",14.68
"2884","2018-06-15",15
"2885","2018-06-18",14.92
"2886","2018-06-19",14.79
"2887","2018-06-20",14.93
"2888","2018-06-21",15.07
"2889","2018-06-22",14.89
"2890","2018-06-25",14.88
"2891","2018-06-26",15.31
"2892","2018-06-27",15.02
"2893","2018-06-28",14.98
"2894","2018-06-29",14.74
"2895","2018-07-02",14.67
"2896","2018-07-03",14.25
"2897","2018-07-05",14.27
"2898","2018-07-06",14.21
"2899","2018-07-09",14.16
"2900","2018-07-10",14.15
"2901","2018-07-11",14.14
"2902","2018-07-12",14.06
"2903","2018-07-13",13.81
"2904","2018-07-16",13.82
"2905","2018-07-17",13.95
"2906","2018-07-18",13.84
"2907","2018-07-19",13.84
"2908","2018-07-20",13.88
"2909","2018-07-23",13.76
"2910","2018-07-24",13.67
"2911","2018-07-25",13.72
"2912","2018-07-26",13.62
"2913","2018-07-27",13.49
"2914","2018-07-30",13.42
"2915","2018-07-31",13.5
"2916","2018-08-01",13.43
"2917","2018-08-02",13.4
"2918","2018-08-03",13.26
"2919","2018-08-06",13.41
"2920","2018-08-07",13.39
"2921","2018-08-08",13.29
"2922","2018-08-09",13.39
"2923","2018-08-10",13.5
"2924","2018-08-13",13.49
"2925","2018-08-14",13.41
"2926","2018-08-15",13.35
"2927","2018-08-16",13.29
"2928","2018-08-17",13.15
"2929","2018-08-20",13.2
"2930","2018-08-21",13.3
"2931","2018-08-22",13.24
"2932","2018-08-23",13.22
"2933","2018-08-24",13.41
"2934","2018-08-27",13.68
"2935","2018-08-28",13.63
"2936","2018-08-29",13.7
"2937","2018-08-30",13.9
"2938","2018-08-31",14.93
"2939","2018-09-04",15.11
"2940","2018-09-05",14.7
"2941","2018-09-06",14.75
"2942","2018-09-07",14.82
"2943","2018-09-10",15.15
"2944","2018-09-11",15.2
"2945","2018-09-12",15.35
"2946","2018-09-13",15.12
"2947","2018-09-14",15.13
"2948","2018-09-17",15.2
"2949","2018-09-18",15.01
"2950","2018-09-19",15.25
"2951","2018-09-20",15.21
"2952","2018-09-21",15.34
"2953","2018-09-24",15.08
"2954","2018-09-25",15.03
"2955","2018-09-26",15.12
"2956","2018-09-27",14.95
"2957","2018-09-28",14.8
"2958","2018-10-01",14.74
"2959","2018-10-02",14.68
"2960","2018-10-03",14.89
"2961","2018-10-04",14.71
"2962","2018-10-05",14.6
"2963","2018-10-08",14.63
"2964","2018-10-09",14.52
"2965","2018-10-10",14.55
"2966","2018-10-11",14.56
"2967","2018-10-12",14.52
"2968","2018-10-15",14.55
"2969","2018-10-16",14.65
"2970","2018-10-17",14.66
"2971","2018-10-18",14.52
"2972","2018-10-19",14.52
"2973","2018-10-22",14.52
"2974","2018-10-23",14.55
"2975","2018-10-24",14.66
"2976","2018-10-25",14.35
"2977","2018-10-26",14.42
"2978","2018-10-29",14.35
"2979","2018-10-30",14.44
"2980","2018-10-31",14.4
"2981","2018-11-01",14.48
"2982","2018-11-02",14.64
"2983","2018-11-05",14.54
"2984","2018-11-06",14.31
"2985","2018-11-07",14.29
"2986","2018-11-08",14.26
"2987","2018-11-09",14.3
"2988","2018-11-12",14.26
"2989","2018-11-13",14.31
"2990","2018-11-14",14.36
"2991","2018-11-15",14.09
"2992","2018-11-16",13.9
"2993","2018-11-19",13.91
"2994","2018-11-20",13.8
"2995","2018-11-21",13.74
"2996","2018-11-23",13.66
"2997","2018-11-26",13.48
"2998","2018-11-27",13.48
"2999","2018-11-28",13.43
"3000","2018-11-29",13.39
"3001","2018-11-30",13.34
"3002","2018-12-03",13.56
"3003","2018-12-04",13.34
"3004","2018-12-06",13.02
"3005","2018-12-07",13
"3006","2018-12-10",12.79
"3007","2018-12-11",12.55
"3008","2018-12-12",12.22
"3009","2018-12-13",11.79
"3010","2018-12-14",11.4
"3011","2018-12-17",11.05
"3012","2018-12-18",11.11
"3013","2018-12-19",11.09
"3014","2018-12-20",10.91
"3015","2018-12-21",10.43
"3016","2018-12-24",10.31
"3017","2018-12-26",10.26
"3018","2018-12-27",10.17
"3019","2018-12-28",10.92
"3020","2018-12-31",11.36
"3021","2019-01-02",11.49
"3022","2019-01-03",11.5
"3023","2019-01-04",11.84
"3024","2019-01-07",12.22
"3025","2019-01-08",12.88
"3026","2019-01-09",12.9
"3027","2019-01-10",12.73
"3028","2019-01-11",12.86
"3029","2019-01-14",12.56
"3030","2019-01-15",12.95
"3031","2019-01-16",13.1
"3032","2019-01-17",13.28
"3033","2019-01-18",13.23
"3034","2019-01-22",13.1
"3035","2019-01-23",13.41
"3036","2019-01-24",13.48
"3037","2019-01-25",13.6
"3038","2019-01-28",13.35
"3039","2019-01-29",13.48
"3040","2019-01-30",13.6
"3041","2019-01-31",13.48
"3042","2019-02-01",13.63
"3043","2019-02-04",13.77
"3044","2019-02-05",13.86
"3045","2019-02-06",15.05
"3046","2019-02-07",14.62
"3047","2019-02-08",14.7
"3048","2019-02-11",14.69
"3049","2019-02-12",15.05
"3050","2019-02-13",15.12
"3051","2019-02-14",15.53
"3052","2019-02-15",15.84
"3053","2019-02-19",16.299999
"3054","2019-02-20",16.700001
"3055","2019-02-21",17.129999
"3056","2019-02-22",17.219999
"3057","2019-02-25",17.200001
"3058","2019-02-26",17.120001
"3059","2019-02-27",17.440001
"3060","2019-02-28",17.65
"3061","2019-03-01",17.549999
"3062","2019-03-04",17.48
"3063","2019-03-05",17.5
"3064","2019-03-06",17.33
"3065","2019-03-07",17.76
"3066","2019-03-08",17.65
"3067","2019-03-11",17.450001
"3068","2019-03-12",17.43
"3069","2019-03-13",17.23
"3070","2019-03-14",16.940001
"3071","2019-03-15",17.15
"3072","2019-03-18",16.83
"3073","2019-03-19",16.6
"3074","2019-03-20",16.549999
"3075","2019-03-21",16.43
"3076","2019-03-22",15.85
"3077","2019-03-25",15.92
"3078","2019-03-26",16.299999
"3079","2019-03-27",16.790001
"3080","2019-03-28",17.120001
"3081","2019-03-29",17.52
"3082","2019-04-01",17.379999
"3083","2019-04-02",17.620001
"3084","2019-04-03",17.48
"3085","2019-04-04",17.58
"3086","2019-04-05",17.530001
"3087","2019-04-08",17.35
"3088","2019-04-09",17.82
"3089","2019-04-10",17.93
"3090","2019-04-11",17.620001
"3091","2019-04-12",17.91
"3092","2019-04-15",18.08
"3093","2019-04-16",17.9
"3094","2019-04-17",17.58
"3095","2019-04-18",17.52
"3096","2019-04-22",17.5
"3097","2019-04-23",17.6
"3098","2019-04-24",17.530001
"3099","2019-04-25",17.209999
"3100","2019-04-26",17.370001
"3101","2019-04-29",17.889999
"3102","2019-04-30",17.389999
"3103","2019-05-01",17.280001
"3104","2019-05-02",19.35
"3105","2019-05-03",18.799999
"3106","2019-05-06",19.059999
"3107","2019-05-07",19.01
"3108","2019-05-08",18.620001
"3109","2019-05-09",19.959999
"3110","2019-05-10",20.68
"3111","2019-05-13",20.309999
"3112","2019-05-14",20.879999
"3113","2019-05-15",21.1
"3114","2019-05-16",21.75
"3115","2019-05-17",21.27
"3116","2019-05-20",21.43
"3117","2019-05-21",21.780001
"3118","2019-05-22",21.99
"3119","2019-05-23",22.200001
"3120","2019-05-24",21.610001
"3121","2019-05-28",21.5
"3122","2019-05-29",20.389999
"3123","2019-05-30",20.379999
"3124","2019-05-31",21.040001
"3125","2019-06-03",19.120001
"3126","2019-06-04",18.82
"3127","2019-06-05",19.120001
"3128","2019-06-06",17.809999
"3129","2019-06-07",18.49
"3130","2019-06-10",18.389999
"3131","2019-06-11",19.16
"3132","2019-06-12",19.110001
"3133","2019-06-13",19.040001
"3134","2019-06-14",19.059999
"3135","2019-06-17",19.02
"3136","2019-06-18",19.450001
"3137","2019-06-19",19.280001
"3138","2019-06-20",18.940001
"3139","2019-06-21",19.040001
"3140","2019-06-24",19
"3141","2019-06-25",19.27
"3142","2019-06-26",19.809999
"3143","2019-06-27",20.67
"3144","2019-06-28",21.34
"3145","2019-07-01",22.23
"3146","2019-07-02",22.059999
"3147","2019-07-03",22.129999
"3148","2019-07-05",22.5
"3149","2019-07-08",22.549999
"3150","2019-07-09",22.43
"3151","2019-07-10",23.440001
"3152","2019-07-11",22.549999
"3153","2019-07-12",22.809999
"3154","2019-07-15",22.639999
"3155","2019-07-16",23.24
"3156","2019-07-17",23.379999
"3157","2019-07-18",22.85
"3158","2019-07-19",22.049999
"3159","2019-07-22",22.01
"3160","2019-07-23",21.77
"3161","2019-07-24",22.290001
"3162","2019-07-25",22.620001
"3163","2019-07-26",23.15
"3164","2019-07-29",23.190001
"3165","2019-07-30",23.209999
"3166","2019-07-31",23.709999
"3167","2019-08-01",23.41
"3168","2019-08-02",23.459999
"3169","2019-08-05",22.83
"3170","2019-08-06",21.809999
"3171","2019-08-07",21.75
"3172","2019-08-08",22.870001
"3173","2019-08-09",22.790001
"3174","2019-08-12",23.16
"3175","2019-08-13",23.639999
"3176","2019-08-14",23.76
"3177","2019-08-15",24.459999
"3178","2019-08-16",23.15
"3179","2019-08-19",23.26
"3180","2019-08-20",23.18
"3181","2019-08-21",23.25
"3182","2019-08-22",23.49
"3183","2019-08-23",23.01
"3184","2019-08-26",23.120001
"3185","2019-08-27",22.629999
"3186","2019-08-28",23.219999
"3187","2019-08-29",25.42
"3188","2019-08-30",25.92
"3189","2019-09-03",25.4
"3190","2019-09-04",25.719999
"3191","2019-09-05",26
"3192","2019-09-06",25.57
"3193","2019-09-09",25.559999
"3194","2019-09-10",27.24
"3195","2019-09-11",25.9
"3196","2019-09-12",25.700001
"3197","2019-09-13",25.860001
"3198","2019-09-16",25.85
"3199","2019-09-17",25.82
"3200","2019-09-18",28.49
"3201","2019-09-19",28.809999
"3202","2019-09-20",28.879999
"3203","2019-09-23",29.280001
"3204","2019-09-24",29.469999
"3205","2019-09-25",29.469999
"3206","2019-09-26",28.950001
"3207","2019-09-27",28.07
"3208","2019-09-30",28.48
"3209","2019-10-01",28.43
"3210","2019-10-02",28.9
"3211","2019-10-03",29.280001
"3212","2019-10-04",29.120001
"3213","2019-10-07",28.690001
"3214","2019-10-08",28.200001
"3215","2019-10-09",28.83
"3216","2019-10-10",28.66
"3217","2019-10-11",28.43
"3218","2019-10-14",28.059999
"3219","2019-10-15",27.690001
"3220","2019-10-16",28.07
"3221","2019-10-17",28.26
"3222","2019-10-18",28.190001
"3223","2019-10-21",28.959999
"3224","2019-10-22",28.67
"3225","2019-10-23",29.209999
"3226","2019-10-24",29.459999
"3227","2019-10-25",29.82
"3228","2019-10-28",29.42
"3229","2019-10-29",29.280001
"3230","2019-10-30",29.5
"3231","2019-10-31",28.66
"3232","2019-11-01",25.51
"3233","2019-11-04",26.91
"3234","2019-11-05",27.34
"3235","2019-11-06",27.5
"3236","2019-11-07",27.85
"3237","2019-11-08",27.290001
"3238","2019-11-11",27.549999
"3239","2019-11-12",27.91
"3240","2019-11-13",28.57
"3241","2019-11-14",28
"3242","2019-11-15",28.18
"3243","2019-11-18",27.74
"3244","2019-11-19",26.08
"3245","2019-11-20",26.120001
"3246","2019-11-21",26.530001
"3247","2019-11-22",26.370001
"3248","2019-11-25",26.83
"3249","2019-11-26",26.879999
"3250","2019-11-27",26.870001
"3251","2019-11-29",26.27
"3252","2019-12-02",26.25
"3253","2019-12-03",26.24
"3254","2019-12-04",26.129999
"3255","2019-12-05",26.040001
"3256","2019-12-06",25.35
"3257","2019-12-09",24.299999
"3258","2019-12-10",24.49
"3259","2019-12-11",24.4
"3260","2019-12-12",24.370001
"3261","2019-12-13",24.27
"3262","2019-12-16",23.639999
"3263","2019-12-17",23.309999
"3264","2019-12-18",23.209999
"3265","2019-12-19",23.129999
"3266","2019-12-20",22.879999
"3267","2019-12-23",23.49
"3268","2019-12-24",23.879999
"3269","2019-12-26",24.139999
"3270","2019-12-27",23.629999
"3271","2019-12-30",23.299999
"3272","2019-12-31",23.049999
"3273","2020-01-02",22.790001
"3274","2020-01-03",22.41
"3275","2020-01-06",22.709999
"3276","2020-01-07",22.66
"3277","2020-01-08",22.639999
"3278","2020-01-09",22.879999
"3279","2020-01-10",22.66
"3280","2020-01-13",23.129999
"3281","2020-01-14",23.209999
"3282","2020-01-15",23.530001
"3283","2020-01-16",24.299999
"3284","2020-01-17",24.83
"3285","2020-01-21",24.58
"3286","2020-01-22",24.26
"3287","2020-01-23",24.620001
"3288","2020-01-24",24.450001
"3289","2020-01-27",24.33
"3290","2020-01-28",24.07
"3291","2020-01-29",24.440001
"3292","2020-01-30",24.790001
"3293","2020-01-31",24.559999
"3294","2020-02-03",25.23
"3295","2020-02-04",25.190001
"3296","2020-02-05",28.5
"3297","2020-02-06",28.219999
"3298","2020-02-07",26.709999
"3299","2020-02-10",26.33
"3300","2020-02-11",26.440001
"3301","2020-02-12",26.43
"3302","2020-02-13",25.74
"3303","2020-02-14",25.389999
"3304","2020-02-18",24.73
"3305","2020-02-19",24.5
"3306","2020-02-20",24.75
"3307","2020-02-21",24.75
"3308","2020-02-24",24.34
"3309","2020-02-25",24.26
"3310","2020-02-26",24
"3311","2020-02-27",23.5
"3312","2020-02-28",23.01
"3313","2020-03-02",24.15
"3314","2020-03-03",24.09
"3315","2020-03-04",24.549999
"3316","2020-03-05",23.440001
"3317","2020-03-06",22.190001
"3318","2020-03-09",20.24
"3319","2020-03-10",20.190001
"3320","2020-03-11",19.16
"3321","2020-03-12",18.25
"3322","2020-03-13",18.41
"3323","2020-03-16",15.49
"3324","2020-03-17",18.309999
"3325","2020-03-18",15.08
"3326","2020-03-19",16.23
"3327","2020-03-20",15.51
"3328","2020-03-23",15.18
"3329","2020-03-24",15.31
"3330","2020-03-25",15.93
"3331","2020-03-26",17.34
"3332","2020-03-27",15.86
"3333","2020-03-30",15.9
"3334","2020-03-31",15.67
"3335","2020-04-01",14.97
"3336","2020-04-02",15.25
"3337","2020-04-03",14.66
"3338","2020-04-06",15.79
"3339","2020-04-07",16.48
"3340","2020-04-08",17.23
"3341","2020-04-09",17.969999
"3342","2020-04-13",17.23
"3343","2020-04-14",17.620001
"3344","2020-04-15",17.41
"3345","2020-04-16",18.59
"3346","2020-04-17",19.51
"3347","2020-04-20",19.66
"3348","2020-04-21",19.059999
"3349","2020-04-22",19.57
"3350","2020-04-23",19.51
"3351","2020-04-24",18.879999
"3352","2020-04-27",19.18
"3353","2020-04-28",21.1
"3354","2020-04-29",23.209999
"3355","2020-04-30",21.969999
"3356","2020-05-01",22
"3357","2020-05-04",20.09
"3358","2020-05-05",20.23
"3359","2020-05-06",19.959999
"3360","2020-05-07",19.73
"3361","2020-05-08",20.200001
"3362","2020-05-11",20.92
"3363","2020-05-12",20.51
"3364","2020-05-13",19.879999
"3365","2020-05-14",19.68
"3366","2020-05-15",19.75
"3367","2020-05-18",21.48
"3368","2020-05-19",21.16
"3369","2020-05-20",20.860001
"3370","2020-05-21",20.540001
"3371","2020-05-22",20.209999
"3372","2020-05-26",22.139999
"3373","2020-05-27",22.360001
"3374","2020-05-28",22.200001
"3375","2020-05-29",22.24
"3376","2020-06-01",23.18
"3377","2020-06-02",22.93
"3378","2020-06-03",24.049999
"3379","2020-06-04",25.139999
"3380","2020-06-05",26.24
"3381","2020-06-08",26.35
"3382","2020-06-09",26.530001
"3383","2020-06-10",26.379999
"3384","2020-06-11",24.76
"3385","2020-06-12",26.639999
"3386","2020-06-15",26.690001
"3387","2020-06-16",27.77
"3388","2020-06-17",27.18
"3389","2020-06-18",29.610001
"3390","2020-06-19",32.91
"3391","2020-06-22",33.139999
"3392","2020-06-23",32.25
"3393","2020-06-24",31.66
"3394","2020-06-25",32.84
"3395","2020-06-26",33.209999
"3396","2020-06-29",35.610001
"3397","2020-06-30",34.279999
"3398","2020-07-01",33.98
"3399","2020-07-02",35.130001
"3400","2020-07-06",34.919998
"3401","2020-07-07",34.139999
"3402","2020-07-08",35.200001
"3403","2020-07-09",36.220001
"3404","2020-07-10",37.66
"3405","2020-07-13",36.799999
"3406","2020-07-14",36.639999
"3407","2020-07-15",37.650002
"3408","2020-07-16",36.73
"3409","2020-07-17",37.25
"3410","2020-07-20",38.529999
"3411","2020-07-21",38.330002
"3412","2020-07-22",38.16
"3413","2020-07-23",37.5
"3414","2020-07-24",36.700001
"3415","2020-07-27",37.900002
"3416","2020-07-28",38.400002
"3417","2020-07-29",38.950001
"3418","2020-07-30",38.849998
"3419","2020-07-31",38.060001
"3420","2020-08-03",39.419998
"3421","2020-08-04",39.599998
"3422","2020-08-05",39.740002
"3423","2020-08-06",40.240002
"3424","2020-08-07",40.5
"3425","2020-08-10",40.990002
"3426","2020-08-11",42.450001
"3427","2020-08-12",42.959999
"3428","2020-08-13",42.900002
"3429","2020-08-14",42.5
"3430","2020-08-17",42.450001
"3431","2020-08-18",42.25
"3432","2020-08-19",43.02
"3433","2020-08-20",43.790001
"3434","2020-08-21",44.419998
"3435","2020-08-24",46
"3436","2020-08-25",48.32
"3437","2020-08-26",46.630001
"3438","2020-08-27",46.139999
"3439","2020-08-28",46.169998
"3440","2020-08-31",44.490002
"3441","2020-09-01",44.900002
"3442","2020-09-02",46.080002
"3443","2020-09-03",44.700001
"3444","2020-09-04",43.98
"3445","2020-09-08",43.110001
"3446","2020-09-09",44.880001
"3447","2020-09-10",46.16
"3448","2020-09-11",47.349998
"3449","2020-09-14",49.630001
"3450","2020-09-15",50.790001
"3451","2020-09-16",53.360001
"3452","2020-09-17",53.779999
"3453","2020-09-18",53.73
"3454","2020-09-21",52.139999
"3455","2020-09-22",52.41
"3456","2020-09-23",50.080002
"3457","2020-09-24",49.900002
"3458","2020-09-25",50.93
"3459","2020-09-28",52.580002
"3460","2020-09-29",50.970001
"3461","2020-09-30",49.490002
"3462","2020-10-01",51.040001
"3463","2020-10-02",52.470001
"3464","2020-10-05",58.310001
"3465","2020-10-06",58.84
"3466","2020-10-07",59.439999
"3467","2020-10-08",58.470001
"3468","2020-10-09",60.049999
"3469","2020-10-12",62.049999
"3470","2020-10-13",61.599998
"3471","2020-10-14",60.57
"3472","2020-10-15",62.209999
"3473","2020-10-16",60.490002
"3474","2020-10-19",61.5
"3475","2020-10-20",64.510002
"3476","2020-10-21",61.040001
"3477","2020-10-22",60.130001
"3478","2020-10-23",60.419998
"3479","2020-10-26",59.959999
"3480","2020-10-27",59.290001
"3481","2020-10-28",57.209999
"3482","2020-10-29",56.950001
"3483","2020-10-30",54.93
"3484","2020-11-02",57.950001
"3485","2020-11-03",69.129997
"3486","2020-11-04",70.510002
"3487","2020-11-05",71.699997
"3488","2020-11-06",71.599998
"3489","2020-11-09",64.220001
"3490","2020-11-10",66.040001
"3491","2020-11-11",67
"3492","2020-11-12",66.650002
"3493","2020-11-13",66.790001
"3494","2020-11-16",66.720001
"3495","2020-11-17",67.089996
"3496","2020-11-18",67.089996
"3497","2020-11-19",67.07
"3498","2020-11-20",69.919998
"3499","2020-11-23",71.870003
"3500","2020-11-24",70.43
"3501","2020-11-25",69.900002
"3502","2020-11-27",72.550003
