"","date","CVS"
"2778","2018-01-12",78.78
"2779","2018-01-16",79.44
"2780","2018-01-17",79.5
"2781","2018-01-18",79.35
"2782","2018-01-19",79.86
"2783","2018-01-22",80.95
"2784","2018-01-23",80.44
"2785","2018-01-24",80.92
"2786","2018-01-25",81.58
"2787","2018-01-26",82.01
"2788","2018-01-29",83.63
"2789","2018-01-30",80.19
"2790","2018-01-31",78.69
"2791","2018-02-01",78.79
"2792","2018-02-02",76.45
"2793","2018-02-05",73.32
"2794","2018-02-06",74.02
"2795","2018-02-07",74.35
"2796","2018-02-08",70.55
"2797","2018-02-09",69.39
"2798","2018-02-12",69.87
"2799","2018-02-13",70.11
"2800","2018-02-14",69.79
"2801","2018-02-15",70.49
"2802","2018-02-16",71.9
"2803","2018-02-20",70.66
"2804","2018-02-21",68.76
"2805","2018-02-22",68
"2806","2018-02-23",68.16
"2807","2018-02-26",68.23
"2808","2018-02-27",68.25
"2809","2018-02-28",67.73
"2810","2018-03-01",67.15
"2811","2018-03-02",67.46
"2812","2018-03-05",68.31
"2813","2018-03-06",67.65
"2814","2018-03-07",67.51
"2815","2018-03-08",68.36
"2816","2018-03-09",69.27
"2817","2018-03-12",69.01
"2818","2018-03-13",68.25
"2819","2018-03-14",67.05
"2820","2018-03-15",65.86
"2821","2018-03-16",65.65
"2822","2018-03-19",63.63
"2823","2018-03-20",62.94
"2824","2018-03-21",62.42
"2825","2018-03-22",61.79
"2826","2018-03-23",60.86
"2827","2018-03-26",61.6
"2828","2018-03-27",60.6
"2829","2018-03-28",62.71
"2830","2018-03-29",62.21
"2831","2018-04-02",61.04
"2832","2018-04-03",62.58
"2833","2018-04-04",64.28
"2834","2018-04-05",64.66
"2835","2018-04-06",63.38
"2836","2018-04-09",63.31
"2837","2018-04-10",63.97
"2838","2018-04-11",63.07
"2839","2018-04-12",64
"2840","2018-04-13",63.43
"2841","2018-04-16",66.1
"2842","2018-04-17",67.11
"2843","2018-04-18",66.61
"2844","2018-04-19",65.86
"2845","2018-04-20",65.12
"2846","2018-04-23",65.68
"2847","2018-04-24",66.6
"2848","2018-04-25",67.73
"2849","2018-04-26",68.69
"2850","2018-04-27",69.95
"2851","2018-04-30",69.83
"2852","2018-05-01",68
"2853","2018-05-02",65.94
"2854","2018-05-03",62.27
"2855","2018-05-04",63.1
"2856","2018-05-07",61.75
"2857","2018-05-08",60.71
"2858","2018-05-09",61.21
"2859","2018-05-10",62.44
"2860","2018-05-11",64.41
"2861","2018-05-14",66.82
"2862","2018-05-15",65.84
"2863","2018-05-16",66.13
"2864","2018-05-17",65.76
"2865","2018-05-18",64.92
"2866","2018-05-21",65.5
"2867","2018-05-22",65.62
"2868","2018-05-23",65.57
"2869","2018-05-24",65.12
"2870","2018-05-25",66.03
"2871","2018-05-29",64.8
"2872","2018-05-30",65.99
"2873","2018-05-31",63.39
"2874","2018-06-01",64.07
"2875","2018-06-04",64.1
"2876","2018-06-05",63.33
"2877","2018-06-06",65.08
"2878","2018-06-07",65.02
"2879","2018-06-08",66.03
"2880","2018-06-11",66.94
"2881","2018-06-12",66.35
"2882","2018-06-13",68.41
"2883","2018-06-14",69.12
"2884","2018-06-15",70.09
"2885","2018-06-18",67.74
"2886","2018-06-19",70.77
"2887","2018-06-20",71.6
"2888","2018-06-21",71.08
"2889","2018-06-22",72.18
"2890","2018-06-25",71.43
"2891","2018-06-26",69.81
"2892","2018-06-27",70.05
"2893","2018-06-28",65.78
"2894","2018-06-29",64.35
"2895","2018-07-02",65.17
"2896","2018-07-03",64.5
"2897","2018-07-05",65.09
"2898","2018-07-06",66.48
"2899","2018-07-09",67.64
"2900","2018-07-10",68.24
"2901","2018-07-11",67.3
"2902","2018-07-12",67.99
"2903","2018-07-13",68.63
"2904","2018-07-16",68.24
"2905","2018-07-17",67.94
"2906","2018-07-18",67.9
"2907","2018-07-19",66.14
"2908","2018-07-20",65.26
"2909","2018-07-23",66.34
"2910","2018-07-24",65.58
"2911","2018-07-25",65.99
"2912","2018-07-26",66.34
"2913","2018-07-27",66.67
"2914","2018-07-30",67.43
"2915","2018-07-31",64.86
"2916","2018-08-01",64.09
"2917","2018-08-02",63.78
"2918","2018-08-03",64.89
"2919","2018-08-06",65.04
"2920","2018-08-07",65.45
"2921","2018-08-08",68.17
"2922","2018-08-09",68.57
"2923","2018-08-10",69.05
"2924","2018-08-13",69.5
"2925","2018-08-14",71.38
"2926","2018-08-15",71.64
"2927","2018-08-16",73.2
"2928","2018-08-17",73.68
"2929","2018-08-20",74.62
"2930","2018-08-21",73.69
"2931","2018-08-22",73.91
"2932","2018-08-23",73.64
"2933","2018-08-24",74.08
"2934","2018-08-27",74.96
"2935","2018-08-28",74.92
"2936","2018-08-29",74.45
"2937","2018-08-30",74.53
"2938","2018-08-31",75.24
"2939","2018-09-04",74
"2940","2018-09-05",74.89
"2941","2018-09-06",76.07
"2942","2018-09-07",77.29
"2943","2018-09-10",75.64
"2944","2018-09-11",75.73
"2945","2018-09-12",77.32
"2946","2018-09-13",77.08
"2947","2018-09-14",76.91
"2948","2018-09-17",78.1
"2949","2018-09-18",78.61
"2950","2018-09-19",78.96
"2951","2018-09-20",79.39
"2952","2018-09-21",79.59
"2953","2018-09-24",78.74
"2954","2018-09-25",77.61
"2955","2018-09-26",78.43
"2956","2018-09-27",78.76
"2957","2018-09-28",78.72
"2958","2018-10-01",79.5
"2959","2018-10-02",79.24
"2960","2018-10-03",79.9
"2961","2018-10-04",79.39
"2962","2018-10-05",78.67
"2963","2018-10-08",79.8
"2964","2018-10-09",79.49
"2965","2018-10-10",78.92
"2966","2018-10-11",73.19
"2967","2018-10-12",74.58
"2968","2018-10-15",73.06
"2969","2018-10-16",73.72
"2970","2018-10-17",74.36
"2971","2018-10-18",74.53
"2972","2018-10-19",74.18
"2973","2018-10-22",72.84
"2974","2018-10-23",72.45
"2975","2018-10-24",69.81
"2976","2018-10-25",70.67
"2977","2018-10-26",70.12
"2978","2018-10-29",70.54
"2979","2018-10-30",72.39
"2980","2018-10-31",72.39
"2981","2018-11-01",74.41
"2982","2018-11-02",73.09
"2983","2018-11-05",73.69
"2984","2018-11-06",77.9
"2985","2018-11-07",78.77
"2986","2018-11-08",80.05
"2987","2018-11-09",79.83
"2988","2018-11-12",80.34
"2989","2018-11-13",80.8
"2990","2018-11-14",79.92
"2991","2018-11-15",79.84
"2992","2018-11-16",79.33
"2993","2018-11-19",78.55
"2994","2018-11-20",75.52
"2995","2018-11-21",75.09
"2996","2018-11-23",75.18
"2997","2018-11-26",77.84
"2998","2018-11-27",79.5
"2999","2018-11-28",80.27
"3000","2018-11-29",80
"3001","2018-11-30",80.2
"3002","2018-12-03",79.52
"3003","2018-12-04",78.91
"3004","2018-12-06",76.57
"3005","2018-12-07",74.09
"3006","2018-12-10",73.34
"3007","2018-12-11",73.41
"3008","2018-12-12",74.5
"3009","2018-12-13",73.37
"3010","2018-12-14",71.88
"3011","2018-12-17",70.69
"3012","2018-12-18",69.56
"3013","2018-12-19",68.59
"3014","2018-12-20",66.48
"3015","2018-12-21",63.7
"3016","2018-12-24",62.92
"3017","2018-12-26",65.41
"3018","2018-12-27",65.24
"3019","2018-12-28",65.19
"3020","2018-12-31",65.52
"3021","2019-01-02",65.58
"3022","2019-01-03",65.23
"3023","2019-01-04",66.82
"3024","2019-01-07",68.61
"3025","2019-01-08",68.53
"3026","2019-01-09",66.04
"3027","2019-01-10",65.55
"3028","2019-01-11",65.81
"3029","2019-01-14",65.34
"3030","2019-01-15",63.74
"3031","2019-01-16",63.92
"3032","2019-01-17",63.37
"3033","2019-01-18",65.52
"3034","2019-01-22",64.92
"3035","2019-01-23",66.11
"3036","2019-01-24",64.98
"3037","2019-01-25",65.45
"3038","2019-01-28",65.24
"3039","2019-01-29",65.54
"3040","2019-01-30",65.96
"3041","2019-01-31",65.55
"3042","2019-02-01",65.22
"3043","2019-02-04",65.91
"3044","2019-02-05",65.67
"3045","2019-02-06",66.03
"3046","2019-02-07",65.75
"3047","2019-02-08",65.01
"3048","2019-02-11",65.1
"3049","2019-02-12",67.01
"3050","2019-02-13",67.79
"3051","2019-02-14",67.69
"3052","2019-02-15",69.53
"3053","2019-02-19",69.88
"3054","2019-02-20",64.22
"3055","2019-02-21",62.35
"3056","2019-02-22",61.95
"3057","2019-02-25",61.23
"3058","2019-02-26",60.68
"3059","2019-02-27",58.5
"3060","2019-02-28",57.83
"3061","2019-03-01",58.13
"3062","2019-03-04",55.96
"3063","2019-03-05",54.96
"3064","2019-03-06",54
"3065","2019-03-07",52.36
"3066","2019-03-08",52.93
"3067","2019-03-11",53.75
"3068","2019-03-12",54.65
"3069","2019-03-13",56.57
"3070","2019-03-14",55.88
"3071","2019-03-15",55.6
"3072","2019-03-18",56.67
"3073","2019-03-19",57.09
"3074","2019-03-20",56.16
"3075","2019-03-21",57.4
"3076","2019-03-22",56.04
"3077","2019-03-25",54.95
"3078","2019-03-26",55.39
"3079","2019-03-27",54.05
"3080","2019-03-28",53.36
"3081","2019-03-29",53.93
"3082","2019-04-01",54.19
"3083","2019-04-02",52.13
"3084","2019-04-03",52.79
"3085","2019-04-04",53.4
"3086","2019-04-05",54.06
"3087","2019-04-08",54.15
"3088","2019-04-09",53.72
"3089","2019-04-10",53.87
"3090","2019-04-11",52.69
"3091","2019-04-12",52.81
"3092","2019-04-15",54.22
"3093","2019-04-16",53.9
"3094","2019-04-17",52.54
"3095","2019-04-18",52.63
"3096","2019-04-22",52.43
"3097","2019-04-23",52.96
"3098","2019-04-24",52.93
"3099","2019-04-25",53.23
"3100","2019-04-26",53.53
"3101","2019-04-29",53.99
"3102","2019-04-30",54.38
"3103","2019-05-01",57.33
"3104","2019-05-02",56.73
"3105","2019-05-03",56.66
"3106","2019-05-06",56.6
"3107","2019-05-07",55.35
"3108","2019-05-08",55.74
"3109","2019-05-09",55.35
"3110","2019-05-10",55.16
"3111","2019-05-13",53.82
"3112","2019-05-14",52.97
"3113","2019-05-15",52.79
"3114","2019-05-16",52.3
"3115","2019-05-17",52.88
"3116","2019-05-20",53
"3117","2019-05-21",53.52
"3118","2019-05-22",53.71
"3119","2019-05-23",52.79
"3120","2019-05-24",53.07
"3121","2019-05-28",52.7
"3122","2019-05-29",52.52
"3123","2019-05-30",52.75
"3124","2019-05-31",52.37
"3125","2019-06-03",53.39
"3126","2019-06-04",54.62
"3127","2019-06-05",53.17
"3128","2019-06-06",54.11
"3129","2019-06-07",53.92
"3130","2019-06-10",55.03
"3131","2019-06-11",53.97
"3132","2019-06-12",53.66
"3133","2019-06-13",54.59
"3134","2019-06-14",54.17
"3135","2019-06-17",54.54
"3136","2019-06-18",54.66
"3137","2019-06-19",54.89
"3138","2019-06-20",53.87
"3139","2019-06-21",53.65
"3140","2019-06-24",53.14
"3141","2019-06-25",53.68
"3142","2019-06-26",53.7
"3143","2019-06-27",54.74
"3144","2019-06-28",54.49
"3145","2019-07-01",54.93
"3146","2019-07-02",54.8
"3147","2019-07-03",55.2
"3148","2019-07-05",55.57
"3149","2019-07-08",55.31
"3150","2019-07-09",54.83
"3151","2019-07-10",55.38
"3152","2019-07-11",57.97
"3153","2019-07-12",57.55
"3154","2019-07-15",57.44
"3155","2019-07-16",57.38
"3156","2019-07-17",56.23
"3157","2019-07-18",56.5
"3158","2019-07-19",55.94
"3159","2019-07-22",55.48
"3160","2019-07-23",56.27
"3161","2019-07-24",55.99
"3162","2019-07-25",55.44
"3163","2019-07-26",55.54
"3164","2019-07-29",56.26
"3165","2019-07-30",56.53
"3166","2019-07-31",55.87
"3167","2019-08-01",55.37
"3168","2019-08-02",55.71
"3169","2019-08-05",54.51
"3170","2019-08-06",54.09
"3171","2019-08-07",58.12
"3172","2019-08-08",59.04
"3173","2019-08-09",59.29
"3174","2019-08-12",58.75
"3175","2019-08-13",59.85
"3176","2019-08-14",58.56
"3177","2019-08-15",58.84
"3178","2019-08-16",60.28
"3179","2019-08-19",61.39
"3180","2019-08-20",61.56
"3181","2019-08-21",61.65
"3182","2019-08-22",62.05
"3183","2019-08-23",60.24
"3184","2019-08-26",60.76
"3185","2019-08-27",59.19
"3186","2019-08-28",59.48
"3187","2019-08-29",60.15
"3188","2019-08-30",60.92
"3189","2019-09-03",60.69
"3190","2019-09-04",61.66
"3191","2019-09-05",62.76
"3192","2019-09-06",62.23
"3193","2019-09-09",63.68
"3194","2019-09-10",63.6
"3195","2019-09-11",63.99
"3196","2019-09-12",63.9
"3197","2019-09-13",64.06
"3198","2019-09-16",63.43
"3199","2019-09-17",63.48
"3200","2019-09-18",63.26
"3201","2019-09-19",63.63
"3202","2019-09-20",64.3
"3203","2019-09-23",63.35
"3204","2019-09-24",62.93
"3205","2019-09-25",62.59
"3206","2019-09-26",61.59
"3207","2019-09-27",62.08
"3208","2019-09-30",63.07
"3209","2019-10-01",62.35
"3210","2019-10-02",61.5
"3211","2019-10-03",61.22
"3212","2019-10-04",62.24
"3213","2019-10-07",61.99
"3214","2019-10-08",60.38
"3215","2019-10-09",60.8
"3216","2019-10-10",62.14
"3217","2019-10-11",62.94
"3218","2019-10-14",62.99
"3219","2019-10-15",64.83
"3220","2019-10-16",65.41
"3221","2019-10-17",66.5
"3222","2019-10-18",66.16
"3223","2019-10-21",65.7
"3224","2019-10-22",66.56
"3225","2019-10-23",65.6
"3226","2019-10-24",64.84
"3227","2019-10-25",65.1
"3228","2019-10-28",65.88
"3229","2019-10-29",65.89
"3230","2019-10-30",67.05
"3231","2019-10-31",66.39
"3232","2019-11-01",67.24
"3233","2019-11-04",68.04
"3234","2019-11-05",67.32
"3235","2019-11-06",70.93
"3236","2019-11-07",71.78
"3237","2019-11-08",72.47
"3238","2019-11-11",71.73
"3239","2019-11-12",72.35
"3240","2019-11-13",72.82
"3241","2019-11-14",72.94
"3242","2019-11-15",74.29
"3243","2019-11-18",75.1
"3244","2019-11-19",75.35
"3245","2019-11-20",74.92
"3246","2019-11-21",74.94
"3247","2019-11-22",75.31
"3248","2019-11-25",76.58
"3249","2019-11-26",74.94
"3250","2019-11-27",75.04
"3251","2019-11-29",75.27
"3252","2019-12-02",75.55
"3253","2019-12-03",74.71
"3254","2019-12-04",75
"3255","2019-12-05",74.48
"3256","2019-12-06",75.36
"3257","2019-12-09",74.99
"3258","2019-12-10",73.18
"3259","2019-12-11",73.35
"3260","2019-12-12",74.26
"3261","2019-12-13",73.59
"3262","2019-12-16",74.4
"3263","2019-12-17",73.35
"3264","2019-12-18",73.28
"3265","2019-12-19",74.1
"3266","2019-12-20",74.58
"3267","2019-12-23",74.38
"3268","2019-12-24",74.51
"3269","2019-12-26",74.48
"3270","2019-12-27",74.4
"3271","2019-12-30",73.7
"3272","2019-12-31",74.29
"3273","2020-01-02",74.16
"3274","2020-01-03",73.57
"3275","2020-01-06",73.86
"3276","2020-01-07",73.58
"3277","2020-01-08",72.66
"3278","2020-01-09",72.86
"3279","2020-01-10",72.11
"3280","2020-01-13",72.76
"3281","2020-01-14",73.83
"3282","2020-01-15",75.27
"3283","2020-01-16",76.05
"3284","2020-01-17",76.02
"3285","2020-01-21",74.59
"3286","2020-01-22",74.01
"3287","2020-01-23",73.53
"3288","2020-01-24",71.43
"3289","2020-01-27",70.97
"3290","2020-01-28",71.82
"3291","2020-01-29",70.55
"3292","2020-01-30",69.71
"3293","2020-01-31",67.82
"3294","2020-02-03",66.93
"3295","2020-02-04",67.88
"3296","2020-02-05",70.54
"3297","2020-02-06",70.84
"3298","2020-02-07",71.56
"3299","2020-02-10",73.25
"3300","2020-02-11",73.85
"3301","2020-02-12",73.75
"3302","2020-02-13",72
"3303","2020-02-14",71.37
"3304","2020-02-18",72
"3305","2020-02-19",71.78
"3306","2020-02-20",71.94
"3307","2020-02-21",71.51
"3308","2020-02-24",67.92
"3309","2020-02-25",64.33
"3310","2020-02-26",62.65
"3311","2020-02-27",59.33
"3312","2020-02-28",59.18
"3313","2020-03-02",64.03
"3314","2020-03-03",62.54
"3315","2020-03-04",66.04
"3316","2020-03-05",64.36
"3317","2020-03-06",64.15
"3318","2020-03-09",61.3
"3319","2020-03-10",62.6
"3320","2020-03-11",61.31
"3321","2020-03-12",54.6
"3322","2020-03-13",59.64
"3323","2020-03-16",52.3
"3324","2020-03-17",58
"3325","2020-03-18",57.18
"3326","2020-03-19",55.38
"3327","2020-03-20",54.7
"3328","2020-03-23",53.09
"3329","2020-03-24",54.35
"3330","2020-03-25",53.64
"3331","2020-03-26",58.31
"3332","2020-03-27",58.6
"3333","2020-03-30",59.68
"3334","2020-03-31",59.33
"3335","2020-04-01",58.34
"3336","2020-04-02",55.41
"3337","2020-04-03",55.72
"3338","2020-04-06",56.22
"3339","2020-04-07",56.87
"3340","2020-04-08",59.41
"3341","2020-04-09",60.47
"3342","2020-04-13",58.96
"3343","2020-04-14",61.56
"3344","2020-04-15",60.56
"3345","2020-04-16",62.56
"3346","2020-04-17",63.36
"3347","2020-04-20",62.34
"3348","2020-04-21",60.25
"3349","2020-04-22",60.35
"3350","2020-04-23",61.28
"3351","2020-04-24",62.31
"3352","2020-04-27",63.5
"3353","2020-04-28",63.24
"3354","2020-04-29",62.61
"3355","2020-04-30",61.55
"3356","2020-05-01",59.7
"3357","2020-05-04",59.95
"3358","2020-05-05",61.21
"3359","2020-05-06",60.41
"3360","2020-05-07",61.45
"3361","2020-05-08",63.12
"3362","2020-05-11",63.84
"3363","2020-05-12",63.35
"3364","2020-05-13",61.15
"3365","2020-05-14",62.31
"3366","2020-05-15",63.19
"3367","2020-05-18",63.73
"3368","2020-05-19",63.61
"3369","2020-05-20",63.22
"3370","2020-05-21",63.34
"3371","2020-05-22",63.33
"3372","2020-05-26",64.64
"3373","2020-05-27",65.97
"3374","2020-05-28",66.56
"3375","2020-05-29",65.57
"3376","2020-06-01",65.64
"3377","2020-06-02",66.84
"3378","2020-06-03",66.85
"3379","2020-06-04",66.53
"3380","2020-06-05",68.35
"3381","2020-06-08",70.62
"3382","2020-06-09",69.37
"3383","2020-06-10",67.51
"3384","2020-06-11",63.16
"3385","2020-06-12",64.15
"3386","2020-06-15",63.32
"3387","2020-06-16",65.58
"3388","2020-06-17",65
"3389","2020-06-18",64.49
"3390","2020-06-19",64.49
"3391","2020-06-22",64.3
"3392","2020-06-23",64.43
"3393","2020-06-24",63.18
"3394","2020-06-25",64.02
"3395","2020-06-26",63.45
"3396","2020-06-29",64.42
"3397","2020-06-30",64.97
"3398","2020-07-01",64.56
"3399","2020-07-02",64.7
"3400","2020-07-06",64.93
"3401","2020-07-07",63.92
"3402","2020-07-08",63.14
"3403","2020-07-09",61.28
"3404","2020-07-10",62.65
"3405","2020-07-13",62.62
"3406","2020-07-14",63.7
"3407","2020-07-15",64.58
"3408","2020-07-16",64.99
"3409","2020-07-17",65.36
"3410","2020-07-20",63.91
"3411","2020-07-21",64.52
"3412","2020-07-22",63.78
"3413","2020-07-23",63.79
"3414","2020-07-24",63.34
"3415","2020-07-27",62.57
"3416","2020-07-28",63.27
"3417","2020-07-29",64.22
"3418","2020-07-30",64
"3419","2020-07-31",62.94
"3420","2020-08-03",63.86
"3421","2020-08-04",64.98
"3422","2020-08-05",64.4
"3423","2020-08-06",64.12
"3424","2020-08-07",64.96
"3425","2020-08-10",65.71
"3426","2020-08-11",65.26
"3427","2020-08-12",64.99
"3428","2020-08-13",64.7
"3429","2020-08-14",65.67
"3430","2020-08-17",64.9
"3431","2020-08-18",65.18
"3432","2020-08-19",65.28
"3433","2020-08-20",63.72
"3434","2020-08-21",63.94
"3435","2020-08-24",63.87
"3436","2020-08-25",63.47
"3437","2020-08-26",62.7
"3438","2020-08-27",63.39
"3439","2020-08-28",63.21
"3440","2020-08-31",62.12
"3441","2020-09-01",60.28
"3442","2020-09-02",60.91
"3443","2020-09-03",60.45
"3444","2020-09-04",60.24
"3445","2020-09-08",59.53
"3446","2020-09-09",59.53
"3447","2020-09-10",58
"3448","2020-09-11",57.4
"3449","2020-09-14",57.97
"3450","2020-09-15",57
"3451","2020-09-16",57.48
"3452","2020-09-17",58.41
"3453","2020-09-18",59.57
"3454","2020-09-21",58.87
"3455","2020-09-22",58.14
"3456","2020-09-23",57.4
"3457","2020-09-24",56.71
"3458","2020-09-25",57.32
"3459","2020-09-28",57.94
"3460","2020-09-29",57.54
"3461","2020-09-30",58.4
"3462","2020-10-01",57.84
"3463","2020-10-02",57.83
"3464","2020-10-05",58.95
"3465","2020-10-06",58.23
"3466","2020-10-07",59.42
"3467","2020-10-08",60.47
"3468","2020-10-09",59.4
"3469","2020-10-12",59.72
"3470","2020-10-13",59.12
"3471","2020-10-14",58.51
"3472","2020-10-15",59.32
"3473","2020-10-16",59.59
"3474","2020-10-19",58.78
"3475","2020-10-20",59.43
"3476","2020-10-21",59.23
"3477","2020-10-22",59.48
"3478","2020-10-23",60.25
"3479","2020-10-26",59.56
"3480","2020-10-27",58.15
"3481","2020-10-28",56.57
"3482","2020-10-29",55.93
"3483","2020-10-30",56.09
"3484","2020-11-02",58.08
"3485","2020-11-03",59.45
"3486","2020-11-04",60.37
"3487","2020-11-05",61.41
"3488","2020-11-06",64.95
"3489","2020-11-09",67.53
"3490","2020-11-10",70.23
"3491","2020-11-11",69.51
"3492","2020-11-12",69.39
"3493","2020-11-13",71
"3494","2020-11-16",73.47
"3495","2020-11-17",67.14
"3496","2020-11-18",66.35
"3497","2020-11-19",66.06
"3498","2020-11-20",66.39
"3499","2020-11-23",66.78
"3500","2020-11-24",68.43
"3501","2020-11-25",67.63
"3502","2020-11-27",67.87
