"","date","WTS"
"1860","2014-05-22",53.82
"1861","2014-05-23",54.810001
"1862","2014-05-27",55.619999
"1863","2014-05-28",55.509998
"1864","2014-05-29",55.68
"1865","2014-05-30",55.759998
"1866","2014-06-02",56.509998
"1867","2014-06-03",57.169998
"1868","2014-06-04",57.82
"1869","2014-06-05",58.549999
"1870","2014-06-06",60.279999
"1871","2014-06-09",61.779999
"1872","2014-06-10",61.470001
"1873","2014-06-11",60.91
"1874","2014-06-12",60.560001
"1875","2014-06-13",60.619999
"1876","2014-06-16",60.82
"1877","2014-06-17",61.369999
"1878","2014-06-18",61.939999
"1879","2014-06-19",61.959999
"1880","2014-06-20",62
"1881","2014-06-23",61.75
"1882","2014-06-24",61.200001
"1883","2014-06-25",61.700001
"1884","2014-06-26",61.360001
"1885","2014-06-27",61.57
"1886","2014-06-30",61.73
"1887","2014-07-01",61.889999
"1888","2014-07-02",61.470001
"1889","2014-07-03",62.349998
"1890","2014-07-07",61.07
"1891","2014-07-08",61.43
"1892","2014-07-09",61.310001
"1893","2014-07-10",61
"1894","2014-07-11",61.029999
"1895","2014-07-14",61.09
"1896","2014-07-15",60.860001
"1897","2014-07-16",60.82
"1898","2014-07-17",60.07
"1899","2014-07-18",61.049999
"1900","2014-07-21",61.259998
"1901","2014-07-22",62.18
"1902","2014-07-23",61.009998
"1903","2014-07-24",60.84
"1904","2014-07-25",60.740002
"1905","2014-07-28",60.759998
"1906","2014-07-29",60.330002
"1907","2014-07-30",60.150002
"1908","2014-07-31",58.459999
"1909","2014-08-01",57.470001
"1910","2014-08-04",57.669998
"1911","2014-08-05",58.049999
"1912","2014-08-06",58.259998
"1913","2014-08-07",57.43
"1914","2014-08-08",58.279999
"1915","2014-08-11",58.77
"1916","2014-08-12",58.639999
"1917","2014-08-13",59.470001
"1918","2014-08-14",59.560001
"1919","2014-08-15",59.130001
"1920","2014-08-18",60.740002
"1921","2014-08-19",61.400002
"1922","2014-08-20",61.080002
"1923","2014-08-21",61.060001
"1924","2014-08-22",61.150002
"1925","2014-08-25",61.639999
"1926","2014-08-26",61.5
"1927","2014-08-27",61.41
"1928","2014-08-28",61.119999
"1929","2014-08-29",63.290001
"1930","2014-09-02",63.849998
"1931","2014-09-03",64.889999
"1932","2014-09-04",65.800003
"1933","2014-09-05",63.970001
"1934","2014-09-08",63.630001
"1935","2014-09-09",63.689999
"1936","2014-09-10",63.549999
"1937","2014-09-11",63.93
"1938","2014-09-12",62.880001
"1939","2014-09-15",62.900002
"1940","2014-09-16",63.029999
"1941","2014-09-17",63.130001
"1942","2014-09-18",64.489998
"1943","2014-09-19",63.799999
"1944","2014-09-22",62.57
"1945","2014-09-23",61.509998
"1946","2014-09-24",61.060001
"1947","2014-09-25",59.860001
"1948","2014-09-26",60.299999
"1949","2014-09-29",59.549999
"1950","2014-09-30",58.25
"1951","2014-10-01",56.950001
"1952","2014-10-02",57.009998
"1953","2014-10-03",57.470001
"1954","2014-10-06",57.209999
"1955","2014-10-07",56.369999
"1956","2014-10-08",57.75
"1957","2014-10-09",56.389999
"1958","2014-10-10",56.099998
"1959","2014-10-13",54.950001
"1960","2014-10-14",55.119999
"1961","2014-10-15",55.470001
"1962","2014-10-16",55.41
"1963","2014-10-17",56.029999
"1964","2014-10-20",56.98
"1965","2014-10-21",59.27
"1966","2014-10-22",58.790001
"1967","2014-10-23",60.029999
"1968","2014-10-24",60.150002
"1969","2014-10-27",59.779999
"1970","2014-10-28",61.93
"1971","2014-10-29",61.049999
"1972","2014-10-30",61.009998
"1973","2014-10-31",60.630001
"1974","2014-11-03",60.470001
"1975","2014-11-04",59.740002
"1976","2014-11-05",61.119999
"1977","2014-11-06",62.02
"1978","2014-11-07",63.400002
"1979","2014-11-10",64.129997
"1980","2014-11-11",64.599998
"1981","2014-11-12",64.760002
"1982","2014-11-13",63.700001
"1983","2014-11-14",63.669998
"1984","2014-11-17",62.689999
"1985","2014-11-18",63.41
"1986","2014-11-19",62.009998
"1987","2014-11-20",62.400002
"1988","2014-11-21",62.490002
"1989","2014-11-24",62.779999
"1990","2014-11-25",63
"1991","2014-11-26",62.970001
"1992","2014-11-28",60.459999
"1993","2014-12-01",59.849998
"1994","2014-12-02",61.540001
"1995","2014-12-03",63.16
"1996","2014-12-04",62.990002
"1997","2014-12-05",63.150002
"1998","2014-12-08",62.09
"1999","2014-12-09",63.209999
"2000","2014-12-10",61.25
"2001","2014-12-11",61.27
"2002","2014-12-12",60.150002
"2003","2014-12-15",59.700001
"2004","2014-12-16",59.73
"2005","2014-12-17",60.91
"2006","2014-12-18",62.700001
"2007","2014-12-19",62.349998
"2008","2014-12-22",63.220001
"2009","2014-12-23",63.720001
"2010","2014-12-24",64.040001
"2011","2014-12-26",64.389999
"2012","2014-12-29",64.580002
"2013","2014-12-30",64.18
"2014","2014-12-31",63.439999
"2015","2015-01-02",62.91
"2016","2015-01-05",61.310001
"2017","2015-01-06",60.150002
"2018","2015-01-07",59.700001
"2019","2015-01-08",60.32
"2020","2015-01-09",58.939999
"2021","2015-01-12",57.689999
"2022","2015-01-13",58.110001
"2023","2015-01-14",57.740002
"2024","2015-01-15",56.119999
"2025","2015-01-16",57.580002
"2026","2015-01-20",57.970001
"2027","2015-01-21",58.25
"2028","2015-01-22",58.990002
"2029","2015-01-23",59.790001
"2030","2015-01-26",60.43
"2031","2015-01-27",59.790001
"2032","2015-01-28",58.619999
"2033","2015-01-29",59.849998
"2034","2015-01-30",58.630001
"2035","2015-02-02",60
"2036","2015-02-03",60.799999
"2037","2015-02-04",59.540001
"2038","2015-02-05",59.650002
"2039","2015-02-06",59.380001
"2040","2015-02-09",59.130001
"2041","2015-02-10",58.990002
"2042","2015-02-11",58.720001
"2043","2015-02-12",59.540001
"2044","2015-02-13",60.07
"2045","2015-02-17",58.810001
"2046","2015-02-18",55.41
"2047","2015-02-19",55.110001
"2048","2015-02-20",55.419998
"2049","2015-02-23",55.610001
"2050","2015-02-24",56.25
"2051","2015-02-25",56.119999
"2052","2015-02-26",55.610001
"2053","2015-02-27",54.98
"2054","2015-03-02",55.34
"2055","2015-03-03",55.439999
"2056","2015-03-04",54.650002
"2057","2015-03-05",54.389999
"2058","2015-03-06",53.130001
"2059","2015-03-09",53.669998
"2060","2015-03-10",52.939999
"2061","2015-03-11",52.740002
"2062","2015-03-12",53.419998
"2063","2015-03-13",53.110001
"2064","2015-03-16",53.889999
"2065","2015-03-17",54.59
"2066","2015-03-18",55.84
"2067","2015-03-19",54.939999
"2068","2015-03-20",55.529999
"2069","2015-03-23",55.400002
"2070","2015-03-24",55.25
"2071","2015-03-25",54.599998
"2072","2015-03-26",54.400002
"2073","2015-03-27",54.25
"2074","2015-03-30",54.720001
"2075","2015-03-31",55.029999
"2076","2015-04-01",55.049999
"2077","2015-04-02",55.220001
"2078","2015-04-06",55.799999
"2079","2015-04-07",54.990002
"2080","2015-04-08",54.529999
"2081","2015-04-09",54.349998
"2082","2015-04-10",54.169998
"2083","2015-04-13",54.490002
"2084","2015-04-14",54.779999
"2085","2015-04-15",55.959999
"2086","2015-04-16",56.02
"2087","2015-04-17",54.419998
"2088","2015-04-20",55.150002
"2089","2015-04-21",54.759998
"2090","2015-04-22",54.830002
"2091","2015-04-23",55.549999
"2092","2015-04-24",54.689999
"2093","2015-04-27",54.669998
"2094","2015-04-28",55.610001
"2095","2015-04-29",56.049999
"2096","2015-04-30",54.549999
"2097","2015-05-01",54.709999
"2098","2015-05-04",54.400002
"2099","2015-05-05",53.880001
"2100","2015-05-06",54.77
"2101","2015-05-07",53.880001
"2102","2015-05-08",54.310001
"2103","2015-05-11",54.189999
"2104","2015-05-12",53.919998
"2105","2015-05-13",54.189999
"2106","2015-05-14",54.48
"2107","2015-05-15",54.16
"2108","2015-05-18",54.709999
"2109","2015-05-19",54.52
"2110","2015-05-20",55.509998
"2111","2015-05-21",55.68
"2112","2015-05-22",55
"2113","2015-05-26",53.849998
"2114","2015-05-27",54.419998
"2115","2015-05-28",54.25
"2116","2015-05-29",53.130001
"2117","2015-06-01",53.970001
"2118","2015-06-02",54.240002
"2119","2015-06-03",54
"2120","2015-06-04",53.169998
"2121","2015-06-05",53.669998
"2122","2015-06-08",53.080002
"2123","2015-06-09",53.080002
"2124","2015-06-10",53.68
"2125","2015-06-11",53.57
"2126","2015-06-12",53.139999
"2127","2015-06-15",52.650002
"2128","2015-06-16",53.75
"2129","2015-06-17",54.099998
"2130","2015-06-18",54.740002
"2131","2015-06-19",54.66
"2132","2015-06-22",54.700001
"2133","2015-06-23",54.529999
"2134","2015-06-24",53.93
"2135","2015-06-25",53.580002
"2136","2015-06-26",53.689999
"2137","2015-06-29",51.66
"2138","2015-06-30",51.849998
"2139","2015-07-01",51.490002
"2140","2015-07-02",50.919998
"2141","2015-07-06",50.580002
"2142","2015-07-07",51.310001
"2143","2015-07-08",50.27
"2144","2015-07-09",50.470001
"2145","2015-07-10",50.259998
"2146","2015-07-13",50.580002
"2147","2015-07-14",51.189999
"2148","2015-07-15",50.299999
"2149","2015-07-16",50.549999
"2150","2015-07-17",50.119999
"2151","2015-07-20",50.27
"2152","2015-07-21",50.02
"2153","2015-07-22",50.029999
"2154","2015-07-23",49.529999
"2155","2015-07-24",48.740002
"2156","2015-07-27",48.34
"2157","2015-07-28",49.490002
"2158","2015-07-29",50.779999
"2159","2015-07-30",55.759998
"2160","2015-07-31",55.459999
"2161","2015-08-03",54.740002
"2162","2015-08-04",54.43
"2163","2015-08-05",54.779999
"2164","2015-08-06",55.07
"2165","2015-08-07",55.380001
"2166","2015-08-10",56.93
"2167","2015-08-11",56.169998
"2168","2015-08-12",57.110001
"2169","2015-08-13",56.919998
"2170","2015-08-14",57.43
"2171","2015-08-17",57.41
"2172","2015-08-18",57.02
"2173","2015-08-19",56.220001
"2174","2015-08-20",55.25
"2175","2015-08-21",55
"2176","2015-08-24",53.299999
"2177","2015-08-25",50.889999
"2178","2015-08-26",53.639999
"2179","2015-08-27",54.490002
"2180","2015-08-28",54.610001
"2181","2015-08-31",54.849998
"2182","2015-09-01",52.18
"2183","2015-09-02",53.32
"2184","2015-09-03",53.91
"2185","2015-09-04",52.849998
"2186","2015-09-08",54.209999
"2187","2015-09-09",53.43
"2188","2015-09-10",52.810001
"2189","2015-09-11",52.830002
"2190","2015-09-14",52.41
"2191","2015-09-15",54.040001
"2192","2015-09-16",55.470001
"2193","2015-09-17",54.52
"2194","2015-09-18",53.330002
"2195","2015-09-21",53.77
"2196","2015-09-22",53.630001
"2197","2015-09-23",53.32
"2198","2015-09-24",53.119999
"2199","2015-09-25",53.830002
"2200","2015-09-28",53.02
"2201","2015-09-29",52.59
"2202","2015-09-30",52.82
"2203","2015-10-01",51.040001
"2204","2015-10-02",51.709999
"2205","2015-10-05",53.560001
"2206","2015-10-06",54.43
"2207","2015-10-07",55.68
"2208","2015-10-08",56.709999
"2209","2015-10-09",56.360001
"2210","2015-10-12",56.52
"2211","2015-10-13",56.040001
"2212","2015-10-14",55.189999
"2213","2015-10-15",55.950001
"2214","2015-10-16",55.91
"2215","2015-10-19",57.310001
"2216","2015-10-20",57.150002
"2217","2015-10-21",57.560001
"2218","2015-10-22",58.880001
"2219","2015-10-23",59.75
"2220","2015-10-26",58.959999
"2221","2015-10-27",57.700001
"2222","2015-10-28",59.650002
"2223","2015-10-29",53.82
"2224","2015-10-30",54.439999
"2225","2015-11-02",55.630001
"2226","2015-11-03",55.82
"2227","2015-11-04",55.990002
"2228","2015-11-05",55.82
"2229","2015-11-06",56.450001
"2230","2015-11-09",55.419998
"2231","2015-11-10",55.610001
"2232","2015-11-11",55.299999
"2233","2015-11-12",53.91
"2234","2015-11-13",53.43
"2235","2015-11-16",53.959999
"2236","2015-11-17",53.560001
"2237","2015-11-18",54.91
"2238","2015-11-19",55.099998
"2239","2015-11-20",55.43
"2240","2015-11-23",55.310001
"2241","2015-11-24",55.380001
"2242","2015-11-25",55.610001
"2243","2015-11-27",55.799999
"2244","2015-11-30",55.509998
"2245","2015-12-01",55.470001
"2246","2015-12-02",55.029999
"2247","2015-12-03",54.700001
"2248","2015-12-04",54.869999
"2249","2015-12-07",54.560001
"2250","2015-12-08",53.91
"2251","2015-12-09",53.93
"2252","2015-12-10",53.810001
"2253","2015-12-11",53.619999
"2254","2015-12-14",53.040001
"2255","2015-12-15",53.119999
"2256","2015-12-16",53.200001
"2257","2015-12-17",52.16
"2258","2015-12-18",50.130001
"2259","2015-12-21",50.23
"2260","2015-12-22",50.759998
"2261","2015-12-23",51.169998
"2262","2015-12-24",51.099998
"2263","2015-12-28",50.889999
"2264","2015-12-29",51.299999
"2265","2015-12-30",50.34
"2266","2015-12-31",49.669998
"2267","2016-01-04",48.380001
"2268","2016-01-05",47.610001
"2269","2016-01-06",47.279999
"2270","2016-01-07",46.34
"2271","2016-01-08",44.939999
"2272","2016-01-11",45.389999
"2273","2016-01-12",45.759998
"2274","2016-01-13",45.419998
"2275","2016-01-14",46.779999
"2276","2016-01-15",45.939999
"2277","2016-01-19",46.799999
"2278","2016-01-20",47.169998
"2279","2016-01-21",46.84
"2280","2016-01-22",47.470001
"2281","2016-01-25",46.259998
"2282","2016-01-26",47.779999
"2283","2016-01-27",47.52
"2284","2016-01-28",47.540001
"2285","2016-01-29",49.27
"2286","2016-02-01",48.279999
"2287","2016-02-02",47.080002
"2288","2016-02-03",48.150002
"2289","2016-02-04",49.259998
"2290","2016-02-05",48.419998
"2291","2016-02-08",48.630001
"2292","2016-02-09",49.099998
"2293","2016-02-10",48.709999
"2294","2016-02-11",48.869999
"2295","2016-02-12",50.110001
"2296","2016-02-16",51.200001
"2297","2016-02-17",51.84
"2298","2016-02-18",54.59
"2299","2016-02-19",52.849998
"2300","2016-02-22",52.990002
"2301","2016-02-23",52.009998
"2302","2016-02-24",51.779999
"2303","2016-02-25",51.09
"2304","2016-02-26",51.759998
"2305","2016-02-29",51.57
"2306","2016-03-01",52.799999
"2307","2016-03-02",52.700001
"2308","2016-03-03",52.889999
"2309","2016-03-04",53.049999
"2310","2016-03-07",53.599998
"2311","2016-03-08",52.779999
"2312","2016-03-09",53.02
"2313","2016-03-10",52.029999
"2314","2016-03-11",52.93
"2315","2016-03-14",52.310001
"2316","2016-03-15",52.23
"2317","2016-03-16",52.700001
"2318","2016-03-17",52.84
"2319","2016-03-18",55.43
"2320","2016-03-21",55.27
"2321","2016-03-22",55.23
"2322","2016-03-23",54.189999
"2323","2016-03-24",54.279999
"2324","2016-03-28",54.16
"2325","2016-03-29",55.700001
"2326","2016-03-30",55.470001
"2327","2016-03-31",55.130001
"2328","2016-04-01",55.169998
"2329","2016-04-04",54.77
"2330","2016-04-05",54.689999
"2331","2016-04-06",54.619999
"2332","2016-04-07",53.950001
"2333","2016-04-08",54.349998
"2334","2016-04-11",54.240002
"2335","2016-04-12",54.849998
"2336","2016-04-13",55.82
"2337","2016-04-14",55.540001
"2338","2016-04-15",55.689999
"2339","2016-04-18",56.52
"2340","2016-04-19",56.759998
"2341","2016-04-20",57.400002
"2342","2016-04-21",56.439999
"2343","2016-04-22",56.470001
"2344","2016-04-25",55.849998
"2345","2016-04-26",56.889999
"2346","2016-04-27",56.93
"2347","2016-04-28",55.810001
"2348","2016-04-29",55.869999
"2349","2016-05-02",56.779999
"2350","2016-05-03",56.599998
"2351","2016-05-04",55.900002
"2352","2016-05-05",54.580002
"2353","2016-05-06",56.360001
"2354","2016-05-09",55.369999
"2355","2016-05-10",56.259998
"2356","2016-05-11",56.369999
"2357","2016-05-12",56.139999
"2358","2016-05-13",55.470001
"2359","2016-05-16",55.799999
"2360","2016-05-17",55.060001
"2361","2016-05-18",55.580002
"2362","2016-05-19",54.849998
"2363","2016-05-20",55.669998
"2364","2016-05-23",55.990002
"2365","2016-05-24",57.400002
"2366","2016-05-25",57.509998
"2367","2016-05-26",57.25
"2368","2016-05-27",57.349998
"2369","2016-05-31",57.549999
"2370","2016-06-01",57.400002
"2371","2016-06-02",57.48
"2372","2016-06-03",57.439999
"2373","2016-06-06",58
"2374","2016-06-07",58.610001
"2375","2016-06-08",58.91
"2376","2016-06-09",59.02
"2377","2016-06-10",57.48
"2378","2016-06-13",56.970001
"2379","2016-06-14",57.639999
"2380","2016-06-15",58.200001
"2381","2016-06-16",58.759998
"2382","2016-06-17",59.16
"2383","2016-06-20",59.82
"2384","2016-06-21",59.790001
"2385","2016-06-22",59.049999
"2386","2016-06-23",60.549999
"2387","2016-06-24",56.34
"2388","2016-06-27",54.98
"2389","2016-06-28",55.450001
"2390","2016-06-29",56.150002
"2391","2016-06-30",58.259998
"2392","2016-07-01",57.889999
"2393","2016-07-05",57.25
"2394","2016-07-06",57.110001
"2395","2016-07-07",57.709999
"2396","2016-07-08",59.939999
"2397","2016-07-11",61.049999
"2398","2016-07-12",62.580002
"2399","2016-07-13",62.630001
"2400","2016-07-14",62.48
"2401","2016-07-15",62.57
"2402","2016-07-18",61.82
"2403","2016-07-19",61.48
"2404","2016-07-20",61.43
"2405","2016-07-21",60.790001
"2406","2016-07-22",61.07
"2407","2016-07-25",60.880001
"2408","2016-07-26",61.959999
"2409","2016-07-27",62.25
"2410","2016-07-28",61.959999
"2411","2016-07-29",61.849998
"2412","2016-08-01",61.34
"2413","2016-08-02",60.82
"2414","2016-08-03",60.549999
"2415","2016-08-04",61.5
"2416","2016-08-05",62.540001
"2417","2016-08-08",62.560001
"2418","2016-08-09",62.639999
"2419","2016-08-10",63.599998
"2420","2016-08-11",65.449997
"2421","2016-08-12",65.190002
"2422","2016-08-15",65.230003
"2423","2016-08-16",64.470001
"2424","2016-08-17",64.510002
"2425","2016-08-18",65
"2426","2016-08-19",65.150002
"2427","2016-08-22",65.050003
"2428","2016-08-23",65.139999
"2429","2016-08-24",64.82
"2430","2016-08-25",65.290001
"2431","2016-08-26",65.300003
"2432","2016-08-29",65.459999
"2433","2016-08-30",65.330002
"2434","2016-08-31",64.400002
"2435","2016-09-01",65.07
"2436","2016-09-02",65.900002
"2437","2016-09-06",65.220001
"2438","2016-09-07",65.68
"2439","2016-09-08",65.290001
"2440","2016-09-09",62.900002
"2441","2016-09-12",62.98
"2442","2016-09-13",61.369999
"2443","2016-09-14",61.080002
"2444","2016-09-15",61.950001
"2445","2016-09-16",61.580002
"2446","2016-09-19",61.860001
"2447","2016-09-20",61.810001
"2448","2016-09-21",62.939999
"2449","2016-09-22",64.629997
"2450","2016-09-23",63.279999
"2451","2016-09-26",62.98
"2452","2016-09-27",63.419998
"2453","2016-09-28",64.510002
"2454","2016-09-29",63.669998
"2455","2016-09-30",64.839996
"2456","2016-10-03",64.82
"2457","2016-10-04",64.809998
"2458","2016-10-05",64.669998
"2459","2016-10-06",64.989998
"2460","2016-10-07",63.650002
"2461","2016-10-10",63.990002
"2462","2016-10-11",62.18
"2463","2016-10-12",63
"2464","2016-10-13",62.27
"2465","2016-10-14",62.27
"2466","2016-10-17",62.5
"2467","2016-10-18",62.5
"2468","2016-10-19",62.400002
"2469","2016-10-20",61.259998
"2470","2016-10-21",61.400002
"2471","2016-10-24",61.650002
"2472","2016-10-25",61.5
"2473","2016-10-26",61.299999
"2474","2016-10-27",60.150002
"2475","2016-10-28",59.950001
"2476","2016-10-31",60
"2477","2016-11-01",59.25
"2478","2016-11-02",59.5
"2479","2016-11-03",60.799999
"2480","2016-11-04",61.75
"2481","2016-11-07",62.599998
"2482","2016-11-08",62.799999
"2483","2016-11-09",63.700001
"2484","2016-11-10",67.400002
"2485","2016-11-11",68.349998
"2486","2016-11-14",67.949997
"2487","2016-11-15",68.400002
"2488","2016-11-16",68.949997
"2489","2016-11-17",68.550003
"2490","2016-11-18",68.75
"2491","2016-11-21",68.199997
"2492","2016-11-22",68.25
"2493","2016-11-23",68.949997
"2494","2016-11-25",69.400002
"2495","2016-11-28",68.650002
"2496","2016-11-29",68.349998
"2497","2016-11-30",68.300003
"2498","2016-12-01",68.800003
"2499","2016-12-02",68.099998
"2500","2016-12-05",68.050003
"2501","2016-12-06",68.699997
"2502","2016-12-07",69.25
"2503","2016-12-08",69.550003
"2504","2016-12-09",70.599998
"2505","2016-12-12",69.650002
"2506","2016-12-13",69.5
"2507","2016-12-14",68.5
"2508","2016-12-15",68.300003
"2509","2016-12-16",68
"2510","2016-12-19",66.949997
"2511","2016-12-20",67.199997
"2512","2016-12-21",66.599998
"2513","2016-12-22",66.25
"2514","2016-12-23",66.339996
"2515","2016-12-27",66.550003
"2516","2016-12-28",65.449997
"2517","2016-12-29",65.75
"2518","2016-12-30",65.199997
"2519","2017-01-03",65.800003
"2520","2017-01-04",65.550003
"2521","2017-01-05",66.050003
"2522","2017-01-06",65.25
"2523","2017-01-09",64.199997
"2524","2017-01-10",65.050003
"2525","2017-01-11",65.150002
"2526","2017-01-12",63.599998
"2527","2017-01-13",64.949997
"2528","2017-01-17",63.799999
"2529","2017-01-18",64.050003
"2530","2017-01-19",63.799999
"2531","2017-01-20",64.099998
"2532","2017-01-23",63.400002
"2533","2017-01-24",63.450001
"2534","2017-01-25",64.449997
"2535","2017-01-26",64.300003
"2536","2017-01-27",65.699997
"2537","2017-01-30",65.510002
"2538","2017-01-31",66
"2539","2017-02-01",66.099998
"2540","2017-02-02",65.800003
"2541","2017-02-03",67.699997
"2542","2017-02-06",66.25
"2543","2017-02-07",65.900002
"2544","2017-02-08",65.400002
"2545","2017-02-09",65.900002
"2546","2017-02-10",63.099998
"2547","2017-02-13",63.5
"2548","2017-02-14",62.400002
"2549","2017-02-15",62.349998
"2550","2017-02-16",63
"2551","2017-02-17",62.25
"2552","2017-02-21",63.849998
"2553","2017-02-22",64.449997
"2554","2017-02-23",63.25
"2555","2017-02-24",64.150002
"2556","2017-02-27",64.949997
"2557","2017-02-28",63.950001
"2558","2017-03-01",65.849998
"2559","2017-03-02",64.099998
"2560","2017-03-03",63.799999
"2561","2017-03-06",63.400002
"2562","2017-03-07",62.650002
"2563","2017-03-08",61.849998
"2564","2017-03-09",61.650002
"2565","2017-03-10",61.799999
"2566","2017-03-13",62
"2567","2017-03-14",61.450001
"2568","2017-03-15",62.299999
"2569","2017-03-16",61.900002
"2570","2017-03-17",61.75
"2571","2017-03-20",61.299999
"2572","2017-03-21",60.450001
"2573","2017-03-22",60.099998
"2574","2017-03-23",60.950001
"2575","2017-03-24",60.700001
"2576","2017-03-27",60.75
"2577","2017-03-28",61.599998
"2578","2017-03-29",61.950001
"2579","2017-03-30",62.400002
"2580","2017-03-31",62.349998
"2581","2017-04-03",61.099998
"2582","2017-04-04",60.950001
"2583","2017-04-05",60.450001
"2584","2017-04-06",61.25
"2585","2017-04-07",61.549999
"2586","2017-04-10",61.299999
"2587","2017-04-11",61.849998
"2588","2017-04-12",60.400002
"2589","2017-04-13",59.349998
"2590","2017-04-17",60.099998
"2591","2017-04-18",60.200001
"2592","2017-04-19",60.099998
"2593","2017-04-20",61.099998
"2594","2017-04-21",60.950001
"2595","2017-04-24",62.349998
"2596","2017-04-25",62.75
"2597","2017-04-26",63
"2598","2017-04-27",62.650002
"2599","2017-04-28",62.200001
"2600","2017-05-01",61.700001
"2601","2017-05-02",61.849998
"2602","2017-05-03",61.099998
"2603","2017-05-04",61.049999
"2604","2017-05-05",65.900002
"2605","2017-05-08",63.900002
"2606","2017-05-09",63.400002
"2607","2017-05-10",64.050003
"2608","2017-05-11",63.599998
"2609","2017-05-12",62.990002
"2610","2017-05-15",63.400002
"2611","2017-05-16",63.299999
"2612","2017-05-17",62.5
"2613","2017-05-18",62.650002
"2614","2017-05-19",63.349998
"2615","2017-05-22",62.700001
"2616","2017-05-23",62.950001
"2617","2017-05-24",62.25
"2618","2017-05-25",62.25
"2619","2017-05-26",62.150002
"2620","2017-05-30",61.75
"2621","2017-05-31",62.099998
"2622","2017-06-01",62.799999
"2623","2017-06-02",63.5
"2624","2017-06-05",63.799999
"2625","2017-06-06",63.900002
"2626","2017-06-07",63.75
"2627","2017-06-08",64.5
"2628","2017-06-09",64.599998
"2629","2017-06-12",64.400002
"2630","2017-06-13",64
"2631","2017-06-14",63.799999
"2632","2017-06-15",63.450001
"2633","2017-06-16",62.849998
"2634","2017-06-19",62.700001
"2635","2017-06-20",61.950001
"2636","2017-06-21",60.650002
"2637","2017-06-22",61.099998
"2638","2017-06-23",61.799999
"2639","2017-06-26",62
"2640","2017-06-27",61.900002
"2641","2017-06-28",62.549999
"2642","2017-06-29",62.299999
"2643","2017-06-30",63.200001
"2644","2017-07-03",63
"2645","2017-07-05",62.5
"2646","2017-07-06",62.349998
"2647","2017-07-07",62.950001
"2648","2017-07-10",62.549999
"2649","2017-07-11",62.700001
"2650","2017-07-12",62.700001
"2651","2017-07-13",63.25
"2652","2017-07-14",63.599998
"2653","2017-07-17",64.050003
"2654","2017-07-18",63.799999
"2655","2017-07-19",64.900002
"2656","2017-07-20",64.949997
"2657","2017-07-21",64.599998
"2658","2017-07-24",64.199997
"2659","2017-07-25",64.699997
"2660","2017-07-26",63.950001
"2661","2017-07-27",64
"2662","2017-07-28",64.349998
"2663","2017-07-31",64.400002
"2664","2017-08-01",63.650002
"2665","2017-08-02",64.5
"2666","2017-08-03",66.650002
"2667","2017-08-04",66.199997
"2668","2017-08-07",65.599998
"2669","2017-08-08",65.900002
"2670","2017-08-09",65.150002
"2671","2017-08-10",64.050003
"2672","2017-08-11",63.900002
"2673","2017-08-14",65
"2674","2017-08-15",64.5
"2675","2017-08-16",64.75
"2676","2017-08-17",62.950001
"2677","2017-08-18",62.650002
"2678","2017-08-21",62.650002
"2679","2017-08-22",62.849998
"2680","2017-08-23",62.400002
"2681","2017-08-24",61.900002
"2682","2017-08-25",62.049999
"2683","2017-08-28",60.700001
"2684","2017-08-29",61.200001
"2685","2017-08-30",61.349998
"2686","2017-08-31",61.700001
"2687","2017-09-01",62.049999
"2688","2017-09-05",61.900002
"2689","2017-09-06",62.099998
"2690","2017-09-07",62.099998
"2691","2017-09-08",62.450001
"2692","2017-09-11",62.450001
"2693","2017-09-12",62.549999
"2694","2017-09-13",63.299999
"2695","2017-09-14",63.450001
"2696","2017-09-15",64
"2697","2017-09-18",66.900002
"2698","2017-09-19",68.400002
"2699","2017-09-20",68.099998
"2700","2017-09-21",68.449997
"2701","2017-09-22",68.800003
"2702","2017-09-25",68.800003
"2703","2017-09-26",68.949997
"2704","2017-09-27",70.199997
"2705","2017-09-28",70.650002
"2706","2017-09-29",69.199997
"2707","2017-10-02",70.550003
"2708","2017-10-03",69.099998
"2709","2017-10-04",69
"2710","2017-10-05",69.099998
"2711","2017-10-06",69.449997
"2712","2017-10-09",68.699997
"2713","2017-10-10",68.300003
"2714","2017-10-11",67.800003
"2715","2017-10-12",67.699997
"2716","2017-10-13",67.599998
"2717","2017-10-16",68
"2718","2017-10-17",67.099998
"2719","2017-10-18",67.449997
"2720","2017-10-19",67.099998
"2721","2017-10-20",67.300003
"2722","2017-10-23",66.800003
"2723","2017-10-24",66.900002
"2724","2017-10-25",66.849998
"2725","2017-10-26",67.699997
"2726","2017-10-27",68.199997
"2727","2017-10-30",67.5
"2728","2017-10-31",67.400002
"2729","2017-11-01",66.900002
"2730","2017-11-02",70.400002
"2731","2017-11-03",69.550003
"2732","2017-11-06",69
"2733","2017-11-07",68.199997
"2734","2017-11-08",68.449997
"2735","2017-11-09",69.349998
"2736","2017-11-10",70.349998
"2737","2017-11-13",70.5
"2738","2017-11-14",70.349998
"2739","2017-11-15",70.199997
"2740","2017-11-16",72
"2741","2017-11-17",72.050003
"2742","2017-11-20",72.25
"2743","2017-11-21",73.099998
"2744","2017-11-22",72.5
"2745","2017-11-24",72.650002
"2746","2017-11-27",72.5
"2747","2017-11-28",74.400002
"2748","2017-11-29",74.699997
"2749","2017-11-30",74.400002
"2750","2017-12-01",73.75
