"","date","RUSHB"
"2733","2017-11-07",31.546667
"2734","2017-11-08",31.426666
"2735","2017-11-09",31.5
"2736","2017-11-10",30.866667
"2737","2017-11-13",30.893333
"2738","2017-11-14",31.186666
"2739","2017-11-15",30.66
"2740","2017-11-16",30.799999
"2741","2017-11-17",30.946667
"2742","2017-11-20",31.059999
"2743","2017-11-21",31.746666
"2744","2017-11-22",31.433332
"2745","2017-11-24",31.373333
"2746","2017-11-27",30.826666
"2747","2017-11-28",31.233334
"2748","2017-11-29",31.126667
"2749","2017-11-30",30.66
"2750","2017-12-01",30.766666
"2751","2017-12-04",31.926666
"2752","2017-12-05",32.439999
"2753","2017-12-06",31.18
"2754","2017-12-07",31.113333
"2755","2017-12-08",30.926666
"2756","2017-12-11",30.933332
"2757","2017-12-12",30.933332
"2758","2017-12-13",30.746666
"2759","2017-12-14",30.059999
"2760","2017-12-15",31.606667
"2761","2017-12-18",31.846666
"2762","2017-12-19",31.153334
"2763","2017-12-20",31.286667
"2764","2017-12-21",31.666666
"2765","2017-12-22",31.226667
"2766","2017-12-26",31.633333
"2767","2017-12-27",32.426666
"2768","2017-12-28",32.52
"2769","2017-12-29",32.139999
"2770","2018-01-02",31.646667
"2771","2018-01-03",31.513334
"2772","2018-01-04",32.026669
"2773","2018-01-05",31.726667
"2774","2018-01-08",32.933334
"2775","2018-01-09",32.766666
"2776","2018-01-10",33.493332
"2777","2018-01-11",34.459999
"2778","2018-01-12",33.846668
"2779","2018-01-16",33.419998
"2780","2018-01-17",34.439999
"2781","2018-01-18",33.02
"2782","2018-01-19",33.700001
"2783","2018-01-22",33.986668
"2784","2018-01-23",33.759998
"2785","2018-01-24",33.993332
"2786","2018-01-25",34.926666
"2787","2018-01-26",35.126667
"2788","2018-01-29",33.84
"2789","2018-01-30",34.233334
"2790","2018-01-31",33.880001
"2791","2018-02-01",33.919998
"2792","2018-02-02",32.119999
"2793","2018-02-05",30.200001
"2794","2018-02-06",29.986666
"2795","2018-02-07",29.733334
"2796","2018-02-08",28.379999
"2797","2018-02-09",29.493334
"2798","2018-02-12",29.746666
"2799","2018-02-13",29.766666
"2800","2018-02-14",30.74
"2801","2018-02-15",27.133333
"2802","2018-02-16",26.879999
"2803","2018-02-20",25.553333
"2804","2018-02-21",25.526667
"2805","2018-02-22",25.073334
"2806","2018-02-23",27.366667
"2807","2018-02-26",25.913334
"2808","2018-02-27",26.700001
"2809","2018-02-28",26.540001
"2810","2018-03-01",25.926666
"2811","2018-03-02",26.719999
"2812","2018-03-05",26.226667
"2813","2018-03-06",26.546667
"2814","2018-03-07",26.1
"2815","2018-03-08",25.933332
"2816","2018-03-09",26.1
"2817","2018-03-12",26.34
"2818","2018-03-13",25.886667
"2819","2018-03-14",26.486666
"2820","2018-03-15",26.973333
"2821","2018-03-16",27.306667
"2822","2018-03-19",26.799999
"2823","2018-03-20",26.933332
"2824","2018-03-21",27.266666
"2825","2018-03-22",26.120001
"2826","2018-03-23",25.566668
"2827","2018-03-26",26.413334
"2828","2018-03-27",25.42
"2829","2018-03-28",26.073334
"2830","2018-03-29",26.92
"2831","2018-04-02",25.613333
"2832","2018-04-03",25.646667
"2833","2018-04-04",25.533333
"2834","2018-04-05",26.433332
"2835","2018-04-06",24.633333
"2836","2018-04-09",24.74
"2837","2018-04-10",25.526667
"2838","2018-04-11",25.006666
"2839","2018-04-12",24.639999
"2840","2018-04-13",24.866667
"2841","2018-04-16",25.513334
"2842","2018-04-17",25.646667
"2843","2018-04-18",26.293333
"2844","2018-04-19",26.246666
"2845","2018-04-20",27.366667
"2846","2018-04-23",26.860001
"2847","2018-04-24",27.206667
"2848","2018-04-25",27.200001
"2849","2018-04-26",26.626667
"2850","2018-04-27",26.446667
"2851","2018-04-30",25.940001
"2852","2018-05-01",26.286667
"2853","2018-05-02",26.353333
"2854","2018-05-03",25.966667
"2855","2018-05-04",26.299999
"2856","2018-05-07",26.466667
"2857","2018-05-08",26.526667
"2858","2018-05-09",26.946667
"2859","2018-05-10",26.726667
"2860","2018-05-11",27.18
"2861","2018-05-14",27.213333
"2862","2018-05-15",27.133333
"2863","2018-05-16",27.16
"2864","2018-05-17",28.366667
"2865","2018-05-18",28.466667
"2866","2018-05-21",29.040001
"2867","2018-05-22",28.26
"2868","2018-05-23",28.686666
"2869","2018-05-24",29.120001
"2870","2018-05-25",28.726667
"2871","2018-05-29",28.473333
"2872","2018-05-30",28.793333
"2873","2018-05-31",28.24
"2874","2018-06-01",28.086666
"2875","2018-06-04",28.146667
"2876","2018-06-05",28.146667
"2877","2018-06-06",28.219999
"2878","2018-06-07",28.906666
"2879","2018-06-08",28.433332
"2880","2018-06-11",28.993334
"2881","2018-06-12",29.546667
"2882","2018-06-13",28.686666
"2883","2018-06-14",28.006666
"2884","2018-06-15",29.093334
"2885","2018-06-18",29.08
"2886","2018-06-19",29.506666
"2887","2018-06-20",30.526667
"2888","2018-06-21",29.726667
"2889","2018-06-22",30.366667
"2890","2018-06-25",30.206667
"2891","2018-06-26",29.860001
"2892","2018-06-27",29.066668
"2893","2018-06-28",29.166666
"2894","2018-06-29",29.266666
"2895","2018-07-02",29.326666
"2896","2018-07-03",29.873333
"2897","2018-07-05",29.626667
"2898","2018-07-06",30.24
"2899","2018-07-09",30.540001
"2900","2018-07-10",30.639999
"2901","2018-07-11",29.926666
"2902","2018-07-12",29.933332
"2903","2018-07-13",30.593334
"2904","2018-07-16",30.406666
"2905","2018-07-17",30.299999
"2906","2018-07-18",30.646667
"2907","2018-07-19",30.793333
"2908","2018-07-20",30.74
"2909","2018-07-23",30.426666
"2910","2018-07-24",28.92
"2911","2018-07-25",28.673334
"2912","2018-07-26",29.5
"2913","2018-07-27",29.153334
"2914","2018-07-30",29.346666
"2915","2018-07-31",29.993334
"2916","2018-08-01",29.686666
"2917","2018-08-02",29.773333
"2918","2018-08-03",29.200001
"2919","2018-08-06",29.386667
"2920","2018-08-07",29.086666
"2921","2018-08-08",29.200001
"2922","2018-08-09",28.98
"2923","2018-08-10",29.066668
"2924","2018-08-13",28.333334
"2925","2018-08-14",28.933332
"2926","2018-08-15",28.266666
"2927","2018-08-16",28.866667
"2928","2018-08-17",29.053333
"2929","2018-08-20",29.413334
"2930","2018-08-21",29.833334
"2931","2018-08-22",29.873333
"2932","2018-08-23",29.486666
"2933","2018-08-24",29.200001
"2934","2018-08-27",29.540001
"2935","2018-08-28",29.266666
"2936","2018-08-29",29.32
"2937","2018-08-30",29.48
"2938","2018-08-31",29.533333
"2939","2018-09-04",29.379999
"2940","2018-09-05",28.926666
"2941","2018-09-06",28.466667
"2942","2018-09-07",27.726667
"2943","2018-09-10",28.473333
"2944","2018-09-11",27.9
"2945","2018-09-12",27.666666
"2946","2018-09-13",27.366667
"2947","2018-09-14",28.033333
"2948","2018-09-17",27.586666
"2949","2018-09-18",27.780001
"2950","2018-09-19",28.133333
"2951","2018-09-20",28.933332
"2952","2018-09-21",28.826666
"2953","2018-09-24",28.406666
"2954","2018-09-25",27.873333
"2955","2018-09-26",27.346666
"2956","2018-09-27",27.066668
"2957","2018-09-28",26.593334
"2958","2018-10-01",26.766666
"2959","2018-10-02",26.246666
"2960","2018-10-03",26.473333
"2961","2018-10-04",26.026667
"2962","2018-10-05",25.799999
"2963","2018-10-08",25.746666
"2964","2018-10-09",25.373333
"2965","2018-10-10",24.933332
"2966","2018-10-11",24.76
"2967","2018-10-12",24.24
"2968","2018-10-15",24.26
"2969","2018-10-16",24.593334
"2970","2018-10-17",23.666666
"2971","2018-10-18",22.559999
"2972","2018-10-19",22.293333
"2973","2018-10-22",22.553333
"2974","2018-10-23",22.219999
"2975","2018-10-24",22.200001
"2976","2018-10-25",23.846666
"2977","2018-10-26",23.833334
"2978","2018-10-29",23.82
"2979","2018-10-30",23.726667
"2980","2018-10-31",24.040001
"2981","2018-11-01",25.013334
"2982","2018-11-02",25.473333
"2983","2018-11-05",25.246666
"2984","2018-11-06",25.173334
"2985","2018-11-07",25.926666
"2986","2018-11-08",25.726667
"2987","2018-11-09",25.066668
"2988","2018-11-12",24.953333
"2989","2018-11-13",25.18
"2990","2018-11-14",25.16
"2991","2018-11-15",25.626667
"2992","2018-11-16",25.473333
"2993","2018-11-19",25.466667
"2994","2018-11-20",24.893333
"2995","2018-11-21",25.74
"2996","2018-11-23",25.846666
"2997","2018-11-26",26.273333
"2998","2018-11-27",25.806667
"2999","2018-11-28",26.186666
"3000","2018-11-29",25.753334
"3001","2018-11-30",25.793333
"3002","2018-12-03",26.086666
"3003","2018-12-04",24.42
"3004","2018-12-06",23.6
"3005","2018-12-07",23.406666
"3006","2018-12-10",22.366667
"3007","2018-12-11",22.533333
"3008","2018-12-12",23.026667
"3009","2018-12-13",22.313334
"3010","2018-12-14",22.266666
"3011","2018-12-17",22.926666
"3012","2018-12-18",23
"3013","2018-12-19",22.639999
"3014","2018-12-20",23.18
"3015","2018-12-21",23.013334
"3016","2018-12-24",23.066668
"3017","2018-12-26",23.533333
"3018","2018-12-27",23.48
"3019","2018-12-28",24.153334
"3020","2018-12-31",23.733334
"3021","2019-01-02",24.48
"3022","2019-01-03",23.353333
"3023","2019-01-04",24.333334
"3024","2019-01-07",24.686666
"3025","2019-01-08",25.360001
"3026","2019-01-09",25.540001
"3027","2019-01-10",25.953333
"3028","2019-01-11",25.706667
"3029","2019-01-14",25.713333
"3030","2019-01-15",25.92
"3031","2019-01-16",25.593334
"3032","2019-01-17",26.42
"3033","2019-01-18",26.473333
"3034","2019-01-22",26.226667
"3035","2019-01-23",25.639999
"3036","2019-01-24",25.793333
"3037","2019-01-25",26.166666
"3038","2019-01-28",25.413334
"3039","2019-01-29",25.780001
"3040","2019-01-30",25.993334
"3041","2019-01-31",25.946667
"3042","2019-02-01",26.093334
"3043","2019-02-04",26.113333
"3044","2019-02-05",26.153334
"3045","2019-02-06",26.473333
"3046","2019-02-07",25.393333
"3047","2019-02-08",24.833334
"3048","2019-02-11",25.053333
"3049","2019-02-12",25.846666
"3050","2019-02-13",26.559999
"3051","2019-02-14",28.58
"3052","2019-02-15",28.860001
"3053","2019-02-19",28.379999
"3054","2019-02-20",28.206667
"3055","2019-02-21",28.066668
"3056","2019-02-22",27.4
"3057","2019-02-25",27.146667
"3058","2019-02-26",27.133333
"3059","2019-02-27",27.48
"3060","2019-02-28",27.533333
"3061","2019-03-01",27.173334
"3062","2019-03-04",26.84
"3063","2019-03-05",26.873333
"3064","2019-03-06",26.266666
"3065","2019-03-07",25.733334
"3066","2019-03-08",26.200001
"3067","2019-03-11",26.953333
"3068","2019-03-12",26.566668
"3069","2019-03-13",26.706667
"3070","2019-03-14",26.773333
"3071","2019-03-15",26.933332
"3072","2019-03-18",27.66
"3073","2019-03-19",27.440001
"3074","2019-03-20",27.246666
"3075","2019-03-21",27.573334
"3076","2019-03-22",26.860001
"3077","2019-03-25",27.173334
"3078","2019-03-26",27.226667
"3079","2019-03-27",27.533333
"3080","2019-03-28",27.906666
"3081","2019-03-29",27.686666
"3082","2019-04-01",28
"3083","2019-04-02",28.073334
"3084","2019-04-03",28.440001
"3085","2019-04-04",28.52
"3086","2019-04-05",28.799999
"3087","2019-04-08",28.540001
"3088","2019-04-09",27.879999
"3089","2019-04-10",28.286667
"3090","2019-04-11",28.533333
"3091","2019-04-12",28.673334
"3092","2019-04-15",28.5
"3093","2019-04-16",28.893333
"3094","2019-04-17",28.846666
"3095","2019-04-18",29.486666
"3096","2019-04-22",28.833334
"3097","2019-04-23",29.966667
"3098","2019-04-24",30.113333
"3099","2019-04-25",28.813334
"3100","2019-04-26",28.586666
"3101","2019-04-29",28.706667
"3102","2019-04-30",28
"3103","2019-05-01",27.413334
"3104","2019-05-02",27.846666
"3105","2019-05-03",28.933332
"3106","2019-05-06",28.620001
"3107","2019-05-07",28.006666
"3108","2019-05-08",27.666666
"3109","2019-05-09",27.886667
"3110","2019-05-10",27.693333
"3111","2019-05-13",26.753334
"3112","2019-05-14",27.006666
"3113","2019-05-15",26.566668
"3114","2019-05-16",26.379999
"3115","2019-05-17",25.493334
"3116","2019-05-20",25.34
"3117","2019-05-21",26.026667
"3118","2019-05-22",25.26
"3119","2019-05-23",24.84
"3120","2019-05-24",24.906666
"3121","2019-05-28",24.586666
"3122","2019-05-29",24.526667
"3123","2019-05-30",24.593334
"3124","2019-05-31",23.946667
"3125","2019-06-03",24.446667
"3126","2019-06-04",24.66
"3127","2019-06-05",23.940001
"3128","2019-06-06",24.299999
"3129","2019-06-07",23.833334
"3130","2019-06-10",24.6
"3131","2019-06-11",24.373333
"3132","2019-06-12",24.52
"3133","2019-06-13",24.773333
"3134","2019-06-14",24.353333
"3135","2019-06-17",24.726667
"3136","2019-06-18",24.76
"3137","2019-06-19",24.459999
"3138","2019-06-20",24.586666
"3139","2019-06-21",24.1
"3140","2019-06-24",23.753334
"3141","2019-06-25",24.02
"3142","2019-06-26",24.653334
"3143","2019-06-27",24.866667
"3144","2019-06-28",24.606667
"3145","2019-07-01",24.860001
"3146","2019-07-02",25.286667
"3147","2019-07-03",25.08
"3148","2019-07-05",25.086666
"3149","2019-07-08",25.153334
"3150","2019-07-09",24.673334
"3151","2019-07-10",24.573334
"3152","2019-07-11",24.306667
"3153","2019-07-12",24.799999
"3154","2019-07-15",24.780001
"3155","2019-07-16",25.24
"3156","2019-07-17",24.673334
"3157","2019-07-18",24.200001
"3158","2019-07-19",24.24
"3159","2019-07-22",24.673334
"3160","2019-07-23",25.139999
"3161","2019-07-24",26.666666
"3162","2019-07-25",26.033333
"3163","2019-07-26",26.953333
"3164","2019-07-29",26.333334
"3165","2019-07-30",26.459999
"3166","2019-07-31",26.266666
"3167","2019-08-01",25.933332
"3168","2019-08-02",26.1
"3169","2019-08-05",26.379999
"3170","2019-08-06",26.219999
"3171","2019-08-07",26.373333
"3172","2019-08-08",26.540001
"3173","2019-08-09",26.253334
"3174","2019-08-12",25.940001
"3175","2019-08-13",26
"3176","2019-08-14",25.906666
"3177","2019-08-15",25.926666
"3178","2019-08-16",26.313334
"3179","2019-08-19",26.113333
"3180","2019-08-20",26.053333
"3181","2019-08-21",26.066668
"3182","2019-08-22",26.326666
"3183","2019-08-23",25.459999
"3184","2019-08-26",25.626667
"3185","2019-08-27",23.633333
"3186","2019-08-28",23.913334
"3187","2019-08-29",24.5
"3188","2019-08-30",24.786667
"3189","2019-09-03",24.666666
"3190","2019-09-04",25.299999
"3191","2019-09-05",26.866667
"3192","2019-09-06",26.473333
"3193","2019-09-09",27.986666
"3194","2019-09-10",27.926666
"3195","2019-09-11",28.526667
"3196","2019-09-12",28.653334
"3197","2019-09-13",28.806667
"3198","2019-09-16",28.786667
"3199","2019-09-17",28.639999
"3200","2019-09-18",28.306667
"3201","2019-09-19",27.4
"3202","2019-09-20",27.186666
"3203","2019-09-23",27.299999
"3204","2019-09-24",26.353333
"3205","2019-09-25",26.806667
"3206","2019-09-26",26.459999
"3207","2019-09-27",26.433332
"3208","2019-09-30",26.620001
"3209","2019-10-01",25.393333
"3210","2019-10-02",25.093334
"3211","2019-10-03",24.793333
"3212","2019-10-04",24.946667
"3213","2019-10-07",25.02
"3214","2019-10-08",25.42
"3215","2019-10-09",25.440001
"3216","2019-10-10",25.646667
"3217","2019-10-11",26.286667
"3218","2019-10-14",26.286667
"3219","2019-10-15",26.686666
"3220","2019-10-16",26.993334
"3221","2019-10-17",27.293333
"3222","2019-10-18",27.613333
"3223","2019-10-21",28.733334
"3224","2019-10-22",29.533333
"3225","2019-10-23",29.833334
"3226","2019-10-24",29.806667
"3227","2019-10-25",29.866667
"3228","2019-10-28",29.32
"3229","2019-10-29",29.713333
"3230","2019-10-30",29.206667
"3231","2019-10-31",28.613333
"3232","2019-11-01",28.860001
"3233","2019-11-04",29.633333
"3234","2019-11-05",29.673334
"3235","2019-11-06",29.233334
"3236","2019-11-07",28.926666
"3237","2019-11-08",28.626667
"3238","2019-11-11",28.633333
"3239","2019-11-12",28.940001
"3240","2019-11-13",28.966667
"3241","2019-11-14",28.673334
"3242","2019-11-15",28.733334
"3243","2019-11-18",28.433332
"3244","2019-11-19",28.6
"3245","2019-11-20",28.58
"3246","2019-11-21",28.486666
"3247","2019-11-22",29.040001
"3248","2019-11-25",30.026667
"3249","2019-11-26",30.173334
"3250","2019-11-27",30.666666
"3251","2019-11-29",30.413334
"3252","2019-12-02",30.413334
"3253","2019-12-03",29.893333
"3254","2019-12-04",31.213333
"3255","2019-12-05",31.333334
"3256","2019-12-06",31.026667
"3257","2019-12-09",30.379999
"3258","2019-12-10",30.446667
"3259","2019-12-11",30.646667
"3260","2019-12-12",31.726667
"3261","2019-12-13",31.633333
"3262","2019-12-16",32.073334
"3263","2019-12-17",31.533333
"3264","2019-12-18",31.466667
"3265","2019-12-19",31.486666
"3266","2019-12-20",31.273333
"3267","2019-12-23",30.84
"3268","2019-12-24",31.233334
"3269","2019-12-26",30.719999
"3270","2019-12-27",30.893333
"3271","2019-12-30",30.453333
"3272","2019-12-31",30.466667
"3273","2020-01-02",30.34
"3274","2020-01-03",30.266666
"3275","2020-01-06",30
"3276","2020-01-07",30.033333
"3277","2020-01-08",30.02
"3278","2020-01-09",29.426666
"3279","2020-01-10",30.193333
"3280","2020-01-13",30.433332
"3281","2020-01-14",30.639999
"3282","2020-01-15",30.613333
"3283","2020-01-16",31.886667
"3284","2020-01-17",31.646667
"3285","2020-01-21",30.793333
"3286","2020-01-22",30.713333
"3287","2020-01-23",30.373333
"3288","2020-01-24",30.280001
"3289","2020-01-27",29.833334
"3290","2020-01-28",30.413334
"3291","2020-01-29",30.673334
"3292","2020-01-30",30.440001
"3293","2020-01-31",29.573334
"3294","2020-02-03",29.473333
"3295","2020-02-04",29.860001
"3296","2020-02-05",30.473333
"3297","2020-02-06",29.726667
"3298","2020-02-07",29.433332
"3299","2020-02-10",29.966667
"3300","2020-02-11",30.5
"3301","2020-02-12",30.666666
"3302","2020-02-13",28.6
"3303","2020-02-14",28.793333
"3304","2020-02-18",29.046667
"3305","2020-02-19",28.966667
"3306","2020-02-20",29.566668
"3307","2020-02-21",29.566668
"3308","2020-02-24",28.68
"3309","2020-02-25",28.219999
"3310","2020-02-26",28.200001
"3311","2020-02-27",27.833334
"3312","2020-02-28",27.940001
"3313","2020-03-02",28.719999
"3314","2020-03-03",27.086666
"3315","2020-03-04",27.786667
"3316","2020-03-05",27.473333
"3317","2020-03-06",26.293333
"3318","2020-03-09",22.713333
"3319","2020-03-10",23.006666
"3320","2020-03-11",22.700001
"3321","2020-03-12",20.473333
"3322","2020-03-13",21.886667
"3323","2020-03-16",18.246666
"3324","2020-03-17",19.426666
"3325","2020-03-18",14.44
"3326","2020-03-19",15.613334
"3327","2020-03-20",16.446667
"3328","2020-03-23",16.940001
"3329","2020-03-24",19.406666
"3330","2020-03-25",20.026667
"3331","2020-03-26",21.306667
"3332","2020-03-27",19.326666
"3333","2020-03-30",19.993334
"3334","2020-03-31",20.34
"3335","2020-04-01",17.913334
"3336","2020-04-02",18.873333
"3337","2020-04-03",17.666666
"3338","2020-04-06",19.620001
"3339","2020-04-07",19.706667
"3340","2020-04-08",20.860001
"3341","2020-04-09",22.373333
"3342","2020-04-13",20.986666
"3343","2020-04-14",21.459999
"3344","2020-04-15",19.773333
"3345","2020-04-16",20.186666
"3346","2020-04-17",21.886667
"3347","2020-04-20",20.033333
"3348","2020-04-21",19.246666
"3349","2020-04-22",19.533333
"3350","2020-04-23",21.126667
"3351","2020-04-24",21.686666
"3352","2020-04-27",21.940001
"3353","2020-04-28",22.719999
"3354","2020-04-29",24.646667
"3355","2020-04-30",23.540001
"3356","2020-05-01",22.653334
"3357","2020-05-04",22.559999
"3358","2020-05-05",22.106667
"3359","2020-05-06",21.566668
"3360","2020-05-07",22.4
"3361","2020-05-08",23.086666
"3362","2020-05-11",22.5
"3363","2020-05-12",20.673334
"3364","2020-05-13",21.266666
"3365","2020-05-14",20.206667
"3366","2020-05-15",20.926666
"3367","2020-05-18",23.379999
"3368","2020-05-19",22.866667
"3369","2020-05-20",23.933332
"3370","2020-05-21",23.146667
"3371","2020-05-22",22.593334
"3372","2020-05-26",23.833334
"3373","2020-05-27",25.666666
"3374","2020-05-28",24.186666
"3375","2020-05-29",24.406666
"3376","2020-06-01",23.74
"3377","2020-06-02",23.9
"3378","2020-06-03",24.52
"3379","2020-06-04",25.333334
"3380","2020-06-05",26.046667
"3381","2020-06-08",26.166666
"3382","2020-06-09",25.226667
"3383","2020-06-10",24.146667
"3384","2020-06-11",21.799999
"3385","2020-06-12",22.193333
"3386","2020-06-15",22.853333
"3387","2020-06-16",23.266666
"3388","2020-06-17",22.32
"3389","2020-06-18",21.9
"3390","2020-06-19",21
"3391","2020-06-22",21.466667
"3392","2020-06-23",21.333334
"3393","2020-06-24",20.693333
"3394","2020-06-25",21.76
"3395","2020-06-26",21.933332
"3396","2020-06-29",23.200001
"3397","2020-06-30",23.773333
"3398","2020-07-01",23.34
"3399","2020-07-02",23.559999
"3400","2020-07-06",23.76
"3401","2020-07-07",22.879999
"3402","2020-07-08",23.286667
"3403","2020-07-09",22.639999
"3404","2020-07-10",23.246666
"3405","2020-07-13",23.646667
"3406","2020-07-14",24.200001
"3407","2020-07-15",25.860001
"3408","2020-07-16",24.886667
"3409","2020-07-17",24.333334
"3410","2020-07-20",24.413334
"3411","2020-07-21",25.506666
"3412","2020-07-22",25.280001
"3413","2020-07-23",27.360001
"3414","2020-07-24",26.84
"3415","2020-07-27",27.886667
"3416","2020-07-28",27.173334
"3417","2020-07-29",27.233334
"3418","2020-07-30",27.24
"3419","2020-07-31",26.533333
"3420","2020-08-03",27.166666
"3421","2020-08-04",27.326666
"3422","2020-08-05",27.18
"3423","2020-08-06",27.173334
"3424","2020-08-07",28.073334
"3425","2020-08-10",28.666666
"3426","2020-08-11",28.333334
"3427","2020-08-12",28.673334
"3428","2020-08-13",28.666666
"3429","2020-08-14",28.84
"3430","2020-08-17",29.033333
"3431","2020-08-18",28.693333
"3432","2020-08-19",28.993334
"3433","2020-08-20",29.053333
"3434","2020-08-21",29.333334
"3435","2020-08-24",28.666666
"3436","2020-08-25",28.833334
"3437","2020-08-26",28.34
"3438","2020-08-27",28.546667
"3439","2020-08-28",28.633333
"3440","2020-08-31",27.860001
"3441","2020-09-01",28.82
"3442","2020-09-02",29.186666
"3443","2020-09-03",28.540001
"3444","2020-09-04",29.146667
"3445","2020-09-08",28.646667
"3446","2020-09-09",28.74
"3447","2020-09-10",28.200001
"3448","2020-09-11",27.873333
"3449","2020-09-14",28.526667
"3450","2020-09-15",28.333334
"3451","2020-09-16",29.1
"3452","2020-09-17",29.106667
"3453","2020-09-18",29.526667
"3454","2020-09-21",28.166666
"3455","2020-09-22",28.933332
"3456","2020-09-23",28.066668
"3457","2020-09-24",27.98
"3458","2020-09-25",28.086666
"3459","2020-09-28",29.533333
"3460","2020-09-29",29.486666
"3461","2020-09-30",29.533333
"3462","2020-10-01",29.6
"3463","2020-10-02",30.233334
"3464","2020-10-05",31.799999
"3465","2020-10-06",32.333332
"3466","2020-10-07",33.233334
"3467","2020-10-08",33.346668
"3468","2020-10-09",33.16
"3469","2020-10-12",33.193333
"3470","2020-10-13",32.209999
"3471","2020-10-14",32.18
"3472","2020-10-15",33.25
"3473","2020-10-16",33.349998
"3474","2020-10-19",32.700001
"3475","2020-10-20",32.669998
"3476","2020-10-21",32.700001
"3477","2020-10-22",33.330002
"3478","2020-10-23",34.59
"3479","2020-10-26",33.209999
"3480","2020-10-27",32.5
"3481","2020-10-28",32.380001
"3482","2020-10-29",32.09
"3483","2020-10-30",31.450001
"3484","2020-11-02",33.049999
"3485","2020-11-03",34.330002
"3486","2020-11-04",33.779999
"3487","2020-11-05",33.880001
"3488","2020-11-06",32.200001
"3489","2020-11-09",33.990002
"3490","2020-11-10",35.52
"3491","2020-11-11",35.25
"3492","2020-11-12",33.560001
"3493","2020-11-13",33.91
"3494","2020-11-16",35.029999
"3495","2020-11-17",34.25
"3496","2020-11-18",34.91
"3497","2020-11-19",34.799999
"3498","2020-11-20",34.98
"3499","2020-11-23",35.279999
"3500","2020-11-24",36.77
"3501","2020-11-25",35.830002
"3502","2020-11-27",35.450001
