"","date","SBSI"
"2686","2017-08-31",32.669998
"2687","2017-09-01",33.009998
"2688","2017-09-05",32.439999
"2689","2017-09-06",32.099998
"2690","2017-09-07",31.57
"2691","2017-09-08",31.780001
"2692","2017-09-11",32.459999
"2693","2017-09-12",33.130001
"2694","2017-09-13",33.18
"2695","2017-09-14",32.959999
"2696","2017-09-15",32.950001
"2697","2017-09-18",33.18
"2698","2017-09-19",33.470001
"2699","2017-09-20",33.91
"2700","2017-09-21",33.810001
"2701","2017-09-22",33.799999
"2702","2017-09-25",34.200001
"2703","2017-09-26",34.68
"2704","2017-09-27",35.93
"2705","2017-09-28",36.040001
"2706","2017-09-29",36.360001
"2707","2017-10-02",36.93
"2708","2017-10-03",36.66
"2709","2017-10-04",36.189999
"2710","2017-10-05",36.75
"2711","2017-10-06",36.650002
"2712","2017-10-09",36.490002
"2713","2017-10-10",37.040001
"2714","2017-10-11",36.900002
"2715","2017-10-12",36.580002
"2716","2017-10-13",36.580002
"2717","2017-10-16",36.860001
"2718","2017-10-17",36.509998
"2719","2017-10-18",36.84
"2720","2017-10-19",36.830002
"2721","2017-10-20",36.869999
"2722","2017-10-23",36.540001
"2723","2017-10-24",36.700001
"2724","2017-10-25",36.790001
"2725","2017-10-26",37
"2726","2017-10-27",36.66
"2727","2017-10-30",35.25
"2728","2017-10-31",35.41
"2729","2017-11-01",35.560001
"2730","2017-11-02",36.029999
"2731","2017-11-03",35.5
"2732","2017-11-06",35.169998
"2733","2017-11-07",34.43
"2734","2017-11-08",33.98
"2735","2017-11-09",33.849998
"2736","2017-11-10",34.02
"2737","2017-11-13",34.34
"2738","2017-11-14",34.459999
"2739","2017-11-15",34.119999
"2740","2017-11-16",34.220001
"2741","2017-11-17",34.32
"2742","2017-11-20",34.630001
"2743","2017-11-21",35.040001
"2744","2017-11-22",34.66
"2745","2017-11-24",34.349998
"2746","2017-11-27",34.529999
"2747","2017-11-28",35.970001
"2748","2017-11-29",37.099998
"2749","2017-11-30",36.200001
"2750","2017-12-01",36.189999
"2751","2017-12-04",36.279999
"2752","2017-12-05",35.16
"2753","2017-12-06",34.459999
"2754","2017-12-07",34.610001
"2755","2017-12-08",34.439999
"2756","2017-12-11",33.740002
"2757","2017-12-12",34
"2758","2017-12-13",33.959999
"2759","2017-12-14",33.860001
"2760","2017-12-15",34.639999
"2761","2017-12-18",35.220001
"2762","2017-12-19",34.849998
"2763","2017-12-20",34.73
"2764","2017-12-21",34.830002
"2765","2017-12-22",34.259998
"2766","2017-12-26",34.389999
"2767","2017-12-27",33.959999
"2768","2017-12-28",34.009998
"2769","2017-12-29",33.68
"2770","2018-01-02",34
"2771","2018-01-03",33.75
"2772","2018-01-04",33.900002
"2773","2018-01-05",34.349998
"2774","2018-01-08",34.240002
"2775","2018-01-09",34.790001
"2776","2018-01-10",35.049999
"2777","2018-01-11",35.619999
"2778","2018-01-12",35.77
"2779","2018-01-16",35.110001
"2780","2018-01-17",35.529999
"2781","2018-01-18",35.099998
"2782","2018-01-19",35.529999
"2783","2018-01-22",35.330002
"2784","2018-01-23",35.130001
"2785","2018-01-24",34.959999
"2786","2018-01-25",34.669998
"2787","2018-01-26",34.700001
"2788","2018-01-29",34.599998
"2789","2018-01-30",34.43
"2790","2018-01-31",34.330002
"2791","2018-02-01",34.740002
"2792","2018-02-02",34.860001
"2793","2018-02-05",33.509998
"2794","2018-02-06",34.099998
"2795","2018-02-07",34.669998
"2796","2018-02-08",33.869999
"2797","2018-02-09",34.130001
"2798","2018-02-12",34.029999
"2799","2018-02-13",34.080002
"2800","2018-02-14",34.439999
"2801","2018-02-15",34.549999
"2802","2018-02-16",34.939999
"2803","2018-02-20",34.57
"2804","2018-02-21",34.540001
"2805","2018-02-22",34.220001
"2806","2018-02-23",34.59
"2807","2018-02-26",34.5
"2808","2018-02-27",34.009998
"2809","2018-02-28",33.400002
"2810","2018-03-01",33.82
"2811","2018-03-02",34.18
"2812","2018-03-05",34.720001
"2813","2018-03-06",35.380001
"2814","2018-03-07",35.810001
"2815","2018-03-08",35.16
"2816","2018-03-09",35.779999
"2817","2018-03-12",35.939999
"2818","2018-03-13",35.720001
"2819","2018-03-14",35.299999
"2820","2018-03-15",35.459999
"2821","2018-03-16",35.84
"2822","2018-03-19",35.990002
"2823","2018-03-20",35.759998
"2824","2018-03-21",35.799999
"2825","2018-03-22",34.93
"2826","2018-03-23",33.709999
"2827","2018-03-26",34.860001
"2828","2018-03-27",34.349998
"2829","2018-03-28",34.689999
"2830","2018-03-29",34.740002
"2831","2018-04-02",34.049999
"2832","2018-04-03",34.610001
"2833","2018-04-04",34.919998
"2834","2018-04-05",35.029999
"2835","2018-04-06",34.259998
"2836","2018-04-09",34.290001
"2837","2018-04-10",34.759998
"2838","2018-04-11",34.529999
"2839","2018-04-12",35.119999
"2840","2018-04-13",34.98
"2841","2018-04-16",35.040001
"2842","2018-04-17",34.75
"2843","2018-04-18",34.619999
"2844","2018-04-19",34.970001
"2845","2018-04-20",35.110001
"2846","2018-04-23",35.48
"2847","2018-04-24",35.810001
"2848","2018-04-25",35.689999
"2849","2018-04-26",35.299999
"2850","2018-04-27",35.41
"2851","2018-04-30",34.830002
"2852","2018-05-01",33.540001
"2853","2018-05-02",33.07
"2854","2018-05-03",32.470001
"2855","2018-05-04",32.68
"2856","2018-05-07",33.080002
"2857","2018-05-08",33.689999
"2858","2018-05-09",33.639999
"2859","2018-05-10",33.599998
"2860","2018-05-11",33.630001
"2861","2018-05-14",33.299999
"2862","2018-05-15",33.580002
"2863","2018-05-16",33.810001
"2864","2018-05-17",33.900002
"2865","2018-05-18",33.860001
"2866","2018-05-21",34.32
"2867","2018-05-22",34.490002
"2868","2018-05-23",34.18
"2869","2018-05-24",34.130001
"2870","2018-05-25",34.040001
"2871","2018-05-29",33.73
"2872","2018-05-30",34.290001
"2873","2018-05-31",34.150002
"2874","2018-06-01",34.560001
"2875","2018-06-04",34.880001
"2876","2018-06-05",35.02
"2877","2018-06-06",35.23
"2878","2018-06-07",35.369999
"2879","2018-06-08",35.299999
"2880","2018-06-11",34.889999
"2881","2018-06-12",34.73
"2882","2018-06-13",34.48
"2883","2018-06-14",34.450001
"2884","2018-06-15",34.689999
"2885","2018-06-18",34.5
"2886","2018-06-19",34.720001
"2887","2018-06-20",34.810001
"2888","2018-06-21",34.630001
"2889","2018-06-22",34.720001
"2890","2018-06-25",34.400002
"2891","2018-06-26",34.25
"2892","2018-06-27",33.700001
"2893","2018-06-28",33.599998
"2894","2018-06-29",33.68
"2895","2018-07-02",34.049999
"2896","2018-07-03",33.950001
"2897","2018-07-05",34.220001
"2898","2018-07-06",34.360001
"2899","2018-07-09",35.099998
"2900","2018-07-10",34.630001
"2901","2018-07-11",34.400002
"2902","2018-07-12",33.869999
"2903","2018-07-13",33.73
"2904","2018-07-16",34.23
"2905","2018-07-17",33.990002
"2906","2018-07-18",34.299999
"2907","2018-07-19",34.860001
"2908","2018-07-20",35.09
"2909","2018-07-23",35.66
"2910","2018-07-24",35.419998
"2911","2018-07-25",35.349998
"2912","2018-07-26",35.599998
"2913","2018-07-27",35.02
"2914","2018-07-30",34.5
"2915","2018-07-31",34.290001
"2916","2018-08-01",34.849998
"2917","2018-08-02",35.16
"2918","2018-08-03",34.740002
"2919","2018-08-06",34.880001
"2920","2018-08-07",35.049999
"2921","2018-08-08",35.349998
"2922","2018-08-09",35.25
"2923","2018-08-10",34.950001
"2924","2018-08-13",35.029999
"2925","2018-08-14",35.849998
"2926","2018-08-15",35.169998
"2927","2018-08-16",35.549999
"2928","2018-08-17",35.630001
"2929","2018-08-20",35.91
"2930","2018-08-21",36.450001
"2931","2018-08-22",36.220001
"2932","2018-08-23",35.970001
"2933","2018-08-24",35.869999
"2934","2018-08-27",35.360001
"2935","2018-08-28",35.25
"2936","2018-08-29",35.349998
"2937","2018-08-30",35.32
"2938","2018-08-31",35.599998
"2939","2018-09-04",35.860001
"2940","2018-09-05",36
"2941","2018-09-06",36.18
"2942","2018-09-07",36.369999
"2943","2018-09-10",37.049999
"2944","2018-09-11",37.080002
"2945","2018-09-12",36.560001
"2946","2018-09-13",36.130001
"2947","2018-09-14",36.419998
"2948","2018-09-17",36
"2949","2018-09-18",36.110001
"2950","2018-09-19",36.470001
"2951","2018-09-20",37.080002
"2952","2018-09-21",36.740002
"2953","2018-09-24",35.759998
"2954","2018-09-25",35.700001
"2955","2018-09-26",35.049999
"2956","2018-09-27",34.950001
"2957","2018-09-28",34.799999
"2958","2018-10-01",34.200001
"2959","2018-10-02",33.77
"2960","2018-10-03",34.41
"2961","2018-10-04",34.139999
"2962","2018-10-05",34.02
"2963","2018-10-08",34.869999
"2964","2018-10-09",35.200001
"2965","2018-10-10",34.630001
"2966","2018-10-11",33.369999
"2967","2018-10-12",32.490002
"2968","2018-10-15",32.93
"2969","2018-10-16",33.299999
"2970","2018-10-17",33.419998
"2971","2018-10-18",32.639999
"2972","2018-10-19",32.34
"2973","2018-10-22",31.59
"2974","2018-10-23",31.24
"2975","2018-10-24",30
"2976","2018-10-25",30.780001
"2977","2018-10-26",30.879999
"2978","2018-10-29",30.559999
"2979","2018-10-30",31.379999
"2980","2018-10-31",31.68
"2981","2018-11-01",31.950001
"2982","2018-11-02",32.73
"2983","2018-11-05",32.919998
"2984","2018-11-06",33.029999
"2985","2018-11-07",33.09
"2986","2018-11-08",33.43
"2987","2018-11-09",33.07
"2988","2018-11-12",32.799999
"2989","2018-11-13",33.029999
"2990","2018-11-14",32.57
"2991","2018-11-15",33.25
"2992","2018-11-16",33.360001
"2993","2018-11-19",33.560001
"2994","2018-11-20",32.220001
"2995","2018-11-21",32.150002
"2996","2018-11-23",32.580002
"2997","2018-11-26",33.240002
"2998","2018-11-27",33.32
"2999","2018-11-28",33.869999
"3000","2018-11-29",33.549999
"3001","2018-11-30",34.130001
"3002","2018-12-03",34.139999
"3003","2018-12-04",31.040001
"3004","2018-12-06",31.65
"3005","2018-12-07",32.099998
"3006","2018-12-10",31.959999
"3007","2018-12-11",31.91
"3008","2018-12-12",32.560001
"3009","2018-12-13",32.240002
"3010","2018-12-14",31.75
"3011","2018-12-17",32.169998
"3012","2018-12-18",31.540001
"3013","2018-12-19",30.34
"3014","2018-12-20",31.01
"3015","2018-12-21",30.799999
"3016","2018-12-24",30.129999
"3017","2018-12-26",31.34
"3018","2018-12-27",31.25
"3019","2018-12-28",31.73
"3020","2018-12-31",31.75
"3021","2019-01-02",32.110001
"3022","2019-01-03",32.080002
"3023","2019-01-04",33.130001
"3024","2019-01-07",33.34
"3025","2019-01-08",33.77
"3026","2019-01-09",33.990002
"3027","2019-01-10",34.02
"3028","2019-01-11",34
"3029","2019-01-14",33.959999
"3030","2019-01-15",34.48
"3031","2019-01-16",35.23
"3032","2019-01-17",35.040001
"3033","2019-01-18",35.139999
"3034","2019-01-22",34.73
"3035","2019-01-23",34.549999
"3036","2019-01-24",34.360001
"3037","2019-01-25",34.259998
"3038","2019-01-28",34.299999
"3039","2019-01-29",34.41
"3040","2019-01-30",34.330002
"3041","2019-01-31",32.990002
"3042","2019-02-01",32.48
"3043","2019-02-04",32.419998
"3044","2019-02-05",32.759998
"3045","2019-02-06",32.91
"3046","2019-02-07",33.290001
"3047","2019-02-08",33.02
"3048","2019-02-11",33.389999
"3049","2019-02-12",33.939999
"3050","2019-02-13",33.900002
"3051","2019-02-14",33.880001
"3052","2019-02-15",34.459999
"3053","2019-02-19",34.900002
"3054","2019-02-20",35.09
"3055","2019-02-21",34.740002
"3056","2019-02-22",34.919998
"3057","2019-02-25",34.720001
"3058","2019-02-26",34.630001
"3059","2019-02-27",34.98
"3060","2019-02-28",34.720001
"3061","2019-03-01",35
"3062","2019-03-04",34.66
"3063","2019-03-05",34.93
"3064","2019-03-06",34.119999
"3065","2019-03-07",33.549999
"3066","2019-03-08",33.860001
"3067","2019-03-11",34.650002
"3068","2019-03-12",34.200001
"3069","2019-03-13",34.27
"3070","2019-03-14",34.32
"3071","2019-03-15",34.23
"3072","2019-03-18",34.689999
"3073","2019-03-19",34.009998
"3074","2019-03-20",32.900002
"3075","2019-03-21",32.959999
"3076","2019-03-22",31.75
"3077","2019-03-25",32.16
"3078","2019-03-26",33.110001
"3079","2019-03-27",32.880001
"3080","2019-03-28",33.279999
"3081","2019-03-29",33.23
"3082","2019-04-01",33.93
"3083","2019-04-02",33.75
"3084","2019-04-03",33.580002
"3085","2019-04-04",33.990002
"3086","2019-04-05",34.18
"3087","2019-04-08",34.09
"3088","2019-04-09",33.490002
"3089","2019-04-10",33.990002
"3090","2019-04-11",33.98
"3091","2019-04-12",34.310001
"3092","2019-04-15",34.049999
"3093","2019-04-16",34.41
"3094","2019-04-17",34.279999
"3095","2019-04-18",33.860001
"3096","2019-04-22",33.349998
"3097","2019-04-23",34.439999
"3098","2019-04-24",34.48
"3099","2019-04-25",34.360001
"3100","2019-04-26",34.830002
"3101","2019-04-29",35.580002
"3102","2019-04-30",35.130001
"3103","2019-05-01",34.799999
"3104","2019-05-02",34.950001
"3105","2019-05-03",35.77
"3106","2019-05-06",35.860001
"3107","2019-05-07",35.419998
"3108","2019-05-08",35.290001
"3109","2019-05-09",35.119999
"3110","2019-05-10",35.330002
"3111","2019-05-13",34.080002
"3112","2019-05-14",34.630001
"3113","2019-05-15",34.669998
"3114","2019-05-16",35.150002
"3115","2019-05-17",34.619999
"3116","2019-05-20",34.950001
"3117","2019-05-21",34.889999
"3118","2019-05-22",34.130001
"3119","2019-05-23",33.529999
"3120","2019-05-24",34.009998
"3121","2019-05-28",33.509998
"3122","2019-05-29",33.639999
"3123","2019-05-30",33.189999
"3124","2019-05-31",32.57
"3125","2019-06-03",32.73
"3126","2019-06-04",33.759998
"3127","2019-06-05",33.490002
"3128","2019-06-06",33.09
"3129","2019-06-07",33.259998
"3130","2019-06-10",33.439999
"3131","2019-06-11",33.450001
"3132","2019-06-12",33.110001
"3133","2019-06-13",32.970001
"3134","2019-06-14",32.82
"3135","2019-06-17",32.59
"3136","2019-06-18",33.009998
"3137","2019-06-19",33.040001
"3138","2019-06-20",32.650002
"3139","2019-06-21",32.200001
"3140","2019-06-24",31.780001
"3141","2019-06-25",31.51
"3142","2019-06-26",31.440001
"3143","2019-06-27",32.119999
"3144","2019-06-28",32.380001
"3145","2019-07-01",32.209999
"3146","2019-07-02",32.119999
"3147","2019-07-03",32.200001
"3148","2019-07-05",32.740002
"3149","2019-07-08",32.119999
"3150","2019-07-09",32.400002
"3151","2019-07-10",31.98
"3152","2019-07-11",32.029999
"3153","2019-07-12",32.439999
"3154","2019-07-15",31.9
"3155","2019-07-16",32.099998
"3156","2019-07-17",31.9
"3157","2019-07-18",32.32
"3158","2019-07-19",32.209999
"3159","2019-07-22",31.92
"3160","2019-07-23",32.25
"3161","2019-07-24",33.099998
"3162","2019-07-25",32.869999
"3163","2019-07-26",33.610001
"3164","2019-07-29",33.869999
"3165","2019-07-30",34.470001
"3166","2019-07-31",34.619999
"3167","2019-08-01",33.369999
"3168","2019-08-02",33.68
"3169","2019-08-05",32.900002
"3170","2019-08-06",33.200001
"3171","2019-08-07",33.009998
"3172","2019-08-08",33.790001
"3173","2019-08-09",33.610001
"3174","2019-08-12",33.450001
"3175","2019-08-13",33.599998
"3176","2019-08-14",32.52
"3177","2019-08-15",32.310001
"3178","2019-08-16",33.349998
"3179","2019-08-19",33.700001
"3180","2019-08-20",33.5
"3181","2019-08-21",33.23
"3182","2019-08-22",33.080002
"3183","2019-08-23",32.220001
"3184","2019-08-26",32.669998
"3185","2019-08-27",32.09
"3186","2019-08-28",32.560001
"3187","2019-08-29",33.02
"3188","2019-08-30",32.93
"3189","2019-09-03",32.169998
"3190","2019-09-04",32.400002
"3191","2019-09-05",32.950001
"3192","2019-09-06",32.82
"3193","2019-09-09",33.66
"3194","2019-09-10",33.73
"3195","2019-09-11",34.529999
"3196","2019-09-12",34.669998
"3197","2019-09-13",34.990002
"3198","2019-09-16",35.07
"3199","2019-09-17",34.73
"3200","2019-09-18",34.84
"3201","2019-09-19",34.59
"3202","2019-09-20",34.509998
"3203","2019-09-23",34.470001
"3204","2019-09-24",33.98
"3205","2019-09-25",34.68
"3206","2019-09-26",34.110001
"3207","2019-09-27",34.369999
"3208","2019-09-30",34.110001
"3209","2019-10-01",33.619999
"3210","2019-10-02",33.610001
"3211","2019-10-03",33.5
"3212","2019-10-04",33.939999
"3213","2019-10-07",33.970001
"3214","2019-10-08",33.369999
"3215","2019-10-09",33.41
"3216","2019-10-10",33.459999
"3217","2019-10-11",33.799999
"3218","2019-10-14",34.169998
"3219","2019-10-15",34.419998
"3220","2019-10-16",34.490002
"3221","2019-10-17",34.619999
"3222","2019-10-18",34.779999
"3223","2019-10-21",35.34
"3224","2019-10-22",35.18
"3225","2019-10-23",35.18
"3226","2019-10-24",34.75
"3227","2019-10-25",34.57
"3228","2019-10-28",35.09
"3229","2019-10-29",35.439999
"3230","2019-10-30",35.119999
"3231","2019-10-31",34.450001
"3232","2019-11-01",35.09
"3233","2019-11-04",35.27
"3234","2019-11-05",35.23
"3235","2019-11-06",34.84
"3236","2019-11-07",35.119999
"3237","2019-11-08",35.139999
"3238","2019-11-11",35.470001
"3239","2019-11-12",35.459999
"3240","2019-11-13",35.459999
"3241","2019-11-14",35.490002
"3242","2019-11-15",35.450001
"3243","2019-11-18",35
"3244","2019-11-19",35.380001
"3245","2019-11-20",35.09
"3246","2019-11-21",34.830002
"3247","2019-11-22",34.740002
"3248","2019-11-25",35.459999
"3249","2019-11-26",35.02
"3250","2019-11-27",35.18
"3251","2019-11-29",35.110001
"3252","2019-12-02",35.040001
"3253","2019-12-03",34.700001
"3254","2019-12-04",35.169998
"3255","2019-12-05",35.43
"3256","2019-12-06",35.830002
"3257","2019-12-09",35.669998
"3258","2019-12-10",35.830002
"3259","2019-12-11",35.889999
"3260","2019-12-12",36.59
"3261","2019-12-13",36.369999
"3262","2019-12-16",36.84
"3263","2019-12-17",37.41
"3264","2019-12-18",37.73
"3265","2019-12-19",37.66
"3266","2019-12-20",37.669998
"3267","2019-12-23",37.16
"3268","2019-12-24",37.220001
"3269","2019-12-26",37.32
"3270","2019-12-27",37.060001
"3271","2019-12-30",37.220001
"3272","2019-12-31",37.139999
"3273","2020-01-02",37.099998
"3274","2020-01-03",36.889999
"3275","2020-01-06",36.77
"3276","2020-01-07",36.599998
"3277","2020-01-08",36.98
"3278","2020-01-09",36.959999
"3279","2020-01-10",36.84
"3280","2020-01-13",37.040001
"3281","2020-01-14",37.029999
"3282","2020-01-15",36.84
"3283","2020-01-16",37.32
"3284","2020-01-17",37.279999
"3285","2020-01-21",36.610001
"3286","2020-01-22",36.830002
"3287","2020-01-23",36.790001
"3288","2020-01-24",36.380001
"3289","2020-01-27",36.16
"3290","2020-01-28",36.09
"3291","2020-01-29",35.709999
"3292","2020-01-30",36.130001
"3293","2020-01-31",35.080002
"3294","2020-02-03",35.709999
"3295","2020-02-04",36.400002
"3296","2020-02-05",36.900002
"3297","2020-02-06",36.889999
"3298","2020-02-07",36.59
"3299","2020-02-10",36.610001
"3300","2020-02-11",36.509998
"3301","2020-02-12",36.509998
"3302","2020-02-13",36.599998
"3303","2020-02-14",36.209999
"3304","2020-02-18",36.009998
"3305","2020-02-19",35.810001
"3306","2020-02-20",35.759998
"3307","2020-02-21",35.299999
"3308","2020-02-24",35
"3309","2020-02-25",34.34
"3310","2020-02-26",34.240002
"3311","2020-02-27",33.529999
"3312","2020-02-28",32.220001
"3313","2020-03-02",33.560001
"3314","2020-03-03",32.82
"3315","2020-03-04",33.779999
"3316","2020-03-05",32.720001
"3317","2020-03-06",32.119999
"3318","2020-03-09",28.99
"3319","2020-03-10",29.99
"3320","2020-03-11",27.82
"3321","2020-03-12",25.040001
"3322","2020-03-13",28.74
"3323","2020-03-16",27.059999
"3324","2020-03-17",29.9
"3325","2020-03-18",30.18
"3326","2020-03-19",28.629999
"3327","2020-03-20",25.83
"3328","2020-03-23",26.459999
"3329","2020-03-24",29.25
"3330","2020-03-25",27.93
"3331","2020-03-26",29.52
"3332","2020-03-27",29.129999
"3333","2020-03-30",30.030001
"3334","2020-03-31",30.389999
"3335","2020-04-01",27.49
"3336","2020-04-02",28.85
"3337","2020-04-03",27.299999
"3338","2020-04-06",28.719999
"3339","2020-04-07",28.860001
"3340","2020-04-08",29.4
"3341","2020-04-09",31.43
"3342","2020-04-13",30.32
"3343","2020-04-14",30.040001
"3344","2020-04-15",28.65
"3345","2020-04-16",27.82
"3346","2020-04-17",28.92
"3347","2020-04-20",28.780001
"3348","2020-04-21",28.33
"3349","2020-04-22",27.280001
"3350","2020-04-23",27.23
"3351","2020-04-24",27.799999
"3352","2020-04-27",29.389999
"3353","2020-04-28",30
"3354","2020-04-29",32.200001
"3355","2020-04-30",30.41
"3356","2020-05-01",29.969999
"3357","2020-05-04",29.860001
"3358","2020-05-05",29.459999
"3359","2020-05-06",28.719999
"3360","2020-05-07",28.040001
"3361","2020-05-08",29.209999
"3362","2020-05-11",28.9
"3363","2020-05-12",28.190001
"3364","2020-05-13",26.35
"3365","2020-05-14",26
"3366","2020-05-15",26.030001
"3367","2020-05-18",27.84
"3368","2020-05-19",26.26
"3369","2020-05-20",27.209999
"3370","2020-05-21",27
"3371","2020-05-22",26.950001
"3372","2020-05-26",28.33
"3373","2020-05-27",30.030001
"3374","2020-05-28",28.690001
"3375","2020-05-29",28.200001
"3376","2020-06-01",27.77
"3377","2020-06-02",27.799999
"3378","2020-06-03",28.93
"3379","2020-06-04",29.23
"3380","2020-06-05",30.91
"3381","2020-06-08",30.879999
"3382","2020-06-09",30.700001
"3383","2020-06-10",29.59
"3384","2020-06-11",27.25
"3385","2020-06-12",27.57
"3386","2020-06-15",27.67
"3387","2020-06-16",28.799999
"3388","2020-06-17",27.51
"3389","2020-06-18",27.780001
"3390","2020-06-19",27.809999
"3391","2020-06-22",27.51
"3392","2020-06-23",27.27
"3393","2020-06-24",26.18
"3394","2020-06-25",26.709999
"3395","2020-06-26",26.09
"3396","2020-06-29",27.309999
"3397","2020-06-30",27.719999
"3398","2020-07-01",26.75
"3399","2020-07-02",26.48
"3400","2020-07-06",26.530001
"3401","2020-07-07",25.82
"3402","2020-07-08",25.51
"3403","2020-07-09",24.450001
"3404","2020-07-10",25.620001
"3405","2020-07-13",26.25
"3406","2020-07-14",25.870001
"3407","2020-07-15",26.950001
"3408","2020-07-16",26.799999
"3409","2020-07-17",26.360001
"3410","2020-07-20",26.129999
"3411","2020-07-21",27.639999
"3412","2020-07-22",27.6
"3413","2020-07-23",28.6
"3414","2020-07-24",28.23
"3415","2020-07-27",27.450001
"3416","2020-07-28",27.450001
"3417","2020-07-29",28.08
"3418","2020-07-30",27.67
"3419","2020-07-31",27.700001
"3420","2020-08-03",27.4
"3421","2020-08-04",27.23
"3422","2020-08-05",28.18
"3423","2020-08-06",28
"3424","2020-08-07",29.309999
"3425","2020-08-10",29.610001
"3426","2020-08-11",29.84
"3427","2020-08-12",29.85
"3428","2020-08-13",29.389999
"3429","2020-08-14",29.76
"3430","2020-08-17",29.49
"3431","2020-08-18",28.5
"3432","2020-08-19",28.200001
"3433","2020-08-20",27.68
"3434","2020-08-21",27.889999
"3435","2020-08-24",28.59
"3436","2020-08-25",28.68
"3437","2020-08-26",27.77
"3438","2020-08-27",28.209999
"3439","2020-08-28",27.98
"3440","2020-08-31",27.559999
"3441","2020-09-01",27.52
"3442","2020-09-02",27.459999
"3443","2020-09-03",27.690001
"3444","2020-09-04",27.99
"3445","2020-09-08",26.879999
"3446","2020-09-09",26.629999
"3447","2020-09-10",26.309999
"3448","2020-09-11",26.1
"3449","2020-09-14",26.18
"3450","2020-09-15",25.639999
"3451","2020-09-16",26.1
"3452","2020-09-17",25.719999
"3453","2020-09-18",25.91
"3454","2020-09-21",24.26
"3455","2020-09-22",24.08
"3456","2020-09-23",23.700001
"3457","2020-09-24",23.790001
"3458","2020-09-25",23.969999
"3459","2020-09-28",24.74
"3460","2020-09-29",24.530001
"3461","2020-09-30",24.43
"3462","2020-10-01",24.48
"3463","2020-10-02",24.99
"3464","2020-10-05",25.629999
"3465","2020-10-06",25.690001
"3466","2020-10-07",25.950001
"3467","2020-10-08",26.23
"3468","2020-10-09",26.280001
"3469","2020-10-12",26.57
"3470","2020-10-13",25.620001
"3471","2020-10-14",25.129999
"3472","2020-10-15",25.879999
"3473","2020-10-16",25.690001
"3474","2020-10-19",25.5
"3475","2020-10-20",25.9
"3476","2020-10-21",25.959999
"3477","2020-10-22",26.719999
"3478","2020-10-23",27.35
"3479","2020-10-26",27.51
"3480","2020-10-27",26.450001
"3481","2020-10-28",25.85
"3482","2020-10-29",26.309999
"3483","2020-10-30",26.959999
"3484","2020-11-02",27.25
"3485","2020-11-03",27.790001
"3486","2020-11-04",25.629999
"3487","2020-11-05",26.530001
"3488","2020-11-06",26.450001
"3489","2020-11-09",29.33
"3490","2020-11-10",30.200001
"3491","2020-11-11",29.190001
"3492","2020-11-12",29.02
"3493","2020-11-13",29.6
"3494","2020-11-16",31.23
"3495","2020-11-17",31.57
"3496","2020-11-18",30.799999
"3497","2020-11-19",30.959999
"3498","2020-11-20",30.68
"3499","2020-11-23",31.110001
"3500","2020-11-24",31.540001
"3501","2020-11-25",30.68
"3502","2020-11-27",30.26
