"","date","SCCO"
"2760","2017-12-15",43.32
"2761","2017-12-18",44.599998
"2762","2017-12-19",45.009998
"2763","2017-12-20",46.130001
"2764","2017-12-21",46.459999
"2765","2017-12-22",46.209999
"2766","2017-12-26",46.57
"2767","2017-12-27",47.09
"2768","2017-12-28",47.630001
"2769","2017-12-29",47.450001
"2770","2018-01-02",48.900002
"2771","2018-01-03",48.990002
"2772","2018-01-04",48.740002
"2773","2018-01-05",49.119999
"2774","2018-01-08",49.349998
"2775","2018-01-09",49.060001
"2776","2018-01-10",49.459999
"2777","2018-01-11",50.099998
"2778","2018-01-12",49.93
"2779","2018-01-16",49.34
"2780","2018-01-17",49.830002
"2781","2018-01-18",49.52
"2782","2018-01-19",50.34
"2783","2018-01-22",50.09
"2784","2018-01-23",49.16
"2785","2018-01-24",49.990002
"2786","2018-01-25",50.049999
"2787","2018-01-26",50.630001
"2788","2018-01-29",49.75
"2789","2018-01-30",48.029999
"2790","2018-01-31",48.549999
"2791","2018-02-01",49.150002
"2792","2018-02-02",47.400002
"2793","2018-02-05",46.849998
"2794","2018-02-06",48.02
"2795","2018-02-07",47.220001
"2796","2018-02-08",45.470001
"2797","2018-02-09",46.5
"2798","2018-02-12",46.869999
"2799","2018-02-13",48.299999
"2800","2018-02-14",51.040001
"2801","2018-02-15",50.810001
"2802","2018-02-16",50.5
"2803","2018-02-20",50.470001
"2804","2018-02-21",49.84
"2805","2018-02-22",50.68
"2806","2018-02-23",52.169998
"2807","2018-02-26",53.779999
"2808","2018-02-27",53.419998
"2809","2018-02-28",52.73
"2810","2018-03-01",53.099998
"2811","2018-03-02",52.950001
"2812","2018-03-05",53.259998
"2813","2018-03-06",54.75
"2814","2018-03-07",54.810001
"2815","2018-03-08",53.959999
"2816","2018-03-09",54.560001
"2817","2018-03-12",54.389999
"2818","2018-03-13",54.209999
"2819","2018-03-14",54.700001
"2820","2018-03-15",54.5
"2821","2018-03-16",54.66
"2822","2018-03-19",54.439999
"2823","2018-03-20",55.119999
"2824","2018-03-21",55.849998
"2825","2018-03-22",54.310001
"2826","2018-03-23",53.459999
"2827","2018-03-26",54.009998
"2828","2018-03-27",53.380001
"2829","2018-03-28",52.43
"2830","2018-03-29",54.18
"2831","2018-04-02",54.23
"2832","2018-04-03",54.84
"2833","2018-04-04",55.5
"2834","2018-04-05",56.09
"2835","2018-04-06",54.720001
"2836","2018-04-09",54.369999
"2837","2018-04-10",56.18
"2838","2018-04-11",55.869999
"2839","2018-04-12",56.09
"2840","2018-04-13",54.900002
"2841","2018-04-16",55.82
"2842","2018-04-17",56.599998
"2843","2018-04-18",57.34
"2844","2018-04-19",57.080002
"2845","2018-04-20",56.16
"2846","2018-04-23",55.369999
"2847","2018-04-24",54.650002
"2848","2018-04-25",53.02
"2849","2018-04-26",53.32
"2850","2018-04-27",53.27
"2851","2018-04-30",52.810001
"2852","2018-05-01",51.75
"2853","2018-05-02",51.740002
"2854","2018-05-03",51.810001
"2855","2018-05-04",52.959999
"2856","2018-05-07",52.080002
"2857","2018-05-08",51.07
"2858","2018-05-09",51.610001
"2859","2018-05-10",52.330002
"2860","2018-05-11",51.77
"2861","2018-05-14",51.779999
"2862","2018-05-15",51.779999
"2863","2018-05-16",52.029999
"2864","2018-05-17",51.990002
"2865","2018-05-18",51.349998
"2866","2018-05-21",51.650002
"2867","2018-05-22",51.779999
"2868","2018-05-23",51.150002
"2869","2018-05-24",51.349998
"2870","2018-05-25",50.049999
"2871","2018-05-29",48.32
"2872","2018-05-30",49.34
"2873","2018-05-31",48.889999
"2874","2018-06-01",49.259998
"2875","2018-06-04",49.630001
"2876","2018-06-05",51.27
"2877","2018-06-06",52.59
"2878","2018-06-07",51.59
"2879","2018-06-08",51.459999
"2880","2018-06-11",51.32
"2881","2018-06-12",51.139999
"2882","2018-06-13",50.509998
"2883","2018-06-14",50.27
"2884","2018-06-15",48.57
"2885","2018-06-18",48.599998
"2886","2018-06-19",47.259998
"2887","2018-06-20",47.040001
"2888","2018-06-21",46.669998
"2889","2018-06-22",46.720001
"2890","2018-06-25",46.560001
"2891","2018-06-26",46.959999
"2892","2018-06-27",46.009998
"2893","2018-06-28",45.900002
"2894","2018-06-29",46.869999
"2895","2018-07-02",45.439999
"2896","2018-07-03",44.599998
"2897","2018-07-05",45.41
"2898","2018-07-06",45.790001
"2899","2018-07-09",46.490002
"2900","2018-07-10",46.310001
"2901","2018-07-11",44.52
"2902","2018-07-12",44.790001
"2903","2018-07-13",45.09
"2904","2018-07-16",44.720001
"2905","2018-07-17",45.110001
"2906","2018-07-18",45.619999
"2907","2018-07-19",43.580002
"2908","2018-07-20",43.77
"2909","2018-07-23",44.439999
"2910","2018-07-24",46.5
"2911","2018-07-25",47.490002
"2912","2018-07-26",47.689999
"2913","2018-07-27",47.889999
"2914","2018-07-30",48.07
"2915","2018-07-31",49.360001
"2916","2018-08-01",47.779999
"2917","2018-08-02",46.880001
"2918","2018-08-03",47.57
"2919","2018-08-06",46.57
"2920","2018-08-07",45.889999
"2921","2018-08-08",45.68
"2922","2018-08-09",45.689999
"2923","2018-08-10",45.310001
"2924","2018-08-13",44.540001
"2925","2018-08-14",43.98
"2926","2018-08-15",42.23
"2927","2018-08-16",42.91
"2928","2018-08-17",43.630001
"2929","2018-08-20",43.779999
"2930","2018-08-21",43.990002
"2931","2018-08-22",44.380001
"2932","2018-08-23",43.279999
"2933","2018-08-24",44.369999
"2934","2018-08-27",45.380001
"2935","2018-08-28",45.700001
"2936","2018-08-29",45.369999
"2937","2018-08-30",43.709999
"2938","2018-08-31",43.639999
"2939","2018-09-04",42.349998
"2940","2018-09-05",42.209999
"2941","2018-09-06",41.450001
"2942","2018-09-07",40.439999
"2943","2018-09-10",40.040001
"2944","2018-09-11",39.799999
"2945","2018-09-12",41.110001
"2946","2018-09-13",41.18
"2947","2018-09-14",41.360001
"2948","2018-09-17",41.099998
"2949","2018-09-18",41.810001
"2950","2018-09-19",42.369999
"2951","2018-09-20",43.259998
"2952","2018-09-21",44.259998
"2953","2018-09-24",43.43
"2954","2018-09-25",43.799999
"2955","2018-09-26",43.540001
"2956","2018-09-27",43.34
"2957","2018-09-28",43.139999
"2958","2018-10-01",43.189999
"2959","2018-10-02",43.619999
"2960","2018-10-03",43.75
"2961","2018-10-04",42.66
"2962","2018-10-05",42.27
"2963","2018-10-08",42.43
"2964","2018-10-09",42.220001
"2965","2018-10-10",41.349998
"2966","2018-10-11",42.689999
"2967","2018-10-12",41.759998
"2968","2018-10-15",42.139999
"2969","2018-10-16",41.900002
"2970","2018-10-17",41.860001
"2971","2018-10-18",40
"2972","2018-10-19",38.279999
"2973","2018-10-22",38.259998
"2974","2018-10-23",37.189999
"2975","2018-10-24",35.91
"2976","2018-10-25",36.970001
"2977","2018-10-26",37.400002
"2978","2018-10-29",35.869999
"2979","2018-10-30",36.799999
"2980","2018-10-31",38.34
"2981","2018-11-01",39.77
"2982","2018-11-02",40.610001
"2983","2018-11-05",39.610001
"2984","2018-11-06",39.720001
"2985","2018-11-07",39.720001
"2986","2018-11-08",39.049999
"2987","2018-11-09",37.93
"2988","2018-11-12",36.880001
"2989","2018-11-13",36.57
"2990","2018-11-14",37.040001
"2991","2018-11-15",37.740002
"2992","2018-11-16",37.810001
"2993","2018-11-19",37.27
"2994","2018-11-20",35.599998
"2995","2018-11-21",35.889999
"2996","2018-11-23",32.119999
"2997","2018-11-26",31.940001
"2998","2018-11-27",32.990002
"2999","2018-11-28",33.849998
"3000","2018-11-29",33.540001
"3001","2018-11-30",33.48
"3002","2018-12-03",33.700001
"3003","2018-12-04",32.810001
"3004","2018-12-06",32.41
"3005","2018-12-07",32.68
"3006","2018-12-10",32.259998
"3007","2018-12-11",32.150002
"3008","2018-12-12",31.99
"3009","2018-12-13",32.080002
"3010","2018-12-14",31.700001
"3011","2018-12-17",31.16
"3012","2018-12-18",31.23
"3013","2018-12-19",30.27
"3014","2018-12-20",29.780001
"3015","2018-12-21",30.200001
"3016","2018-12-24",29.879999
"3017","2018-12-26",30.82
"3018","2018-12-27",31.040001
"3019","2018-12-28",30.59
"3020","2018-12-31",30.77
"3021","2019-01-02",30.190001
"3022","2019-01-03",29.209999
"3023","2019-01-04",31.139999
"3024","2019-01-07",31.32
"3025","2019-01-08",31.719999
"3026","2019-01-09",31.92
"3027","2019-01-10",31.91
"3028","2019-01-11",31.709999
"3029","2019-01-14",32.23
"3030","2019-01-15",30.700001
"3031","2019-01-16",31.379999
"3032","2019-01-17",32.009998
"3033","2019-01-18",32.290001
"3034","2019-01-22",31.809999
"3035","2019-01-23",31.200001
"3036","2019-01-24",31.059999
"3037","2019-01-25",32.240002
"3038","2019-01-28",31.77
"3039","2019-01-29",32.720001
"3040","2019-01-30",33.709999
"3041","2019-01-31",33.619999
"3042","2019-02-01",33.470001
"3043","2019-02-04",33.77
"3044","2019-02-05",33.939999
"3045","2019-02-06",34.299999
"3046","2019-02-07",32.919998
"3047","2019-02-08",32.540001
"3048","2019-02-11",31.17
"3049","2019-02-12",30.200001
"3050","2019-02-13",30.620001
"3051","2019-02-14",31.440001
"3052","2019-02-15",32.5
"3053","2019-02-19",34.41
"3054","2019-02-20",35.830002
"3055","2019-02-21",35.860001
"3056","2019-02-22",36.189999
"3057","2019-02-25",36.880001
"3058","2019-02-26",36.790001
"3059","2019-02-27",36.720001
"3060","2019-02-28",35.610001
"3061","2019-03-01",35.77
"3062","2019-03-04",35.73
"3063","2019-03-05",36.25
"3064","2019-03-06",36.130001
"3065","2019-03-07",35.77
"3066","2019-03-08",35.84
"3067","2019-03-11",37.029999
"3068","2019-03-12",37.830002
"3069","2019-03-13",38.25
"3070","2019-03-14",37.080002
"3071","2019-03-15",37.619999
"3072","2019-03-18",38.07
"3073","2019-03-19",38.84
"3074","2019-03-20",39.130001
"3075","2019-03-21",39.439999
"3076","2019-03-22",37.59
"3077","2019-03-25",37.93
"3078","2019-03-26",39.139999
"3079","2019-03-27",38.860001
"3080","2019-03-28",39.02
"3081","2019-03-29",39.68
"3082","2019-04-01",40.240002
"3083","2019-04-02",39.889999
"3084","2019-04-03",40.419998
"3085","2019-04-04",41
"3086","2019-04-05",41.029999
"3087","2019-04-08",41.689999
"3088","2019-04-09",40.75
"3089","2019-04-10",41.07
"3090","2019-04-11",40.349998
"3091","2019-04-12",41
"3092","2019-04-15",40.619999
"3093","2019-04-16",41.27
"3094","2019-04-17",41.84
"3095","2019-04-18",41.029999
"3096","2019-04-22",40.299999
"3097","2019-04-23",40.189999
"3098","2019-04-24",39.349998
"3099","2019-04-25",38
"3100","2019-04-26",38.93
"3101","2019-04-29",38.869999
"3102","2019-04-30",38.419998
"3103","2019-05-01",36.700001
"3104","2019-05-02",36.389999
"3105","2019-05-03",37.75
"3106","2019-05-06",36.450001
"3107","2019-05-07",36.509998
"3108","2019-05-08",36.310001
"3109","2019-05-09",35.43
"3110","2019-05-10",35.650002
"3111","2019-05-13",34.669998
"3112","2019-05-14",35.02
"3113","2019-05-15",35.07
"3114","2019-05-16",35.09
"3115","2019-05-17",34.720001
"3116","2019-05-20",34.310001
"3117","2019-05-21",34.560001
"3118","2019-05-22",33.48
"3119","2019-05-23",33.27
"3120","2019-05-24",33.48
"3121","2019-05-28",33.849998
"3122","2019-05-29",34.16
"3123","2019-05-30",33.939999
"3124","2019-05-31",33.73
"3125","2019-06-03",34.700001
"3126","2019-06-04",35.439999
"3127","2019-06-05",35.080002
"3128","2019-06-06",35.240002
"3129","2019-06-07",36.049999
"3130","2019-06-10",36.360001
"3131","2019-06-11",37.209999
"3132","2019-06-12",36.919998
"3133","2019-06-13",37.43
"3134","2019-06-14",36.990002
"3135","2019-06-17",37.259998
"3136","2019-06-18",38.610001
"3137","2019-06-19",38.23
"3138","2019-06-20",39
"3139","2019-06-21",39.25
"3140","2019-06-24",39.450001
"3141","2019-06-25",38.82
"3142","2019-06-26",39.02
"3143","2019-06-27",38.98
"3144","2019-06-28",38.849998
"3145","2019-07-01",38.490002
"3146","2019-07-02",38.049999
"3147","2019-07-03",38.490002
"3148","2019-07-05",38.16
"3149","2019-07-08",37.990002
"3150","2019-07-09",37.25
"3151","2019-07-10",37.25
"3152","2019-07-11",36.849998
"3153","2019-07-12",36.869999
"3154","2019-07-15",37.400002
"3155","2019-07-16",37.330002
"3156","2019-07-17",36.880001
"3157","2019-07-18",36.759998
"3158","2019-07-19",37.630001
"3159","2019-07-22",37.630001
"3160","2019-07-23",37.400002
"3161","2019-07-24",37.66
"3162","2019-07-25",37.419998
"3163","2019-07-26",37.360001
"3164","2019-07-29",37.25
"3165","2019-07-30",37.060001
"3166","2019-07-31",35.790001
"3167","2019-08-01",34.549999
"3168","2019-08-02",33.110001
"3169","2019-08-05",32.259998
"3170","2019-08-06",32.360001
"3171","2019-08-07",32.209999
"3172","2019-08-08",33.279999
"3173","2019-08-09",31.98
"3174","2019-08-12",31.059999
"3175","2019-08-13",31.780001
"3176","2019-08-14",30.620001
"3177","2019-08-15",29.82
"3178","2019-08-16",29.91
"3179","2019-08-19",30.299999
"3180","2019-08-20",30.16
"3181","2019-08-21",29.92
"3182","2019-08-22",30.17
"3183","2019-08-23",29.549999
"3184","2019-08-26",29.530001
"3185","2019-08-27",29.82
"3186","2019-08-28",30.389999
"3187","2019-08-29",31.16
"3188","2019-08-30",31.6
"3189","2019-09-03",31.26
"3190","2019-09-04",31.6
"3191","2019-09-05",32.950001
"3192","2019-09-06",33.110001
"3193","2019-09-09",33.599998
"3194","2019-09-10",34.509998
"3195","2019-09-11",34.560001
"3196","2019-09-12",35.330002
"3197","2019-09-13",35.700001
"3198","2019-09-16",35.139999
"3199","2019-09-17",34.919998
"3200","2019-09-18",34.68
"3201","2019-09-19",34.669998
"3202","2019-09-20",34.490002
"3203","2019-09-23",34.57
"3204","2019-09-24",33.59
"3205","2019-09-25",34.200001
"3206","2019-09-26",33.91
"3207","2019-09-27",34.099998
"3208","2019-09-30",34.130001
"3209","2019-10-01",33.099998
"3210","2019-10-02",32.529999
"3211","2019-10-03",32.73
"3212","2019-10-04",33
"3213","2019-10-07",33
"3214","2019-10-08",32.349998
"3215","2019-10-09",32.43
"3216","2019-10-10",33.279999
"3217","2019-10-11",34.490002
"3218","2019-10-14",34.91
"3219","2019-10-15",34.200001
"3220","2019-10-16",34.09
"3221","2019-10-17",33.560001
"3222","2019-10-18",33.880001
"3223","2019-10-21",34.950001
"3224","2019-10-22",35.34
"3225","2019-10-23",36.080002
"3226","2019-10-24",35.43
"3227","2019-10-25",35.970001
"3228","2019-10-28",36.41
"3229","2019-10-29",36.73
"3230","2019-10-30",36.52
"3231","2019-10-31",35.580002
"3232","2019-11-01",37.349998
"3233","2019-11-04",38.130001
"3234","2019-11-05",37.970001
"3235","2019-11-06",36.939999
"3236","2019-11-07",38.02
"3237","2019-11-08",37.790001
"3238","2019-11-11",38.080002
"3239","2019-11-12",37.779999
"3240","2019-11-13",37.34
"3241","2019-11-14",37.16
"3242","2019-11-15",37.720001
"3243","2019-11-18",37.299999
"3244","2019-11-19",37.59
"3245","2019-11-20",36.970001
"3246","2019-11-21",37.099998
"3247","2019-11-22",37.900002
"3248","2019-11-25",38.200001
"3249","2019-11-26",38.080002
"3250","2019-11-27",38.52
"3251","2019-11-29",38.029999
"3252","2019-12-02",37.950001
"3253","2019-12-03",36.990002
"3254","2019-12-04",37.700001
"3255","2019-12-05",38.389999
"3256","2019-12-06",38.810001
"3257","2019-12-09",39.380001
"3258","2019-12-10",39.639999
"3259","2019-12-11",40.560001
"3260","2019-12-12",41.220001
"3261","2019-12-13",41.490002
"3262","2019-12-16",41.23
"3263","2019-12-17",42.009998
"3264","2019-12-18",42.630001
"3265","2019-12-19",42.849998
"3266","2019-12-20",42.290001
"3267","2019-12-23",42.669998
"3268","2019-12-24",42.59
"3269","2019-12-26",43.189999
"3270","2019-12-27",42.57
"3271","2019-12-30",42.490002
"3272","2019-12-31",42.48
"3273","2020-01-02",42.709999
"3274","2020-01-03",41.549999
"3275","2020-01-06",41.619999
"3276","2020-01-07",41.68
"3277","2020-01-08",41.919998
"3278","2020-01-09",42.240002
"3279","2020-01-10",42.990002
"3280","2020-01-13",44.41
"3281","2020-01-14",44.290001
"3282","2020-01-15",43.82
"3283","2020-01-16",43.5
"3284","2020-01-17",43.93
"3285","2020-01-21",42.259998
"3286","2020-01-22",41.849998
"3287","2020-01-23",41
"3288","2020-01-24",39.849998
"3289","2020-01-27",37.970001
"3290","2020-01-28",38.869999
"3291","2020-01-29",38.610001
"3292","2020-01-30",38.869999
"3293","2020-01-31",37.68
"3294","2020-02-03",38.200001
"3295","2020-02-04",40.009998
"3296","2020-02-05",40.139999
"3297","2020-02-06",39.59
"3298","2020-02-07",38.639999
"3299","2020-02-10",38.34
"3300","2020-02-11",38.939999
"3301","2020-02-12",39.509998
"3302","2020-02-13",39.459999
"3303","2020-02-14",39.259998
"3304","2020-02-18",38.16
"3305","2020-02-19",38.830002
"3306","2020-02-20",38.299999
"3307","2020-02-21",37.849998
"3308","2020-02-24",36.139999
"3309","2020-02-25",35.049999
"3310","2020-02-26",35.029999
"3311","2020-02-27",33.57
"3312","2020-02-28",33.650002
"3313","2020-03-02",35.150002
"3314","2020-03-03",34.669998
"3315","2020-03-04",35.810001
"3316","2020-03-05",35.360001
"3317","2020-03-06",35.259998
"3318","2020-03-09",32.009998
"3319","2020-03-10",35.240002
"3320","2020-03-11",31.530001
"3321","2020-03-12",26.58
"3322","2020-03-13",29.290001
"3323","2020-03-16",27.629999
"3324","2020-03-17",27.889999
"3325","2020-03-18",25.9
"3326","2020-03-19",27.129999
"3327","2020-03-20",25.41
"3328","2020-03-23",23.530001
"3329","2020-03-24",26.57
"3330","2020-03-25",27.5
"3331","2020-03-26",28.41
"3332","2020-03-27",26.59
"3333","2020-03-30",27.620001
"3334","2020-03-31",28.16
"3335","2020-04-01",26.540001
"3336","2020-04-02",27.34
"3337","2020-04-03",26.799999
"3338","2020-04-06",28.4
"3339","2020-04-07",29.540001
"3340","2020-04-08",30.18
"3341","2020-04-09",31.120001
"3342","2020-04-13",30.879999
"3343","2020-04-14",31
"3344","2020-04-15",28.870001
"3345","2020-04-16",28.360001
"3346","2020-04-17",30.26
"3347","2020-04-20",29.59
"3348","2020-04-21",29.02
"3349","2020-04-22",30.129999
"3350","2020-04-23",30.879999
"3351","2020-04-24",30.75
"3352","2020-04-27",32.57
"3353","2020-04-28",33.360001
"3354","2020-04-29",34.639999
"3355","2020-04-30",32.439999
"3356","2020-05-01",31.76
"3357","2020-05-04",32.34
"3358","2020-05-05",32.34
"3359","2020-05-06",32.419998
"3360","2020-05-07",32.91
"3361","2020-05-08",34.450001
"3362","2020-05-11",33.869999
"3363","2020-05-12",33.080002
"3364","2020-05-13",32.599998
"3365","2020-05-14",32.939999
"3366","2020-05-15",32.810001
"3367","2020-05-18",35.630001
"3368","2020-05-19",35.91
"3369","2020-05-20",36.040001
"3370","2020-05-21",35.48
"3371","2020-05-22",35.18
"3372","2020-05-26",35.970001
"3373","2020-05-27",36.299999
"3374","2020-05-28",36.790001
"3375","2020-05-29",36.299999
"3376","2020-06-01",36.849998
"3377","2020-06-02",37.509998
"3378","2020-06-03",38.290001
"3379","2020-06-04",38.080002
"3380","2020-06-05",38.950001
"3381","2020-06-08",38.790001
"3382","2020-06-09",38.93
"3383","2020-06-10",39.450001
"3384","2020-06-11",36.07
"3385","2020-06-12",37.02
"3386","2020-06-15",37.220001
"3387","2020-06-16",37.330002
"3388","2020-06-17",37.599998
"3389","2020-06-18",36.880001
"3390","2020-06-19",37.799999
"3391","2020-06-22",37.43
"3392","2020-06-23",38.32
"3393","2020-06-24",37.48
"3394","2020-06-25",38.32
"3395","2020-06-26",37.720001
"3396","2020-06-29",38.369999
"3397","2020-06-30",39.77
"3398","2020-07-01",38.59
"3399","2020-07-02",38.91
"3400","2020-07-06",40.740002
"3401","2020-07-07",40
"3402","2020-07-08",40.650002
"3403","2020-07-09",40.330002
"3404","2020-07-10",41.66
"3405","2020-07-13",41.189999
"3406","2020-07-14",42.470001
"3407","2020-07-15",42.810001
"3408","2020-07-16",42.630001
"3409","2020-07-17",43.68
"3410","2020-07-20",43.790001
"3411","2020-07-21",43.25
"3412","2020-07-22",43.720001
"3413","2020-07-23",43.369999
"3414","2020-07-24",43.080002
"3415","2020-07-27",46.07
"3416","2020-07-28",44.880001
"3417","2020-07-29",44.27
"3418","2020-07-30",43.830002
"3419","2020-07-31",43.709999
"3420","2020-08-03",44.16
"3421","2020-08-04",43.57
"3422","2020-08-05",45.279999
"3423","2020-08-06",46.169998
"3424","2020-08-07",45.060001
"3425","2020-08-10",45.849998
"3426","2020-08-11",44.52
"3427","2020-08-12",45.330002
"3428","2020-08-13",44.869999
"3429","2020-08-14",45.189999
"3430","2020-08-17",45.93
"3431","2020-08-18",46.549999
"3432","2020-08-19",46.73
"3433","2020-08-20",46.5
"3434","2020-08-21",45.990002
"3435","2020-08-24",46.610001
"3436","2020-08-25",46.279999
"3437","2020-08-26",47.18
"3438","2020-08-27",46.32
"3439","2020-08-28",48.209999
"3440","2020-08-31",48.099998
"3441","2020-09-01",48.52
"3442","2020-09-02",47.98
"3443","2020-09-03",46.599998
"3444","2020-09-04",46.98
"3445","2020-09-08",45.799999
"3446","2020-09-09",46.869999
"3447","2020-09-10",45.48
"3448","2020-09-11",46.889999
"3449","2020-09-14",47.330002
"3450","2020-09-15",47.290001
"3451","2020-09-16",47.049999
"3452","2020-09-17",47.189999
"3453","2020-09-18",46.48
"3454","2020-09-21",45.169998
"3455","2020-09-22",45.389999
"3456","2020-09-23",43.950001
"3457","2020-09-24",44.549999
"3458","2020-09-25",44.48
"3459","2020-09-28",44.889999
"3460","2020-09-29",44.450001
"3461","2020-09-30",45.27
"3462","2020-10-01",44.490002
"3463","2020-10-02",45.630001
"3464","2020-10-05",46.790001
"3465","2020-10-06",45.610001
"3466","2020-10-07",47.150002
"3467","2020-10-08",47.43
"3468","2020-10-09",48.080002
"3469","2020-10-12",47.959999
"3470","2020-10-13",47.389999
"3471","2020-10-14",47.560001
"3472","2020-10-15",47.98
"3473","2020-10-16",47.939999
"3474","2020-10-19",47.799999
"3475","2020-10-20",49.259998
"3476","2020-10-21",49.91
"3477","2020-10-22",50.27
"3478","2020-10-23",51.950001
"3479","2020-10-26",51.130001
"3480","2020-10-27",51.950001
"3481","2020-10-28",51.419998
"3482","2020-10-29",52.509998
"3483","2020-10-30",52.34
"3484","2020-11-02",54.209999
"3485","2020-11-03",53.919998
"3486","2020-11-04",52.880001
"3487","2020-11-05",54.25
"3488","2020-11-06",55.130001
"3489","2020-11-09",54.66
"3490","2020-11-10",54.16
"3491","2020-11-11",54.139999
"3492","2020-11-12",53.580002
"3493","2020-11-13",54.389999
"3494","2020-11-16",55.540001
"3495","2020-11-17",56.09
"3496","2020-11-18",55.869999
"3497","2020-11-19",56.049999
"3498","2020-11-20",56.830002
"3499","2020-11-23",58.150002
"3500","2020-11-24",59.509998
"3501","2020-11-25",59.98
"3502","2020-11-27",60.849998
