"","date","RIG"
"2758","2017-12-13",9.82
"2759","2017-12-14",9.51
"2760","2017-12-15",9.45
"2761","2017-12-18",9.49
"2762","2017-12-19",9.44
"2763","2017-12-20",9.7
"2764","2017-12-21",10.19
"2765","2017-12-22",10.36
"2766","2017-12-26",10.62
"2767","2017-12-27",10.72
"2768","2017-12-28",10.72
"2769","2017-12-29",10.68
"2770","2018-01-02",10.94
"2771","2018-01-03",11.17
"2772","2018-01-04",11.79
"2773","2018-01-05",11.61
"2774","2018-01-08",11.86
"2775","2018-01-09",12.06
"2776","2018-01-10",11.83
"2777","2018-01-11",12.12
"2778","2018-01-12",12.2
"2779","2018-01-16",11.47
"2780","2018-01-17",11.61
"2781","2018-01-18",11.32
"2782","2018-01-19",11.6
"2783","2018-01-22",11.93
"2784","2018-01-23",11.72
"2785","2018-01-24",11.5
"2786","2018-01-25",11.32
"2787","2018-01-26",11.16
"2788","2018-01-29",11.01
"2789","2018-01-30",10.99
"2790","2018-01-31",10.79
"2791","2018-02-01",11.02
"2792","2018-02-02",10.32
"2793","2018-02-05",9.79
"2794","2018-02-06",10
"2795","2018-02-07",9.64
"2796","2018-02-08",9.18
"2797","2018-02-09",9.36
"2798","2018-02-12",9.51
"2799","2018-02-13",9.22
"2800","2018-02-14",9.3
"2801","2018-02-15",9.23
"2802","2018-02-16",9.09
"2803","2018-02-20",9.09
"2804","2018-02-21",9.01
"2805","2018-02-22",9.36
"2806","2018-02-23",9.7
"2807","2018-02-26",9.67
"2808","2018-02-27",9.62
"2809","2018-02-28",9.11
"2810","2018-03-01",9.36
"2811","2018-03-02",9.48
"2812","2018-03-05",9.65
"2813","2018-03-06",9.54
"2814","2018-03-07",9.39
"2815","2018-03-08",9.44
"2816","2018-03-09",9.58
"2817","2018-03-12",9.9
"2818","2018-03-13",9.79
"2819","2018-03-14",9.78
"2820","2018-03-15",9.54
"2821","2018-03-16",9.88
"2822","2018-03-19",9.64
"2823","2018-03-20",9.69
"2824","2018-03-21",10.41
"2825","2018-03-22",10.03
"2826","2018-03-23",10.18
"2827","2018-03-26",10.06
"2828","2018-03-27",9.85
"2829","2018-03-28",9.76
"2830","2018-03-29",9.9
"2831","2018-04-02",9.63
"2832","2018-04-03",9.81
"2833","2018-04-04",9.59
"2834","2018-04-05",9.98
"2835","2018-04-06",9.72
"2836","2018-04-09",9.9
"2837","2018-04-10",10.51
"2838","2018-04-11",11.18
"2839","2018-04-12",11.1
"2840","2018-04-13",11.59
"2841","2018-04-16",11.82
"2842","2018-04-17",12.01
"2843","2018-04-18",12.43
"2844","2018-04-19",12.54
"2845","2018-04-20",12.34
"2846","2018-04-23",12.48
"2847","2018-04-24",12.45
"2848","2018-04-25",12.55
"2849","2018-04-26",12.48
"2850","2018-04-27",12.42
"2851","2018-04-30",12.37
"2852","2018-05-01",12.03
"2853","2018-05-02",11.97
"2854","2018-05-03",11.68
"2855","2018-05-04",12.08
"2856","2018-05-07",12.25
"2857","2018-05-08",12.41
"2858","2018-05-09",13.1
"2859","2018-05-10",13.42
"2860","2018-05-11",13.02
"2861","2018-05-14",13.35
"2862","2018-05-15",13.39
"2863","2018-05-16",13.6
"2864","2018-05-17",13.71
"2865","2018-05-18",13.63
"2866","2018-05-21",13.75
"2867","2018-05-22",13.55
"2868","2018-05-23",13.38
"2869","2018-05-24",13.06
"2870","2018-05-25",12.26
"2871","2018-05-29",12.14
"2872","2018-05-30",12.57
"2873","2018-05-31",12.65
"2874","2018-06-01",12.86
"2875","2018-06-04",12.51
"2876","2018-06-05",12.65
"2877","2018-06-06",12.93
"2878","2018-06-07",13.48
"2879","2018-06-08",12.96
"2880","2018-06-11",12.86
"2881","2018-06-12",12.43
"2882","2018-06-13",12.35
"2883","2018-06-14",12.31
"2884","2018-06-15",11.92
"2885","2018-06-18",12.16
"2886","2018-06-19",12.28
"2887","2018-06-20",12.5
"2888","2018-06-21",11.94
"2889","2018-06-22",12.7
"2890","2018-06-25",12.26
"2891","2018-06-26",12.49
"2892","2018-06-27",13.3
"2893","2018-06-28",13.4
"2894","2018-06-29",13.44
"2895","2018-07-02",13.03
"2896","2018-07-03",13.08
"2897","2018-07-05",13.06
"2898","2018-07-06",13.18
"2899","2018-07-09",13.75
"2900","2018-07-10",14.08
"2901","2018-07-11",13.55
"2902","2018-07-12",13.52
"2903","2018-07-13",13.47
"2904","2018-07-16",13.1
"2905","2018-07-17",12.72
"2906","2018-07-18",12.82
"2907","2018-07-19",12.68
"2908","2018-07-20",12.71
"2909","2018-07-23",12.64
"2910","2018-07-24",12.67
"2911","2018-07-25",12.85
"2912","2018-07-26",13.01
"2913","2018-07-27",12.91
"2914","2018-07-30",13.38
"2915","2018-07-31",12.87
"2916","2018-08-01",12.68
"2917","2018-08-02",12.81
"2918","2018-08-03",12.93
"2919","2018-08-06",12.96
"2920","2018-08-07",13.08
"2921","2018-08-08",12.93
"2922","2018-08-09",12.41
"2923","2018-08-10",12.56
"2924","2018-08-13",11.51
"2925","2018-08-14",11.56
"2926","2018-08-15",10.7
"2927","2018-08-16",10.65
"2928","2018-08-17",10.76
"2929","2018-08-20",11.19
"2930","2018-08-21",11.33
"2931","2018-08-22",11.63
"2932","2018-08-23",11.74
"2933","2018-08-24",11.78
"2934","2018-08-27",11.88
"2935","2018-08-28",11.79
"2936","2018-08-29",12.2
"2937","2018-08-30",12.18
"2938","2018-08-31",12.11
"2939","2018-09-04",11.3
"2940","2018-09-05",11.2
"2941","2018-09-06",10.83
"2942","2018-09-07",10.85
"2943","2018-09-10",10.88
"2944","2018-09-11",11.05
"2945","2018-09-12",11.43
"2946","2018-09-13",11.5
"2947","2018-09-14",11.75
"2948","2018-09-17",11.59
"2949","2018-09-18",11.93
"2950","2018-09-19",12.36
"2951","2018-09-20",12.63
"2952","2018-09-21",13.54
"2953","2018-09-24",13.78
"2954","2018-09-25",13.97
"2955","2018-09-26",13.53
"2956","2018-09-27",13.8
"2957","2018-09-28",13.95
"2958","2018-10-01",14.11
"2959","2018-10-02",13.98
"2960","2018-10-03",14.09
"2961","2018-10-04",13.73
"2962","2018-10-05",13.66
"2963","2018-10-08",13.97
"2964","2018-10-09",14.18
"2965","2018-10-10",13.13
"2966","2018-10-11",12.81
"2967","2018-10-12",13.19
"2968","2018-10-15",13.16
"2969","2018-10-16",12.88
"2970","2018-10-17",12.61
"2971","2018-10-18",12.27
"2972","2018-10-19",12.19
"2973","2018-10-22",12.07
"2974","2018-10-23",11.42
"2975","2018-10-24",10.84
"2976","2018-10-25",11.14
"2977","2018-10-26",10.97
"2978","2018-10-29",10.4
"2979","2018-10-30",10.82
"2980","2018-10-31",11.01
"2981","2018-11-01",11.01
"2982","2018-11-02",10.89
"2983","2018-11-05",11.03
"2984","2018-11-06",11.11
"2985","2018-11-07",11.45
"2986","2018-11-08",10.49
"2987","2018-11-09",10.53
"2988","2018-11-12",9.75
"2989","2018-11-13",9.43
"2990","2018-11-14",9.57
"2991","2018-11-15",9.71
"2992","2018-11-16",9.73
"2993","2018-11-19",9.75
"2994","2018-11-20",8.97
"2995","2018-11-21",9.26
"2996","2018-11-23",9.01
"2997","2018-11-26",9.2
"2998","2018-11-27",9.11
"2999","2018-11-28",9.59
"3000","2018-11-29",9.82
"3001","2018-11-30",9.28
"3002","2018-12-03",9.92
"3003","2018-12-04",9.32
"3004","2018-12-06",8.74
"3005","2018-12-07",8.3
"3006","2018-12-10",8.07
"3007","2018-12-11",8.08
"3008","2018-12-12",8.15
"3009","2018-12-13",8.08
"3010","2018-12-14",7.56
"3011","2018-12-17",7.31
"3012","2018-12-18",7.15
"3013","2018-12-19",6.96
"3014","2018-12-20",6.64
"3015","2018-12-21",6.49
"3016","2018-12-24",6.34
"3017","2018-12-26",6.98
"3018","2018-12-27",6.71
"3019","2018-12-28",7.01
"3020","2018-12-31",6.94
"3021","2019-01-02",7.14
"3022","2019-01-03",7.24
"3023","2019-01-04",7.62
"3024","2019-01-07",8.28
"3025","2019-01-08",8.42
"3026","2019-01-09",8.54
"3027","2019-01-10",8.57
"3028","2019-01-11",8.25
"3029","2019-01-14",8.42
"3030","2019-01-15",8.48
"3031","2019-01-16",8.45
"3032","2019-01-17",8.59
"3033","2019-01-18",8.84
"3034","2019-01-22",8.23
"3035","2019-01-23",8.19
"3036","2019-01-24",8.68
"3037","2019-01-25",8.94
"3038","2019-01-28",8.48
"3039","2019-01-29",8.44
"3040","2019-01-30",8.69
"3041","2019-01-31",8.57
"3042","2019-02-01",8.71
"3043","2019-02-04",8.91
"3044","2019-02-05",8.84
"3045","2019-02-06",8.83
"3046","2019-02-07",8.35
"3047","2019-02-08",8.28
"3048","2019-02-11",8.21
"3049","2019-02-12",8.3
"3050","2019-02-13",8.35
"3051","2019-02-14",8.54
"3052","2019-02-15",8.93
"3053","2019-02-19",8.73
"3054","2019-02-20",8.69
"3055","2019-02-21",8.5
"3056","2019-02-22",8.25
"3057","2019-02-25",8.32
"3058","2019-02-26",8.15
"3059","2019-02-27",8.24
"3060","2019-02-28",8.17
"3061","2019-03-01",8.36
"3062","2019-03-04",8.66
"3063","2019-03-05",8.68
"3064","2019-03-06",8.37
"3065","2019-03-07",8.37
"3066","2019-03-08",8.1
"3067","2019-03-11",8.63
"3068","2019-03-12",9.01
"3069","2019-03-13",9.11
"3070","2019-03-14",9.04
"3071","2019-03-15",9.01
"3072","2019-03-18",9.49
"3073","2019-03-19",9.32
"3074","2019-03-20",9.46
"3075","2019-03-21",9.49
"3076","2019-03-22",8.94
"3077","2019-03-25",8.83
"3078","2019-03-26",8.93
"3079","2019-03-27",8.81
"3080","2019-03-28",8.82
"3081","2019-03-29",8.71
"3082","2019-04-01",9.26
"3083","2019-04-02",9.11
"3084","2019-04-03",8.96
"3085","2019-04-04",9.05
"3086","2019-04-05",9.14
"3087","2019-04-08",9.08
"3088","2019-04-09",9
"3089","2019-04-10",8.86
"3090","2019-04-11",8.84
"3091","2019-04-12",8.82
"3092","2019-04-15",8.6
"3093","2019-04-16",8.7
"3094","2019-04-17",8.69
"3095","2019-04-18",8.84
"3096","2019-04-22",9.62
"3097","2019-04-23",9.65
"3098","2019-04-24",9.18
"3099","2019-04-25",8.93
"3100","2019-04-26",8.8
"3101","2019-04-29",8.8
"3102","2019-04-30",7.86
"3103","2019-05-01",7.64
"3104","2019-05-02",7.48
"3105","2019-05-03",7.76
"3106","2019-05-06",7.59
"3107","2019-05-07",7.37
"3108","2019-05-08",7.59
"3109","2019-05-09",7.63
"3110","2019-05-10",7.46
"3111","2019-05-13",7.06
"3112","2019-05-14",7.39
"3113","2019-05-15",7.41
"3114","2019-05-16",7.54
"3115","2019-05-17",7.41
"3116","2019-05-20",7.39
"3117","2019-05-21",7.63
"3118","2019-05-22",7.3
"3119","2019-05-23",6.85
"3120","2019-05-24",6.75
"3121","2019-05-28",6.69
"3122","2019-05-29",6.75
"3123","2019-05-30",6.63
"3124","2019-05-31",6.2
"3125","2019-06-03",6.3
"3126","2019-06-04",6.26
"3127","2019-06-05",6.03
"3128","2019-06-06",6.12
"3129","2019-06-07",6.09
"3130","2019-06-10",5.96
"3131","2019-06-11",5.9
"3132","2019-06-12",5.5
"3133","2019-06-13",5.68
"3134","2019-06-14",5.42
"3135","2019-06-17",5.58
"3136","2019-06-18",5.93
"3137","2019-06-19",5.96
"3138","2019-06-20",6.24
"3139","2019-06-21",6.29
"3140","2019-06-24",6.17
"3141","2019-06-25",6.19
"3142","2019-06-26",6.39
"3143","2019-06-27",6.32
"3144","2019-06-28",6.41
"3145","2019-07-01",6.45
"3146","2019-07-02",6.13
"3147","2019-07-03",6.06
"3148","2019-07-05",6.16
"3149","2019-07-08",6.18
"3150","2019-07-09",6.14
"3151","2019-07-10",6.47
"3152","2019-07-11",6.27
"3153","2019-07-12",6.46
"3154","2019-07-15",6.33
"3155","2019-07-16",6.06
"3156","2019-07-17",5.82
"3157","2019-07-18",5.63
"3158","2019-07-19",5.8
"3159","2019-07-22",5.85
"3160","2019-07-23",5.94
"3161","2019-07-24",5.96
"3162","2019-07-25",5.68
"3163","2019-07-26",5.59
"3164","2019-07-29",5.37
"3165","2019-07-30",5.98
"3166","2019-07-31",6.08
"3167","2019-08-01",5.74
"3168","2019-08-02",5.28
"3169","2019-08-05",4.95
"3170","2019-08-06",4.84
"3171","2019-08-07",4.65
"3172","2019-08-08",4.58
"3173","2019-08-09",4.33
"3174","2019-08-12",4.34
"3175","2019-08-13",4.3
"3176","2019-08-14",3.9
"3177","2019-08-15",3.86
"3178","2019-08-16",4.2
"3179","2019-08-19",4.61
"3180","2019-08-20",4.59
"3181","2019-08-21",4.58
"3182","2019-08-22",4.54
"3183","2019-08-23",4.25
"3184","2019-08-26",4.27
"3185","2019-08-27",4.23
"3186","2019-08-28",4.4
"3187","2019-08-29",4.58
"3188","2019-08-30",4.55
"3189","2019-09-03",4.48
"3190","2019-09-04",4.69
"3191","2019-09-05",4.95
"3192","2019-09-06",5.04
"3193","2019-09-09",5.48
"3194","2019-09-10",5.49
"3195","2019-09-11",5.8
"3196","2019-09-12",5.65
"3197","2019-09-13",5.73
"3198","2019-09-16",6.51
"3199","2019-09-17",6.02
"3200","2019-09-18",5.92
"3201","2019-09-19",5.85
"3202","2019-09-20",5.82
"3203","2019-09-23",5.83
"3204","2019-09-24",5.41
"3205","2019-09-25",5.11
"3206","2019-09-26",4.73
"3207","2019-09-27",4.53
"3208","2019-09-30",4.47
"3209","2019-10-01",4.28
"3210","2019-10-02",4.15
"3211","2019-10-03",4.24
"3212","2019-10-04",4.24
"3213","2019-10-07",4.17
"3214","2019-10-08",4.09
"3215","2019-10-09",4.12
"3216","2019-10-10",4.22
"3217","2019-10-11",4.57
"3218","2019-10-14",4.64
"3219","2019-10-15",4.72
"3220","2019-10-16",4.76
"3221","2019-10-17",4.67
"3222","2019-10-18",4.54
"3223","2019-10-21",4.58
"3224","2019-10-22",4.77
"3225","2019-10-23",4.85
"3226","2019-10-24",4.62
"3227","2019-10-25",4.7
"3228","2019-10-28",4.72
"3229","2019-10-29",5.11
"3230","2019-10-30",4.89
"3231","2019-10-31",4.75
"3232","2019-11-01",5.14
"3233","2019-11-04",5.59
"3234","2019-11-05",5.57
"3235","2019-11-06",5.35
"3236","2019-11-07",5.41
"3237","2019-11-08",5.39
"3238","2019-11-11",5.22
"3239","2019-11-12",4.95
"3240","2019-11-13",4.85
"3241","2019-11-14",4.71
"3242","2019-11-15",4.86
"3243","2019-11-18",4.82
"3244","2019-11-19",4.66
"3245","2019-11-20",4.46
"3246","2019-11-21",4.59
"3247","2019-11-22",4.74
"3248","2019-11-25",5.03
"3249","2019-11-26",4.83
"3250","2019-11-27",5.02
"3251","2019-11-29",4.98
"3252","2019-12-02",4.92
"3253","2019-12-03",4.86
"3254","2019-12-04",5.36
"3255","2019-12-05",5.32
"3256","2019-12-06",5.63
"3257","2019-12-09",5.71
"3258","2019-12-10",5.65
"3259","2019-12-11",5.65
"3260","2019-12-12",5.94
"3261","2019-12-13",6.09
"3262","2019-12-16",6.03
"3263","2019-12-17",6.05
"3264","2019-12-18",6.04
"3265","2019-12-19",6.11
"3266","2019-12-20",5.89
"3267","2019-12-23",6.54
"3268","2019-12-24",6.55
"3269","2019-12-26",6.6
"3270","2019-12-27",6.57
"3271","2019-12-30",6.8
"3272","2019-12-31",6.88
"3273","2020-01-02",6.93
"3274","2020-01-03",7.04
"3275","2020-01-06",7.17
"3276","2020-01-07",6.89
"3277","2020-01-08",6.42
"3278","2020-01-09",6.41
"3279","2020-01-10",6.23
"3280","2020-01-13",6.24
"3281","2020-01-14",6.28
"3282","2020-01-15",6.18
"3283","2020-01-16",6.15
"3284","2020-01-17",5.97
"3285","2020-01-21",5.73
"3286","2020-01-22",5.57
"3287","2020-01-23",5.24
"3288","2020-01-24",5.1
"3289","2020-01-27",4.62
"3290","2020-01-28",4.77
"3291","2020-01-29",4.73
"3292","2020-01-30",4.74
"3293","2020-01-31",4.56
"3294","2020-02-03",4.65
"3295","2020-02-04",4.81
"3296","2020-02-05",5.2
"3297","2020-02-06",4.83
"3298","2020-02-07",4.75
"3299","2020-02-10",4.5
"3300","2020-02-11",4.48
"3301","2020-02-12",4.67
"3302","2020-02-13",4.66
"3303","2020-02-14",4.52
"3304","2020-02-18",4.41
"3305","2020-02-19",4.32
"3306","2020-02-20",4.3
"3307","2020-02-21",4.16
"3308","2020-02-24",3.79
"3309","2020-02-25",3.56
"3310","2020-02-26",3.43
"3311","2020-02-27",3.01
"3312","2020-02-28",3.35
"3313","2020-03-02",3.55
"3314","2020-03-03",3.17
"3315","2020-03-04",3.18
"3316","2020-03-05",3
"3317","2020-03-06",2.44
"3318","2020-03-09",1.51
"3319","2020-03-10",1.82
"3320","2020-03-11",1.36
"3321","2020-03-12",1.34
"3322","2020-03-13",1.55
"3323","2020-03-16",1.3
"3324","2020-03-17",1.34
"3325","2020-03-18",1.11
"3326","2020-03-19",1.13
"3327","2020-03-20",1.04
"3328","2020-03-23",1.16
"3329","2020-03-24",1.4
"3330","2020-03-25",1.32
"3331","2020-03-26",1.34
"3332","2020-03-27",1.17
"3333","2020-03-30",1.15
"3334","2020-03-31",1.16
"3335","2020-04-01",1.08
"3336","2020-04-02",1.1
"3337","2020-04-03",1.08
"3338","2020-04-06",1.12
"3339","2020-04-07",1.19
"3340","2020-04-08",1.28
"3341","2020-04-09",1.44
"3342","2020-04-13",1.46
"3343","2020-04-14",1.54
"3344","2020-04-15",1.32
"3345","2020-04-16",1.14
"3346","2020-04-17",1.19
"3347","2020-04-20",1.17
"3348","2020-04-21",1.1
"3349","2020-04-22",0.95
"3350","2020-04-23",1
"3351","2020-04-24",0.97
"3352","2020-04-27",0.84
"3353","2020-04-28",0.94
"3354","2020-04-29",1.12
"3355","2020-04-30",1.28
"3356","2020-05-01",1.15
"3357","2020-05-04",1.23
"3358","2020-05-05",1.2
"3359","2020-05-06",1.14
"3360","2020-05-07",1.26
"3361","2020-05-08",1.39
"3362","2020-05-11",1.48
"3363","2020-05-12",1.69
"3364","2020-05-13",1.34
"3365","2020-05-14",1.4
"3366","2020-05-15",1.4
"3367","2020-05-18",1.48
"3368","2020-05-19",1.41
"3369","2020-05-20",1.46
"3370","2020-05-21",1.47
"3371","2020-05-22",1.43
"3372","2020-05-26",1.41
"3373","2020-05-27",1.39
"3374","2020-05-28",1.36
"3375","2020-05-29",1.33
"3376","2020-06-01",1.39
"3377","2020-06-02",1.42
"3378","2020-06-03",1.5
"3379","2020-06-04",1.66
"3380","2020-06-05",2.5
"3381","2020-06-08",3.75
"3382","2020-06-09",2.86
"3383","2020-06-10",2.38
"3384","2020-06-11",2.02
"3385","2020-06-12",2.21
"3386","2020-06-15",2.25
"3387","2020-06-16",2.27
"3388","2020-06-17",2.2
"3389","2020-06-18",2.2
"3390","2020-06-19",2.1
"3391","2020-06-22",2.1
"3392","2020-06-23",2.09
"3393","2020-06-24",1.93
"3394","2020-06-25",1.93
"3395","2020-06-26",1.78
"3396","2020-06-29",1.78
"3397","2020-06-30",1.83
"3398","2020-07-01",1.84
"3399","2020-07-02",1.84
"3400","2020-07-06",1.95
"3401","2020-07-07",1.98
"3402","2020-07-08",2.02
"3403","2020-07-09",1.9
"3404","2020-07-10",1.88
"3405","2020-07-13",1.77
"3406","2020-07-14",1.94
"3407","2020-07-15",2.07
"3408","2020-07-16",2.11
"3409","2020-07-17",1.96
"3410","2020-07-20",1.97
"3411","2020-07-21",2.08
"3412","2020-07-22",2.01
"3413","2020-07-23",2.07
"3414","2020-07-24",2.19
"3415","2020-07-27",2.2
"3416","2020-07-28",2.04
"3417","2020-07-29",2.07
"3418","2020-07-30",2.08
"3419","2020-07-31",2.04
"3420","2020-08-03",2.13
"3421","2020-08-04",2.23
"3422","2020-08-05",2.48
"3423","2020-08-06",2.31
"3424","2020-08-07",2.24
"3425","2020-08-10",2.38
"3426","2020-08-11",2.33
"3427","2020-08-12",2.36
"3428","2020-08-13",2.18
"3429","2020-08-14",2.18
"3430","2020-08-17",2.07
"3431","2020-08-18",1.91
"3432","2020-08-19",1.92
"3433","2020-08-20",1.59
"3434","2020-08-21",1.14
"3435","2020-08-24",1.34
"3436","2020-08-25",1.29
"3437","2020-08-26",1.22
"3438","2020-08-27",1.25
"3439","2020-08-28",1.35
"3440","2020-08-31",1.22
"3441","2020-09-01",1.25
"3442","2020-09-02",1.2
"3443","2020-09-03",1.21
"3444","2020-09-04",1.34
"3445","2020-09-08",1.02
"3446","2020-09-09",1.05
"3447","2020-09-10",1.02
"3448","2020-09-11",0.99
"3449","2020-09-14",1.01
"3450","2020-09-15",1.07
"3451","2020-09-16",1.08
"3452","2020-09-17",1.11
"3453","2020-09-18",1.06
"3454","2020-09-21",0.99
"3455","2020-09-22",0.98
"3456","2020-09-23",0.89
"3457","2020-09-24",0.89
"3458","2020-09-25",0.8
"3459","2020-09-28",0.88
"3460","2020-09-29",0.84
"3461","2020-09-30",0.81
"3462","2020-10-01",0.78
"3463","2020-10-02",0.8
"3464","2020-10-05",0.8
"3465","2020-10-06",0.79
"3466","2020-10-07",0.81
"3467","2020-10-08",0.9
"3468","2020-10-09",0.86
"3469","2020-10-12",0.84
"3470","2020-10-13",0.8
"3471","2020-10-14",0.83
"3472","2020-10-15",0.81
"3473","2020-10-16",0.79
"3474","2020-10-19",0.79
"3475","2020-10-20",0.82
"3476","2020-10-21",0.82
"3477","2020-10-22",0.82
"3478","2020-10-23",0.84
"3479","2020-10-26",0.81
"3480","2020-10-27",0.76
"3481","2020-10-28",0.73
"3482","2020-10-29",0.69
"3483","2020-10-30",0.67
"3484","2020-11-02",0.72
"3485","2020-11-03",0.87
"3486","2020-11-04",0.97
"3487","2020-11-05",1
"3488","2020-11-06",1
"3489","2020-11-09",1.07
"3490","2020-11-10",1.1
"3491","2020-11-11",1.06
"3492","2020-11-12",1.01
"3493","2020-11-13",1.08
"3494","2020-11-16",1.18
"3495","2020-11-17",1.18
"3496","2020-11-18",1.23
"3497","2020-11-19",1.33
"3498","2020-11-20",1.38
"3499","2020-11-23",1.8
"3500","2020-11-24",2.04
"3501","2020-11-25",2.17
"3502","2020-11-27",2.08
