"","date","NWLI"
"2740","2017-11-16",343.899994
"2741","2017-11-17",344
"2742","2017-11-20",346.160004
"2743","2017-11-21",349.559998
"2744","2017-11-22",344.660004
"2745","2017-11-24",346.600006
"2746","2017-11-27",349.339996
"2747","2017-11-28",354.579987
"2748","2017-11-29",357.880005
"2749","2017-11-30",353.48999
"2750","2017-12-01",343.23999
"2751","2017-12-04",349.269989
"2752","2017-12-05",344.429993
"2753","2017-12-06",341.76001
"2754","2017-12-07",340.799988
"2755","2017-12-08",338.649994
"2756","2017-12-11",337.290009
"2757","2017-12-12",334.829987
"2758","2017-12-13",334.339996
"2759","2017-12-14",330.25
"2760","2017-12-15",333.399994
"2761","2017-12-18",338.329987
"2762","2017-12-19",341.859985
"2763","2017-12-20",339.75
"2764","2017-12-21",338.829987
"2765","2017-12-22",337.029999
"2766","2017-12-26",338
"2767","2017-12-27",334.399994
"2768","2017-12-28",333.01001
"2769","2017-12-29",331.019989
"2770","2018-01-02",335.25
"2771","2018-01-03",333.570007
"2772","2018-01-04",334.299988
"2773","2018-01-05",333.799988
"2774","2018-01-08",334.899994
"2775","2018-01-09",336.25
"2776","2018-01-10",335.670013
"2777","2018-01-11",337.390015
"2778","2018-01-12",336.890015
"2779","2018-01-16",333.339996
"2780","2018-01-17",337.070007
"2781","2018-01-18",334.690002
"2782","2018-01-19",337
"2783","2018-01-22",334.720001
"2784","2018-01-23",338.700012
"2785","2018-01-24",338.390015
"2786","2018-01-25",334
"2787","2018-01-26",332.690002
"2788","2018-01-29",332.649994
"2789","2018-01-30",327.019989
"2790","2018-01-31",323.899994
"2791","2018-02-01",324.01001
"2792","2018-02-02",320.559998
"2793","2018-02-05",313.279999
"2794","2018-02-06",299.519989
"2795","2018-02-07",314
"2796","2018-02-08",305.200012
"2797","2018-02-09",301.73999
"2798","2018-02-12",301.769989
"2799","2018-02-13",296.209991
"2800","2018-02-14",303.399994
"2801","2018-02-15",306
"2802","2018-02-16",314.98999
"2803","2018-02-20",310.01001
"2804","2018-02-21",309.700012
"2805","2018-02-22",306.359985
"2806","2018-02-23",304.309998
"2807","2018-02-26",304.76001
"2808","2018-02-27",305.809998
"2809","2018-02-28",305
"2810","2018-03-01",305.040009
"2811","2018-03-02",305
"2812","2018-03-05",312.480011
"2813","2018-03-06",314.98999
"2814","2018-03-07",313.100006
"2815","2018-03-08",313.559998
"2816","2018-03-09",320.579987
"2817","2018-03-12",321.98999
"2818","2018-03-13",319
"2819","2018-03-14",317.299988
"2820","2018-03-15",316.359985
"2821","2018-03-16",316.890015
"2822","2018-03-19",315.579987
"2823","2018-03-20",311.950012
"2824","2018-03-21",313.75
"2825","2018-03-22",309
"2826","2018-03-23",300.100006
"2827","2018-03-26",304.119995
"2828","2018-03-27",304.799988
"2829","2018-03-28",304.579987
"2830","2018-03-29",304.880005
"2831","2018-04-02",301.48999
"2832","2018-04-03",302.5
"2833","2018-04-04",303.950012
"2834","2018-04-05",308.399994
"2835","2018-04-06",306.700012
"2836","2018-04-09",310.850006
"2837","2018-04-10",317.429993
"2838","2018-04-11",314.829987
"2839","2018-04-12",315.399994
"2840","2018-04-13",314.299988
"2841","2018-04-16",319.850006
"2842","2018-04-17",319.200012
"2843","2018-04-18",319.149994
"2844","2018-04-19",321.309998
"2845","2018-04-20",320.5
"2846","2018-04-23",322
"2847","2018-04-24",319.109985
"2848","2018-04-25",321.200012
"2849","2018-04-26",318.109985
"2850","2018-04-27",320.600006
"2851","2018-04-30",317.410004
"2852","2018-05-01",320.829987
"2853","2018-05-02",318.5
"2854","2018-05-03",310.549988
"2855","2018-05-04",317.649994
"2856","2018-05-07",313.109985
"2857","2018-05-08",310.959991
"2858","2018-05-09",310.299988
"2859","2018-05-10",304.799988
"2860","2018-05-11",294.040009
"2861","2018-05-14",291.380005
"2862","2018-05-15",292
"2863","2018-05-16",301.790009
"2864","2018-05-17",303.299988
"2865","2018-05-18",303.899994
"2866","2018-05-21",304.609985
"2867","2018-05-22",306
"2868","2018-05-23",307.839996
"2869","2018-05-24",312
"2870","2018-05-25",307.730011
"2871","2018-05-29",306.890015
"2872","2018-05-30",309.649994
"2873","2018-05-31",311.160004
"2874","2018-06-01",313.279999
"2875","2018-06-04",313.559998
"2876","2018-06-05",314.040009
"2877","2018-06-06",315.5
"2878","2018-06-07",314.5
"2879","2018-06-08",316.549988
"2880","2018-06-11",315.25
"2881","2018-06-12",309.950012
"2882","2018-06-13",311.730011
"2883","2018-06-14",314.01001
"2884","2018-06-15",314.5
"2885","2018-06-18",317.799988
"2886","2018-06-19",316.279999
"2887","2018-06-20",318.399994
"2888","2018-06-21",319.98999
"2889","2018-06-22",319.290009
"2890","2018-06-25",313
"2891","2018-06-26",316
"2892","2018-06-27",307.75
"2893","2018-06-28",305.209991
"2894","2018-06-29",307.26001
"2895","2018-07-02",311.339996
"2896","2018-07-03",313.839996
"2897","2018-07-05",311.200012
"2898","2018-07-06",313.869995
"2899","2018-07-09",315.899994
"2900","2018-07-10",312.320007
"2901","2018-07-11",311.399994
"2902","2018-07-12",312.5
"2903","2018-07-13",310.790009
"2904","2018-07-16",309
"2905","2018-07-17",307.690002
"2906","2018-07-18",307.950012
"2907","2018-07-19",312.049988
"2908","2018-07-20",312.75
"2909","2018-07-23",315.600006
"2910","2018-07-24",317.600006
"2911","2018-07-25",316.779999
"2912","2018-07-26",325.98999
"2913","2018-07-27",322.459991
"2914","2018-07-30",319.579987
"2915","2018-07-31",324
"2916","2018-08-01",328.079987
"2917","2018-08-02",327.799988
"2918","2018-08-03",326.630005
"2919","2018-08-06",323.700012
"2920","2018-08-07",333.600006
"2921","2018-08-08",331.01001
"2922","2018-08-09",330.609985
"2923","2018-08-10",332.290009
"2924","2018-08-13",330.609985
"2925","2018-08-14",330.019989
"2926","2018-08-15",326.100006
"2927","2018-08-16",328.769989
"2928","2018-08-17",327.109985
"2929","2018-08-20",329.970001
"2930","2018-08-21",329.390015
"2931","2018-08-22",329.100006
"2932","2018-08-23",325.100006
"2933","2018-08-24",325.119995
"2934","2018-08-27",322.929993
"2935","2018-08-28",324.209991
"2936","2018-08-29",326.359985
"2937","2018-08-30",326.700012
"2938","2018-08-31",325.950012
"2939","2018-09-04",324.98999
"2940","2018-09-05",323.140015
"2941","2018-09-06",321.600006
"2942","2018-09-07",320.119995
"2943","2018-09-10",322.589996
"2944","2018-09-11",320.950012
"2945","2018-09-12",317.899994
"2946","2018-09-13",321
"2947","2018-09-14",322.5
"2948","2018-09-17",325
"2949","2018-09-18",319.730011
"2950","2018-09-19",319.299988
"2951","2018-09-20",320.899994
"2952","2018-09-21",319.76001
"2953","2018-09-24",324
"2954","2018-09-25",320.549988
"2955","2018-09-26",320.5
"2956","2018-09-27",319.600006
"2957","2018-09-28",319.200012
"2958","2018-10-01",315
"2959","2018-10-02",315
"2960","2018-10-03",316.640015
"2961","2018-10-04",317.519989
"2962","2018-10-05",314.339996
"2963","2018-10-08",314.399994
"2964","2018-10-09",315.5
"2965","2018-10-10",312.600006
"2966","2018-10-11",295.410004
"2967","2018-10-12",286.350006
"2968","2018-10-15",292.700012
"2969","2018-10-16",291.609985
"2970","2018-10-17",287
"2971","2018-10-18",283.899994
"2972","2018-10-19",283.549988
"2973","2018-10-22",284.209991
"2974","2018-10-23",280.429993
"2975","2018-10-24",268.769989
"2976","2018-10-25",269.040009
"2977","2018-10-26",267.420013
"2978","2018-10-29",266.390015
"2979","2018-10-30",268.480011
"2980","2018-10-31",269.279999
"2981","2018-11-01",271.440002
"2982","2018-11-02",271.899994
"2983","2018-11-05",270
"2984","2018-11-06",270.5
"2985","2018-11-07",289.519989
"2986","2018-11-08",285.329987
"2987","2018-11-09",284.480011
"2988","2018-11-12",289.619995
"2989","2018-11-13",292.209991
"2990","2018-11-14",293.700012
"2991","2018-11-15",288.109985
"2992","2018-11-16",292.130005
"2993","2018-11-19",293.700012
"2994","2018-11-20",292.920013
"2995","2018-11-21",295.839996
"2996","2018-11-23",297.600006
"2997","2018-11-26",303.5
"2998","2018-11-27",298.470001
"2999","2018-11-28",304.700012
"3000","2018-11-29",302.049988
"3001","2018-11-30",307.200012
"3002","2018-12-03",310.559998
"3003","2018-12-04",300.48999
"3004","2018-12-06",296.799988
"3005","2018-12-07",300.359985
"3006","2018-12-10",303.98999
"3007","2018-12-11",301.299988
"3008","2018-12-12",303.769989
"3009","2018-12-13",299.109985
"3010","2018-12-14",298.089996
"3011","2018-12-17",291.190002
"3012","2018-12-18",293.480011
"3013","2018-12-19",290.190002
"3014","2018-12-20",290.029999
"3015","2018-12-21",287.709991
"3016","2018-12-24",284.019989
"3017","2018-12-26",293.959991
"3018","2018-12-27",291.420013
"3019","2018-12-28",294.869995
"3020","2018-12-31",300.700012
"3021","2019-01-02",302.170013
"3022","2019-01-03",296.549988
"3023","2019-01-04",302.549988
"3024","2019-01-07",302.200012
"3025","2019-01-08",298.410004
"3026","2019-01-09",298.070007
"3027","2019-01-10",297.779999
"3028","2019-01-11",295.399994
"3029","2019-01-14",294.220001
"3030","2019-01-15",297
"3031","2019-01-16",306.410004
"3032","2019-01-17",304.5
"3033","2019-01-18",301.5
"3034","2019-01-22",300.76001
"3035","2019-01-23",302.540009
"3036","2019-01-24",304.5
"3037","2019-01-25",302.700012
"3038","2019-01-28",300.149994
"3039","2019-01-29",296.799988
"3040","2019-01-30",301.309998
"3041","2019-01-31",303.299988
"3042","2019-02-01",300.980011
"3043","2019-02-04",302.149994
"3044","2019-02-05",300.670013
"3045","2019-02-06",299.5
"3046","2019-02-07",296.429993
"3047","2019-02-08",296.200012
"3048","2019-02-11",295.5
"3049","2019-02-12",295.48999
"3050","2019-02-13",300.700012
"3051","2019-02-14",303.190002
"3052","2019-02-15",305.980011
"3053","2019-02-19",309.709991
"3054","2019-02-20",311.339996
"3055","2019-02-21",307.869995
"3056","2019-02-22",308.440002
"3057","2019-02-25",309.600006
"3058","2019-02-26",309.98999
"3059","2019-02-27",309
"3060","2019-02-28",308
"3061","2019-03-01",302
"3062","2019-03-04",297
"3063","2019-03-05",295.140015
"3064","2019-03-06",287.48999
"3065","2019-03-07",281
"3066","2019-03-08",277.829987
"3067","2019-03-11",279.970001
"3068","2019-03-12",280
"3069","2019-03-13",282.410004
"3070","2019-03-14",283.200012
"3071","2019-03-15",279.230011
"3072","2019-03-18",280.309998
"3073","2019-03-19",278.140015
"3074","2019-03-20",273.200012
"3075","2019-03-21",266.01001
"3076","2019-03-22",256.799988
"3077","2019-03-25",257.799988
"3078","2019-03-26",266.100006
"3079","2019-03-27",263.320007
"3080","2019-03-28",263.619995
"3081","2019-03-29",262.470001
"3082","2019-04-01",262.940002
"3083","2019-04-02",265.609985
"3084","2019-04-03",264.5
"3085","2019-04-04",265.399994
"3086","2019-04-05",270.600006
"3087","2019-04-08",271.299988
"3088","2019-04-09",266.600006
"3089","2019-04-10",271.589996
"3090","2019-04-11",267
"3091","2019-04-12",267.76001
"3092","2019-04-15",266.119995
"3093","2019-04-16",265.48999
"3094","2019-04-17",266.940002
"3095","2019-04-18",264.459991
"3096","2019-04-22",260.440002
"3097","2019-04-23",257.320007
"3098","2019-04-24",259
"3099","2019-04-25",255.220001
"3100","2019-04-26",257.420013
"3101","2019-04-29",268.220001
"3102","2019-04-30",266.720001
"3103","2019-05-01",266.059998
"3104","2019-05-02",266.269989
"3105","2019-05-03",267.350006
"3106","2019-05-06",268.559998
"3107","2019-05-07",269.529999
"3108","2019-05-08",268.220001
"3109","2019-05-09",266.109985
"3110","2019-05-10",274.549988
"3111","2019-05-13",276.130005
"3112","2019-05-14",276.130005
"3113","2019-05-15",275.23999
"3114","2019-05-16",279.079987
"3115","2019-05-17",277.399994
"3116","2019-05-20",275.25
"3117","2019-05-21",274.410004
"3118","2019-05-22",273.779999
"3119","2019-05-23",271.320007
"3120","2019-05-24",274.01001
"3121","2019-05-28",276.220001
"3122","2019-05-29",273.459991
"3123","2019-05-30",275.399994
"3124","2019-05-31",266.640015
"3125","2019-06-03",269.690002
"3126","2019-06-04",272.109985
"3127","2019-06-05",270.119995
"3128","2019-06-06",267.299988
"3129","2019-06-07",261.410004
"3130","2019-06-10",258.98999
"3131","2019-06-11",256.049988
"3132","2019-06-12",256.51001
"3133","2019-06-13",259.019989
"3134","2019-06-14",262.200012
"3135","2019-06-17",265.609985
"3136","2019-06-18",264.440002
"3137","2019-06-19",258.600006
"3138","2019-06-20",256.970001
"3139","2019-06-21",254.759995
"3140","2019-06-24",253.050003
"3141","2019-06-25",253.130005
"3142","2019-06-26",254.419998
"3143","2019-06-27",255.679993
"3144","2019-06-28",257
"3145","2019-07-01",257
"3146","2019-07-02",255.929993
"3147","2019-07-03",258.26001
"3148","2019-07-05",260.429993
"3149","2019-07-08",260.700012
"3150","2019-07-09",261.410004
"3151","2019-07-10",260.609985
"3152","2019-07-11",261.5
"3153","2019-07-12",263
"3154","2019-07-15",263.230011
"3155","2019-07-16",263.700012
"3156","2019-07-17",263
"3157","2019-07-18",265.01001
"3158","2019-07-19",263.540009
"3159","2019-07-22",263.01001
"3160","2019-07-23",263.160004
"3161","2019-07-24",260.850006
"3162","2019-07-25",262.970001
"3163","2019-07-26",267.869995
"3164","2019-07-29",265.149994
"3165","2019-07-30",267.950012
"3166","2019-07-31",269
"3167","2019-08-01",262.51001
"3168","2019-08-02",257.839996
"3169","2019-08-05",253
"3170","2019-08-06",256
"3171","2019-08-07",255.990005
"3172","2019-08-08",260.130005
"3173","2019-08-09",259.220001
"3174","2019-08-12",258.51001
"3175","2019-08-13",258.299988
"3176","2019-08-14",251.789993
"3177","2019-08-15",251
"3178","2019-08-16",256.200012
"3179","2019-08-19",257.130005
"3180","2019-08-20",253.410004
"3181","2019-08-21",257
"3182","2019-08-22",260.809998
"3183","2019-08-23",251.660004
"3184","2019-08-26",254.100006
"3185","2019-08-27",253
"3186","2019-08-28",253.669998
"3187","2019-08-29",258.119995
"3188","2019-08-30",257.820007
"3189","2019-09-03",252.25
"3190","2019-09-04",254.600006
"3191","2019-09-05",257.73999
"3192","2019-09-06",256.869995
"3193","2019-09-09",261.700012
"3194","2019-09-10",268.779999
"3195","2019-09-11",273.26001
"3196","2019-09-12",279.100006
"3197","2019-09-13",279.01001
"3198","2019-09-16",280.049988
"3199","2019-09-17",283.600006
"3200","2019-09-18",281.299988
"3201","2019-09-19",282.880005
"3202","2019-09-20",275.779999
"3203","2019-09-23",275.529999
"3204","2019-09-24",275.899994
"3205","2019-09-25",278.160004
"3206","2019-09-26",274.420013
"3207","2019-09-27",272.700012
"3208","2019-09-30",268.369995
"3209","2019-10-01",262.850006
"3210","2019-10-02",260.600006
"3211","2019-10-03",262.48999
"3212","2019-10-04",267.98999
"3213","2019-10-07",263.619995
"3214","2019-10-08",261.109985
"3215","2019-10-09",264.200012
"3216","2019-10-10",264.660004
"3217","2019-10-11",263.269989
"3218","2019-10-14",262.600006
"3219","2019-10-15",263.209991
"3220","2019-10-16",267.579987
"3221","2019-10-17",266.700012
"3222","2019-10-18",264.390015
"3223","2019-10-21",268.149994
"3224","2019-10-22",270.690002
"3225","2019-10-23",269.970001
"3226","2019-10-24",269.98999
"3227","2019-10-25",268.609985
"3228","2019-10-28",269.899994
"3229","2019-10-29",269.51001
"3230","2019-10-30",270.299988
"3231","2019-10-31",272.600006
"3232","2019-11-01",284.899994
"3233","2019-11-04",290.899994
"3234","2019-11-05",296.440002
"3235","2019-11-06",289.850006
"3236","2019-11-07",293.799988
"3237","2019-11-08",282.73999
"3238","2019-11-11",278.329987
"3239","2019-11-12",274.190002
"3240","2019-11-13",271.51001
"3241","2019-11-14",267.390015
"3242","2019-11-15",259.940002
"3243","2019-11-18",256.799988
"3244","2019-11-19",255.929993
"3245","2019-11-20",257
"3246","2019-11-21",253.940002
"3247","2019-11-22",247.619995
"3248","2019-11-25",252.550003
"3249","2019-11-26",249.5
"3250","2019-11-27",251
"3251","2019-11-29",252.229996
"3252","2019-12-02",251.009995
"3253","2019-12-03",248.699997
"3254","2019-12-04",244.199997
"3255","2019-12-05",241.809998
"3256","2019-12-06",244.720001
"3257","2019-12-09",249.139999
"3258","2019-12-10",251.589996
"3259","2019-12-11",251.520004
"3260","2019-12-12",254.600006
"3261","2019-12-13",261.779999
"3262","2019-12-16",272.940002
"3263","2019-12-17",282.809998
"3264","2019-12-18",287.959991
"3265","2019-12-19",292.980011
"3266","2019-12-20",287.399994
"3267","2019-12-23",286.470001
"3268","2019-12-24",286.100006
"3269","2019-12-26",288.519989
"3270","2019-12-27",290.950012
"3271","2019-12-30",287.179993
"3272","2019-12-31",290.880005
"3273","2020-01-02",280.649994
"3274","2020-01-03",276.700012
"3275","2020-01-06",284.100006
"3276","2020-01-07",284.299988
"3277","2020-01-08",289.029999
"3278","2020-01-09",287.089996
"3279","2020-01-10",282.700012
"3280","2020-01-13",284.470001
"3281","2020-01-14",278.559998
"3282","2020-01-15",280
"3283","2020-01-16",280.399994
"3284","2020-01-17",284.600006
"3285","2020-01-21",280.5
"3286","2020-01-22",281.690002
"3287","2020-01-23",278.799988
"3288","2020-01-24",274.179993
"3289","2020-01-27",269.179993
"3290","2020-01-28",271.809998
"3291","2020-01-29",269.160004
"3292","2020-01-30",276.779999
"3293","2020-01-31",266
"3294","2020-02-03",270.299988
"3295","2020-02-04",274.5
"3296","2020-02-05",284.410004
"3297","2020-02-06",275.649994
"3298","2020-02-07",274.5
"3299","2020-02-10",274.089996
"3300","2020-02-11",277.049988
"3301","2020-02-12",275.899994
"3302","2020-02-13",275.679993
"3303","2020-02-14",272.5
"3304","2020-02-18",273.75
"3305","2020-02-19",278.070007
"3306","2020-02-20",277.899994
"3307","2020-02-21",278.980011
"3308","2020-02-24",275
"3309","2020-02-25",268.880005
"3310","2020-02-26",252.100006
"3311","2020-02-27",240
"3312","2020-02-28",238.929993
"3313","2020-03-02",253.490005
"3314","2020-03-03",241.130005
"3315","2020-03-04",256.700012
"3316","2020-03-05",244.009995
"3317","2020-03-06",242
"3318","2020-03-09",228
"3319","2020-03-10",232.5
"3320","2020-03-11",216.100006
"3321","2020-03-12",193
"3322","2020-03-13",198.770004
"3323","2020-03-16",157.509995
"3324","2020-03-17",161.800003
"3325","2020-03-18",151
"3326","2020-03-19",147.5
"3327","2020-03-20",130
"3328","2020-03-23",123.010002
"3329","2020-03-24",148.100006
"3330","2020-03-25",155
"3331","2020-03-26",183.050003
"3332","2020-03-27",171.699997
"3333","2020-03-30",176.449997
"3334","2020-03-31",172
"3335","2020-04-01",158.199997
"3336","2020-04-02",158.25
"3337","2020-04-03",162
"3338","2020-04-06",172.139999
"3339","2020-04-07",177.5
"3340","2020-04-08",192.050003
"3341","2020-04-09",210
"3342","2020-04-13",199
"3343","2020-04-14",201.289993
"3344","2020-04-15",185
"3345","2020-04-16",180
"3346","2020-04-17",187
"3347","2020-04-20",184.070007
"3348","2020-04-21",176.699997
"3349","2020-04-22",181
"3350","2020-04-23",168.399994
"3351","2020-04-24",172.399994
"3352","2020-04-27",185.990005
"3353","2020-04-28",190.75
"3354","2020-04-29",199.490005
"3355","2020-04-30",192.729996
"3356","2020-05-01",182.869995
"3357","2020-05-04",182.5
"3358","2020-05-05",176.110001
"3359","2020-05-06",168.389999
"3360","2020-05-07",170.940002
"3361","2020-05-08",177.699997
"3362","2020-05-11",176
"3363","2020-05-12",172.570007
"3364","2020-05-13",172.529999
"3365","2020-05-14",170
"3366","2020-05-15",174.360001
"3367","2020-05-18",195.649994
"3368","2020-05-19",180.5
"3369","2020-05-20",188.199997
"3370","2020-05-21",189.649994
"3371","2020-05-22",192.300003
"3372","2020-05-26",199.889999
"3373","2020-05-27",209.990005
"3374","2020-05-28",201.009995
"3375","2020-05-29",195.929993
"3376","2020-06-01",197.979996
"3377","2020-06-02",195.639999
"3378","2020-06-03",203.100006
"3379","2020-06-04",200.740005
"3380","2020-06-05",207.619995
"3381","2020-06-08",215.259995
"3382","2020-06-09",219.610001
"3383","2020-06-10",219.149994
"3384","2020-06-11",197.770004
"3385","2020-06-12",202.199997
"3386","2020-06-15",205.039993
"3387","2020-06-16",211.699997
"3388","2020-06-17",209.059998
"3389","2020-06-18",208.059998
"3390","2020-06-19",206.080002
"3391","2020-06-22",210.800003
"3392","2020-06-23",207.960007
"3393","2020-06-24",196.509995
"3394","2020-06-25",201.660004
"3395","2020-06-26",183.220001
"3396","2020-06-29",195.360001
"3397","2020-06-30",203.190002
"3398","2020-07-01",196.190002
"3399","2020-07-02",194.259995
"3400","2020-07-06",194.839996
"3401","2020-07-07",185.190002
"3402","2020-07-08",189.880005
"3403","2020-07-09",186.149994
"3404","2020-07-10",194.800003
"3405","2020-07-13",193.559998
"3406","2020-07-14",195.029999
"3407","2020-07-15",199.139999
"3408","2020-07-16",199.520004
"3409","2020-07-17",201.399994
"3410","2020-07-20",195.919998
"3411","2020-07-21",201.75
"3412","2020-07-22",202.160004
"3413","2020-07-23",200.690002
"3414","2020-07-24",200.179993
"3415","2020-07-27",201.5
"3416","2020-07-28",194.279999
"3417","2020-07-29",200.399994
"3418","2020-07-30",197.5
"3419","2020-07-31",194.789993
"3420","2020-08-03",192.289993
"3421","2020-08-04",197.119995
"3422","2020-08-05",201.360001
"3423","2020-08-06",193.020004
"3424","2020-08-07",214
"3425","2020-08-10",220.300003
"3426","2020-08-11",230.919998
"3427","2020-08-12",231.729996
"3428","2020-08-13",229
"3429","2020-08-14",229.449997
"3430","2020-08-17",234.089996
"3431","2020-08-18",222.419998
"3432","2020-08-19",219.979996
"3433","2020-08-20",220.300003
"3434","2020-08-21",213.429993
"3435","2020-08-24",225.380005
"3436","2020-08-25",225.669998
"3437","2020-08-26",221.199997
"3438","2020-08-27",221.869995
"3439","2020-08-28",230.600006
"3440","2020-08-31",219.990005
"3441","2020-09-01",218.5
"3442","2020-09-02",219.990005
"3443","2020-09-03",213.419998
"3444","2020-09-04",215.669998
"3445","2020-09-08",215.320007
"3446","2020-09-09",214.050003
"3447","2020-09-10",208.899994
"3448","2020-09-11",210
"3449","2020-09-14",213.899994
"3450","2020-09-15",207.339996
"3451","2020-09-16",203.429993
"3452","2020-09-17",204.660004
"3453","2020-09-18",202.470001
"3454","2020-09-21",189.899994
"3455","2020-09-22",194.100006
"3456","2020-09-23",183.990005
"3457","2020-09-24",183.539993
"3458","2020-09-25",183.199997
"3459","2020-09-28",186.990005
"3460","2020-09-29",183.720001
"3461","2020-09-30",182.770004
"3462","2020-10-01",188.490005
"3463","2020-10-02",201.210007
"3464","2020-10-05",196.770004
"3465","2020-10-06",189.470001
"3466","2020-10-07",197.039993
"3467","2020-10-08",198.009995
"3468","2020-10-09",198.600006
"3469","2020-10-12",201.410004
"3470","2020-10-13",193.800003
"3471","2020-10-14",193
"3472","2020-10-15",191.399994
"3473","2020-10-16",193.740005
"3474","2020-10-19",189.899994
"3475","2020-10-20",190.309998
"3476","2020-10-21",189
"3477","2020-10-22",189.710007
"3478","2020-10-23",188.589996
"3479","2020-10-26",184.600006
"3480","2020-10-27",177.919998
"3481","2020-10-28",174.789993
"3482","2020-10-29",175.539993
"3483","2020-10-30",169.630005
"3484","2020-11-02",175.600006
"3485","2020-11-03",182.009995
"3486","2020-11-04",187.979996
"3487","2020-11-05",189.720001
"3488","2020-11-06",183.649994
"3489","2020-11-09",199.199997
"3490","2020-11-10",201.110001
"3491","2020-11-11",199.75
"3492","2020-11-12",189
"3493","2020-11-13",187.649994
"3494","2020-11-16",199.639999
"3495","2020-11-17",193.580002
"3496","2020-11-18",188.839996
"3497","2020-11-19",189.800003
"3498","2020-11-20",186.5
"3499","2020-11-23",187.820007
"3500","2020-11-24",189.990005
"3501","2020-11-25",190.869995
"3502","2020-11-27",190.869995
