"","date","FICO"
"2795","2018-02-07",163.19
"2796","2018-02-08",156.25
"2797","2018-02-09",157.82
"2798","2018-02-12",159.83
"2799","2018-02-13",159.72
"2800","2018-02-14",163.72
"2801","2018-02-15",165.74
"2802","2018-02-16",166.48
"2803","2018-02-20",172.02
"2804","2018-02-21",172.34
"2805","2018-02-22",172.75
"2806","2018-02-23",176.3
"2807","2018-02-26",175.25
"2808","2018-02-27",172.69
"2809","2018-02-28",169.94
"2810","2018-03-01",169.6
"2811","2018-03-02",172.22
"2812","2018-03-05",173.49
"2813","2018-03-06",175.9
"2814","2018-03-07",177.85
"2815","2018-03-08",177.64
"2816","2018-03-09",178.09
"2817","2018-03-12",177.14
"2818","2018-03-13",176.1
"2819","2018-03-14",173.75
"2820","2018-03-15",171.3
"2821","2018-03-16",170.65
"2822","2018-03-19",167.6
"2823","2018-03-20",169.96
"2824","2018-03-21",170.88
"2825","2018-03-22",167.76
"2826","2018-03-23",163.1
"2827","2018-03-26",169.93
"2828","2018-03-27",165.75
"2829","2018-03-28",167.51
"2830","2018-03-29",169.37
"2831","2018-04-02",163.17
"2832","2018-04-03",167.26
"2833","2018-04-04",167.04
"2834","2018-04-05",168.92
"2835","2018-04-06",164.23
"2836","2018-04-09",163.33
"2837","2018-04-10",167.62
"2838","2018-04-11",168.97
"2839","2018-04-12",171.03
"2840","2018-04-13",168.81
"2841","2018-04-16",171
"2842","2018-04-17",173.86
"2843","2018-04-18",174.13
"2844","2018-04-19",173.23
"2845","2018-04-20",172.69
"2846","2018-04-23",171.71
"2847","2018-04-24",169.19
"2848","2018-04-25",166.84
"2849","2018-04-26",170.4
"2850","2018-04-27",176.54
"2851","2018-04-30",173.18
"2852","2018-05-01",174.38
"2853","2018-05-02",171.25
"2854","2018-05-03",173.59
"2855","2018-05-04",176.14
"2856","2018-05-07",176.35
"2857","2018-05-08",176.09
"2858","2018-05-09",176.44
"2859","2018-05-10",179.12
"2860","2018-05-11",178.03
"2861","2018-05-14",176.42
"2862","2018-05-15",178.28
"2863","2018-05-16",180.09
"2864","2018-05-17",180.3
"2865","2018-05-18",180.04
"2866","2018-05-21",181.76
"2867","2018-05-22",180.41
"2868","2018-05-23",181.87
"2869","2018-05-24",181.08
"2870","2018-05-25",181.29
"2871","2018-05-29",181.79
"2872","2018-05-30",184.32
"2873","2018-05-31",184.03
"2874","2018-06-01",187.38
"2875","2018-06-04",189.79
"2876","2018-06-05",191.77
"2877","2018-06-06",192.86
"2878","2018-06-07",192.83
"2879","2018-06-08",198.95
"2880","2018-06-11",196.59
"2881","2018-06-12",194.02
"2882","2018-06-13",197.47
"2883","2018-06-14",200.72
"2884","2018-06-15",199.97
"2885","2018-06-18",200.56
"2886","2018-06-19",200.16
"2887","2018-06-20",202.12
"2888","2018-06-21",198.42
"2889","2018-06-22",195.61
"2890","2018-06-25",190.38
"2891","2018-06-26",191.57
"2892","2018-06-27",188.11
"2893","2018-06-28",191.97
"2894","2018-06-29",193.32
"2895","2018-07-02",194.22
"2896","2018-07-03",195.81
"2897","2018-07-05",195.86
"2898","2018-07-06",197.65
"2899","2018-07-09",199.26
"2900","2018-07-10",199.46
"2901","2018-07-11",198.47
"2902","2018-07-12",202.31
"2903","2018-07-13",202.89
"2904","2018-07-16",202.51
"2905","2018-07-17",206.47
"2906","2018-07-18",206.24
"2907","2018-07-19",206.7
"2908","2018-07-20",206.27
"2909","2018-07-23",206.63
"2910","2018-07-24",203.35
"2911","2018-07-25",205.81
"2912","2018-07-26",205.17
"2913","2018-07-27",203.02
"2914","2018-07-30",200.14
"2915","2018-07-31",201.46
"2916","2018-08-01",205.55
"2917","2018-08-02",209.13
"2918","2018-08-03",208.15
"2919","2018-08-06",212.03
"2920","2018-08-07",212.09
"2921","2018-08-08",212.11
"2922","2018-08-09",213.21
"2923","2018-08-10",213.96
"2924","2018-08-13",213.5
"2925","2018-08-14",216.14
"2926","2018-08-15",215.38
"2927","2018-08-16",216.12
"2928","2018-08-17",217.29
"2929","2018-08-20",217.57
"2930","2018-08-21",218.6
"2931","2018-08-22",222.02
"2932","2018-08-23",222.83
"2933","2018-08-24",225.14
"2934","2018-08-27",222.63
"2935","2018-08-28",224.22
"2936","2018-08-29",227.78
"2937","2018-08-30",227.49
"2938","2018-08-31",230.98
"2939","2018-09-04",233.73
"2940","2018-09-05",230.78
"2941","2018-09-06",235.19
"2942","2018-09-07",235
"2943","2018-09-10",236.1
"2944","2018-09-11",236.99
"2945","2018-09-12",236.83
"2946","2018-09-13",237.51
"2947","2018-09-14",240.03
"2948","2018-09-17",234.25
"2949","2018-09-18",235.14
"2950","2018-09-19",227.96
"2951","2018-09-20",229.72
"2952","2018-09-21",228.23
"2953","2018-09-24",229.11
"2954","2018-09-25",230.03
"2955","2018-09-26",227.25
"2956","2018-09-27",227.32
"2957","2018-09-28",228.55
"2958","2018-10-01",227.47
"2959","2018-10-02",224.27
"2960","2018-10-03",225.69
"2961","2018-10-04",221.21
"2962","2018-10-05",220.57
"2963","2018-10-08",216.66
"2964","2018-10-09",215.78
"2965","2018-10-10",208.22
"2966","2018-10-11",203.18
"2967","2018-10-12",206.75
"2968","2018-10-15",206.52
"2969","2018-10-16",213.94
"2970","2018-10-17",212.76
"2971","2018-10-18",210.99
"2972","2018-10-19",207.74
"2973","2018-10-22",208.01
"2974","2018-10-23",206.55
"2975","2018-10-24",196.8
"2976","2018-10-25",196.62
"2977","2018-10-26",189.88
"2978","2018-10-29",187.9
"2979","2018-10-30",188.99
"2980","2018-10-31",192.71
"2981","2018-11-01",198.42
"2982","2018-11-02",190.07
"2983","2018-11-05",192.15
"2984","2018-11-06",190.46
"2985","2018-11-07",199.52
"2986","2018-11-08",198.25
"2987","2018-11-09",196.33
"2988","2018-11-12",189.16
"2989","2018-11-13",190.77
"2990","2018-11-14",188
"2991","2018-11-15",193.3
"2992","2018-11-16",191.92
"2993","2018-11-19",181.23
"2994","2018-11-20",177.2
"2995","2018-11-21",179.37
"2996","2018-11-23",179.8
"2997","2018-11-26",179.77
"2998","2018-11-27",177.64
"2999","2018-11-28",186.23
"3000","2018-11-29",190.44
"3001","2018-11-30",198.63
"3002","2018-12-03",201.91
"3003","2018-12-04",192.56
"3004","2018-12-06",190.48
"3005","2018-12-07",182.41
"3006","2018-12-10",185.05
"3007","2018-12-11",185.59
"3008","2018-12-12",189.26
"3009","2018-12-13",191.73
"3010","2018-12-14",188.07
"3011","2018-12-17",182.2
"3012","2018-12-18",186.5
"3013","2018-12-19",187.7
"3014","2018-12-20",182.31
"3015","2018-12-21",175.05
"3016","2018-12-24",171.5
"3017","2018-12-26",182.27
"3018","2018-12-27",183.97
"3019","2018-12-28",184.16
"3020","2018-12-31",187
"3021","2019-01-02",185.49
"3022","2019-01-03",178.77
"3023","2019-01-04",189.48
"3024","2019-01-07",193.45
"3025","2019-01-08",197.17
"3026","2019-01-09",199.02
"3027","2019-01-10",204.31
"3028","2019-01-11",205.78
"3029","2019-01-14",203.44
"3030","2019-01-15",208.51
"3031","2019-01-16",210.59
"3032","2019-01-17",211.69
"3033","2019-01-18",216.39
"3034","2019-01-22",212.88
"3035","2019-01-23",215.3
"3036","2019-01-24",215.14
"3037","2019-01-25",218.01
"3038","2019-01-28",216.24
"3039","2019-01-29",214.51
"3040","2019-01-30",217.73
"3041","2019-01-31",225.2
"3042","2019-02-01",228.51
"3043","2019-02-04",230.06
"3044","2019-02-05",231.85
"3045","2019-02-06",232.19
"3046","2019-02-07",232.21
"3047","2019-02-08",235.98
"3048","2019-02-11",235.74
"3049","2019-02-12",239.69
"3050","2019-02-13",240.64
"3051","2019-02-14",242.46
"3052","2019-02-15",240.64
"3053","2019-02-19",244.34
"3054","2019-02-20",243.63
"3055","2019-02-21",245.47
"3056","2019-02-22",248.65
"3057","2019-02-25",247.02
"3058","2019-02-26",246.51
"3059","2019-02-27",249.06
"3060","2019-02-28",247.82
"3061","2019-03-01",251.58
"3062","2019-03-04",248.05
"3063","2019-03-05",247.26
"3064","2019-03-06",245.43
"3065","2019-03-07",246.8
"3066","2019-03-08",245.6
"3067","2019-03-11",252.76
"3068","2019-03-12",256.75
"3069","2019-03-13",257.81
"3070","2019-03-14",261.24
"3071","2019-03-15",263.38
"3072","2019-03-18",264.18
"3073","2019-03-19",264.61
"3074","2019-03-20",263.39
"3075","2019-03-21",269.07
"3076","2019-03-22",263.33
"3077","2019-03-25",262.58
"3078","2019-03-26",265.51
"3079","2019-03-27",262.94
"3080","2019-03-28",266.45
"3081","2019-03-29",271.63
"3082","2019-04-01",272.77
"3083","2019-04-02",275.59
"3084","2019-04-03",276.63
"3085","2019-04-04",270.63
"3086","2019-04-05",272.31
"3087","2019-04-08",275.45
"3088","2019-04-09",275.79
"3089","2019-04-10",276.31
"3090","2019-04-11",279.34
"3091","2019-04-12",279.11
"3092","2019-04-15",278.23
"3093","2019-04-16",283.39
"3094","2019-04-17",275.44
"3095","2019-04-18",275.46
"3096","2019-04-22",280.25
"3097","2019-04-23",283.75
"3098","2019-04-24",283
"3099","2019-04-25",280.5
"3100","2019-04-26",283.68
"3101","2019-04-29",279.81
"3102","2019-04-30",279.75
"3103","2019-05-01",270.9
"3104","2019-05-02",272.5
"3105","2019-05-03",280.25
"3106","2019-05-06",284.47
"3107","2019-05-07",278.92
"3108","2019-05-08",283.12
"3109","2019-05-09",287.21
"3110","2019-05-10",287.33
"3111","2019-05-13",273.07
"3112","2019-05-14",282.36
"3113","2019-05-15",287.3
"3114","2019-05-16",294.25
"3115","2019-05-17",291.85
"3116","2019-05-20",290.16
"3117","2019-05-21",293.45
"3118","2019-05-22",296.91
"3119","2019-05-23",294.32
"3120","2019-05-24",295.73
"3121","2019-05-28",299.14
"3122","2019-05-29",295.88
"3123","2019-05-30",297.56
"3124","2019-05-31",295.9
"3125","2019-06-03",287.56
"3126","2019-06-04",297.39
"3127","2019-06-05",302
"3128","2019-06-06",312.17
"3129","2019-06-07",313.15
"3130","2019-06-10",315.24
"3131","2019-06-11",309.91
"3132","2019-06-12",311.48
"3133","2019-06-13",311.67
"3134","2019-06-14",306.2
"3135","2019-06-17",305.95
"3136","2019-06-18",306.11
"3137","2019-06-19",305.66
"3138","2019-06-20",305.92
"3139","2019-06-21",304.58
"3140","2019-06-24",300.74
"3141","2019-06-25",294.89
"3142","2019-06-26",297.88
"3143","2019-06-27",302.1
"3144","2019-06-28",314.02
"3145","2019-07-01",316.74
"3146","2019-07-02",323.57
"3147","2019-07-03",331.4
"3148","2019-07-05",332.43
"3149","2019-07-08",334.6
"3150","2019-07-09",338.1
"3151","2019-07-10",340.81
"3152","2019-07-11",345.74
"3153","2019-07-12",344.43
"3154","2019-07-15",344.64
"3155","2019-07-16",339
"3156","2019-07-17",341.49
"3157","2019-07-18",345.28
"3158","2019-07-19",340.63
"3159","2019-07-22",342.5
"3160","2019-07-23",338.09
"3161","2019-07-24",344.88
"3162","2019-07-25",345.74
"3163","2019-07-26",352.67
"3164","2019-07-29",350.19
"3165","2019-07-30",349.88
"3166","2019-07-31",347.42
"3167","2019-08-01",359.81
"3168","2019-08-02",352.3
"3169","2019-08-05",338.65
"3170","2019-08-06",344.54
"3171","2019-08-07",350.81
"3172","2019-08-08",368.17
"3173","2019-08-09",365.16
"3174","2019-08-12",357.9
"3175","2019-08-13",337.33
"3176","2019-08-14",326.93
"3177","2019-08-15",340.98
"3178","2019-08-16",350.12
"3179","2019-08-19",345.47
"3180","2019-08-20",346.4
"3181","2019-08-21",349.68
"3182","2019-08-22",352.54
"3183","2019-08-23",346.19
"3184","2019-08-26",350.37
"3185","2019-08-27",353.35
"3186","2019-08-28",346.36
"3187","2019-08-29",354.18
"3188","2019-08-30",352.72
"3189","2019-09-03",352
"3190","2019-09-04",355.5
"3191","2019-09-05",364.82
"3192","2019-09-06",369.4
"3193","2019-09-09",349.26
"3194","2019-09-10",326.2
"3195","2019-09-11",313.93
"3196","2019-09-12",313.26
"3197","2019-09-13",309.34
"3198","2019-09-16",309.91
"3199","2019-09-17",319.46
"3200","2019-09-18",314.9
"3201","2019-09-19",320.99
"3202","2019-09-20",312.24
"3203","2019-09-23",316.51
"3204","2019-09-24",313.28
"3205","2019-09-25",313.46
"3206","2019-09-26",317.59
"3207","2019-09-27",298.98
"3208","2019-09-30",303.52
"3209","2019-10-01",303.28
"3210","2019-10-02",301.08
"3211","2019-10-03",303.83
"3212","2019-10-04",309.95
"3213","2019-10-07",310.31
"3214","2019-10-08",300.72
"3215","2019-10-09",307.99
"3216","2019-10-10",305.5
"3217","2019-10-11",309.22
"3218","2019-10-14",310.57
"3219","2019-10-15",313.37
"3220","2019-10-16",310.5
"3221","2019-10-17",311.98
"3222","2019-10-18",301.86
"3223","2019-10-21",298
"3224","2019-10-22",289.02
"3225","2019-10-23",286.04
"3226","2019-10-24",299.58
"3227","2019-10-25",299.28
"3228","2019-10-28",301.85
"3229","2019-10-29",301.85
"3230","2019-10-30",302.24
"3231","2019-10-31",304.04
"3232","2019-11-01",309.12
"3233","2019-11-04",300.82
"3234","2019-11-05",331.37
"3235","2019-11-06",329.93
"3236","2019-11-07",328.78
"3237","2019-11-08",331.59
"3238","2019-11-11",336.11
"3239","2019-11-12",334.42
"3240","2019-11-13",338.03
"3241","2019-11-14",342.82
"3242","2019-11-15",348.11
"3243","2019-11-18",354.25
"3244","2019-11-19",357
"3245","2019-11-20",355.62
"3246","2019-11-21",355.36
"3247","2019-11-22",355.69
"3248","2019-11-25",365.32
"3249","2019-11-26",368.98
"3250","2019-11-27",369.29
"3251","2019-11-29",367.75
"3252","2019-12-02",359.92
"3253","2019-12-03",357.74
"3254","2019-12-04",361.89
"3255","2019-12-05",360.97
"3256","2019-12-06",363.83
"3257","2019-12-09",357.71
"3258","2019-12-10",354.18
"3259","2019-12-11",354.5
"3260","2019-12-12",352.83
"3261","2019-12-13",356.88
"3262","2019-12-16",362.28
"3263","2019-12-17",364.12
"3264","2019-12-18",365.77
"3265","2019-12-19",368.2
"3266","2019-12-20",373.54
"3267","2019-12-23",376.06
"3268","2019-12-24",375.7
"3269","2019-12-26",379.35
"3270","2019-12-27",378.8
"3271","2019-12-30",374.42
"3272","2019-12-31",374.68
"3273","2020-01-02",382.92
"3274","2020-01-03",381.92
"3275","2020-01-06",384
"3276","2020-01-07",388.49
"3277","2020-01-08",391.33
"3278","2020-01-09",401.51
"3279","2020-01-10",404.01
"3280","2020-01-13",408.92
"3281","2020-01-14",402.77
"3282","2020-01-15",403.87
"3283","2020-01-16",407.84
"3284","2020-01-17",404.97
"3285","2020-01-21",407.53
"3286","2020-01-22",410.97
"3287","2020-01-23",415.08
"3288","2020-01-24",409.3
"3289","2020-01-27",403.75
"3290","2020-01-28",408.94
"3291","2020-01-29",409.35
"3292","2020-01-30",409.89
"3293","2020-01-31",402.38
"3294","2020-02-03",415.83
"3295","2020-02-04",421.58
"3296","2020-02-05",410.81
"3297","2020-02-06",413.72
"3298","2020-02-07",417.6
"3299","2020-02-10",419.72
"3300","2020-02-11",411.75
"3301","2020-02-12",410.57
"3302","2020-02-13",418.09
"3303","2020-02-14",424.58
"3304","2020-02-18",430.55
"3305","2020-02-19",431.78
"3306","2020-02-20",420.12
"3307","2020-02-21",409.48
"3308","2020-02-24",402.71
"3309","2020-02-25",390.38
"3310","2020-02-26",390.36
"3311","2020-02-27",366.1
"3312","2020-02-28",376.03
"3313","2020-03-02",387.06
"3314","2020-03-03",372.61
"3315","2020-03-04",391.57
"3316","2020-03-05",380.4
"3317","2020-03-06",357.93
"3318","2020-03-09",315.86
"3319","2020-03-10",336.56
"3320","2020-03-11",314.54
"3321","2020-03-12",279.13
"3322","2020-03-13",303.55
"3323","2020-03-16",240.68
"3324","2020-03-17",245.69
"3325","2020-03-18",212
"3326","2020-03-19",244.78
"3327","2020-03-20",241.43
"3328","2020-03-23",231.14
"3329","2020-03-24",269.31
"3330","2020-03-25",268.93
"3331","2020-03-26",305
"3332","2020-03-27",291.06
"3333","2020-03-30",313.83
"3334","2020-03-31",307.69
"3335","2020-04-01",288.82
"3336","2020-04-02",282.92
"3337","2020-04-03",263.85
"3338","2020-04-06",301.6
"3339","2020-04-07",297.59
"3340","2020-04-08",300.69
"3341","2020-04-09",301.11
"3342","2020-04-13",298
"3343","2020-04-14",313.18
"3344","2020-04-15",309.96
"3345","2020-04-16",301.52
"3346","2020-04-17",319.26
"3347","2020-04-20",307.34
"3348","2020-04-21",291.56
"3349","2020-04-22",303.88
"3350","2020-04-23",302.26
"3351","2020-04-24",300.04
"3352","2020-04-27",309.66
"3353","2020-04-28",324.89
"3354","2020-04-29",356.99
"3355","2020-04-30",352.94
"3356","2020-05-01",336.61
"3357","2020-05-04",345.83
"3358","2020-05-05",353.41
"3359","2020-05-06",357.3
"3360","2020-05-07",366.58
"3361","2020-05-08",371.1
"3362","2020-05-11",370.58
"3363","2020-05-12",351.58
"3364","2020-05-13",349.94
"3365","2020-05-14",349.92
"3366","2020-05-15",352.36
"3367","2020-05-18",366.67
"3368","2020-05-19",369.08
"3369","2020-05-20",383.6
"3370","2020-05-21",385.18
"3371","2020-05-22",389.4
"3372","2020-05-26",396.55
"3373","2020-05-27",394.94
"3374","2020-05-28",397.61
"3375","2020-05-29",402.65
"3376","2020-06-01",407.84
"3377","2020-06-02",416.24
"3378","2020-06-03",423.92
"3379","2020-06-04",407.07
"3380","2020-06-05",420.71
"3381","2020-06-08",411.9
"3382","2020-06-09",419.51
"3383","2020-06-10",426.87
"3384","2020-06-11",403.41
"3385","2020-06-12",413.52
"3386","2020-06-15",419.54
"3387","2020-06-16",425.32
"3388","2020-06-17",422.43
"3389","2020-06-18",423.99
"3390","2020-06-19",421.9
"3391","2020-06-22",428.47
"3392","2020-06-23",425.53
"3393","2020-06-24",409.06
"3394","2020-06-25",416.37
"3395","2020-06-26",406.2
"3396","2020-06-29",406.03
"3397","2020-06-30",418.04
"3398","2020-07-01",423.57
"3399","2020-07-02",418.77
"3400","2020-07-06",416.85
"3401","2020-07-07",409.8
"3402","2020-07-08",422
"3403","2020-07-09",421.76
"3404","2020-07-10",412.17
"3405","2020-07-13",399.62
"3406","2020-07-14",408.59
"3407","2020-07-15",406.01
"3408","2020-07-16",400.29
"3409","2020-07-17",413.15
"3410","2020-07-20",415.73
"3411","2020-07-21",416.91
"3412","2020-07-22",422.1
"3413","2020-07-23",420.57
"3414","2020-07-24",414.33
"3415","2020-07-27",425.72
"3416","2020-07-28",416.3
"3417","2020-07-29",438.39
"3418","2020-07-30",439.1
"3419","2020-07-31",439.19
"3420","2020-08-03",438.17
"3421","2020-08-04",435.77
"3422","2020-08-05",437.44
"3423","2020-08-06",441.06
"3424","2020-08-07",441.72
"3425","2020-08-10",437.26
"3426","2020-08-11",429.42
"3427","2020-08-12",431.7
"3428","2020-08-13",434.8
"3429","2020-08-14",429.67
"3430","2020-08-17",434.56
"3431","2020-08-18",430.14
"3432","2020-08-19",426.5
"3433","2020-08-20",428.51
"3434","2020-08-21",421.6
"3435","2020-08-24",420.66
"3436","2020-08-25",423.42
"3437","2020-08-26",425.38
"3438","2020-08-27",425.01
"3439","2020-08-28",425.48
"3440","2020-08-31",420.79
"3441","2020-09-01",444.71
"3442","2020-09-02",451.02
"3443","2020-09-03",419.34
"3444","2020-09-04",419.43
"3445","2020-09-08",406.32
"3446","2020-09-09",419.7
"3447","2020-09-10",413.37
"3448","2020-09-11",417.39
"3449","2020-09-14",424.63
"3450","2020-09-15",435.72
"3451","2020-09-16",431.25
"3452","2020-09-17",443.26
"3453","2020-09-18",437.01
"3454","2020-09-21",424.24
"3455","2020-09-22",428.33
"3456","2020-09-23",417.42
"3457","2020-09-24",410
"3458","2020-09-25",420.2
"3459","2020-09-28",427.52
"3460","2020-09-29",427.21
"3461","2020-09-30",425.38
"3462","2020-10-01",436.99
"3463","2020-10-02",433.72
"3464","2020-10-05",437.35
"3465","2020-10-06",435.83
"3466","2020-10-07",446.44
"3467","2020-10-08",439.19
"3468","2020-10-09",442.3
"3469","2020-10-12",444.52
"3470","2020-10-13",440.17
"3471","2020-10-14",437.73
"3472","2020-10-15",437.01
"3473","2020-10-16",437.4
"3474","2020-10-19",432.43
"3475","2020-10-20",434.81
"3476","2020-10-21",431.77
"3477","2020-10-22",433.06
"3478","2020-10-23",435.6
"3479","2020-10-26",415.59
"3480","2020-10-27",405.84
"3481","2020-10-28",390.15
"3482","2020-10-29",393.43
"3483","2020-10-30",391.45
"3484","2020-11-02",390.85
"3485","2020-11-03",402.71
"3486","2020-11-04",441.65
"3487","2020-11-05",444.6
"3488","2020-11-06",443.85
"3489","2020-11-09",430.5
"3490","2020-11-10",432.89
"3491","2020-11-11",471.78
"3492","2020-11-12",461.72
"3493","2020-11-13",473.25
"3494","2020-11-16",473.25
"3495","2020-11-17",478.02
"3496","2020-11-18",474.28
"3497","2020-11-19",479.3
"3498","2020-11-20",482.79
"3499","2020-11-23",486.17
"3500","2020-11-24",480.02
"3501","2020-11-25",475.57
"3502","2020-11-27",473.52
