"","date","SAFM"
"1850","2014-05-08",80.769997
"1851","2014-05-09",81.879997
"1852","2014-05-12",84.150002
"1853","2014-05-13",84.849998
"1854","2014-05-14",85.269997
"1855","2014-05-15",84.860001
"1856","2014-05-16",84.980003
"1857","2014-05-19",85.43
"1858","2014-05-20",84.849998
"1859","2014-05-21",84.879997
"1860","2014-05-22",84.900002
"1861","2014-05-23",85.139999
"1862","2014-05-27",87.010002
"1863","2014-05-28",87.660004
"1864","2014-05-29",90.339996
"1865","2014-05-30",92.510002
"1866","2014-06-02",95.650002
"1867","2014-06-03",93.629997
"1868","2014-06-04",95.989998
"1869","2014-06-05",97.300003
"1870","2014-06-06",96.510002
"1871","2014-06-09",93.040001
"1872","2014-06-10",93.669998
"1873","2014-06-11",92.800003
"1874","2014-06-12",93.309998
"1875","2014-06-13",94.290001
"1876","2014-06-16",94.019997
"1877","2014-06-17",95.349998
"1878","2014-06-18",95.370003
"1879","2014-06-19",94.650002
"1880","2014-06-20",96.660004
"1881","2014-06-23",93.410004
"1882","2014-06-24",93.239998
"1883","2014-06-25",94.809998
"1884","2014-06-26",94.239998
"1885","2014-06-27",95.080002
"1886","2014-06-30",97.199997
"1887","2014-07-01",97.919998
"1888","2014-07-02",98.489998
"1889","2014-07-03",98.309998
"1890","2014-07-07",98.849998
"1891","2014-07-08",99.110001
"1892","2014-07-09",99.760002
"1893","2014-07-10",100.459999
"1894","2014-07-11",102.010002
"1895","2014-07-14",102.589996
"1896","2014-07-15",102
"1897","2014-07-16",101.290001
"1898","2014-07-17",99.480003
"1899","2014-07-18",100.699997
"1900","2014-07-21",100.25
"1901","2014-07-22",102.169998
"1902","2014-07-23",101.040001
"1903","2014-07-24",100.849998
"1904","2014-07-25",101.599998
"1905","2014-07-28",101.870003
"1906","2014-07-29",100.5
"1907","2014-07-30",96.349998
"1908","2014-07-31",91.089996
"1909","2014-08-01",91.75
"1910","2014-08-04",92.300003
"1911","2014-08-05",92.790001
"1912","2014-08-06",92.919998
"1913","2014-08-07",89.349998
"1914","2014-08-08",90.870003
"1915","2014-08-11",92.550003
"1916","2014-08-12",94.010002
"1917","2014-08-13",96.419998
"1918","2014-08-14",93.470001
"1919","2014-08-15",95.010002
"1920","2014-08-18",94.25
"1921","2014-08-19",95.220001
"1922","2014-08-20",94.650002
"1923","2014-08-21",94.160004
"1924","2014-08-22",93.290001
"1925","2014-08-25",95.120003
"1926","2014-08-26",89.790001
"1927","2014-08-27",92.550003
"1928","2014-08-28",93.839996
"1929","2014-08-29",93.32
"1930","2014-09-02",92.900002
"1931","2014-09-03",91.900002
"1932","2014-09-04",88.730003
"1933","2014-09-05",90.410004
"1934","2014-09-08",91.260002
"1935","2014-09-09",90.599998
"1936","2014-09-10",91.010002
"1937","2014-09-11",91.139999
"1938","2014-09-12",89.410004
"1939","2014-09-15",89.889999
"1940","2014-09-16",91.489998
"1941","2014-09-17",89
"1942","2014-09-18",91.779999
"1943","2014-09-19",90.629997
"1944","2014-09-22",89.57
"1945","2014-09-23",88.230003
"1946","2014-09-24",90.099998
"1947","2014-09-25",87.25
"1948","2014-09-26",86.529999
"1949","2014-09-29",87.660004
"1950","2014-09-30",87.949997
"1951","2014-10-01",87.389999
"1952","2014-10-02",88.239998
"1953","2014-10-03",92.07
"1954","2014-10-06",91.029999
"1955","2014-10-07",89.669998
"1956","2014-10-08",90.739998
"1957","2014-10-09",90.209999
"1958","2014-10-10",88.830002
"1959","2014-10-13",87.360001
"1960","2014-10-14",87.440002
"1961","2014-10-15",86.300003
"1962","2014-10-16",77.889999
"1963","2014-10-17",78.589996
"1964","2014-10-20",80.349998
"1965","2014-10-21",80.889999
"1966","2014-10-22",79.199997
"1967","2014-10-23",80.07
"1968","2014-10-24",78.949997
"1969","2014-10-27",79.309998
"1970","2014-10-28",79.07
"1971","2014-10-29",80.230003
"1972","2014-10-30",80.5
"1973","2014-10-31",83.980003
"1974","2014-11-03",84.769997
"1975","2014-11-04",85.019997
"1976","2014-11-05",86.269997
"1977","2014-11-06",87.470001
"1978","2014-11-07",84.809998
"1979","2014-11-10",84.230003
"1980","2014-11-11",83.720001
"1981","2014-11-12",84.389999
"1982","2014-11-13",85.610001
"1983","2014-11-14",83.720001
"1984","2014-11-17",84.93
"1985","2014-11-18",87.720001
"1986","2014-11-19",89.110001
"1987","2014-11-20",87.940002
"1988","2014-11-21",85.760002
"1989","2014-11-24",86.019997
"1990","2014-11-25",87.129997
"1991","2014-11-26",87.150002
"1992","2014-11-28",86.809998
"1993","2014-12-01",86.330002
"1994","2014-12-02",90.629997
"1995","2014-12-03",92.099998
"1996","2014-12-04",92.980003
"1997","2014-12-05",92.690002
"1998","2014-12-08",93.720001
"1999","2014-12-09",91.470001
"2000","2014-12-10",89.25
"2001","2014-12-11",90.699997
"2002","2014-12-12",86.330002
"2003","2014-12-15",86.580002
"2004","2014-12-16",86.489998
"2005","2014-12-17",87.410004
"2006","2014-12-18",85.760002
"2007","2014-12-19",89.43
"2008","2014-12-22",88.57
"2009","2014-12-23",84.279999
"2010","2014-12-24",84.540001
"2011","2014-12-26",85.650002
"2012","2014-12-29",86.190002
"2013","2014-12-30",86.879997
"2014","2014-12-31",84.029999
"2015","2015-01-02",83.040001
"2016","2015-01-05",81.160004
"2017","2015-01-06",81.040001
"2018","2015-01-07",81.660004
"2019","2015-01-08",82.099998
"2020","2015-01-09",82.089996
"2021","2015-01-12",80.629997
"2022","2015-01-13",78.949997
"2023","2015-01-14",77.989998
"2024","2015-01-15",80.730003
"2025","2015-01-16",80.959999
"2026","2015-01-20",82.419998
"2027","2015-01-21",81.690002
"2028","2015-01-22",84.269997
"2029","2015-01-23",83.400002
"2030","2015-01-26",85.220001
"2031","2015-01-27",84.559998
"2032","2015-01-28",82.120003
"2033","2015-01-29",82.5
"2034","2015-01-30",79.959999
"2035","2015-02-02",78.220001
"2036","2015-02-03",77.620003
"2037","2015-02-04",80.989998
"2038","2015-02-05",80.209999
"2039","2015-02-06",76.699997
"2040","2015-02-09",76.220001
"2041","2015-02-10",77.440002
"2042","2015-02-11",75.489998
"2043","2015-02-12",77.970001
"2044","2015-02-13",78.559998
"2045","2015-02-17",79.580002
"2046","2015-02-18",84.269997
"2047","2015-02-19",81.730003
"2048","2015-02-20",83.389999
"2049","2015-02-23",82.459999
"2050","2015-02-24",84.470001
"2051","2015-02-25",84.43
"2052","2015-02-26",85.669998
"2053","2015-02-27",85.209999
"2054","2015-03-02",85.68
"2055","2015-03-03",85.309998
"2056","2015-03-04",83.779999
"2057","2015-03-05",83.620003
"2058","2015-03-06",82.300003
"2059","2015-03-09",82.440002
"2060","2015-03-10",82.510002
"2061","2015-03-11",79.029999
"2062","2015-03-12",77.089996
"2063","2015-03-13",80.620003
"2064","2015-03-16",78.589996
"2065","2015-03-17",80.010002
"2066","2015-03-18",81.389999
"2067","2015-03-19",82.779999
"2068","2015-03-20",83.480003
"2069","2015-03-23",81.400002
"2070","2015-03-24",79
"2071","2015-03-25",78.489998
"2072","2015-03-26",78.029999
"2073","2015-03-27",79.550003
"2074","2015-03-30",78.169998
"2075","2015-03-31",79.650002
"2076","2015-04-01",82.339996
"2077","2015-04-02",83.589996
"2078","2015-04-06",79.690002
"2079","2015-04-07",77.730003
"2080","2015-04-08",77.68
"2081","2015-04-09",78.760002
"2082","2015-04-10",79.050003
"2083","2015-04-13",78.150002
"2084","2015-04-14",78.849998
"2085","2015-04-15",80.279999
"2086","2015-04-16",80.769997
"2087","2015-04-17",79.309998
"2088","2015-04-20",79.25
"2089","2015-04-21",78.650002
"2090","2015-04-22",78.029999
"2091","2015-04-23",76.290001
"2092","2015-04-24",76.059998
"2093","2015-04-27",77.650002
"2094","2015-04-28",76.349998
"2095","2015-04-29",75.379997
"2096","2015-04-30",75.120003
"2097","2015-05-01",75.260002
"2098","2015-05-04",78.019997
"2099","2015-05-05",80.57
"2100","2015-05-06",79.510002
"2101","2015-05-07",80.980003
"2102","2015-05-08",81.5
"2103","2015-05-11",84.010002
"2104","2015-05-12",82
"2105","2015-05-13",82.389999
"2106","2015-05-14",82.050003
"2107","2015-05-15",82.480003
"2108","2015-05-18",82.330002
"2109","2015-05-19",82.279999
"2110","2015-05-20",83.529999
"2111","2015-05-21",83.959999
"2112","2015-05-22",84.589996
"2113","2015-05-26",84.440002
"2114","2015-05-27",84.5
"2115","2015-05-28",81.93
"2116","2015-05-29",81.529999
"2117","2015-06-01",80.279999
"2118","2015-06-02",78.120003
"2119","2015-06-03",77.75
"2120","2015-06-04",77.669998
"2121","2015-06-05",76.5
"2122","2015-06-08",75.860001
"2123","2015-06-09",76.389999
"2124","2015-06-10",77.010002
"2125","2015-06-11",77.169998
"2126","2015-06-12",78.190002
"2127","2015-06-15",77.900002
"2128","2015-06-16",77.839996
"2129","2015-06-17",77.25
"2130","2015-06-18",77.980003
"2131","2015-06-19",79.739998
"2132","2015-06-22",80.220001
"2133","2015-06-23",81.25
"2134","2015-06-24",79.559998
"2135","2015-06-25",77.970001
"2136","2015-06-26",75.769997
"2137","2015-06-29",75
"2138","2015-06-30",75.160004
"2139","2015-07-01",74.540001
"2140","2015-07-02",73.760002
"2141","2015-07-06",71.800003
"2142","2015-07-07",73.370003
"2143","2015-07-08",71.5
"2144","2015-07-09",70.940002
"2145","2015-07-10",70.660004
"2146","2015-07-13",71.209999
"2147","2015-07-14",72.269997
"2148","2015-07-15",71.110001
"2149","2015-07-16",69.800003
"2150","2015-07-17",69.139999
"2151","2015-07-20",67.900002
"2152","2015-07-21",66.970001
"2153","2015-07-22",67.400002
"2154","2015-07-23",67.93
"2155","2015-07-24",66.779999
"2156","2015-07-27",66.93
"2157","2015-07-28",68.989998
"2158","2015-07-29",70.940002
"2159","2015-07-30",71.389999
"2160","2015-07-31",72.010002
"2161","2015-08-03",72.169998
"2162","2015-08-04",70.980003
"2163","2015-08-05",71.779999
"2164","2015-08-06",71.199997
"2165","2015-08-07",71.300003
"2166","2015-08-10",73.629997
"2167","2015-08-11",72.449997
"2168","2015-08-12",75.209999
"2169","2015-08-13",73.589996
"2170","2015-08-14",74.93
"2171","2015-08-17",74.790001
"2172","2015-08-18",74.870003
"2173","2015-08-19",72.370003
"2174","2015-08-20",71.720001
"2175","2015-08-21",68.970001
"2176","2015-08-24",67.900002
"2177","2015-08-25",67.839996
"2178","2015-08-26",68.190002
"2179","2015-08-27",70.239998
"2180","2015-08-28",69.970001
"2181","2015-08-31",69.040001
"2182","2015-09-01",66.360001
"2183","2015-09-02",66.599998
"2184","2015-09-03",67.900002
"2185","2015-09-04",66.830002
"2186","2015-09-08",67.660004
"2187","2015-09-09",67.269997
"2188","2015-09-10",67.730003
"2189","2015-09-11",68.269997
"2190","2015-09-14",67.080002
"2191","2015-09-15",67.919998
"2192","2015-09-16",69.019997
"2193","2015-09-17",69.459999
"2194","2015-09-18",67.650002
"2195","2015-09-21",70.25
"2196","2015-09-22",68.75
"2197","2015-09-23",68.93
"2198","2015-09-24",69.980003
"2199","2015-09-25",69.370003
"2200","2015-09-28",66.220001
"2201","2015-09-29",67.089996
"2202","2015-09-30",68.57
"2203","2015-10-01",69.080002
"2204","2015-10-02",70.07
"2205","2015-10-05",71.07
"2206","2015-10-06",69.980003
"2207","2015-10-07",67.709999
"2208","2015-10-08",69.269997
"2209","2015-10-09",69.540001
"2210","2015-10-12",69.129997
"2211","2015-10-13",66.889999
"2212","2015-10-14",65.959999
"2213","2015-10-15",65.019997
"2214","2015-10-16",67.010002
"2215","2015-10-19",65.470001
"2216","2015-10-20",65.989998
"2217","2015-10-21",67.330002
"2218","2015-10-22",68.910004
"2219","2015-10-23",69.410004
"2220","2015-10-26",69
"2221","2015-10-27",69.139999
"2222","2015-10-28",70.110001
"2223","2015-10-29",69.029999
"2224","2015-10-30",69.510002
"2225","2015-11-02",71.25
"2226","2015-11-03",72.739998
"2227","2015-11-04",72.080002
"2228","2015-11-05",72.779999
"2229","2015-11-06",70.879997
"2230","2015-11-09",70.349998
"2231","2015-11-10",70.779999
"2232","2015-11-11",70.279999
"2233","2015-11-12",67.57
"2234","2015-11-13",67.900002
"2235","2015-11-16",68.910004
"2236","2015-11-17",69.199997
"2237","2015-11-18",71.690002
"2238","2015-11-19",70.980003
"2239","2015-11-20",69.080002
"2240","2015-11-23",71.769997
"2241","2015-11-24",72.650002
"2242","2015-11-25",73
"2243","2015-11-27",73.639999
"2244","2015-11-30",74.809998
"2245","2015-12-01",71.75
"2246","2015-12-02",70.660004
"2247","2015-12-03",75.629997
"2248","2015-12-04",75.550003
"2249","2015-12-07",75.169998
"2250","2015-12-08",76.220001
"2251","2015-12-09",76.089996
"2252","2015-12-10",77.150002
"2253","2015-12-11",74.68
"2254","2015-12-14",73.419998
"2255","2015-12-15",73.709999
"2256","2015-12-16",72.849998
"2257","2015-12-17",75
"2258","2015-12-18",76.349998
"2259","2015-12-21",76.410004
"2260","2015-12-22",78.57
"2261","2015-12-23",81.339996
"2262","2015-12-24",81.389999
"2263","2015-12-28",81.110001
"2264","2015-12-29",80.209999
"2265","2015-12-30",79.300003
"2266","2015-12-31",77.519997
"2267","2016-01-04",74.919998
"2268","2016-01-05",75.169998
"2269","2016-01-06",76.400002
"2270","2016-01-07",75.699997
"2271","2016-01-08",75.019997
"2272","2016-01-11",77.690002
"2273","2016-01-12",79.720001
"2274","2016-01-13",79.720001
"2275","2016-01-14",80.989998
"2276","2016-01-15",74.660004
"2277","2016-01-19",74.470001
"2278","2016-01-20",75.900002
"2279","2016-01-21",75.989998
"2280","2016-01-22",77.540001
"2281","2016-01-25",75.75
"2282","2016-01-26",78.089996
"2283","2016-01-27",78.349998
"2284","2016-01-28",79.559998
"2285","2016-01-29",81.220001
"2286","2016-02-01",81.349998
"2287","2016-02-02",78.879997
"2288","2016-02-03",78.57
"2289","2016-02-04",79.209999
"2290","2016-02-05",80.629997
"2291","2016-02-08",81.839996
"2292","2016-02-09",82.879997
"2293","2016-02-10",83.040001
"2294","2016-02-11",81.169998
"2295","2016-02-12",83.400002
"2296","2016-02-16",84.459999
"2297","2016-02-17",86.879997
"2298","2016-02-18",85.690002
"2299","2016-02-19",85.739998
"2300","2016-02-22",86.629997
"2301","2016-02-23",86.790001
"2302","2016-02-24",85.169998
"2303","2016-02-25",88.68
"2304","2016-02-26",89.980003
"2305","2016-02-29",91.260002
"2306","2016-03-01",90.089996
"2307","2016-03-02",91.650002
"2308","2016-03-03",93.400002
"2309","2016-03-04",91.349998
"2310","2016-03-07",92.620003
"2311","2016-03-08",91.209999
"2312","2016-03-09",92.839996
"2313","2016-03-10",88.959999
"2314","2016-03-11",90.699997
"2315","2016-03-14",90.839996
"2316","2016-03-15",84.220001
"2317","2016-03-16",85.720001
"2318","2016-03-17",89.760002
"2319","2016-03-18",90.239998
"2320","2016-03-21",88.75
"2321","2016-03-22",87.589996
"2322","2016-03-23",88.110001
"2323","2016-03-24",87.480003
"2324","2016-03-28",88.279999
"2325","2016-03-29",89.889999
"2326","2016-03-30",90.330002
"2327","2016-03-31",90.18
"2328","2016-04-01",93.150002
"2329","2016-04-04",93.389999
"2330","2016-04-05",93.389999
"2331","2016-04-06",94.290001
"2332","2016-04-07",94.160004
"2333","2016-04-08",93.599998
"2334","2016-04-11",91.910004
"2335","2016-04-12",91.809998
"2336","2016-04-13",90.699997
"2337","2016-04-14",89.559998
"2338","2016-04-15",89.5
"2339","2016-04-18",90.639999
"2340","2016-04-19",88.849998
"2341","2016-04-20",87.800003
"2342","2016-04-21",85.099998
"2343","2016-04-22",87.760002
"2344","2016-04-25",86.610001
"2345","2016-04-26",87.769997
"2346","2016-04-27",87.580002
"2347","2016-04-28",91.519997
"2348","2016-04-29",91.739998
"2349","2016-05-02",91.68
"2350","2016-05-03",90.830002
"2351","2016-05-04",91.610001
"2352","2016-05-05",91.489998
"2353","2016-05-06",92.580002
"2354","2016-05-09",94.290001
"2355","2016-05-10",93.809998
"2356","2016-05-11",93.639999
"2357","2016-05-12",93.449997
"2358","2016-05-13",92.360001
"2359","2016-05-16",92.599998
"2360","2016-05-17",88.449997
"2361","2016-05-18",87.860001
"2362","2016-05-19",87.589996
"2363","2016-05-20",87.889999
"2364","2016-05-23",88.760002
"2365","2016-05-24",89.519997
"2366","2016-05-25",90.120003
"2367","2016-05-26",92.550003
"2368","2016-05-27",88.639999
"2369","2016-05-31",89.709999
"2370","2016-06-01",90.150002
"2371","2016-06-02",86.25
"2372","2016-06-03",86.400002
"2373","2016-06-06",84.040001
"2374","2016-06-07",83.699997
"2375","2016-06-08",80.830002
"2376","2016-06-09",83.010002
"2377","2016-06-10",82.970001
"2378","2016-06-13",80.650002
"2379","2016-06-14",81.010002
"2380","2016-06-15",80.529999
"2381","2016-06-16",82.07
"2382","2016-06-17",81.300003
"2383","2016-06-20",81.699997
"2384","2016-06-21",82.889999
"2385","2016-06-22",82.900002
"2386","2016-06-23",82.669998
"2387","2016-06-24",83.220001
"2388","2016-06-27",83.389999
"2389","2016-06-28",82.650002
"2390","2016-06-29",82.620003
"2391","2016-06-30",86.639999
"2392","2016-07-01",84.639999
"2393","2016-07-05",84.790001
"2394","2016-07-06",88.290001
"2395","2016-07-07",89.349998
"2396","2016-07-08",89.910004
"2397","2016-07-11",89.650002
"2398","2016-07-12",89.410004
"2399","2016-07-13",87.709999
"2400","2016-07-14",87.010002
"2401","2016-07-15",85.389999
"2402","2016-07-18",84.639999
"2403","2016-07-19",86.059998
"2404","2016-07-20",87.290001
"2405","2016-07-21",88.080002
"2406","2016-07-22",88.889999
"2407","2016-07-25",89.360001
"2408","2016-07-26",88.760002
"2409","2016-07-27",86.269997
"2410","2016-07-28",85.269997
"2411","2016-07-29",87.589996
"2412","2016-08-01",88.150002
"2413","2016-08-02",88.230003
"2414","2016-08-03",87.620003
"2415","2016-08-04",89.129997
"2416","2016-08-05",88.349998
"2417","2016-08-08",89.199997
"2418","2016-08-09",89.800003
"2419","2016-08-10",89.120003
"2420","2016-08-11",88.260002
"2421","2016-08-12",89.75
"2422","2016-08-15",89.949997
"2423","2016-08-16",88.989998
"2424","2016-08-17",91.800003
"2425","2016-08-18",93.690002
"2426","2016-08-19",93.309998
"2427","2016-08-22",94.470001
"2428","2016-08-23",96.120003
"2429","2016-08-24",95.150002
"2430","2016-08-25",97.080002
"2431","2016-08-26",96.940002
"2432","2016-08-29",96.699997
"2433","2016-08-30",97.339996
"2434","2016-08-31",96.230003
"2435","2016-09-01",95.5
"2436","2016-09-02",96.849998
"2437","2016-09-06",96.110001
"2438","2016-09-07",96.650002
"2439","2016-09-08",95.889999
"2440","2016-09-09",92.489998
"2441","2016-09-12",93.870003
"2442","2016-09-13",94.059998
"2443","2016-09-14",93.809998
"2444","2016-09-15",95.589996
"2445","2016-09-16",94.309998
"2446","2016-09-19",94.730003
"2447","2016-09-20",94.330002
"2448","2016-09-21",94.709999
"2449","2016-09-22",95.540001
"2450","2016-09-23",94.980003
"2451","2016-09-26",95.699997
"2452","2016-09-27",94.919998
"2453","2016-09-28",95.830002
"2454","2016-09-29",96.650002
"2455","2016-09-30",96.330002
"2456","2016-10-03",96.190002
"2457","2016-10-04",92.209999
"2458","2016-10-05",92.790001
"2459","2016-10-06",93.18
"2460","2016-10-07",89.150002
"2461","2016-10-10",93.940002
"2462","2016-10-11",94.739998
"2463","2016-10-12",95.830002
"2464","2016-10-13",95.07
"2465","2016-10-14",93.089996
"2466","2016-10-17",92.739998
"2467","2016-10-18",92.07
"2468","2016-10-19",91.029999
"2469","2016-10-20",87.709999
"2470","2016-10-21",87.839996
"2471","2016-10-24",87.449997
"2472","2016-10-25",86.779999
"2473","2016-10-26",85.779999
"2474","2016-10-27",87.510002
"2475","2016-10-28",89.220001
"2476","2016-10-31",89.980003
"2477","2016-11-01",91.610001
"2478","2016-11-02",91.57
"2479","2016-11-03",92.099998
"2480","2016-11-04",85.790001
"2481","2016-11-07",86.449997
"2482","2016-11-08",86.150002
"2483","2016-11-09",86.360001
"2484","2016-11-10",84.150002
"2485","2016-11-11",83.550003
"2486","2016-11-14",85.910004
"2487","2016-11-15",86.040001
"2488","2016-11-16",85.639999
"2489","2016-11-17",82.019997
"2490","2016-11-18",81.040001
"2491","2016-11-21",78.980003
"2492","2016-11-22",79.739998
"2493","2016-11-23",80.279999
"2494","2016-11-25",80.239998
"2495","2016-11-28",80.540001
"2496","2016-11-29",81.489998
"2497","2016-11-30",80.650002
"2498","2016-12-01",81.089996
"2499","2016-12-02",81.959999
"2500","2016-12-05",85.900002
"2501","2016-12-06",84.730003
"2502","2016-12-07",86.260002
"2503","2016-12-08",85.379997
"2504","2016-12-09",89.300003
"2505","2016-12-12",89.989998
"2506","2016-12-13",89.970001
"2507","2016-12-14",89.269997
"2508","2016-12-15",88.75
"2509","2016-12-16",91.489998
"2510","2016-12-19",92.349998
"2511","2016-12-20",93.93
"2512","2016-12-21",93.660004
"2513","2016-12-22",93.660004
"2514","2016-12-23",93.529999
"2515","2016-12-27",93.699997
"2516","2016-12-28",93.199997
"2517","2016-12-29",94.209999
"2518","2016-12-30",94.239998
"2519","2017-01-03",96.32
"2520","2017-01-04",97.669998
"2521","2017-01-05",98.160004
"2522","2017-01-06",96.699997
"2523","2017-01-09",95.220001
"2524","2017-01-10",93.519997
"2525","2017-01-11",93.980003
"2526","2017-01-12",93.379997
"2527","2017-01-13",94.480003
"2528","2017-01-17",93.400002
"2529","2017-01-18",93.269997
"2530","2017-01-19",91.370003
"2531","2017-01-20",90.730003
"2532","2017-01-23",90.93
"2533","2017-01-24",90.809998
"2534","2017-01-25",91.239998
"2535","2017-01-26",91.330002
"2536","2017-01-27",90.220001
"2537","2017-01-30",89.879997
"2538","2017-01-31",91
"2539","2017-02-01",92.400002
"2540","2017-02-02",94.519997
"2541","2017-02-03",91.260002
"2542","2017-02-06",89.5
"2543","2017-02-07",88.879997
"2544","2017-02-08",88.610001
"2545","2017-02-09",92.18
"2546","2017-02-10",91.699997
"2547","2017-02-13",92.080002
"2548","2017-02-14",93.010002
"2549","2017-02-15",93.830002
"2550","2017-02-16",93.959999
"2551","2017-02-17",95.029999
"2552","2017-02-21",95.129997
"2553","2017-02-22",93.669998
"2554","2017-02-23",95.160004
"2555","2017-02-24",94.440002
"2556","2017-02-27",93.910004
"2557","2017-02-28",95.040001
"2558","2017-03-01",95.629997
"2559","2017-03-02",94.720001
"2560","2017-03-03",94.389999
"2561","2017-03-06",92.529999
"2562","2017-03-07",91.620003
"2563","2017-03-08",90.730003
"2564","2017-03-09",92.440002
"2565","2017-03-10",93.93
"2566","2017-03-13",93.620003
"2567","2017-03-14",93.550003
"2568","2017-03-15",95.43
"2569","2017-03-16",93.910004
"2570","2017-03-17",94.720001
"2571","2017-03-20",94.849998
"2572","2017-03-21",95.040001
"2573","2017-03-22",98.099998
"2574","2017-03-23",99.120003
"2575","2017-03-24",100.349998
"2576","2017-03-27",102.760002
"2577","2017-03-28",103.230003
"2578","2017-03-29",103.849998
"2579","2017-03-30",103.330002
"2580","2017-03-31",103.839996
"2581","2017-04-03",103.440002
"2582","2017-04-04",103.480003
"2583","2017-04-05",103.669998
"2584","2017-04-06",104.949997
"2585","2017-04-07",104.389999
"2586","2017-04-10",105.879997
"2587","2017-04-11",106.790001
"2588","2017-04-12",107.050003
"2589","2017-04-13",107.489998
"2590","2017-04-17",108.489998
"2591","2017-04-18",109.059998
"2592","2017-04-19",110.309998
"2593","2017-04-20",111.339996
"2594","2017-04-21",113.449997
"2595","2017-04-24",112.809998
"2596","2017-04-25",113.529999
"2597","2017-04-26",114.279999
"2598","2017-04-27",115.330002
"2599","2017-04-28",115.779999
"2600","2017-05-01",114.889999
"2601","2017-05-02",115.459999
"2602","2017-05-03",114.849998
"2603","2017-05-04",115.919998
"2604","2017-05-05",116.099998
"2605","2017-05-08",113.860001
"2606","2017-05-09",114.139999
"2607","2017-05-10",112.720001
"2608","2017-05-11",111.879997
"2609","2017-05-12",112.699997
"2610","2017-05-15",113.470001
"2611","2017-05-16",113.699997
"2612","2017-05-17",114.370003
"2613","2017-05-18",116.669998
"2614","2017-05-19",115.300003
"2615","2017-05-22",116.550003
"2616","2017-05-23",116.959999
"2617","2017-05-24",119.949997
"2618","2017-05-25",115.730003
"2619","2017-05-26",120.029999
"2620","2017-05-30",117.540001
"2621","2017-05-31",118.699997
"2622","2017-06-01",119.43
"2623","2017-06-02",121.209999
"2624","2017-06-05",121.080002
"2625","2017-06-06",120.669998
"2626","2017-06-07",123.529999
"2627","2017-06-08",125.779999
"2628","2017-06-09",128.100006
"2629","2017-06-12",126.589996
"2630","2017-06-13",127.870003
"2631","2017-06-14",128.100006
"2632","2017-06-15",128.520004
"2633","2017-06-16",126.440002
"2634","2017-06-19",126.550003
"2635","2017-06-20",125.690002
"2636","2017-06-21",126.099998
"2637","2017-06-22",123.209999
"2638","2017-06-23",123.93
"2639","2017-06-26",120.050003
"2640","2017-06-27",117.790001
"2641","2017-06-28",117.080002
"2642","2017-06-29",116.870003
"2643","2017-06-30",115.650002
"2644","2017-07-03",117.07
"2645","2017-07-05",115.660004
"2646","2017-07-06",115.209999
"2647","2017-07-07",115.470001
"2648","2017-07-10",112.400002
"2649","2017-07-11",112.190002
"2650","2017-07-12",114.900002
"2651","2017-07-13",118.040001
"2652","2017-07-14",116.57
"2653","2017-07-17",119.32
"2654","2017-07-18",119.43
"2655","2017-07-19",119.709999
"2656","2017-07-20",117.739998
"2657","2017-07-21",118.760002
"2658","2017-07-24",119.669998
"2659","2017-07-25",122.989998
"2660","2017-07-26",126.18
"2661","2017-07-27",128.309998
"2662","2017-07-28",128.139999
"2663","2017-07-31",130.75
"2664","2017-08-01",132.630005
"2665","2017-08-02",132.919998
"2666","2017-08-03",132.130005
"2667","2017-08-04",134.529999
"2668","2017-08-07",136.570007
"2669","2017-08-08",135.669998
"2670","2017-08-09",137.919998
"2671","2017-08-10",139.889999
"2672","2017-08-11",139.899994
"2673","2017-08-14",142.25
"2674","2017-08-15",144.529999
"2675","2017-08-16",143.699997
"2676","2017-08-17",140.229996
"2677","2017-08-18",140.529999
"2678","2017-08-21",140.440002
"2679","2017-08-22",143.020004
"2680","2017-08-23",140.960007
"2681","2017-08-24",136.669998
"2682","2017-08-25",141.240005
"2683","2017-08-28",140.289993
"2684","2017-08-29",142.149994
"2685","2017-08-30",146.710007
"2686","2017-08-31",147.520004
"2687","2017-09-01",151.550003
"2688","2017-09-05",149.649994
"2689","2017-09-06",150.419998
"2690","2017-09-07",149.779999
"2691","2017-09-08",150.419998
"2692","2017-09-11",149.75
"2693","2017-09-12",152.979996
"2694","2017-09-13",153.669998
"2695","2017-09-14",155.339996
"2696","2017-09-15",160.080002
"2697","2017-09-18",160.639999
"2698","2017-09-19",160.559998
"2699","2017-09-20",162.059998
"2700","2017-09-21",163.369995
"2701","2017-09-22",163.820007
"2702","2017-09-25",160.940002
"2703","2017-09-26",160.600006
"2704","2017-09-27",162.410004
"2705","2017-09-28",159.119995
"2706","2017-09-29",161.520004
"2707","2017-10-02",162.910004
"2708","2017-10-03",163.940002
"2709","2017-10-04",165.119995
"2710","2017-10-05",160
"2711","2017-10-06",149.539993
"2712","2017-10-09",152.119995
"2713","2017-10-10",150.470001
"2714","2017-10-11",149.690002
"2715","2017-10-12",148.649994
"2716","2017-10-13",146.600006
"2717","2017-10-16",143.839996
"2718","2017-10-17",145.720001
"2719","2017-10-18",147.940002
"2720","2017-10-19",148.589996
"2721","2017-10-20",147.770004
"2722","2017-10-23",148.309998
"2723","2017-10-24",144.990005
"2724","2017-10-25",145.029999
"2725","2017-10-26",146.050003
"2726","2017-10-27",146.860001
"2727","2017-10-30",145.589996
"2728","2017-10-31",149.570007
"2729","2017-11-01",148.229996
"2730","2017-11-02",146.809998
