"","date","RLI"
"2755","2017-12-08",58.080002
"2756","2017-12-11",57.73
"2757","2017-12-12",57.849998
"2758","2017-12-13",57.779999
"2759","2017-12-14",56.990002
"2760","2017-12-15",58.18
"2761","2017-12-18",58.779999
"2762","2017-12-19",58.330002
"2763","2017-12-20",57.93
"2764","2017-12-21",57.959999
"2765","2017-12-22",58.709999
"2766","2017-12-26",58.82
"2767","2017-12-27",60.09
"2768","2017-12-28",60.880001
"2769","2017-12-29",60.66
"2770","2018-01-02",59.470001
"2771","2018-01-03",59.200001
"2772","2018-01-04",59.330002
"2773","2018-01-05",59.549999
"2774","2018-01-08",59.529999
"2775","2018-01-09",59.16
"2776","2018-01-10",59.02
"2777","2018-01-11",59.5
"2778","2018-01-12",59.630001
"2779","2018-01-16",59.360001
"2780","2018-01-17",59.48
"2781","2018-01-18",58.709999
"2782","2018-01-19",59.099998
"2783","2018-01-22",59.84
"2784","2018-01-23",60.540001
"2785","2018-01-24",59.169998
"2786","2018-01-25",63.450001
"2787","2018-01-26",64.220001
"2788","2018-01-29",64.470001
"2789","2018-01-30",64.43
"2790","2018-01-31",64.260002
"2791","2018-02-01",64.419998
"2792","2018-02-02",63.650002
"2793","2018-02-05",61.18
"2794","2018-02-06",61.16
"2795","2018-02-07",61.66
"2796","2018-02-08",59.790001
"2797","2018-02-09",60.790001
"2798","2018-02-12",60.860001
"2799","2018-02-13",60.549999
"2800","2018-02-14",62.07
"2801","2018-02-15",62.610001
"2802","2018-02-16",62.540001
"2803","2018-02-20",61.529999
"2804","2018-02-21",61.5
"2805","2018-02-22",60.779999
"2806","2018-02-23",61.23
"2807","2018-02-26",62.02
"2808","2018-02-27",61.759998
"2809","2018-02-28",60.799999
"2810","2018-03-01",60.830002
"2811","2018-03-02",61.700001
"2812","2018-03-05",62.779999
"2813","2018-03-06",63.25
"2814","2018-03-07",63.419998
"2815","2018-03-08",63.07
"2816","2018-03-09",63.990002
"2817","2018-03-12",63.810001
"2818","2018-03-13",63.82
"2819","2018-03-14",63.57
"2820","2018-03-15",63.330002
"2821","2018-03-16",63.93
"2822","2018-03-19",64.260002
"2823","2018-03-20",64.370003
"2824","2018-03-21",63.68
"2825","2018-03-22",62.740002
"2826","2018-03-23",61.48
"2827","2018-03-26",62.82
"2828","2018-03-27",62.279999
"2829","2018-03-28",63.639999
"2830","2018-03-29",63.389999
"2831","2018-04-02",61.740002
"2832","2018-04-03",62.66
"2833","2018-04-04",63.290001
"2834","2018-04-05",63.439999
"2835","2018-04-06",62.389999
"2836","2018-04-09",62
"2837","2018-04-10",62.75
"2838","2018-04-11",62.880001
"2839","2018-04-12",63.16
"2840","2018-04-13",63.299999
"2841","2018-04-16",64.139999
"2842","2018-04-17",64
"2843","2018-04-18",63.970001
"2844","2018-04-19",64.160004
"2845","2018-04-20",63.610001
"2846","2018-04-23",63.759998
"2847","2018-04-24",63.599998
"2848","2018-04-25",63.349998
"2849","2018-04-26",63.509998
"2850","2018-04-27",63.68
"2851","2018-04-30",63.279999
"2852","2018-05-01",63.5
"2853","2018-05-02",63.200001
"2854","2018-05-03",63.139999
"2855","2018-05-04",64.739998
"2856","2018-05-07",65.610001
"2857","2018-05-08",66.190002
"2858","2018-05-09",66.760002
"2859","2018-05-10",66.800003
"2860","2018-05-11",67.07
"2861","2018-05-14",65.760002
"2862","2018-05-15",65.980003
"2863","2018-05-16",66.650002
"2864","2018-05-17",66.860001
"2865","2018-05-18",67.110001
"2866","2018-05-21",67.879997
"2867","2018-05-22",67.610001
"2868","2018-05-23",67.150002
"2869","2018-05-24",66.629997
"2870","2018-05-25",66.610001
"2871","2018-05-29",65.879997
"2872","2018-05-30",66.690002
"2873","2018-05-31",65.68
"2874","2018-06-01",66.129997
"2875","2018-06-04",67.480003
"2876","2018-06-05",68.199997
"2877","2018-06-06",68.760002
"2878","2018-06-07",69.309998
"2879","2018-06-08",69.300003
"2880","2018-06-11",69.290001
"2881","2018-06-12",67.93
"2882","2018-06-13",68.080002
"2883","2018-06-14",68.989998
"2884","2018-06-15",69.709999
"2885","2018-06-18",68.660004
"2886","2018-06-19",68.959999
"2887","2018-06-20",68.459999
"2888","2018-06-21",67.129997
"2889","2018-06-22",67.269997
"2890","2018-06-25",67.43
"2891","2018-06-26",66.75
"2892","2018-06-27",65.339996
"2893","2018-06-28",66.360001
"2894","2018-06-29",66.190002
"2895","2018-07-02",66.720001
"2896","2018-07-03",66.529999
"2897","2018-07-05",67.139999
"2898","2018-07-06",67.580002
"2899","2018-07-09",68.309998
"2900","2018-07-10",68.360001
"2901","2018-07-11",68.379997
"2902","2018-07-12",68.230003
"2903","2018-07-13",67.889999
"2904","2018-07-16",68.57
"2905","2018-07-17",68.790001
"2906","2018-07-18",69.309998
"2907","2018-07-19",70.290001
"2908","2018-07-20",72.75
"2909","2018-07-23",73.150002
"2910","2018-07-24",73.82
"2911","2018-07-25",74
"2912","2018-07-26",74.720001
"2913","2018-07-27",73.779999
"2914","2018-07-30",74.129997
"2915","2018-07-31",74.760002
"2916","2018-08-01",75.589996
"2917","2018-08-02",75.57
"2918","2018-08-03",74.610001
"2919","2018-08-06",75.080002
"2920","2018-08-07",75.43
"2921","2018-08-08",75.309998
"2922","2018-08-09",75.169998
"2923","2018-08-10",75.830002
"2924","2018-08-13",76.099998
"2925","2018-08-14",76.809998
"2926","2018-08-15",76.900002
"2927","2018-08-16",77.690002
"2928","2018-08-17",77.660004
"2929","2018-08-20",77.739998
"2930","2018-08-21",77.889999
"2931","2018-08-22",76.910004
"2932","2018-08-23",76.900002
"2933","2018-08-24",77.589996
"2934","2018-08-27",77.029999
"2935","2018-08-28",77.050003
"2936","2018-08-29",76.690002
"2937","2018-08-30",76.459999
"2938","2018-08-31",76.970001
"2939","2018-09-04",76.730003
"2940","2018-09-05",77.610001
"2941","2018-09-06",78.050003
"2942","2018-09-07",78.290001
"2943","2018-09-10",77.839996
"2944","2018-09-11",77.980003
"2945","2018-09-12",78.18
"2946","2018-09-13",79.040001
"2947","2018-09-14",79.860001
"2948","2018-09-17",78.910004
"2949","2018-09-18",78.57
"2950","2018-09-19",77.489998
"2951","2018-09-20",78.269997
"2952","2018-09-21",78.57
"2953","2018-09-24",78.190002
"2954","2018-09-25",78.989998
"2955","2018-09-26",78.019997
"2956","2018-09-27",77.959999
"2957","2018-09-28",78.580002
"2958","2018-10-01",75.919998
"2959","2018-10-02",75.32
"2960","2018-10-03",76.150002
"2961","2018-10-04",75.800003
"2962","2018-10-05",75.5
"2963","2018-10-08",75.809998
"2964","2018-10-09",76.82
"2965","2018-10-10",74.949997
"2966","2018-10-11",71.790001
"2967","2018-10-12",70.720001
"2968","2018-10-15",71.239998
"2969","2018-10-16",73.730003
"2970","2018-10-17",73.959999
"2971","2018-10-18",71.239998
"2972","2018-10-19",70.410004
"2973","2018-10-22",70.199997
"2974","2018-10-23",70.449997
"2975","2018-10-24",70.440002
"2976","2018-10-25",72
"2977","2018-10-26",72.360001
"2978","2018-10-29",73.339996
"2979","2018-10-30",74.370003
"2980","2018-10-31",73.93
"2981","2018-11-01",72.75
"2982","2018-11-02",72.599998
"2983","2018-11-05",73.239998
"2984","2018-11-06",74.330002
"2985","2018-11-07",75.360001
"2986","2018-11-08",75.839996
"2987","2018-11-09",74.010002
"2988","2018-11-12",73.169998
"2989","2018-11-13",72.879997
"2990","2018-11-14",71.900002
"2991","2018-11-15",73.690002
"2992","2018-11-16",74.580002
"2993","2018-11-19",73.889999
"2994","2018-11-20",73.959999
"2995","2018-11-21",73.779999
"2996","2018-11-23",74.440002
"2997","2018-11-26",75.110001
"2998","2018-11-27",74.830002
"2999","2018-11-28",76.410004
"3000","2018-11-29",75.169998
"3001","2018-11-30",75.82
"3002","2018-12-03",75.830002
"3003","2018-12-04",72.730003
"3004","2018-12-06",72.599998
"3005","2018-12-07",72.540001
"3006","2018-12-10",72.269997
"3007","2018-12-11",72.199997
"3008","2018-12-12",72.599998
"3009","2018-12-13",72.339996
"3010","2018-12-14",71.610001
"3011","2018-12-17",69.989998
"3012","2018-12-18",69.089996
"3013","2018-12-19",68.099998
"3014","2018-12-20",67.440002
"3015","2018-12-21",66.529999
"3016","2018-12-24",64.57
"3017","2018-12-26",67.389999
"3018","2018-12-27",67.980003
"3019","2018-12-28",68.230003
"3020","2018-12-31",68.989998
"3021","2019-01-02",67.790001
"3022","2019-01-03",67.32
"3023","2019-01-04",68.470001
"3024","2019-01-07",67.57
"3025","2019-01-08",67.989998
"3026","2019-01-09",67.769997
"3027","2019-01-10",68.330002
"3028","2019-01-11",67.610001
"3029","2019-01-14",67.440002
"3030","2019-01-15",67.209999
"3031","2019-01-16",68.860001
"3032","2019-01-17",68.400002
"3033","2019-01-18",69.309998
"3034","2019-01-22",68.110001
"3035","2019-01-23",68.349998
"3036","2019-01-24",65.839996
"3037","2019-01-25",66.010002
"3038","2019-01-28",65.309998
"3039","2019-01-29",65.449997
"3040","2019-01-30",66.160004
"3041","2019-01-31",66.010002
"3042","2019-02-01",66.160004
"3043","2019-02-04",67.089996
"3044","2019-02-05",67.209999
"3045","2019-02-06",67.400002
"3046","2019-02-07",67.75
"3047","2019-02-08",67.870003
"3048","2019-02-11",68.779999
"3049","2019-02-12",68.879997
"3050","2019-02-13",69.120003
"3051","2019-02-14",68.889999
"3052","2019-02-15",70.040001
"3053","2019-02-19",70.949997
"3054","2019-02-20",71.650002
"3055","2019-02-21",71.519997
"3056","2019-02-22",71.309998
"3057","2019-02-25",70.980003
"3058","2019-02-26",70.790001
"3059","2019-02-27",70.440002
"3060","2019-02-28",70.519997
"3061","2019-03-01",70.32
"3062","2019-03-04",70.360001
"3063","2019-03-05",70.459999
"3064","2019-03-06",69.480003
"3065","2019-03-07",69.050003
"3066","2019-03-08",69.190002
"3067","2019-03-11",69.940002
"3068","2019-03-12",69.989998
"3069","2019-03-13",69.559998
"3070","2019-03-14",69.519997
"3071","2019-03-15",69.940002
"3072","2019-03-18",70.379997
"3073","2019-03-19",69.870003
"3074","2019-03-20",69.410004
"3075","2019-03-21",70.230003
"3076","2019-03-22",69.029999
"3077","2019-03-25",69.540001
"3078","2019-03-26",70.32
"3079","2019-03-27",70.959999
"3080","2019-03-28",71.489998
"3081","2019-03-29",71.75
"3082","2019-04-01",71.82
"3083","2019-04-02",71.230003
"3084","2019-04-03",71.470001
"3085","2019-04-04",70.849998
"3086","2019-04-05",71.849998
"3087","2019-04-08",71.900002
"3088","2019-04-09",71.279999
"3089","2019-04-10",72.57
"3090","2019-04-11",72.989998
"3091","2019-04-12",73.5
"3092","2019-04-15",73.059998
"3093","2019-04-16",73.580002
"3094","2019-04-17",73.300003
"3095","2019-04-18",78.300003
"3096","2019-04-22",78.669998
"3097","2019-04-23",78.93
"3098","2019-04-24",79.25
"3099","2019-04-25",79.360001
"3100","2019-04-26",79.849998
"3101","2019-04-29",79.559998
"3102","2019-04-30",81.330002
"3103","2019-05-01",82.089996
"3104","2019-05-02",82.660004
"3105","2019-05-03",83.190002
"3106","2019-05-06",83.629997
"3107","2019-05-07",82.260002
"3108","2019-05-08",82.480003
"3109","2019-05-09",82.970001
"3110","2019-05-10",83.949997
"3111","2019-05-13",82.730003
"3112","2019-05-14",83.269997
"3113","2019-05-15",83.839996
"3114","2019-05-16",84.550003
"3115","2019-05-17",84.169998
"3116","2019-05-20",84.540001
"3117","2019-05-21",85.339996
"3118","2019-05-22",86.050003
"3119","2019-05-23",85.410004
"3120","2019-05-24",86.059998
"3121","2019-05-28",85.260002
"3122","2019-05-29",85.580002
"3123","2019-05-30",85.43
"3124","2019-05-31",85.879997
"3125","2019-06-03",86.93
"3126","2019-06-04",86.540001
"3127","2019-06-05",87.400002
"3128","2019-06-06",87.25
"3129","2019-06-07",88.019997
"3130","2019-06-10",87.279999
"3131","2019-06-11",87.339996
"3132","2019-06-12",87.790001
"3133","2019-06-13",89.019997
"3134","2019-06-14",89
"3135","2019-06-17",88.68
"3136","2019-06-18",88.529999
"3137","2019-06-19",88.199997
"3138","2019-06-20",89.940002
"3139","2019-06-21",89.07
"3140","2019-06-24",87.980003
"3141","2019-06-25",87.230003
"3142","2019-06-26",84.480003
"3143","2019-06-27",85.730003
"3144","2019-06-28",85.709999
"3145","2019-07-01",86.800003
"3146","2019-07-02",86.540001
"3147","2019-07-03",87.589996
"3148","2019-07-05",88.029999
"3149","2019-07-08",87.43
"3150","2019-07-09",88.279999
"3151","2019-07-10",87.68
"3152","2019-07-11",87.800003
"3153","2019-07-12",88.57
"3154","2019-07-15",87.360001
"3155","2019-07-16",87.739998
"3156","2019-07-17",87.290001
"3157","2019-07-18",90.089996
"3158","2019-07-19",88.959999
"3159","2019-07-22",88.220001
"3160","2019-07-23",88.580002
"3161","2019-07-24",89.669998
"3162","2019-07-25",88.949997
"3163","2019-07-26",89.18
"3164","2019-07-29",88.470001
"3165","2019-07-30",90.290001
"3166","2019-07-31",90.129997
"3167","2019-08-01",89.470001
"3168","2019-08-02",90.330002
"3169","2019-08-05",88.300003
"3170","2019-08-06",89.559998
"3171","2019-08-07",91.370003
"3172","2019-08-08",92.900002
"3173","2019-08-09",92.379997
"3174","2019-08-12",91.760002
"3175","2019-08-13",92.269997
"3176","2019-08-14",90.379997
"3177","2019-08-15",90.129997
"3178","2019-08-16",92.080002
"3179","2019-08-19",93.089996
"3180","2019-08-20",92.370003
"3181","2019-08-21",92.360001
"3182","2019-08-22",92.220001
"3183","2019-08-23",89.790001
"3184","2019-08-26",91
"3185","2019-08-27",90.589996
"3186","2019-08-28",90.269997
"3187","2019-08-29",91.800003
"3188","2019-08-30",91.57
"3189","2019-09-03",92.25
"3190","2019-09-04",92.540001
"3191","2019-09-05",92.690002
"3192","2019-09-06",91.82
"3193","2019-09-09",92.610001
"3194","2019-09-10",89.300003
"3195","2019-09-11",91.400002
"3196","2019-09-12",90.18
"3197","2019-09-13",89.800003
"3198","2019-09-16",90.400002
"3199","2019-09-17",91.75
"3200","2019-09-18",92.870003
"3201","2019-09-19",92.75
"3202","2019-09-20",92.07
"3203","2019-09-23",92.599998
"3204","2019-09-24",92.599998
"3205","2019-09-25",93.959999
"3206","2019-09-26",93.809998
"3207","2019-09-27",92.75
"3208","2019-09-30",92.910004
"3209","2019-10-01",91.120003
"3210","2019-10-02",89.75
"3211","2019-10-03",89.610001
"3212","2019-10-04",91.230003
"3213","2019-10-07",91.709999
"3214","2019-10-08",91.050003
"3215","2019-10-09",91.239998
"3216","2019-10-10",90.519997
"3217","2019-10-11",91.160004
"3218","2019-10-14",91.099998
"3219","2019-10-15",91.019997
"3220","2019-10-16",91.879997
"3221","2019-10-17",96.239998
"3222","2019-10-18",97.690002
"3223","2019-10-21",98.610001
"3224","2019-10-22",96.660004
"3225","2019-10-23",95.910004
"3226","2019-10-24",95.949997
"3227","2019-10-25",96.139999
"3228","2019-10-28",96.779999
"3229","2019-10-29",97.93
"3230","2019-10-30",97.230003
"3231","2019-10-31",97.32
"3232","2019-11-01",96.32
"3233","2019-11-04",96.089996
"3234","2019-11-05",96.339996
"3235","2019-11-06",97.029999
"3236","2019-11-07",95.889999
"3237","2019-11-08",95.959999
"3238","2019-11-11",96.129997
"3239","2019-11-12",96.769997
"3240","2019-11-13",97.459999
"3241","2019-11-14",97.610001
"3242","2019-11-15",97.559998
"3243","2019-11-18",98.029999
"3244","2019-11-19",99.199997
"3245","2019-11-20",98.5
"3246","2019-11-21",97.209999
"3247","2019-11-22",97.309998
"3248","2019-11-25",98.32
"3249","2019-11-26",99.580002
"3250","2019-11-27",98.790001
"3251","2019-11-29",91.370003
"3252","2019-12-02",91.330002
"3253","2019-12-03",90.699997
"3254","2019-12-04",89.720001
"3255","2019-12-05",91.330002
"3256","2019-12-06",91.669998
"3257","2019-12-09",92.199997
"3258","2019-12-10",92.330002
"3259","2019-12-11",92.709999
"3260","2019-12-12",92.339996
"3261","2019-12-13",92.129997
"3262","2019-12-16",91.739998
"3263","2019-12-17",91.690002
"3264","2019-12-18",91.239998
"3265","2019-12-19",90.879997
"3266","2019-12-20",91.489998
"3267","2019-12-23",89.949997
"3268","2019-12-24",89.730003
"3269","2019-12-26",89.360001
"3270","2019-12-27",89.709999
"3271","2019-12-30",90.150002
"3272","2019-12-31",90.019997
"3273","2020-01-02",90.110001
"3274","2020-01-03",90.480003
"3275","2020-01-06",91.739998
"3276","2020-01-07",89.449997
"3277","2020-01-08",89.400002
"3278","2020-01-09",90.620003
"3279","2020-01-10",89.82
"3280","2020-01-13",90.5
"3281","2020-01-14",89.919998
"3282","2020-01-15",91.580002
"3283","2020-01-16",92.889999
"3284","2020-01-17",93.620003
"3285","2020-01-21",93.43
"3286","2020-01-22",94.029999
"3287","2020-01-23",92.43
"3288","2020-01-24",95.709999
"3289","2020-01-27",94.510002
"3290","2020-01-28",94.870003
"3291","2020-01-29",93.199997
"3292","2020-01-30",94.610001
"3293","2020-01-31",93.010002
"3294","2020-02-03",94.620003
"3295","2020-02-04",94.949997
"3296","2020-02-05",96.550003
"3297","2020-02-06",96.629997
"3298","2020-02-07",96.410004
"3299","2020-02-10",97.099998
"3300","2020-02-11",97.790001
"3301","2020-02-12",95.800003
"3302","2020-02-13",96.029999
"3303","2020-02-14",95.970001
"3304","2020-02-18",94.709999
"3305","2020-02-19",94.510002
"3306","2020-02-20",92.279999
"3307","2020-02-21",91.110001
"3308","2020-02-24",89.360001
"3309","2020-02-25",87.860001
"3310","2020-02-26",88.099998
"3311","2020-02-27",83.980003
"3312","2020-02-28",80.379997
"3313","2020-03-02",84.029999
"3314","2020-03-03",81.970001
"3315","2020-03-04",85.260002
"3316","2020-03-05",81.769997
"3317","2020-03-06",81.879997
"3318","2020-03-09",76.150002
"3319","2020-03-10",79.389999
"3320","2020-03-11",75.410004
"3321","2020-03-12",70.559998
"3322","2020-03-13",78.919998
"3323","2020-03-16",68.800003
"3324","2020-03-17",79.620003
"3325","2020-03-18",74.949997
"3326","2020-03-19",76.919998
"3327","2020-03-20",73.629997
"3328","2020-03-23",75.150002
"3329","2020-03-24",81.870003
"3330","2020-03-25",79.629997
"3331","2020-03-26",86.120003
"3332","2020-03-27",84.650002
"3333","2020-03-30",89.510002
"3334","2020-03-31",87.93
"3335","2020-04-01",83.400002
"3336","2020-04-02",85.620003
"3337","2020-04-03",83.099998
"3338","2020-04-06",87.709999
"3339","2020-04-07",86.209999
"3340","2020-04-08",85.169998
"3341","2020-04-09",87.669998
"3342","2020-04-13",85
"3343","2020-04-14",86.139999
"3344","2020-04-15",82
"3345","2020-04-16",83.739998
"3346","2020-04-17",87.510002
"3347","2020-04-20",82.660004
"3348","2020-04-21",81.080002
"3349","2020-04-22",71.440002
"3350","2020-04-23",70.089996
"3351","2020-04-24",69
"3352","2020-04-27",73.769997
"3353","2020-04-28",75.730003
"3354","2020-04-29",77.220001
"3355","2020-04-30",72.830002
"3356","2020-05-01",71.25
"3357","2020-05-04",73.260002
"3358","2020-05-05",72.800003
"3359","2020-05-06",70.279999
"3360","2020-05-07",71.690002
"3361","2020-05-08",74.029999
"3362","2020-05-11",72.150002
"3363","2020-05-12",70.75
"3364","2020-05-13",69.739998
"3365","2020-05-14",69.019997
"3366","2020-05-15",68.989998
"3367","2020-05-18",73.110001
"3368","2020-05-19",71.290001
"3369","2020-05-20",75.190002
"3370","2020-05-21",77.239998
"3371","2020-05-22",77.610001
"3372","2020-05-26",78.900002
"3373","2020-05-27",80.870003
"3374","2020-05-28",79.550003
"3375","2020-05-29",78.959999
"3376","2020-06-01",78.260002
"3377","2020-06-02",78.699997
"3378","2020-06-03",81.410004
"3379","2020-06-04",81.190002
"3380","2020-06-05",85.349998
"3381","2020-06-08",84.160004
"3382","2020-06-09",83.989998
"3383","2020-06-10",83.650002
"3384","2020-06-11",79.410004
"3385","2020-06-12",79.709999
"3386","2020-06-15",80.839996
"3387","2020-06-16",82.610001
"3388","2020-06-17",81.839996
"3389","2020-06-18",82.620003
"3390","2020-06-19",81.919998
"3391","2020-06-22",82.139999
"3392","2020-06-23",82.330002
"3393","2020-06-24",79.720001
"3394","2020-06-25",81.889999
"3395","2020-06-26",78.830002
"3396","2020-06-29",81.519997
"3397","2020-06-30",82.099998
"3398","2020-07-01",80.389999
"3399","2020-07-02",80.040001
"3400","2020-07-06",80.360001
"3401","2020-07-07",78.330002
"3402","2020-07-08",77.449997
"3403","2020-07-09",75.519997
"3404","2020-07-10",78.190002
"3405","2020-07-13",77.599998
"3406","2020-07-14",79.260002
"3407","2020-07-15",80.93
"3408","2020-07-16",84
"3409","2020-07-17",82
"3410","2020-07-20",82.18
"3411","2020-07-21",83.790001
"3412","2020-07-22",83.739998
"3413","2020-07-23",95.739998
"3414","2020-07-24",91.269997
"3415","2020-07-27",90.989998
"3416","2020-07-28",90.139999
"3417","2020-07-29",91.919998
"3418","2020-07-30",89.599998
"3419","2020-07-31",88.129997
"3420","2020-08-03",88.949997
"3421","2020-08-04",87.82
"3422","2020-08-05",89.029999
"3423","2020-08-06",89.43
"3424","2020-08-07",92.260002
"3425","2020-08-10",91.919998
"3426","2020-08-11",91.900002
"3427","2020-08-12",90.43
"3428","2020-08-13",90.459999
"3429","2020-08-14",90.900002
"3430","2020-08-17",90.75
"3431","2020-08-18",91.699997
"3432","2020-08-19",91.559998
"3433","2020-08-20",91.989998
"3434","2020-08-21",93.239998
"3435","2020-08-24",94.18
"3436","2020-08-25",93.660004
"3437","2020-08-26",93.769997
"3438","2020-08-27",95.400002
"3439","2020-08-28",95.080002
"3440","2020-08-31",93.790001
"3441","2020-09-01",94.720001
"3442","2020-09-02",95.870003
"3443","2020-09-03",94.519997
"3444","2020-09-04",93.959999
"3445","2020-09-08",91.239998
"3446","2020-09-09",92.059998
"3447","2020-09-10",89.790001
"3448","2020-09-11",89.879997
"3449","2020-09-14",89.550003
"3450","2020-09-15",87.519997
"3451","2020-09-16",87.43
"3452","2020-09-17",86.349998
"3453","2020-09-18",85.279999
"3454","2020-09-21",83.18
"3455","2020-09-22",82.980003
"3456","2020-09-23",81.449997
"3457","2020-09-24",82.480003
"3458","2020-09-25",82.730003
"3459","2020-09-28",84.519997
"3460","2020-09-29",84.220001
"3461","2020-09-30",83.730003
"3462","2020-10-01",84.330002
"3463","2020-10-02",84.349998
"3464","2020-10-05",85.580002
"3465","2020-10-06",84.860001
"3466","2020-10-07",84.989998
"3467","2020-10-08",85.360001
"3468","2020-10-09",85.720001
"3469","2020-10-12",88.089996
"3470","2020-10-13",85.160004
"3471","2020-10-14",83.620003
"3472","2020-10-15",84.330002
"3473","2020-10-16",84.519997
"3474","2020-10-19",82.68
"3475","2020-10-20",83.589996
"3476","2020-10-21",87.589996
"3477","2020-10-22",92.779999
"3478","2020-10-23",93.489998
"3479","2020-10-26",90.589996
"3480","2020-10-27",89.709999
"3481","2020-10-28",87.349998
"3482","2020-10-29",88.440002
"3483","2020-10-30",86.699997
"3484","2020-11-02",89.279999
"3485","2020-11-03",92.57
"3486","2020-11-04",91.720001
"3487","2020-11-05",93.879997
"3488","2020-11-06",94.029999
"3489","2020-11-09",98.5
"3490","2020-11-10",101.279999
"3491","2020-11-11",99.839996
"3492","2020-11-12",97.790001
"3493","2020-11-13",100.040001
"3494","2020-11-16",105.019997
"3495","2020-11-17",104.400002
"3496","2020-11-18",102.029999
"3497","2020-11-19",102.43
"3498","2020-11-20",101.980003
"3499","2020-11-23",102.190002
"3500","2020-11-24",102.879997
"3501","2020-11-25",101.389999
"3502","2020-11-27",98.610001
