"","date","ECOL"
"2776","2018-01-10",50.700001
"2777","2018-01-11",50.700001
"2778","2018-01-12",51.75
"2779","2018-01-16",52.049999
"2780","2018-01-17",54.299999
"2781","2018-01-18",52.299999
"2782","2018-01-19",52.799999
"2783","2018-01-22",53
"2784","2018-01-23",53.349998
"2785","2018-01-24",52.150002
"2786","2018-01-25",52
"2787","2018-01-26",52.950001
"2788","2018-01-29",52.75
"2789","2018-01-30",51.650002
"2790","2018-01-31",52.25
"2791","2018-02-01",51.5
"2792","2018-02-02",50.200001
"2793","2018-02-05",47.450001
"2794","2018-02-06",47.849998
"2795","2018-02-07",48.599998
"2796","2018-02-08",47.349998
"2797","2018-02-09",48.549999
"2798","2018-02-12",48.849998
"2799","2018-02-13",49.400002
"2800","2018-02-14",50.450001
"2801","2018-02-15",50.25
"2802","2018-02-16",56.849998
"2803","2018-02-20",58.5
"2804","2018-02-21",57.599998
"2805","2018-02-22",56.75
"2806","2018-02-23",54.98
"2807","2018-02-26",54.900002
"2808","2018-02-27",53.599998
"2809","2018-02-28",52.900002
"2810","2018-03-01",53.5
"2811","2018-03-02",54.049999
"2812","2018-03-05",54.25
"2813","2018-03-06",53.950001
"2814","2018-03-07",54.099998
"2815","2018-03-08",54.799999
"2816","2018-03-09",56.200001
"2817","2018-03-12",55.950001
"2818","2018-03-13",55.5
"2819","2018-03-14",56
"2820","2018-03-15",52.900002
"2821","2018-03-16",55.150002
"2822","2018-03-19",55.150002
"2823","2018-03-20",55
"2824","2018-03-21",54.75
"2825","2018-03-22",53.25
"2826","2018-03-23",52.549999
"2827","2018-03-26",53.5
"2828","2018-03-27",52.25
"2829","2018-03-28",52.799999
"2830","2018-03-29",53.299999
"2831","2018-04-02",52.25
"2832","2018-04-03",53.299999
"2833","2018-04-04",53.950001
"2834","2018-04-05",54.400002
"2835","2018-04-06",54.049999
"2836","2018-04-09",53.650002
"2837","2018-04-10",54.75
"2838","2018-04-11",56.150002
"2839","2018-04-12",55.349998
"2840","2018-04-13",55.099998
"2841","2018-04-16",56.549999
"2842","2018-04-17",56.200001
"2843","2018-04-18",56.549999
"2844","2018-04-19",56.200001
"2845","2018-04-20",55.650002
"2846","2018-04-23",55.950001
"2847","2018-04-24",55.849998
"2848","2018-04-25",55.549999
"2849","2018-04-26",56.25
"2850","2018-04-27",55.549999
"2851","2018-04-30",53.299999
"2852","2018-05-01",53.200001
"2853","2018-05-02",55.200001
"2854","2018-05-03",55.099998
"2855","2018-05-04",57.049999
"2856","2018-05-07",57.599998
"2857","2018-05-08",59.099998
"2858","2018-05-09",58.799999
"2859","2018-05-10",58.549999
"2860","2018-05-11",59.200001
"2861","2018-05-14",58
"2862","2018-05-15",58.5
"2863","2018-05-16",58.75
"2864","2018-05-17",58.900002
"2865","2018-05-18",58.950001
"2866","2018-05-21",60.150002
"2867","2018-05-22",59.299999
"2868","2018-05-23",59.099998
"2869","2018-05-24",59.549999
"2870","2018-05-25",59.25
"2871","2018-05-29",59.950001
"2872","2018-05-30",61.25
"2873","2018-05-31",60.599998
"2874","2018-06-01",61.299999
"2875","2018-06-04",61.25
"2876","2018-06-05",62.5
"2877","2018-06-06",62.049999
"2878","2018-06-07",61.799999
"2879","2018-06-08",61.849998
"2880","2018-06-11",61.900002
"2881","2018-06-12",61.799999
"2882","2018-06-13",61.75
"2883","2018-06-14",62.099998
"2884","2018-06-15",61.849998
"2885","2018-06-18",61.75
"2886","2018-06-19",61.75
"2887","2018-06-20",61.950001
"2888","2018-06-21",62.150002
"2889","2018-06-22",62.700001
"2890","2018-06-25",61.599998
"2891","2018-06-26",62.5
"2892","2018-06-27",62.950001
"2893","2018-06-28",63.75
"2894","2018-06-29",63.700001
"2895","2018-07-02",64.900002
"2896","2018-07-03",65.300003
"2897","2018-07-05",66.949997
"2898","2018-07-06",66.699997
"2899","2018-07-09",66.5
"2900","2018-07-10",66
"2901","2018-07-11",65.800003
"2902","2018-07-12",66.550003
"2903","2018-07-13",65.699997
"2904","2018-07-16",65.199997
"2905","2018-07-17",65.25
"2906","2018-07-18",64.599998
"2907","2018-07-19",65
"2908","2018-07-20",65.650002
"2909","2018-07-23",65.349998
"2910","2018-07-24",65.5
"2911","2018-07-25",66.400002
"2912","2018-07-26",67.25
"2913","2018-07-27",66.900002
"2914","2018-07-30",66.099998
"2915","2018-07-31",67.800003
"2916","2018-08-01",69.900002
"2917","2018-08-02",70.349998
"2918","2018-08-03",64.449997
"2919","2018-08-06",69
"2920","2018-08-07",70.050003
"2921","2018-08-08",68.599998
"2922","2018-08-09",69.300003
"2923","2018-08-10",69.400002
"2924","2018-08-13",69.5
"2925","2018-08-14",71.449997
"2926","2018-08-15",70.449997
"2927","2018-08-16",71
"2928","2018-08-17",70.900002
"2929","2018-08-20",71
"2930","2018-08-21",71.199997
"2931","2018-08-22",72
"2932","2018-08-23",72.199997
"2933","2018-08-24",72.599998
"2934","2018-08-27",72.5
"2935","2018-08-28",72.900002
"2936","2018-08-29",72.449997
"2937","2018-08-30",73.349998
"2938","2018-08-31",72.75
"2939","2018-09-04",72.599998
"2940","2018-09-05",73.849998
"2941","2018-09-06",74.949997
"2942","2018-09-07",76
"2943","2018-09-10",74.800003
"2944","2018-09-11",74.75
"2945","2018-09-12",74.199997
"2946","2018-09-13",74.349998
"2947","2018-09-14",75.550003
"2948","2018-09-17",74.599998
"2949","2018-09-18",75.849998
"2950","2018-09-19",75.199997
"2951","2018-09-20",75.050003
"2952","2018-09-21",76.550003
"2953","2018-09-24",75.699997
"2954","2018-09-25",75.949997
"2955","2018-09-26",74.199997
"2956","2018-09-27",73.800003
"2957","2018-09-28",73.75
"2958","2018-10-01",73.150002
"2959","2018-10-02",71.989998
"2960","2018-10-03",71.330002
"2961","2018-10-04",70.199997
"2962","2018-10-05",69.43
"2963","2018-10-08",68.980003
"2964","2018-10-09",68.629997
"2965","2018-10-10",67.290001
"2966","2018-10-11",65.57
"2967","2018-10-12",65.360001
"2968","2018-10-15",65.410004
"2969","2018-10-16",67.5
"2970","2018-10-17",69.25
"2971","2018-10-18",69.199997
"2972","2018-10-19",68.300003
"2973","2018-10-22",69.449997
"2974","2018-10-23",68.260002
"2975","2018-10-24",67.419998
"2976","2018-10-25",67.339996
"2977","2018-10-26",67.07
"2978","2018-10-29",67.389999
"2979","2018-10-30",68.610001
"2980","2018-10-31",69.93
"2981","2018-11-01",69
"2982","2018-11-02",71.75
"2983","2018-11-05",67.220001
"2984","2018-11-06",68.620003
"2985","2018-11-07",69.07
"2986","2018-11-08",70.599998
"2987","2018-11-09",70.449997
"2988","2018-11-12",70.379997
"2989","2018-11-13",69.809998
"2990","2018-11-14",69.809998
"2991","2018-11-15",70.349998
"2992","2018-11-16",70.669998
"2993","2018-11-19",71.980003
"2994","2018-11-20",70.669998
"2995","2018-11-21",67.690002
"2996","2018-11-23",67.389999
"2997","2018-11-26",67.68
"2998","2018-11-27",67.800003
"2999","2018-11-28",68.370003
"3000","2018-11-29",67.940002
"3001","2018-11-30",69.669998
"3002","2018-12-03",69.769997
"3003","2018-12-04",65.93
"3004","2018-12-06",65
"3005","2018-12-07",63.869999
"3006","2018-12-10",62.43
"3007","2018-12-11",62.43
"3008","2018-12-12",63.139999
"3009","2018-12-13",63.400002
"3010","2018-12-14",65.349998
"3011","2018-12-17",64.480003
"3012","2018-12-18",63.849998
"3013","2018-12-19",62.189999
"3014","2018-12-20",61.490002
"3015","2018-12-21",59.869999
"3016","2018-12-24",58.599998
"3017","2018-12-26",60.869999
"3018","2018-12-27",61.52
"3019","2018-12-28",62
"3020","2018-12-31",62.98
"3021","2019-01-02",63.849998
"3022","2019-01-03",63.459999
"3023","2019-01-04",63.990002
"3024","2019-01-07",64.160004
"3025","2019-01-08",64.870003
"3026","2019-01-09",64.809998
"3027","2019-01-10",64.800003
"3028","2019-01-11",64
"3029","2019-01-14",63.900002
"3030","2019-01-15",63.990002
"3031","2019-01-16",63.950001
"3032","2019-01-17",63.990002
"3033","2019-01-18",63.950001
"3034","2019-01-22",63.400002
"3035","2019-01-23",62.73
"3036","2019-01-24",62.560001
"3037","2019-01-25",63.389999
"3038","2019-01-28",61.669998
"3039","2019-01-29",62.209999
"3040","2019-01-30",63.549999
"3041","2019-01-31",63.669998
"3042","2019-02-01",62.849998
"3043","2019-02-04",63.990002
"3044","2019-02-05",63.049999
"3045","2019-02-06",63.029999
"3046","2019-02-07",62.220001
"3047","2019-02-08",62.57
"3048","2019-02-11",63.98
"3049","2019-02-12",65.260002
"3050","2019-02-13",64.169998
"3051","2019-02-14",64.269997
"3052","2019-02-15",64.949997
"3053","2019-02-19",65.790001
"3054","2019-02-20",65.989998
"3055","2019-02-21",65.550003
"3056","2019-02-22",61.759998
"3057","2019-02-25",58
"3058","2019-02-26",56.209999
"3059","2019-02-27",57
"3060","2019-02-28",57.380001
"3061","2019-03-01",58.400002
"3062","2019-03-04",58.5
"3063","2019-03-05",58.959999
"3064","2019-03-06",58.849998
"3065","2019-03-07",57.82
"3066","2019-03-08",57.419998
"3067","2019-03-11",57.57
"3068","2019-03-12",56.990002
"3069","2019-03-13",57.110001
"3070","2019-03-14",56.369999
"3071","2019-03-15",55.779999
"3072","2019-03-18",56.790001
"3073","2019-03-19",55.900002
"3074","2019-03-20",55.73
"3075","2019-03-21",55.849998
"3076","2019-03-22",54.630001
"3077","2019-03-25",55.700001
"3078","2019-03-26",56.16
"3079","2019-03-27",55.950001
"3080","2019-03-28",56.110001
"3081","2019-03-29",55.98
"3082","2019-04-01",55.599998
"3083","2019-04-02",55.490002
"3084","2019-04-03",55.279999
"3085","2019-04-04",56.040001
"3086","2019-04-05",56.830002
"3087","2019-04-08",57.41
"3088","2019-04-09",57.32
"3089","2019-04-10",58.549999
"3090","2019-04-11",58.580002
"3091","2019-04-12",59.189999
"3092","2019-04-15",59.349998
"3093","2019-04-16",59.959999
"3094","2019-04-17",58.93
"3095","2019-04-18",59.16
"3096","2019-04-22",59.16
"3097","2019-04-23",60.09
"3098","2019-04-24",59.810001
"3099","2019-04-25",59.189999
"3100","2019-04-26",59.400002
"3101","2019-04-29",60.52
"3102","2019-04-30",61.009998
"3103","2019-05-01",59.099998
"3104","2019-05-02",59.830002
"3105","2019-05-03",56.560001
"3106","2019-05-06",59.470001
"3107","2019-05-07",57.25
"3108","2019-05-08",56.959999
"3109","2019-05-09",57.259998
"3110","2019-05-10",57.799999
"3111","2019-05-13",56.150002
"3112","2019-05-14",57.240002
"3113","2019-05-15",57.490002
"3114","2019-05-16",58.169998
"3115","2019-05-17",57.84
"3116","2019-05-20",58.189999
"3117","2019-05-21",59.419998
"3118","2019-05-22",59.349998
"3119","2019-05-23",58.709999
"3120","2019-05-24",58.810001
"3121","2019-05-28",59.130001
"3122","2019-05-29",59.060001
"3123","2019-05-30",58.709999
"3124","2019-05-31",59.52
"3125","2019-06-03",59.16
"3126","2019-06-04",60.560001
"3127","2019-06-05",60.549999
"3128","2019-06-06",60.459999
"3129","2019-06-07",60.23
"3130","2019-06-10",60.240002
"3131","2019-06-11",60.029999
"3132","2019-06-12",60.950001
"3133","2019-06-13",61.07
"3134","2019-06-14",60.759998
"3135","2019-06-17",61
"3136","2019-06-18",61.540001
"3137","2019-06-19",62.549999
"3138","2019-06-20",64.639999
"3139","2019-06-21",62.740002
"3140","2019-06-24",57.419998
"3141","2019-06-25",57.810001
"3142","2019-06-26",57.450001
"3143","2019-06-27",57.59
"3144","2019-06-28",59.540001
"3145","2019-07-01",58.900002
"3146","2019-07-02",58.799999
"3147","2019-07-03",59.23
"3148","2019-07-05",61.080002
"3149","2019-07-08",60.400002
"3150","2019-07-09",59.700001
"3151","2019-07-10",59.889999
"3152","2019-07-11",60.610001
"3153","2019-07-12",61.209999
"3154","2019-07-15",60.400002
"3155","2019-07-16",60.93
"3156","2019-07-17",62
"3157","2019-07-18",62.849998
"3158","2019-07-19",62.240002
"3159","2019-07-22",62.540001
"3160","2019-07-23",61.200001
"3161","2019-07-24",61.240002
"3162","2019-07-25",60.09
"3163","2019-07-26",62.880001
"3164","2019-07-29",63.029999
"3165","2019-07-30",62.810001
"3166","2019-07-31",63.630001
"3167","2019-08-01",62.98
"3168","2019-08-02",62.990002
"3169","2019-08-05",60.77
"3170","2019-08-06",62.369999
"3171","2019-08-07",61.73
"3172","2019-08-08",63.040001
"3173","2019-08-09",61.91
"3174","2019-08-12",61.709999
"3175","2019-08-13",61.720001
"3176","2019-08-14",60.630001
"3177","2019-08-15",61.009998
"3178","2019-08-16",61.16
"3179","2019-08-19",61.439999
"3180","2019-08-20",60.07
"3181","2019-08-21",60.119999
"3182","2019-08-22",59.849998
"3183","2019-08-23",57.310001
"3184","2019-08-26",58.5
"3185","2019-08-27",58.16
"3186","2019-08-28",59.130001
"3187","2019-08-29",59.82
"3188","2019-08-30",60.57
"3189","2019-09-03",60.610001
"3190","2019-09-04",61.040001
"3191","2019-09-05",61.73
"3192","2019-09-06",61.740002
"3193","2019-09-09",62.790001
"3194","2019-09-10",63.549999
"3195","2019-09-11",65.510002
"3196","2019-09-12",64.760002
"3197","2019-09-13",64.209999
"3198","2019-09-16",64.290001
"3199","2019-09-17",63.950001
"3200","2019-09-18",62.740002
"3201","2019-09-19",63.189999
"3202","2019-09-20",63.529999
"3203","2019-09-23",63.18
"3204","2019-09-24",63.139999
"3205","2019-09-25",63.68
"3206","2019-09-26",63.970001
"3207","2019-09-27",64.129997
"3208","2019-09-30",63.939999
"3209","2019-10-01",62.900002
"3210","2019-10-02",63.32
"3211","2019-10-03",63.119999
"3212","2019-10-04",63.119999
"3213","2019-10-07",62.830002
"3214","2019-10-08",61.900002
"3215","2019-10-09",62.360001
"3216","2019-10-10",62.009998
"3217","2019-10-11",63.060001
"3218","2019-10-14",63.02
"3219","2019-10-15",62.900002
"3220","2019-10-16",62.869999
"3221","2019-10-17",63.560001
"3222","2019-10-18",64.830002
"3223","2019-10-21",64.989998
"3224","2019-10-22",66.540001
"3225","2019-10-23",66.540001
"3226","2019-10-24",64.169998
"3227","2019-10-25",63.950001
"3228","2019-10-28",65.419998
"3229","2019-10-29",64.900002
"3230","2019-10-30",64
"3231","2019-10-31",62.23
"3232","2019-11-01",61.23
"3233","2019-11-04",60.900002
"3234","2019-11-05",61.060001
"3235","2019-11-06",61.52
"3236","2019-11-07",60.91
"3237","2019-11-08",60.950001
"3238","2019-11-11",60.529999
"3239","2019-11-12",58.450001
"3240","2019-11-13",57.029999
"3241","2019-11-14",56.369999
"3242","2019-11-15",54.889999
"3243","2019-11-18",54.599998
"3244","2019-11-19",54.48
"3245","2019-11-20",54.77
"3246","2019-11-21",54.040001
"3247","2019-11-22",54.07
"3248","2019-11-25",54.720001
"3249","2019-11-26",55.09
"3250","2019-11-27",55.080002
"3251","2019-11-29",54.990002
"3252","2019-12-02",54.470001
"3253","2019-12-03",55.360001
"3254","2019-12-04",55.880001
"3255","2019-12-05",56.16
"3256","2019-12-06",56.130001
"3257","2019-12-09",57.009998
"3258","2019-12-10",57
"3259","2019-12-11",57.389999
"3260","2019-12-12",55.610001
"3261","2019-12-13",55.009998
"3262","2019-12-16",56.07
"3263","2019-12-17",55.549999
"3264","2019-12-18",57
"3265","2019-12-19",57.18
"3266","2019-12-20",57.240002
"3267","2019-12-23",56.950001
"3268","2019-12-24",57
"3269","2019-12-26",56.860001
"3270","2019-12-27",56.66
"3271","2019-12-30",57.41
"3272","2019-12-31",57.91
"3273","2020-01-02",57.040001
"3274","2020-01-03",57.290001
"3275","2020-01-06",57.23
"3276","2020-01-07",56.509998
"3277","2020-01-08",56.060001
"3278","2020-01-09",55.73
"3279","2020-01-10",55.650002
"3280","2020-01-13",55.470001
"3281","2020-01-14",54.23
"3282","2020-01-15",53.779999
"3283","2020-01-16",54.779999
"3284","2020-01-17",55.439999
"3285","2020-01-21",55.110001
"3286","2020-01-22",55.48
"3287","2020-01-23",55
"3288","2020-01-24",54.549999
"3289","2020-01-27",54.73
"3290","2020-01-28",55.119999
"3291","2020-01-29",54.709999
"3292","2020-01-30",54.369999
"3293","2020-01-31",54.009998
"3294","2020-02-03",54.450001
"3295","2020-02-04",54.509998
"3296","2020-02-05",53.98
"3297","2020-02-06",53.970001
"3298","2020-02-07",51.869999
"3299","2020-02-10",50.84
"3300","2020-02-11",51.009998
"3301","2020-02-12",50.509998
"3302","2020-02-13",51
"3303","2020-02-14",49.779999
"3304","2020-02-18",50.09
"3305","2020-02-19",49.02
"3306","2020-02-20",49.66
"3307","2020-02-21",50.259998
"3308","2020-02-24",49.150002
"3309","2020-02-25",48.59
"3310","2020-02-26",48.950001
"3311","2020-02-27",44.349998
"3312","2020-02-28",42.060001
"3313","2020-03-02",44.639999
"3314","2020-03-03",43.16
"3315","2020-03-04",44.099998
"3316","2020-03-05",43.009998
"3317","2020-03-06",43.200001
"3318","2020-03-09",38.77
"3319","2020-03-10",35.98
"3320","2020-03-11",33.91
"3321","2020-03-12",32
"3322","2020-03-13",34.290001
"3323","2020-03-16",29
"3324","2020-03-17",29.34
"3325","2020-03-18",25.530001
"3326","2020-03-19",28.780001
"3327","2020-03-20",29.879999
"3328","2020-03-23",29.15
"3329","2020-03-24",30.290001
"3330","2020-03-25",30.940001
"3331","2020-03-26",32.110001
"3332","2020-03-27",31.25
"3333","2020-03-30",30.75
"3334","2020-03-31",30.4
"3335","2020-04-01",29
"3336","2020-04-02",29.42
"3337","2020-04-03",28.389999
"3338","2020-04-06",29.280001
"3339","2020-04-07",30.530001
"3340","2020-04-08",31.290001
"3341","2020-04-09",33.509998
"3342","2020-04-13",31.860001
"3343","2020-04-14",33.040001
"3344","2020-04-15",30.889999
"3345","2020-04-16",31.120001
"3346","2020-04-17",32.77
"3347","2020-04-20",30.92
"3348","2020-04-21",29.940001
"3349","2020-04-22",29.5
"3350","2020-04-23",31.65
"3351","2020-04-24",31.4
"3352","2020-04-27",33.040001
"3353","2020-04-28",32.73
"3354","2020-04-29",33.77
"3355","2020-04-30",32.779999
"3356","2020-05-01",32.290001
"3357","2020-05-04",33.220001
"3358","2020-05-05",31.57
"3359","2020-05-06",30.52
"3360","2020-05-07",32.029999
"3361","2020-05-08",31.110001
"3362","2020-05-11",32.169998
"3363","2020-05-12",29.23
"3364","2020-05-13",27.59
"3365","2020-05-14",28.67
"3366","2020-05-15",28.27
"3367","2020-05-18",31.07
"3368","2020-05-19",32.009998
"3369","2020-05-20",32.349998
"3370","2020-05-21",32.330002
"3371","2020-05-22",32.099998
"3372","2020-05-26",34.439999
"3373","2020-05-27",36.259998
"3374","2020-05-28",33.990002
"3375","2020-05-29",33.669998
"3376","2020-06-01",33.740002
"3377","2020-06-02",34.560001
"3378","2020-06-03",36.240002
"3379","2020-06-04",36.330002
"3380","2020-06-05",37.330002
"3381","2020-06-08",38.689999
"3382","2020-06-09",36.529999
"3383","2020-06-10",34.66
"3384","2020-06-11",31.799999
"3385","2020-06-12",33.459999
"3386","2020-06-15",33.540001
"3387","2020-06-16",34.740002
"3388","2020-06-17",33.939999
"3389","2020-06-18",34.169998
"3390","2020-06-19",34.82
"3391","2020-06-22",34.93
"3392","2020-06-23",35.099998
"3393","2020-06-24",34.259998
"3394","2020-06-25",33.73
"3395","2020-06-26",31.67
"3396","2020-06-29",32.599998
"3397","2020-06-30",33.880001
"3398","2020-07-01",34.669998
"3399","2020-07-02",33.889999
"3400","2020-07-06",34.299999
"3401","2020-07-07",32.970001
"3402","2020-07-08",31.450001
"3403","2020-07-09",30.290001
"3404","2020-07-10",31.049999
"3405","2020-07-13",31.690001
"3406","2020-07-14",32.18
"3407","2020-07-15",32.900002
"3408","2020-07-16",32.889999
"3409","2020-07-17",33.040001
"3410","2020-07-20",32.27
"3411","2020-07-21",33.720001
"3412","2020-07-22",34.48
"3413","2020-07-23",35.080002
"3414","2020-07-24",34.560001
"3415","2020-07-27",34.099998
"3416","2020-07-28",33.650002
"3417","2020-07-29",34.990002
"3418","2020-07-30",34.810001
"3419","2020-07-31",34.68
"3420","2020-08-03",35.540001
"3421","2020-08-04",35.66
"3422","2020-08-05",36.57
"3423","2020-08-06",37.540001
"3424","2020-08-07",37.720001
"3425","2020-08-10",38.450001
"3426","2020-08-11",38.18
"3427","2020-08-12",38.009998
"3428","2020-08-13",37.700001
"3429","2020-08-14",38.639999
"3430","2020-08-17",37.34
"3431","2020-08-18",37.5
"3432","2020-08-19",37.810001
"3433","2020-08-20",36.810001
"3434","2020-08-21",36.43
"3435","2020-08-24",37.68
"3436","2020-08-25",37.419998
"3437","2020-08-26",37.139999
"3438","2020-08-27",37.299999
"3439","2020-08-28",37.669998
"3440","2020-08-31",37.130001
"3441","2020-09-01",37.73
"3442","2020-09-02",37.169998
"3443","2020-09-03",36.110001
"3444","2020-09-04",35.990002
"3445","2020-09-08",36.040001
"3446","2020-09-09",37.240002
"3447","2020-09-10",37.310001
"3448","2020-09-11",35.91
"3449","2020-09-14",35.549999
"3450","2020-09-15",34.459999
"3451","2020-09-16",35.049999
"3452","2020-09-17",35.009998
"3453","2020-09-18",33.740002
"3454","2020-09-21",31.5
"3455","2020-09-22",31.57
"3456","2020-09-23",31.18
"3457","2020-09-24",30.98
"3458","2020-09-25",31.530001
"3459","2020-09-28",32.25
"3460","2020-09-29",32.259998
"3461","2020-09-30",32.669998
"3462","2020-10-01",32.57
"3463","2020-10-02",33.43
"3464","2020-10-05",33.810001
"3465","2020-10-06",33.549999
"3466","2020-10-07",34.02
"3467","2020-10-08",34.48
"3468","2020-10-09",33.990002
"3469","2020-10-12",35.07
"3470","2020-10-13",34.490002
"3471","2020-10-14",34.439999
"3472","2020-10-15",34.509998
"3473","2020-10-16",33.68
"3474","2020-10-19",33.330002
"3475","2020-10-20",33.779999
"3476","2020-10-21",34.02
"3477","2020-10-22",34.110001
"3478","2020-10-23",34.610001
"3479","2020-10-26",32.560001
"3480","2020-10-27",30.91
"3481","2020-10-28",30.360001
"3482","2020-10-29",30.190001
"3483","2020-10-30",30.52
"3484","2020-11-02",32.119999
"3485","2020-11-03",33.41
"3486","2020-11-04",33
"3487","2020-11-05",34.32
"3488","2020-11-06",33.150002
"3489","2020-11-09",35.73
"3490","2020-11-10",36.5
"3491","2020-11-11",36.709999
"3492","2020-11-12",34.68
"3493","2020-11-13",35.880001
"3494","2020-11-16",36.009998
"3495","2020-11-17",35.25
"3496","2020-11-18",34.830002
"3497","2020-11-19",35
"3498","2020-11-20",34.59
"3499","2020-11-23",35.380001
"3500","2020-11-24",36.349998
"3501","2020-11-25",36.549999
"3502","2020-11-27",36.09
