"","date","FDP"
"1877","2014-06-17",30
"1878","2014-06-18",30.129999
"1879","2014-06-19",29.879999
"1880","2014-06-20",30.02
"1881","2014-06-23",29.959999
"1882","2014-06-24",29.98
"1883","2014-06-25",30.030001
"1884","2014-06-26",30.030001
"1885","2014-06-27",30.469999
"1886","2014-06-30",30.65
"1887","2014-07-01",30.91
"1888","2014-07-02",30.68
"1889","2014-07-03",30.530001
"1890","2014-07-07",30.24
"1891","2014-07-08",30.24
"1892","2014-07-09",30.26
"1893","2014-07-10",30.139999
"1894","2014-07-11",30.09
"1895","2014-07-14",30.24
"1896","2014-07-15",29.98
"1897","2014-07-16",30.040001
"1898","2014-07-17",29.950001
"1899","2014-07-18",30.129999
"1900","2014-07-21",30.139999
"1901","2014-07-22",30.200001
"1902","2014-07-23",30.07
"1903","2014-07-24",30.040001
"1904","2014-07-25",29.700001
"1905","2014-07-28",29.48
"1906","2014-07-29",29.809999
"1907","2014-07-30",29.99
"1908","2014-07-31",29.940001
"1909","2014-08-01",29.950001
"1910","2014-08-04",29.98
"1911","2014-08-05",30.110001
"1912","2014-08-06",30.290001
"1913","2014-08-07",30.790001
"1914","2014-08-08",31.030001
"1915","2014-08-11",31.5
"1916","2014-08-12",31.610001
"1917","2014-08-13",31.27
"1918","2014-08-14",31.450001
"1919","2014-08-15",31.27
"1920","2014-08-18",31.290001
"1921","2014-08-19",31.33
"1922","2014-08-20",31.059999
"1923","2014-08-21",30.870001
"1924","2014-08-22",30.799999
"1925","2014-08-25",31.299999
"1926","2014-08-26",31.299999
"1927","2014-08-27",31.280001
"1928","2014-08-28",31.799999
"1929","2014-08-29",31.940001
"1930","2014-09-02",32.139999
"1931","2014-09-03",32.25
"1932","2014-09-04",32.279999
"1933","2014-09-05",32.330002
"1934","2014-09-08",33.029999
"1935","2014-09-09",32.889999
"1936","2014-09-10",33.240002
"1937","2014-09-11",33.279999
"1938","2014-09-12",33.130001
"1939","2014-09-15",33.080002
"1940","2014-09-16",32.91
"1941","2014-09-17",33.189999
"1942","2014-09-18",33.470001
"1943","2014-09-19",32.639999
"1944","2014-09-22",32.439999
"1945","2014-09-23",32.169998
"1946","2014-09-24",32.279999
"1947","2014-09-25",32.040001
"1948","2014-09-26",32.470001
"1949","2014-09-29",32.040001
"1950","2014-09-30",31.9
"1951","2014-10-01",31.77
"1952","2014-10-02",32.290001
"1953","2014-10-03",32.66
"1954","2014-10-06",32.459999
"1955","2014-10-07",32.040001
"1956","2014-10-08",32.200001
"1957","2014-10-09",31.799999
"1958","2014-10-10",31.5
"1959","2014-10-13",31.6
"1960","2014-10-14",30.870001
"1961","2014-10-15",30.75
"1962","2014-10-16",30.35
"1963","2014-10-17",30.459999
"1964","2014-10-20",30.610001
"1965","2014-10-21",30.77
"1966","2014-10-22",30.200001
"1967","2014-10-23",30.52
"1968","2014-10-24",30.58
"1969","2014-10-27",29.68
"1970","2014-10-28",31.08
"1971","2014-10-29",31.290001
"1972","2014-10-30",31.809999
"1973","2014-10-31",32.110001
"1974","2014-11-03",32.98
"1975","2014-11-04",33.130001
"1976","2014-11-05",33.290001
"1977","2014-11-06",33.599998
"1978","2014-11-07",33.740002
"1979","2014-11-10",33.790001
"1980","2014-11-11",33.389999
"1981","2014-11-12",33.59
"1982","2014-11-13",33.439999
"1983","2014-11-14",33.560001
"1984","2014-11-17",33.509998
"1985","2014-11-18",33.450001
"1986","2014-11-19",33.48
"1987","2014-11-20",33.66
"1988","2014-11-21",33.599998
"1989","2014-11-24",33.689999
"1990","2014-11-25",33.73
"1991","2014-11-26",33.790001
"1992","2014-11-28",33.759998
"1993","2014-12-01",33.790001
"1994","2014-12-02",34.279999
"1995","2014-12-03",34.23
"1996","2014-12-04",34.32
"1997","2014-12-05",34.490002
"1998","2014-12-08",34.189999
"1999","2014-12-09",33.950001
"2000","2014-12-10",32.91
"2001","2014-12-11",33.610001
"2002","2014-12-12",32.450001
"2003","2014-12-15",32.119999
"2004","2014-12-16",31.4
"2005","2014-12-17",31.450001
"2006","2014-12-18",31.75
"2007","2014-12-19",31.9
"2008","2014-12-22",32.09
"2009","2014-12-23",32.099998
"2010","2014-12-24",32.43
"2011","2014-12-26",33.630001
"2012","2014-12-29",33.66
"2013","2014-12-30",33.860001
"2014","2014-12-31",33.549999
"2015","2015-01-02",33.599998
"2016","2015-01-05",32.650002
"2017","2015-01-06",32.529999
"2018","2015-01-07",32.950001
"2019","2015-01-08",33.990002
"2020","2015-01-09",33.490002
"2021","2015-01-12",33.139999
"2022","2015-01-13",33.189999
"2023","2015-01-14",32.639999
"2024","2015-01-15",33.09
"2025","2015-01-16",33.82
"2026","2015-01-20",33.849998
"2027","2015-01-21",34.07
"2028","2015-01-22",34.77
"2029","2015-01-23",34.48
"2030","2015-01-26",34.41
"2031","2015-01-27",33.970001
"2032","2015-01-28",33.91
"2033","2015-01-29",34.32
"2034","2015-01-30",33.630001
"2035","2015-02-02",34.369999
"2036","2015-02-03",34.299999
"2037","2015-02-04",33.970001
"2038","2015-02-05",33.939999
"2039","2015-02-06",34.09
"2040","2015-02-09",34.209999
"2041","2015-02-10",34.049999
"2042","2015-02-11",33.93
"2043","2015-02-12",34.110001
"2044","2015-02-13",34.099998
"2045","2015-02-17",33
"2046","2015-02-18",33.439999
"2047","2015-02-19",34.080002
"2048","2015-02-20",34.57
"2049","2015-02-23",35
"2050","2015-02-24",35.32
"2051","2015-02-25",35.41
"2052","2015-02-26",35.490002
"2053","2015-02-27",35.209999
"2054","2015-03-02",35.18
"2055","2015-03-03",35.5
"2056","2015-03-04",35.189999
"2057","2015-03-05",35.34
"2058","2015-03-06",35.060001
"2059","2015-03-09",35.150002
"2060","2015-03-10",34.509998
"2061","2015-03-11",34.290001
"2062","2015-03-12",35.549999
"2063","2015-03-13",36.27
"2064","2015-03-16",36.330002
"2065","2015-03-17",36.93
"2066","2015-03-18",37.110001
"2067","2015-03-19",37.09
"2068","2015-03-20",38.52
"2069","2015-03-23",38.52
"2070","2015-03-24",38.540001
"2071","2015-03-25",38.48
"2072","2015-03-26",38.41
"2073","2015-03-27",38.77
"2074","2015-03-30",39.389999
"2075","2015-03-31",38.91
"2076","2015-04-01",39.740002
"2077","2015-04-02",39.5
"2078","2015-04-06",39.639999
"2079","2015-04-07",39.330002
"2080","2015-04-08",40.18
"2081","2015-04-09",40.25
"2082","2015-04-10",40.77
"2083","2015-04-13",40.470001
"2084","2015-04-14",40.57
"2085","2015-04-15",40.369999
"2086","2015-04-16",40.610001
"2087","2015-04-17",40.07
"2088","2015-04-20",41.040001
"2089","2015-04-21",40.619999
"2090","2015-04-22",40.200001
"2091","2015-04-23",40.610001
"2092","2015-04-24",40.849998
"2093","2015-04-27",40.68
"2094","2015-04-28",38.139999
"2095","2015-04-29",37.57
"2096","2015-04-30",36.93
"2097","2015-05-01",36.919998
"2098","2015-05-04",36.869999
"2099","2015-05-05",36.43
"2100","2015-05-06",36.73
"2101","2015-05-07",36.790001
"2102","2015-05-08",37.369999
"2103","2015-05-11",37.580002
"2104","2015-05-12",37.98
"2105","2015-05-13",37.720001
"2106","2015-05-14",38.439999
"2107","2015-05-15",38.150002
"2108","2015-05-18",38.720001
"2109","2015-05-19",38.68
"2110","2015-05-20",38.259998
"2111","2015-05-21",38.290001
"2112","2015-05-22",37.939999
"2113","2015-05-26",37.349998
"2114","2015-05-27",38.220001
"2115","2015-05-28",37.950001
"2116","2015-05-29",37.639999
"2117","2015-06-01",37.830002
"2118","2015-06-02",37.580002
"2119","2015-06-03",38.080002
"2120","2015-06-04",37.529999
"2121","2015-06-05",37.700001
"2122","2015-06-08",37.369999
"2123","2015-06-09",37.540001
"2124","2015-06-10",38.310001
"2125","2015-06-11",38.209999
"2126","2015-06-12",38.009998
"2127","2015-06-15",37.549999
"2128","2015-06-16",37.93
"2129","2015-06-17",38.009998
"2130","2015-06-18",38.560001
"2131","2015-06-19",38.93
"2132","2015-06-22",39.669998
"2133","2015-06-23",40.099998
"2134","2015-06-24",39.779999
"2135","2015-06-25",39.860001
"2136","2015-06-26",39.490002
"2137","2015-06-29",38.709999
"2138","2015-06-30",38.66
"2139","2015-07-01",39.009998
"2140","2015-07-02",38.549999
"2141","2015-07-06",38.470001
"2142","2015-07-07",38.389999
"2143","2015-07-08",37.799999
"2144","2015-07-09",37.75
"2145","2015-07-10",38.470001
"2146","2015-07-13",38.82
"2147","2015-07-14",38.860001
"2148","2015-07-15",38.709999
"2149","2015-07-16",38.75
"2150","2015-07-17",38.459999
"2151","2015-07-20",37.799999
"2152","2015-07-21",37.580002
"2153","2015-07-22",37.599998
"2154","2015-07-23",37.52
"2155","2015-07-24",37.130001
"2156","2015-07-27",36.860001
"2157","2015-07-28",40.080002
"2158","2015-07-29",40.029999
"2159","2015-07-30",40.509998
"2160","2015-07-31",39.52
"2161","2015-08-03",38.5
"2162","2015-08-04",38.98
"2163","2015-08-05",39.009998
"2164","2015-08-06",38.41
"2165","2015-08-07",37.990002
"2166","2015-08-10",38
"2167","2015-08-11",37.84
"2168","2015-08-12",37.470001
"2169","2015-08-13",37.709999
"2170","2015-08-14",38.41
"2171","2015-08-17",39.07
"2172","2015-08-18",39.43
"2173","2015-08-19",39.400002
"2174","2015-08-20",39.5
"2175","2015-08-21",38.810001
"2176","2015-08-24",37.68
"2177","2015-08-25",36.869999
"2178","2015-08-26",38.57
"2179","2015-08-27",39.259998
"2180","2015-08-28",39.669998
"2181","2015-08-31",39.59
"2182","2015-09-01",38.73
"2183","2015-09-02",39.669998
"2184","2015-09-03",39.439999
"2185","2015-09-04",39.450001
"2186","2015-09-08",39.759998
"2187","2015-09-09",39.209999
"2188","2015-09-10",39.619999
"2189","2015-09-11",39.740002
"2190","2015-09-14",39.5
"2191","2015-09-15",40.169998
"2192","2015-09-16",40.369999
"2193","2015-09-17",40.68
"2194","2015-09-18",39.93
"2195","2015-09-21",40.490002
"2196","2015-09-22",40.02
"2197","2015-09-23",40.240002
"2198","2015-09-24",40.759998
"2199","2015-09-25",40.360001
"2200","2015-09-28",39.610001
"2201","2015-09-29",39.419998
"2202","2015-09-30",39.509998
"2203","2015-10-01",39.369999
"2204","2015-10-02",39.419998
"2205","2015-10-05",40.25
"2206","2015-10-06",39.470001
"2207","2015-10-07",40.099998
"2208","2015-10-08",40.880001
"2209","2015-10-09",41.580002
"2210","2015-10-12",41.310001
"2211","2015-10-13",41.009998
"2212","2015-10-14",40.77
"2213","2015-10-15",41.139999
"2214","2015-10-16",41.02
"2215","2015-10-19",41.25
"2216","2015-10-20",41.41
"2217","2015-10-21",41.200001
"2218","2015-10-22",41.98
"2219","2015-10-23",42.060001
"2220","2015-10-26",42.119999
"2221","2015-10-27",44.959999
"2222","2015-10-28",44.880001
"2223","2015-10-29",44.970001
"2224","2015-10-30",45.630001
"2225","2015-11-02",45.450001
"2226","2015-11-03",45.16
"2227","2015-11-04",44.98
"2228","2015-11-05",44.700001
"2229","2015-11-06",45.029999
"2230","2015-11-09",44.290001
"2231","2015-11-10",44.23
"2232","2015-11-11",44.5
"2233","2015-11-12",43.869999
"2234","2015-11-13",43.369999
"2235","2015-11-16",43.150002
"2236","2015-11-17",43.080002
"2237","2015-11-18",44.380001
"2238","2015-11-19",44.43
"2239","2015-11-20",44.799999
"2240","2015-11-23",44.509998
"2241","2015-11-24",44.240002
"2242","2015-11-25",44.650002
"2243","2015-11-27",44.759998
"2244","2015-11-30",43.709999
"2245","2015-12-01",43.52
"2246","2015-12-02",43.369999
"2247","2015-12-03",42.82
"2248","2015-12-04",43.490002
"2249","2015-12-07",43
"2250","2015-12-08",42.950001
"2251","2015-12-09",42.240002
"2252","2015-12-10",42.139999
"2253","2015-12-11",41.540001
"2254","2015-12-14",41.830002
"2255","2015-12-15",42.279999
"2256","2015-12-16",40.759998
"2257","2015-12-17",40.119999
"2258","2015-12-18",40.450001
"2259","2015-12-21",39.759998
"2260","2015-12-22",39.959999
"2261","2015-12-23",40.220001
"2262","2015-12-24",40.23
"2263","2015-12-28",39.799999
"2264","2015-12-29",39.950001
"2265","2015-12-30",39.41
"2266","2015-12-31",38.880001
"2267","2016-01-04",38.130001
"2268","2016-01-05",39.130001
"2269","2016-01-06",38.959999
"2270","2016-01-07",38.990002
"2271","2016-01-08",39.09
"2272","2016-01-11",39.5
"2273","2016-01-12",39.849998
"2274","2016-01-13",39.18
"2275","2016-01-14",39.490002
"2276","2016-01-15",39.360001
"2277","2016-01-19",39.630001
"2278","2016-01-20",39.18
"2279","2016-01-21",39.389999
"2280","2016-01-22",39.360001
"2281","2016-01-25",39.360001
"2282","2016-01-26",39.580002
"2283","2016-01-27",39.5
"2284","2016-01-28",39.48
"2285","2016-01-29",40.810001
"2286","2016-02-01",40.98
"2287","2016-02-02",40.02
"2288","2016-02-03",39.599998
"2289","2016-02-04",39.560001
"2290","2016-02-05",40
"2291","2016-02-08",40.48
"2292","2016-02-09",40.040001
"2293","2016-02-10",40.700001
"2294","2016-02-11",39.799999
"2295","2016-02-12",40.110001
"2296","2016-02-16",40.150002
"2297","2016-02-17",40.73
"2298","2016-02-18",40.34
"2299","2016-02-19",40.740002
"2300","2016-02-22",40.490002
"2301","2016-02-23",38.509998
"2302","2016-02-24",38.990002
"2303","2016-02-25",39.68
"2304","2016-02-26",40
"2305","2016-02-29",40.110001
"2306","2016-03-01",41.029999
"2307","2016-03-02",41.790001
"2308","2016-03-03",42
"2309","2016-03-04",41.93
"2310","2016-03-07",42.139999
"2311","2016-03-08",42.009998
"2312","2016-03-09",41.990002
"2313","2016-03-10",41.939999
"2314","2016-03-11",42.419998
"2315","2016-03-14",42.189999
"2316","2016-03-15",42.02
"2317","2016-03-16",42.119999
"2318","2016-03-17",42.450001
"2319","2016-03-18",41.869999
"2320","2016-03-21",42.150002
"2321","2016-03-22",41.93
"2322","2016-03-23",41.830002
"2323","2016-03-24",41.93
"2324","2016-03-28",42.09
"2325","2016-03-29",42.610001
"2326","2016-03-30",42.470001
"2327","2016-03-31",42.07
"2328","2016-04-01",42.959999
"2329","2016-04-04",42.189999
"2330","2016-04-05",42.029999
"2331","2016-04-06",42.209999
"2332","2016-04-07",42.240002
"2333","2016-04-08",42.310001
"2334","2016-04-11",42.049999
"2335","2016-04-12",42.16
"2336","2016-04-13",42.5
"2337","2016-04-14",42.689999
"2338","2016-04-15",42.119999
"2339","2016-04-18",42.139999
"2340","2016-04-19",42.799999
"2341","2016-04-20",42.07
"2342","2016-04-21",42.07
"2343","2016-04-22",42.360001
"2344","2016-04-25",42.209999
"2345","2016-04-26",42.459999
"2346","2016-04-27",43.290001
"2347","2016-04-28",43.779999
"2348","2016-04-29",43.259998
"2349","2016-05-02",43.919998
"2350","2016-05-03",45.84
"2351","2016-05-04",47.639999
"2352","2016-05-05",47.610001
"2353","2016-05-06",48.200001
"2354","2016-05-09",48.959999
"2355","2016-05-10",49.810001
"2356","2016-05-11",50.52
"2357","2016-05-12",50.509998
"2358","2016-05-13",50.459999
"2359","2016-05-16",51.02
"2360","2016-05-17",50.259998
"2361","2016-05-18",51
"2362","2016-05-19",51.380001
"2363","2016-05-20",51.75
"2364","2016-05-23",52.009998
"2365","2016-05-24",52.919998
"2366","2016-05-25",52.18
"2367","2016-05-26",52.52
"2368","2016-05-27",52.830002
"2369","2016-05-31",52.369999
"2370","2016-06-01",52.779999
"2371","2016-06-02",53.52
"2372","2016-06-03",53.650002
"2373","2016-06-06",53.34
"2374","2016-06-07",53.740002
"2375","2016-06-08",54.099998
"2376","2016-06-09",54.68
"2377","2016-06-10",54.549999
"2378","2016-06-13",53.880001
"2379","2016-06-14",54.23
"2380","2016-06-15",53.990002
"2381","2016-06-16",54.5
"2382","2016-06-17",54.619999
"2383","2016-06-20",54.57
"2384","2016-06-21",55.009998
"2385","2016-06-22",55.009998
"2386","2016-06-23",55.040001
"2387","2016-06-24",53.240002
"2388","2016-06-27",52.540001
"2389","2016-06-28",52.790001
"2390","2016-06-29",52.990002
"2391","2016-06-30",54.43
"2392","2016-07-01",54.02
"2393","2016-07-05",54.07
"2394","2016-07-06",54.220001
"2395","2016-07-07",53.98
"2396","2016-07-08",54.889999
"2397","2016-07-11",54.48
"2398","2016-07-12",54.630001
"2399","2016-07-13",55.32
"2400","2016-07-14",55.369999
"2401","2016-07-15",55.669998
"2402","2016-07-18",56.240002
"2403","2016-07-19",56.220001
"2404","2016-07-20",56.490002
"2405","2016-07-21",57.009998
"2406","2016-07-22",57.23
"2407","2016-07-25",57.580002
"2408","2016-07-26",57.209999
"2409","2016-07-27",56.529999
"2410","2016-07-28",56.799999
"2411","2016-07-29",56.849998
"2412","2016-08-01",56.360001
"2413","2016-08-02",57.619999
"2414","2016-08-03",59.830002
"2415","2016-08-04",60.099998
"2416","2016-08-05",60.369999
"2417","2016-08-08",59.799999
"2418","2016-08-09",60.470001
"2419","2016-08-10",60.040001
"2420","2016-08-11",59.720001
"2421","2016-08-12",60.23
"2422","2016-08-15",60.130001
"2423","2016-08-16",59.470001
"2424","2016-08-17",59.5
"2425","2016-08-18",59.490002
"2426","2016-08-19",59.119999
"2427","2016-08-22",59.32
"2428","2016-08-23",58.799999
"2429","2016-08-24",58.790001
"2430","2016-08-25",58.869999
"2431","2016-08-26",58.5
"2432","2016-08-29",58.34
"2433","2016-08-30",58.130001
"2434","2016-08-31",58.169998
"2435","2016-09-01",58.369999
"2436","2016-09-02",58.939999
"2437","2016-09-06",58.919998
"2438","2016-09-07",59.02
"2439","2016-09-08",58.950001
"2440","2016-09-09",57.509998
"2441","2016-09-12",58.330002
"2442","2016-09-13",57.900002
"2443","2016-09-14",58.169998
"2444","2016-09-15",58.25
"2445","2016-09-16",58.830002
"2446","2016-09-19",58.66
"2447","2016-09-20",58.23
"2448","2016-09-21",58.900002
"2449","2016-09-22",59.599998
"2450","2016-09-23",59.400002
"2451","2016-09-26",59.630001
"2452","2016-09-27",59.82
"2453","2016-09-28",59.869999
"2454","2016-09-29",59.32
"2455","2016-09-30",59.900002
"2456","2016-10-03",60
"2457","2016-10-04",59.490002
"2458","2016-10-05",59.389999
"2459","2016-10-06",60.060001
"2460","2016-10-07",59.310001
"2461","2016-10-10",60.290001
"2462","2016-10-11",59.639999
"2463","2016-10-12",60.130001
"2464","2016-10-13",61.509998
"2465","2016-10-14",60.990002
"2466","2016-10-17",61.669998
"2467","2016-10-18",62.200001
"2468","2016-10-19",61.689999
"2469","2016-10-20",61.009998
"2470","2016-10-21",61.049999
"2471","2016-10-24",61.27
"2472","2016-10-25",61.130001
"2473","2016-10-26",60.119999
"2474","2016-10-27",59.459999
"2475","2016-10-28",60.169998
"2476","2016-10-31",60.349998
"2477","2016-11-01",65.360001
"2478","2016-11-02",64.580002
"2479","2016-11-03",62.349998
"2480","2016-11-04",60.790001
"2481","2016-11-07",62.830002
"2482","2016-11-08",62.610001
"2483","2016-11-09",61.529999
"2484","2016-11-10",61.23
"2485","2016-11-11",62.82
"2486","2016-11-14",62.970001
"2487","2016-11-15",63.450001
"2488","2016-11-16",63.549999
"2489","2016-11-17",64.529999
"2490","2016-11-18",66.029999
"2491","2016-11-21",65.629997
"2492","2016-11-22",65.970001
"2493","2016-11-23",65.949997
"2494","2016-11-25",66.120003
"2495","2016-11-28",65.730003
"2496","2016-11-29",65.839996
"2497","2016-11-30",62.009998
"2498","2016-12-01",57.990002
"2499","2016-12-02",56.5
"2500","2016-12-05",56.509998
"2501","2016-12-06",56.529999
"2502","2016-12-07",58.490002
"2503","2016-12-08",58.759998
"2504","2016-12-09",61.09
"2505","2016-12-12",61.400002
"2506","2016-12-13",61.540001
"2507","2016-12-14",60.07
"2508","2016-12-15",61.529999
"2509","2016-12-16",61.720001
"2510","2016-12-19",60.93
"2511","2016-12-20",61.060001
"2512","2016-12-21",61.110001
"2513","2016-12-22",60.889999
"2514","2016-12-23",61.25
"2515","2016-12-27",61.119999
"2516","2016-12-28",60.529999
"2517","2016-12-29",60.849998
"2518","2016-12-30",60.630001
"2519","2017-01-03",61.209999
"2520","2017-01-04",61.73
"2521","2017-01-05",61.880001
"2522","2017-01-06",60.139999
"2523","2017-01-09",60.400002
"2524","2017-01-10",60.849998
"2525","2017-01-11",61.220001
"2526","2017-01-12",60.529999
"2527","2017-01-13",62.209999
"2528","2017-01-17",60.849998
"2529","2017-01-18",60.299999
"2530","2017-01-19",59.900002
"2531","2017-01-20",60.439999
"2532","2017-01-23",58.18
"2533","2017-01-24",58.27
"2534","2017-01-25",59.040001
"2535","2017-01-26",57.619999
"2536","2017-01-27",57.169998
"2537","2017-01-30",56.400002
"2538","2017-01-31",57.25
"2539","2017-02-01",57.23
"2540","2017-02-02",57.869999
"2541","2017-02-03",58.77
"2542","2017-02-06",58.639999
"2543","2017-02-07",59.330002
"2544","2017-02-08",58.73
"2545","2017-02-09",58.849998
"2546","2017-02-10",58.939999
"2547","2017-02-13",58.18
"2548","2017-02-14",58.240002
"2549","2017-02-15",59.41
"2550","2017-02-16",59.080002
"2551","2017-02-17",58.419998
"2552","2017-02-21",60.790001
"2553","2017-02-22",56.52
"2554","2017-02-23",56.669998
"2555","2017-02-24",57.720001
"2556","2017-02-27",57.59
"2557","2017-02-28",57.869999
"2558","2017-03-01",58.279999
"2559","2017-03-02",57.700001
"2560","2017-03-03",57.709999
"2561","2017-03-06",57.400002
"2562","2017-03-07",57.41
"2563","2017-03-08",57.459999
"2564","2017-03-09",57.509998
"2565","2017-03-10",57.740002
"2566","2017-03-13",57.740002
"2567","2017-03-14",57.610001
"2568","2017-03-15",57.82
"2569","2017-03-16",58.57
"2570","2017-03-17",58.380001
"2571","2017-03-20",58.790001
"2572","2017-03-21",57.529999
"2573","2017-03-22",57.490002
"2574","2017-03-23",58.16
"2575","2017-03-24",58.310001
"2576","2017-03-27",58.77
"2577","2017-03-28",58.810001
"2578","2017-03-29",59.099998
"2579","2017-03-30",58.91
"2580","2017-03-31",59.23
"2581","2017-04-03",59.48
"2582","2017-04-04",59.549999
"2583","2017-04-05",59.68
"2584","2017-04-06",59.43
"2585","2017-04-07",59.259998
"2586","2017-04-10",59.110001
"2587","2017-04-11",59.57
"2588","2017-04-12",59.389999
"2589","2017-04-13",58.419998
"2590","2017-04-17",59.220001
"2591","2017-04-18",59.02
"2592","2017-04-19",59.060001
"2593","2017-04-20",59.490002
"2594","2017-04-21",59.709999
"2595","2017-04-24",61.099998
"2596","2017-04-25",60.990002
"2597","2017-04-26",60.790001
"2598","2017-04-27",61.380001
"2599","2017-04-28",61.299999
"2600","2017-05-01",60.5
"2601","2017-05-02",52.470001
"2602","2017-05-03",52
"2603","2017-05-04",53.139999
"2604","2017-05-05",53.529999
"2605","2017-05-08",54.240002
"2606","2017-05-09",53.720001
"2607","2017-05-10",53.66
"2608","2017-05-11",53.720001
"2609","2017-05-12",53.759998
"2610","2017-05-15",54.18
"2611","2017-05-16",53.73
"2612","2017-05-17",52.5
"2613","2017-05-18",52.82
"2614","2017-05-19",53.099998
"2615","2017-05-22",52.259998
"2616","2017-05-23",52.450001
"2617","2017-05-24",53.02
"2618","2017-05-25",52.52
"2619","2017-05-26",52.360001
"2620","2017-05-30",51.669998
"2621","2017-05-31",50.68
"2622","2017-06-01",50.779999
"2623","2017-06-02",51.040001
"2624","2017-06-05",50.919998
"2625","2017-06-06",50.509998
"2626","2017-06-07",50.25
"2627","2017-06-08",50.91
"2628","2017-06-09",51.27
"2629","2017-06-12",51.77
"2630","2017-06-13",52.34
"2631","2017-06-14",52.060001
"2632","2017-06-15",51.110001
"2633","2017-06-16",49.139999
"2634","2017-06-19",50.060001
"2635","2017-06-20",49.73
"2636","2017-06-21",49.810001
"2637","2017-06-22",49.330002
"2638","2017-06-23",50.919998
"2639","2017-06-26",50.169998
"2640","2017-06-27",49.98
"2641","2017-06-28",50.610001
"2642","2017-06-29",50.200001
"2643","2017-06-30",50.91
"2644","2017-07-03",51.16
"2645","2017-07-05",50.279999
"2646","2017-07-06",50.200001
"2647","2017-07-07",50.889999
"2648","2017-07-10",50.990002
"2649","2017-07-11",50.880001
"2650","2017-07-12",51.689999
"2651","2017-07-13",50.98
"2652","2017-07-14",51.619999
"2653","2017-07-17",51.200001
"2654","2017-07-18",50.639999
"2655","2017-07-19",51.529999
"2656","2017-07-20",51.32
"2657","2017-07-21",51.290001
"2658","2017-07-24",51.040001
"2659","2017-07-25",52.32
"2660","2017-07-26",51.91
"2661","2017-07-27",51.09
"2662","2017-07-28",51.330002
"2663","2017-07-31",51.470001
"2664","2017-08-01",48
"2665","2017-08-02",49.75
"2666","2017-08-03",49.830002
"2667","2017-08-04",49.970001
"2668","2017-08-07",48.98
"2669","2017-08-08",48.32
"2670","2017-08-09",48.060001
"2671","2017-08-10",48.18
"2672","2017-08-11",48.779999
"2673","2017-08-14",49.220001
"2674","2017-08-15",49.09
"2675","2017-08-16",49.41
"2676","2017-08-17",46.630001
"2677","2017-08-18",46.560001
"2678","2017-08-21",47.599998
"2679","2017-08-22",47.029999
"2680","2017-08-23",47.09
"2681","2017-08-24",46.810001
"2682","2017-08-25",46.869999
"2683","2017-08-28",46.790001
"2684","2017-08-29",47.150002
"2685","2017-08-30",47.299999
"2686","2017-08-31",46.990002
"2687","2017-09-01",47.32
"2688","2017-09-05",46.91
"2689","2017-09-06",46.93
"2690","2017-09-07",45.73
"2691","2017-09-08",45.849998
"2692","2017-09-11",46.049999
"2693","2017-09-12",46.02
"2694","2017-09-13",46.290001
"2695","2017-09-14",45.639999
"2696","2017-09-15",46.110001
"2697","2017-09-18",46.5
"2698","2017-09-19",46.400002
"2699","2017-09-20",46.98
"2700","2017-09-21",47.73
"2701","2017-09-22",49.619999
"2702","2017-09-25",46.639999
"2703","2017-09-26",46.200001
"2704","2017-09-27",46.330002
"2705","2017-09-28",45.939999
"2706","2017-09-29",45.459999
"2707","2017-10-02",47.509998
"2708","2017-10-03",47.869999
"2709","2017-10-04",46.75
"2710","2017-10-05",46.810001
"2711","2017-10-06",46.330002
"2712","2017-10-09",45.900002
"2713","2017-10-10",45.779999
"2714","2017-10-11",45.84
"2715","2017-10-12",45.849998
"2716","2017-10-13",46.049999
"2717","2017-10-16",46.91
"2718","2017-10-17",47.009998
"2719","2017-10-18",46.66
"2720","2017-10-19",46.990002
"2721","2017-10-20",47.549999
"2722","2017-10-23",48.130001
"2723","2017-10-24",49.080002
"2724","2017-10-25",48.779999
"2725","2017-10-26",48.669998
"2726","2017-10-27",49.200001
"2727","2017-10-30",48.779999
"2728","2017-10-31",44.509998
"2729","2017-11-01",44.009998
"2730","2017-11-02",44.650002
"2731","2017-11-03",46.5
"2732","2017-11-06",46.549999
"2733","2017-11-07",45.419998
"2734","2017-11-08",46.830002
"2735","2017-11-09",46.619999
"2736","2017-11-10",46.490002
"2737","2017-11-13",46.209999
"2738","2017-11-14",46.360001
"2739","2017-11-15",45.349998
"2740","2017-11-16",45.919998
"2741","2017-11-17",47.040001
"2742","2017-11-20",47.490002
"2743","2017-11-21",46.400002
"2744","2017-11-22",46.009998
"2745","2017-11-24",45.830002
"2746","2017-11-27",45.880001
"2747","2017-11-28",47.080002
"2748","2017-11-29",48.990002
"2749","2017-11-30",48.700001
"2750","2017-12-01",48.52
"2751","2017-12-04",49.369999
"2752","2017-12-05",49.169998
"2753","2017-12-06",49.279999
"2754","2017-12-07",48.18
"2755","2017-12-08",47.369999
"2756","2017-12-11",47.209999
"2757","2017-12-12",47.290001
"2758","2017-12-13",46.52
"2759","2017-12-14",46.189999
"2760","2017-12-15",47.099998
"2761","2017-12-18",47.580002
"2762","2017-12-19",47.439999
"2763","2017-12-20",47.490002
"2764","2017-12-21",47.709999
"2765","2017-12-22",48.040001
"2766","2017-12-26",48.049999
"2767","2017-12-27",47.82
"2768","2017-12-28",48.41
