"","date","UNB"
"1919","2014-08-15",24.370001
"1920","2014-08-18",24.99
"1921","2014-08-19",24.299999
"1922","2014-08-20",24.799999
"1923","2014-08-21",24.790001
"1924","2014-08-22",24.76
"1925","2014-08-25",24.65
"1926","2014-08-26",24.299999
"1927","2014-08-27",24.5
"1928","2014-08-28",24.459999
"1929","2014-08-29",24.549999
"1930","2014-09-02",24.99
"1931","2014-09-03",24.940001
"1932","2014-09-04",24.68
"1933","2014-09-05",24.82
"1934","2014-09-08",24.110001
"1935","2014-09-09",24.799999
"1936","2014-09-10",24.15
"1937","2014-09-11",24.43
"1938","2014-09-12",24.450001
"1939","2014-09-15",24.610001
"1940","2014-09-16",24.790001
"1941","2014-09-17",24.65
"1942","2014-09-18",24.610001
"1943","2014-09-19",24.799999
"1944","2014-09-22",24.700001
"1945","2014-09-23",24.65
"1946","2014-09-24",24.5
"1947","2014-09-25",24.52
"1948","2014-09-26",24.549999
"1949","2014-09-29",24.950001
"1950","2014-09-30",23.969999
"1951","2014-10-01",24.389999
"1952","2014-10-02",23.969999
"1953","2014-10-03",24
"1954","2014-10-06",23.76
"1955","2014-10-07",23.719999
"1956","2014-10-08",23.75
"1957","2014-10-09",24.01
"1958","2014-10-10",23.549999
"1959","2014-10-13",23.65
"1960","2014-10-14",23.950001
"1961","2014-10-15",23
"1962","2014-10-16",23.440001
"1963","2014-10-17",23.6
"1964","2014-10-20",23.75
"1965","2014-10-21",24.1
"1966","2014-10-22",24.25
"1967","2014-10-23",23.65
"1968","2014-10-24",23.65
"1969","2014-10-27",23.6
"1970","2014-10-28",23.709999
"1971","2014-10-29",23.9
"1972","2014-10-30",24.450001
"1973","2014-10-31",24.15
"1974","2014-11-03",24.42
"1975","2014-11-04",24.42
"1976","2014-11-05",24.700001
"1977","2014-11-06",24.77
"1978","2014-11-07",24.709999
"1979","2014-11-10",24.209999
"1980","2014-11-11",24.209999
"1981","2014-11-12",24.51
"1982","2014-11-13",24.1
"1983","2014-11-14",23.5
"1984","2014-11-17",24.76
"1985","2014-11-18",24.59
"1986","2014-11-19",24.4
"1987","2014-11-20",24.41
"1988","2014-11-21",24.41
"1989","2014-11-24",24
"1990","2014-11-25",24.4
"1991","2014-11-26",24.48
"1992","2014-11-28",24.48
"1993","2014-12-01",24.4
"1994","2014-12-02",24.4
"1995","2014-12-03",24.4
"1996","2014-12-04",24.049999
"1997","2014-12-05",24.16
"1998","2014-12-08",24.290001
"1999","2014-12-09",24.290001
"2000","2014-12-10",24.16
"2001","2014-12-11",24.24
"2002","2014-12-12",24.24
"2003","2014-12-15",24.299999
"2004","2014-12-16",24.16
"2005","2014-12-17",24
"2006","2014-12-18",24.299999
"2007","2014-12-19",24.299999
"2008","2014-12-22",23.709999
"2009","2014-12-23",23.860001
"2010","2014-12-24",23.85
"2011","2014-12-26",23.629999
"2012","2014-12-29",24.120001
"2013","2014-12-30",24.07
"2014","2014-12-31",23.75
"2015","2015-01-02",23.75
"2016","2015-01-05",23.75
"2017","2015-01-06",24.92
"2018","2015-01-07",24.92
"2019","2015-01-08",24.25
"2020","2015-01-09",25
"2021","2015-01-12",24.75
"2022","2015-01-13",26.68
"2023","2015-01-14",25.48
"2024","2015-01-15",25.049999
"2025","2015-01-16",24.299999
"2026","2015-01-20",24.700001
"2027","2015-01-21",25
"2028","2015-01-22",24.75
"2029","2015-01-23",23.959999
"2030","2015-01-26",24.299999
"2031","2015-01-27",25.23
"2032","2015-01-28",25.23
"2033","2015-01-29",24.99
"2034","2015-01-30",24.99
"2035","2015-02-02",24.09
"2036","2015-02-03",24.540001
"2037","2015-02-04",23.780001
"2038","2015-02-05",25.110001
"2039","2015-02-06",25.040001
"2040","2015-02-09",24.1
"2041","2015-02-10",24.1
"2042","2015-02-11",24.9
"2043","2015-02-12",24.440001
"2044","2015-02-13",24.75
"2045","2015-02-17",24.75
"2046","2015-02-18",24.74
"2047","2015-02-19",24.799999
"2048","2015-02-20",24.559999
"2049","2015-02-23",24.76
"2050","2015-02-24",24.780001
"2051","2015-02-25",24.799999
"2052","2015-02-26",25.129999
"2053","2015-02-27",25
"2054","2015-03-02",25
"2055","2015-03-03",25.25
"2056","2015-03-04",25.030001
"2057","2015-03-05",25.25
"2058","2015-03-06",25.48
"2059","2015-03-09",25.5
"2060","2015-03-10",25.049999
"2061","2015-03-11",25.299999
"2062","2015-03-12",25.02
"2063","2015-03-13",25.24
"2064","2015-03-16",25.040001
"2065","2015-03-17",25.08
"2066","2015-03-18",25.5
"2067","2015-03-19",25.200001
"2068","2015-03-20",25
"2069","2015-03-23",25.1
"2070","2015-03-24",25.1
"2071","2015-03-25",25.1
"2072","2015-03-26",25.5
"2073","2015-03-27",25.15
"2074","2015-03-30",25.360001
"2075","2015-03-31",25.299999
"2076","2015-04-01",25.42
"2077","2015-04-02",25.5
"2078","2015-04-06",25.4
"2079","2015-04-07",25.5
"2080","2015-04-08",25.49
"2081","2015-04-09",25.459999
"2082","2015-04-10",25.5
"2083","2015-04-13",25.16
"2084","2015-04-14",25.5
"2085","2015-04-15",25.5
"2086","2015-04-16",25.5
"2087","2015-04-17",25.309999
"2088","2015-04-20",25.5
"2089","2015-04-21",25.959999
"2090","2015-04-22",26.549999
"2091","2015-04-23",28.059999
"2092","2015-04-24",27.48
"2093","2015-04-27",27.5
"2094","2015-04-28",27.110001
"2095","2015-04-29",27.5
"2096","2015-04-30",27
"2097","2015-05-01",27.02
"2098","2015-05-04",27.15
"2099","2015-05-05",27.1
"2100","2015-05-06",27.030001
"2101","2015-05-07",26.799999
"2102","2015-05-08",26.68
"2103","2015-05-11",26.139999
"2104","2015-05-12",26.32
"2105","2015-05-13",26.5
"2106","2015-05-14",26.08
"2107","2015-05-15",26.469999
"2108","2015-05-18",26.5
"2109","2015-05-19",26.25
"2110","2015-05-20",26.18
"2111","2015-05-21",26.1
"2112","2015-05-22",26.25
"2113","2015-05-26",26.25
"2114","2015-05-27",26.200001
"2115","2015-05-28",26.25
"2116","2015-05-29",26.25
"2117","2015-06-01",26.040001
"2118","2015-06-02",26.08
"2119","2015-06-03",26.25
"2120","2015-06-04",26.25
"2121","2015-06-05",26.18
"2122","2015-06-08",26.01
"2123","2015-06-09",25.610001
"2124","2015-06-10",26.059999
"2125","2015-06-11",25.700001
"2126","2015-06-12",26
"2127","2015-06-15",25.67
"2128","2015-06-16",26.24
"2129","2015-06-17",26.200001
"2130","2015-06-18",26
"2131","2015-06-19",27.299999
"2132","2015-06-22",27.09
"2133","2015-06-23",26.5
"2134","2015-06-24",26.49
"2135","2015-06-25",26.33
"2136","2015-06-26",26.5
"2137","2015-06-29",26.49
"2138","2015-06-30",26.129999
"2139","2015-07-01",26.41
"2140","2015-07-02",26.129999
"2141","2015-07-06",26.01
"2142","2015-07-07",26.24
"2143","2015-07-08",25.83
"2144","2015-07-09",26.040001
"2145","2015-07-10",26.08
"2146","2015-07-13",25.549999
"2147","2015-07-14",25.66
"2148","2015-07-15",25.5
"2149","2015-07-16",25.75
"2150","2015-07-17",25.9
"2151","2015-07-20",26.719999
"2152","2015-07-21",27.01
"2153","2015-07-22",26.51
"2154","2015-07-23",26.790001
"2155","2015-07-24",27.07
"2156","2015-07-27",26.35
"2157","2015-07-28",26.35
"2158","2015-07-29",26
"2159","2015-07-30",26.49
"2160","2015-07-31",26.01
"2161","2015-08-03",26.9
"2162","2015-08-04",26.120001
"2163","2015-08-05",26.690001
"2164","2015-08-06",26.389999
"2165","2015-08-07",26.35
"2166","2015-08-10",26.15
"2167","2015-08-11",26.25
"2168","2015-08-12",26.07
"2169","2015-08-13",26.040001
"2170","2015-08-14",26.040001
"2171","2015-08-17",26.110001
"2172","2015-08-18",26.469999
"2173","2015-08-19",26.25
"2174","2015-08-20",26.25
"2175","2015-08-21",26.09
"2176","2015-08-24",25.75
"2177","2015-08-25",25.98
"2178","2015-08-26",25.9
"2179","2015-08-27",26.73
"2180","2015-08-28",26.51
"2181","2015-08-31",26.459999
"2182","2015-09-01",26.360001
"2183","2015-09-02",26.120001
"2184","2015-09-03",25.860001
"2185","2015-09-04",26.51
"2186","2015-09-08",26.530001
"2187","2015-09-09",26.530001
"2188","2015-09-10",26.33
"2189","2015-09-11",26.4
"2190","2015-09-14",26.15
"2191","2015-09-15",26.23
"2192","2015-09-16",26.450001
"2193","2015-09-17",26.5
"2194","2015-09-18",26.1
"2195","2015-09-21",26.52
"2196","2015-09-22",26.5
"2197","2015-09-23",26.5
"2198","2015-09-24",26.549999
"2199","2015-09-25",26.15
"2200","2015-09-28",26.200001
"2201","2015-09-29",26.01
"2202","2015-09-30",26.469999
"2203","2015-10-01",26.450001
"2204","2015-10-02",26.450001
"2205","2015-10-05",26.43
"2206","2015-10-06",26.059999
"2207","2015-10-07",26.08
"2208","2015-10-08",26.42
"2209","2015-10-09",26.42
"2210","2015-10-12",26.219999
"2211","2015-10-13",26.219999
"2212","2015-10-14",26.219999
"2213","2015-10-15",26.5
"2214","2015-10-16",26.290001
"2215","2015-10-19",26.25
"2216","2015-10-20",26.84
"2217","2015-10-21",26.799999
"2218","2015-10-22",26.9
"2219","2015-10-23",27.290001
"2220","2015-10-26",27.5
"2221","2015-10-27",27.75
"2222","2015-10-28",26.74
"2223","2015-10-29",26.629999
"2224","2015-10-30",26.799999
"2225","2015-11-02",27.01
"2226","2015-11-03",27.299999
"2227","2015-11-04",27.959999
"2228","2015-11-05",27.030001
"2229","2015-11-06",27.49
"2230","2015-11-09",27.9
"2231","2015-11-10",27.24
"2232","2015-11-11",27.75
"2233","2015-11-12",27.75
"2234","2015-11-13",27.75
"2235","2015-11-16",28.049999
"2236","2015-11-17",28.049999
"2237","2015-11-18",27.219999
"2238","2015-11-19",27.51
"2239","2015-11-20",27.91
"2240","2015-11-23",27.969999
"2241","2015-11-24",27.969999
"2242","2015-11-25",27.42
"2243","2015-11-27",27.42
"2244","2015-11-30",27.6
"2245","2015-12-01",28
"2246","2015-12-02",27.5
"2247","2015-12-03",27.700001
"2248","2015-12-04",27.74
"2249","2015-12-07",27.93
"2250","2015-12-08",28
"2251","2015-12-09",27.799999
"2252","2015-12-10",27.48
"2253","2015-12-11",27.16
"2254","2015-12-14",27.35
"2255","2015-12-15",27.5
"2256","2015-12-16",27.5
"2257","2015-12-17",27.5
"2258","2015-12-18",27.74
"2259","2015-12-21",27.379999
"2260","2015-12-22",27.5
"2261","2015-12-23",27.4
"2262","2015-12-24",27.4
"2263","2015-12-28",27.030001
"2264","2015-12-29",27.5
"2265","2015-12-30",27.280001
"2266","2015-12-31",27.91
"2267","2016-01-04",27.76
"2268","2016-01-05",27.76
"2269","2016-01-06",27.190001
"2270","2016-01-07",27.190001
"2271","2016-01-08",27.059999
"2272","2016-01-11",27.879999
"2273","2016-01-12",27.709999
"2274","2016-01-13",27.59
"2275","2016-01-14",27.540001
"2276","2016-01-15",27.200001
"2277","2016-01-19",27.559999
"2278","2016-01-20",27.219999
"2279","2016-01-21",27.09
"2280","2016-01-22",27.25
"2281","2016-01-25",27.67
"2282","2016-01-26",27.6
"2283","2016-01-27",27.33
"2284","2016-01-28",27.91
"2285","2016-01-29",27.139999
"2286","2016-02-01",27.66
"2287","2016-02-02",27.9
"2288","2016-02-03",27.950001
"2289","2016-02-04",27.92
"2290","2016-02-05",27.879999
"2291","2016-02-08",27.9
"2292","2016-02-09",27.92
"2293","2016-02-10",27.9
"2294","2016-02-11",27.790001
"2295","2016-02-12",27.799999
"2296","2016-02-16",27.110001
"2297","2016-02-17",27.91
"2298","2016-02-18",27.82
"2299","2016-02-19",27.540001
"2300","2016-02-22",27.700001
"2301","2016-02-23",27.860001
"2302","2016-02-24",28.799999
"2303","2016-02-25",28.76
"2304","2016-02-26",28.799999
"2305","2016-02-29",28.24
"2306","2016-03-01",29
"2307","2016-03-02",28.950001
"2308","2016-03-03",28.709999
"2309","2016-03-04",28.51
"2310","2016-03-07",28.51
"2311","2016-03-08",28.67
"2312","2016-03-09",28.74
"2313","2016-03-10",28.68
"2314","2016-03-11",28.709999
"2315","2016-03-14",28.43
"2316","2016-03-15",28.540001
"2317","2016-03-16",29.1
"2318","2016-03-17",28.799999
"2319","2016-03-18",28.85
"2320","2016-03-21",28.620001
"2321","2016-03-22",28.540001
"2322","2016-03-23",28.75
"2323","2016-03-24",28.98
"2324","2016-03-28",28.360001
"2325","2016-03-29",28.629999
"2326","2016-03-30",28.629999
"2327","2016-03-31",28.57
"2328","2016-04-01",28.4
"2329","2016-04-04",28.299999
"2330","2016-04-05",28.26
"2331","2016-04-06",28.6
"2332","2016-04-07",28.370001
"2333","2016-04-08",28.799999
"2334","2016-04-11",28.82
"2335","2016-04-12",28.950001
"2336","2016-04-13",28.700001
"2337","2016-04-14",28.35
"2338","2016-04-15",28.52
"2339","2016-04-18",28.379999
"2340","2016-04-19",28.6
"2341","2016-04-20",28.99
"2342","2016-04-21",28.5
"2343","2016-04-22",28.66
"2344","2016-04-25",28.700001
"2345","2016-04-26",28.74
"2346","2016-04-27",28.73
"2347","2016-04-28",28.6
"2348","2016-04-29",28.6
"2349","2016-05-02",28.75
"2350","2016-05-03",28.75
"2351","2016-05-04",28.889999
"2352","2016-05-05",28.82
"2353","2016-05-06",28.82
"2354","2016-05-09",29
"2355","2016-05-10",29.25
"2356","2016-05-11",29.75
"2357","2016-05-12",29.299999
"2358","2016-05-13",29.74
"2359","2016-05-16",29.700001
"2360","2016-05-17",29.360001
"2361","2016-05-18",30
"2362","2016-05-19",30.700001
"2363","2016-05-20",29.99
"2364","2016-05-23",31.9
"2365","2016-05-24",32.73
"2366","2016-05-25",33.139999
"2367","2016-05-26",33.52
"2368","2016-05-27",33.599998
"2369","2016-05-31",33.630001
"2370","2016-06-01",33.330002
"2371","2016-06-02",33.830002
"2372","2016-06-03",33.130001
"2373","2016-06-06",33.599998
"2374","2016-06-07",33.5
"2375","2016-06-08",33.75
"2376","2016-06-09",33.209999
"2377","2016-06-10",33.400002
"2378","2016-06-13",33.549999
"2379","2016-06-14",34.080002
"2380","2016-06-15",33.549999
"2381","2016-06-16",33.099998
"2382","2016-06-17",33.130001
"2383","2016-06-20",33.110001
"2384","2016-06-21",33.860001
"2385","2016-06-22",34.5
"2386","2016-06-23",35.990002
"2387","2016-06-24",37.18
"2388","2016-06-27",34.009998
"2389","2016-06-28",35.439999
"2390","2016-06-29",36.099998
"2391","2016-06-30",36.360001
"2392","2016-07-01",36.919998
"2393","2016-07-05",35.990002
"2394","2016-07-06",35
"2395","2016-07-07",34.02
"2396","2016-07-08",34.73
"2397","2016-07-11",35
"2398","2016-07-12",35.27
"2399","2016-07-13",34.779999
"2400","2016-07-14",34.650002
"2401","2016-07-15",34.5
"2402","2016-07-18",34.720001
"2403","2016-07-19",34.73
"2404","2016-07-20",34.689999
"2405","2016-07-21",34.459999
"2406","2016-07-22",34.049999
"2407","2016-07-25",34.130001
"2408","2016-07-26",34.360001
"2409","2016-07-27",34.639999
"2410","2016-07-28",34.68
"2411","2016-07-29",34.860001
"2412","2016-08-01",34.57
"2413","2016-08-02",34.700001
"2414","2016-08-03",34.959999
"2415","2016-08-04",34.59
"2416","2016-08-05",34.830002
"2417","2016-08-08",34.419998
"2418","2016-08-09",35.700001
"2419","2016-08-10",34.599998
"2420","2016-08-11",34.75
"2421","2016-08-12",34.68
"2422","2016-08-15",34.970001
"2423","2016-08-16",34.529999
"2424","2016-08-17",34.560001
"2425","2016-08-18",34.619999
"2426","2016-08-19",34.279999
"2427","2016-08-22",34.5
"2428","2016-08-23",34.470001
"2429","2016-08-24",34.139999
"2430","2016-08-25",34.490002
"2431","2016-08-26",34.240002
"2432","2016-08-29",34.419998
"2433","2016-08-30",34.369999
"2434","2016-08-31",34.049999
"2435","2016-09-01",34.389999
"2436","2016-09-02",34.389999
"2437","2016-09-06",34.439999
"2438","2016-09-07",34.150002
"2439","2016-09-08",34.849998
"2440","2016-09-09",33.689999
"2441","2016-09-12",34.68
"2442","2016-09-13",34.02
"2443","2016-09-14",34.080002
"2444","2016-09-15",34.599998
"2445","2016-09-16",34.810001
"2446","2016-09-19",34.709999
"2447","2016-09-20",34.68
"2448","2016-09-21",34.880001
"2449","2016-09-22",34.200001
"2450","2016-09-23",33.810001
"2451","2016-09-26",34.389999
"2452","2016-09-27",34.669998
"2453","2016-09-28",34.439999
"2454","2016-09-29",34.360001
"2455","2016-09-30",34.060001
"2456","2016-10-03",34.040001
"2457","2016-10-04",33.470001
"2458","2016-10-05",34.029999
"2459","2016-10-06",33.900002
"2460","2016-10-07",33.77
"2461","2016-10-10",34.099998
"2462","2016-10-11",33.150002
"2463","2016-10-12",33.650002
"2464","2016-10-13",33.5
"2465","2016-10-14",33.700001
"2466","2016-10-17",33.599998
"2467","2016-10-18",34.150002
"2468","2016-10-19",33.5
"2469","2016-10-20",33.400002
"2470","2016-10-21",33
"2471","2016-10-24",33.900002
"2472","2016-10-25",33.049999
"2473","2016-10-26",32.75
"2474","2016-10-27",33.150002
"2475","2016-10-28",33.900002
"2476","2016-10-31",33
"2477","2016-11-01",33.150002
"2478","2016-11-02",33.099998
"2479","2016-11-03",33.400002
"2480","2016-11-04",33.349998
"2481","2016-11-07",33.700001
"2482","2016-11-08",34.049999
"2483","2016-11-09",34.349998
"2484","2016-11-10",36.900002
"2485","2016-11-11",40.200001
"2486","2016-11-14",39.25
"2487","2016-11-15",37.900002
"2488","2016-11-16",38.650002
"2489","2016-11-17",41.150002
"2490","2016-11-18",40.849998
"2491","2016-11-21",40
"2492","2016-11-22",41.450001
"2493","2016-11-23",42.099998
"2494","2016-11-25",42.049999
"2495","2016-11-28",41.950001
"2496","2016-11-29",43.299999
"2497","2016-11-30",43.900002
"2498","2016-12-01",44.349998
"2499","2016-12-02",43.299999
"2500","2016-12-05",48.799999
"2501","2016-12-06",45.25
"2502","2016-12-07",44.700001
"2503","2016-12-08",45.049999
"2504","2016-12-09",45.150002
"2505","2016-12-12",44.25
"2506","2016-12-13",44.549999
"2507","2016-12-14",44.549999
"2508","2016-12-15",45.450001
"2509","2016-12-16",46.400002
"2510","2016-12-19",45.549999
"2511","2016-12-20",45.700001
"2512","2016-12-21",45.799999
"2513","2016-12-22",44.25
"2514","2016-12-23",42.900002
"2515","2016-12-27",42.900002
"2516","2016-12-28",43.549999
"2517","2016-12-29",45
"2518","2016-12-30",45.450001
"2519","2017-01-03",44.049999
"2520","2017-01-04",43.75
"2521","2017-01-05",42.950001
"2522","2017-01-06",44.380001
"2523","2017-01-09",43.549999
"2524","2017-01-10",44.200001
"2525","2017-01-11",42.450001
"2526","2017-01-12",41.799999
"2527","2017-01-13",43.75
"2528","2017-01-17",42.400002
"2529","2017-01-18",41.150002
"2530","2017-01-19",40.25
"2531","2017-01-20",41.150002
"2532","2017-01-23",40.75
"2533","2017-01-24",41.349998
"2534","2017-01-25",41.849998
"2535","2017-01-26",41.700001
"2536","2017-01-27",41.599998
"2537","2017-01-30",41.849998
"2538","2017-01-31",41.5
"2539","2017-02-01",41.25
"2540","2017-02-02",40.75
"2541","2017-02-03",41.599998
"2542","2017-02-06",40.900002
"2543","2017-02-07",41.099998
"2544","2017-02-08",40.650002
"2545","2017-02-09",41.400002
"2546","2017-02-10",41.599998
"2547","2017-02-13",41.900002
"2548","2017-02-14",41.950001
"2549","2017-02-15",41.950001
"2550","2017-02-16",41.299999
"2551","2017-02-17",42
"2552","2017-02-21",41.75
"2553","2017-02-22",41.950001
"2554","2017-02-23",41.950001
"2555","2017-02-24",41.900002
"2556","2017-02-27",42.25
"2557","2017-02-28",41.400002
"2558","2017-03-01",42.299999
"2559","2017-03-02",42.25
"2560","2017-03-03",42.299999
"2561","2017-03-06",41.349998
"2562","2017-03-07",41.299999
"2563","2017-03-08",41.25
"2564","2017-03-09",41.099998
"2565","2017-03-10",40.549999
"2566","2017-03-13",40.299999
"2567","2017-03-14",40.5
"2568","2017-03-15",41.200001
"2569","2017-03-16",42
"2570","2017-03-17",45.549999
"2571","2017-03-20",44.099998
"2572","2017-03-21",42.400002
"2573","2017-03-22",41.549999
"2574","2017-03-23",41.799999
"2575","2017-03-24",42.299999
"2576","2017-03-27",41.450001
"2577","2017-03-28",42
"2578","2017-03-29",41.150002
"2579","2017-03-30",42.099998
"2580","2017-03-31",42.950001
"2581","2017-04-03",42.299999
"2582","2017-04-04",41.849998
"2583","2017-04-05",41.549999
"2584","2017-04-06",41.5
"2585","2017-04-07",41.700001
"2586","2017-04-10",41.450001
"2587","2017-04-11",42
"2588","2017-04-12",41.200001
"2589","2017-04-13",41.400002
"2590","2017-04-17",42.950001
"2591","2017-04-18",43.200001
"2592","2017-04-19",42.25
"2593","2017-04-20",42.700001
"2594","2017-04-21",41.200001
"2595","2017-04-24",41.799999
"2596","2017-04-25",41.650002
"2597","2017-04-26",41.75
"2598","2017-04-27",41.75
"2599","2017-04-28",42.049999
"2600","2017-05-01",41.450001
"2601","2017-05-02",41.5
"2602","2017-05-03",40.849998
"2603","2017-05-04",41.450001
"2604","2017-05-05",41.549999
"2605","2017-05-08",41.5
"2606","2017-05-09",41.099998
"2607","2017-05-10",41.099998
"2608","2017-05-11",41.349998
"2609","2017-05-12",41.150002
"2610","2017-05-15",41.75
"2611","2017-05-16",41.349998
"2612","2017-05-17",40.900002
"2613","2017-05-18",41.200001
"2614","2017-05-19",40.049999
"2615","2017-05-22",40.799999
"2616","2017-05-23",39.75
"2617","2017-05-24",40.150002
"2618","2017-05-25",40.150002
"2619","2017-05-26",40
"2620","2017-05-30",40.200001
"2621","2017-05-31",39.950001
"2622","2017-06-01",40
"2623","2017-06-02",41.450001
"2624","2017-06-05",41.400002
"2625","2017-06-06",41.700001
"2626","2017-06-07",41.650002
"2627","2017-06-08",42.5
"2628","2017-06-09",44.099998
"2629","2017-06-12",46.599998
"2630","2017-06-13",47.349998
"2631","2017-06-14",45.900002
"2632","2017-06-15",47.5
"2633","2017-06-16",46.450001
"2634","2017-06-19",47.150002
"2635","2017-06-20",47
"2636","2017-06-21",46.549999
"2637","2017-06-22",47.099998
"2638","2017-06-23",48.5
"2639","2017-06-26",48.200001
"2640","2017-06-27",48.700001
"2641","2017-06-28",48.549999
"2642","2017-06-29",48.349998
"2643","2017-06-30",47.5
"2644","2017-07-03",48.150002
"2645","2017-07-05",47.349998
"2646","2017-07-06",45.700001
"2647","2017-07-07",45.950001
"2648","2017-07-10",45.599998
"2649","2017-07-11",44.299999
"2650","2017-07-12",44.599998
"2651","2017-07-13",44.299999
"2652","2017-07-14",45.700001
"2653","2017-07-17",44.900002
"2654","2017-07-18",44
"2655","2017-07-19",44.099998
"2656","2017-07-20",44.400002
"2657","2017-07-21",44.900002
"2658","2017-07-24",46.450001
"2659","2017-07-25",46.599998
"2660","2017-07-26",45.5
"2661","2017-07-27",43.799999
"2662","2017-07-28",43
"2663","2017-07-31",43.849998
"2664","2017-08-01",44.849998
"2665","2017-08-02",43.650002
"2666","2017-08-03",42.799999
"2667","2017-08-04",44.400002
"2668","2017-08-07",44.849998
"2669","2017-08-08",44.5
"2670","2017-08-09",43.400002
"2671","2017-08-10",43.099998
"2672","2017-08-11",42.400002
"2673","2017-08-14",42.700001
"2674","2017-08-15",41.950001
"2675","2017-08-16",41.950001
"2676","2017-08-17",41.299999
"2677","2017-08-18",41.599998
"2678","2017-08-21",41
"2679","2017-08-22",41.950001
"2680","2017-08-23",41.099998
"2681","2017-08-24",41.900002
"2682","2017-08-25",41.900002
"2683","2017-08-28",42.450001
"2684","2017-08-29",42.650002
"2685","2017-08-30",42.799999
"2686","2017-08-31",43.150002
"2687","2017-09-01",43.700001
"2688","2017-09-05",42.349998
"2689","2017-09-06",43.650002
"2690","2017-09-07",42.5
"2691","2017-09-08",42.5
"2692","2017-09-11",43.799999
"2693","2017-09-12",43.400002
"2694","2017-09-13",43.700001
"2695","2017-09-14",43.450001
"2696","2017-09-15",44.700001
"2697","2017-09-18",45
"2698","2017-09-19",44.75
"2699","2017-09-20",46.25
"2700","2017-09-21",47
"2701","2017-09-22",47.5
"2702","2017-09-25",48.049999
"2703","2017-09-26",48.200001
"2704","2017-09-27",49.950001
"2705","2017-09-28",49.650002
"2706","2017-09-29",48.400002
"2707","2017-10-02",49.650002
"2708","2017-10-03",50.299999
"2709","2017-10-04",49.299999
"2710","2017-10-05",50
"2711","2017-10-06",50.150002
"2712","2017-10-09",49.25
"2713","2017-10-10",49.700001
"2714","2017-10-11",49.400002
"2715","2017-10-12",48.549999
"2716","2017-10-13",48.349998
"2717","2017-10-16",49.299999
"2718","2017-10-17",47.900002
"2719","2017-10-18",47.099998
"2720","2017-10-19",45.700001
"2721","2017-10-20",49.200001
"2722","2017-10-23",47.599998
"2723","2017-10-24",47.950001
"2724","2017-10-25",48.5
"2725","2017-10-26",49
"2726","2017-10-27",49.900002
"2727","2017-10-30",48.25
"2728","2017-10-31",49.200001
"2729","2017-11-01",49.700001
"2730","2017-11-02",50.099998
"2731","2017-11-03",49.549999
"2732","2017-11-06",49.900002
"2733","2017-11-07",48.200001
"2734","2017-11-08",48.200001
"2735","2017-11-09",49.75
"2736","2017-11-10",49.349998
"2737","2017-11-13",49.75
"2738","2017-11-14",49.650002
"2739","2017-11-15",48.5
"2740","2017-11-16",49.200001
"2741","2017-11-17",49.549999
"2742","2017-11-20",49.049999
"2743","2017-11-21",49.099998
"2744","2017-11-22",48.799999
"2745","2017-11-24",49.150002
"2746","2017-11-27",48.75
"2747","2017-11-28",49.650002
"2748","2017-11-29",53
"2749","2017-11-30",50.700001
"2750","2017-12-01",50.400002
"2751","2017-12-04",51.150002
"2752","2017-12-05",50.900002
"2753","2017-12-06",50.5
"2754","2017-12-07",51.450001
"2755","2017-12-08",50.599998
"2756","2017-12-11",50.900002
"2757","2017-12-12",50.299999
"2758","2017-12-13",51.700001
"2759","2017-12-14",52.049999
"2760","2017-12-15",53.599998
"2761","2017-12-18",55
"2762","2017-12-19",55
"2763","2017-12-20",53
"2764","2017-12-21",55
"2765","2017-12-22",54.549999
"2766","2017-12-26",52.650002
"2767","2017-12-27",53.200001
"2768","2017-12-28",53.650002
"2769","2017-12-29",52.950001
"2770","2018-01-02",52.25
"2771","2018-01-03",51.549999
"2772","2018-01-04",52.700001
"2773","2018-01-05",52.25
"2774","2018-01-08",50.549999
"2775","2018-01-09",49.549999
"2776","2018-01-10",50
"2777","2018-01-11",50.200001
"2778","2018-01-12",50.450001
"2779","2018-01-16",50.349998
"2780","2018-01-17",50.400002
"2781","2018-01-18",50.5
"2782","2018-01-19",52.150002
"2783","2018-01-22",53.150002
"2784","2018-01-23",53.799999
"2785","2018-01-24",53.799999
"2786","2018-01-25",53.900002
"2787","2018-01-26",54.299999
"2788","2018-01-29",53.5
"2789","2018-01-30",54.5
"2790","2018-01-31",54.049999
"2791","2018-02-01",52.049999
"2792","2018-02-02",52.5
"2793","2018-02-05",50.700001
"2794","2018-02-06",51.900002
"2795","2018-02-07",52.25
"2796","2018-02-08",51.299999
"2797","2018-02-09",50.049999
"2798","2018-02-12",51.400002
"2799","2018-02-13",50.900002
"2800","2018-02-14",49.700001
"2801","2018-02-15",50.900002
"2802","2018-02-16",51.450001
"2803","2018-02-20",50.900002
"2804","2018-02-21",51.299999
"2805","2018-02-22",51.299999
"2806","2018-02-23",51.950001
"2807","2018-02-26",51.349998
"2808","2018-02-27",51.349998
"2809","2018-02-28",51.299999
"2810","2018-03-01",51.5
"2811","2018-03-02",51.950001
"2812","2018-03-05",52.799999
"2813","2018-03-06",53.549999
"2814","2018-03-07",53.400002
"2815","2018-03-08",53.700001
"2816","2018-03-09",53.700001
"2817","2018-03-12",53.5
"2818","2018-03-13",53.599998
"2819","2018-03-14",52.599998
"2820","2018-03-15",52.599998
"2821","2018-03-16",54
